X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1540.0,-668.0,-105.274,5.20304e-07,86.4914,25.9065,93.5086,-154.093,-1540.0,-668.0,-1400.0,-600.0
-1538.0,-668.0,-105.173,5.14321e-07,86.4505,26.2319,93.5495,-153.768,-1538.0,-668.0,-1400.0,-600.0
-1536.0,-668.0,-105.071,5.08342e-07,86.4322,26.5651,93.5678,-153.435,-1536.0,-668.0,-1400.0,-600.0
-1534.0,-668.0,-104.968,5.02376e-07,86.4226,26.9061,93.5774,-153.094,-1534.0,-668.0,-1400.0,-600.0
-1532.0,-668.0,-104.864,4.96411e-07,86.4447,27.2553,93.5553,-152.745,-1532.0,-668.0,-1400.0,-600.0
-1530.0,-668.0,-104.76,4.90464e-07,86.4674,27.613,93.5326,-152.387,-1530.0,-668.0,-1400.0,-600.0
-1528.0,-668.0,-104.654,4.84537e-07,86.4909,27.9795,93.5091,-152.021,-1528.0,-668.0,-1400.0,-600.0
-1526.0,-668.0,-104.547,4.78631e-07,86.5151,28.355,93.4849,-151.645,-1526.0,-668.0,-1400.0,-600.0
-1524.0,-668.0,-104.439,4.72745e-07,86.5401,28.7398,93.4599,-151.26,-1524.0,-668.0,-1400.0,-600.0
-1522.0,-668.0,-104.331,4.66882e-07,86.5658,29.1343,93.4342,-150.866,-1522.0,-668.0,-1400.0,-600.0
-1520.0,-668.0,-104.221,4.61041e-07,86.5924,29.5388,93.4076,-150.461,-1520.0,-668.0,-1400.0,-600.0
-1518.0,-668.0,-104.11,4.55223e-07,86.6198,29.9536,93.3802,-150.046,-1518.0,-668.0,-1400.0,-600.0
-1516.0,-668.0,-103.999,4.49431e-07,86.6481,30.3791,93.3519,-149.621,-1516.0,-668.0,-1400.0,-600.0
-1514.0,-668.0,-103.887,4.43663e-07,86.6774,30.8157,93.3226,-149.184,-1514.0,-668.0,-1400.0,-600.0
-1512.0,-668.0,-103.773,4.37937e-07,86.6748,31.2637,93.3252,-148.736,-1512.0,-668.0,-1400.0,-600.0
-1510.0,-668.0,-103.66,4.32242e-07,86.6619,31.7236,93.3381,-148.276,-1510.0,-668.0,-1400.0,-600.0
-1508.0,-668.0,-103.545,4.2659e-07,86.6176,32.1957,93.3824,-147.804,-1508.0,-668.0,-1400.0,-600.0
-1506.0,-668.0,-103.43,4.20968e-07,86.5724,32.6806,93.4276,-147.319,-1506.0,-668.0,-1400.0,-600.0
-1504.0,-668.0,-103.313,4.15377e-07,86.5262,33.1785,93.4738,-146.821,-1504.0,-668.0,-1400.0,-600.0
-1502.0,-668.0,-103.196,4.09818e-07,86.479,33.6901,93.521,-146.31,-1502.0,-668.0,-1400.0,-600.0
-1500.0,-668.0,-103.078,4.04293e-07,86.4309,34.2157,93.5691,-145.784,-1500.0,-668.0,-1400.0,-600.0
-1498.0,-668.0,-102.959,3.98803e-07,86.3817,34.7559,93.6183,-145.244,-1498.0,-668.0,-1400.0,-600.0
-1496.0,-668.0,-102.839,3.9335e-07,86.3314,35.3112,93.6686,-144.689,-1496.0,-668.0,-1400.0,-600.0
-1494.0,-668.0,-102.718,3.87934e-07,86.2802,35.8821,93.7198,-144.118,-1494.0,-668.0,-1400.0,-600.0
-1492.0,-668.0,-102.597,3.82559e-07,86.2278,36.4692,93.7722,-143.531,-1492.0,-668.0,-1400.0,-600.0
-1490.0,-668.0,-102.475,3.77225e-07,86.1744,37.0731,93.8256,-142.927,-1490.0,-668.0,-1400.0,-600.0
-1488.0,-668.0,-102.352,3.71934e-07,86.1199,37.6942,93.8801,-142.306,-1488.0,-668.0,-1400.0,-600.0
-1486.0,-668.0,-102.228,3.66689e-07,86.0643,38.3333,93.9357,-141.667,-1486.0,-668.0,-1400.0,-600.0
-1484.0,-668.0,-102.104,3.6149e-07,86.0076,38.991,93.9924,-141.009,-1484.0,-668.0,-1400.0,-600.0
-1482.0,-668.0,-101.979,3.56341e-07,85.9498,39.6678,94.0502,-140.332,-1482.0,-668.0,-1400.0,-600.0
-1480.0,-668.0,-101.854,3.51243e-07,85.8909,40.3645,94.1091,-139.635,-1480.0,-668.0,-1400.0,-600.0
-1478.0,-668.0,-101.728,3.46198e-07,85.831,41.0818,94.169,-138.918,-1478.0,-668.0,-1400.0,-600.0
-1476.0,-668.0,-101.602,3.4121e-07,85.7699,41.8202,94.2301,-138.18,-1476.0,-668.0,-1400.0,-600.0
-1474.0,-668.0,-101.475,3.36279e-07,85.7078,42.5805,94.2922,-137.42,-1474.0,-668.0,-1400.0,-600.0
-1472.0,-668.0,-101.348,3.3141e-07,85.6446,43.3634,94.3554,-136.637,-1472.0,-668.0,-1400.0,-600.0
-1470.0,-668.0,-101.221,3.26605e-07,85.5804,44.1697,94.4196,-135.83,-1470.0,-668.0,-1400.0,-600.0
-1468.0,-668.0,-101.093,3.21846e-07,85.5612,45.0,94.4388,-135.0,-1468.0,-668.0,-1400.0,-600.0
-1466.0,-668.0,-100.966,3.17163e-07,85.5263,45.8551,94.4737,-134.145,-1466.0,-668.0,-1400.0,-600.0
-1464.0,-668.0,-100.84,3.12589e-07,85.4089,46.7357,94.5911,-133.264,-1464.0,-668.0,-1400.0,-600.0
-1462.0,-668.0,-100.713,3.08081e-07,85.314,47.6425,94.686,-132.357,-1462.0,-668.0,-1400.0,-600.0
-1460.0,-668.0,-100.587,3.0364e-07,85.2454,48.5763,94.7546,-131.424,-1460.0,-668.0,-1400.0,-600.0
-1458.0,-668.0,-100.461,2.99282e-07,85.176,49.5378,94.824,-130.462,-1458.0,-668.0,-1400.0,-600.0
-1456.0,-668.0,-100.336,2.9501e-07,85.1059,50.5275,94.8941,-129.472,-1456.0,-668.0,-1400.0,-600.0
-1454.0,-668.0,-100.212,2.90829e-07,85.0354,51.5463,94.9646,-128.454,-1454.0,-668.0,-1400.0,-600.0
-1452.0,-668.0,-100.089,2.86742e-07,84.9645,52.5946,95.0355,-127.405,-1452.0,-668.0,-1400.0,-600.0
-1450.0,-668.0,-99.9671,2.82754e-07,84.8933,53.6732,95.1067,-126.327,-1450.0,-668.0,-1400.0,-600.0
-1448.0,-668.0,-99.8467,2.78869e-07,84.8219,54.7824,95.1781,-125.218,-1448.0,-668.0,-1400.0,-600.0
-1446.0,-668.0,-99.7281,2.7509e-07,84.7506,55.9228,95.2494,-124.077,-1446.0,-668.0,-1400.0,-600.0
-1444.0,-668.0,-99.6114,2.71423e-07,84.6795,57.0948,95.3205,-122.905,-1444.0,-668.0,-1400.0,-600.0
-1442.0,-668.0,-99.4971,2.67882e-07,84.5875,58.2986,95.4125,-121.701,-1442.0,-668.0,-1400.0,-600.0
-1440.0,-668.0,-99.386,2.64479e-07,84.4564,59.5345,95.5436,-120.466,-1440.0,-668.0,-1400.0,-600.0
-1438.0,-668.0,-99.2775,2.61202e-07,84.3245,60.8025,95.6755,-119.197,-1438.0,-668.0,-1400.0,-600.0
-1436.0,-668.0,-99.1722,2.58057e-07,84.1923,62.1027,95.8077,-117.897,-1436.0,-668.0,-1400.0,-600.0
-1434.0,-668.0,-99.0702,2.55048e-07,84.0599,63.4349,95.9401,-116.565,-1434.0,-668.0,-1400.0,-600.0
-1432.0,-668.0,-98.9719,2.5218e-07,83.9277,64.7989,96.0723,-115.201,-1432.0,-668.0,-1400.0,-600.0
-1430.0,-668.0,-98.8775,2.49458e-07,83.7962,66.1941,96.2038,-113.806,-1430.0,-668.0,-1400.0,-600.0
-1428.0,-668.0,-98.7874,2.46887e-07,83.6655,67.6199,96.3345,-112.38,-1428.0,-668.0,-1400.0,-600.0
-1426.0,-668.0,-98.7019,2.44471e-07,83.5362,69.0755,96.4638,-110.925,-1426.0,-668.0,-1400.0,-600.0
-1424.0,-668.0,-98.6213,2.42215e-07,83.4087,70.56,96.5913,-109.44,-1424.0,-668.0,-1400.0,-600.0
-1422.0,-668.0,-98.5459,2.40124e-07,83.2834,72.0721,96.7166,-107.928,-1422.0,-668.0,-1400.0,-600.0
-1420.0,-668.0,-98.476,2.38202e-07,83.1607,73.6105,96.8393,-106.39,-1420.0,-668.0,-1400.0,-600.0
-1418.0,-668.0,-98.4119,2.36453e-07,83.0411,75.1735,96.9589,-104.826,-1418.0,-668.0,-1400.0,-600.0
-1416.0,-668.0,-111.765,2.34889e-07,82.9253,77.0319,97.0747,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1414.0,-668.0,-121.129,2.33563e-07,82.8153,79.2515,97.1847,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1412.0,-668.0,-121.225,8.95944e-07,88.1136,87.4809,91.8864,92.6364,-1404.61,-499.952,-1404.61,-499.952
-1410.0,-668.0,-121.114,8.95685e-07,88.095,87.9076,91.905,92.2097,-1403.86,-499.951,-1403.86,-499.951
-1408.0,-668.0,-121.006,8.95476e-07,88.0765,88.3346,91.9235,91.7827,-1403.11,-499.95,-1403.11,-499.95
-1406.0,-668.0,-120.913,8.95316e-07,88.0581,88.7617,91.9419,91.3556,-1402.37,-499.95,-1402.37,-499.95
-1404.0,-668.0,-147.685,2.30835e-07,82.3774,90.7127,97.6226,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-668.0,-149.643,3.90135e-07,85.457,105.535,94.543,148.195,-1425.26,-584.337,-1425.26,-584.337
-1400.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-668.0,-157.03,1.03827e-06,88.1408,-23.8423,91.8592,11.6373,-1342.24,-588.104,-1323.03,-685.223
-1360.0,-668.0,-154.17,1.08239e-06,86.0165,-26.3108,86.1138,-28.2816,-1368.34,-617.032,-1325.04,-685.289
-1358.0,-668.0,-120.38,4.41424e-07,90.6991,109.333,99.2749,-69.5305,-1393.25,-618.082,-1379.11,-607.822
-1356.0,-668.0,-123.63,4.43674e-07,90.6592,110.146,99.2642,-68.7056,-1392.96,-618.069,-1378.08,-607.822
-1354.0,-668.0,-128.793,4.46014e-07,90.6195,110.951,99.2518,-67.8892,-1392.66,-618.057,-1377.04,-607.822
-1352.0,-668.0,-132.975,4.4844e-07,90.5802,111.747,99.2378,-67.0816,-1392.37,-618.045,-1376.0,-607.823
-1350.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-668.0,-113.398,8.7265e-07,87.5025,28.6837,92.4975,-26.8667,-1366.53,-616.956,-1239.86,-630.721
-1306.0,-668.0,-113.483,8.66807e-07,87.4856,28.8957,92.5144,-27.0786,-1366.81,-616.968,-1239.86,-631.496
-1304.0,-668.0,-113.617,8.60976e-07,87.4686,29.1105,92.5314,-27.2934,-1367.09,-616.979,-1239.86,-632.286
-1302.0,-668.0,-113.809,8.55157e-07,87.4514,29.3282,92.5486,-27.5112,-1367.38,-616.991,-1239.86,-633.09
-1300.0,-668.0,-114.074,8.49351e-07,87.4339,29.5489,92.5661,-27.7319,-1367.66,-617.003,-1239.86,-633.908
-1298.0,-668.0,-114.43,8.43558e-07,87.4163,29.7727,92.5837,-27.9557,-1367.94,-617.015,-1239.86,-634.741
-1296.0,-668.0,-114.904,8.37778e-07,87.3985,29.9996,92.6015,-28.1825,-1368.22,-617.027,-1239.86,-635.59
-1294.0,-668.0,-115.53,8.32012e-07,87.3804,30.2296,92.6196,-28.4125,-1368.5,-617.039,-1239.86,-636.454
-1292.0,-668.0,-116.356,8.26258e-07,87.3622,30.4628,92.6378,-28.6458,-1368.79,-617.051,-1239.86,-637.334
-1290.0,-668.0,-116.488,8.81357e-07,87.5272,164.027,92.4728,23.1184,-1375.55,-589.562,-1309.05,-662.546
-1288.0,-668.0,-116.319,8.87768e-07,87.5451,164.145,92.4549,22.9997,-1375.4,-589.557,-1309.07,-662.016
-1286.0,-668.0,-116.174,8.94184e-07,87.5627,164.262,92.4373,22.8828,-1375.25,-589.553,-1309.09,-661.494
-1284.0,-668.0,-116.048,9.00603e-07,87.5801,164.377,92.4199,22.7675,-1375.1,-589.548,-1309.1,-660.98
-1282.0,-668.0,-115.94,9.07026e-07,87.5972,164.491,92.4028,22.6539,-1374.95,-589.543,-1309.12,-660.475
-1280.0,-668.0,-115.848,9.13453e-07,87.6141,164.603,92.3859,22.5419,-1374.8,-589.539,-1309.13,-659.977
-1278.0,-668.0,-115.77,9.19883e-07,87.6308,164.714,92.3692,22.4314,-1374.65,-589.534,-1309.15,-659.486
-1276.0,-668.0,-115.705,9.26317e-07,87.6473,164.822,92.3527,22.3225,-1374.5,-589.53,-1309.17,-659.003
-1274.0,-668.0,-115.651,9.32753e-07,87.6635,164.93,92.3365,22.2151,-1374.35,-589.525,-1309.18,-658.527
-1272.0,-668.0,-115.608,9.39194e-07,87.6796,165.036,92.3204,22.1092,-1374.2,-589.521,-1309.2,-658.058
-1270.0,-668.0,-115.574,9.45637e-07,87.6954,165.14,92.3046,22.0047,-1374.06,-589.516,-1309.21,-657.597
-1268.0,-668.0,-115.549,9.52084e-07,87.711,165.243,92.289,21.9016,-1373.91,-589.512,-1309.22,-657.141
-1266.0,-668.0,-115.531,9.58533e-07,87.7264,165.345,92.2736,21.7999,-1373.77,-589.507,-1309.24,-656.693
-1264.0,-668.0,-115.521,9.64986e-07,87.7416,165.445,92.2584,21.6996,-1373.62,-589.503,-1309.25,-656.251
-1262.0,-668.0,-116.307,7.41815e-07,87.0617,34.3908,92.9383,-32.5737,-1373.03,-617.23,-1239.87,-652.849
-1260.0,-668.0,-114.848,7.36325e-07,87.0398,34.6845,92.9602,-32.8675,-1373.32,-617.242,-1239.87,-654.066
-1258.0,-668.0,-113.786,7.30855e-07,87.0176,34.9826,92.9824,-33.1656,-1373.6,-617.254,-1239.87,-655.31
-1256.0,-668.0,-111.785,6.84616e-07,86.816,135.01,93.184,46.6586,-1390.58,-590.022,-1336.09,-587.943
-1254.0,-668.0,-112.064,6.89345e-07,86.8378,135.403,93.1622,46.2658,-1390.45,-590.018,-1335.21,-587.92
-1252.0,-668.0,-112.063,7.14558e-07,86.9628,35.9043,93.0372,-34.0873,-1374.45,-617.289,-1239.87,-659.215
-1250.0,-668.0,-111.798,7.09156e-07,86.9624,36.221,93.0376,-34.4039,-1374.74,-617.301,-1239.87,-660.578
-1248.0,-668.0,-111.647,7.03776e-07,86.9621,36.5424,93.0379,-34.7254,-1375.02,-617.313,-1239.87,-661.972
-1246.0,-668.0,-111.605,6.98418e-07,86.9619,36.8689,93.0381,-35.0518,-1375.3,-617.325,-1239.87,-663.4
-1244.0,-668.0,-111.68,6.93083e-07,86.9618,37.2003,93.0382,-35.3833,-1375.59,-617.337,-1239.87,-664.863
-1242.0,-668.0,-111.893,6.87772e-07,86.9619,37.5369,93.0381,-35.7199,-1375.87,-617.349,-1239.87,-666.361
-1240.0,-668.0,-118.572,6.8179e-07,86.9589,141.993,93.0411,-35.9954,-1376.1,-617.359,-1342.24,-588.104
-1238.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-668.0,-177.637,1.16732e-06,88.3217,-58.9586,91.6783,-9.41385,-1309.77,-614.96,-1195.79,-694.94
-1210.0,-668.0,-177.471,1.16389e-06,88.3307,-59.3403,91.6693,-9.41385,-1309.77,-614.96,-1195.88,-691.814
-1208.0,-668.0,-177.411,1.1605e-06,88.3397,-59.7251,91.6603,-9.41385,-1309.77,-614.96,-1195.98,-688.586
-1206.0,-668.0,-173.347,1.6856e-06,88.8666,-107.312,91.1334,-43.396,-1381.4,-617.583,-1232.54,-753.138
-1204.0,-668.0,-173.893,1.68759e-06,88.8689,-107.56,91.1311,-43.396,-1381.4,-617.583,-1230.92,-753.085
-1202.0,-668.0,-167.026,1.69502e-06,88.8739,-106.772,91.1261,-43.3117,-1381.35,-617.58,-1227.61,-752.976
-1600.0,-666.0,-107.898,7.03211e-07,87.9077,18.2629,92.0923,-161.737,-1600.0,-666.0,-1400.0,-600.0
-1598.0,-666.0,-107.819,6.96891e-07,87.8655,18.4349,92.1345,-161.565,-1598.0,-666.0,-1400.0,-600.0
-1596.0,-666.0,-107.74,6.90579e-07,87.8226,18.6102,92.1774,-161.39,-1596.0,-666.0,-1400.0,-600.0
-1594.0,-666.0,-107.66,6.84273e-07,87.7789,18.7886,92.2211,-161.211,-1594.0,-666.0,-1400.0,-600.0
-1592.0,-666.0,-107.579,6.77975e-07,87.7345,18.9704,92.2655,-161.03,-1592.0,-666.0,-1400.0,-600.0
-1590.0,-666.0,-107.498,6.71683e-07,87.6892,19.1556,92.3108,-160.844,-1590.0,-666.0,-1400.0,-600.0
-1588.0,-666.0,-107.416,6.654e-07,87.6431,19.3443,92.3569,-160.656,-1588.0,-666.0,-1400.0,-600.0
-1586.0,-666.0,-107.334,6.59124e-07,87.5961,19.5367,92.4039,-160.463,-1586.0,-666.0,-1400.0,-600.0
-1584.0,-666.0,-107.25,6.52861e-07,87.5377,19.7327,92.4623,-160.267,-1584.0,-666.0,-1400.0,-600.0
-1582.0,-666.0,-107.167,6.46614e-07,87.4639,19.9325,92.5361,-160.067,-1582.0,-666.0,-1400.0,-600.0
-1580.0,-666.0,-107.082,6.40376e-07,87.3888,20.1363,92.6112,-159.864,-1580.0,-666.0,-1400.0,-600.0
-1578.0,-666.0,-106.997,6.34147e-07,87.3122,20.3441,92.6878,-159.656,-1578.0,-666.0,-1400.0,-600.0
-1576.0,-666.0,-106.911,6.27928e-07,87.2341,20.556,92.7659,-159.444,-1576.0,-666.0,-1400.0,-600.0
-1574.0,-666.0,-106.825,6.21719e-07,87.1544,20.7723,92.8456,-159.228,-1574.0,-666.0,-1400.0,-600.0
-1572.0,-666.0,-106.737,6.15521e-07,87.0732,20.9929,92.9268,-159.007,-1572.0,-666.0,-1400.0,-600.0
-1570.0,-666.0,-106.649,6.09332e-07,86.9905,21.218,93.0095,-158.782,-1570.0,-666.0,-1400.0,-600.0
-1568.0,-666.0,-106.561,6.03155e-07,86.906,21.4477,93.094,-158.552,-1568.0,-666.0,-1400.0,-600.0
-1566.0,-666.0,-106.471,5.96989e-07,86.8199,21.6823,93.1801,-158.318,-1566.0,-666.0,-1400.0,-600.0
-1564.0,-666.0,-106.381,5.90834e-07,86.732,21.9218,93.268,-158.078,-1564.0,-666.0,-1400.0,-600.0
-1562.0,-666.0,-106.29,5.84691e-07,86.6423,22.1663,93.3577,-157.834,-1562.0,-666.0,-1400.0,-600.0
-1560.0,-666.0,-106.197,5.78531e-07,86.5995,22.4161,93.4005,-157.584,-1560.0,-666.0,-1400.0,-600.0
-1558.0,-666.0,-106.104,5.72362e-07,86.5911,22.6713,93.4089,-157.329,-1558.0,-666.0,-1400.0,-600.0
-1556.0,-666.0,-106.01,5.66204e-07,86.5825,22.9321,93.4175,-157.068,-1556.0,-666.0,-1400.0,-600.0
-1554.0,-666.0,-105.915,5.60058e-07,86.5739,23.1986,93.4261,-156.801,-1554.0,-666.0,-1400.0,-600.0
-1552.0,-666.0,-105.819,5.53925e-07,86.5651,23.471,93.4349,-156.529,-1552.0,-666.0,-1400.0,-600.0
-1550.0,-666.0,-105.722,5.47804e-07,86.5562,23.7495,93.4438,-156.251,-1550.0,-666.0,-1400.0,-600.0
-1548.0,-666.0,-105.625,5.41697e-07,86.5471,24.0343,93.4529,-155.966,-1548.0,-666.0,-1400.0,-600.0
-1546.0,-666.0,-105.526,5.35603e-07,86.538,24.3256,93.462,-155.674,-1546.0,-666.0,-1400.0,-600.0
-1544.0,-666.0,-105.427,5.29523e-07,86.5287,24.6236,93.4713,-155.376,-1544.0,-666.0,-1400.0,-600.0
-1542.0,-666.0,-105.326,5.23462e-07,86.5126,24.9285,93.4874,-155.072,-1542.0,-666.0,-1400.0,-600.0
-1540.0,-666.0,-105.225,5.17429e-07,86.4719,25.2405,93.5281,-154.759,-1540.0,-666.0,-1400.0,-600.0
-1538.0,-666.0,-105.124,5.11412e-07,86.4303,25.56,93.5697,-154.44,-1538.0,-666.0,-1400.0,-600.0
-1536.0,-666.0,-105.021,5.05399e-07,86.4114,25.887,93.5886,-154.113,-1536.0,-666.0,-1400.0,-600.0
-1534.0,-666.0,-104.917,4.99398e-07,86.4006,26.222,93.5994,-153.778,-1534.0,-666.0,-1400.0,-600.0
-1532.0,-666.0,-104.812,4.9341e-07,86.3979,26.5651,93.6021,-153.435,-1532.0,-666.0,-1400.0,-600.0
-1530.0,-666.0,-104.705,4.87426e-07,86.4199,26.9166,93.5801,-153.083,-1530.0,-666.0,-1400.0,-600.0
-1528.0,-666.0,-104.598,4.81462e-07,86.4427,27.2768,93.5573,-152.723,-1528.0,-666.0,-1400.0,-600.0
-1526.0,-666.0,-104.49,4.75517e-07,86.4662,27.646,93.5338,-152.354,-1526.0,-666.0,-1400.0,-600.0
-1524.0,-666.0,-104.381,4.69592e-07,86.4904,28.0245,93.5096,-151.975,-1524.0,-666.0,-1400.0,-600.0
-1522.0,-666.0,-104.271,4.63688e-07,86.5154,28.4127,93.4846,-151.587,-1522.0,-666.0,-1400.0,-600.0
-1520.0,-666.0,-104.16,4.57806e-07,86.5412,28.8108,93.4588,-151.189,-1520.0,-666.0,-1400.0,-600.0
-1518.0,-666.0,-104.048,4.51947e-07,86.5678,29.2192,93.4322,-150.781,-1518.0,-666.0,-1400.0,-600.0
-1516.0,-666.0,-103.934,4.46111e-07,86.5954,29.6384,93.4046,-150.362,-1516.0,-666.0,-1400.0,-600.0
-1514.0,-666.0,-103.82,4.403e-07,86.6238,30.0686,93.3762,-149.931,-1514.0,-666.0,-1400.0,-600.0
-1512.0,-666.0,-103.705,4.34529e-07,86.6202,30.5102,93.3798,-149.49,-1512.0,-666.0,-1400.0,-600.0
-1510.0,-666.0,-103.59,4.28787e-07,86.6126,30.9638,93.3874,-149.036,-1510.0,-666.0,-1400.0,-600.0
-1508.0,-666.0,-103.473,4.23078e-07,86.5895,31.4296,93.4105,-148.57,-1508.0,-666.0,-1400.0,-600.0
-1506.0,-666.0,-103.356,4.17409e-07,86.5432,31.9081,93.4568,-148.092,-1506.0,-666.0,-1400.0,-600.0
-1504.0,-666.0,-103.237,4.11769e-07,86.4958,32.3998,93.5042,-147.6,-1504.0,-666.0,-1400.0,-600.0
-1502.0,-666.0,-103.118,4.06161e-07,86.4473,32.9052,93.5527,-147.095,-1502.0,-666.0,-1400.0,-600.0
-1500.0,-666.0,-102.998,4.00586e-07,86.3978,33.4248,93.6022,-146.575,-1500.0,-666.0,-1400.0,-600.0
-1498.0,-666.0,-102.876,3.95044e-07,86.3472,33.9591,93.6528,-146.041,-1498.0,-666.0,-1400.0,-600.0
