X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1496.0,-666.0,-102.754,3.89538e-07,86.2955,34.5085,93.7045,-145.491,-1496.0,-666.0,-1400.0,-600.0
-1494.0,-666.0,-102.631,3.84069e-07,86.2427,35.0738,93.7573,-144.926,-1494.0,-666.0,-1400.0,-600.0
-1492.0,-666.0,-102.507,3.78639e-07,86.1887,35.6553,93.8113,-144.345,-1492.0,-666.0,-1400.0,-600.0
-1490.0,-666.0,-102.383,3.73249e-07,86.1336,36.2538,93.8664,-143.746,-1490.0,-666.0,-1400.0,-600.0
-1488.0,-666.0,-102.257,3.67901e-07,86.0773,36.8699,93.9227,-143.13,-1488.0,-666.0,-1400.0,-600.0
-1486.0,-666.0,-102.131,3.62597e-07,86.0198,37.5041,93.9802,-142.496,-1486.0,-666.0,-1400.0,-600.0
-1484.0,-666.0,-102.004,3.57339e-07,85.9612,38.1572,94.0388,-141.843,-1484.0,-666.0,-1400.0,-600.0
-1482.0,-666.0,-101.876,3.52129e-07,85.9013,38.8298,94.0987,-141.17,-1482.0,-666.0,-1400.0,-600.0
-1480.0,-666.0,-101.747,3.46969e-07,85.8402,39.5226,94.1598,-140.477,-1480.0,-666.0,-1400.0,-600.0
-1478.0,-666.0,-101.618,3.41861e-07,85.778,40.2364,94.222,-139.764,-1478.0,-666.0,-1400.0,-600.0
-1476.0,-666.0,-101.489,3.36809e-07,85.7145,40.9717,94.2855,-139.028,-1476.0,-666.0,-1400.0,-600.0
-1474.0,-666.0,-101.359,3.31813e-07,85.6499,41.7295,94.3501,-138.27,-1474.0,-666.0,-1400.0,-600.0
-1472.0,-666.0,-101.228,3.26878e-07,85.5841,42.5104,94.4159,-137.49,-1472.0,-666.0,-1400.0,-600.0
-1470.0,-666.0,-101.097,3.2199e-07,85.5515,43.3153,94.4485,-136.685,-1470.0,-666.0,-1400.0,-600.0
-1468.0,-666.0,-100.966,3.1716e-07,85.5346,44.1449,94.4654,-135.855,-1468.0,-666.0,-1400.0,-600.0
-1466.0,-666.0,-100.835,3.12407e-07,85.4978,45.0,94.5022,-135.0,-1466.0,-666.0,-1400.0,-600.0
-1464.0,-666.0,-100.704,3.07762e-07,85.3771,45.8814,94.6229,-134.119,-1464.0,-666.0,-1400.0,-600.0
-1462.0,-666.0,-100.574,3.03192e-07,85.2538,46.7899,94.7462,-133.21,-1462.0,-666.0,-1400.0,-600.0
-1460.0,-666.0,-100.444,2.98686e-07,85.1663,47.7263,94.8337,-132.274,-1460.0,-666.0,-1400.0,-600.0
-1458.0,-666.0,-100.314,2.94254e-07,85.0933,48.6914,94.9067,-131.309,-1458.0,-666.0,-1400.0,-600.0
-1456.0,-666.0,-100.184,2.89909e-07,85.0196,49.6859,94.9804,-130.314,-1456.0,-666.0,-1400.0,-600.0
-1454.0,-666.0,-100.056,2.85653e-07,84.9452,50.7106,95.0548,-129.289,-1454.0,-666.0,-1400.0,-600.0
-1452.0,-666.0,-99.9281,2.81491e-07,84.8703,51.7662,95.1297,-128.234,-1452.0,-666.0,-1400.0,-600.0
-1450.0,-666.0,-99.8017,2.77428e-07,84.7949,52.8533,95.2051,-127.147,-1450.0,-666.0,-1400.0,-600.0
-1448.0,-666.0,-99.6766,2.73466e-07,84.7193,53.9726,95.2807,-126.027,-1448.0,-666.0,-1400.0,-600.0
-1446.0,-666.0,-99.5531,2.69612e-07,84.6436,55.1247,95.3564,-124.875,-1446.0,-666.0,-1400.0,-600.0
-1444.0,-666.0,-99.4316,2.6587e-07,84.568,56.3099,95.432,-123.69,-1444.0,-666.0,-1400.0,-600.0
-1442.0,-666.0,-99.3125,2.62253e-07,84.471,57.5288,95.529,-122.471,-1442.0,-666.0,-1400.0,-600.0
-1440.0,-666.0,-99.1964,2.58776e-07,84.3338,58.7816,95.6662,-121.218,-1440.0,-666.0,-1400.0,-600.0
-1438.0,-666.0,-99.0831,2.55427e-07,84.1958,60.0685,95.8042,-119.932,-1438.0,-666.0,-1400.0,-600.0
-1436.0,-666.0,-98.9729,2.52209e-07,84.0572,61.3895,95.9428,-118.61,-1436.0,-666.0,-1400.0,-600.0
-1434.0,-666.0,-98.866,2.4913e-07,83.9183,62.7447,96.0817,-117.255,-1434.0,-666.0,-1400.0,-600.0
-1432.0,-666.0,-98.7629,2.46193e-07,83.7795,64.1336,96.2205,-115.866,-1432.0,-666.0,-1400.0,-600.0
-1430.0,-666.0,-98.6638,2.43404e-07,83.6412,65.556,96.3588,-114.444,-1430.0,-666.0,-1400.0,-600.0
-1428.0,-666.0,-98.5692,2.40768e-07,83.5039,67.0113,96.4961,-112.989,-1428.0,-666.0,-1400.0,-600.0
-1426.0,-666.0,-98.4792,2.3829e-07,83.3679,68.4986,96.6321,-111.501,-1426.0,-666.0,-1400.0,-600.0
-1424.0,-666.0,-98.3943,2.35975e-07,83.2336,70.0169,96.7664,-109.983,-1424.0,-666.0,-1400.0,-600.0
-1422.0,-666.0,-98.3149,2.33829e-07,83.1017,71.5651,96.8983,-108.435,-1422.0,-666.0,-1400.0,-600.0
-1420.0,-666.0,-98.2411,2.31855e-07,82.9725,73.1416,97.0275,-106.858,-1420.0,-666.0,-1400.0,-600.0
-1418.0,-666.0,-98.1735,2.30057e-07,82.8467,74.7449,97.1533,-105.255,-1418.0,-666.0,-1400.0,-600.0
-1416.0,-666.0,-107.838,2.28443e-07,82.7246,76.5047,97.2754,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1414.0,-666.0,-119.496,2.27064e-07,82.6085,78.8096,97.3915,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1412.0,-666.0,-121.167,8.89281e-07,88.0994,87.462,91.9006,92.6553,-1404.64,-499.952,-1404.64,-499.952
-1410.0,-666.0,-121.056,8.8902e-07,88.0807,87.8919,91.9193,92.2254,-1403.89,-499.951,-1403.89,-499.951
-1408.0,-666.0,-120.948,8.88809e-07,88.0621,88.3221,91.9379,91.7952,-1403.14,-499.95,-1403.14,-499.95
-1406.0,-666.0,-120.854,8.88648e-07,88.0436,88.7524,91.9564,91.3649,-1402.38,-499.95,-1402.38,-499.95
-1404.0,-666.0,-147.535,2.24223e-07,82.1512,90.7427,97.8488,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-666.0,-156.054,1.041e-06,88.1338,-24.2569,91.8662,11.6373,-1342.24,-588.104,-1319.59,-685.109
-1360.0,-666.0,-155.714,1.03493e-06,88.1072,-24.4444,91.8928,11.6373,-1342.24,-588.104,-1318.07,-685.059
-1358.0,-666.0,-121.19,4.3513e-07,90.6808,109.624,99.2672,-69.2352,-1393.15,-618.077,-1378.72,-607.874
-1356.0,-666.0,-125.176,4.37413e-07,90.6403,110.447,99.2558,-68.4001,-1392.85,-618.065,-1377.67,-607.875
-1354.0,-666.0,-130.812,4.39786e-07,90.6002,111.262,99.2426,-67.5738,-1392.55,-618.052,-1376.62,-607.875
-1352.0,-666.0,-132.594,4.42248e-07,90.5773,112.068,99.2447,-66.7571,-1392.25,-618.04,-1375.65,-607.651
-1350.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-666.0,-113.206,8.6946e-07,87.5075,28.2976,92.4925,-26.4805,-1366.01,-616.934,-1239.86,-629.315
-1306.0,-666.0,-113.22,8.63596e-07,87.4906,28.5077,92.5094,-26.6906,-1366.29,-616.946,-1239.86,-630.078
-1304.0,-666.0,-113.271,8.57743e-07,87.4735,28.7206,92.5265,-26.9036,-1366.58,-616.958,-1239.86,-630.855
-1302.0,-666.0,-113.366,8.51902e-07,87.4561,28.9365,92.5439,-27.1195,-1366.87,-616.97,-1239.86,-631.646
-1300.0,-666.0,-113.513,8.46074e-07,87.4386,29.1554,92.5614,-27.3383,-1367.15,-616.982,-1239.86,-632.451
-1298.0,-666.0,-113.724,8.40258e-07,87.4209,29.3773,92.5791,-27.5603,-1367.44,-616.994,-1239.86,-633.271
-1296.0,-666.0,-114.013,8.34455e-07,87.4029,29.6023,92.5971,-27.7853,-1367.73,-617.006,-1239.86,-634.106
-1294.0,-666.0,-114.402,8.28665e-07,87.3848,29.8305,92.6152,-28.0134,-1368.01,-617.018,-1239.86,-634.957
-1292.0,-666.0,-114.921,8.22889e-07,87.3664,30.0619,92.6336,-28.2448,-1368.3,-617.03,-1239.86,-635.823
-1290.0,-666.0,-115.61,8.17126e-07,87.3478,30.2965,92.6522,-28.4795,-1368.59,-617.042,-1239.86,-636.706
-1288.0,-666.0,-115.646,8.85961e-07,87.554,164.561,92.446,22.5842,-1374.85,-589.541,-1309.13,-660.165
-1286.0,-666.0,-115.56,8.92389e-07,87.5716,164.675,92.4284,22.47,-1374.7,-589.536,-1309.14,-659.657
-1284.0,-666.0,-115.488,8.98822e-07,87.589,164.787,92.411,22.3575,-1374.55,-589.531,-1309.16,-659.158
-1282.0,-666.0,-115.429,9.05257e-07,87.6062,164.898,92.3938,22.2466,-1374.39,-589.526,-1309.18,-658.667
-1280.0,-666.0,-115.381,9.11696e-07,87.6231,165.008,92.3769,22.1372,-1374.24,-589.522,-1309.19,-658.182
-1278.0,-666.0,-115.344,9.18139e-07,87.6398,165.116,92.3602,22.0294,-1374.09,-589.517,-1309.21,-657.706
-1276.0,-666.0,-115.315,9.24584e-07,87.6563,165.222,92.3437,21.9231,-1373.94,-589.513,-1309.22,-657.236
-1274.0,-666.0,-115.295,9.31033e-07,87.6725,165.327,92.3275,21.8182,-1373.79,-589.508,-1309.24,-656.774
-1272.0,-666.0,-115.283,9.37485e-07,87.6885,165.43,92.3115,21.7148,-1373.64,-589.504,-1309.25,-656.318
-1270.0,-666.0,-115.278,9.4394e-07,87.7044,165.532,92.2956,21.6128,-1373.49,-589.499,-1309.26,-655.869
-1268.0,-666.0,-125.252,7.54727e-07,87.1284,33.1126,92.8716,-31.2955,-1371.75,-617.175,-1239.86,-647.65
-1266.0,-666.0,-123.996,7.49153e-07,87.107,33.3917,92.893,-31.5747,-1372.03,-617.188,-1239.86,-648.772
-1264.0,-666.0,-121.866,7.43597e-07,87.0854,33.6751,92.9146,-31.858,-1372.32,-617.2,-1239.86,-649.919
-1262.0,-666.0,-119.278,7.3806e-07,87.0635,33.9627,92.9365,-32.1457,-1372.61,-617.212,-1239.87,-651.091
-1260.0,-666.0,-115.336,9.7626e-07,87.7804,166.022,92.2196,21.1232,-1372.76,-589.476,-1309.33,-653.72
-1258.0,-666.0,-111.664,6.75181e-07,86.7898,135.011,93.2102,46.6584,-1390.58,-590.022,-1336.09,-587.943
-1256.0,-666.0,-111.95,6.7991e-07,86.8121,135.409,93.1879,46.2602,-1390.45,-590.018,-1335.2,-587.92
-1254.0,-666.0,-112.481,6.84671e-07,86.8343,135.801,93.1657,45.8676,-1390.31,-590.013,-1334.32,-587.897
-1252.0,-666.0,-112.522,7.10659e-07,86.9635,35.4679,93.0365,-33.6508,-1374.05,-617.273,-1239.87,-657.355
-1250.0,-666.0,-112.059,7.05227e-07,86.963,35.7829,93.037,-33.9659,-1374.34,-617.285,-1239.87,-658.696
-1248.0,-666.0,-111.742,6.99817e-07,86.9626,36.1029,93.0374,-34.2858,-1374.63,-617.297,-1239.87,-660.068
-1246.0,-666.0,-111.548,6.94429e-07,86.9623,36.4278,93.0377,-34.6107,-1374.92,-617.309,-1239.87,-661.474
-1244.0,-666.0,-111.467,6.89063e-07,86.9621,36.7577,93.0379,-34.9407,-1375.21,-617.321,-1239.87,-662.913
-1242.0,-666.0,-111.502,6.83721e-07,86.962,37.0929,93.038,-35.2758,-1375.5,-617.334,-1239.87,-664.387
-1240.0,-666.0,-109.815,6.77701e-07,86.9588,142.503,93.0412,-35.6618,-1375.82,-617.347,-1341.55,-588.086
-1238.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-666.0,-177.593,1.17306e-06,88.2983,-59.1859,91.7017,-9.41385,-1309.77,-614.96,-1195.84,-693.087
-1210.0,-666.0,-177.494,1.16965e-06,88.3072,-59.566,91.6928,-9.41385,-1309.77,-614.96,-1195.94,-689.93
-1208.0,-666.0,-177.486,1.16629e-06,88.3161,-59.9491,91.6839,-9.41385,-1309.77,-614.96,-1196.04,-686.669
-1206.0,-666.0,-173.244,1.69198e-06,88.8489,-107.235,91.1511,-43.396,-1381.4,-617.583,-1233.04,-753.154
-1204.0,-666.0,-173.749,1.69397e-06,88.8513,-107.482,91.1487,-43.396,-1381.4,-617.583,-1231.43,-753.102
-1202.0,-666.0,-166.94,1.70142e-06,88.8563,-106.694,91.1437,-43.3117,-1381.35,-617.58,-1228.09,-752.992
-1600.0,-664.0,-107.872,7.01142e-07,87.9191,17.7447,92.0809,-162.255,-1600.0,-664.0,-1400.0,-600.0
-1598.0,-664.0,-107.793,6.94803e-07,87.8769,17.9125,92.1231,-162.087,-1598.0,-664.0,-1400.0,-600.0
-1596.0,-664.0,-107.713,6.88472e-07,87.8339,18.0834,92.1661,-161.917,-1596.0,-664.0,-1400.0,-600.0
-1594.0,-664.0,-107.633,6.82146e-07,87.7901,18.2576,92.2099,-161.742,-1594.0,-664.0,-1400.0,-600.0
-1592.0,-664.0,-107.552,6.75828e-07,87.7456,18.4349,92.2544,-161.565,-1592.0,-664.0,-1400.0,-600.0
-1590.0,-664.0,-107.47,6.69516e-07,87.7002,18.6157,92.2998,-161.384,-1590.0,-664.0,-1400.0,-600.0
-1588.0,-664.0,-107.387,6.63212e-07,87.654,18.7999,92.346,-161.2,-1588.0,-664.0,-1400.0,-600.0
-1586.0,-664.0,-107.304,6.56915e-07,87.6069,18.9876,92.3931,-161.012,-1586.0,-664.0,-1400.0,-600.0
-1584.0,-664.0,-107.221,6.50631e-07,87.5483,19.179,92.4517,-160.821,-1584.0,-664.0,-1400.0,-600.0
-1582.0,-664.0,-107.136,6.44362e-07,87.4743,19.3741,92.5257,-160.626,-1582.0,-664.0,-1400.0,-600.0
-1580.0,-664.0,-107.051,6.38102e-07,87.3989,19.5731,92.6011,-160.427,-1580.0,-664.0,-1400.0,-600.0
-1578.0,-664.0,-106.965,6.31851e-07,87.322,19.7761,92.678,-160.224,-1578.0,-664.0,-1400.0,-600.0
-1576.0,-664.0,-106.879,6.25609e-07,87.2436,19.9831,92.7564,-160.017,-1576.0,-664.0,-1400.0,-600.0
-1574.0,-664.0,-106.792,6.19376e-07,87.1637,20.1943,92.8363,-159.806,-1574.0,-664.0,-1400.0,-600.0
-1572.0,-664.0,-106.704,6.13154e-07,87.0821,20.4099,92.9179,-159.59,-1572.0,-664.0,-1400.0,-600.0
-1570.0,-664.0,-106.615,6.06941e-07,86.999,20.6299,93.001,-159.37,-1570.0,-664.0,-1400.0,-600.0
-1568.0,-664.0,-106.526,6.00739e-07,86.9142,20.8545,93.0858,-159.146,-1568.0,-664.0,-1400.0,-600.0
-1566.0,-664.0,-106.435,5.94547e-07,86.8277,21.0838,93.1723,-158.916,-1566.0,-664.0,-1400.0,-600.0
-1564.0,-664.0,-106.344,5.88367e-07,86.7394,21.3179,93.2606,-158.682,-1564.0,-664.0,-1400.0,-600.0
-1562.0,-664.0,-106.253,5.82198e-07,86.6492,21.5571,93.3508,-158.443,-1562.0,-664.0,-1400.0,-600.0
-1560.0,-664.0,-106.159,5.76011e-07,86.6061,21.8014,93.3939,-158.199,-1560.0,-664.0,-1400.0,-600.0
-1558.0,-664.0,-106.065,5.69815e-07,86.5976,22.0511,93.4024,-157.949,-1558.0,-664.0,-1400.0,-600.0
-1556.0,-664.0,-105.97,5.63629e-07,86.5889,22.3062,93.4111,-157.694,-1556.0,-664.0,-1400.0,-600.0
-1554.0,-664.0,-105.874,5.57455e-07,86.5801,22.567,93.4199,-157.433,-1554.0,-664.0,-1400.0,-600.0
-1552.0,-664.0,-105.777,5.51293e-07,86.5711,22.8337,93.4289,-157.166,-1552.0,-664.0,-1400.0,-600.0
-1550.0,-664.0,-105.68,5.45143e-07,86.562,23.1063,93.438,-156.894,-1550.0,-664.0,-1400.0,-600.0
-1548.0,-664.0,-105.581,5.39005e-07,86.5528,23.3852,93.4472,-156.615,-1548.0,-664.0,-1400.0,-600.0
-1546.0,-664.0,-105.482,5.32881e-07,86.5435,23.6705,93.4565,-156.329,-1546.0,-664.0,-1400.0,-600.0
-1544.0,-664.0,-105.381,5.2677e-07,86.5341,23.9625,93.4659,-156.038,-1544.0,-664.0,-1400.0,-600.0
-1542.0,-664.0,-105.28,5.20689e-07,86.494,24.2613,93.506,-155.739,-1542.0,-664.0,-1400.0,-600.0
-1540.0,-664.0,-105.178,5.14624e-07,86.4526,24.5672,93.5474,-155.433,-1540.0,-664.0,-1400.0,-600.0
-1538.0,-664.0,-105.075,5.08574e-07,86.4104,24.8804,93.5896,-155.12,-1538.0,-664.0,-1400.0,-600.0
-1536.0,-664.0,-104.971,5.02527e-07,86.3908,25.2011,93.6092,-154.799,-1536.0,-664.0,-1400.0,-600.0
-1534.0,-664.0,-104.866,4.96491e-07,86.3795,25.5297,93.6205,-154.47,-1534.0,-664.0,-1400.0,-600.0
-1532.0,-664.0,-104.76,4.90472e-07,86.3679,25.8664,93.6321,-154.134,-1532.0,-664.0,-1400.0,-600.0
-1530.0,-664.0,-104.652,4.84461e-07,86.3724,26.2114,93.6276,-153.789,-1530.0,-664.0,-1400.0,-600.0
-1528.0,-664.0,-104.544,4.7846e-07,86.3944,26.5651,93.6056,-153.435,-1528.0,-664.0,-1400.0,-600.0
-1526.0,-664.0,-104.434,4.72476e-07,86.4172,26.9277,93.5828,-153.072,-1526.0,-664.0,-1400.0,-600.0
-1524.0,-664.0,-104.324,4.66513e-07,86.4406,27.2996,93.5594,-152.7,-1524.0,-664.0,-1400.0,-600.0
-1522.0,-664.0,-104.212,4.60569e-07,86.4649,27.6811,93.5351,-152.319,-1522.0,-664.0,-1400.0,-600.0
-1520.0,-664.0,-104.099,4.54647e-07,86.4899,28.0725,93.5101,-151.928,-1520.0,-664.0,-1400.0,-600.0
-1518.0,-664.0,-103.986,4.48746e-07,86.5157,28.4742,93.4843,-151.526,-1518.0,-664.0,-1400.0,-600.0
-1516.0,-664.0,-103.871,4.42868e-07,86.5424,28.8866,93.4576,-151.113,-1516.0,-664.0,-1400.0,-600.0
-1514.0,-664.0,-103.755,4.37014e-07,86.57,29.31,93.43,-150.69,-1514.0,-664.0,-1400.0,-600.0
-1512.0,-664.0,-103.638,4.31198e-07,86.5653,29.7449,93.4347,-150.255,-1512.0,-664.0,-1400.0,-600.0
-1510.0,-664.0,-103.521,4.25411e-07,86.5565,30.1916,93.4435,-149.808,-1510.0,-664.0,-1400.0,-600.0
-1508.0,-664.0,-103.402,4.1965e-07,86.5477,30.6507,93.4523,-149.349,-1508.0,-664.0,-1400.0,-600.0
-1506.0,-664.0,-103.283,4.13927e-07,86.514,31.1225,93.486,-148.878,-1506.0,-664.0,-1400.0,-600.0
-1504.0,-664.0,-103.162,4.08239e-07,86.4654,31.6075,93.5346,-148.392,-1504.0,-664.0,-1400.0,-600.0
-1502.0,-664.0,-103.041,4.02582e-07,86.4157,32.1063,93.5843,-147.894,-1502.0,-664.0,-1400.0,-600.0
-1500.0,-664.0,-102.918,3.96956e-07,86.3648,32.6192,93.6352,-147.381,-1500.0,-664.0,-1400.0,-600.0
-1498.0,-664.0,-102.795,3.91363e-07,86.3128,33.147,93.6872,-146.853,-1498.0,-664.0,-1400.0,-600.0
-1496.0,-664.0,-102.67,3.85805e-07,86.2596,33.6901,93.7404,-146.31,-1496.0,-664.0,-1400.0,-600.0
-1494.0,-664.0,-102.545,3.80282e-07,86.2052,34.249,93.7948,-145.751,-1494.0,-664.0,-1400.0,-600.0
-1492.0,-664.0,-102.419,3.74797e-07,86.1496,34.8245,93.8504,-145.176,-1492.0,-664.0,-1400.0,-600.0
-1490.0,-664.0,-102.291,3.69351e-07,86.0927,35.4171,93.9073,-144.583,-1490.0,-664.0,-1400.0,-600.0
-1488.0,-664.0,-102.163,3.63946e-07,86.0346,36.0274,93.9654,-143.973,-1488.0,-664.0,-1400.0,-600.0
-1486.0,-664.0,-102.034,3.58583e-07,85.9752,36.6561,94.0248,-143.344,-1486.0,-664.0,-1400.0,-600.0
-1484.0,-664.0,-101.904,3.53265e-07,85.9145,37.3039,94.0855,-142.696,-1484.0,-664.0,-1400.0,-600.0
-1482.0,-664.0,-101.773,3.47994e-07,85.8525,37.9716,94.1475,-142.028,-1482.0,-664.0,-1400.0,-600.0
-1480.0,-664.0,-101.641,3.42772e-07,85.7892,38.6598,94.2108,-141.34,-1480.0,-664.0,-1400.0,-600.0
-1478.0,-664.0,-101.509,3.37601e-07,85.7246,39.3693,94.2754,-140.631,-1478.0,-664.0,-1400.0,-600.0
-1476.0,-664.0,-101.376,3.32484e-07,85.6587,40.1009,94.3413,-139.899,-1476.0,-664.0,-1400.0,-600.0
-1474.0,-664.0,-101.243,3.27422e-07,85.5914,40.8554,94.4086,-139.145,-1474.0,-664.0,-1400.0,-600.0
-1472.0,-664.0,-101.109,3.22409e-07,85.5455,41.6335,94.4545,-138.366,-1472.0,-664.0,-1400.0,-600.0
-1470.0,-664.0,-100.974,3.17446e-07,85.5267,42.4362,94.4733,-137.564,-1470.0,-664.0,-1400.0,-600.0
-1468.0,-664.0,-100.838,3.12546e-07,85.5082,43.2643,94.4918,-136.736,-1468.0,-664.0,-1400.0,-600.0
-1466.0,-664.0,-100.703,3.07722e-07,85.4694,44.1186,94.5306,-135.881,-1466.0,-664.0,-1400.0,-600.0
-1464.0,-664.0,-100.569,3.03005e-07,85.3453,45.0,94.6547,-135.0,-1464.0,-664.0,-1400.0,-600.0
-1462.0,-664.0,-100.434,2.98362e-07,85.2184,45.9094,94.7816,-134.091,-1462.0,-664.0,-1400.0,-600.0
-1460.0,-664.0,-100.3,2.93799e-07,85.0888,46.8476,94.9112,-133.152,-1460.0,-664.0,-1400.0,-600.0
-1458.0,-664.0,-100.166,2.89294e-07,85.009,47.8156,94.991,-132.184,-1458.0,-664.0,-1400.0,-600.0
-1456.0,-664.0,-100.032,2.84873e-07,84.9313,48.8141,95.0687,-131.186,-1456.0,-664.0,-1400.0,-600.0
-1454.0,-664.0,-99.8987,2.8054e-07,84.8529,49.844,95.1471,-130.156,-1454.0,-664.0,-1400.0,-600.0
