X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1452.0,-664.0,-99.7663,2.76302e-07,84.7737,50.9061,95.2263,-129.094,-1452.0,-664.0,-1400.0,-600.0
-1450.0,-664.0,-99.635,2.7216e-07,84.6939,52.0013,95.3061,-127.999,-1450.0,-664.0,-1400.0,-600.0
-1448.0,-664.0,-99.5049,2.68121e-07,84.6138,53.1301,95.3862,-126.87,-1448.0,-664.0,-1400.0,-600.0
-1446.0,-664.0,-99.3764,2.64189e-07,84.5333,54.2933,95.4667,-125.707,-1446.0,-664.0,-1400.0,-600.0
-1444.0,-664.0,-99.2498,2.60369e-07,84.4529,55.4915,95.5471,-124.509,-1444.0,-664.0,-1400.0,-600.0
-1442.0,-664.0,-99.1255,2.56675e-07,84.3505,56.7251,95.6495,-123.275,-1442.0,-664.0,-1400.0,-600.0
-1440.0,-664.0,-99.0043,2.53121e-07,84.2068,57.9946,95.7932,-122.005,-1440.0,-664.0,-1400.0,-600.0
-1438.0,-664.0,-98.8858,2.49696e-07,84.0621,59.3003,95.9379,-120.7,-1438.0,-664.0,-1400.0,-600.0
-1436.0,-664.0,-98.7704,2.46404e-07,83.9166,60.6422,96.0834,-119.358,-1436.0,-664.0,-1400.0,-600.0
-1434.0,-664.0,-98.6584,2.43251e-07,83.7707,62.0205,96.2293,-117.979,-1434.0,-664.0,-1400.0,-600.0
-1432.0,-664.0,-98.5501,2.40242e-07,83.6248,63.4349,96.3752,-116.565,-1432.0,-664.0,-1400.0,-600.0
-1430.0,-664.0,-98.446,2.37383e-07,83.4793,64.8852,96.5207,-115.115,-1430.0,-664.0,-1400.0,-600.0
-1428.0,-664.0,-98.3464,2.34679e-07,83.3346,66.3706,96.6654,-113.629,-1428.0,-664.0,-1400.0,-600.0
-1426.0,-664.0,-98.2517,2.32137e-07,83.1912,67.8906,96.8088,-112.109,-1426.0,-664.0,-1400.0,-600.0
-1424.0,-664.0,-98.1622,2.2976e-07,83.0497,69.444,96.9503,-110.556,-1424.0,-664.0,-1400.0,-600.0
-1422.0,-664.0,-98.0784,2.27555e-07,82.9105,71.0296,97.0895,-108.97,-1422.0,-664.0,-1400.0,-600.0
-1420.0,-664.0,-98.0005,2.25526e-07,82.7743,72.646,97.2257,-107.354,-1420.0,-664.0,-1400.0,-600.0
-1418.0,-664.0,-97.9289,2.23678e-07,82.6415,74.2914,97.3585,-105.709,-1418.0,-664.0,-1400.0,-600.0
-1416.0,-664.0,-97.8641,2.22015e-07,82.5128,75.9638,97.4872,-104.036,-1416.0,-664.0,-1400.0,-600.0
-1414.0,-664.0,-117.504,2.20579e-07,82.39,78.3302,97.61,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1412.0,-664.0,-121.109,8.82618e-07,88.0851,87.4428,91.9149,92.6745,-1404.67,-499.952,-1404.67,-499.952
-1410.0,-664.0,-120.998,8.82355e-07,88.0662,87.876,91.9338,92.2413,-1403.92,-499.951,-1403.92,-499.951
-1408.0,-664.0,-120.889,8.82142e-07,88.0474,88.3094,91.9526,91.8079,-1403.16,-499.95,-1403.16,-499.95
-1406.0,-664.0,-120.795,8.8198e-07,88.0288,88.743,91.9712,91.3743,-1402.4,-499.95,-1402.4,-499.95
-1404.0,-664.0,-147.389,2.17615e-07,81.9113,90.7754,98.0887,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-664.0,-169.792,1.07926e-06,88.1885,56.4005,91.8115,-7.72819,-1239.86,-621.732,-1340.77,-632.044
-1360.0,-664.0,-170.589,1.07563e-06,88.1674,57.4552,91.8326,-7.72819,-1239.86,-621.732,-1339.58,-631.998
-1358.0,-664.0,-122.242,4.28848e-07,90.6619,109.923,99.2591,-68.9314,-1393.04,-618.073,-1378.32,-607.929
-1356.0,-664.0,-127.07,4.31165e-07,90.6209,110.757,99.2469,-68.0857,-1392.73,-618.06,-1377.25,-607.929
-1354.0,-664.0,-132.304,4.33572e-07,90.5889,111.582,99.2414,-67.2496,-1392.43,-618.047,-1376.22,-607.815
-1352.0,-664.0,-130.848,4.36071e-07,90.5855,112.397,99.2625,-66.4237,-1392.13,-618.035,-1375.35,-607.331
-1350.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-664.0,-113.129,8.6631e-07,87.5128,27.9086,92.4872,-26.0915,-1365.47,-616.911,-1239.86,-627.909
-1306.0,-664.0,-113.081,8.60424e-07,87.4957,28.1168,92.5043,-26.2997,-1365.76,-616.923,-1239.86,-628.66
-1304.0,-664.0,-113.065,8.5455e-07,87.4785,28.3279,92.5215,-26.5108,-1366.05,-616.935,-1239.86,-629.425
-1302.0,-664.0,-113.084,8.48687e-07,87.4611,28.5418,92.5389,-26.7248,-1366.34,-616.948,-1239.86,-630.203
-1300.0,-664.0,-113.144,8.42837e-07,87.4434,28.7588,92.5566,-26.9418,-1366.63,-616.96,-1239.86,-630.995
-1298.0,-664.0,-113.25,8.36998e-07,87.4256,28.9788,92.5744,-27.1618,-1366.92,-616.972,-1239.86,-631.802
-1296.0,-664.0,-113.412,8.31173e-07,87.4076,29.2019,92.5924,-27.3849,-1367.21,-616.984,-1239.86,-632.623
-1294.0,-664.0,-113.642,8.2536e-07,87.3893,29.4282,92.6107,-27.6111,-1367.5,-616.997,-1239.86,-633.46
-1292.0,-664.0,-113.958,8.1956e-07,87.3708,29.6577,92.6292,-27.8406,-1367.8,-617.009,-1239.86,-634.312
-1290.0,-664.0,-114.385,8.13774e-07,87.3521,29.8904,92.6479,-28.0734,-1368.09,-617.021,-1239.86,-635.181
-1288.0,-664.0,-114.955,8.08001e-07,87.3332,30.1265,92.6668,-28.3094,-1368.38,-617.034,-1239.86,-636.066
-1286.0,-664.0,-115.108,8.90641e-07,87.5808,165.089,92.4192,22.0556,-1374.13,-589.518,-1309.2,-657.822
-1284.0,-664.0,-115.076,8.97086e-07,87.5982,165.199,92.4018,21.9458,-1373.97,-589.514,-1309.22,-657.337
-1282.0,-664.0,-115.053,9.03534e-07,87.6153,165.307,92.3847,21.8376,-1373.82,-589.509,-1309.23,-656.859
-1280.0,-664.0,-115.039,9.09985e-07,87.6322,165.414,92.3678,21.731,-1373.67,-589.504,-1309.25,-656.389
-1278.0,-664.0,-115.032,9.1644e-07,87.6489,165.519,92.3511,21.6258,-1373.51,-589.5,-1309.26,-655.926
-1276.0,-664.0,-124.378,7.73669e-07,87.2147,31.6167,92.7853,-29.7997,-1370.13,-617.107,-1239.86,-641.754
-1274.0,-664.0,-126.287,7.68001e-07,87.1942,31.878,92.8058,-30.061,-1370.42,-617.12,-1239.86,-642.77
-1272.0,-664.0,-115.05,9.35821e-07,87.6976,165.826,92.3024,21.3191,-1373.06,-589.486,-1309.31,-654.578
-1270.0,-664.0,-127.483,7.56714e-07,87.1523,32.4124,92.8477,-30.5954,-1371.01,-617.144,-1239.86,-644.866
-1268.0,-664.0,-126.82,7.51096e-07,87.131,32.6856,92.869,-30.8686,-1371.3,-617.157,-1239.86,-645.947
-1266.0,-664.0,-125.678,7.45495e-07,87.1094,32.963,92.8906,-31.1459,-1371.59,-617.169,-1239.86,-647.051
-1264.0,-664.0,-124.582,7.39912e-07,87.0876,33.2445,92.9124,-31.4274,-1371.88,-617.181,-1239.86,-648.179
-1262.0,-664.0,-122.926,7.34347e-07,87.0655,33.5303,92.9345,-31.7133,-1372.18,-617.194,-1239.86,-649.332
-1260.0,-664.0,-111.543,6.65746e-07,86.7628,135.011,93.2372,46.6583,-1390.58,-590.022,-1336.09,-587.943
-1258.0,-664.0,-111.835,6.70475e-07,86.7857,135.415,93.2143,46.2545,-1390.45,-590.018,-1335.19,-587.92
-1256.0,-664.0,-112.38,6.75237e-07,86.8084,135.813,93.1916,45.8564,-1390.31,-590.013,-1334.29,-587.896
-1254.0,-664.0,-113.268,6.80031e-07,86.8309,136.205,93.1691,45.4639,-1390.17,-590.009,-1333.4,-587.873
-1252.0,-664.0,-113.378,7.06802e-07,86.9644,35.0267,93.0356,-33.2096,-1373.64,-617.255,-1239.87,-655.495
-1250.0,-664.0,-112.62,7.0134e-07,86.9638,35.34,93.0362,-33.523,-1373.93,-617.268,-1239.87,-656.814
-1248.0,-664.0,-112.08,6.959e-07,86.9633,35.6583,93.0367,-33.8412,-1374.23,-617.28,-1239.87,-658.164
-1246.0,-664.0,-111.704,6.90481e-07,86.9628,35.9816,93.0372,-34.1645,-1374.52,-617.292,-1239.87,-659.547
-1244.0,-664.0,-109.729,6.63096e-07,86.8617,142.258,93.1383,-35.9067,-1376.03,-617.356,-1342.06,-588.099
-1242.0,-664.0,-109.662,6.68362e-07,86.9106,142.609,93.0894,-35.556,-1375.74,-617.344,-1341.33,-588.08
-1240.0,-664.0,-109.676,6.73654e-07,86.9589,142.954,93.0411,-35.2108,-1375.44,-617.331,-1340.6,-588.061
-1238.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-664.0,-177.591,1.17881e-06,88.2752,-59.4103,91.7248,-9.41385,-1309.77,-614.96,-1195.9,-691.233
-1210.0,-664.0,-177.548,1.17543e-06,88.2839,-59.7887,91.7161,-9.41385,-1309.77,-614.96,-1196.0,-688.044
-1208.0,-664.0,-177.586,1.17209e-06,88.2928,-60.1701,91.7072,-9.41385,-1309.77,-614.96,-1196.1,-684.751
-1206.0,-664.0,-173.151,1.69837e-06,88.8314,-107.159,91.1686,-43.396,-1381.4,-617.583,-1233.53,-753.171
-1204.0,-664.0,-173.619,1.70035e-06,88.8338,-107.404,91.1662,-43.396,-1381.4,-617.583,-1231.94,-753.118
-1202.0,-664.0,-166.863,1.70783e-06,88.8389,-106.617,91.1611,-43.3117,-1381.35,-617.58,-1228.56,-753.007
-1600.0,-662.0,-107.847,6.9913e-07,87.9308,17.2234,92.0692,-162.777,-1600.0,-662.0,-1400.0,-600.0
-1598.0,-662.0,-107.767,6.92773e-07,87.8885,17.387,92.1115,-162.613,-1598.0,-662.0,-1400.0,-600.0
-1596.0,-662.0,-107.687,6.86423e-07,87.8455,17.5535,92.1545,-162.446,-1596.0,-662.0,-1400.0,-600.0
-1594.0,-662.0,-107.606,6.80078e-07,87.8016,17.7232,92.1984,-162.277,-1594.0,-662.0,-1400.0,-600.0
-1592.0,-662.0,-107.525,6.7374e-07,87.757,17.8961,92.243,-162.104,-1592.0,-662.0,-1400.0,-600.0
-1590.0,-662.0,-107.442,6.67409e-07,87.7115,18.0723,92.2885,-161.928,-1590.0,-662.0,-1400.0,-600.0
-1588.0,-662.0,-107.359,6.61085e-07,87.6651,18.2519,92.3349,-161.748,-1588.0,-662.0,-1400.0,-600.0
-1586.0,-662.0,-107.276,6.54767e-07,87.6179,18.4349,92.3821,-161.565,-1586.0,-662.0,-1400.0,-600.0
-1584.0,-662.0,-107.192,6.48462e-07,87.5592,18.6216,92.4408,-161.378,-1584.0,-662.0,-1400.0,-600.0
-1582.0,-662.0,-107.107,6.42172e-07,87.485,18.8119,92.515,-161.188,-1582.0,-662.0,-1400.0,-600.0
-1580.0,-662.0,-107.021,6.3589e-07,87.4093,19.006,92.5907,-160.994,-1580.0,-662.0,-1400.0,-600.0
-1578.0,-662.0,-106.935,6.29617e-07,87.3321,19.204,92.6679,-160.796,-1578.0,-662.0,-1400.0,-600.0
-1576.0,-662.0,-106.847,6.23352e-07,87.2535,19.406,92.7465,-160.594,-1576.0,-662.0,-1400.0,-600.0
-1574.0,-662.0,-106.76,6.17096e-07,87.1732,19.6121,92.8268,-160.388,-1574.0,-662.0,-1400.0,-600.0
-1572.0,-662.0,-106.671,6.1085e-07,87.0914,19.8225,92.9086,-160.178,-1572.0,-662.0,-1400.0,-600.0
-1570.0,-662.0,-106.582,6.04614e-07,87.0079,20.0372,92.9921,-159.963,-1570.0,-662.0,-1400.0,-600.0
-1568.0,-662.0,-106.491,5.98387e-07,86.9228,20.2565,93.0772,-159.744,-1568.0,-662.0,-1400.0,-600.0
-1566.0,-662.0,-106.4,5.92171e-07,86.8358,20.4804,93.1642,-159.52,-1566.0,-662.0,-1400.0,-600.0
-1564.0,-662.0,-106.309,5.85965e-07,86.7471,20.709,93.2529,-159.291,-1564.0,-662.0,-1400.0,-600.0
-1562.0,-662.0,-106.216,5.79771e-07,86.6566,20.9427,93.3434,-159.057,-1562.0,-662.0,-1400.0,-600.0
-1560.0,-662.0,-106.122,5.73558e-07,86.6132,21.1813,93.3868,-158.819,-1560.0,-662.0,-1400.0,-600.0
-1558.0,-662.0,-106.027,5.67335e-07,86.6045,21.4253,93.3955,-158.575,-1558.0,-662.0,-1400.0,-600.0
-1556.0,-662.0,-105.931,5.61122e-07,86.5957,21.6746,93.4043,-158.325,-1556.0,-662.0,-1400.0,-600.0
-1554.0,-662.0,-105.835,5.5492e-07,86.5867,21.9296,93.4133,-158.07,-1554.0,-662.0,-1400.0,-600.0
-1552.0,-662.0,-105.737,5.48729e-07,86.5776,22.1903,93.4224,-157.81,-1552.0,-662.0,-1400.0,-600.0
-1550.0,-662.0,-105.638,5.4255e-07,86.5684,22.4569,93.4316,-157.543,-1550.0,-662.0,-1400.0,-600.0
-1548.0,-662.0,-105.539,5.36383e-07,86.5591,22.7297,93.4409,-157.27,-1548.0,-662.0,-1400.0,-600.0
-1546.0,-662.0,-105.438,5.30229e-07,86.5496,23.0089,93.4504,-156.991,-1546.0,-662.0,-1400.0,-600.0
-1544.0,-662.0,-105.337,5.24099e-07,86.5168,23.2946,93.4832,-156.705,-1544.0,-662.0,-1400.0,-600.0
-1542.0,-662.0,-105.235,5.17988e-07,86.4757,23.587,93.5243,-156.413,-1542.0,-662.0,-1400.0,-600.0
-1540.0,-662.0,-105.132,5.11891e-07,86.4337,23.8865,93.5663,-156.114,-1540.0,-662.0,-1400.0,-600.0
-1538.0,-662.0,-105.028,5.05808e-07,86.3907,24.1932,93.6093,-155.807,-1538.0,-662.0,-1400.0,-600.0
-1536.0,-662.0,-104.922,4.99728e-07,86.3706,24.5074,93.6294,-155.493,-1536.0,-662.0,-1400.0,-600.0
-1534.0,-662.0,-104.816,4.93657e-07,86.3586,24.8293,93.6414,-155.171,-1534.0,-662.0,-1400.0,-600.0
-1532.0,-662.0,-104.709,4.87603e-07,86.3465,25.1593,93.6535,-154.841,-1532.0,-662.0,-1400.0,-600.0
-1530.0,-662.0,-104.6,4.81566e-07,86.3342,25.4976,93.6658,-154.502,-1530.0,-662.0,-1400.0,-600.0
-1528.0,-662.0,-104.49,4.75532e-07,86.3462,25.8444,93.6538,-154.156,-1528.0,-662.0,-1400.0,-600.0
-1526.0,-662.0,-104.379,4.69512e-07,86.3681,26.2001,93.6319,-153.8,-1526.0,-662.0,-1400.0,-600.0
-1524.0,-662.0,-104.267,4.6351e-07,86.3908,26.5651,93.6092,-153.435,-1524.0,-662.0,-1400.0,-600.0
-1522.0,-662.0,-104.154,4.57527e-07,86.4142,26.9395,93.5858,-153.06,-1522.0,-662.0,-1400.0,-600.0
-1520.0,-662.0,-104.04,4.51564e-07,86.4384,27.3239,93.5616,-152.676,-1520.0,-662.0,-1400.0,-600.0
-1518.0,-662.0,-103.925,4.45622e-07,86.4634,27.7185,93.5366,-152.281,-1518.0,-662.0,-1400.0,-600.0
-1516.0,-662.0,-103.808,4.39702e-07,86.4893,28.1237,93.5107,-151.876,-1516.0,-662.0,-1400.0,-600.0
-1514.0,-662.0,-103.691,4.33805e-07,86.5161,28.54,93.4839,-151.46,-1514.0,-662.0,-1400.0,-600.0
-1512.0,-662.0,-103.573,4.27946e-07,86.5102,28.9677,93.4898,-151.032,-1512.0,-662.0,-1400.0,-600.0
-1510.0,-662.0,-103.453,4.22113e-07,86.5002,29.4072,93.4998,-150.593,-1510.0,-662.0,-1400.0,-600.0
-1508.0,-662.0,-103.333,4.16306e-07,86.4902,29.859,93.5098,-150.141,-1508.0,-662.0,-1400.0,-600.0
-1506.0,-662.0,-103.211,4.10526e-07,86.4801,30.3236,93.5199,-149.676,-1506.0,-662.0,-1400.0,-600.0
-1504.0,-662.0,-103.088,4.04788e-07,86.4352,30.8014,93.5648,-149.199,-1504.0,-662.0,-1400.0,-600.0
-1502.0,-662.0,-102.965,3.99082e-07,86.3842,31.293,93.6158,-148.707,-1502.0,-662.0,-1400.0,-600.0
-1500.0,-662.0,-102.84,3.93406e-07,86.332,31.7989,93.668,-148.201,-1500.0,-662.0,-1400.0,-600.0
-1498.0,-662.0,-102.714,3.87762e-07,86.2785,32.3196,93.7215,-147.68,-1498.0,-662.0,-1400.0,-600.0
-1496.0,-662.0,-102.588,3.82151e-07,86.2238,32.8557,93.7762,-147.144,-1496.0,-662.0,-1400.0,-600.0
-1494.0,-662.0,-102.46,3.76575e-07,86.1678,33.4078,93.8322,-146.592,-1494.0,-662.0,-1400.0,-600.0
-1492.0,-662.0,-102.331,3.71035e-07,86.1105,33.9765,93.8895,-146.023,-1492.0,-662.0,-1400.0,-600.0
-1490.0,-662.0,-102.201,3.65533e-07,86.0518,34.5625,93.9482,-145.437,-1490.0,-662.0,-1400.0,-600.0
-1488.0,-662.0,-102.07,3.60071e-07,85.9918,35.1664,94.0082,-144.834,-1488.0,-662.0,-1400.0,-600.0
-1486.0,-662.0,-101.938,3.54649e-07,85.9305,35.789,94.0695,-144.211,-1486.0,-662.0,-1400.0,-600.0
-1484.0,-662.0,-101.805,3.49272e-07,85.8677,36.4309,94.1323,-143.569,-1484.0,-662.0,-1400.0,-600.0
-1482.0,-662.0,-101.671,3.4394e-07,85.8035,37.0928,94.1965,-142.907,-1482.0,-662.0,-1400.0,-600.0
-1480.0,-662.0,-101.536,3.38655e-07,85.7379,37.7757,94.2621,-142.224,-1480.0,-662.0,-1400.0,-600.0
-1478.0,-662.0,-101.401,3.3342e-07,85.6709,38.4802,94.3291,-141.52,-1478.0,-662.0,-1400.0,-600.0
-1476.0,-662.0,-101.265,3.28237e-07,85.6024,39.2072,94.3976,-140.793,-1476.0,-662.0,-1400.0,-600.0
-1474.0,-662.0,-101.127,3.23104e-07,85.5434,39.9575,94.4566,-140.042,-1474.0,-662.0,-1400.0,-600.0
-1472.0,-662.0,-100.989,3.18012e-07,85.5228,40.7321,94.4772,-139.268,-1472.0,-662.0,-1400.0,-600.0
-1470.0,-662.0,-100.85,3.12978e-07,85.5023,41.5318,94.4977,-138.468,-1470.0,-662.0,-1400.0,-600.0
-1468.0,-662.0,-100.711,3.08008e-07,85.4822,42.3575,94.5178,-137.643,-1468.0,-662.0,-1400.0,-600.0
-1466.0,-662.0,-100.572,3.03112e-07,85.4413,43.2101,94.5587,-136.79,-1466.0,-662.0,-1400.0,-600.0
-1464.0,-662.0,-100.433,2.98321e-07,85.3136,44.0906,94.6864,-135.909,-1464.0,-662.0,-1400.0,-600.0
-1462.0,-662.0,-100.295,2.93605e-07,85.183,45.0,94.817,-135.0,-1462.0,-662.0,-1400.0,-600.0
-1460.0,-662.0,-100.156,2.88966e-07,85.0495,45.9392,94.9505,-134.061,-1460.0,-662.0,-1400.0,-600.0
-1458.0,-662.0,-100.018,2.84403e-07,84.9229,46.9092,95.0771,-133.091,-1458.0,-662.0,-1400.0,-600.0
-1456.0,-662.0,-99.879,2.79905e-07,84.8411,47.9108,95.1589,-132.089,-1456.0,-662.0,-1400.0,-600.0
-1454.0,-662.0,-99.7409,2.75495e-07,84.7583,48.9452,95.2417,-131.055,-1454.0,-662.0,-1400.0,-600.0
-1452.0,-662.0,-99.6035,2.71177e-07,84.6746,50.0131,95.3254,-129.987,-1452.0,-662.0,-1400.0,-600.0
-1450.0,-662.0,-99.4671,2.66956e-07,84.5902,51.1155,95.4098,-128.884,-1450.0,-662.0,-1400.0,-600.0
-1448.0,-662.0,-99.3318,2.62837e-07,84.5051,52.2532,95.4949,-127.747,-1448.0,-662.0,-1400.0,-600.0
-1446.0,-662.0,-99.198,2.58825e-07,84.4197,53.427,95.5803,-126.573,-1446.0,-662.0,-1400.0,-600.0
-1444.0,-662.0,-99.066,2.54924e-07,84.334,54.6375,95.666,-125.362,-1444.0,-662.0,-1400.0,-600.0
-1442.0,-662.0,-98.9363,2.5115e-07,84.2258,55.8855,95.7742,-124.114,-1442.0,-662.0,-1400.0,-600.0
-1440.0,-662.0,-98.8096,2.47517e-07,84.0752,57.1715,95.9248,-122.829,-1440.0,-662.0,-1400.0,-600.0
-1438.0,-662.0,-98.6856,2.44013e-07,83.9233,58.4957,96.0767,-121.504,-1438.0,-662.0,-1400.0,-600.0
-1436.0,-662.0,-98.5646,2.40643e-07,83.7704,59.8586,96.2296,-120.141,-1436.0,-662.0,-1400.0,-600.0
-1434.0,-662.0,-98.4472,2.37413e-07,83.617,61.2602,96.383,-118.74,-1434.0,-662.0,-1400.0,-600.0
-1432.0,-662.0,-98.3335,2.3433e-07,83.4633,62.7004,96.5367,-117.3,-1432.0,-662.0,-1400.0,-600.0
-1430.0,-662.0,-98.224,2.31398e-07,83.3099,64.179,96.6901,-115.821,-1430.0,-662.0,-1400.0,-600.0
-1428.0,-662.0,-98.1191,2.28624e-07,83.1572,65.6955,96.8428,-114.305,-1428.0,-662.0,-1400.0,-600.0
-1426.0,-662.0,-98.0192,2.26013e-07,83.0058,67.249,96.9942,-112.751,-1426.0,-662.0,-1400.0,-600.0
-1424.0,-662.0,-97.9248,2.23571e-07,82.8563,68.8387,97.1437,-111.161,-1424.0,-662.0,-1400.0,-600.0
-1422.0,-662.0,-97.8362,2.21304e-07,82.7092,70.4633,97.2908,-109.537,-1422.0,-662.0,-1400.0,-600.0
-1420.0,-662.0,-97.7538,2.19217e-07,82.5652,72.1213,97.4348,-107.879,-1420.0,-662.0,-1400.0,-600.0
-1418.0,-662.0,-97.678,2.17315e-07,82.4249,73.8108,97.5751,-106.189,-1418.0,-662.0,-1400.0,-600.0
-1416.0,-662.0,-97.6093,2.15604e-07,82.2889,75.5297,97.7111,-104.47,-1416.0,-662.0,-1400.0,-600.0
-1414.0,-662.0,-115.019,2.14109e-07,82.1586,77.8087,97.8414,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1412.0,-662.0,-121.05,8.75955e-07,88.0705,87.4233,91.9295,92.694,-1404.71,-499.952,-1404.71,-499.952
-1410.0,-662.0,-118.883,7.22517e-07,87.6382,85.328,92.3618,88.0216,-1397.69,-533.124,-1398.65,-523.099
