X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1408.0,-662.0,-120.831,8.75476e-07,88.0326,88.2965,91.9674,91.8208,-1403.18,-499.95,-1403.18,-499.95
-1406.0,-662.0,-120.736,8.75312e-07,88.0138,88.7334,91.9862,91.3839,-1402.42,-499.95,-1402.42,-499.95
-1404.0,-662.0,-147.251,2.1101e-07,81.6564,90.8111,98.3436,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-662.0,-169.696,1.07373e-06,88.1676,55.6954,91.8324,-7.72819,-1239.86,-621.732,-1341.58,-632.076
-1360.0,-662.0,-120.046,4.2032e-07,90.6844,109.378,99.2618,-69.4843,-1393.23,-618.081,-1379.0,-607.985
-1358.0,-662.0,-123.599,4.22578e-07,90.6425,110.231,99.2505,-68.6185,-1392.93,-618.068,-1377.91,-607.985
-1356.0,-662.0,-129.208,4.24929e-07,90.601,111.076,99.2374,-67.7621,-1392.62,-618.055,-1376.82,-607.985
-1354.0,-662.0,-132.626,4.27374e-07,90.5974,111.911,99.26,-66.9166,-1392.31,-618.042,-1375.92,-607.49
-1352.0,-662.0,-128.159,4.29909e-07,90.5939,112.736,99.2806,-66.0807,-1392.0,-618.029,-1375.05,-607.002
-1350.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-662.0,-113.164,8.632e-07,87.5181,27.5168,92.4819,-25.6997,-1364.91,-616.887,-1239.86,-626.504
-1306.0,-662.0,-113.055,8.57293e-07,87.501,27.723,92.499,-25.906,-1365.21,-616.9,-1239.86,-627.242
-1304.0,-662.0,-112.978,8.51397e-07,87.4837,27.9322,92.5163,-26.1151,-1365.5,-616.912,-1239.86,-627.994
-1302.0,-662.0,-112.933,8.45512e-07,87.4662,28.1442,92.5338,-26.3271,-1365.8,-616.925,-1239.86,-628.759
-1300.0,-662.0,-112.921,8.3964e-07,87.4484,28.3592,92.5516,-26.5422,-1366.09,-616.937,-1239.86,-629.539
-1298.0,-662.0,-112.947,8.33779e-07,87.4305,28.5773,92.5695,-26.7602,-1366.39,-616.95,-1239.86,-630.332
-1296.0,-662.0,-113.016,8.27931e-07,87.4123,28.7984,92.5877,-26.9813,-1366.68,-616.962,-1239.86,-631.14
-1294.0,-662.0,-113.134,8.22095e-07,87.394,29.0227,92.606,-27.2056,-1366.98,-616.975,-1239.86,-631.963
-1292.0,-662.0,-113.312,8.16272e-07,87.3754,29.2502,92.6246,-27.4331,-1367.28,-616.987,-1239.86,-632.801
-1290.0,-662.0,-113.564,8.10462e-07,87.3565,29.4809,92.6435,-27.6639,-1367.57,-617.0,-1239.86,-633.655
-1288.0,-662.0,-113.911,8.04666e-07,87.3375,29.7151,92.6625,-27.898,-1367.87,-617.012,-1239.86,-634.526
-1286.0,-662.0,-114.379,7.98883e-07,87.3182,29.9526,92.6818,-28.1355,-1368.16,-617.024,-1239.86,-635.413
-1284.0,-662.0,-114.778,8.95397e-07,87.6075,165.612,92.3925,21.5326,-1373.38,-589.495,-1309.28,-655.516
-1282.0,-662.0,-114.783,9.01857e-07,87.6246,165.718,92.3754,21.4272,-1373.22,-589.491,-1309.29,-655.053
-1280.0,-662.0,-116.973,7.8162e-07,87.2589,30.6861,92.7411,-28.8691,-1369.05,-617.062,-1239.86,-638.181
-1278.0,-662.0,-114.812,9.14786e-07,87.6582,165.924,92.3418,21.2208,-1372.91,-589.481,-1309.32,-654.147
-1276.0,-662.0,-114.834,9.21256e-07,87.6747,166.025,92.3253,21.1198,-1372.76,-589.476,-1309.33,-653.705
-1274.0,-662.0,-114.861,9.27728e-07,87.6909,166.125,92.3091,21.0201,-1372.6,-589.472,-1309.35,-653.269
-1272.0,-662.0,-114.892,9.34202e-07,87.7069,166.223,92.2931,20.9219,-1372.45,-589.467,-1309.36,-652.839
-1270.0,-662.0,-126.627,7.53152e-07,87.1553,31.9833,92.8447,-30.1662,-1370.54,-617.125,-1239.86,-643.181
-1268.0,-662.0,-127.287,7.47507e-07,87.1338,32.2546,92.8662,-30.4375,-1370.83,-617.137,-1239.86,-644.244
-1266.0,-662.0,-127.144,7.41879e-07,87.112,32.53,92.888,-30.7129,-1371.13,-617.15,-1239.86,-645.33
-1264.0,-662.0,-126.159,7.36268e-07,87.09,32.8096,92.91,-30.9925,-1371.43,-617.162,-1239.86,-646.44
-1262.0,-662.0,-111.419,6.56312e-07,86.7351,135.011,93.2649,46.6581,-1390.58,-590.022,-1336.08,-587.943
-1260.0,-662.0,-111.718,6.61041e-07,86.7585,135.42,93.2415,46.2486,-1390.44,-590.017,-1335.18,-587.919
-1258.0,-662.0,-112.279,6.65803e-07,86.7817,135.824,93.2183,45.8448,-1390.3,-590.013,-1334.27,-587.896
-1256.0,-662.0,-113.196,6.70598e-07,86.8047,136.222,93.1953,45.4469,-1390.16,-590.009,-1333.36,-587.872
-1254.0,-662.0,-114.646,6.75424e-07,86.8276,136.614,93.1724,45.0546,-1390.02,-590.005,-1332.45,-587.848
-1252.0,-662.0,-114.891,7.02986e-07,86.9655,34.5807,93.0345,-32.7636,-1373.22,-617.237,-1239.87,-653.635
-1250.0,-662.0,-113.649,6.97495e-07,86.9648,34.8922,93.0352,-33.0752,-1373.51,-617.25,-1239.87,-654.932
-1248.0,-662.0,-112.761,6.92025e-07,86.9641,35.2087,93.0359,-33.3917,-1373.81,-617.263,-1239.87,-656.26
-1246.0,-662.0,-109.554,6.53753e-07,86.811,142.363,93.189,-35.802,-1375.94,-617.352,-1341.84,-588.093
-1244.0,-662.0,-109.514,6.59026e-07,86.861,142.717,93.139,-35.4472,-1375.64,-617.34,-1341.1,-588.074
-1242.0,-662.0,-109.553,6.64325e-07,86.9104,143.067,93.0896,-35.098,-1375.34,-617.327,-1340.37,-588.055
-1240.0,-662.0,-109.663,6.69649e-07,86.9592,143.41,93.0408,-34.7544,-1375.05,-617.315,-1339.63,-588.036
-1238.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-662.0,-177.623,1.18458e-06,88.2522,-59.6317,91.7478,-9.41385,-1309.77,-614.96,-1195.96,-689.377
-1210.0,-662.0,-177.628,1.18122e-06,88.2609,-60.0085,91.7391,-9.41385,-1309.77,-614.96,-1196.06,-686.157
-1208.0,-662.0,-191.074,1.26472e-06,88.3885,-63.7966,91.6115,7.79523,-1306.24,-587.164,-1196.05,-686.273
-1206.0,-662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-662.0,-173.502,1.70673e-06,88.8164,-107.328,91.1836,-43.396,-1381.4,-617.583,-1232.43,-753.135
-1202.0,-662.0,-166.793,1.71423e-06,88.8216,-106.541,91.1784,-43.3117,-1381.35,-617.58,-1229.03,-753.023
-1600.0,-660.0,-107.823,6.97182e-07,87.9312,16.6992,92.0688,-163.301,-1600.0,-660.0,-1400.0,-600.0
-1598.0,-660.0,-107.743,6.90802e-07,87.9004,16.8584,92.0996,-163.142,-1598.0,-660.0,-1400.0,-600.0
-1596.0,-660.0,-107.662,6.84433e-07,87.8573,17.0205,92.1427,-162.979,-1596.0,-660.0,-1400.0,-600.0
-1594.0,-660.0,-107.581,6.7807e-07,87.8134,17.1857,92.1866,-162.814,-1594.0,-660.0,-1400.0,-600.0
-1592.0,-660.0,-107.498,6.71713e-07,87.7686,17.354,92.2314,-162.646,-1592.0,-660.0,-1400.0,-600.0
-1590.0,-660.0,-107.416,6.65362e-07,87.723,17.5256,92.277,-162.474,-1590.0,-660.0,-1400.0,-600.0
-1588.0,-660.0,-107.332,6.59018e-07,87.6766,17.7004,92.3234,-162.3,-1588.0,-660.0,-1400.0,-600.0
-1586.0,-660.0,-107.248,6.5268e-07,87.6293,17.8787,92.3707,-162.121,-1586.0,-660.0,-1400.0,-600.0
-1584.0,-660.0,-107.163,6.46355e-07,87.5704,18.0605,92.4296,-161.94,-1584.0,-660.0,-1400.0,-600.0
-1582.0,-660.0,-107.078,6.40044e-07,87.4959,18.2459,92.5041,-161.754,-1582.0,-660.0,-1400.0,-600.0
-1580.0,-660.0,-106.991,6.3374e-07,87.42,18.4349,92.58,-161.565,-1580.0,-660.0,-1400.0,-600.0
-1578.0,-660.0,-106.904,6.27445e-07,87.3426,18.6279,92.6574,-161.372,-1578.0,-660.0,-1400.0,-600.0
-1576.0,-660.0,-106.817,6.21159e-07,87.2637,18.8247,92.7363,-161.175,-1576.0,-660.0,-1400.0,-600.0
-1574.0,-660.0,-106.728,6.14881e-07,87.1832,19.0256,92.8168,-160.974,-1574.0,-660.0,-1400.0,-600.0
-1572.0,-660.0,-106.639,6.08612e-07,87.1011,19.2307,92.8989,-160.769,-1572.0,-660.0,-1400.0,-600.0
-1570.0,-660.0,-106.549,6.02352e-07,87.0173,19.44,92.9827,-160.56,-1570.0,-660.0,-1400.0,-600.0
-1568.0,-660.0,-106.458,5.96101e-07,86.9317,19.6538,93.0683,-160.346,-1568.0,-660.0,-1400.0,-600.0
-1566.0,-660.0,-106.366,5.89861e-07,86.8444,19.8722,93.1556,-160.128,-1566.0,-660.0,-1400.0,-600.0
