X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1564.0,-660.0,-106.274,5.8363e-07,86.7553,20.0952,93.2447,-159.905,-1564.0,-660.0,-1400.0,-600.0
-1562.0,-660.0,-106.181,5.77411e-07,86.6643,20.3231,93.3357,-159.677,-1562.0,-660.0,-1400.0,-600.0
-1560.0,-660.0,-106.086,5.71172e-07,86.6207,20.556,93.3793,-159.444,-1560.0,-660.0,-1400.0,-600.0
-1558.0,-660.0,-105.99,5.64923e-07,86.6119,20.7941,93.3881,-159.206,-1558.0,-660.0,-1400.0,-600.0
-1556.0,-660.0,-105.893,5.58683e-07,86.603,21.0375,93.397,-158.962,-1556.0,-660.0,-1400.0,-600.0
-1554.0,-660.0,-105.796,5.52454e-07,86.5939,21.2864,93.4061,-158.714,-1554.0,-660.0,-1400.0,-600.0
-1552.0,-660.0,-105.697,5.46236e-07,86.5847,21.541,93.4153,-158.459,-1552.0,-660.0,-1400.0,-600.0
-1550.0,-660.0,-105.598,5.40028e-07,86.5753,21.8014,93.4247,-158.199,-1550.0,-660.0,-1400.0,-600.0
-1548.0,-660.0,-105.497,5.33832e-07,86.5658,22.0679,93.4342,-157.932,-1548.0,-660.0,-1400.0,-600.0
-1546.0,-660.0,-105.396,5.27656e-07,86.5403,22.3406,93.4597,-157.659,-1546.0,-660.0,-1400.0,-600.0
-1544.0,-660.0,-105.294,5.21501e-07,86.4995,22.6199,93.5005,-157.38,-1544.0,-660.0,-1400.0,-600.0
-1542.0,-660.0,-105.191,5.15359e-07,86.4577,22.9058,93.5423,-157.094,-1542.0,-660.0,-1400.0,-600.0
-1540.0,-660.0,-105.086,5.09231e-07,86.415,23.1986,93.585,-156.801,-1540.0,-660.0,-1400.0,-600.0
-1538.0,-660.0,-104.981,5.03116e-07,86.3714,23.4986,93.6286,-156.501,-1538.0,-660.0,-1400.0,-600.0
-1536.0,-660.0,-104.875,4.97002e-07,86.3506,23.8059,93.6494,-156.194,-1536.0,-660.0,-1400.0,-600.0
-1534.0,-660.0,-104.767,4.90898e-07,86.3381,24.121,93.6619,-155.879,-1534.0,-660.0,-1400.0,-600.0
-1532.0,-660.0,-104.659,4.8481e-07,86.3254,24.444,93.6746,-155.556,-1532.0,-660.0,-1400.0,-600.0
-1530.0,-660.0,-104.549,4.78737e-07,86.3125,24.7751,93.6875,-155.225,-1530.0,-660.0,-1400.0,-600.0
-1528.0,-660.0,-104.438,4.7268e-07,86.2994,25.1148,93.7006,-154.885,-1528.0,-660.0,-1400.0,-600.0
-1526.0,-660.0,-104.326,4.66623e-07,86.319,25.4633,93.681,-154.537,-1526.0,-660.0,-1400.0,-600.0
-1524.0,-660.0,-104.212,4.60583e-07,86.3409,25.821,93.6591,-154.179,-1524.0,-660.0,-1400.0,-600.0
-1522.0,-660.0,-104.098,4.54562e-07,86.3635,26.1881,93.6365,-153.812,-1522.0,-660.0,-1400.0,-600.0
-1520.0,-660.0,-103.982,4.4856e-07,86.3869,26.5651,93.6131,-153.435,-1520.0,-660.0,-1400.0,-600.0
-1518.0,-660.0,-103.865,4.42577e-07,86.4111,26.9522,93.5889,-153.048,-1518.0,-660.0,-1400.0,-600.0
-1516.0,-660.0,-103.747,4.36615e-07,86.4361,27.3499,93.5639,-152.65,-1516.0,-660.0,-1400.0,-600.0
-1514.0,-660.0,-103.628,4.30675e-07,86.4619,27.7585,93.5381,-152.241,-1514.0,-660.0,-1400.0,-600.0
-1512.0,-660.0,-103.508,4.24773e-07,86.4549,28.1786,93.5451,-151.821,-1512.0,-660.0,-1400.0,-600.0
-1510.0,-660.0,-103.387,4.18896e-07,86.4437,28.6105,93.5563,-151.39,-1510.0,-660.0,-1400.0,-600.0
-1508.0,-660.0,-103.264,4.13044e-07,86.4324,29.0546,93.5676,-150.945,-1508.0,-660.0,-1400.0,-600.0
-1506.0,-660.0,-103.14,4.07217e-07,86.421,29.5115,93.579,-150.489,-1506.0,-660.0,-1400.0,-600.0
-1504.0,-660.0,-103.016,4.01419e-07,86.4053,29.9816,93.5947,-150.018,-1504.0,-660.0,-1400.0,-600.0
-1502.0,-660.0,-102.89,3.95664e-07,86.3529,30.4655,93.6471,-149.534,-1502.0,-660.0,-1400.0,-600.0
-1500.0,-660.0,-102.763,3.89938e-07,86.2993,30.9638,93.7007,-149.036,-1500.0,-660.0,-1400.0,-600.0
-1498.0,-660.0,-102.635,3.84243e-07,86.2444,31.4768,93.7556,-148.523,-1498.0,-660.0,-1400.0,-600.0
-1496.0,-660.0,-102.506,3.7858e-07,86.1881,32.0054,93.8119,-147.995,-1496.0,-660.0,-1400.0,-600.0
-1494.0,-660.0,-102.376,3.72951e-07,86.1305,32.55,93.8695,-147.45,-1494.0,-660.0,-1400.0,-600.0
-1492.0,-660.0,-102.244,3.67356e-07,86.0715,33.1113,93.9285,-146.889,-1492.0,-660.0,-1400.0,-600.0
-1490.0,-660.0,-102.111,3.61798e-07,86.011,33.6901,93.989,-146.31,-1490.0,-660.0,-1400.0,-600.0
-1488.0,-660.0,-101.978,3.56278e-07,85.9491,34.2869,94.0509,-145.713,-1488.0,-660.0,-1400.0,-600.0
-1486.0,-660.0,-101.843,3.50799e-07,85.8857,34.9025,94.1143,-145.098,-1486.0,-660.0,-1400.0,-600.0
-1484.0,-660.0,-101.707,3.45361e-07,85.8208,35.5377,94.1792,-144.462,-1484.0,-660.0,-1400.0,-600.0
-1482.0,-660.0,-101.57,3.39967e-07,85.7544,36.1932,94.2456,-143.807,-1482.0,-660.0,-1400.0,-600.0
-1480.0,-660.0,-101.432,3.3462e-07,85.6864,36.8699,94.3136,-143.13,-1480.0,-660.0,-1400.0,-600.0
-1478.0,-660.0,-101.293,3.29321e-07,85.6169,37.5686,94.3831,-142.431,-1478.0,-660.0,-1400.0,-600.0
-1476.0,-660.0,-101.153,3.24073e-07,85.5458,38.2902,94.4542,-141.71,-1476.0,-660.0,-1400.0,-600.0
-1474.0,-660.0,-101.012,3.18856e-07,85.5228,39.0355,94.4772,-140.964,-1474.0,-660.0,-1400.0,-600.0
-1472.0,-660.0,-100.87,3.13694e-07,85.5005,39.8056,94.4995,-140.194,-1472.0,-660.0,-1400.0,-600.0
-1470.0,-660.0,-100.728,3.08591e-07,85.4785,40.6013,94.5215,-139.399,-1470.0,-660.0,-1400.0,-600.0
-1468.0,-660.0,-100.584,3.03549e-07,85.4565,41.4237,94.5435,-138.576,-1468.0,-660.0,-1400.0,-600.0
-1466.0,-660.0,-100.441,2.9858e-07,85.4135,42.2737,94.5865,-137.726,-1466.0,-660.0,-1400.0,-600.0
-1464.0,-660.0,-100.298,2.93715e-07,85.2822,43.1524,94.7178,-136.848,-1464.0,-660.0,-1400.0,-600.0
-1462.0,-660.0,-100.155,2.88923e-07,85.1477,44.0608,94.8523,-135.939,-1462.0,-660.0,-1400.0,-600.0
-1460.0,-660.0,-100.012,2.84207e-07,85.01,45.0,94.99,-135.0,-1460.0,-660.0,-1400.0,-600.0
-1458.0,-660.0,-99.8686,2.79571e-07,84.8691,45.971,95.1309,-134.029,-1458.0,-660.0,-1400.0,-600.0
-1456.0,-660.0,-99.7255,2.75009e-07,84.749,46.9749,95.251,-133.025,-1456.0,-660.0,-1400.0,-600.0
-1454.0,-660.0,-99.5824,2.70519e-07,84.6616,48.0128,95.3384,-131.987,-1454.0,-660.0,-1400.0,-600.0
-1452.0,-660.0,-99.4398,2.66121e-07,84.5731,49.0856,95.4269,-130.914,-1452.0,-660.0,-1400.0,-600.0
-1450.0,-660.0,-99.2981,2.61819e-07,84.4837,50.1944,95.5163,-129.806,-1450.0,-660.0,-1400.0,-600.0
-1448.0,-660.0,-99.1574,2.57618e-07,84.3934,51.3402,95.6066,-128.66,-1448.0,-660.0,-1400.0,-600.0
-1446.0,-660.0,-99.018,2.53523e-07,84.3026,52.5238,95.6974,-127.476,-1446.0,-660.0,-1400.0,-600.0
-1444.0,-660.0,-98.8803,2.49539e-07,84.2113,53.7462,95.7887,-126.254,-1444.0,-660.0,-1400.0,-600.0
-1442.0,-660.0,-98.7448,2.45682e-07,84.0969,55.008,95.9031,-124.992,-1442.0,-660.0,-1400.0,-600.0
-1440.0,-660.0,-98.6124,2.41967e-07,83.9388,56.3099,96.0612,-123.69,-1440.0,-660.0,-1400.0,-600.0
-1438.0,-660.0,-98.4825,2.38381e-07,83.7792,57.6526,96.2208,-122.347,-1438.0,-660.0,-1400.0,-600.0
-1436.0,-660.0,-98.3557,2.34931e-07,83.6184,59.0362,96.3816,-120.964,-1436.0,-660.0,-1400.0,-600.0
-1434.0,-660.0,-98.2324,2.31622e-07,83.4567,60.4612,96.5433,-119.539,-1434.0,-660.0,-1400.0,-600.0
-1432.0,-660.0,-98.1129,2.2846e-07,83.2946,61.9275,96.7054,-118.072,-1432.0,-660.0,-1400.0,-600.0
-1430.0,-660.0,-97.9976,2.25451e-07,83.1326,63.4349,96.8674,-116.565,-1430.0,-660.0,-1400.0,-600.0
-1428.0,-660.0,-97.8871,2.22603e-07,82.9712,64.9831,97.0288,-115.017,-1428.0,-660.0,-1400.0,-600.0
-1426.0,-660.0,-97.7817,2.19921e-07,82.8111,66.5713,97.1889,-113.429,-1426.0,-660.0,-1400.0,-600.0
-1424.0,-660.0,-97.6818,2.17411e-07,82.6528,68.1986,97.3472,-111.801,-1424.0,-660.0,-1400.0,-600.0
-1422.0,-660.0,-97.5881,2.15079e-07,82.497,69.8637,97.503,-110.136,-1422.0,-660.0,-1400.0,-600.0
-1420.0,-660.0,-97.5008,2.12931e-07,82.3444,71.5651,97.6556,-108.435,-1420.0,-660.0,-1400.0,-600.0
-1418.0,-660.0,-97.4205,2.10972e-07,82.1957,73.3008,97.8043,-106.699,-1418.0,-660.0,-1400.0,-600.0
-1416.0,-660.0,-97.3475,2.09209e-07,82.0517,75.0686,97.9483,-104.931,-1416.0,-660.0,-1400.0,-600.0
-1414.0,-660.0,-111.76,2.07655e-07,81.9133,77.2391,98.0867,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1412.0,-660.0,-120.991,8.69292e-07,88.0557,87.4036,91.9443,92.7137,-1404.74,-499.952,-1404.74,-499.952
-1410.0,-660.0,-118.753,7.15871e-07,87.6163,85.2845,92.3837,87.978,-1397.67,-533.898,-1398.71,-523.099
-1408.0,-660.0,-120.771,8.68809e-07,88.0175,88.2834,91.9825,91.8339,-1403.2,-499.95,-1403.2,-499.95
-1406.0,-660.0,-120.676,8.68645e-07,87.9985,88.7237,92.0015,91.3936,-1402.43,-499.95,-1402.43,-499.95
-1404.0,-660.0,-124.842,8.86981e-07,88.0217,103.688,91.9783,82.4644,-1396.79,-575.704,-1425.56,-571.477
-1402.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-660.0,-156.228,9.93342e-07,88.0068,156.472,91.9932,15.8832,-1361.84,-589.142,-1363.01,-659.56
-1360.0,-660.0,-120.932,4.14029e-07,90.6649,109.684,99.2535,-69.1733,-1393.12,-618.076,-1378.59,-608.043
-1358.0,-660.0,-125.324,4.16321e-07,90.6225,110.549,99.2414,-68.2962,-1392.81,-618.063,-1377.48,-608.043
-1356.0,-660.0,-131.286,4.18709e-07,90.6098,111.404,99.2567,-67.4298,-1392.5,-618.05,-1376.52,-607.657
-1354.0,-660.0,-131.424,4.2119e-07,90.6062,112.249,99.2789,-66.5737,-1392.18,-618.037,-1375.62,-607.158
-1352.0,-660.0,-125.31,4.23762e-07,90.6025,113.085,99.2988,-65.7277,-1391.87,-618.024,-1374.73,-606.667
-1350.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
