X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1342.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-660.0,-112.841,8.09129e-07,87.3675,19.1116,92.6325,22.6346,-1374.92,-589.543,-1239.86,-636.39
-1306.0,-660.0,-112.967,8.02833e-07,87.3468,19.2677,92.6532,22.7907,-1375.13,-589.549,-1239.86,-636.881
-1304.0,-660.0,-113.007,8.48285e-07,87.4891,27.5335,92.5109,-25.7165,-1364.93,-616.888,-1239.86,-626.564
-1302.0,-660.0,-112.9,8.42379e-07,87.4714,27.7436,92.5286,-25.9265,-1365.23,-616.901,-1239.86,-627.316
-1300.0,-660.0,-112.825,8.36484e-07,87.4536,27.9566,92.5464,-26.1395,-1365.54,-616.914,-1239.86,-628.082
-1298.0,-660.0,-112.783,8.30601e-07,87.4356,28.1726,92.5644,-26.3555,-1365.84,-616.926,-1239.86,-628.862
-1296.0,-660.0,-112.777,8.2473e-07,87.4173,28.3917,92.5827,-26.5746,-1366.14,-616.939,-1239.86,-629.657
-1294.0,-660.0,-112.81,8.18872e-07,87.3988,28.614,92.6012,-26.7969,-1366.44,-616.952,-1239.86,-630.466
-1292.0,-660.0,-112.888,8.13026e-07,87.3801,28.8394,92.6199,-27.0224,-1366.74,-616.964,-1239.86,-631.29
-1290.0,-660.0,-113.019,8.07192e-07,87.3612,29.0681,92.6388,-27.2511,-1367.04,-616.977,-1239.86,-632.13
-1288.0,-660.0,-113.215,8.01372e-07,87.342,29.3002,92.658,-27.4832,-1367.34,-616.99,-1239.86,-632.986
-1286.0,-660.0,-113.492,7.95566e-07,87.3226,29.5357,92.6774,-27.7186,-1367.64,-617.002,-1239.86,-633.859
-1284.0,-660.0,-113.873,7.89773e-07,87.3029,29.7746,92.6971,-27.9575,-1367.94,-617.015,-1239.86,-634.748
-1282.0,-660.0,-114.388,7.83994e-07,87.283,30.0171,92.717,-28.2,-1368.24,-617.028,-1239.86,-635.655
-1280.0,-660.0,-114.631,9.06701e-07,87.6509,166.231,92.3491,20.914,-1372.44,-589.467,-1309.36,-652.805
-1278.0,-660.0,-116.016,7.72479e-07,87.2425,30.5129,92.7575,-28.6958,-1368.85,-617.053,-1239.86,-637.524
-1276.0,-660.0,-117.268,7.66744e-07,87.2219,30.7664,92.7781,-28.9493,-1369.15,-617.066,-1239.86,-638.487
-1274.0,-660.0,-118.931,7.61024e-07,87.201,31.0237,92.799,-29.2066,-1369.45,-617.079,-1239.86,-639.469
-1272.0,-660.0,-121.059,7.5532e-07,87.1798,31.2849,92.8202,-29.4679,-1369.75,-617.091,-1239.86,-640.472
-1270.0,-660.0,-123.502,7.49632e-07,87.1584,31.5501,92.8416,-29.7331,-1370.05,-617.104,-1239.86,-641.496
-1268.0,-660.0,-125.637,7.4396e-07,87.1367,31.8194,92.8633,-30.0023,-1370.36,-617.117,-1239.86,-642.542
-1266.0,-660.0,-126.821,7.38305e-07,87.1148,32.0928,92.8852,-30.2757,-1370.66,-617.13,-1239.86,-643.609
-1264.0,-660.0,-111.294,6.46877e-07,86.7066,135.011,93.2934,46.658,-1390.58,-590.022,-1336.08,-587.943
-1262.0,-660.0,-111.6,6.51606e-07,86.7305,135.427,93.2695,46.2425,-1390.44,-590.017,-1335.16,-587.919
-1260.0,-660.0,-112.177,6.56369e-07,86.7543,135.836,93.2457,45.833,-1390.3,-590.013,-1334.24,-587.895
-1258.0,-660.0,-113.126,6.61165e-07,86.7778,136.24,93.2222,45.4294,-1390.16,-590.009,-1333.32,-587.871
-1256.0,-660.0,-114.634,6.65993e-07,86.8012,136.637,93.1988,45.0317,-1390.02,-590.004,-1332.4,-587.847
-1254.0,-660.0,-117.005,6.70853e-07,86.8244,137.029,93.1756,44.6397,-1389.87,-590.0,-1331.48,-587.823
-1252.0,-660.0,-117.498,6.99214e-07,86.9669,34.1298,93.0331,-32.3127,-1372.78,-617.219,-1239.87,-651.775
-1250.0,-660.0,-115.468,6.93693e-07,86.966,34.4395,93.034,-32.6224,-1373.08,-617.232,-1239.87,-653.05
-1248.0,-660.0,-109.386,6.44412e-07,86.7588,142.47,93.2412,-35.6943,-1375.85,-617.349,-1341.62,-588.088
-1246.0,-660.0,-109.372,6.49693e-07,86.8101,142.829,93.1899,-35.3352,-1375.55,-617.336,-1340.87,-588.068
-1244.0,-660.0,-109.436,6.55e-07,86.8606,143.183,93.1394,-34.982,-1375.24,-617.323,-1340.12,-588.049
-1242.0,-660.0,-109.573,6.60331e-07,86.9105,143.53,93.0895,-34.6345,-1374.94,-617.31,-1339.37,-588.029
-1240.0,-660.0,-109.789,6.65687e-07,86.9596,143.872,93.0404,-34.2926,-1374.64,-617.297,-1338.62,-588.009
-1238.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-660.0,-177.733,1.18702e-06,88.2381,-60.2254,91.7619,-9.41385,-1309.77,-614.96,-1196.12,-684.267
-1208.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-660.0,-173.398,1.71311e-06,88.7991,-107.252,91.2009,-43.396,-1381.4,-617.583,-1232.93,-753.151
-1202.0,-660.0,-173.905,1.71511e-06,88.8005,-107.495,91.1995,-43.396,-1381.4,-617.583,-1231.35,-753.099
-1600.0,-658.0,-107.799,6.95295e-07,87.9255,16.1722,92.0745,-163.828,-1600.0,-658.0,-1400.0,-600.0
-1598.0,-658.0,-107.718,6.88892e-07,87.9063,16.3269,92.0937,-163.673,-1598.0,-658.0,-1400.0,-600.0
-1596.0,-658.0,-107.637,6.82503e-07,87.8694,16.4845,92.1306,-163.516,-1596.0,-658.0,-1400.0,-600.0
-1594.0,-658.0,-107.555,6.76121e-07,87.8254,16.645,92.1746,-163.355,-1594.0,-658.0,-1400.0,-600.0
-1592.0,-658.0,-107.473,6.69746e-07,87.7805,16.8087,92.2195,-163.191,-1592.0,-658.0,-1400.0,-600.0
-1590.0,-658.0,-107.39,6.63376e-07,87.7349,16.9755,92.2651,-163.025,-1590.0,-658.0,-1400.0,-600.0
-1588.0,-658.0,-107.306,6.57013e-07,87.6883,17.1456,92.3117,-162.854,-1588.0,-658.0,-1400.0,-600.0
-1586.0,-658.0,-107.221,6.50655e-07,87.6409,17.3189,92.3591,-162.681,-1586.0,-658.0,-1400.0,-600.0
-1584.0,-658.0,-107.136,6.4431e-07,87.5819,17.4958,92.4181,-162.504,-1584.0,-658.0,-1400.0,-600.0
-1582.0,-658.0,-107.05,6.37978e-07,87.5072,17.6761,92.4928,-162.324,-1582.0,-658.0,-1400.0,-600.0
-1580.0,-658.0,-106.963,6.31654e-07,87.4311,17.8601,92.5689,-162.14,-1580.0,-658.0,-1400.0,-600.0
-1578.0,-658.0,-106.875,6.25338e-07,87.3535,18.0478,92.6465,-161.952,-1578.0,-658.0,-1400.0,-600.0
-1576.0,-658.0,-106.787,6.1903e-07,87.2743,18.2394,92.7257,-161.761,-1576.0,-658.0,-1400.0,-600.0
-1574.0,-658.0,-106.698,6.1273e-07,87.1935,18.4349,92.8065,-161.565,-1574.0,-658.0,-1400.0,-600.0
-1572.0,-658.0,-106.608,6.06438e-07,87.1111,18.6346,92.8889,-161.365,-1572.0,-658.0,-1400.0,-600.0
-1570.0,-658.0,-106.517,6.00156e-07,87.027,18.8384,92.973,-161.162,-1570.0,-658.0,-1400.0,-600.0
-1568.0,-658.0,-106.426,5.93882e-07,86.9411,19.0466,93.0589,-160.953,-1568.0,-658.0,-1400.0,-600.0
-1566.0,-658.0,-106.333,5.87618e-07,86.8535,19.2593,93.1465,-160.741,-1566.0,-658.0,-1400.0,-600.0
-1564.0,-658.0,-106.24,5.81363e-07,86.764,19.4766,93.236,-160.523,-1564.0,-658.0,-1400.0,-600.0
-1562.0,-658.0,-106.146,5.75118e-07,86.6726,19.6986,93.3274,-160.301,-1562.0,-658.0,-1400.0,-600.0
-1560.0,-658.0,-106.051,5.68855e-07,86.6287,19.9256,93.3713,-160.074,-1560.0,-658.0,-1400.0,-600.0
-1558.0,-658.0,-105.954,5.6258e-07,86.6198,20.1576,93.3802,-159.842,-1558.0,-658.0,-1400.0,-600.0
-1556.0,-658.0,-105.856,5.56314e-07,86.6107,20.3949,93.3893,-159.605,-1556.0,-658.0,-1400.0,-600.0
-1554.0,-658.0,-105.758,5.50058e-07,86.6015,20.6375,93.3985,-159.362,-1554.0,-658.0,-1400.0,-600.0
-1552.0,-658.0,-105.659,5.43812e-07,86.5922,20.8858,93.4078,-159.114,-1552.0,-658.0,-1400.0,-600.0
-1550.0,-658.0,-105.558,5.37577e-07,86.5827,21.1398,93.4173,-158.86,-1550.0,-658.0,-1400.0,-600.0
-1548.0,-658.0,-105.457,5.31357e-07,86.5645,21.3998,93.4355,-158.6,-1548.0,-658.0,-1400.0,-600.0
-1546.0,-658.0,-105.355,5.25161e-07,86.5239,21.666,93.4761,-158.334,-1546.0,-658.0,-1400.0,-600.0
-1544.0,-658.0,-105.251,5.18976e-07,86.4824,21.9385,93.5176,-158.062,-1544.0,-658.0,-1400.0,-600.0
-1542.0,-658.0,-105.147,5.12804e-07,86.44,22.2176,93.56,-157.782,-1542.0,-658.0,-1400.0,-600.0
-1540.0,-658.0,-105.042,5.06644e-07,86.3967,22.5035,93.6033,-157.496,-1540.0,-658.0,-1400.0,-600.0
-1538.0,-658.0,-104.936,5.00498e-07,86.3524,22.7965,93.6476,-157.203,-1538.0,-658.0,-1400.0,-600.0
-1536.0,-658.0,-104.828,4.94352e-07,86.331,23.0968,93.669,-156.903,-1536.0,-658.0,-1400.0,-600.0
-1534.0,-658.0,-104.719,4.88215e-07,86.318,23.4047,93.682,-156.595,-1534.0,-658.0,-1400.0,-600.0
-1532.0,-658.0,-104.61,4.82092e-07,86.3047,23.7204,93.6953,-156.28,-1532.0,-658.0,-1400.0,-600.0
-1530.0,-658.0,-104.499,4.75985e-07,86.2912,24.0442,93.7088,-155.956,-1530.0,-658.0,-1400.0,-600.0
-1528.0,-658.0,-104.386,4.69893e-07,86.2775,24.3765,93.7225,-155.624,-1528.0,-658.0,-1400.0,-600.0
-1526.0,-658.0,-104.273,4.63813e-07,86.27,24.7174,93.73,-155.283,-1526.0,-658.0,-1400.0,-600.0
-1524.0,-658.0,-104.158,4.57736e-07,86.291,25.0675,93.709,-154.933,-1524.0,-658.0,-1400.0,-600.0
-1522.0,-658.0,-104.042,4.51676e-07,86.3128,25.4269,93.6872,-154.573,-1522.0,-658.0,-1400.0,-600.0
-1520.0,-658.0,-103.925,4.45635e-07,86.3353,25.796,93.6647,-154.204,-1520.0,-658.0,-1400.0,-600.0
-1518.0,-658.0,-103.807,4.39612e-07,86.3586,26.1753,93.6414,-153.825,-1518.0,-658.0,-1400.0,-600.0
