X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1516.0,-658.0,-103.687,4.3361e-07,86.3827,26.5651,93.6173,-153.435,-1516.0,-658.0,-1400.0,-600.0
-1514.0,-658.0,-103.566,4.27627e-07,86.4077,26.9657,93.5923,-153.034,-1514.0,-658.0,-1400.0,-600.0
-1512.0,-658.0,-103.444,4.21683e-07,86.3995,27.3777,93.6005,-152.622,-1512.0,-658.0,-1400.0,-600.0
-1510.0,-658.0,-103.321,4.15762e-07,86.3871,27.8015,93.6129,-152.199,-1510.0,-658.0,-1400.0,-600.0
-1508.0,-658.0,-103.197,4.09865e-07,86.3745,28.2374,93.6255,-151.763,-1508.0,-658.0,-1400.0,-600.0
-1506.0,-658.0,-103.071,4.03992e-07,86.3617,28.6861,93.6383,-151.314,-1506.0,-658.0,-1400.0,-600.0
-1504.0,-658.0,-102.944,3.98144e-07,86.3488,29.1481,93.6512,-150.852,-1504.0,-658.0,-1400.0,-600.0
-1502.0,-658.0,-102.816,3.92329e-07,86.3219,29.6237,93.6781,-150.376,-1502.0,-658.0,-1400.0,-600.0
-1500.0,-658.0,-102.687,3.86554e-07,86.2669,30.1137,93.7331,-149.886,-1500.0,-658.0,-1400.0,-600.0
-1498.0,-658.0,-102.557,3.80809e-07,86.2104,30.6186,93.7896,-149.381,-1498.0,-658.0,-1400.0,-600.0
-1496.0,-658.0,-102.425,3.75094e-07,86.1526,31.139,93.8474,-148.861,-1496.0,-658.0,-1400.0,-600.0
-1494.0,-658.0,-102.293,3.69411e-07,86.0933,31.6755,93.9067,-148.325,-1494.0,-658.0,-1400.0,-600.0
-1492.0,-658.0,-102.159,3.63762e-07,86.0326,32.2288,93.9674,-147.771,-1492.0,-658.0,-1400.0,-600.0
-1490.0,-658.0,-102.023,3.58148e-07,85.9703,32.7995,94.0297,-147.2,-1490.0,-658.0,-1400.0,-600.0
-1488.0,-658.0,-101.887,3.52571e-07,85.9064,33.3885,94.0936,-146.611,-1488.0,-658.0,-1400.0,-600.0
-1486.0,-658.0,-101.749,3.47033e-07,85.841,33.9965,94.159,-146.004,-1486.0,-658.0,-1400.0,-600.0
-1484.0,-658.0,-101.61,3.41536e-07,85.7739,34.6242,94.2261,-145.376,-1484.0,-658.0,-1400.0,-600.0
-1482.0,-658.0,-101.47,3.36081e-07,85.7052,35.2724,94.2948,-144.728,-1482.0,-658.0,-1400.0,-600.0
-1480.0,-658.0,-101.329,3.3067e-07,85.6348,35.9421,94.3652,-144.058,-1480.0,-658.0,-1400.0,-600.0
-1478.0,-658.0,-101.186,3.25307e-07,85.5627,36.6341,94.4373,-143.366,-1478.0,-658.0,-1400.0,-600.0
-1476.0,-658.0,-101.043,3.19976e-07,85.5266,37.3493,94.4734,-142.651,-1476.0,-658.0,-1400.0,-600.0
-1474.0,-658.0,-100.898,3.14692e-07,85.5028,38.0888,94.4972,-141.911,-1474.0,-658.0,-1400.0,-600.0
-1472.0,-658.0,-100.752,3.09461e-07,85.4789,38.8534,94.5211,-141.147,-1472.0,-658.0,-1400.0,-600.0
-1470.0,-658.0,-100.605,3.04287e-07,85.4551,39.6442,94.5449,-140.356,-1470.0,-658.0,-1400.0,-600.0
-1468.0,-658.0,-100.458,2.99172e-07,85.4314,40.4622,94.5686,-139.538,-1468.0,-658.0,-1400.0,-600.0
-1466.0,-658.0,-100.31,2.94129e-07,85.3861,41.3086,94.6139,-138.691,-1466.0,-658.0,-1400.0,-600.0
-1464.0,-658.0,-100.163,2.8919e-07,85.2511,42.1844,94.7489,-137.816,-1464.0,-658.0,-1400.0,-600.0
-1462.0,-658.0,-100.015,2.84321e-07,85.1127,43.0908,94.8873,-136.909,-1462.0,-658.0,-1400.0,-600.0
-1460.0,-658.0,-99.8672,2.79527e-07,84.9707,44.029,95.0293,-135.971,-1460.0,-658.0,-1400.0,-600.0
-1458.0,-658.0,-99.7193,2.74812e-07,84.8252,45.0,95.1748,-135.0,-1458.0,-658.0,-1400.0,-600.0
-1456.0,-658.0,-99.5715,2.7018e-07,84.6763,46.0051,95.3237,-133.995,-1456.0,-658.0,-1400.0,-600.0
-1454.0,-658.0,-99.4234,2.65618e-07,84.5628,47.0454,95.4372,-132.955,-1454.0,-658.0,-1400.0,-600.0
-1452.0,-658.0,-99.2754,2.61137e-07,84.4693,48.1221,95.5307,-131.878,-1452.0,-658.0,-1400.0,-600.0
-1450.0,-658.0,-99.1281,2.56752e-07,84.3745,49.2364,95.6255,-130.764,-1450.0,-658.0,-1400.0,-600.0
-1448.0,-658.0,-98.9817,2.52466e-07,84.2787,50.3893,95.7213,-129.611,-1448.0,-658.0,-1400.0,-600.0
-1446.0,-658.0,-98.8365,2.48286e-07,84.182,51.5819,95.818,-128.418,-1446.0,-658.0,-1400.0,-600.0
-1444.0,-658.0,-98.6928,2.44217e-07,84.0847,52.8153,95.9153,-127.185,-1444.0,-658.0,-1400.0,-600.0
-1442.0,-658.0,-98.5513,2.40275e-07,83.9635,54.0903,96.0365,-125.91,-1442.0,-658.0,-1400.0,-600.0
-1440.0,-658.0,-98.4127,2.36475e-07,83.7975,55.4077,96.2025,-124.592,-1440.0,-658.0,-1400.0,-600.0
-1438.0,-658.0,-98.2767,2.32805e-07,83.6296,56.7683,96.3704,-123.232,-1438.0,-658.0,-1400.0,-600.0
-1436.0,-658.0,-98.1437,2.2927e-07,83.4601,58.1726,96.5399,-121.827,-1436.0,-658.0,-1400.0,-600.0
-1434.0,-658.0,-98.0141,2.25878e-07,83.2895,59.6209,96.7105,-120.379,-1434.0,-658.0,-1400.0,-600.0
-1432.0,-658.0,-97.8883,2.22635e-07,83.1183,61.1134,96.8817,-118.887,-1432.0,-658.0,-1400.0,-600.0
-1430.0,-658.0,-97.7669,2.19547e-07,82.947,62.6501,97.053,-117.35,-1430.0,-658.0,-1400.0,-600.0
-1428.0,-658.0,-97.6502,2.16621e-07,82.7761,64.2307,97.2239,-115.769,-1428.0,-658.0,-1400.0,-600.0
-1426.0,-658.0,-97.5388,2.13863e-07,82.6064,65.8545,97.3936,-114.146,-1426.0,-658.0,-1400.0,-600.0
-1424.0,-658.0,-97.4332,2.11281e-07,82.4385,67.5206,97.5615,-112.479,-1424.0,-658.0,-1400.0,-600.0
-1422.0,-658.0,-97.3339,2.08881e-07,82.2731,69.2277,97.7269,-110.772,-1422.0,-658.0,-1400.0,-600.0
-1420.0,-658.0,-97.2413,2.06669e-07,82.111,70.9744,97.889,-109.026,-1420.0,-658.0,-1400.0,-600.0
-1418.0,-658.0,-97.156,2.0465e-07,81.9531,72.7585,98.0469,-107.241,-1418.0,-658.0,-1400.0,-600.0
-1416.0,-658.0,-97.0784,2.02832e-07,81.8001,74.5778,98.1999,-105.422,-1416.0,-658.0,-1400.0,-600.0
-1414.0,-658.0,-107.507,2.01222e-07,81.653,76.6148,98.347,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1412.0,-658.0,-119.862,1.9989e-07,81.5153,79.3942,98.4847,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1410.0,-658.0,-118.619,7.09226e-07,87.5939,85.2401,92.4061,87.9337,-1397.64,-534.669,-1398.77,-523.1
-1408.0,-658.0,-120.712,8.62143e-07,88.0021,88.2701,91.9979,91.8472,-1403.23,-499.95,-1403.23,-499.95
-1406.0,-658.0,-120.615,8.61977e-07,87.983,88.7138,92.017,91.4035,-1402.45,-499.95,-1402.45,-499.95
-1404.0,-658.0,-147.007,1.97816e-07,81.0955,90.8934,98.9045,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-658.0,-153.907,9.84285e-07,87.9759,27.0178,92.0241,15.8832,-1361.84,-589.142,-1309.31,-631.135
-1360.0,-658.0,-122.096,4.0775e-07,90.6448,110.0,99.2448,-68.8528,-1393.01,-618.072,-1378.16,-608.103
-1358.0,-658.0,-127.521,4.10078e-07,90.6226,110.876,99.2525,-67.9648,-1392.69,-618.058,-1377.13,-607.829
-1356.0,-658.0,-132.34,4.12503e-07,90.619,111.742,99.2764,-67.0876,-1392.37,-618.045,-1376.21,-607.319
-1354.0,-658.0,-128.92,4.15022e-07,90.6152,112.598,99.298,-66.2207,-1392.05,-618.031,-1375.3,-606.817
-1352.0,-658.0,-122.78,4.17631e-07,90.6114,113.444,99.3172,-65.3643,-1391.74,-618.018,-1374.41,-606.323
-1350.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-658.0,-112.378,8.06961e-07,87.3757,18.6634,92.6243,22.1864,-1374.31,-589.524,-1239.86,-634.985
-1306.0,-658.0,-112.446,8.00648e-07,87.355,18.8164,92.645,22.3394,-1374.52,-589.53,-1239.86,-635.464
-1304.0,-658.0,-112.532,7.94341e-07,87.334,18.9718,92.666,22.4948,-1374.73,-589.537,-1239.86,-635.951
-1302.0,-658.0,-112.64,7.8804e-07,87.3127,19.1298,92.6873,22.6527,-1374.94,-589.543,-1239.86,-636.447
-1300.0,-658.0,-112.773,7.81745e-07,87.291,19.2902,92.709,22.8132,-1375.16,-589.55,-1239.86,-636.952
-1298.0,-658.0,-112.742,8.27465e-07,87.4408,27.7648,92.5592,-25.9478,-1365.26,-616.902,-1239.86,-627.392
-1296.0,-658.0,-112.669,8.21571e-07,87.4224,27.9819,92.5776,-26.1648,-1365.57,-616.915,-1239.86,-628.173
-1294.0,-658.0,-112.631,8.1569e-07,87.4038,28.202,92.5962,-26.385,-1365.88,-616.928,-1239.86,-628.969
-1292.0,-658.0,-112.631,8.09821e-07,87.385,28.4254,92.615,-26.6083,-1366.18,-616.941,-1239.86,-629.779
-1290.0,-658.0,-112.672,8.03965e-07,87.366,28.652,92.634,-26.835,-1366.49,-616.954,-1239.86,-630.605
-1288.0,-658.0,-112.76,7.98121e-07,87.3467,28.882,92.6533,-27.0649,-1366.79,-616.967,-1239.86,-631.446
-1286.0,-658.0,-112.906,7.92291e-07,87.3271,29.1153,92.6729,-27.2983,-1367.1,-616.98,-1239.86,-632.304
-1284.0,-658.0,-113.122,7.86474e-07,87.3073,29.3521,92.6927,-27.5351,-1367.41,-616.993,-1239.86,-633.178
-1282.0,-658.0,-113.426,7.8067e-07,87.2873,29.5925,92.7127,-27.7754,-1367.71,-617.005,-1239.86,-634.07
