X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1280.0,-658.0,-113.845,7.74881e-07,87.267,29.8364,92.733,-28.0194,-1368.02,-617.018,-1239.86,-634.979
-1278.0,-658.0,-114.413,7.69106e-07,87.2465,30.0841,92.7535,-28.267,-1368.33,-617.031,-1239.86,-635.907
-1276.0,-658.0,-115.182,7.63345e-07,87.2257,30.3355,92.7743,-28.5184,-1368.63,-617.044,-1239.86,-636.853
-1274.0,-658.0,-116.222,7.576e-07,87.2046,30.5907,92.7954,-28.7736,-1368.94,-617.057,-1239.86,-637.819
-1272.0,-658.0,-117.62,7.5187e-07,87.1833,30.8498,92.8167,-29.0327,-1369.25,-617.07,-1239.86,-638.805
-1270.0,-658.0,-119.471,7.46155e-07,87.1617,31.1129,92.8383,-29.2958,-1369.55,-617.083,-1239.86,-639.811
-1268.0,-658.0,-121.785,7.40457e-07,87.1399,31.38,92.8601,-29.563,-1369.86,-617.096,-1239.86,-640.839
-1266.0,-658.0,-111.166,6.37443e-07,86.6772,135.011,93.3228,46.6578,-1390.58,-590.022,-1336.08,-587.943
-1264.0,-658.0,-111.481,6.42172e-07,86.7017,135.433,93.2983,46.2362,-1390.44,-590.017,-1335.15,-587.919
-1262.0,-658.0,-112.075,6.46935e-07,86.726,135.848,93.274,45.8207,-1390.3,-590.013,-1334.21,-587.894
-1260.0,-658.0,-113.056,6.51732e-07,86.7501,136.258,93.2499,45.4114,-1390.15,-590.009,-1333.28,-587.87
-1258.0,-658.0,-114.628,6.56562e-07,86.7741,136.661,93.2259,45.0081,-1390.01,-590.004,-1332.34,-587.846
-1256.0,-658.0,-117.109,6.61424e-07,86.7978,137.058,93.2022,44.6107,-1389.86,-590.0,-1331.41,-587.821
-1254.0,-658.0,-120.75,6.66317e-07,86.8214,137.45,93.1786,44.2192,-1389.72,-589.995,-1330.48,-587.797
-1252.0,-658.0,-109.301,6.29813e-07,86.6519,142.212,93.3481,-35.9529,-1376.07,-617.358,-1342.15,-588.102
-1250.0,-658.0,-109.223,6.35075e-07,86.7052,142.581,93.2948,-35.5834,-1375.76,-617.345,-1341.39,-588.082
-1248.0,-658.0,-109.236,6.40363e-07,86.7576,142.945,93.2424,-35.22,-1375.45,-617.332,-1340.62,-588.062
-1246.0,-658.0,-109.326,6.45677e-07,86.8094,143.302,93.1906,-34.8626,-1375.14,-617.318,-1339.86,-588.042
-1244.0,-658.0,-109.494,6.51016e-07,86.8604,143.653,93.1396,-34.5111,-1374.83,-617.305,-1339.1,-588.022
-1242.0,-658.0,-109.746,6.5638e-07,86.9107,143.999,93.0893,-34.1653,-1374.52,-617.292,-1338.34,-588.002
-1240.0,-658.0,-110.105,6.61777e-07,86.9453,144.339,93.0547,-33.8252,-1374.21,-617.279,-1337.58,-587.982
-1238.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-658.0,-173.304,1.7195e-06,88.782,-107.177,91.218,-43.396,-1381.4,-617.583,-1233.42,-753.167
-1202.0,-658.0,-178.494,1.29092e-06,95.0635,100.417,92.2783,-2.76158,-1239.86,-607.725,-1208.23,-624.13
-1600.0,-656.0,-107.776,6.93467e-07,87.9201,15.6422,92.0799,-164.358,-1600.0,-656.0,-1400.0,-600.0
-1598.0,-656.0,-107.695,6.87048e-07,87.9006,15.7924,92.0994,-164.208,-1598.0,-656.0,-1400.0,-600.0
-1596.0,-656.0,-107.613,6.80633e-07,87.8808,15.9454,92.1192,-164.055,-1596.0,-656.0,-1400.0,-600.0
-1594.0,-656.0,-107.531,6.74233e-07,87.8376,16.1013,92.1624,-163.899,-1594.0,-656.0,-1400.0,-600.0
-1592.0,-656.0,-107.448,6.6784e-07,87.7927,16.2602,92.2073,-163.74,-1592.0,-656.0,-1400.0,-600.0
-1590.0,-656.0,-107.364,6.61451e-07,87.747,16.4222,92.253,-163.578,-1590.0,-656.0,-1400.0,-600.0
-1588.0,-656.0,-107.28,6.55069e-07,87.7004,16.5873,92.2996,-163.413,-1588.0,-656.0,-1400.0,-600.0
-1586.0,-656.0,-107.195,6.48693e-07,87.6529,16.7557,92.3471,-163.244,-1586.0,-656.0,-1400.0,-600.0
-1584.0,-656.0,-107.109,6.42328e-07,87.5937,16.9275,92.4063,-163.072,-1584.0,-656.0,-1400.0,-600.0
-1582.0,-656.0,-107.022,6.35976e-07,87.5188,17.1027,92.4812,-162.897,-1582.0,-656.0,-1400.0,-600.0
-1580.0,-656.0,-106.935,6.29632e-07,87.4425,17.2815,92.5575,-162.719,-1580.0,-656.0,-1400.0,-600.0
-1578.0,-656.0,-106.847,6.23295e-07,87.3647,17.4639,92.6353,-162.536,-1578.0,-656.0,-1400.0,-600.0
-1576.0,-656.0,-106.758,6.16966e-07,87.2852,17.6501,92.7148,-162.35,-1576.0,-656.0,-1400.0,-600.0
-1574.0,-656.0,-106.668,6.10644e-07,87.2042,17.8402,92.7958,-162.16,-1574.0,-656.0,-1400.0,-600.0
-1572.0,-656.0,-106.578,6.04331e-07,87.1215,18.0343,92.8785,-161.966,-1572.0,-656.0,-1400.0,-600.0
-1570.0,-656.0,-106.486,5.98026e-07,87.0371,18.2325,92.9629,-161.768,-1570.0,-656.0,-1400.0,-600.0
-1568.0,-656.0,-106.394,5.91729e-07,86.9509,18.4349,93.0491,-161.565,-1568.0,-656.0,-1400.0,-600.0
-1566.0,-656.0,-106.301,5.85442e-07,86.8629,18.6418,93.1371,-161.358,-1566.0,-656.0,-1400.0,-600.0
-1564.0,-656.0,-106.207,5.79163e-07,86.7731,18.8532,93.2269,-161.147,-1564.0,-656.0,-1400.0,-600.0
-1562.0,-656.0,-106.112,5.72894e-07,86.6813,19.0692,93.3187,-160.931,-1562.0,-656.0,-1400.0,-600.0
-1560.0,-656.0,-106.016,5.66606e-07,86.6372,19.29,93.3628,-160.71,-1560.0,-656.0,-1400.0,-600.0
-1558.0,-656.0,-105.919,5.60306e-07,86.6282,19.5159,93.3718,-160.484,-1558.0,-656.0,-1400.0,-600.0
-1556.0,-656.0,-105.82,5.54015e-07,86.619,19.7468,93.381,-160.253,-1556.0,-656.0,-1400.0,-600.0
-1554.0,-656.0,-105.721,5.47733e-07,86.6097,19.9831,93.3903,-160.017,-1554.0,-656.0,-1400.0,-600.0
-1552.0,-656.0,-105.621,5.4146e-07,86.6003,20.2249,93.3997,-159.775,-1552.0,-656.0,-1400.0,-600.0
-1550.0,-656.0,-105.519,5.35199e-07,86.5892,20.4723,93.4108,-159.528,-1550.0,-656.0,-1400.0,-600.0
-1548.0,-656.0,-105.417,5.28963e-07,86.5489,20.7256,93.4511,-159.274,-1548.0,-656.0,-1400.0,-600.0
-1546.0,-656.0,-105.314,5.22738e-07,86.5077,20.9849,93.4923,-159.015,-1546.0,-656.0,-1400.0,-600.0
-1544.0,-656.0,-105.21,5.16525e-07,86.4657,21.2505,93.5343,-158.749,-1544.0,-656.0,-1400.0,-600.0
-1542.0,-656.0,-105.105,5.10323e-07,86.4227,21.5226,93.5773,-158.477,-1542.0,-656.0,-1400.0,-600.0
-1540.0,-656.0,-104.999,5.04133e-07,86.3787,21.8014,93.6213,-158.199,-1540.0,-656.0,-1400.0,-600.0
-1538.0,-656.0,-104.891,4.97955e-07,86.3337,22.0872,93.6663,-157.913,-1538.0,-656.0,-1400.0,-600.0
-1536.0,-656.0,-104.783,4.91777e-07,86.3118,22.3801,93.6882,-157.62,-1536.0,-656.0,-1400.0,-600.0
-1534.0,-656.0,-104.673,4.85608e-07,86.2982,22.6806,93.7018,-157.319,-1534.0,-656.0,-1400.0,-600.0
-1532.0,-656.0,-104.562,4.79452e-07,86.2843,22.9887,93.7157,-157.011,-1532.0,-656.0,-1400.0,-600.0
-1530.0,-656.0,-104.45,4.7331e-07,86.2702,23.3049,93.7298,-156.695,-1530.0,-656.0,-1400.0,-600.0
-1528.0,-656.0,-104.336,4.67184e-07,86.2558,23.6294,93.7442,-156.371,-1528.0,-656.0,-1400.0,-600.0
-1526.0,-656.0,-104.222,4.61072e-07,86.2412,23.9625,93.7588,-156.038,-1526.0,-656.0,-1400.0,-600.0
-1524.0,-656.0,-104.106,4.54969e-07,86.2412,24.3045,93.7588,-155.695,-1524.0,-656.0,-1400.0,-600.0
-1522.0,-656.0,-103.988,4.48871e-07,86.2621,24.6559,93.7379,-155.344,-1522.0,-656.0,-1400.0,-600.0
-1520.0,-656.0,-103.869,4.42791e-07,86.2838,25.0169,93.7162,-154.983,-1520.0,-656.0,-1400.0,-600.0
-1518.0,-656.0,-103.749,4.36729e-07,86.3062,25.3879,93.6938,-154.612,-1518.0,-656.0,-1400.0,-600.0
-1516.0,-656.0,-103.628,4.30686e-07,86.3294,25.7693,93.6706,-154.231,-1516.0,-656.0,-1400.0,-600.0
-1514.0,-656.0,-103.506,4.24663e-07,86.3534,26.1616,93.6466,-153.838,-1514.0,-656.0,-1400.0,-600.0
-1512.0,-656.0,-103.382,4.18675e-07,86.344,26.5651,93.656,-153.435,-1512.0,-656.0,-1400.0,-600.0
-1510.0,-656.0,-103.257,4.12712e-07,86.3303,26.9802,93.6697,-153.02,-1510.0,-656.0,-1400.0,-600.0
-1508.0,-656.0,-103.131,4.0677e-07,86.3164,27.4076,93.6836,-152.592,-1508.0,-656.0,-1400.0,-600.0
-1506.0,-656.0,-103.003,4.00851e-07,86.3023,27.8476,93.6977,-152.152,-1506.0,-656.0,-1400.0,-600.0
-1504.0,-656.0,-102.874,3.94957e-07,86.288,28.3008,93.712,-151.699,-1504.0,-656.0,-1400.0,-600.0
-1502.0,-656.0,-102.744,3.89088e-07,86.2734,28.7676,93.7266,-151.232,-1502.0,-656.0,-1400.0,-600.0
-1500.0,-656.0,-102.613,3.83257e-07,86.2347,29.2488,93.7653,-150.751,-1500.0,-656.0,-1400.0,-600.0
-1498.0,-656.0,-102.48,3.77461e-07,86.1768,29.7449,93.8232,-150.255,-1498.0,-656.0,-1400.0,-600.0
-1496.0,-656.0,-102.346,3.71695e-07,86.1174,30.2564,93.8826,-149.744,-1496.0,-656.0,-1400.0,-600.0
-1494.0,-656.0,-102.211,3.65959e-07,86.0564,30.7841,93.9436,-149.216,-1494.0,-656.0,-1400.0,-600.0
-1492.0,-656.0,-102.074,3.60256e-07,85.9939,31.3287,94.0061,-148.671,-1492.0,-656.0,-1400.0,-600.0
-1490.0,-656.0,-101.936,3.54587e-07,85.9298,31.8908,94.0702,-148.109,-1490.0,-656.0,-1400.0,-600.0
-1488.0,-656.0,-101.797,3.48953e-07,85.8639,32.4712,94.1361,-147.529,-1488.0,-656.0,-1400.0,-600.0
-1486.0,-656.0,-101.656,3.43356e-07,85.7964,33.0707,94.2036,-146.929,-1486.0,-656.0,-1400.0,-600.0
-1484.0,-656.0,-101.514,3.37799e-07,85.7271,33.6901,94.2729,-146.31,-1484.0,-656.0,-1400.0,-600.0
-1482.0,-656.0,-101.371,3.32283e-07,85.656,34.3302,94.344,-145.67,-1482.0,-656.0,-1400.0,-600.0
-1480.0,-656.0,-101.227,3.26809e-07,85.5831,34.992,94.4169,-145.008,-1480.0,-656.0,-1400.0,-600.0
-1478.0,-656.0,-101.081,3.2137e-07,85.5343,35.6764,94.4657,-144.324,-1478.0,-656.0,-1400.0,-600.0
-1476.0,-656.0,-100.933,3.15968e-07,85.509,36.3844,94.491,-143.616,-1476.0,-656.0,-1400.0,-600.0
-1474.0,-656.0,-100.784,3.10615e-07,85.4836,37.1169,94.5164,-142.883,-1474.0,-656.0,-1400.0,-600.0
-1472.0,-656.0,-100.635,3.05315e-07,85.458,37.875,94.542,-142.125,-1472.0,-656.0,-1400.0,-600.0
-1470.0,-656.0,-100.484,3.00069e-07,85.4324,38.6598,94.5676,-141.34,-1470.0,-656.0,-1400.0,-600.0
-1468.0,-656.0,-100.332,2.94882e-07,85.4068,39.4725,94.5932,-140.528,-1468.0,-656.0,-1400.0,-600.0
-1466.0,-656.0,-100.18,2.89764e-07,85.3593,40.3141,94.6407,-139.686,-1466.0,-656.0,-1400.0,-600.0
-1464.0,-656.0,-100.028,2.84749e-07,85.2205,41.1859,94.7795,-138.814,-1464.0,-656.0,-1400.0,-600.0
-1462.0,-656.0,-99.8758,2.79803e-07,85.0779,42.0892,94.9221,-137.911,-1462.0,-656.0,-1400.0,-600.0
-1460.0,-656.0,-99.723,2.7493e-07,84.9316,43.0251,95.0684,-136.975,-1460.0,-656.0,-1400.0,-600.0
-1458.0,-656.0,-99.57,2.70135e-07,84.7814,43.9949,95.2186,-136.005,-1458.0,-656.0,-1400.0,-600.0
-1456.0,-656.0,-99.4169,2.65421e-07,84.6273,45.0,95.3727,-135.0,-1456.0,-656.0,-1400.0,-600.0
-1454.0,-656.0,-99.2639,2.60793e-07,84.4695,46.0416,95.5305,-133.958,-1454.0,-656.0,-1400.0,-600.0
-1452.0,-656.0,-99.1104,2.56231e-07,84.363,47.1211,95.637,-132.879,-1452.0,-656.0,-1400.0,-600.0
-1450.0,-656.0,-98.9574,2.5176e-07,84.2626,48.2397,95.7374,-131.76,-1450.0,-656.0,-1400.0,-600.0
-1448.0,-656.0,-98.805,2.47388e-07,84.1608,49.3987,95.8392,-130.601,-1448.0,-656.0,-1400.0,-600.0
-1446.0,-656.0,-98.6537,2.43121e-07,84.058,50.5993,95.942,-129.401,-1446.0,-656.0,-1400.0,-600.0
-1444.0,-656.0,-98.5037,2.38964e-07,83.9542,51.8428,96.0458,-128.157,-1444.0,-656.0,-1400.0,-600.0
-1442.0,-656.0,-98.3558,2.34933e-07,83.8258,53.1301,96.1742,-126.87,-1442.0,-656.0,-1400.0,-600.0
-1440.0,-656.0,-98.2107,2.31045e-07,83.6512,54.4623,96.3488,-125.538,-1440.0,-656.0,-1400.0,-600.0
-1438.0,-656.0,-98.0681,2.27287e-07,83.4743,55.8403,96.5257,-124.16,-1438.0,-656.0,-1400.0,-600.0
-1436.0,-656.0,-97.9285,2.23666e-07,83.2955,57.2648,96.7045,-122.735,-1436.0,-656.0,-1400.0,-600.0
-1434.0,-656.0,-97.7922,2.20187e-07,83.1153,58.7363,96.8847,-121.264,-1434.0,-656.0,-1400.0,-600.0
-1432.0,-656.0,-97.6598,2.16859e-07,82.9341,60.2551,97.0659,-119.745,-1432.0,-656.0,-1400.0,-600.0
-1430.0,-656.0,-97.5317,2.13687e-07,82.7526,61.8214,97.2474,-118.179,-1430.0,-656.0,-1400.0,-600.0
-1428.0,-656.0,-97.4084,2.1068e-07,82.5713,63.4349,97.4287,-116.565,-1428.0,-656.0,-1400.0,-600.0
-1426.0,-656.0,-97.2906,2.07844e-07,82.391,65.0952,97.609,-114.905,-1426.0,-656.0,-1400.0,-600.0
-1424.0,-656.0,-97.1787,2.05186e-07,82.2125,66.8014,97.7875,-113.199,-1424.0,-656.0,-1400.0,-600.0
-1422.0,-656.0,-97.0733,2.02713e-07,82.0365,68.5523,97.9635,-111.448,-1422.0,-656.0,-1400.0,-600.0
-1420.0,-656.0,-96.9749,2.00433e-07,81.864,70.3462,98.136,-109.654,-1420.0,-656.0,-1400.0,-600.0
-1418.0,-656.0,-96.8842,1.98351e-07,81.6958,72.1811,98.3042,-107.819,-1418.0,-656.0,-1400.0,-600.0
-1416.0,-656.0,-96.8015,1.96475e-07,81.5329,74.0546,98.4671,-105.945,-1416.0,-656.0,-1400.0,-600.0
-1414.0,-656.0,-96.7275,1.9481e-07,81.3762,75.9638,98.6238,-104.036,-1414.0,-656.0,-1400.0,-600.0
-1412.0,-656.0,-117.876,1.93411e-07,81.2289,78.8415,98.7711,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1410.0,-656.0,-118.483,7.02582e-07,87.5712,85.1949,92.4288,87.8885,-1397.62,-535.436,-1398.83,-523.1
-1408.0,-656.0,-120.652,8.55476e-07,87.9866,88.2566,92.0134,91.8607,-1403.25,-499.95,-1403.25,-499.95
-1406.0,-656.0,-120.555,8.55309e-07,87.9673,88.7037,92.0327,91.4136,-1402.47,-499.95,-1402.47,-499.95
-1404.0,-656.0,-146.91,1.91226e-07,80.7861,90.9411,99.2139,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1402.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-656.0,-113.332,9.77411e-07,87.949,14.9077,92.051,18.4306,-1367.98,-589.33,-1239.86,-623.484
-1360.0,-656.0,-113.25,9.70975e-07,87.9237,15.0091,92.0763,18.532,-1368.19,-589.337,-1239.86,-623.788
-1358.0,-656.0,-129.901,4.0385e-07,90.6322,111.214,99.2731,-67.6234,-1392.57,-618.053,-1376.83,-607.487
-1356.0,-656.0,-131.818,4.06313e-07,90.6284,112.091,99.2964,-66.7348,-1392.24,-618.039,-1375.9,-606.974
-1354.0,-656.0,-125.935,4.08869e-07,90.6245,112.958,99.3173,-65.8569,-1391.92,-618.026,-1374.98,-606.468
-1352.0,-656.0,-120.697,4.11518e-07,90.6205,113.813,99.3358,-64.9901,-1391.6,-618.012,-1374.08,-605.971
-1350.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-656.0,-112.037,8.04843e-07,87.3842,18.2129,92.6158,21.7358,-1373.67,-589.504,-1239.86,-633.58
-1306.0,-656.0,-112.064,7.98513e-07,87.3634,18.3627,92.6366,21.8856,-1373.89,-589.511,-1239.86,-634.047
-1304.0,-656.0,-112.104,7.92189e-07,87.3424,18.5149,92.6576,22.0379,-1374.1,-589.518,-1239.86,-634.521
-1302.0,-656.0,-112.158,7.85871e-07,87.321,18.6696,92.679,22.1925,-1374.32,-589.524,-1239.86,-635.004
-1300.0,-656.0,-112.229,7.79558e-07,87.2993,18.8268,92.7007,22.3497,-1374.54,-589.531,-1239.86,-635.496
-1298.0,-656.0,-112.32,7.73252e-07,87.2773,18.9865,92.7227,22.5095,-1374.75,-589.537,-1239.86,-635.997
-1296.0,-656.0,-112.434,7.66952e-07,87.2549,19.1489,92.7451,22.6719,-1374.97,-589.544,-1239.86,-636.507
-1294.0,-656.0,-112.576,7.60658e-07,87.2321,19.314,92.7679,22.8369,-1375.19,-589.551,-1239.86,-637.027
-1292.0,-656.0,-112.512,8.06659e-07,87.3901,28.0081,92.6099,-26.191,-1365.61,-616.917,-1239.86,-628.268
-1290.0,-656.0,-112.478,8.0078e-07,87.3709,28.2326,92.6291,-26.4155,-1365.92,-616.93,-1239.86,-629.079
-1288.0,-656.0,-112.483,7.94913e-07,87.3515,28.4603,92.6485,-26.6433,-1366.23,-616.943,-1239.86,-629.906
-1286.0,-656.0,-112.533,7.89059e-07,87.3318,28.6915,92.6682,-26.8745,-1366.54,-616.956,-1239.86,-630.749
-1284.0,-656.0,-112.633,7.83217e-07,87.3119,28.9262,92.6881,-27.1091,-1366.85,-616.969,-1239.86,-631.608
-1282.0,-656.0,-112.795,7.7739e-07,87.2918,29.1643,92.7082,-27.3473,-1367.16,-616.982,-1239.86,-632.484
-1280.0,-656.0,-113.033,7.71576e-07,87.2714,29.4061,92.7286,-27.589,-1367.48,-616.995,-1239.86,-633.378
-1278.0,-656.0,-113.367,7.65776e-07,87.2507,29.6515,92.7493,-27.8345,-1367.79,-617.009,-1239.86,-634.289
-1276.0,-656.0,-113.829,7.5999e-07,87.2297,29.9007,92.7703,-28.0837,-1368.1,-617.022,-1239.86,-635.219
-1274.0,-656.0,-114.458,7.54219e-07,87.2085,30.1537,92.7915,-28.3367,-1368.41,-617.035,-1239.86,-636.168
-1272.0,-656.0,-115.313,7.48463e-07,87.187,30.4107,92.813,-28.5936,-1368.72,-617.048,-1239.86,-637.137
-1270.0,-656.0,-116.474,7.42722e-07,87.1653,30.6716,92.8347,-28.8545,-1369.04,-617.061,-1239.86,-638.126
-1268.0,-656.0,-111.037,6.28008e-07,86.6469,135.011,93.3531,46.6576,-1390.58,-590.022,-1336.08,-587.943
-1266.0,-656.0,-111.359,6.32738e-07,86.672,135.439,93.328,46.2297,-1390.44,-590.017,-1335.13,-587.918
-1264.0,-656.0,-111.971,6.37502e-07,86.6969,135.861,93.3031,45.8082,-1390.29,-590.013,-1334.18,-587.894
-1262.0,-656.0,-112.988,6.423e-07,86.7216,136.276,93.2784,45.3929,-1390.14,-590.008,-1333.24,-587.869
-1260.0,-656.0,-114.627,6.47131e-07,86.7461,136.685,93.2539,44.9839,-1390.0,-590.004,-1332.29,-587.844
-1258.0,-656.0,-117.227,6.51995e-07,86.7704,137.088,93.2296,44.5809,-1389.85,-589.999,-1331.34,-587.819
-1256.0,-656.0,-120.392,6.15209e-07,86.5771,141.786,93.4229,-35.9954,-1376.1,-617.359,-1342.24,-588.104
-1254.0,-656.0,-109.115,6.20464e-07,86.6061,142.321,93.3939,-35.8433,-1375.98,-617.354,-1341.93,-588.096
-1252.0,-656.0,-109.066,6.2574e-07,86.6499,142.695,93.3501,-35.4692,-1375.66,-617.34,-1341.15,-588.075
-1250.0,-656.0,-109.106,6.31036e-07,86.7037,143.063,93.2963,-35.1014,-1375.35,-617.327,-1340.37,-588.055
-1248.0,-656.0,-109.225,6.36358e-07,86.7567,143.425,93.2433,-34.7397,-1375.03,-617.314,-1339.6,-588.035
-1246.0,-656.0,-109.426,6.41706e-07,86.8089,143.78,93.1911,-34.3841,-1374.72,-617.301,-1338.82,-588.015
-1244.0,-656.0,-109.721,6.47078e-07,86.8604,144.13,93.1396,-34.0344,-1374.4,-617.287,-1338.05,-587.994
-1242.0,-656.0,-110.137,6.52476e-07,86.9075,144.474,93.0925,-33.6906,-1374.09,-617.274,-1337.28,-587.974
-1240.0,-656.0,-110.725,6.57926e-07,86.9086,144.812,93.0914,-33.3524,-1373.77,-617.261,-1336.5,-587.954
-1238.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
