X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1230.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-656.0,-178.283,1.28432e-06,95.057,100.509,92.2804,-2.76158,-1239.86,-607.725,-1207.92,-624.094
-1600.0,-654.0,-107.754,6.91699e-07,87.9148,15.1096,92.0852,-164.89,-1600.0,-654.0,-1400.0,-600.0
-1598.0,-654.0,-107.672,6.85263e-07,87.8952,15.2551,92.1048,-164.745,-1598.0,-654.0,-1400.0,-600.0
-1596.0,-654.0,-107.59,6.78831e-07,87.8752,15.4034,92.1248,-164.597,-1596.0,-654.0,-1400.0,-600.0
-1594.0,-654.0,-107.507,6.72406e-07,87.8502,15.5546,92.1498,-164.445,-1594.0,-654.0,-1400.0,-600.0
-1592.0,-654.0,-107.424,6.65995e-07,87.8052,15.7086,92.1948,-164.291,-1592.0,-654.0,-1400.0,-600.0
-1590.0,-654.0,-107.34,6.59589e-07,87.7594,15.8657,92.2406,-164.134,-1590.0,-654.0,-1400.0,-600.0
-1588.0,-654.0,-107.255,6.53188e-07,87.7127,16.0259,92.2873,-163.974,-1588.0,-654.0,-1400.0,-600.0
-1586.0,-654.0,-107.169,6.46793e-07,87.6651,16.1892,92.3349,-163.811,-1586.0,-654.0,-1400.0,-600.0
-1584.0,-654.0,-107.083,6.40409e-07,87.6058,16.3558,92.3942,-163.644,-1584.0,-654.0,-1400.0,-600.0
-1582.0,-654.0,-106.996,6.34038e-07,87.5308,16.5258,92.4692,-163.474,-1582.0,-654.0,-1400.0,-600.0
-1580.0,-654.0,-106.908,6.27674e-07,87.4543,16.6992,92.5457,-163.301,-1580.0,-654.0,-1400.0,-600.0
-1578.0,-654.0,-106.819,6.21317e-07,87.3762,16.8763,92.6238,-163.124,-1578.0,-654.0,-1400.0,-600.0
-1576.0,-654.0,-106.729,6.14967e-07,87.2966,17.057,92.7034,-162.943,-1576.0,-654.0,-1400.0,-600.0
-1574.0,-654.0,-106.639,6.08625e-07,87.2153,17.2415,92.7847,-162.759,-1574.0,-654.0,-1400.0,-600.0
-1572.0,-654.0,-106.548,6.0229e-07,87.1323,17.4299,92.8677,-162.57,-1572.0,-654.0,-1400.0,-600.0
-1570.0,-654.0,-106.456,5.95963e-07,87.0476,17.6223,92.9524,-162.378,-1570.0,-654.0,-1400.0,-600.0
-1568.0,-654.0,-106.363,5.89644e-07,86.9611,17.8189,93.0389,-162.181,-1568.0,-654.0,-1400.0,-600.0
-1566.0,-654.0,-106.27,5.83334e-07,86.8728,18.0198,93.1272,-161.98,-1566.0,-654.0,-1400.0,-600.0
-1564.0,-654.0,-106.175,5.77033e-07,86.7826,18.2251,93.2174,-161.775,-1564.0,-654.0,-1400.0,-600.0
-1562.0,-654.0,-106.079,5.7074e-07,86.6905,18.4349,93.3095,-161.565,-1562.0,-654.0,-1400.0,-600.0
-1560.0,-654.0,-105.983,5.64428e-07,86.6461,18.6495,93.3539,-161.35,-1560.0,-654.0,-1400.0,-600.0
-1558.0,-654.0,-105.884,5.58103e-07,86.637,18.869,93.363,-161.131,-1558.0,-654.0,-1400.0,-600.0
-1556.0,-654.0,-105.785,5.51787e-07,86.6278,19.0935,93.3722,-160.907,-1556.0,-654.0,-1400.0,-600.0
-1554.0,-654.0,-105.685,5.4548e-07,86.6184,19.3232,93.3816,-160.677,-1554.0,-654.0,-1400.0,-600.0
-1552.0,-654.0,-105.584,5.39181e-07,86.6088,19.5583,93.3912,-160.442,-1552.0,-654.0,-1400.0,-600.0
-1550.0,-654.0,-105.482,5.32905e-07,86.5745,19.7989,93.4255,-160.201,-1550.0,-654.0,-1400.0,-600.0
-1548.0,-654.0,-105.379,5.26643e-07,86.5337,20.0452,93.4663,-159.955,-1548.0,-654.0,-1400.0,-600.0
-1546.0,-654.0,-105.275,5.2039e-07,86.492,20.2976,93.508,-159.702,-1546.0,-654.0,-1400.0,-600.0
-1544.0,-654.0,-105.17,5.14148e-07,86.4493,20.556,93.5507,-159.444,-1544.0,-654.0,-1400.0,-600.0
-1542.0,-654.0,-105.064,5.07917e-07,86.4057,20.8209,93.5943,-159.179,-1542.0,-654.0,-1400.0,-600.0
-1540.0,-654.0,-104.957,5.01697e-07,86.3611,21.0923,93.6389,-158.908,-1540.0,-654.0,-1400.0,-600.0
-1538.0,-654.0,-104.848,4.9549e-07,86.3154,21.3706,93.6846,-158.629,-1538.0,-654.0,-1400.0,-600.0
-1536.0,-654.0,-104.738,4.89281e-07,86.2929,21.656,93.7071,-158.344,-1536.0,-654.0,-1400.0,-600.0
-1534.0,-654.0,-104.627,4.83079e-07,86.2788,21.9487,93.7212,-158.051,-1534.0,-654.0,-1400.0,-600.0
-1532.0,-654.0,-104.515,4.76891e-07,86.2643,22.249,93.7357,-157.751,-1532.0,-654.0,-1400.0,-600.0
-1530.0,-654.0,-104.402,4.70716e-07,86.2496,22.5572,93.7504,-157.443,-1530.0,-654.0,-1400.0,-600.0
-1528.0,-654.0,-104.287,4.64555e-07,86.2346,22.8737,93.7654,-157.126,-1528.0,-654.0,-1400.0,-600.0
-1526.0,-654.0,-104.171,4.58408e-07,86.2193,23.1986,93.7807,-156.801,-1526.0,-654.0,-1400.0,-600.0
-1524.0,-654.0,-104.054,4.52277e-07,86.2038,23.5323,93.7962,-156.468,-1524.0,-654.0,-1400.0,-600.0
-1522.0,-654.0,-103.935,4.46149e-07,86.2115,23.8753,93.7885,-156.125,-1522.0,-654.0,-1400.0,-600.0
-1520.0,-654.0,-103.815,4.40031e-07,86.2323,24.2277,93.7677,-155.772,-1520.0,-654.0,-1400.0,-600.0
-1518.0,-654.0,-103.693,4.3393e-07,86.2537,24.5901,93.7463,-155.41,-1518.0,-654.0,-1400.0,-600.0
-1516.0,-654.0,-103.571,4.27847e-07,86.276,24.9628,93.724,-155.037,-1516.0,-654.0,-1400.0,-600.0
-1514.0,-654.0,-103.446,4.21783e-07,86.2991,25.3462,93.7009,-154.654,-1514.0,-654.0,-1400.0,-600.0
-1512.0,-654.0,-103.321,4.15754e-07,86.2885,25.7407,93.7115,-154.259,-1512.0,-654.0,-1400.0,-600.0
-1510.0,-654.0,-103.194,4.09747e-07,86.2735,26.1468,93.7265,-153.853,-1510.0,-654.0,-1400.0,-600.0
-1508.0,-654.0,-103.066,4.03762e-07,86.2582,26.5651,93.7418,-153.435,-1508.0,-654.0,-1400.0,-600.0
-1506.0,-654.0,-102.937,3.97799e-07,86.2427,26.9958,93.7573,-153.004,-1506.0,-654.0,-1400.0,-600.0
-1504.0,-654.0,-102.806,3.91858e-07,86.2269,27.4397,93.7731,-152.56,-1504.0,-654.0,-1400.0,-600.0
-1502.0,-654.0,-102.674,3.85942e-07,86.2109,27.8973,93.7891,-152.103,-1502.0,-654.0,-1400.0,-600.0
-1500.0,-654.0,-102.54,3.80051e-07,86.1946,28.369,93.8054,-151.631,-1500.0,-654.0,-1400.0,-600.0
-1498.0,-654.0,-102.405,3.74202e-07,86.1434,28.8557,93.8566,-151.144,-1498.0,-654.0,-1400.0,-600.0
-1496.0,-654.0,-102.268,3.68385e-07,86.0825,29.3578,93.9175,-150.642,-1496.0,-654.0,-1400.0,-600.0
-1494.0,-654.0,-102.131,3.62597e-07,86.0198,29.876,93.9802,-150.124,-1494.0,-654.0,-1400.0,-600.0
-1492.0,-654.0,-101.991,3.5684e-07,85.9555,30.4111,94.0445,-149.589,-1492.0,-654.0,-1400.0,-600.0
-1490.0,-654.0,-101.851,3.51116e-07,85.8894,30.9638,94.1106,-149.036,-1490.0,-654.0,-1400.0,-600.0
-1488.0,-654.0,-101.709,3.45425e-07,85.8216,31.5348,94.1784,-148.465,-1488.0,-654.0,-1400.0,-600.0
-1486.0,-654.0,-101.565,3.39771e-07,85.7519,32.125,94.2481,-147.875,-1486.0,-654.0,-1400.0,-600.0
-1484.0,-654.0,-101.42,3.34154e-07,85.6804,32.7352,94.3196,-147.265,-1484.0,-654.0,-1400.0,-600.0
-1482.0,-654.0,-101.273,3.28576e-07,85.6069,33.3664,94.3931,-146.634,-1482.0,-654.0,-1400.0,-600.0
-1480.0,-654.0,-101.126,3.23034e-07,85.5456,34.0193,94.4544,-145.981,-1480.0,-654.0,-1400.0,-600.0
-1478.0,-654.0,-100.976,3.1752e-07,85.5191,34.6952,94.4809,-145.305,-1478.0,-654.0,-1400.0,-600.0
-1476.0,-654.0,-100.825,3.12051e-07,85.4922,35.3948,94.5078,-144.605,-1476.0,-654.0,-1400.0,-600.0
-1474.0,-654.0,-100.672,3.0663e-07,85.4652,36.1193,94.5348,-143.881,-1474.0,-654.0,-1400.0,-600.0
-1472.0,-654.0,-100.518,3.01259e-07,85.4379,36.8699,94.5621,-143.13,-1472.0,-654.0,-1400.0,-600.0
-1470.0,-654.0,-100.364,2.95942e-07,85.4105,37.6476,94.5895,-142.352,-1470.0,-654.0,-1400.0,-600.0
-1468.0,-654.0,-100.208,2.90681e-07,85.383,38.4537,94.617,-141.546,-1468.0,-654.0,-1400.0,-600.0
-1466.0,-654.0,-100.051,2.85489e-07,85.3331,39.2894,94.6669,-140.711,-1466.0,-654.0,-1400.0,-600.0
-1464.0,-654.0,-99.8942,2.80397e-07,85.1904,40.156,94.8096,-139.844,-1464.0,-654.0,-1400.0,-600.0
-1462.0,-654.0,-99.737,2.75372e-07,85.0436,41.0548,94.9564,-138.945,-1462.0,-654.0,-1400.0,-600.0
-1460.0,-654.0,-99.5791,2.70419e-07,84.8927,41.9872,95.1073,-138.013,-1460.0,-654.0,-1400.0,-600.0
-1458.0,-654.0,-99.4209,2.65542e-07,84.7376,42.9546,95.2624,-137.045,-1458.0,-654.0,-1400.0,-600.0
-1456.0,-654.0,-99.2623,2.60745e-07,84.5784,43.9584,95.4216,-136.042,-1456.0,-654.0,-1400.0,-600.0
-1454.0,-654.0,-99.1037,2.56033e-07,84.4149,45.0,95.5851,-135.0,-1454.0,-654.0,-1400.0,-600.0
-1452.0,-654.0,-98.9451,2.51406e-07,84.2545,46.0809,95.7455,-133.919,-1452.0,-654.0,-1400.0,-600.0
-1450.0,-654.0,-98.786,2.46847e-07,84.148,47.2026,95.852,-132.797,-1450.0,-654.0,-1400.0,-600.0
-1448.0,-654.0,-98.6274,2.42387e-07,84.0399,48.3665,95.9601,-131.634,-1448.0,-654.0,-1400.0,-600.0
-1446.0,-654.0,-98.4697,2.3803e-07,83.9304,49.5739,96.0696,-130.426,-1446.0,-654.0,-1400.0,-600.0
-1444.0,-654.0,-98.3131,2.33782e-07,83.8197,50.8263,96.1803,-129.174,-1444.0,-654.0,-1400.0,-600.0
-1442.0,-654.0,-98.1585,2.29661e-07,83.6835,52.125,96.3165,-127.875,-1442.0,-654.0,-1400.0,-600.0
-1440.0,-654.0,-98.0065,2.25682e-07,83.4997,53.4711,96.5003,-126.529,-1440.0,-654.0,-1400.0,-600.0
-1438.0,-654.0,-97.857,2.21834e-07,83.3132,54.8658,96.6868,-125.134,-1438.0,-654.0,-1400.0,-600.0
-1436.0,-654.0,-97.7102,2.18122e-07,83.1243,56.3099,96.8757,-123.69,-1436.0,-654.0,-1400.0,-600.0
-1434.0,-654.0,-97.5668,2.14553e-07,82.9336,57.8043,97.0664,-122.196,-1434.0,-654.0,-1400.0,-600.0
-1432.0,-654.0,-97.4272,2.11136e-07,82.7416,59.3493,97.2584,-120.651,-1432.0,-654.0,-1400.0,-600.0
-1430.0,-654.0,-97.292,2.07877e-07,82.5489,60.9454,97.4511,-119.055,-1430.0,-654.0,-1400.0,-600.0
-1428.0,-654.0,-97.1617,2.04784e-07,82.3562,62.5924,97.6438,-117.408,-1428.0,-654.0,-1400.0,-600.0
-1426.0,-654.0,-97.0368,2.01865e-07,82.1643,64.29,97.8357,-115.71,-1426.0,-654.0,-1400.0,-600.0
-1424.0,-654.0,-96.9181,1.99128e-07,81.974,66.0375,98.026,-113.962,-1424.0,-654.0,-1400.0,-600.0
-1422.0,-654.0,-96.8061,1.96579e-07,81.7863,67.8337,98.2137,-112.166,-1422.0,-654.0,-1400.0,-600.0
-1420.0,-654.0,-96.7015,1.94227e-07,81.6022,69.6769,98.3978,-110.323,-1420.0,-654.0,-1400.0,-600.0
-1418.0,-654.0,-96.6047,1.92078e-07,81.4226,71.5651,98.5774,-108.435,-1418.0,-654.0,-1400.0,-600.0
-1416.0,-654.0,-96.5166,1.90139e-07,81.2486,73.4956,98.7514,-106.504,-1416.0,-654.0,-1400.0,-600.0
-1414.0,-654.0,-96.4375,1.88418e-07,81.0813,75.4655,98.9187,-104.534,-1414.0,-654.0,-1400.0,-600.0
-1412.0,-654.0,-115.335,1.8695e-07,80.9233,78.2289,99.0767,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1410.0,-654.0,-117.043,1.11707e-06,88.4727,9.27668,91.5273,-9.29512,-1239.86,-626.21,-1239.86,-626.21
-1408.0,-654.0,-116.922,1.1105e-06,88.4491,9.33221,91.5509,-9.35064,-1239.86,-626.369,-1239.86,-626.369
-1406.0,-654.0,-116.801,1.10392e-06,88.4252,9.3884,91.5748,-9.40683,-1239.86,-626.53,-1239.86,-626.53
-1404.0,-654.0,-117.76,1.11372e-06,88.4246,-8.91228,91.5754,16.7757,-1364.22,-589.215,-1395.83,-655.281
-1402.0,-654.0,-117.743,1.10714e-06,88.4006,-8.9658,91.5994,16.8292,-1364.36,-589.219,-1394.26,-655.222
-1400.0,-654.0,-115.461,1.09873e-06,88.3737,12.8691,91.6263,16.3921,-1363.24,-589.185,-1239.86,-617.414
-1398.0,-654.0,-115.336,1.09224e-06,88.3492,12.9471,91.6508,16.4701,-1363.44,-589.191,-1239.86,-617.644
-1396.0,-654.0,-115.213,1.08575e-06,88.3245,13.0261,91.6755,16.549,-1363.65,-589.198,-1239.86,-617.877
-1394.0,-654.0,-115.093,1.07925e-06,88.3093,13.106,91.6907,16.6289,-1363.85,-589.204,-1239.86,-618.114
-1392.0,-654.0,-114.975,1.07276e-06,88.2991,13.1868,91.7009,16.7098,-1364.06,-589.21,-1239.86,-618.353
-1390.0,-654.0,-114.858,1.06626e-06,88.2887,13.2687,91.7113,16.7916,-1364.26,-589.217,-1239.86,-618.595
-1388.0,-654.0,-114.744,1.05977e-06,88.2782,13.3515,91.7218,16.8745,-1364.47,-589.223,-1239.86,-618.841
-1386.0,-654.0,-114.632,1.05328e-06,88.2676,13.4354,91.7324,16.9583,-1364.68,-589.229,-1239.86,-619.089
-1384.0,-654.0,-114.522,1.0468e-06,88.2429,13.5203,91.7571,17.0432,-1364.89,-589.236,-1239.86,-619.341
-1382.0,-654.0,-114.413,1.04033e-06,88.2165,13.6062,91.7835,17.1292,-1365.09,-589.242,-1239.86,-619.596
-1380.0,-654.0,-114.306,1.03386e-06,88.1897,13.6933,91.8103,17.2162,-1365.3,-589.248,-1239.86,-619.855
-1378.0,-654.0,-114.201,1.02739e-06,88.1625,13.7814,91.8375,17.3044,-1365.51,-589.255,-1239.86,-620.117
-1376.0,-654.0,-114.098,1.02092e-06,88.1351,13.8707,91.8649,17.3937,-1365.72,-589.261,-1239.86,-620.383
-1374.0,-654.0,-113.997,1.01445e-06,88.1073,13.9611,91.8927,17.4841,-1365.93,-589.267,-1239.86,-620.652
-1372.0,-654.0,-113.897,1.00799e-06,88.0791,14.0527,91.9209,17.5756,-1366.14,-589.274,-1239.86,-620.925
-1370.0,-654.0,-113.799,1.00153e-06,88.0506,14.1454,91.9494,17.6684,-1366.35,-589.28,-1239.86,-621.201
-1368.0,-654.0,-113.703,9.95075e-07,88.0217,14.2394,91.9783,17.7623,-1366.56,-589.287,-1239.86,-621.482
-1366.0,-654.0,-113.609,9.88622e-07,87.9925,14.3346,92.0075,17.8575,-1366.77,-589.293,-1239.86,-621.766
-1364.0,-654.0,-113.516,9.82172e-07,87.9628,14.431,92.0372,17.954,-1366.98,-589.3,-1239.86,-622.055
-1362.0,-654.0,-113.424,9.75724e-07,87.9338,14.5288,92.0662,18.0517,-1367.19,-589.306,-1239.86,-622.347
-1360.0,-654.0,-113.335,9.6927e-07,87.9201,14.6278,92.0799,18.1507,-1367.4,-589.312,-1239.86,-622.644
-1358.0,-654.0,-113.247,9.62818e-07,87.9061,14.7281,92.0939,18.2511,-1367.61,-589.319,-1239.86,-622.945
-1356.0,-654.0,-113.161,9.5637e-07,87.892,14.8299,92.108,18.3528,-1367.82,-589.325,-1239.86,-623.25
-1354.0,-654.0,-113.076,9.49925e-07,87.8777,14.9329,92.1223,18.4559,-1368.03,-589.332,-1239.86,-623.56
-1352.0,-654.0,-112.993,9.43483e-07,87.8632,15.0375,92.1368,18.5604,-1368.25,-589.338,-1239.86,-623.874
-1350.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-654.0,-111.788,8.02774e-07,87.3929,17.76,92.6071,21.2829,-1373.0,-589.484,-1239.86,-632.176
-1306.0,-654.0,-111.785,7.96428e-07,87.3721,17.9066,92.6279,21.4295,-1373.22,-589.491,-1239.86,-632.63
-1304.0,-654.0,-111.791,7.90087e-07,87.351,18.0555,92.649,21.5785,-1373.44,-589.497,-1239.86,-633.092
-1302.0,-654.0,-111.807,7.83752e-07,87.3295,18.2069,92.6705,21.7298,-1373.67,-589.504,-1239.86,-633.562
-1300.0,-654.0,-111.834,7.77423e-07,87.3078,18.3607,92.6922,21.8837,-1373.89,-589.511,-1239.86,-634.041
-1298.0,-654.0,-111.876,7.71099e-07,87.2857,18.5171,92.7143,22.04,-1374.11,-589.518,-1239.86,-634.528
-1296.0,-654.0,-111.932,7.64781e-07,87.2633,18.6761,92.7367,22.199,-1374.33,-589.524,-1239.86,-635.025
-1294.0,-654.0,-112.008,7.58469e-07,87.2405,18.8377,92.7595,22.3606,-1374.55,-589.531,-1239.86,-635.53
-1292.0,-654.0,-112.104,7.52164e-07,87.2173,19.002,92.7827,22.525,-1374.77,-589.538,-1239.86,-636.046
-1290.0,-654.0,-112.225,7.45865e-07,87.1938,19.1691,92.8062,22.6921,-1375.0,-589.545,-1239.86,-636.571
-1288.0,-654.0,-112.351,7.91748e-07,87.3566,28.0353,92.6434,-26.2183,-1365.65,-616.918,-1239.86,-628.366
-1286.0,-654.0,-112.322,7.8587e-07,87.3368,28.2642,92.6632,-26.4472,-1365.96,-616.932,-1239.86,-629.194
-1284.0,-654.0,-112.335,7.80005e-07,87.3167,28.4966,92.6833,-26.6796,-1366.28,-616.945,-1239.86,-630.038
-1282.0,-654.0,-112.393,7.74153e-07,87.2964,28.7325,92.7036,-26.9155,-1366.6,-616.958,-1239.86,-630.899
-1280.0,-654.0,-112.506,7.68315e-07,87.2759,28.972,92.7241,-27.155,-1366.91,-616.972,-1239.86,-631.777
-1278.0,-654.0,-112.686,7.6249e-07,87.2551,29.2152,92.7449,-27.3982,-1367.23,-616.985,-1239.86,-632.672
-1276.0,-654.0,-112.948,7.56679e-07,87.234,29.4622,92.766,-27.6451,-1367.55,-616.998,-1239.86,-633.586
-1274.0,-654.0,-113.317,7.50882e-07,87.2126,29.7129,92.7874,-27.8959,-1367.86,-617.012,-1239.86,-634.518
-1272.0,-654.0,-113.827,7.45101e-07,87.191,29.9676,92.809,-28.1505,-1368.18,-617.025,-1239.86,-635.47
-1270.0,-654.0,-110.906,6.18574e-07,86.6158,135.012,93.3842,46.6575,-1390.58,-590.022,-1336.08,-587.943
-1268.0,-654.0,-111.237,6.23304e-07,86.6415,135.446,93.3585,46.223,-1390.43,-590.017,-1335.12,-587.918
-1266.0,-654.0,-111.867,6.28069e-07,86.667,135.874,93.333,45.7952,-1390.29,-590.013,-1334.15,-587.893
-1264.0,-654.0,-112.922,6.32868e-07,86.6923,136.295,93.3077,45.3738,-1390.14,-590.008,-1333.19,-587.868
-1262.0,-654.0,-114.632,6.37701e-07,86.7174,136.71,93.2826,44.9589,-1389.99,-590.004,-1332.23,-587.843
-1260.0,-654.0,-117.358,6.42567e-07,86.7423,137.119,93.2577,44.5502,-1389.84,-589.999,-1331.27,-587.817
-1258.0,-654.0,-117.83,6.05843e-07,86.5446,141.965,93.4554,-35.9954,-1376.1,-617.359,-1342.24,-588.104
-1256.0,-654.0,-108.935,6.11108e-07,86.5744,142.434,93.4256,-35.7304,-1375.88,-617.35,-1341.69,-588.09
-1254.0,-654.0,-108.916,6.16402e-07,86.6039,142.813,93.3961,-35.3515,-1375.56,-617.336,-1340.9,-588.069
-1252.0,-654.0,-108.984,6.21713e-07,86.6481,143.185,93.3519,-34.9792,-1375.24,-617.323,-1340.11,-588.048
-1250.0,-654.0,-109.133,6.27043e-07,86.7024,143.551,93.2976,-34.6132,-1374.92,-617.309,-1339.32,-588.028
-1248.0,-654.0,-109.371,6.32399e-07,86.7559,143.911,93.2441,-34.2534,-1374.6,-617.296,-1338.54,-588.007
-1246.0,-654.0,-109.715,6.37779e-07,86.8087,144.265,93.1913,-33.8997,-1374.28,-617.282,-1337.75,-587.987
-1244.0,-654.0,-110.202,6.43184e-07,86.8607,144.613,93.1393,-33.552,-1373.96,-617.269,-1336.96,-587.966
-1242.0,-654.0,-110.893,6.48639e-07,86.8701,144.954,93.1299,-33.2101,-1373.64,-617.255,-1336.18,-587.946
-1240.0,-654.0,-111.882,6.54121e-07,86.8717,145.291,93.1283,-32.8739,-1373.32,-617.242,-1335.39,-587.925
-1238.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-654.0,-178.072,1.27773e-06,95.0502,100.603,92.2826,-2.76158,-1239.86,-607.725,-1207.6,-624.06
-1600.0,-652.0,-107.732,6.89991e-07,87.9096,14.5742,92.0904,-165.426,-1600.0,-652.0,-1400.0,-600.0
-1598.0,-652.0,-107.65,6.83538e-07,87.8899,14.7151,92.1101,-165.285,-1598.0,-652.0,-1400.0,-600.0
-1596.0,-652.0,-107.568,6.7709e-07,87.8697,14.8586,92.1303,-165.141,-1596.0,-652.0,-1400.0,-600.0
-1594.0,-652.0,-107.485,6.70647e-07,87.8493,15.0049,92.1507,-164.995,-1594.0,-652.0,-1400.0,-600.0
-1592.0,-652.0,-107.401,6.64212e-07,87.8179,15.1541,92.1821,-164.846,-1592.0,-652.0,-1400.0,-600.0
-1590.0,-652.0,-107.316,6.57789e-07,87.7721,15.3061,92.2279,-164.694,-1590.0,-652.0,-1400.0,-600.0
