X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1588.0,-652.0,-107.23,6.5137e-07,87.7253,15.4612,92.2747,-164.539,-1588.0,-652.0,-1400.0,-600.0
-1586.0,-652.0,-107.144,6.44957e-07,87.6777,15.6194,92.3223,-164.381,-1586.0,-652.0,-1400.0,-600.0
-1584.0,-652.0,-107.057,6.38555e-07,87.6182,15.7808,92.3818,-164.219,-1584.0,-652.0,-1400.0,-600.0
-1582.0,-652.0,-106.97,6.32165e-07,87.5431,15.9454,92.4569,-164.055,-1582.0,-652.0,-1400.0,-600.0
-1580.0,-652.0,-106.881,6.25782e-07,87.4664,16.1134,92.5336,-163.887,-1580.0,-652.0,-1400.0,-600.0
-1578.0,-652.0,-106.792,6.19405e-07,87.3881,16.2849,92.6119,-163.715,-1578.0,-652.0,-1400.0,-600.0
-1576.0,-652.0,-106.702,6.13035e-07,87.3082,16.46,92.6918,-163.54,-1576.0,-652.0,-1400.0,-600.0
-1574.0,-652.0,-106.611,6.06672e-07,87.2267,16.6388,92.7733,-163.361,-1574.0,-652.0,-1400.0,-600.0
-1572.0,-652.0,-106.519,6.00317e-07,87.1435,16.8214,92.8565,-163.179,-1572.0,-652.0,-1400.0,-600.0
-1570.0,-652.0,-106.427,5.93968e-07,87.0585,17.0079,92.9415,-162.992,-1570.0,-652.0,-1400.0,-600.0
-1568.0,-652.0,-106.333,5.87628e-07,86.9718,17.1985,93.0282,-162.801,-1568.0,-652.0,-1400.0,-600.0
-1566.0,-652.0,-106.239,5.81296e-07,86.8832,17.3933,93.1168,-162.607,-1566.0,-652.0,-1400.0,-600.0
-1564.0,-652.0,-106.144,5.74972e-07,86.7926,17.5924,93.2074,-162.408,-1564.0,-652.0,-1400.0,-600.0
-1562.0,-652.0,-106.048,5.68656e-07,86.7001,17.796,93.2999,-162.204,-1562.0,-652.0,-1400.0,-600.0
-1560.0,-652.0,-105.95,5.62321e-07,86.6555,18.0042,93.3445,-161.996,-1560.0,-652.0,-1400.0,-600.0
-1558.0,-652.0,-105.851,5.55972e-07,86.6464,18.2171,93.3536,-161.783,-1558.0,-652.0,-1400.0,-600.0
-1556.0,-652.0,-105.751,5.49631e-07,86.6371,18.4349,93.3629,-161.565,-1556.0,-652.0,-1400.0,-600.0
-1554.0,-652.0,-105.65,5.43299e-07,86.6276,18.6579,93.3724,-161.342,-1554.0,-652.0,-1400.0,-600.0
-1552.0,-652.0,-105.549,5.36985e-07,86.6005,18.8861,93.3995,-161.114,-1552.0,-652.0,-1400.0,-600.0
-1550.0,-652.0,-105.446,5.30686e-07,86.5601,19.1197,93.4399,-160.88,-1550.0,-652.0,-1400.0,-600.0
-1548.0,-652.0,-105.342,5.24397e-07,86.5188,19.359,93.4812,-160.641,-1548.0,-652.0,-1400.0,-600.0
-1546.0,-652.0,-105.237,5.18117e-07,86.4766,19.6041,93.5234,-160.396,-1546.0,-652.0,-1400.0,-600.0
-1544.0,-652.0,-105.131,5.11847e-07,86.4333,19.8552,93.5667,-160.145,-1544.0,-652.0,-1400.0,-600.0
-1542.0,-652.0,-105.024,5.05588e-07,86.3891,20.1126,93.6109,-159.887,-1542.0,-652.0,-1400.0,-600.0
-1540.0,-652.0,-104.916,4.9934e-07,86.3439,20.3764,93.6561,-159.624,-1540.0,-652.0,-1400.0,-600.0
-1538.0,-652.0,-104.806,4.93102e-07,86.2976,20.647,93.7024,-159.353,-1538.0,-652.0,-1400.0,-600.0
-1536.0,-652.0,-104.695,4.86863e-07,86.2745,20.9245,93.7255,-159.075,-1536.0,-652.0,-1400.0,-600.0
-1534.0,-652.0,-104.583,4.8063e-07,86.2598,21.2092,93.7402,-158.791,-1534.0,-652.0,-1400.0,-600.0
-1532.0,-652.0,-104.47,4.7441e-07,86.2447,21.5014,93.7553,-158.499,-1532.0,-652.0,-1400.0,-600.0
-1530.0,-652.0,-104.355,4.68202e-07,86.2294,21.8014,93.7706,-158.199,-1530.0,-652.0,-1400.0,-600.0
-1528.0,-652.0,-104.239,4.62007e-07,86.2138,22.1094,93.7862,-157.891,-1528.0,-652.0,-1400.0,-600.0
-1526.0,-652.0,-104.122,4.55826e-07,86.1979,22.4259,93.8021,-157.574,-1526.0,-652.0,-1400.0,-600.0
-1524.0,-652.0,-104.003,4.4966e-07,86.1816,22.751,93.8184,-157.249,-1524.0,-652.0,-1400.0,-600.0
-1522.0,-652.0,-103.883,4.43508e-07,86.1651,23.0851,93.8349,-156.915,-1522.0,-652.0,-1400.0,-600.0
-1520.0,-652.0,-103.762,4.37355e-07,86.1808,23.4287,93.8192,-156.571,-1520.0,-652.0,-1400.0,-600.0
-1518.0,-652.0,-103.639,4.31216e-07,86.2014,23.782,93.7986,-156.218,-1518.0,-652.0,-1400.0,-600.0
-1516.0,-652.0,-103.514,4.25094e-07,86.2227,24.1455,93.7773,-155.854,-1516.0,-652.0,-1400.0,-600.0
-1514.0,-652.0,-103.389,4.18989e-07,86.2448,24.5196,93.7552,-155.48,-1514.0,-652.0,-1400.0,-600.0
-1512.0,-652.0,-103.262,4.1292e-07,86.233,24.9048,93.767,-155.095,-1512.0,-652.0,-1400.0,-600.0
-1510.0,-652.0,-103.133,4.06871e-07,86.2166,25.3014,93.7834,-154.699,-1510.0,-652.0,-1400.0,-600.0
-1508.0,-652.0,-103.003,4.00843e-07,86.2,25.71,93.8,-154.29,-1508.0,-652.0,-1400.0,-600.0
-1506.0,-652.0,-102.872,3.94835e-07,86.1831,26.131,93.8169,-153.869,-1506.0,-652.0,-1400.0,-600.0
-1504.0,-652.0,-102.739,3.88849e-07,86.1658,26.5651,93.8342,-153.435,-1504.0,-652.0,-1400.0,-600.0
-1502.0,-652.0,-102.604,3.82887e-07,86.1482,27.0127,93.8518,-152.987,-1502.0,-652.0,-1400.0,-600.0
-1500.0,-652.0,-102.468,3.76948e-07,86.1304,27.4744,93.8696,-152.526,-1500.0,-652.0,-1400.0,-600.0
-1498.0,-652.0,-102.331,3.71035e-07,86.1105,27.951,93.8895,-152.049,-1498.0,-652.0,-1400.0,-600.0
-1496.0,-652.0,-102.192,3.65167e-07,86.0479,28.4429,93.9521,-151.557,-1496.0,-652.0,-1400.0,-600.0
-1494.0,-652.0,-102.052,3.59328e-07,85.9835,28.951,94.0165,-151.049,-1494.0,-652.0,-1400.0,-600.0
-1492.0,-652.0,-101.91,3.53517e-07,85.9174,29.4759,94.0826,-150.524,-1492.0,-652.0,-1400.0,-600.0
-1490.0,-652.0,-101.767,3.47738e-07,85.8495,30.0184,94.1505,-149.982,-1490.0,-652.0,-1400.0,-600.0
-1488.0,-652.0,-101.622,3.41992e-07,85.7796,30.5792,94.2204,-149.421,-1488.0,-652.0,-1400.0,-600.0
-1486.0,-652.0,-101.475,3.36279e-07,85.7078,31.1593,94.2922,-148.841,-1486.0,-652.0,-1400.0,-600.0
-1484.0,-652.0,-101.327,3.30603e-07,85.6339,31.7595,94.3661,-148.241,-1484.0,-652.0,-1400.0,-600.0
-1482.0,-652.0,-101.177,3.24964e-07,85.5604,32.3807,94.4396,-147.619,-1482.0,-652.0,-1400.0,-600.0
-1480.0,-652.0,-101.026,3.19343e-07,85.5328,33.0239,94.4672,-146.976,-1480.0,-652.0,-1400.0,-600.0
-1478.0,-652.0,-100.872,3.13764e-07,85.5048,33.6901,94.4952,-146.31,-1478.0,-652.0,-1400.0,-600.0
-1476.0,-652.0,-100.717,3.08228e-07,85.4765,34.3803,94.5235,-145.62,-1476.0,-652.0,-1400.0,-600.0
-1474.0,-652.0,-100.561,3.02739e-07,85.4478,35.0958,94.5522,-144.904,-1474.0,-652.0,-1400.0,-600.0
-1472.0,-652.0,-100.403,2.97299e-07,85.4187,35.8377,94.5813,-144.162,-1472.0,-652.0,-1400.0,-600.0
-1470.0,-652.0,-100.244,2.9191e-07,85.3895,36.6071,94.6105,-143.393,-1470.0,-652.0,-1400.0,-600.0
-1468.0,-652.0,-100.084,2.86575e-07,85.3599,37.4054,94.6401,-142.595,-1468.0,-652.0,-1400.0,-600.0
-1466.0,-652.0,-99.9224,2.81307e-07,85.3077,38.2338,94.6923,-141.766,-1466.0,-652.0,-1400.0,-600.0
-1464.0,-652.0,-99.7611,2.76137e-07,85.161,39.0939,94.839,-140.906,-1464.0,-652.0,-1400.0,-600.0
-1462.0,-652.0,-99.5989,2.71034e-07,85.0099,39.9869,94.9901,-140.013,-1462.0,-652.0,-1400.0,-600.0
-1460.0,-652.0,-99.4358,2.66e-07,84.8543,40.9144,95.1457,-139.086,-1460.0,-652.0,-1400.0,-600.0
-1458.0,-652.0,-99.2722,2.6104e-07,84.6942,41.8779,95.3058,-138.122,-1458.0,-652.0,-1400.0,-600.0
-1456.0,-652.0,-99.108,2.56158e-07,84.5295,42.8789,95.4705,-137.121,-1456.0,-652.0,-1400.0,-600.0
-1454.0,-652.0,-98.9435,2.51359e-07,84.3602,43.9191,95.6398,-136.081,-1454.0,-652.0,-1400.0,-600.0
-1452.0,-652.0,-98.779,2.46648e-07,84.1864,45.0,95.8136,-135.0,-1452.0,-652.0,-1400.0,-600.0
-1450.0,-652.0,-98.6142,2.42019e-07,84.0308,46.1233,95.9692,-133.877,-1450.0,-652.0,-1400.0,-600.0
-1448.0,-652.0,-98.4491,2.37468e-07,83.916,47.2906,96.084,-132.709,-1448.0,-652.0,-1400.0,-600.0
-1446.0,-652.0,-98.2847,2.33019e-07,83.7994,48.5035,96.2006,-131.496,-1446.0,-652.0,-1400.0,-600.0
-1444.0,-652.0,-98.1212,2.28678e-07,83.6812,49.7636,96.3188,-130.236,-1444.0,-652.0,-1400.0,-600.0
-1442.0,-652.0,-97.9594,2.24463e-07,83.5366,51.0725,96.4634,-128.928,-1442.0,-652.0,-1400.0,-600.0
-1440.0,-652.0,-97.8002,2.20391e-07,83.3429,52.4314,96.6571,-127.569,-1440.0,-652.0,-1400.0,-600.0
-1438.0,-652.0,-97.6433,2.16448e-07,83.146,53.8418,96.854,-126.158,-1438.0,-652.0,-1400.0,-600.0
-1436.0,-652.0,-97.489,2.12642e-07,82.9463,55.3048,97.0537,-124.695,-1436.0,-652.0,-1400.0,-600.0
-1434.0,-652.0,-97.338,2.0898e-07,82.7442,56.8215,97.2558,-123.179,-1434.0,-652.0,-1400.0,-600.0
-1432.0,-652.0,-97.1907,2.0547e-07,82.5403,58.3925,97.4597,-121.608,-1432.0,-652.0,-1400.0,-600.0
-1430.0,-652.0,-97.0478,2.0212e-07,82.3354,60.0184,97.6646,-119.982,-1430.0,-652.0,-1400.0,-600.0
-1428.0,-652.0,-96.9098,1.98938e-07,82.1302,61.6992,97.8698,-118.301,-1428.0,-652.0,-1400.0,-600.0
-1426.0,-652.0,-96.7775,1.95932e-07,81.9254,63.4349,98.0746,-116.565,-1426.0,-652.0,-1400.0,-600.0
-1424.0,-652.0,-96.6513,1.9311e-07,81.7222,65.2249,98.2778,-114.775,-1424.0,-652.0,-1400.0,-600.0
-1422.0,-652.0,-96.5322,1.90481e-07,81.5215,67.0679,98.4785,-112.932,-1422.0,-652.0,-1400.0,-600.0
-1420.0,-652.0,-96.4206,1.88052e-07,81.3244,68.9625,98.6756,-111.038,-1420.0,-652.0,-1400.0,-600.0
-1418.0,-652.0,-96.3173,1.85832e-07,81.132,70.9065,98.868,-109.093,-1418.0,-652.0,-1400.0,-600.0
-1416.0,-652.0,-96.2231,1.83828e-07,80.9456,72.8973,99.0544,-107.103,-1416.0,-652.0,-1400.0,-600.0
-1414.0,-652.0,-96.1384,1.82047e-07,80.7665,74.9315,99.2335,-105.068,-1414.0,-652.0,-1400.0,-600.0
-1412.0,-652.0,-111.923,1.80509e-07,80.5965,77.5462,99.4035,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1410.0,-652.0,-117.45,1.11602e-06,88.4712,8.93843,91.5288,-8.95687,-1239.86,-625.24,-1239.86,-625.24
-1408.0,-652.0,-117.325,1.10944e-06,88.4476,8.992,91.5524,-9.01044,-1239.86,-625.393,-1239.86,-625.393
-1406.0,-652.0,-117.201,1.10286e-06,88.4237,9.04621,91.5763,-9.06464,-1239.86,-625.549,-1239.86,-625.549
-1404.0,-652.0,-117.076,1.09628e-06,88.3995,9.10107,91.6005,-9.1195,-1239.86,-625.706,-1239.86,-625.706
-1402.0,-652.0,-116.951,1.0897e-06,88.375,9.15659,91.625,-9.17503,-1239.86,-625.865,-1239.86,-625.865
-1400.0,-652.0,-115.807,1.09727e-06,88.3715,12.5293,91.6285,16.0522,-1362.32,-589.157,-1239.86,-616.412
-1398.0,-652.0,-115.668,1.09076e-06,88.347,12.6054,91.653,16.1283,-1362.53,-589.163,-1239.86,-616.636
-1396.0,-652.0,-115.531,1.08426e-06,88.3222,12.6823,91.6778,16.2053,-1362.74,-589.17,-1239.86,-616.863
-1394.0,-652.0,-115.397,1.07776e-06,88.307,12.7603,91.693,16.2832,-1362.95,-589.176,-1239.86,-617.093
-1392.0,-652.0,-115.266,1.07125e-06,88.2967,12.8391,91.7033,16.3621,-1363.16,-589.183,-1239.86,-617.325
-1390.0,-652.0,-115.137,1.06475e-06,88.2863,12.919,91.7137,16.4419,-1363.37,-589.189,-1239.86,-617.561
-1388.0,-652.0,-115.01,1.05825e-06,88.2758,12.9998,91.7242,16.5227,-1363.58,-589.196,-1239.86,-617.8
-1386.0,-652.0,-114.886,1.05176e-06,88.2548,13.0816,91.7452,16.6046,-1363.79,-589.202,-1239.86,-618.042
-1384.0,-652.0,-114.763,1.04527e-06,88.2285,13.1644,91.7715,16.6874,-1364.0,-589.209,-1239.86,-618.287
-1382.0,-652.0,-114.643,1.03879e-06,88.2019,13.2483,91.7981,16.7713,-1364.21,-589.215,-1239.86,-618.535
-1380.0,-652.0,-114.525,1.0323e-06,88.175,13.3332,91.825,16.8562,-1364.43,-589.222,-1239.86,-618.786
-1378.0,-652.0,-114.409,1.02582e-06,88.1477,13.4192,91.8523,16.9422,-1364.64,-589.228,-1239.86,-619.041
-1376.0,-652.0,-114.295,1.01935e-06,88.1201,13.5063,91.8799,17.0293,-1364.85,-589.235,-1239.86,-619.3
-1374.0,-652.0,-114.183,1.01287e-06,88.0921,13.5946,91.9079,17.1175,-1365.07,-589.241,-1239.86,-619.562
-1372.0,-652.0,-114.074,1.0064e-06,88.0638,13.6839,91.9362,17.2069,-1365.28,-589.248,-1239.86,-619.827
-1370.0,-652.0,-113.966,9.9993e-07,88.0351,13.7744,91.9649,17.2974,-1365.49,-589.254,-1239.86,-620.096
-1368.0,-652.0,-113.86,9.93463e-07,88.0061,13.8661,91.9939,17.3891,-1365.71,-589.261,-1239.86,-620.369
-1366.0,-652.0,-113.756,9.87e-07,87.9766,13.959,92.0234,17.482,-1365.92,-589.267,-1239.86,-620.646
-1364.0,-652.0,-113.653,9.80539e-07,87.9468,14.0531,92.0532,17.5761,-1366.14,-589.274,-1239.86,-620.926
-1362.0,-652.0,-113.553,9.74072e-07,87.9303,14.1485,92.0697,17.6715,-1366.35,-589.28,-1239.86,-621.211
-1360.0,-652.0,-113.455,9.67607e-07,87.9165,14.2452,92.0835,17.7681,-1366.57,-589.287,-1239.86,-621.499
-1358.0,-652.0,-113.358,9.61144e-07,87.9025,14.3431,92.0975,17.8661,-1366.79,-589.294,-1239.86,-621.792
-1356.0,-652.0,-113.263,9.54685e-07,87.8883,14.4424,92.1117,17.9654,-1367.0,-589.3,-1239.86,-622.089
-1354.0,-652.0,-113.169,9.48228e-07,87.8739,14.5431,92.1261,18.066,-1367.22,-589.307,-1239.86,-622.39
-1352.0,-652.0,-113.078,9.41774e-07,87.8593,14.6451,92.1407,18.168,-1367.44,-589.314,-1239.86,-622.696
-1350.0,-652.0,-112.988,9.35324e-07,87.8445,14.7485,92.1555,18.2715,-1367.65,-589.32,-1239.86,-623.006
-1348.0,-652.0,-112.9,9.28876e-07,87.8296,14.8534,92.1704,18.3763,-1367.87,-589.327,-1239.86,-623.321
-1346.0,-652.0,-112.813,9.22443e-07,87.7975,14.9597,92.2025,18.4827,-1368.09,-589.334,-1239.86,-623.64
-1344.0,-652.0,-112.729,9.16013e-07,87.7644,15.0675,92.2356,18.5905,-1368.31,-589.34,-1239.86,-623.964
-1342.0,-652.0,-112.646,9.09586e-07,87.7308,15.1769,92.2692,18.6999,-1368.53,-589.347,-1239.86,-624.294
-1340.0,-652.0,-112.565,9.03164e-07,87.6968,15.2878,92.3032,18.8108,-1368.75,-589.354,-1239.86,-624.628
-1338.0,-652.0,-112.486,8.96723e-07,87.6976,15.4004,92.3024,18.9233,-1368.97,-589.36,-1239.86,-624.967
-1336.0,-652.0,-112.408,8.90284e-07,87.6991,15.5145,92.3009,19.0375,-1369.19,-589.367,-1239.86,-625.312
-1334.0,-652.0,-112.333,8.8385e-07,87.7006,15.6303,92.2994,19.1533,-1369.41,-589.374,-1239.86,-625.662
-1332.0,-652.0,-112.26,8.77419e-07,87.7022,15.7478,92.2978,19.2708,-1369.63,-589.381,-1239.86,-626.018
-1330.0,-652.0,-112.188,8.70992e-07,87.7038,15.8671,92.2962,19.39,-1369.85,-589.387,-1239.86,-626.379
-1328.0,-652.0,-112.119,8.64568e-07,87.7054,15.9881,92.2946,19.511,-1370.07,-589.394,-1239.86,-626.746
-1326.0,-652.0,-112.053,8.58149e-07,87.7071,16.1109,92.2929,19.6338,-1370.29,-589.401,-1239.86,-627.12
-1324.0,-652.0,-111.989,8.51736e-07,87.7041,16.2356,92.2959,19.7585,-1370.51,-589.408,-1239.86,-627.499
-1322.0,-652.0,-111.928,8.45347e-07,87.6677,16.3621,92.3323,19.8851,-1370.73,-589.415,-1239.86,-627.884
-1320.0,-652.0,-111.871,8.38963e-07,87.6307,16.4906,92.3693,20.0136,-1370.96,-589.421,-1239.86,-628.276
-1318.0,-652.0,-111.817,8.32584e-07,87.5931,16.6211,92.4069,20.1441,-1371.18,-589.428,-1239.86,-628.675
-1316.0,-652.0,-111.767,8.26209e-07,87.555,16.7536,92.445,20.2766,-1371.4,-589.435,-1239.86,-629.08
-1314.0,-652.0,-111.721,8.19839e-07,87.5163,16.8882,92.4837,20.4111,-1371.63,-589.442,-1239.86,-629.492
-1312.0,-652.0,-111.679,8.13474e-07,87.477,17.0248,92.523,20.5478,-1371.85,-589.449,-1239.86,-629.911
-1310.0,-652.0,-111.642,8.07114e-07,87.437,17.1637,92.563,20.6866,-1372.08,-589.456,-1239.86,-630.337
-1308.0,-652.0,-111.611,8.00756e-07,87.4017,17.3047,92.5983,20.8277,-1372.3,-589.462,-1239.86,-630.771
-1306.0,-652.0,-111.584,7.94394e-07,87.3809,17.4481,92.6191,20.971,-1372.53,-589.469,-1239.86,-631.213
-1304.0,-652.0,-111.565,7.88037e-07,87.3598,17.5937,92.6402,21.1167,-1372.75,-589.476,-1239.86,-631.662
-1302.0,-652.0,-111.552,7.81685e-07,87.3383,17.7417,92.6617,21.2647,-1372.98,-589.483,-1239.86,-632.119
-1300.0,-652.0,-111.548,7.75339e-07,87.3165,17.8922,92.6835,21.4151,-1373.2,-589.49,-1239.86,-632.585
-1298.0,-652.0,-111.553,7.68998e-07,87.2944,18.0451,92.7056,21.568,-1373.43,-589.497,-1239.86,-633.059
-1296.0,-652.0,-111.57,7.62662e-07,87.2719,18.2006,92.7281,21.7235,-1373.66,-589.504,-1239.86,-633.542
-1294.0,-652.0,-111.598,7.56333e-07,87.249,18.3587,92.751,21.8816,-1373.88,-589.511,-1239.86,-634.034
-1292.0,-652.0,-111.642,7.50009e-07,87.2258,18.5194,92.7742,22.0424,-1374.11,-589.518,-1239.86,-634.535
-1290.0,-652.0,-111.701,7.43692e-07,87.2022,18.6829,92.7978,22.2059,-1374.34,-589.525,-1239.86,-635.046
-1288.0,-652.0,-111.781,7.37381e-07,87.1783,18.8492,92.8217,22.3722,-1374.57,-589.532,-1239.86,-635.567
-1286.0,-652.0,-111.883,7.31076e-07,87.1539,19.0184,92.8461,22.5413,-1374.8,-589.539,-1239.86,-636.097
-1284.0,-652.0,-112.012,7.24778e-07,87.1292,19.1905,92.8708,22.7135,-1375.02,-589.546,-1239.86,-636.638
-1282.0,-652.0,-112.165,7.70961e-07,87.3013,28.2972,92.6987,-26.4801,-1366.01,-616.934,-1239.86,-629.313
-1280.0,-652.0,-112.184,7.65098e-07,87.2806,28.5343,92.7194,-26.7173,-1366.33,-616.947,-1239.86,-630.175
-1278.0,-652.0,-112.253,7.59248e-07,87.2596,28.7752,92.7404,-26.9581,-1366.65,-616.961,-1239.86,-631.055
-1276.0,-652.0,-112.38,7.53412e-07,87.2384,29.0198,92.7616,-27.2027,-1366.98,-616.974,-1239.86,-631.952
-1274.0,-652.0,-112.58,7.47591e-07,87.2169,29.2682,92.7831,-27.4511,-1367.3,-616.988,-1239.86,-632.868
-1272.0,-652.0,-110.774,6.09141e-07,86.5836,135.012,93.4164,46.6573,-1390.58,-590.022,-1336.08,-587.943
-1270.0,-652.0,-111.112,6.1387e-07,86.61,135.453,93.39,46.2162,-1390.43,-590.017,-1335.1,-587.918
-1268.0,-652.0,-111.763,6.18636e-07,86.6361,135.887,93.3639,45.7818,-1390.28,-590.013,-1334.12,-587.892
-1266.0,-652.0,-112.857,6.23436e-07,86.6621,136.315,93.3379,45.3542,-1390.13,-590.008,-1333.15,-587.866
-1264.0,-652.0,-114.643,6.28271e-07,86.6878,136.736,93.3122,44.9332,-1389.98,-590.003,-1332.17,-587.841
-1262.0,-652.0,-117.15,7.12974e-07,87.0816,30.8436,92.9184,-29.0265,-1369.24,-617.07,-1239.86,-638.781
-1260.0,-652.0,-115.053,5.96481e-07,86.511,142.154,93.489,-35.9954,-1376.1,-617.359,-1342.24,-588.104
-1258.0,-652.0,-108.761,6.01755e-07,86.5417,142.551,93.4583,-35.6139,-1375.78,-617.346,-1341.45,-588.083
-1256.0,-652.0,-108.772,6.07057e-07,86.5719,142.934,93.4281,-35.2302,-1375.46,-617.332,-1340.65,-588.062
-1254.0,-652.0,-108.87,6.12386e-07,86.6018,143.311,93.3982,-34.8532,-1375.13,-617.318,-1339.84,-588.041
-1252.0,-652.0,-109.053,6.17731e-07,86.6465,143.682,93.3535,-34.4828,-1374.81,-617.304,-1339.04,-588.02
-1250.0,-652.0,-109.333,6.23096e-07,86.7014,144.046,93.2986,-34.1187,-1374.48,-617.291,-1338.24,-587.999
-1248.0,-652.0,-109.736,6.28485e-07,86.7554,144.404,93.2446,-33.7609,-1374.15,-617.277,-1337.44,-587.978
-1246.0,-652.0,-110.307,6.33899e-07,86.8086,144.755,93.1914,-33.4093,-1373.83,-617.263,-1336.64,-587.958
-1244.0,-652.0,-111.125,6.39356e-07,86.8306,145.101,93.1694,-33.0637,-1373.5,-617.249,-1335.84,-587.937
-1242.0,-652.0,-112.31,6.44847e-07,86.8325,145.441,93.1675,-32.7239,-1373.18,-617.236,-1335.04,-587.916
-1240.0,-652.0,-112.137,6.88667e-07,87.0108,141.313,92.9892,40.3558,-1388.17,-589.948,-1320.5,-587.536
-1238.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-652.0,-177.86,1.27114e-06,95.0434,100.699,92.2848,-2.76158,-1239.86,-607.725,-1207.29,-624.027
-1600.0,-650.0,-107.712,6.88343e-07,87.9046,14.0362,92.0954,-165.964,-1600.0,-650.0,-1400.0,-600.0
-1598.0,-650.0,-107.629,6.81875e-07,87.8847,14.1723,92.1153,-165.828,-1598.0,-650.0,-1400.0,-600.0
-1596.0,-650.0,-107.546,6.75411e-07,87.8644,14.311,92.1356,-165.689,-1596.0,-650.0,-1400.0,-600.0
-1594.0,-650.0,-107.463,6.68951e-07,87.8438,14.4524,92.1562,-165.548,-1594.0,-650.0,-1400.0,-600.0
-1592.0,-650.0,-107.378,6.62496e-07,87.8228,14.5966,92.1772,-165.403,-1592.0,-650.0,-1400.0,-600.0
-1590.0,-650.0,-107.293,6.56052e-07,87.785,14.7436,92.215,-165.256,-1590.0,-650.0,-1400.0,-600.0
-1588.0,-650.0,-107.207,6.49616e-07,87.7382,14.8935,92.2618,-165.107,-1588.0,-650.0,-1400.0,-600.0
-1586.0,-650.0,-107.12,6.43185e-07,87.6905,15.0464,92.3095,-164.954,-1586.0,-650.0,-1400.0,-600.0
-1584.0,-650.0,-107.033,6.36765e-07,87.631,15.2024,92.369,-164.798,-1584.0,-650.0,-1400.0,-600.0
-1582.0,-650.0,-106.945,6.30357e-07,87.5556,15.3616,92.4444,-164.638,-1582.0,-650.0,-1400.0,-600.0
-1580.0,-650.0,-106.856,6.23955e-07,87.4788,15.5241,92.5212,-164.476,-1580.0,-650.0,-1400.0,-600.0
