X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1578.0,-650.0,-106.766,6.17559e-07,87.4003,15.69,92.5997,-164.31,-1578.0,-650.0,-1400.0,-600.0
-1576.0,-650.0,-106.676,6.1117e-07,87.3203,15.8594,92.6797,-164.141,-1576.0,-650.0,-1400.0,-600.0
-1574.0,-650.0,-106.584,6.04787e-07,87.2385,16.0323,92.7615,-163.968,-1574.0,-650.0,-1400.0,-600.0
-1572.0,-650.0,-106.492,5.98411e-07,87.1551,16.209,92.8449,-163.791,-1572.0,-650.0,-1400.0,-600.0
-1570.0,-650.0,-106.399,5.92042e-07,87.0699,16.3895,92.9301,-163.61,-1570.0,-650.0,-1400.0,-600.0
-1568.0,-650.0,-106.304,5.85681e-07,86.9829,16.574,93.0171,-163.426,-1568.0,-650.0,-1400.0,-600.0
-1566.0,-650.0,-106.209,5.79327e-07,86.8939,16.7626,93.1061,-163.237,-1566.0,-650.0,-1400.0,-600.0
-1564.0,-650.0,-106.114,5.72981e-07,86.8031,16.9553,93.1969,-163.045,-1564.0,-650.0,-1400.0,-600.0
-1562.0,-650.0,-106.017,5.66643e-07,86.7102,17.1524,93.2898,-162.848,-1562.0,-650.0,-1400.0,-600.0
-1560.0,-650.0,-105.918,5.60285e-07,86.6655,17.354,93.3345,-162.646,-1560.0,-650.0,-1400.0,-600.0
-1558.0,-650.0,-105.819,5.53913e-07,86.6563,17.5603,93.3437,-162.44,-1558.0,-650.0,-1400.0,-600.0
-1556.0,-650.0,-105.718,5.47549e-07,86.6469,17.7713,93.3531,-162.229,-1556.0,-650.0,-1400.0,-600.0
-1554.0,-650.0,-105.617,5.41198e-07,86.627,17.9873,93.373,-162.013,-1554.0,-650.0,-1400.0,-600.0
-1552.0,-650.0,-105.514,5.34866e-07,86.587,18.2085,93.413,-161.792,-1552.0,-650.0,-1400.0,-600.0
-1550.0,-650.0,-105.411,5.28542e-07,86.5461,18.4349,93.4539,-161.565,-1550.0,-650.0,-1400.0,-600.0
-1548.0,-650.0,-105.306,5.22227e-07,86.5043,18.6669,93.4957,-161.333,-1548.0,-650.0,-1400.0,-600.0
-1546.0,-650.0,-105.2,5.15921e-07,86.4615,18.9046,93.5385,-161.095,-1546.0,-650.0,-1400.0,-600.0
-1544.0,-650.0,-105.093,5.09624e-07,86.4178,19.1481,93.5822,-160.852,-1544.0,-650.0,-1400.0,-600.0
-1542.0,-650.0,-104.985,5.03337e-07,86.373,19.3978,93.627,-160.602,-1542.0,-650.0,-1400.0,-600.0
-1540.0,-650.0,-104.876,4.9706e-07,86.3271,19.6538,93.6729,-160.346,-1540.0,-650.0,-1400.0,-600.0
-1538.0,-650.0,-104.765,4.90794e-07,86.2801,19.9164,93.7199,-160.084,-1538.0,-650.0,-1400.0,-600.0
-1536.0,-650.0,-104.653,4.84524e-07,86.2565,20.1858,93.7435,-159.814,-1536.0,-650.0,-1400.0,-600.0
-1534.0,-650.0,-104.54,4.78261e-07,86.2412,20.4623,93.7588,-159.538,-1534.0,-650.0,-1400.0,-600.0
-1532.0,-650.0,-104.426,4.7201e-07,86.2256,20.7461,93.7744,-159.254,-1532.0,-650.0,-1400.0,-600.0
-1530.0,-650.0,-104.31,4.6577e-07,86.2097,21.0375,93.7903,-158.962,-1530.0,-650.0,-1400.0,-600.0
-1528.0,-650.0,-104.193,4.59543e-07,86.1935,21.3369,93.8065,-158.663,-1528.0,-650.0,-1400.0,-600.0
-1526.0,-650.0,-104.074,4.53328e-07,86.1769,21.6444,93.8231,-158.356,-1526.0,-650.0,-1400.0,-600.0
-1524.0,-650.0,-103.954,4.47127e-07,86.16,21.9606,93.84,-158.039,-1524.0,-650.0,-1400.0,-600.0
-1522.0,-650.0,-103.833,4.4094e-07,86.1427,22.2856,93.8573,-157.714,-1522.0,-650.0,-1400.0,-600.0
-1520.0,-650.0,-103.71,4.34765e-07,86.1295,22.6199,93.8705,-157.38,-1520.0,-650.0,-1400.0,-600.0
-1518.0,-650.0,-103.586,4.28589e-07,86.1491,22.9638,93.8509,-157.036,-1518.0,-650.0,-1400.0,-600.0
-1516.0,-650.0,-103.46,4.22428e-07,86.1695,23.3177,93.8305,-156.682,-1516.0,-650.0,-1400.0,-600.0
-1514.0,-650.0,-103.332,4.16284e-07,86.1905,23.6821,93.8095,-156.318,-1514.0,-650.0,-1400.0,-600.0
-1512.0,-650.0,-103.203,4.10174e-07,86.1775,24.0573,93.8225,-155.943,-1512.0,-650.0,-1400.0,-600.0
-1510.0,-650.0,-103.073,4.04085e-07,86.1598,24.444,93.8402,-155.556,-1510.0,-650.0,-1400.0,-600.0
-1508.0,-650.0,-102.942,3.98014e-07,86.1418,24.8424,93.8582,-155.158,-1508.0,-650.0,-1400.0,-600.0
-1506.0,-650.0,-102.808,3.91963e-07,86.1234,25.2532,93.8766,-154.747,-1506.0,-650.0,-1400.0,-600.0
-1504.0,-650.0,-102.673,3.85932e-07,86.1047,25.6768,93.8953,-154.323,-1504.0,-650.0,-1400.0,-600.0
-1502.0,-650.0,-102.537,3.79924e-07,86.0855,26.1139,93.9145,-153.886,-1502.0,-650.0,-1400.0,-600.0
-1500.0,-650.0,-102.399,3.73938e-07,86.066,26.5651,93.934,-153.435,-1500.0,-650.0,-1400.0,-600.0
-1498.0,-650.0,-102.259,3.67976e-07,86.0461,27.0309,93.9539,-152.969,-1498.0,-650.0,-1400.0,-600.0
-1496.0,-650.0,-102.117,3.62044e-07,86.0137,27.512,93.9863,-152.488,-1496.0,-650.0,-1400.0,-600.0
-1494.0,-650.0,-101.975,3.56153e-07,85.9477,28.0092,94.0523,-151.991,-1494.0,-650.0,-1400.0,-600.0
-1492.0,-650.0,-101.83,3.5029e-07,85.8797,28.5231,94.1203,-151.477,-1492.0,-650.0,-1400.0,-600.0
-1490.0,-650.0,-101.684,3.44457e-07,85.8098,29.0546,94.1902,-150.945,-1490.0,-650.0,-1400.0,-600.0
-1488.0,-650.0,-101.536,3.38655e-07,85.7379,29.6045,94.2621,-150.396,-1488.0,-650.0,-1400.0,-600.0
-1486.0,-650.0,-101.387,3.32885e-07,85.6639,30.1735,94.3361,-149.826,-1486.0,-650.0,-1400.0,-600.0
-1484.0,-650.0,-101.236,3.2715e-07,85.5877,30.7627,94.4123,-149.237,-1484.0,-650.0,-1400.0,-600.0
-1482.0,-650.0,-101.082,3.21433e-07,85.5501,31.373,94.4499,-148.627,-1482.0,-650.0,-1400.0,-600.0
-1480.0,-650.0,-100.927,3.1575e-07,85.5212,32.0054,94.4788,-147.995,-1480.0,-650.0,-1400.0,-600.0
-1478.0,-650.0,-100.77,3.10106e-07,85.4917,32.6609,94.5083,-147.339,-1478.0,-650.0,-1400.0,-600.0
-1476.0,-650.0,-100.612,3.04505e-07,85.4618,33.3407,94.5382,-146.659,-1476.0,-650.0,-1400.0,-600.0
-1474.0,-650.0,-100.451,2.98947e-07,85.4314,34.0459,94.5686,-145.954,-1474.0,-650.0,-1400.0,-600.0
-1472.0,-650.0,-100.29,2.93437e-07,85.4006,34.7778,94.5994,-145.222,-1472.0,-650.0,-1400.0,-600.0
-1470.0,-650.0,-100.126,2.87975e-07,85.3694,35.5377,94.6306,-144.462,-1470.0,-650.0,-1400.0,-600.0
-1468.0,-650.0,-99.9613,2.82567e-07,85.3379,36.3268,94.6621,-143.673,-1468.0,-650.0,-1400.0,-600.0
-1466.0,-650.0,-99.7952,2.77223e-07,85.2832,37.1467,94.7168,-142.853,-1466.0,-650.0,-1400.0,-600.0
-1464.0,-650.0,-99.629,2.71975e-07,85.1324,37.9987,94.8676,-142.001,-1464.0,-650.0,-1400.0,-600.0
-1462.0,-650.0,-99.4617,2.66792e-07,84.9769,38.8845,95.0231,-141.116,-1462.0,-650.0,-1400.0,-600.0
-1460.0,-650.0,-99.2933,2.61676e-07,84.8165,39.8056,95.1835,-140.194,-1460.0,-650.0,-1400.0,-600.0
-1458.0,-650.0,-99.1241,2.56633e-07,84.6512,40.7636,95.3488,-139.236,-1458.0,-650.0,-1400.0,-600.0
-1456.0,-650.0,-98.9541,2.51665e-07,84.4809,41.7603,95.5191,-138.24,-1456.0,-650.0,-1400.0,-600.0
-1454.0,-650.0,-98.7836,2.46779e-07,84.3055,42.7974,95.6945,-137.203,-1454.0,-650.0,-1400.0,-600.0
-1452.0,-650.0,-98.6127,2.41978e-07,84.1251,43.8767,95.8749,-136.123,-1452.0,-650.0,-1400.0,-600.0
-1450.0,-650.0,-98.4418,2.37268e-07,83.9397,45.0,96.0603,-135.0,-1450.0,-650.0,-1400.0,-600.0
-1448.0,-650.0,-98.2704,2.32637e-07,83.7892,46.1691,96.2108,-133.831,-1448.0,-650.0,-1400.0,-600.0
-1446.0,-650.0,-98.0989,2.28093e-07,83.6649,47.3859,96.3351,-132.614,-1446.0,-650.0,-1400.0,-600.0
-1444.0,-650.0,-97.9281,2.23657e-07,83.5388,48.6522,96.4612,-131.348,-1444.0,-650.0,-1400.0,-600.0
-1442.0,-650.0,-97.7589,2.19346e-07,83.3851,49.9697,96.6149,-130.03,-1442.0,-650.0,-1400.0,-600.0
-1440.0,-650.0,-97.592,2.15177e-07,83.1809,51.3402,96.8191,-128.66,-1440.0,-650.0,-1400.0,-600.0
-1438.0,-650.0,-97.4272,2.11136e-07,82.9727,52.7652,97.0273,-127.235,-1438.0,-650.0,-1400.0,-600.0
-1436.0,-650.0,-97.265,2.07233e-07,82.7612,54.2461,97.2388,-125.754,-1436.0,-650.0,-1400.0,-600.0
-1434.0,-650.0,-97.1058,2.03473e-07,82.5467,55.7843,97.4533,-124.216,-1434.0,-650.0,-1400.0,-600.0
-1432.0,-650.0,-96.9503,1.99867e-07,82.33,57.3808,97.67,-122.619,-1432.0,-650.0,-1400.0,-600.0
-1430.0,-650.0,-96.7991,1.96421e-07,82.1116,59.0362,97.8884,-120.964,-1430.0,-650.0,-1400.0,-600.0
-1428.0,-650.0,-96.6529,1.93145e-07,81.8926,60.7512,98.1074,-119.249,-1428.0,-650.0,-1400.0,-600.0
-1426.0,-650.0,-96.5124,1.90047e-07,81.6737,62.5256,98.3263,-117.474,-1426.0,-650.0,-1400.0,-600.0
-1424.0,-650.0,-96.3782,1.87137e-07,81.4561,64.359,98.5439,-115.641,-1424.0,-650.0,-1400.0,-600.0
-1422.0,-650.0,-96.2512,1.84423e-07,81.2408,66.2505,98.7592,-113.749,-1422.0,-650.0,-1400.0,-600.0
-1420.0,-650.0,-96.1321,1.81913e-07,81.0292,68.1986,98.9708,-111.801,-1420.0,-650.0,-1400.0,-600.0
-1418.0,-650.0,-96.0216,1.79617e-07,80.8226,70.2011,99.1774,-109.799,-1418.0,-650.0,-1400.0,-600.0
-1416.0,-650.0,-95.9207,1.77543e-07,80.6223,72.2553,99.3777,-107.745,-1416.0,-650.0,-1400.0,-600.0
-1414.0,-650.0,-95.8299,1.75698e-07,80.4298,74.3578,99.5702,-105.642,-1414.0,-650.0,-1400.0,-600.0
-1412.0,-650.0,-107.136,1.74093e-07,80.2467,76.781,99.7533,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1410.0,-650.0,-117.887,1.115e-06,88.4698,8.59955,91.5302,-8.61799,-1239.86,-624.27,-1239.86,-624.27
-1408.0,-650.0,-117.76,1.10841e-06,88.4462,8.65115,91.5538,-8.66959,-1239.86,-624.418,-1239.86,-624.418
-1406.0,-650.0,-117.633,1.10183e-06,88.4222,8.70337,91.5778,-8.7218,-1239.86,-624.567,-1239.86,-624.567
-1404.0,-650.0,-117.505,1.09524e-06,88.398,8.75622,91.602,-8.77465,-1239.86,-624.718,-1239.86,-624.718
-1402.0,-650.0,-117.377,1.08866e-06,88.3735,8.8097,91.6265,-8.82814,-1239.86,-624.871,-1239.86,-624.871
-1400.0,-650.0,-117.248,1.08207e-06,88.3487,8.86385,91.6513,-8.88228,-1239.86,-625.026,-1239.86,-625.026
-1398.0,-650.0,-117.119,1.07549e-06,88.3235,8.91865,91.6765,-8.93709,-1239.86,-625.183,-1239.86,-625.183
-1396.0,-650.0,-116.99,1.06891e-06,88.2981,8.97413,91.7019,-8.99257,-1239.86,-625.342,-1239.86,-625.342
-1394.0,-650.0,-115.775,1.07631e-06,88.3047,12.4136,91.6953,15.9366,-1361.99,-589.147,-1239.86,-616.072
-1392.0,-650.0,-115.628,1.06979e-06,88.2944,12.4905,91.7056,16.0135,-1362.21,-589.154,-1239.86,-616.298
-1390.0,-650.0,-115.484,1.06328e-06,88.2839,12.5683,91.7161,16.0913,-1362.42,-589.16,-1239.86,-616.527
-1388.0,-650.0,-115.342,1.05677e-06,88.2667,12.6471,91.7333,16.17,-1362.64,-589.167,-1239.86,-616.759
-1386.0,-650.0,-115.203,1.05028e-06,88.2406,12.7268,91.7594,16.2498,-1362.86,-589.173,-1239.86,-616.994
-1384.0,-650.0,-115.066,1.04378e-06,88.2141,12.8076,91.7859,16.3305,-1363.07,-589.18,-1239.86,-617.232
-1382.0,-650.0,-114.932,1.03729e-06,88.1874,12.8893,91.8126,16.4123,-1363.29,-589.187,-1239.86,-617.473
-1380.0,-650.0,-114.801,1.03079e-06,88.1603,12.9721,91.8397,16.4951,-1363.51,-589.193,-1239.86,-617.718
-1378.0,-650.0,-114.672,1.0243e-06,88.1329,13.056,91.8671,16.5789,-1363.72,-589.2,-1239.86,-617.966
-1376.0,-650.0,-114.545,1.01782e-06,88.1051,13.1409,91.8949,16.6638,-1363.94,-589.207,-1239.86,-618.217
-1374.0,-650.0,-114.421,1.01133e-06,88.077,13.2269,91.923,16.7498,-1364.16,-589.213,-1239.86,-618.471
-1372.0,-650.0,-114.299,1.00485e-06,88.0485,13.314,91.9515,16.8369,-1364.38,-589.22,-1239.86,-618.729
-1370.0,-650.0,-114.18,9.98371e-07,88.0196,13.4022,91.9804,16.9252,-1364.6,-589.227,-1239.86,-618.991
-1368.0,-650.0,-114.062,9.91894e-07,87.9904,13.4916,92.0096,17.0146,-1364.82,-589.233,-1239.86,-619.256
-1366.0,-650.0,-113.947,9.8542e-07,87.9608,13.5822,92.0392,17.1052,-1365.04,-589.24,-1239.86,-619.525
-1364.0,-650.0,-113.834,9.78942e-07,87.9406,13.674,92.0594,17.197,-1365.26,-589.247,-1239.86,-619.798
-1362.0,-650.0,-113.724,9.72464e-07,87.9269,13.767,92.0731,17.29,-1365.48,-589.254,-1239.86,-620.074
-1360.0,-650.0,-113.615,9.65987e-07,87.913,13.8613,92.087,17.3842,-1365.7,-589.26,-1239.86,-620.355
-1358.0,-650.0,-113.508,9.59514e-07,87.8989,13.9568,92.1011,17.4798,-1365.92,-589.267,-1239.86,-620.639
-1356.0,-650.0,-113.404,9.53043e-07,87.8846,14.0536,92.1154,17.5766,-1366.14,-589.274,-1239.86,-620.928
-1354.0,-650.0,-113.301,9.46576e-07,87.8702,14.1518,92.1298,17.6747,-1366.36,-589.281,-1239.86,-621.22
-1352.0,-650.0,-113.199,9.40111e-07,87.8555,14.2513,92.1445,17.7742,-1366.58,-589.288,-1239.86,-621.517
-1350.0,-650.0,-113.1,9.33648e-07,87.8407,14.3522,92.1593,17.8751,-1366.81,-589.294,-1239.86,-621.819
-1348.0,-650.0,-113.003,9.27189e-07,87.8256,14.4545,92.1744,17.9774,-1367.03,-589.301,-1239.86,-622.125
-1346.0,-650.0,-112.907,9.20744e-07,87.7934,14.5582,92.2066,18.0812,-1367.25,-589.308,-1239.86,-622.435
-1344.0,-650.0,-112.813,9.14302e-07,87.7602,14.6634,92.2398,18.1864,-1367.47,-589.315,-1239.86,-622.751
-1342.0,-650.0,-112.721,9.07864e-07,87.7265,14.7701,92.2735,18.2931,-1367.7,-589.322,-1239.86,-623.071
-1340.0,-650.0,-112.631,9.01412e-07,87.7192,14.8783,92.2808,18.4013,-1367.92,-589.328,-1239.86,-623.395
-1338.0,-650.0,-112.542,8.94958e-07,87.7207,14.9881,92.2793,18.5111,-1368.15,-589.335,-1239.86,-623.725
-1336.0,-650.0,-112.456,8.88507e-07,87.7224,15.0995,92.2776,18.6225,-1368.37,-589.342,-1239.86,-624.06
-1334.0,-650.0,-112.371,8.82059e-07,87.724,15.2125,92.276,18.7355,-1368.6,-589.349,-1239.86,-624.401
-1332.0,-650.0,-112.288,8.75615e-07,87.7257,15.3272,92.2743,18.8501,-1368.82,-589.356,-1239.86,-624.747
-1330.0,-650.0,-112.208,8.69175e-07,87.7275,15.4436,92.2725,18.9665,-1369.05,-589.363,-1239.86,-625.098
-1328.0,-650.0,-112.129,8.62738e-07,87.7292,15.5617,92.2708,19.0846,-1369.28,-589.37,-1239.86,-625.455
-1326.0,-650.0,-112.052,8.56305e-07,87.731,15.6816,92.269,19.2045,-1369.5,-589.377,-1239.86,-625.817
-1324.0,-650.0,-111.978,8.49879e-07,87.7282,15.8033,92.2718,19.3262,-1369.73,-589.384,-1239.86,-626.186
-1322.0,-650.0,-111.906,8.43476e-07,87.6918,15.9268,92.3082,19.4498,-1369.96,-589.391,-1239.86,-626.561
-1320.0,-650.0,-111.837,8.37077e-07,87.6549,16.0523,92.3451,19.5752,-1370.18,-589.398,-1239.86,-626.941
-1318.0,-650.0,-111.771,8.30683e-07,87.6174,16.1797,92.3826,19.7026,-1370.41,-589.405,-1239.86,-627.329
-1316.0,-650.0,-111.708,8.24294e-07,87.5793,16.309,92.4207,19.832,-1370.64,-589.412,-1239.86,-627.722
-1314.0,-650.0,-111.648,8.17909e-07,87.5407,16.4404,92.4593,19.9634,-1370.87,-589.419,-1239.86,-628.123
-1312.0,-650.0,-111.591,8.11528e-07,87.5014,16.5739,92.4986,20.0969,-1371.1,-589.426,-1239.86,-628.53
-1310.0,-650.0,-111.539,8.05153e-07,87.4616,16.7095,92.5384,20.2324,-1371.33,-589.433,-1239.86,-628.945
-1308.0,-650.0,-111.49,7.98783e-07,87.4211,16.8473,92.5789,20.3702,-1371.56,-589.44,-1239.86,-629.366
-1306.0,-650.0,-111.446,7.92411e-07,87.39,16.9873,92.61,20.5102,-1371.79,-589.447,-1239.86,-629.796
-1304.0,-650.0,-111.406,7.86038e-07,87.3688,17.1295,92.6312,20.6525,-1372.02,-589.454,-1239.86,-630.232
-1302.0,-650.0,-111.372,7.7967e-07,87.3473,17.2741,92.6527,20.7971,-1372.25,-589.461,-1239.86,-630.677
-1300.0,-650.0,-111.344,7.73307e-07,87.3255,17.4211,92.6745,20.9441,-1372.48,-589.468,-1239.86,-631.129
-1298.0,-650.0,-111.323,7.66949e-07,87.3033,17.5705,92.6967,21.0935,-1372.71,-589.475,-1239.86,-631.59
-1296.0,-650.0,-111.309,7.60596e-07,87.2807,17.7225,92.7193,21.2454,-1372.95,-589.482,-1239.86,-632.06
-1294.0,-650.0,-111.305,7.5425e-07,87.2578,17.877,92.7422,21.3999,-1373.18,-589.489,-1239.86,-632.538
-1292.0,-650.0,-111.31,7.47909e-07,87.2346,18.0341,92.7654,21.557,-1373.41,-589.496,-1239.86,-633.025
-1290.0,-650.0,-111.326,7.41573e-07,87.2109,18.1939,92.7891,21.7168,-1373.65,-589.504,-1239.86,-633.521
-1288.0,-650.0,-111.356,7.35244e-07,87.1869,18.3565,92.8131,21.8794,-1373.88,-589.511,-1239.86,-634.027
-1286.0,-650.0,-111.401,7.28921e-07,87.1625,18.5219,92.8375,22.0448,-1374.11,-589.518,-1239.86,-634.543
-1284.0,-650.0,-111.464,7.22604e-07,87.1377,18.6902,92.8623,22.2131,-1374.35,-589.525,-1239.86,-635.069
-1282.0,-650.0,-111.548,7.16294e-07,87.1124,18.8614,92.8876,22.3844,-1374.58,-589.532,-1239.86,-635.605
-1280.0,-650.0,-111.657,7.0999e-07,87.0868,19.0358,92.9132,22.5587,-1374.82,-589.539,-1239.86,-636.152
-1278.0,-650.0,-111.794,7.03693e-07,87.0607,19.2132,92.9393,22.7362,-1375.05,-589.547,-1239.86,-636.709
-1276.0,-650.0,-111.967,6.97403e-07,87.0342,19.3939,92.9658,22.9168,-1375.29,-589.554,-1239.86,-637.278
-1274.0,-650.0,-110.639,5.99707e-07,86.5505,135.012,93.4495,46.6571,-1390.58,-590.022,-1336.08,-587.943
-1272.0,-650.0,-110.986,6.04437e-07,86.5775,135.46,93.4225,46.2091,-1390.43,-590.017,-1335.09,-587.917
-1270.0,-650.0,-111.658,6.09203e-07,86.6043,135.901,93.3957,45.7681,-1390.28,-590.012,-1334.09,-587.891
-1268.0,-650.0,-112.794,6.14004e-07,86.6309,136.335,93.3691,45.334,-1390.12,-590.008,-1333.1,-587.865
-1266.0,-650.0,-113.25,7.211e-07,87.1317,29.8433,92.8683,-28.0262,-1368.03,-617.019,-1239.86,-635.005
-1264.0,-650.0,-113.879,7.15326e-07,87.1086,30.1096,92.8914,-28.2926,-1368.36,-617.033,-1239.86,-636.003
-1262.0,-650.0,-108.653,5.87122e-07,86.4765,142.275,93.5235,-35.8894,-1376.02,-617.355,-1342.02,-588.098
-1260.0,-650.0,-108.594,5.92405e-07,86.5079,142.671,93.4921,-35.4937,-1375.68,-617.341,-1341.2,-588.077
-1258.0,-650.0,-108.635,5.97715e-07,86.539,143.059,93.461,-35.1051,-1375.35,-617.327,-1340.38,-588.055
-1256.0,-650.0,-108.764,6.03053e-07,86.5697,143.441,93.4303,-34.7234,-1375.02,-617.313,-1339.56,-588.034
-1254.0,-650.0,-108.985,6.08417e-07,86.5999,143.816,93.4001,-34.3484,-1374.69,-617.299,-1338.75,-588.013
-1252.0,-650.0,-109.315,6.13797e-07,86.6452,144.185,93.3548,-33.98,-1374.35,-617.285,-1337.93,-587.991
-1250.0,-650.0,-109.788,6.19195e-07,86.7006,144.546,93.2994,-33.618,-1374.02,-617.271,-1337.11,-587.97
-1248.0,-650.0,-110.463,6.24618e-07,86.7551,144.902,93.2449,-33.2624,-1373.69,-617.257,-1336.3,-587.949
-1246.0,-650.0,-111.44,6.30077e-07,86.7899,145.252,93.2101,-32.9129,-1373.36,-617.243,-1335.48,-587.927
-1244.0,-650.0,-112.554,6.74087e-07,86.9757,141.047,93.0243,40.6225,-1388.29,-589.951,-1321.24,-587.556
-1242.0,-650.0,-111.855,6.79297e-07,86.9751,141.401,93.0249,40.2681,-1388.13,-589.947,-1320.26,-587.53
-1240.0,-650.0,-111.441,6.84533e-07,86.9746,141.75,93.0254,39.9191,-1387.98,-589.942,-1319.28,-587.504
-1238.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-650.0,-217.332,1.74195e-06,94.4924,99.1867,91.5944,1.08071,-1168.19,-595.627,-1212.05,-624.947
-1206.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-650.0,-177.647,1.26455e-06,95.0364,100.797,92.2871,-2.76158,-1239.86,-607.725,-1206.96,-623.994
-1600.0,-648.0,-107.691,6.86756e-07,87.8997,13.4957,92.1003,-166.504,-1600.0,-648.0,-1400.0,-600.0
-1598.0,-648.0,-107.609,6.80273e-07,87.8797,13.627,92.1203,-166.373,-1598.0,-648.0,-1400.0,-600.0
-1596.0,-648.0,-107.525,6.73794e-07,87.8593,13.7608,92.1407,-166.239,-1596.0,-648.0,-1400.0,-600.0
-1594.0,-648.0,-107.441,6.67318e-07,87.8385,13.8972,92.1615,-166.103,-1594.0,-648.0,-1400.0,-600.0
-1592.0,-648.0,-107.356,6.60847e-07,87.8174,14.0362,92.1826,-165.964,-1592.0,-648.0,-1400.0,-600.0
-1590.0,-648.0,-107.271,6.54379e-07,87.7958,14.1781,92.2042,-165.822,-1590.0,-648.0,-1400.0,-600.0
-1588.0,-648.0,-107.184,6.47926e-07,87.7514,14.3227,92.2486,-165.677,-1588.0,-648.0,-1400.0,-600.0
-1586.0,-648.0,-107.097,6.41478e-07,87.7036,14.4703,92.2964,-165.53,-1586.0,-648.0,-1400.0,-600.0
-1584.0,-648.0,-107.009,6.3504e-07,87.6441,14.6209,92.3559,-165.379,-1584.0,-648.0,-1400.0,-600.0
-1582.0,-648.0,-106.921,6.28614e-07,87.5686,14.7746,92.4314,-165.225,-1582.0,-648.0,-1400.0,-600.0
-1580.0,-648.0,-106.831,6.22194e-07,87.4915,14.9314,92.5085,-165.069,-1580.0,-648.0,-1400.0,-600.0
-1578.0,-648.0,-106.741,6.1578e-07,87.4129,15.0916,92.5871,-164.908,-1578.0,-648.0,-1400.0,-600.0
-1576.0,-648.0,-106.65,6.09372e-07,87.3327,15.2551,92.6673,-164.745,-1576.0,-648.0,-1400.0,-600.0
-1574.0,-648.0,-106.558,6.0297e-07,87.2508,15.4222,92.7492,-164.578,-1574.0,-648.0,-1400.0,-600.0
-1572.0,-648.0,-106.465,5.96574e-07,87.1671,15.5928,92.8329,-164.407,-1572.0,-648.0,-1400.0,-600.0
