X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1570.0,-648.0,-106.371,5.90185e-07,87.0816,15.7672,92.9184,-164.233,-1570.0,-648.0,-1400.0,-600.0
-1568.0,-648.0,-106.277,5.83804e-07,86.9944,15.9454,93.0056,-164.055,-1568.0,-648.0,-1400.0,-600.0
-1566.0,-648.0,-106.181,5.77429e-07,86.9052,16.1276,93.0948,-163.872,-1566.0,-648.0,-1400.0,-600.0
-1564.0,-648.0,-106.084,5.71062e-07,86.814,16.3139,93.186,-163.686,-1564.0,-648.0,-1400.0,-600.0
-1562.0,-648.0,-105.987,5.64702e-07,86.7209,16.5044,93.2791,-163.496,-1562.0,-648.0,-1400.0,-600.0
-1560.0,-648.0,-105.888,5.58321e-07,86.6759,16.6992,93.3241,-163.301,-1560.0,-648.0,-1400.0,-600.0
-1558.0,-648.0,-105.788,5.51927e-07,86.6667,16.8986,93.3333,-163.101,-1558.0,-648.0,-1400.0,-600.0
-1556.0,-648.0,-105.686,5.45542e-07,86.6539,17.1027,93.3461,-162.897,-1556.0,-648.0,-1400.0,-600.0
-1554.0,-648.0,-105.584,5.39178e-07,86.6144,17.3116,93.3856,-162.688,-1554.0,-648.0,-1400.0,-600.0
-1552.0,-648.0,-105.481,5.32822e-07,86.5739,17.5256,93.4261,-162.474,-1552.0,-648.0,-1400.0,-600.0
-1550.0,-648.0,-105.376,5.26473e-07,86.5326,17.7447,93.4674,-162.255,-1550.0,-648.0,-1400.0,-600.0
-1548.0,-648.0,-105.271,5.20133e-07,86.4902,17.9691,93.5098,-162.031,-1548.0,-648.0,-1400.0,-600.0
-1546.0,-648.0,-105.164,5.13801e-07,86.4469,18.1992,93.5531,-161.801,-1546.0,-648.0,-1400.0,-600.0
-1544.0,-648.0,-105.056,5.07478e-07,86.4026,18.4349,93.5974,-161.565,-1544.0,-648.0,-1400.0,-600.0
-1542.0,-648.0,-104.947,5.01165e-07,86.3572,18.6767,93.6428,-161.323,-1542.0,-648.0,-1400.0,-600.0
-1540.0,-648.0,-104.837,4.9486e-07,86.3107,18.9246,93.6893,-161.075,-1540.0,-648.0,-1400.0,-600.0
-1538.0,-648.0,-104.726,4.88565e-07,86.2631,19.179,93.7369,-160.821,-1538.0,-648.0,-1400.0,-600.0
-1536.0,-648.0,-104.613,4.82267e-07,86.2389,19.44,93.7611,-160.56,-1536.0,-648.0,-1400.0,-600.0
-1534.0,-648.0,-104.498,4.75975e-07,86.2231,19.708,93.7769,-160.292,-1534.0,-648.0,-1400.0,-600.0
-1532.0,-648.0,-104.383,4.69693e-07,86.207,19.9831,93.793,-160.017,-1532.0,-648.0,-1400.0,-600.0
-1530.0,-648.0,-104.266,4.63422e-07,86.1905,20.2657,93.8095,-159.734,-1530.0,-648.0,-1400.0,-600.0
-1528.0,-648.0,-104.147,4.57162e-07,86.1736,20.556,93.8264,-159.444,-1528.0,-648.0,-1400.0,-600.0
-1526.0,-648.0,-104.028,4.50915e-07,86.1564,20.8545,93.8436,-159.146,-1526.0,-648.0,-1400.0,-600.0
-1524.0,-648.0,-103.906,4.4468e-07,86.1388,21.1613,93.8612,-158.839,-1524.0,-648.0,-1400.0,-600.0
-1522.0,-648.0,-103.784,4.38459e-07,86.1208,21.4768,93.8792,-158.523,-1522.0,-648.0,-1400.0,-600.0
-1520.0,-648.0,-103.66,4.32251e-07,86.1024,21.8014,93.8976,-158.199,-1520.0,-648.0,-1400.0,-600.0
-1518.0,-648.0,-103.534,4.2605e-07,86.097,22.1355,93.903,-157.865,-1518.0,-648.0,-1400.0,-600.0
-1516.0,-648.0,-103.406,4.19852e-07,86.1164,22.4794,93.8836,-157.521,-1516.0,-648.0,-1400.0,-600.0
-1514.0,-648.0,-103.277,4.1367e-07,86.1365,22.8337,93.8635,-157.166,-1514.0,-648.0,-1400.0,-600.0
-1512.0,-648.0,-103.147,4.0752e-07,86.1222,23.1986,93.8778,-156.801,-1512.0,-648.0,-1400.0,-600.0
-1510.0,-648.0,-103.015,4.0139e-07,86.1031,23.5747,93.8969,-156.425,-1510.0,-648.0,-1400.0,-600.0
-1508.0,-648.0,-102.882,3.95278e-07,86.0837,23.9625,93.9163,-156.038,-1508.0,-648.0,-1400.0,-600.0
-1506.0,-648.0,-102.746,3.89184e-07,86.0638,24.3625,93.9362,-155.638,-1506.0,-648.0,-1400.0,-600.0
-1504.0,-648.0,-102.609,3.8311e-07,86.0436,24.7751,93.9564,-155.225,-1504.0,-648.0,-1400.0,-600.0
-1502.0,-648.0,-102.471,3.77056e-07,86.0228,25.2011,93.9772,-154.799,-1502.0,-648.0,-1400.0,-600.0
-1500.0,-648.0,-102.331,3.71023e-07,86.0017,25.641,93.9983,-154.359,-1500.0,-648.0,-1400.0,-600.0
-1498.0,-648.0,-102.188,3.65014e-07,85.98,26.0954,94.02,-153.905,-1498.0,-648.0,-1400.0,-600.0
-1496.0,-648.0,-102.045,3.59027e-07,85.958,26.5651,94.042,-153.435,-1496.0,-648.0,-1400.0,-600.0
-1494.0,-648.0,-101.899,3.53076e-07,85.9123,27.0506,94.0877,-152.949,-1494.0,-648.0,-1400.0,-600.0
-1492.0,-648.0,-101.752,3.47162e-07,85.8425,27.5528,94.1575,-152.447,-1492.0,-648.0,-1400.0,-600.0
-1490.0,-648.0,-101.603,3.41275e-07,85.7707,28.0725,94.2293,-151.928,-1490.0,-648.0,-1400.0,-600.0
-1488.0,-648.0,-101.453,3.35417e-07,85.6967,28.6105,94.3033,-151.39,-1488.0,-648.0,-1400.0,-600.0
-1486.0,-648.0,-101.3,3.29591e-07,85.6205,29.1676,94.3795,-150.832,-1486.0,-648.0,-1400.0,-600.0
-1484.0,-648.0,-101.146,3.23785e-07,85.5708,29.7449,94.4292,-150.255,-1484.0,-648.0,-1400.0,-600.0
-1482.0,-648.0,-100.989,3.18004e-07,85.541,30.3432,94.459,-149.657,-1482.0,-648.0,-1400.0,-600.0
-1480.0,-648.0,-100.83,3.12258e-07,85.5107,30.9638,94.4893,-149.036,-1480.0,-648.0,-1400.0,-600.0
-1478.0,-648.0,-100.67,3.0655e-07,85.4797,31.6075,94.5203,-148.392,-1478.0,-648.0,-1400.0,-600.0
-1476.0,-648.0,-100.508,3.00883e-07,85.4482,32.2756,94.5518,-147.724,-1476.0,-648.0,-1400.0,-600.0
-1474.0,-648.0,-100.343,2.95257e-07,85.4162,32.9694,94.5838,-147.031,-1474.0,-648.0,-1400.0,-600.0
-1472.0,-648.0,-100.177,2.89677e-07,85.3836,33.6901,94.6164,-146.31,-1472.0,-648.0,-1400.0,-600.0
-1470.0,-648.0,-100.01,2.84144e-07,85.3505,34.439,94.6495,-145.561,-1470.0,-648.0,-1400.0,-600.0
-1468.0,-648.0,-99.8402,2.78661e-07,85.3169,35.2176,94.6831,-144.782,-1468.0,-648.0,-1400.0,-600.0
-1466.0,-648.0,-99.6694,2.7324e-07,85.2597,36.0274,94.7403,-143.973,-1466.0,-648.0,-1400.0,-600.0
-1464.0,-648.0,-99.4982,2.67915e-07,85.1048,36.8699,94.8952,-143.13,-1464.0,-648.0,-1400.0,-600.0
-1462.0,-648.0,-99.3257,2.62651e-07,84.9448,37.7468,95.0552,-142.253,-1462.0,-648.0,-1400.0,-600.0
-1460.0,-648.0,-99.1518,2.57453e-07,84.7795,38.6598,95.2205,-141.34,-1460.0,-648.0,-1400.0,-600.0
-1458.0,-648.0,-98.9769,2.52325e-07,84.6088,39.6107,95.3912,-140.389,-1458.0,-648.0,-1400.0,-600.0
-1456.0,-648.0,-98.8009,2.47271e-07,84.4327,40.6013,95.5673,-139.399,-1456.0,-648.0,-1400.0,-600.0
-1454.0,-648.0,-98.6241,2.42295e-07,84.2511,41.6335,95.7489,-138.366,-1454.0,-648.0,-1400.0,-600.0
-1452.0,-648.0,-98.4468,2.37403e-07,84.0639,42.7094,95.9361,-137.291,-1452.0,-648.0,-1400.0,-600.0
-1450.0,-648.0,-98.2691,2.32601e-07,83.8711,43.8309,96.1289,-136.169,-1450.0,-648.0,-1400.0,-600.0
-1448.0,-648.0,-98.0912,2.27892e-07,83.6728,45.0,96.3272,-135.0,-1448.0,-648.0,-1400.0,-600.0
-1446.0,-648.0,-97.9126,2.23259e-07,83.5272,46.2189,96.4728,-133.781,-1446.0,-648.0,-1400.0,-600.0
-1444.0,-648.0,-97.7342,2.18724e-07,83.3924,47.4896,96.6076,-132.51,-1444.0,-648.0,-1400.0,-600.0
-1442.0,-648.0,-97.5571,2.14314e-07,83.2291,48.8141,96.7709,-131.186,-1442.0,-648.0,-1400.0,-600.0
-1440.0,-648.0,-97.3822,2.10045e-07,83.0134,50.1944,96.9866,-129.806,-1440.0,-648.0,-1400.0,-600.0
-1438.0,-648.0,-97.209,2.05904e-07,82.7932,51.6325,97.2068,-128.367,-1438.0,-648.0,-1400.0,-600.0
-1436.0,-648.0,-97.0383,2.01899e-07,82.5689,53.1301,97.4311,-126.87,-1436.0,-648.0,-1400.0,-600.0
-1434.0,-648.0,-96.8704,1.98039e-07,82.341,54.6888,97.659,-125.311,-1434.0,-648.0,-1400.0,-600.0
-1432.0,-648.0,-96.7061,1.94331e-07,82.1101,56.3099,97.8899,-123.69,-1432.0,-648.0,-1400.0,-600.0
-1430.0,-648.0,-96.546,1.90785e-07,81.8771,57.9946,98.1229,-122.005,-1430.0,-648.0,-1400.0,-600.0
-1428.0,-648.0,-96.3909,1.87411e-07,81.6428,59.7436,98.3572,-120.256,-1428.0,-648.0,-1400.0,-600.0
-1426.0,-648.0,-96.2415,1.84217e-07,81.4082,61.5571,98.5918,-118.443,-1426.0,-648.0,-1400.0,-600.0
-1424.0,-648.0,-96.0985,1.81213e-07,81.1746,63.4349,98.8254,-116.565,-1424.0,-648.0,-1400.0,-600.0
-1422.0,-648.0,-95.9629,1.78408e-07,80.9431,65.3764,99.0569,-114.624,-1422.0,-648.0,-1400.0,-600.0
-1420.0,-648.0,-95.8355,1.75813e-07,80.7153,67.3801,99.2847,-112.62,-1420.0,-648.0,-1400.0,-600.0
-1418.0,-648.0,-95.7172,1.73436e-07,80.4925,69.444,99.5075,-110.556,-1418.0,-648.0,-1400.0,-600.0
-1416.0,-648.0,-95.6088,1.71287e-07,80.2765,71.5651,99.7235,-108.435,-1416.0,-648.0,-1400.0,-600.0
-1414.0,-648.0,-95.5112,1.69374e-07,80.0689,73.7398,99.9311,-106.26,-1414.0,-648.0,-1400.0,-600.0
-1412.0,-648.0,-95.4251,1.67705e-07,79.8713,75.9638,100.129,-104.036,-1412.0,-648.0,-1400.0,-600.0
-1410.0,-648.0,-118.355,1.11402e-06,88.4685,8.26006,91.5315,-8.2785,-1239.86,-623.3,-1239.86,-623.3
-1408.0,-648.0,-118.226,1.10743e-06,88.4448,8.30968,91.5552,-8.32812,-1239.86,-623.442,-1239.86,-623.442
-1406.0,-648.0,-118.096,1.10084e-06,88.4208,8.3599,91.5792,-8.37834,-1239.86,-623.585,-1239.86,-623.585
-1404.0,-648.0,-117.966,1.09425e-06,88.3965,8.41072,91.6035,-8.42916,-1239.86,-623.731,-1239.86,-623.731
-1402.0,-648.0,-117.835,1.08765e-06,88.372,8.46216,91.628,-8.4806,-1239.86,-623.878,-1239.86,-623.878
-1400.0,-648.0,-117.704,1.08107e-06,88.3471,8.51423,91.6529,-8.53267,-1239.86,-624.026,-1239.86,-624.026
-1398.0,-648.0,-117.572,1.07448e-06,88.3219,8.56694,91.6781,-8.58538,-1239.86,-624.177,-1239.86,-624.177
-1396.0,-648.0,-117.44,1.06789e-06,88.2965,8.6203,91.7035,-8.63874,-1239.86,-624.33,-1239.86,-624.33
-1394.0,-648.0,-117.31,1.0613e-06,88.2807,8.67433,91.7193,-8.69276,-1239.86,-624.484,-1239.86,-624.484
-1392.0,-648.0,-117.18,1.0547e-06,88.27,8.72903,91.73,-8.74746,-1239.86,-624.641,-1239.86,-624.641
-1390.0,-648.0,-117.05,1.04811e-06,88.2559,8.78442,91.7441,-8.80285,-1239.86,-624.799,-1239.86,-624.799
-1388.0,-648.0,-116.916,1.04153e-06,88.2294,8.84051,91.7706,-8.85895,-1239.86,-624.96,-1239.86,-624.96
-1386.0,-648.0,-115.598,1.04883e-06,88.2263,12.3711,91.7737,15.894,-1361.87,-589.143,-1239.86,-615.946
-1384.0,-648.0,-115.445,1.04233e-06,88.1998,12.4497,91.8002,15.9726,-1362.09,-589.15,-1239.86,-616.178
-1382.0,-648.0,-115.295,1.03582e-06,88.1729,12.5293,91.8271,16.0523,-1362.32,-589.157,-1239.86,-616.412
-1380.0,-648.0,-115.147,1.02932e-06,88.1456,12.6099,91.8544,16.1329,-1362.54,-589.164,-1239.86,-616.649
-1378.0,-648.0,-115.003,1.02282e-06,88.1181,12.6916,91.8819,16.2145,-1362.76,-589.171,-1239.86,-616.89
-1376.0,-648.0,-114.861,1.01633e-06,88.0901,12.7743,91.9099,16.2972,-1362.98,-589.177,-1239.86,-617.134
-1374.0,-648.0,-114.722,1.00983e-06,88.0619,12.8581,91.9381,16.381,-1363.21,-589.184,-1239.86,-617.381
-1372.0,-648.0,-114.586,1.00334e-06,88.0332,12.9429,91.9668,16.4659,-1363.43,-589.191,-1239.86,-617.632
-1370.0,-648.0,-114.452,9.96853e-07,88.0042,13.0289,91.9958,16.5518,-1363.65,-589.198,-1239.86,-617.886
-1368.0,-648.0,-114.322,9.90367e-07,87.9748,13.116,92.0252,16.6389,-1363.88,-589.205,-1239.86,-618.143
-1366.0,-648.0,-114.193,9.83879e-07,87.951,13.2042,92.049,16.7272,-1364.1,-589.212,-1239.86,-618.404
-1364.0,-648.0,-114.068,9.77387e-07,87.9373,13.2936,92.0627,16.8166,-1364.33,-589.219,-1239.86,-618.669
-1362.0,-648.0,-113.945,9.70898e-07,87.9235,13.3842,92.0765,16.9072,-1364.55,-589.225,-1239.86,-618.938
-1360.0,-648.0,-113.825,9.64412e-07,87.9096,13.4761,92.0904,16.999,-1364.78,-589.232,-1239.86,-619.21
-1358.0,-648.0,-113.706,9.57927e-07,87.8954,13.5692,92.1046,17.0921,-1365.0,-589.239,-1239.86,-619.486
-1356.0,-648.0,-113.59,9.51446e-07,87.8811,13.6635,92.1189,17.1865,-1365.23,-589.246,-1239.86,-619.766
-1354.0,-648.0,-113.476,9.44967e-07,87.8665,13.7592,92.1335,17.2821,-1365.46,-589.253,-1239.86,-620.051
-1352.0,-648.0,-113.364,9.38491e-07,87.8518,13.8561,92.1482,17.3791,-1365.68,-589.26,-1239.86,-620.339
-1350.0,-648.0,-113.254,9.32018e-07,87.8369,13.9545,92.1631,17.4774,-1365.91,-589.267,-1239.86,-620.632
-1348.0,-648.0,-113.146,9.25547e-07,87.8218,14.0541,92.1782,17.5771,-1366.14,-589.274,-1239.86,-620.929
-1346.0,-648.0,-113.04,9.1909e-07,87.7894,14.1553,92.2106,17.6782,-1366.37,-589.281,-1239.86,-621.231
-1344.0,-648.0,-112.936,9.12637e-07,87.7561,14.2578,92.2439,17.7807,-1366.6,-589.288,-1239.86,-621.537
-1342.0,-648.0,-112.834,9.06175e-07,87.7406,14.3618,92.2594,17.8847,-1366.83,-589.295,-1239.86,-621.848
-1340.0,-648.0,-112.734,8.99706e-07,87.7423,14.4673,92.2577,17.9902,-1367.06,-589.302,-1239.86,-622.163
-1338.0,-648.0,-112.637,8.93239e-07,87.7441,14.5743,92.2559,18.0973,-1367.29,-589.309,-1239.86,-622.484
-1336.0,-648.0,-112.54,8.86776e-07,87.7458,14.6829,92.2542,18.2058,-1367.52,-589.316,-1239.86,-622.809
-1334.0,-648.0,-112.446,8.80316e-07,87.7476,14.7931,92.2524,18.316,-1367.75,-589.323,-1239.86,-623.139
-1332.0,-648.0,-112.354,8.73859e-07,87.7495,14.9049,92.2505,18.4278,-1367.98,-589.33,-1239.86,-623.475
-1330.0,-648.0,-112.263,8.67406e-07,87.7513,15.0183,92.2487,18.5413,-1368.21,-589.337,-1239.86,-623.816
-1328.0,-648.0,-112.175,8.60956e-07,87.7533,15.1335,92.2467,18.6565,-1368.44,-589.344,-1239.86,-624.163
-1326.0,-648.0,-112.088,8.5451e-07,87.7552,15.2504,92.2448,18.7734,-1368.67,-589.351,-1239.86,-624.515
-1324.0,-648.0,-112.003,8.4807e-07,87.7526,15.3691,92.2474,18.8921,-1368.9,-589.359,-1239.86,-624.873
-1322.0,-648.0,-111.921,8.41653e-07,87.7162,15.4896,92.2838,19.0126,-1369.14,-589.366,-1239.86,-625.237
-1320.0,-648.0,-111.841,8.35241e-07,87.6794,15.612,92.3206,19.1349,-1369.37,-589.373,-1239.86,-625.607
-1318.0,-648.0,-111.764,8.28832e-07,87.6419,15.7362,92.3581,19.2592,-1369.6,-589.38,-1239.86,-625.983
-1316.0,-648.0,-111.689,8.22428e-07,87.6039,15.8624,92.3961,19.3854,-1369.84,-589.387,-1239.86,-626.365
-1314.0,-648.0,-111.617,8.16028e-07,87.5653,15.9906,92.4347,19.5136,-1370.07,-589.394,-1239.86,-626.754
-1312.0,-648.0,-111.548,8.09633e-07,87.5261,16.1208,92.4739,19.6438,-1370.31,-589.401,-1239.86,-627.15
-1310.0,-648.0,-111.482,8.03242e-07,87.4863,16.2531,92.5137,19.7761,-1370.54,-589.409,-1239.86,-627.552
-1308.0,-648.0,-111.419,7.96857e-07,87.4459,16.3876,92.5541,19.9105,-1370.78,-589.416,-1239.86,-627.962
-1306.0,-648.0,-111.36,7.90476e-07,87.4048,16.5242,92.5952,20.0471,-1371.01,-589.423,-1239.86,-628.378
-1304.0,-648.0,-111.304,7.8409e-07,87.3781,16.663,92.6219,20.186,-1371.25,-589.43,-1239.86,-628.803
-1302.0,-648.0,-111.253,7.77706e-07,87.3565,16.8041,92.6435,20.3271,-1371.49,-589.438,-1239.86,-629.234
-1300.0,-648.0,-111.206,7.71327e-07,87.3346,16.9476,92.6654,20.4706,-1371.72,-589.445,-1239.86,-629.674
-1298.0,-648.0,-111.164,7.64953e-07,87.3124,17.0935,92.6876,20.6164,-1371.96,-589.452,-1239.86,-630.122
-1296.0,-648.0,-111.127,7.58584e-07,87.2898,17.2418,92.7102,20.7647,-1372.2,-589.459,-1239.86,-630.577
-1294.0,-648.0,-111.097,7.5222e-07,87.2669,17.3926,92.7331,20.9156,-1372.44,-589.467,-1239.86,-631.042
-1292.0,-648.0,-111.075,7.45862e-07,87.2436,17.546,92.7564,21.069,-1372.68,-589.474,-1239.86,-631.515
-1290.0,-648.0,-111.06,7.39509e-07,87.2199,17.7021,92.7801,21.2251,-1372.92,-589.481,-1239.86,-631.997
-1288.0,-648.0,-111.054,7.33162e-07,87.1958,17.8609,92.8042,21.3838,-1373.16,-589.489,-1239.86,-632.488
-1286.0,-648.0,-111.059,7.2682e-07,87.1713,18.0224,92.8287,21.5454,-1373.4,-589.496,-1239.86,-632.989
-1284.0,-648.0,-111.076,7.20485e-07,87.1464,18.1868,92.8536,21.7098,-1373.64,-589.503,-1239.86,-633.499
-1282.0,-648.0,-111.107,7.14156e-07,87.1211,18.3541,92.8789,21.8771,-1373.88,-589.511,-1239.86,-634.02
-1280.0,-648.0,-111.155,7.07833e-07,87.0954,18.5245,92.9046,22.0474,-1374.12,-589.518,-1239.86,-634.551
-1278.0,-648.0,-111.221,7.01517e-07,87.0692,18.6978,92.9308,22.2208,-1374.36,-589.525,-1239.86,-635.093
-1276.0,-648.0,-110.502,5.90273e-07,86.5163,135.012,93.4837,46.6569,-1390.58,-590.022,-1336.08,-587.943
-1274.0,-648.0,-110.859,5.95003e-07,86.544,135.467,93.456,46.2018,-1390.43,-590.017,-1335.07,-587.917
-1272.0,-648.0,-111.552,5.9977e-07,86.5715,135.915,93.4285,45.7539,-1390.27,-590.012,-1334.06,-587.89
-1270.0,-648.0,-111.758,6.76321e-07,86.9599,19.4238,93.0401,22.9468,-1375.33,-589.555,-1239.86,-637.373
-1268.0,-648.0,-111.989,6.7004e-07,86.9314,19.6139,93.0686,23.1368,-1375.57,-589.563,-1239.86,-637.973
-1266.0,-648.0,-112.276,6.63766e-07,86.9024,19.8075,93.0976,23.3305,-1375.82,-589.57,-1239.86,-638.586
-1264.0,-648.0,-108.46,5.77766e-07,86.4408,142.394,93.5592,-35.7707,-1375.92,-617.351,-1341.78,-588.092
-1262.0,-648.0,-108.434,5.83057e-07,86.4731,142.795,93.5269,-35.3697,-1375.58,-617.337,-1340.94,-588.07
-1260.0,-648.0,-108.506,5.88376e-07,86.505,143.188,93.495,-34.976,-1375.24,-617.323,-1340.11,-588.048
-1258.0,-648.0,-108.669,5.93723e-07,86.5366,143.575,93.4634,-34.5894,-1374.9,-617.308,-1339.27,-588.026
-1256.0,-648.0,-108.933,5.99096e-07,86.5677,143.955,93.4323,-34.2098,-1374.56,-617.294,-1338.44,-588.005
-1254.0,-648.0,-109.322,6.04495e-07,86.5984,144.328,93.4016,-33.8369,-1374.22,-617.28,-1337.61,-587.983
-1252.0,-648.0,-109.88,6.0991e-07,86.6441,144.694,93.3559,-33.4707,-1373.89,-617.266,-1336.78,-587.961
-1250.0,-648.0,-110.684,6.15342e-07,86.7,145.053,93.3,-33.111,-1373.55,-617.251,-1335.95,-587.94
-1248.0,-648.0,-111.861,6.20803e-07,86.7479,145.407,93.2521,-32.7576,-1373.21,-617.237,-1335.12,-587.918
-1246.0,-648.0,-112.211,6.64712e-07,86.9387,141.132,93.0613,40.5367,-1388.25,-589.95,-1321.0,-587.549
-1244.0,-648.0,-111.586,6.69929e-07,86.9384,141.491,93.0616,40.178,-1388.09,-589.946,-1320.01,-587.523
-1242.0,-648.0,-111.225,6.75171e-07,86.9382,141.844,93.0618,39.8249,-1387.94,-589.941,-1319.01,-587.497
-1240.0,-648.0,-111.045,6.80439e-07,86.9382,142.192,93.0618,39.4772,-1387.78,-589.936,-1318.01,-587.471
-1238.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-648.0,-217.159,1.73533e-06,94.4834,99.272,91.5934,1.08071,-1168.19,-595.627,-1211.7,-625.307
-1206.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-648.0,-177.435,1.25797e-06,95.0292,100.896,92.2893,-2.76158,-1239.86,-607.725,-1206.63,-623.963
-1600.0,-646.0,-107.672,6.8523e-07,87.8951,12.9528,92.1049,-167.047,-1600.0,-646.0,-1400.0,-600.0
-1598.0,-646.0,-107.589,6.78733e-07,87.8749,13.0791,92.1251,-166.921,-1598.0,-646.0,-1400.0,-600.0
-1596.0,-646.0,-107.505,6.72239e-07,87.8544,13.2079,92.1456,-166.792,-1596.0,-646.0,-1400.0,-600.0
-1594.0,-646.0,-107.421,6.65748e-07,87.8334,13.3392,92.1666,-166.661,-1594.0,-646.0,-1400.0,-600.0
-1592.0,-646.0,-107.335,6.59261e-07,87.8121,13.4732,92.1879,-166.527,-1592.0,-646.0,-1400.0,-600.0
-1590.0,-646.0,-107.249,6.52778e-07,87.7904,13.6097,92.2096,-166.39,-1590.0,-646.0,-1400.0,-600.0
-1588.0,-646.0,-107.162,6.463e-07,87.7649,13.749,92.2351,-166.251,-1588.0,-646.0,-1400.0,-600.0
-1586.0,-646.0,-107.075,6.39836e-07,87.7171,13.8912,92.2829,-166.109,-1586.0,-646.0,-1400.0,-600.0
-1584.0,-646.0,-106.986,6.33381e-07,87.6574,14.0362,92.3426,-165.964,-1584.0,-646.0,-1400.0,-600.0
-1582.0,-646.0,-106.897,6.26938e-07,87.5818,14.1843,92.4182,-165.816,-1582.0,-646.0,-1400.0,-600.0
-1580.0,-646.0,-106.808,6.205e-07,87.5046,14.3354,92.4954,-165.665,-1580.0,-646.0,-1400.0,-600.0
-1578.0,-646.0,-106.717,6.14068e-07,87.4259,14.4898,92.5741,-165.51,-1578.0,-646.0,-1400.0,-600.0
-1576.0,-646.0,-106.625,6.07642e-07,87.3455,14.6474,92.6545,-165.353,-1576.0,-646.0,-1400.0,-600.0
-1574.0,-646.0,-106.533,6.01221e-07,87.2634,14.8084,92.7366,-165.192,-1574.0,-646.0,-1400.0,-600.0
-1572.0,-646.0,-106.439,5.94807e-07,87.1795,14.9729,92.8205,-165.027,-1572.0,-646.0,-1400.0,-600.0
-1570.0,-646.0,-106.345,5.88399e-07,87.0938,15.141,92.9062,-164.859,-1570.0,-646.0,-1400.0,-600.0
-1568.0,-646.0,-106.25,5.81997e-07,87.0063,15.3128,92.9937,-164.687,-1568.0,-646.0,-1400.0,-600.0
-1566.0,-646.0,-106.153,5.75602e-07,86.9169,15.4885,93.0831,-164.511,-1566.0,-646.0,-1400.0,-600.0
-1564.0,-646.0,-106.056,5.69214e-07,86.8254,15.6682,93.1746,-164.332,-1564.0,-646.0,-1400.0,-600.0
