X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1562.0,-646.0,-105.958,5.62833e-07,86.732,15.8519,93.268,-164.148,-1562.0,-646.0,-1400.0,-600.0
-1560.0,-646.0,-105.858,5.56431e-07,86.6869,16.0399,93.3131,-163.96,-1560.0,-646.0,-1400.0,-600.0
-1558.0,-646.0,-105.757,5.50015e-07,86.6776,16.2324,93.3224,-163.768,-1558.0,-646.0,-1400.0,-600.0
-1556.0,-646.0,-105.655,5.4362e-07,86.6421,16.4293,93.3579,-163.571,-1556.0,-646.0,-1400.0,-600.0
-1554.0,-646.0,-105.553,5.37233e-07,86.6021,16.631,93.3979,-163.369,-1554.0,-646.0,-1400.0,-600.0
-1552.0,-646.0,-105.449,5.30854e-07,86.5612,16.8375,93.4388,-163.163,-1552.0,-646.0,-1400.0,-600.0
-1550.0,-646.0,-105.343,5.24482e-07,86.5194,17.049,93.4806,-162.951,-1550.0,-646.0,-1400.0,-600.0
-1548.0,-646.0,-105.237,5.18117e-07,86.4766,17.2658,93.5234,-162.734,-1548.0,-646.0,-1400.0,-600.0
-1546.0,-646.0,-105.13,5.1176e-07,86.4327,17.488,93.5673,-162.512,-1546.0,-646.0,-1400.0,-600.0
-1544.0,-646.0,-105.021,5.05412e-07,86.3879,17.7158,93.6121,-162.284,-1544.0,-646.0,-1400.0,-600.0
-1542.0,-646.0,-104.911,4.99072e-07,86.3419,17.9494,93.6581,-162.051,-1542.0,-646.0,-1400.0,-600.0
-1540.0,-646.0,-104.8,4.92741e-07,86.2949,18.189,93.7051,-161.811,-1540.0,-646.0,-1400.0,-600.0
-1538.0,-646.0,-104.687,4.86419e-07,86.2466,18.4349,93.7534,-161.565,-1538.0,-646.0,-1400.0,-600.0
-1536.0,-646.0,-104.573,4.80092e-07,86.2219,18.6874,93.7781,-161.313,-1536.0,-646.0,-1400.0,-600.0
-1534.0,-646.0,-104.458,4.73771e-07,86.2055,18.9465,93.7945,-161.053,-1534.0,-646.0,-1400.0,-600.0
-1532.0,-646.0,-104.341,4.67459e-07,86.1888,19.2127,93.8112,-160.787,-1532.0,-646.0,-1400.0,-600.0
-1530.0,-646.0,-104.223,4.61158e-07,86.1717,19.4861,93.8283,-160.514,-1530.0,-646.0,-1400.0,-600.0
-1528.0,-646.0,-104.104,4.54867e-07,86.1543,19.7672,93.8457,-160.233,-1528.0,-646.0,-1400.0,-600.0
-1526.0,-646.0,-103.983,4.48588e-07,86.1364,20.0561,93.8636,-159.944,-1526.0,-646.0,-1400.0,-600.0
-1524.0,-646.0,-103.86,4.4232e-07,86.1181,20.3532,93.8819,-159.647,-1524.0,-646.0,-1400.0,-600.0
-1522.0,-646.0,-103.736,4.36065e-07,86.0995,20.6589,93.9005,-159.341,-1522.0,-646.0,-1400.0,-600.0
-1520.0,-646.0,-103.611,4.29823e-07,86.0804,20.9735,93.9196,-159.027,-1520.0,-646.0,-1400.0,-600.0
-1518.0,-646.0,-103.484,4.23593e-07,86.0608,21.2974,93.9392,-158.703,-1518.0,-646.0,-1400.0,-600.0
-1516.0,-646.0,-103.355,4.17367e-07,86.0635,21.6309,93.9365,-158.369,-1516.0,-646.0,-1400.0,-600.0
-1514.0,-646.0,-103.224,4.11147e-07,86.0826,21.9745,93.9174,-158.025,-1514.0,-646.0,-1400.0,-600.0
-1512.0,-646.0,-103.092,4.04959e-07,86.067,22.3287,93.933,-157.671,-1512.0,-646.0,-1400.0,-600.0
-1510.0,-646.0,-102.958,3.98789e-07,86.0466,22.6938,93.9534,-157.306,-1510.0,-646.0,-1400.0,-600.0
-1508.0,-646.0,-102.823,3.92636e-07,86.0257,23.0704,93.9743,-156.93,-1508.0,-646.0,-1400.0,-600.0
-1506.0,-646.0,-102.686,3.865e-07,86.0044,23.459,93.9956,-156.541,-1506.0,-646.0,-1400.0,-600.0
-1504.0,-646.0,-102.547,3.80383e-07,85.9826,23.8602,94.0174,-156.14,-1504.0,-646.0,-1400.0,-600.0
-1502.0,-646.0,-102.407,3.74285e-07,85.9602,24.2744,94.0398,-155.726,-1502.0,-646.0,-1400.0,-600.0
-1500.0,-646.0,-102.264,3.68207e-07,85.9373,24.7024,94.0627,-155.298,-1500.0,-646.0,-1400.0,-600.0
-1498.0,-646.0,-102.12,3.6215e-07,85.914,25.1448,94.086,-154.855,-1498.0,-646.0,-1400.0,-600.0
-1496.0,-646.0,-101.974,3.56116e-07,85.89,25.6022,94.11,-154.398,-1496.0,-646.0,-1400.0,-600.0
-1494.0,-646.0,-101.826,3.50105e-07,85.8656,26.0754,94.1344,-153.925,-1494.0,-646.0,-1400.0,-600.0
-1492.0,-646.0,-101.676,3.44134e-07,85.8059,26.5651,94.1941,-153.435,-1492.0,-646.0,-1400.0,-600.0
-1490.0,-646.0,-101.524,3.38194e-07,85.7321,27.0721,94.2679,-152.928,-1490.0,-646.0,-1400.0,-600.0
-1488.0,-646.0,-101.371,3.32283e-07,85.656,27.5973,94.344,-152.403,-1488.0,-646.0,-1400.0,-600.0
-1486.0,-646.0,-101.215,3.26393e-07,85.5947,28.1416,94.4053,-151.858,-1486.0,-646.0,-1400.0,-600.0
-1484.0,-646.0,-101.058,3.2052e-07,85.5643,28.706,94.4357,-151.294,-1484.0,-646.0,-1400.0,-600.0
-1482.0,-646.0,-100.898,3.14678e-07,85.5332,29.2914,94.4668,-150.709,-1482.0,-646.0,-1400.0,-600.0
-1480.0,-646.0,-100.736,3.08871e-07,85.5015,29.8989,94.4985,-150.101,-1480.0,-646.0,-1400.0,-600.0
-1478.0,-646.0,-100.571,3.031e-07,85.4691,30.5297,94.5309,-149.47,-1478.0,-646.0,-1400.0,-600.0
-1476.0,-646.0,-100.405,2.97367e-07,85.436,31.185,94.564,-148.815,-1476.0,-646.0,-1400.0,-600.0
-1474.0,-646.0,-100.237,2.91674e-07,85.4022,31.866,94.5978,-148.134,-1474.0,-646.0,-1400.0,-600.0
-1472.0,-646.0,-100.067,2.86024e-07,85.3678,32.5741,94.6322,-147.426,-1472.0,-646.0,-1400.0,-600.0
-1470.0,-646.0,-99.8949,2.80419e-07,85.3328,33.3106,94.6672,-146.689,-1470.0,-646.0,-1400.0,-600.0
-1468.0,-646.0,-99.7209,2.74862e-07,85.2971,34.0772,94.7029,-145.923,-1468.0,-646.0,-1400.0,-600.0
-1466.0,-646.0,-99.5452,2.69365e-07,85.2374,34.8753,94.7626,-145.125,-1466.0,-646.0,-1400.0,-600.0
-1464.0,-646.0,-99.3689,2.63961e-07,85.0783,35.7067,94.9217,-144.293,-1464.0,-646.0,-1400.0,-600.0
-1462.0,-646.0,-99.191,2.58617e-07,84.9137,36.573,95.0863,-143.427,-1462.0,-646.0,-1400.0,-600.0
-1460.0,-646.0,-99.0116,2.53336e-07,84.7434,37.4762,95.2566,-142.524,-1460.0,-646.0,-1400.0,-600.0
-1458.0,-646.0,-98.8308,2.48122e-07,84.5673,38.4181,95.4327,-141.582,-1458.0,-646.0,-1400.0,-600.0
-1456.0,-646.0,-98.6487,2.4298e-07,84.3853,39.4007,95.6147,-140.599,-1456.0,-646.0,-1400.0,-600.0
-1454.0,-646.0,-98.4655,2.37915e-07,84.1972,40.4261,95.8028,-139.574,-1454.0,-646.0,-1400.0,-600.0
-1452.0,-646.0,-98.2814,2.32931e-07,84.0029,41.4965,95.9971,-138.504,-1452.0,-646.0,-1400.0,-600.0
-1450.0,-646.0,-98.0966,2.28033e-07,83.8024,42.6141,96.1976,-137.386,-1450.0,-646.0,-1400.0,-600.0
-1448.0,-646.0,-97.9115,2.23228e-07,83.5958,43.7811,96.4042,-136.219,-1448.0,-646.0,-1400.0,-600.0
-1446.0,-646.0,-97.7261,2.18521e-07,83.3862,45.0,96.6138,-135.0,-1446.0,-646.0,-1400.0,-600.0
-1444.0,-646.0,-97.5397,2.13886e-07,83.2422,46.273,96.7578,-133.727,-1444.0,-646.0,-1400.0,-600.0
-1442.0,-646.0,-97.3543,2.09373e-07,83.0686,47.6026,96.9314,-132.397,-1442.0,-646.0,-1400.0,-600.0
-1440.0,-646.0,-97.1709,2.05001e-07,82.8407,48.9909,97.1593,-131.009,-1440.0,-646.0,-1400.0,-600.0
-1438.0,-646.0,-96.9889,2.00757e-07,82.6074,50.4403,97.3926,-129.56,-1438.0,-646.0,-1400.0,-600.0
-1436.0,-646.0,-96.8091,1.96647e-07,82.3693,51.953,97.6307,-128.047,-1436.0,-646.0,-1400.0,-600.0
-1434.0,-646.0,-96.632,1.92681e-07,82.1267,53.5308,97.8733,-126.469,-1434.0,-646.0,-1400.0,-600.0
-1432.0,-646.0,-96.4583,1.88869e-07,81.8804,55.1755,98.1196,-124.824,-1432.0,-646.0,-1400.0,-600.0
-1430.0,-646.0,-96.2886,1.85219e-07,81.6312,56.8887,98.3688,-123.111,-1430.0,-646.0,-1400.0,-600.0
-1428.0,-646.0,-96.1238,1.81741e-07,81.3801,58.6713,98.6199,-121.329,-1428.0,-646.0,-1400.0,-600.0
-1426.0,-646.0,-95.9647,1.78445e-07,81.1281,60.5241,98.8719,-119.476,-1426.0,-646.0,-1400.0,-600.0
-1424.0,-646.0,-95.8122,1.75342e-07,80.8766,62.4472,99.1234,-117.553,-1424.0,-646.0,-1400.0,-600.0
-1422.0,-646.0,-95.6673,1.72442e-07,80.627,64.44,99.373,-115.56,-1422.0,-646.0,-1400.0,-600.0
-1420.0,-646.0,-95.5308,1.69756e-07,80.3809,66.5014,99.6191,-113.499,-1420.0,-646.0,-1400.0,-600.0
-1418.0,-646.0,-95.4037,1.67293e-07,80.14,68.6294,99.86,-111.371,-1418.0,-646.0,-1400.0,-600.0
-1416.0,-646.0,-95.2871,1.65064e-07,79.9062,70.821,100.094,-109.179,-1416.0,-646.0,-1400.0,-600.0
-1414.0,-646.0,-95.1819,1.63078e-07,79.6814,73.0725,100.319,-106.928,-1414.0,-646.0,-1400.0,-600.0
-1412.0,-646.0,-95.089,1.61344e-07,79.4676,75.3791,100.532,-104.621,-1412.0,-646.0,-1400.0,-600.0
-1410.0,-646.0,-115.877,1.59918e-07,79.2698,78.8967,100.73,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1408.0,-646.0,-118.72,1.10649e-06,88.4435,7.96762,91.5565,-7.98606,-1239.86,-622.466,-1239.86,-622.466
-1406.0,-646.0,-118.588,1.09989e-06,88.4194,8.01583,91.5806,-8.03426,-1239.86,-622.604,-1239.86,-622.604
-1404.0,-646.0,-118.457,1.09329e-06,88.3951,8.06461,91.6049,-8.08305,-1239.86,-622.743,-1239.86,-622.743
-1402.0,-646.0,-118.324,1.08669e-06,88.3705,8.114,91.6295,-8.13243,-1239.86,-622.884,-1239.86,-622.884
-1400.0,-646.0,-118.191,1.0801e-06,88.3456,8.16398,91.6544,-8.18242,-1239.86,-623.026,-1239.86,-623.026
-1398.0,-646.0,-118.057,1.0735e-06,88.3204,8.21458,91.6796,-8.23302,-1239.86,-623.171,-1239.86,-623.171
-1396.0,-646.0,-117.922,1.06691e-06,88.2949,8.26581,91.7051,-8.28425,-1239.86,-623.317,-1239.86,-623.317
-1394.0,-646.0,-117.79,1.06031e-06,88.2791,8.31768,91.7209,-8.33611,-1239.86,-623.465,-1239.86,-623.465
-1392.0,-646.0,-117.659,1.05371e-06,88.2683,8.3702,91.7317,-8.38863,-1239.86,-623.615,-1239.86,-623.615
-1390.0,-646.0,-117.523,1.04712e-06,88.2425,8.42338,91.7575,-8.44181,-1239.86,-623.767,-1239.86,-623.767
-1388.0,-646.0,-117.386,1.04053e-06,88.2158,8.47723,91.7842,-8.49567,-1239.86,-623.921,-1239.86,-623.921
-1386.0,-646.0,-117.248,1.03394e-06,88.1888,8.53177,91.8112,-8.55021,-1239.86,-624.076,-1239.86,-624.076
-1384.0,-646.0,-117.111,1.02736e-06,88.1615,8.58702,91.8385,-8.60545,-1239.86,-624.234,-1239.86,-624.234
-1382.0,-646.0,-116.972,1.02077e-06,88.1338,8.64298,91.8662,-8.66141,-1239.86,-624.394,-1239.86,-624.394
-1380.0,-646.0,-115.863,1.04014e-06,88.153,-11.7727,91.847,18.9616,-1369.04,-589.363,-1343.3,-653.649
-1378.0,-646.0,-115.713,1.03362e-06,88.1258,-11.8482,91.8742,19.0371,-1369.18,-589.367,-1341.77,-653.6
-1376.0,-646.0,-115.258,1.01488e-06,88.0752,12.4067,91.9248,15.9296,-1361.97,-589.146,-1239.86,-616.051
-1374.0,-646.0,-115.102,1.00838e-06,88.0468,12.4882,91.9532,16.0111,-1362.2,-589.153,-1239.86,-616.291
-1372.0,-646.0,-114.574,3.5724e-07,90.7995,106.159,99.2443,-72.7476,-1394.37,-618.129,-1382.86,-608.516
-1370.0,-646.0,-114.798,9.95379e-07,87.9888,12.6544,92.0112,16.1773,-1362.66,-589.167,-1239.86,-616.78
-1368.0,-646.0,-114.651,9.88881e-07,87.9613,12.7392,92.0387,16.2621,-1362.89,-589.174,-1239.86,-617.03
-1366.0,-646.0,-114.508,9.82377e-07,87.9478,12.825,92.0522,16.348,-1363.12,-589.182,-1239.86,-617.284
-1364.0,-646.0,-114.367,9.75875e-07,87.9341,12.9121,92.0659,16.435,-1363.35,-589.189,-1239.86,-617.541
-1362.0,-646.0,-114.23,9.69376e-07,87.9203,13.0003,92.0797,16.5232,-1363.58,-589.196,-1239.86,-617.801
-1360.0,-646.0,-114.095,9.62879e-07,87.9062,13.0897,92.0938,16.6126,-1363.81,-589.203,-1239.86,-618.065
-1358.0,-646.0,-113.962,9.56385e-07,87.892,13.1803,92.108,16.7032,-1364.04,-589.21,-1239.86,-618.333
-1356.0,-646.0,-113.833,9.49893e-07,87.8776,13.2721,92.1224,16.7951,-1364.27,-589.217,-1239.86,-618.605
-1354.0,-646.0,-113.706,9.43403e-07,87.863,13.3652,92.137,16.8882,-1364.51,-589.224,-1239.86,-618.881
-1352.0,-646.0,-113.581,9.36916e-07,87.8482,13.4596,92.1518,16.9826,-1364.74,-589.231,-1239.86,-619.161
-1350.0,-646.0,-113.459,9.30432e-07,87.8332,13.5553,92.1668,17.0783,-1364.97,-589.238,-1239.86,-619.445
-1348.0,-646.0,-113.339,9.23951e-07,87.818,13.6524,92.182,17.1754,-1365.2,-589.245,-1239.86,-619.733
-1346.0,-646.0,-113.221,9.17482e-07,87.7856,13.7508,92.2144,17.2738,-1365.44,-589.252,-1239.86,-620.026
-1344.0,-646.0,-113.105,9.11011e-07,87.7621,13.8507,92.2379,17.3736,-1365.67,-589.26,-1239.86,-620.323
-1342.0,-646.0,-112.992,9.04527e-07,87.7639,13.952,92.2361,17.4749,-1365.91,-589.267,-1239.86,-620.625
-1340.0,-646.0,-112.882,8.98046e-07,87.7657,14.0547,92.2343,17.5776,-1366.14,-589.274,-1239.86,-620.931
-1338.0,-646.0,-112.773,8.91568e-07,87.7676,14.1589,92.2324,17.6819,-1366.38,-589.281,-1239.86,-621.242
-1336.0,-646.0,-112.666,8.85093e-07,87.7695,14.2647,92.2305,17.7876,-1366.61,-589.288,-1239.86,-621.557
-1334.0,-646.0,-112.562,8.7862e-07,87.7715,14.372,92.2285,17.8949,-1366.85,-589.296,-1239.86,-621.878
-1332.0,-646.0,-112.459,8.72151e-07,87.7734,14.4809,92.2266,18.0038,-1367.09,-589.303,-1239.86,-622.204
-1330.0,-646.0,-112.358,8.65685e-07,87.7755,14.5914,92.2245,18.1144,-1367.32,-589.31,-1239.86,-622.535
-1328.0,-646.0,-112.26,8.59223e-07,87.7775,14.7036,92.2225,18.2266,-1367.56,-589.317,-1239.86,-622.871
-1326.0,-646.0,-112.163,8.52763e-07,87.7796,14.8175,92.2204,18.3405,-1367.8,-589.325,-1239.86,-623.213
-1324.0,-646.0,-112.068,8.4631e-07,87.7771,14.9331,92.2229,18.4561,-1368.04,-589.332,-1239.86,-623.56
-1322.0,-646.0,-111.975,8.3988e-07,87.7409,15.0505,92.2591,18.5735,-1368.27,-589.339,-1239.86,-623.913
-1320.0,-646.0,-111.885,8.33453e-07,87.7041,15.1698,92.2959,18.6927,-1368.51,-589.347,-1239.86,-624.272
-1318.0,-646.0,-111.796,8.27031e-07,87.6667,15.2909,92.3333,18.8138,-1368.75,-589.354,-1239.86,-624.637
-1316.0,-646.0,-111.71,8.20613e-07,87.6288,15.4138,92.3712,18.9368,-1368.99,-589.361,-1239.86,-625.008
-1314.0,-646.0,-111.627,8.14199e-07,87.5903,15.5388,92.4097,19.0617,-1369.23,-589.369,-1239.86,-625.385
-1312.0,-646.0,-111.546,8.07789e-07,87.5511,15.6657,92.4489,19.1886,-1369.47,-589.376,-1239.86,-625.769
-1310.0,-646.0,-111.468,8.01383e-07,87.5114,15.7946,92.4886,19.3176,-1369.71,-589.383,-1239.86,-626.16
-1308.0,-646.0,-111.392,7.94982e-07,87.471,15.9257,92.529,19.4486,-1369.95,-589.391,-1239.86,-626.557
-1306.0,-646.0,-111.32,7.88586e-07,87.43,16.0589,92.57,19.5818,-1370.2,-589.398,-1239.86,-626.961
-1304.0,-646.0,-111.25,7.82194e-07,87.3884,16.1942,92.6116,19.7172,-1370.44,-589.405,-1239.86,-627.373
-1302.0,-646.0,-111.184,7.75795e-07,87.366,16.3318,92.634,19.8548,-1370.68,-589.413,-1239.86,-627.792
-1300.0,-646.0,-111.121,7.694e-07,87.3441,16.4717,92.6559,19.9947,-1370.92,-589.42,-1239.86,-628.218
-1298.0,-646.0,-111.063,7.6301e-07,87.3218,16.614,92.6782,20.1369,-1371.17,-589.428,-1239.86,-628.653
-1296.0,-646.0,-111.008,7.56625e-07,87.2992,16.7586,92.7008,20.2816,-1371.41,-589.435,-1239.86,-629.095
-1294.0,-646.0,-110.959,7.50244e-07,87.2762,16.9057,92.7238,20.4287,-1371.66,-589.443,-1239.86,-629.546
-1292.0,-646.0,-110.914,7.43869e-07,87.2528,17.0554,92.7472,20.5783,-1371.9,-589.45,-1239.86,-630.005
-1290.0,-646.0,-110.876,7.37499e-07,87.2291,17.2076,92.7709,20.7306,-1372.15,-589.458,-1239.86,-630.472
-1288.0,-646.0,-110.844,7.31134e-07,87.205,17.3625,92.795,20.8855,-1372.39,-589.465,-1239.86,-630.949
-1286.0,-646.0,-110.819,7.24775e-07,87.1804,17.5201,92.8196,21.0431,-1372.64,-589.473,-1239.86,-631.435
-1284.0,-646.0,-110.803,7.18422e-07,87.1555,17.6806,92.8445,21.2035,-1372.88,-589.48,-1239.86,-631.93
-1282.0,-646.0,-110.797,7.12075e-07,87.1301,17.8438,92.8699,21.3668,-1373.13,-589.488,-1239.86,-632.435
-1280.0,-646.0,-110.802,7.05733e-07,87.1043,18.0101,92.8957,21.533,-1373.38,-589.495,-1239.86,-632.951
-1278.0,-646.0,-110.362,5.8084e-07,86.4809,135.012,93.5191,46.6567,-1390.58,-590.022,-1336.08,-587.943
-1276.0,-646.0,-110.729,5.8557e-07,86.5094,135.475,93.4906,46.1942,-1390.42,-590.017,-1335.05,-587.916
-1274.0,-646.0,-110.901,6.86747e-07,87.0242,18.5272,92.9758,22.0502,-1374.12,-589.518,-1239.86,-634.56
-1272.0,-646.0,-110.972,6.80431e-07,86.9965,18.706,93.0035,22.229,-1374.37,-589.526,-1239.86,-635.118
-1270.0,-646.0,-111.066,6.74122e-07,86.9684,18.8882,93.0316,22.4111,-1374.62,-589.533,-1239.86,-635.689
-1268.0,-646.0,-111.189,6.67821e-07,86.9398,19.0738,93.0602,22.5967,-1374.87,-589.541,-1239.86,-636.271
-1266.0,-646.0,-108.274,5.68413e-07,86.4039,142.517,93.5961,-35.648,-1375.81,-617.347,-1341.52,-588.085
-1264.0,-646.0,-108.281,5.73713e-07,86.4372,142.923,93.5628,-35.2416,-1375.47,-617.332,-1340.67,-588.063
-1262.0,-646.0,-108.386,5.79041e-07,86.47,143.322,93.53,-34.8428,-1375.12,-617.318,-1339.82,-588.041
-1260.0,-646.0,-108.587,5.84397e-07,86.5024,143.713,93.4976,-34.4512,-1374.78,-617.303,-1338.97,-588.019
-1258.0,-646.0,-108.9,5.89779e-07,86.5344,144.098,93.4656,-34.0668,-1374.43,-617.289,-1338.12,-587.996
-1256.0,-646.0,-109.358,5.95188e-07,86.5659,144.475,93.4341,-33.6894,-1374.09,-617.274,-1337.27,-587.974
-1254.0,-646.0,-110.022,6.00622e-07,86.597,144.846,93.403,-33.3189,-1373.74,-617.26,-1336.43,-587.952
-1252.0,-646.0,-110.991,6.06071e-07,86.6432,145.21,93.3568,-32.955,-1373.4,-617.245,-1335.58,-587.93
-1250.0,-646.0,-112.417,6.11538e-07,86.6997,145.567,93.3003,-32.5976,-1373.05,-617.231,-1334.74,-587.908
-1248.0,-646.0,-111.883,6.55339e-07,86.9006,141.221,93.0994,40.4484,-1388.21,-589.949,-1320.76,-587.543
-1246.0,-646.0,-111.328,6.60562e-07,86.9007,141.584,93.0993,40.0853,-1388.05,-589.944,-1319.74,-587.517
-1244.0,-646.0,-111.018,6.65812e-07,86.9008,141.941,93.0992,39.7279,-1387.89,-589.939,-1318.73,-587.49
-1242.0,-646.0,-110.88,6.71086e-07,86.9011,142.293,93.0989,39.3762,-1387.74,-589.935,-1317.72,-587.464
-1240.0,-646.0,-110.876,6.76386e-07,86.9015,142.639,93.0985,39.0299,-1387.58,-589.93,-1316.71,-587.437
-1238.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-646.0,-216.985,1.72871e-06,94.4743,99.3589,91.5925,1.08071,-1168.19,-595.627,-1211.35,-625.674
-1206.0,-646.0,-216.373,1.72985e-06,94.4518,99.8858,91.6193,1.08071,-1168.19,-595.627,-1210.08,-622.597
-1204.0,-646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-646.0,-177.221,1.25138e-06,95.0219,100.997,92.2916,-2.76158,-1239.86,-607.725,-1206.29,-623.933
-1600.0,-644.0,-107.653,6.83766e-07,87.8906,12.4074,92.1094,-167.593,-1600.0,-644.0,-1400.0,-600.0
-1598.0,-644.0,-107.57,6.77255e-07,87.8703,12.5288,92.1297,-167.471,-1598.0,-644.0,-1400.0,-600.0
-1596.0,-644.0,-107.486,6.70746e-07,87.8496,12.6526,92.1504,-167.347,-1596.0,-644.0,-1400.0,-600.0
-1594.0,-644.0,-107.401,6.64241e-07,87.8285,12.7787,92.1715,-167.221,-1594.0,-644.0,-1400.0,-600.0
-1592.0,-644.0,-107.315,6.57739e-07,87.807,12.9074,92.193,-167.093,-1592.0,-644.0,-1400.0,-600.0
-1590.0,-644.0,-107.229,6.51241e-07,87.7851,13.0387,92.2149,-166.961,-1590.0,-644.0,-1400.0,-600.0
-1588.0,-644.0,-107.141,6.44746e-07,87.7628,13.1726,92.2372,-166.827,-1588.0,-644.0,-1400.0,-600.0
-1586.0,-644.0,-107.053,6.38259e-07,87.7308,13.3092,92.2692,-166.691,-1586.0,-644.0,-1400.0,-600.0
-1584.0,-644.0,-106.965,6.31788e-07,87.6711,13.4486,92.3289,-166.551,-1584.0,-644.0,-1400.0,-600.0
-1582.0,-644.0,-106.875,6.25329e-07,87.5954,13.5909,92.4046,-166.409,-1582.0,-644.0,-1400.0,-600.0
-1580.0,-644.0,-106.785,6.18874e-07,87.5181,13.7363,92.4819,-166.264,-1580.0,-644.0,-1400.0,-600.0
-1578.0,-644.0,-106.693,6.12424e-07,87.4392,13.8847,92.5608,-166.115,-1578.0,-644.0,-1400.0,-600.0
-1576.0,-644.0,-106.601,6.0598e-07,87.3586,14.0362,92.6414,-165.964,-1576.0,-644.0,-1400.0,-600.0
-1574.0,-644.0,-106.508,5.99542e-07,87.2763,14.1911,92.7237,-165.809,-1574.0,-644.0,-1400.0,-600.0
-1572.0,-644.0,-106.414,5.93109e-07,87.1923,14.3493,92.8077,-165.651,-1572.0,-644.0,-1400.0,-600.0
-1570.0,-644.0,-106.319,5.86682e-07,87.1064,14.5111,92.8936,-165.489,-1570.0,-644.0,-1400.0,-600.0
-1568.0,-644.0,-106.224,5.80261e-07,87.0187,14.6764,92.9813,-165.324,-1568.0,-644.0,-1400.0,-600.0
-1566.0,-644.0,-106.127,5.73847e-07,86.929,14.8455,93.071,-165.155,-1566.0,-644.0,-1400.0,-600.0
-1564.0,-644.0,-106.029,5.67439e-07,86.8373,15.0184,93.1627,-164.982,-1564.0,-644.0,-1400.0,-600.0
-1562.0,-644.0,-105.93,5.61038e-07,86.7436,15.1952,93.2564,-164.805,-1562.0,-644.0,-1400.0,-600.0
-1560.0,-644.0,-105.83,5.54615e-07,86.6983,15.3763,93.3017,-164.624,-1560.0,-644.0,-1400.0,-600.0
-1558.0,-644.0,-105.728,5.48188e-07,86.6701,15.5615,93.3299,-164.438,-1558.0,-644.0,-1400.0,-600.0
-1556.0,-644.0,-105.626,5.41773e-07,86.6306,15.7512,93.3694,-164.249,-1556.0,-644.0,-1400.0,-600.0
