X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1554.0,-644.0,-105.522,5.35365e-07,86.5902,15.9454,93.4098,-164.055,-1554.0,-644.0,-1400.0,-600.0
-1552.0,-644.0,-105.417,5.28963e-07,86.5489,16.1443,93.4511,-163.856,-1552.0,-644.0,-1400.0,-600.0
-1550.0,-644.0,-105.312,5.22568e-07,86.5066,16.3482,93.4934,-163.652,-1550.0,-644.0,-1400.0,-600.0
-1548.0,-644.0,-105.204,5.1618e-07,86.4633,16.5571,93.5367,-163.443,-1548.0,-644.0,-1400.0,-600.0
-1546.0,-644.0,-105.096,5.09799e-07,86.419,16.7712,93.581,-163.229,-1546.0,-644.0,-1400.0,-600.0
-1544.0,-644.0,-104.987,5.03425e-07,86.3736,16.9908,93.6264,-163.009,-1544.0,-644.0,-1400.0,-600.0
-1542.0,-644.0,-104.876,4.9706e-07,86.3271,17.2161,93.6729,-162.784,-1542.0,-644.0,-1400.0,-600.0
-1540.0,-644.0,-104.764,4.90703e-07,86.2794,17.4472,93.7206,-162.553,-1540.0,-644.0,-1400.0,-600.0
-1538.0,-644.0,-104.65,4.84354e-07,86.2306,17.6844,93.7694,-162.316,-1538.0,-644.0,-1400.0,-600.0
-1536.0,-644.0,-104.535,4.78001e-07,86.2053,17.9279,93.7947,-162.072,-1536.0,-644.0,-1400.0,-600.0
-1534.0,-644.0,-104.419,4.71651e-07,86.1884,18.178,93.8116,-161.822,-1534.0,-644.0,-1400.0,-600.0
-1532.0,-644.0,-104.301,4.65311e-07,86.1712,18.4349,93.8288,-161.565,-1532.0,-644.0,-1400.0,-600.0
-1530.0,-644.0,-104.182,4.5898e-07,86.1535,18.699,93.8465,-161.301,-1530.0,-644.0,-1400.0,-600.0
-1528.0,-644.0,-104.061,4.52659e-07,86.1355,18.9704,93.8645,-161.03,-1528.0,-644.0,-1400.0,-600.0
-1526.0,-644.0,-103.939,4.46349e-07,86.117,19.2495,93.883,-160.75,-1526.0,-644.0,-1400.0,-600.0
-1524.0,-644.0,-103.815,4.40049e-07,86.0981,19.5367,93.9019,-160.463,-1524.0,-644.0,-1400.0,-600.0
-1522.0,-644.0,-103.69,4.33761e-07,86.0787,19.8321,93.9213,-160.168,-1522.0,-644.0,-1400.0,-600.0
-1520.0,-644.0,-103.563,4.27485e-07,86.0589,20.1363,93.9411,-159.864,-1520.0,-644.0,-1400.0,-600.0
-1518.0,-644.0,-103.435,4.21221e-07,86.0386,20.4495,93.9614,-159.55,-1518.0,-644.0,-1400.0,-600.0
-1516.0,-644.0,-103.305,4.1497e-07,86.0178,20.7723,93.9822,-159.228,-1516.0,-644.0,-1400.0,-600.0
-1514.0,-644.0,-103.172,4.08717e-07,86.0289,21.1048,93.9711,-158.895,-1514.0,-644.0,-1400.0,-600.0
-1512.0,-644.0,-103.039,4.02492e-07,86.012,21.4477,93.988,-158.552,-1512.0,-644.0,-1400.0,-600.0
-1510.0,-644.0,-102.904,3.96283e-07,85.9903,21.8014,94.0097,-158.199,-1510.0,-644.0,-1400.0,-600.0
-1508.0,-644.0,-102.767,3.90091e-07,85.968,22.1663,94.032,-157.834,-1508.0,-644.0,-1400.0,-600.0
-1506.0,-644.0,-102.628,3.83914e-07,85.9451,22.5431,94.0549,-157.457,-1506.0,-644.0,-1400.0,-600.0
-1504.0,-644.0,-102.487,3.77755e-07,85.9217,22.9321,94.0783,-157.068,-1504.0,-644.0,-1400.0,-600.0
-1502.0,-644.0,-102.344,3.71613e-07,85.8978,23.334,94.1022,-156.666,-1502.0,-644.0,-1400.0,-600.0
-1500.0,-644.0,-102.2,3.65491e-07,85.8732,23.7495,94.1268,-156.251,-1500.0,-644.0,-1400.0,-600.0
-1498.0,-644.0,-102.053,3.59388e-07,85.848,24.1791,94.152,-155.821,-1498.0,-644.0,-1400.0,-600.0
-1496.0,-644.0,-101.905,3.53307e-07,85.8222,24.6236,94.1778,-155.376,-1496.0,-644.0,-1400.0,-600.0
-1494.0,-644.0,-101.754,3.47247e-07,85.7957,25.0836,94.2043,-154.916,-1494.0,-644.0,-1400.0,-600.0
-1492.0,-644.0,-101.602,3.4121e-07,85.7686,25.56,94.2314,-154.44,-1492.0,-644.0,-1400.0,-600.0
-1490.0,-644.0,-101.448,3.35218e-07,85.6941,26.0535,94.3059,-153.947,-1490.0,-644.0,-1400.0,-600.0
-1488.0,-644.0,-101.291,3.29251e-07,85.6215,26.5651,94.3785,-153.435,-1488.0,-644.0,-1400.0,-600.0
-1486.0,-644.0,-101.132,3.23292e-07,85.5907,27.0956,94.4093,-152.904,-1486.0,-644.0,-1400.0,-600.0
-1484.0,-644.0,-100.971,3.17361e-07,85.5591,27.646,94.4409,-152.354,-1484.0,-644.0,-1400.0,-600.0
-1482.0,-644.0,-100.808,3.11461e-07,85.5268,28.2174,94.4732,-151.783,-1482.0,-644.0,-1400.0,-600.0
-1480.0,-644.0,-100.643,3.05593e-07,85.4937,28.8108,94.5063,-151.189,-1480.0,-644.0,-1400.0,-600.0
-1478.0,-644.0,-100.475,2.99759e-07,85.4598,29.4275,94.5402,-150.573,-1478.0,-644.0,-1400.0,-600.0
-1476.0,-644.0,-100.305,2.93961e-07,85.4252,30.0686,94.5748,-149.931,-1476.0,-644.0,-1400.0,-600.0
-1474.0,-644.0,-100.133,2.88201e-07,85.3897,30.7355,94.6103,-149.265,-1474.0,-644.0,-1400.0,-600.0
-1472.0,-644.0,-99.9587,2.82481e-07,85.3535,31.4296,94.6465,-148.57,-1472.0,-644.0,-1400.0,-600.0
-1470.0,-644.0,-99.7821,2.76805e-07,85.3165,32.1523,94.6835,-147.848,-1470.0,-644.0,-1400.0,-600.0
-1468.0,-644.0,-99.6034,2.71174e-07,85.2788,32.9052,94.7212,-147.095,-1468.0,-644.0,-1400.0,-600.0
-1466.0,-644.0,-99.4228,2.65601e-07,85.2165,33.6901,94.7835,-146.31,-1466.0,-644.0,-1400.0,-600.0
-1464.0,-644.0,-99.2414,2.60118e-07,85.0532,34.5085,94.9468,-145.491,-1464.0,-644.0,-1400.0,-600.0
-1462.0,-644.0,-99.0581,2.54693e-07,84.8839,35.3625,95.1161,-144.638,-1462.0,-644.0,-1400.0,-600.0
-1460.0,-644.0,-98.873,2.49329e-07,84.7085,36.2538,95.2915,-143.746,-1460.0,-644.0,-1400.0,-600.0
-1458.0,-644.0,-98.6862,2.44029e-07,84.5269,37.1847,95.4731,-142.815,-1458.0,-644.0,-1400.0,-600.0
-1456.0,-644.0,-98.4978,2.38799e-07,84.3387,38.1572,95.6613,-141.843,-1456.0,-644.0,-1400.0,-600.0
-1454.0,-644.0,-98.3079,2.33643e-07,84.1439,39.1737,95.8561,-140.826,-1454.0,-644.0,-1400.0,-600.0
-1452.0,-644.0,-98.1169,2.28565e-07,83.9424,40.2364,96.0576,-139.764,-1452.0,-644.0,-1400.0,-600.0
-1450.0,-644.0,-97.9248,2.23572e-07,83.7339,41.3478,96.2661,-138.652,-1450.0,-644.0,-1400.0,-600.0
-1448.0,-644.0,-97.732,2.18669e-07,83.5186,42.5104,96.4814,-137.49,-1448.0,-644.0,-1400.0,-600.0
-1446.0,-644.0,-97.5388,2.13862e-07,83.2963,43.727,96.7037,-136.273,-1446.0,-644.0,-1400.0,-600.0
-1444.0,-644.0,-97.345,2.09149e-07,83.0884,45.0,96.9116,-135.0,-1444.0,-644.0,-1400.0,-600.0
-1442.0,-644.0,-97.1509,2.04531e-07,82.9037,46.3322,97.0963,-133.668,-1442.0,-644.0,-1400.0,-600.0
-1440.0,-644.0,-96.9585,2.00054e-07,82.6627,47.7263,97.3373,-132.274,-1440.0,-644.0,-1400.0,-600.0
-1438.0,-644.0,-96.7672,1.95702e-07,82.4154,49.1849,97.5846,-130.815,-1438.0,-644.0,-1400.0,-600.0
-1436.0,-644.0,-96.5778,1.91484e-07,82.1622,50.7106,97.8378,-129.289,-1436.0,-644.0,-1400.0,-600.0
-1434.0,-644.0,-96.3908,1.87409e-07,81.9037,52.3058,98.0963,-127.694,-1434.0,-644.0,-1400.0,-600.0
-1432.0,-644.0,-96.2069,1.83487e-07,81.6406,53.9726,98.3594,-126.027,-1432.0,-644.0,-1400.0,-600.0
-1430.0,-644.0,-96.027,1.79727e-07,81.3736,55.7131,98.6264,-124.287,-1430.0,-644.0,-1400.0,-600.0
-1428.0,-644.0,-95.8517,1.76141e-07,81.1039,57.5288,98.8961,-122.471,-1428.0,-644.0,-1400.0,-600.0
-1426.0,-644.0,-95.6822,1.72739e-07,80.8326,59.4208,99.1674,-120.579,-1426.0,-644.0,-1400.0,-600.0
-1424.0,-644.0,-95.5193,1.69531e-07,80.5611,61.3895,99.4389,-118.61,-1424.0,-644.0,-1400.0,-600.0
-1422.0,-644.0,-95.364,1.6653e-07,80.2911,63.4349,99.7089,-116.565,-1422.0,-644.0,-1400.0,-600.0
-1420.0,-644.0,-95.2175,1.63747e-07,80.0244,65.556,99.9756,-114.444,-1420.0,-644.0,-1400.0,-600.0
-1418.0,-644.0,-95.0808,1.61192e-07,79.7629,67.751,100.237,-112.249,-1418.0,-644.0,-1400.0,-600.0
-1416.0,-644.0,-94.9551,1.58877e-07,79.5088,70.0169,100.491,-109.983,-1416.0,-644.0,-1400.0,-600.0
-1414.0,-644.0,-94.8414,1.56813e-07,79.2644,72.3499,100.736,-107.65,-1414.0,-644.0,-1400.0,-600.0
-1412.0,-644.0,-94.7408,1.55009e-07,79.0319,74.7449,100.968,-105.255,-1412.0,-644.0,-1400.0,-600.0
-1410.0,-644.0,-112.355,1.53498e-07,78.8154,78.048,101.185,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1408.0,-644.0,-120.283,8.15481e-07,87.8878,88.171,92.1122,91.9463,-1403.4,-499.951,-1403.4,-499.951
-1406.0,-644.0,-120.182,8.15306e-07,87.8675,88.64,92.1325,91.4773,-1402.58,-499.95,-1402.58,-499.95
-1404.0,-644.0,-118.972,1.09237e-06,88.3938,7.71791,91.6062,-7.73635,-1239.86,-621.755,-1239.86,-621.755
-1402.0,-644.0,-118.839,1.08577e-06,88.3692,7.76522,91.6308,-7.78366,-1239.86,-621.89,-1239.86,-621.89
-1400.0,-644.0,-118.705,1.07917e-06,88.3442,7.81311,91.6558,-7.83155,-1239.86,-622.026,-1239.86,-622.026
-1398.0,-644.0,-118.57,1.07257e-06,88.319,7.8616,91.681,-7.88003,-1239.86,-622.164,-1239.86,-622.164
-1396.0,-644.0,-118.434,1.06597e-06,88.2934,7.91068,91.7066,-7.92912,-1239.86,-622.304,-1239.86,-622.304
-1394.0,-644.0,-118.301,1.05937e-06,88.2776,7.96038,91.7224,-7.97882,-1239.86,-622.446,-1239.86,-622.446
-1392.0,-644.0,-118.165,1.05277e-06,88.2555,8.0107,91.7445,-8.02914,-1239.86,-622.589,-1239.86,-622.589
-1390.0,-644.0,-118.027,1.04617e-06,88.2291,8.06166,91.7709,-8.08009,-1239.86,-622.734,-1239.86,-622.734
-1388.0,-644.0,-116.016,1.06759e-06,88.2495,-11.831,91.7505,19.02,-1369.15,-589.366,-1342.12,-653.611
-1386.0,-644.0,-115.873,1.06107e-06,88.2235,-11.9049,91.7765,19.0939,-1369.29,-589.37,-1340.63,-653.564
-1384.0,-644.0,-115.734,1.05456e-06,88.1972,-11.9798,91.8028,19.1687,-1369.43,-589.375,-1339.15,-653.517
-1382.0,-644.0,-115.598,1.04804e-06,88.1706,-12.0555,91.8294,19.2445,-1369.58,-589.379,-1337.66,-653.469
-1380.0,-644.0,-115.466,1.04153e-06,88.1436,-12.1323,91.8564,19.3212,-1369.72,-589.383,-1336.17,-653.421
-1378.0,-644.0,-115.337,1.03502e-06,88.1163,-12.2099,91.8837,19.3989,-1369.86,-589.388,-1334.68,-653.374
-1376.0,-644.0,-115.212,1.02851e-06,88.0887,-12.2886,91.9113,19.4775,-1370.01,-589.392,-1333.19,-653.326
-1374.0,-644.0,-114.211,3.49005e-07,90.8292,105.411,99.2393,-73.5055,-1394.63,-618.14,-1383.76,-608.594
-1372.0,-644.0,-114.507,3.50833e-07,90.7788,106.462,99.2373,-72.4397,-1394.26,-618.125,-1382.46,-608.595
-1370.0,-644.0,-114.858,1.009e-06,88.0037,-12.5307,91.9963,19.7197,-1370.44,-589.406,-1328.69,-653.182
-1368.0,-644.0,-114.747,1.00249e-06,87.989,-12.6135,92.011,19.8025,-1370.59,-589.41,-1327.18,-653.134
-1366.0,-644.0,-114.639,9.95981e-07,87.9759,-12.6974,92.0241,19.8863,-1370.74,-589.415,-1325.68,-653.085
-1364.0,-644.0,-114.535,9.89475e-07,87.9625,-12.7824,92.0375,19.9713,-1370.88,-589.419,-1324.17,-653.037
-1362.0,-644.0,-114.435,9.82973e-07,87.9491,-12.8685,92.0509,20.0575,-1371.03,-589.424,-1322.65,-652.989
-1360.0,-644.0,-114.339,9.76472e-07,87.9354,-12.9558,92.0646,20.1447,-1371.18,-589.428,-1321.14,-652.94
-1358.0,-644.0,-114.246,9.69974e-07,87.9216,-13.0442,92.0784,20.2332,-1371.33,-589.433,-1319.62,-652.892
-1356.0,-644.0,-114.145,9.48384e-07,87.8742,12.8794,92.1258,16.4024,-1363.26,-589.186,-1239.86,-617.444
-1354.0,-644.0,-114.002,9.41884e-07,87.8596,12.97,92.1404,16.4929,-1363.5,-589.193,-1239.86,-617.712
-1352.0,-644.0,-113.862,9.35387e-07,87.8447,13.0618,92.1553,16.5847,-1363.74,-589.2,-1239.86,-617.983
-1350.0,-644.0,-113.725,9.28892e-07,87.8296,13.1549,92.1704,16.6778,-1363.98,-589.208,-1239.86,-618.258
-1348.0,-644.0,-113.591,9.22399e-07,87.8143,13.2493,92.1857,16.7722,-1364.22,-589.215,-1239.86,-618.538
-1346.0,-644.0,-113.459,9.15919e-07,87.7834,13.345,92.2166,16.868,-1364.46,-589.222,-1239.86,-618.821
-1344.0,-644.0,-113.33,9.09421e-07,87.7854,13.4422,92.2146,16.9651,-1364.7,-589.23,-1239.86,-619.109
-1342.0,-644.0,-113.205,9.02926e-07,87.7873,13.5407,92.2127,17.0636,-1364.94,-589.237,-1239.86,-619.402
-1340.0,-644.0,-113.081,8.96433e-07,87.7893,13.6406,92.2107,17.1636,-1365.18,-589.244,-1239.86,-619.698
-1338.0,-644.0,-112.96,8.89943e-07,87.7913,13.742,92.2087,17.265,-1365.42,-589.252,-1239.86,-620.0
-1336.0,-644.0,-112.841,8.83456e-07,87.7934,13.8449,92.2066,17.3679,-1365.66,-589.259,-1239.86,-620.306
-1334.0,-644.0,-112.725,8.76972e-07,87.7955,13.9493,92.2045,17.4723,-1365.9,-589.267,-1239.86,-620.617
-1332.0,-644.0,-112.61,8.70491e-07,87.7976,14.0553,92.2024,17.5782,-1366.14,-589.274,-1239.86,-620.933
-1330.0,-644.0,-112.498,8.64013e-07,87.7998,14.1628,92.2002,17.6858,-1366.39,-589.281,-1239.86,-621.253
-1328.0,-644.0,-112.388,8.57538e-07,87.802,14.272,92.198,17.795,-1366.63,-589.289,-1239.86,-621.579
-1326.0,-644.0,-112.28,8.51066e-07,87.8043,14.3829,92.1957,17.9058,-1366.87,-589.296,-1239.86,-621.911
-1324.0,-644.0,-112.175,8.446e-07,87.8019,14.4954,92.1981,18.0183,-1367.12,-589.304,-1239.86,-622.247
-1322.0,-644.0,-112.071,8.38156e-07,87.7658,14.6097,92.2342,18.1326,-1367.36,-589.311,-1239.86,-622.589
-1320.0,-644.0,-111.969,8.31716e-07,87.729,14.7257,92.271,18.2487,-1367.61,-589.319,-1239.86,-622.937
-1318.0,-644.0,-111.87,8.2528e-07,87.6918,14.8436,92.3082,18.3665,-1367.85,-589.326,-1239.86,-623.291
-1316.0,-644.0,-111.772,8.18848e-07,87.6539,14.9633,92.3461,18.4862,-1368.1,-589.334,-1239.86,-623.651
-1314.0,-644.0,-111.678,8.1242e-07,87.6154,15.0849,92.3846,18.6079,-1368.34,-589.341,-1239.86,-624.017
-1312.0,-644.0,-111.585,8.05996e-07,87.5764,15.2085,92.4236,18.7314,-1368.59,-589.349,-1239.86,-624.389
-1310.0,-644.0,-111.495,7.99576e-07,87.5367,15.3341,92.4633,18.857,-1368.84,-589.356,-1239.86,-624.767
-1308.0,-644.0,-111.408,7.9316e-07,87.4964,15.4617,92.5036,18.9846,-1369.08,-589.364,-1239.86,-625.152
-1306.0,-644.0,-111.323,7.86749e-07,87.4555,15.5914,92.5445,19.1143,-1369.33,-589.372,-1239.86,-625.544
-1304.0,-644.0,-111.241,7.80342e-07,87.4139,15.7232,92.5861,19.2461,-1369.58,-589.379,-1239.86,-625.943
-1302.0,-644.0,-111.162,7.73937e-07,87.3756,15.8572,92.6244,19.3802,-1369.83,-589.387,-1239.86,-626.349
-1300.0,-644.0,-111.085,7.67527e-07,87.3537,15.9935,92.6463,19.5164,-1370.08,-589.394,-1239.86,-626.763
-1298.0,-644.0,-111.012,7.61121e-07,87.3314,16.132,92.6686,19.655,-1370.33,-589.402,-1239.86,-627.184
-1296.0,-644.0,-110.943,7.54719e-07,87.3088,16.273,92.6912,19.7959,-1370.58,-589.41,-1239.86,-627.613
-1294.0,-644.0,-110.877,7.48323e-07,87.2857,16.4163,92.7143,19.9393,-1370.83,-589.417,-1239.86,-628.049
-1292.0,-644.0,-110.815,7.41931e-07,87.2623,16.5621,92.7377,20.0851,-1371.08,-589.425,-1239.86,-628.494
-1290.0,-644.0,-110.757,7.35544e-07,87.2386,16.7105,92.7614,20.2334,-1371.33,-589.433,-1239.86,-628.948
-1288.0,-644.0,-110.705,7.29163e-07,87.2144,16.8614,92.7856,20.3844,-1371.58,-589.44,-1239.86,-629.41
-1286.0,-644.0,-110.658,7.22786e-07,87.1898,17.0151,92.8102,20.538,-1371.83,-589.448,-1239.86,-629.881
-1284.0,-644.0,-110.617,7.16415e-07,87.1648,17.1714,92.8352,20.6944,-1372.09,-589.456,-1239.86,-630.361
-1282.0,-644.0,-110.583,7.1005e-07,87.1393,17.3306,92.8607,20.8536,-1372.34,-589.464,-1239.86,-630.851
-1280.0,-644.0,-110.221,5.71407e-07,86.4444,135.013,93.5556,46.6565,-1390.58,-590.022,-1336.08,-587.943
-1278.0,-644.0,-110.539,6.97337e-07,87.0871,17.6577,92.9129,21.1806,-1372.85,-589.479,-1239.86,-631.86
-1276.0,-644.0,-110.532,6.90989e-07,87.0604,17.8258,92.9396,21.3487,-1373.1,-589.487,-1239.86,-632.379
-1274.0,-644.0,-110.536,6.84647e-07,87.0331,17.997,92.9669,21.5199,-1373.36,-589.495,-1239.86,-632.91
-1272.0,-644.0,-110.554,6.78312e-07,87.0054,18.1714,92.9946,21.6943,-1373.61,-589.503,-1239.86,-633.451
-1270.0,-644.0,-108.167,5.53784e-07,86.3312,142.223,93.6688,-35.941,-1376.06,-617.357,-1342.13,-588.101
-1268.0,-644.0,-108.095,5.59063e-07,86.3659,142.643,93.6341,-35.5212,-1375.71,-617.342,-1341.26,-588.078
-1266.0,-644.0,-108.136,5.64372e-07,86.4001,143.055,93.5999,-35.1093,-1375.35,-617.328,-1340.39,-588.056
-1264.0,-644.0,-108.276,5.69709e-07,86.4339,143.459,93.5661,-34.7051,-1375.0,-617.313,-1339.52,-588.033
-1262.0,-644.0,-108.52,5.75074e-07,86.4672,143.856,93.5328,-34.3085,-1374.65,-617.298,-1338.66,-588.01
-1260.0,-644.0,-108.891,5.80466e-07,86.5,144.245,93.5,-33.9193,-1374.3,-617.283,-1337.79,-587.988
-1258.0,-644.0,-109.433,5.85885e-07,86.5324,144.627,93.4676,-33.5372,-1373.95,-617.268,-1336.93,-587.965
-1256.0,-644.0,-110.228,5.91329e-07,86.5644,145.002,93.4356,-33.1622,-1373.6,-617.253,-1336.06,-587.943
-1254.0,-644.0,-111.404,5.96798e-07,86.5959,145.37,93.4041,-32.7941,-1373.24,-617.239,-1335.2,-587.92
-1252.0,-644.0,-112.371,6.15344e-07,86.714,20.1127,93.286,23.6357,-1376.19,-589.582,-1239.86,-639.555
-1250.0,-644.0,-111.571,6.45968e-07,86.8615,141.311,93.1385,40.3575,-1388.17,-589.948,-1320.51,-587.536
-1248.0,-644.0,-111.081,6.51198e-07,86.8619,141.679,93.1381,39.99,-1388.01,-589.943,-1319.48,-587.51
-1246.0,-644.0,-110.82,6.56454e-07,86.8624,142.041,93.1376,39.6283,-1387.85,-589.938,-1318.45,-587.483
-1244.0,-644.0,-110.722,6.61736e-07,86.863,142.397,93.137,39.2723,-1387.69,-589.933,-1317.42,-587.456
-1242.0,-644.0,-110.757,6.67043e-07,86.8638,142.747,93.1362,38.922,-1387.53,-589.928,-1316.39,-587.429
-1240.0,-644.0,-110.912,6.72375e-07,86.8646,143.092,93.1354,38.5773,-1387.37,-589.923,-1315.36,-587.402
-1238.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-644.0,-216.816,1.72211e-06,94.4687,99.4469,91.5951,1.08071,-1168.19,-595.627,-1211.09,-625.453
-1206.0,-644.0,-216.205,1.72324e-06,94.4421,99.9791,91.6184,1.08071,-1168.19,-595.627,-1209.7,-622.96
-1204.0,-644.0,-177.783,1.24355e-06,95.041,100.57,92.2703,-2.76158,-1239.86,-607.725,-1207.51,-625.17
-1202.0,-644.0,-177.008,1.2448e-06,95.0143,101.1,92.2939,-2.76158,-1239.86,-607.725,-1205.94,-623.904
-1600.0,-642.0,-107.636,6.82365e-07,87.8862,11.8598,92.1138,-168.14,-1600.0,-642.0,-1400.0,-600.0
-1598.0,-642.0,-107.552,6.75839e-07,87.8658,11.9761,92.1342,-168.024,-1598.0,-642.0,-1400.0,-600.0
-1596.0,-642.0,-107.467,6.69317e-07,87.845,12.0948,92.155,-167.905,-1596.0,-642.0,-1400.0,-600.0
-1594.0,-642.0,-107.382,6.62798e-07,87.8238,12.2157,92.1762,-167.784,-1594.0,-642.0,-1400.0,-600.0
-1592.0,-642.0,-107.296,6.56282e-07,87.8022,12.3391,92.1978,-167.661,-1592.0,-642.0,-1400.0,-600.0
-1590.0,-642.0,-107.209,6.49769e-07,87.7801,12.4649,92.2199,-167.535,-1590.0,-642.0,-1400.0,-600.0
-1588.0,-642.0,-107.121,6.4326e-07,87.7577,12.5933,92.2423,-167.407,-1588.0,-642.0,-1400.0,-600.0
-1586.0,-642.0,-107.033,6.36753e-07,87.7347,12.7244,92.2653,-167.276,-1586.0,-642.0,-1400.0,-600.0
-1584.0,-642.0,-106.943,6.30262e-07,87.6851,12.8581,92.3149,-167.142,-1584.0,-642.0,-1400.0,-600.0
-1582.0,-642.0,-106.854,6.23787e-07,87.6093,12.9946,92.3907,-167.005,-1582.0,-642.0,-1400.0,-600.0
-1580.0,-642.0,-106.763,6.17316e-07,87.5319,13.134,92.4681,-166.866,-1580.0,-642.0,-1400.0,-600.0
-1578.0,-642.0,-106.671,6.10849e-07,87.4529,13.2764,92.5471,-166.724,-1578.0,-642.0,-1400.0,-600.0
-1576.0,-642.0,-106.578,6.04388e-07,87.3722,13.4218,92.6278,-166.578,-1576.0,-642.0,-1400.0,-600.0
-1574.0,-642.0,-106.485,5.97932e-07,87.2897,13.5704,92.7103,-166.43,-1574.0,-642.0,-1400.0,-600.0
-1572.0,-642.0,-106.39,5.91482e-07,87.2055,13.7223,92.7945,-166.278,-1572.0,-642.0,-1400.0,-600.0
-1570.0,-642.0,-106.295,5.85037e-07,87.1195,13.8775,92.8805,-166.122,-1570.0,-642.0,-1400.0,-600.0
-1568.0,-642.0,-106.198,5.78598e-07,87.0315,14.0362,92.9685,-165.964,-1568.0,-642.0,-1400.0,-600.0
-1566.0,-642.0,-106.101,5.72164e-07,86.9416,14.1986,93.0584,-165.801,-1566.0,-642.0,-1400.0,-600.0
-1564.0,-642.0,-106.003,5.65737e-07,86.8497,14.3646,93.1503,-165.635,-1564.0,-642.0,-1400.0,-600.0
-1562.0,-642.0,-105.903,5.59316e-07,86.7557,14.5345,93.2443,-165.466,-1562.0,-642.0,-1400.0,-600.0
-1560.0,-642.0,-105.803,5.5288e-07,86.6984,14.7083,93.3016,-165.292,-1560.0,-642.0,-1400.0,-600.0
-1558.0,-642.0,-105.7,5.46439e-07,86.6594,14.8863,93.3406,-165.114,-1558.0,-642.0,-1400.0,-600.0
-1556.0,-642.0,-105.597,5.40003e-07,86.6195,15.0685,93.3805,-164.932,-1556.0,-642.0,-1400.0,-600.0
-1554.0,-642.0,-105.493,5.33573e-07,86.5788,15.2551,93.4212,-164.745,-1554.0,-642.0,-1400.0,-600.0
-1552.0,-642.0,-105.388,5.2715e-07,86.537,15.4463,93.463,-164.554,-1552.0,-642.0,-1400.0,-600.0
-1550.0,-642.0,-105.281,5.20732e-07,86.4943,15.6422,93.5057,-164.358,-1550.0,-642.0,-1400.0,-600.0
