X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1548.0,-642.0,-105.173,5.14321e-07,86.4505,15.8431,93.5495,-164.157,-1548.0,-642.0,-1400.0,-600.0
-1546.0,-642.0,-105.064,5.07917e-07,86.4057,16.049,93.5943,-163.951,-1546.0,-642.0,-1400.0,-600.0
-1544.0,-642.0,-104.954,5.0152e-07,86.3598,16.2602,93.6402,-163.74,-1544.0,-642.0,-1400.0,-600.0
-1542.0,-642.0,-104.842,4.9513e-07,86.3128,16.4769,93.6872,-163.523,-1542.0,-642.0,-1400.0,-600.0
-1540.0,-642.0,-104.729,4.88748e-07,86.2645,16.6992,93.7355,-163.301,-1540.0,-642.0,-1400.0,-600.0
-1538.0,-642.0,-104.615,4.82373e-07,86.2151,16.9275,93.7849,-163.072,-1538.0,-642.0,-1400.0,-600.0
-1536.0,-642.0,-104.499,4.75993e-07,86.1893,17.1619,93.8107,-162.838,-1536.0,-642.0,-1400.0,-600.0
-1534.0,-642.0,-104.381,4.69616e-07,86.1719,17.4027,93.8281,-162.597,-1534.0,-642.0,-1400.0,-600.0
-1532.0,-642.0,-104.263,4.63248e-07,86.1541,17.6501,93.8459,-162.35,-1532.0,-642.0,-1400.0,-600.0
-1530.0,-642.0,-104.142,4.56889e-07,86.1359,17.9044,93.8641,-162.096,-1530.0,-642.0,-1400.0,-600.0
-1528.0,-642.0,-104.02,4.50539e-07,86.1172,18.166,93.8828,-161.834,-1528.0,-642.0,-1400.0,-600.0
-1526.0,-642.0,-103.897,4.44198e-07,86.0982,18.4349,93.9018,-161.565,-1526.0,-642.0,-1400.0,-600.0
-1524.0,-642.0,-103.772,4.37868e-07,86.0786,18.7117,93.9214,-161.288,-1524.0,-642.0,-1400.0,-600.0
-1522.0,-642.0,-103.646,4.31548e-07,86.0586,18.9967,93.9414,-161.003,-1522.0,-642.0,-1400.0,-600.0
-1520.0,-642.0,-103.517,4.25239e-07,86.038,19.29,93.962,-160.71,-1520.0,-642.0,-1400.0,-600.0
-1518.0,-642.0,-103.388,4.18942e-07,86.017,19.5923,93.983,-160.408,-1518.0,-642.0,-1400.0,-600.0
-1516.0,-642.0,-103.256,4.12657e-07,85.9954,19.9037,94.0046,-160.096,-1516.0,-642.0,-1400.0,-600.0
-1514.0,-642.0,-103.123,4.06383e-07,85.9755,20.2249,94.0245,-159.775,-1514.0,-642.0,-1400.0,-600.0
-1512.0,-642.0,-102.988,4.00121e-07,85.9574,20.556,94.0426,-159.444,-1512.0,-642.0,-1400.0,-600.0
-1510.0,-642.0,-102.851,3.93875e-07,85.9342,20.8978,94.0658,-159.102,-1510.0,-642.0,-1400.0,-600.0
-1508.0,-642.0,-102.712,3.87644e-07,85.9105,21.2505,94.0895,-158.749,-1508.0,-642.0,-1400.0,-600.0
-1506.0,-642.0,-102.571,3.81427e-07,85.8861,21.6148,94.1139,-158.385,-1506.0,-642.0,-1400.0,-600.0
-1504.0,-642.0,-102.429,3.75227e-07,85.8612,21.9911,94.1388,-158.009,-1504.0,-642.0,-1400.0,-600.0
-1502.0,-642.0,-102.284,3.69043e-07,85.8355,22.3801,94.1645,-157.62,-1502.0,-642.0,-1400.0,-600.0
-1500.0,-642.0,-102.137,3.62877e-07,85.8092,22.7824,94.1908,-157.218,-1500.0,-642.0,-1400.0,-600.0
-1498.0,-642.0,-101.989,3.5673e-07,85.7822,23.1986,94.2178,-156.801,-1498.0,-642.0,-1400.0,-600.0
-1496.0,-642.0,-101.838,3.50602e-07,85.7545,23.6294,94.2455,-156.371,-1496.0,-642.0,-1400.0,-600.0
-1494.0,-642.0,-101.685,3.44494e-07,85.7261,24.0755,94.2739,-155.925,-1494.0,-642.0,-1400.0,-600.0
-1492.0,-642.0,-101.53,3.38408e-07,85.6969,24.5377,94.3031,-155.462,-1492.0,-642.0,-1400.0,-600.0
-1490.0,-642.0,-101.373,3.3235e-07,85.6569,25.0169,94.3431,-154.983,-1490.0,-642.0,-1400.0,-600.0
-1488.0,-642.0,-101.213,3.26313e-07,85.62,25.5139,94.38,-154.486,-1488.0,-642.0,-1400.0,-600.0
-1486.0,-642.0,-101.052,3.203e-07,85.5881,26.0296,94.4119,-153.97,-1486.0,-642.0,-1400.0,-600.0
-1484.0,-642.0,-100.887,3.14313e-07,85.5554,26.5651,94.4446,-153.435,-1484.0,-642.0,-1400.0,-600.0
-1482.0,-642.0,-100.721,3.08355e-07,85.5219,27.1213,94.4781,-152.879,-1482.0,-642.0,-1400.0,-600.0
-1480.0,-642.0,-100.552,3.02426e-07,85.4874,27.6995,94.5126,-152.301,-1480.0,-642.0,-1400.0,-600.0
-1478.0,-642.0,-100.381,2.9653e-07,85.4521,28.3008,94.5479,-151.699,-1478.0,-642.0,-1400.0,-600.0
-1476.0,-642.0,-100.207,2.90668e-07,85.4159,28.9264,94.5841,-151.074,-1476.0,-642.0,-1400.0,-600.0
-1474.0,-642.0,-100.031,2.84841e-07,85.3788,29.5778,94.6212,-150.422,-1474.0,-642.0,-1400.0,-600.0
-1472.0,-642.0,-99.8525,2.79053e-07,85.3408,30.2564,94.6592,-149.744,-1472.0,-642.0,-1400.0,-600.0
-1470.0,-642.0,-99.6715,2.73306e-07,85.3018,30.9638,94.6982,-149.036,-1470.0,-642.0,-1400.0,-600.0
-1468.0,-642.0,-99.4881,2.67602e-07,85.262,31.7014,94.738,-148.299,-1468.0,-642.0,-1400.0,-600.0
-1466.0,-642.0,-99.3025,2.61953e-07,85.1971,32.4712,94.8029,-147.529,-1466.0,-642.0,-1400.0,-600.0
-1464.0,-642.0,-99.1159,2.56392e-07,85.0295,33.2749,94.9705,-146.725,-1464.0,-642.0,-1400.0,-600.0
-1462.0,-642.0,-98.9271,2.50886e-07,84.8556,34.1145,95.1444,-145.886,-1462.0,-642.0,-1400.0,-600.0
-1460.0,-642.0,-98.7362,2.45438e-07,84.675,34.992,95.325,-145.008,-1460.0,-642.0,-1400.0,-600.0
-1458.0,-642.0,-98.5433,2.40053e-07,84.4877,35.9097,95.5123,-144.09,-1458.0,-642.0,-1400.0,-600.0
-1456.0,-642.0,-98.3484,2.34734e-07,84.2933,36.8699,95.7067,-143.13,-1456.0,-642.0,-1400.0,-600.0
-1454.0,-642.0,-98.1518,2.29486e-07,84.0916,37.875,95.9084,-142.125,-1454.0,-642.0,-1400.0,-600.0
-1452.0,-642.0,-97.9536,2.24314e-07,83.8826,38.9275,96.1174,-141.072,-1452.0,-642.0,-1400.0,-600.0
-1450.0,-642.0,-97.7541,2.19224e-07,83.6659,40.0303,96.3341,-139.97,-1450.0,-642.0,-1400.0,-600.0
-1448.0,-642.0,-97.5533,2.14221e-07,83.4415,41.1859,96.5585,-138.814,-1448.0,-642.0,-1400.0,-600.0
-1446.0,-642.0,-97.3518,2.09311e-07,83.2094,42.3974,96.7906,-137.603,-1446.0,-642.0,-1400.0,-600.0
-1444.0,-642.0,-97.1497,2.04502e-07,82.9694,43.6678,97.0306,-136.332,-1444.0,-642.0,-1400.0,-600.0
-1442.0,-642.0,-96.9472,1.99795e-07,82.7346,45.0,97.2654,-135.0,-1442.0,-642.0,-1400.0,-600.0
-1440.0,-642.0,-96.7453,1.95209e-07,82.4796,46.3972,97.5204,-133.603,-1440.0,-642.0,-1400.0,-600.0
-1438.0,-642.0,-96.5443,1.90746e-07,82.2172,47.8624,97.7828,-132.138,-1438.0,-642.0,-1400.0,-600.0
-1436.0,-642.0,-96.3446,1.86416e-07,81.9478,49.3987,98.0522,-130.601,-1436.0,-642.0,-1400.0,-600.0
-1434.0,-642.0,-96.1471,1.82228e-07,81.672,51.009,98.328,-128.991,-1434.0,-642.0,-1400.0,-600.0
-1432.0,-642.0,-95.9524,1.78192e-07,81.3904,52.6961,98.6096,-127.304,-1432.0,-642.0,-1400.0,-600.0
-1430.0,-642.0,-95.7613,1.74318e-07,81.1038,54.4623,98.8962,-125.538,-1430.0,-642.0,-1400.0,-600.0
-1428.0,-642.0,-95.5748,1.70618e-07,80.8135,56.3099,99.1865,-123.69,-1428.0,-642.0,-1400.0,-600.0
-1426.0,-642.0,-95.3939,1.67104e-07,80.5206,58.2405,99.4794,-121.759,-1426.0,-642.0,-1400.0,-600.0
-1424.0,-642.0,-95.2196,1.63786e-07,80.2268,60.2551,99.7732,-119.745,-1424.0,-642.0,-1400.0,-600.0
-1422.0,-642.0,-95.053,1.60678e-07,79.9339,62.354,100.066,-117.646,-1422.0,-642.0,-1400.0,-600.0
-1420.0,-642.0,-94.8954,1.57791e-07,79.6438,64.5367,100.356,-115.463,-1420.0,-642.0,-1400.0,-600.0
-1418.0,-642.0,-94.7481,1.55138e-07,79.3589,66.8014,100.641,-113.199,-1418.0,-642.0,-1400.0,-600.0
-1416.0,-642.0,-94.6122,1.52732e-07,79.0816,69.1455,100.918,-110.854,-1416.0,-642.0,-1400.0,-600.0
-1414.0,-642.0,-94.489,1.50583e-07,78.8146,71.5651,101.185,-108.435,-1414.0,-642.0,-1400.0,-600.0
-1412.0,-642.0,-94.3799,1.48704e-07,78.5607,74.0546,101.439,-105.945,-1412.0,-642.0,-1400.0,-600.0
-1410.0,-642.0,-107.029,1.4711e-07,78.3231,77.0612,101.677,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1408.0,-642.0,-117.039,1.1342e-06,88.4815,-11.4697,91.5185,18.6586,-1368.44,-589.344,-1349.59,-653.851
-1406.0,-642.0,-116.889,1.12767e-06,88.4584,-11.5371,91.5416,18.7261,-1368.58,-589.349,-1348.17,-653.805
-1404.0,-642.0,-116.741,1.12114e-06,88.435,-11.6054,91.565,18.7943,-1368.71,-589.353,-1346.74,-653.759
-1402.0,-642.0,-116.594,1.11462e-06,88.4114,-11.6744,91.5886,18.8633,-1368.85,-589.357,-1345.31,-653.714
-1400.0,-642.0,-137.298,1.07831e-06,88.3429,6.83228,91.6571,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1398.0,-642.0,-135.6,1.0717e-06,88.3176,6.98485,91.6824,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1396.0,-642.0,-116.169,1.09505e-06,88.3387,-11.8865,91.6613,19.0754,-1369.26,-589.369,-1341.0,-653.576
-1394.0,-642.0,-116.033,1.08853e-06,88.3163,-11.9588,91.6837,19.1478,-1369.4,-589.374,-1339.56,-653.53
-1392.0,-642.0,-115.9,1.08201e-06,88.2912,-12.0321,91.7088,19.221,-1369.53,-589.378,-1338.12,-653.484
-1390.0,-642.0,-115.771,1.0755e-06,88.2659,-12.1062,91.7341,19.2952,-1369.67,-589.382,-1336.68,-653.437
-1388.0,-642.0,-115.644,1.06899e-06,88.2402,-12.1813,91.7598,19.3702,-1369.81,-589.386,-1335.23,-653.391
-1386.0,-642.0,-115.521,1.06248e-06,88.2142,-12.2573,91.7858,19.4462,-1369.95,-589.391,-1333.78,-653.345
-1384.0,-642.0,-115.401,1.05597e-06,88.1879,-12.3342,91.8121,19.5231,-1370.09,-589.395,-1332.33,-653.298
-1382.0,-642.0,-115.285,1.04946e-06,88.1613,-12.412,91.8387,19.601,-1370.23,-589.399,-1330.88,-653.252
-1380.0,-642.0,-115.172,1.04296e-06,88.1343,-12.4909,91.8657,19.6798,-1370.37,-589.403,-1329.42,-653.205
-1378.0,-642.0,-115.063,1.03646e-06,88.107,-12.5707,91.893,19.7596,-1370.51,-589.408,-1327.96,-653.158
-1376.0,-642.0,-114.957,1.02996e-06,88.0794,-12.6516,91.9206,19.8405,-1370.66,-589.412,-1326.5,-653.112
-1374.0,-642.0,-114.078,3.42574e-07,90.8086,105.708,99.2327,-73.2043,-1394.53,-618.136,-1383.37,-608.677
-1372.0,-642.0,-114.473,3.44436e-07,90.7574,106.777,99.2298,-72.1204,-1394.15,-618.12,-1382.05,-608.677
-1370.0,-642.0,-114.66,1.01047e-06,88.0049,-12.9003,91.9951,20.0893,-1371.09,-589.425,-1322.1,-652.971
-1368.0,-642.0,-114.568,1.00397e-06,87.992,-12.9854,92.008,20.1744,-1371.23,-589.43,-1320.63,-652.924
-1366.0,-642.0,-114.479,9.97468e-07,87.9789,-13.0716,92.0211,20.2605,-1371.38,-589.434,-1319.16,-652.877
-1364.0,-642.0,-114.393,9.90972e-07,87.9656,-13.1589,92.0344,20.3479,-1371.52,-589.439,-1317.68,-652.829
-1362.0,-642.0,-114.311,9.84479e-07,87.9522,-13.2474,92.0478,20.4363,-1371.67,-589.443,-1316.2,-652.782
-1360.0,-642.0,-114.233,9.77989e-07,87.9386,-13.3371,92.0614,20.526,-1371.82,-589.448,-1314.72,-652.735
-1358.0,-642.0,-114.158,9.71501e-07,87.9248,-13.4279,92.0752,20.6168,-1371.96,-589.452,-1313.24,-652.687
-1356.0,-642.0,-114.087,9.65015e-07,87.9109,-13.52,92.0891,20.7089,-1372.11,-589.457,-1311.75,-652.64
-1354.0,-642.0,-114.02,9.58533e-07,87.8967,-13.6133,92.1033,20.8022,-1372.26,-589.461,-1310.26,-652.592
-1352.0,-642.0,-114.226,9.33902e-07,87.8413,12.6627,92.1587,16.1856,-1362.68,-589.168,-1239.86,-616.805
-1350.0,-642.0,-114.07,9.27397e-07,87.8261,12.7531,92.1739,16.2761,-1362.93,-589.176,-1239.86,-617.071
-1348.0,-642.0,-113.918,9.20894e-07,87.8107,12.8448,92.1893,16.3678,-1363.17,-589.183,-1239.86,-617.342
-1346.0,-642.0,-113.77,9.14386e-07,87.8068,12.9379,92.1932,16.4608,-1363.42,-589.191,-1239.86,-617.617
-1344.0,-642.0,-113.625,9.07878e-07,87.8088,13.0322,92.1912,16.5552,-1363.66,-589.198,-1239.86,-617.896
-1342.0,-642.0,-113.484,9.01371e-07,87.8109,13.128,92.1891,16.6509,-1363.91,-589.206,-1239.86,-618.179
-1340.0,-642.0,-113.345,8.94868e-07,87.8131,13.2251,92.1869,16.748,-1364.16,-589.213,-1239.86,-618.466
-1338.0,-642.0,-113.209,8.88366e-07,87.8153,13.3236,92.1847,16.8466,-1364.4,-589.221,-1239.86,-618.758
-1336.0,-642.0,-113.076,8.81868e-07,87.8175,13.4236,92.1825,16.9466,-1364.65,-589.228,-1239.86,-619.054
-1334.0,-642.0,-112.945,8.75372e-07,87.8197,13.5251,92.1803,17.048,-1364.9,-589.236,-1239.86,-619.355
-1332.0,-642.0,-112.817,8.68879e-07,87.822,13.6281,92.178,17.151,-1365.15,-589.244,-1239.86,-619.661
-1330.0,-642.0,-112.692,8.62389e-07,87.8243,13.7326,92.1757,17.2556,-1365.4,-589.251,-1239.86,-619.972
-1328.0,-642.0,-112.569,8.55902e-07,87.8267,13.8388,92.1733,17.3617,-1365.64,-589.259,-1239.86,-620.288
-1326.0,-642.0,-112.449,8.49418e-07,87.8291,13.9465,92.1709,17.4694,-1365.89,-589.266,-1239.86,-620.608
-1324.0,-642.0,-112.33,8.42939e-07,87.827,14.0559,92.173,17.5789,-1366.14,-589.274,-1239.86,-620.934
-1322.0,-642.0,-112.214,8.36482e-07,87.7909,14.167,92.2091,17.69,-1366.39,-589.282,-1239.86,-621.266
-1320.0,-642.0,-112.1,8.30029e-07,87.7543,14.2798,92.2457,17.8028,-1366.65,-589.289,-1239.86,-621.603
-1318.0,-642.0,-111.989,8.2358e-07,87.717,14.3944,92.283,17.9174,-1366.9,-589.297,-1239.86,-621.945
-1316.0,-642.0,-111.879,8.17134e-07,87.6793,14.5109,92.3207,18.0338,-1367.15,-589.305,-1239.86,-622.294
-1314.0,-642.0,-111.773,8.10692e-07,87.6409,14.6291,92.3591,18.1521,-1367.4,-589.313,-1239.86,-622.648
-1312.0,-642.0,-111.668,8.04254e-07,87.6019,14.7493,92.3981,18.2723,-1367.66,-589.32,-1239.86,-623.008
-1310.0,-642.0,-111.566,7.9782e-07,87.5623,14.8714,92.4377,18.3944,-1367.91,-589.328,-1239.86,-623.375
-1308.0,-642.0,-111.467,7.9139e-07,87.5221,14.9956,92.4779,18.5185,-1368.16,-589.336,-1239.86,-623.748
-1306.0,-642.0,-111.37,7.84964e-07,87.4812,15.1217,92.5188,18.6447,-1368.42,-589.344,-1239.86,-624.127
-1304.0,-642.0,-111.276,7.78542e-07,87.4397,15.25,92.5603,18.7729,-1368.67,-589.351,-1239.86,-624.514
-1302.0,-642.0,-111.184,7.72125e-07,87.3975,15.3804,92.6025,18.9033,-1368.93,-589.359,-1239.86,-624.907
-1300.0,-642.0,-111.095,7.65707e-07,87.3636,15.5129,92.6364,19.0359,-1369.18,-589.367,-1239.86,-625.307
-1298.0,-642.0,-111.009,7.59286e-07,87.3413,15.6478,92.6587,19.1707,-1369.44,-589.375,-1239.86,-625.715
-1296.0,-642.0,-110.925,7.52869e-07,87.3186,15.7849,92.6814,19.3079,-1369.7,-589.383,-1239.86,-626.13
-1294.0,-642.0,-110.845,7.46456e-07,87.2955,15.9244,92.7045,19.4473,-1369.95,-589.391,-1239.86,-626.553
-1292.0,-642.0,-110.768,7.40048e-07,87.2721,16.0663,92.7279,19.5893,-1370.21,-589.398,-1239.86,-626.984
-1290.0,-642.0,-110.695,7.33645e-07,87.2483,16.2107,92.7517,19.7337,-1370.47,-589.406,-1239.86,-627.423
-1288.0,-642.0,-110.625,7.27247e-07,87.224,16.3577,92.776,19.8806,-1370.73,-589.414,-1239.86,-627.871
-1286.0,-642.0,-110.56,7.20854e-07,87.1994,16.5072,92.8006,20.0302,-1370.99,-589.422,-1239.86,-628.327
-1284.0,-642.0,-110.499,7.14465e-07,87.1744,16.6595,92.8256,20.1824,-1371.24,-589.43,-1239.86,-628.792
-1282.0,-642.0,-110.077,5.61974e-07,86.4067,135.013,93.5933,46.6563,-1390.58,-590.022,-1336.08,-587.943
-1280.0,-642.0,-110.394,7.01705e-07,87.1229,16.9723,92.8771,20.4953,-1371.77,-589.446,-1239.86,-629.75
-1278.0,-642.0,-110.35,6.95333e-07,87.0966,17.133,92.9034,20.656,-1372.03,-589.454,-1239.86,-630.243
-1276.0,-642.0,-110.314,6.88967e-07,87.0697,17.2967,92.9303,20.8197,-1372.29,-589.462,-1239.86,-630.746
-1274.0,-642.0,-110.286,6.82606e-07,87.0424,17.4635,92.9576,20.9865,-1372.55,-589.47,-1239.86,-631.26
-1272.0,-642.0,-107.959,5.44428e-07,86.2908,142.349,93.7092,-35.8159,-1375.95,-617.353,-1341.87,-588.094
-1270.0,-642.0,-107.924,5.49716e-07,86.3265,142.774,93.6735,-35.3901,-1375.59,-617.338,-1340.98,-588.071
-1268.0,-642.0,-107.999,5.55034e-07,86.3618,143.192,93.6382,-34.9725,-1375.24,-617.323,-1340.1,-588.048
-1266.0,-642.0,-108.179,5.6038e-07,86.3965,143.602,93.6035,-34.5629,-1374.88,-617.307,-1339.21,-588.025
-1264.0,-642.0,-108.472,5.65755e-07,86.4308,144.003,93.5692,-34.1611,-1374.52,-617.292,-1338.33,-588.002
-1262.0,-642.0,-108.912,5.71157e-07,86.4646,144.398,93.5354,-33.7669,-1374.16,-617.277,-1337.45,-587.979
-1260.0,-642.0,-109.559,5.76586e-07,86.4979,144.784,93.5021,-33.3801,-1373.8,-617.262,-1336.57,-587.956
-1258.0,-642.0,-110.518,5.82041e-07,86.5308,145.164,93.4692,-33.0006,-1373.44,-617.247,-1335.69,-587.933
-1256.0,-642.0,-110.701,6.25657e-07,86.7729,19.117,93.2271,22.6399,-1374.93,-589.543,-1239.86,-636.407
-1254.0,-642.0,-110.885,6.19365e-07,86.7401,19.3195,93.2599,22.8424,-1375.19,-589.551,-1239.86,-637.044
-1252.0,-642.0,-111.122,6.13087e-07,86.6991,19.5261,93.3009,23.0491,-1375.46,-589.559,-1239.86,-637.696
-1250.0,-642.0,-110.845,6.41836e-07,86.8219,141.777,93.1781,39.8918,-1387.97,-589.942,-1319.2,-587.502
-1248.0,-642.0,-110.631,6.47099e-07,86.8228,142.143,93.1772,39.5257,-1387.8,-589.937,-1318.15,-587.475
-1246.0,-642.0,-110.575,6.52389e-07,86.8238,142.504,93.1762,39.1654,-1387.64,-589.932,-1317.1,-587.448
-1244.0,-642.0,-110.649,6.57704e-07,86.825,142.858,93.175,38.811,-1387.48,-589.927,-1316.06,-587.42
-1242.0,-642.0,-110.848,6.63043e-07,86.8262,143.207,93.1738,38.4623,-1387.31,-589.922,-1315.01,-587.393
-1240.0,-642.0,-111.184,6.68406e-07,86.8275,143.55,93.1725,38.1191,-1387.15,-589.917,-1313.97,-587.366
-1238.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-642.0,-216.664,1.71553e-06,94.4738,99.5352,91.6085,1.08071,-1168.19,-595.627,-1211.11,-623.514
-1206.0,-642.0,-216.037,1.71664e-06,94.4322,100.074,91.6175,1.08071,-1168.19,-595.627,-1209.32,-623.329
-1204.0,-642.0,-177.561,1.23696e-06,95.0337,100.67,92.2725,-2.76158,-1239.86,-607.725,-1207.18,-625.146
-1202.0,-642.0,-215.055,1.71909e-06,94.3671,101.144,91.6537,1.08071,-1168.19,-595.627,-1206.33,-619.997
-1600.0,-640.0,-107.618,6.81007e-07,87.9242,11.3099,92.0758,-168.69,-1600.0,-640.0,-1400.0,-600.0
-1598.0,-640.0,-107.534,6.74469e-07,87.9041,11.4212,92.0959,-168.579,-1598.0,-640.0,-1400.0,-600.0
-1596.0,-640.0,-107.449,6.67933e-07,87.8836,11.5346,92.1164,-168.465,-1596.0,-640.0,-1400.0,-600.0
-1594.0,-640.0,-107.364,6.614e-07,87.8627,11.6503,92.1373,-168.35,-1594.0,-640.0,-1400.0,-600.0
-1592.0,-640.0,-107.277,6.5487e-07,87.8414,11.7683,92.1586,-168.232,-1592.0,-640.0,-1400.0,-600.0
-1590.0,-640.0,-107.19,6.48343e-07,87.8196,11.8887,92.1804,-168.111,-1590.0,-640.0,-1400.0,-600.0
-1588.0,-640.0,-107.102,6.41819e-07,87.7975,12.0115,92.2025,-167.989,-1588.0,-640.0,-1400.0,-600.0
-1586.0,-640.0,-107.013,6.35298e-07,87.7749,12.1368,92.2251,-167.863,-1586.0,-640.0,-1400.0,-600.0
-1584.0,-640.0,-106.923,6.28795e-07,87.719,12.2648,92.281,-167.735,-1584.0,-640.0,-1400.0,-600.0
-1582.0,-640.0,-106.833,6.22305e-07,87.6389,12.3954,92.3611,-167.605,-1582.0,-640.0,-1400.0,-600.0
-1580.0,-640.0,-106.742,6.15818e-07,87.5616,12.5288,92.4384,-167.471,-1580.0,-640.0,-1400.0,-600.0
-1578.0,-640.0,-106.649,6.09336e-07,87.4826,12.6651,92.5174,-167.335,-1578.0,-640.0,-1400.0,-600.0
-1576.0,-640.0,-106.556,6.02858e-07,87.402,12.8043,92.598,-167.196,-1576.0,-640.0,-1400.0,-600.0
-1574.0,-640.0,-106.462,5.96386e-07,87.3196,12.9465,92.6804,-167.053,-1574.0,-640.0,-1400.0,-600.0
-1572.0,-640.0,-106.367,5.89918e-07,87.2354,13.0919,92.7646,-166.908,-1572.0,-640.0,-1400.0,-600.0
-1570.0,-640.0,-106.271,5.83455e-07,87.1494,13.2405,92.8506,-166.759,-1570.0,-640.0,-1400.0,-600.0
-1568.0,-640.0,-106.174,5.76998e-07,87.0614,13.3925,92.9386,-166.608,-1568.0,-640.0,-1400.0,-600.0
-1566.0,-640.0,-106.076,5.70546e-07,86.9715,13.5479,93.0285,-166.452,-1566.0,-640.0,-1400.0,-600.0
-1564.0,-640.0,-105.977,5.641e-07,86.8796,13.707,93.1204,-166.293,-1564.0,-640.0,-1400.0,-600.0
-1562.0,-640.0,-105.877,5.5766e-07,86.7856,13.8697,93.2144,-166.13,-1562.0,-640.0,-1400.0,-600.0
-1560.0,-640.0,-105.776,5.51226e-07,86.6894,14.0362,93.3106,-165.964,-1560.0,-640.0,-1400.0,-600.0
-1558.0,-640.0,-105.674,5.44766e-07,86.6491,14.2068,93.3509,-165.793,-1558.0,-640.0,-1400.0,-600.0
-1556.0,-640.0,-105.57,5.3831e-07,86.6089,14.3814,93.3911,-165.619,-1556.0,-640.0,-1400.0,-600.0
-1554.0,-640.0,-105.465,5.3186e-07,86.5677,14.5603,93.4323,-165.44,-1554.0,-640.0,-1400.0,-600.0
-1552.0,-640.0,-105.359,5.25415e-07,86.5256,14.7436,93.4744,-165.256,-1552.0,-640.0,-1400.0,-600.0
-1550.0,-640.0,-105.251,5.18976e-07,86.4824,14.9314,93.5176,-165.069,-1550.0,-640.0,-1400.0,-600.0
-1548.0,-640.0,-105.143,5.12543e-07,86.4382,15.124,93.5618,-164.876,-1548.0,-640.0,-1400.0,-600.0
-1546.0,-640.0,-105.033,5.06116e-07,86.3929,15.3215,93.6071,-164.678,-1546.0,-640.0,-1400.0,-600.0
-1544.0,-640.0,-104.922,4.99696e-07,86.3465,15.5241,93.6535,-164.476,-1544.0,-640.0,-1400.0,-600.0
