X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1542.0,-640.0,-104.809,4.93283e-07,86.2989,15.732,93.7011,-164.268,-1542.0,-640.0,-1400.0,-600.0
-1540.0,-640.0,-104.696,4.86876e-07,86.2502,15.9454,93.7498,-164.055,-1540.0,-640.0,-1400.0,-600.0
-1538.0,-640.0,-104.58,4.80477e-07,86.2001,16.1645,93.7999,-163.836,-1538.0,-640.0,-1400.0,-600.0
-1536.0,-640.0,-104.464,4.74071e-07,86.1738,16.3895,93.8262,-163.61,-1536.0,-640.0,-1400.0,-600.0
-1534.0,-640.0,-104.345,4.67668e-07,86.1559,16.6208,93.8441,-163.379,-1534.0,-640.0,-1400.0,-600.0
-1532.0,-640.0,-104.225,4.61273e-07,86.1376,16.8584,93.8624,-163.142,-1532.0,-640.0,-1400.0,-600.0
-1530.0,-640.0,-104.104,4.54886e-07,86.1188,17.1027,93.8812,-162.897,-1530.0,-640.0,-1400.0,-600.0
-1528.0,-640.0,-103.981,4.48508e-07,86.0996,17.354,93.9004,-162.646,-1528.0,-640.0,-1400.0,-600.0
-1526.0,-640.0,-103.857,4.42138e-07,86.0799,17.6126,93.9201,-162.387,-1526.0,-640.0,-1400.0,-600.0
-1524.0,-640.0,-103.73,4.35778e-07,86.0598,17.8787,93.9402,-162.121,-1524.0,-640.0,-1400.0,-600.0
-1522.0,-640.0,-103.603,4.29427e-07,86.0391,18.1527,93.9609,-161.847,-1522.0,-640.0,-1400.0,-600.0
-1520.0,-640.0,-103.473,4.23087e-07,86.0178,18.4349,93.9822,-161.565,-1520.0,-640.0,-1400.0,-600.0
-1518.0,-640.0,-103.342,4.16757e-07,85.9961,18.7258,94.0039,-161.274,-1518.0,-640.0,-1400.0,-600.0
-1516.0,-640.0,-103.209,4.10438e-07,85.9738,19.0256,94.0262,-160.974,-1516.0,-640.0,-1400.0,-600.0
-1514.0,-640.0,-103.074,4.04131e-07,85.9509,19.3348,94.0491,-160.665,-1514.0,-640.0,-1400.0,-600.0
-1512.0,-640.0,-102.938,3.97836e-07,85.9273,19.6538,94.0727,-160.346,-1512.0,-640.0,-1400.0,-600.0
-1510.0,-640.0,-102.799,3.91554e-07,85.9032,19.9831,94.0968,-160.017,-1510.0,-640.0,-1400.0,-600.0
-1508.0,-640.0,-102.659,3.85285e-07,85.8784,20.3231,94.1216,-159.677,-1508.0,-640.0,-1400.0,-600.0
-1506.0,-640.0,-102.516,3.7903e-07,85.853,20.6744,94.147,-159.326,-1506.0,-640.0,-1400.0,-600.0
-1504.0,-640.0,-102.372,3.72789e-07,85.8269,21.0375,94.1731,-158.962,-1504.0,-640.0,-1400.0,-600.0
-1502.0,-640.0,-102.225,3.66565e-07,85.8,21.413,94.2,-158.587,-1502.0,-640.0,-1400.0,-600.0
-1500.0,-640.0,-102.077,3.60356e-07,85.7724,21.8014,94.2276,-158.199,-1500.0,-640.0,-1400.0,-600.0
-1498.0,-640.0,-101.926,3.54165e-07,85.7441,22.2035,94.2559,-157.797,-1498.0,-640.0,-1400.0,-600.0
-1496.0,-640.0,-101.773,3.47992e-07,85.7149,22.6199,94.2851,-157.38,-1496.0,-640.0,-1400.0,-600.0
-1494.0,-640.0,-101.618,3.41837e-07,85.685,23.0513,94.315,-156.949,-1494.0,-640.0,-1400.0,-600.0
-1492.0,-640.0,-101.46,3.35703e-07,85.6542,23.4986,94.3458,-156.501,-1492.0,-640.0,-1400.0,-600.0
-1490.0,-640.0,-101.3,3.29577e-07,85.6519,23.9625,94.3481,-156.038,-1490.0,-640.0,-1400.0,-600.0
-1488.0,-640.0,-101.138,3.23487e-07,85.6199,24.444,94.3801,-155.556,-1488.0,-640.0,-1400.0,-600.0
-1486.0,-640.0,-100.973,3.1742e-07,85.5871,24.9439,94.4129,-155.056,-1486.0,-640.0,-1400.0,-600.0
-1484.0,-640.0,-100.806,3.11378e-07,85.5533,25.4633,94.4467,-154.537,-1484.0,-640.0,-1400.0,-600.0
-1482.0,-640.0,-100.636,3.05362e-07,85.5185,26.0033,94.4815,-153.997,-1482.0,-640.0,-1400.0,-600.0
-1480.0,-640.0,-100.464,2.99375e-07,85.4828,26.5651,94.5172,-153.435,-1480.0,-640.0,-1400.0,-600.0
-1478.0,-640.0,-100.289,2.93418e-07,85.4461,27.1497,94.5539,-152.85,-1478.0,-640.0,-1400.0,-600.0
-1476.0,-640.0,-100.112,2.87492e-07,85.4083,27.7585,94.5917,-152.241,-1476.0,-640.0,-1400.0,-600.0
-1474.0,-640.0,-99.9315,2.81601e-07,85.3695,28.393,94.6305,-151.607,-1474.0,-640.0,-1400.0,-600.0
-1472.0,-640.0,-99.7487,2.75745e-07,85.3297,29.0546,94.6703,-150.945,-1472.0,-640.0,-1400.0,-600.0
-1470.0,-640.0,-99.5633,2.69927e-07,85.2888,29.7449,94.7112,-150.255,-1470.0,-640.0,-1400.0,-600.0
-1468.0,-640.0,-99.3751,2.6415e-07,85.2469,30.4655,94.7531,-149.534,-1468.0,-640.0,-1400.0,-600.0
-1466.0,-640.0,-99.1851,2.5844e-07,85.1419,31.2184,94.8581,-148.782,-1466.0,-640.0,-1400.0,-600.0
-1464.0,-640.0,-98.9933,2.52802e-07,84.9692,32.0054,95.0308,-147.995,-1464.0,-640.0,-1400.0,-600.0
-1462.0,-640.0,-98.799,2.47216e-07,84.7896,32.8285,95.2104,-147.171,-1462.0,-640.0,-1400.0,-600.0
-1460.0,-640.0,-98.6022,2.41686e-07,84.603,33.6901,95.397,-146.31,-1460.0,-640.0,-1400.0,-600.0
-1458.0,-640.0,-98.4031,2.36215e-07,84.409,34.5923,95.591,-145.408,-1458.0,-640.0,-1400.0,-600.0
-1456.0,-640.0,-98.2018,2.30807e-07,84.2073,35.5377,95.7927,-144.462,-1456.0,-640.0,-1400.0,-600.0
-1454.0,-640.0,-97.9982,2.25468e-07,83.9976,36.5289,96.0024,-143.471,-1454.0,-640.0,-1400.0,-600.0
-1452.0,-640.0,-97.7927,2.20201e-07,83.7798,37.5686,96.2202,-142.431,-1452.0,-640.0,-1400.0,-600.0
-1450.0,-640.0,-97.5855,2.15014e-07,83.5536,38.6598,96.4464,-141.34,-1450.0,-640.0,-1400.0,-600.0
-1448.0,-640.0,-97.3766,2.0991e-07,83.3188,39.8056,96.6812,-140.194,-1448.0,-640.0,-1400.0,-600.0
-1446.0,-640.0,-97.1665,2.04898e-07,83.0752,41.0091,96.9248,-138.991,-1446.0,-640.0,-1400.0,-600.0
-1444.0,-640.0,-96.9554,1.99983e-07,82.8228,42.2737,97.1772,-137.726,-1444.0,-640.0,-1400.0,-600.0
-1442.0,-640.0,-96.7437,1.95172e-07,82.5615,43.6028,97.4385,-136.397,-1442.0,-640.0,-1400.0,-600.0
-1440.0,-640.0,-96.5319,1.90475e-07,82.2915,45.0,97.7085,-135.0,-1440.0,-640.0,-1400.0,-600.0
-1438.0,-640.0,-96.3205,1.85898e-07,82.0129,46.4688,97.9871,-133.531,-1438.0,-640.0,-1400.0,-600.0
-1436.0,-640.0,-96.11,1.81453e-07,81.726,48.0128,98.274,-131.987,-1436.0,-640.0,-1400.0,-600.0
-1434.0,-640.0,-95.9013,1.77147e-07,81.4314,49.6355,98.5686,-130.365,-1434.0,-640.0,-1400.0,-600.0
-1432.0,-640.0,-95.695,1.72993e-07,81.1296,51.3402,98.8704,-128.66,-1432.0,-640.0,-1400.0,-600.0
-1430.0,-640.0,-95.492,1.69e-07,80.8215,53.1301,99.1785,-126.87,-1430.0,-640.0,-1400.0,-600.0
-1428.0,-640.0,-95.2933,1.65181e-07,80.5084,55.008,99.4916,-124.992,-1428.0,-640.0,-1400.0,-600.0
-1426.0,-640.0,-95.1,1.61548e-07,80.1915,56.9761,99.8085,-123.024,-1426.0,-640.0,-1400.0,-600.0
-1424.0,-640.0,-94.9132,1.58114e-07,79.8726,59.0362,100.127,-120.964,-1424.0,-640.0,-1400.0,-600.0
-1422.0,-640.0,-94.7342,1.54891e-07,79.5537,61.1892,100.446,-118.811,-1422.0,-640.0,-1400.0,-600.0
-1420.0,-640.0,-94.5644,1.51895e-07,79.2371,63.4349,100.763,-116.565,-1420.0,-640.0,-1400.0,-600.0
-1418.0,-640.0,-94.4052,1.49137e-07,78.9254,65.7723,101.075,-114.228,-1418.0,-640.0,-1400.0,-600.0
-1416.0,-640.0,-94.2579,1.46632e-07,78.6215,68.1986,101.378,-111.801,-1416.0,-640.0,-1400.0,-600.0
-1414.0,-640.0,-94.1242,1.44393e-07,78.3285,70.71,101.671,-109.29,-1414.0,-640.0,-1400.0,-600.0
-1412.0,-640.0,-94.0053,1.42432e-07,78.0498,73.3008,101.95,-106.699,-1412.0,-640.0,-1400.0,-600.0
-1410.0,-640.0,-93.9028,1.40761e-07,77.7885,75.9638,102.212,-104.036,-1410.0,-640.0,-1400.0,-600.0
-1408.0,-640.0,-116.591,1.13554e-06,88.4833,-11.7998,91.5167,18.9887,-1369.09,-589.364,-1342.75,-653.632
-1406.0,-640.0,-116.456,1.12902e-06,88.4603,-11.8691,91.5397,19.058,-1369.22,-589.368,-1341.35,-653.587
-1404.0,-640.0,-116.323,1.1225e-06,88.4369,-11.9392,91.5631,19.1281,-1369.36,-589.372,-1339.95,-653.542
-1402.0,-640.0,-116.193,1.11599e-06,88.4133,-12.0101,91.5867,19.199,-1369.49,-589.376,-1338.55,-653.497
-1400.0,-640.0,-116.066,1.10947e-06,88.3895,-12.0818,91.6105,19.2707,-1369.63,-589.381,-1337.15,-653.453
-1398.0,-640.0,-115.942,1.10295e-06,88.3653,-12.1544,91.6347,19.3433,-1369.76,-589.385,-1335.75,-653.408
-1396.0,-640.0,-115.821,1.09644e-06,88.3409,-12.2278,91.6591,19.4168,-1369.9,-589.389,-1334.34,-653.363
-1394.0,-640.0,-115.703,1.08993e-06,88.3161,-12.3022,91.6839,19.4911,-1370.03,-589.393,-1332.93,-653.318
-1392.0,-640.0,-115.589,1.08342e-06,88.2911,-12.3774,91.7089,19.5663,-1370.17,-589.397,-1331.52,-653.272
-1390.0,-640.0,-115.477,1.07692e-06,88.2658,-12.4535,91.7342,19.6425,-1370.31,-589.401,-1330.11,-653.227
-1388.0,-640.0,-115.369,1.07041e-06,88.2402,-12.5306,91.7598,19.7195,-1370.44,-589.406,-1328.69,-653.182
-1386.0,-640.0,-115.265,1.06391e-06,88.2142,-12.6086,91.7858,19.7976,-1370.58,-589.41,-1327.27,-653.136
-1384.0,-640.0,-115.163,1.05741e-06,88.188,-12.6876,91.812,19.8765,-1370.72,-589.414,-1325.85,-653.091
-1382.0,-640.0,-115.065,1.05092e-06,88.1614,-12.7676,91.8386,19.9565,-1370.86,-589.418,-1324.43,-653.045
-1380.0,-640.0,-114.97,1.04442e-06,88.1345,-12.8485,91.8655,20.0374,-1371.0,-589.423,-1323.0,-653.0
-1378.0,-640.0,-114.878,1.03793e-06,88.1073,-12.9305,91.8927,20.1194,-1371.14,-589.427,-1321.58,-652.954
-1376.0,-640.0,-114.79,1.03144e-06,88.0797,-13.0135,91.9203,20.2024,-1371.28,-589.431,-1320.15,-652.908
-1374.0,-640.0,-114.027,3.36154e-07,90.8166,106.016,99.2549,-72.893,-1394.42,-618.131,-1383.08,-608.383
-1372.0,-640.0,-114.549,3.38052e-07,90.7642,107.103,99.2508,-71.7902,-1394.04,-618.115,-1381.73,-608.383
-1370.0,-640.0,-114.545,1.01198e-06,88.0079,-13.2689,91.9921,20.4578,-1371.7,-589.444,-1315.84,-652.771
-1368.0,-640.0,-114.469,1.00548e-06,87.995,-13.3562,92.005,20.5451,-1371.85,-589.449,-1314.41,-652.725
-1366.0,-640.0,-114.397,9.98997e-07,87.982,-13.4447,92.018,20.6336,-1371.99,-589.453,-1312.96,-652.679
-1364.0,-640.0,-114.329,9.92512e-07,87.9688,-13.5343,92.0312,20.7232,-1372.13,-589.457,-1311.52,-652.632
-1362.0,-640.0,-114.264,9.86029e-07,87.9554,-13.6251,92.0446,20.814,-1372.28,-589.462,-1310.07,-652.586
-1360.0,-640.0,-116.948,9.45344e-07,87.8674,8.11158,92.1326,-8.13002,-1239.86,-622.877,-1239.86,-622.877
-1358.0,-640.0,-116.8,9.38742e-07,87.8524,8.16909,92.1476,-8.18753,-1239.86,-623.041,-1239.86,-623.041
-1356.0,-640.0,-115.415,3.57412e-07,90.7144,115.312,99.4643,-63.474,-1391.02,-617.988,-1373.09,-603.872
-1354.0,-640.0,-114.505,3.60316e-07,90.7086,116.271,99.4776,-62.5015,-1390.64,-617.972,-1372.1,-603.339
-1352.0,-640.0,-116.351,9.18943e-07,87.8061,8.3466,92.1939,-8.36503,-1239.86,-623.547,-1239.86,-623.547
-1350.0,-640.0,-116.201,9.12346e-07,87.7902,8.40748,92.2098,-8.42591,-1239.86,-623.721,-1239.86,-623.721
-1348.0,-640.0,-114.342,9.19422e-07,87.8276,12.4391,92.1724,15.962,-1362.06,-589.149,-1239.86,-616.146
-1346.0,-640.0,-114.174,9.129e-07,87.8303,12.5294,92.1697,16.0523,-1362.32,-589.157,-1239.86,-616.412
-1344.0,-640.0,-114.009,9.06381e-07,87.8325,12.621,92.1675,16.1439,-1362.57,-589.165,-1239.86,-616.682
-1342.0,-640.0,-113.848,8.99864e-07,87.8348,12.7139,92.1652,16.2368,-1362.82,-589.172,-1239.86,-616.956
-1340.0,-640.0,-113.69,8.93349e-07,87.8371,12.8081,92.1629,16.3311,-1363.07,-589.18,-1239.86,-617.234
-1338.0,-640.0,-113.536,8.86837e-07,87.8394,12.9038,92.1606,16.4267,-1363.33,-589.188,-1239.86,-617.516
-1336.0,-640.0,-113.385,8.80327e-07,87.8418,13.0008,92.1582,16.5238,-1363.58,-589.196,-1239.86,-617.803
-1334.0,-640.0,-113.237,8.7382e-07,87.8442,13.0993,92.1558,16.6223,-1363.84,-589.203,-1239.86,-618.094
-1332.0,-640.0,-113.093,8.67316e-07,87.8466,13.1993,92.1534,16.7223,-1364.09,-589.211,-1239.86,-618.39
-1330.0,-640.0,-112.952,8.60814e-07,87.8491,13.3008,92.1509,16.8238,-1364.35,-589.219,-1239.86,-618.69
-1328.0,-640.0,-112.813,8.54315e-07,87.8516,13.4039,92.1484,16.9268,-1364.6,-589.227,-1239.86,-618.996
-1326.0,-640.0,-112.678,8.47819e-07,87.8542,13.5085,92.1458,17.0314,-1364.86,-589.235,-1239.86,-619.306
-1324.0,-640.0,-112.545,8.41333e-07,87.8428,13.6147,92.1572,17.1377,-1365.11,-589.243,-1239.86,-619.621
-1322.0,-640.0,-112.414,8.34859e-07,87.8162,13.7226,92.1838,17.2456,-1365.37,-589.25,-1239.86,-619.942
-1320.0,-640.0,-112.286,8.28393e-07,87.7797,13.8322,92.2203,17.3551,-1365.63,-589.258,-1239.86,-620.268
-1318.0,-640.0,-112.161,8.2193e-07,87.7426,13.9435,92.2574,17.4664,-1365.89,-589.266,-1239.86,-620.599
-1316.0,-640.0,-112.038,8.15472e-07,87.7049,14.0566,92.2951,17.5795,-1366.15,-589.274,-1239.86,-620.936
-1314.0,-640.0,-111.918,8.09016e-07,87.6666,14.1715,92.3334,17.6944,-1366.4,-589.282,-1239.86,-621.279
-1312.0,-640.0,-111.801,8.02565e-07,87.6277,14.2882,92.3723,17.8111,-1366.66,-589.29,-1239.86,-621.628
-1310.0,-640.0,-111.686,7.96117e-07,87.5882,14.4068,92.4118,17.9298,-1366.92,-589.298,-1239.86,-621.982
-1308.0,-640.0,-111.574,7.89673e-07,87.5481,14.5274,92.4519,18.0504,-1367.19,-589.306,-1239.86,-622.343
-1306.0,-640.0,-111.464,7.83232e-07,87.5073,14.65,92.4927,18.1729,-1367.45,-589.314,-1239.86,-622.71
-1304.0,-640.0,-111.357,7.76796e-07,87.4658,14.7746,92.5342,18.2976,-1367.71,-589.322,-1239.86,-623.084
-1302.0,-640.0,-111.253,7.70364e-07,87.4237,14.9013,92.5763,18.4243,-1367.97,-589.33,-1239.86,-623.464
-1300.0,-640.0,-111.151,7.63937e-07,87.3808,15.0301,92.6192,18.5531,-1368.23,-589.338,-1239.86,-623.852
-1298.0,-640.0,-111.052,7.57505e-07,87.3513,15.1612,92.6487,18.6841,-1368.5,-589.346,-1239.86,-624.246
-1296.0,-640.0,-110.955,7.51073e-07,87.3286,15.2945,92.6714,18.8174,-1368.76,-589.354,-1239.86,-624.648
-1294.0,-640.0,-110.862,7.44645e-07,87.3056,15.4301,92.6944,18.953,-1369.02,-589.362,-1239.86,-625.057
-1292.0,-640.0,-110.771,7.38221e-07,87.2821,15.568,92.7179,19.091,-1369.29,-589.37,-1239.86,-625.474
-1290.0,-640.0,-110.683,7.31802e-07,87.2583,15.7084,92.7417,19.2314,-1369.55,-589.378,-1239.86,-625.899
-1288.0,-640.0,-110.599,7.25387e-07,87.234,15.8513,92.766,19.3742,-1369.82,-589.386,-1239.86,-626.331
-1286.0,-640.0,-110.518,7.18978e-07,87.2093,15.9967,92.7907,19.5197,-1370.08,-589.395,-1239.86,-626.773
-1284.0,-640.0,-109.931,5.52542e-07,86.3677,135.013,93.6323,46.6561,-1390.58,-590.022,-1336.08,-587.943
-1282.0,-640.0,-110.331,5.57272e-07,86.3986,135.499,93.6014,46.1701,-1390.42,-590.017,-1335.0,-587.915
-1280.0,-640.0,-110.298,6.99778e-07,87.1327,16.449,92.8673,19.972,-1370.88,-589.419,-1239.86,-628.149
-1278.0,-640.0,-110.234,6.93388e-07,87.1063,16.6054,92.8937,20.1283,-1371.15,-589.427,-1239.86,-628.626
-1276.0,-640.0,-110.176,6.8701e-07,87.0693,16.7646,92.9307,20.2876,-1371.42,-589.436,-1239.86,-629.113
-1274.0,-640.0,-107.758,5.35087e-07,86.2304,142.478,93.7696,-35.6863,-1375.85,-617.348,-1341.6,-588.087
-1272.0,-640.0,-107.761,5.40383e-07,86.2674,142.91,93.7326,-35.2545,-1375.48,-617.333,-1340.7,-588.064
-1270.0,-640.0,-107.874,5.4571e-07,86.3039,143.333,93.6961,-34.831,-1375.11,-617.317,-1339.79,-588.04
-1268.0,-640.0,-108.097,5.51067e-07,86.3399,143.749,93.6601,-34.4158,-1374.75,-617.302,-1338.89,-588.017
-1266.0,-640.0,-108.448,5.56451e-07,86.3754,144.156,93.6246,-34.0087,-1374.38,-617.286,-1337.99,-587.993
-1264.0,-640.0,-108.973,5.61864e-07,86.4103,144.555,93.5897,-33.6094,-1374.01,-617.271,-1337.09,-587.97
-1262.0,-640.0,-109.751,5.67303e-07,86.4448,144.947,93.5552,-33.2178,-1373.65,-617.256,-1336.19,-587.946
-1260.0,-640.0,-110.001,6.36153e-07,86.83,18.1538,93.17,21.6768,-1373.59,-589.502,-1239.86,-633.397
-1258.0,-640.0,-110.039,6.29825e-07,86.7981,18.3433,93.2019,21.8662,-1373.86,-589.51,-1239.86,-633.986
-1256.0,-640.0,-110.098,6.23504e-07,86.7656,18.5366,93.2344,22.0595,-1374.13,-589.519,-1239.86,-634.589
-1254.0,-640.0,-110.183,6.17191e-07,86.7325,18.7339,93.2675,22.2568,-1374.41,-589.527,-1239.86,-635.205
-1252.0,-640.0,-110.301,6.10895e-07,86.6833,18.9352,93.3167,22.4582,-1374.68,-589.535,-1239.86,-635.836
-1250.0,-640.0,-110.452,6.37737e-07,86.7977,142.249,93.2023,39.4201,-1387.76,-589.935,-1317.84,-587.467
-1248.0,-640.0,-110.437,6.43034e-07,86.799,142.614,93.201,39.0554,-1387.59,-589.93,-1316.78,-587.439
-1246.0,-640.0,-110.553,6.48357e-07,86.8004,142.972,93.1996,38.6968,-1387.42,-589.925,-1315.72,-587.411
-1244.0,-640.0,-110.8,6.53704e-07,86.8019,143.325,93.1981,38.344,-1387.26,-589.92,-1314.65,-587.384
-1242.0,-640.0,-106.974,5.66228e-07,86.2786,159.479,93.7214,24.0258,-1376.66,-589.596,-1376.66,-589.596
-1240.0,-640.0,-106.969,5.72488e-07,86.2911,159.713,93.7089,23.7911,-1376.38,-589.587,-1376.38,-589.587
-1238.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-640.0,-177.378,1.23042e-06,95.0508,100.771,92.2989,-2.76158,-1239.86,-607.725,-1207.27,-622.827
-1202.0,-640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-638.0,-107.602,6.79707e-07,87.9748,10.758,92.0252,-169.242,-1600.0,-638.0,-1400.0,-600.0
-1598.0,-638.0,-107.517,6.73156e-07,87.9551,10.8641,92.0449,-169.136,-1598.0,-638.0,-1400.0,-600.0
-1596.0,-638.0,-107.432,6.66608e-07,87.935,10.9722,92.065,-169.028,-1596.0,-638.0,-1400.0,-600.0
-1594.0,-638.0,-107.346,6.60062e-07,87.9146,11.0826,92.0854,-168.917,-1594.0,-638.0,-1400.0,-600.0
-1592.0,-638.0,-107.259,6.53519e-07,87.8937,11.1951,92.1063,-168.805,-1592.0,-638.0,-1400.0,-600.0
-1590.0,-638.0,-107.172,6.46978e-07,87.8724,11.3099,92.1276,-168.69,-1590.0,-638.0,-1400.0,-600.0
-1588.0,-638.0,-107.083,6.4044e-07,87.8507,11.4271,92.1493,-168.573,-1588.0,-638.0,-1400.0,-600.0
-1586.0,-638.0,-106.994,6.33905e-07,87.8285,11.5467,92.1715,-168.453,-1586.0,-638.0,-1400.0,-600.0
-1584.0,-638.0,-106.904,6.27387e-07,87.7731,11.6688,92.2269,-168.331,-1584.0,-638.0,-1400.0,-600.0
-1582.0,-638.0,-106.813,6.20891e-07,87.6734,11.7934,92.3266,-168.207,-1582.0,-638.0,-1400.0,-600.0
-1580.0,-638.0,-106.721,6.14388e-07,87.5962,11.9207,92.4038,-168.079,-1580.0,-638.0,-1400.0,-600.0
-1578.0,-638.0,-106.629,6.0789e-07,87.5174,12.0508,92.4826,-167.949,-1578.0,-638.0,-1400.0,-600.0
-1576.0,-638.0,-106.535,6.01397e-07,87.4368,12.1837,92.5632,-167.816,-1576.0,-638.0,-1400.0,-600.0
-1574.0,-638.0,-106.441,5.94908e-07,87.3545,12.3194,92.6455,-167.681,-1574.0,-638.0,-1400.0,-600.0
-1572.0,-638.0,-106.345,5.88423e-07,87.2705,12.4582,92.7295,-167.542,-1572.0,-638.0,-1400.0,-600.0
-1570.0,-638.0,-106.249,5.81943e-07,87.1845,12.6002,92.8155,-167.4,-1570.0,-638.0,-1400.0,-600.0
-1568.0,-638.0,-106.151,5.75469e-07,87.0967,12.7453,92.9033,-167.255,-1568.0,-638.0,-1400.0,-600.0
-1566.0,-638.0,-106.053,5.68999e-07,87.0068,12.8937,92.9932,-167.106,-1566.0,-638.0,-1400.0,-600.0
-1564.0,-638.0,-105.953,5.62535e-07,86.915,13.0456,93.085,-166.954,-1564.0,-638.0,-1400.0,-600.0
-1562.0,-638.0,-105.853,5.56076e-07,86.821,13.2011,93.179,-166.799,-1562.0,-638.0,-1400.0,-600.0
-1560.0,-638.0,-105.751,5.49623e-07,86.7248,13.3602,93.2752,-166.64,-1560.0,-638.0,-1400.0,-600.0
-1558.0,-638.0,-105.648,5.43169e-07,86.6393,13.5232,93.3607,-166.477,-1558.0,-638.0,-1400.0,-600.0
-1556.0,-638.0,-105.544,5.36694e-07,86.5987,13.69,93.4013,-166.31,-1556.0,-638.0,-1400.0,-600.0
-1554.0,-638.0,-105.438,5.30224e-07,86.5571,13.861,93.4429,-166.139,-1554.0,-638.0,-1400.0,-600.0
-1552.0,-638.0,-105.331,5.23759e-07,86.5146,14.0362,93.4854,-165.964,-1552.0,-638.0,-1400.0,-600.0
-1550.0,-638.0,-105.223,5.173e-07,86.471,14.2159,93.529,-165.784,-1550.0,-638.0,-1400.0,-600.0
-1548.0,-638.0,-105.114,5.10846e-07,86.4263,14.4,93.5737,-165.6,-1548.0,-638.0,-1400.0,-600.0
-1546.0,-638.0,-105.003,5.04398e-07,86.3806,14.5889,93.6194,-165.411,-1546.0,-638.0,-1400.0,-600.0
-1544.0,-638.0,-104.891,4.97955e-07,86.3337,14.7827,93.6663,-165.217,-1544.0,-638.0,-1400.0,-600.0
-1542.0,-638.0,-104.778,4.91519e-07,86.2856,14.9816,93.7144,-165.018,-1542.0,-638.0,-1400.0,-600.0
-1540.0,-638.0,-104.664,4.85089e-07,86.2363,15.1858,93.7637,-164.814,-1540.0,-638.0,-1400.0,-600.0
-1538.0,-638.0,-104.548,4.78666e-07,86.1858,15.3955,93.8142,-164.604,-1538.0,-638.0,-1400.0,-600.0
-1536.0,-638.0,-104.43,4.72236e-07,86.1589,15.611,93.8411,-164.389,-1536.0,-638.0,-1400.0,-600.0
-1534.0,-638.0,-104.31,4.65808e-07,86.1405,15.8324,93.8595,-164.168,-1534.0,-638.0,-1400.0,-600.0
