X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1532.0,-638.0,-104.19,4.59387e-07,86.1217,16.06,93.8783,-163.94,-1532.0,-638.0,-1400.0,-600.0
-1530.0,-638.0,-104.067,4.52973e-07,86.1024,16.294,93.8976,-163.706,-1530.0,-638.0,-1400.0,-600.0
-1528.0,-638.0,-103.943,4.46567e-07,86.0826,16.5348,93.9174,-163.465,-1528.0,-638.0,-1400.0,-600.0
-1526.0,-638.0,-103.818,4.4017e-07,86.0624,16.7826,93.9376,-163.217,-1526.0,-638.0,-1400.0,-600.0
-1524.0,-638.0,-103.69,4.33781e-07,86.0416,17.0378,93.9584,-162.962,-1524.0,-638.0,-1400.0,-600.0
-1522.0,-638.0,-103.561,4.274e-07,86.0202,17.3005,93.9798,-162.699,-1522.0,-638.0,-1400.0,-600.0
-1520.0,-638.0,-103.431,4.21029e-07,85.9983,17.5713,94.0017,-162.429,-1520.0,-638.0,-1400.0,-600.0
-1518.0,-638.0,-103.298,4.14668e-07,85.9759,17.8503,94.0241,-162.15,-1518.0,-638.0,-1400.0,-600.0
-1516.0,-638.0,-103.164,4.08317e-07,85.9528,18.1381,94.0472,-161.862,-1516.0,-638.0,-1400.0,-600.0
-1514.0,-638.0,-103.028,4.01976e-07,85.9291,18.4349,94.0709,-161.565,-1514.0,-638.0,-1400.0,-600.0
-1512.0,-638.0,-102.89,3.95647e-07,85.9048,18.7413,94.0952,-161.259,-1512.0,-638.0,-1400.0,-600.0
-1510.0,-638.0,-102.75,3.89329e-07,85.8798,19.0577,94.1202,-160.942,-1510.0,-638.0,-1400.0,-600.0
-1508.0,-638.0,-102.608,3.83024e-07,85.8541,19.3845,94.1459,-160.615,-1508.0,-638.0,-1400.0,-600.0
-1506.0,-638.0,-102.463,3.76732e-07,85.8276,19.7223,94.1724,-160.278,-1506.0,-638.0,-1400.0,-600.0
-1504.0,-638.0,-102.317,3.70453e-07,85.8005,20.0715,94.1995,-159.928,-1504.0,-638.0,-1400.0,-600.0
-1502.0,-638.0,-102.169,3.64188e-07,85.7725,20.4328,94.2275,-159.567,-1502.0,-638.0,-1400.0,-600.0
-1500.0,-638.0,-102.018,3.57938e-07,85.7438,20.8068,94.2562,-159.193,-1500.0,-638.0,-1400.0,-600.0
-1498.0,-638.0,-101.865,3.51704e-07,85.7142,21.1941,94.2858,-158.806,-1498.0,-638.0,-1400.0,-600.0
-1496.0,-638.0,-101.71,3.45487e-07,85.6838,21.5953,94.3162,-158.405,-1496.0,-638.0,-1400.0,-600.0
-1494.0,-638.0,-101.553,3.39287e-07,85.6525,22.0113,94.3475,-157.989,-1494.0,-638.0,-1400.0,-600.0
-1492.0,-638.0,-101.392,3.33098e-07,85.64,22.4428,94.36,-157.557,-1492.0,-638.0,-1400.0,-600.0
-1490.0,-638.0,-101.229,3.26915e-07,85.6544,22.8906,94.3456,-157.109,-1490.0,-638.0,-1400.0,-600.0
-1488.0,-638.0,-101.064,3.20774e-07,85.6215,23.3556,94.3785,-156.644,-1488.0,-638.0,-1400.0,-600.0
-1486.0,-638.0,-100.897,3.14655e-07,85.5876,23.8387,94.4124,-156.161,-1486.0,-638.0,-1400.0,-600.0
-1484.0,-638.0,-100.727,3.08559e-07,85.5527,24.3411,94.4473,-155.659,-1484.0,-638.0,-1400.0,-600.0
-1482.0,-638.0,-100.554,3.02488e-07,85.5168,24.8637,94.4832,-155.136,-1482.0,-638.0,-1400.0,-600.0
-1480.0,-638.0,-100.378,2.96443e-07,85.4798,25.4077,94.5202,-154.592,-1480.0,-638.0,-1400.0,-600.0
-1478.0,-638.0,-100.2,2.90426e-07,85.4417,25.9744,94.5583,-154.026,-1478.0,-638.0,-1400.0,-600.0
-1476.0,-638.0,-100.019,2.84438e-07,85.4025,26.5651,94.5975,-153.435,-1476.0,-638.0,-1400.0,-600.0
-1474.0,-638.0,-99.8347,2.78482e-07,85.3621,27.1811,94.6379,-152.819,-1474.0,-638.0,-1400.0,-600.0
-1472.0,-638.0,-99.6477,2.72559e-07,85.3205,27.8241,94.6795,-152.176,-1472.0,-638.0,-1400.0,-600.0
-1470.0,-638.0,-99.4578,2.66672e-07,85.2777,28.4956,94.7223,-151.504,-1470.0,-638.0,-1400.0,-600.0
-1468.0,-638.0,-99.2654,2.60837e-07,85.1988,29.1975,94.8012,-150.803,-1468.0,-638.0,-1400.0,-600.0
-1466.0,-638.0,-99.0705,2.55058e-07,85.0773,29.9315,94.9227,-150.068,-1466.0,-638.0,-1400.0,-600.0
-1464.0,-638.0,-98.8735,2.49343e-07,84.8992,30.6997,95.1008,-149.3,-1464.0,-638.0,-1400.0,-600.0
-1462.0,-638.0,-98.6736,2.43678e-07,84.7138,31.5043,95.2862,-148.496,-1462.0,-638.0,-1400.0,-600.0
-1460.0,-638.0,-98.471,2.38065e-07,84.5207,32.3474,95.4793,-147.653,-1460.0,-638.0,-1400.0,-600.0
-1458.0,-638.0,-98.2656,2.32509e-07,84.3196,33.2317,95.6804,-146.768,-1458.0,-638.0,-1400.0,-600.0
-1456.0,-638.0,-98.0576,2.27013e-07,84.1101,34.1597,95.8899,-145.84,-1456.0,-638.0,-1400.0,-600.0
-1454.0,-638.0,-97.8471,2.21583e-07,83.892,35.1342,96.108,-144.866,-1454.0,-638.0,-1400.0,-600.0
-1452.0,-638.0,-97.6342,2.16222e-07,83.6649,36.1582,96.3351,-143.842,-1452.0,-638.0,-1400.0,-600.0
-1450.0,-638.0,-97.419,2.10936e-07,83.4284,37.2348,96.5716,-142.765,-1450.0,-638.0,-1400.0,-600.0
-1448.0,-638.0,-97.2018,2.05732e-07,83.1824,38.3675,96.8176,-141.633,-1448.0,-638.0,-1400.0,-600.0
-1446.0,-638.0,-96.9828,2.00615e-07,82.9266,39.5597,97.0734,-140.44,-1446.0,-638.0,-1400.0,-600.0
-1444.0,-638.0,-96.7624,1.95592e-07,82.6608,40.8151,97.3392,-139.185,-1444.0,-638.0,-1400.0,-600.0
-1442.0,-638.0,-96.5408,1.90671e-07,82.3849,42.1376,97.6151,-137.862,-1442.0,-638.0,-1400.0,-600.0
-1440.0,-638.0,-96.3186,1.85859e-07,82.0989,43.5312,97.9011,-136.469,-1440.0,-638.0,-1400.0,-600.0
-1438.0,-638.0,-96.0963,1.81167e-07,81.8029,45.0,98.1971,-135.0,-1438.0,-638.0,-1400.0,-600.0
-1436.0,-638.0,-95.8745,1.76602e-07,81.4971,46.5482,98.5029,-133.452,-1436.0,-638.0,-1400.0,-600.0
-1434.0,-638.0,-95.6538,1.72175e-07,81.182,48.1798,98.818,-131.82,-1434.0,-638.0,-1400.0,-600.0
-1432.0,-638.0,-95.4351,1.67897e-07,80.8581,49.8991,99.1419,-130.101,-1432.0,-638.0,-1400.0,-600.0
-1430.0,-638.0,-95.2193,1.63781e-07,80.5264,51.7098,99.4736,-128.29,-1430.0,-638.0,-1400.0,-600.0
-1428.0,-638.0,-95.0074,1.59837e-07,80.188,53.6156,99.812,-126.384,-1428.0,-638.0,-1400.0,-600.0
-1426.0,-638.0,-94.8006,1.5608e-07,79.8443,55.6197,100.156,-124.38,-1426.0,-638.0,-1400.0,-600.0
-1424.0,-638.0,-94.6002,1.52522e-07,79.4972,57.7244,100.503,-122.276,-1424.0,-638.0,-1400.0,-600.0
-1422.0,-638.0,-94.4076,1.49179e-07,79.149,59.9314,100.851,-120.069,-1422.0,-638.0,-1400.0,-600.0
-1420.0,-638.0,-94.2243,1.46066e-07,78.8021,62.2415,101.198,-117.759,-1420.0,-638.0,-1400.0,-600.0
-1418.0,-638.0,-94.0518,1.43196e-07,78.4597,64.6538,101.54,-115.346,-1418.0,-638.0,-1400.0,-600.0
-1416.0,-638.0,-93.8919,1.40585e-07,78.1251,67.1663,101.875,-112.834,-1416.0,-638.0,-1400.0,-600.0
-1414.0,-638.0,-93.7462,1.38248e-07,77.802,69.7751,102.198,-110.225,-1414.0,-638.0,-1400.0,-600.0
-1412.0,-638.0,-93.6164,1.36199e-07,77.4942,72.4744,102.506,-107.526,-1412.0,-638.0,-1400.0,-600.0
-1410.0,-638.0,-93.5041,1.3445e-07,77.2058,75.2564,102.794,-104.744,-1410.0,-638.0,-1400.0,-600.0
-1408.0,-638.0,-116.23,1.13693e-06,88.4852,-12.1291,91.5148,19.318,-1369.71,-589.383,-1336.23,-653.423
-1406.0,-638.0,-116.112,1.13041e-06,88.4621,-12.2002,91.5379,19.3891,-1369.85,-589.387,-1334.87,-653.38
-1404.0,-638.0,-115.996,1.1239e-06,88.4389,-12.2721,91.5611,19.4611,-1369.98,-589.391,-1333.5,-653.336
-1402.0,-638.0,-115.883,1.11739e-06,88.4153,-12.3449,91.5847,19.5338,-1370.11,-589.395,-1332.13,-653.292
-1400.0,-638.0,-115.773,1.11088e-06,88.3915,-12.4185,91.6085,19.6074,-1370.24,-589.399,-1330.76,-653.248
-1398.0,-638.0,-115.667,1.10438e-06,88.3674,-12.493,91.6326,19.6819,-1370.38,-589.404,-1329.38,-653.204
-1396.0,-638.0,-115.563,1.09787e-06,88.343,-12.5684,91.657,19.7573,-1370.51,-589.408,-1328.0,-653.16
-1394.0,-638.0,-115.463,1.09137e-06,88.3184,-12.6446,91.6816,19.8336,-1370.64,-589.412,-1326.62,-653.116
-1392.0,-638.0,-115.365,1.08487e-06,88.2934,-12.7218,91.7066,19.9108,-1370.78,-589.416,-1325.24,-653.071
-1390.0,-638.0,-115.271,1.07838e-06,88.2681,-12.7999,91.7319,19.9889,-1370.91,-589.42,-1323.86,-653.027
-1388.0,-638.0,-115.18,1.07188e-06,88.2426,-12.879,91.7574,20.0679,-1371.05,-589.424,-1322.47,-652.983
-1386.0,-638.0,-115.092,1.06539e-06,88.2167,-12.959,91.7833,20.148,-1371.19,-589.428,-1321.08,-652.938
-1384.0,-638.0,-115.007,1.0589e-06,88.1905,-13.0401,91.8095,20.229,-1371.32,-589.433,-1319.69,-652.894
-1382.0,-638.0,-114.925,1.05241e-06,88.164,-13.1221,91.836,20.311,-1371.46,-589.437,-1318.3,-652.849
-1380.0,-638.0,-114.846,1.04592e-06,88.1372,-13.2051,91.8628,20.394,-1371.6,-589.441,-1316.91,-652.805
-1378.0,-638.0,-114.771,1.03944e-06,88.11,-13.2892,91.89,20.4781,-1371.74,-589.445,-1315.51,-652.76
-1376.0,-638.0,-114.698,1.03296e-06,88.0826,-13.3743,91.9174,20.5633,-1371.88,-589.449,-1314.11,-652.715
-1374.0,-638.0,-114.025,3.29746e-07,90.8325,106.336,99.2852,-72.5699,-1394.31,-618.126,-1382.8,-607.981
-1372.0,-638.0,-114.564,1.02001e-06,88.0265,-13.5478,91.9735,20.7368,-1372.16,-589.458,-1311.3,-652.625
-1370.0,-638.0,-114.501,1.01353e-06,88.0109,-13.6363,91.9891,20.8252,-1372.3,-589.462,-1309.9,-652.58
-1368.0,-638.0,-119.196,3.35921e-07,90.7601,109.615,99.3462,-69.2472,-1393.15,-618.078,-1379.1,-606.866
-1366.0,-638.0,-125.077,3.3822e-07,90.7549,110.68,99.3782,-68.1684,-1392.76,-618.061,-1377.98,-606.268
-1364.0,-638.0,-130.978,3.40633e-07,90.7496,111.73,99.4066,-67.1042,-1392.38,-618.045,-1376.88,-605.68
-1362.0,-638.0,-125.796,3.4316e-07,90.7441,112.765,99.4315,-66.0553,-1391.99,-618.029,-1375.8,-605.104
-1360.0,-638.0,-117.524,9.44426e-07,87.8653,7.71049,92.1347,-7.72893,-1239.86,-621.734,-1239.86,-621.734
-1358.0,-638.0,-116.161,3.48542e-07,90.7326,114.789,99.4711,-64.0042,-1391.22,-617.996,-1373.71,-603.982
-1356.0,-638.0,-114.717,3.51392e-07,90.7266,115.777,99.4861,-63.0027,-1390.84,-617.98,-1372.69,-603.436
-1354.0,-638.0,-114.152,3.54344e-07,90.7206,116.749,99.4981,-62.0175,-1390.46,-617.964,-1371.69,-602.9
-1352.0,-638.0,-116.922,9.17999e-07,87.8038,7.93419,92.1962,-7.95262,-1239.86,-622.371,-1239.86,-622.371
-1350.0,-638.0,-116.774,9.11387e-07,87.8001,7.99214,92.1999,-8.01058,-1239.86,-622.536,-1239.86,-622.536
-1348.0,-638.0,-116.634,9.04763e-07,87.8197,8.05094,92.1803,-8.06938,-1239.86,-622.704,-1239.86,-622.704
-1346.0,-638.0,-116.486,8.98149e-07,87.8222,8.11061,92.1778,-8.12904,-1239.86,-622.874,-1239.86,-622.874
-1344.0,-638.0,-116.337,8.91537e-07,87.8242,8.17116,92.1758,-8.1896,-1239.86,-623.047,-1239.86,-623.047
-1342.0,-638.0,-116.187,8.84926e-07,87.8262,8.23262,92.1738,-8.25105,-1239.86,-623.222,-1239.86,-623.222
-1340.0,-638.0,-114.14,8.91878e-07,87.8612,12.3898,92.1388,15.9127,-1361.93,-589.145,-1239.86,-616.001
-1338.0,-638.0,-113.963,8.85355e-07,87.8637,12.4825,92.1363,16.0055,-1362.19,-589.153,-1239.86,-616.274
-1336.0,-638.0,-113.791,8.78835e-07,87.8662,12.5766,92.1338,16.0996,-1362.45,-589.161,-1239.86,-616.551
-1334.0,-638.0,-113.622,8.72317e-07,87.8688,12.6721,92.1312,16.1951,-1362.71,-589.169,-1239.86,-616.833
-1332.0,-638.0,-113.457,8.65801e-07,87.8714,12.7691,92.1286,16.292,-1362.97,-589.177,-1239.86,-617.118
-1330.0,-638.0,-113.296,8.59288e-07,87.8741,12.8675,92.1259,16.3904,-1363.23,-589.185,-1239.86,-617.409
-1328.0,-638.0,-113.139,8.52778e-07,87.8768,12.9674,92.1232,16.4904,-1363.49,-589.193,-1239.86,-617.704
-1326.0,-638.0,-112.984,8.46275e-07,87.87,13.0689,92.13,16.5918,-1363.76,-589.201,-1239.86,-618.004
-1324.0,-638.0,-112.833,8.3978e-07,87.8535,13.1719,92.1465,16.6948,-1364.02,-589.209,-1239.86,-618.309
-1322.0,-638.0,-112.686,8.33288e-07,87.8368,13.2765,92.1632,16.7995,-1364.28,-589.217,-1239.86,-618.618
-1320.0,-638.0,-112.541,8.26807e-07,87.8054,13.3828,92.1946,16.9058,-1364.55,-589.225,-1239.86,-618.933
-1318.0,-638.0,-112.399,8.20332e-07,87.7684,13.4908,92.2316,17.0137,-1364.81,-589.233,-1239.86,-619.254
-1316.0,-638.0,-112.26,8.13861e-07,87.7308,13.6005,92.2692,17.1234,-1365.08,-589.242,-1239.86,-619.579
-1314.0,-638.0,-112.125,8.07392e-07,87.6926,13.7119,92.3074,17.2349,-1365.35,-589.25,-1239.86,-619.91
-1312.0,-638.0,-111.992,8.00927e-07,87.6538,13.8252,92.3462,17.3481,-1365.61,-589.258,-1239.86,-620.247
-1310.0,-638.0,-111.863,7.94466e-07,87.6144,13.9403,92.3856,17.4632,-1365.88,-589.266,-1239.86,-620.59
-1308.0,-638.0,-111.736,7.88008e-07,87.5743,14.0573,92.4257,17.5802,-1366.15,-589.274,-1239.86,-620.938
-1306.0,-638.0,-111.612,7.81554e-07,87.5336,14.1762,92.4664,17.6992,-1366.42,-589.282,-1239.86,-621.293
-1304.0,-638.0,-111.491,7.75104e-07,87.4922,14.2971,92.5078,17.8201,-1366.68,-589.291,-1239.86,-621.654
-1302.0,-638.0,-111.373,7.68658e-07,87.4502,14.4201,92.5498,17.9431,-1366.95,-589.299,-1239.86,-622.022
-1300.0,-638.0,-111.258,7.62216e-07,87.4074,14.5452,92.5926,18.0681,-1367.22,-589.307,-1239.86,-622.396
-1298.0,-638.0,-111.145,7.55777e-07,87.3639,14.6724,92.6361,18.1953,-1367.49,-589.315,-1239.86,-622.777
-1296.0,-638.0,-111.035,7.49332e-07,87.339,14.8017,92.661,18.3247,-1367.76,-589.324,-1239.86,-623.165
-1294.0,-638.0,-110.928,7.42889e-07,87.3159,14.9334,92.6841,18.4563,-1368.04,-589.332,-1239.86,-623.561
-1292.0,-638.0,-110.824,7.3645e-07,87.2924,15.0673,92.7076,18.5903,-1368.31,-589.34,-1239.86,-623.964
-1290.0,-638.0,-110.722,7.30015e-07,87.2685,15.2036,92.7315,18.7266,-1368.58,-589.349,-1239.86,-624.374
-1288.0,-638.0,-110.624,7.23585e-07,87.2442,15.3424,92.7558,18.8653,-1368.85,-589.357,-1239.86,-624.792
-1286.0,-638.0,-109.782,5.4311e-07,86.3274,135.013,93.6726,46.6559,-1390.58,-590.022,-1336.08,-587.943
-1284.0,-638.0,-110.194,5.4784e-07,86.3591,135.508,93.6409,46.1615,-1390.41,-590.017,-1334.98,-587.914
-1282.0,-638.0,-110.347,7.04321e-07,87.1688,15.7738,92.8312,19.2968,-1369.67,-589.382,-1239.86,-626.097
-1280.0,-638.0,-110.261,6.97909e-07,87.1428,15.9229,92.8572,19.4459,-1369.95,-589.391,-1239.86,-626.549
-1278.0,-638.0,-110.179,6.91502e-07,87.1163,16.0748,92.8837,19.5978,-1370.23,-589.399,-1239.86,-627.01
-1276.0,-638.0,-107.566,5.25733e-07,86.1926,142.612,93.8074,-35.5522,-1375.73,-617.343,-1341.32,-588.08
-1274.0,-638.0,-107.607,5.31057e-07,86.2018,143.05,93.7982,-35.114,-1375.36,-617.328,-1340.4,-588.056
-1272.0,-638.0,-107.761,5.36394e-07,86.2396,143.48,93.7604,-34.6846,-1374.98,-617.312,-1339.48,-588.032
-1270.0,-638.0,-108.034,5.4176e-07,86.2769,143.901,93.7231,-34.2637,-1374.61,-617.296,-1338.56,-588.008
-1268.0,-638.0,-108.454,5.47155e-07,86.3137,144.313,93.6863,-33.8511,-1374.24,-617.28,-1337.64,-587.984
-1266.0,-638.0,-109.084,5.52578e-07,86.3499,144.718,93.6501,-33.4466,-1373.86,-617.265,-1336.72,-587.96
-1264.0,-638.0,-109.753,6.46826e-07,86.8823,17.2224,93.1177,20.7453,-1372.17,-589.458,-1239.86,-630.518
-1262.0,-638.0,-109.721,6.40464e-07,86.8513,17.3994,93.1487,20.9223,-1372.45,-589.467,-1239.86,-631.063
-1260.0,-638.0,-109.699,6.34109e-07,86.8198,17.58,93.1802,21.1029,-1372.73,-589.476,-1239.86,-631.62
-1258.0,-638.0,-109.689,6.2776e-07,86.7876,17.7642,93.2124,21.2872,-1373.01,-589.484,-1239.86,-632.189
-1256.0,-638.0,-109.693,6.21418e-07,86.7547,17.9523,93.2453,21.4752,-1373.29,-589.493,-1239.86,-632.771
-1254.0,-638.0,-109.713,6.15083e-07,86.7213,18.1442,93.2787,21.6671,-1373.57,-589.501,-1239.86,-633.367
-1252.0,-638.0,-109.755,6.08765e-07,86.6717,18.3401,93.3283,21.8631,-1373.86,-589.51,-1239.86,-633.976
-1250.0,-638.0,-109.822,6.02462e-07,86.61,18.5402,93.39,22.0631,-1374.14,-589.519,-1239.86,-634.6
-1248.0,-638.0,-106.682,5.45129e-07,86.2233,159.398,93.7767,24.1067,-1376.75,-589.599,-1376.75,-589.599
-1246.0,-638.0,-106.67,5.51386e-07,86.2369,159.642,93.7631,23.8621,-1376.47,-589.59,-1376.47,-589.59
-1244.0,-638.0,-106.68,5.57652e-07,86.2503,159.881,93.7497,23.6231,-1376.18,-589.581,-1376.18,-589.581
-1242.0,-638.0,-106.708,5.63928e-07,86.2634,160.115,93.7366,23.3894,-1375.89,-589.572,-1375.89,-589.572
-1240.0,-638.0,-106.749,5.70213e-07,86.2763,160.344,93.7237,23.1608,-1375.6,-589.563,-1375.6,-589.563
-1238.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-636.0,-107.586,6.78471e-07,88.0258,10.204,91.9742,-169.796,-1600.0,-636.0,-1400.0,-600.0
-1598.0,-636.0,-107.501,6.71909e-07,88.0066,10.3048,91.9934,-169.695,-1598.0,-636.0,-1400.0,-600.0
-1596.0,-636.0,-107.415,6.65348e-07,87.9869,10.4077,92.0131,-169.592,-1596.0,-636.0,-1400.0,-600.0
-1594.0,-636.0,-107.329,6.58789e-07,87.9669,10.5126,92.0331,-169.487,-1594.0,-636.0,-1400.0,-600.0
-1592.0,-636.0,-107.242,6.52233e-07,87.9464,10.6197,92.0536,-169.38,-1592.0,-636.0,-1400.0,-600.0
-1590.0,-636.0,-107.154,6.4568e-07,87.9256,10.7289,92.0744,-169.271,-1590.0,-636.0,-1400.0,-600.0
-1588.0,-636.0,-107.065,6.39128e-07,87.9043,10.8403,92.0957,-169.16,-1588.0,-636.0,-1400.0,-600.0
-1586.0,-636.0,-106.975,6.3258e-07,87.8827,10.9541,92.1173,-169.046,-1586.0,-636.0,-1400.0,-600.0
-1584.0,-636.0,-106.885,6.26047e-07,87.8276,11.0702,92.1724,-168.93,-1584.0,-636.0,-1400.0,-600.0
-1582.0,-636.0,-106.794,6.19537e-07,87.7266,11.1888,92.2734,-168.811,-1582.0,-636.0,-1400.0,-600.0
-1580.0,-636.0,-106.702,6.13028e-07,87.6313,11.3099,92.3687,-168.69,-1580.0,-636.0,-1400.0,-600.0
-1578.0,-636.0,-106.609,6.06515e-07,87.5526,11.4337,92.4474,-168.566,-1578.0,-636.0,-1400.0,-600.0
-1576.0,-636.0,-106.515,6.00006e-07,87.4721,11.5601,92.5279,-168.44,-1576.0,-636.0,-1400.0,-600.0
-1574.0,-636.0,-106.42,5.93501e-07,87.39,11.6894,92.61,-168.311,-1574.0,-636.0,-1400.0,-600.0
-1572.0,-636.0,-106.324,5.87001e-07,87.306,11.8215,92.694,-168.179,-1572.0,-636.0,-1400.0,-600.0
-1570.0,-636.0,-106.227,5.80505e-07,87.2202,11.9566,92.7798,-168.043,-1570.0,-636.0,-1400.0,-600.0
-1568.0,-636.0,-106.129,5.74013e-07,87.1325,12.0948,92.8675,-167.905,-1568.0,-636.0,-1400.0,-600.0
-1566.0,-636.0,-106.03,5.67527e-07,87.0427,12.2361,92.9573,-167.764,-1566.0,-636.0,-1400.0,-600.0
-1564.0,-636.0,-105.93,5.61045e-07,86.9509,12.3808,93.0491,-167.619,-1564.0,-636.0,-1400.0,-600.0
-1562.0,-636.0,-105.829,5.54569e-07,86.857,12.5288,93.143,-167.471,-1562.0,-636.0,-1400.0,-600.0
-1560.0,-636.0,-105.727,5.48098e-07,86.7609,12.6804,93.2391,-167.32,-1560.0,-636.0,-1400.0,-600.0
-1558.0,-636.0,-105.624,5.41632e-07,86.6625,12.8356,93.3375,-167.164,-1558.0,-636.0,-1400.0,-600.0
-1556.0,-636.0,-105.519,5.35157e-07,86.5889,12.9946,93.4111,-167.005,-1556.0,-636.0,-1400.0,-600.0
-1554.0,-636.0,-105.413,5.28668e-07,86.547,13.1575,93.453,-166.842,-1554.0,-636.0,-1400.0,-600.0
-1552.0,-636.0,-105.305,5.22184e-07,86.504,13.3245,93.496,-166.675,-1552.0,-636.0,-1400.0,-600.0
-1550.0,-636.0,-105.196,5.15705e-07,86.4601,13.4957,93.5399,-166.504,-1550.0,-636.0,-1400.0,-600.0
-1548.0,-636.0,-105.086,5.09231e-07,86.415,13.6713,93.585,-166.329,-1548.0,-636.0,-1400.0,-600.0
-1546.0,-636.0,-104.975,5.02762e-07,86.3688,13.8514,93.6312,-166.149,-1546.0,-636.0,-1400.0,-600.0
-1544.0,-636.0,-104.862,4.96298e-07,86.3215,14.0362,93.6785,-165.964,-1544.0,-636.0,-1400.0,-600.0
-1542.0,-636.0,-104.748,4.8984e-07,86.2729,14.226,93.7271,-165.774,-1542.0,-636.0,-1400.0,-600.0
-1540.0,-636.0,-104.633,4.83388e-07,86.2231,14.4208,93.7769,-165.579,-1540.0,-636.0,-1400.0,-600.0
-1538.0,-636.0,-104.516,4.76942e-07,86.1719,14.6209,93.8281,-165.379,-1538.0,-636.0,-1400.0,-600.0
-1536.0,-636.0,-104.398,4.70488e-07,86.1446,14.8265,93.8554,-165.174,-1536.0,-636.0,-1400.0,-600.0
-1534.0,-636.0,-104.277,4.64036e-07,86.1258,15.0378,93.8742,-164.962,-1534.0,-636.0,-1400.0,-600.0
-1532.0,-636.0,-104.156,4.5759e-07,86.1064,15.2551,93.8936,-164.745,-1532.0,-636.0,-1400.0,-600.0
-1530.0,-636.0,-104.032,4.51151e-07,86.0866,15.4786,93.9134,-164.521,-1530.0,-636.0,-1400.0,-600.0
-1528.0,-636.0,-103.907,4.44719e-07,86.0663,15.7086,93.9337,-164.291,-1528.0,-636.0,-1400.0,-600.0
-1526.0,-636.0,-103.781,4.38294e-07,86.0455,15.9454,93.9545,-164.055,-1526.0,-636.0,-1400.0,-600.0
-1524.0,-636.0,-103.652,4.31877e-07,86.0241,16.1892,93.9759,-163.811,-1524.0,-636.0,-1400.0,-600.0
