X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1522.0,-636.0,-103.522,4.25468e-07,86.0021,16.4404,93.9979,-163.56,-1522.0,-636.0,-1400.0,-600.0
-1520.0,-636.0,-103.39,4.19068e-07,85.9796,16.6992,94.0204,-163.301,-1520.0,-636.0,-1400.0,-600.0
-1518.0,-636.0,-103.256,4.12676e-07,85.9564,16.9661,94.0436,-163.034,-1518.0,-636.0,-1400.0,-600.0
-1516.0,-636.0,-103.121,4.06294e-07,85.9326,17.2415,94.0674,-162.759,-1516.0,-636.0,-1400.0,-600.0
-1514.0,-636.0,-102.983,3.99921e-07,85.9081,17.5256,94.0919,-162.474,-1514.0,-636.0,-1400.0,-600.0
-1512.0,-636.0,-102.844,3.93559e-07,85.883,17.8189,94.117,-162.181,-1512.0,-636.0,-1400.0,-600.0
-1510.0,-636.0,-102.702,3.87207e-07,85.8571,18.1219,94.1429,-161.878,-1510.0,-636.0,-1400.0,-600.0
-1508.0,-636.0,-102.558,3.80867e-07,85.8305,18.4349,94.1695,-161.565,-1508.0,-636.0,-1400.0,-600.0
-1506.0,-636.0,-102.413,3.74538e-07,85.8031,18.7587,94.1969,-161.241,-1506.0,-636.0,-1400.0,-600.0
-1504.0,-636.0,-102.265,3.68222e-07,85.775,19.0935,94.225,-160.907,-1504.0,-636.0,-1400.0,-600.0
-1502.0,-636.0,-102.114,3.61919e-07,85.746,19.44,94.254,-160.56,-1502.0,-636.0,-1400.0,-600.0
-1500.0,-636.0,-101.962,3.55629e-07,85.7161,19.7989,94.2839,-160.201,-1500.0,-636.0,-1400.0,-600.0
-1498.0,-636.0,-101.807,3.49354e-07,85.6853,20.1707,94.3147,-159.829,-1498.0,-636.0,-1400.0,-600.0
-1496.0,-636.0,-101.65,3.43094e-07,85.6536,20.556,94.3464,-159.444,-1496.0,-636.0,-1400.0,-600.0
-1494.0,-636.0,-101.49,3.36847e-07,85.6294,20.9558,94.3706,-159.044,-1494.0,-636.0,-1400.0,-600.0
-1492.0,-636.0,-101.327,3.30598e-07,85.6445,21.3706,94.3555,-158.629,-1492.0,-636.0,-1400.0,-600.0
-1490.0,-636.0,-101.161,3.24369e-07,85.6584,21.8014,94.3416,-158.199,-1490.0,-636.0,-1400.0,-600.0
-1488.0,-636.0,-100.994,3.18179e-07,85.6247,22.249,94.3753,-157.751,-1488.0,-636.0,-1400.0,-600.0
-1486.0,-636.0,-100.823,3.12009e-07,85.5899,22.7144,94.4101,-157.286,-1486.0,-636.0,-1400.0,-600.0
-1484.0,-636.0,-100.65,3.05861e-07,85.554,23.1986,94.446,-156.801,-1484.0,-636.0,-1400.0,-600.0
-1482.0,-636.0,-100.474,2.99735e-07,85.5169,23.7026,94.4831,-156.297,-1482.0,-636.0,-1400.0,-600.0
-1480.0,-636.0,-100.295,2.93634e-07,85.4787,24.2277,94.5213,-155.772,-1480.0,-636.0,-1400.0,-600.0
-1478.0,-636.0,-100.114,2.87558e-07,85.4393,24.7751,94.5607,-155.225,-1478.0,-636.0,-1400.0,-600.0
-1476.0,-636.0,-99.9287,2.81509e-07,85.3986,25.3462,94.6014,-154.654,-1476.0,-636.0,-1400.0,-600.0
-1474.0,-636.0,-99.7407,2.7549e-07,85.3566,25.9423,94.6434,-154.058,-1474.0,-636.0,-1400.0,-600.0
-1472.0,-636.0,-99.5496,2.69502e-07,85.3133,26.5651,94.6867,-153.435,-1472.0,-636.0,-1400.0,-600.0
-1470.0,-636.0,-99.3555,2.63555e-07,85.2484,27.2161,94.7516,-152.784,-1470.0,-636.0,-1400.0,-600.0
-1468.0,-636.0,-99.1588,2.57659e-07,85.1395,27.8973,94.8605,-152.103,-1468.0,-636.0,-1400.0,-600.0
-1466.0,-636.0,-98.959,2.51807e-07,85.0136,28.6105,94.9864,-151.39,-1466.0,-636.0,-1400.0,-600.0
-1464.0,-636.0,-98.7567,2.46017e-07,84.8301,29.3578,95.1699,-150.642,-1464.0,-636.0,-1400.0,-600.0
-1462.0,-636.0,-98.5513,2.40273e-07,84.6387,30.1414,95.3613,-149.859,-1462.0,-636.0,-1400.0,-600.0
-1460.0,-636.0,-98.3427,2.34579e-07,84.439,30.9638,95.561,-149.036,-1460.0,-636.0,-1400.0,-600.0
-1458.0,-636.0,-98.1311,2.28938e-07,84.2307,31.8274,95.7693,-148.173,-1458.0,-636.0,-1400.0,-600.0
-1456.0,-636.0,-97.9164,2.23354e-07,84.0133,32.7352,95.9867,-147.265,-1456.0,-636.0,-1400.0,-600.0
-1454.0,-636.0,-97.6987,2.17833e-07,83.7865,33.6901,96.2135,-146.31,-1454.0,-636.0,-1400.0,-600.0
-1452.0,-636.0,-97.4782,2.12377e-07,83.5497,34.6952,96.4503,-145.305,-1452.0,-636.0,-1400.0,-600.0
-1450.0,-636.0,-97.2549,2.06993e-07,83.3027,35.7539,96.6973,-144.246,-1450.0,-636.0,-1400.0,-600.0
-1448.0,-636.0,-97.0292,2.01687e-07,83.0451,36.8699,96.9549,-143.13,-1448.0,-636.0,-1400.0,-600.0
-1446.0,-636.0,-96.8011,1.96465e-07,82.7764,38.047,97.2236,-141.953,-1446.0,-636.0,-1400.0,-600.0
-1444.0,-636.0,-96.571,1.91333e-07,82.4965,39.2894,97.5035,-140.711,-1444.0,-636.0,-1400.0,-600.0
-1442.0,-636.0,-96.3392,1.863e-07,82.2052,40.6013,97.7948,-139.399,-1442.0,-636.0,-1400.0,-600.0
-1440.0,-636.0,-96.1062,1.81372e-07,81.9022,41.9872,98.0978,-138.013,-1440.0,-636.0,-1400.0,-600.0
-1438.0,-636.0,-95.8724,1.7656e-07,81.5875,43.4518,98.4125,-136.548,-1438.0,-636.0,-1400.0,-600.0
-1436.0,-636.0,-95.6385,1.71873e-07,81.2614,45.0,98.7386,-135.0,-1436.0,-636.0,-1400.0,-600.0
-1434.0,-636.0,-95.4052,1.67321e-07,80.9241,46.6366,99.0759,-133.363,-1434.0,-636.0,-1400.0,-600.0
-1432.0,-636.0,-95.1733,1.62916e-07,80.5761,48.3665,99.4239,-131.634,-1432.0,-636.0,-1400.0,-600.0
-1430.0,-636.0,-94.9437,1.5867e-07,80.2183,50.1944,99.7817,-129.806,-1430.0,-636.0,-1400.0,-600.0
-1428.0,-636.0,-94.7177,1.54596e-07,79.8519,52.125,100.148,-127.875,-1428.0,-636.0,-1400.0,-600.0
-1426.0,-636.0,-94.4963,1.50708e-07,79.4783,54.1623,100.522,-125.838,-1426.0,-636.0,-1400.0,-600.0
-1424.0,-636.0,-94.281,1.47021e-07,79.0996,56.3099,100.9,-123.69,-1424.0,-636.0,-1400.0,-600.0
-1422.0,-636.0,-94.0733,1.4355e-07,78.718,58.5704,101.282,-121.43,-1422.0,-636.0,-1400.0,-600.0
-1420.0,-636.0,-93.875,1.40312e-07,78.3367,60.9454,101.663,-119.055,-1420.0,-636.0,-1400.0,-600.0
-1418.0,-636.0,-93.6877,1.37322e-07,77.9589,63.4349,102.041,-116.565,-1418.0,-636.0,-1400.0,-600.0
-1416.0,-636.0,-93.5136,1.34597e-07,77.5886,66.0375,102.411,-113.962,-1416.0,-636.0,-1400.0,-600.0
-1414.0,-636.0,-93.3544,1.32154e-07,77.2302,68.7495,102.77,-111.251,-1414.0,-636.0,-1400.0,-600.0
-1412.0,-636.0,-93.2121,1.30009e-07,76.8884,71.5651,103.112,-108.435,-1412.0,-636.0,-1400.0,-600.0
-1410.0,-636.0,-93.0887,1.28176e-07,76.5681,74.4759,103.432,-105.524,-1410.0,-636.0,-1400.0,-600.0
-1408.0,-636.0,-113.259,1.2671e-07,76.2787,79.0153,103.721,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1406.0,-636.0,-115.853,1.13184e-06,88.4641,-12.5305,91.5359,19.7194,-1370.44,-589.406,-1328.69,-653.182
-1404.0,-636.0,-115.754,1.12534e-06,88.4409,-12.6043,91.5591,19.7932,-1370.57,-589.41,-1327.35,-653.139
-1402.0,-636.0,-115.657,1.11884e-06,88.4174,-12.6789,91.5826,19.8678,-1370.7,-589.414,-1326.01,-653.096
-1400.0,-636.0,-115.564,1.11234e-06,88.3936,-12.7543,91.6064,19.9433,-1370.84,-589.418,-1324.66,-653.053
-1398.0,-636.0,-115.473,1.10584e-06,88.3696,-12.8307,91.6304,20.0196,-1370.97,-589.422,-1323.32,-653.01
-1396.0,-636.0,-115.385,1.09935e-06,88.3452,-12.908,91.6548,20.0969,-1371.1,-589.426,-1321.97,-652.967
-1394.0,-636.0,-115.3,1.09285e-06,88.3206,-12.9862,91.6794,20.1751,-1371.23,-589.43,-1320.62,-652.923
-1392.0,-636.0,-115.219,1.08636e-06,88.2957,-13.0653,91.7043,20.2542,-1371.37,-589.434,-1319.26,-652.88
-1390.0,-636.0,-115.14,1.07987e-06,88.2705,-13.1454,91.7295,20.3343,-1371.5,-589.438,-1317.91,-652.837
-1388.0,-636.0,-115.064,1.07339e-06,88.2451,-13.2264,91.7549,20.4154,-1371.63,-589.442,-1316.55,-652.793
-1386.0,-636.0,-114.991,1.0669e-06,88.2193,-13.3085,91.7807,20.4974,-1371.77,-589.446,-1315.19,-652.75
-1384.0,-636.0,-114.921,1.06042e-06,88.1931,-13.3915,91.8069,20.5804,-1371.9,-589.45,-1313.83,-652.706
-1382.0,-636.0,-114.854,1.05394e-06,88.1667,-13.4756,91.8333,20.6645,-1372.04,-589.454,-1312.46,-652.663
-1380.0,-636.0,-114.791,1.04747e-06,88.14,-13.5607,91.86,20.7496,-1372.18,-589.459,-1311.1,-652.619
-1378.0,-636.0,-114.731,1.041e-06,88.1129,-13.6469,91.8871,20.8358,-1372.31,-589.463,-1309.73,-652.575
-1376.0,-636.0,-146.316,1.45916e-06,88.6427,2.99438,91.3573,-6.26826,-1239.86,-617.59,-1239.86,-628.879
-1374.0,-636.0,-146.248,1.45251e-06,88.6254,3.00813,91.3746,-6.28201,-1239.86,-617.629,-1239.86,-628.951
-1372.0,-636.0,-114.949,3.2532e-07,90.7942,107.794,99.3097,-71.0916,-1393.8,-618.105,-1381.13,-607.567
-1370.0,-636.0,-116.872,3.27421e-07,90.7798,108.906,99.3395,-69.965,-1393.4,-618.088,-1379.91,-607.058
-1368.0,-636.0,-120.803,3.29643e-07,90.7746,110.004,99.3746,-68.8534,-1393.01,-618.072,-1378.76,-606.443
-1366.0,-636.0,-127.981,3.31985e-07,90.7691,111.086,99.4058,-67.7568,-1392.62,-618.055,-1377.63,-605.84
-1364.0,-636.0,-129.906,3.34444e-07,90.7635,112.153,99.4332,-66.6758,-1392.22,-618.038,-1376.52,-605.248
-1362.0,-636.0,-122.368,3.37017e-07,90.7576,113.204,99.4571,-65.6107,-1391.83,-618.022,-1375.43,-604.667
-1360.0,-636.0,-117.434,3.39701e-07,90.7516,114.239,99.4774,-64.5621,-1391.44,-618.005,-1374.36,-604.097
-1358.0,-636.0,-115.17,3.42495e-07,90.7455,115.257,99.4943,-63.53,-1391.04,-617.989,-1373.32,-603.537
-1356.0,-636.0,-114.198,3.45395e-07,90.7393,116.258,99.508,-62.515,-1390.65,-617.972,-1372.29,-602.988
-1354.0,-636.0,-138.446,9.23757e-07,87.8175,6.21397,92.1825,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1352.0,-636.0,-136.18,9.17127e-07,87.8056,6.50268,92.1944,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1350.0,-636.0,-133.36,9.10482e-07,87.8251,6.81939,92.1749,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1348.0,-636.0,-129.745,9.03841e-07,87.8448,7.16836,92.1552,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1346.0,-636.0,-125.127,8.97217e-07,87.8475,7.55475,92.1525,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1344.0,-636.0,-116.953,8.90597e-07,87.8497,7.74589,92.1503,-7.76432,-1239.86,-621.835,-1239.86,-621.835
-1342.0,-636.0,-116.802,8.83979e-07,87.8518,7.80422,92.1482,-7.82266,-1239.86,-622.001,-1239.86,-622.001
-1340.0,-636.0,-116.65,8.77362e-07,87.854,7.86344,92.146,-7.88188,-1239.86,-622.17,-1239.86,-622.17
-1338.0,-636.0,-116.497,8.70746e-07,87.8563,7.92356,92.1437,-7.942,-1239.86,-622.341,-1239.86,-622.341
-1336.0,-636.0,-116.343,8.64131e-07,87.8586,7.9846,92.1414,-8.00304,-1239.86,-622.515,-1239.86,-622.515
-1334.0,-636.0,-116.188,8.57517e-07,87.8609,8.04658,92.1391,-8.06502,-1239.86,-622.691,-1239.86,-622.691
-1332.0,-636.0,-116.031,8.50904e-07,87.8632,8.10953,92.1368,-8.12796,-1239.86,-622.871,-1239.86,-622.871
-1330.0,-636.0,-113.749,8.57812e-07,87.8993,12.4326,92.1007,15.9556,-1362.05,-589.149,-1239.86,-616.127
-1328.0,-636.0,-113.568,8.51293e-07,87.8971,12.5294,92.1029,16.0524,-1362.32,-589.157,-1239.86,-616.412
-1326.0,-636.0,-113.391,8.44784e-07,87.8809,12.6277,92.1191,16.1506,-1362.59,-589.165,-1239.86,-616.702
-1324.0,-636.0,-113.217,8.38278e-07,87.8644,12.7275,92.1356,16.2504,-1362.86,-589.174,-1239.86,-616.996
-1322.0,-636.0,-113.048,8.31774e-07,87.8477,12.8288,92.1523,16.3518,-1363.13,-589.182,-1239.86,-617.295
-1320.0,-636.0,-112.883,8.25273e-07,87.8308,12.9318,92.1692,16.4547,-1363.4,-589.19,-1239.86,-617.599
-1318.0,-636.0,-112.72,8.18786e-07,87.7944,13.0363,92.2056,16.5593,-1363.67,-589.198,-1239.86,-617.908
-1316.0,-636.0,-112.562,8.12301e-07,87.7569,13.1426,92.2431,16.6655,-1363.95,-589.207,-1239.86,-618.222
-1314.0,-636.0,-112.408,8.0582e-07,87.7188,13.2506,92.2812,16.7735,-1364.22,-589.215,-1239.86,-618.542
-1312.0,-636.0,-112.257,7.99343e-07,87.6801,13.3603,92.3199,16.8833,-1364.49,-589.224,-1239.86,-618.867
-1310.0,-636.0,-112.11,7.92868e-07,87.6408,13.4718,92.3592,16.9948,-1364.77,-589.232,-1239.86,-619.197
-1308.0,-636.0,-111.966,7.86397e-07,87.6008,13.5852,92.3992,17.1082,-1365.04,-589.24,-1239.86,-619.534
-1306.0,-636.0,-111.825,7.7993e-07,87.5602,13.7005,92.4398,17.2234,-1365.32,-589.249,-1239.86,-619.876
-1304.0,-636.0,-111.688,7.73466e-07,87.5189,13.8177,92.4811,17.3406,-1365.6,-589.257,-1239.86,-620.225
-1302.0,-636.0,-111.554,7.67006e-07,87.4769,13.9368,92.5231,17.4598,-1365.87,-589.266,-1239.86,-620.58
-1300.0,-636.0,-111.423,7.60549e-07,87.4343,14.058,92.5657,17.581,-1366.15,-589.274,-1239.86,-620.941
-1298.0,-636.0,-111.295,7.54097e-07,87.3909,14.1813,92.6091,17.7043,-1366.43,-589.283,-1239.86,-621.309
-1296.0,-636.0,-111.17,7.47647e-07,87.3495,14.3068,92.6505,17.8297,-1366.71,-589.291,-1239.86,-621.683
-1294.0,-636.0,-111.049,7.41189e-07,87.3264,14.4344,92.6736,17.9573,-1366.98,-589.3,-1239.86,-622.065
-1292.0,-636.0,-110.93,7.34735e-07,87.3029,14.5642,92.6971,18.0872,-1367.26,-589.308,-1239.86,-622.453
-1290.0,-636.0,-110.814,7.28285e-07,87.279,14.6964,92.721,18.2194,-1367.54,-589.317,-1239.86,-622.849
-1288.0,-636.0,-109.631,5.33678e-07,86.2856,135.013,93.7144,46.6556,-1390.58,-590.022,-1336.08,-587.943
-1286.0,-636.0,-110.056,5.38409e-07,86.3183,135.516,93.6817,46.1525,-1390.41,-590.016,-1334.96,-587.914
-1284.0,-636.0,-110.484,7.08961e-07,87.2048,15.1074,92.7952,18.6303,-1368.39,-589.343,-1239.86,-624.084
-1282.0,-636.0,-110.38,7.02528e-07,87.1792,15.2494,92.8208,18.7724,-1368.67,-589.351,-1239.86,-624.512
-1280.0,-636.0,-107.428,5.11095e-07,86.1212,142.297,93.8788,-35.867,-1376.0,-617.355,-1341.97,-588.097
-1278.0,-636.0,-107.382,5.16379e-07,86.161,142.751,93.839,-35.4131,-1375.61,-617.338,-1341.03,-588.072
-1276.0,-636.0,-107.463,5.21703e-07,86.1869,143.196,93.8131,-34.9685,-1375.23,-617.322,-1340.09,-588.048
-1274.0,-636.0,-107.662,5.27068e-07,86.1951,143.632,93.8049,-34.533,-1374.85,-617.306,-1339.15,-588.023
-1272.0,-636.0,-107.993,5.32458e-07,86.2118,144.058,93.7882,-34.1062,-1374.47,-617.29,-1338.21,-587.999
-1270.0,-636.0,-108.499,5.37864e-07,86.2499,144.476,93.7501,-33.6881,-1374.09,-617.274,-1337.27,-587.974
-1268.0,-636.0,-109.261,5.43297e-07,86.2875,144.886,93.7125,-33.2783,-1373.71,-617.258,-1336.33,-587.95
-1266.0,-636.0,-109.682,6.51271e-07,86.9036,16.4867,93.0964,20.0096,-1370.95,-589.421,-1239.86,-628.264
-1264.0,-636.0,-109.616,6.44884e-07,86.873,16.6552,93.127,20.1781,-1371.24,-589.43,-1239.86,-628.779
-1262.0,-636.0,-109.556,6.38503e-07,86.8417,16.8271,93.1583,20.35,-1371.53,-589.439,-1239.86,-629.305
-1260.0,-636.0,-109.504,6.32128e-07,86.8098,17.0024,93.1902,20.5254,-1371.81,-589.448,-1239.86,-629.842
-1258.0,-636.0,-109.46,6.25759e-07,86.7773,17.1814,93.2227,20.7044,-1372.1,-589.456,-1239.86,-630.392
-1256.0,-636.0,-109.425,6.19397e-07,86.7441,17.3641,93.2559,20.887,-1372.39,-589.465,-1239.86,-630.954
-1254.0,-636.0,-106.385,5.2404e-07,86.1509,159.31,93.8491,24.1941,-1376.86,-589.602,-1376.86,-589.602
-1252.0,-636.0,-106.362,5.30285e-07,86.1785,159.566,93.8215,23.9388,-1376.56,-589.593,-1376.56,-589.593
-1250.0,-636.0,-106.366,5.36548e-07,86.193,159.815,93.807,23.6895,-1376.26,-589.584,-1376.26,-589.584
-1248.0,-636.0,-106.391,5.42822e-07,86.2073,160.059,93.7927,23.4459,-1375.96,-589.574,-1375.96,-589.574
-1246.0,-636.0,-106.43,5.49105e-07,86.2213,160.297,93.7787,23.2079,-1375.66,-589.565,-1375.66,-589.565
-1244.0,-636.0,-106.481,5.55397e-07,86.235,160.529,93.765,22.9752,-1375.37,-589.556,-1375.37,-589.556
-1242.0,-636.0,-106.54,5.61698e-07,86.2485,160.757,93.7515,22.7479,-1375.07,-589.547,-1375.07,-589.547
-1240.0,-636.0,-106.606,5.68008e-07,86.2618,160.979,93.7382,22.5255,-1374.77,-589.538,-1374.77,-589.538
-1238.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-634.0,-107.571,6.773e-07,88.0772,9.64805,91.9228,-170.352,-1600.0,-634.0,-1400.0,-600.0
-1598.0,-634.0,-107.486,6.70725e-07,88.0584,9.74364,91.9416,-170.256,-1598.0,-634.0,-1400.0,-600.0
-1596.0,-634.0,-107.4,6.64153e-07,88.0392,9.84113,91.9608,-170.159,-1596.0,-634.0,-1400.0,-600.0
-1594.0,-634.0,-107.313,6.57583e-07,88.0196,9.94057,91.9804,-170.059,-1594.0,-634.0,-1400.0,-600.0
-1592.0,-634.0,-107.226,6.51014e-07,87.9996,10.042,92.0004,-169.958,-1592.0,-634.0,-1400.0,-600.0
-1590.0,-634.0,-107.137,6.44448e-07,87.9792,10.1455,92.0208,-169.854,-1590.0,-634.0,-1400.0,-600.0
-1588.0,-634.0,-107.048,6.37884e-07,87.9584,10.2512,92.0416,-169.749,-1588.0,-634.0,-1400.0,-600.0
-1586.0,-634.0,-106.958,6.31323e-07,87.9372,10.3591,92.0628,-169.641,-1586.0,-634.0,-1400.0,-600.0
-1584.0,-634.0,-106.867,6.24777e-07,87.8826,10.4692,92.1174,-169.531,-1584.0,-634.0,-1400.0,-600.0
-1582.0,-634.0,-106.776,6.18252e-07,87.7819,10.5816,92.2181,-169.418,-1582.0,-634.0,-1400.0,-600.0
-1580.0,-634.0,-106.684,6.11732e-07,87.6791,10.6965,92.3209,-169.303,-1580.0,-634.0,-1400.0,-600.0
-1578.0,-634.0,-106.59,6.0521e-07,87.5882,10.8139,92.4118,-169.186,-1578.0,-634.0,-1400.0,-600.0
-1576.0,-634.0,-106.496,5.98687e-07,87.5079,10.9338,92.4921,-169.066,-1576.0,-634.0,-1400.0,-600.0
-1574.0,-634.0,-106.4,5.92167e-07,87.4259,11.0564,92.5741,-168.944,-1574.0,-634.0,-1400.0,-600.0
-1572.0,-634.0,-106.304,5.85651e-07,87.3421,11.1818,92.6579,-168.818,-1572.0,-634.0,-1400.0,-600.0
-1570.0,-634.0,-106.207,5.7914e-07,87.2564,11.3099,92.7436,-168.69,-1570.0,-634.0,-1400.0,-600.0
-1568.0,-634.0,-106.108,5.72633e-07,87.1688,11.441,92.8312,-168.559,-1568.0,-634.0,-1400.0,-600.0
-1566.0,-634.0,-106.009,5.6613e-07,87.0792,11.5752,92.9208,-168.425,-1566.0,-634.0,-1400.0,-600.0
-1564.0,-634.0,-105.908,5.59632e-07,86.9875,11.7125,93.0125,-168.288,-1564.0,-634.0,-1400.0,-600.0
-1562.0,-634.0,-105.807,5.53138e-07,86.8936,11.853,93.1064,-168.147,-1562.0,-634.0,-1400.0,-600.0
-1560.0,-634.0,-105.704,5.4665e-07,86.7976,11.9969,93.2024,-168.003,-1560.0,-634.0,-1400.0,-600.0
-1558.0,-634.0,-105.6,5.40166e-07,86.6993,12.1443,93.3007,-167.856,-1558.0,-634.0,-1400.0,-600.0
-1556.0,-634.0,-105.495,5.33688e-07,86.5986,12.2953,93.4014,-167.705,-1556.0,-634.0,-1400.0,-600.0
-1554.0,-634.0,-105.388,5.27192e-07,86.5373,12.45,93.4627,-167.55,-1554.0,-634.0,-1400.0,-600.0
-1552.0,-634.0,-105.28,5.20689e-07,86.494,12.6086,93.506,-167.391,-1552.0,-634.0,-1400.0,-600.0
-1550.0,-634.0,-105.171,5.14191e-07,86.4496,12.7712,93.5504,-167.229,-1550.0,-634.0,-1400.0,-600.0
-1548.0,-634.0,-105.06,5.07698e-07,86.4042,12.9381,93.5958,-167.062,-1548.0,-634.0,-1400.0,-600.0
-1546.0,-634.0,-104.948,5.01209e-07,86.3575,13.1092,93.6425,-166.891,-1546.0,-634.0,-1400.0,-600.0
-1544.0,-634.0,-104.835,4.94725e-07,86.3097,13.2849,93.6903,-166.715,-1544.0,-634.0,-1400.0,-600.0
-1542.0,-634.0,-104.72,4.88246e-07,86.2607,13.4652,93.7393,-166.535,-1542.0,-634.0,-1400.0,-600.0
-1540.0,-634.0,-104.604,4.81773e-07,86.2104,13.6504,93.7896,-166.35,-1540.0,-634.0,-1400.0,-600.0
-1538.0,-634.0,-104.486,4.75305e-07,86.1587,13.8407,93.8413,-166.159,-1538.0,-634.0,-1400.0,-600.0
-1536.0,-634.0,-104.367,4.68829e-07,86.1309,14.0362,93.8691,-165.964,-1536.0,-634.0,-1400.0,-600.0
-1534.0,-634.0,-104.246,4.62353e-07,86.1116,14.2373,93.8884,-165.763,-1534.0,-634.0,-1400.0,-600.0
-1532.0,-634.0,-104.123,4.55883e-07,86.0918,14.444,93.9082,-165.556,-1532.0,-634.0,-1400.0,-600.0
-1530.0,-634.0,-103.999,4.4942e-07,86.0715,14.6568,93.9285,-165.343,-1530.0,-634.0,-1400.0,-600.0
-1528.0,-634.0,-103.873,4.42963e-07,86.0507,14.8757,93.9493,-165.124,-1528.0,-634.0,-1400.0,-600.0
-1526.0,-634.0,-103.745,4.36512e-07,86.0293,15.1011,93.9707,-164.899,-1526.0,-634.0,-1400.0,-600.0
-1524.0,-634.0,-103.616,4.30069e-07,86.0073,15.3333,93.9927,-164.667,-1524.0,-634.0,-1400.0,-600.0
-1522.0,-634.0,-103.484,4.23632e-07,85.9848,15.5725,94.0152,-164.427,-1522.0,-634.0,-1400.0,-600.0
-1520.0,-634.0,-103.351,4.17204e-07,85.9616,15.8192,94.0384,-164.181,-1520.0,-634.0,-1400.0,-600.0
-1518.0,-634.0,-103.216,4.10783e-07,85.9377,16.0736,94.0623,-163.926,-1518.0,-634.0,-1400.0,-600.0
-1516.0,-634.0,-103.079,4.04371e-07,85.9132,16.336,94.0868,-163.664,-1516.0,-634.0,-1400.0,-600.0
-1514.0,-634.0,-102.941,3.97968e-07,85.888,16.607,94.112,-163.393,-1514.0,-634.0,-1400.0,-600.0
