X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1512.0,-634.0,-102.8,3.91574e-07,85.8621,16.8868,94.1379,-163.113,-1512.0,-634.0,-1400.0,-600.0
-1510.0,-634.0,-102.657,3.85189e-07,85.8354,17.1759,94.1646,-162.824,-1510.0,-634.0,-1400.0,-600.0
-1508.0,-634.0,-102.511,3.78815e-07,85.8079,17.4748,94.1921,-162.525,-1508.0,-634.0,-1400.0,-600.0
-1506.0,-634.0,-102.364,3.72452e-07,85.7796,17.7839,94.2204,-162.216,-1506.0,-634.0,-1400.0,-600.0
-1504.0,-634.0,-102.214,3.66099e-07,85.7504,18.1038,94.2496,-161.896,-1504.0,-634.0,-1400.0,-600.0
-1502.0,-634.0,-102.062,3.59759e-07,85.7204,18.4349,94.2796,-161.565,-1502.0,-634.0,-1400.0,-600.0
-1500.0,-634.0,-101.908,3.53431e-07,85.6894,18.778,94.3106,-161.222,-1500.0,-634.0,-1400.0,-600.0
-1498.0,-634.0,-101.751,3.47116e-07,85.6575,19.1336,94.3425,-160.866,-1498.0,-634.0,-1400.0,-600.0
-1496.0,-634.0,-101.592,3.40815e-07,85.6245,19.5024,94.3755,-160.498,-1496.0,-634.0,-1400.0,-600.0
-1494.0,-634.0,-101.429,3.34508e-07,85.6358,19.8852,94.3642,-160.115,-1494.0,-634.0,-1400.0,-600.0
-1492.0,-634.0,-101.264,3.28216e-07,85.6506,20.2826,94.3494,-159.717,-1492.0,-634.0,-1400.0,-600.0
-1490.0,-634.0,-101.096,3.21941e-07,85.6641,20.6955,94.3359,-159.305,-1490.0,-634.0,-1400.0,-600.0
-1488.0,-634.0,-100.926,3.15704e-07,85.6296,21.1247,94.3704,-158.875,-1488.0,-634.0,-1400.0,-600.0
-1486.0,-634.0,-100.753,3.09485e-07,85.5939,21.5713,94.4061,-158.429,-1486.0,-634.0,-1400.0,-600.0
-1484.0,-634.0,-100.577,3.03285e-07,85.557,22.0362,94.443,-157.964,-1484.0,-634.0,-1400.0,-600.0
-1482.0,-634.0,-100.398,2.97107e-07,85.5189,22.5206,94.4811,-157.479,-1482.0,-634.0,-1400.0,-600.0
-1480.0,-634.0,-100.216,2.9095e-07,85.4796,23.0255,94.5204,-156.975,-1480.0,-634.0,-1400.0,-600.0
-1478.0,-634.0,-100.03,2.84817e-07,85.4389,23.5523,94.5611,-156.448,-1478.0,-634.0,-1400.0,-600.0
-1476.0,-634.0,-99.8418,2.7871e-07,85.3968,24.1022,94.6032,-155.898,-1476.0,-634.0,-1400.0,-600.0
-1474.0,-634.0,-99.6499,2.72629e-07,85.3533,24.6769,94.6467,-155.323,-1474.0,-634.0,-1400.0,-600.0
-1472.0,-634.0,-99.4547,2.66579e-07,85.3025,25.2777,94.6975,-154.722,-1472.0,-634.0,-1400.0,-600.0
-1470.0,-634.0,-99.2568,2.60581e-07,85.1941,25.9065,94.8059,-154.093,-1470.0,-634.0,-1400.0,-600.0
-1468.0,-634.0,-99.0555,2.54616e-07,85.0812,26.5651,94.9188,-153.435,-1468.0,-634.0,-1400.0,-600.0
-1466.0,-634.0,-98.8508,2.48693e-07,84.951,27.2553,95.049,-152.745,-1466.0,-634.0,-1400.0,-600.0
-1464.0,-634.0,-98.6433,2.42828e-07,84.762,27.9795,95.238,-152.021,-1464.0,-634.0,-1400.0,-600.0
-1462.0,-634.0,-98.4323,2.37007e-07,84.5646,28.7398,95.4354,-151.26,-1462.0,-634.0,-1400.0,-600.0
-1460.0,-634.0,-98.2178,2.31233e-07,84.3583,29.5388,95.6417,-150.461,-1460.0,-634.0,-1400.0,-600.0
-1458.0,-634.0,-97.9998,2.25508e-07,84.1427,30.3791,95.8573,-149.621,-1458.0,-634.0,-1400.0,-600.0
-1456.0,-634.0,-97.7784,2.19837e-07,83.9172,31.2637,96.0828,-148.736,-1456.0,-634.0,-1400.0,-600.0
-1454.0,-634.0,-97.5535,2.14225e-07,83.6814,32.1957,96.3186,-147.804,-1454.0,-634.0,-1400.0,-600.0
-1452.0,-634.0,-97.3253,2.08675e-07,83.4348,33.1785,96.5652,-146.821,-1452.0,-634.0,-1400.0,-600.0
-1450.0,-634.0,-97.0938,2.03193e-07,83.1769,34.2157,96.8231,-145.784,-1450.0,-634.0,-1400.0,-600.0
-1448.0,-634.0,-96.8593,1.97785e-07,82.9072,35.3112,97.0928,-144.689,-1448.0,-634.0,-1400.0,-600.0
-1446.0,-634.0,-96.6219,1.92457e-07,82.6252,36.4692,97.3748,-143.531,-1446.0,-634.0,-1400.0,-600.0
-1444.0,-634.0,-96.3818,1.87216e-07,82.3306,37.6942,97.6694,-142.306,-1444.0,-634.0,-1400.0,-600.0
-1442.0,-634.0,-96.1395,1.82068e-07,82.0229,38.991,97.9771,-141.009,-1442.0,-634.0,-1400.0,-600.0
-1440.0,-634.0,-95.8952,1.77023e-07,81.7019,40.3645,98.2981,-139.635,-1440.0,-634.0,-1400.0,-600.0
-1438.0,-634.0,-95.6495,1.7209e-07,81.3674,41.8202,98.6326,-138.18,-1438.0,-634.0,-1400.0,-600.0
-1436.0,-634.0,-95.4029,1.67277e-07,81.0194,43.3634,98.9806,-136.637,-1436.0,-634.0,-1400.0,-600.0
-1434.0,-634.0,-95.1562,1.62597e-07,80.6581,45.0,99.3419,-135.0,-1434.0,-634.0,-1400.0,-600.0
-1432.0,-634.0,-94.9103,1.5806e-07,80.2838,46.7357,99.7162,-133.264,-1432.0,-634.0,-1400.0,-600.0
-1430.0,-634.0,-94.666,1.5368e-07,79.8975,48.5763,100.103,-131.424,-1430.0,-634.0,-1400.0,-600.0
-1428.0,-634.0,-94.4245,1.4947e-07,79.5,50.5275,100.5,-129.472,-1428.0,-634.0,-1400.0,-600.0
-1426.0,-634.0,-94.1873,1.45445e-07,79.093,52.5946,100.907,-127.405,-1426.0,-634.0,-1400.0,-600.0
-1424.0,-634.0,-93.9557,1.41621e-07,78.6785,54.7824,101.321,-125.218,-1424.0,-634.0,-1400.0,-600.0
-1422.0,-634.0,-93.7315,1.38014e-07,78.2592,57.0948,101.741,-122.905,-1422.0,-634.0,-1400.0,-600.0
-1420.0,-634.0,-93.5165,1.34643e-07,77.8382,59.5345,102.162,-120.466,-1420.0,-634.0,-1400.0,-600.0
-1418.0,-634.0,-93.3128,1.31524e-07,77.4196,62.1027,102.58,-117.897,-1418.0,-634.0,-1400.0,-600.0
-1416.0,-634.0,-93.1226,1.28677e-07,77.0078,64.7989,102.992,-115.201,-1416.0,-634.0,-1400.0,-600.0
-1414.0,-634.0,-92.9481,1.26119e-07,76.6081,67.6199,103.392,-112.38,-1414.0,-634.0,-1400.0,-600.0
-1412.0,-634.0,-92.7917,1.23869e-07,76.2261,70.56,103.774,-109.44,-1412.0,-634.0,-1400.0,-600.0
-1410.0,-634.0,-92.6556,1.21944e-07,75.8678,73.6105,104.132,-106.39,-1410.0,-634.0,-1400.0,-600.0
-1408.0,-634.0,-107.53,1.20371e-07,75.5407,77.6338,104.459,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1406.0,-634.0,-119.858,7.81973e-07,87.7766,88.582,92.2234,91.5353,-1402.68,-499.95,-1402.68,-499.95
-1404.0,-634.0,-148.846,2.8109e-07,83.7464,113.172,96.2536,148.195,-1425.26,-584.337,-1425.26,-584.337
-1402.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-634.0,-179.236,1.05683e-06,96.929,1.94903,92.098,-7.72819,-1239.86,-621.732,-1381.4,-633.571
-1392.0,-634.0,-177.994,1.05017e-06,96.9576,1.99617,92.1267,-7.72819,-1239.86,-621.732,-1379.48,-633.564
-1390.0,-634.0,-115.074,1.08141e-06,88.273,-13.4898,91.727,20.6788,-1372.06,-589.455,-1312.23,-652.655
-1388.0,-634.0,-115.012,1.07493e-06,88.2476,-13.5729,91.7524,20.7618,-1372.2,-589.459,-1310.9,-652.613
-1386.0,-634.0,-114.954,1.06846e-06,88.2218,-13.6569,91.7782,20.8458,-1372.33,-589.463,-1309.57,-652.57
-1384.0,-634.0,-151.799,1.06622e-06,88.203,-16.0204,91.797,11.6373,-1342.24,-588.104,-1318.35,-652.851
-1382.0,-634.0,-152.018,1.05982e-06,88.1769,-16.1427,91.8231,11.6373,-1342.24,-588.104,-1317.02,-652.808
-1380.0,-634.0,-152.246,4.48318e-07,90.8775,-95.5401,101.749,-78.7356,-1396.37,-618.213,-1382.01,-654.758
-1378.0,-634.0,-150.815,4.49007e-07,90.8605,-96.3896,101.723,-77.8703,-1396.09,-618.201,-1380.32,-654.694
-1376.0,-634.0,-149.619,4.49794e-07,90.8435,-97.2363,101.695,-77.008,-1395.8,-618.189,-1378.62,-654.629
-1374.0,-634.0,-148.696,4.50679e-07,90.8264,-98.0798,101.663,-76.1491,-1395.52,-618.177,-1376.92,-654.565
-1372.0,-634.0,-115.307,3.18973e-07,90.81,108.161,99.3404,-70.7213,-1393.67,-618.099,-1380.81,-607.14
-1370.0,-634.0,-117.812,3.21115e-07,90.7952,109.292,99.3694,-69.5749,-1393.27,-618.082,-1379.58,-606.627
-1368.0,-634.0,-123.009,3.23381e-07,90.7896,110.409,99.4037,-68.4442,-1392.86,-618.065,-1378.42,-606.007
-1366.0,-634.0,-130.234,3.25768e-07,90.7838,111.509,99.4339,-67.3294,-1392.46,-618.048,-1377.27,-605.399
-1364.0,-634.0,-126.748,3.28273e-07,90.7778,112.593,99.4603,-66.2311,-1392.06,-618.032,-1376.15,-604.803
-1362.0,-634.0,-119.564,3.30894e-07,90.7717,113.66,99.483,-65.1497,-1391.66,-618.015,-1375.05,-604.218
-1360.0,-634.0,-115.997,3.33628e-07,90.7653,114.709,99.502,-64.0855,-1391.26,-617.998,-1373.97,-603.644
-1358.0,-634.0,-114.427,3.36472e-07,90.7589,115.742,99.5176,-63.0388,-1390.85,-617.981,-1372.91,-603.08
-1356.0,-634.0,-113.834,3.39423e-07,90.7523,116.757,99.5299,-62.0099,-1390.45,-617.964,-1371.87,-602.527
-1354.0,-634.0,-138.277,3.4262e-07,90.6487,117.313,100.675,-60.6995,-1389.93,-617.942,-1369.6,-603.8
-1352.0,-634.0,-145.958,1.37887e-06,88.5586,2.89125,91.4414,-6.16513,-1239.86,-617.298,-1239.86,-628.336
-1350.0,-634.0,-140.847,9.09687e-07,89.7719,7.15455,92.4894,-7.17818,-1239.86,-620.168,-1309.38,-628.901
-1348.0,-634.0,-145.839,1.36552e-06,88.5918,2.91951,91.4082,-6.19339,-1239.86,-617.378,-1239.86,-628.485
-1346.0,-634.0,-145.776,1.35885e-06,88.5972,2.93384,91.4028,-6.20772,-1239.86,-617.419,-1239.86,-628.56
-1344.0,-634.0,-145.195,8.89844e-07,87.8757,4.72259,92.1243,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1342.0,-634.0,-143.539,8.83189e-07,87.8779,5.01013,92.1221,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1340.0,-634.0,-141.64,8.76537e-07,87.8802,5.33484,92.1198,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1338.0,-634.0,-139.388,8.69888e-07,87.8826,5.70441,92.1174,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1336.0,-634.0,-136.588,8.63244e-07,87.885,6.12879,92.115,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1334.0,-634.0,-132.898,8.56606e-07,87.8875,6.62109,92.1125,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1332.0,-634.0,-127.789,8.49975e-07,87.89,7.19892,92.11,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1330.0,-634.0,-116.527,8.43354e-07,87.892,7.72437,92.108,-7.74281,-1239.86,-621.774,-1239.86,-621.774
-1328.0,-634.0,-116.36,8.36746e-07,87.8753,7.78583,92.1247,-7.80427,-1239.86,-621.949,-1239.86,-621.949
-1326.0,-634.0,-116.192,8.30139e-07,87.8584,7.84828,92.1416,-7.86671,-1239.86,-622.126,-1239.86,-622.126
-1324.0,-634.0,-116.023,8.23533e-07,87.8412,7.91172,92.1588,-7.93016,-1239.86,-622.307,-1239.86,-622.307
-1322.0,-634.0,-113.528,8.30311e-07,87.8589,12.3795,92.1411,15.9024,-1361.9,-589.144,-1239.86,-615.971
-1320.0,-634.0,-113.337,8.23798e-07,87.8419,12.4791,92.1581,16.002,-1362.18,-589.153,-1239.86,-616.264
-1318.0,-634.0,-113.151,8.17291e-07,87.8206,12.5802,92.1794,16.1032,-1362.46,-589.161,-1239.86,-616.562
-1316.0,-634.0,-112.968,8.10794e-07,87.7832,12.683,92.2168,16.206,-1362.74,-589.17,-1239.86,-616.865
-1314.0,-634.0,-112.79,8.04301e-07,87.7452,12.7875,92.2548,16.3104,-1363.02,-589.178,-1239.86,-617.173
-1312.0,-634.0,-112.616,7.97811e-07,87.7067,12.8936,92.2933,16.4166,-1363.3,-589.187,-1239.86,-617.486
-1310.0,-634.0,-112.447,7.91324e-07,87.6674,13.0015,92.3326,16.5245,-1363.58,-589.196,-1239.86,-617.805
-1308.0,-634.0,-112.282,7.8484e-07,87.6276,13.1112,92.3724,16.6342,-1363.87,-589.204,-1239.86,-618.129
-1306.0,-634.0,-112.121,7.78359e-07,87.5871,13.2228,92.4129,16.7457,-1364.15,-589.213,-1239.86,-618.459
-1304.0,-634.0,-111.964,7.71882e-07,87.5459,13.3362,92.4541,16.8591,-1364.43,-589.222,-1239.86,-618.795
-1302.0,-634.0,-111.81,7.65408e-07,87.504,13.4515,92.496,16.9745,-1364.72,-589.23,-1239.86,-619.137
-1300.0,-634.0,-111.661,7.58938e-07,87.4614,13.5688,92.5386,17.0918,-1365.0,-589.239,-1239.86,-619.485
-1298.0,-634.0,-111.515,7.52472e-07,87.4181,13.6882,92.5819,17.2111,-1365.29,-589.248,-1239.86,-619.84
-1296.0,-634.0,-111.373,7.46009e-07,87.3741,13.8096,92.6259,17.3325,-1365.58,-589.257,-1239.86,-620.201
-1294.0,-634.0,-111.234,7.39545e-07,87.3372,13.9331,92.6628,17.4561,-1365.86,-589.265,-1239.86,-620.569
-1292.0,-634.0,-111.099,7.33077e-07,87.3137,14.0589,92.6863,17.5818,-1366.15,-589.274,-1239.86,-620.943
-1290.0,-634.0,-109.477,5.24246e-07,86.2423,135.014,93.7577,46.6554,-1390.58,-590.022,-1336.08,-587.943
-1288.0,-634.0,-109.915,5.28977e-07,86.276,135.526,93.724,46.1433,-1390.41,-590.016,-1334.94,-587.913
-1286.0,-634.0,-110.713,7.13695e-07,87.2407,14.4497,92.7593,17.9727,-1367.02,-589.301,-1239.86,-622.111
-1284.0,-634.0,-110.59,7.07242e-07,87.2155,14.5848,92.7845,18.1078,-1367.31,-589.31,-1239.86,-622.515
-1282.0,-634.0,-107.211,5.01742e-07,86.0735,142.435,93.9265,-35.7298,-1375.88,-617.35,-1341.69,-588.09
-1280.0,-634.0,-107.207,5.07036e-07,86.1146,142.896,93.8854,-35.269,-1375.49,-617.333,-1340.73,-588.064
-1278.0,-634.0,-107.33,5.12362e-07,86.155,143.347,93.845,-34.8178,-1375.1,-617.317,-1339.77,-588.039
-1276.0,-634.0,-107.578,5.17727e-07,86.1815,143.789,93.8185,-34.3759,-1374.71,-617.3,-1338.81,-588.014
-1274.0,-634.0,-107.979,5.23133e-07,86.1901,144.221,93.8099,-33.9431,-1374.32,-617.284,-1337.85,-587.989
-1272.0,-634.0,-108.591,5.28568e-07,86.1988,144.645,93.8012,-33.5193,-1373.93,-617.268,-1336.89,-587.964
-1270.0,-634.0,-109.525,5.34022e-07,86.2229,145.06,93.7771,-33.1041,-1373.54,-617.251,-1335.93,-587.939
-1268.0,-634.0,-109.728,6.55822e-07,86.9252,15.7611,93.0748,19.284,-1369.65,-589.381,-1239.86,-626.058
-1266.0,-634.0,-109.637,6.49411e-07,86.8948,15.9213,93.1052,19.4442,-1369.95,-589.39,-1239.86,-626.544
-1264.0,-634.0,-109.551,6.43006e-07,86.8638,16.0846,93.1362,19.6076,-1370.24,-589.399,-1239.86,-627.04
-1262.0,-634.0,-109.469,6.36606e-07,86.8323,16.2513,93.1677,19.7742,-1370.54,-589.409,-1239.86,-627.547
-1260.0,-634.0,-109.393,6.30212e-07,86.8001,16.4213,93.1999,19.9443,-1370.84,-589.418,-1239.86,-628.065
-1258.0,-634.0,-106.045,5.09233e-07,86.0388,159.483,93.9612,24.0218,-1376.66,-589.596,-1376.66,-589.596
-1256.0,-634.0,-106.043,5.15473e-07,86.0868,159.743,93.9132,23.7613,-1376.35,-589.586,-1376.35,-589.586
-1254.0,-634.0,-106.063,5.21725e-07,86.1338,159.998,93.8662,23.5069,-1376.04,-589.577,-1376.04,-589.577
-1252.0,-634.0,-106.101,5.27997e-07,86.1619,160.246,93.8381,23.2587,-1375.73,-589.567,-1375.73,-589.567
-1250.0,-634.0,-106.151,5.34288e-07,86.1769,160.488,93.8231,23.0162,-1375.42,-589.558,-1375.42,-589.558
-1248.0,-634.0,-106.211,5.40587e-07,86.1916,160.725,93.8084,22.7795,-1375.11,-589.548,-1375.11,-589.548
-1246.0,-634.0,-106.279,5.46896e-07,86.206,160.956,93.794,22.5482,-1374.8,-589.539,-1374.8,-589.539
-1244.0,-634.0,-106.352,5.53213e-07,86.2202,161.182,93.7798,22.3222,-1374.5,-589.53,-1374.5,-589.53
-1242.0,-634.0,-106.429,5.59539e-07,86.234,161.403,93.766,22.1013,-1374.19,-589.52,-1374.19,-589.52
-1240.0,-634.0,-106.51,5.65873e-07,86.2477,161.619,93.7523,21.8853,-1373.89,-589.511,-1373.89,-589.511
-1238.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-632.0,-107.556,6.76193e-07,88.129,9.09028,91.871,-170.91,-1600.0,-632.0,-1400.0,-600.0
-1598.0,-632.0,-107.471,6.69607e-07,88.1106,9.18054,91.8894,-170.819,-1598.0,-632.0,-1400.0,-600.0
-1596.0,-632.0,-107.385,6.63024e-07,88.0918,9.2726,91.9082,-170.727,-1596.0,-632.0,-1400.0,-600.0
-1594.0,-632.0,-107.298,6.56442e-07,88.0727,9.36651,91.9273,-170.633,-1594.0,-632.0,-1400.0,-600.0
-1592.0,-632.0,-107.21,6.49862e-07,88.0532,9.46232,91.9468,-170.538,-1592.0,-632.0,-1400.0,-600.0
-1590.0,-632.0,-107.122,6.43284e-07,88.0333,9.5601,91.9667,-170.44,-1590.0,-632.0,-1400.0,-600.0
-1588.0,-632.0,-107.032,6.36709e-07,88.013,9.65989,91.987,-170.34,-1588.0,-632.0,-1400.0,-600.0
-1586.0,-632.0,-106.942,6.30135e-07,87.9923,9.76177,92.0077,-170.238,-1586.0,-632.0,-1400.0,-600.0
-1584.0,-632.0,-106.851,6.23576e-07,87.9381,9.86581,92.0619,-170.134,-1584.0,-632.0,-1400.0,-600.0
-1582.0,-632.0,-106.759,6.17038e-07,87.8377,9.97206,92.1623,-170.028,-1582.0,-632.0,-1400.0,-600.0
-1580.0,-632.0,-106.666,6.10504e-07,87.7352,10.0806,92.2648,-169.919,-1580.0,-632.0,-1400.0,-600.0
-1578.0,-632.0,-106.572,6.03974e-07,87.6305,10.1915,92.3695,-169.808,-1578.0,-632.0,-1400.0,-600.0
-1576.0,-632.0,-106.478,5.97439e-07,87.5442,10.3048,92.4558,-169.695,-1576.0,-632.0,-1400.0,-600.0
-1574.0,-632.0,-106.382,5.90906e-07,87.4623,10.4207,92.5377,-169.579,-1574.0,-632.0,-1400.0,-600.0
-1572.0,-632.0,-106.285,5.84375e-07,87.3787,10.5392,92.6213,-169.461,-1572.0,-632.0,-1400.0,-600.0
-1570.0,-632.0,-106.187,5.77849e-07,87.2931,10.6603,92.7069,-169.34,-1570.0,-632.0,-1400.0,-600.0
-1568.0,-632.0,-106.088,5.71327e-07,87.2057,10.7843,92.7943,-169.216,-1568.0,-632.0,-1400.0,-600.0
-1566.0,-632.0,-105.988,5.64808e-07,87.1162,10.9111,92.8838,-169.089,-1566.0,-632.0,-1400.0,-600.0
-1564.0,-632.0,-105.887,5.58294e-07,87.0246,11.0409,92.9754,-168.959,-1564.0,-632.0,-1400.0,-600.0
-1562.0,-632.0,-105.785,5.51785e-07,86.9309,11.1738,93.0691,-168.826,-1562.0,-632.0,-1400.0,-600.0
-1560.0,-632.0,-105.682,5.4528e-07,86.835,11.3099,93.165,-168.69,-1560.0,-632.0,-1400.0,-600.0
-1558.0,-632.0,-105.578,5.38779e-07,86.7368,11.4493,93.2632,-168.551,-1558.0,-632.0,-1400.0,-600.0
-1556.0,-632.0,-105.472,5.32284e-07,86.6362,11.5922,93.3638,-168.408,-1556.0,-632.0,-1400.0,-600.0
-1554.0,-632.0,-105.365,5.25793e-07,86.5331,11.7386,93.4669,-168.261,-1554.0,-632.0,-1400.0,-600.0
-1552.0,-632.0,-105.257,5.19276e-07,86.4844,11.8887,93.5156,-168.111,-1552.0,-632.0,-1400.0,-600.0
-1550.0,-632.0,-105.147,5.1276e-07,86.4397,12.0426,93.5603,-167.957,-1550.0,-632.0,-1400.0,-600.0
-1548.0,-632.0,-105.035,5.06248e-07,86.3939,12.2005,93.6061,-167.8,-1548.0,-632.0,-1400.0,-600.0
-1546.0,-632.0,-104.923,4.99741e-07,86.3468,12.3625,93.6532,-167.638,-1546.0,-632.0,-1400.0,-600.0
-1544.0,-632.0,-104.809,4.93237e-07,86.2986,12.5288,93.7014,-167.471,-1544.0,-632.0,-1400.0,-600.0
-1542.0,-632.0,-104.693,4.86739e-07,86.2491,12.6996,93.7509,-167.3,-1542.0,-632.0,-1400.0,-600.0
-1540.0,-632.0,-104.576,4.80245e-07,86.1983,12.875,93.8017,-167.125,-1540.0,-632.0,-1400.0,-600.0
-1538.0,-632.0,-104.458,4.73756e-07,86.1462,13.0552,93.8538,-166.945,-1538.0,-632.0,-1400.0,-600.0
-1536.0,-632.0,-104.338,4.67259e-07,86.1179,13.2405,93.8821,-166.759,-1536.0,-632.0,-1400.0,-600.0
-1534.0,-632.0,-104.216,4.60761e-07,86.0982,13.431,93.9018,-166.569,-1534.0,-632.0,-1400.0,-600.0
-1532.0,-632.0,-104.092,4.54269e-07,86.0779,13.627,93.9221,-166.373,-1532.0,-632.0,-1400.0,-600.0
-1530.0,-632.0,-103.967,4.47782e-07,86.0571,13.8287,93.9429,-166.171,-1530.0,-632.0,-1400.0,-600.0
-1528.0,-632.0,-103.84,4.41301e-07,86.0358,14.0362,93.9642,-165.964,-1528.0,-632.0,-1400.0,-600.0
-1526.0,-632.0,-103.711,4.34825e-07,86.0139,14.25,93.9861,-165.75,-1526.0,-632.0,-1400.0,-600.0
-1524.0,-632.0,-103.581,4.28357e-07,85.9914,14.4703,94.0086,-165.53,-1524.0,-632.0,-1400.0,-600.0
-1522.0,-632.0,-103.449,4.21894e-07,85.9682,14.6973,94.0318,-165.303,-1522.0,-632.0,-1400.0,-600.0
-1520.0,-632.0,-103.314,4.15439e-07,85.9444,14.9314,94.0556,-165.069,-1520.0,-632.0,-1400.0,-600.0
-1518.0,-632.0,-103.178,4.08991e-07,85.9199,15.1729,94.0801,-164.827,-1518.0,-632.0,-1400.0,-600.0
-1516.0,-632.0,-103.04,4.0255e-07,85.8947,15.4222,94.1053,-164.578,-1516.0,-632.0,-1400.0,-600.0
-1514.0,-632.0,-102.9,3.96117e-07,85.8688,15.6795,94.1312,-164.32,-1514.0,-632.0,-1400.0,-600.0
-1512.0,-632.0,-102.758,3.89693e-07,85.8421,15.9454,94.1579,-164.055,-1512.0,-632.0,-1400.0,-600.0
-1510.0,-632.0,-102.613,3.83277e-07,85.8146,16.2202,94.1854,-163.78,-1510.0,-632.0,-1400.0,-600.0
-1508.0,-632.0,-102.467,3.7687e-07,85.7862,16.5044,94.2138,-163.496,-1508.0,-632.0,-1400.0,-600.0
-1506.0,-632.0,-102.318,3.70473e-07,85.757,16.7984,94.243,-163.202,-1506.0,-632.0,-1400.0,-600.0
-1504.0,-632.0,-102.166,3.64086e-07,85.7269,17.1027,94.2731,-162.897,-1504.0,-632.0,-1400.0,-600.0
-1502.0,-632.0,-102.013,3.5771e-07,85.6958,17.418,94.3042,-162.582,-1502.0,-632.0,-1400.0,-600.0
-1500.0,-632.0,-101.856,3.51345e-07,85.6638,17.7447,94.3362,-162.255,-1500.0,-632.0,-1400.0,-600.0
