X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1498.0,-632.0,-101.698,3.44992e-07,85.6307,18.0834,94.3693,-161.917,-1498.0,-632.0,-1400.0,-600.0
-1496.0,-632.0,-101.536,3.38637e-07,85.6301,18.4349,94.3699,-161.565,-1496.0,-632.0,-1400.0,-600.0
-1494.0,-632.0,-101.371,3.32288e-07,85.6439,18.7999,94.3561,-161.2,-1494.0,-632.0,-1400.0,-600.0
-1492.0,-632.0,-101.204,3.25953e-07,85.6584,19.179,94.3416,-160.821,-1492.0,-632.0,-1400.0,-600.0
-1490.0,-632.0,-101.033,3.19634e-07,85.6716,19.5731,94.3284,-160.427,-1490.0,-632.0,-1400.0,-600.0
-1488.0,-632.0,-100.861,3.13351e-07,85.6363,19.9831,94.3637,-160.017,-1488.0,-632.0,-1400.0,-600.0
-1486.0,-632.0,-100.685,3.07084e-07,85.5998,20.4099,94.4002,-159.59,-1486.0,-632.0,-1400.0,-600.0
-1484.0,-632.0,-100.506,3.00836e-07,85.562,20.8545,94.438,-159.146,-1484.0,-632.0,-1400.0,-600.0
-1482.0,-632.0,-100.324,2.94606e-07,85.5229,21.3179,94.4771,-158.682,-1482.0,-632.0,-1400.0,-600.0
-1480.0,-632.0,-100.139,2.88397e-07,85.4825,21.8014,94.5175,-158.199,-1480.0,-632.0,-1400.0,-600.0
-1478.0,-632.0,-99.9503,2.82208e-07,85.4406,22.3062,94.5594,-157.694,-1478.0,-632.0,-1400.0,-600.0
-1476.0,-632.0,-99.7582,2.76043e-07,85.3972,22.8337,94.6028,-157.166,-1476.0,-632.0,-1400.0,-600.0
-1474.0,-632.0,-99.5625,2.69903e-07,85.3522,23.3852,94.6478,-156.615,-1474.0,-632.0,-1400.0,-600.0
-1472.0,-632.0,-99.3639,2.63808e-07,85.253,23.9625,94.747,-156.038,-1472.0,-632.0,-1400.0,-600.0
-1470.0,-632.0,-99.1617,2.57745e-07,85.1411,24.5672,94.8589,-155.433,-1470.0,-632.0,-1400.0,-600.0
-1468.0,-632.0,-98.9558,2.51714e-07,85.0244,25.2011,94.9756,-154.799,-1468.0,-632.0,-1400.0,-600.0
-1466.0,-632.0,-98.7462,2.4572e-07,84.8898,25.8664,95.1102,-154.134,-1466.0,-632.0,-1400.0,-600.0
-1464.0,-632.0,-98.5335,2.39783e-07,84.6953,26.5651,95.3047,-153.435,-1464.0,-632.0,-1400.0,-600.0
-1462.0,-632.0,-98.317,2.33886e-07,84.4919,27.2996,95.5081,-152.7,-1462.0,-632.0,-1400.0,-600.0
-1460.0,-632.0,-98.0966,2.28033e-07,84.2789,28.0725,95.7211,-151.928,-1460.0,-632.0,-1400.0,-600.0
-1458.0,-632.0,-97.8723,2.22226e-07,84.0558,28.8866,95.9442,-151.113,-1458.0,-632.0,-1400.0,-600.0
-1456.0,-632.0,-97.6441,2.16469e-07,83.8222,29.7449,96.1778,-150.255,-1456.0,-632.0,-1400.0,-600.0
-1454.0,-632.0,-97.412,2.10767e-07,83.5773,30.6507,96.4227,-149.349,-1454.0,-632.0,-1400.0,-600.0
-1452.0,-632.0,-97.176,2.05124e-07,83.3206,31.6075,96.6794,-148.392,-1452.0,-632.0,-1400.0,-600.0
-1450.0,-632.0,-96.9363,1.99544e-07,83.0515,32.6192,96.9485,-147.381,-1450.0,-632.0,-1400.0,-600.0
-1448.0,-632.0,-96.6929,1.94034e-07,82.7694,33.6901,97.2306,-146.31,-1448.0,-632.0,-1400.0,-600.0
-1446.0,-632.0,-96.4459,1.886e-07,82.4735,34.8245,97.5265,-145.176,-1446.0,-632.0,-1400.0,-600.0
-1444.0,-632.0,-96.1956,1.83249e-07,82.1635,36.0274,97.8365,-143.973,-1444.0,-632.0,-1400.0,-600.0
-1442.0,-632.0,-95.9424,1.77986e-07,81.8387,37.3039,98.1613,-142.696,-1442.0,-632.0,-1400.0,-600.0
-1440.0,-632.0,-95.6864,1.72822e-07,81.4987,38.6598,98.5013,-141.34,-1440.0,-632.0,-1400.0,-600.0
-1438.0,-632.0,-95.4282,1.67765e-07,81.1431,40.1009,98.8569,-139.899,-1438.0,-632.0,-1400.0,-600.0
-1436.0,-632.0,-95.1684,1.62825e-07,80.7717,41.6335,99.2283,-138.366,-1436.0,-632.0,-1400.0,-600.0
-1434.0,-632.0,-94.9077,1.58013e-07,80.3845,43.2643,99.6155,-136.736,-1434.0,-632.0,-1400.0,-600.0
-1432.0,-632.0,-94.6468,1.53341e-07,79.9818,45.0,100.018,-135.0,-1432.0,-632.0,-1400.0,-600.0
-1430.0,-632.0,-94.3868,1.48822e-07,79.564,46.8476,100.436,-133.152,-1430.0,-632.0,-1400.0,-600.0
-1428.0,-632.0,-94.1288,1.4447e-07,79.1323,48.8141,100.868,-131.186,-1428.0,-632.0,-1400.0,-600.0
-1426.0,-632.0,-93.8744,1.40302e-07,78.688,50.9061,101.312,-129.094,-1426.0,-632.0,-1400.0,-600.0
-1424.0,-632.0,-93.625,1.36334e-07,78.2333,53.1301,101.767,-126.87,-1424.0,-632.0,-1400.0,-600.0
-1422.0,-632.0,-93.3825,1.32583e-07,77.771,55.4915,102.229,-124.509,-1422.0,-632.0,-1400.0,-600.0
-1420.0,-632.0,-93.1491,1.2907e-07,77.3046,57.9946,102.695,-122.005,-1420.0,-632.0,-1400.0,-600.0
-1418.0,-632.0,-92.927,1.25813e-07,76.8385,60.6422,103.161,-119.358,-1418.0,-632.0,-1400.0,-600.0
-1416.0,-632.0,-92.7187,1.22833e-07,76.3782,63.4349,103.622,-116.565,-1416.0,-632.0,-1400.0,-600.0
-1414.0,-632.0,-92.5268,1.20151e-07,75.9296,66.3706,104.07,-113.629,-1414.0,-632.0,-1400.0,-600.0
-1412.0,-632.0,-92.3542,1.17788e-07,75.4998,69.444,104.5,-110.556,-1412.0,-632.0,-1400.0,-600.0
-1410.0,-632.0,-92.2034,1.15762e-07,75.0961,72.646,104.904,-107.354,-1410.0,-632.0,-1400.0,-600.0
-1408.0,-632.0,-92.0771,1.14091e-07,74.7261,75.9638,105.274,-104.036,-1408.0,-632.0,-1400.0,-600.0
-1406.0,-632.0,-119.792,7.75306e-07,87.7575,88.5697,92.2425,91.5475,-1402.7,-499.95,-1402.7,-499.95
-1404.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1402.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-632.0,-184.882,4.8737e-07,72.5381,15.7805,111.291,-38.162,-1377.18,-617.929,-1346.0,-617.869
-1394.0,-632.0,-184.142,4.81341e-07,72.2771,16.3204,111.552,-38.1774,-1377.52,-617.675,-1344.66,-617.554
-1392.0,-632.0,-183.625,4.75341e-07,72.0101,16.8974,111.818,-38.1931,-1377.86,-617.421,-1343.34,-617.219
-1390.0,-632.0,-183.171,4.6937e-07,71.737,17.5153,112.091,-38.2092,-1378.19,-617.168,-1342.03,-616.862
-1388.0,-632.0,-182.657,4.63431e-07,71.4578,18.1786,112.37,-38.2258,-1378.52,-616.917,-1340.74,-616.483
-1386.0,-632.0,-158.953,5.36589e-07,92.1023,116.545,94.2553,117.862,-1429.33,-544.506,-1394.04,-615.904
-1384.0,-632.0,-158.603,5.39613e-07,92.0301,117.583,94.2614,117.862,-1429.33,-544.506,-1392.42,-615.884
-1382.0,-632.0,-158.434,5.42744e-07,91.9592,118.602,94.2666,117.862,-1429.33,-544.506,-1390.8,-615.867
-1380.0,-632.0,-158.363,5.45979e-07,91.8896,119.602,94.2709,117.862,-1429.33,-544.506,-1389.17,-615.853
-1378.0,-632.0,-113.371,3.06875e-07,90.9997,104.995,99.3898,-73.9345,-1394.77,-618.146,-1384.78,-606.699
-1376.0,-632.0,-113.627,3.08664e-07,90.9416,106.192,99.3878,-72.7202,-1394.36,-618.129,-1383.35,-606.7
-1374.0,-632.0,-114.327,3.10587e-07,90.8838,107.375,99.3818,-71.5204,-1393.95,-618.111,-1381.92,-606.7
-1372.0,-632.0,-115.826,3.1264e-07,90.8264,108.542,99.372,-70.3359,-1393.53,-618.094,-1380.49,-606.7
-1370.0,-632.0,-119.139,3.14825e-07,90.811,109.694,99.3999,-69.169,-1393.12,-618.076,-1379.24,-606.183
-1368.0,-632.0,-125.872,3.17136e-07,90.8051,110.829,99.4334,-68.0188,-1392.71,-618.059,-1378.06,-605.558
-1366.0,-632.0,-130.302,3.19569e-07,90.799,111.947,99.4626,-66.8854,-1392.3,-618.042,-1376.9,-604.945
-1364.0,-632.0,-123.032,3.22123e-07,90.7927,113.049,99.4879,-65.7694,-1391.89,-618.024,-1375.77,-604.344
-1362.0,-632.0,-117.43,3.24793e-07,90.7861,114.132,99.5093,-64.6712,-1391.48,-618.007,-1374.65,-603.755
-1360.0,-632.0,-114.923,3.27578e-07,90.7795,115.197,99.527,-63.5912,-1391.07,-617.99,-1373.56,-603.177
-1358.0,-632.0,-113.882,3.30474e-07,90.7726,116.244,99.5411,-62.5296,-1390.66,-617.972,-1372.49,-602.61
-1356.0,-632.0,-138.168,3.33643e-07,90.8255,116.775,100.717,-61.1753,-1390.12,-617.95,-1370.01,-604.24
-1354.0,-632.0,-138.283,3.36709e-07,90.6465,117.855,100.627,-60.1713,-1389.72,-617.933,-1370.11,-601.52
-1352.0,-632.0,-142.539,3.39832e-07,91.1393,118.683,100.527,-59.0957,-1389.28,-617.914,-1365.3,-607.693
-1350.0,-632.0,-146.27,2.50875e-07,93.3771,132.028,122.454,40.9475,-1388.42,-589.956,-1363.25,-617.296
-1348.0,-632.0,-145.707,2.55417e-07,93.4033,133.15,121.841,39.8595,-1387.95,-589.941,-1361.99,-617.081
-1346.0,-632.0,-145.294,2.60036e-07,93.3491,134.235,121.247,38.8342,-1387.49,-589.927,-1359.94,-617.68
-1344.0,-632.0,-145.034,2.64744e-07,93.2933,135.282,120.667,37.8584,-1387.02,-589.913,-1357.77,-618.368
-1342.0,-632.0,-144.882,2.69536e-07,93.2386,136.292,120.102,36.9287,-1386.56,-589.899,-1355.47,-619.126
-1340.0,-632.0,-152.915,3.41675e-07,56.009,42.4792,115.418,-47.5711,-1384.38,-617.092,-1338.2,-630.347
-1338.0,-632.0,-149.305,4.90713e-07,92.3134,-112.455,100.798,-62.1101,-1390.49,-617.966,-1347.0,-653.768
-1336.0,-632.0,-148.385,4.9331e-07,92.3525,-113.172,100.736,-61.3843,-1390.21,-617.953,-1345.29,-653.713
-1334.0,-632.0,-155.388,3.98629e-07,92.2267,-121.105,126.509,49.108,-1391.38,-590.046,-1347.14,-653.772
-1332.0,-632.0,-153.522,4.02125e-07,92.2541,-121.92,126.115,48.225,-1391.1,-590.038,-1345.53,-653.721
-1330.0,-632.0,-153.071,4.05693e-07,92.2439,-122.721,125.721,47.3652,-1390.82,-590.029,-1343.92,-653.669
-1328.0,-632.0,-153.337,4.09336e-07,92.2241,-123.507,125.328,46.5286,-1390.54,-590.02,-1342.31,-653.618
-1326.0,-632.0,-145.556,1.29182e-06,88.6336,2.7897,91.3664,-6.06358,-1239.86,-617.011,-1239.86,-627.803
-1324.0,-632.0,-145.489,1.28516e-06,88.6265,2.80418,91.3735,-6.07806,-1239.86,-617.052,-1239.86,-627.879
-1322.0,-632.0,-140.19,8.16424e-07,97.7107,6.37256,92.498,-7.55404,-1239.86,-621.236,-1315.9,-631.319
-1320.0,-632.0,-138.498,8.09853e-07,97.5429,6.78054,92.5618,-7.60463,-1239.86,-621.38,-1313.77,-631.259
-1318.0,-632.0,-134.32,8.02818e-07,87.8009,5.69018,92.1991,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1316.0,-632.0,-124.303,7.96197e-07,87.7737,7.37568,92.2263,-7.72819,-1239.86,-621.732,-1309.31,-631.135
-1314.0,-632.0,-115.827,7.896e-07,87.7346,7.76524,92.2654,-7.78368,-1239.86,-621.89,-1239.86,-621.89
-1312.0,-632.0,-113.1,7.96332e-07,87.7335,12.4252,92.2665,15.9482,-1362.03,-589.148,-1239.86,-616.106
-1310.0,-632.0,-112.903,7.89833e-07,87.6944,12.5295,92.3056,16.0524,-1362.32,-589.157,-1239.86,-616.412
-1308.0,-632.0,-112.711,7.83337e-07,87.6546,12.6354,92.3454,16.1584,-1362.61,-589.166,-1239.86,-616.725
-1306.0,-632.0,-112.524,7.76843e-07,87.6142,12.7432,92.3858,16.2662,-1362.9,-589.175,-1239.86,-617.042
-1304.0,-632.0,-112.342,7.70353e-07,87.5731,12.8528,92.4269,16.3757,-1363.19,-589.184,-1239.86,-617.366
-1302.0,-632.0,-112.165,7.63866e-07,87.5314,12.9642,92.4686,16.4872,-1363.49,-589.193,-1239.86,-617.695
-1300.0,-632.0,-111.992,7.57383e-07,87.4889,13.0776,92.5111,16.6006,-1363.78,-589.202,-1239.86,-618.03
-1298.0,-632.0,-111.824,7.50903e-07,87.4457,13.1929,92.5543,16.7159,-1364.07,-589.211,-1239.86,-618.371
-1296.0,-632.0,-111.66,7.44426e-07,87.4018,13.3103,92.5982,16.8332,-1364.37,-589.22,-1239.86,-618.718
-1294.0,-632.0,-111.5,7.37953e-07,87.3571,13.4297,92.6429,16.9526,-1364.66,-589.229,-1239.86,-619.072
-1292.0,-632.0,-109.321,5.14815e-07,86.1974,135.014,93.8026,46.6551,-1390.58,-590.022,-1336.08,-587.943
-1290.0,-632.0,-109.773,5.19546e-07,86.2321,135.535,93.7679,46.1337,-1390.4,-590.016,-1334.92,-587.913
-1288.0,-632.0,-110.699,5.24319e-07,86.2665,136.047,93.7335,45.6218,-1390.23,-590.011,-1333.76,-587.883
-1286.0,-632.0,-110.903,7.12051e-07,87.2517,13.9291,92.7483,17.4521,-1365.85,-589.265,-1239.86,-620.557
-1284.0,-632.0,-107.003,4.92392e-07,86.024,142.577,93.976,-35.5874,-1375.76,-617.345,-1341.4,-588.082
-1282.0,-632.0,-107.043,4.97696e-07,86.0664,143.045,93.9336,-35.1194,-1375.36,-617.328,-1340.41,-588.056
-1280.0,-632.0,-107.212,5.03032e-07,86.1082,143.503,93.8918,-34.6613,-1374.96,-617.311,-1339.43,-588.03
-1278.0,-632.0,-107.517,5.084e-07,86.1494,143.951,93.8506,-34.213,-1374.56,-617.294,-1338.45,-588.005
-1276.0,-632.0,-108.0,5.13807e-07,86.1765,144.39,93.8235,-33.7741,-1374.17,-617.277,-1337.47,-587.979
-1274.0,-632.0,-108.744,5.19254e-07,86.1855,144.82,93.8145,-33.3444,-1373.77,-617.261,-1336.49,-587.954
-1272.0,-632.0,-109.9,5.24729e-07,86.1945,145.241,93.8055,-32.9236,-1373.37,-617.244,-1335.51,-587.928
-1270.0,-632.0,-109.877,6.60473e-07,86.953,15.0457,93.047,18.5686,-1368.26,-589.339,-1239.86,-623.898
-1268.0,-632.0,-109.765,6.54044e-07,86.9168,15.1976,93.0832,18.7206,-1368.57,-589.348,-1239.86,-624.356
-1266.0,-632.0,-109.656,6.47615e-07,86.8862,15.3526,93.1138,18.8756,-1368.87,-589.358,-1239.86,-624.823
-1264.0,-632.0,-105.72,4.88196e-07,85.8678,159.392,94.1322,24.1121,-1376.76,-589.599,-1376.76,-589.599
-1262.0,-632.0,-105.708,4.94432e-07,85.92,159.665,94.08,23.8392,-1376.44,-589.589,-1376.44,-589.589
-1260.0,-632.0,-105.724,5.0068e-07,85.971,159.931,94.029,23.5732,-1376.12,-589.579,-1376.12,-589.579
-1258.0,-632.0,-105.759,5.06938e-07,86.0208,160.191,93.9792,23.3137,-1375.8,-589.569,-1375.8,-589.569
-1256.0,-632.0,-105.809,5.13206e-07,86.0695,160.444,93.9305,23.0606,-1375.48,-589.56,-1375.48,-589.56
-1254.0,-632.0,-105.87,5.19485e-07,86.1171,160.691,93.8829,22.8137,-1375.16,-589.55,-1375.16,-589.55
-1252.0,-632.0,-105.939,5.25784e-07,86.1457,160.932,93.8543,22.5727,-1374.84,-589.54,-1374.84,-589.54
-1250.0,-632.0,-106.014,5.32101e-07,86.1612,161.167,93.8388,22.3374,-1374.52,-589.53,-1374.52,-589.53
-1248.0,-632.0,-106.095,5.38426e-07,86.1763,161.397,93.8237,22.1076,-1374.2,-589.521,-1374.2,-589.521
-1246.0,-632.0,-106.178,5.4476e-07,86.1911,161.621,93.8089,21.8832,-1373.89,-589.511,-1373.89,-589.511
-1244.0,-632.0,-106.265,5.51102e-07,86.2057,161.841,93.7943,21.664,-1373.57,-589.501,-1373.57,-589.501
-1242.0,-632.0,-106.355,5.57451e-07,86.2199,162.055,93.7801,21.4498,-1373.25,-589.492,-1373.25,-589.492
-1240.0,-632.0,-106.446,5.63809e-07,86.2339,162.264,93.7661,21.2404,-1372.94,-589.482,-1372.94,-589.482
-1238.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-632.0,-176.124,1.30637e-06,96.6511,79.0421,92.0856,-15.5937,-1342.83,-615.957,-1217.53,-619.223
-1218.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-630.0,-107.543,6.7515e-07,88.1811,8.53077,91.8189,-171.469,-1600.0,-630.0,-1400.0,-600.0
-1598.0,-630.0,-107.457,6.68555e-07,88.1631,8.61565,91.8369,-171.384,-1598.0,-630.0,-1400.0,-600.0
-1596.0,-630.0,-107.371,6.61961e-07,88.1448,8.70222,91.8552,-171.298,-1596.0,-630.0,-1400.0,-600.0
-1594.0,-630.0,-107.284,6.55368e-07,88.1262,8.79054,91.8738,-171.209,-1594.0,-630.0,-1400.0,-600.0
-1592.0,-630.0,-107.196,6.48778e-07,88.1071,8.88066,91.8929,-171.119,-1592.0,-630.0,-1400.0,-600.0
-1590.0,-630.0,-107.107,6.42189e-07,88.0877,8.97263,91.9123,-171.027,-1590.0,-630.0,-1400.0,-600.0
-1588.0,-630.0,-107.017,6.35601e-07,88.0679,9.0665,91.9321,-170.933,-1588.0,-630.0,-1400.0,-600.0
-1586.0,-630.0,-106.926,6.29016e-07,88.0477,9.16235,91.9523,-170.838,-1586.0,-630.0,-1400.0,-600.0
-1584.0,-630.0,-106.835,6.22445e-07,87.994,9.26022,92.006,-170.74,-1584.0,-630.0,-1400.0,-600.0
-1582.0,-630.0,-106.743,6.15894e-07,87.894,9.36019,92.106,-170.64,-1582.0,-630.0,-1400.0,-600.0
-1580.0,-630.0,-106.65,6.09347e-07,87.7919,9.46232,92.2081,-170.538,-1580.0,-630.0,-1400.0,-600.0
-1578.0,-630.0,-106.555,6.02804e-07,87.6875,9.56669,92.3125,-170.433,-1578.0,-630.0,-1400.0,-600.0
-1576.0,-630.0,-106.46,5.96264e-07,87.5809,9.67336,92.4191,-170.327,-1576.0,-630.0,-1400.0,-600.0
-1574.0,-630.0,-106.364,5.89717e-07,87.4992,9.78241,92.5008,-170.218,-1574.0,-630.0,-1400.0,-600.0
-1572.0,-630.0,-106.267,5.83173e-07,87.4157,9.89392,92.5843,-170.106,-1572.0,-630.0,-1400.0,-600.0
-1570.0,-630.0,-106.169,5.76633e-07,87.3304,10.008,92.6696,-169.992,-1570.0,-630.0,-1400.0,-600.0
-1568.0,-630.0,-106.07,5.70096e-07,87.2431,10.1247,92.7569,-169.875,-1568.0,-630.0,-1400.0,-600.0
-1566.0,-630.0,-105.969,5.63563e-07,87.1537,10.2441,92.8463,-169.756,-1566.0,-630.0,-1400.0,-600.0
-1564.0,-630.0,-105.868,5.57034e-07,87.0623,10.3663,92.9377,-169.634,-1564.0,-630.0,-1400.0,-600.0
-1562.0,-630.0,-105.765,5.50509e-07,86.9688,10.4915,93.0312,-169.509,-1562.0,-630.0,-1400.0,-600.0
-1560.0,-630.0,-105.661,5.43989e-07,86.873,10.6197,93.127,-169.38,-1560.0,-630.0,-1400.0,-600.0
-1558.0,-630.0,-105.556,5.37472e-07,86.7749,10.751,93.2251,-169.249,-1558.0,-630.0,-1400.0,-600.0
-1556.0,-630.0,-105.45,5.3096e-07,86.6744,10.8855,93.3256,-169.114,-1556.0,-630.0,-1400.0,-600.0
-1554.0,-630.0,-105.343,5.24453e-07,86.5715,11.0235,93.4285,-168.977,-1554.0,-630.0,-1400.0,-600.0
-1552.0,-630.0,-105.234,5.17945e-07,86.4754,11.1649,93.5246,-168.835,-1552.0,-630.0,-1400.0,-600.0
-1550.0,-630.0,-105.124,5.11412e-07,86.4303,11.3099,93.5697,-168.69,-1550.0,-630.0,-1400.0,-600.0
-1548.0,-630.0,-105.012,5.04883e-07,86.3841,11.4588,93.6159,-168.541,-1548.0,-630.0,-1400.0,-600.0
-1546.0,-630.0,-104.899,4.98357e-07,86.3367,11.6115,93.6633,-168.389,-1546.0,-630.0,-1400.0,-600.0
-1544.0,-630.0,-104.784,4.91836e-07,86.288,11.7683,93.712,-168.232,-1544.0,-630.0,-1400.0,-600.0
-1542.0,-630.0,-104.668,4.85319e-07,86.2381,11.9293,93.7619,-168.071,-1542.0,-630.0,-1400.0,-600.0
-1540.0,-630.0,-104.55,4.78806e-07,86.1869,12.0948,93.8131,-167.905,-1540.0,-630.0,-1400.0,-600.0
-1538.0,-630.0,-104.431,4.72297e-07,86.1342,12.2648,93.8658,-167.735,-1538.0,-630.0,-1400.0,-600.0
-1536.0,-630.0,-104.31,4.65779e-07,86.1055,12.4396,93.8945,-167.56,-1536.0,-630.0,-1400.0,-600.0
-1534.0,-630.0,-104.187,4.5926e-07,86.0854,12.6193,93.9146,-167.381,-1534.0,-630.0,-1400.0,-600.0
-1532.0,-630.0,-104.063,4.52747e-07,86.0647,12.8043,93.9353,-167.196,-1532.0,-630.0,-1400.0,-600.0
-1530.0,-630.0,-103.937,4.46238e-07,86.0435,12.9946,93.9565,-167.005,-1530.0,-630.0,-1400.0,-600.0
-1528.0,-630.0,-103.809,4.39734e-07,86.0216,13.1906,93.9784,-166.809,-1528.0,-630.0,-1400.0,-600.0
-1526.0,-630.0,-103.68,4.33235e-07,85.9992,13.3925,94.0008,-166.608,-1526.0,-630.0,-1400.0,-600.0
-1524.0,-630.0,-103.548,4.26742e-07,85.9762,13.6005,94.0238,-166.399,-1524.0,-630.0,-1400.0,-600.0
-1522.0,-630.0,-103.415,4.20255e-07,85.9524,13.815,94.0476,-166.185,-1522.0,-630.0,-1400.0,-600.0
-1520.0,-630.0,-103.28,4.13774e-07,85.928,14.0362,94.072,-165.964,-1520.0,-630.0,-1400.0,-600.0
-1518.0,-630.0,-103.142,4.07299e-07,85.9029,14.2645,94.0971,-165.735,-1518.0,-630.0,-1400.0,-600.0
-1516.0,-630.0,-103.003,4.00832e-07,85.8771,14.5002,94.1229,-165.5,-1516.0,-630.0,-1400.0,-600.0
-1514.0,-630.0,-102.862,3.94371e-07,85.8504,14.7436,94.1496,-165.256,-1514.0,-630.0,-1400.0,-600.0
-1512.0,-630.0,-102.718,3.87917e-07,85.823,14.9951,94.177,-165.005,-1512.0,-630.0,-1400.0,-600.0
-1510.0,-630.0,-102.572,3.81472e-07,85.7947,15.2551,94.2053,-164.745,-1510.0,-630.0,-1400.0,-600.0
-1508.0,-630.0,-102.424,3.75034e-07,85.7655,15.5241,94.2345,-164.476,-1508.0,-630.0,-1400.0,-600.0
-1506.0,-630.0,-102.274,3.68605e-07,85.7355,15.8025,94.2645,-164.197,-1506.0,-630.0,-1400.0,-600.0
-1504.0,-630.0,-102.121,3.62186e-07,85.7044,16.0908,94.2956,-163.909,-1504.0,-630.0,-1400.0,-600.0
-1502.0,-630.0,-101.965,3.55775e-07,85.6724,16.3895,94.3276,-163.61,-1502.0,-630.0,-1400.0,-600.0
-1500.0,-630.0,-101.807,3.49375e-07,85.6392,16.6992,94.3608,-163.301,-1500.0,-630.0,-1400.0,-600.0
-1498.0,-630.0,-101.647,3.42976e-07,85.6272,17.0205,94.3728,-162.979,-1498.0,-630.0,-1400.0,-600.0
-1496.0,-630.0,-101.483,3.36576e-07,85.6401,17.354,94.3599,-162.646,-1496.0,-630.0,-1400.0,-600.0
-1494.0,-630.0,-101.316,3.30188e-07,85.6537,17.7004,94.3463,-162.3,-1494.0,-630.0,-1400.0,-600.0
-1492.0,-630.0,-101.146,3.23812e-07,85.6679,18.0605,94.3321,-161.94,-1492.0,-630.0,-1400.0,-600.0
-1490.0,-630.0,-100.974,3.17451e-07,85.6808,18.4349,94.3192,-161.565,-1490.0,-630.0,-1400.0,-600.0
-1488.0,-630.0,-100.799,3.11124e-07,85.6448,18.8247,94.3552,-161.175,-1488.0,-630.0,-1400.0,-600.0
-1486.0,-630.0,-100.62,3.04812e-07,85.6076,19.2307,94.3924,-160.769,-1486.0,-630.0,-1400.0,-600.0
