X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1484.0,-630.0,-100.439,2.98516e-07,85.569,19.6538,94.431,-160.346,-1484.0,-630.0,-1400.0,-600.0
-1482.0,-630.0,-100.254,2.92237e-07,85.529,20.0952,94.471,-159.905,-1482.0,-630.0,-1400.0,-600.0
-1480.0,-630.0,-100.066,2.85976e-07,85.4875,20.556,94.5125,-159.444,-1480.0,-630.0,-1400.0,-600.0
-1478.0,-630.0,-99.8737,2.79735e-07,85.4445,21.0375,94.5555,-158.962,-1478.0,-630.0,-1400.0,-600.0
-1476.0,-630.0,-99.6781,2.73514e-07,85.3999,21.541,94.6001,-158.459,-1476.0,-630.0,-1400.0,-600.0
-1474.0,-630.0,-99.4792,2.6733e-07,85.3157,22.0679,94.6843,-157.932,-1474.0,-630.0,-1400.0,-600.0
-1472.0,-630.0,-99.2768,2.61178e-07,85.2051,22.6199,94.7949,-157.38,-1472.0,-630.0,-1400.0,-600.0
-1470.0,-630.0,-99.0704,2.55053e-07,85.0897,23.1986,94.9103,-156.801,-1470.0,-630.0,-1400.0,-600.0
-1468.0,-630.0,-98.86,2.48956e-07,84.9691,23.8059,95.0309,-156.194,-1468.0,-630.0,-1400.0,-600.0
-1466.0,-630.0,-98.6456,2.42895e-07,84.8302,24.444,95.1698,-155.556,-1466.0,-630.0,-1400.0,-600.0
-1464.0,-630.0,-98.4278,2.36887e-07,84.6303,25.1148,95.3697,-154.885,-1464.0,-630.0,-1400.0,-600.0
-1462.0,-630.0,-98.2059,2.30916e-07,84.4208,25.821,95.5792,-154.179,-1462.0,-630.0,-1400.0,-600.0
-1460.0,-630.0,-97.9796,2.24985e-07,84.2011,26.5651,95.7989,-153.435,-1460.0,-630.0,-1400.0,-600.0
-1458.0,-630.0,-97.749,2.19098e-07,83.9707,27.3499,96.0293,-152.65,-1458.0,-630.0,-1400.0,-600.0
-1456.0,-630.0,-97.5141,2.13256e-07,83.7288,28.1786,96.2712,-151.821,-1456.0,-630.0,-1400.0,-600.0
-1454.0,-630.0,-97.2748,2.07466e-07,83.4747,29.0546,96.5253,-150.945,-1454.0,-630.0,-1400.0,-600.0
-1452.0,-630.0,-97.031,2.0173e-07,83.2078,29.9816,96.7922,-150.018,-1452.0,-630.0,-1400.0,-600.0
-1450.0,-630.0,-96.7829,1.96054e-07,82.9272,30.9638,97.0728,-149.036,-1450.0,-630.0,-1400.0,-600.0
-1448.0,-630.0,-96.5305,1.90444e-07,82.6323,32.0054,97.3677,-147.995,-1448.0,-630.0,-1400.0,-600.0
-1446.0,-630.0,-96.2738,1.84904e-07,82.3222,33.1113,97.6778,-146.889,-1446.0,-630.0,-1400.0,-600.0
-1444.0,-630.0,-96.0132,1.79442e-07,81.9962,34.2869,98.0038,-145.713,-1444.0,-630.0,-1400.0,-600.0
-1442.0,-630.0,-95.7487,1.74065e-07,81.6536,35.5377,98.3464,-144.462,-1442.0,-630.0,-1400.0,-600.0
-1440.0,-630.0,-95.4807,1.68781e-07,81.2936,36.8699,98.7064,-143.13,-1440.0,-630.0,-1400.0,-600.0
-1438.0,-630.0,-95.2096,1.63599e-07,80.9157,38.2902,99.0843,-141.71,-1438.0,-630.0,-1400.0,-600.0
-1436.0,-630.0,-94.936,1.58529e-07,80.5194,39.8056,99.4806,-140.194,-1436.0,-630.0,-1400.0,-600.0
-1434.0,-630.0,-94.6604,1.53582e-07,80.1044,41.4237,99.8956,-138.576,-1434.0,-630.0,-1400.0,-600.0
-1432.0,-630.0,-94.3838,1.48771e-07,79.6707,43.1524,100.329,-136.848,-1432.0,-630.0,-1400.0,-600.0
-1430.0,-630.0,-94.107,1.44109e-07,79.2187,45.0,100.781,-135.0,-1430.0,-630.0,-1400.0,-600.0
-1428.0,-630.0,-93.8314,1.39611e-07,78.7492,46.9749,101.251,-133.025,-1428.0,-630.0,-1400.0,-600.0
-1426.0,-630.0,-93.5584,1.35293e-07,78.2634,49.0856,101.737,-130.914,-1426.0,-630.0,-1400.0,-600.0
-1424.0,-630.0,-93.2896,1.31173e-07,77.7634,51.3402,102.237,-128.66,-1424.0,-630.0,-1400.0,-600.0
-1422.0,-630.0,-93.0271,1.2727e-07,77.2521,53.7462,102.748,-126.254,-1422.0,-630.0,-1400.0,-600.0
-1420.0,-630.0,-92.7732,1.23606e-07,76.7334,56.3099,103.267,-123.69,-1420.0,-630.0,-1400.0,-600.0
-1418.0,-630.0,-92.5304,1.20201e-07,76.2122,59.0362,103.788,-120.964,-1418.0,-630.0,-1400.0,-600.0
-1416.0,-630.0,-92.3017,1.17079e-07,75.6948,61.9275,104.305,-118.072,-1416.0,-630.0,-1400.0,-600.0
-1414.0,-630.0,-92.09,1.14262e-07,75.1882,64.9831,104.812,-115.017,-1414.0,-630.0,-1400.0,-600.0
-1412.0,-630.0,-91.8987,1.11774e-07,74.7011,68.1986,105.299,-111.801,-1412.0,-630.0,-1400.0,-600.0
-1410.0,-630.0,-91.7309,1.09637e-07,74.2424,71.5651,105.758,-108.435,-1410.0,-630.0,-1400.0,-600.0
-1408.0,-630.0,-91.5899,1.07871e-07,73.822,75.0686,106.178,-104.931,-1408.0,-630.0,-1400.0,-600.0
-1406.0,-630.0,-119.726,7.6864e-07,87.738,88.5573,92.262,91.56,-1402.72,-499.95,-1402.72,-499.95
-1404.0,-630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1402.0,-630.0,-172.643,1.12461e-06,96.4297,-20.9888,91.914,-2.76158,-1239.86,-607.725,-1389.26,-634.888
-1400.0,-630.0,-172.546,1.11839e-06,96.4477,-21.2244,91.9391,-2.76158,-1239.86,-607.725,-1387.35,-634.915
-1398.0,-630.0,-172.575,1.11219e-06,96.4657,-21.4652,91.9645,-2.76158,-1239.86,-607.725,-1385.43,-634.942
-1396.0,-630.0,-172.745,1.10599e-06,96.4838,-21.7112,91.9901,-2.76158,-1239.86,-607.725,-1383.52,-634.97
-1394.0,-630.0,-168.647,1.09645e-06,96.3259,-27.1895,92.0221,-7.72819,-1239.86,-621.732,-1381.87,-636.233
-1392.0,-630.0,-168.698,1.09054e-06,96.3303,-27.7417,92.0479,-7.72819,-1239.86,-621.732,-1379.97,-636.327
-1390.0,-630.0,-168.827,1.08465e-06,96.3338,-28.3149,92.0739,-7.72819,-1239.86,-621.732,-1378.08,-636.424
-1388.0,-630.0,-169.053,1.0788e-06,96.3361,-28.9102,92.1001,-7.72819,-1239.86,-621.732,-1376.18,-636.525
-1386.0,-630.0,-169.438,1.07298e-06,96.3373,-29.5287,92.1266,-7.72819,-1239.86,-621.732,-1374.29,-636.631
-1384.0,-630.0,-158.44,5.33717e-07,92.0366,118.128,94.3086,117.862,-1429.33,-544.506,-1392.5,-614.1
-1382.0,-630.0,-158.289,5.36904e-07,91.9644,119.16,94.3131,117.862,-1429.33,-544.506,-1390.88,-614.086
-1380.0,-630.0,-158.277,5.40196e-07,91.8936,120.172,94.3167,117.862,-1429.33,-544.506,-1389.26,-614.074
-1378.0,-630.0,-158.327,5.43589e-07,91.8242,121.164,94.3195,117.862,-1429.33,-544.506,-1387.64,-614.065
-1376.0,-630.0,-113.664,3.02262e-07,90.9616,106.545,99.4236,-72.3639,-1394.24,-618.123,-1383.06,-606.246
-1374.0,-630.0,-114.59,3.04225e-07,90.9023,107.75,99.416,-71.1411,-1393.82,-618.106,-1381.6,-606.246
-1372.0,-630.0,-116.572,3.06321e-07,90.8435,108.939,99.4043,-69.9346,-1393.39,-618.088,-1380.15,-606.246
-1370.0,-630.0,-121.015,3.08551e-07,90.8275,110.111,99.4313,-68.7466,-1392.97,-618.07,-1378.89,-605.725
-1368.0,-630.0,-128.84,3.10908e-07,90.8213,111.266,99.4637,-67.5762,-1392.55,-618.052,-1377.69,-605.095
-1366.0,-630.0,-127.755,3.1339e-07,90.8148,112.404,99.4918,-66.4237,-1392.13,-618.035,-1376.52,-604.478
-1364.0,-630.0,-119.874,3.15993e-07,90.808,113.522,99.5158,-65.2896,-1391.71,-618.017,-1375.37,-603.872
-1362.0,-630.0,-115.844,3.18715e-07,90.8011,114.623,99.5359,-64.1744,-1391.29,-617.999,-1374.25,-603.279
-1360.0,-630.0,-114.129,3.21553e-07,90.7941,115.704,99.5521,-63.0782,-1390.87,-617.981,-1373.14,-602.697
-1358.0,-630.0,-113.505,3.24503e-07,90.7869,116.766,99.5647,-62.0016,-1390.45,-617.964,-1372.06,-602.126
-1356.0,-630.0,-115.359,3.27016e-07,95.1368,116.573,97.2992,-60.7977,-1389.97,-617.944,-1360.07,-621.866
-1354.0,-630.0,-141.185,3.30784e-07,91.2519,118.205,100.57,-59.5515,-1389.46,-617.922,-1366.14,-607.366
-1352.0,-630.0,-158.265,3.6521e-07,56.0286,34.6555,113.966,-41.9973,-1381.39,-616.754,-1338.46,-620.643
-1350.0,-630.0,-145.538,2.45994e-07,93.5394,133.072,121.87,39.9106,-1387.98,-589.942,-1363.28,-615.797
-1348.0,-630.0,-145.197,2.50625e-07,93.5599,134.196,121.247,38.8345,-1387.49,-589.927,-1362.02,-615.579
-1346.0,-630.0,-144.921,2.55332e-07,93.4979,135.283,120.645,37.8219,-1387.01,-589.912,-1360.0,-616.141
-1344.0,-630.0,-144.758,2.60125e-07,93.4344,136.331,120.059,36.8593,-1386.52,-589.898,-1357.84,-616.789
-1342.0,-630.0,-144.683,2.65001e-07,93.3724,137.34,119.488,35.9434,-1386.05,-589.883,-1355.56,-617.506
-1340.0,-630.0,-146.634,2.79427e-07,93.2785,-131.834,120.087,36.9051,-1386.55,-589.898,-1341.87,-632.087
-1338.0,-630.0,-137.859,8.69909e-07,91.3716,-4.39496,93.0339,-7.4467,-1239.86,-620.931,-1319.52,-631.42
-1336.0,-630.0,-135.52,8.63265e-07,91.6548,-4.42962,93.036,-7.48055,-1239.86,-621.028,-1318.16,-631.382
-1334.0,-630.0,-132.542,8.56624e-07,91.9838,-4.46511,93.038,-7.5149,-1239.86,-621.125,-1316.79,-631.344
-1332.0,-630.0,-129.881,8.4998e-07,92.2512,-4.50111,93.0401,-7.54982,-1239.86,-621.224,-1315.42,-631.305
-1330.0,-630.0,-127.707,8.43333e-07,92.4688,-4.53761,93.0422,-7.58531,-1239.86,-621.325,-1314.04,-631.267
-1328.0,-630.0,-128.458,8.36688e-07,92.733,-4.575,93.0443,-7.62135,-1239.86,-621.428,-1312.65,-631.228
-1326.0,-630.0,-130.919,8.30044e-07,93.0604,-4.61346,93.0465,-7.65797,-1239.86,-621.532,-1311.26,-631.189
-1324.0,-630.0,-133.304,8.23403e-07,93.4769,-4.65331,93.0487,-7.69515,-1239.86,-621.638,-1309.87,-631.15
-1322.0,-630.0,-127.944,8.27864e-07,95.6004,12.0265,92.4521,14.9755,-1359.1,-589.058,-1311.99,-627.867
-1320.0,-630.0,-121.348,8.21371e-07,95.7179,12.1351,92.5066,15.0652,-1359.38,-589.067,-1309.16,-627.668
-1318.0,-630.0,-124.123,8.02379e-07,96.4384,7.76519,92.606,-7.15271,-1239.86,-620.096,-1306.97,-628.496
-1316.0,-630.0,-135.835,7.95814e-07,97.6223,7.84574,92.6352,-7.21379,-1239.86,-620.27,-1309.37,-629.087
-1314.0,-630.0,-142.343,7.89252e-07,100.155,7.95545,92.6435,-7.27861,-1239.86,-620.454,-1309.36,-629.352
-1312.0,-630.0,-142.963,7.95363e-07,105.603,12.3407,92.4484,15.4736,-1360.65,-589.106,-1309.36,-629.423
-1310.0,-630.0,-145.813,7.89416e-07,134.729,16.3602,92.4476,15.5662,-1360.92,-589.114,-1309.35,-629.81
-1308.0,-630.0,-113.289,7.81887e-07,87.6819,12.1579,92.3181,15.6808,-1361.26,-589.125,-1239.86,-615.32
-1306.0,-630.0,-113.07,7.75382e-07,87.6417,12.2618,92.3583,15.7848,-1361.56,-589.134,-1239.86,-615.625
-1304.0,-630.0,-112.857,7.68879e-07,87.6007,12.3675,92.3993,15.8905,-1361.86,-589.143,-1239.86,-615.936
-1302.0,-630.0,-112.649,7.6238e-07,87.559,12.475,92.441,15.998,-1362.16,-589.152,-1239.86,-616.252
-1300.0,-630.0,-112.447,7.55883e-07,87.5167,12.5844,92.4833,16.1074,-1362.47,-589.162,-1239.86,-616.574
-1298.0,-630.0,-112.251,7.4939e-07,87.4736,12.6957,92.5264,16.2186,-1362.77,-589.171,-1239.86,-616.902
-1296.0,-630.0,-112.059,7.429e-07,87.4298,12.8089,92.5702,16.3319,-1363.08,-589.18,-1239.86,-617.236
-1294.0,-630.0,-109.16,5.05362e-07,86.1882,135.014,93.8118,46.6549,-1390.58,-590.022,-1336.08,-587.943
-1292.0,-630.0,-109.628,5.10112e-07,86.192,135.545,93.808,46.1238,-1390.4,-590.016,-1334.9,-587.912
-1290.0,-630.0,-110.592,5.14889e-07,86.222,136.066,93.778,45.6026,-1390.22,-590.011,-1333.72,-587.881
-1288.0,-630.0,-106.865,4.77766e-07,85.928,142.239,94.072,-35.9253,-1376.05,-617.357,-1342.09,-588.1
-1286.0,-630.0,-106.805,4.83046e-07,85.9726,142.725,94.0274,-35.4394,-1375.64,-617.339,-1341.09,-588.074
-1284.0,-630.0,-106.89,4.8836e-07,86.0165,143.2,93.9835,-34.964,-1375.23,-617.322,-1340.08,-588.048
-1282.0,-630.0,-107.11,4.93708e-07,86.0597,143.665,93.9403,-34.499,-1374.82,-617.305,-1339.08,-588.021
-1280.0,-630.0,-107.484,4.99087e-07,86.1023,144.12,93.8977,-34.044,-1374.41,-617.288,-1338.07,-587.995
-1278.0,-630.0,-108.07,5.04497e-07,86.1441,144.566,93.8559,-33.5988,-1374.0,-617.271,-1337.07,-587.969
-1276.0,-630.0,-108.982,5.09944e-07,86.1718,145.001,93.8282,-33.1631,-1373.6,-617.253,-1336.07,-587.943
-1274.0,-630.0,-110.271,6.71647e-07,87.0703,14.1992,92.9297,17.7221,-1366.47,-589.284,-1239.86,-621.362
-1272.0,-630.0,-110.133,6.65203e-07,87.0176,14.3404,92.9824,17.8633,-1366.78,-589.294,-1239.86,-621.784
-1270.0,-630.0,-109.998,6.58763e-07,86.9639,14.4843,93.0361,18.0073,-1367.09,-589.303,-1239.86,-622.214
-1268.0,-630.0,-105.363,4.73397e-07,85.739,159.58,94.261,23.9241,-1376.54,-589.592,-1376.54,-589.592
-1266.0,-630.0,-105.372,4.7964e-07,85.7939,159.859,94.2061,23.6452,-1376.21,-589.582,-1376.21,-589.582
-1264.0,-630.0,-105.405,4.85894e-07,85.8482,160.131,94.1518,23.3735,-1375.87,-589.572,-1375.87,-589.572
-1262.0,-630.0,-105.454,4.92159e-07,85.9011,160.396,94.0989,23.1088,-1375.54,-589.561,-1375.54,-589.561
-1260.0,-630.0,-105.516,4.98435e-07,85.9528,160.654,94.0472,22.8508,-1375.21,-589.551,-1375.21,-589.551
-1258.0,-630.0,-105.586,5.04721e-07,86.0033,160.905,93.9967,22.5992,-1374.87,-589.541,-1374.87,-589.541
-1256.0,-630.0,-105.664,5.11017e-07,86.0526,161.151,93.9474,22.3539,-1374.54,-589.531,-1374.54,-589.531
-1254.0,-630.0,-105.747,5.17322e-07,86.1008,161.39,93.8992,22.1145,-1374.21,-589.521,-1374.21,-589.521
-1252.0,-630.0,-105.834,5.23647e-07,86.13,161.624,93.87,21.881,-1373.88,-589.511,-1373.88,-589.511
-1250.0,-630.0,-105.925,5.29989e-07,86.1458,161.852,93.8542,21.653,-1373.55,-589.501,-1373.55,-589.501
-1248.0,-630.0,-106.018,5.36339e-07,86.1614,162.074,93.8386,21.4304,-1373.23,-589.491,-1373.23,-589.491
-1246.0,-630.0,-106.113,5.42697e-07,86.1766,162.291,93.8234,21.2131,-1372.9,-589.481,-1372.9,-589.481
-1244.0,-630.0,-106.209,5.49063e-07,86.1915,162.504,93.8085,21.0008,-1372.57,-589.471,-1372.57,-589.471
-1242.0,-630.0,-106.307,5.55436e-07,86.2062,162.711,93.7938,20.7934,-1372.25,-589.461,-1372.25,-589.461
-1240.0,-630.0,-106.406,5.61816e-07,86.2205,162.914,93.7795,20.5907,-1371.92,-589.451,-1371.92,-589.451
-1238.0,-630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-630.0,-175.274,1.30261e-06,96.7461,77.531,92.0763,-15.5937,-1342.83,-615.957,-1221.22,-617.418
-1222.0,-630.0,-175.606,1.30118e-06,96.7139,78.2168,92.091,-15.5937,-1342.83,-615.957,-1219.36,-617.36
-1220.0,-630.0,-175.999,1.29983e-06,96.6806,78.9061,92.1056,-15.5937,-1342.83,-615.957,-1217.51,-617.302
-1218.0,-630.0,-183.539,1.19033e-06,95.3905,97.2829,92.313,-2.76158,-1239.86,-607.725,-1219.87,-615.335
-1216.0,-630.0,-182.458,1.19118e-06,95.349,97.8629,92.3249,-2.76158,-1239.86,-607.725,-1218.03,-615.298
-1214.0,-630.0,-181.331,1.19209e-06,95.3073,98.4413,92.3367,-2.76158,-1239.86,-607.725,-1216.19,-615.261
-1212.0,-630.0,-180.21,1.19308e-06,95.2653,99.0179,92.3483,-2.76158,-1239.86,-607.725,-1214.35,-615.224
-1210.0,-630.0,-179.135,1.19413e-06,95.223,99.5928,92.3597,-2.76158,-1239.86,-607.725,-1212.5,-615.187
-1208.0,-630.0,-178.133,1.19524e-06,95.1805,100.166,92.371,-2.76158,-1239.86,-607.725,-1210.66,-615.151
-1206.0,-630.0,-177.219,1.19642e-06,95.1377,100.736,92.3822,-2.76158,-1239.86,-607.725,-1208.82,-615.115
-1204.0,-630.0,-176.44,1.19771e-06,95.1187,101.303,92.417,-2.76158,-1239.86,-607.725,-1207.41,-612.946
-1202.0,-630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-628.0,-107.53,6.74173e-07,88.2335,7.96961,91.7665,-172.03,-1600.0,-628.0,-1400.0,-600.0
-1598.0,-628.0,-107.444,6.67567e-07,88.216,8.04906,91.784,-171.951,-1598.0,-628.0,-1400.0,-600.0
-1596.0,-628.0,-107.358,6.60964e-07,88.1982,8.1301,91.8018,-171.87,-1596.0,-628.0,-1400.0,-600.0
-1594.0,-628.0,-107.27,6.54361e-07,88.18,8.21278,91.82,-171.787,-1594.0,-628.0,-1400.0,-600.0
-1592.0,-628.0,-107.182,6.4776e-07,88.1615,8.29714,91.8385,-171.703,-1592.0,-628.0,-1400.0,-600.0
-1590.0,-628.0,-107.093,6.41161e-07,88.1425,8.38325,91.8575,-171.617,-1590.0,-628.0,-1400.0,-600.0
-1588.0,-628.0,-107.003,6.34563e-07,88.1232,8.47114,91.8768,-171.529,-1588.0,-628.0,-1400.0,-600.0
-1586.0,-628.0,-106.912,6.27967e-07,88.1035,8.56089,91.8965,-171.439,-1586.0,-628.0,-1400.0,-600.0
-1584.0,-628.0,-106.82,6.21384e-07,88.0503,8.65254,91.9497,-171.347,-1584.0,-628.0,-1400.0,-600.0
-1582.0,-628.0,-106.727,6.14821e-07,87.9507,8.74616,92.0493,-171.254,-1582.0,-628.0,-1400.0,-600.0
-1580.0,-628.0,-106.634,6.08261e-07,87.849,8.84181,92.151,-171.158,-1580.0,-628.0,-1400.0,-600.0
-1578.0,-628.0,-106.54,6.01706e-07,87.745,8.93957,92.255,-171.06,-1578.0,-628.0,-1400.0,-600.0
-1576.0,-628.0,-106.444,5.95153e-07,87.6388,9.03948,92.3612,-170.961,-1576.0,-628.0,-1400.0,-600.0
-1574.0,-628.0,-106.348,5.88602e-07,87.5365,9.14164,92.4635,-170.858,-1574.0,-628.0,-1400.0,-600.0
-1572.0,-628.0,-106.25,5.82046e-07,87.4533,9.24611,92.5467,-170.754,-1572.0,-628.0,-1400.0,-600.0
-1570.0,-628.0,-106.152,5.75492e-07,87.3681,9.35298,92.6319,-170.647,-1570.0,-628.0,-1400.0,-600.0
-1568.0,-628.0,-106.052,5.68942e-07,87.281,9.46232,92.719,-170.538,-1568.0,-628.0,-1400.0,-600.0
-1566.0,-628.0,-105.951,5.62395e-07,87.1919,9.57423,92.8081,-170.426,-1566.0,-628.0,-1400.0,-600.0
-1564.0,-628.0,-105.849,5.55852e-07,87.1007,9.68879,92.8993,-170.311,-1564.0,-628.0,-1400.0,-600.0
-1562.0,-628.0,-105.746,5.49312e-07,87.0073,9.80609,92.9927,-170.194,-1562.0,-628.0,-1400.0,-600.0
-1560.0,-628.0,-105.642,5.42777e-07,86.9117,9.92625,93.0883,-170.074,-1560.0,-628.0,-1400.0,-600.0
-1558.0,-628.0,-105.537,5.36245e-07,86.8137,10.0493,93.1863,-169.951,-1558.0,-628.0,-1400.0,-600.0
-1556.0,-628.0,-105.43,5.29718e-07,86.7134,10.1755,93.2866,-169.824,-1556.0,-628.0,-1400.0,-600.0
-1554.0,-628.0,-105.322,5.23194e-07,86.6106,10.3048,93.3894,-169.695,-1554.0,-628.0,-1400.0,-600.0
-1552.0,-628.0,-105.213,5.16676e-07,86.5052,10.4375,93.4948,-169.563,-1552.0,-628.0,-1400.0,-600.0
-1550.0,-628.0,-105.102,5.10148e-07,86.4215,10.5735,93.5785,-169.426,-1550.0,-628.0,-1400.0,-600.0
-1548.0,-628.0,-104.99,5.03602e-07,86.3749,10.7131,93.6251,-169.287,-1548.0,-628.0,-1400.0,-600.0
-1546.0,-628.0,-104.876,4.9706e-07,86.3271,10.8564,93.6729,-169.144,-1546.0,-628.0,-1400.0,-600.0
-1544.0,-628.0,-104.761,4.90521e-07,86.2781,11.0035,93.7219,-168.996,-1544.0,-628.0,-1400.0,-600.0
-1542.0,-628.0,-104.644,4.83986e-07,86.2277,11.1547,93.7723,-168.845,-1542.0,-628.0,-1400.0,-600.0
-1540.0,-628.0,-104.525,4.77455e-07,86.1761,11.3099,93.8239,-168.69,-1540.0,-628.0,-1400.0,-600.0
-1538.0,-628.0,-104.406,4.70928e-07,86.123,11.4695,93.877,-168.53,-1538.0,-628.0,-1400.0,-600.0
-1536.0,-628.0,-104.284,4.64391e-07,86.0939,11.6336,93.9061,-168.366,-1536.0,-628.0,-1400.0,-600.0
-1534.0,-628.0,-104.161,4.57852e-07,86.0733,11.8024,93.9267,-168.198,-1534.0,-628.0,-1400.0,-600.0
-1532.0,-628.0,-104.035,4.51318e-07,86.0522,11.9761,93.9478,-168.024,-1532.0,-628.0,-1400.0,-600.0
-1530.0,-628.0,-103.909,4.44788e-07,86.0305,12.1549,93.9695,-167.845,-1530.0,-628.0,-1400.0,-600.0
-1528.0,-628.0,-103.78,4.38263e-07,86.0083,12.3391,93.9917,-167.661,-1528.0,-628.0,-1400.0,-600.0
-1526.0,-628.0,-103.649,4.31742e-07,85.9853,12.5288,94.0147,-167.471,-1526.0,-628.0,-1400.0,-600.0
-1524.0,-628.0,-103.517,4.25226e-07,85.9618,12.7244,94.0382,-167.276,-1524.0,-628.0,-1400.0,-600.0
-1522.0,-628.0,-103.383,4.18716e-07,85.9375,12.926,94.0625,-167.074,-1522.0,-628.0,-1400.0,-600.0
-1520.0,-628.0,-103.247,4.1221e-07,85.9126,13.134,94.0874,-166.866,-1520.0,-628.0,-1400.0,-600.0
-1518.0,-628.0,-103.108,4.05711e-07,85.8868,13.3487,94.1132,-166.651,-1518.0,-628.0,-1400.0,-600.0
-1516.0,-628.0,-102.968,3.99217e-07,85.8604,13.5704,94.1396,-166.43,-1516.0,-628.0,-1400.0,-600.0
-1514.0,-628.0,-102.825,3.9273e-07,85.8331,13.7995,94.1669,-166.201,-1514.0,-628.0,-1400.0,-600.0
-1512.0,-628.0,-102.68,3.86249e-07,85.8049,14.0362,94.1951,-165.964,-1512.0,-628.0,-1400.0,-600.0
-1510.0,-628.0,-102.533,3.79775e-07,85.7759,14.2811,94.2241,-165.719,-1510.0,-628.0,-1400.0,-600.0
-1508.0,-628.0,-102.384,3.73308e-07,85.7459,14.5345,94.2541,-165.466,-1508.0,-628.0,-1400.0,-600.0
-1506.0,-628.0,-102.232,3.66849e-07,85.715,14.7968,94.285,-165.203,-1506.0,-628.0,-1400.0,-600.0
-1504.0,-628.0,-102.078,3.60398e-07,85.6831,15.0685,94.3169,-164.932,-1504.0,-628.0,-1400.0,-600.0
-1502.0,-628.0,-101.921,3.53956e-07,85.6501,15.3501,94.3499,-164.65,-1502.0,-628.0,-1400.0,-600.0
-1500.0,-628.0,-101.761,3.47517e-07,85.627,15.6422,94.373,-164.358,-1500.0,-628.0,-1400.0,-600.0
-1498.0,-628.0,-101.598,3.41071e-07,85.6391,15.9454,94.3609,-164.055,-1498.0,-628.0,-1400.0,-600.0
-1496.0,-628.0,-101.432,3.34635e-07,85.6518,16.2602,94.3482,-163.74,-1496.0,-628.0,-1400.0,-600.0
-1494.0,-628.0,-101.264,3.2821e-07,85.6652,16.5873,94.3348,-163.413,-1494.0,-628.0,-1400.0,-600.0
-1492.0,-628.0,-101.092,3.21795e-07,85.6792,16.9275,94.3208,-163.072,-1492.0,-628.0,-1400.0,-600.0
-1490.0,-628.0,-100.917,3.15394e-07,85.6919,17.2815,94.3081,-162.719,-1490.0,-628.0,-1400.0,-600.0
-1488.0,-628.0,-100.74,3.09025e-07,85.6553,17.6501,94.3447,-162.35,-1488.0,-628.0,-1400.0,-600.0
-1486.0,-628.0,-100.559,3.02669e-07,85.6174,18.0343,94.3826,-161.966,-1486.0,-628.0,-1400.0,-600.0
