X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1484.0,-628.0,-100.375,2.96328e-07,85.578,18.4349,94.422,-161.565,-1484.0,-628.0,-1400.0,-600.0
-1482.0,-628.0,-100.187,2.90002e-07,85.5372,18.8532,94.4628,-161.147,-1482.0,-628.0,-1400.0,-600.0
-1480.0,-628.0,-99.9959,2.83692e-07,85.4948,19.29,94.5052,-160.71,-1480.0,-628.0,-1400.0,-600.0
-1478.0,-628.0,-99.8008,2.77399e-07,85.4508,19.7468,94.5492,-160.253,-1478.0,-628.0,-1400.0,-600.0
-1476.0,-628.0,-99.6021,2.71134e-07,85.3816,20.2249,94.6184,-159.775,-1476.0,-628.0,-1400.0,-600.0
-1474.0,-628.0,-99.3999,2.64903e-07,85.2727,20.7256,94.7273,-159.274,-1474.0,-628.0,-1400.0,-600.0
-1472.0,-628.0,-99.1936,2.58694e-07,85.1589,21.2505,94.8411,-158.749,-1472.0,-628.0,-1400.0,-600.0
-1470.0,-628.0,-98.9832,2.52509e-07,85.0401,21.8014,94.9599,-158.199,-1470.0,-628.0,-1400.0,-600.0
-1468.0,-628.0,-98.7684,2.46349e-07,84.9157,22.3801,95.0843,-157.62,-1468.0,-628.0,-1400.0,-600.0
-1466.0,-628.0,-98.5494,2.40221e-07,84.7725,22.9887,95.2275,-157.011,-1466.0,-628.0,-1400.0,-600.0
-1464.0,-628.0,-98.3266,2.34145e-07,84.5672,23.6294,95.4328,-156.371,-1464.0,-628.0,-1400.0,-600.0
-1462.0,-628.0,-98.0993,2.28103e-07,84.3518,24.3045,95.6482,-155.695,-1462.0,-628.0,-1400.0,-600.0
-1460.0,-628.0,-97.8673,2.22097e-07,84.1255,25.0169,95.8745,-154.983,-1460.0,-628.0,-1400.0,-600.0
-1458.0,-628.0,-97.6305,2.1613e-07,83.8876,25.7693,96.1124,-154.231,-1458.0,-628.0,-1400.0,-600.0
-1456.0,-628.0,-97.3889,2.10206e-07,83.6374,26.5651,96.3626,-153.435,-1456.0,-628.0,-1400.0,-600.0
-1454.0,-628.0,-97.1423,2.0433e-07,83.3741,27.4076,96.6259,-152.592,-1454.0,-628.0,-1400.0,-600.0
-1452.0,-628.0,-96.8908,1.98503e-07,83.0968,28.3008,96.9032,-151.699,-1452.0,-628.0,-1400.0,-600.0
-1450.0,-628.0,-96.6343,1.92733e-07,82.8047,29.2488,97.1953,-150.751,-1450.0,-628.0,-1400.0,-600.0
-1448.0,-628.0,-96.3728,1.87022e-07,82.4967,30.2564,97.5033,-149.744,-1448.0,-628.0,-1400.0,-600.0
-1446.0,-628.0,-96.1065,1.81378e-07,82.172,31.3287,97.828,-148.671,-1446.0,-628.0,-1400.0,-600.0
-1444.0,-628.0,-95.8352,1.75807e-07,81.8296,32.4712,98.1704,-147.529,-1444.0,-628.0,-1400.0,-600.0
-1442.0,-628.0,-95.5593,1.70315e-07,81.4684,33.6901,98.5316,-146.31,-1442.0,-628.0,-1400.0,-600.0
-1440.0,-628.0,-95.2791,1.6491e-07,81.0876,34.992,98.9124,-145.008,-1440.0,-628.0,-1400.0,-600.0
-1438.0,-628.0,-94.9947,1.59603e-07,80.6863,36.3844,99.3137,-143.616,-1438.0,-628.0,-1400.0,-600.0
-1436.0,-628.0,-94.7067,1.54402e-07,80.2635,37.875,99.7365,-142.125,-1436.0,-628.0,-1400.0,-600.0
-1434.0,-628.0,-94.4157,1.49318e-07,79.8189,39.4725,100.181,-140.528,-1434.0,-628.0,-1400.0,-600.0
-1432.0,-628.0,-94.1225,1.44365e-07,79.3519,41.1859,100.648,-138.814,-1432.0,-628.0,-1400.0,-600.0
-1430.0,-628.0,-93.828,1.39556e-07,78.8626,43.0251,101.137,-136.975,-1430.0,-628.0,-1400.0,-600.0
-1428.0,-628.0,-93.5335,1.34906e-07,78.3514,45.0,101.649,-135.0,-1428.0,-628.0,-1400.0,-600.0
-1426.0,-628.0,-93.2404,1.30432e-07,77.8195,47.1211,102.181,-132.879,-1426.0,-628.0,-1400.0,-600.0
-1424.0,-628.0,-92.9505,1.26154e-07,77.2686,49.3987,102.731,-130.601,-1424.0,-628.0,-1400.0,-600.0
-1422.0,-628.0,-92.666,1.22091e-07,76.7016,51.8428,103.298,-128.157,-1422.0,-628.0,-1400.0,-600.0
-1420.0,-628.0,-92.3894,1.18266e-07,76.1227,54.4623,103.877,-125.538,-1420.0,-628.0,-1400.0,-600.0
-1418.0,-628.0,-92.1235,1.14703e-07,75.5373,57.2648,104.463,-122.735,-1418.0,-628.0,-1400.0,-600.0
-1416.0,-628.0,-91.8717,1.11427e-07,74.9525,60.2551,105.048,-119.745,-1416.0,-628.0,-1400.0,-600.0
-1414.0,-628.0,-91.6374,1.08463e-07,74.3767,63.4349,105.623,-116.565,-1414.0,-628.0,-1400.0,-600.0
-1412.0,-628.0,-91.4246,1.05839e-07,73.8203,66.8014,106.18,-113.199,-1412.0,-628.0,-1400.0,-600.0
-1410.0,-628.0,-91.237,1.03579e-07,73.2948,70.3462,106.705,-109.654,-1410.0,-628.0,-1400.0,-600.0
-1408.0,-628.0,-91.0787,1.01709e-07,72.8123,74.0546,107.188,-105.945,-1408.0,-628.0,-1400.0,-600.0
-1406.0,-628.0,-115.952,1.00347e-07,72.4029,81.6526,107.597,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-628.0,-183.109,1.61419e-06,95.8281,-21.3425,91.3234,1.08071,-1168.19,-595.627,-1389.16,-633.799
-1402.0,-628.0,-168.951,1.12326e-06,96.2585,-26.1666,91.9163,-7.72819,-1239.86,-621.732,-1389.5,-634.143
-1400.0,-628.0,-168.844,1.11729e-06,96.2649,-26.658,91.941,-7.72819,-1239.86,-621.732,-1387.6,-634.227
-1398.0,-628.0,-168.82,1.11135e-06,96.2705,-27.1667,91.9659,-7.72819,-1239.86,-621.732,-1385.7,-634.313
-1396.0,-628.0,-168.866,1.10543e-06,96.2753,-27.6937,91.9911,-7.72819,-1239.86,-621.732,-1383.8,-634.402
-1394.0,-628.0,-168.981,1.09954e-06,96.2792,-28.2398,92.0164,-7.72819,-1239.86,-621.732,-1381.91,-634.495
-1392.0,-628.0,-169.182,1.09368e-06,96.2822,-28.806,92.042,-7.72819,-1239.86,-621.732,-1380.01,-634.592
-1390.0,-628.0,-169.513,1.08785e-06,96.284,-29.3932,92.0678,-7.72819,-1239.86,-621.732,-1378.12,-634.692
-1388.0,-628.0,-170.084,1.08206e-06,96.2847,-30.0026,92.0938,-7.72819,-1239.86,-621.732,-1376.23,-634.796
-1386.0,-628.0,-171.151,1.0763e-06,96.2842,-30.6353,92.12,-7.72819,-1239.86,-621.732,-1374.34,-634.905
-1384.0,-628.0,-119.142,2.8908e-07,96.9764,102.19,97.9729,-77.1087,-1395.84,-618.191,-1385.61,-620.555
-1382.0,-628.0,-118.406,2.90518e-07,96.8857,103.486,97.9893,-75.8066,-1395.4,-618.173,-1383.79,-620.555
-1380.0,-628.0,-117.959,2.92102e-07,96.7926,104.768,98.0015,-74.5178,-1394.97,-618.154,-1381.96,-620.555
-1378.0,-628.0,-117.802,2.93829e-07,96.6971,106.035,98.0096,-73.2435,-1394.54,-618.136,-1380.14,-620.555
-1376.0,-628.0,-113.761,2.95872e-07,90.9824,106.913,99.4605,-71.9921,-1394.11,-618.118,-1382.76,-605.778
-1374.0,-628.0,-114.986,2.97877e-07,90.9216,108.141,99.4511,-70.7455,-1393.68,-618.1,-1381.28,-605.778
-1372.0,-628.0,-117.644,3.00017e-07,90.8612,109.353,99.4376,-69.5163,-1393.25,-618.082,-1379.8,-605.778
-1370.0,-628.0,-123.612,3.02293e-07,90.8447,110.546,99.4634,-68.3065,-1392.81,-618.063,-1378.53,-605.253
-1368.0,-628.0,-130.203,3.04699e-07,90.838,111.722,99.4947,-67.1155,-1392.38,-618.045,-1377.32,-604.618
-1366.0,-628.0,-123.857,3.07231e-07,90.8311,112.878,99.5216,-65.9435,-1391.95,-618.027,-1376.13,-603.995
-1364.0,-628.0,-117.471,3.09887e-07,90.824,114.015,99.5442,-64.7909,-1391.52,-618.009,-1374.97,-603.386
-1362.0,-628.0,-114.675,3.12662e-07,90.8167,115.132,99.5627,-63.6582,-1391.09,-617.991,-1373.83,-602.788
-1360.0,-628.0,-113.554,3.15553e-07,90.8092,116.229,99.5774,-62.5457,-1390.66,-617.973,-1372.71,-602.202
-1358.0,-628.0,-113.32,3.1856e-07,90.8191,117.306,99.6059,-61.454,-1390.23,-617.955,-1371.72,-601.43
-1356.0,-628.0,-115.511,3.21126e-07,95.3086,117.108,97.3562,-60.2363,-1389.74,-617.934,-1360.07,-620.053
-1354.0,-628.0,-116.111,3.2426e-07,95.3571,118.163,97.1843,-59.1912,-1389.32,-617.916,-1358.25,-620.053
-1352.0,-628.0,-157.918,3.61958e-07,54.1728,31.8499,113.827,-41.5055,-1381.1,-616.721,-1338.49,-619.609
-1350.0,-628.0,-145.005,2.41199e-07,93.7065,134.158,121.254,38.8461,-1387.49,-589.927,-1363.31,-614.297
-1348.0,-628.0,-144.817,2.45922e-07,93.7206,135.284,120.622,37.7836,-1386.99,-589.912,-1362.06,-614.075
-1346.0,-628.0,-144.643,2.50717e-07,93.6499,136.371,120.013,36.7852,-1386.49,-589.896,-1360.06,-614.6
-1344.0,-628.0,-144.56,2.55598e-07,93.578,137.418,119.421,35.8375,-1385.99,-589.881,-1357.92,-615.208
-1342.0,-628.0,-148.348,2.80116e-07,93.4092,-129.883,121.172,38.7062,-1387.43,-589.925,-1345.54,-632.231
-1340.0,-628.0,-147.315,2.84451e-07,93.3631,-130.926,120.593,37.7342,-1386.96,-589.911,-1343.6,-632.155
-1338.0,-628.0,-142.847,8.83268e-07,91.6138,-8.82917,92.4476,15.5658,-1360.92,-589.114,-1316.52,-631.336
-1336.0,-628.0,-143.075,8.76686e-07,91.9134,-8.89768,92.4471,15.6326,-1361.12,-589.12,-1314.97,-631.293
-1334.0,-628.0,-143.215,8.70104e-07,92.1979,-8.96741,92.4466,15.7004,-1361.32,-589.126,-1313.41,-631.249
-1332.0,-628.0,-143.143,8.63518e-07,92.3916,-9.03781,92.446,15.7694,-1361.52,-589.133,-1311.85,-631.205
-1330.0,-628.0,-143.092,8.56934e-07,92.6229,-9.10972,92.4455,15.8394,-1361.72,-589.139,-1310.28,-631.162
-1328.0,-628.0,-145.711,8.34507e-07,92.9458,6.42417,92.4923,-6.44079,-1239.86,-618.078,-1309.46,-625.913
-1326.0,-628.0,-139.086,8.3959e-07,93.3594,11.0662,92.4566,14.3559,-1357.0,-588.994,-1309.95,-624.86
-1324.0,-628.0,-136.876,8.33056e-07,93.9918,11.2424,92.456,14.4393,-1357.29,-589.003,-1310.36,-625.289
-1322.0,-628.0,-133.15,8.26532e-07,94.826,11.4515,92.4554,14.524,-1357.59,-589.012,-1310.52,-625.675
-1320.0,-628.0,-122.21,8.20022e-07,95.7424,11.677,92.4656,14.61,-1357.88,-589.021,-1309.99,-625.932
-1318.0,-628.0,-124.834,8.01535e-07,96.4607,7.2895,92.5626,-6.68102,-1239.86,-618.758,-1307.74,-626.687
-1316.0,-628.0,-139.045,7.94969e-07,98.2417,7.37335,92.5746,-6.74038,-1239.86,-618.927,-1309.43,-627.149
-1314.0,-628.0,-144.273,8.00531e-07,101.627,11.5817,92.4527,14.9072,-1358.87,-589.052,-1309.43,-627.063
-1312.0,-628.0,-145.217,7.94144e-07,108.503,12.011,92.452,15.0004,-1359.18,-589.061,-1309.42,-627.451
-1310.0,-628.0,-147.877,7.8844e-07,142.088,17.9268,92.4513,15.0863,-1359.45,-589.069,-1309.41,-627.808
-1308.0,-628.0,-114.045,7.80493e-07,87.7095,11.6786,92.2905,15.2015,-1359.81,-589.08,-1239.86,-613.915
-1306.0,-628.0,-113.793,7.73976e-07,87.6693,11.7787,92.3307,15.3016,-1360.12,-589.09,-1239.86,-614.208
-1304.0,-628.0,-113.545,7.67461e-07,87.6285,11.8804,92.3715,15.4034,-1360.43,-589.099,-1239.86,-614.506
-1302.0,-628.0,-113.303,7.60949e-07,87.587,11.984,92.413,15.5069,-1360.75,-589.109,-1239.86,-614.81
-1300.0,-628.0,-113.065,7.5444e-07,87.5447,12.0893,92.4553,15.6123,-1361.06,-589.119,-1239.86,-615.119
-1298.0,-628.0,-112.834,7.47934e-07,87.5018,12.1965,92.4982,15.7194,-1361.37,-589.128,-1239.86,-615.433
-1296.0,-628.0,-108.995,4.95897e-07,86.1979,135.014,93.8021,46.6546,-1390.58,-590.022,-1336.08,-587.943
-1294.0,-628.0,-109.476,5.00648e-07,86.2018,135.556,93.7982,46.1135,-1390.4,-590.016,-1334.87,-587.912
-1292.0,-628.0,-110.481,5.05442e-07,86.2059,136.086,93.7941,45.5826,-1390.21,-590.01,-1333.67,-587.88
-1290.0,-628.0,-106.628,4.68414e-07,85.873,142.385,94.127,-35.7795,-1375.92,-617.352,-1341.79,-588.092
-1288.0,-628.0,-106.617,4.73704e-07,85.9192,142.879,94.0808,-35.2855,-1375.51,-617.334,-1340.76,-588.065
-1286.0,-628.0,-106.751,4.79029e-07,85.9646,143.362,94.0354,-34.8026,-1375.09,-617.316,-1339.73,-588.038
-1284.0,-628.0,-107.03,4.84387e-07,86.0094,143.834,93.9906,-34.3304,-1374.67,-617.299,-1338.71,-588.012
-1282.0,-628.0,-107.487,4.89778e-07,86.0534,144.296,93.9466,-33.8686,-1374.25,-617.281,-1337.68,-587.985
-1280.0,-628.0,-108.204,4.95199e-07,86.0966,144.748,93.9034,-33.4169,-1373.84,-617.264,-1336.65,-587.958
-1278.0,-628.0,-109.338,5.00651e-07,86.1392,145.189,93.8608,-32.9751,-1373.42,-617.246,-1335.63,-587.931
-1276.0,-628.0,-110.681,6.76497e-07,87.1335,13.5117,92.8665,17.0347,-1364.87,-589.235,-1239.86,-619.316
-1274.0,-628.0,-105.007,4.52286e-07,85.6745,159.488,94.3255,24.0169,-1376.65,-589.595,-1376.65,-589.595
-1272.0,-628.0,-105.007,4.58546e-07,85.6984,159.781,94.3016,23.7239,-1376.3,-589.585,-1376.3,-589.585
-1270.0,-628.0,-105.036,4.64818e-07,85.7217,160.066,94.2783,23.4388,-1375.95,-589.574,-1375.95,-589.574
-1268.0,-628.0,-105.084,4.711e-07,85.7445,160.343,94.2555,23.1613,-1375.6,-589.563,-1375.6,-589.563
-1266.0,-628.0,-105.147,4.77389e-07,85.7741,160.613,94.2259,22.8912,-1375.26,-589.553,-1375.26,-589.553
-1264.0,-628.0,-105.219,4.83673e-07,85.8291,160.876,94.1709,22.6281,-1374.91,-589.542,-1374.91,-589.542
-1262.0,-628.0,-105.3,4.89966e-07,85.8827,161.133,94.1173,22.3718,-1374.57,-589.532,-1374.57,-589.532
-1260.0,-628.0,-105.386,4.9627e-07,85.9351,161.383,94.0649,22.122,-1374.22,-589.521,-1374.22,-589.521
-1258.0,-628.0,-105.477,5.02583e-07,85.9863,161.626,94.0137,21.8785,-1373.88,-589.511,-1373.88,-589.511
-1256.0,-628.0,-105.571,5.08905e-07,86.0362,161.863,93.9638,21.6411,-1373.54,-589.5,-1373.54,-589.5
-1254.0,-628.0,-105.667,5.15236e-07,86.085,162.095,93.915,21.4095,-1373.19,-589.49,-1373.19,-589.49
-1252.0,-628.0,-105.766,5.21587e-07,86.1147,162.321,93.8853,21.1837,-1372.85,-589.479,-1372.85,-589.479
-1250.0,-628.0,-105.867,5.27953e-07,86.131,162.541,93.869,20.9632,-1372.51,-589.469,-1372.51,-589.469
-1248.0,-628.0,-105.97,5.34328e-07,86.1469,162.756,93.8531,20.748,-1372.17,-589.459,-1372.17,-589.459
-1246.0,-628.0,-106.073,5.40709e-07,86.1625,162.967,93.8375,20.5379,-1371.83,-589.448,-1371.83,-589.448
-1244.0,-628.0,-106.178,5.47098e-07,86.1779,163.172,93.8221,20.3328,-1371.5,-589.438,-1371.5,-589.438
-1242.0,-628.0,-106.283,5.53494e-07,86.1929,163.372,93.8071,20.1323,-1371.16,-589.428,-1371.16,-589.428
-1240.0,-628.0,-106.39,5.59896e-07,86.2076,163.568,93.7924,19.9365,-1370.82,-589.417,-1370.82,-589.417
-1238.0,-628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-628.0,-174.911,1.29763e-06,96.8082,76.6857,92.0814,-15.5937,-1342.83,-615.957,-1223.06,-615.556
-1224.0,-628.0,-175.17,1.29611e-06,96.7767,77.3757,92.0963,-15.5937,-1342.83,-615.957,-1221.2,-615.498
-1222.0,-628.0,-175.491,1.29467e-06,96.7442,78.0694,92.1111,-15.5937,-1342.83,-615.957,-1219.35,-615.439
-1220.0,-628.0,-175.875,1.29331e-06,96.7106,78.7667,92.1258,-15.5937,-1342.83,-615.957,-1217.49,-615.381
-1218.0,-628.0,-183.366,1.18372e-06,95.4072,97.3562,92.3364,-2.76158,-1239.86,-607.725,-1219.88,-613.414
-1216.0,-628.0,-182.265,1.18458e-06,95.3652,97.942,92.3483,-2.76158,-1239.86,-607.725,-1218.04,-613.376
-1214.0,-628.0,-181.124,1.1855e-06,95.323,98.5262,92.3601,-2.76158,-1239.86,-607.725,-1216.2,-613.339
-1212.0,-628.0,-179.998,1.18649e-06,95.2804,99.1086,92.3717,-2.76158,-1239.86,-607.725,-1214.36,-613.302
-1210.0,-628.0,-178.923,1.18755e-06,95.2376,99.6891,92.3832,-2.76158,-1239.86,-607.725,-1212.52,-613.266
-1208.0,-628.0,-177.926,1.18868e-06,95.1945,100.268,92.3946,-2.76158,-1239.86,-607.725,-1210.68,-613.23
-1206.0,-628.0,-177.02,1.18987e-06,95.1511,100.844,92.4057,-2.76158,-1239.86,-607.725,-1208.84,-613.194
-1204.0,-628.0,-176.253,1.19117e-06,95.1317,101.416,92.4407,-2.76158,-1239.86,-607.725,-1207.43,-611.036
-1202.0,-628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-626.0,-107.518,6.73261e-07,88.2862,7.40691,91.7138,-172.593,-1600.0,-626.0,-1400.0,-600.0
-1598.0,-626.0,-107.432,6.66646e-07,88.2692,7.48089,91.7308,-172.519,-1598.0,-626.0,-1400.0,-600.0
-1596.0,-626.0,-107.346,6.60033e-07,88.2519,7.55634,91.7481,-172.444,-1596.0,-626.0,-1400.0,-600.0
-1594.0,-626.0,-107.258,6.53422e-07,88.2342,7.63333,91.7658,-172.367,-1594.0,-626.0,-1400.0,-600.0
-1592.0,-626.0,-107.169,6.46811e-07,88.2161,7.71189,91.7839,-172.288,-1592.0,-626.0,-1400.0,-600.0
-1590.0,-626.0,-107.08,6.40202e-07,88.1977,7.79208,91.8023,-172.208,-1590.0,-626.0,-1400.0,-600.0
-1588.0,-626.0,-106.989,6.33594e-07,88.1789,7.87394,91.8211,-172.126,-1588.0,-626.0,-1400.0,-600.0
-1586.0,-626.0,-106.898,6.26987e-07,88.1598,7.95753,91.8402,-172.042,-1586.0,-626.0,-1400.0,-600.0
-1584.0,-626.0,-106.806,6.20394e-07,88.107,8.04289,91.893,-171.957,-1584.0,-626.0,-1400.0,-600.0
-1582.0,-626.0,-106.713,6.1382e-07,88.0079,8.1301,91.9921,-171.87,-1582.0,-626.0,-1400.0,-600.0
-1580.0,-626.0,-106.619,6.07248e-07,87.9065,8.21921,92.0935,-171.781,-1580.0,-626.0,-1400.0,-600.0
-1578.0,-626.0,-106.525,6.0068e-07,87.803,8.31028,92.197,-171.69,-1578.0,-626.0,-1400.0,-600.0
-1576.0,-626.0,-106.429,5.94116e-07,87.6971,8.40337,92.3029,-171.597,-1576.0,-626.0,-1400.0,-600.0
-1574.0,-626.0,-106.332,5.87555e-07,87.5889,8.49856,92.4111,-171.501,-1574.0,-626.0,-1400.0,-600.0
-1572.0,-626.0,-106.234,5.80993e-07,87.4913,8.59591,92.5087,-171.404,-1572.0,-626.0,-1400.0,-600.0
-1570.0,-626.0,-106.135,5.74427e-07,87.4063,8.6955,92.5937,-171.304,-1570.0,-626.0,-1400.0,-600.0
-1568.0,-626.0,-106.035,5.67864e-07,87.3194,8.79741,92.6806,-171.203,-1568.0,-626.0,-1400.0,-600.0
-1566.0,-626.0,-105.934,5.61304e-07,87.2305,8.90172,92.7695,-171.098,-1566.0,-626.0,-1400.0,-600.0
-1564.0,-626.0,-105.832,5.54748e-07,87.1395,9.0085,92.8605,-170.991,-1564.0,-626.0,-1400.0,-600.0
-1562.0,-626.0,-105.728,5.48194e-07,87.0464,9.11786,92.9536,-170.882,-1562.0,-626.0,-1400.0,-600.0
-1560.0,-626.0,-105.624,5.41645e-07,86.9509,9.22989,93.0491,-170.77,-1560.0,-626.0,-1400.0,-600.0
-1558.0,-626.0,-105.518,5.35099e-07,86.8532,9.34467,93.1468,-170.655,-1558.0,-626.0,-1400.0,-600.0
-1556.0,-626.0,-105.411,5.28557e-07,86.7531,9.46232,93.2469,-170.538,-1556.0,-626.0,-1400.0,-600.0
-1554.0,-626.0,-105.302,5.22019e-07,86.6504,9.58294,93.3496,-170.417,-1554.0,-626.0,-1400.0,-600.0
-1552.0,-626.0,-105.193,5.15485e-07,86.5452,9.70665,93.4548,-170.293,-1552.0,-626.0,-1400.0,-600.0
-1550.0,-626.0,-105.082,5.08955e-07,86.4373,9.83356,93.5627,-170.166,-1550.0,-626.0,-1400.0,-600.0
-1548.0,-626.0,-104.969,5.02407e-07,86.3662,9.9638,93.6338,-170.036,-1548.0,-626.0,-1400.0,-600.0
-1546.0,-626.0,-104.855,4.95849e-07,86.3181,10.0975,93.6819,-169.902,-1546.0,-626.0,-1400.0,-600.0
-1544.0,-626.0,-104.739,4.89294e-07,86.2687,10.2348,93.7313,-169.765,-1544.0,-626.0,-1400.0,-600.0
-1542.0,-626.0,-104.621,4.82742e-07,86.218,10.3758,93.782,-169.624,-1542.0,-626.0,-1400.0,-600.0
-1540.0,-626.0,-104.502,4.76194e-07,86.1659,10.5208,93.8341,-169.479,-1540.0,-626.0,-1400.0,-600.0
-1538.0,-626.0,-104.382,4.69649e-07,86.1124,10.6698,93.8876,-169.33,-1538.0,-626.0,-1400.0,-600.0
-1536.0,-626.0,-104.26,4.63094e-07,86.0829,10.823,93.9171,-169.177,-1536.0,-626.0,-1400.0,-600.0
-1534.0,-626.0,-104.136,4.56537e-07,86.062,10.9807,93.938,-169.019,-1534.0,-626.0,-1400.0,-600.0
-1532.0,-626.0,-104.01,4.49984e-07,86.0405,11.1429,93.9595,-168.857,-1532.0,-626.0,-1400.0,-600.0
-1530.0,-626.0,-103.882,4.43434e-07,86.0184,11.3099,93.9816,-168.69,-1530.0,-626.0,-1400.0,-600.0
-1528.0,-626.0,-103.753,4.36889e-07,85.9957,11.482,94.0043,-168.518,-1528.0,-626.0,-1400.0,-600.0
-1526.0,-626.0,-103.621,4.30347e-07,85.9723,11.6593,94.0277,-168.341,-1526.0,-626.0,-1400.0,-600.0
-1524.0,-626.0,-103.488,4.2381e-07,85.9483,11.8421,94.0517,-168.158,-1524.0,-626.0,-1400.0,-600.0
-1522.0,-626.0,-103.353,4.17277e-07,85.9235,12.0306,94.0765,-167.969,-1522.0,-626.0,-1400.0,-600.0
-1520.0,-626.0,-103.216,4.10749e-07,85.898,12.2251,94.102,-167.775,-1520.0,-626.0,-1400.0,-600.0
-1518.0,-626.0,-103.076,4.04226e-07,85.8717,12.4259,94.1283,-167.574,-1518.0,-626.0,-1400.0,-600.0
-1516.0,-626.0,-102.935,3.97708e-07,85.8446,12.6334,94.1554,-167.367,-1516.0,-626.0,-1400.0,-600.0
-1514.0,-626.0,-102.791,3.91196e-07,85.8167,12.8477,94.1833,-167.152,-1514.0,-626.0,-1400.0,-600.0
-1512.0,-626.0,-102.645,3.84689e-07,85.7879,13.0693,94.2121,-166.931,-1512.0,-626.0,-1400.0,-600.0
-1510.0,-626.0,-102.497,3.78189e-07,85.7581,13.2986,94.2419,-166.701,-1510.0,-626.0,-1400.0,-600.0
-1508.0,-626.0,-102.346,3.71694e-07,85.7274,13.5359,94.2726,-166.464,-1508.0,-626.0,-1400.0,-600.0
-1506.0,-626.0,-102.193,3.65207e-07,85.6957,13.7816,94.3043,-166.218,-1506.0,-626.0,-1400.0,-600.0
-1504.0,-626.0,-102.037,3.58726e-07,85.6629,14.0362,94.3371,-165.964,-1504.0,-626.0,-1400.0,-600.0
-1502.0,-626.0,-101.879,3.52253e-07,85.6292,14.3003,94.3708,-165.7,-1502.0,-626.0,-1400.0,-600.0
-1500.0,-626.0,-101.717,3.45766e-07,85.6407,14.5742,94.3593,-165.426,-1500.0,-626.0,-1400.0,-600.0
-1498.0,-626.0,-101.553,3.39287e-07,85.6527,14.8586,94.3473,-165.141,-1498.0,-626.0,-1400.0,-600.0
-1496.0,-626.0,-101.385,3.32817e-07,85.6653,15.1541,94.3347,-164.846,-1496.0,-626.0,-1400.0,-600.0
-1494.0,-626.0,-101.215,3.26356e-07,85.6785,15.4612,94.3215,-164.539,-1494.0,-626.0,-1400.0,-600.0
-1492.0,-626.0,-101.041,3.19905e-07,85.6924,15.7808,94.3076,-164.219,-1492.0,-626.0,-1400.0,-600.0
-1490.0,-626.0,-100.864,3.13465e-07,85.7049,16.1134,94.2951,-163.887,-1490.0,-626.0,-1400.0,-600.0
-1488.0,-626.0,-100.684,3.07057e-07,85.6678,16.46,94.3322,-163.54,-1488.0,-626.0,-1400.0,-600.0
