X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1486.0,-626.0,-100.501,3.0066e-07,85.6293,16.8214,94.3707,-163.179,-1486.0,-626.0,-1400.0,-600.0
-1484.0,-626.0,-100.314,2.94275e-07,85.5893,17.1985,94.4107,-162.801,-1484.0,-626.0,-1400.0,-600.0
-1482.0,-626.0,-100.124,2.87904e-07,85.5477,17.5924,94.4523,-162.408,-1482.0,-626.0,-1400.0,-600.0
-1480.0,-626.0,-99.9299,2.81548e-07,85.5045,18.0042,94.4955,-161.996,-1480.0,-626.0,-1400.0,-600.0
-1478.0,-626.0,-99.7319,2.7521e-07,85.4501,18.4349,94.5499,-161.565,-1478.0,-626.0,-1400.0,-600.0
-1476.0,-626.0,-99.5304,2.68908e-07,85.3432,18.8861,94.6568,-161.114,-1476.0,-626.0,-1400.0,-600.0
-1474.0,-626.0,-99.3247,2.62624e-07,85.2316,19.359,94.7684,-160.641,-1474.0,-626.0,-1400.0,-600.0
-1472.0,-626.0,-99.1148,2.56359e-07,85.1148,19.8552,94.8852,-160.145,-1472.0,-626.0,-1400.0,-600.0
-1470.0,-626.0,-98.9004,2.50116e-07,84.9925,20.3764,95.0075,-159.624,-1470.0,-626.0,-1400.0,-600.0
-1468.0,-626.0,-98.6814,2.43896e-07,84.8645,20.9245,95.1355,-159.075,-1468.0,-626.0,-1400.0,-600.0
-1466.0,-626.0,-98.4578,2.37705e-07,84.717,21.5014,95.283,-158.499,-1466.0,-626.0,-1400.0,-600.0
-1464.0,-626.0,-98.2302,2.31563e-07,84.5065,22.1094,95.4935,-157.891,-1464.0,-626.0,-1400.0,-600.0
-1462.0,-626.0,-97.9976,2.25451e-07,84.2851,22.751,95.7149,-157.249,-1462.0,-626.0,-1400.0,-600.0
-1460.0,-626.0,-97.76,2.19373e-07,84.0523,23.4287,95.9477,-156.571,-1460.0,-626.0,-1400.0,-600.0
-1458.0,-626.0,-97.5171,2.1333e-07,83.8071,24.1455,96.1929,-155.854,-1458.0,-626.0,-1400.0,-600.0
-1456.0,-626.0,-97.2689,2.07327e-07,83.5487,24.9048,96.4513,-155.095,-1456.0,-626.0,-1400.0,-600.0
-1454.0,-626.0,-97.0153,2.01366e-07,83.2762,25.71,96.7238,-154.29,-1454.0,-626.0,-1400.0,-600.0
-1452.0,-626.0,-96.7561,1.95451e-07,82.9885,26.5651,97.0115,-153.435,-1452.0,-626.0,-1400.0,-600.0
-1450.0,-626.0,-96.4913,1.89587e-07,82.6847,27.4744,97.3153,-152.526,-1450.0,-626.0,-1400.0,-600.0
-1448.0,-626.0,-96.2208,1.83779e-07,82.3636,28.4429,97.6364,-151.557,-1448.0,-626.0,-1400.0,-600.0
-1446.0,-626.0,-95.9446,1.78032e-07,82.024,29.4759,97.976,-150.524,-1446.0,-626.0,-1400.0,-600.0
-1444.0,-626.0,-95.6628,1.72353e-07,81.6647,30.5792,98.3353,-149.421,-1444.0,-626.0,-1400.0,-600.0
-1442.0,-626.0,-95.3753,1.66747e-07,81.2845,31.7595,98.7155,-148.241,-1442.0,-626.0,-1400.0,-600.0
-1440.0,-626.0,-95.0825,1.61224e-07,80.8821,33.0239,99.1179,-146.976,-1440.0,-626.0,-1400.0,-600.0
-1438.0,-626.0,-94.7845,1.5579e-07,80.4562,34.3803,99.5438,-145.62,-1438.0,-626.0,-1400.0,-600.0
-1436.0,-626.0,-94.4818,1.50458e-07,80.0057,35.8377,99.9943,-144.162,-1436.0,-626.0,-1400.0,-600.0
-1434.0,-626.0,-94.1748,1.45236e-07,79.5296,37.4054,100.47,-142.595,-1434.0,-626.0,-1400.0,-600.0
-1432.0,-626.0,-93.8642,1.40139e-07,79.0269,39.0939,100.973,-140.906,-1432.0,-626.0,-1400.0,-600.0
-1430.0,-626.0,-93.5511,1.35179e-07,78.4972,40.9144,101.503,-139.086,-1430.0,-626.0,-1400.0,-600.0
-1428.0,-626.0,-93.2364,1.30373e-07,77.9405,42.8789,102.06,-137.121,-1428.0,-626.0,-1400.0,-600.0
-1426.0,-626.0,-92.9218,1.25738e-07,77.3574,45.0,102.643,-135.0,-1426.0,-626.0,-1400.0,-600.0
-1424.0,-626.0,-92.6091,1.21294e-07,76.7494,47.2906,103.251,-132.709,-1424.0,-626.0,-1400.0,-600.0
-1422.0,-626.0,-92.3005,1.17063e-07,76.1193,49.7636,103.881,-130.236,-1422.0,-626.0,-1400.0,-600.0
-1420.0,-626.0,-91.9988,1.13068e-07,75.4711,52.4314,104.529,-127.569,-1420.0,-626.0,-1400.0,-600.0
-1418.0,-626.0,-91.7071,1.09336e-07,74.8107,55.3048,105.189,-124.695,-1418.0,-626.0,-1400.0,-600.0
-1416.0,-626.0,-91.4291,1.05894e-07,74.1461,58.3925,105.854,-121.608,-1416.0,-626.0,-1400.0,-600.0
-1414.0,-626.0,-91.1689,1.02771e-07,73.4873,61.6992,106.513,-118.301,-1414.0,-626.0,-1400.0,-600.0
-1412.0,-626.0,-90.9312,9.9997e-08,72.8468,65.2249,107.153,-114.775,-1412.0,-626.0,-1400.0,-600.0
-1410.0,-626.0,-90.7205,9.76024e-08,72.2388,68.9625,107.761,-111.038,-1410.0,-626.0,-1400.0,-600.0
-1408.0,-626.0,-90.5418,9.56152e-08,71.6793,72.8973,108.321,-107.103,-1408.0,-626.0,-1400.0,-600.0
-1406.0,-626.0,-109.589,9.40917e-08,71.1907,79.4537,108.809,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1404.0,-626.0,-175.423,1.56354e-06,95.7673,-24.5181,91.3663,-13.7653,-1335.91,-615.702,-1389.46,-632.63
-1402.0,-626.0,-185.267,1.61045e-06,95.8152,-22.1799,91.3365,1.08071,-1168.19,-595.627,-1387.24,-632.016
-1400.0,-626.0,-169.027,1.12032e-06,96.2217,-27.6497,91.9358,-7.72819,-1239.86,-621.732,-1387.63,-632.479
-1398.0,-626.0,-169.131,1.11443e-06,96.226,-28.1711,91.9605,-7.72819,-1239.86,-621.732,-1385.74,-632.568
-1396.0,-626.0,-169.31,1.10856e-06,96.2294,-28.7109,91.9855,-7.72819,-1239.86,-621.732,-1383.84,-632.66
-1394.0,-626.0,-169.6,1.10273e-06,96.2318,-29.2699,92.0106,-7.72819,-1239.86,-621.732,-1381.95,-632.756
-1392.0,-626.0,-170.081,1.09693e-06,96.2333,-29.849,92.036,-7.72819,-1239.86,-621.732,-1380.05,-632.855
-1390.0,-626.0,-123.027,2.79112e-07,97.4017,98.4283,98.0844,-80.9006,-1397.08,-618.243,-1391.08,-618.732
-1388.0,-626.0,-121.438,2.80124e-07,97.3168,99.7897,98.1132,-79.5344,-1396.63,-618.224,-1389.25,-618.732
-1386.0,-626.0,-120.149,2.8129e-07,97.2284,101.14,98.1373,-78.1786,-1396.19,-618.206,-1387.43,-618.732
-1384.0,-626.0,-119.183,2.8261e-07,97.1369,102.478,98.1567,-76.8346,-1395.75,-618.187,-1385.61,-618.732
-1382.0,-626.0,-118.526,2.84081e-07,97.0425,103.802,98.1716,-75.5037,-1395.3,-618.168,-1383.79,-618.732
-1380.0,-626.0,-118.162,2.85701e-07,96.9455,105.112,98.182,-74.187,-1394.86,-618.15,-1381.96,-618.732
-1378.0,-626.0,-118.108,2.87466e-07,96.8461,106.405,98.1881,-72.8859,-1394.42,-618.131,-1380.14,-618.732
-1376.0,-626.0,-113.939,2.89495e-07,91.004,107.297,99.4986,-71.6039,-1393.98,-618.112,-1382.45,-605.294
-1374.0,-626.0,-115.571,2.91544e-07,90.9416,108.55,99.4874,-70.3327,-1393.53,-618.094,-1380.95,-605.294
-1372.0,-626.0,-119.193,2.9373e-07,90.8797,109.784,99.4718,-69.0799,-1393.09,-618.075,-1379.45,-605.294
-1370.0,-626.0,-126.835,2.96054e-07,90.8625,111.0,99.4963,-67.8478,-1392.65,-618.056,-1378.15,-604.765
-1368.0,-626.0,-128.679,2.98511e-07,90.8554,112.196,99.5264,-66.6356,-1392.21,-618.038,-1376.93,-604.125
-1366.0,-626.0,-120.297,3.01095e-07,90.848,113.372,99.5519,-65.4435,-1391.77,-618.019,-1375.72,-603.498
-1364.0,-626.0,-115.707,3.03804e-07,90.8405,114.527,99.573,-64.272,-1391.33,-618.001,-1374.55,-602.884
-1362.0,-626.0,-113.822,3.06634e-07,90.8327,115.662,99.5899,-63.1215,-1390.89,-617.982,-1373.4,-602.282
-1360.0,-626.0,-113.163,3.09582e-07,90.8248,116.775,99.6028,-61.9924,-1390.45,-617.964,-1372.27,-601.692
-1358.0,-626.0,-113.441,3.12653e-07,90.9137,117.867,99.7089,-60.8864,-1390.01,-617.945,-1371.72,-600.057
-1356.0,-626.0,-115.896,3.15267e-07,95.4863,117.664,97.4146,-59.6538,-1389.51,-617.924,-1360.07,-618.239
-1354.0,-626.0,-117.119,3.1846e-07,95.533,118.732,97.2376,-58.5954,-1389.07,-617.906,-1358.25,-618.239
-1352.0,-626.0,-120.427,3.21761e-07,95.5768,119.779,97.0619,-57.5592,-1388.63,-617.887,-1356.44,-618.239
-1350.0,-626.0,-144.613,2.36496e-07,93.8782,135.288,120.604,37.7536,-1386.97,-589.911,-1363.34,-612.796
-1348.0,-626.0,-160.101,3.94719e-07,93.2865,151.802,97.5433,148.195,-1425.26,-584.337,-1375.94,-611.019
-1346.0,-626.0,-160.287,4.00701e-07,95.1397,151.705,97.6239,148.195,-1425.26,-584.337,-1363.48,-616.588
-1344.0,-626.0,-160.105,4.06595e-07,95.1215,152.295,97.7103,148.195,-1425.26,-584.337,-1360.43,-617.371
-1342.0,-626.0,-150.884,2.85286e-07,93.483,-129.013,121.646,39.5204,-1387.8,-589.937,-1347.1,-632.292
-1340.0,-626.0,-148.457,2.89543e-07,93.4395,-130.05,121.076,38.5433,-1387.35,-589.923,-1345.23,-632.219
-1338.0,-626.0,-182.204,1.33328e-06,91.9705,-1.68111,91.8584,-7.72819,-1239.86,-621.732,-1280.54,-627.687
-1336.0,-626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-626.0,-164.314,8.99548e-07,91.6262,-169.31,92.6515,-7.67574,-1239.86,-621.583,-1338.27,-627.562
-1328.0,-626.0,-164.315,9.06104e-07,91.6277,-169.391,92.5895,-7.62656,-1239.86,-621.443,-1338.26,-627.922
-1326.0,-626.0,-164.318,9.12662e-07,91.6293,-169.471,92.5283,-7.57809,-1239.86,-621.305,-1338.25,-628.277
-1324.0,-626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-626.0,-139.475,8.13936e-07,94.6678,6.45857,92.4934,-6.11265,-1239.86,-617.15,-1309.53,-624.588
-1320.0,-626.0,-135.293,8.07333e-07,95.6823,6.64965,92.4932,-6.16013,-1239.86,-617.284,-1309.71,-624.8
-1318.0,-626.0,-133.576,8.00746e-07,96.8164,6.81634,92.5065,-6.20999,-1239.86,-617.425,-1309.49,-624.983
-1316.0,-626.0,-141.864,7.94181e-07,98.8703,6.89926,92.5137,-6.26602,-1239.86,-617.584,-1309.48,-625.211
-1314.0,-626.0,-145.654,7.99291e-07,102.552,11.1352,92.456,14.4372,-1357.29,-589.003,-1309.48,-625.111
-1312.0,-626.0,-147.143,7.93003e-07,111.434,11.6974,92.4554,14.5254,-1357.59,-589.012,-1309.47,-625.477
-1310.0,-626.0,-149.824,7.87569e-07,148.47,19.9257,92.4548,14.6047,-1357.86,-589.021,-1309.46,-625.806
-1308.0,-626.0,-114.957,7.79154e-07,87.7373,11.1976,92.2627,14.7206,-1358.26,-589.033,-1239.86,-612.511
-1306.0,-626.0,-114.688,7.72625e-07,87.6973,11.2938,92.3027,14.8167,-1358.58,-589.043,-1239.86,-612.791
-1304.0,-626.0,-114.418,7.66098e-07,87.6566,11.3916,92.3434,14.9146,-1358.9,-589.052,-1239.86,-613.077
-1302.0,-626.0,-114.147,7.59575e-07,87.6152,11.4911,92.3848,15.0141,-1359.22,-589.062,-1239.86,-613.367
-1300.0,-626.0,-113.877,7.53054e-07,87.5731,11.5924,92.4269,15.1153,-1359.54,-589.072,-1239.86,-613.663
-1298.0,-626.0,-108.827,4.86433e-07,86.2081,135.015,93.7919,46.6543,-1390.58,-590.022,-1336.08,-587.943
-1296.0,-626.0,-109.322,4.91184e-07,86.2119,135.566,93.7881,46.1028,-1390.39,-590.016,-1334.85,-587.911
-1294.0,-626.0,-110.366,4.9598e-07,86.2159,136.107,93.7841,45.5619,-1390.2,-590.01,-1333.62,-587.879
-1292.0,-626.0,-106.402,4.5903e-07,85.8756,142.537,94.1244,-35.6276,-1375.8,-617.346,-1341.48,-588.084
-1290.0,-626.0,-106.441,4.64352e-07,85.8881,143.039,94.1119,-35.1255,-1375.37,-617.328,-1340.42,-588.056
-1288.0,-626.0,-106.628,4.69702e-07,85.9108,143.53,94.0892,-34.6348,-1374.94,-617.31,-1339.37,-588.029
-1286.0,-626.0,-106.975,4.75071e-07,85.9571,144.009,94.0429,-34.1552,-1374.51,-617.292,-1338.32,-588.002
-1284.0,-626.0,-107.536,4.80474e-07,86.0026,144.478,93.9974,-33.6864,-1374.09,-617.274,-1337.27,-587.974
-1282.0,-626.0,-108.425,4.85908e-07,86.0474,144.936,93.9526,-33.2281,-1373.66,-617.256,-1336.22,-587.947
-1280.0,-626.0,-104.639,4.31212e-07,85.5451,159.386,94.4549,24.1189,-1376.77,-589.599,-1376.77,-589.599
-1278.0,-626.0,-104.628,4.37446e-07,85.6087,159.694,94.3913,23.8103,-1376.4,-589.588,-1376.4,-589.588
-1276.0,-626.0,-104.651,4.43702e-07,85.6551,159.994,94.3449,23.5103,-1376.04,-589.577,-1376.04,-589.577
-1274.0,-626.0,-104.698,4.49982e-07,85.6799,160.286,94.3201,23.2188,-1375.68,-589.566,-1375.68,-589.566
-1272.0,-626.0,-104.761,4.56273e-07,85.7041,160.569,94.2959,22.9353,-1375.31,-589.555,-1375.31,-589.555
-1270.0,-626.0,-104.835,4.62575e-07,85.7278,160.845,94.2722,22.6596,-1374.95,-589.544,-1374.95,-589.544
-1268.0,-626.0,-104.919,4.68888e-07,85.7509,161.113,94.2491,22.3913,-1374.59,-589.533,-1374.59,-589.533
-1266.0,-626.0,-105.009,4.7521e-07,85.7735,161.374,94.2265,22.1301,-1374.23,-589.522,-1374.23,-589.522
-1264.0,-626.0,-105.104,4.81533e-07,85.8105,161.629,94.1895,21.8758,-1373.87,-589.511,-1373.87,-589.511
-1262.0,-626.0,-105.202,4.87854e-07,85.8649,161.876,94.1351,21.6282,-1373.52,-589.5,-1373.52,-589.5
-1260.0,-626.0,-105.303,4.94185e-07,85.9179,162.118,94.0821,21.3869,-1373.16,-589.489,-1373.16,-589.489
-1258.0,-626.0,-105.407,5.00524e-07,85.9697,162.353,94.0303,21.1517,-1372.8,-589.478,-1372.8,-589.478
-1256.0,-626.0,-105.512,5.06872e-07,86.0203,162.582,93.9797,20.9225,-1372.45,-589.467,-1372.45,-589.467
-1254.0,-626.0,-105.619,5.13228e-07,86.0697,162.806,93.9303,20.6989,-1372.09,-589.456,-1372.09,-589.456
-1252.0,-626.0,-105.727,5.19604e-07,86.0998,163.024,93.9002,20.4809,-1371.74,-589.445,-1371.74,-589.445
-1250.0,-626.0,-105.837,5.25994e-07,86.1165,163.236,93.8835,20.2682,-1371.39,-589.435,-1371.39,-589.435
-1248.0,-626.0,-105.947,5.32392e-07,86.1329,163.444,93.8671,20.0605,-1371.04,-589.424,-1371.04,-589.424
-1246.0,-626.0,-106.058,5.38797e-07,86.1489,163.647,93.8511,19.8579,-1370.69,-589.413,-1370.69,-589.413
-1244.0,-626.0,-106.171,5.45208e-07,86.1646,163.845,93.8354,19.66,-1370.34,-589.402,-1370.34,-589.402
-1242.0,-626.0,-105.525,5.35555e-07,86.0651,170.655,93.9349,-9.34467,-1242.0,-626.0,-1400.0,-600.0
-1240.0,-626.0,-105.632,5.42158e-07,86.0619,170.77,93.9381,-9.22989,-1240.0,-626.0,-1400.0,-600.0
-1238.0,-626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-626.0,-174.533,1.29448e-06,96.903,75.1347,92.0743,-15.5937,-1342.83,-615.957,-1226.68,-613.491
-1228.0,-626.0,-174.639,1.29278e-06,96.8701,75.8247,92.0863,-15.5937,-1342.83,-615.957,-1224.89,-613.696
-1226.0,-626.0,-174.82,1.29116e-06,96.8394,76.5186,92.1014,-15.5937,-1342.83,-615.957,-1223.04,-613.637
-1224.0,-626.0,-175.067,1.28962e-06,96.8077,77.2166,92.1164,-15.5937,-1342.83,-615.957,-1221.18,-613.578
-1222.0,-626.0,-175.377,1.28816e-06,96.7749,77.9183,92.1314,-15.5937,-1342.83,-615.957,-1219.33,-613.519
-1220.0,-626.0,-184.211,1.17631e-06,95.4662,96.8376,92.3479,-2.76158,-1239.86,-607.725,-1221.74,-611.53
-1218.0,-626.0,-183.188,1.17711e-06,95.4241,97.431,92.36,-2.76158,-1239.86,-607.725,-1219.89,-611.492
-1216.0,-626.0,-182.067,1.17798e-06,95.3816,98.0228,92.372,-2.76158,-1239.86,-607.725,-1218.05,-611.455
-1214.0,-626.0,-180.914,1.17891e-06,95.3387,98.6128,92.3838,-2.76158,-1239.86,-607.725,-1216.21,-611.418
-1212.0,-626.0,-179.783,1.17991e-06,95.2956,99.2011,92.3955,-2.76158,-1239.86,-607.725,-1214.37,-611.381
-1210.0,-626.0,-178.709,1.18098e-06,95.2522,99.7873,92.407,-2.76158,-1239.86,-607.725,-1212.53,-611.344
-1208.0,-626.0,-177.718,1.18212e-06,95.2085,100.372,92.4183,-2.76158,-1239.86,-607.725,-1210.69,-611.308
-1206.0,-626.0,-176.822,1.18333e-06,95.1646,100.954,92.4295,-2.76158,-1239.86,-607.725,-1208.85,-611.272
-1204.0,-626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-624.0,-107.508,6.72414e-07,88.3392,6.84277,91.6608,-173.157,-1600.0,-624.0,-1400.0,-600.0
-1598.0,-624.0,-107.421,6.65792e-07,88.3227,6.91123,91.6773,-173.089,-1598.0,-624.0,-1400.0,-600.0
-1596.0,-624.0,-107.334,6.5917e-07,88.3059,6.98106,91.6941,-173.019,-1596.0,-624.0,-1400.0,-600.0
-1594.0,-624.0,-107.246,6.52549e-07,88.2887,7.05231,91.7113,-172.948,-1594.0,-624.0,-1400.0,-600.0
-1592.0,-624.0,-107.157,6.4593e-07,88.2712,7.12502,91.7288,-172.875,-1592.0,-624.0,-1400.0,-600.0
-1590.0,-624.0,-107.068,6.39312e-07,88.2533,7.19923,91.7467,-172.801,-1590.0,-624.0,-1400.0,-600.0
-1588.0,-624.0,-106.977,6.32694e-07,88.235,7.275,91.765,-172.725,-1588.0,-624.0,-1400.0,-600.0
-1586.0,-624.0,-106.885,6.26078e-07,88.2164,7.35238,91.7836,-172.648,-1586.0,-624.0,-1400.0,-600.0
-1584.0,-624.0,-106.793,6.19475e-07,88.1642,7.43141,91.8358,-172.569,-1584.0,-624.0,-1400.0,-600.0
-1582.0,-624.0,-106.7,6.1289e-07,88.0654,7.51214,91.9346,-172.488,-1582.0,-624.0,-1400.0,-600.0
-1580.0,-624.0,-106.606,6.06307e-07,87.9645,7.59464,92.0355,-172.405,-1580.0,-624.0,-1400.0,-600.0
-1578.0,-624.0,-106.511,5.99728e-07,87.8614,7.67896,92.1386,-172.321,-1578.0,-624.0,-1400.0,-600.0
-1576.0,-624.0,-106.415,5.93153e-07,87.756,7.76517,92.244,-172.235,-1576.0,-624.0,-1400.0,-600.0
-1574.0,-624.0,-106.318,5.8658e-07,87.6483,7.85331,92.3517,-172.147,-1574.0,-624.0,-1400.0,-600.0
-1572.0,-624.0,-106.22,5.80011e-07,87.5381,7.94347,92.4619,-172.057,-1572.0,-624.0,-1400.0,-600.0
-1570.0,-624.0,-106.12,5.73437e-07,87.445,8.03571,92.555,-171.964,-1570.0,-624.0,-1400.0,-600.0
-1568.0,-624.0,-106.02,5.66863e-07,87.3584,8.1301,92.6416,-171.87,-1568.0,-624.0,-1400.0,-600.0
-1566.0,-624.0,-105.918,5.60291e-07,87.2697,8.22672,92.7303,-171.773,-1566.0,-624.0,-1400.0,-600.0
-1564.0,-624.0,-105.816,5.53722e-07,87.179,8.32565,92.821,-171.674,-1564.0,-624.0,-1400.0,-600.0
-1562.0,-624.0,-105.712,5.47156e-07,87.086,8.42697,92.914,-171.573,-1562.0,-624.0,-1400.0,-600.0
-1560.0,-624.0,-105.607,5.40593e-07,86.9908,8.53077,93.0092,-171.469,-1560.0,-624.0,-1400.0,-600.0
-1558.0,-624.0,-105.501,5.34034e-07,86.8933,8.63713,93.1067,-171.363,-1558.0,-624.0,-1400.0,-600.0
-1556.0,-624.0,-105.393,5.27478e-07,86.7934,8.74616,93.2066,-171.254,-1556.0,-624.0,-1400.0,-600.0
-1554.0,-624.0,-105.284,5.20926e-07,86.691,8.85796,93.309,-171.142,-1554.0,-624.0,-1400.0,-600.0
-1552.0,-624.0,-105.174,5.14378e-07,86.5859,8.97263,93.4141,-171.027,-1552.0,-624.0,-1400.0,-600.0
-1550.0,-624.0,-105.062,5.07833e-07,86.4782,9.09028,93.5218,-170.91,-1550.0,-624.0,-1400.0,-600.0
-1548.0,-624.0,-104.95,5.01293e-07,86.3677,9.21103,93.6323,-170.789,-1548.0,-624.0,-1400.0,-600.0
-1546.0,-624.0,-104.835,4.94725e-07,86.3097,9.335,93.6903,-170.665,-1546.0,-624.0,-1400.0,-600.0
-1544.0,-624.0,-104.718,4.88155e-07,86.26,9.46232,93.74,-170.538,-1544.0,-624.0,-1400.0,-600.0
-1542.0,-624.0,-104.601,4.81588e-07,86.2089,9.59313,93.7911,-170.407,-1542.0,-624.0,-1400.0,-600.0
-1540.0,-624.0,-104.481,4.75024e-07,86.1565,9.72758,93.8435,-170.272,-1540.0,-624.0,-1400.0,-600.0
-1538.0,-624.0,-104.36,4.68462e-07,86.1025,9.86581,93.8975,-170.134,-1538.0,-624.0,-1400.0,-600.0
-1536.0,-624.0,-104.237,4.6189e-07,86.0727,10.008,93.9273,-169.992,-1536.0,-624.0,-1400.0,-600.0
-1534.0,-624.0,-104.112,4.55316e-07,86.0514,10.1543,93.9486,-169.846,-1534.0,-624.0,-1400.0,-600.0
-1532.0,-624.0,-103.986,4.48745e-07,86.0295,10.3048,93.9705,-169.695,-1532.0,-624.0,-1400.0,-600.0
-1530.0,-624.0,-103.857,4.42177e-07,86.0071,10.4599,93.9929,-169.54,-1530.0,-624.0,-1400.0,-600.0
-1528.0,-624.0,-103.727,4.35613e-07,85.9839,10.6197,94.0161,-169.38,-1528.0,-624.0,-1400.0,-600.0
-1526.0,-624.0,-103.595,4.29052e-07,85.9601,10.7843,94.0399,-169.216,-1526.0,-624.0,-1400.0,-600.0
-1524.0,-624.0,-103.461,4.22494e-07,85.9356,10.9541,94.0644,-169.046,-1524.0,-624.0,-1400.0,-600.0
-1522.0,-624.0,-103.325,4.15941e-07,85.9104,11.1292,94.0896,-168.871,-1522.0,-624.0,-1400.0,-600.0
-1520.0,-624.0,-103.187,4.09392e-07,85.8843,11.3099,94.1157,-168.69,-1520.0,-624.0,-1400.0,-600.0
-1518.0,-624.0,-103.047,4.02847e-07,85.8575,11.4966,94.1425,-168.503,-1518.0,-624.0,-1400.0,-600.0
-1516.0,-624.0,-102.904,3.96306e-07,85.8299,11.6894,94.1701,-168.311,-1516.0,-624.0,-1400.0,-600.0
-1514.0,-624.0,-102.759,3.8977e-07,85.8013,11.8887,94.1987,-168.111,-1514.0,-624.0,-1400.0,-600.0
-1512.0,-624.0,-102.612,3.8324e-07,85.7719,12.0948,94.2281,-167.905,-1512.0,-624.0,-1400.0,-600.0
-1510.0,-624.0,-102.463,3.76714e-07,85.7415,12.308,94.2585,-167.692,-1510.0,-624.0,-1400.0,-600.0
-1508.0,-624.0,-102.311,3.70194e-07,85.71,12.5288,94.29,-167.471,-1508.0,-624.0,-1400.0,-600.0
-1506.0,-624.0,-102.157,3.63679e-07,85.6776,12.7575,94.3224,-167.242,-1506.0,-624.0,-1400.0,-600.0
-1504.0,-624.0,-101.999,3.57171e-07,85.644,12.9946,94.356,-167.005,-1504.0,-624.0,-1400.0,-600.0
-1502.0,-624.0,-101.839,3.50653e-07,85.6446,13.2405,94.3554,-166.759,-1502.0,-624.0,-1400.0,-600.0
-1500.0,-624.0,-101.676,3.44136e-07,85.656,13.4957,94.344,-166.504,-1500.0,-624.0,-1400.0,-600.0
-1498.0,-624.0,-101.51,3.37626e-07,85.668,13.7608,94.332,-166.239,-1498.0,-624.0,-1400.0,-600.0
-1496.0,-624.0,-101.341,3.31124e-07,85.6805,14.0362,94.3195,-165.964,-1496.0,-624.0,-1400.0,-600.0
-1494.0,-624.0,-101.168,3.2463e-07,85.6936,14.3227,94.3064,-165.677,-1494.0,-624.0,-1400.0,-600.0
-1492.0,-624.0,-100.993,3.18144e-07,85.7074,14.6209,94.2926,-165.379,-1492.0,-624.0,-1400.0,-600.0
-1490.0,-624.0,-100.814,3.11668e-07,85.7198,14.9314,94.2802,-165.069,-1490.0,-624.0,-1400.0,-600.0
-1488.0,-624.0,-100.632,3.05222e-07,85.6823,15.2551,94.3177,-164.745,-1488.0,-624.0,-1400.0,-600.0
-1486.0,-624.0,-100.447,2.98786e-07,85.6433,15.5928,94.3567,-164.407,-1486.0,-624.0,-1400.0,-600.0
