X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1484.0,-624.0,-100.258,2.92361e-07,85.6027,15.9454,94.3973,-164.055,-1484.0,-624.0,-1400.0,-600.0
-1482.0,-624.0,-100.065,2.85947e-07,85.5605,16.3139,94.4395,-163.686,-1482.0,-624.0,-1400.0,-600.0
-1480.0,-624.0,-99.8678,2.79546e-07,85.5166,16.6992,94.4834,-163.301,-1480.0,-624.0,-1400.0,-600.0
-1478.0,-624.0,-99.6675,2.7318e-07,85.4162,17.1027,94.5838,-162.897,-1478.0,-624.0,-1400.0,-600.0
-1476.0,-624.0,-99.4629,2.66829e-07,85.3069,17.5256,94.6931,-162.474,-1476.0,-624.0,-1400.0,-600.0
-1474.0,-624.0,-99.254,2.60495e-07,85.1925,17.9691,94.8075,-162.031,-1474.0,-624.0,-1400.0,-600.0
-1472.0,-624.0,-99.0405,2.54179e-07,85.0727,18.4349,94.9273,-161.565,-1472.0,-624.0,-1400.0,-600.0
-1470.0,-624.0,-98.8223,2.47881e-07,84.9472,18.9246,95.0528,-161.075,-1470.0,-624.0,-1400.0,-600.0
-1468.0,-624.0,-98.5992,2.41603e-07,84.8156,19.44,95.1844,-160.56,-1468.0,-624.0,-1400.0,-600.0
-1466.0,-624.0,-98.3713,2.35352e-07,84.6641,19.9831,95.3359,-160.017,-1466.0,-624.0,-1400.0,-600.0
-1464.0,-624.0,-98.139,2.29146e-07,84.4484,20.556,95.5516,-159.444,-1464.0,-624.0,-1400.0,-600.0
-1462.0,-624.0,-97.9013,2.22969e-07,84.2213,21.1613,95.7787,-158.839,-1462.0,-624.0,-1400.0,-600.0
-1460.0,-624.0,-97.6582,2.1682e-07,83.982,21.8014,96.018,-158.199,-1460.0,-624.0,-1400.0,-600.0
-1458.0,-624.0,-97.4094,2.10705e-07,83.7296,22.4794,96.2704,-157.521,-1458.0,-624.0,-1400.0,-600.0
-1456.0,-624.0,-97.1548,2.04624e-07,83.4631,23.1986,96.5369,-156.801,-1456.0,-624.0,-1400.0,-600.0
-1454.0,-624.0,-96.8942,1.98582e-07,83.1815,23.9625,96.8185,-156.038,-1454.0,-624.0,-1400.0,-600.0
-1452.0,-624.0,-96.6275,1.92582e-07,82.8835,24.7751,97.1165,-155.225,-1452.0,-624.0,-1400.0,-600.0
-1450.0,-624.0,-96.3545,1.86628e-07,82.5681,25.641,97.4319,-154.359,-1450.0,-624.0,-1400.0,-600.0
-1448.0,-624.0,-96.0751,1.80725e-07,82.2337,26.5651,97.7663,-153.435,-1448.0,-624.0,-1400.0,-600.0
-1446.0,-624.0,-95.7892,1.74878e-07,81.8792,27.5528,98.1208,-152.447,-1446.0,-624.0,-1400.0,-600.0
-1444.0,-624.0,-95.4967,1.69092e-07,81.5028,28.6105,98.4972,-151.39,-1444.0,-624.0,-1400.0,-600.0
-1442.0,-624.0,-95.1977,1.63375e-07,81.1032,29.7449,98.8968,-150.255,-1442.0,-624.0,-1400.0,-600.0
-1440.0,-624.0,-94.8922,1.57733e-07,80.6786,30.9638,99.3214,-149.036,-1440.0,-624.0,-1400.0,-600.0
-1438.0,-624.0,-94.5804,1.52175e-07,80.2273,32.2756,99.7727,-147.724,-1438.0,-624.0,-1400.0,-600.0
-1436.0,-624.0,-94.2626,1.46711e-07,79.7478,33.6901,100.252,-146.31,-1436.0,-624.0,-1400.0,-600.0
-1434.0,-624.0,-93.9391,1.41351e-07,79.2384,35.2176,100.762,-144.782,-1434.0,-624.0,-1400.0,-600.0
-1432.0,-624.0,-93.6106,1.36108e-07,78.6977,36.8699,101.302,-143.13,-1432.0,-624.0,-1400.0,-600.0
-1430.0,-624.0,-93.2779,1.30996e-07,78.1246,38.6598,101.875,-141.34,-1430.0,-624.0,-1400.0,-600.0
-1428.0,-624.0,-92.942,1.26031e-07,77.5184,40.6013,102.482,-139.399,-1428.0,-624.0,-1400.0,-600.0
-1426.0,-624.0,-92.6045,1.2123e-07,76.879,42.7094,103.121,-137.291,-1426.0,-624.0,-1400.0,-600.0
-1424.0,-624.0,-92.2672,1.16615e-07,76.2074,45.0,103.793,-135.0,-1424.0,-624.0,-1400.0,-600.0
-1422.0,-624.0,-91.9323,1.12207e-07,75.5057,47.4896,104.494,-132.51,-1422.0,-624.0,-1400.0,-600.0
-1420.0,-624.0,-91.6029,1.08033e-07,74.7779,50.1944,105.222,-129.806,-1420.0,-624.0,-1400.0,-600.0
-1418.0,-624.0,-91.2823,1.0412e-07,74.03,53.1301,105.97,-126.87,-1418.0,-624.0,-1400.0,-600.0
-1416.0,-624.0,-90.9747,1.00499e-07,73.2708,56.3099,106.729,-123.69,-1416.0,-624.0,-1400.0,-600.0
-1414.0,-624.0,-90.6849,9.72032e-08,72.5119,59.7436,107.488,-120.256,-1414.0,-624.0,-1400.0,-600.0
-1412.0,-624.0,-90.4183,9.42658e-08,71.7684,63.4349,108.232,-116.565,-1412.0,-624.0,-1400.0,-600.0
-1410.0,-624.0,-90.1805,9.17216e-08,71.0582,67.3801,108.942,-112.62,-1410.0,-624.0,-1400.0,-600.0
-1408.0,-624.0,-89.9776,8.96041e-08,70.4017,71.5651,109.598,-108.435,-1408.0,-624.0,-1400.0,-600.0
-1406.0,-624.0,-89.8151,8.7944e-08,69.8208,75.9638,110.179,-104.036,-1406.0,-624.0,-1400.0,-600.0
-1404.0,-624.0,-174.832,1.56632e-06,95.7499,-24.9437,91.3638,-13.7653,-1335.91,-615.702,-1389.47,-630.756
-1402.0,-624.0,-174.636,1.56028e-06,95.7585,-25.1418,91.3795,-13.7653,-1335.91,-615.702,-1387.55,-630.783
-1400.0,-624.0,-182.491,1.58014e-06,95.6489,-27.8794,91.3723,-15.5937,-1342.83,-615.957,-1385.65,-631.591
-1398.0,-624.0,-169.693,1.11761e-06,96.1807,-29.1571,91.9549,-7.72819,-1239.86,-621.732,-1385.77,-630.821
-1396.0,-624.0,-170.106,1.1118e-06,96.1828,-29.7088,91.9797,-7.72819,-1239.86,-621.732,-1383.88,-630.915
-1394.0,-624.0,-170.809,1.10602e-06,96.1838,-30.2797,92.0046,-7.72819,-1239.86,-621.732,-1381.99,-631.013
-1392.0,-624.0,-172.114,1.10028e-06,96.1837,-30.8707,92.0298,-7.72819,-1239.86,-621.732,-1380.1,-631.115
-1390.0,-624.0,-122.879,2.72568e-07,97.5805,98.6357,98.2798,-80.7088,-1397.02,-618.24,-1391.08,-616.909
-1388.0,-624.0,-121.372,2.73604e-07,97.4921,100.029,98.3078,-79.31,-1396.56,-618.221,-1389.25,-616.909
-1386.0,-624.0,-120.168,2.74799e-07,97.4001,101.411,98.3308,-77.9224,-1396.11,-618.202,-1387.43,-616.909
-1384.0,-624.0,-119.285,2.7615e-07,97.3048,102.78,98.3489,-76.5474,-1395.65,-618.183,-1385.61,-616.909
-1382.0,-624.0,-118.709,2.77655e-07,97.2064,104.133,98.362,-75.1864,-1395.2,-618.164,-1383.79,-616.909
-1380.0,-624.0,-118.434,2.79312e-07,97.1052,105.471,98.3705,-73.8408,-1394.74,-618.145,-1381.96,-616.909
-1378.0,-624.0,-118.501,2.81117e-07,97.0015,106.792,98.3743,-72.5117,-1394.29,-618.126,-1380.14,-616.909
-1376.0,-624.0,-119.06,2.83069e-07,96.8955,108.095,98.3738,-71.2003,-1393.84,-618.106,-1378.32,-616.909
-1374.0,-624.0,-116.43,2.85226e-07,90.9625,108.976,99.5247,-69.9014,-1393.38,-618.087,-1380.6,-604.795
-1372.0,-624.0,-121.425,2.8746e-07,90.8988,110.234,99.5069,-68.6244,-1392.93,-618.068,-1379.08,-604.795
-1370.0,-624.0,-127.939,1.81885e-07,100.635,125.963,103.447,58.3808,-1393.92,-590.124,-1372.95,-619.932
-1368.0,-624.0,-124.856,2.92343e-07,90.8734,112.69,99.5587,-66.1353,-1392.02,-618.03,-1376.52,-603.616
-1366.0,-624.0,-117.572,2.94981e-07,90.8656,113.886,99.5826,-64.9227,-1391.57,-618.011,-1375.31,-602.984
-1364.0,-624.0,-114.427,2.97746e-07,90.8576,115.06,99.6021,-63.7319,-1391.12,-617.992,-1374.12,-602.366
-1362.0,-624.0,-113.214,3.00633e-07,90.8493,116.213,99.6172,-62.5633,-1390.67,-617.973,-1372.95,-601.76
-1360.0,-624.0,-113.097,3.03646e-07,90.9159,117.343,99.7032,-61.4186,-1390.22,-617.954,-1372.23,-600.348
-1358.0,-624.0,-115.839,3.06301e-07,95.6226,117.135,97.6578,-60.1441,-1389.71,-617.932,-1361.88,-616.425
-1356.0,-624.0,-116.625,3.09442e-07,95.6702,118.24,97.4743,-59.0491,-1389.26,-617.913,-1360.07,-616.425
-1354.0,-624.0,-118.952,3.12695e-07,95.7148,119.323,97.2921,-57.9775,-1388.81,-617.895,-1358.25,-616.425
-1352.0,-624.0,-125.064,3.16057e-07,95.7564,120.383,97.1111,-56.9292,-1388.36,-617.876,-1356.44,-616.425
-1350.0,-624.0,-159.956,4.17328e-07,93.1797,-139.06,97.0621,148.195,-1425.26,-584.337,-1360.15,-632.802
-1348.0,-624.0,-159.708,3.91725e-07,95.2948,152.244,97.5323,148.195,-1425.26,-584.337,-1366.41,-614.313
-1346.0,-624.0,-159.658,3.97648e-07,95.2748,152.841,97.62,148.195,-1425.26,-584.337,-1363.49,-615.026
-1344.0,-624.0,-158.532,3.13177e-07,44.0701,151.522,115.816,-49.2826,-1385.21,-617.186,-1357.67,-616.582
-1342.0,-624.0,-155.929,2.90518e-07,93.5497,-128.176,122.099,40.314,-1388.15,-589.947,-1348.56,-632.349
-1340.0,-624.0,-150.548,2.947e-07,93.5088,-129.206,121.538,39.3327,-1387.72,-589.934,-1346.75,-632.278
-1338.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-624.0,-166.545,9.33569e-07,91.3373,-169.249,92.6633,-7.68508,-1239.86,-621.609,-1338.28,-627.47
-1318.0,-624.0,-166.567,9.40124e-07,91.3361,-169.326,92.6034,-7.63758,-1239.86,-621.474,-1338.27,-627.82
-1316.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-624.0,-115.832,7.77869e-07,87.7654,10.715,92.2346,14.238,-1356.58,-588.981,-1239.86,-611.106
-1306.0,-624.0,-115.603,7.71329e-07,87.7255,10.8073,92.2745,14.3302,-1356.91,-588.992,-1239.86,-611.374
-1304.0,-624.0,-115.359,7.64792e-07,87.685,10.9011,92.315,14.4241,-1357.24,-589.002,-1239.86,-611.647
-1302.0,-624.0,-115.101,7.58257e-07,87.6437,10.9966,92.3563,14.5195,-1357.57,-589.012,-1239.86,-611.925
-1300.0,-624.0,-108.656,4.76969e-07,86.2186,135.015,93.7814,46.654,-1390.58,-590.022,-1336.08,-587.943
-1298.0,-624.0,-109.165,4.81721e-07,86.2224,135.577,93.7776,46.0917,-1390.39,-590.016,-1334.82,-587.91
-1296.0,-624.0,-106.268,4.44353e-07,85.8678,142.172,94.1322,-35.9924,-1376.1,-617.359,-1342.23,-588.104
-1294.0,-624.0,-106.186,4.49649e-07,85.8805,142.695,94.1195,-35.4695,-1375.66,-617.341,-1341.15,-588.075
-1292.0,-624.0,-106.276,4.54982e-07,85.8934,143.206,94.1066,-34.9589,-1375.22,-617.322,-1340.07,-588.047
-1290.0,-624.0,-106.523,4.60349e-07,85.9062,143.704,94.0938,-34.4601,-1374.79,-617.304,-1338.99,-588.019
-1288.0,-624.0,-106.955,4.65751e-07,85.919,144.192,94.081,-33.9729,-1374.35,-617.285,-1337.91,-587.991
-1286.0,-624.0,-107.648,4.71175e-07,85.9499,144.668,94.0501,-33.4969,-1373.91,-617.267,-1336.84,-587.963
-1284.0,-624.0,-104.235,4.16402e-07,85.4161,159.599,94.5839,23.9054,-1376.52,-589.591,-1376.52,-589.591
-1282.0,-624.0,-104.251,4.22644e-07,85.4839,159.916,94.5161,23.589,-1376.14,-589.58,-1376.14,-589.58
-1280.0,-624.0,-104.294,4.28899e-07,85.5499,160.223,94.4501,23.2819,-1375.76,-589.568,-1375.76,-589.568
-1278.0,-624.0,-104.357,4.35166e-07,85.6141,160.521,94.3859,22.9838,-1375.38,-589.557,-1375.38,-589.557
-1276.0,-624.0,-104.434,4.41454e-07,85.661,160.81,94.339,22.6941,-1375.0,-589.545,-1375.0,-589.545
-1274.0,-624.0,-104.52,4.47765e-07,85.6862,161.092,94.3138,22.4126,-1374.62,-589.533,-1374.62,-589.533
-1272.0,-624.0,-104.614,4.54087e-07,85.7107,161.366,94.2893,22.139,-1374.25,-589.522,-1374.25,-589.522
-1270.0,-624.0,-104.713,4.60419e-07,85.7347,161.632,94.2653,21.8729,-1373.87,-589.51,-1373.87,-589.51
-1268.0,-624.0,-104.817,4.6676e-07,85.758,161.89,94.242,21.614,-1373.5,-589.499,-1373.5,-589.499
-1266.0,-624.0,-104.923,4.73111e-07,85.7809,162.142,94.2191,21.3621,-1373.12,-589.488,-1373.12,-589.488
-1264.0,-624.0,-105.032,4.79471e-07,85.8032,162.388,94.1968,21.1169,-1372.75,-589.476,-1372.75,-589.476
-1262.0,-624.0,-105.143,4.85825e-07,85.8476,162.626,94.1524,20.8782,-1372.38,-589.465,-1372.38,-589.465
-1260.0,-624.0,-105.255,4.92182e-07,85.9013,162.859,94.0987,20.6456,-1372.01,-589.454,-1372.01,-589.454
-1258.0,-624.0,-105.368,4.98547e-07,85.9537,163.086,94.0463,20.419,-1371.64,-589.442,-1371.64,-589.442
-1256.0,-624.0,-105.482,5.0492e-07,86.0049,163.306,93.9951,20.1981,-1371.27,-589.431,-1371.27,-589.431
-1254.0,-624.0,-104.839,4.94951e-07,85.9243,170.665,94.0757,-9.335,-1254.0,-624.0,-1400.0,-600.0
-1252.0,-624.0,-104.954,5.01532e-07,85.9591,170.789,94.0409,-9.21103,-1252.0,-624.0,-1400.0,-600.0
-1250.0,-624.0,-105.067,5.08124e-07,85.9797,170.91,94.0203,-9.09028,-1250.0,-624.0,-1400.0,-600.0
-1248.0,-624.0,-105.18,5.14719e-07,85.9999,171.027,94.0001,-8.97263,-1248.0,-624.0,-1400.0,-600.0
-1246.0,-624.0,-105.291,5.21315e-07,86.0196,171.142,93.9804,-8.85796,-1246.0,-624.0,-1400.0,-600.0
-1244.0,-624.0,-105.4,5.27914e-07,86.0388,171.254,93.9612,-8.74616,-1244.0,-624.0,-1400.0,-600.0
-1242.0,-624.0,-105.509,5.34524e-07,86.0429,171.363,93.9571,-8.63713,-1242.0,-624.0,-1400.0,-600.0
-1240.0,-624.0,-105.616,5.41145e-07,86.0316,171.469,93.9684,-8.53077,-1240.0,-624.0,-1400.0,-600.0
-1238.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-624.0,-174.479,1.28806e-06,96.935,74.9478,92.0943,-15.5937,-1342.83,-615.957,-1226.66,-611.574
-1228.0,-624.0,-174.566,1.28633e-06,96.9019,75.6456,92.1063,-15.5937,-1342.83,-615.957,-1224.87,-611.777
-1226.0,-624.0,-174.732,1.2847e-06,96.871,76.3475,92.1216,-15.5937,-1342.83,-615.957,-1223.02,-611.718
-1224.0,-624.0,-174.965,1.28314e-06,96.839,77.0535,92.1368,-15.5937,-1342.83,-615.957,-1221.16,-611.658
-1222.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-622.0,-107.497,6.71634e-07,88.3926,6.2773,91.6074,-173.723,-1600.0,-622.0,-1400.0,-600.0
-1598.0,-622.0,-107.411,6.65003e-07,88.3765,6.34019,91.6235,-173.66,-1598.0,-622.0,-1400.0,-600.0
-1596.0,-622.0,-107.324,6.58374e-07,88.3602,6.40435,91.6398,-173.596,-1596.0,-622.0,-1400.0,-600.0
-1594.0,-622.0,-107.236,6.51745e-07,88.3435,6.46982,91.6565,-173.53,-1594.0,-622.0,-1400.0,-600.0
-1592.0,-622.0,-107.146,6.45117e-07,88.3265,6.53663,91.6735,-173.463,-1592.0,-622.0,-1400.0,-600.0
-1590.0,-622.0,-107.056,6.38491e-07,88.3092,6.60484,91.6908,-173.395,-1590.0,-622.0,-1400.0,-600.0
-1588.0,-622.0,-106.966,6.31865e-07,88.2914,6.67447,91.7086,-173.326,-1588.0,-622.0,-1400.0,-600.0
-1586.0,-622.0,-106.874,6.2524e-07,88.2733,6.74558,91.7267,-173.254,-1586.0,-622.0,-1400.0,-600.0
-1584.0,-622.0,-106.781,6.18627e-07,88.2217,6.81821,91.7783,-173.182,-1584.0,-622.0,-1400.0,-600.0
-1582.0,-622.0,-106.688,6.12032e-07,88.1234,6.89242,91.8766,-173.108,-1582.0,-622.0,-1400.0,-600.0
-1580.0,-622.0,-106.593,6.05439e-07,88.0229,6.96826,91.9771,-173.032,-1580.0,-622.0,-1400.0,-600.0
-1578.0,-622.0,-106.498,5.9885e-07,87.9203,7.04577,92.0797,-172.954,-1578.0,-622.0,-1400.0,-600.0
-1576.0,-622.0,-106.402,5.92263e-07,87.8153,7.12502,92.1847,-172.875,-1576.0,-622.0,-1400.0,-600.0
-1574.0,-622.0,-106.304,5.8568e-07,87.708,7.20606,92.292,-172.794,-1574.0,-622.0,-1400.0,-600.0
-1572.0,-622.0,-106.206,5.791e-07,87.5983,7.28895,92.4017,-172.711,-1572.0,-622.0,-1400.0,-600.0
-1570.0,-622.0,-106.107,5.72524e-07,87.4861,7.37377,92.5139,-172.626,-1570.0,-622.0,-1400.0,-600.0
-1568.0,-622.0,-106.006,5.65939e-07,87.3978,7.46057,92.6022,-172.539,-1568.0,-622.0,-1400.0,-600.0
-1566.0,-622.0,-105.904,5.59355e-07,87.3094,7.54942,92.6906,-172.451,-1566.0,-622.0,-1400.0,-600.0
-1564.0,-622.0,-105.801,5.52775e-07,87.2189,7.64041,92.7811,-172.36,-1564.0,-622.0,-1400.0,-600.0
-1562.0,-622.0,-105.697,5.46197e-07,87.1262,7.7336,92.8738,-172.266,-1562.0,-622.0,-1400.0,-600.0
-1560.0,-622.0,-105.591,5.39623e-07,87.0313,7.82908,92.9687,-172.171,-1560.0,-622.0,-1400.0,-600.0
-1558.0,-622.0,-105.484,5.33051e-07,86.9341,7.92693,93.0659,-172.073,-1558.0,-622.0,-1400.0,-600.0
-1556.0,-622.0,-105.377,5.26482e-07,86.8344,8.02724,93.1656,-171.973,-1556.0,-622.0,-1400.0,-600.0
-1554.0,-622.0,-105.267,5.19917e-07,86.7322,8.1301,93.2678,-171.87,-1554.0,-622.0,-1400.0,-600.0
-1552.0,-622.0,-105.157,5.13355e-07,86.6274,8.23562,93.3726,-171.764,-1552.0,-622.0,-1400.0,-600.0
-1550.0,-622.0,-105.045,5.06797e-07,86.5199,8.34389,93.4801,-171.656,-1550.0,-622.0,-1400.0,-600.0
-1548.0,-622.0,-104.931,5.00243e-07,86.4096,8.45503,93.5904,-171.545,-1548.0,-622.0,-1400.0,-600.0
-1546.0,-622.0,-104.817,4.93689e-07,86.302,8.56914,93.698,-171.431,-1546.0,-622.0,-1400.0,-600.0
-1544.0,-622.0,-104.7,4.87105e-07,86.2519,8.68635,93.7481,-171.314,-1544.0,-622.0,-1400.0,-600.0
-1542.0,-622.0,-104.581,4.80523e-07,86.2005,8.80679,93.7995,-171.193,-1542.0,-622.0,-1400.0,-600.0
-1540.0,-622.0,-104.461,4.73944e-07,86.1477,8.93059,93.8523,-171.069,-1540.0,-622.0,-1400.0,-600.0
-1538.0,-622.0,-104.34,4.67368e-07,86.0934,9.05789,93.9066,-170.942,-1538.0,-622.0,-1400.0,-600.0
-1536.0,-622.0,-104.216,4.6078e-07,86.0632,9.18884,93.9368,-170.811,-1536.0,-622.0,-1400.0,-600.0
-1534.0,-622.0,-104.091,4.5419e-07,86.0416,9.32359,93.9584,-170.676,-1534.0,-622.0,-1400.0,-600.0
-1532.0,-622.0,-103.963,4.47602e-07,86.0194,9.46232,93.9806,-170.538,-1532.0,-622.0,-1400.0,-600.0
-1530.0,-622.0,-103.834,4.41017e-07,85.9965,9.6052,94.0035,-170.395,-1530.0,-622.0,-1400.0,-600.0
-1528.0,-622.0,-103.704,4.34435e-07,85.973,9.75242,94.027,-170.248,-1528.0,-622.0,-1400.0,-600.0
-1526.0,-622.0,-103.571,4.27856e-07,85.9488,9.90418,94.0512,-170.096,-1526.0,-622.0,-1400.0,-600.0
-1524.0,-622.0,-103.436,4.2128e-07,85.9239,10.0607,94.0761,-169.939,-1524.0,-622.0,-1400.0,-600.0
-1522.0,-622.0,-103.299,4.14708e-07,85.8982,10.2222,94.1018,-169.778,-1522.0,-622.0,-1400.0,-600.0
-1520.0,-622.0,-103.16,4.08139e-07,85.8717,10.3889,94.1283,-169.611,-1520.0,-622.0,-1400.0,-600.0
-1518.0,-622.0,-103.019,4.01573e-07,85.8444,10.561,94.1556,-169.439,-1518.0,-622.0,-1400.0,-600.0
-1516.0,-622.0,-102.876,3.95012e-07,85.8162,10.7389,94.1838,-169.261,-1516.0,-622.0,-1400.0,-600.0
-1514.0,-622.0,-102.73,3.88454e-07,85.7871,10.9228,94.2129,-169.077,-1514.0,-622.0,-1400.0,-600.0
-1512.0,-622.0,-102.582,3.81901e-07,85.757,11.113,94.243,-168.887,-1512.0,-622.0,-1400.0,-600.0
-1510.0,-622.0,-102.431,3.75352e-07,85.726,11.3099,94.274,-168.69,-1510.0,-622.0,-1400.0,-600.0
-1508.0,-622.0,-102.278,3.68808e-07,85.6939,11.5138,94.3061,-168.486,-1508.0,-622.0,-1400.0,-600.0
-1506.0,-622.0,-102.123,3.62268e-07,85.6607,11.7251,94.3393,-168.275,-1506.0,-622.0,-1400.0,-600.0
-1504.0,-622.0,-101.964,3.55723e-07,85.6506,11.9442,94.3494,-168.056,-1504.0,-622.0,-1400.0,-600.0
-1502.0,-622.0,-101.802,3.49173e-07,85.6616,12.1715,94.3384,-167.829,-1502.0,-622.0,-1400.0,-600.0
-1500.0,-622.0,-101.638,3.42628e-07,85.673,12.4074,94.327,-167.593,-1500.0,-622.0,-1400.0,-600.0
-1498.0,-622.0,-101.47,3.3609e-07,85.685,12.6526,94.315,-167.347,-1498.0,-622.0,-1400.0,-600.0
-1496.0,-622.0,-101.299,3.29558e-07,85.6975,12.9074,94.3025,-167.093,-1496.0,-622.0,-1400.0,-600.0
-1494.0,-622.0,-101.125,3.23032e-07,85.7107,13.1726,94.2893,-166.827,-1494.0,-622.0,-1400.0,-600.0
-1492.0,-622.0,-100.948,3.16514e-07,85.7244,13.4486,94.2756,-166.551,-1492.0,-622.0,-1400.0,-600.0
-1490.0,-622.0,-100.767,3.10004e-07,85.7368,13.7363,94.2632,-166.264,-1490.0,-622.0,-1400.0,-600.0
-1488.0,-622.0,-100.584,3.03523e-07,85.6989,14.0362,94.3011,-165.964,-1488.0,-622.0,-1400.0,-600.0
-1486.0,-622.0,-100.396,2.9705e-07,85.6595,14.3493,94.3405,-165.651,-1486.0,-622.0,-1400.0,-600.0
-1484.0,-622.0,-100.205,2.90587e-07,85.6185,14.6764,94.3815,-165.324,-1484.0,-622.0,-1400.0,-600.0
-1482.0,-622.0,-100.009,2.84134e-07,85.5758,15.0184,94.4242,-164.982,-1482.0,-622.0,-1400.0,-600.0
-1480.0,-622.0,-99.8104,2.77707e-07,85.4911,15.3763,94.5089,-164.624,-1480.0,-622.0,-1400.0,-600.0
-1478.0,-622.0,-99.6074,2.71298e-07,85.3844,15.7512,94.6156,-164.249,-1478.0,-622.0,-1400.0,-600.0
-1476.0,-622.0,-99.3999,2.64903e-07,85.2727,16.1443,94.7273,-163.856,-1476.0,-622.0,-1400.0,-600.0
-1474.0,-622.0,-99.1878,2.58522e-07,85.1557,16.5571,94.8443,-163.443,-1474.0,-622.0,-1400.0,-600.0
-1472.0,-622.0,-98.971,2.52156e-07,85.0331,16.9908,94.9669,-163.009,-1472.0,-622.0,-1400.0,-600.0
-1470.0,-622.0,-98.7492,2.45806e-07,84.9045,17.4472,95.0955,-162.553,-1470.0,-622.0,-1400.0,-600.0
-1468.0,-622.0,-98.5223,2.39474e-07,84.7694,17.9279,95.2306,-162.072,-1468.0,-622.0,-1400.0,-600.0
-1466.0,-622.0,-98.2902,2.33165e-07,84.6139,18.4349,95.3861,-161.565,-1466.0,-622.0,-1400.0,-600.0
