X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1464.0,-622.0,-98.0533,2.269e-07,84.3933,18.9704,95.6067,-161.03,-1464.0,-622.0,-1400.0,-600.0
-1462.0,-622.0,-97.8108,2.2066e-07,84.1606,19.5367,95.8394,-160.463,-1462.0,-622.0,-1400.0,-600.0
-1460.0,-622.0,-97.5624,2.14445e-07,83.9151,20.1363,96.0849,-159.864,-1460.0,-622.0,-1400.0,-600.0
-1458.0,-622.0,-97.308,2.0826e-07,83.6557,20.7723,96.3443,-159.228,-1458.0,-622.0,-1400.0,-600.0
-1456.0,-622.0,-97.0472,2.02106e-07,83.3813,21.4477,96.6187,-158.552,-1456.0,-622.0,-1400.0,-600.0
-1454.0,-622.0,-96.7798,1.95986e-07,83.0907,22.1663,96.9093,-157.834,-1454.0,-622.0,-1400.0,-600.0
-1452.0,-622.0,-96.5058,1.89904e-07,82.7827,22.9321,97.2173,-157.068,-1452.0,-622.0,-1400.0,-600.0
-1450.0,-622.0,-96.2248,1.83863e-07,82.4557,23.7495,97.5443,-156.251,-1450.0,-622.0,-1400.0,-600.0
-1448.0,-622.0,-95.9366,1.77868e-07,82.1083,24.6236,97.8917,-155.376,-1448.0,-622.0,-1400.0,-600.0
-1446.0,-622.0,-95.6411,1.71924e-07,81.7387,25.56,98.2613,-154.44,-1446.0,-622.0,-1400.0,-600.0
-1444.0,-622.0,-95.3382,1.66036e-07,81.3453,26.5651,98.6547,-153.435,-1444.0,-622.0,-1400.0,-600.0
-1442.0,-622.0,-95.0276,1.60209e-07,80.9259,27.646,99.0741,-152.354,-1442.0,-622.0,-1400.0,-600.0
-1440.0,-622.0,-94.7095,1.54452e-07,80.4787,28.8108,99.5213,-151.189,-1440.0,-622.0,-1400.0,-600.0
-1438.0,-622.0,-94.3838,1.48772e-07,80.0015,30.0686,99.9985,-149.931,-1438.0,-622.0,-1400.0,-600.0
-1436.0,-622.0,-94.0507,1.43178e-07,79.492,31.4296,100.508,-148.57,-1436.0,-622.0,-1400.0,-600.0
-1434.0,-622.0,-93.7104,1.3768e-07,78.9479,32.9052,101.052,-147.095,-1434.0,-622.0,-1400.0,-600.0
-1432.0,-622.0,-93.3634,1.32292e-07,78.3672,34.5085,101.633,-145.491,-1432.0,-622.0,-1400.0,-600.0
-1430.0,-622.0,-93.0104,1.27026e-07,77.7479,36.2538,102.252,-143.746,-1430.0,-622.0,-1400.0,-600.0
-1428.0,-622.0,-92.6524,1.21899e-07,77.0882,38.1572,102.912,-141.843,-1428.0,-622.0,-1400.0,-600.0
-1426.0,-622.0,-92.2906,1.16929e-07,76.3873,40.2364,103.613,-139.764,-1426.0,-622.0,-1400.0,-600.0
-1424.0,-622.0,-91.9269,1.12137e-07,75.6451,42.5104,104.355,-137.49,-1424.0,-622.0,-1400.0,-600.0
-1422.0,-622.0,-91.5636,1.07546e-07,74.8629,45.0,105.137,-135.0,-1422.0,-622.0,-1400.0,-600.0
-1420.0,-622.0,-91.2037,1.03183e-07,74.0439,47.7263,105.956,-132.274,-1420.0,-622.0,-1400.0,-600.0
-1418.0,-622.0,-90.851,9.90791e-08,73.1941,50.7106,106.806,-129.289,-1418.0,-622.0,-1400.0,-600.0
-1416.0,-622.0,-90.5101,9.5267e-08,72.3226,53.9726,107.677,-126.027,-1416.0,-622.0,-1400.0,-600.0
-1414.0,-622.0,-90.1864,9.17832e-08,71.4428,57.5288,108.557,-122.471,-1414.0,-622.0,-1400.0,-600.0
-1412.0,-622.0,-89.8862,8.86664e-08,70.5724,61.3895,109.428,-118.61,-1412.0,-622.0,-1400.0,-600.0
-1410.0,-622.0,-89.6165,8.59566e-08,69.734,65.556,110.266,-114.444,-1410.0,-622.0,-1400.0,-600.0
-1408.0,-622.0,-89.3846,8.36934e-08,68.9544,70.0169,111.046,-109.983,-1408.0,-622.0,-1400.0,-600.0
-1406.0,-622.0,-89.1978,8.19137e-08,68.2627,74.7449,111.737,-105.255,-1406.0,-622.0,-1400.0,-600.0
-1404.0,-622.0,-174.544,1.56915e-06,95.7324,-25.3663,91.3614,-13.7653,-1335.91,-615.702,-1389.48,-628.883
-1402.0,-622.0,-174.452,1.56312e-06,95.7407,-25.567,91.3769,-13.7653,-1335.91,-615.702,-1387.56,-628.91
-1400.0,-622.0,-174.399,1.55711e-06,95.749,-25.7706,91.3926,-13.7653,-1335.91,-615.702,-1385.63,-628.938
-1398.0,-622.0,-182.503,1.5774e-06,95.6365,-28.5095,91.385,-15.5937,-1342.83,-615.957,-1383.73,-629.748
-1396.0,-622.0,-171.783,1.11514e-06,96.1355,-30.6872,91.9737,-7.72819,-1239.86,-621.732,-1383.92,-629.168
-1394.0,-622.0,-146.701,1.4649e-07,104.915,95.3681,105.314,69.5502,-1396.34,-590.198,-1394.35,-618.317
-1392.0,-622.0,-145.605,1.4722e-07,104.653,98.9134,105.35,69.5502,-1396.34,-590.198,-1392.58,-618.314
-1390.0,-622.0,-144.538,1.48345e-07,104.356,102.393,105.343,69.5502,-1396.34,-590.198,-1390.81,-618.314
-1388.0,-622.0,-144.207,1.49851e-07,104.03,105.782,105.297,69.5502,-1396.34,-590.198,-1389.04,-618.318
-1386.0,-622.0,-147.357,1.51724e-07,103.68,109.064,105.214,69.5502,-1396.34,-590.198,-1387.27,-618.325
-1384.0,-622.0,-119.456,2.697e-07,97.4805,103.096,98.55,-76.2461,-1395.55,-618.179,-1385.61,-615.086
-1382.0,-622.0,-116.609,1.565e-07,102.934,115.198,104.952,69.3978,-1396.31,-590.197,-1383.72,-618.346
-1380.0,-622.0,-117.604,1.59323e-07,102.597,117.424,104.786,67.1316,-1395.86,-590.183,-1381.9,-618.346
-1378.0,-622.0,-119.004,2.74784e-07,97.1637,107.197,98.5688,-72.1199,-1394.15,-618.12,-1380.14,-615.086
-1376.0,-622.0,-119.849,2.7678e-07,97.053,108.527,98.5655,-70.7807,-1393.69,-618.1,-1378.32,-615.086
-1374.0,-622.0,-117.695,2.78924e-07,90.9842,109.422,99.5631,-69.4505,-1393.22,-618.081,-1380.25,-604.279
-1372.0,-622.0,-122.835,1.7275e-07,101.222,125.462,103.998,58.9288,-1394.05,-590.128,-1374.6,-618.346
-1370.0,-622.0,-124.371,1.76623e-07,100.956,127.258,103.855,57.0978,-1393.6,-590.114,-1372.95,-618.119
-1368.0,-622.0,-120.867,2.86199e-07,90.8922,113.205,99.5916,-65.6134,-1391.83,-618.022,-1376.11,-603.091
-1366.0,-622.0,-115.594,2.88893e-07,90.8838,114.422,99.6139,-64.3797,-1391.37,-618.002,-1374.88,-602.454
-1364.0,-622.0,-113.507,2.91715e-07,90.8753,115.616,99.6315,-63.1693,-1390.9,-617.983,-1373.67,-601.831
-1362.0,-622.0,-112.908,2.94665e-07,90.9182,116.786,99.6963,-61.9833,-1390.44,-617.963,-1372.77,-600.657
-1360.0,-622.0,-115.933,2.97363e-07,95.7666,116.574,97.915,-60.6645,-1389.92,-617.941,-1363.7,-614.612
-1358.0,-622.0,-116.356,3.0045e-07,95.8152,117.718,97.7248,-59.5306,-1389.46,-617.922,-1361.88,-614.612
-1356.0,-622.0,-117.949,3.03652e-07,95.8605,118.839,97.5356,-58.4212,-1389.0,-617.902,-1360.07,-614.612
-1354.0,-622.0,-165.653,3.59327e-07,49.0665,19.0605,113.262,-39.58,-1379.93,-616.588,-1338.58,-616.671
-1352.0,-622.0,-165.368,3.54219e-07,48.5346,19.7049,113.476,-40.2993,-1380.38,-616.639,-1338.56,-617.187
-1350.0,-622.0,-159.252,3.82752e-07,95.4167,152.815,97.476,148.195,-1425.26,-584.337,-1368.06,-612.725
-1348.0,-622.0,-160.313,4.26784e-07,93.2444,-138.942,97.1208,148.195,-1425.26,-584.337,-1360.41,-632.812
-1346.0,-622.0,-160.411,4.31853e-07,93.2362,-139.699,97.1505,148.195,-1425.26,-584.337,-1358.67,-632.744
-1344.0,-622.0,-160.74,4.36978e-07,93.227,-140.434,97.1774,148.195,-1425.26,-584.337,-1356.92,-632.676
-1342.0,-622.0,-161.368,4.42157e-07,93.2179,-141.146,97.2028,148.195,-1425.26,-584.337,-1355.17,-632.607
-1340.0,-622.0,-154.803,2.99917e-07,93.5717,-128.391,121.979,40.1027,-1388.06,-589.945,-1348.19,-632.334
-1338.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-622.0,-118.879,7.65824e-07,87.7626,5.49179,92.2374,-5.51023,-1239.86,-615.449,-1239.86,-615.449
-1306.0,-622.0,-118.728,7.59198e-07,87.7218,5.54003,92.2782,-5.55846,-1239.86,-615.585,-1239.86,-615.585
-1304.0,-622.0,-118.572,7.52573e-07,87.6802,5.58912,92.3198,-5.60755,-1239.86,-615.723,-1239.86,-615.723
-1302.0,-622.0,-108.481,4.67505e-07,86.2295,135.015,93.7705,46.6537,-1390.58,-590.022,-1336.08,-587.943
-1300.0,-622.0,-109.005,4.72257e-07,86.2333,135.589,93.7667,46.0801,-1390.39,-590.016,-1334.8,-587.91
-1298.0,-622.0,-106.006,4.34963e-07,85.8726,142.328,94.1274,-35.8368,-1375.97,-617.354,-1341.91,-588.095
-1296.0,-622.0,-105.982,4.40271e-07,85.8857,142.86,94.1143,-35.3046,-1375.52,-617.335,-1340.8,-588.066
-1294.0,-622.0,-106.127,4.45616e-07,85.8988,143.379,94.1012,-34.7852,-1375.07,-617.316,-1339.7,-588.037
-1292.0,-622.0,-106.442,4.50996e-07,85.912,143.886,94.088,-34.2782,-1374.62,-617.297,-1338.59,-588.009
-1290.0,-622.0,-103.827,3.95313e-07,85.294,159.494,94.706,24.0106,-1376.64,-589.595,-1376.64,-589.595
-1288.0,-622.0,-103.833,4.01572e-07,85.3272,159.829,94.6728,23.676,-1376.24,-589.583,-1376.24,-589.583
-1286.0,-622.0,-103.872,4.07845e-07,85.3595,160.153,94.6405,23.3516,-1375.84,-589.571,-1375.84,-589.571
-1284.0,-622.0,-103.935,4.14114e-07,85.4206,160.467,94.5794,23.0371,-1375.45,-589.559,-1375.45,-589.559
-1282.0,-622.0,-104.013,4.20389e-07,85.4892,160.772,94.5108,22.7321,-1375.05,-589.547,-1375.05,-589.547
-1280.0,-622.0,-104.103,4.26677e-07,85.5558,161.068,94.4442,22.4361,-1374.65,-589.534,-1374.65,-589.534
-1278.0,-622.0,-104.201,4.32976e-07,85.6206,161.356,94.3794,22.1487,-1374.26,-589.522,-1374.26,-589.522
-1276.0,-622.0,-104.304,4.39295e-07,85.6679,161.635,94.3321,21.8697,-1373.87,-589.51,-1373.87,-589.51
-1274.0,-622.0,-104.413,4.45637e-07,85.6934,161.906,94.3066,21.5986,-1373.47,-589.498,-1373.47,-589.498
-1272.0,-622.0,-104.525,4.51988e-07,85.7182,162.169,94.2818,21.3351,-1373.08,-589.486,-1373.08,-589.486
-1270.0,-622.0,-104.639,4.58349e-07,85.7424,162.426,94.2576,21.079,-1372.69,-589.474,-1372.69,-589.474
-1268.0,-622.0,-104.756,4.64719e-07,85.7661,162.675,94.2339,20.8299,-1372.3,-589.463,-1372.3,-589.463
-1266.0,-622.0,-104.095,4.54425e-07,85.6344,170.676,94.3656,-9.32359,-1266.0,-622.0,-1400.0,-600.0
-1264.0,-622.0,-104.22,4.61014e-07,85.6618,170.811,94.3382,-9.18884,-1264.0,-622.0,-1400.0,-600.0
-1262.0,-622.0,-104.344,4.67605e-07,85.6884,170.942,94.3116,-9.05789,-1262.0,-622.0,-1400.0,-600.0
-1260.0,-622.0,-104.466,4.7418e-07,85.7454,171.069,94.2546,-8.93059,-1260.0,-622.0,-1400.0,-600.0
-1258.0,-622.0,-104.585,4.80756e-07,85.8037,171.193,94.1963,-8.80679,-1258.0,-622.0,-1400.0,-600.0
-1256.0,-622.0,-104.704,4.87334e-07,85.8605,171.314,94.1395,-8.68635,-1256.0,-622.0,-1400.0,-600.0
-1254.0,-622.0,-104.821,4.93915e-07,85.9157,171.431,94.0843,-8.56914,-1254.0,-622.0,-1400.0,-600.0
-1252.0,-622.0,-104.936,5.0051e-07,85.9508,171.545,94.0492,-8.45503,-1252.0,-622.0,-1400.0,-600.0
-1250.0,-622.0,-105.05,5.07115e-07,85.9717,171.656,94.0283,-8.34389,-1250.0,-622.0,-1400.0,-600.0
-1248.0,-622.0,-105.163,5.13723e-07,85.9921,171.764,94.0079,-8.23562,-1248.0,-622.0,-1400.0,-600.0
-1246.0,-622.0,-105.274,5.20332e-07,86.012,171.87,93.988,-8.1301,-1246.0,-622.0,-1400.0,-600.0
-1244.0,-622.0,-105.384,5.26947e-07,86.0238,171.973,93.9762,-8.02724,-1244.0,-622.0,-1400.0,-600.0
-1242.0,-622.0,-105.493,5.33579e-07,86.0127,172.073,93.9873,-7.92693,-1242.0,-622.0,-1400.0,-600.0
-1240.0,-622.0,-105.601,5.40213e-07,86.0018,172.171,93.9982,-7.82908,-1240.0,-622.0,-1400.0,-600.0
-1238.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-620.0,-107.488,6.70919e-07,88.4462,5.71059,91.5538,-174.289,-1600.0,-620.0,-1400.0,-600.0
-1598.0,-620.0,-107.402,6.64282e-07,88.4306,5.76789,91.5694,-174.232,-1598.0,-620.0,-1400.0,-600.0
-1596.0,-620.0,-107.314,6.57645e-07,88.4148,5.82634,91.5852,-174.174,-1596.0,-620.0,-1400.0,-600.0
-1594.0,-620.0,-107.226,6.51009e-07,88.3987,5.88599,91.6013,-174.114,-1594.0,-620.0,-1400.0,-600.0
-1592.0,-620.0,-107.136,6.44373e-07,88.3822,5.94686,91.6178,-174.053,-1592.0,-620.0,-1400.0,-600.0
-1590.0,-620.0,-107.046,6.37739e-07,88.3654,6.00901,91.6346,-173.991,-1590.0,-620.0,-1400.0,-600.0
-1588.0,-620.0,-106.955,6.31105e-07,88.3482,6.07246,91.6518,-173.928,-1588.0,-620.0,-1400.0,-600.0
-1586.0,-620.0,-106.863,6.24473e-07,88.3306,6.13726,91.6694,-173.863,-1586.0,-620.0,-1400.0,-600.0
-1584.0,-620.0,-106.77,6.17851e-07,88.2795,6.20345,91.7205,-173.797,-1584.0,-620.0,-1400.0,-600.0
-1582.0,-620.0,-106.677,6.11247e-07,88.1817,6.27108,91.8183,-173.729,-1582.0,-620.0,-1400.0,-600.0
-1580.0,-620.0,-106.582,6.04645e-07,88.0817,6.34019,91.9183,-173.66,-1580.0,-620.0,-1400.0,-600.0
-1578.0,-620.0,-106.486,5.98045e-07,87.9796,6.41084,92.0204,-173.589,-1578.0,-620.0,-1400.0,-600.0
-1576.0,-620.0,-106.39,5.91449e-07,87.8751,6.48307,92.1249,-173.517,-1576.0,-620.0,-1400.0,-600.0
-1574.0,-620.0,-106.292,5.84856e-07,87.7683,6.55695,92.2317,-173.443,-1574.0,-620.0,-1400.0,-600.0
-1572.0,-620.0,-106.193,5.78265e-07,87.6591,6.63251,92.3409,-173.367,-1572.0,-620.0,-1400.0,-600.0
-1570.0,-620.0,-106.094,5.71678e-07,87.5473,6.70984,92.4527,-173.29,-1570.0,-620.0,-1400.0,-600.0
-1568.0,-620.0,-105.993,5.65092e-07,87.4378,6.78897,92.5622,-173.211,-1568.0,-620.0,-1400.0,-600.0
-1566.0,-620.0,-105.891,5.58499e-07,87.3496,6.86999,92.6504,-173.13,-1566.0,-620.0,-1400.0,-600.0
-1564.0,-620.0,-105.787,5.51907e-07,87.2594,6.95296,92.7406,-173.047,-1564.0,-620.0,-1400.0,-600.0
-1562.0,-620.0,-105.683,5.45319e-07,87.167,7.03794,92.833,-172.962,-1562.0,-620.0,-1400.0,-600.0
-1560.0,-620.0,-105.577,5.38733e-07,87.0724,7.12502,92.9276,-172.875,-1560.0,-620.0,-1400.0,-600.0
-1558.0,-620.0,-105.47,5.3215e-07,86.9754,7.21426,93.0246,-172.786,-1558.0,-620.0,-1400.0,-600.0
-1556.0,-620.0,-105.361,5.2557e-07,86.876,7.30576,93.124,-172.694,-1556.0,-620.0,-1400.0,-600.0
-1554.0,-620.0,-105.252,5.18993e-07,86.7741,7.39959,93.2259,-172.6,-1554.0,-620.0,-1400.0,-600.0
-1552.0,-620.0,-105.141,5.12418e-07,86.6696,7.49586,93.3304,-172.504,-1552.0,-620.0,-1400.0,-600.0
-1550.0,-620.0,-105.028,5.05848e-07,86.5624,7.59464,93.4376,-172.405,-1550.0,-620.0,-1400.0,-600.0
-1548.0,-620.0,-104.915,4.9928e-07,86.4523,7.69605,93.5477,-172.304,-1548.0,-620.0,-1400.0,-600.0
-1546.0,-620.0,-104.799,4.92716e-07,86.3394,7.80019,93.6606,-172.2,-1546.0,-620.0,-1400.0,-600.0
-1544.0,-620.0,-104.682,4.86144e-07,86.2445,7.90716,93.7555,-172.093,-1544.0,-620.0,-1400.0,-600.0
-1542.0,-620.0,-104.564,4.79549e-07,86.1928,8.01709,93.8072,-171.983,-1542.0,-620.0,-1400.0,-600.0
-1540.0,-620.0,-104.443,4.72957e-07,86.1396,8.1301,93.8604,-171.87,-1540.0,-620.0,-1400.0,-600.0
-1538.0,-620.0,-104.321,4.66366e-07,86.085,8.24632,93.915,-171.754,-1538.0,-620.0,-1400.0,-600.0
-1536.0,-620.0,-104.197,4.59764e-07,86.0545,8.36589,93.9455,-171.634,-1536.0,-620.0,-1400.0,-600.0
-1534.0,-620.0,-104.071,4.53159e-07,86.0326,8.48894,93.9674,-171.511,-1534.0,-620.0,-1400.0,-600.0
-1532.0,-620.0,-103.943,4.46556e-07,86.01,8.61565,93.99,-171.384,-1532.0,-620.0,-1400.0,-600.0
-1530.0,-620.0,-103.813,4.39956e-07,85.9868,8.74616,94.0132,-171.254,-1530.0,-620.0,-1400.0,-600.0
-1528.0,-620.0,-103.682,4.33358e-07,85.963,8.88066,94.037,-171.119,-1528.0,-620.0,-1400.0,-600.0
-1526.0,-620.0,-103.548,4.26762e-07,85.9384,9.01932,94.0616,-170.981,-1526.0,-620.0,-1400.0,-600.0
-1524.0,-620.0,-103.413,4.20169e-07,85.9131,9.16235,94.0869,-170.838,-1524.0,-620.0,-1400.0,-600.0
-1522.0,-620.0,-103.275,4.13579e-07,85.8869,9.30994,94.1131,-170.69,-1522.0,-620.0,-1400.0,-600.0
-1520.0,-620.0,-103.136,4.06991e-07,85.86,9.46232,94.14,-170.538,-1520.0,-620.0,-1400.0,-600.0
-1518.0,-620.0,-102.994,4.00407e-07,85.8322,9.61973,94.1678,-170.38,-1518.0,-620.0,-1400.0,-600.0
-1516.0,-620.0,-102.85,3.93826e-07,85.8036,9.78241,94.1964,-170.218,-1516.0,-620.0,-1400.0,-600.0
-1514.0,-620.0,-102.703,3.87249e-07,85.7739,9.95063,94.2261,-170.049,-1514.0,-620.0,-1400.0,-600.0
-1512.0,-620.0,-102.554,3.80674e-07,85.7433,10.1247,94.2567,-169.875,-1512.0,-620.0,-1400.0,-600.0
-1510.0,-620.0,-102.402,3.74104e-07,85.7117,10.3048,94.2883,-169.695,-1510.0,-620.0,-1400.0,-600.0
-1508.0,-620.0,-102.248,3.67538e-07,85.679,10.4915,94.321,-169.509,-1508.0,-620.0,-1400.0,-600.0
-1506.0,-620.0,-102.091,3.60969e-07,85.6586,10.6849,94.3414,-169.315,-1506.0,-620.0,-1400.0,-600.0
-1504.0,-620.0,-101.931,3.54389e-07,85.6692,10.8855,94.3308,-169.114,-1504.0,-620.0,-1400.0,-600.0
-1502.0,-620.0,-101.768,3.47814e-07,85.6802,11.0937,94.3198,-168.906,-1502.0,-620.0,-1400.0,-600.0
-1500.0,-620.0,-101.603,3.41244e-07,85.6918,11.3099,94.3082,-168.69,-1500.0,-620.0,-1400.0,-600.0
-1498.0,-620.0,-101.434,3.34679e-07,85.7038,11.5346,94.2962,-168.465,-1498.0,-620.0,-1400.0,-600.0
-1496.0,-620.0,-101.261,3.28119e-07,85.7164,11.7683,94.2836,-168.232,-1496.0,-620.0,-1400.0,-600.0
-1494.0,-620.0,-101.086,3.21565e-07,85.7296,12.0115,94.2704,-167.989,-1494.0,-620.0,-1400.0,-600.0
-1492.0,-620.0,-100.907,3.15017e-07,85.7434,12.2648,94.2566,-167.735,-1492.0,-620.0,-1400.0,-600.0
-1490.0,-620.0,-100.724,3.08476e-07,85.7558,12.5288,94.2442,-167.471,-1490.0,-620.0,-1400.0,-600.0
-1488.0,-620.0,-100.539,3.01962e-07,85.7177,12.8043,94.2823,-167.196,-1488.0,-620.0,-1400.0,-600.0
-1486.0,-620.0,-100.349,2.95456e-07,85.678,13.0919,94.322,-166.908,-1486.0,-620.0,-1400.0,-600.0
-1484.0,-620.0,-100.156,2.88957e-07,85.6366,13.3925,94.3634,-166.608,-1484.0,-620.0,-1400.0,-600.0
-1482.0,-620.0,-99.9585,2.82477e-07,85.5674,13.707,94.4326,-166.293,-1482.0,-620.0,-1400.0,-600.0
-1480.0,-620.0,-99.7574,2.76018e-07,85.4634,14.0362,94.5366,-165.964,-1480.0,-620.0,-1400.0,-600.0
-1478.0,-620.0,-99.5518,2.69569e-07,85.3547,14.3814,94.6453,-165.619,-1478.0,-620.0,-1400.0,-600.0
-1476.0,-620.0,-99.3416,2.63132e-07,85.2408,14.7436,94.7592,-165.256,-1476.0,-620.0,-1400.0,-600.0
-1474.0,-620.0,-99.1266,2.56707e-07,85.1214,15.124,94.8786,-164.876,-1474.0,-620.0,-1400.0,-600.0
-1472.0,-620.0,-98.9066,2.50294e-07,84.9961,15.5241,95.0039,-164.476,-1472.0,-620.0,-1400.0,-600.0
-1470.0,-620.0,-98.6814,2.43896e-07,84.8645,15.9454,95.1355,-164.055,-1470.0,-620.0,-1400.0,-600.0
-1468.0,-620.0,-98.4508,2.37513e-07,84.7261,16.3895,95.2739,-163.61,-1468.0,-620.0,-1400.0,-600.0
-1466.0,-620.0,-98.2147,2.31151e-07,84.5668,16.8584,95.4332,-163.142,-1466.0,-620.0,-1400.0,-600.0
-1464.0,-620.0,-97.9736,2.2483e-07,84.3415,17.354,95.6585,-162.646,-1464.0,-620.0,-1400.0,-600.0
-1462.0,-620.0,-97.7265,2.1853e-07,84.1036,17.8787,95.8964,-162.121,-1462.0,-620.0,-1400.0,-600.0
-1460.0,-620.0,-97.4731,2.12253e-07,83.8521,18.4349,96.1479,-161.565,-1460.0,-620.0,-1400.0,-600.0
-1458.0,-620.0,-97.2132,2.06002e-07,83.5859,19.0256,96.4141,-160.974,-1458.0,-620.0,-1400.0,-600.0
-1456.0,-620.0,-96.9465,1.99778e-07,83.3039,19.6538,96.6961,-160.346,-1456.0,-620.0,-1400.0,-600.0
-1454.0,-620.0,-96.6727,1.93585e-07,83.0046,20.3231,96.9954,-159.677,-1454.0,-620.0,-1400.0,-600.0
-1452.0,-620.0,-96.3916,1.87425e-07,82.6867,21.0375,97.3133,-158.962,-1452.0,-620.0,-1400.0,-600.0
-1450.0,-620.0,-96.1028,1.81302e-07,82.3485,21.8014,97.6515,-158.199,-1450.0,-620.0,-1400.0,-600.0
-1448.0,-620.0,-95.8062,1.7522e-07,81.9882,22.6199,98.0118,-157.38,-1448.0,-620.0,-1400.0,-600.0
-1446.0,-620.0,-95.5014,1.69182e-07,81.6039,23.4986,98.3961,-156.501,-1446.0,-620.0,-1400.0,-600.0
-1444.0,-620.0,-95.1881,1.63195e-07,81.1934,24.444,98.8066,-155.556,-1444.0,-620.0,-1400.0,-600.0
-1442.0,-620.0,-94.8663,1.57263e-07,80.7545,25.4633,99.2455,-154.537,-1442.0,-620.0,-1400.0,-600.0
-1440.0,-620.0,-94.5357,1.51394e-07,80.2846,26.5651,99.7154,-153.435,-1440.0,-620.0,-1400.0,-600.0
