X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1438.0,-620.0,-94.1962,1.45594e-07,79.781,27.7585,100.219,-152.241,-1438.0,-620.0,-1400.0,-600.0
-1436.0,-620.0,-93.8478,1.39873e-07,79.2409,29.0546,100.759,-150.945,-1436.0,-620.0,-1400.0,-600.0
-1434.0,-620.0,-93.4905,1.34241e-07,78.6611,30.4655,101.339,-149.534,-1434.0,-620.0,-1400.0,-600.0
-1432.0,-620.0,-93.1248,1.28709e-07,78.0387,32.0054,101.961,-147.995,-1432.0,-620.0,-1400.0,-600.0
-1430.0,-620.0,-92.751,1.2329e-07,77.3706,33.6901,102.629,-146.31,-1430.0,-620.0,-1400.0,-600.0
-1428.0,-620.0,-92.3699,1.18001e-07,76.6539,35.5377,103.346,-144.462,-1428.0,-620.0,-1400.0,-600.0
-1426.0,-620.0,-91.9827,1.12859e-07,75.8865,37.5686,104.114,-142.431,-1426.0,-620.0,-1400.0,-600.0
-1424.0,-620.0,-91.5911,1.07886e-07,75.0667,39.8056,104.933,-140.194,-1424.0,-620.0,-1400.0,-600.0
-1422.0,-620.0,-91.1973,1.03106e-07,74.1944,42.2737,105.806,-137.726,-1422.0,-620.0,-1400.0,-600.0
-1420.0,-620.0,-90.8043,9.85471e-08,73.2718,45.0,106.728,-135.0,-1420.0,-620.0,-1400.0,-600.0
-1418.0,-620.0,-90.416,9.42414e-08,72.3037,48.0128,107.696,-131.987,-1418.0,-620.0,-1400.0,-600.0
-1416.0,-620.0,-90.0376,9.02251e-08,71.2993,51.3402,108.701,-128.66,-1416.0,-620.0,-1400.0,-600.0
-1414.0,-620.0,-89.6751,8.65385e-08,70.273,55.008,109.727,-124.992,-1414.0,-620.0,-1400.0,-600.0
-1412.0,-620.0,-89.3359,8.32256e-08,69.2458,59.0362,110.754,-120.964,-1412.0,-620.0,-1400.0,-600.0
-1410.0,-620.0,-89.0285,8.03325e-08,68.2457,63.4349,111.754,-116.565,-1410.0,-620.0,-1400.0,-600.0
-1408.0,-620.0,-88.762,7.7906e-08,67.3074,68.1986,112.693,-111.801,-1408.0,-620.0,-1400.0,-600.0
-1406.0,-620.0,-88.5457,7.59909e-08,66.4708,73.3008,113.529,-106.699,-1406.0,-620.0,-1400.0,-600.0
-1404.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1402.0,-620.0,-174.443,1.56601e-06,95.7228,-25.9891,91.3744,-13.7653,-1335.91,-615.702,-1387.57,-627.037
-1400.0,-620.0,-174.447,1.56002e-06,95.7308,-26.1951,91.39,-13.7653,-1335.91,-615.702,-1385.64,-627.065
-1398.0,-620.0,-170.992,1.12516e-06,92.321,-24.3686,92.321,-2.76158,-1239.86,-607.725,-1350.5,-641.514
-1396.0,-620.0,-170.609,1.11908e-06,92.3192,-24.6391,92.3192,-2.76158,-1239.86,-607.725,-1350.46,-640.886
-1394.0,-620.0,-96.6696,7.96235e-08,117.598,108.962,119.071,-73.5225,-1394.61,-618.237,-1394.61,-618.237
-1392.0,-620.0,-97.1093,8.16686e-08,116.629,113.921,118.501,-68.407,-1392.78,-618.237,-1392.78,-618.237
-1390.0,-620.0,-97.6492,8.41954e-08,115.557,118.528,117.788,-63.6284,-1390.96,-618.237,-1390.96,-618.237
-1388.0,-620.0,-98.2787,8.71618e-08,114.425,122.765,116.973,-59.2141,-1389.13,-618.237,-1389.13,-618.237
-1386.0,-620.0,-98.9881,9.05248e-08,113.268,126.634,116.093,-55.1703,-1387.31,-618.237,-1387.31,-618.237
-1384.0,-620.0,-99.7685,9.42418e-08,112.114,130.15,115.18,-51.4877,-1385.49,-618.237,-1385.49,-618.237
-1382.0,-620.0,-100.613,9.82727e-08,110.987,133.337,114.26,-48.1464,-1383.66,-618.237,-1383.66,-618.237
-1380.0,-620.0,-101.515,1.0258e-07,109.899,136.222,113.352,-45.1209,-1381.84,-618.237,-1381.84,-618.237
-1378.0,-620.0,-102.472,1.07132e-07,108.861,138.832,112.468,-42.3831,-1380.02,-618.237,-1380.02,-618.237
-1376.0,-620.0,-103.481,1.11897e-07,107.878,141.196,111.617,-39.9047,-1378.19,-618.237,-1378.19,-618.237
-1374.0,-620.0,-104.544,1.1685e-07,106.952,143.34,110.806,-37.6585,-1376.37,-618.237,-1376.37,-618.237
-1372.0,-620.0,-105.663,1.21967e-07,106.083,145.289,110.036,-35.6194,-1374.54,-618.237,-1374.54,-618.237
-1370.0,-620.0,-106.736,1.2729e-07,105.368,147.063,109.407,-33.7696,-1372.89,-618.128,-1372.89,-618.128
-1368.0,-620.0,-117.75,2.80078e-07,90.9117,113.743,99.6251,-65.0685,-1391.63,-618.013,-1375.68,-602.548
-1366.0,-620.0,-114.181,2.82831e-07,90.9028,114.981,99.6456,-63.8134,-1391.15,-617.993,-1374.43,-601.907
-1364.0,-620.0,-112.91,2.85715e-07,90.9205,116.194,99.688,-62.5834,-1390.68,-617.973,-1373.35,-600.986
-1362.0,-620.0,-116.181,2.88458e-07,95.919,115.979,98.1875,-61.2178,-1390.14,-617.951,-1365.51,-612.798
-1360.0,-620.0,-116.281,2.91486e-07,95.9686,117.164,97.99,-60.0423,-1389.67,-617.931,-1363.7,-612.798
-1358.0,-620.0,-129.584,1.97715e-07,103.496,134.774,101.658,46.0429,-1390.37,-590.015,-1361.11,-616.865
-1356.0,-620.0,-138.639,2.02473e-07,103.337,136.151,101.218,44.7411,-1389.91,-590.001,-1359.26,-616.865
-1354.0,-620.0,-138.519,2.07338e-07,103.178,137.464,100.793,43.5035,-1389.45,-589.987,-1357.42,-616.865
-1352.0,-620.0,-165.586,3.7331e-07,101.203,152.528,95.8829,148.195,-1425.26,-584.337,-1357.8,-616.985
-1350.0,-620.0,-165.284,3.79245e-07,101.143,153.158,95.705,148.195,-1425.26,-584.337,-1355.92,-617.006
-1348.0,-620.0,-168.068,4.95322e-07,99.761,153.42,94.2997,85.9366,-1397.78,-568.791,-1355.13,-616.433
-1346.0,-620.0,-160.601,4.36226e-07,93.2705,-138.831,97.1412,148.195,-1425.26,-584.337,-1360.66,-632.822
-1344.0,-620.0,-160.656,4.41285e-07,93.2612,-139.569,97.169,148.195,-1425.26,-584.337,-1358.97,-632.756
-1342.0,-620.0,-160.932,4.464e-07,93.2521,-140.286,97.1953,148.195,-1425.26,-584.337,-1357.28,-632.689
-1340.0,-620.0,-161.44,4.51561e-07,93.2292,-140.981,97.2061,148.195,-1425.26,-584.337,-1355.58,-632.623
-1338.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-620.0,-119.393,7.652e-07,87.7898,4.99402,92.2102,-5.01246,-1239.86,-614.046,-1239.86,-614.046
-1306.0,-620.0,-119.264,7.58566e-07,87.7525,5.03793,92.2475,-5.05637,-1239.86,-614.169,-1239.86,-614.169
-1304.0,-620.0,-108.303,4.58041e-07,86.2409,135.016,93.7591,46.6534,-1390.58,-590.022,-1336.07,-587.943
-1302.0,-620.0,-108.843,4.62793e-07,86.2446,135.601,93.7554,46.0681,-1390.38,-590.016,-1334.77,-587.909
-1300.0,-620.0,-105.757,4.25577e-07,85.8777,142.49,94.1223,-35.6743,-1375.84,-617.348,-1341.58,-588.087
-1298.0,-620.0,-105.79,4.30897e-07,85.8911,143.032,94.1089,-35.1326,-1375.37,-617.328,-1340.44,-588.057
-1296.0,-620.0,-103.405,3.74191e-07,85.2239,159.377,94.7761,24.1278,-1376.78,-589.599,-1376.78,-589.599
-1294.0,-620.0,-103.396,3.80446e-07,85.26,159.732,94.74,23.7726,-1376.36,-589.587,-1376.36,-589.587
-1292.0,-620.0,-103.43,3.86715e-07,85.2952,160.076,94.7048,23.4289,-1375.94,-589.574,-1375.94,-589.574
-1290.0,-620.0,-103.491,3.92997e-07,85.3294,160.408,94.6706,23.0963,-1375.52,-589.561,-1375.52,-589.561
-1288.0,-620.0,-103.572,3.99293e-07,85.3626,160.73,94.6374,22.7741,-1375.1,-589.548,-1375.1,-589.548
-1286.0,-620.0,-103.665,4.05601e-07,85.395,161.042,94.605,22.462,-1374.69,-589.535,-1374.69,-589.535
-1284.0,-620.0,-103.768,4.1192e-07,85.4265,161.345,94.5735,22.1595,-1374.27,-589.523,-1374.27,-589.523
-1282.0,-620.0,-103.876,4.18229e-07,85.4955,161.638,94.5045,21.8662,-1373.86,-589.51,-1373.86,-589.51
-1280.0,-620.0,-103.99,4.24548e-07,85.5627,161.923,94.4373,21.5816,-1373.45,-589.498,-1373.45,-589.498
-1278.0,-620.0,-103.28,4.13819e-07,85.4474,170.69,94.5526,-9.30994,-1278.0,-620.0,-1400.0,-600.0
-1276.0,-620.0,-103.418,4.20395e-07,85.5023,170.838,94.4977,-9.16235,-1276.0,-620.0,-1400.0,-600.0
-1274.0,-620.0,-103.553,4.26987e-07,85.5339,170.981,94.4661,-9.01932,-1274.0,-620.0,-1400.0,-600.0
-1272.0,-620.0,-103.686,4.33581e-07,85.5647,171.119,94.4353,-8.88066,-1272.0,-620.0,-1400.0,-600.0
-1270.0,-620.0,-103.818,4.40178e-07,85.5945,171.254,94.4055,-8.74616,-1270.0,-620.0,-1400.0,-600.0
-1268.0,-620.0,-103.947,4.46777e-07,85.6235,171.384,94.3765,-8.61565,-1268.0,-620.0,-1400.0,-600.0
-1266.0,-620.0,-104.075,4.53378e-07,85.6516,171.511,94.3484,-8.48894,-1266.0,-620.0,-1400.0,-600.0
-1264.0,-620.0,-104.201,4.59982e-07,85.679,171.634,94.321,-8.36589,-1264.0,-620.0,-1400.0,-600.0
-1262.0,-620.0,-104.325,4.66588e-07,85.7056,171.754,94.2944,-8.24632,-1262.0,-620.0,-1400.0,-600.0
-1260.0,-620.0,-104.447,4.73193e-07,85.7365,171.87,94.2635,-8.1301,-1260.0,-620.0,-1400.0,-600.0
-1258.0,-620.0,-104.568,4.79782e-07,85.7952,171.983,94.2048,-8.01709,-1258.0,-620.0,-1400.0,-600.0
-1256.0,-620.0,-104.687,4.86374e-07,85.8523,172.093,94.1477,-7.90716,-1256.0,-620.0,-1400.0,-600.0
-1254.0,-620.0,-104.804,4.92968e-07,85.9079,172.2,94.0921,-7.80019,-1254.0,-620.0,-1400.0,-600.0
-1252.0,-620.0,-104.92,4.99575e-07,85.9432,172.304,94.0568,-7.69605,-1252.0,-620.0,-1400.0,-600.0
-1250.0,-620.0,-105.034,5.06192e-07,85.9644,172.405,94.0356,-7.59464,-1250.0,-620.0,-1400.0,-600.0
-1248.0,-620.0,-105.147,5.12812e-07,85.985,172.504,94.015,-7.49586,-1248.0,-620.0,-1400.0,-600.0
-1246.0,-620.0,-105.259,5.19433e-07,86.0046,172.6,93.9954,-7.39959,-1246.0,-620.0,-1400.0,-600.0
-1244.0,-620.0,-105.37,5.26074e-07,85.9936,172.694,94.0064,-7.30576,-1244.0,-620.0,-1400.0,-600.0
-1242.0,-620.0,-105.479,5.32717e-07,85.9829,172.786,94.0171,-7.21426,-1242.0,-620.0,-1400.0,-600.0
-1240.0,-620.0,-105.587,5.39362e-07,85.9725,172.875,94.0275,-7.12502,-1240.0,-620.0,-1400.0,-600.0
-1238.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-618.0,-107.48,6.70271e-07,88.5,5.14276,91.5,-174.857,-1600.0,-618.0,-1400.0,-600.0
-1598.0,-618.0,-107.393,6.63627e-07,88.485,5.19443,91.515,-174.806,-1598.0,-618.0,-1400.0,-600.0
-1596.0,-618.0,-107.305,6.56984e-07,88.4697,5.24714,91.5303,-174.753,-1596.0,-618.0,-1400.0,-600.0
-1594.0,-618.0,-107.217,6.50341e-07,88.4541,5.30093,91.5459,-174.699,-1594.0,-618.0,-1400.0,-600.0
-1592.0,-618.0,-107.127,6.43699e-07,88.4381,5.35583,91.5619,-174.644,-1592.0,-618.0,-1400.0,-600.0
-1590.0,-618.0,-107.037,6.37057e-07,88.4219,5.41187,91.5781,-174.588,-1590.0,-618.0,-1400.0,-600.0
-1588.0,-618.0,-106.946,6.30416e-07,88.4052,5.46909,91.5948,-174.531,-1588.0,-618.0,-1400.0,-600.0
-1586.0,-618.0,-106.853,6.23776e-07,88.3883,5.52754,91.6117,-174.472,-1586.0,-618.0,-1400.0,-600.0
-1584.0,-618.0,-106.76,6.17147e-07,88.3377,5.58724,91.6623,-174.413,-1584.0,-618.0,-1400.0,-600.0
-1582.0,-618.0,-106.666,6.10534e-07,88.2404,5.64825,91.7596,-174.352,-1582.0,-618.0,-1400.0,-600.0
-1580.0,-618.0,-106.572,6.03923e-07,88.1409,5.71059,91.8591,-174.289,-1580.0,-618.0,-1400.0,-600.0
-1578.0,-618.0,-106.476,5.97315e-07,88.0392,5.77433,91.9608,-174.226,-1578.0,-618.0,-1400.0,-600.0
-1576.0,-618.0,-106.379,5.9071e-07,87.9353,5.83949,92.0647,-174.161,-1576.0,-618.0,-1400.0,-600.0
-1574.0,-618.0,-106.281,5.84107e-07,87.829,5.90614,92.171,-174.094,-1574.0,-618.0,-1400.0,-600.0
-1572.0,-618.0,-106.182,5.77507e-07,87.7203,5.97432,92.2797,-174.026,-1572.0,-618.0,-1400.0,-600.0
-1570.0,-618.0,-106.082,5.7091e-07,87.6091,6.04409,92.3909,-173.956,-1570.0,-618.0,-1400.0,-600.0
-1568.0,-618.0,-105.981,5.64316e-07,87.4953,6.1155,92.5047,-173.884,-1568.0,-618.0,-1400.0,-600.0
-1566.0,-618.0,-105.878,5.57721e-07,87.3903,6.18862,92.6097,-173.811,-1566.0,-618.0,-1400.0,-600.0
-1564.0,-618.0,-105.775,5.5112e-07,87.3004,6.26349,92.6996,-173.737,-1564.0,-618.0,-1400.0,-600.0
-1562.0,-618.0,-105.67,5.44521e-07,87.2084,6.34019,92.7916,-173.66,-1562.0,-618.0,-1400.0,-600.0
-1560.0,-618.0,-105.564,5.37925e-07,87.114,6.41879,92.886,-173.581,-1560.0,-618.0,-1400.0,-600.0
-1558.0,-618.0,-105.456,5.31332e-07,87.0174,6.49935,92.9826,-173.501,-1558.0,-618.0,-1400.0,-600.0
-1556.0,-618.0,-105.348,5.24741e-07,86.9183,6.58194,93.0817,-173.418,-1556.0,-618.0,-1400.0,-600.0
-1554.0,-618.0,-105.238,5.18153e-07,86.8167,6.66666,93.1833,-173.333,-1554.0,-618.0,-1400.0,-600.0
-1552.0,-618.0,-105.126,5.11567e-07,86.7125,6.75357,93.2875,-173.246,-1552.0,-618.0,-1400.0,-600.0
-1550.0,-618.0,-105.014,5.04985e-07,86.6055,6.84277,93.3945,-173.157,-1550.0,-618.0,-1400.0,-600.0
-1548.0,-618.0,-104.899,4.98405e-07,86.4958,6.93435,93.5042,-173.066,-1548.0,-618.0,-1400.0,-600.0
-1546.0,-618.0,-104.784,4.91829e-07,86.3831,7.0284,93.6169,-172.972,-1546.0,-618.0,-1400.0,-600.0
-1544.0,-618.0,-104.667,4.85256e-07,86.2674,7.12502,93.7326,-172.875,-1544.0,-618.0,-1400.0,-600.0
-1542.0,-618.0,-104.548,4.78666e-07,86.1858,7.22432,93.8142,-172.776,-1542.0,-618.0,-1400.0,-600.0
-1540.0,-618.0,-104.427,4.72061e-07,86.1323,7.32641,93.8677,-172.674,-1540.0,-618.0,-1400.0,-600.0
-1538.0,-618.0,-104.304,4.65458e-07,86.0774,7.43141,93.9226,-172.569,-1538.0,-618.0,-1400.0,-600.0
-1536.0,-618.0,-104.179,4.58843e-07,86.0465,7.53945,93.9535,-172.461,-1536.0,-618.0,-1400.0,-600.0
-1534.0,-618.0,-104.053,4.52225e-07,86.0243,7.65065,93.9757,-172.349,-1534.0,-618.0,-1400.0,-600.0
-1532.0,-618.0,-103.925,4.45608e-07,86.0015,7.76517,93.9985,-172.235,-1532.0,-618.0,-1400.0,-600.0
-1530.0,-618.0,-103.794,4.38993e-07,85.978,7.88314,94.022,-172.117,-1530.0,-618.0,-1400.0,-600.0
-1528.0,-618.0,-103.662,4.3238e-07,85.9538,8.00473,94.0462,-171.995,-1528.0,-618.0,-1400.0,-600.0
-1526.0,-618.0,-103.528,4.25769e-07,85.9289,8.1301,94.0711,-171.87,-1526.0,-618.0,-1400.0,-600.0
-1524.0,-618.0,-103.392,4.19161e-07,85.9032,8.25944,94.0968,-171.741,-1524.0,-618.0,-1400.0,-600.0
-1522.0,-618.0,-103.254,4.12555e-07,85.8767,8.39293,94.1233,-171.607,-1522.0,-618.0,-1400.0,-600.0
-1520.0,-618.0,-103.113,4.05951e-07,85.8494,8.53077,94.1506,-171.469,-1520.0,-618.0,-1400.0,-600.0
-1518.0,-618.0,-102.971,3.99349e-07,85.8212,8.67317,94.1788,-171.327,-1518.0,-618.0,-1400.0,-600.0
-1516.0,-618.0,-102.826,3.9275e-07,85.792,8.82038,94.208,-171.18,-1516.0,-618.0,-1400.0,-600.0
-1514.0,-618.0,-102.678,3.86154e-07,85.7619,8.97263,94.2381,-171.027,-1514.0,-618.0,-1400.0,-600.0
-1512.0,-618.0,-102.528,3.79561e-07,85.7308,9.13018,94.2692,-170.87,-1512.0,-618.0,-1400.0,-600.0
-1510.0,-618.0,-102.376,3.72971e-07,85.6986,9.29331,94.3014,-170.707,-1510.0,-618.0,-1400.0,-600.0
-1508.0,-618.0,-102.221,3.66383e-07,85.6683,9.46232,94.3317,-170.538,-1508.0,-618.0,-1400.0,-600.0
-1506.0,-618.0,-102.063,3.59778e-07,85.6786,9.63754,94.3214,-170.362,-1506.0,-618.0,-1400.0,-600.0
-1504.0,-618.0,-101.902,3.53177e-07,85.6894,9.8193,94.3106,-170.181,-1504.0,-618.0,-1400.0,-600.0
-1502.0,-618.0,-101.738,3.4658e-07,85.7006,10.008,94.2994,-169.992,-1502.0,-618.0,-1400.0,-600.0
-1500.0,-618.0,-101.57,3.39986e-07,85.7122,10.204,94.2878,-169.796,-1500.0,-618.0,-1400.0,-600.0
-1498.0,-618.0,-101.4,3.33396e-07,85.7244,10.4077,94.2756,-169.592,-1498.0,-618.0,-1400.0,-600.0
-1496.0,-618.0,-101.227,3.26811e-07,85.7372,10.6197,94.2628,-169.38,-1496.0,-618.0,-1400.0,-600.0
-1494.0,-618.0,-101.05,3.20231e-07,85.7505,10.8403,94.2495,-169.16,-1494.0,-618.0,-1400.0,-600.0
-1492.0,-618.0,-100.869,3.13655e-07,85.7644,11.0702,94.2356,-168.93,-1492.0,-618.0,-1400.0,-600.0
-1490.0,-618.0,-100.685,3.07086e-07,85.7769,11.3099,94.2231,-168.69,-1490.0,-618.0,-1400.0,-600.0
-1488.0,-618.0,-100.498,3.00542e-07,85.7387,11.5601,94.2613,-168.44,-1488.0,-618.0,-1400.0,-600.0
-1486.0,-618.0,-100.306,2.94004e-07,85.6988,11.8215,94.3012,-168.179,-1486.0,-618.0,-1400.0,-600.0
-1484.0,-618.0,-100.111,2.87478e-07,85.6446,12.0948,94.3554,-167.905,-1484.0,-618.0,-1400.0,-600.0
-1482.0,-618.0,-99.9122,2.80975e-07,85.5436,12.3808,94.4564,-167.619,-1482.0,-618.0,-1400.0,-600.0
-1480.0,-618.0,-99.7088,2.74481e-07,85.438,12.6804,94.562,-167.32,-1480.0,-618.0,-1400.0,-600.0
-1478.0,-618.0,-99.5008,2.67995e-07,85.3273,12.9946,94.6727,-167.005,-1478.0,-618.0,-1400.0,-600.0
-1476.0,-618.0,-99.2881,2.61519e-07,85.2114,13.3245,94.7886,-166.675,-1476.0,-618.0,-1400.0,-600.0
-1474.0,-618.0,-99.0704,2.55053e-07,85.0897,13.6713,94.9103,-166.329,-1474.0,-618.0,-1400.0,-600.0
-1472.0,-618.0,-98.8475,2.48598e-07,84.9618,14.0362,95.0382,-165.964,-1472.0,-618.0,-1400.0,-600.0
-1470.0,-618.0,-98.6191,2.42155e-07,84.8274,14.4208,95.1726,-165.579,-1470.0,-618.0,-1400.0,-600.0
-1468.0,-618.0,-98.3851,2.35725e-07,84.6859,14.8265,95.3141,-165.174,-1468.0,-618.0,-1400.0,-600.0
-1466.0,-618.0,-98.1453,2.29314e-07,84.5232,15.2551,95.4768,-164.745,-1466.0,-618.0,-1400.0,-600.0
-1464.0,-618.0,-97.9002,2.2294e-07,84.2934,15.7086,95.7066,-164.291,-1464.0,-618.0,-1400.0,-600.0
-1462.0,-618.0,-97.6488,2.16585e-07,84.0504,16.1892,95.9496,-163.811,-1462.0,-618.0,-1400.0,-600.0
-1460.0,-618.0,-97.3907,2.10251e-07,83.7933,16.6992,96.2067,-163.301,-1460.0,-618.0,-1400.0,-600.0
-1458.0,-618.0,-97.1256,2.03938e-07,83.5207,17.2415,96.4793,-162.759,-1458.0,-618.0,-1400.0,-600.0
-1456.0,-618.0,-96.8533,1.97649e-07,83.2314,17.8189,96.7686,-162.181,-1456.0,-618.0,-1400.0,-600.0
-1454.0,-618.0,-96.5734,1.91387e-07,82.9239,18.4349,97.0761,-161.565,-1454.0,-618.0,-1400.0,-600.0
-1452.0,-618.0,-96.2856,1.85154e-07,82.5965,19.0935,97.4035,-160.907,-1452.0,-618.0,-1400.0,-600.0
-1450.0,-618.0,-95.9895,1.78953e-07,82.2475,19.7989,97.7525,-160.201,-1450.0,-618.0,-1400.0,-600.0
-1448.0,-618.0,-95.6847,1.72788e-07,81.8747,20.556,98.1253,-159.444,-1448.0,-618.0,-1400.0,-600.0
-1446.0,-618.0,-95.3709,1.66663e-07,81.476,21.3706,98.524,-158.629,-1446.0,-618.0,-1400.0,-600.0
-1444.0,-618.0,-95.0478,1.60581e-07,81.049,22.249,98.951,-157.751,-1444.0,-618.0,-1400.0,-600.0
-1442.0,-618.0,-94.715,1.5455e-07,80.5907,23.1986,99.4093,-156.801,-1442.0,-618.0,-1400.0,-600.0
-1440.0,-618.0,-94.3722,1.48573e-07,80.0983,24.2277,99.9017,-155.772,-1440.0,-618.0,-1400.0,-600.0
-1438.0,-618.0,-94.0192,1.42659e-07,79.5684,25.3462,100.432,-154.654,-1438.0,-618.0,-1400.0,-600.0
-1436.0,-618.0,-93.6556,1.36815e-07,78.9974,26.5651,101.003,-153.435,-1436.0,-618.0,-1400.0,-600.0
-1434.0,-618.0,-93.2815,1.31051e-07,78.3814,27.8973,101.619,-152.103,-1434.0,-618.0,-1400.0,-600.0
-1432.0,-618.0,-92.8969,1.25379e-07,77.7161,29.3578,102.284,-150.642,-1432.0,-618.0,-1400.0,-600.0
-1430.0,-618.0,-92.5021,1.19809e-07,76.9974,30.9638,103.003,-149.036,-1430.0,-618.0,-1400.0,-600.0
-1428.0,-618.0,-92.0975,1.14359e-07,76.2207,32.7352,103.779,-147.265,-1428.0,-618.0,-1400.0,-600.0
-1426.0,-618.0,-91.684,1.09046e-07,75.3822,34.6952,104.618,-145.305,-1426.0,-618.0,-1400.0,-600.0
-1424.0,-618.0,-91.2631,1.03891e-07,74.4782,36.8699,105.522,-143.13,-1424.0,-618.0,-1400.0,-600.0
-1422.0,-618.0,-90.8369,9.89177e-08,73.5065,39.2894,106.493,-140.711,-1422.0,-618.0,-1400.0,-600.0
-1420.0,-618.0,-90.4082,9.41561e-08,72.467,41.9872,107.533,-138.013,-1420.0,-618.0,-1400.0,-600.0
-1418.0,-618.0,-89.981,8.96397e-08,71.3627,45.0,108.637,-135.0,-1418.0,-618.0,-1400.0,-600.0
-1416.0,-618.0,-89.5607,8.54072e-08,70.2016,48.3665,109.798,-131.634,-1416.0,-618.0,-1400.0,-600.0
-1414.0,-618.0,-89.1542,8.15031e-08,68.9985,52.125,111.001,-127.875,-1414.0,-618.0,-1400.0,-600.0
-1412.0,-618.0,-88.7698,7.79765e-08,67.777,56.3099,112.223,-123.69,-1412.0,-618.0,-1400.0,-600.0
