X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1410.0,-618.0,-88.4178,7.48809e-08,66.5711,60.9454,113.429,-119.055,-1410.0,-618.0,-1400.0,-600.0
-1408.0,-618.0,-88.1097,7.22716e-08,65.4263,66.0375,114.574,-113.962,-1408.0,-618.0,-1400.0,-600.0
-1406.0,-618.0,-87.8573,7.02029e-08,64.3972,71.5651,115.603,-108.435,-1406.0,-618.0,-1400.0,-600.0
-1404.0,-618.0,-87.6723,6.87237e-08,63.5428,77.4712,116.457,-102.529,-1404.0,-618.0,-1400.0,-600.0
-1402.0,-618.0,-87.564,6.78725e-08,62.9179,83.6598,117.082,-96.3402,-1402.0,-618.0,-1400.0,-600.0
-1400.0,-618.0,-87.5384,6.76729e-08,62.5631,90.0,117.437,-90.0,-1400.0,-618.0,-1400.0,-600.0
-1398.0,-618.0,-87.597,6.81308e-08,62.4961,96.3402,117.504,-83.6598,-1398.0,-618.0,-1400.0,-600.0
-1396.0,-618.0,-87.7364,6.9233e-08,62.708,102.529,117.292,-77.4712,-1396.0,-618.0,-1400.0,-600.0
-1394.0,-618.0,-87.9493,7.09496e-08,63.1663,108.435,116.834,-71.5651,-1394.0,-618.0,-1400.0,-600.0
-1392.0,-618.0,-88.225,7.32374e-08,63.8229,113.962,116.177,-66.0375,-1392.0,-618.0,-1400.0,-600.0
-1390.0,-618.0,-154.83,3.59428e-07,91.4546,-92.3265,101.823,-81.9179,-1397.41,-618.257,-1390.65,-633.994
-1388.0,-618.0,-153.651,3.59753e-07,91.445,-93.3921,101.802,-80.8331,-1397.06,-618.242,-1388.94,-633.927
-1386.0,-618.0,-151.873,3.60203e-07,91.435,-94.4553,101.777,-79.7509,-1396.7,-618.227,-1387.24,-633.86
-1384.0,-618.0,-149.951,3.60776e-07,91.4247,-95.5156,101.747,-78.6719,-1396.35,-618.212,-1385.53,-633.793
-1382.0,-618.0,-148.251,3.61471e-07,91.414,-96.5721,101.714,-77.597,-1396.0,-618.198,-1383.81,-633.726
-1380.0,-618.0,-154.717,3.63165e-07,90.6369,-102.193,99.1047,-82.574,-1397.62,-618.266,-1383.39,-633.71
-1378.0,-618.0,-101.619,1.03107e-07,109.627,141.797,113.396,-39.3972,-1380.02,-616.413,-1380.02,-616.413
-1376.0,-618.0,-102.659,1.0805e-07,108.537,144.106,112.428,-36.9667,-1378.19,-616.413,-1378.19,-616.413
-1374.0,-618.0,-103.747,1.13171e-07,107.52,146.184,111.515,-34.7822,-1376.37,-616.413,-1376.37,-616.413
-1372.0,-618.0,-104.886,1.18447e-07,106.574,148.058,110.658,-32.8138,-1374.54,-616.413,-1374.54,-616.413
-1370.0,-618.0,-105.979,1.23922e-07,105.797,149.755,109.957,-31.0398,-1372.89,-616.315,-1372.89,-616.315
-1368.0,-618.0,-115.511,2.73984e-07,90.9319,114.305,99.6592,-64.4992,-1391.41,-618.004,-1375.23,-601.986
-1366.0,-618.0,-113.184,2.76797e-07,90.9228,115.564,99.678,-63.2221,-1390.92,-617.984,-1373.97,-601.336
-1364.0,-618.0,-116.605,2.79588e-07,96.0803,115.345,98.4765,-61.8071,-1390.37,-617.96,-1367.32,-610.984
-1362.0,-618.0,-121.016,1.83886e-07,104.308,133.238,102.771,47.3549,-1390.82,-590.029,-1364.8,-615.018
-1360.0,-618.0,-163.618,1.92008e-07,104.992,139.996,102.05,69.5502,-1396.34,-590.198,-1363.13,-615.373
-1358.0,-618.0,-192.407,6.71556e-07,100.65,163.562,93.3739,169.301,-1476.53,-585.541,-1365.65,-615.743
-1356.0,-618.0,-192.42,6.77954e-07,100.613,163.817,93.2943,169.301,-1476.53,-585.541,-1363.73,-615.758
-1354.0,-618.0,-190.758,4.95084e-07,92.5653,-128.48,95.8529,129.101,-1425.63,-568.463,-1365.95,-633.028
-1352.0,-618.0,-187.138,4.99295e-07,92.5946,-129.303,95.9328,129.101,-1425.63,-568.463,-1364.25,-632.962
-1350.0,-618.0,-181.744,3.46144e-07,45.345,8.09652,113.557,-40.5737,-1380.55,-616.658,-1338.58,-616.376
-1348.0,-618.0,-185.039,5.07935e-07,92.6521,-130.894,96.0861,129.101,-1425.63,-568.463,-1360.84,-632.829
-1346.0,-618.0,-161.174,4.40673e-07,93.3035,-137.985,97.1309,148.195,-1425.26,-584.337,-1362.53,-632.895
-1344.0,-618.0,-160.883,4.45668e-07,93.2942,-138.726,97.1596,148.195,-1425.26,-584.337,-1360.9,-632.831
-1342.0,-618.0,-160.891,4.50717e-07,93.2794,-139.446,97.181,148.195,-1425.26,-584.337,-1359.26,-632.767
-1340.0,-618.0,-161.055,4.55805e-07,93.2351,-140.146,97.1715,148.195,-1425.26,-584.337,-1357.61,-632.703
-1338.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-618.0,-175.493,9.72275e-07,95.6064,-70.2139,92.1197,-7.72819,-1239.86,-621.732,-1323.0,-631.892
-1326.0,-618.0,-175.16,9.70127e-07,95.6494,-72.0546,92.1244,-7.72819,-1239.86,-621.732,-1321.48,-631.958
-1324.0,-618.0,-175.547,9.68185e-07,95.689,-73.9342,92.1286,-7.72819,-1239.86,-621.732,-1319.96,-632.019
-1322.0,-618.0,-176.595,9.66454e-07,95.725,-75.85,92.1325,-7.72819,-1239.86,-621.732,-1318.45,-632.074
-1320.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-618.0,-119.747,7.6464e-07,87.8044,4.4955,92.1956,-4.51393,-1239.86,-612.643,-1239.86,-612.643
-1306.0,-618.0,-108.121,4.48577e-07,86.2528,135.016,93.7472,46.6531,-1390.58,-590.022,-1336.07,-587.943
-1304.0,-618.0,-108.678,4.5333e-07,86.2565,135.613,93.7435,46.0556,-1390.38,-590.015,-1334.74,-587.908
-1302.0,-618.0,-105.52,4.16195e-07,85.8831,142.66,94.1169,-35.5045,-1375.69,-617.342,-1341.22,-588.077
-1300.0,-618.0,-102.94,3.59321e-07,85.185,159.624,94.815,23.8806,-1376.49,-589.591,-1376.49,-589.591
-1298.0,-618.0,-102.964,3.65586e-07,85.2234,159.989,94.7766,23.5152,-1376.05,-589.577,-1376.05,-589.577
-1296.0,-618.0,-103.024,3.71865e-07,85.2607,160.342,94.7393,23.1622,-1375.61,-589.564,-1375.61,-589.564
-1294.0,-618.0,-103.106,3.78158e-07,85.2969,160.684,94.7031,22.8209,-1375.17,-589.55,-1375.17,-589.55
-1292.0,-618.0,-103.203,3.84464e-07,85.3321,161.014,94.6679,22.4908,-1374.73,-589.537,-1374.73,-589.537
-1290.0,-618.0,-102.383,3.73258e-07,85.1483,170.707,94.8517,-9.29331,-1290.0,-618.0,-1400.0,-600.0
-1288.0,-618.0,-102.535,3.79846e-07,85.19,170.87,94.81,-9.13018,-1288.0,-618.0,-1400.0,-600.0
-1286.0,-618.0,-102.685,3.86437e-07,85.2303,171.027,94.7697,-8.97263,-1286.0,-618.0,-1400.0,-600.0
-1284.0,-618.0,-102.832,3.93031e-07,85.2693,171.18,94.7307,-8.82038,-1284.0,-618.0,-1400.0,-600.0
-1282.0,-618.0,-102.977,3.99622e-07,85.3163,171.327,94.6837,-8.67317,-1282.0,-618.0,-1400.0,-600.0
-1280.0,-618.0,-103.119,4.06199e-07,85.3923,171.469,94.6077,-8.53077,-1280.0,-618.0,-1400.0,-600.0
-1278.0,-618.0,-103.259,4.12779e-07,85.4659,171.607,94.5341,-8.39293,-1278.0,-618.0,-1400.0,-600.0
-1276.0,-618.0,-103.396,4.19371e-07,85.5208,171.741,94.4792,-8.25944,-1276.0,-618.0,-1400.0,-600.0
-1274.0,-618.0,-103.532,4.25978e-07,85.5525,171.87,94.4475,-8.1301,-1274.0,-618.0,-1400.0,-600.0
-1272.0,-618.0,-103.666,4.32587e-07,85.5831,171.995,94.4169,-8.00473,-1272.0,-618.0,-1400.0,-600.0
-1270.0,-618.0,-103.798,4.39199e-07,85.6129,172.117,94.3871,-7.88314,-1270.0,-618.0,-1400.0,-600.0
-1268.0,-618.0,-103.929,4.45812e-07,85.6418,172.235,94.3582,-7.76517,-1268.0,-618.0,-1400.0,-600.0
-1266.0,-618.0,-104.057,4.52428e-07,85.6699,172.349,94.3301,-7.65065,-1266.0,-618.0,-1400.0,-600.0
-1264.0,-618.0,-104.183,4.59045e-07,85.6972,172.461,94.3028,-7.53945,-1264.0,-618.0,-1400.0,-600.0
-1262.0,-618.0,-104.308,4.65664e-07,85.7237,172.569,94.2763,-7.43141,-1262.0,-618.0,-1400.0,-600.0
-1260.0,-618.0,-104.431,4.72285e-07,85.7495,172.674,94.2505,-7.32641,-1260.0,-618.0,-1400.0,-600.0
-1258.0,-618.0,-104.552,4.789e-07,85.7874,172.776,94.2126,-7.22432,-1258.0,-618.0,-1400.0,-600.0
-1256.0,-618.0,-104.671,4.85503e-07,85.8448,172.875,94.1552,-7.12502,-1256.0,-618.0,-1400.0,-600.0
-1254.0,-618.0,-104.789,4.92109e-07,85.9007,172.972,94.0993,-7.0284,-1254.0,-618.0,-1400.0,-600.0
-1252.0,-618.0,-104.905,4.98727e-07,85.9363,173.066,94.0637,-6.93435,-1252.0,-618.0,-1400.0,-600.0
-1250.0,-618.0,-105.02,5.05356e-07,85.9577,173.157,94.0423,-6.84277,-1250.0,-618.0,-1400.0,-600.0
-1248.0,-618.0,-105.133,5.11986e-07,85.9785,173.246,94.0215,-6.75357,-1248.0,-618.0,-1400.0,-600.0
-1246.0,-618.0,-105.246,5.18633e-07,85.9746,173.333,94.0254,-6.66666,-1246.0,-618.0,-1400.0,-600.0
-1244.0,-618.0,-105.357,5.25285e-07,85.964,173.418,94.036,-6.58194,-1244.0,-618.0,-1400.0,-600.0
-1242.0,-618.0,-105.466,5.31938e-07,85.9538,173.501,94.0462,-6.49935,-1242.0,-618.0,-1400.0,-600.0
-1240.0,-618.0,-105.575,5.38592e-07,85.9437,173.581,94.0563,-6.41879,-1240.0,-618.0,-1400.0,-600.0
-1238.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-616.0,-107.472,6.69689e-07,88.5541,4.57392,91.4459,-175.426,-1600.0,-616.0,-1400.0,-600.0
-1598.0,-616.0,-107.385,6.63039e-07,88.5396,4.61992,91.4604,-175.38,-1598.0,-616.0,-1400.0,-600.0
-1596.0,-616.0,-107.297,6.5639e-07,88.5249,4.66686,91.4751,-175.333,-1596.0,-616.0,-1400.0,-600.0
-1594.0,-616.0,-107.209,6.49741e-07,88.5098,4.71475,91.4902,-175.285,-1594.0,-616.0,-1400.0,-600.0
-1592.0,-616.0,-107.119,6.43093e-07,88.4944,4.76364,91.5056,-175.236,-1592.0,-616.0,-1400.0,-600.0
-1590.0,-616.0,-107.029,6.36445e-07,88.4786,4.81355,91.5214,-175.186,-1590.0,-616.0,-1400.0,-600.0
-1588.0,-616.0,-106.937,6.29798e-07,88.4626,4.86451,91.5374,-175.135,-1588.0,-616.0,-1400.0,-600.0
-1586.0,-616.0,-106.845,6.23151e-07,88.4462,4.91657,91.5538,-175.083,-1586.0,-616.0,-1400.0,-600.0
-1584.0,-616.0,-106.751,6.16515e-07,88.3962,4.96974,91.6038,-175.03,-1584.0,-616.0,-1400.0,-600.0
-1582.0,-616.0,-106.657,6.09894e-07,88.2994,5.02408,91.7006,-174.976,-1582.0,-616.0,-1400.0,-600.0
-1580.0,-616.0,-106.562,6.03275e-07,88.2004,5.07961,91.7996,-174.92,-1580.0,-616.0,-1400.0,-600.0
-1578.0,-616.0,-106.466,5.96659e-07,88.0993,5.13638,91.9007,-174.864,-1578.0,-616.0,-1400.0,-600.0
-1576.0,-616.0,-106.369,5.90045e-07,87.9959,5.19443,92.0041,-174.806,-1576.0,-616.0,-1400.0,-600.0
-1574.0,-616.0,-106.271,5.83434e-07,87.8902,5.2538,92.1098,-174.746,-1574.0,-616.0,-1400.0,-600.0
-1572.0,-616.0,-106.172,5.76826e-07,87.782,5.31455,92.218,-174.685,-1572.0,-616.0,-1400.0,-600.0
-1570.0,-616.0,-106.071,5.7022e-07,87.6713,5.37671,92.3287,-174.623,-1570.0,-616.0,-1400.0,-600.0
-1568.0,-616.0,-105.97,5.63617e-07,87.5581,5.44033,92.4419,-174.56,-1568.0,-616.0,-1400.0,-600.0
-1566.0,-616.0,-105.867,5.57017e-07,87.4421,5.50548,92.5579,-174.495,-1566.0,-616.0,-1400.0,-600.0
-1564.0,-616.0,-105.764,5.50412e-07,87.342,5.5722,92.658,-174.428,-1564.0,-616.0,-1400.0,-600.0
-1562.0,-616.0,-105.658,5.43805e-07,87.2502,5.64055,92.7498,-174.359,-1562.0,-616.0,-1400.0,-600.0
-1560.0,-616.0,-105.552,5.37199e-07,87.1562,5.71059,92.8438,-174.289,-1560.0,-616.0,-1400.0,-600.0
-1558.0,-616.0,-105.444,5.30596e-07,87.0599,5.78239,92.9401,-174.218,-1558.0,-616.0,-1400.0,-600.0
-1556.0,-616.0,-105.335,5.23996e-07,86.9612,5.85601,93.0388,-174.144,-1556.0,-616.0,-1400.0,-600.0
-1554.0,-616.0,-105.225,5.17398e-07,86.8599,5.93153,93.1401,-174.068,-1554.0,-616.0,-1400.0,-600.0
-1552.0,-616.0,-105.113,5.10802e-07,86.756,6.00901,93.244,-173.991,-1552.0,-616.0,-1400.0,-600.0
-1550.0,-616.0,-105.0,5.04209e-07,86.6495,6.08853,93.3505,-173.911,-1550.0,-616.0,-1400.0,-600.0
-1548.0,-616.0,-104.886,4.97619e-07,86.5401,6.17018,93.4599,-173.83,-1548.0,-616.0,-1400.0,-600.0
-1546.0,-616.0,-104.77,4.91032e-07,86.4277,6.25403,93.5723,-173.746,-1546.0,-616.0,-1400.0,-600.0
-1544.0,-616.0,-104.652,4.84448e-07,86.3124,6.34019,93.6876,-173.66,-1544.0,-616.0,-1400.0,-600.0
-1542.0,-616.0,-104.533,4.77867e-07,86.1938,6.42875,93.8062,-173.571,-1542.0,-616.0,-1400.0,-600.0
-1540.0,-616.0,-104.412,4.71259e-07,86.1257,6.5198,93.8743,-173.48,-1540.0,-616.0,-1400.0,-600.0
-1538.0,-616.0,-104.289,4.64644e-07,86.0705,6.61346,93.9295,-173.387,-1538.0,-616.0,-1400.0,-600.0
-1536.0,-616.0,-104.164,4.58017e-07,86.0394,6.70984,93.9606,-173.29,-1536.0,-616.0,-1400.0,-600.0
-1534.0,-616.0,-104.037,4.51387e-07,86.0169,6.80905,93.9831,-173.191,-1534.0,-616.0,-1400.0,-600.0
-1532.0,-616.0,-103.908,4.44758e-07,85.9939,6.91123,94.0061,-173.089,-1532.0,-616.0,-1400.0,-600.0
-1530.0,-616.0,-103.777,4.3813e-07,85.9701,7.0165,94.0299,-172.983,-1530.0,-616.0,-1400.0,-600.0
-1528.0,-616.0,-103.645,4.31504e-07,85.9456,7.12502,94.0544,-172.875,-1528.0,-616.0,-1400.0,-600.0
-1526.0,-616.0,-103.51,4.24879e-07,85.9204,7.23692,94.0796,-172.763,-1526.0,-616.0,-1400.0,-600.0
-1524.0,-616.0,-103.373,4.18257e-07,85.8943,7.35238,94.1057,-172.648,-1524.0,-616.0,-1400.0,-600.0
-1522.0,-616.0,-103.234,4.11636e-07,85.8675,7.47156,94.1325,-172.528,-1522.0,-616.0,-1400.0,-600.0
-1520.0,-616.0,-103.093,4.05017e-07,85.8398,7.59464,94.1602,-172.405,-1520.0,-616.0,-1400.0,-600.0
-1518.0,-616.0,-102.95,3.984e-07,85.8112,7.72183,94.1888,-172.278,-1518.0,-616.0,-1400.0,-600.0
-1516.0,-616.0,-102.804,3.91785e-07,85.7816,7.85331,94.2184,-172.147,-1516.0,-616.0,-1400.0,-600.0
-1514.0,-616.0,-102.656,3.85173e-07,85.7511,7.98933,94.2489,-172.011,-1514.0,-616.0,-1400.0,-600.0
-1512.0,-616.0,-102.506,3.78563e-07,85.7195,8.1301,94.2805,-171.87,-1512.0,-616.0,-1400.0,-600.0
-1510.0,-616.0,-102.352,3.71955e-07,85.6868,8.27589,94.3132,-171.724,-1510.0,-616.0,-1400.0,-600.0
-1508.0,-616.0,-102.196,3.65332e-07,85.6898,8.42697,94.3102,-171.573,-1508.0,-616.0,-1400.0,-600.0
-1506.0,-616.0,-102.037,3.58708e-07,85.7003,8.58362,94.2997,-171.416,-1506.0,-616.0,-1400.0,-600.0
-1504.0,-616.0,-101.875,3.52088e-07,85.7112,8.74616,94.2888,-171.254,-1504.0,-616.0,-1400.0,-600.0
-1502.0,-616.0,-101.71,3.4547e-07,85.7226,8.91493,94.2774,-171.085,-1502.0,-616.0,-1400.0,-600.0
-1500.0,-616.0,-101.541,3.38855e-07,85.7345,9.09028,94.2655,-170.91,-1500.0,-616.0,-1400.0,-600.0
-1498.0,-616.0,-101.37,3.32243e-07,85.7469,9.2726,94.2531,-170.727,-1498.0,-616.0,-1400.0,-600.0
-1496.0,-616.0,-101.195,3.25635e-07,85.7598,9.46232,94.2402,-170.538,-1496.0,-616.0,-1400.0,-600.0
-1494.0,-616.0,-101.017,3.19031e-07,85.7733,9.65989,94.2267,-170.34,-1494.0,-616.0,-1400.0,-600.0
-1492.0,-616.0,-100.835,3.1243e-07,85.7875,9.86581,94.2125,-170.134,-1492.0,-616.0,-1400.0,-600.0
-1490.0,-616.0,-100.65,3.05835e-07,85.8002,10.0806,94.1998,-169.919,-1490.0,-616.0,-1400.0,-600.0
-1488.0,-616.0,-100.461,2.99264e-07,85.7619,10.3048,94.2381,-169.695,-1488.0,-616.0,-1400.0,-600.0
-1486.0,-616.0,-100.268,2.92697e-07,85.7219,10.5392,94.2781,-169.461,-1486.0,-616.0,-1400.0,-600.0
-1484.0,-616.0,-100.071,2.86158e-07,85.6245,10.7843,94.3755,-169.216,-1484.0,-616.0,-1400.0,-600.0
-1482.0,-616.0,-99.8703,2.79624e-07,85.5221,11.0409,94.4779,-168.959,-1482.0,-616.0,-1400.0,-600.0
-1480.0,-616.0,-99.6649,2.73098e-07,85.4148,11.3099,94.5852,-168.69,-1480.0,-616.0,-1400.0,-600.0
-1478.0,-616.0,-99.4547,2.66579e-07,85.3025,11.5922,94.6975,-168.408,-1478.0,-616.0,-1400.0,-600.0
-1476.0,-616.0,-99.2397,2.60067e-07,85.1846,11.8887,94.8154,-168.111,-1476.0,-616.0,-1400.0,-600.0
-1474.0,-616.0,-99.0195,2.53565e-07,85.0608,12.2005,94.9392,-167.8,-1474.0,-616.0,-1400.0,-600.0
-1472.0,-616.0,-98.7939,2.47071e-07,84.9306,12.5288,95.0694,-167.471,-1472.0,-616.0,-1400.0,-600.0
-1470.0,-616.0,-98.5626,2.40587e-07,84.7936,12.875,95.2064,-167.125,-1470.0,-616.0,-1400.0,-600.0
-1468.0,-616.0,-98.3254,2.34113e-07,84.6492,13.2405,95.3508,-166.759,-1468.0,-616.0,-1400.0,-600.0
-1466.0,-616.0,-98.0823,2.27657e-07,84.4832,13.627,95.5168,-166.373,-1466.0,-616.0,-1400.0,-600.0
-1464.0,-616.0,-97.8335,2.21236e-07,84.2493,14.0362,95.7507,-165.964,-1464.0,-616.0,-1400.0,-600.0
-1462.0,-616.0,-97.578,2.14831e-07,84.0017,14.4703,95.9983,-165.53,-1462.0,-616.0,-1400.0,-600.0
-1460.0,-616.0,-97.3156,2.08442e-07,83.7392,14.9314,96.2608,-165.069,-1460.0,-616.0,-1400.0,-600.0
-1458.0,-616.0,-97.0458,2.02073e-07,83.4607,15.4222,96.5393,-164.578,-1458.0,-616.0,-1400.0,-600.0
-1456.0,-616.0,-96.7683,1.95725e-07,83.1646,15.9454,96.8354,-164.055,-1456.0,-616.0,-1400.0,-600.0
-1454.0,-616.0,-96.4826,1.89399e-07,82.8493,16.5044,97.1507,-163.496,-1454.0,-616.0,-1400.0,-600.0
-1452.0,-616.0,-96.1885,1.83098e-07,82.5129,17.1027,97.4871,-162.897,-1452.0,-616.0,-1400.0,-600.0
-1450.0,-616.0,-95.8855,1.76825e-07,82.1536,17.7447,97.8464,-162.255,-1450.0,-616.0,-1400.0,-600.0
-1448.0,-616.0,-95.5731,1.70583e-07,81.769,18.4349,98.231,-161.565,-1448.0,-616.0,-1400.0,-600.0
-1446.0,-616.0,-95.2508,1.64376e-07,81.3566,19.179,98.6434,-160.821,-1446.0,-616.0,-1400.0,-600.0
-1444.0,-616.0,-94.9183,1.58207e-07,80.9135,19.9831,99.0865,-160.017,-1444.0,-616.0,-1400.0,-600.0
-1442.0,-616.0,-94.575,1.5208e-07,80.4366,20.8545,99.5634,-159.146,-1442.0,-616.0,-1400.0,-600.0
-1440.0,-616.0,-94.2205,1.46003e-07,79.9223,21.8014,100.078,-158.199,-1440.0,-616.0,-1400.0,-600.0
-1438.0,-616.0,-93.8544,1.3998e-07,79.3665,22.8337,100.633,-157.166,-1438.0,-616.0,-1400.0,-600.0
-1436.0,-616.0,-93.4762,1.3402e-07,78.765,23.9625,101.235,-156.038,-1436.0,-616.0,-1400.0,-600.0
-1434.0,-616.0,-93.0856,1.2813e-07,78.1127,25.2011,101.887,-154.799,-1434.0,-616.0,-1400.0,-600.0
-1432.0,-616.0,-92.6824,1.22322e-07,77.4042,26.5651,102.596,-153.435,-1432.0,-616.0,-1400.0,-600.0
-1430.0,-616.0,-92.2666,1.16607e-07,76.6338,28.0725,103.366,-151.928,-1430.0,-616.0,-1400.0,-600.0
-1428.0,-616.0,-91.8383,1.11e-07,75.7951,29.7449,104.205,-150.255,-1428.0,-616.0,-1400.0,-600.0
-1426.0,-616.0,-91.3982,1.05518e-07,74.8819,31.6075,105.118,-148.392,-1426.0,-616.0,-1400.0,-600.0
-1424.0,-616.0,-90.9471,1.00181e-07,73.8881,33.6901,106.112,-146.31,-1424.0,-616.0,-1400.0,-600.0
-1422.0,-616.0,-90.487,9.50137e-08,72.8082,36.0274,107.192,-143.973,-1422.0,-616.0,-1400.0,-600.0
-1420.0,-616.0,-90.0203,9.0046e-08,71.6389,38.6598,108.361,-141.34,-1420.0,-616.0,-1400.0,-600.0
-1418.0,-616.0,-89.5511,8.53122e-08,70.3797,41.6335,109.62,-138.366,-1418.0,-616.0,-1400.0,-600.0
-1416.0,-616.0,-89.0846,8.08536e-08,69.0357,45.0,110.964,-135.0,-1416.0,-616.0,-1400.0,-600.0
-1414.0,-616.0,-88.6284,7.6718e-08,67.6202,48.8141,112.38,-131.186,-1414.0,-616.0,-1400.0,-600.0
-1412.0,-616.0,-88.1921,7.29605e-08,66.1581,53.1301,113.842,-126.87,-1412.0,-616.0,-1400.0,-600.0
-1410.0,-616.0,-87.7877,6.96423e-08,64.6898,57.9946,115.31,-122.005,-1410.0,-616.0,-1400.0,-600.0
-1408.0,-616.0,-87.4294,6.68288e-08,63.2735,63.4349,116.726,-116.565,-1408.0,-616.0,-1400.0,-600.0
-1406.0,-616.0,-87.1328,6.4586e-08,61.9845,69.444,118.015,-110.556,-1406.0,-616.0,-1400.0,-600.0
-1404.0,-616.0,-86.9133,6.2975e-08,60.909,75.9638,119.091,-104.036,-1404.0,-616.0,-1400.0,-600.0
-1402.0,-616.0,-86.784,6.20449e-08,60.1305,82.875,119.87,-97.125,-1402.0,-616.0,-1400.0,-600.0
-1400.0,-616.0,-86.7534,6.18266e-08,59.7123,90.0,120.288,-90.0,-1400.0,-616.0,-1400.0,-600.0
-1398.0,-616.0,-86.8235,6.23274e-08,59.6814,97.125,120.319,-82.875,-1398.0,-616.0,-1400.0,-600.0
-1396.0,-616.0,-86.9896,6.35304e-08,60.021,104.036,119.979,-75.9638,-1396.0,-616.0,-1400.0,-600.0
-1394.0,-616.0,-87.2412,6.53969e-08,60.6772,110.556,119.323,-69.444,-1394.0,-616.0,-1400.0,-600.0
-1392.0,-616.0,-87.5639,6.78721e-08,61.5743,116.565,118.426,-63.4349,-1392.0,-616.0,-1400.0,-600.0
-1390.0,-616.0,-87.9422,7.08923e-08,62.6314,122.005,117.369,-57.9946,-1390.0,-616.0,-1400.0,-600.0
-1388.0,-616.0,-88.3608,7.43911e-08,63.7762,126.87,116.224,-53.1301,-1388.0,-616.0,-1400.0,-600.0
