X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1386.0,-616.0,-88.8063,7.83044e-08,64.9511,131.186,115.049,-48.8141,-1386.0,-616.0,-1400.0,-600.0
-1384.0,-616.0,-89.2675,8.25734e-08,66.1143,135.0,113.886,-45.0,-1384.0,-616.0,-1400.0,-600.0
-1382.0,-616.0,-89.7358,8.71457e-08,67.2382,138.366,112.762,-41.6335,-1382.0,-616.0,-1400.0,-600.0
-1380.0,-616.0,-90.2046,9.19761e-08,68.3063,141.34,111.694,-38.6598,-1380.0,-616.0,-1400.0,-600.0
-1378.0,-616.0,-90.6691,9.70261e-08,69.3102,143.973,110.69,-36.0274,-1378.0,-616.0,-1400.0,-600.0
-1376.0,-616.0,-91.1259,1.02263e-07,70.2468,146.31,109.753,-33.6901,-1376.0,-616.0,-1400.0,-600.0
-1374.0,-616.0,-91.5728,1.0766e-07,71.1166,148.392,108.883,-31.6075,-1374.0,-616.0,-1400.0,-600.0
-1372.0,-616.0,-92.0084,1.13194e-07,71.9221,150.255,108.078,-29.7449,-1372.0,-616.0,-1400.0,-600.0
-1370.0,-616.0,-92.4269,1.18777e-07,72.7722,151.928,107.228,-28.0725,-1370.0,-616.0,-1400.0,-600.0
-1368.0,-616.0,-92.8326,1.24453e-07,73.5807,153.435,106.419,-26.5651,-1368.0,-616.0,-1400.0,-600.0
-1366.0,-616.0,-93.2187,1.30108e-07,74.5112,154.799,105.489,-25.2011,-1366.0,-616.0,-1400.0,-600.0
-1364.0,-616.0,-93.5924,1.35823e-07,75.424,156.038,104.576,-23.9625,-1364.0,-616.0,-1400.0,-600.0
-1362.0,-616.0,-93.9559,1.41624e-07,76.2683,157.166,103.732,-22.8337,-1362.0,-616.0,-1400.0,-600.0
-1360.0,-616.0,-94.3093,1.47502e-07,77.0502,158.199,102.95,-21.8014,-1360.0,-616.0,-1400.0,-600.0
-1358.0,-616.0,-94.6527,1.53446e-07,77.7754,159.146,102.225,-20.8545,-1358.0,-616.0,-1400.0,-600.0
-1356.0,-616.0,-94.9864,1.59451e-07,78.4492,160.017,101.551,-19.9831,-1356.0,-616.0,-1400.0,-600.0
-1354.0,-616.0,-95.3105,1.65508e-07,79.0761,160.821,100.924,-19.179,-1354.0,-616.0,-1400.0,-600.0
-1352.0,-616.0,-95.6254,1.71613e-07,79.6605,161.565,100.339,-18.4349,-1352.0,-616.0,-1400.0,-600.0
-1350.0,-616.0,-95.9313,1.7776e-07,80.2062,162.255,99.7938,-17.7447,-1350.0,-616.0,-1400.0,-600.0
-1348.0,-616.0,-96.2287,1.83946e-07,80.7165,162.897,99.2835,-17.1027,-1348.0,-616.0,-1400.0,-600.0
-1346.0,-616.0,-96.5197,1.90209e-07,81.1137,163.496,98.8863,-16.5044,-1346.0,-616.0,-1400.0,-600.0
-1344.0,-616.0,-96.8026,1.965e-07,81.4834,164.055,98.5166,-15.9454,-1344.0,-616.0,-1400.0,-600.0
-1342.0,-616.0,-161.103,4.55097e-07,93.2841,-138.627,97.1444,148.195,-1425.26,-584.337,-1361.12,-632.84
-1340.0,-616.0,-161.024,4.60124e-07,93.2404,-139.33,97.1363,148.195,-1425.26,-584.337,-1359.53,-632.777
-1338.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-616.0,-175.419,9.78558e-07,95.5937,-70.8463,92.0934,-7.72819,-1239.86,-621.732,-1323.13,-630.017
-1326.0,-616.0,-175.361,9.76477e-07,95.6342,-72.6361,92.0979,-7.72819,-1239.86,-621.732,-1321.6,-630.079
-1324.0,-616.0,-175.914,9.74596e-07,95.6716,-74.4615,92.1019,-7.72819,-1239.86,-621.732,-1320.07,-630.136
-1322.0,-616.0,-177.121,9.72921e-07,95.7054,-76.3197,92.1056,-7.72819,-1239.86,-621.732,-1318.55,-630.187
-1320.0,-616.0,-179.215,9.71457e-07,95.7353,-78.2076,92.1087,-7.72819,-1239.86,-621.732,-1317.03,-630.232
-1318.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-616.0,-107.938,4.39144e-07,86.2032,135.016,93.7968,46.6527,-1390.58,-590.022,-1336.07,-587.943
-1306.0,-616.0,-102.463,3.38215e-07,85.0677,159.502,94.9323,24.0022,-1376.63,-589.595,-1376.63,-589.595
-1304.0,-616.0,-102.475,3.44458e-07,85.1428,159.892,94.8572,23.6121,-1376.16,-589.581,-1376.16,-589.581
-1302.0,-616.0,-101.38,3.32634e-07,84.921,170.727,95.079,-9.2726,-1302.0,-616.0,-1400.0,-600.0
-1300.0,-616.0,-101.551,3.39221e-07,84.9721,170.91,95.0279,-9.09028,-1300.0,-616.0,-1400.0,-600.0
-1298.0,-616.0,-101.718,3.45812e-07,85.0214,171.085,94.9786,-8.91493,-1298.0,-616.0,-1400.0,-600.0
-1296.0,-616.0,-101.883,3.52406e-07,85.0688,171.254,94.9312,-8.74616,-1296.0,-616.0,-1400.0,-600.0
-1294.0,-616.0,-102.044,3.59003e-07,85.1145,171.416,94.8855,-8.58362,-1294.0,-616.0,-1400.0,-600.0
-1292.0,-616.0,-102.202,3.65603e-07,85.1586,171.573,94.8414,-8.42697,-1292.0,-616.0,-1400.0,-600.0
-1290.0,-616.0,-102.358,3.72206e-07,85.2012,171.724,94.7988,-8.27589,-1290.0,-616.0,-1400.0,-600.0
-1288.0,-616.0,-102.511,3.78812e-07,85.2423,171.87,94.7577,-8.1301,-1288.0,-616.0,-1400.0,-600.0
-1286.0,-616.0,-102.662,3.8542e-07,85.2821,172.011,94.7179,-7.98933,-1286.0,-616.0,-1400.0,-600.0
-1284.0,-616.0,-102.81,3.92031e-07,85.3205,172.147,94.6795,-7.85331,-1284.0,-616.0,-1400.0,-600.0
-1282.0,-616.0,-102.955,3.98644e-07,85.3577,172.278,94.6423,-7.72183,-1282.0,-616.0,-1400.0,-600.0
-1280.0,-616.0,-103.098,4.05248e-07,85.4121,172.405,94.5879,-7.59464,-1280.0,-616.0,-1400.0,-600.0
-1278.0,-616.0,-103.239,4.11843e-07,85.4857,172.528,94.5143,-7.47156,-1278.0,-616.0,-1400.0,-600.0
-1276.0,-616.0,-103.377,4.1845e-07,85.5406,172.648,94.4594,-7.35238,-1276.0,-616.0,-1400.0,-600.0
-1274.0,-616.0,-103.514,4.25072e-07,85.5721,172.763,94.4279,-7.23692,-1274.0,-616.0,-1400.0,-600.0
-1272.0,-616.0,-103.649,4.31695e-07,85.6027,172.875,94.3973,-7.12502,-1272.0,-616.0,-1400.0,-600.0
-1270.0,-616.0,-103.781,4.3832e-07,85.6324,172.983,94.3676,-7.0165,-1270.0,-616.0,-1400.0,-600.0
-1268.0,-616.0,-103.912,4.44946e-07,85.6612,173.089,94.3388,-6.91123,-1268.0,-616.0,-1400.0,-600.0
-1266.0,-616.0,-104.04,4.51574e-07,85.6892,173.191,94.3108,-6.80905,-1266.0,-616.0,-1400.0,-600.0
-1264.0,-616.0,-104.167,4.58204e-07,85.7163,173.29,94.2837,-6.70984,-1264.0,-616.0,-1400.0,-600.0
-1262.0,-616.0,-104.292,4.64835e-07,85.7427,173.387,94.2573,-6.61346,-1262.0,-616.0,-1400.0,-600.0
-1260.0,-616.0,-104.416,4.71467e-07,85.7684,173.48,94.2316,-6.5198,-1260.0,-616.0,-1400.0,-600.0
-1258.0,-616.0,-104.537,4.78101e-07,85.7934,173.571,94.2066,-6.42875,-1258.0,-616.0,-1400.0,-600.0
-1256.0,-616.0,-104.657,4.84723e-07,85.8381,173.66,94.1619,-6.34019,-1256.0,-616.0,-1400.0,-600.0
-1254.0,-616.0,-104.775,4.91339e-07,85.8943,173.746,94.1057,-6.25403,-1254.0,-616.0,-1400.0,-600.0
-1252.0,-616.0,-104.892,4.97968e-07,85.9301,173.83,94.0699,-6.17018,-1252.0,-616.0,-1400.0,-600.0
-1250.0,-616.0,-105.007,5.04606e-07,85.9517,173.911,94.0483,-6.08853,-1250.0,-616.0,-1400.0,-600.0
-1248.0,-616.0,-105.121,5.11257e-07,85.9555,173.991,94.0445,-6.00901,-1248.0,-616.0,-1400.0,-600.0
-1246.0,-616.0,-105.234,5.17917e-07,85.9451,174.068,94.0549,-5.93153,-1246.0,-616.0,-1400.0,-600.0
-1244.0,-616.0,-105.345,5.24579e-07,85.935,174.144,94.065,-5.85601,-1244.0,-616.0,-1400.0,-600.0
-1242.0,-616.0,-105.455,5.31241e-07,85.9251,174.218,94.0749,-5.78239,-1242.0,-616.0,-1400.0,-600.0
-1240.0,-616.0,-105.563,5.37904e-07,85.9155,174.289,94.0845,-5.71059,-1240.0,-616.0,-1400.0,-600.0
-1238.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-614.0,-107.465,6.69174e-07,88.6085,4.00417,91.3915,-175.996,-1600.0,-614.0,-1400.0,-600.0
-1598.0,-614.0,-107.378,6.62519e-07,88.5945,4.04449,91.4055,-175.956,-1598.0,-614.0,-1400.0,-600.0
-1596.0,-614.0,-107.29,6.55865e-07,88.5802,4.08562,91.4198,-175.914,-1596.0,-614.0,-1400.0,-600.0
-1594.0,-614.0,-107.202,6.4921e-07,88.5657,4.12759,91.4343,-175.872,-1594.0,-614.0,-1400.0,-600.0
-1592.0,-614.0,-107.112,6.42557e-07,88.5509,4.17044,91.4491,-175.83,-1592.0,-614.0,-1400.0,-600.0
-1590.0,-614.0,-107.021,6.35903e-07,88.5357,4.21418,91.4643,-175.786,-1590.0,-614.0,-1400.0,-600.0
-1588.0,-614.0,-106.929,6.2925e-07,88.5202,4.25885,91.4798,-175.741,-1588.0,-614.0,-1400.0,-600.0
-1586.0,-614.0,-106.837,6.22598e-07,88.5044,4.30447,91.4956,-175.696,-1586.0,-614.0,-1400.0,-600.0
-1584.0,-614.0,-106.743,6.15955e-07,88.455,4.35108,91.545,-175.649,-1584.0,-614.0,-1400.0,-600.0
-1582.0,-614.0,-106.649,6.09327e-07,88.3587,4.39871,91.6413,-175.601,-1582.0,-614.0,-1400.0,-600.0
-1580.0,-614.0,-106.554,6.02701e-07,88.2603,4.44738,91.7397,-175.553,-1580.0,-614.0,-1400.0,-600.0
-1578.0,-614.0,-106.458,5.96078e-07,88.1597,4.49715,91.8403,-175.503,-1578.0,-614.0,-1400.0,-600.0
-1576.0,-614.0,-106.36,5.89457e-07,88.0569,4.54804,91.9431,-175.452,-1576.0,-614.0,-1400.0,-600.0
-1574.0,-614.0,-106.262,5.82838e-07,87.9517,4.6001,92.0483,-175.4,-1574.0,-614.0,-1400.0,-600.0
-1572.0,-614.0,-106.163,5.76222e-07,87.8441,4.65335,92.1559,-175.347,-1572.0,-614.0,-1400.0,-600.0
-1570.0,-614.0,-106.062,5.69608e-07,87.734,4.70785,92.266,-175.292,-1570.0,-614.0,-1400.0,-600.0
-1568.0,-614.0,-105.96,5.62997e-07,87.6213,4.76364,92.3787,-175.236,-1568.0,-614.0,-1400.0,-600.0
-1566.0,-614.0,-105.858,5.56389e-07,87.506,4.82077,92.494,-175.179,-1566.0,-614.0,-1400.0,-600.0
-1564.0,-614.0,-105.754,5.49784e-07,87.3879,4.87927,92.6121,-175.121,-1564.0,-614.0,-1400.0,-600.0
-1562.0,-614.0,-105.648,5.4317e-07,87.2926,4.93922,92.7074,-175.061,-1562.0,-614.0,-1400.0,-600.0
-1560.0,-614.0,-105.542,5.36556e-07,87.199,5.00064,92.801,-174.999,-1560.0,-614.0,-1400.0,-600.0
-1558.0,-614.0,-105.434,5.29945e-07,87.103,5.06362,92.897,-174.936,-1558.0,-614.0,-1400.0,-600.0
-1556.0,-614.0,-105.324,5.23335e-07,87.0047,5.12819,92.9953,-174.872,-1556.0,-614.0,-1400.0,-600.0
-1554.0,-614.0,-105.214,5.16728e-07,86.9038,5.19443,93.0962,-174.806,-1554.0,-614.0,-1400.0,-600.0
-1552.0,-614.0,-105.102,5.10123e-07,86.8003,5.2624,93.1997,-174.738,-1552.0,-614.0,-1400.0,-600.0
-1550.0,-614.0,-104.988,5.03521e-07,86.6941,5.33216,93.3059,-174.668,-1550.0,-614.0,-1400.0,-600.0
-1548.0,-614.0,-104.873,4.96921e-07,86.5851,5.40379,93.4149,-174.596,-1548.0,-614.0,-1400.0,-600.0
-1546.0,-614.0,-104.757,4.90324e-07,86.4731,5.47737,93.5269,-174.523,-1546.0,-614.0,-1400.0,-600.0
-1544.0,-614.0,-104.639,4.8373e-07,86.3581,5.55297,93.6419,-174.447,-1544.0,-614.0,-1400.0,-600.0
-1542.0,-614.0,-104.52,4.77139e-07,86.24,5.63068,93.76,-174.369,-1542.0,-614.0,-1400.0,-600.0
-1540.0,-614.0,-104.399,4.70549e-07,86.1199,5.71059,93.8801,-174.289,-1540.0,-614.0,-1400.0,-600.0
-1538.0,-614.0,-104.275,4.63925e-07,86.0644,5.7928,93.9356,-174.207,-1538.0,-614.0,-1400.0,-600.0
-1536.0,-614.0,-104.15,4.57288e-07,86.033,5.87739,93.967,-174.123,-1536.0,-614.0,-1400.0,-600.0
-1534.0,-614.0,-104.022,4.50646e-07,86.0104,5.96449,93.9896,-174.036,-1534.0,-614.0,-1400.0,-600.0
-1532.0,-614.0,-103.893,4.44006e-07,85.9871,6.05419,94.0129,-173.946,-1532.0,-614.0,-1400.0,-600.0
-1530.0,-614.0,-103.762,4.37367e-07,85.963,6.14663,94.037,-173.853,-1530.0,-614.0,-1400.0,-600.0
-1528.0,-614.0,-103.629,4.30729e-07,85.9383,6.24191,94.0617,-173.758,-1528.0,-614.0,-1400.0,-600.0
-1526.0,-614.0,-103.494,4.24093e-07,85.9128,6.34019,94.0872,-173.66,-1526.0,-614.0,-1400.0,-600.0
-1524.0,-614.0,-103.357,4.17457e-07,85.8864,6.4416,94.1136,-173.558,-1524.0,-614.0,-1400.0,-600.0
-1522.0,-614.0,-103.217,4.10824e-07,85.8593,6.54629,94.1407,-173.454,-1522.0,-614.0,-1400.0,-600.0
-1520.0,-614.0,-103.076,4.04192e-07,85.8313,6.65443,94.1687,-173.346,-1520.0,-614.0,-1400.0,-600.0
-1518.0,-614.0,-102.932,3.97561e-07,85.8023,6.76617,94.1977,-173.234,-1518.0,-614.0,-1400.0,-600.0
-1516.0,-614.0,-102.785,3.90932e-07,85.7724,6.88172,94.2276,-173.118,-1516.0,-614.0,-1400.0,-600.0
-1514.0,-614.0,-102.637,3.84305e-07,85.7415,7.00127,94.2585,-172.999,-1514.0,-614.0,-1400.0,-600.0
-1512.0,-614.0,-102.485,3.77679e-07,85.7095,7.12502,94.2905,-172.875,-1512.0,-614.0,-1400.0,-600.0
-1510.0,-614.0,-102.331,3.71043e-07,85.7024,7.25319,94.2976,-172.747,-1510.0,-614.0,-1400.0,-600.0
-1508.0,-614.0,-102.174,3.64401e-07,85.7127,7.38604,94.2873,-172.614,-1508.0,-614.0,-1400.0,-600.0
-1506.0,-614.0,-102.014,3.5776e-07,85.7235,7.52382,94.2765,-172.476,-1506.0,-614.0,-1400.0,-600.0
-1504.0,-614.0,-101.851,3.51121e-07,85.7347,7.6668,94.2653,-172.333,-1504.0,-614.0,-1400.0,-600.0
-1502.0,-614.0,-101.685,3.44485e-07,85.7463,7.81529,94.2537,-172.185,-1502.0,-614.0,-1400.0,-600.0
-1500.0,-614.0,-101.516,3.37851e-07,85.7585,7.96961,94.2415,-172.03,-1500.0,-614.0,-1400.0,-600.0
-1498.0,-614.0,-101.343,3.3122e-07,85.7711,8.1301,94.2289,-171.87,-1498.0,-614.0,-1400.0,-600.0
-1496.0,-614.0,-101.167,3.24592e-07,85.7843,8.29714,94.2157,-171.703,-1496.0,-614.0,-1400.0,-600.0
-1494.0,-614.0,-100.988,3.17966e-07,85.7981,8.47114,94.2019,-171.529,-1494.0,-614.0,-1400.0,-600.0
-1492.0,-614.0,-100.805,3.11343e-07,85.8125,8.65254,94.1875,-171.347,-1492.0,-614.0,-1400.0,-600.0
-1490.0,-614.0,-100.618,3.04725e-07,85.8255,8.84181,94.1745,-171.158,-1490.0,-614.0,-1400.0,-600.0
-1488.0,-614.0,-100.428,2.9813e-07,85.7873,9.03948,94.2127,-170.961,-1488.0,-614.0,-1400.0,-600.0
-1486.0,-614.0,-100.234,2.91554e-07,85.7057,9.24611,94.2943,-170.754,-1486.0,-614.0,-1400.0,-600.0
-1484.0,-614.0,-100.036,2.84988e-07,85.6065,9.46232,94.3935,-170.538,-1484.0,-614.0,-1400.0,-600.0
-1482.0,-614.0,-99.833,2.78427e-07,85.5028,9.68879,94.4972,-170.311,-1482.0,-614.0,-1400.0,-600.0
-1480.0,-614.0,-99.6257,2.71872e-07,85.3941,9.92625,94.6059,-170.074,-1480.0,-614.0,-1400.0,-600.0
-1478.0,-614.0,-99.4137,2.65323e-07,85.2802,10.1755,94.7198,-169.824,-1478.0,-614.0,-1400.0,-600.0
-1476.0,-614.0,-99.1965,2.5878e-07,85.1606,10.4375,94.8394,-169.563,-1476.0,-614.0,-1400.0,-600.0
-1474.0,-614.0,-98.9741,2.52244e-07,85.0348,10.7131,94.9652,-169.287,-1474.0,-614.0,-1400.0,-600.0
-1472.0,-614.0,-98.746,2.45715e-07,84.9026,11.0035,95.0974,-168.996,-1472.0,-614.0,-1400.0,-600.0
-1470.0,-614.0,-98.5121,2.39194e-07,84.7632,11.3099,95.2368,-168.69,-1470.0,-614.0,-1400.0,-600.0
-1468.0,-614.0,-98.2721,2.32682e-07,84.6162,11.6336,95.3838,-168.366,-1468.0,-614.0,-1400.0,-600.0
-1466.0,-614.0,-98.0259,2.26185e-07,84.4472,11.9761,95.5528,-168.024,-1466.0,-614.0,-1400.0,-600.0
-1464.0,-614.0,-97.7737,2.19721e-07,84.2095,12.3391,95.7905,-167.661,-1464.0,-614.0,-1400.0,-600.0
-1462.0,-614.0,-97.5147,2.1327e-07,83.9576,12.7244,96.0424,-167.276,-1462.0,-614.0,-1400.0,-600.0
-1460.0,-614.0,-97.2482,2.06834e-07,83.6904,13.134,96.3096,-166.866,-1460.0,-614.0,-1400.0,-600.0
-1458.0,-614.0,-96.9741,2.00414e-07,83.4063,13.5704,96.5937,-166.43,-1458.0,-614.0,-1400.0,-600.0
-1456.0,-614.0,-96.6918,1.94011e-07,83.1039,14.0362,96.8961,-165.964,-1456.0,-614.0,-1400.0,-600.0
-1454.0,-614.0,-96.4009,1.87627e-07,82.7814,14.5345,97.2186,-165.466,-1454.0,-614.0,-1400.0,-600.0
-1452.0,-614.0,-96.101,1.81265e-07,82.4368,15.0685,97.5632,-164.932,-1452.0,-614.0,-1400.0,-600.0
-1450.0,-614.0,-95.7916,1.74926e-07,82.0679,15.6422,97.9321,-164.358,-1450.0,-614.0,-1400.0,-600.0
-1448.0,-614.0,-95.4721,1.68614e-07,81.6722,16.2602,98.3278,-163.74,-1448.0,-614.0,-1400.0,-600.0
-1446.0,-614.0,-95.142,1.62331e-07,81.2469,16.9275,98.7531,-163.072,-1446.0,-614.0,-1400.0,-600.0
-1444.0,-614.0,-94.8007,1.56081e-07,80.7887,17.6501,99.2113,-162.35,-1444.0,-614.0,-1400.0,-600.0
-1442.0,-614.0,-94.4477,1.49868e-07,80.2941,18.4349,99.7059,-161.565,-1442.0,-614.0,-1400.0,-600.0
-1440.0,-614.0,-94.0822,1.43697e-07,79.7588,19.29,100.241,-160.71,-1440.0,-614.0,-1400.0,-600.0
-1438.0,-614.0,-93.7037,1.37573e-07,79.1783,20.2249,100.822,-159.775,-1438.0,-614.0,-1400.0,-600.0
-1436.0,-614.0,-93.3115,1.31504e-07,78.5472,21.2505,101.453,-158.749,-1436.0,-614.0,-1400.0,-600.0
-1434.0,-614.0,-92.9051,1.25496e-07,77.8595,22.3801,102.141,-157.62,-1434.0,-614.0,-1400.0,-600.0
-1432.0,-614.0,-92.484,1.1956e-07,77.1083,23.6294,102.892,-156.371,-1432.0,-614.0,-1400.0,-600.0
-1430.0,-614.0,-92.0477,1.13707e-07,76.2863,25.0169,103.714,-154.983,-1430.0,-614.0,-1400.0,-600.0
-1428.0,-614.0,-91.5961,1.07949e-07,75.3848,26.5651,104.615,-153.435,-1428.0,-614.0,-1400.0,-600.0
-1426.0,-614.0,-91.1293,1.02303e-07,74.395,28.3008,105.605,-151.699,-1426.0,-614.0,-1400.0,-600.0
-1424.0,-614.0,-90.6478,9.67892e-08,73.3073,30.2564,106.693,-149.744,-1424.0,-614.0,-1400.0,-600.0
-1422.0,-614.0,-90.1529,9.14308e-08,72.1122,32.4712,107.888,-147.529,-1422.0,-614.0,-1400.0,-600.0
-1420.0,-614.0,-89.6468,8.62569e-08,70.8015,34.992,109.199,-145.008,-1420.0,-614.0,-1400.0,-600.0
-1418.0,-614.0,-89.1328,8.13028e-08,69.3692,37.875,110.631,-142.125,-1418.0,-614.0,-1400.0,-600.0
-1416.0,-614.0,-88.6163,7.66112e-08,67.815,41.1859,112.185,-138.814,-1416.0,-614.0,-1400.0,-600.0
-1414.0,-614.0,-88.105,7.22332e-08,66.1475,45.0,113.853,-135.0,-1414.0,-614.0,-1400.0,-600.0
-1412.0,-614.0,-87.6095,6.82291e-08,64.39,49.3987,115.61,-130.601,-1412.0,-614.0,-1400.0,-600.0
-1410.0,-614.0,-87.1439,6.46686e-08,62.5872,54.4623,117.413,-125.538,-1410.0,-614.0,-1400.0,-600.0
-1408.0,-614.0,-86.7255,6.16284e-08,60.8118,60.2551,119.188,-119.745,-1408.0,-614.0,-1400.0,-600.0
-1406.0,-614.0,-86.3746,5.91889e-08,59.1669,66.8014,120.833,-113.199,-1406.0,-614.0,-1400.0,-600.0
-1404.0,-614.0,-86.112,5.74267e-08,57.78,74.0546,122.22,-105.945,-1404.0,-614.0,-1400.0,-600.0
-1402.0,-614.0,-85.956,5.64052e-08,56.7823,81.8699,123.218,-98.1301,-1402.0,-614.0,-1400.0,-600.0
-1400.0,-614.0,-85.919,5.6165e-08,56.2769,90.0,123.723,-90.0,-1400.0,-614.0,-1400.0,-600.0
-1398.0,-614.0,-86.0038,5.67158e-08,56.3062,98.1301,123.694,-81.8699,-1398.0,-614.0,-1400.0,-600.0
-1396.0,-614.0,-86.2036,5.80353e-08,56.8389,105.945,123.161,-74.0546,-1396.0,-614.0,-1400.0,-600.0
-1394.0,-614.0,-86.5033,6.00727e-08,57.7827,113.199,122.217,-66.8014,-1394.0,-614.0,-1400.0,-600.0
-1392.0,-614.0,-86.8833,6.27582e-08,59.0154,119.745,120.985,-60.2551,-1392.0,-614.0,-1400.0,-600.0
-1390.0,-614.0,-87.3226,6.60128e-08,60.4164,125.538,119.584,-54.4623,-1390.0,-614.0,-1400.0,-600.0
-1388.0,-614.0,-87.8019,6.97568e-08,61.8856,130.601,118.114,-49.3987,-1388.0,-614.0,-1400.0,-600.0
-1386.0,-614.0,-88.3051,7.39159e-08,63.3507,135.0,116.649,-45.0,-1386.0,-614.0,-1400.0,-600.0
-1384.0,-614.0,-88.8195,7.84241e-08,64.7647,138.814,115.235,-41.1859,-1384.0,-614.0,-1400.0,-600.0
-1382.0,-614.0,-89.3358,8.32247e-08,66.1008,142.125,113.899,-37.875,-1382.0,-614.0,-1400.0,-600.0
-1380.0,-614.0,-89.8472,8.82699e-08,67.3461,145.008,112.654,-34.992,-1380.0,-614.0,-1400.0,-600.0
-1378.0,-614.0,-90.3493,9.35203e-08,68.4968,147.529,111.503,-32.4712,-1378.0,-614.0,-1400.0,-600.0
-1376.0,-614.0,-90.8391,9.89431e-08,69.5549,149.744,110.445,-30.2564,-1376.0,-614.0,-1400.0,-600.0
-1374.0,-614.0,-91.3149,1.04511e-07,70.5251,151.699,109.475,-28.3008,-1374.0,-614.0,-1400.0,-600.0
-1372.0,-614.0,-91.7758,1.10203e-07,71.4139,153.435,108.586,-26.5651,-1372.0,-614.0,-1400.0,-600.0
-1370.0,-614.0,-92.2161,1.15931e-07,72.3355,154.983,107.665,-25.0169,-1370.0,-614.0,-1400.0,-600.0
-1368.0,-614.0,-92.6348,1.21653e-07,73.3399,156.371,106.66,-23.6294,-1368.0,-614.0,-1400.0,-600.0
-1366.0,-614.0,-93.0358,1.27398e-07,74.3748,157.62,105.625,-22.3801,-1366.0,-614.0,-1400.0,-600.0
-1364.0,-614.0,-93.4249,1.33231e-07,75.3259,158.749,104.674,-21.2505,-1364.0,-614.0,-1400.0,-600.0
-1362.0,-614.0,-93.8022,1.39142e-07,76.2014,159.775,103.799,-20.2249,-1362.0,-614.0,-1400.0,-600.0
-1360.0,-614.0,-94.1679,1.45122e-07,77.0089,160.71,102.991,-19.29,-1360.0,-614.0,-1400.0,-600.0
