X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1358.0,-614.0,-94.5224,1.51162e-07,77.7552,161.565,102.245,-18.4349,-1358.0,-614.0,-1400.0,-600.0
-1356.0,-614.0,-94.8659,1.57255e-07,78.4461,162.35,101.554,-17.6501,-1356.0,-614.0,-1400.0,-600.0
-1354.0,-614.0,-95.1988,1.63395e-07,79.0873,163.072,100.913,-16.9275,-1354.0,-614.0,-1400.0,-600.0
-1352.0,-614.0,-95.5216,1.69578e-07,79.6833,163.74,100.317,-16.2602,-1352.0,-614.0,-1400.0,-600.0
-1350.0,-614.0,-95.8348,1.75798e-07,80.2385,164.358,99.7615,-15.6422,-1350.0,-614.0,-1400.0,-600.0
-1348.0,-614.0,-96.1387,1.82052e-07,80.7567,164.932,99.2433,-15.0685,-1348.0,-614.0,-1400.0,-600.0
-1346.0,-614.0,-96.4356,1.88378e-07,81.1594,165.466,98.8406,-14.5345,-1346.0,-614.0,-1400.0,-600.0
-1344.0,-614.0,-96.7252,1.94758e-07,81.4771,165.964,98.5229,-14.0362,-1344.0,-614.0,-1400.0,-600.0
-1342.0,-614.0,-97.0068,2.01169e-07,81.7507,166.43,98.2493,-13.5704,-1342.0,-614.0,-1400.0,-600.0
-1340.0,-614.0,-97.2803,2.07597e-07,82.0079,166.866,97.9921,-13.134,-1340.0,-614.0,-1400.0,-600.0
-1338.0,-614.0,-97.546,2.1404e-07,82.2499,167.276,97.7501,-12.7244,-1338.0,-614.0,-1400.0,-600.0
-1336.0,-614.0,-97.8044,2.20497e-07,82.4782,167.661,97.5218,-12.3391,-1336.0,-614.0,-1400.0,-600.0
-1334.0,-614.0,-98.0558,2.26966e-07,82.6938,168.024,97.3062,-11.9761,-1334.0,-614.0,-1400.0,-600.0
-1332.0,-614.0,-98.3007,2.33447e-07,82.8977,168.366,97.1023,-11.6336,-1332.0,-614.0,-1400.0,-600.0
-1330.0,-614.0,-98.5391,2.39938e-07,83.0908,168.69,96.9092,-11.3099,-1330.0,-614.0,-1400.0,-600.0
-1328.0,-614.0,-98.7716,2.46439e-07,83.2739,168.996,96.7261,-11.0035,-1328.0,-614.0,-1400.0,-600.0
-1326.0,-614.0,-98.9984,2.5295e-07,83.4478,169.287,96.5522,-10.7131,-1326.0,-614.0,-1400.0,-600.0
-1324.0,-614.0,-99.2196,2.59468e-07,83.6131,169.563,96.3869,-10.4375,-1324.0,-614.0,-1400.0,-600.0
-1322.0,-614.0,-99.4356,2.65994e-07,83.7705,169.824,96.2295,-10.1755,-1322.0,-614.0,-1400.0,-600.0
-1320.0,-614.0,-99.6467,2.72527e-07,83.9204,170.074,96.0796,-9.92625,-1320.0,-614.0,-1400.0,-600.0
-1318.0,-614.0,-99.8529,2.79067e-07,84.0634,170.311,95.9366,-9.68879,-1318.0,-614.0,-1400.0,-600.0
-1316.0,-614.0,-100.055,2.85613e-07,84.1999,170.538,95.8001,-9.46232,-1316.0,-614.0,-1400.0,-600.0
-1314.0,-614.0,-100.252,2.92165e-07,84.3304,170.754,95.6696,-9.24611,-1314.0,-614.0,-1400.0,-600.0
-1312.0,-614.0,-100.445,2.98722e-07,84.4553,170.961,95.5447,-9.03948,-1312.0,-614.0,-1400.0,-600.0
-1310.0,-614.0,-100.634,3.05284e-07,84.5748,171.158,95.4252,-8.84181,-1310.0,-614.0,-1400.0,-600.0
-1308.0,-614.0,-100.819,3.11851e-07,84.6894,171.347,95.3106,-8.65254,-1308.0,-614.0,-1400.0,-600.0
-1306.0,-614.0,-101.0,3.18422e-07,84.7993,171.529,95.2007,-8.47114,-1306.0,-614.0,-1400.0,-600.0
-1304.0,-614.0,-101.178,3.24998e-07,84.9048,171.703,95.0952,-8.29714,-1304.0,-614.0,-1400.0,-600.0
-1302.0,-614.0,-101.353,3.3159e-07,84.9798,171.87,95.0202,-8.1301,-1302.0,-614.0,-1400.0,-600.0
-1300.0,-614.0,-101.525,3.38198e-07,85.0303,172.03,94.9697,-7.96961,-1300.0,-614.0,-1400.0,-600.0
-1298.0,-614.0,-101.693,3.44807e-07,85.0788,172.185,94.9212,-7.81529,-1298.0,-614.0,-1400.0,-600.0
-1296.0,-614.0,-101.858,3.5142e-07,85.1256,172.333,94.8744,-7.6668,-1296.0,-614.0,-1400.0,-600.0
-1294.0,-614.0,-102.02,3.58035e-07,85.1706,172.476,94.8294,-7.52382,-1294.0,-614.0,-1400.0,-600.0
-1292.0,-614.0,-102.18,3.64652e-07,85.214,172.614,94.786,-7.38604,-1292.0,-614.0,-1400.0,-600.0
-1290.0,-614.0,-102.336,3.71272e-07,85.256,172.747,94.744,-7.25319,-1290.0,-614.0,-1400.0,-600.0
-1288.0,-614.0,-102.49,3.77894e-07,85.2964,172.875,94.7036,-7.12502,-1288.0,-614.0,-1400.0,-600.0
-1286.0,-614.0,-102.641,3.84517e-07,85.3355,172.999,94.6645,-7.00127,-1286.0,-614.0,-1400.0,-600.0
-1284.0,-614.0,-102.79,3.91143e-07,85.3733,173.118,94.6267,-6.88172,-1284.0,-614.0,-1400.0,-600.0
-1282.0,-614.0,-102.936,3.9777e-07,85.4099,173.234,94.5901,-6.76617,-1282.0,-614.0,-1400.0,-600.0
-1280.0,-614.0,-103.08,4.04399e-07,85.4453,173.346,94.5547,-6.65443,-1280.0,-614.0,-1400.0,-600.0
-1278.0,-614.0,-103.221,4.11015e-07,85.5068,173.454,94.4932,-6.54629,-1278.0,-614.0,-1400.0,-600.0
-1276.0,-614.0,-103.36,4.17634e-07,85.5616,173.558,94.4384,-6.4416,-1276.0,-614.0,-1400.0,-600.0
-1274.0,-614.0,-103.497,4.24268e-07,85.593,173.66,94.407,-6.34019,-1274.0,-614.0,-1400.0,-600.0
-1272.0,-614.0,-103.633,4.30904e-07,85.6234,173.758,94.3766,-6.24191,-1272.0,-614.0,-1400.0,-600.0
-1270.0,-614.0,-103.766,4.3754e-07,85.6529,173.853,94.3471,-6.14663,-1270.0,-614.0,-1400.0,-600.0
-1268.0,-614.0,-103.897,4.44178e-07,85.6816,173.946,94.3184,-6.05419,-1268.0,-614.0,-1400.0,-600.0
-1266.0,-614.0,-104.026,4.50818e-07,85.7094,174.036,94.2906,-5.96449,-1266.0,-614.0,-1400.0,-600.0
-1264.0,-614.0,-104.153,4.57458e-07,85.7364,174.123,94.2636,-5.87739,-1264.0,-614.0,-1400.0,-600.0
-1262.0,-614.0,-104.279,4.64099e-07,85.7627,174.207,94.2373,-5.7928,-1262.0,-614.0,-1400.0,-600.0
-1260.0,-614.0,-104.402,4.70742e-07,85.7882,174.289,94.2118,-5.71059,-1260.0,-614.0,-1400.0,-600.0
-1258.0,-614.0,-104.524,4.77386e-07,85.8131,174.369,94.1869,-5.63068,-1258.0,-614.0,-1400.0,-600.0
-1256.0,-614.0,-104.645,4.8403e-07,85.8372,174.447,94.1628,-5.55297,-1256.0,-614.0,-1400.0,-600.0
-1254.0,-614.0,-104.763,4.90658e-07,85.8886,174.523,94.1114,-5.47737,-1254.0,-614.0,-1400.0,-600.0
-1252.0,-614.0,-104.88,4.97297e-07,85.9246,174.596,94.0754,-5.40379,-1252.0,-614.0,-1400.0,-600.0
-1250.0,-614.0,-104.996,5.0395e-07,85.9363,174.668,94.0637,-5.33216,-1250.0,-614.0,-1400.0,-600.0
-1248.0,-614.0,-105.11,5.10618e-07,85.9261,174.738,94.0739,-5.2624,-1248.0,-614.0,-1400.0,-600.0
-1246.0,-614.0,-105.223,5.17287e-07,85.9162,174.806,94.0838,-5.19443,-1246.0,-614.0,-1400.0,-600.0
-1244.0,-614.0,-105.335,5.23957e-07,85.9065,174.872,94.0935,-5.12819,-1244.0,-614.0,-1400.0,-600.0
-1242.0,-614.0,-105.445,5.30627e-07,85.897,174.936,94.103,-5.06362,-1242.0,-614.0,-1400.0,-600.0
-1240.0,-614.0,-105.554,5.37298e-07,85.8878,174.999,94.1122,-5.00064,-1240.0,-614.0,-1400.0,-600.0
-1238.0,-614.0,-200.967,1.01722e-06,96.5613,13.1533,92.8276,0.509478,-1173.31,-597.984,-1219.15,-609.594
-1236.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-612.0,-107.46,6.68726e-07,88.663,3.43363,91.337,-176.566,-1600.0,-612.0,-1400.0,-600.0
-1598.0,-612.0,-107.372,6.62067e-07,88.6496,3.46823,91.3504,-176.532,-1598.0,-612.0,-1400.0,-600.0
-1596.0,-612.0,-107.284,6.55407e-07,88.6359,3.50353,91.3641,-176.496,-1596.0,-612.0,-1400.0,-600.0
-1594.0,-612.0,-107.195,6.48749e-07,88.6219,3.53956,91.3781,-176.46,-1594.0,-612.0,-1400.0,-600.0
-1592.0,-612.0,-107.105,6.4209e-07,88.6076,3.57633,91.3924,-176.424,-1592.0,-612.0,-1400.0,-600.0
-1590.0,-612.0,-107.015,6.35432e-07,88.593,3.61388,91.407,-176.386,-1590.0,-612.0,-1400.0,-600.0
-1588.0,-612.0,-106.923,6.28774e-07,88.5781,3.65222,91.4219,-176.348,-1588.0,-612.0,-1400.0,-600.0
-1586.0,-612.0,-106.83,6.22116e-07,88.5629,3.69139,91.4371,-176.309,-1586.0,-612.0,-1400.0,-600.0
-1584.0,-612.0,-106.737,6.15468e-07,88.5141,3.7314,91.4859,-176.269,-1584.0,-612.0,-1400.0,-600.0
-1582.0,-612.0,-106.642,6.08834e-07,88.4184,3.77228,91.5816,-176.228,-1582.0,-612.0,-1400.0,-600.0
-1580.0,-612.0,-106.547,6.02202e-07,88.3205,3.81407,91.6795,-176.186,-1580.0,-612.0,-1400.0,-600.0
-1578.0,-612.0,-106.45,5.95572e-07,88.2205,3.8568,91.7795,-176.143,-1578.0,-612.0,-1400.0,-600.0
-1576.0,-612.0,-106.353,5.88944e-07,88.1182,3.90049,91.8818,-176.1,-1576.0,-612.0,-1400.0,-600.0
-1574.0,-612.0,-106.254,5.82318e-07,88.0136,3.94519,91.9864,-176.055,-1574.0,-612.0,-1400.0,-600.0
-1572.0,-612.0,-106.155,5.75695e-07,87.9066,3.99091,92.0934,-176.009,-1572.0,-612.0,-1400.0,-600.0
-1570.0,-612.0,-106.054,5.69074e-07,87.7972,4.03771,92.2028,-175.962,-1570.0,-612.0,-1400.0,-600.0
-1568.0,-612.0,-105.952,5.62456e-07,87.6851,4.08562,92.3149,-175.914,-1568.0,-612.0,-1400.0,-600.0
-1566.0,-612.0,-105.849,5.55841e-07,87.5703,4.13467,92.4297,-175.865,-1566.0,-612.0,-1400.0,-600.0
-1564.0,-612.0,-105.745,5.49228e-07,87.4529,4.18492,92.5471,-175.815,-1564.0,-612.0,-1400.0,-600.0
-1562.0,-612.0,-105.639,5.42616e-07,87.3355,4.23639,92.6645,-175.764,-1562.0,-612.0,-1400.0,-600.0
-1560.0,-612.0,-105.532,5.35995e-07,87.2423,4.28915,92.7577,-175.711,-1560.0,-612.0,-1400.0,-600.0
-1558.0,-612.0,-105.424,5.29376e-07,87.1467,4.34324,92.8533,-175.657,-1558.0,-612.0,-1400.0,-600.0
-1556.0,-612.0,-105.315,5.22759e-07,87.0488,4.39871,92.9512,-175.601,-1556.0,-612.0,-1400.0,-600.0
-1554.0,-612.0,-105.204,5.16145e-07,86.9483,4.4556,93.0517,-175.544,-1554.0,-612.0,-1400.0,-600.0
-1552.0,-612.0,-105.092,5.09532e-07,86.8452,4.51399,93.1548,-175.486,-1552.0,-612.0,-1400.0,-600.0
-1550.0,-612.0,-104.978,5.02921e-07,86.7394,4.57392,93.2606,-175.426,-1550.0,-612.0,-1400.0,-600.0
-1548.0,-612.0,-104.863,4.96313e-07,86.6308,4.63546,93.3692,-175.365,-1548.0,-612.0,-1400.0,-600.0
-1546.0,-612.0,-104.746,4.89707e-07,86.5193,4.69868,93.4807,-175.301,-1546.0,-612.0,-1400.0,-600.0
-1544.0,-612.0,-104.628,4.83104e-07,86.4047,4.76364,93.5953,-175.236,-1544.0,-612.0,-1400.0,-600.0
-1542.0,-612.0,-104.508,4.76503e-07,86.287,4.83042,93.713,-175.17,-1542.0,-612.0,-1400.0,-600.0
-1540.0,-612.0,-104.387,4.69905e-07,86.1659,4.89909,93.8341,-175.101,-1540.0,-612.0,-1400.0,-600.0
-1538.0,-612.0,-104.264,4.633e-07,86.0591,4.96974,93.9409,-175.03,-1538.0,-612.0,-1400.0,-600.0
-1536.0,-612.0,-104.138,4.56654e-07,86.0275,5.04245,93.9725,-174.958,-1536.0,-612.0,-1400.0,-600.0
-1534.0,-612.0,-104.01,4.50003e-07,86.0047,5.11731,93.9953,-174.883,-1534.0,-612.0,-1400.0,-600.0
-1532.0,-612.0,-103.88,4.43354e-07,85.9811,5.19443,94.0189,-174.806,-1532.0,-612.0,-1400.0,-600.0
-1530.0,-612.0,-103.749,4.36705e-07,85.9569,5.2739,94.0431,-174.726,-1530.0,-612.0,-1400.0,-600.0
-1528.0,-612.0,-103.615,4.30057e-07,85.9319,5.35583,94.0681,-174.644,-1528.0,-612.0,-1400.0,-600.0
-1526.0,-612.0,-103.48,4.23409e-07,85.9061,5.44033,94.0939,-174.56,-1526.0,-612.0,-1400.0,-600.0
-1524.0,-612.0,-103.342,4.16763e-07,85.8796,5.52754,94.1204,-174.472,-1524.0,-612.0,-1400.0,-600.0
-1522.0,-612.0,-103.202,4.10119e-07,85.8522,5.61758,94.1478,-174.382,-1522.0,-612.0,-1400.0,-600.0
-1520.0,-612.0,-103.06,4.03475e-07,85.8238,5.71059,94.1762,-174.289,-1520.0,-612.0,-1400.0,-600.0
-1518.0,-612.0,-102.916,3.96832e-07,85.7946,5.80673,94.2054,-174.193,-1518.0,-612.0,-1400.0,-600.0
-1516.0,-612.0,-102.769,3.90191e-07,85.7643,5.90614,94.2357,-174.094,-1516.0,-612.0,-1400.0,-600.0
-1514.0,-612.0,-102.619,3.83551e-07,85.7331,6.00901,94.2669,-173.991,-1514.0,-612.0,-1400.0,-600.0
-1512.0,-612.0,-102.467,3.76904e-07,85.7164,6.1155,94.2836,-173.884,-1512.0,-612.0,-1400.0,-600.0
-1510.0,-612.0,-102.312,3.70246e-07,85.7266,6.22583,94.2734,-173.774,-1510.0,-612.0,-1400.0,-600.0
-1508.0,-612.0,-102.154,3.63589e-07,85.7372,6.34019,94.2628,-173.66,-1508.0,-612.0,-1400.0,-600.0
-1506.0,-612.0,-101.994,3.56934e-07,85.7483,6.45882,94.2517,-173.541,-1506.0,-612.0,-1400.0,-600.0
-1504.0,-612.0,-101.83,3.5028e-07,85.7598,6.58194,94.2402,-173.418,-1504.0,-612.0,-1400.0,-600.0
-1502.0,-612.0,-101.663,3.43628e-07,85.7718,6.70984,94.2282,-173.29,-1502.0,-612.0,-1400.0,-600.0
-1500.0,-612.0,-101.493,3.36978e-07,85.7842,6.84277,94.2158,-173.157,-1500.0,-612.0,-1400.0,-600.0
-1498.0,-612.0,-101.32,3.30329e-07,85.7972,6.98106,94.2028,-173.019,-1498.0,-612.0,-1400.0,-600.0
-1496.0,-612.0,-101.143,3.23683e-07,85.8107,7.12502,94.1893,-172.875,-1496.0,-612.0,-1400.0,-600.0
-1494.0,-612.0,-100.963,3.17039e-07,85.8249,7.275,94.1751,-172.725,-1494.0,-612.0,-1400.0,-600.0
-1492.0,-612.0,-100.778,3.10396e-07,85.8397,7.43141,94.1603,-172.569,-1492.0,-612.0,-1400.0,-600.0
-1490.0,-612.0,-100.59,3.03758e-07,85.853,7.59464,94.147,-172.405,-1490.0,-612.0,-1400.0,-600.0
-1488.0,-612.0,-100.399,2.97152e-07,85.7867,7.76517,94.2133,-172.235,-1488.0,-612.0,-1400.0,-600.0
-1486.0,-612.0,-100.204,2.90559e-07,85.6909,7.94347,94.3091,-172.057,-1486.0,-612.0,-1400.0,-600.0
-1484.0,-612.0,-100.004,2.83971e-07,85.5907,8.1301,94.4093,-171.87,-1484.0,-612.0,-1400.0,-600.0
-1482.0,-612.0,-99.8004,2.77386e-07,85.4859,8.32565,94.5141,-171.674,-1482.0,-612.0,-1400.0,-600.0
-1480.0,-612.0,-99.5916,2.70805e-07,85.3759,8.53077,94.6241,-171.469,-1480.0,-612.0,-1400.0,-600.0
-1478.0,-612.0,-99.3778,2.6423e-07,85.2606,8.74616,94.7394,-171.254,-1478.0,-612.0,-1400.0,-600.0
-1476.0,-612.0,-99.1588,2.57659e-07,85.1395,8.97263,94.8605,-171.027,-1476.0,-612.0,-1400.0,-600.0
-1474.0,-612.0,-98.9343,2.51094e-07,85.012,9.21103,94.988,-170.789,-1474.0,-612.0,-1400.0,-600.0
-1472.0,-612.0,-98.7041,2.44534e-07,84.8779,9.46232,95.1221,-170.538,-1472.0,-612.0,-1400.0,-600.0
-1470.0,-612.0,-98.4679,2.37981e-07,84.7365,9.72758,95.2635,-170.272,-1470.0,-612.0,-1400.0,-600.0
-1468.0,-612.0,-98.2254,2.31435e-07,84.5871,10.008,95.4129,-169.992,-1468.0,-612.0,-1400.0,-600.0
-1466.0,-612.0,-97.9764,2.24901e-07,84.4154,10.3048,95.5846,-169.695,-1466.0,-612.0,-1400.0,-600.0
-1464.0,-612.0,-97.7213,2.18399e-07,84.1744,10.6197,95.8256,-169.38,-1464.0,-612.0,-1400.0,-600.0
-1462.0,-612.0,-97.459,2.11908e-07,83.9187,10.9541,96.0813,-169.046,-1462.0,-612.0,-1400.0,-600.0
-1460.0,-612.0,-97.189,2.0543e-07,83.6471,11.3099,96.3529,-168.69,-1460.0,-612.0,-1400.0,-600.0
-1458.0,-612.0,-96.911,1.98964e-07,83.3581,11.6894,96.6419,-168.311,-1458.0,-612.0,-1400.0,-600.0
-1456.0,-612.0,-96.6244,1.92513e-07,83.05,12.0948,96.95,-167.905,-1456.0,-612.0,-1400.0,-600.0
-1454.0,-612.0,-96.3288,1.86078e-07,82.721,12.5288,97.279,-167.471,-1454.0,-612.0,-1400.0,-600.0
-1452.0,-612.0,-96.0238,1.79661e-07,82.3689,12.9946,97.6311,-167.005,-1452.0,-612.0,-1400.0,-600.0
-1450.0,-612.0,-95.7086,1.73263e-07,81.9913,13.4957,98.0087,-166.504,-1450.0,-612.0,-1400.0,-600.0
-1448.0,-612.0,-95.3827,1.66888e-07,81.5855,14.0362,98.4145,-165.964,-1448.0,-612.0,-1400.0,-600.0
-1446.0,-612.0,-95.0455,1.60538e-07,81.1483,14.6209,98.8517,-165.379,-1446.0,-612.0,-1400.0,-600.0
-1444.0,-612.0,-94.6962,1.54215e-07,80.6763,15.2551,99.3237,-164.745,-1444.0,-612.0,-1400.0,-600.0
-1442.0,-612.0,-94.3342,1.47924e-07,80.1653,15.9454,99.8347,-164.055,-1442.0,-612.0,-1400.0,-600.0
-1440.0,-612.0,-93.9586,1.41668e-07,79.6106,16.6992,100.389,-163.301,-1440.0,-612.0,-1400.0,-600.0
-1438.0,-612.0,-93.5687,1.35453e-07,79.0068,17.5256,100.993,-162.474,-1438.0,-612.0,-1400.0,-600.0
-1436.0,-612.0,-93.1635,1.29284e-07,78.3478,18.4349,101.652,-161.565,-1436.0,-612.0,-1400.0,-600.0
-1434.0,-612.0,-92.7424,1.23168e-07,77.6264,19.44,102.374,-160.56,-1434.0,-612.0,-1400.0,-600.0
-1432.0,-612.0,-92.3043,1.17114e-07,76.8343,20.556,103.166,-159.444,-1432.0,-612.0,-1400.0,-600.0
-1430.0,-612.0,-91.8486,1.11132e-07,75.9621,21.8014,104.038,-158.199,-1430.0,-612.0,-1400.0,-600.0
-1428.0,-612.0,-91.3747,1.05233e-07,74.999,23.1986,105.001,-156.801,-1428.0,-612.0,-1400.0,-600.0
-1426.0,-612.0,-90.882,9.94333e-08,73.9327,24.7751,106.067,-155.225,-1426.0,-612.0,-1400.0,-600.0
-1424.0,-612.0,-90.3707,9.37507e-08,72.7496,26.5651,107.25,-153.435,-1424.0,-612.0,-1400.0,-600.0
-1422.0,-612.0,-89.8411,8.82079e-08,71.4353,28.6105,108.565,-151.39,-1422.0,-612.0,-1400.0,-600.0
-1420.0,-612.0,-89.2948,8.2833e-08,69.9747,30.9638,110.025,-149.036,-1420.0,-612.0,-1400.0,-600.0
-1418.0,-612.0,-88.7346,7.76608e-08,68.3542,33.6901,111.646,-146.31,-1418.0,-612.0,-1400.0,-600.0
-1416.0,-612.0,-88.1651,7.27346e-08,66.5641,36.8699,113.436,-143.13,-1416.0,-612.0,-1400.0,-600.0
-1414.0,-612.0,-87.5941,6.81078e-08,64.6037,40.6013,115.396,-139.399,-1414.0,-612.0,-1400.0,-600.0
-1412.0,-612.0,-87.0326,6.38456e-08,62.4889,45.0,117.511,-135.0,-1412.0,-612.0,-1400.0,-600.0
-1410.0,-612.0,-86.4965,6.00256e-08,60.2637,50.1944,119.736,-129.806,-1410.0,-612.0,-1400.0,-600.0
-1408.0,-612.0,-86.007,5.67372e-08,58.0133,56.3099,121.987,-123.69,-1408.0,-612.0,-1400.0,-600.0
-1406.0,-612.0,-85.5899,5.40775e-08,55.8761,63.4349,124.124,-116.565,-1406.0,-612.0,-1400.0,-600.0
-1404.0,-612.0,-85.2734,5.21428e-08,54.0414,71.5651,125.959,-108.435,-1404.0,-612.0,-1400.0,-600.0
-1402.0,-612.0,-85.0835,5.10156e-08,52.7211,80.5377,127.279,-99.4623,-1402.0,-612.0,-1400.0,-600.0
-1400.0,-612.0,-85.0381,5.07498e-08,52.0904,90.0,127.91,-90.0,-1400.0,-612.0,-1400.0,-600.0
-1398.0,-612.0,-85.1418,5.13588e-08,52.221,99.4623,127.779,-80.5377,-1398.0,-612.0,-1400.0,-600.0
-1396.0,-612.0,-85.3842,5.28123e-08,53.0519,108.435,126.948,-71.5651,-1396.0,-612.0,-1400.0,-600.0
-1394.0,-612.0,-85.7437,5.50434e-08,54.4197,116.565,125.58,-63.4349,-1394.0,-612.0,-1400.0,-600.0
-1392.0,-612.0,-86.1926,5.79624e-08,56.1237,123.69,123.876,-56.3099,-1392.0,-612.0,-1400.0,-600.0
-1390.0,-612.0,-86.7033,6.14714e-08,57.9834,129.806,122.017,-50.1944,-1390.0,-612.0,-1400.0,-600.0
-1388.0,-612.0,-87.2516,6.54756e-08,59.8646,135.0,120.135,-45.0,-1388.0,-612.0,-1400.0,-600.0
-1386.0,-612.0,-87.8185,6.98899e-08,61.682,139.399,118.318,-40.6013,-1386.0,-612.0,-1400.0,-600.0
-1384.0,-612.0,-88.39,7.46417e-08,63.3884,143.13,116.612,-36.8699,-1384.0,-612.0,-1400.0,-600.0
-1382.0,-612.0,-88.9566,7.96705e-08,64.9631,146.31,115.037,-33.6901,-1382.0,-612.0,-1400.0,-600.0
-1380.0,-612.0,-89.5118,8.49272e-08,66.4016,149.036,113.598,-30.9638,-1380.0,-612.0,-1400.0,-600.0
-1378.0,-612.0,-90.0517,9.03719e-08,67.7083,151.39,112.292,-28.6105,-1378.0,-612.0,-1400.0,-600.0
-1376.0,-612.0,-90.5742,9.59728e-08,68.8924,153.435,111.108,-26.5651,-1376.0,-612.0,-1400.0,-600.0
-1374.0,-612.0,-91.0783,1.01704e-07,69.9649,155.225,110.035,-24.7751,-1374.0,-612.0,-1400.0,-600.0
-1372.0,-612.0,-91.5635,1.07545e-07,70.9369,156.801,109.063,-23.1986,-1372.0,-612.0,-1400.0,-600.0
-1370.0,-612.0,-92.0207,1.13354e-07,72.0103,158.199,107.99,-21.8014,-1370.0,-612.0,-1400.0,-600.0
-1368.0,-612.0,-92.4522,1.19125e-07,73.1926,159.444,106.807,-20.556,-1368.0,-612.0,-1400.0,-600.0
-1366.0,-612.0,-92.8698,1.24987e-07,74.2712,160.56,105.729,-19.44,-1366.0,-612.0,-1400.0,-600.0
-1364.0,-612.0,-93.2735,1.3093e-07,75.2574,161.565,104.743,-18.4349,-1364.0,-612.0,-1400.0,-600.0
-1362.0,-612.0,-93.6637,1.36942e-07,76.1613,162.474,103.839,-17.5256,-1362.0,-612.0,-1400.0,-600.0
-1360.0,-612.0,-94.0409,1.43016e-07,76.9917,163.301,103.008,-16.6992,-1360.0,-612.0,-1400.0,-600.0
-1358.0,-612.0,-94.4055,1.49142e-07,77.7564,164.055,102.244,-15.9454,-1358.0,-612.0,-1400.0,-600.0
-1356.0,-612.0,-94.758,1.55316e-07,78.4624,164.745,101.538,-15.2551,-1356.0,-612.0,-1400.0,-600.0
-1354.0,-612.0,-95.0991,1.61532e-07,79.1157,165.379,100.884,-14.6209,-1354.0,-612.0,-1400.0,-600.0
-1352.0,-612.0,-95.4292,1.67784e-07,79.7216,165.964,100.278,-14.0362,-1352.0,-612.0,-1400.0,-600.0
-1350.0,-612.0,-95.7489,1.7407e-07,80.2848,166.504,99.7152,-13.4957,-1350.0,-612.0,-1400.0,-600.0
-1348.0,-612.0,-96.0587,1.80385e-07,80.8094,167.005,99.1906,-12.9946,-1348.0,-612.0,-1400.0,-600.0
-1346.0,-612.0,-96.362,1.86788e-07,81.1776,167.471,98.8224,-12.5288,-1346.0,-612.0,-1400.0,-600.0
-1344.0,-612.0,-96.6569,1.93234e-07,81.4741,167.905,98.5259,-12.0948,-1344.0,-612.0,-1400.0,-600.0
-1342.0,-612.0,-96.9428,1.99694e-07,81.7519,168.311,98.2481,-11.6894,-1342.0,-612.0,-1400.0,-600.0
