X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1340.0,-612.0,-97.2202,2.06168e-07,82.0127,168.69,97.9873,-11.3099,-1340.0,-612.0,-1400.0,-600.0
-1338.0,-612.0,-97.4895,2.12654e-07,82.2578,169.046,97.7422,-10.9541,-1338.0,-612.0,-1400.0,-600.0
-1336.0,-612.0,-97.7512,2.19152e-07,82.4887,169.38,97.5113,-10.6197,-1336.0,-612.0,-1400.0,-600.0
-1334.0,-612.0,-98.0056,2.2566e-07,82.7065,169.695,97.2935,-10.3048,-1334.0,-612.0,-1400.0,-600.0
-1332.0,-612.0,-98.2532,2.32177e-07,82.9123,169.992,97.0877,-10.008,-1332.0,-612.0,-1400.0,-600.0
-1330.0,-612.0,-98.4943,2.38703e-07,83.1071,170.272,96.8929,-9.72758,-1330.0,-612.0,-1400.0,-600.0
-1328.0,-612.0,-98.7291,2.45237e-07,83.2916,170.538,96.7084,-9.46232,-1328.0,-612.0,-1400.0,-600.0
-1326.0,-612.0,-98.958,2.51778e-07,83.4666,170.789,96.5334,-9.21103,-1326.0,-612.0,-1400.0,-600.0
-1324.0,-612.0,-99.1813,2.58326e-07,83.6329,171.027,96.3671,-8.97263,-1324.0,-612.0,-1400.0,-600.0
-1322.0,-612.0,-99.3991,2.6488e-07,83.7911,171.254,96.2089,-8.74616,-1322.0,-612.0,-1400.0,-600.0
-1320.0,-612.0,-99.6119,2.7144e-07,83.9418,171.469,96.0582,-8.53077,-1320.0,-612.0,-1400.0,-600.0
-1318.0,-612.0,-99.8198,2.78005e-07,84.0854,171.674,95.9146,-8.32565,-1318.0,-612.0,-1400.0,-600.0
-1316.0,-612.0,-100.023,2.84576e-07,84.2224,171.87,95.7776,-8.1301,-1316.0,-612.0,-1400.0,-600.0
-1314.0,-612.0,-100.222,2.91151e-07,84.3533,172.057,95.6467,-7.94347,-1314.0,-612.0,-1400.0,-600.0
-1312.0,-612.0,-100.416,2.9773e-07,84.4785,172.235,95.5215,-7.76517,-1312.0,-612.0,-1400.0,-600.0
-1310.0,-612.0,-100.606,3.04314e-07,84.5983,172.405,95.4017,-7.59464,-1310.0,-612.0,-1400.0,-600.0
-1308.0,-612.0,-100.792,3.10901e-07,84.7131,172.569,95.2869,-7.43141,-1308.0,-612.0,-1400.0,-600.0
-1306.0,-612.0,-100.975,3.17492e-07,84.8232,172.725,95.1768,-7.275,-1306.0,-612.0,-1400.0,-600.0
-1304.0,-612.0,-101.154,3.24087e-07,84.9288,172.875,95.0712,-7.12502,-1304.0,-612.0,-1400.0,-600.0
-1302.0,-612.0,-101.329,3.30684e-07,85.0302,173.019,94.9698,-6.98106,-1302.0,-612.0,-1400.0,-600.0
-1300.0,-612.0,-101.502,3.37303e-07,85.0907,173.157,94.9093,-6.84277,-1300.0,-612.0,-1400.0,-600.0
-1298.0,-612.0,-101.671,3.4393e-07,85.1384,173.29,94.8616,-6.70984,-1298.0,-612.0,-1400.0,-600.0
-1296.0,-612.0,-101.837,3.50559e-07,85.1844,173.418,94.8156,-6.58194,-1296.0,-612.0,-1400.0,-600.0
-1294.0,-612.0,-102.0,3.57189e-07,85.2286,173.541,94.7714,-6.45882,-1294.0,-612.0,-1400.0,-600.0
-1292.0,-612.0,-102.16,3.63822e-07,85.2713,173.66,94.7287,-6.34019,-1292.0,-612.0,-1400.0,-600.0
-1290.0,-612.0,-102.317,3.70456e-07,85.3125,173.774,94.6875,-6.22583,-1290.0,-612.0,-1400.0,-600.0
-1288.0,-612.0,-102.472,3.77092e-07,85.3522,173.884,94.6478,-6.1155,-1288.0,-612.0,-1400.0,-600.0
-1286.0,-612.0,-102.623,3.83729e-07,85.3906,173.991,94.6094,-6.00901,-1286.0,-612.0,-1400.0,-600.0
-1284.0,-612.0,-102.773,3.90367e-07,85.4277,174.094,94.5723,-5.90614,-1284.0,-612.0,-1400.0,-600.0
-1282.0,-612.0,-102.92,3.97007e-07,85.4635,174.193,94.5365,-5.80673,-1282.0,-612.0,-1400.0,-600.0
-1280.0,-612.0,-103.064,4.03649e-07,85.4982,174.289,94.5018,-5.71059,-1280.0,-612.0,-1400.0,-600.0
-1278.0,-612.0,-103.206,4.10291e-07,85.5318,174.382,94.4682,-5.61758,-1278.0,-612.0,-1400.0,-600.0
-1276.0,-612.0,-103.346,4.16924e-07,85.5838,174.472,94.4162,-5.52754,-1276.0,-612.0,-1400.0,-600.0
-1274.0,-612.0,-103.483,4.23569e-07,85.615,174.56,94.385,-5.44033,-1274.0,-612.0,-1400.0,-600.0
-1272.0,-612.0,-103.619,4.30215e-07,85.6452,174.644,94.3548,-5.35583,-1272.0,-612.0,-1400.0,-600.0
-1270.0,-612.0,-103.752,4.36862e-07,85.6746,174.726,94.3254,-5.2739,-1270.0,-612.0,-1400.0,-600.0
-1268.0,-612.0,-103.884,4.4351e-07,85.703,174.806,94.297,-5.19443,-1268.0,-612.0,-1400.0,-600.0
-1266.0,-612.0,-104.013,4.50159e-07,85.7307,174.883,94.2693,-5.11731,-1266.0,-612.0,-1400.0,-600.0
-1264.0,-612.0,-104.141,4.56809e-07,85.7575,174.958,94.2425,-5.04245,-1264.0,-612.0,-1400.0,-600.0
-1262.0,-612.0,-104.266,4.63459e-07,85.7836,175.03,94.2164,-4.96974,-1262.0,-612.0,-1400.0,-600.0
-1260.0,-612.0,-104.391,4.70111e-07,85.8089,175.101,94.1911,-4.89909,-1260.0,-612.0,-1400.0,-600.0
-1258.0,-612.0,-104.513,4.76763e-07,85.8336,175.17,94.1664,-4.83042,-1258.0,-612.0,-1400.0,-600.0
-1256.0,-612.0,-104.634,4.83416e-07,85.8576,175.236,94.1424,-4.76364,-1256.0,-612.0,-1400.0,-600.0
-1254.0,-612.0,-104.752,4.90068e-07,85.8836,175.301,94.1164,-4.69868,-1254.0,-612.0,-1400.0,-600.0
-1252.0,-612.0,-104.87,4.96716e-07,85.9173,175.365,94.0827,-4.63546,-1252.0,-612.0,-1400.0,-600.0
-1250.0,-612.0,-104.986,5.03391e-07,85.9072,175.426,94.0928,-4.57392,-1250.0,-612.0,-1400.0,-600.0
-1248.0,-612.0,-105.101,5.10067e-07,85.8974,175.486,94.1026,-4.51399,-1248.0,-612.0,-1400.0,-600.0
-1246.0,-612.0,-105.214,5.16743e-07,85.8879,175.544,94.1121,-4.4556,-1246.0,-612.0,-1400.0,-600.0
-1244.0,-612.0,-105.326,5.2342e-07,85.8786,175.601,94.1214,-4.39871,-1244.0,-612.0,-1400.0,-600.0
-1242.0,-612.0,-105.436,5.30097e-07,85.8695,175.657,94.1305,-4.34324,-1242.0,-612.0,-1400.0,-600.0
-1240.0,-612.0,-105.545,5.36775e-07,85.8607,175.711,94.1393,-4.28915,-1240.0,-612.0,-1400.0,-600.0
-1238.0,-612.0,-181.232,1.01467e-06,96.5437,11.5238,92.3554,0.443448,-1167.95,-598.204,-1220.27,-608.384
-1236.0,-612.0,-190.547,1.01003e-06,96.5872,11.8301,93.8231,0.483602,-1195.12,-598.271,-1219.53,-608.549
-1234.0,-612.0,-200.568,1.00266e-06,96.6967,12.9447,92.7961,0.702832,-1173.02,-597.216,-1219.12,-608.579
-1232.0,-612.0,-200.427,9.96134e-07,96.724,13.03,92.8101,0.617238,-1173.15,-597.556,-1218.2,-608.805
-1230.0,-612.0,-200.282,9.89612e-07,96.7527,13.1164,92.8242,0.530513,-1173.27,-597.901,-1217.27,-609.033
-1228.0,-612.0,-200.126,9.83117e-07,96.8395,13.2002,92.8387,0.441698,-1173.41,-598.253,-1215.76,-609.129
-1226.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-612.0,-170.482,9.63022e-07,99.655,15.4556,85.8643,8.56467,-1316.56,-587.433,-1212.43,-609.907
-1218.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-610.0,-107.455,6.68341e-07,88.7351,2.86241,91.2649,-177.138,-1600.0,-610.0,-1400.0,-600.0
-1598.0,-610.0,-107.367,6.61677e-07,88.7224,2.89127,91.2776,-177.109,-1598.0,-610.0,-1400.0,-600.0
-1596.0,-610.0,-107.279,6.55014e-07,88.7095,2.92072,91.2905,-177.079,-1596.0,-610.0,-1400.0,-600.0
-1594.0,-610.0,-107.19,6.48351e-07,88.6962,2.95078,91.3038,-177.049,-1594.0,-610.0,-1400.0,-600.0
-1592.0,-610.0,-107.1,6.41688e-07,88.6827,2.98146,91.3173,-177.019,-1592.0,-610.0,-1400.0,-600.0
-1590.0,-610.0,-107.009,6.35026e-07,88.6689,3.01279,91.3311,-176.987,-1590.0,-610.0,-1400.0,-600.0
-1588.0,-610.0,-106.917,6.28363e-07,88.6548,3.04478,91.3452,-176.955,-1588.0,-610.0,-1400.0,-600.0
-1586.0,-610.0,-106.824,6.21701e-07,88.6404,3.07746,91.3596,-176.923,-1586.0,-610.0,-1400.0,-600.0
-1584.0,-610.0,-106.731,6.1505e-07,88.5861,3.11084,91.4139,-176.889,-1584.0,-610.0,-1400.0,-600.0
-1582.0,-610.0,-106.636,6.0841e-07,88.4911,3.14496,91.5089,-176.855,-1582.0,-610.0,-1400.0,-600.0
-1580.0,-610.0,-106.541,6.01772e-07,88.394,3.17983,91.606,-176.82,-1580.0,-610.0,-1400.0,-600.0
-1578.0,-610.0,-106.444,5.95136e-07,88.2947,3.21548,91.7053,-176.785,-1578.0,-610.0,-1400.0,-600.0
-1576.0,-610.0,-106.346,5.88502e-07,88.1932,3.25195,91.8068,-176.748,-1576.0,-610.0,-1400.0,-600.0
-1574.0,-610.0,-106.248,5.81871e-07,88.0893,3.28924,91.9107,-176.711,-1574.0,-610.0,-1400.0,-600.0
-1572.0,-610.0,-106.148,5.75241e-07,87.9831,3.3274,92.0169,-176.673,-1572.0,-610.0,-1400.0,-600.0
-1570.0,-610.0,-106.047,5.68614e-07,87.8744,3.36646,92.1256,-176.634,-1570.0,-610.0,-1400.0,-600.0
-1568.0,-610.0,-105.945,5.61989e-07,87.7632,3.40644,92.2368,-176.594,-1568.0,-610.0,-1400.0,-600.0
-1566.0,-610.0,-105.842,5.55367e-07,87.6493,3.44739,92.3507,-176.553,-1566.0,-610.0,-1400.0,-600.0
-1564.0,-610.0,-105.737,5.48747e-07,87.5326,3.48932,92.4674,-176.511,-1564.0,-610.0,-1400.0,-600.0
-1562.0,-610.0,-105.632,5.4213e-07,87.4131,3.53229,92.5869,-176.468,-1562.0,-610.0,-1400.0,-600.0
-1560.0,-610.0,-105.525,5.35511e-07,87.3007,3.57633,92.6993,-176.424,-1560.0,-610.0,-1400.0,-600.0
-1558.0,-610.0,-105.416,5.28885e-07,87.2058,3.62148,92.7942,-176.379,-1558.0,-610.0,-1400.0,-600.0
-1556.0,-610.0,-105.306,5.22262e-07,87.1084,3.66779,92.8916,-176.332,-1556.0,-610.0,-1400.0,-600.0
-1554.0,-610.0,-105.195,5.1564e-07,87.0086,3.71529,92.9914,-176.285,-1554.0,-610.0,-1400.0,-600.0
-1552.0,-610.0,-105.083,5.0902e-07,86.9062,3.76403,93.0938,-176.236,-1552.0,-610.0,-1400.0,-600.0
-1550.0,-610.0,-104.969,5.02402e-07,86.801,3.81407,93.199,-176.186,-1550.0,-610.0,-1400.0,-600.0
-1548.0,-610.0,-104.853,4.95786e-07,86.6931,3.86546,93.3069,-176.135,-1548.0,-610.0,-1400.0,-600.0
-1546.0,-610.0,-104.737,4.89173e-07,86.5823,3.91825,93.4177,-176.082,-1546.0,-610.0,-1400.0,-600.0
-1544.0,-610.0,-104.618,4.82561e-07,86.4684,3.9725,93.5316,-176.028,-1544.0,-610.0,-1400.0,-600.0
-1542.0,-610.0,-104.498,4.75952e-07,86.3514,4.02826,93.6486,-175.972,-1542.0,-610.0,-1400.0,-600.0
-1540.0,-610.0,-104.376,4.69346e-07,86.231,4.08562,93.769,-175.914,-1540.0,-610.0,-1400.0,-600.0
-1538.0,-610.0,-104.253,4.62742e-07,86.1073,4.14462,93.8927,-175.855,-1538.0,-610.0,-1400.0,-600.0
-1536.0,-610.0,-104.127,4.56098e-07,86.0574,4.20536,93.9426,-175.795,-1536.0,-610.0,-1400.0,-600.0
-1534.0,-610.0,-103.999,4.4944e-07,86.0349,4.26789,93.9651,-175.732,-1534.0,-610.0,-1400.0,-600.0
-1532.0,-610.0,-103.869,4.42781e-07,86.0117,4.33231,93.9883,-175.668,-1532.0,-610.0,-1400.0,-600.0
-1530.0,-610.0,-103.737,4.36124e-07,85.9879,4.39871,94.0121,-175.601,-1530.0,-610.0,-1400.0,-600.0
-1528.0,-610.0,-103.603,4.29467e-07,85.9633,4.46716,94.0367,-175.533,-1528.0,-610.0,-1400.0,-600.0
-1526.0,-610.0,-103.468,4.22811e-07,85.9379,4.53777,94.0621,-175.462,-1526.0,-610.0,-1400.0,-600.0
-1524.0,-610.0,-103.329,4.16155e-07,85.9118,4.61065,94.0882,-175.389,-1524.0,-610.0,-1400.0,-600.0
-1522.0,-610.0,-103.189,4.09501e-07,85.8847,4.6859,94.1153,-175.314,-1522.0,-610.0,-1400.0,-600.0
-1520.0,-610.0,-103.047,4.02847e-07,85.8568,4.76364,94.1432,-175.236,-1520.0,-610.0,-1400.0,-600.0
-1518.0,-610.0,-102.902,3.96194e-07,85.828,4.844,94.172,-175.156,-1518.0,-610.0,-1400.0,-600.0
-1516.0,-610.0,-102.754,3.89542e-07,85.7982,4.92711,94.2018,-175.073,-1516.0,-610.0,-1400.0,-600.0
-1514.0,-610.0,-102.605,3.82897e-07,85.7563,5.01311,94.2437,-174.987,-1514.0,-610.0,-1400.0,-600.0
-1512.0,-610.0,-102.452,3.76233e-07,85.7522,5.10217,94.2478,-174.898,-1512.0,-610.0,-1400.0,-600.0
-1510.0,-610.0,-102.296,3.69563e-07,85.763,5.19443,94.237,-174.806,-1510.0,-610.0,-1400.0,-600.0
-1508.0,-610.0,-102.138,3.62894e-07,85.7742,5.29008,94.2258,-174.71,-1508.0,-610.0,-1400.0,-600.0
-1506.0,-610.0,-101.976,3.56226e-07,85.7859,5.38931,94.2141,-174.611,-1506.0,-610.0,-1400.0,-600.0
-1504.0,-610.0,-101.812,3.49559e-07,85.7979,5.49232,94.2021,-174.508,-1504.0,-610.0,-1400.0,-600.0
-1502.0,-610.0,-101.645,3.42893e-07,85.8105,5.59934,94.1895,-174.401,-1502.0,-610.0,-1400.0,-600.0
-1500.0,-610.0,-101.474,3.36229e-07,85.8236,5.71059,94.1764,-174.289,-1500.0,-610.0,-1400.0,-600.0
-1498.0,-610.0,-101.3,3.29566e-07,85.8372,5.82634,94.1628,-174.174,-1498.0,-610.0,-1400.0,-600.0
-1496.0,-610.0,-101.122,3.22904e-07,85.8514,5.94686,94.1486,-174.053,-1496.0,-610.0,-1400.0,-600.0
-1494.0,-610.0,-100.941,3.16244e-07,85.8663,6.07246,94.1337,-173.928,-1494.0,-610.0,-1400.0,-600.0
-1492.0,-610.0,-100.756,3.09586e-07,85.8817,6.20345,94.1183,-173.797,-1492.0,-610.0,-1400.0,-600.0
-1490.0,-610.0,-100.567,3.02931e-07,85.8916,6.34019,94.1084,-173.66,-1490.0,-610.0,-1400.0,-600.0
-1488.0,-610.0,-100.375,2.96321e-07,85.7884,6.48307,94.2116,-173.517,-1488.0,-610.0,-1400.0,-600.0
-1486.0,-610.0,-100.178,2.8971e-07,85.6922,6.63251,94.3078,-173.367,-1486.0,-610.0,-1400.0,-600.0
-1484.0,-610.0,-99.9777,2.83101e-07,85.5914,6.78897,94.4086,-173.211,-1484.0,-610.0,-1400.0,-600.0
-1482.0,-610.0,-99.7724,2.76496e-07,85.4859,6.95296,94.5141,-173.047,-1482.0,-610.0,-1400.0,-600.0
-1480.0,-610.0,-99.5622,2.69894e-07,85.3752,7.12502,94.6248,-172.875,-1480.0,-610.0,-1400.0,-600.0
-1478.0,-610.0,-99.347,2.63295e-07,85.2591,7.30576,94.7409,-172.694,-1478.0,-610.0,-1400.0,-600.0
-1476.0,-610.0,-99.1264,2.56701e-07,85.137,7.49586,94.863,-172.504,-1476.0,-610.0,-1400.0,-600.0
-1474.0,-610.0,-98.9002,2.5011e-07,85.0085,7.69605,94.9915,-172.304,-1474.0,-610.0,-1400.0,-600.0
-1472.0,-610.0,-98.6681,2.43524e-07,84.8732,7.90716,95.1268,-172.093,-1472.0,-610.0,-1400.0,-600.0
-1470.0,-610.0,-98.4299,2.36943e-07,84.7304,8.1301,95.2696,-171.87,-1470.0,-610.0,-1400.0,-600.0
-1468.0,-610.0,-98.1852,2.30367e-07,84.5796,8.36589,95.4204,-171.634,-1468.0,-610.0,-1400.0,-600.0
-1466.0,-610.0,-97.9338,2.23803e-07,84.4061,8.61565,95.5939,-171.384,-1466.0,-610.0,-1400.0,-600.0
-1464.0,-610.0,-97.6761,2.17268e-07,84.1626,8.88066,95.8374,-171.119,-1464.0,-610.0,-1400.0,-600.0
-1462.0,-610.0,-97.411,2.10742e-07,83.9042,9.16235,96.0958,-170.838,-1462.0,-610.0,-1400.0,-600.0
-1460.0,-610.0,-97.1379,2.04226e-07,83.6294,9.46232,96.3706,-170.538,-1460.0,-610.0,-1400.0,-600.0
-1458.0,-610.0,-96.8565,1.97721e-07,83.3367,9.78241,96.6633,-170.218,-1458.0,-610.0,-1400.0,-600.0
-1456.0,-610.0,-96.5662,1.91228e-07,83.0244,10.1247,96.9756,-169.875,-1456.0,-610.0,-1400.0,-600.0
-1454.0,-610.0,-96.2665,1.84748e-07,82.6904,10.4915,97.3096,-169.509,-1454.0,-610.0,-1400.0,-600.0
-1452.0,-610.0,-95.9568,1.78283e-07,82.3325,10.8855,97.6675,-169.114,-1452.0,-610.0,-1400.0,-600.0
-1450.0,-610.0,-95.6366,1.71834e-07,81.9481,11.3099,98.0519,-168.69,-1450.0,-610.0,-1400.0,-600.0
-1448.0,-610.0,-95.305,1.65404e-07,81.5342,11.7683,98.4658,-168.232,-1448.0,-610.0,-1400.0,-600.0
-1446.0,-610.0,-94.9614,1.58994e-07,81.0875,12.2648,98.9125,-167.735,-1446.0,-610.0,-1400.0,-600.0
-1444.0,-610.0,-94.6051,1.52607e-07,80.6041,12.8043,99.3959,-167.196,-1444.0,-610.0,-1400.0,-600.0
-1442.0,-610.0,-94.235,1.46246e-07,80.0795,13.3925,99.9205,-166.608,-1442.0,-610.0,-1400.0,-600.0
-1440.0,-610.0,-93.8504,1.39916e-07,79.5085,14.0362,100.491,-165.964,-1440.0,-610.0,-1400.0,-600.0
-1438.0,-610.0,-93.4502,1.33619e-07,78.8851,14.7436,101.115,-165.256,-1438.0,-610.0,-1400.0,-600.0
-1436.0,-610.0,-93.0333,1.27361e-07,78.202,15.5241,101.798,-164.476,-1436.0,-610.0,-1400.0,-600.0
-1434.0,-610.0,-92.5986,1.21148e-07,77.4512,16.3895,102.549,-163.61,-1434.0,-610.0,-1400.0,-600.0
-1432.0,-610.0,-92.145,1.14987e-07,76.6227,17.354,103.377,-162.646,-1432.0,-610.0,-1400.0,-600.0
-1430.0,-610.0,-91.6714,1.08888e-07,75.7054,18.4349,104.295,-161.565,-1430.0,-610.0,-1400.0,-600.0
-1428.0,-610.0,-91.1765,1.0286e-07,74.6857,19.6538,105.314,-160.346,-1428.0,-610.0,-1400.0,-600.0
-1426.0,-610.0,-90.6594,9.69184e-08,73.548,21.0375,106.452,-158.962,-1426.0,-610.0,-1400.0,-600.0
-1424.0,-610.0,-90.1194,9.10788e-08,72.2741,22.6199,107.726,-157.38,-1424.0,-610.0,-1400.0,-600.0
-1422.0,-610.0,-89.5562,8.53624e-08,70.8434,24.444,109.157,-155.556,-1422.0,-610.0,-1400.0,-600.0
-1420.0,-610.0,-88.9702,7.97958e-08,69.2327,26.5651,110.767,-153.435,-1420.0,-610.0,-1400.0,-600.0
-1418.0,-610.0,-88.3633,7.44125e-08,67.4178,29.0546,112.582,-150.945,-1418.0,-610.0,-1400.0,-600.0
-1416.0,-610.0,-87.7393,6.92554e-08,65.3754,32.0054,114.625,-147.995,-1416.0,-610.0,-1400.0,-600.0
-1414.0,-610.0,-87.1048,6.43787e-08,63.0889,35.5377,116.911,-144.462,-1414.0,-610.0,-1400.0,-600.0
-1412.0,-610.0,-86.4712,5.98511e-08,60.5573,39.8056,119.443,-140.194,-1412.0,-610.0,-1400.0,-600.0
-1410.0,-610.0,-85.8557,5.57577e-08,57.8126,45.0,122.187,-135.0,-1410.0,-610.0,-1400.0,-600.0
-1408.0,-610.0,-85.283,5.22008e-08,54.9436,51.3402,125.056,-128.66,-1408.0,-610.0,-1400.0,-600.0
-1406.0,-610.0,-84.7857,4.92965e-08,52.1254,59.0362,127.875,-120.964,-1406.0,-610.0,-1400.0,-600.0
-1404.0,-610.0,-84.4018,4.71657e-08,49.6359,68.1986,130.364,-111.801,-1404.0,-610.0,-1400.0,-600.0
-1402.0,-610.0,-84.1685,4.5916e-08,47.8246,78.6901,132.175,-101.31,-1402.0,-610.0,-1400.0,-600.0
-1400.0,-610.0,-84.1123,4.562e-08,47.0052,90.0,132.995,-90.0,-1400.0,-610.0,-1400.0,-600.0
-1398.0,-610.0,-84.2401,4.62961e-08,47.3079,101.31,132.692,-78.6901,-1398.0,-610.0,-1400.0,-600.0
-1396.0,-610.0,-84.5366,4.79029e-08,48.6091,111.801,131.391,-68.1986,-1396.0,-610.0,-1400.0,-600.0
-1394.0,-610.0,-84.9618,5.0306e-08,50.6707,120.964,129.329,-59.0362,-1394.0,-610.0,-1400.0,-600.0
-1392.0,-610.0,-85.4939,5.34834e-08,53.0305,128.66,126.97,-51.3402,-1392.0,-610.0,-1400.0,-600.0
-1390.0,-610.0,-86.0877,5.72668e-08,55.4882,135.0,124.512,-45.0,-1390.0,-610.0,-1400.0,-600.0
-1388.0,-610.0,-86.7136,6.15444e-08,57.8748,140.194,122.125,-39.8056,-1388.0,-610.0,-1400.0,-600.0
-1386.0,-610.0,-87.3499,6.62207e-08,60.101,144.462,119.899,-35.5377,-1386.0,-610.0,-1400.0,-600.0
-1384.0,-610.0,-87.9819,7.12171e-08,62.1308,147.995,117.869,-32.0054,-1384.0,-610.0,-1400.0,-600.0
-1382.0,-610.0,-88.6004,7.64709e-08,63.9585,150.945,116.041,-29.0546,-1382.0,-610.0,-1400.0,-600.0
-1380.0,-610.0,-89.1998,8.19325e-08,65.5944,153.435,114.406,-26.5651,-1380.0,-610.0,-1400.0,-600.0
-1378.0,-610.0,-89.7774,8.75632e-08,67.0555,155.556,112.944,-24.444,-1378.0,-610.0,-1400.0,-600.0
-1376.0,-610.0,-90.3318,9.33323e-08,68.3609,157.38,111.639,-22.6199,-1376.0,-610.0,-1400.0,-600.0
-1374.0,-610.0,-90.863,9.92157e-08,69.5292,158.962,110.471,-21.0375,-1374.0,-610.0,-1400.0,-600.0
-1372.0,-610.0,-91.3715,1.05194e-07,70.5775,160.346,109.422,-19.6538,-1372.0,-610.0,-1400.0,-600.0
-1370.0,-610.0,-91.8413,1.11037e-07,71.8561,161.565,108.144,-18.4349,-1370.0,-610.0,-1400.0,-600.0
-1368.0,-610.0,-92.2902,1.16924e-07,73.0877,162.646,106.912,-17.354,-1368.0,-610.0,-1400.0,-600.0
-1366.0,-610.0,-92.723,1.22894e-07,74.2053,163.61,105.795,-16.3895,-1366.0,-610.0,-1400.0,-600.0
-1364.0,-610.0,-93.14,1.28935e-07,75.2224,164.476,104.778,-15.5241,-1364.0,-610.0,-1400.0,-600.0
-1362.0,-610.0,-93.542,1.35038e-07,76.1508,165.256,103.849,-14.7436,-1362.0,-610.0,-1400.0,-600.0
-1360.0,-610.0,-93.9295,1.41195e-07,77.0007,165.964,102.999,-14.0362,-1360.0,-610.0,-1400.0,-600.0
-1358.0,-610.0,-94.3033,1.47399e-07,77.781,166.608,102.219,-13.3925,-1358.0,-610.0,-1400.0,-600.0
-1356.0,-610.0,-94.664,1.53644e-07,78.4994,167.196,101.501,-12.8043,-1356.0,-610.0,-1400.0,-600.0
-1354.0,-610.0,-95.0123,1.59926e-07,79.1626,167.735,100.837,-12.2648,-1354.0,-610.0,-1400.0,-600.0
-1352.0,-610.0,-95.3489,1.66241e-07,79.7763,168.232,100.224,-11.7683,-1352.0,-610.0,-1400.0,-600.0
-1350.0,-610.0,-95.6744,1.72584e-07,80.3457,168.69,99.6543,-11.3099,-1350.0,-610.0,-1400.0,-600.0
-1348.0,-610.0,-95.9904,1.78973e-07,80.8355,169.114,99.1645,-10.8855,-1348.0,-610.0,-1400.0,-600.0
-1346.0,-610.0,-96.2995,1.8545e-07,81.1582,169.509,98.8418,-10.4915,-1346.0,-610.0,-1400.0,-600.0
-1344.0,-610.0,-96.5985,1.91941e-07,81.4594,169.875,98.5406,-10.1247,-1344.0,-610.0,-1400.0,-600.0
-1342.0,-610.0,-96.8882,1.98443e-07,81.7413,170.218,98.2587,-9.78241,-1342.0,-610.0,-1400.0,-600.0
-1340.0,-610.0,-97.169,2.04957e-07,82.0055,170.538,97.9945,-9.46232,-1340.0,-610.0,-1400.0,-600.0
-1338.0,-610.0,-97.4414,2.1148e-07,82.2536,170.838,97.7464,-9.16235,-1338.0,-610.0,-1400.0,-600.0
-1336.0,-610.0,-97.7059,2.18013e-07,82.4871,171.119,97.5129,-8.88066,-1336.0,-610.0,-1400.0,-600.0
-1334.0,-610.0,-97.9629,2.24554e-07,82.7071,171.384,97.2929,-8.61565,-1334.0,-610.0,-1400.0,-600.0
-1332.0,-610.0,-98.2129,2.31102e-07,82.9149,171.634,97.0851,-8.36589,-1332.0,-610.0,-1400.0,-600.0
-1330.0,-610.0,-98.4561,2.37657e-07,83.1112,171.87,96.8888,-8.1301,-1330.0,-610.0,-1400.0,-600.0
