X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1328.0,-610.0,-98.6929,2.44219e-07,83.2972,172.093,96.7028,-7.90716,-1328.0,-610.0,-1400.0,-600.0
-1326.0,-610.0,-98.9237,2.50787e-07,83.4735,172.304,96.5265,-7.69605,-1326.0,-610.0,-1400.0,-600.0
-1324.0,-610.0,-99.1487,2.5736e-07,83.6409,172.504,96.3591,-7.49586,-1324.0,-610.0,-1400.0,-600.0
-1322.0,-610.0,-99.3682,2.63938e-07,83.8,172.694,96.2,-7.30576,-1322.0,-610.0,-1400.0,-600.0
-1320.0,-610.0,-99.5824,2.70521e-07,83.9514,172.875,96.0486,-7.12502,-1320.0,-610.0,-1400.0,-600.0
-1318.0,-610.0,-99.7916,2.77108e-07,84.0957,173.047,95.9043,-6.95296,-1318.0,-610.0,-1400.0,-600.0
-1316.0,-610.0,-99.9961,2.83699e-07,84.2334,173.211,95.7666,-6.78897,-1316.0,-610.0,-1400.0,-600.0
-1314.0,-610.0,-100.196,2.90294e-07,84.3648,173.367,95.6352,-6.63251,-1314.0,-610.0,-1400.0,-600.0
-1312.0,-610.0,-100.391,2.96893e-07,84.4905,173.517,95.5095,-6.48307,-1312.0,-610.0,-1400.0,-600.0
-1310.0,-610.0,-100.583,3.03494e-07,84.6107,173.66,95.3893,-6.34019,-1310.0,-610.0,-1400.0,-600.0
-1308.0,-610.0,-100.77,3.10099e-07,84.7258,173.797,95.2742,-6.20345,-1308.0,-610.0,-1400.0,-600.0
-1306.0,-610.0,-100.953,3.16707e-07,84.8361,173.928,95.1639,-6.07246,-1306.0,-610.0,-1400.0,-600.0
-1304.0,-610.0,-101.133,3.23317e-07,84.942,174.053,95.058,-5.94686,-1304.0,-610.0,-1400.0,-600.0
-1302.0,-610.0,-101.309,3.2993e-07,85.0436,174.174,94.9564,-5.82634,-1302.0,-610.0,-1400.0,-600.0
-1300.0,-610.0,-101.482,3.36558e-07,85.1158,174.289,94.8842,-5.71059,-1300.0,-610.0,-1400.0,-600.0
-1298.0,-610.0,-101.652,3.43199e-07,85.1633,174.401,94.8367,-5.59934,-1298.0,-610.0,-1400.0,-600.0
-1296.0,-610.0,-101.819,3.49842e-07,85.209,174.508,94.791,-5.49232,-1296.0,-610.0,-1400.0,-600.0
-1294.0,-610.0,-101.983,3.56486e-07,85.2531,174.611,94.7469,-5.38931,-1294.0,-610.0,-1400.0,-600.0
-1292.0,-610.0,-102.143,3.63131e-07,85.2956,174.71,94.7044,-5.29008,-1292.0,-610.0,-1400.0,-600.0
-1290.0,-610.0,-102.301,3.69777e-07,85.3365,174.806,94.6635,-5.19443,-1290.0,-610.0,-1400.0,-600.0
-1288.0,-610.0,-102.456,3.76424e-07,85.376,174.898,94.624,-5.10217,-1288.0,-610.0,-1400.0,-600.0
-1286.0,-610.0,-102.609,3.83073e-07,85.4142,174.987,94.5858,-5.01311,-1286.0,-610.0,-1400.0,-600.0
-1284.0,-610.0,-102.758,3.89723e-07,85.451,175.073,94.549,-4.92711,-1284.0,-610.0,-1400.0,-600.0
-1282.0,-610.0,-102.906,3.96373e-07,85.4867,175.156,94.5133,-4.844,-1282.0,-610.0,-1400.0,-600.0
-1280.0,-610.0,-103.05,4.03025e-07,85.5211,175.236,94.4789,-4.76364,-1280.0,-610.0,-1400.0,-600.0
-1278.0,-610.0,-103.193,4.09678e-07,85.5545,175.314,94.4455,-4.6859,-1278.0,-610.0,-1400.0,-600.0
-1276.0,-610.0,-103.333,4.16331e-07,85.5868,175.389,94.4132,-4.61065,-1276.0,-610.0,-1400.0,-600.0
-1274.0,-610.0,-103.471,4.22985e-07,85.6181,175.462,94.3819,-4.53777,-1274.0,-610.0,-1400.0,-600.0
-1272.0,-610.0,-103.607,4.2964e-07,85.6484,175.533,94.3516,-4.46716,-1272.0,-610.0,-1400.0,-600.0
-1270.0,-610.0,-103.741,4.36296e-07,85.6778,175.601,94.3222,-4.39871,-1270.0,-610.0,-1400.0,-600.0
-1268.0,-610.0,-103.873,4.42952e-07,85.7063,175.668,94.2937,-4.33231,-1268.0,-610.0,-1400.0,-600.0
-1266.0,-610.0,-104.002,4.49609e-07,85.734,175.732,94.266,-4.26789,-1266.0,-610.0,-1400.0,-600.0
-1264.0,-610.0,-104.13,4.56267e-07,85.7609,175.795,94.2391,-4.20536,-1264.0,-610.0,-1400.0,-600.0
-1262.0,-610.0,-104.256,4.62926e-07,85.787,175.855,94.213,-4.14462,-1262.0,-610.0,-1400.0,-600.0
-1260.0,-610.0,-104.381,4.69585e-07,85.8124,175.914,94.1876,-4.08562,-1260.0,-610.0,-1400.0,-600.0
-1258.0,-610.0,-104.503,4.76244e-07,85.8371,175.972,94.1629,-4.02826,-1258.0,-610.0,-1400.0,-600.0
-1256.0,-610.0,-104.624,4.82904e-07,85.8611,176.028,94.1389,-3.9725,-1256.0,-610.0,-1400.0,-600.0
-1254.0,-610.0,-104.744,4.89565e-07,85.8845,176.082,94.1155,-3.91825,-1254.0,-610.0,-1400.0,-600.0
-1252.0,-610.0,-104.861,4.96238e-07,85.8883,176.135,94.1117,-3.86546,-1252.0,-610.0,-1400.0,-600.0
-1250.0,-610.0,-104.978,5.02919e-07,85.8787,176.186,94.1213,-3.81407,-1250.0,-610.0,-1400.0,-600.0
-1248.0,-610.0,-105.093,5.09602e-07,85.8693,176.236,94.1307,-3.76403,-1248.0,-610.0,-1400.0,-600.0
-1246.0,-610.0,-105.206,5.16284e-07,85.8602,176.285,94.1398,-3.71529,-1246.0,-610.0,-1400.0,-600.0
-1244.0,-610.0,-105.318,5.22967e-07,85.8513,176.332,94.1487,-3.66779,-1244.0,-610.0,-1400.0,-600.0
-1242.0,-610.0,-105.429,5.2965e-07,85.8427,176.379,94.1573,-3.62148,-1242.0,-610.0,-1400.0,-600.0
-1240.0,-610.0,-105.538,5.36334e-07,85.8342,176.424,94.1658,-3.57633,-1240.0,-610.0,-1400.0,-600.0
-1238.0,-610.0,-184.943,1.01475e-06,98.0317,10.756,93.8102,0.736463,-1194.98,-597.365,-1225.77,-607.677
-1236.0,-610.0,-181.274,1.00677e-06,96.6554,11.2168,92.3564,0.738361,-1168.06,-597.011,-1221.2,-607.065
-1234.0,-610.0,-180.996,1.00021e-06,96.6845,11.2902,92.3561,0.663245,-1168.04,-597.315,-1220.32,-607.268
-1232.0,-610.0,-171.927,9.99793e-07,99.5563,14.3099,86.3059,7.8043,-1306.37,-587.167,-1224.4,-608.062
-1230.0,-610.0,-171.743,9.93325e-07,99.5707,14.4231,86.2622,7.87956,-1307.49,-587.197,-1223.03,-608.207
-1228.0,-610.0,-171.678,9.86919e-07,99.6102,14.5327,86.2102,7.96893,-1308.78,-587.23,-1220.91,-608.163
-1226.0,-610.0,-171.598,9.80504e-07,99.645,14.6444,86.159,8.05701,-1310.02,-587.263,-1218.95,-608.159
-1224.0,-610.0,-171.526,9.74094e-07,99.6805,14.7572,86.107,8.14649,-1311.24,-587.295,-1216.99,-608.154
-1222.0,-610.0,-171.462,9.67687e-07,99.7165,14.8713,86.0542,8.2374,-1312.46,-587.326,-1215.03,-608.15
-1220.0,-610.0,-169.262,6.80535e-07,93.9827,165.168,93.9827,35.7331,-1385.93,-589.879,-1228.65,-607.71
-1218.0,-610.0,-163.773,8.31241e-07,93.2403,152.555,93.2403,54.9672,-1393.06,-590.097,-1226.44,-605.617
-1216.0,-610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-610.0,-124.437,6.58965e-07,89.7439,170.892,94.5168,11.6373,-1342.24,-588.104,-1233.14,-605.65
-1204.0,-610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-608.0,-107.45,6.68013e-07,88.8456,2.29061,91.1544,-177.709,-1600.0,-608.0,-1400.0,-600.0
-1598.0,-608.0,-107.363,6.61347e-07,88.834,2.31372,91.166,-177.686,-1598.0,-608.0,-1400.0,-600.0
-1596.0,-608.0,-107.275,6.5468e-07,88.8221,2.33731,91.1779,-177.663,-1596.0,-608.0,-1400.0,-600.0
-1594.0,-608.0,-107.185,6.48014e-07,88.8101,2.36137,91.1899,-177.639,-1594.0,-608.0,-1400.0,-600.0
-1592.0,-608.0,-107.095,6.41347e-07,88.7977,2.38594,91.2023,-177.614,-1592.0,-608.0,-1400.0,-600.0
-1590.0,-608.0,-107.004,6.34681e-07,88.7851,2.41103,91.2149,-177.589,-1590.0,-608.0,-1400.0,-600.0
-1588.0,-608.0,-106.912,6.28015e-07,88.7722,2.43665,91.2278,-177.563,-1588.0,-608.0,-1400.0,-600.0
-1586.0,-608.0,-106.819,6.21349e-07,88.7591,2.46282,91.2409,-177.537,-1586.0,-608.0,-1400.0,-600.0
-1584.0,-608.0,-106.726,6.14694e-07,88.7013,2.48955,91.2987,-177.51,-1584.0,-608.0,-1400.0,-600.0
-1582.0,-608.0,-106.631,6.08053e-07,88.5919,2.51688,91.4081,-177.483,-1582.0,-608.0,-1400.0,-600.0
-1580.0,-608.0,-106.535,6.0141e-07,88.4959,2.5448,91.5041,-177.455,-1580.0,-608.0,-1400.0,-600.0
-1578.0,-608.0,-106.439,5.94768e-07,88.3976,2.57336,91.6024,-177.427,-1578.0,-608.0,-1400.0,-600.0
-1576.0,-608.0,-106.341,5.88129e-07,88.2972,2.60256,91.7028,-177.397,-1576.0,-608.0,-1400.0,-600.0
-1574.0,-608.0,-106.242,5.81491e-07,88.1945,2.63243,91.8055,-177.368,-1574.0,-608.0,-1400.0,-600.0
-1572.0,-608.0,-106.142,5.74856e-07,88.0894,2.663,91.9106,-177.337,-1572.0,-608.0,-1400.0,-600.0
-1570.0,-608.0,-106.041,5.68223e-07,87.9819,2.69428,92.0181,-177.306,-1570.0,-608.0,-1400.0,-600.0
-1568.0,-608.0,-105.939,5.61592e-07,87.8718,2.72631,92.1282,-177.274,-1568.0,-608.0,-1400.0,-600.0
-1566.0,-608.0,-105.835,5.54963e-07,87.7591,2.75911,92.2409,-177.241,-1566.0,-608.0,-1400.0,-600.0
-1564.0,-608.0,-105.731,5.48336e-07,87.6436,2.7927,92.3564,-177.207,-1564.0,-608.0,-1400.0,-600.0
-1562.0,-608.0,-105.625,5.41713e-07,87.5253,2.82712,92.4747,-177.173,-1562.0,-608.0,-1400.0,-600.0
-1560.0,-608.0,-105.518,5.35091e-07,87.4042,2.86241,92.5958,-177.138,-1560.0,-608.0,-1400.0,-600.0
-1558.0,-608.0,-105.409,5.28465e-07,87.2972,2.89858,92.7028,-177.101,-1558.0,-608.0,-1400.0,-600.0
-1556.0,-608.0,-105.299,5.21835e-07,87.201,2.93567,92.799,-177.064,-1556.0,-608.0,-1400.0,-600.0
-1554.0,-608.0,-105.188,5.15207e-07,87.1022,2.97373,92.8978,-177.026,-1554.0,-608.0,-1400.0,-600.0
-1552.0,-608.0,-105.075,5.0858e-07,87.0009,3.01279,92.9991,-176.987,-1552.0,-608.0,-1400.0,-600.0
-1550.0,-608.0,-104.961,5.01955e-07,86.8969,3.05288,93.1031,-176.947,-1550.0,-608.0,-1400.0,-600.0
-1548.0,-608.0,-104.846,4.95333e-07,86.7901,3.09406,93.2099,-176.906,-1548.0,-608.0,-1400.0,-600.0
-1546.0,-608.0,-104.728,4.88712e-07,86.6804,3.13636,93.3196,-176.864,-1546.0,-608.0,-1400.0,-600.0
-1544.0,-608.0,-104.61,4.82093e-07,86.5678,3.17983,93.4322,-176.82,-1544.0,-608.0,-1400.0,-600.0
-1542.0,-608.0,-104.489,4.75477e-07,86.452,3.22452,93.548,-176.775,-1542.0,-608.0,-1400.0,-600.0
-1540.0,-608.0,-104.367,4.68863e-07,86.3329,3.27049,93.6671,-176.73,-1540.0,-608.0,-1400.0,-600.0
-1538.0,-608.0,-104.244,4.62251e-07,86.2104,3.31778,93.7896,-176.682,-1538.0,-608.0,-1400.0,-600.0
-1536.0,-608.0,-104.118,4.556e-07,86.1619,3.36646,93.8381,-176.634,-1536.0,-608.0,-1400.0,-600.0
-1534.0,-608.0,-103.989,4.48935e-07,86.1409,3.41659,93.8591,-176.583,-1534.0,-608.0,-1400.0,-600.0
-1532.0,-608.0,-103.859,4.42269e-07,86.1192,3.46823,93.8808,-176.532,-1532.0,-608.0,-1400.0,-600.0
-1530.0,-608.0,-103.727,4.35605e-07,86.0969,3.52145,93.9031,-176.479,-1530.0,-608.0,-1400.0,-600.0
-1528.0,-608.0,-103.593,4.2894e-07,86.0739,3.57633,93.9261,-176.424,-1528.0,-608.0,-1400.0,-600.0
-1526.0,-608.0,-103.457,4.22276e-07,86.0502,3.63295,93.9498,-176.367,-1526.0,-608.0,-1400.0,-600.0
-1524.0,-608.0,-103.318,4.15613e-07,86.0257,3.69139,93.9743,-176.309,-1524.0,-608.0,-1400.0,-600.0
-1522.0,-608.0,-103.177,4.0895e-07,86.0004,3.75173,93.9996,-176.248,-1522.0,-608.0,-1400.0,-600.0
-1520.0,-608.0,-103.035,4.02288e-07,85.9743,3.81407,94.0257,-176.186,-1520.0,-608.0,-1400.0,-600.0
-1518.0,-608.0,-102.889,3.95626e-07,85.9473,3.87852,94.0527,-176.121,-1518.0,-608.0,-1400.0,-600.0
-1516.0,-608.0,-102.741,3.88965e-07,85.9194,3.94519,94.0806,-176.055,-1516.0,-608.0,-1400.0,-600.0
-1514.0,-608.0,-102.592,3.82341e-07,85.815,4.01418,94.185,-175.986,-1514.0,-608.0,-1400.0,-600.0
-1512.0,-608.0,-102.439,3.75668e-07,85.8118,4.08562,94.1882,-175.914,-1512.0,-608.0,-1400.0,-600.0
-1510.0,-608.0,-102.283,3.68988e-07,85.8236,4.15964,94.1764,-175.84,-1510.0,-608.0,-1400.0,-600.0
-1508.0,-608.0,-102.124,3.6231e-07,85.8358,4.23639,94.1642,-175.764,-1508.0,-608.0,-1400.0,-600.0
-1506.0,-608.0,-101.962,3.55631e-07,85.8485,4.31603,94.1515,-175.684,-1506.0,-608.0,-1400.0,-600.0
-1504.0,-608.0,-101.797,3.48954e-07,85.8617,4.39871,94.1383,-175.601,-1504.0,-608.0,-1400.0,-600.0
-1502.0,-608.0,-101.629,3.42277e-07,85.8754,4.48461,94.1246,-175.515,-1502.0,-608.0,-1400.0,-600.0
-1500.0,-608.0,-101.458,3.35601e-07,85.8896,4.57392,94.1104,-175.426,-1500.0,-608.0,-1400.0,-600.0
-1498.0,-608.0,-101.283,3.28926e-07,85.9045,4.66686,94.0955,-175.333,-1498.0,-608.0,-1400.0,-600.0
-1496.0,-608.0,-101.104,3.22252e-07,85.9199,4.76364,94.0801,-175.236,-1496.0,-608.0,-1400.0,-600.0
-1494.0,-608.0,-100.922,3.15579e-07,85.9361,4.86451,94.0639,-175.135,-1494.0,-608.0,-1400.0,-600.0
-1492.0,-608.0,-100.737,3.08907e-07,85.9529,4.96974,94.0471,-175.03,-1492.0,-608.0,-1400.0,-600.0
-1490.0,-608.0,-100.547,3.02238e-07,85.9642,5.07961,94.0358,-174.92,-1490.0,-608.0,-1400.0,-600.0
-1488.0,-608.0,-100.354,2.95628e-07,85.8205,5.19443,94.1795,-174.806,-1488.0,-608.0,-1400.0,-600.0
-1486.0,-608.0,-100.157,2.89001e-07,85.7245,5.31455,94.2755,-174.685,-1486.0,-608.0,-1400.0,-600.0
-1484.0,-608.0,-99.9554,2.82376e-07,85.624,5.44033,94.376,-174.56,-1484.0,-608.0,-1400.0,-600.0
-1482.0,-608.0,-99.749,2.75753e-07,85.5187,5.5722,94.4813,-174.428,-1482.0,-608.0,-1400.0,-600.0
-1480.0,-608.0,-99.5377,2.69133e-07,85.4082,5.71059,94.5918,-174.289,-1480.0,-608.0,-1400.0,-600.0
-1478.0,-608.0,-99.3212,2.62515e-07,85.2922,5.85601,94.7078,-174.144,-1478.0,-608.0,-1400.0,-600.0
-1476.0,-608.0,-99.0992,2.559e-07,85.1702,6.00901,94.8298,-173.991,-1476.0,-608.0,-1400.0,-600.0
-1474.0,-608.0,-98.8716,2.49289e-07,85.0418,6.17018,94.9582,-173.83,-1474.0,-608.0,-1400.0,-600.0
-1472.0,-608.0,-98.638,2.42681e-07,84.9065,6.34019,95.0935,-173.66,-1472.0,-608.0,-1400.0,-600.0
-1470.0,-608.0,-98.398,2.36076e-07,84.7636,6.5198,95.2364,-173.48,-1470.0,-608.0,-1400.0,-600.0
-1468.0,-608.0,-98.1514,2.29475e-07,84.6126,6.70984,95.3874,-173.29,-1468.0,-608.0,-1400.0,-600.0
-1466.0,-608.0,-97.898,2.22885e-07,84.4387,6.91123,95.5613,-173.089,-1466.0,-608.0,-1400.0,-600.0
-1464.0,-608.0,-97.6382,2.16322e-07,84.1945,7.12502,95.8055,-172.875,-1464.0,-608.0,-1400.0,-600.0
-1462.0,-608.0,-97.3706,2.09766e-07,83.935,7.35238,96.065,-172.648,-1462.0,-608.0,-1400.0,-600.0
-1460.0,-608.0,-97.0949,2.03218e-07,83.6589,7.59464,96.3411,-172.405,-1460.0,-608.0,-1400.0,-600.0
-1458.0,-608.0,-96.8106,1.96679e-07,83.3646,7.85331,96.6354,-172.147,-1458.0,-608.0,-1400.0,-600.0
-1456.0,-608.0,-96.5171,1.90151e-07,83.0502,8.1301,96.9498,-171.87,-1456.0,-608.0,-1400.0,-600.0
-1454.0,-608.0,-96.2138,1.83632e-07,82.7137,8.42697,97.2863,-171.573,-1454.0,-608.0,-1400.0,-600.0
-1452.0,-608.0,-95.9002,1.77126e-07,82.3526,8.74616,97.6474,-171.254,-1452.0,-608.0,-1400.0,-600.0
-1450.0,-608.0,-95.5756,1.70633e-07,81.9643,9.09028,98.0357,-170.91,-1450.0,-608.0,-1400.0,-600.0
-1448.0,-608.0,-95.2392,1.64156e-07,81.5456,9.46232,98.4544,-170.538,-1448.0,-608.0,-1400.0,-600.0
-1446.0,-608.0,-94.8901,1.57695e-07,81.0929,9.86581,98.9071,-170.134,-1446.0,-608.0,-1400.0,-600.0
-1444.0,-608.0,-94.5276,1.51253e-07,80.6021,10.3048,99.3979,-169.695,-1444.0,-608.0,-1400.0,-600.0
-1442.0,-608.0,-94.1506,1.44832e-07,80.0684,10.7843,99.9316,-169.216,-1442.0,-608.0,-1400.0,-600.0
-1440.0,-608.0,-93.758,1.38436e-07,79.486,11.3099,100.514,-168.69,-1440.0,-608.0,-1400.0,-600.0
-1438.0,-608.0,-93.3487,1.32068e-07,78.8484,11.8887,101.152,-168.111,-1438.0,-608.0,-1400.0,-600.0
-1436.0,-608.0,-92.9215,1.25733e-07,78.1476,12.5288,101.852,-167.471,-1436.0,-608.0,-1400.0,-600.0
-1434.0,-608.0,-92.4748,1.19435e-07,77.3743,13.2405,102.626,-166.759,-1434.0,-608.0,-1400.0,-600.0
-1432.0,-608.0,-92.0074,1.1318e-07,76.5175,14.0362,103.482,-165.964,-1432.0,-608.0,-1400.0,-600.0
-1430.0,-608.0,-91.5176,1.06977e-07,75.5639,14.9314,104.436,-165.069,-1430.0,-608.0,-1400.0,-600.0
-1428.0,-608.0,-91.0037,1.00835e-07,74.4976,15.9454,105.502,-164.055,-1428.0,-608.0,-1400.0,-600.0
-1426.0,-608.0,-90.4643,9.47658e-08,73.2996,17.1027,106.7,-162.897,-1426.0,-608.0,-1400.0,-600.0
-1424.0,-608.0,-89.8977,8.8784e-08,71.9467,18.4349,108.053,-161.565,-1424.0,-608.0,-1400.0,-600.0
-1422.0,-608.0,-89.3028,8.29089e-08,70.4117,19.9831,109.588,-160.017,-1422.0,-608.0,-1400.0,-600.0
-1420.0,-608.0,-88.6789,7.71647e-08,68.6622,21.8014,111.338,-158.199,-1420.0,-608.0,-1400.0,-600.0
-1418.0,-608.0,-88.0265,7.1583e-08,66.6609,23.9625,113.339,-156.038,-1418.0,-608.0,-1400.0,-600.0
-1416.0,-608.0,-87.3479,6.62048e-08,64.3667,26.5651,115.633,-153.435,-1416.0,-608.0,-1400.0,-600.0
-1414.0,-608.0,-86.6484,6.10841e-08,61.7392,29.7449,118.261,-150.255,-1414.0,-608.0,-1400.0,-600.0
-1412.0,-608.0,-85.9385,5.62911e-08,58.7479,33.6901,121.252,-146.31,-1412.0,-608.0,-1400.0,-600.0
-1410.0,-608.0,-85.2356,5.19166e-08,55.393,38.6598,124.607,-141.34,-1410.0,-608.0,-1400.0,-600.0
-1408.0,-608.0,-84.5677,4.80751e-08,51.7433,45.0,128.257,-135.0,-1408.0,-608.0,-1400.0,-600.0
-1406.0,-608.0,-83.9748,4.49034e-08,47.9952,53.1301,132.005,-126.87,-1406.0,-608.0,-1400.0,-600.0
-1404.0,-608.0,-83.5074,4.25517e-08,44.5372,63.4349,135.463,-116.565,-1404.0,-608.0,-1400.0,-600.0
-1402.0,-608.0,-83.2187,4.11607e-08,41.9502,75.9638,138.05,-104.036,-1402.0,-608.0,-1400.0,-600.0
-1400.0,-608.0,-83.1484,4.08288e-08,40.8285,90.0,139.171,-90.0,-1400.0,-608.0,-1400.0,-600.0
-1398.0,-608.0,-83.307,4.15813e-08,41.4314,104.036,138.569,-75.9638,-1398.0,-608.0,-1400.0,-600.0
-1396.0,-608.0,-83.6713,4.33619e-08,43.4931,116.565,136.507,-63.4349,-1396.0,-608.0,-1400.0,-600.0
-1394.0,-608.0,-84.1701,4.59242e-08,46.5997,126.87,133.4,-53.1301,-1394.0,-608.0,-1400.0,-600.0
-1392.0,-608.0,-84.7891,4.93161e-08,49.95,135.0,130.05,-45.0,-1392.0,-608.0,-1400.0,-600.0
-1390.0,-608.0,-85.4793,5.33933e-08,53.1592,141.34,126.841,-38.6598,-1390.0,-608.0,-1400.0,-600.0
-1388.0,-608.0,-86.1916,5.79555e-08,56.1339,146.31,123.866,-33.6901,-1388.0,-608.0,-1400.0,-600.0
-1386.0,-608.0,-86.9025,6.28972e-08,58.8053,150.255,121.195,-29.7449,-1386.0,-608.0,-1400.0,-600.0
-1384.0,-608.0,-87.5977,6.81359e-08,61.167,153.435,118.833,-26.5651,-1384.0,-608.0,-1400.0,-600.0
-1382.0,-608.0,-88.2689,7.36083e-08,63.2415,156.038,116.758,-23.9625,-1382.0,-608.0,-1400.0,-600.0
-1380.0,-608.0,-88.9123,7.92659e-08,65.0614,158.199,114.939,-21.8014,-1380.0,-608.0,-1400.0,-600.0
-1378.0,-608.0,-89.5265,8.50718e-08,66.6603,160.017,113.34,-19.9831,-1378.0,-608.0,-1400.0,-600.0
-1376.0,-608.0,-90.1117,9.09977e-08,68.0698,161.565,111.93,-18.4349,-1376.0,-608.0,-1400.0,-600.0
-1374.0,-608.0,-90.6687,9.70215e-08,69.3174,162.897,110.683,-17.1027,-1374.0,-608.0,-1400.0,-600.0
-1372.0,-608.0,-91.1989,1.03126e-07,70.4266,164.055,109.573,-15.9454,-1372.0,-608.0,-1400.0,-600.0
-1370.0,-608.0,-91.6869,1.09082e-07,71.758,165.069,108.242,-14.9314,-1370.0,-608.0,-1400.0,-600.0
-1368.0,-608.0,-92.1513,1.15071e-07,73.0317,165.964,106.968,-14.0362,-1368.0,-608.0,-1400.0,-600.0
-1366.0,-608.0,-92.5976,1.21134e-07,74.1819,166.759,105.818,-13.2405,-1366.0,-608.0,-1400.0,-600.0
-1364.0,-608.0,-93.0264,1.2726e-07,75.2245,167.471,104.776,-12.5288,-1364.0,-608.0,-1400.0,-600.0
-1362.0,-608.0,-93.4386,1.33442e-07,76.1727,168.111,103.827,-11.8887,-1362.0,-608.0,-1400.0,-600.0
-1360.0,-608.0,-93.8352,1.39671e-07,77.0381,168.69,102.962,-11.3099,-1360.0,-608.0,-1400.0,-600.0
-1358.0,-608.0,-94.2169,1.45941e-07,77.8304,169.216,102.17,-10.7843,-1358.0,-608.0,-1400.0,-600.0
-1356.0,-608.0,-94.5846,1.52248e-07,78.5582,169.695,101.442,-10.3048,-1356.0,-608.0,-1400.0,-600.0
-1354.0,-608.0,-94.9392,1.58587e-07,79.2287,170.134,100.771,-9.86581,-1354.0,-608.0,-1400.0,-600.0
-1352.0,-608.0,-95.2814,1.64954e-07,79.848,170.538,100.152,-9.46232,-1352.0,-608.0,-1400.0,-600.0
-1350.0,-608.0,-95.6119,1.71347e-07,80.4216,170.91,99.5784,-9.09028,-1350.0,-608.0,-1400.0,-600.0
-1348.0,-608.0,-95.9357,1.7785e-07,80.7771,171.254,99.2229,-8.74616,-1348.0,-608.0,-1400.0,-600.0
-1346.0,-608.0,-96.2485,1.84366e-07,81.1058,171.573,98.8942,-8.42697,-1346.0,-608.0,-1400.0,-600.0
-1344.0,-608.0,-96.551,1.90894e-07,81.4122,171.87,98.5878,-8.1301,-1344.0,-608.0,-1400.0,-600.0
-1342.0,-608.0,-96.8437,1.97431e-07,81.6986,172.147,98.3014,-7.85331,-1342.0,-608.0,-1400.0,-600.0
-1340.0,-608.0,-97.1273,2.03977e-07,81.9668,172.405,98.0332,-7.59464,-1340.0,-608.0,-1400.0,-600.0
-1338.0,-608.0,-97.4022,2.1053e-07,82.2184,172.648,97.7816,-7.35238,-1338.0,-608.0,-1400.0,-600.0
-1336.0,-608.0,-97.6691,2.17092e-07,82.455,172.875,97.545,-7.12502,-1336.0,-608.0,-1400.0,-600.0
-1334.0,-608.0,-97.9282,2.23659e-07,82.6778,173.089,97.3222,-6.91123,-1334.0,-608.0,-1400.0,-600.0
-1332.0,-608.0,-98.1801,2.30233e-07,82.888,173.29,97.112,-6.70984,-1332.0,-608.0,-1400.0,-600.0
-1330.0,-608.0,-98.4251,2.36813e-07,83.0866,173.48,96.9134,-6.5198,-1330.0,-608.0,-1400.0,-600.0
-1328.0,-608.0,-98.6636,2.43397e-07,83.2745,173.66,96.7255,-6.34019,-1328.0,-608.0,-1400.0,-600.0
-1326.0,-608.0,-98.8959,2.49986e-07,83.4525,173.83,96.5475,-6.17018,-1326.0,-608.0,-1400.0,-600.0
-1324.0,-608.0,-99.1223,2.5658e-07,83.6215,173.991,96.3785,-6.00901,-1324.0,-608.0,-1400.0,-600.0
-1322.0,-608.0,-99.3431,2.63178e-07,83.782,174.144,96.218,-5.85601,-1322.0,-608.0,-1400.0,-600.0
