X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1320.0,-608.0,-99.5585,2.69779e-07,83.9348,174.289,96.0652,-5.71059,-1320.0,-608.0,-1400.0,-600.0
-1318.0,-608.0,-99.7689,2.76384e-07,84.0802,174.428,95.9198,-5.5722,-1318.0,-608.0,-1400.0,-600.0
-1316.0,-608.0,-99.9744,2.82992e-07,84.2189,174.56,95.7811,-5.44033,-1316.0,-608.0,-1400.0,-600.0
-1314.0,-608.0,-100.175,2.89603e-07,84.3513,174.685,95.6487,-5.31455,-1314.0,-608.0,-1400.0,-600.0
-1312.0,-608.0,-100.372,2.96217e-07,84.4779,174.806,95.5221,-5.19443,-1312.0,-608.0,-1400.0,-600.0
-1310.0,-608.0,-100.564,3.02833e-07,84.5989,174.92,95.4011,-5.07961,-1310.0,-608.0,-1400.0,-600.0
-1308.0,-608.0,-100.752,3.09452e-07,84.7147,175.03,95.2853,-4.96974,-1308.0,-608.0,-1400.0,-600.0
-1306.0,-608.0,-100.936,3.16074e-07,84.8257,175.135,95.1743,-4.86451,-1306.0,-608.0,-1400.0,-600.0
-1304.0,-608.0,-101.116,3.22697e-07,84.9322,175.236,95.0678,-4.76364,-1304.0,-608.0,-1400.0,-600.0
-1302.0,-608.0,-101.293,3.2933e-07,85.0198,175.333,94.9802,-4.66686,-1302.0,-608.0,-1400.0,-600.0
-1300.0,-608.0,-101.467,3.35981e-07,85.0704,175.426,94.9296,-4.57392,-1300.0,-608.0,-1400.0,-600.0
-1298.0,-608.0,-101.638,3.42633e-07,85.1191,175.515,94.8809,-4.48461,-1298.0,-608.0,-1400.0,-600.0
-1296.0,-608.0,-101.805,3.49287e-07,85.1659,175.601,94.8341,-4.39871,-1296.0,-608.0,-1400.0,-600.0
-1294.0,-608.0,-101.969,3.55941e-07,85.211,175.684,94.789,-4.31603,-1294.0,-608.0,-1400.0,-600.0
-1292.0,-608.0,-102.131,3.62596e-07,85.2544,175.764,94.7456,-4.23639,-1292.0,-608.0,-1400.0,-600.0
-1290.0,-608.0,-102.289,3.69252e-07,85.2963,175.84,94.7037,-4.15964,-1290.0,-608.0,-1400.0,-600.0
-1288.0,-608.0,-102.444,3.75909e-07,85.3367,175.914,94.6633,-4.08562,-1288.0,-608.0,-1400.0,-600.0
-1286.0,-608.0,-102.597,3.82567e-07,85.3757,175.986,94.6243,-4.01418,-1286.0,-608.0,-1400.0,-600.0
-1284.0,-608.0,-102.747,3.89225e-07,85.4133,176.055,94.5867,-3.94519,-1284.0,-608.0,-1400.0,-600.0
-1282.0,-608.0,-102.895,3.95885e-07,85.4498,176.121,94.5502,-3.87852,-1282.0,-608.0,-1400.0,-600.0
-1280.0,-608.0,-103.04,4.02544e-07,85.485,176.186,94.515,-3.81407,-1280.0,-608.0,-1400.0,-600.0
-1278.0,-608.0,-103.183,4.09205e-07,85.519,176.248,94.481,-3.75173,-1278.0,-608.0,-1400.0,-600.0
-1276.0,-608.0,-103.323,4.15866e-07,85.552,176.309,94.448,-3.69139,-1276.0,-608.0,-1400.0,-600.0
-1274.0,-608.0,-103.462,4.22528e-07,85.584,176.367,94.416,-3.63295,-1274.0,-608.0,-1400.0,-600.0
-1272.0,-608.0,-103.598,4.2919e-07,85.6149,176.424,94.3851,-3.57633,-1272.0,-608.0,-1400.0,-600.0
-1270.0,-608.0,-103.732,4.35853e-07,85.645,176.479,94.355,-3.52145,-1270.0,-608.0,-1400.0,-600.0
-1268.0,-608.0,-103.864,4.42516e-07,85.6741,176.532,94.3259,-3.46823,-1268.0,-608.0,-1400.0,-600.0
-1266.0,-608.0,-103.994,4.4918e-07,85.7024,176.583,94.2976,-3.41659,-1266.0,-608.0,-1400.0,-600.0
-1264.0,-608.0,-104.122,4.55844e-07,85.7298,176.634,94.2702,-3.36646,-1264.0,-608.0,-1400.0,-600.0
-1262.0,-608.0,-104.249,4.62508e-07,85.7564,176.682,94.2436,-3.31778,-1262.0,-608.0,-1400.0,-600.0
-1260.0,-608.0,-104.373,4.69173e-07,85.7823,176.73,94.2177,-3.27049,-1260.0,-608.0,-1400.0,-600.0
-1258.0,-608.0,-104.496,4.75839e-07,85.8075,176.775,94.1925,-3.22452,-1258.0,-608.0,-1400.0,-600.0
-1256.0,-608.0,-104.617,4.82505e-07,85.832,176.82,94.168,-3.17983,-1256.0,-608.0,-1400.0,-600.0
-1254.0,-608.0,-104.737,4.89171e-07,85.8558,176.864,94.1442,-3.13636,-1254.0,-608.0,-1400.0,-600.0
-1252.0,-608.0,-104.855,4.95849e-07,85.8601,176.906,94.1399,-3.09406,-1252.0,-608.0,-1400.0,-600.0
-1250.0,-608.0,-104.971,5.02536e-07,85.8509,176.947,94.1491,-3.05288,-1250.0,-608.0,-1400.0,-600.0
-1248.0,-608.0,-105.086,5.09224e-07,85.8419,176.987,94.1581,-3.01279,-1248.0,-608.0,-1400.0,-600.0
-1246.0,-608.0,-105.2,5.15911e-07,85.8332,177.026,94.1668,-2.97373,-1246.0,-608.0,-1400.0,-600.0
-1244.0,-608.0,-105.312,5.22599e-07,85.8247,177.064,94.1753,-2.93567,-1244.0,-608.0,-1400.0,-600.0
-1242.0,-608.0,-105.423,5.29287e-07,85.8164,177.101,94.1836,-2.89858,-1242.0,-608.0,-1400.0,-600.0
-1240.0,-608.0,-105.532,5.35976e-07,85.8083,177.138,94.1917,-2.86241,-1240.0,-608.0,-1400.0,-600.0
-1238.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-608.0,-113.952,6.03075e-07,94.5158,177.455,94.5158,-2.5448,-1228.7,-607.613,-1228.7,-607.613
-1218.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-608.0,-159.146,8.5812e-07,87.0218,155.316,92.9782,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1206.0,-608.0,-122.473,6.57955e-07,89.7591,171.712,94.5425,11.6373,-1342.24,-588.104,-1234.64,-603.828
-1204.0,-608.0,-159.406,8.70269e-07,87.0593,156.018,92.9407,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1202.0,-608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-606.0,-107.447,6.67755e-07,88.9563,1.71836,91.0437,-178.282,-1600.0,-606.0,-1400.0,-600.0
-1598.0,-606.0,-107.359,6.61086e-07,88.9458,1.7357,91.0542,-178.264,-1598.0,-606.0,-1400.0,-600.0
-1596.0,-606.0,-107.271,6.54417e-07,88.9351,1.7534,91.0649,-178.247,-1596.0,-606.0,-1400.0,-600.0
-1594.0,-606.0,-107.182,6.47747e-07,88.9241,1.77147,91.0759,-178.229,-1594.0,-606.0,-1400.0,-600.0
-1592.0,-606.0,-107.092,6.41078e-07,88.913,1.78991,91.087,-178.21,-1592.0,-606.0,-1400.0,-600.0
-1590.0,-606.0,-107.001,6.34409e-07,88.9015,1.80874,91.0985,-178.191,-1590.0,-606.0,-1400.0,-600.0
-1588.0,-606.0,-106.909,6.27741e-07,88.8899,1.82797,91.1101,-178.172,-1588.0,-606.0,-1400.0,-600.0
-1586.0,-606.0,-106.816,6.21072e-07,88.878,1.84761,91.122,-178.152,-1586.0,-606.0,-1400.0,-600.0
-1584.0,-606.0,-106.722,6.14413e-07,88.8215,1.86768,91.1785,-178.132,-1584.0,-606.0,-1400.0,-600.0
-1582.0,-606.0,-106.627,6.07769e-07,88.7024,1.88819,91.2976,-178.112,-1582.0,-606.0,-1400.0,-600.0
-1580.0,-606.0,-106.531,6.01123e-07,88.598,1.90915,91.402,-178.091,-1580.0,-606.0,-1400.0,-600.0
-1578.0,-606.0,-106.434,5.94477e-07,88.5009,1.93059,91.4991,-178.069,-1578.0,-606.0,-1400.0,-600.0
-1576.0,-606.0,-106.336,5.87833e-07,88.4016,1.95251,91.5984,-178.047,-1576.0,-606.0,-1400.0,-600.0
-1574.0,-606.0,-106.237,5.8119e-07,88.3,1.97493,91.7,-178.025,-1574.0,-606.0,-1400.0,-600.0
-1572.0,-606.0,-106.137,5.7455e-07,88.1961,1.99788,91.8039,-178.002,-1572.0,-606.0,-1400.0,-600.0
-1570.0,-606.0,-106.036,5.67911e-07,88.0897,2.02136,91.9103,-177.979,-1570.0,-606.0,-1400.0,-600.0
-1568.0,-606.0,-105.934,5.61275e-07,87.9808,2.04541,92.0192,-177.955,-1568.0,-606.0,-1400.0,-600.0
-1566.0,-606.0,-105.83,5.54641e-07,87.8693,2.07003,92.1307,-177.93,-1566.0,-606.0,-1400.0,-600.0
-1564.0,-606.0,-105.725,5.48009e-07,87.7551,2.09525,92.2449,-177.905,-1564.0,-606.0,-1400.0,-600.0
-1562.0,-606.0,-105.619,5.41379e-07,87.6381,2.1211,92.3619,-177.879,-1562.0,-606.0,-1400.0,-600.0
-1560.0,-606.0,-105.512,5.34752e-07,87.5183,2.14759,92.4817,-177.852,-1560.0,-606.0,-1400.0,-600.0
-1558.0,-606.0,-105.404,5.28127e-07,87.3954,2.17474,92.6046,-177.825,-1558.0,-606.0,-1400.0,-600.0
-1556.0,-606.0,-105.294,5.21495e-07,87.2941,2.2026,92.7059,-177.797,-1556.0,-606.0,-1400.0,-600.0
-1554.0,-606.0,-105.182,5.14861e-07,87.1965,2.23117,92.8035,-177.769,-1554.0,-606.0,-1400.0,-600.0
-1552.0,-606.0,-105.069,5.08229e-07,87.0963,2.2605,92.9037,-177.739,-1552.0,-606.0,-1400.0,-600.0
-1550.0,-606.0,-104.955,5.01599e-07,86.9934,2.29061,93.0066,-177.709,-1550.0,-606.0,-1400.0,-600.0
-1548.0,-606.0,-104.839,4.9497e-07,86.8879,2.32153,93.1121,-177.678,-1548.0,-606.0,-1400.0,-600.0
-1546.0,-606.0,-104.722,4.88344e-07,86.7794,2.3533,93.2206,-177.647,-1546.0,-606.0,-1400.0,-600.0
-1544.0,-606.0,-104.603,4.81719e-07,86.668,2.38594,93.332,-177.614,-1544.0,-606.0,-1400.0,-600.0
-1542.0,-606.0,-104.482,4.75096e-07,86.5534,2.41951,93.4466,-177.58,-1542.0,-606.0,-1400.0,-600.0
-1540.0,-606.0,-104.36,4.68476e-07,86.4356,2.45403,93.5644,-177.546,-1540.0,-606.0,-1400.0,-600.0
-1538.0,-606.0,-104.236,4.61858e-07,86.3145,2.48955,93.6855,-177.51,-1538.0,-606.0,-1400.0,-600.0
-1536.0,-606.0,-104.11,4.55201e-07,86.2674,2.52612,93.7326,-177.474,-1536.0,-606.0,-1400.0,-600.0
-1534.0,-606.0,-103.981,4.4853e-07,86.2479,2.56377,93.7521,-177.436,-1534.0,-606.0,-1400.0,-600.0
-1532.0,-606.0,-103.851,4.41859e-07,86.2278,2.60256,93.7722,-177.397,-1532.0,-606.0,-1400.0,-600.0
-1530.0,-606.0,-103.719,4.35189e-07,86.2071,2.64255,93.7929,-177.357,-1530.0,-606.0,-1400.0,-600.0
-1528.0,-606.0,-103.584,4.28518e-07,86.1857,2.68378,93.8143,-177.316,-1528.0,-606.0,-1400.0,-600.0
-1526.0,-606.0,-103.448,4.21848e-07,86.1637,2.72631,93.8363,-177.274,-1526.0,-606.0,-1400.0,-600.0
-1524.0,-606.0,-103.309,4.15179e-07,86.1409,2.77022,93.8591,-177.23,-1524.0,-606.0,-1400.0,-600.0
-1522.0,-606.0,-103.168,4.08509e-07,86.1175,2.81556,93.8825,-177.184,-1522.0,-606.0,-1400.0,-600.0
-1520.0,-606.0,-103.025,4.0184e-07,86.0932,2.86241,93.9068,-177.138,-1520.0,-606.0,-1400.0,-600.0
-1518.0,-606.0,-102.879,3.95172e-07,86.0681,2.91084,93.9319,-177.089,-1518.0,-606.0,-1400.0,-600.0
-1516.0,-606.0,-102.732,3.88529e-07,85.9872,2.96094,94.0128,-177.039,-1516.0,-606.0,-1400.0,-600.0
-1514.0,-606.0,-102.582,3.81902e-07,85.8751,3.01279,94.1249,-176.987,-1514.0,-606.0,-1400.0,-600.0
-1512.0,-606.0,-102.428,3.75222e-07,85.8729,3.06649,94.1271,-176.934,-1512.0,-606.0,-1400.0,-600.0
-1510.0,-606.0,-102.272,3.68535e-07,85.8857,3.12213,94.1143,-176.878,-1510.0,-606.0,-1400.0,-600.0
-1508.0,-606.0,-102.113,3.61848e-07,85.899,3.17983,94.101,-176.82,-1508.0,-606.0,-1400.0,-600.0
-1506.0,-606.0,-101.95,3.55162e-07,85.9128,3.2397,94.0872,-176.76,-1506.0,-606.0,-1400.0,-600.0
-1504.0,-606.0,-101.785,3.48476e-07,85.9271,3.30187,94.0729,-176.698,-1504.0,-606.0,-1400.0,-600.0
-1502.0,-606.0,-101.617,3.41791e-07,85.942,3.36646,94.058,-176.634,-1502.0,-606.0,-1400.0,-600.0
-1500.0,-606.0,-101.445,3.35106e-07,85.9575,3.43363,94.0425,-176.566,-1500.0,-606.0,-1400.0,-600.0
-1498.0,-606.0,-101.269,3.28421e-07,85.9736,3.50353,94.0264,-176.496,-1498.0,-606.0,-1400.0,-600.0
-1496.0,-606.0,-101.091,3.21738e-07,85.9904,3.57633,94.0096,-176.424,-1496.0,-606.0,-1400.0,-600.0
-1494.0,-606.0,-100.908,3.15054e-07,86.008,3.65222,93.992,-176.348,-1494.0,-606.0,-1400.0,-600.0
-1492.0,-606.0,-100.721,3.08372e-07,86.0263,3.7314,93.9737,-176.269,-1492.0,-606.0,-1400.0,-600.0
-1490.0,-606.0,-100.531,3.01692e-07,86.0391,3.81407,93.9609,-176.186,-1490.0,-606.0,-1400.0,-600.0
-1488.0,-606.0,-100.338,2.9507e-07,85.8953,3.90049,94.1047,-176.1,-1488.0,-606.0,-1400.0,-600.0
-1486.0,-606.0,-100.14,2.88445e-07,85.7592,3.99091,94.2408,-176.009,-1486.0,-606.0,-1400.0,-600.0
-1484.0,-606.0,-99.9379,2.81807e-07,85.6591,4.08562,94.3409,-175.914,-1484.0,-606.0,-1400.0,-600.0
-1482.0,-606.0,-99.7306,2.7517e-07,85.5542,4.18492,94.4458,-175.815,-1482.0,-606.0,-1400.0,-600.0
-1480.0,-606.0,-99.5184,2.68536e-07,85.4442,4.28915,94.5558,-175.711,-1480.0,-606.0,-1400.0,-600.0
-1478.0,-606.0,-99.3009,2.61903e-07,85.3286,4.39871,94.6714,-175.601,-1478.0,-606.0,-1400.0,-600.0
-1476.0,-606.0,-99.0779,2.55272e-07,85.2069,4.51399,94.7931,-175.486,-1476.0,-606.0,-1400.0,-600.0
-1474.0,-606.0,-98.8491,2.48644e-07,85.0789,4.63546,94.9211,-175.365,-1474.0,-606.0,-1400.0,-600.0
-1472.0,-606.0,-98.6142,2.42018e-07,84.9438,4.76364,95.0562,-175.236,-1472.0,-606.0,-1400.0,-600.0
-1470.0,-606.0,-98.3729,2.35395e-07,84.8012,4.89909,95.1988,-175.101,-1470.0,-606.0,-1400.0,-600.0
-1468.0,-606.0,-98.1249,2.28775e-07,84.6503,5.04245,95.3497,-174.958,-1468.0,-606.0,-1400.0,-600.0
-1466.0,-606.0,-97.8699,2.22163e-07,84.4765,5.19443,95.5235,-174.806,-1466.0,-606.0,-1400.0,-600.0
-1464.0,-606.0,-97.6082,2.15578e-07,84.232,5.35583,95.768,-174.644,-1464.0,-606.0,-1400.0,-600.0
-1462.0,-606.0,-97.3388,2.08999e-07,83.9722,5.52754,96.0278,-174.472,-1462.0,-606.0,-1400.0,-600.0
-1460.0,-606.0,-97.0609,2.02426e-07,83.6955,5.71059,96.3045,-174.289,-1460.0,-606.0,-1400.0,-600.0
-1458.0,-606.0,-96.7743,1.9586e-07,83.4003,5.90614,96.5997,-174.094,-1458.0,-606.0,-1400.0,-600.0
-1456.0,-606.0,-96.4782,1.89303e-07,83.0848,6.1155,96.9152,-173.884,-1456.0,-606.0,-1400.0,-600.0
-1454.0,-606.0,-96.1722,1.82754e-07,82.7467,6.34019,97.2533,-173.66,-1454.0,-606.0,-1400.0,-600.0
-1452.0,-606.0,-95.8554,1.76215e-07,82.3836,6.58194,97.6164,-173.418,-1452.0,-606.0,-1400.0,-600.0
-1450.0,-606.0,-95.5273,1.69687e-07,81.9928,6.84277,98.0072,-173.157,-1450.0,-606.0,-1400.0,-600.0
-1448.0,-606.0,-95.1869,1.63172e-07,81.5708,7.12502,98.4292,-172.875,-1448.0,-606.0,-1400.0,-600.0
-1446.0,-606.0,-94.8334,1.5667e-07,81.1141,7.43141,98.8859,-172.569,-1446.0,-606.0,-1400.0,-600.0
-1444.0,-606.0,-94.4659,1.50183e-07,80.6181,7.76517,99.3819,-172.235,-1444.0,-606.0,-1400.0,-600.0
-1442.0,-606.0,-94.0832,1.43715e-07,80.0777,8.1301,99.9223,-171.87,-1442.0,-606.0,-1400.0,-600.0
-1440.0,-606.0,-93.6842,1.37266e-07,79.487,8.53077,100.513,-171.469,-1440.0,-606.0,-1400.0,-600.0
-1438.0,-606.0,-93.2676,1.30841e-07,78.8387,8.97263,101.161,-171.027,-1438.0,-606.0,-1400.0,-600.0
-1436.0,-606.0,-92.8318,1.24442e-07,78.1244,9.46232,101.876,-170.538,-1436.0,-606.0,-1400.0,-600.0
-1434.0,-606.0,-92.3753,1.18075e-07,77.3339,10.008,102.666,-169.992,-1434.0,-606.0,-1400.0,-600.0
-1432.0,-606.0,-91.8964,1.11744e-07,76.4548,10.6197,103.545,-169.38,-1432.0,-606.0,-1400.0,-600.0
-1430.0,-606.0,-91.3931,1.05456e-07,75.4722,11.3099,104.528,-168.69,-1430.0,-606.0,-1400.0,-600.0
-1428.0,-606.0,-90.8633,9.9219e-08,74.3681,12.0948,105.632,-167.905,-1428.0,-606.0,-1400.0,-600.0
-1426.0,-606.0,-90.3049,9.30435e-08,73.1201,12.9946,106.88,-167.005,-1426.0,-606.0,-1400.0,-600.0
-1424.0,-606.0,-89.7156,8.69427e-08,71.7006,14.0362,108.299,-165.964,-1424.0,-606.0,-1400.0,-600.0
-1422.0,-606.0,-89.0932,8.09332e-08,70.0759,15.2551,109.924,-164.745,-1422.0,-606.0,-1400.0,-600.0
-1420.0,-606.0,-88.4359,7.50371e-08,68.2038,16.6992,111.796,-163.301,-1420.0,-606.0,-1400.0,-600.0
-1418.0,-606.0,-87.7428,6.92833e-08,66.0333,18.4349,113.967,-161.565,-1418.0,-606.0,-1400.0,-600.0
-1416.0,-606.0,-87.0142,6.37104e-08,63.5025,20.556,116.498,-159.444,-1416.0,-606.0,-1400.0,-600.0
-1414.0,-606.0,-86.2536,5.83703e-08,60.5409,23.1986,119.459,-156.801,-1414.0,-606.0,-1400.0,-600.0
-1412.0,-606.0,-85.4694,5.33328e-08,57.0754,26.5651,122.925,-153.435,-1412.0,-606.0,-1400.0,-600.0
-1410.0,-606.0,-84.6785,4.8692e-08,53.0496,30.9638,126.95,-149.036,-1410.0,-606.0,-1400.0,-600.0
-1408.0,-606.0,-83.9104,4.4572e-08,48.4704,36.8699,131.53,-143.13,-1408.0,-606.0,-1400.0,-600.0
-1406.0,-606.0,-83.2121,4.11296e-08,43.5024,45.0,136.498,-135.0,-1406.0,-606.0,-1400.0,-600.0
-1404.0,-606.0,-82.6487,3.85468e-08,38.6245,56.3099,141.375,-123.69,-1404.0,-606.0,-1400.0,-600.0
-1402.0,-606.0,-82.2938,3.70039e-08,34.771,71.5651,145.229,-108.435,-1402.0,-606.0,-1400.0,-600.0
-1400.0,-606.0,-82.2062,3.66327e-08,33.1282,90.0,146.872,-90.0,-1400.0,-606.0,-1400.0,-600.0
-1398.0,-606.0,-82.4021,3.7468e-08,34.2798,108.435,145.72,-71.5651,-1398.0,-606.0,-1400.0,-600.0
-1396.0,-606.0,-82.8462,3.94332e-08,37.6027,123.69,142.397,-56.3099,-1396.0,-606.0,-1400.0,-600.0
-1394.0,-606.0,-83.4423,4.22341e-08,42.0967,135.0,137.903,-45.0,-1394.0,-606.0,-1400.0,-600.0
-1392.0,-606.0,-84.142,4.57762e-08,46.796,143.13,133.204,-36.8699,-1392.0,-606.0,-1400.0,-600.0
-1390.0,-606.0,-84.929,5.01163e-08,50.9361,149.036,129.064,-30.9638,-1390.0,-606.0,-1400.0,-600.0
-1388.0,-606.0,-85.7288,5.4949e-08,54.5574,153.435,125.443,-26.5651,-1388.0,-606.0,-1400.0,-600.0
-1386.0,-606.0,-86.5125,6.01363e-08,57.6866,156.801,122.313,-23.1986,-1386.0,-606.0,-1400.0,-600.0
-1384.0,-606.0,-87.2673,6.5594e-08,60.3721,159.444,119.628,-20.556,-1384.0,-606.0,-1400.0,-600.0
-1382.0,-606.0,-87.9872,7.12602e-08,62.6769,161.565,117.323,-18.4349,-1382.0,-606.0,-1400.0,-600.0
-1380.0,-606.0,-88.6703,7.70887e-08,64.6621,163.301,115.338,-16.6992,-1380.0,-606.0,-1400.0,-600.0
-1378.0,-606.0,-89.3171,8.30456e-08,66.3812,164.745,113.619,-15.2551,-1378.0,-606.0,-1400.0,-600.0
-1376.0,-606.0,-89.929,8.91049e-08,67.8789,165.964,112.121,-14.0362,-1376.0,-606.0,-1400.0,-600.0
-1374.0,-606.0,-90.5083,9.52472e-08,69.192,167.005,110.808,-12.9946,-1374.0,-606.0,-1400.0,-600.0
-1372.0,-606.0,-91.0572,1.01457e-07,70.3503,167.905,109.65,-12.0948,-1372.0,-606.0,-1400.0,-600.0
-1370.0,-606.0,-91.5605,1.07507e-07,71.7236,168.69,108.276,-11.3099,-1370.0,-606.0,-1400.0,-600.0
-1368.0,-606.0,-92.0381,1.13581e-07,73.0301,169.38,106.97,-10.6197,-1368.0,-606.0,-1400.0,-600.0
-1366.0,-606.0,-92.4957,1.19722e-07,74.2052,169.992,105.795,-10.008,-1366.0,-606.0,-1400.0,-600.0
-1364.0,-606.0,-92.9343,1.25919e-07,75.2666,170.538,104.733,-9.46232,-1364.0,-606.0,-1400.0,-600.0
-1362.0,-606.0,-93.3551,1.32165e-07,76.2291,171.027,103.771,-8.97263,-1362.0,-606.0,-1400.0,-600.0
-1360.0,-606.0,-93.7591,1.38453e-07,77.1053,171.469,102.895,-8.53077,-1360.0,-606.0,-1400.0,-600.0
-1358.0,-606.0,-94.1473,1.44778e-07,77.9059,171.87,102.094,-8.1301,-1358.0,-606.0,-1400.0,-600.0
-1356.0,-606.0,-94.5209,1.51135e-07,78.6397,172.235,101.36,-7.76517,-1356.0,-606.0,-1400.0,-600.0
-1354.0,-606.0,-94.8805,1.57521e-07,79.3146,172.569,100.685,-7.43141,-1354.0,-606.0,-1400.0,-600.0
-1352.0,-606.0,-95.2273,1.63931e-07,79.9371,172.875,100.063,-7.12502,-1352.0,-606.0,-1400.0,-600.0
-1350.0,-606.0,-95.5654,1.70434e-07,80.372,173.157,99.628,-6.84277,-1350.0,-606.0,-1400.0,-600.0
-1348.0,-606.0,-95.8926,1.76971e-07,80.7309,173.418,99.2691,-6.58194,-1348.0,-606.0,-1400.0,-600.0
-1346.0,-606.0,-96.2085,1.83519e-07,81.0643,173.66,98.9357,-6.34019,-1346.0,-606.0,-1400.0,-600.0
-1344.0,-606.0,-96.5136,1.90075e-07,81.375,173.884,98.625,-6.1155,-1344.0,-606.0,-1400.0,-600.0
-1342.0,-606.0,-96.8088,1.9664e-07,81.665,174.094,98.335,-5.90614,-1342.0,-606.0,-1400.0,-600.0
-1340.0,-606.0,-97.0946,2.03211e-07,81.9363,174.289,98.0637,-5.71059,-1340.0,-606.0,-1400.0,-600.0
-1338.0,-606.0,-97.3716,2.09789e-07,82.1908,174.472,97.8092,-5.52754,-1338.0,-606.0,-1400.0,-600.0
-1336.0,-606.0,-97.6402,2.16372e-07,82.4298,174.644,97.5702,-5.35583,-1336.0,-606.0,-1400.0,-600.0
-1334.0,-606.0,-97.901,2.22961e-07,82.6548,174.806,97.3452,-5.19443,-1334.0,-606.0,-1400.0,-600.0
-1332.0,-606.0,-98.1545,2.29555e-07,82.8669,174.958,97.1331,-5.04245,-1332.0,-606.0,-1400.0,-600.0
-1330.0,-606.0,-98.4009,2.36154e-07,83.0672,175.101,96.9328,-4.89909,-1330.0,-606.0,-1400.0,-600.0
-1328.0,-606.0,-98.6407,2.42756e-07,83.2566,175.236,96.7434,-4.76364,-1328.0,-606.0,-1400.0,-600.0
-1326.0,-606.0,-98.8741,2.49362e-07,83.4361,175.365,96.5639,-4.63546,-1326.0,-606.0,-1400.0,-600.0
-1324.0,-606.0,-99.1016,2.55972e-07,83.6063,175.486,96.3937,-4.51399,-1324.0,-606.0,-1400.0,-600.0
-1322.0,-606.0,-99.3235,2.62585e-07,83.7679,175.601,96.2321,-4.39871,-1322.0,-606.0,-1400.0,-600.0
-1320.0,-606.0,-99.5399,2.69201e-07,83.9217,175.711,96.0783,-4.28915,-1320.0,-606.0,-1400.0,-600.0
-1318.0,-606.0,-99.7511,2.75819e-07,84.0681,175.815,95.9319,-4.18492,-1318.0,-606.0,-1400.0,-600.0
-1316.0,-606.0,-99.9574,2.82441e-07,84.2076,175.914,95.7924,-4.08562,-1316.0,-606.0,-1400.0,-600.0
-1314.0,-606.0,-100.159,2.89064e-07,84.3408,176.009,95.6592,-3.99091,-1314.0,-606.0,-1400.0,-600.0
-1312.0,-606.0,-100.356,2.9569e-07,84.468,176.1,95.532,-3.90049,-1312.0,-606.0,-1400.0,-600.0
-1310.0,-606.0,-100.549,3.02318e-07,84.5896,176.186,95.4104,-3.81407,-1310.0,-606.0,-1400.0,-600.0
-1308.0,-606.0,-100.738,3.08948e-07,84.7061,176.269,95.2939,-3.7314,-1308.0,-606.0,-1400.0,-600.0
-1306.0,-606.0,-100.922,3.1558e-07,84.8176,176.348,95.1824,-3.65222,-1306.0,-606.0,-1400.0,-600.0
