X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1304.0,-606.0,-101.103,3.22215e-07,84.9213,176.424,95.0787,-3.57633,-1304.0,-606.0,-1400.0,-600.0
-1302.0,-606.0,-101.281,3.28875e-07,84.9752,176.496,95.0248,-3.50353,-1302.0,-606.0,-1400.0,-600.0
-1300.0,-606.0,-101.456,3.35535e-07,85.0269,176.566,94.9731,-3.43363,-1300.0,-606.0,-1400.0,-600.0
-1298.0,-606.0,-101.627,3.42196e-07,85.0766,176.634,94.9234,-3.36646,-1298.0,-606.0,-1400.0,-600.0
-1296.0,-606.0,-101.795,3.48858e-07,85.1244,176.698,94.8756,-3.30187,-1296.0,-606.0,-1400.0,-600.0
-1294.0,-606.0,-101.959,3.55521e-07,85.1704,176.76,94.8296,-3.2397,-1294.0,-606.0,-1400.0,-600.0
-1292.0,-606.0,-102.121,3.62184e-07,85.2147,176.82,94.7853,-3.17983,-1292.0,-606.0,-1400.0,-600.0
-1290.0,-606.0,-102.279,3.68848e-07,85.2575,176.878,94.7425,-3.12213,-1290.0,-606.0,-1400.0,-600.0
-1288.0,-606.0,-102.435,3.75512e-07,85.2987,176.934,94.7013,-3.06649,-1288.0,-606.0,-1400.0,-600.0
-1286.0,-606.0,-102.588,3.82177e-07,85.3385,176.987,94.6615,-3.01279,-1286.0,-606.0,-1400.0,-600.0
-1284.0,-606.0,-102.739,3.88842e-07,85.3769,177.039,94.6231,-2.96094,-1284.0,-606.0,-1400.0,-600.0
-1282.0,-606.0,-102.887,3.95508e-07,85.4141,177.089,94.5859,-2.91084,-1282.0,-606.0,-1400.0,-600.0
-1280.0,-606.0,-103.032,4.02174e-07,85.45,177.138,94.55,-2.86241,-1280.0,-606.0,-1400.0,-600.0
-1278.0,-606.0,-103.175,4.08841e-07,85.4847,177.184,94.5153,-2.81556,-1278.0,-606.0,-1400.0,-600.0
-1276.0,-606.0,-103.316,4.15508e-07,85.5183,177.23,94.4817,-2.77022,-1276.0,-606.0,-1400.0,-600.0
-1274.0,-606.0,-103.454,4.22175e-07,85.5509,177.274,94.4491,-2.72631,-1274.0,-606.0,-1400.0,-600.0
-1272.0,-606.0,-103.591,4.28843e-07,85.5825,177.316,94.4175,-2.68378,-1272.0,-606.0,-1400.0,-600.0
-1270.0,-606.0,-103.725,4.35511e-07,85.6131,177.357,94.3869,-2.64255,-1270.0,-606.0,-1400.0,-600.0
-1268.0,-606.0,-103.857,4.4218e-07,85.6428,177.397,94.3572,-2.60256,-1268.0,-606.0,-1400.0,-600.0
-1266.0,-606.0,-103.988,4.48849e-07,85.6716,177.436,94.3284,-2.56377,-1266.0,-606.0,-1400.0,-600.0
-1264.0,-606.0,-104.116,4.55518e-07,85.6995,177.474,94.3005,-2.52612,-1264.0,-606.0,-1400.0,-600.0
-1262.0,-606.0,-104.243,4.62187e-07,85.7267,177.51,94.2733,-2.48955,-1262.0,-606.0,-1400.0,-600.0
-1260.0,-606.0,-104.367,4.68857e-07,85.753,177.546,94.247,-2.45403,-1260.0,-606.0,-1400.0,-600.0
-1258.0,-606.0,-104.49,4.75527e-07,85.7787,177.58,94.2213,-2.41951,-1258.0,-606.0,-1400.0,-600.0
-1256.0,-606.0,-104.612,4.82197e-07,85.8036,177.614,94.1964,-2.38594,-1256.0,-606.0,-1400.0,-600.0
-1254.0,-606.0,-104.731,4.88868e-07,85.8279,177.647,94.1721,-2.3533,-1254.0,-606.0,-1400.0,-600.0
-1252.0,-606.0,-104.849,4.9555e-07,85.8326,177.678,94.1674,-2.32153,-1252.0,-606.0,-1400.0,-600.0
-1250.0,-606.0,-104.966,5.02242e-07,85.8238,177.709,94.1762,-2.29061,-1250.0,-606.0,-1400.0,-600.0
-1248.0,-606.0,-105.081,5.08933e-07,85.8152,177.739,94.1848,-2.2605,-1248.0,-606.0,-1400.0,-600.0
-1246.0,-606.0,-105.195,5.15625e-07,85.8068,177.769,94.1932,-2.23117,-1246.0,-606.0,-1400.0,-600.0
-1244.0,-606.0,-105.307,5.22317e-07,85.7987,177.797,94.2013,-2.2026,-1244.0,-606.0,-1400.0,-600.0
-1242.0,-606.0,-105.418,5.29009e-07,85.7908,177.825,94.2092,-2.17474,-1242.0,-606.0,-1400.0,-600.0
-1240.0,-606.0,-105.528,5.35701e-07,85.783,177.852,94.217,-2.14759,-1240.0,-606.0,-1400.0,-600.0
-1238.0,-606.0,-105.636,5.42393e-07,85.7755,177.879,94.2245,-2.1211,-1238.0,-606.0,-1400.0,-600.0
-1236.0,-606.0,-105.743,5.49085e-07,85.7681,177.905,94.2319,-2.09525,-1236.0,-606.0,-1400.0,-600.0
-1234.0,-606.0,-105.848,5.55778e-07,85.7609,177.93,94.2391,-2.07003,-1234.0,-606.0,-1400.0,-600.0
-1232.0,-606.0,-105.952,5.62459e-07,85.7691,177.955,94.2309,-2.04541,-1232.0,-606.0,-1400.0,-600.0
-1230.0,-606.0,-106.055,5.69131e-07,85.7904,177.979,94.2096,-2.02136,-1230.0,-606.0,-1400.0,-600.0
-1228.0,-606.0,-106.156,5.75788e-07,85.8317,178.002,94.1683,-1.99788,-1228.0,-606.0,-1400.0,-600.0
-1226.0,-606.0,-106.256,5.8244e-07,85.8794,178.025,94.1206,-1.97493,-1226.0,-606.0,-1400.0,-600.0
-1224.0,-606.0,-106.355,5.89111e-07,85.9004,178.047,94.0996,-1.95251,-1224.0,-606.0,-1400.0,-600.0
-1222.0,-606.0,-106.453,5.95784e-07,85.9193,178.069,94.0807,-1.93059,-1222.0,-606.0,-1400.0,-600.0
-1220.0,-606.0,-106.55,6.02457e-07,85.9377,178.091,94.0623,-1.90915,-1220.0,-606.0,-1400.0,-600.0
-1218.0,-606.0,-106.646,6.0913e-07,85.9557,178.112,94.0443,-1.88819,-1218.0,-606.0,-1400.0,-600.0
-1216.0,-606.0,-106.741,6.15803e-07,85.9733,178.132,94.0267,-1.86768,-1216.0,-606.0,-1400.0,-600.0
-1214.0,-606.0,-106.835,6.22476e-07,85.9906,178.152,94.0094,-1.84761,-1214.0,-606.0,-1400.0,-600.0
-1212.0,-606.0,-106.928,6.2915e-07,86.0075,178.172,93.9925,-1.82797,-1212.0,-606.0,-1400.0,-600.0
-1210.0,-606.0,-107.02,6.35823e-07,86.024,178.191,93.976,-1.80874,-1210.0,-606.0,-1400.0,-600.0
-1208.0,-606.0,-107.111,6.42497e-07,86.0402,178.21,93.9598,-1.78991,-1208.0,-606.0,-1400.0,-600.0
-1206.0,-606.0,-107.201,6.49171e-07,86.0561,178.229,93.9439,-1.77147,-1206.0,-606.0,-1400.0,-600.0
-1204.0,-606.0,-107.29,6.5581e-07,86.1152,178.247,93.8848,-1.7534,-1204.0,-606.0,-1400.0,-600.0
-1202.0,-606.0,-107.377,6.62447e-07,86.1786,178.264,93.8214,-1.7357,-1202.0,-606.0,-1400.0,-600.0
-1600.0,-604.0,-107.444,6.67566e-07,89.0671,1.14576,90.9329,-178.854,-1600.0,-604.0,-1400.0,-600.0
-1598.0,-604.0,-107.357,6.60895e-07,89.0578,1.15733,90.9422,-178.843,-1598.0,-604.0,-1400.0,-600.0
-1596.0,-604.0,-107.269,6.54224e-07,89.0482,1.16914,90.9518,-178.831,-1596.0,-604.0,-1400.0,-600.0
-1594.0,-604.0,-107.179,6.47552e-07,89.0384,1.18119,90.9616,-178.819,-1594.0,-604.0,-1400.0,-600.0
-1592.0,-604.0,-107.089,6.40881e-07,89.0284,1.19349,90.9716,-178.807,-1592.0,-604.0,-1400.0,-600.0
-1590.0,-604.0,-106.998,6.3421e-07,89.0182,1.20605,90.9818,-178.794,-1590.0,-604.0,-1400.0,-600.0
-1588.0,-604.0,-106.906,6.27539e-07,89.0078,1.21888,90.9922,-178.781,-1588.0,-604.0,-1400.0,-600.0
-1586.0,-604.0,-106.813,6.20869e-07,88.9972,1.23198,91.0028,-178.768,-1586.0,-604.0,-1400.0,-600.0
-1584.0,-604.0,-106.719,6.14206e-07,88.9419,1.24536,91.0581,-178.755,-1584.0,-604.0,-1400.0,-600.0
-1582.0,-604.0,-106.624,6.07558e-07,88.8241,1.25905,91.1759,-178.741,-1582.0,-604.0,-1400.0,-600.0
-1580.0,-604.0,-106.528,6.00912e-07,88.7036,1.27303,91.2964,-178.727,-1580.0,-604.0,-1400.0,-600.0
-1578.0,-604.0,-106.431,5.94262e-07,88.6045,1.28733,91.3955,-178.713,-1578.0,-604.0,-1400.0,-600.0
-1576.0,-604.0,-106.333,5.87614e-07,88.5063,1.30195,91.4937,-178.698,-1576.0,-604.0,-1400.0,-600.0
-1574.0,-604.0,-106.234,5.80968e-07,88.4058,1.31691,91.5942,-178.683,-1574.0,-604.0,-1400.0,-600.0
-1572.0,-604.0,-106.134,5.74323e-07,88.3031,1.33222,91.6969,-178.668,-1572.0,-604.0,-1400.0,-600.0
-1570.0,-604.0,-106.033,5.6768e-07,88.1979,1.34789,91.8021,-178.652,-1570.0,-604.0,-1400.0,-600.0
-1568.0,-604.0,-105.93,5.61039e-07,88.0902,1.36393,91.9098,-178.636,-1568.0,-604.0,-1400.0,-600.0
-1566.0,-604.0,-105.826,5.54401e-07,87.98,1.38035,92.02,-178.62,-1566.0,-604.0,-1400.0,-600.0
-1564.0,-604.0,-105.722,5.47764e-07,87.8671,1.39718,92.1329,-178.603,-1564.0,-604.0,-1400.0,-600.0
-1562.0,-604.0,-105.615,5.4113e-07,87.7514,1.41442,92.2486,-178.586,-1562.0,-604.0,-1400.0,-600.0
-1560.0,-604.0,-105.508,5.34498e-07,87.6329,1.4321,92.3671,-178.568,-1560.0,-604.0,-1400.0,-600.0
-1558.0,-604.0,-105.399,5.27869e-07,87.5113,1.45022,92.4887,-178.55,-1558.0,-604.0,-1400.0,-600.0
-1556.0,-604.0,-105.289,5.21241e-07,87.3878,1.4688,92.6122,-178.531,-1556.0,-604.0,-1400.0,-600.0
-1554.0,-604.0,-105.178,5.14603e-07,87.2913,1.48787,92.7087,-178.512,-1554.0,-604.0,-1400.0,-600.0
-1552.0,-604.0,-105.065,5.07967e-07,87.1923,1.50744,92.8077,-178.493,-1552.0,-604.0,-1400.0,-600.0
-1550.0,-604.0,-104.95,5.01332e-07,87.0907,1.52753,92.9093,-178.472,-1550.0,-604.0,-1400.0,-600.0
-1548.0,-604.0,-104.834,4.94699e-07,86.9863,1.54816,93.0137,-178.452,-1548.0,-604.0,-1400.0,-600.0
-1546.0,-604.0,-104.717,4.88068e-07,86.8791,1.56935,93.1209,-178.431,-1546.0,-604.0,-1400.0,-600.0
-1544.0,-604.0,-104.598,4.81438e-07,86.7689,1.59114,93.2311,-178.409,-1544.0,-604.0,-1400.0,-600.0
-1542.0,-604.0,-104.477,4.74811e-07,86.6557,1.61354,93.3443,-178.386,-1542.0,-604.0,-1400.0,-600.0
-1540.0,-604.0,-104.355,4.68185e-07,86.5393,1.63658,93.4607,-178.363,-1540.0,-604.0,-1400.0,-600.0
-1538.0,-604.0,-104.231,4.61562e-07,86.4195,1.66028,93.5805,-178.34,-1538.0,-604.0,-1400.0,-600.0
-1536.0,-604.0,-104.104,4.54901e-07,86.3739,1.68468,93.6261,-178.315,-1536.0,-604.0,-1400.0,-600.0
-1534.0,-604.0,-103.976,4.48226e-07,86.3559,1.70981,93.6441,-178.29,-1534.0,-604.0,-1400.0,-600.0
-1532.0,-604.0,-103.845,4.41551e-07,86.3374,1.7357,93.6626,-178.264,-1532.0,-604.0,-1400.0,-600.0
-1530.0,-604.0,-103.712,4.34876e-07,86.3183,1.76239,93.6817,-178.238,-1530.0,-604.0,-1400.0,-600.0
-1528.0,-604.0,-103.578,4.28202e-07,86.2986,1.78991,93.7014,-178.21,-1528.0,-604.0,-1400.0,-600.0
-1526.0,-604.0,-103.441,4.21527e-07,86.2783,1.8183,93.7217,-178.182,-1526.0,-604.0,-1400.0,-600.0
-1524.0,-604.0,-103.302,4.14853e-07,86.2574,1.84761,93.7426,-178.152,-1524.0,-604.0,-1400.0,-600.0
-1522.0,-604.0,-103.161,4.08179e-07,86.2358,1.87788,93.7642,-178.122,-1522.0,-604.0,-1400.0,-600.0
-1520.0,-604.0,-103.018,4.01505e-07,86.2134,1.90915,93.7866,-178.091,-1520.0,-604.0,-1400.0,-600.0
-1518.0,-604.0,-102.872,3.94848e-07,86.1553,1.94149,93.8447,-178.059,-1518.0,-604.0,-1400.0,-600.0
-1516.0,-604.0,-102.725,3.88213e-07,86.0478,1.97493,93.9522,-178.025,-1516.0,-604.0,-1400.0,-600.0
-1514.0,-604.0,-102.575,3.81579e-07,85.9366,2.00955,94.0634,-177.99,-1514.0,-604.0,-1400.0,-600.0
-1512.0,-604.0,-102.421,3.74894e-07,85.9354,2.04541,94.0646,-177.955,-1512.0,-604.0,-1400.0,-600.0
-1510.0,-604.0,-102.264,3.68202e-07,85.9493,2.08257,94.0507,-177.917,-1510.0,-604.0,-1400.0,-600.0
-1508.0,-604.0,-102.105,3.61509e-07,85.9637,2.1211,94.0363,-177.879,-1508.0,-604.0,-1400.0,-600.0
-1506.0,-604.0,-101.942,3.54818e-07,85.9787,2.16108,94.0213,-177.839,-1506.0,-604.0,-1400.0,-600.0
-1504.0,-604.0,-101.776,3.48126e-07,85.9942,2.2026,94.0058,-177.797,-1504.0,-604.0,-1400.0,-600.0
-1502.0,-604.0,-101.607,3.41434e-07,86.0104,2.24574,93.9896,-177.754,-1502.0,-604.0,-1400.0,-600.0
-1500.0,-604.0,-101.435,3.34743e-07,86.0272,2.29061,93.9728,-177.709,-1500.0,-604.0,-1400.0,-600.0
-1498.0,-604.0,-101.26,3.28052e-07,86.0446,2.33731,93.9554,-177.663,-1498.0,-604.0,-1400.0,-600.0
-1496.0,-604.0,-101.08,3.21361e-07,86.0629,2.38594,93.9371,-177.614,-1496.0,-604.0,-1400.0,-600.0
-1494.0,-604.0,-100.897,3.14671e-07,86.0818,2.43665,93.9182,-177.563,-1494.0,-604.0,-1400.0,-600.0
-1492.0,-604.0,-100.71,3.07981e-07,86.1017,2.48955,93.8983,-177.51,-1492.0,-604.0,-1400.0,-600.0
-1490.0,-604.0,-100.519,3.01293e-07,86.1161,2.5448,93.8839,-177.455,-1490.0,-604.0,-1400.0,-600.0
-1488.0,-604.0,-100.326,2.94662e-07,85.9737,2.60256,94.0263,-177.397,-1488.0,-604.0,-1400.0,-600.0
-1486.0,-604.0,-100.128,2.88033e-07,85.8247,2.663,94.1753,-177.337,-1486.0,-604.0,-1400.0,-600.0
-1484.0,-604.0,-99.9252,2.81395e-07,85.6968,2.72631,94.3032,-177.274,-1484.0,-604.0,-1400.0,-600.0
-1482.0,-604.0,-99.7173,2.74749e-07,85.5925,2.7927,94.4075,-177.207,-1482.0,-604.0,-1400.0,-600.0
-1480.0,-604.0,-99.5044,2.68104e-07,85.4831,2.86241,94.5169,-177.138,-1480.0,-604.0,-1400.0,-600.0
-1478.0,-604.0,-99.2861,2.6146e-07,85.3681,2.93567,94.6319,-177.064,-1478.0,-604.0,-1400.0,-600.0
-1476.0,-604.0,-99.0624,2.54818e-07,85.2471,3.01279,94.7529,-176.987,-1476.0,-604.0,-1400.0,-600.0
-1474.0,-604.0,-98.8327,2.48178e-07,85.1196,3.09406,94.8804,-176.906,-1474.0,-604.0,-1400.0,-600.0
-1472.0,-604.0,-98.597,2.41539e-07,84.9851,3.17983,95.0149,-176.82,-1472.0,-604.0,-1400.0,-600.0
-1470.0,-604.0,-98.3547,2.34902e-07,84.8431,3.27049,95.1569,-176.73,-1470.0,-604.0,-1400.0,-600.0
-1468.0,-604.0,-98.1056,2.28268e-07,84.6928,3.36646,95.3072,-176.634,-1468.0,-604.0,-1400.0,-600.0
-1466.0,-604.0,-97.8494,2.21641e-07,84.5195,3.46823,95.4805,-176.532,-1466.0,-604.0,-1400.0,-600.0
-1464.0,-604.0,-97.5865,2.15039e-07,84.2753,3.57633,95.7247,-176.424,-1464.0,-604.0,-1400.0,-600.0
-1462.0,-604.0,-97.3156,2.08443e-07,84.0157,3.69139,95.9843,-176.309,-1462.0,-604.0,-1400.0,-600.0
-1460.0,-604.0,-97.0362,2.01852e-07,83.7391,3.81407,96.2609,-176.186,-1460.0,-604.0,-1400.0,-600.0
-1458.0,-604.0,-96.7479,1.95266e-07,83.4439,3.94519,96.5561,-176.055,-1458.0,-604.0,-1400.0,-600.0
-1456.0,-604.0,-96.4499,1.88688e-07,83.1282,4.08562,96.8718,-175.914,-1456.0,-604.0,-1400.0,-600.0
-1454.0,-604.0,-96.1418,1.82117e-07,82.7896,4.23639,97.2104,-175.764,-1454.0,-604.0,-1400.0,-600.0
-1452.0,-604.0,-95.8227,1.75554e-07,82.4258,4.39871,97.5742,-175.601,-1452.0,-604.0,-1400.0,-600.0
-1450.0,-604.0,-95.492,1.69e-07,82.0339,4.57392,97.9661,-175.426,-1450.0,-604.0,-1400.0,-600.0
-1448.0,-604.0,-95.1487,1.62456e-07,81.6104,4.76364,98.3896,-175.236,-1448.0,-604.0,-1400.0,-600.0
-1446.0,-604.0,-94.792,1.55924e-07,81.1515,4.96974,98.8485,-175.03,-1446.0,-604.0,-1400.0,-600.0
-1444.0,-604.0,-94.4208,1.49405e-07,80.6527,5.19443,99.3473,-174.806,-1444.0,-604.0,-1400.0,-600.0
-1442.0,-604.0,-94.0339,1.42901e-07,80.1085,5.44033,99.8915,-174.56,-1442.0,-604.0,-1400.0,-600.0
-1440.0,-604.0,-93.6301,1.36413e-07,79.5128,5.71059,100.487,-174.289,-1440.0,-604.0,-1400.0,-600.0
-1438.0,-604.0,-93.2079,1.29945e-07,78.8579,6.00901,101.142,-173.991,-1438.0,-604.0,-1400.0,-600.0
-1436.0,-604.0,-92.7657,1.235e-07,78.1348,6.34019,101.865,-173.66,-1436.0,-604.0,-1400.0,-600.0
-1434.0,-604.0,-92.3018,1.17081e-07,77.3328,6.70984,102.667,-173.29,-1434.0,-604.0,-1400.0,-600.0
-1432.0,-604.0,-91.8142,1.10692e-07,76.4385,7.12502,103.561,-172.875,-1432.0,-604.0,-1400.0,-600.0
-1430.0,-604.0,-91.3007,1.0434e-07,75.4359,7.59464,104.564,-172.405,-1430.0,-604.0,-1400.0,-600.0
-1428.0,-604.0,-90.7587,9.80318e-08,74.305,8.1301,105.695,-171.87,-1428.0,-604.0,-1400.0,-600.0
-1426.0,-604.0,-90.1857,9.17759e-08,73.0207,8.74616,106.979,-171.254,-1426.0,-604.0,-1400.0,-600.0
-1424.0,-604.0,-89.5787,8.5584e-08,71.552,9.46232,108.448,-170.538,-1424.0,-604.0,-1400.0,-600.0
-1422.0,-604.0,-88.9348,7.94711e-08,69.8592,10.3048,110.141,-169.695,-1422.0,-604.0,-1400.0,-600.0
-1420.0,-604.0,-88.251,7.34569e-08,67.8919,11.3099,112.108,-168.69,-1420.0,-604.0,-1400.0,-600.0
-1418.0,-604.0,-87.5249,6.75678e-08,65.5861,12.5288,114.414,-167.471,-1418.0,-604.0,-1400.0,-600.0
-1416.0,-604.0,-86.7552,6.18395e-08,62.86,14.0362,117.14,-165.964,-1416.0,-604.0,-1400.0,-600.0
-1414.0,-604.0,-85.9431,5.63211e-08,59.6114,15.9454,120.389,-164.055,-1414.0,-604.0,-1400.0,-600.0
-1412.0,-604.0,-85.0946,5.10807e-08,55.7176,18.4349,124.282,-161.565,-1412.0,-604.0,-1400.0,-600.0
-1410.0,-604.0,-84.2245,4.6213e-08,51.0459,21.8014,128.954,-158.199,-1410.0,-604.0,-1400.0,-600.0
-1408.0,-604.0,-83.3626,4.18483e-08,45.4927,26.5651,134.507,-153.435,-1408.0,-604.0,-1400.0,-600.0
-1406.0,-604.0,-82.5609,3.81594e-08,39.0908,33.6901,140.909,-146.31,-1406.0,-604.0,-1400.0,-600.0
-1404.0,-604.0,-81.8987,3.53585e-08,32.2644,45.0,147.736,-135.0,-1404.0,-604.0,-1400.0,-600.0
-1402.0,-604.0,-81.4731,3.36681e-08,26.3093,63.4349,153.691,-116.565,-1402.0,-604.0,-1400.0,-600.0
-1400.0,-604.0,-81.3666,3.32579e-08,23.6604,90.0,156.34,-90.0,-1400.0,-604.0,-1400.0,-600.0
-1398.0,-604.0,-81.6027,3.41739e-08,25.8907,116.565,154.109,-63.4349,-1398.0,-604.0,-1400.0,-600.0
-1396.0,-604.0,-82.1308,3.63161e-08,31.3156,135.0,148.684,-45.0,-1396.0,-604.0,-1400.0,-600.0
-1394.0,-604.0,-82.8254,3.93391e-08,37.7083,146.31,142.292,-33.6901,-1394.0,-604.0,-1400.0,-600.0
-1392.0,-604.0,-83.6226,4.31196e-08,43.7992,153.435,136.201,-26.5651,-1392.0,-604.0,-1400.0,-600.0
-1390.0,-604.0,-84.474,4.75593e-08,49.081,158.199,130.919,-21.8014,-1390.0,-604.0,-1400.0,-600.0
-1388.0,-604.0,-85.3534,5.26251e-08,53.3238,161.565,126.676,-18.4349,-1388.0,-604.0,-1400.0,-600.0
-1386.0,-604.0,-86.201,5.80184e-08,56.8644,164.055,123.136,-15.9454,-1386.0,-604.0,-1400.0,-600.0
-1384.0,-604.0,-87.0067,6.36561e-08,59.8255,165.964,120.174,-14.0362,-1384.0,-604.0,-1400.0,-600.0
-1382.0,-604.0,-87.7672,6.94787e-08,62.3179,167.471,117.682,-12.5288,-1382.0,-604.0,-1400.0,-600.0
-1380.0,-604.0,-88.4829,7.54434e-08,64.4329,168.69,115.567,-11.3099,-1380.0,-604.0,-1400.0,-600.0
-1378.0,-604.0,-89.1559,8.1519e-08,66.2431,169.695,113.757,-10.3048,-1378.0,-604.0,-1400.0,-600.0
-1376.0,-604.0,-89.7892,8.76825e-08,67.8056,170.538,112.194,-9.46232,-1376.0,-604.0,-1400.0,-600.0
-1374.0,-604.0,-90.386,9.39166e-08,69.1652,171.254,110.835,-8.74616,-1374.0,-604.0,-1400.0,-600.0
-1372.0,-604.0,-90.9495,1.00208e-07,70.3573,171.87,109.643,-8.1301,-1372.0,-604.0,-1400.0,-600.0
-1370.0,-604.0,-91.4649,1.06331e-07,71.7591,172.405,108.241,-7.59464,-1370.0,-604.0,-1400.0,-600.0
-1368.0,-604.0,-91.9527,1.1247e-07,73.0872,172.875,106.913,-7.12502,-1368.0,-604.0,-1400.0,-600.0
-1366.0,-604.0,-92.4191,1.18671e-07,74.2781,173.29,105.722,-6.70984,-1366.0,-604.0,-1400.0,-600.0
-1364.0,-604.0,-92.8652,1.24922e-07,75.3509,173.66,104.649,-6.34019,-1364.0,-604.0,-1400.0,-600.0
-1362.0,-604.0,-93.2925,1.31217e-07,76.3217,173.991,103.678,-6.00901,-1362.0,-604.0,-1400.0,-600.0
-1360.0,-604.0,-93.7022,1.37551e-07,77.2036,174.289,102.796,-5.71059,-1360.0,-604.0,-1400.0,-600.0
-1358.0,-604.0,-94.0955,1.43917e-07,78.0081,174.56,101.992,-5.44033,-1358.0,-604.0,-1400.0,-600.0
-1356.0,-604.0,-94.4734,1.50312e-07,78.7445,174.806,101.256,-5.19443,-1356.0,-604.0,-1400.0,-600.0
-1354.0,-604.0,-94.8369,1.56732e-07,79.4208,175.03,100.579,-4.96974,-1354.0,-604.0,-1400.0,-600.0
-1352.0,-604.0,-95.1898,1.63226e-07,79.9425,175.236,100.057,-4.76364,-1352.0,-604.0,-1400.0,-600.0
-1350.0,-604.0,-95.532,1.69779e-07,80.3345,175.426,99.6655,-4.57392,-1350.0,-604.0,-1400.0,-600.0
-1348.0,-604.0,-95.8616,1.76341e-07,80.6975,175.601,99.3025,-4.39871,-1348.0,-604.0,-1400.0,-600.0
-1346.0,-604.0,-96.1796,1.82911e-07,81.0344,175.764,98.9656,-4.23639,-1346.0,-604.0,-1400.0,-600.0
-1344.0,-604.0,-96.4868,1.89489e-07,81.3481,175.914,98.6519,-4.08562,-1344.0,-604.0,-1400.0,-600.0
-1342.0,-604.0,-96.7837,1.96073e-07,81.6407,176.055,98.3593,-3.94519,-1342.0,-604.0,-1400.0,-600.0
-1340.0,-604.0,-97.0711,2.02662e-07,81.9144,176.186,98.0856,-3.81407,-1340.0,-604.0,-1400.0,-600.0
-1338.0,-604.0,-97.3495,2.09257e-07,82.1708,176.309,97.8292,-3.69139,-1338.0,-604.0,-1400.0,-600.0
-1336.0,-604.0,-97.6195,2.15857e-07,82.4116,176.424,97.5884,-3.57633,-1336.0,-604.0,-1400.0,-600.0
-1334.0,-604.0,-97.8815,2.22461e-07,82.6382,176.532,97.3618,-3.46823,-1334.0,-604.0,-1400.0,-600.0
-1332.0,-604.0,-98.1361,2.2907e-07,82.8517,176.634,97.1483,-3.36646,-1332.0,-604.0,-1400.0,-600.0
-1330.0,-604.0,-98.3835,2.35682e-07,83.0532,176.73,96.9468,-3.27049,-1330.0,-604.0,-1400.0,-600.0
-1328.0,-604.0,-98.6242,2.42297e-07,83.2438,176.82,96.7562,-3.17983,-1328.0,-604.0,-1400.0,-600.0
-1326.0,-604.0,-98.8585,2.48915e-07,83.4242,176.906,96.5758,-3.09406,-1326.0,-604.0,-1400.0,-600.0
-1324.0,-604.0,-99.0868,2.55537e-07,83.5953,176.987,96.4047,-3.01279,-1324.0,-604.0,-1400.0,-600.0
-1322.0,-604.0,-99.3094,2.6216e-07,83.7578,177.064,96.2422,-2.93567,-1322.0,-604.0,-1400.0,-600.0
-1320.0,-604.0,-99.5265,2.68787e-07,83.9123,177.138,96.0877,-2.86241,-1320.0,-604.0,-1400.0,-600.0
-1318.0,-604.0,-99.7384,2.75415e-07,84.0593,177.207,95.9407,-2.7927,-1318.0,-604.0,-1400.0,-600.0
-1316.0,-604.0,-99.9453,2.82046e-07,84.1995,177.274,95.8005,-2.72631,-1316.0,-604.0,-1400.0,-600.0
-1314.0,-604.0,-100.147,2.88679e-07,84.3332,177.337,95.6668,-2.663,-1314.0,-604.0,-1400.0,-600.0
-1312.0,-604.0,-100.345,2.95313e-07,84.4609,177.397,95.5391,-2.60256,-1312.0,-604.0,-1400.0,-600.0
-1310.0,-604.0,-100.538,3.0195e-07,84.583,177.455,95.417,-2.5448,-1310.0,-604.0,-1400.0,-600.0
-1308.0,-604.0,-100.728,3.08588e-07,84.6999,177.51,95.3001,-2.48955,-1308.0,-604.0,-1400.0,-600.0
-1306.0,-604.0,-100.913,3.15227e-07,84.8118,177.563,95.1882,-2.43665,-1306.0,-604.0,-1400.0,-600.0
-1304.0,-604.0,-101.095,3.21889e-07,84.8776,177.614,95.1224,-2.38594,-1304.0,-604.0,-1400.0,-600.0
