X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1302.0,-604.0,-101.273,3.28555e-07,84.9325,177.663,95.0675,-2.33731,-1302.0,-604.0,-1400.0,-600.0
-1300.0,-604.0,-101.448,3.35222e-07,84.9852,177.709,95.0148,-2.29061,-1300.0,-604.0,-1400.0,-600.0
-1298.0,-604.0,-101.619,3.41889e-07,85.0358,177.754,94.9642,-2.24574,-1298.0,-604.0,-1400.0,-600.0
-1296.0,-604.0,-101.787,3.48557e-07,85.0846,177.797,94.9154,-2.2026,-1296.0,-604.0,-1400.0,-600.0
-1294.0,-604.0,-101.952,3.55226e-07,85.1314,177.839,94.8686,-2.16108,-1294.0,-604.0,-1400.0,-600.0
-1292.0,-604.0,-102.114,3.61894e-07,85.1766,177.879,94.8234,-2.1211,-1292.0,-604.0,-1400.0,-600.0
-1290.0,-604.0,-102.273,3.68564e-07,85.2201,177.917,94.7799,-2.08257,-1290.0,-604.0,-1400.0,-600.0
-1288.0,-604.0,-102.429,3.75233e-07,85.2621,177.955,94.7379,-2.04541,-1288.0,-604.0,-1400.0,-600.0
-1286.0,-604.0,-102.582,3.81903e-07,85.3027,177.99,94.6973,-2.00955,-1286.0,-604.0,-1400.0,-600.0
-1284.0,-604.0,-102.733,3.88573e-07,85.3418,178.025,94.6582,-1.97493,-1284.0,-604.0,-1400.0,-600.0
-1282.0,-604.0,-102.881,3.95244e-07,85.3796,178.059,94.6204,-1.94149,-1282.0,-604.0,-1400.0,-600.0
-1280.0,-604.0,-103.026,4.01914e-07,85.4162,178.091,94.5838,-1.90915,-1280.0,-604.0,-1400.0,-600.0
-1278.0,-604.0,-103.17,4.08585e-07,85.4515,178.122,94.5485,-1.87788,-1278.0,-604.0,-1400.0,-600.0
-1276.0,-604.0,-103.311,4.15257e-07,85.4858,178.152,94.5142,-1.84761,-1276.0,-604.0,-1400.0,-600.0
-1274.0,-604.0,-103.449,4.21928e-07,85.5189,178.182,94.4811,-1.8183,-1274.0,-604.0,-1400.0,-600.0
-1272.0,-604.0,-103.586,4.286e-07,85.551,178.21,94.449,-1.78991,-1272.0,-604.0,-1400.0,-600.0
-1270.0,-604.0,-103.72,4.35272e-07,85.5822,178.238,94.4178,-1.76239,-1270.0,-604.0,-1400.0,-600.0
-1268.0,-604.0,-103.853,4.41944e-07,85.6124,178.264,94.3876,-1.7357,-1268.0,-604.0,-1400.0,-600.0
-1266.0,-604.0,-103.983,4.48617e-07,85.6417,178.29,94.3583,-1.70981,-1266.0,-604.0,-1400.0,-600.0
-1264.0,-604.0,-104.112,4.5529e-07,85.6701,178.315,94.3299,-1.68468,-1264.0,-604.0,-1400.0,-600.0
-1262.0,-604.0,-104.238,4.61962e-07,85.6977,178.34,94.3023,-1.66028,-1262.0,-604.0,-1400.0,-600.0
-1260.0,-604.0,-104.363,4.68636e-07,85.7246,178.363,94.2754,-1.63658,-1260.0,-604.0,-1400.0,-600.0
-1258.0,-604.0,-104.486,4.75309e-07,85.7507,178.386,94.2493,-1.61354,-1258.0,-604.0,-1400.0,-600.0
-1256.0,-604.0,-104.608,4.81982e-07,85.776,178.409,94.224,-1.59114,-1256.0,-604.0,-1400.0,-600.0
-1254.0,-604.0,-104.727,4.88656e-07,85.8007,178.431,94.1993,-1.56935,-1254.0,-604.0,-1400.0,-600.0
-1252.0,-604.0,-104.846,4.95341e-07,85.8058,178.452,94.1942,-1.54816,-1252.0,-604.0,-1400.0,-600.0
-1250.0,-604.0,-104.963,5.02036e-07,85.7974,178.472,94.2026,-1.52753,-1250.0,-604.0,-1400.0,-600.0
-1248.0,-604.0,-105.078,5.0873e-07,85.7892,178.493,94.2108,-1.50744,-1248.0,-604.0,-1400.0,-600.0
-1246.0,-604.0,-105.192,5.15425e-07,85.7812,178.512,94.2188,-1.48787,-1246.0,-604.0,-1400.0,-600.0
-1244.0,-604.0,-105.304,5.22119e-07,85.7734,178.531,94.2266,-1.4688,-1244.0,-604.0,-1400.0,-600.0
-1242.0,-604.0,-105.415,5.28814e-07,85.7658,178.55,94.2342,-1.45022,-1242.0,-604.0,-1400.0,-600.0
-1240.0,-604.0,-105.525,5.35509e-07,85.7584,178.568,94.2416,-1.4321,-1240.0,-604.0,-1400.0,-600.0
-1238.0,-604.0,-105.633,5.42204e-07,85.7511,178.586,94.2489,-1.41442,-1238.0,-604.0,-1400.0,-600.0
-1236.0,-604.0,-105.74,5.48898e-07,85.7441,178.603,94.2559,-1.39718,-1236.0,-604.0,-1400.0,-600.0
-1234.0,-604.0,-105.845,5.55587e-07,85.7459,178.62,94.2541,-1.38035,-1234.0,-604.0,-1400.0,-600.0
-1232.0,-604.0,-105.949,5.62261e-07,85.7677,178.636,94.2323,-1.36393,-1232.0,-604.0,-1400.0,-600.0
-1230.0,-604.0,-106.052,5.68935e-07,85.789,178.652,94.211,-1.34789,-1230.0,-604.0,-1400.0,-600.0
-1228.0,-604.0,-106.153,5.75595e-07,85.8303,178.668,94.1697,-1.33222,-1228.0,-604.0,-1400.0,-600.0
-1226.0,-604.0,-106.253,5.82249e-07,85.878,178.683,94.122,-1.31691,-1226.0,-604.0,-1400.0,-600.0
-1224.0,-604.0,-106.352,5.88907e-07,85.9201,178.698,94.0799,-1.30195,-1224.0,-604.0,-1400.0,-600.0
-1222.0,-604.0,-106.45,5.95582e-07,85.9387,178.713,94.0613,-1.28733,-1222.0,-604.0,-1400.0,-600.0
-1220.0,-604.0,-106.548,6.02257e-07,85.9569,178.727,94.0431,-1.27303,-1220.0,-604.0,-1400.0,-600.0
-1218.0,-604.0,-106.644,6.08932e-07,85.9748,178.741,94.0252,-1.25905,-1218.0,-604.0,-1400.0,-600.0
-1216.0,-604.0,-106.739,6.15607e-07,85.9922,178.755,94.0078,-1.24536,-1216.0,-604.0,-1400.0,-600.0
-1214.0,-604.0,-106.832,6.22282e-07,86.0093,178.768,93.9907,-1.23198,-1214.0,-604.0,-1400.0,-600.0
-1212.0,-604.0,-106.925,6.28958e-07,86.026,178.781,93.974,-1.21888,-1212.0,-604.0,-1400.0,-600.0
-1210.0,-604.0,-107.017,6.35633e-07,86.0423,178.794,93.9577,-1.20605,-1210.0,-604.0,-1400.0,-600.0
-1208.0,-604.0,-107.108,6.42309e-07,86.0583,178.807,93.9417,-1.19349,-1208.0,-604.0,-1400.0,-600.0
-1206.0,-604.0,-107.199,6.48984e-07,86.074,178.819,93.926,-1.18119,-1206.0,-604.0,-1400.0,-600.0
-1204.0,-604.0,-107.287,6.55626e-07,86.133,178.831,93.867,-1.16914,-1204.0,-604.0,-1400.0,-600.0
-1202.0,-604.0,-107.375,6.62264e-07,86.1963,178.843,93.8037,-1.15733,-1202.0,-604.0,-1400.0,-600.0
-1600.0,-602.0,-107.443,6.67446e-07,89.1782,0.572939,90.8218,-179.427,-1600.0,-602.0,-1400.0,-600.0
-1598.0,-602.0,-107.355,6.60774e-07,89.1699,0.578726,90.8301,-179.421,-1598.0,-602.0,-1400.0,-600.0
-1596.0,-602.0,-107.267,6.54101e-07,89.1614,0.584631,90.8386,-179.415,-1596.0,-602.0,-1400.0,-600.0
-1594.0,-602.0,-107.178,6.47429e-07,89.1528,0.590657,90.8472,-179.409,-1594.0,-602.0,-1400.0,-600.0
-1592.0,-602.0,-107.087,6.40757e-07,89.144,0.596809,90.856,-179.403,-1592.0,-602.0,-1400.0,-600.0
-1590.0,-602.0,-106.996,6.34084e-07,89.135,0.603091,90.865,-179.397,-1590.0,-602.0,-1400.0,-600.0
-1588.0,-602.0,-106.904,6.27412e-07,89.1259,0.609507,90.8741,-179.39,-1588.0,-602.0,-1400.0,-600.0
-1586.0,-602.0,-106.811,6.2074e-07,89.1165,0.61606,90.8835,-179.384,-1586.0,-602.0,-1400.0,-600.0
-1584.0,-602.0,-106.717,6.14075e-07,89.0625,0.622756,90.9375,-179.377,-1584.0,-602.0,-1400.0,-600.0
-1582.0,-602.0,-106.622,6.07422e-07,88.946,0.629599,91.054,-179.37,-1582.0,-602.0,-1400.0,-600.0
-1580.0,-602.0,-106.526,6.00773e-07,88.8269,0.636594,91.1731,-179.363,-1580.0,-602.0,-1400.0,-600.0
-1578.0,-602.0,-106.429,5.94125e-07,88.7082,0.643746,91.2918,-179.356,-1578.0,-602.0,-1400.0,-600.0
-1576.0,-602.0,-106.331,5.87473e-07,88.6112,0.65106,91.3888,-179.349,-1576.0,-602.0,-1400.0,-600.0
-1574.0,-602.0,-106.232,5.80824e-07,88.5119,0.658543,91.4881,-179.341,-1574.0,-602.0,-1400.0,-600.0
-1572.0,-602.0,-106.132,5.74176e-07,88.4104,0.6662,91.5896,-179.334,-1572.0,-602.0,-1400.0,-600.0
-1570.0,-602.0,-106.03,5.6753e-07,88.3064,0.674037,91.6936,-179.326,-1570.0,-602.0,-1400.0,-600.0
-1568.0,-602.0,-105.928,5.60885e-07,88.2,0.68206,91.8,-179.318,-1568.0,-602.0,-1400.0,-600.0
-1566.0,-602.0,-105.824,5.54243e-07,88.0911,0.690277,91.9089,-179.31,-1566.0,-602.0,-1400.0,-600.0
-1564.0,-602.0,-105.719,5.47603e-07,87.9795,0.698694,92.0205,-179.301,-1564.0,-602.0,-1400.0,-600.0
-1562.0,-602.0,-105.613,5.40965e-07,87.8651,0.707319,92.1349,-179.293,-1562.0,-602.0,-1400.0,-600.0
-1560.0,-602.0,-105.505,5.3433e-07,87.7479,0.71616,92.2521,-179.284,-1560.0,-602.0,-1400.0,-600.0
-1558.0,-602.0,-105.397,5.27696e-07,87.6278,0.725224,92.3722,-179.275,-1558.0,-602.0,-1400.0,-600.0
-1556.0,-602.0,-105.286,5.21065e-07,87.5046,0.734521,92.4954,-179.265,-1556.0,-602.0,-1400.0,-600.0
-1554.0,-602.0,-105.175,5.14433e-07,87.3867,0.744059,92.6133,-179.256,-1554.0,-602.0,-1400.0,-600.0
-1552.0,-602.0,-105.062,5.07794e-07,87.2889,0.753848,92.7111,-179.246,-1552.0,-602.0,-1400.0,-600.0
-1550.0,-602.0,-104.947,5.01156e-07,87.1885,0.763898,92.8115,-179.236,-1550.0,-602.0,-1400.0,-600.0
-1548.0,-602.0,-104.831,4.94519e-07,87.0854,0.77422,92.9146,-179.226,-1548.0,-602.0,-1400.0,-600.0
-1546.0,-602.0,-104.714,4.87885e-07,86.9795,0.784825,93.0205,-179.215,-1546.0,-602.0,-1400.0,-600.0
-1544.0,-602.0,-104.594,4.81252e-07,86.8706,0.795724,93.1294,-179.204,-1544.0,-602.0,-1400.0,-600.0
-1542.0,-602.0,-104.474,4.7462e-07,86.7588,0.806929,93.2412,-179.193,-1542.0,-602.0,-1400.0,-600.0
-1540.0,-602.0,-104.351,4.67991e-07,86.6437,0.818455,93.3563,-179.182,-1540.0,-602.0,-1400.0,-600.0
-1538.0,-602.0,-104.227,4.61364e-07,86.5254,0.830315,93.4746,-179.17,-1538.0,-602.0,-1400.0,-600.0
-1536.0,-602.0,-104.1,4.547e-07,86.4813,0.842524,93.5187,-179.157,-1536.0,-602.0,-1400.0,-600.0
-1534.0,-602.0,-103.972,4.48023e-07,86.4649,0.855097,93.5351,-179.145,-1534.0,-602.0,-1400.0,-600.0
-1532.0,-602.0,-103.841,4.41345e-07,86.448,0.868051,93.552,-179.132,-1532.0,-602.0,-1400.0,-600.0
-1530.0,-602.0,-103.708,4.34668e-07,86.4306,0.881404,93.5694,-179.119,-1530.0,-602.0,-1400.0,-600.0
-1528.0,-602.0,-103.574,4.27991e-07,86.4126,0.895174,93.5874,-179.105,-1528.0,-602.0,-1400.0,-600.0
-1526.0,-602.0,-103.437,4.21314e-07,86.3941,0.90938,93.6059,-179.091,-1526.0,-602.0,-1400.0,-600.0
-1524.0,-602.0,-103.298,4.14637e-07,86.375,0.924045,93.625,-179.076,-1524.0,-602.0,-1400.0,-600.0
-1522.0,-602.0,-103.156,4.0796e-07,86.3552,0.939191,93.6448,-179.061,-1522.0,-602.0,-1400.0,-600.0
-1520.0,-602.0,-103.013,4.0129e-07,86.3191,0.954841,93.6809,-179.045,-1520.0,-602.0,-1400.0,-600.0
-1518.0,-602.0,-102.868,3.9465e-07,86.2161,0.971022,93.7839,-179.029,-1518.0,-602.0,-1400.0,-600.0
-1516.0,-602.0,-102.72,3.88011e-07,86.1096,0.98776,93.8904,-179.012,-1516.0,-602.0,-1400.0,-600.0
-1514.0,-602.0,-102.57,3.81374e-07,85.9994,1.00509,94.0006,-178.995,-1514.0,-602.0,-1400.0,-600.0
-1512.0,-602.0,-102.416,3.74685e-07,85.9993,1.02303,94.0007,-178.977,-1512.0,-602.0,-1400.0,-600.0
-1510.0,-602.0,-102.259,3.6799e-07,86.0143,1.04163,93.9857,-178.958,-1510.0,-602.0,-1400.0,-600.0
-1508.0,-602.0,-102.099,3.61295e-07,86.0299,1.06091,93.9701,-178.939,-1508.0,-602.0,-1400.0,-600.0
-1506.0,-602.0,-101.937,3.54599e-07,86.0461,1.08092,93.9539,-178.919,-1506.0,-602.0,-1400.0,-600.0
-1504.0,-602.0,-101.771,3.47904e-07,86.0629,1.10171,93.9371,-178.898,-1504.0,-602.0,-1400.0,-600.0
-1502.0,-602.0,-101.602,3.41209e-07,86.0804,1.1233,93.9196,-178.877,-1502.0,-602.0,-1400.0,-600.0
-1500.0,-602.0,-101.429,3.34514e-07,86.0985,1.14576,93.9015,-178.854,-1500.0,-602.0,-1400.0,-600.0
-1498.0,-602.0,-101.253,3.27819e-07,86.1174,1.16914,93.8826,-178.831,-1498.0,-602.0,-1400.0,-600.0
-1496.0,-602.0,-101.074,3.21124e-07,86.1371,1.19349,93.8629,-178.807,-1496.0,-602.0,-1400.0,-600.0
-1494.0,-602.0,-100.891,3.14429e-07,86.1576,1.21888,93.8424,-178.781,-1494.0,-602.0,-1400.0,-600.0
-1492.0,-602.0,-100.703,3.07735e-07,86.1791,1.24536,93.8209,-178.755,-1492.0,-602.0,-1400.0,-600.0
-1490.0,-602.0,-100.512,3.01042e-07,86.1952,1.27303,93.8048,-178.727,-1490.0,-602.0,-1400.0,-600.0
-1488.0,-602.0,-100.318,2.94405e-07,86.0544,1.30195,93.9456,-178.698,-1488.0,-602.0,-1400.0,-600.0
-1486.0,-602.0,-100.12,2.87769e-07,85.9071,1.33222,94.0929,-178.668,-1486.0,-602.0,-1400.0,-600.0
-1484.0,-602.0,-99.9172,2.81136e-07,85.7528,1.36393,94.2472,-178.636,-1484.0,-602.0,-1400.0,-600.0
-1482.0,-602.0,-99.7091,2.74489e-07,85.6335,1.39718,94.3665,-178.603,-1482.0,-602.0,-1400.0,-600.0
-1480.0,-602.0,-99.4957,2.67838e-07,85.5249,1.4321,94.4751,-178.568,-1480.0,-602.0,-1400.0,-600.0
-1478.0,-602.0,-99.277,2.61187e-07,85.4107,1.4688,94.5893,-178.531,-1478.0,-602.0,-1400.0,-600.0
-1476.0,-602.0,-99.0528,2.54538e-07,85.2906,1.50744,94.7094,-178.493,-1476.0,-602.0,-1400.0,-600.0
-1474.0,-602.0,-98.8226,2.4789e-07,85.164,1.54816,94.836,-178.452,-1474.0,-602.0,-1400.0,-600.0
-1472.0,-602.0,-98.5863,2.41243e-07,85.0304,1.59114,94.9696,-178.409,-1472.0,-602.0,-1400.0,-600.0
-1470.0,-602.0,-98.3434,2.34598e-07,84.8893,1.63658,95.1107,-178.363,-1470.0,-602.0,-1400.0,-600.0
-1468.0,-602.0,-98.0936,2.27955e-07,84.74,1.68468,95.26,-178.315,-1468.0,-602.0,-1400.0,-600.0
-1466.0,-602.0,-97.8367,2.21319e-07,84.5677,1.7357,95.4323,-178.264,-1466.0,-602.0,-1400.0,-600.0
-1464.0,-602.0,-97.573,2.14707e-07,84.3243,1.78991,95.6757,-178.21,-1464.0,-602.0,-1400.0,-600.0
-1462.0,-602.0,-97.3013,2.08099e-07,84.0656,1.84761,95.9344,-178.152,-1462.0,-602.0,-1400.0,-600.0
-1460.0,-602.0,-97.0209,2.01497e-07,83.7898,1.90915,96.2102,-178.091,-1460.0,-602.0,-1400.0,-600.0
-1458.0,-602.0,-96.7315,1.94899e-07,83.4954,1.97493,96.5046,-178.025,-1458.0,-602.0,-1400.0,-600.0
-1456.0,-602.0,-96.4324,1.88308e-07,83.1804,2.04541,96.8196,-177.955,-1456.0,-602.0,-1400.0,-600.0
-1454.0,-602.0,-96.1229,1.81723e-07,82.8425,2.1211,97.1575,-177.879,-1454.0,-602.0,-1400.0,-600.0
-1452.0,-602.0,-95.8024,1.75144e-07,82.4793,2.2026,97.5207,-177.797,-1452.0,-602.0,-1400.0,-600.0
-1450.0,-602.0,-95.4701,1.68574e-07,82.0877,2.29061,97.9123,-177.709,-1450.0,-602.0,-1400.0,-600.0
-1448.0,-602.0,-95.125,1.62013e-07,81.6645,2.38594,98.3355,-177.614,-1448.0,-602.0,-1400.0,-600.0
-1446.0,-602.0,-94.7662,1.55462e-07,81.2055,2.48955,98.7945,-177.51,-1446.0,-602.0,-1400.0,-600.0
-1444.0,-602.0,-94.3926,1.48922e-07,80.7063,2.60256,99.2937,-177.397,-1444.0,-602.0,-1400.0,-600.0
-1442.0,-602.0,-94.0031,1.42395e-07,80.1612,2.72631,99.8388,-177.274,-1442.0,-602.0,-1400.0,-600.0
-1440.0,-602.0,-93.5962,1.35883e-07,79.564,2.86241,100.436,-177.138,-1440.0,-602.0,-1400.0,-600.0
-1438.0,-602.0,-93.1705,1.29388e-07,78.9067,3.01279,101.093,-176.987,-1438.0,-602.0,-1400.0,-600.0
-1436.0,-602.0,-92.7244,1.22913e-07,78.1802,3.17983,101.82,-176.82,-1436.0,-602.0,-1400.0,-600.0
-1434.0,-602.0,-92.2557,1.16461e-07,77.3731,3.36646,102.627,-176.634,-1434.0,-602.0,-1400.0,-600.0
-1432.0,-602.0,-91.7626,1.10036e-07,76.4718,3.57633,103.528,-176.424,-1432.0,-602.0,-1400.0,-600.0
-1430.0,-602.0,-91.2424,1.03644e-07,75.4592,3.81407,104.541,-176.186,-1430.0,-602.0,-1400.0,-600.0
-1428.0,-602.0,-90.6926,9.72894e-08,74.3142,4.08562,105.686,-175.914,-1428.0,-602.0,-1400.0,-600.0
-1426.0,-602.0,-90.1102,9.09818e-08,73.0102,4.39871,106.99,-175.601,-1426.0,-602.0,-1400.0,-600.0
-1424.0,-602.0,-89.4917,8.47311e-08,71.5135,4.76364,108.487,-175.236,-1424.0,-602.0,-1400.0,-600.0
-1422.0,-602.0,-88.8336,7.85511e-08,69.7808,5.19443,110.219,-174.806,-1422.0,-602.0,-1400.0,-600.0
-1420.0,-602.0,-88.1323,7.24598e-08,67.7558,5.71059,112.244,-174.289,-1420.0,-602.0,-1400.0,-600.0
-1418.0,-602.0,-87.3841,6.64815e-08,65.3653,6.34019,114.635,-173.66,-1418.0,-602.0,-1400.0,-600.0
-1416.0,-602.0,-86.5864,6.06497e-08,62.5124,7.12502,117.488,-172.875,-1416.0,-602.0,-1400.0,-600.0
-1414.0,-602.0,-85.7386,5.5011e-08,59.0703,8.1301,120.93,-171.87,-1414.0,-602.0,-1400.0,-600.0
-1412.0,-602.0,-84.8445,4.96313e-08,54.8742,9.46232,125.126,-170.538,-1412.0,-602.0,-1400.0,-600.0
-1410.0,-602.0,-83.9167,4.46043e-08,49.7193,11.3099,130.281,-168.69,-1410.0,-602.0,-1400.0,-600.0
-1408.0,-602.0,-82.9839,4.00631e-08,43.3772,14.0362,136.623,-165.964,-1408.0,-602.0,-1400.0,-600.0
-1406.0,-602.0,-82.1009,3.61911e-08,35.6694,18.4349,144.331,-161.565,-1406.0,-602.0,-1400.0,-600.0
-1404.0,-602.0,-81.3575,3.32229e-08,26.6896,26.5651,153.31,-153.435,-1404.0,-602.0,-1400.0,-600.0
-1402.0,-602.0,-80.8716,3.14158e-08,17.4823,45.0,162.518,-135.0,-1402.0,-602.0,-1400.0,-600.0
-1400.0,-602.0,-80.7485,3.09738e-08,12.4422,90.0,167.558,-90.0,-1400.0,-602.0,-1400.0,-600.0
-1398.0,-602.0,-81.019,3.19535e-08,17.1789,135.0,162.821,-45.0,-1398.0,-602.0,-1400.0,-600.0
-1396.0,-602.0,-81.6177,3.42331e-08,25.8427,153.435,154.157,-26.5651,-1396.0,-602.0,-1400.0,-600.0
-1394.0,-602.0,-82.3919,3.74242e-08,34.3255,161.565,145.674,-18.4349,-1394.0,-602.0,-1400.0,-600.0
-1392.0,-602.0,-83.2649,4.13801e-08,41.6778,165.964,138.322,-14.0362,-1392.0,-602.0,-1400.0,-600.0
-1390.0,-602.0,-84.1785,4.59687e-08,47.7521,168.69,132.248,-11.3099,-1390.0,-602.0,-1400.0,-600.0
-1388.0,-602.0,-85.0939,5.10768e-08,52.631,170.538,127.369,-9.46232,-1388.0,-602.0,-1400.0,-600.0
-1386.0,-602.0,-85.9884,5.66157e-08,56.4585,171.87,123.542,-8.1301,-1386.0,-602.0,-1400.0,-600.0
-1384.0,-602.0,-86.8306,6.23783e-08,59.6016,172.875,120.398,-7.12502,-1384.0,-602.0,-1400.0,-600.0
-1382.0,-602.0,-87.6196,6.83081e-08,62.2117,173.66,117.788,-6.34019,-1382.0,-602.0,-1400.0,-600.0
-1380.0,-602.0,-88.3578,7.43651e-08,64.4042,174.289,115.596,-5.71059,-1380.0,-602.0,-1400.0,-600.0
-1378.0,-602.0,-89.0488,8.05207e-08,66.266,174.806,113.734,-5.19443,-1378.0,-602.0,-1400.0,-600.0
-1376.0,-602.0,-89.6967,8.67537e-08,67.8632,175.236,112.137,-4.76364,-1376.0,-602.0,-1400.0,-600.0
-1374.0,-602.0,-90.3054,9.30488e-08,69.2462,175.601,110.754,-4.39871,-1374.0,-602.0,-1400.0,-600.0
-1372.0,-602.0,-90.8786,9.9394e-08,70.454,175.914,109.546,-4.08562,-1372.0,-602.0,-1400.0,-600.0
-1370.0,-602.0,-91.4021,1.05566e-07,71.8688,176.186,108.131,-3.81407,-1370.0,-602.0,-1400.0,-600.0
-1368.0,-602.0,-91.8968,1.1175e-07,73.206,176.424,106.794,-3.57633,-1368.0,-602.0,-1400.0,-600.0
-1366.0,-602.0,-92.369,1.1799e-07,74.4027,176.634,105.597,-3.36646,-1366.0,-602.0,-1400.0,-600.0
-1364.0,-602.0,-92.8203,1.24277e-07,75.4788,176.82,104.521,-3.17983,-1364.0,-602.0,-1400.0,-600.0
-1362.0,-602.0,-93.2519,1.30606e-07,76.4511,176.987,103.549,-3.01279,-1362.0,-602.0,-1400.0,-600.0
-1360.0,-602.0,-93.6654,1.36969e-07,77.3335,177.138,102.667,-2.86241,-1360.0,-602.0,-1400.0,-600.0
-1358.0,-602.0,-94.0619,1.43363e-07,78.1373,177.274,101.863,-2.72631,-1358.0,-602.0,-1400.0,-600.0
-1356.0,-602.0,-94.4427,1.49783e-07,78.8725,177.397,101.128,-2.60256,-1356.0,-602.0,-1400.0,-600.0
-1354.0,-602.0,-94.8105,1.56256e-07,79.4889,177.51,100.511,-2.48955,-1354.0,-602.0,-1400.0,-600.0
-1352.0,-602.0,-95.168,1.62816e-07,79.917,177.614,100.083,-2.38594,-1352.0,-602.0,-1400.0,-600.0
-1350.0,-602.0,-95.5118,1.69385e-07,80.3118,177.709,99.6882,-2.29061,-1350.0,-602.0,-1400.0,-600.0
-1348.0,-602.0,-95.8429,1.75962e-07,80.6772,177.797,99.3228,-2.2026,-1348.0,-602.0,-1400.0,-600.0
-1346.0,-602.0,-96.1622,1.82546e-07,81.0163,177.879,98.9837,-2.1211,-1346.0,-602.0,-1400.0,-600.0
-1344.0,-602.0,-96.4705,1.89136e-07,81.3318,177.955,98.6682,-2.04541,-1344.0,-602.0,-1400.0,-600.0
-1342.0,-602.0,-96.7686,1.95732e-07,81.626,178.025,98.374,-1.97493,-1342.0,-602.0,-1400.0,-600.0
-1340.0,-602.0,-97.0569,2.02332e-07,81.9011,178.091,98.0989,-1.90915,-1340.0,-602.0,-1400.0,-600.0
-1338.0,-602.0,-97.3362,2.08938e-07,82.1588,178.152,97.8412,-1.84761,-1338.0,-602.0,-1400.0,-600.0
-1336.0,-602.0,-97.607,2.15547e-07,82.4007,178.21,97.5993,-1.78991,-1336.0,-602.0,-1400.0,-600.0
-1334.0,-602.0,-97.8698,2.22161e-07,82.6281,178.264,97.3719,-1.7357,-1334.0,-602.0,-1400.0,-600.0
-1332.0,-602.0,-98.125,2.28778e-07,82.8425,178.315,97.1575,-1.68468,-1332.0,-602.0,-1400.0,-600.0
-1330.0,-602.0,-98.373,2.35398e-07,83.0448,178.363,96.9552,-1.63658,-1330.0,-602.0,-1400.0,-600.0
-1328.0,-602.0,-98.6143,2.42021e-07,83.236,178.409,96.764,-1.59114,-1328.0,-602.0,-1400.0,-600.0
-1326.0,-602.0,-98.8492,2.48647e-07,83.4171,178.452,96.5829,-1.54816,-1326.0,-602.0,-1400.0,-600.0
-1324.0,-602.0,-99.0779,2.55275e-07,83.5887,178.493,96.4113,-1.50744,-1324.0,-602.0,-1400.0,-600.0
-1322.0,-602.0,-99.3009,2.61906e-07,83.7517,178.531,96.2483,-1.4688,-1322.0,-602.0,-1400.0,-600.0
-1320.0,-602.0,-99.5184,2.68538e-07,83.9066,178.568,96.0934,-1.4321,-1320.0,-602.0,-1400.0,-600.0
-1318.0,-602.0,-99.7307,2.75173e-07,84.0541,178.603,95.9459,-1.39718,-1318.0,-602.0,-1400.0,-600.0
-1316.0,-602.0,-99.938,2.81809e-07,84.1946,178.636,95.8054,-1.36393,-1316.0,-602.0,-1400.0,-600.0
-1314.0,-602.0,-100.14,2.88447e-07,84.3286,178.668,95.6714,-1.33222,-1314.0,-602.0,-1400.0,-600.0
-1312.0,-602.0,-100.338,2.95087e-07,84.4566,178.698,95.5434,-1.30195,-1312.0,-602.0,-1400.0,-600.0
-1310.0,-602.0,-100.532,3.01728e-07,84.579,178.727,95.421,-1.27303,-1310.0,-602.0,-1400.0,-600.0
-1308.0,-602.0,-100.721,3.08371e-07,84.6961,178.755,95.3039,-1.24536,-1308.0,-602.0,-1400.0,-600.0
-1306.0,-602.0,-100.907,3.1503e-07,84.7778,178.781,95.2222,-1.21888,-1306.0,-602.0,-1400.0,-600.0
-1304.0,-602.0,-101.09,3.217e-07,84.836,178.807,95.164,-1.19349,-1304.0,-602.0,-1400.0,-600.0
-1302.0,-602.0,-101.268,3.28371e-07,84.8918,178.831,95.1082,-1.16914,-1302.0,-602.0,-1400.0,-600.0
