X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1300.0,-602.0,-101.443,3.35042e-07,84.9454,178.854,95.0546,-1.14576,-1300.0,-602.0,-1400.0,-600.0
-1298.0,-602.0,-101.615,3.41713e-07,84.9969,178.877,95.0031,-1.1233,-1298.0,-602.0,-1400.0,-600.0
-1296.0,-602.0,-101.783,3.48384e-07,85.0465,178.898,94.9535,-1.10171,-1296.0,-602.0,-1400.0,-600.0
-1294.0,-602.0,-101.948,3.55056e-07,85.0942,178.919,94.9058,-1.08092,-1294.0,-602.0,-1400.0,-600.0
-1292.0,-602.0,-102.11,3.61728e-07,85.1401,178.939,94.8599,-1.06091,-1292.0,-602.0,-1400.0,-600.0
-1290.0,-602.0,-102.269,3.684e-07,85.1843,178.958,94.8157,-1.04163,-1290.0,-602.0,-1400.0,-600.0
-1288.0,-602.0,-102.425,3.75073e-07,85.227,178.977,94.773,-1.02303,-1288.0,-602.0,-1400.0,-600.0
-1286.0,-602.0,-102.578,3.81746e-07,85.2682,178.995,94.7318,-1.00509,-1286.0,-602.0,-1400.0,-600.0
-1284.0,-602.0,-102.729,3.88419e-07,85.308,179.012,94.692,-0.98776,-1284.0,-602.0,-1400.0,-600.0
-1282.0,-602.0,-102.877,3.95092e-07,85.3464,179.029,94.6536,-0.971022,-1282.0,-602.0,-1400.0,-600.0
-1280.0,-602.0,-103.023,4.01765e-07,85.3836,179.045,94.6164,-0.954841,-1280.0,-602.0,-1400.0,-600.0
-1278.0,-602.0,-103.167,4.08439e-07,85.4195,179.061,94.5805,-0.939191,-1278.0,-602.0,-1400.0,-600.0
-1276.0,-602.0,-103.308,4.15113e-07,85.4543,179.076,94.5457,-0.924045,-1276.0,-602.0,-1400.0,-600.0
-1274.0,-602.0,-103.446,4.21787e-07,85.488,179.091,94.512,-0.90938,-1274.0,-602.0,-1400.0,-600.0
-1272.0,-602.0,-103.583,4.28461e-07,85.5207,179.105,94.4793,-0.895174,-1272.0,-602.0,-1400.0,-600.0
-1270.0,-602.0,-103.718,4.35135e-07,85.5523,179.119,94.4477,-0.881404,-1270.0,-602.0,-1400.0,-600.0
-1268.0,-602.0,-103.85,4.4181e-07,85.583,179.132,94.417,-0.868051,-1268.0,-602.0,-1400.0,-600.0
-1266.0,-602.0,-103.981,4.48484e-07,85.6127,179.145,94.3873,-0.855097,-1266.0,-602.0,-1400.0,-600.0
-1264.0,-602.0,-104.109,4.55159e-07,85.6416,179.157,94.3584,-0.842524,-1264.0,-602.0,-1400.0,-600.0
-1262.0,-602.0,-104.236,4.61834e-07,85.6697,179.17,94.3303,-0.830315,-1262.0,-602.0,-1400.0,-600.0
-1260.0,-602.0,-104.361,4.68509e-07,85.697,179.182,94.303,-0.818455,-1260.0,-602.0,-1400.0,-600.0
-1258.0,-602.0,-104.484,4.75184e-07,85.7235,179.193,94.2765,-0.806929,-1258.0,-602.0,-1400.0,-600.0
-1256.0,-602.0,-104.605,4.8186e-07,85.7492,179.204,94.2508,-0.795724,-1256.0,-602.0,-1400.0,-600.0
-1254.0,-602.0,-104.725,4.88535e-07,85.7743,179.215,94.2257,-0.784825,-1254.0,-602.0,-1400.0,-600.0
-1252.0,-602.0,-104.844,4.95222e-07,85.7798,179.226,94.2202,-0.77422,-1252.0,-602.0,-1400.0,-600.0
-1250.0,-602.0,-104.96,5.01919e-07,85.7717,179.236,94.2283,-0.763898,-1250.0,-602.0,-1400.0,-600.0
-1248.0,-602.0,-105.076,5.08615e-07,85.7639,179.246,94.2361,-0.753848,-1248.0,-602.0,-1400.0,-600.0
-1246.0,-602.0,-105.19,5.15311e-07,85.7562,179.256,94.2438,-0.744059,-1246.0,-602.0,-1400.0,-600.0
-1244.0,-602.0,-105.302,5.22007e-07,85.7487,179.265,94.2513,-0.734521,-1244.0,-602.0,-1400.0,-600.0
-1242.0,-602.0,-105.413,5.28704e-07,85.7414,179.275,94.2586,-0.725224,-1242.0,-602.0,-1400.0,-600.0
-1240.0,-602.0,-105.523,5.354e-07,85.7343,179.284,94.2657,-0.71616,-1240.0,-602.0,-1400.0,-600.0
-1238.0,-602.0,-105.631,5.42096e-07,85.7274,179.293,94.2726,-0.707319,-1238.0,-602.0,-1400.0,-600.0
-1236.0,-602.0,-105.738,5.48791e-07,85.7226,179.301,94.2774,-0.698694,-1236.0,-602.0,-1400.0,-600.0
-1234.0,-602.0,-105.843,5.55467e-07,85.7449,179.31,94.2551,-0.690277,-1234.0,-602.0,-1400.0,-600.0
-1232.0,-602.0,-105.947,5.62142e-07,85.7668,179.318,94.2332,-0.68206,-1232.0,-602.0,-1400.0,-600.0
-1230.0,-602.0,-106.05,5.68818e-07,85.7881,179.326,94.2119,-0.674037,-1230.0,-602.0,-1400.0,-600.0
-1228.0,-602.0,-106.151,5.75479e-07,85.8295,179.334,94.1705,-0.6662,-1228.0,-602.0,-1400.0,-600.0
-1226.0,-602.0,-106.252,5.82134e-07,85.8772,179.341,94.1228,-0.658543,-1226.0,-602.0,-1400.0,-600.0
-1224.0,-602.0,-106.351,5.8879e-07,85.9239,179.349,94.0761,-0.65106,-1224.0,-602.0,-1400.0,-600.0
-1222.0,-602.0,-106.449,5.95454e-07,85.9586,179.356,94.0414,-0.643746,-1222.0,-602.0,-1400.0,-600.0
-1220.0,-602.0,-106.546,6.02131e-07,85.9767,179.363,94.0233,-0.636594,-1220.0,-602.0,-1400.0,-600.0
-1218.0,-602.0,-106.642,6.08807e-07,85.9943,179.37,94.0057,-0.629599,-1218.0,-602.0,-1400.0,-600.0
-1216.0,-602.0,-106.737,6.15483e-07,86.0115,179.377,93.9885,-0.622756,-1216.0,-602.0,-1400.0,-600.0
-1214.0,-602.0,-106.831,6.2216e-07,86.0284,179.384,93.9716,-0.61606,-1214.0,-602.0,-1400.0,-600.0
-1212.0,-602.0,-106.924,6.28836e-07,86.0449,179.39,93.9551,-0.609507,-1212.0,-602.0,-1400.0,-600.0
-1210.0,-602.0,-107.016,6.35513e-07,86.0611,179.397,93.9389,-0.603091,-1210.0,-602.0,-1400.0,-600.0
-1208.0,-602.0,-107.107,6.4219e-07,86.0769,179.403,93.9231,-0.596809,-1208.0,-602.0,-1400.0,-600.0
-1206.0,-602.0,-107.197,6.48867e-07,86.0924,179.409,93.9076,-0.590657,-1206.0,-602.0,-1400.0,-600.0
-1204.0,-602.0,-107.286,6.5551e-07,86.1512,179.415,93.8488,-0.584631,-1204.0,-602.0,-1400.0,-600.0
-1202.0,-602.0,-107.373,6.62149e-07,86.2143,179.421,93.7857,-0.578726,-1202.0,-602.0,-1400.0,-600.0
-1600.0,-600.0,-107.442,6.67395e-07,89.2893,-3.25689e-14,90.7107,180.0,-1600.0,-600.0,-1400.0,-600.0
-1598.0,-600.0,-107.355,6.60722e-07,89.2821,-3.28979e-14,90.7179,180.0,-1598.0,-600.0,-1400.0,-600.0
-1596.0,-600.0,-107.266,6.5405e-07,89.2748,-3.32336e-14,90.7252,180.0,-1596.0,-600.0,-1400.0,-600.0
-1594.0,-600.0,-107.177,6.47377e-07,89.2674,-3.35762e-14,90.7326,180.0,-1594.0,-600.0,-1400.0,-600.0
-1592.0,-600.0,-107.087,6.40704e-07,89.2598,-3.39259e-14,90.7402,180.0,-1592.0,-600.0,-1400.0,-600.0
-1590.0,-600.0,-106.995,6.34031e-07,89.252,-3.4283e-14,90.748,180.0,-1590.0,-600.0,-1400.0,-600.0
-1588.0,-600.0,-106.903,6.27358e-07,89.2441,-3.46477e-14,90.7559,180.0,-1588.0,-600.0,-1400.0,-600.0
-1586.0,-600.0,-106.81,6.20685e-07,89.236,-3.50203e-14,90.764,180.0,-1586.0,-600.0,-1400.0,-600.0
-1584.0,-600.0,-106.716,6.14019e-07,89.1833,-3.5401e-14,90.8167,180.0,-1584.0,-600.0,-1400.0,-600.0
-1582.0,-600.0,-106.621,6.07363e-07,89.0681,-3.579e-14,90.9319,180.0,-1582.0,-600.0,-1400.0,-600.0
-1580.0,-600.0,-106.525,6.0071e-07,88.9503,-3.61876e-14,91.0497,180.0,-1580.0,-600.0,-1400.0,-600.0
-1578.0,-600.0,-106.428,5.9406e-07,88.8299,-3.65942e-14,91.1701,180.0,-1578.0,-600.0,-1400.0,-600.0
-1576.0,-600.0,-106.33,5.8741e-07,88.7164,-3.70101e-14,91.2836,180.0,-1576.0,-600.0,-1400.0,-600.0
-1574.0,-600.0,-106.231,5.80758e-07,88.6183,-3.74355e-14,91.3817,180.0,-1574.0,-600.0,-1400.0,-600.0
-1572.0,-600.0,-106.131,5.74108e-07,88.5179,-3.78708e-14,91.4821,180.0,-1572.0,-600.0,-1400.0,-600.0
-1570.0,-600.0,-106.029,5.67459e-07,88.4152,-3.83163e-14,91.5848,180.0,-1570.0,-600.0,-1400.0,-600.0
-1568.0,-600.0,-105.927,5.60813e-07,88.3101,-3.87725e-14,91.6899,180.0,-1568.0,-600.0,-1400.0,-600.0
-1566.0,-600.0,-105.823,5.54168e-07,88.2024,-3.92396e-14,91.7976,180.0,-1566.0,-600.0,-1400.0,-600.0
-1564.0,-600.0,-105.718,5.47526e-07,88.0922,-3.97181e-14,91.9078,180.0,-1564.0,-600.0,-1400.0,-600.0
-1562.0,-600.0,-105.612,5.40885e-07,87.9792,-4.02085e-14,92.0208,180.0,-1562.0,-600.0,-1400.0,-600.0
-1560.0,-600.0,-105.504,5.34247e-07,87.8634,-4.07111e-14,92.1366,180.0,-1560.0,-600.0,-1400.0,-600.0
-1558.0,-600.0,-105.395,5.2761e-07,87.7447,-4.12264e-14,92.2553,180.0,-1558.0,-600.0,-1400.0,-600.0
-1556.0,-600.0,-105.285,5.20977e-07,87.623,-4.1755e-14,92.377,180.0,-1556.0,-600.0,-1400.0,-600.0
-1554.0,-600.0,-105.173,5.14345e-07,87.4981,-4.22972e-14,92.5019,180.0,-1554.0,-600.0,-1400.0,-600.0
-1552.0,-600.0,-105.06,5.0771e-07,87.386,-4.28538e-14,92.614,180.0,-1552.0,-600.0,-1400.0,-600.0
-1550.0,-600.0,-104.946,5.0107e-07,87.2868,-4.34252e-14,92.7132,180.0,-1550.0,-600.0,-1400.0,-600.0
-1548.0,-600.0,-104.83,4.94431e-07,87.185,-4.4012e-14,92.815,180.0,-1548.0,-600.0,-1400.0,-600.0
-1546.0,-600.0,-104.712,4.87794e-07,87.0805,-4.46149e-14,92.9195,180.0,-1546.0,-600.0,-1400.0,-600.0
-1544.0,-600.0,-104.593,4.81159e-07,86.973,-4.52346e-14,93.027,180.0,-1544.0,-600.0,-1400.0,-600.0
-1542.0,-600.0,-104.472,4.74526e-07,86.8625,-4.58717e-14,93.1375,180.0,-1542.0,-600.0,-1400.0,-600.0
-1540.0,-600.0,-104.349,4.67894e-07,86.7489,-4.6527e-14,93.2511,180.0,-1540.0,-600.0,-1400.0,-600.0
-1538.0,-600.0,-104.225,4.61264e-07,86.6321,-4.72013e-14,93.3679,180.0,-1538.0,-600.0,-1400.0,-600.0
-1536.0,-600.0,-104.098,4.54599e-07,86.5895,-4.78954e-14,93.4105,180.0,-1536.0,-600.0,-1400.0,-600.0
-1534.0,-600.0,-103.97,4.47921e-07,86.5747,-4.86103e-14,93.4253,180.0,-1534.0,-600.0,-1400.0,-600.0
-1532.0,-600.0,-103.839,4.41242e-07,86.5594,-4.93468e-14,93.4406,180.0,-1532.0,-600.0,-1400.0,-600.0
-1530.0,-600.0,-103.706,4.34564e-07,86.5437,-5.0106e-14,93.4563,180.0,-1530.0,-600.0,-1400.0,-600.0
-1528.0,-600.0,-103.571,4.27886e-07,86.5275,-5.08889e-14,93.4725,180.0,-1528.0,-600.0,-1400.0,-600.0
-1526.0,-600.0,-103.434,4.21208e-07,86.5108,-5.16966e-14,93.4892,180.0,-1526.0,-600.0,-1400.0,-600.0
-1524.0,-600.0,-103.295,4.14529e-07,86.4936,-5.25305e-14,93.5064,180.0,-1524.0,-600.0,-1400.0,-600.0
-1522.0,-600.0,-103.154,4.07851e-07,86.4757,-5.33916e-14,93.5243,180.0,-1522.0,-600.0,-1400.0,-600.0
-1520.0,-600.0,-103.011,4.01207e-07,86.3801,-5.42815e-14,93.6199,180.0,-1520.0,-600.0,-1400.0,-600.0
-1518.0,-600.0,-102.866,3.94565e-07,86.2781,-5.52015e-14,93.7219,180.0,-1518.0,-600.0,-1400.0,-600.0
-1516.0,-600.0,-102.718,3.87925e-07,86.1727,-5.61532e-14,93.8273,180.0,-1516.0,-600.0,-1400.0,-600.0
-1514.0,-600.0,-102.568,3.81286e-07,86.0635,-5.71384e-14,93.9365,180.0,-1514.0,-600.0,-1400.0,-600.0
-1512.0,-600.0,-102.414,3.74596e-07,86.0645,-5.81587e-14,93.9355,180.0,-1512.0,-600.0,-1400.0,-600.0
-1510.0,-600.0,-102.257,3.679e-07,86.0807,-5.92161e-14,93.9193,180.0,-1510.0,-600.0,-1400.0,-600.0
-1508.0,-600.0,-102.097,3.61203e-07,86.0975,-6.03127e-14,93.9025,180.0,-1508.0,-600.0,-1400.0,-600.0
-1506.0,-600.0,-101.934,3.54507e-07,86.115,-6.14507e-14,93.885,180.0,-1506.0,-600.0,-1400.0,-600.0
-1504.0,-600.0,-101.768,3.47811e-07,86.1331,-6.26325e-14,93.8669,180.0,-1504.0,-600.0,-1400.0,-600.0
-1502.0,-600.0,-101.599,3.41114e-07,86.1519,-6.38605e-14,93.8481,180.0,-1502.0,-600.0,-1400.0,-600.0
-1500.0,-600.0,-101.427,3.34418e-07,86.1715,-6.51378e-14,93.8285,180.0,-1500.0,-600.0,-1400.0,-600.0
-1498.0,-600.0,-101.251,3.27722e-07,86.1919,-6.64671e-14,93.8081,180.0,-1498.0,-600.0,-1400.0,-600.0
-1496.0,-600.0,-101.071,3.21026e-07,86.2131,-6.78518e-14,93.7869,180.0,-1496.0,-600.0,-1400.0,-600.0
-1494.0,-600.0,-100.888,3.1433e-07,86.2353,-6.92955e-14,93.7647,180.0,-1494.0,-600.0,-1400.0,-600.0
-1492.0,-600.0,-100.701,3.07634e-07,86.2584,-7.08019e-14,93.7416,180.0,-1492.0,-600.0,-1400.0,-600.0
-1490.0,-600.0,-100.509,3.0094e-07,86.2763,-7.23753e-14,93.7237,180.0,-1490.0,-600.0,-1400.0,-600.0
-1488.0,-600.0,-100.315,2.943e-07,86.1372,-7.40202e-14,93.8628,180.0,-1488.0,-600.0,-1400.0,-600.0
-1486.0,-600.0,-100.117,2.87662e-07,85.9917,-7.57416e-14,94.0083,180.0,-1486.0,-600.0,-1400.0,-600.0
-1484.0,-600.0,-99.9137,2.81025e-07,85.8394,-7.7545e-14,94.1606,180.0,-1484.0,-600.0,-1400.0,-600.0
-1482.0,-600.0,-99.7059,2.74391e-07,85.6796,-7.94363e-14,94.3204,180.0,-1482.0,-600.0,-1400.0,-600.0
-1480.0,-600.0,-99.4925,2.67738e-07,85.5695,-8.14222e-14,94.4305,180.0,-1480.0,-600.0,-1400.0,-600.0
-1478.0,-600.0,-99.2736,2.61085e-07,85.4564,-8.35099e-14,94.5436,180.0,-1478.0,-600.0,-1400.0,-600.0
-1476.0,-600.0,-99.0492,2.54433e-07,85.3374,-8.57076e-14,94.6626,180.0,-1476.0,-600.0,-1400.0,-600.0
-1474.0,-600.0,-98.8189,2.47782e-07,85.212,-8.8024e-14,94.788,180.0,-1474.0,-600.0,-1400.0,-600.0
-1472.0,-600.0,-98.5823,2.41132e-07,85.0796,-9.04691e-14,94.9204,180.0,-1472.0,-600.0,-1400.0,-600.0
-1470.0,-600.0,-98.3392,2.34484e-07,84.9398,-9.30539e-14,95.0602,180.0,-1470.0,-600.0,-1400.0,-600.0
-1468.0,-600.0,-98.0892,2.27838e-07,84.7917,-9.57908e-14,95.2083,180.0,-1468.0,-600.0,-1400.0,-600.0
-1466.0,-600.0,-97.832,2.21198e-07,84.6209,-9.86936e-14,95.3791,180.0,-1466.0,-600.0,-1400.0,-600.0
-1464.0,-600.0,-97.568,2.14582e-07,84.3789,-1.01778e-13,95.6211,180.0,-1464.0,-600.0,-1400.0,-600.0
-1462.0,-600.0,-97.2959,2.0797e-07,84.1216,-1.05061e-13,95.8784,180.0,-1462.0,-600.0,-1400.0,-600.0
-1460.0,-600.0,-97.0152,2.01363e-07,83.8474,-1.08563e-13,96.1526,180.0,-1460.0,-600.0,-1400.0,-600.0
-1458.0,-600.0,-96.7253,1.94761e-07,83.5547,-1.12306e-13,96.4453,180.0,-1458.0,-600.0,-1400.0,-600.0
-1456.0,-600.0,-96.4258,1.88164e-07,83.2413,-1.16317e-13,96.7587,180.0,-1456.0,-600.0,-1400.0,-600.0
-1454.0,-600.0,-96.1158,1.81573e-07,82.9052,-1.20625e-13,97.0948,180.0,-1454.0,-600.0,-1400.0,-600.0
-1452.0,-600.0,-95.7947,1.74989e-07,82.5438,-1.25265e-13,97.4562,180.0,-1452.0,-600.0,-1400.0,-600.0
-1450.0,-600.0,-95.4617,1.68412e-07,82.1542,-1.30276e-13,97.8458,180.0,-1450.0,-600.0,-1400.0,-600.0
-1448.0,-600.0,-95.1159,1.61844e-07,81.7329,-1.35704e-13,98.2671,180.0,-1448.0,-600.0,-1400.0,-600.0
-1446.0,-600.0,-94.7563,1.55286e-07,81.276,-1.41604e-13,98.724,180.0,-1446.0,-600.0,-1400.0,-600.0
-1444.0,-600.0,-94.3819,1.48738e-07,80.7789,-1.4804e-13,99.2211,180.0,-1444.0,-600.0,-1400.0,-600.0
-1442.0,-600.0,-93.9913,1.42202e-07,80.236,-1.5509e-13,99.764,180.0,-1442.0,-600.0,-1400.0,-600.0
-1440.0,-600.0,-93.5832,1.3568e-07,79.6409,-1.62844e-13,100.359,180.0,-1440.0,-600.0,-1400.0,-600.0
-1438.0,-600.0,-93.1562,1.29175e-07,78.9857,-1.71415e-13,101.014,180.0,-1438.0,-600.0,-1400.0,-600.0
-1436.0,-600.0,-92.7084,1.22688e-07,78.2611,-1.80938e-13,101.739,180.0,-1436.0,-600.0,-1400.0,-600.0
-1434.0,-600.0,-92.2379,1.16223e-07,77.4559,-1.91582e-13,102.544,180.0,-1434.0,-600.0,-1400.0,-600.0
-1432.0,-600.0,-91.7426,1.09783e-07,76.5559,-2.03555e-13,103.444,180.0,-1432.0,-600.0,-1400.0,-600.0
-1430.0,-600.0,-91.2198,1.03374e-07,75.5441,-2.17126e-13,104.456,180.0,-1430.0,-600.0,-1400.0,-600.0
-1428.0,-600.0,-90.6669,9.7002e-08,74.3989,-2.32635e-13,105.601,180.0,-1428.0,-600.0,-1400.0,-600.0
-1426.0,-600.0,-90.0807,9.06737e-08,73.0933,-2.5053e-13,106.907,180.0,-1426.0,-600.0,-1400.0,-600.0
-1424.0,-600.0,-89.4576,8.43995e-08,71.5927,-2.71407e-13,108.407,180.0,-1424.0,-600.0,-1400.0,-600.0
-1422.0,-600.0,-88.7939,7.81925e-08,69.8525,-2.96081e-13,110.147,180.0,-1422.0,-600.0,-1400.0,-600.0
-1420.0,-600.0,-88.0854,7.207e-08,67.8145,-3.25689e-13,112.185,180.0,-1420.0,-600.0,-1400.0,-600.0
-1418.0,-600.0,-87.3282,6.60555e-08,65.4018,-3.61876e-13,114.598,180.0,-1418.0,-600.0,-1400.0,-600.0
-1416.0,-600.0,-86.5191,6.01815e-08,62.5122,-4.07111e-13,117.488,180.0,-1416.0,-600.0,-1400.0,-600.0
-1414.0,-600.0,-85.6564,5.44932e-08,59.0087,-4.6527e-13,120.991,180.0,-1414.0,-600.0,-1400.0,-600.0
-1412.0,-600.0,-84.7431,4.90555e-08,54.7092,-5.42815e-13,125.291,180.0,-1412.0,-600.0,-1400.0,-600.0
-1410.0,-600.0,-83.7906,4.39614e-08,49.3771,-6.51378e-13,130.623,180.0,-1410.0,-600.0,-1400.0,-600.0
-1408.0,-600.0,-82.8267,3.93446e-08,42.7235,-8.14222e-13,137.276,180.0,-1408.0,-600.0,-1400.0,-600.0
-1406.0,-600.0,-81.907,3.53922e-08,34.4488,-1.08563e-12,145.551,180.0,-1406.0,-600.0,-1400.0,-600.0
-1404.0,-600.0,-81.1259,3.2349e-08,24.3677,-1.62844e-12,155.632,180.0,-1404.0,-600.0,-1400.0,-600.0
-1402.0,-600.0,-80.6112,3.04882e-08,12.6436,-3.25689e-12,167.356,180.0,-1402.0,-600.0,-1400.0,-600.0
-1400.0,-600.0,-80.4798,3.00305e-08,0.0,-153.435,180.0,26.5651,-1400.0,-600.0,-1400.0,-600.0
-1398.0,-600.0,-80.7665,3.1038e-08,12.416,-180.0,167.584,3.25689e-12,-1398.0,-600.0,-1400.0,-600.0
-1396.0,-600.0,-81.398,3.33784e-08,23.5698,-180.0,156.43,1.62844e-12,-1396.0,-600.0,-1400.0,-600.0
-1394.0,-600.0,-82.2088,3.66434e-08,33.1173,-180.0,146.883,1.08563e-12,-1394.0,-600.0,-1400.0,-600.0
-1392.0,-600.0,-83.1156,4.06753e-08,41.0156,-180.0,138.984,8.14222e-13,-1392.0,-600.0,-1400.0,-600.0
-1390.0,-600.0,-84.0579,4.53353e-08,47.3925,-180.0,132.607,6.51378e-13,-1390.0,-600.0,-1400.0,-600.0
-1388.0,-600.0,-84.9866,5.04497e-08,52.5302,-180.0,127.47,5.42815e-13,-1388.0,-600.0,-1400.0,-600.0
-1386.0,-600.0,-85.8906,5.59819e-08,56.5585,-180.0,123.441,4.6527e-13,-1386.0,-600.0,-1400.0,-600.0
-1384.0,-600.0,-86.7499,6.18017e-08,59.7518,-180.0,120.248,4.07111e-13,-1384.0,-600.0,-1400.0,-600.0
-1382.0,-600.0,-87.5522,6.77802e-08,62.3889,-180.0,117.611,3.61876e-13,-1382.0,-600.0,-1400.0,-600.0
-1380.0,-600.0,-88.3008,7.38789e-08,64.5946,-180.0,115.405,3.25689e-13,-1380.0,-600.0,-1400.0,-600.0
-1378.0,-600.0,-89.0001,8.00703e-08,66.4616,-180.0,113.538,2.96081e-13,-1378.0,-600.0,-1400.0,-600.0
-1376.0,-600.0,-89.6546,8.63345e-08,68.0592,-180.0,111.941,2.71407e-13,-1376.0,-600.0,-1400.0,-600.0
-1374.0,-600.0,-90.2687,9.26567e-08,69.4397,-180.0,110.56,2.5053e-13,-1374.0,-600.0,-1400.0,-600.0
-1372.0,-600.0,-90.8464,9.90258e-08,70.6433,-180.0,109.357,2.32635e-13,-1372.0,-600.0,-1400.0,-600.0
-1370.0,-600.0,-91.3737,1.05221e-07,72.0545,-180.0,107.946,2.17126e-13,-1370.0,-600.0,-1400.0,-600.0
-1368.0,-600.0,-91.8716,1.11426e-07,73.3875,-180.0,106.612,2.03555e-13,-1368.0,-600.0,-1400.0,-600.0
-1366.0,-600.0,-92.3466,1.17685e-07,74.5794,-180.0,105.421,1.91582e-13,-1366.0,-600.0,-1400.0,-600.0
-1364.0,-600.0,-92.8002,1.2399e-07,75.6504,-180.0,104.35,1.80938e-13,-1364.0,-600.0,-1400.0,-600.0
-1362.0,-600.0,-93.2339,1.30334e-07,76.6175,-180.0,103.383,1.71415e-13,-1362.0,-600.0,-1400.0,-600.0
-1360.0,-600.0,-93.6491,1.36712e-07,77.4946,-180.0,102.505,1.62844e-13,-1360.0,-600.0,-1400.0,-600.0
-1358.0,-600.0,-94.0472,1.43119e-07,78.2933,-180.0,101.707,1.5509e-13,-1358.0,-600.0,-1400.0,-600.0
-1356.0,-600.0,-94.4296,1.49557e-07,79.0124,-180.0,100.988,1.4804e-13,-1356.0,-600.0,-1400.0,-600.0
-1354.0,-600.0,-94.8025,1.56114e-07,79.4792,-180.0,100.521,1.41604e-13,-1354.0,-600.0,-1400.0,-600.0
-1352.0,-600.0,-95.1606,1.62679e-07,79.9084,-180.0,100.092,1.35704e-13,-1352.0,-600.0,-1400.0,-600.0
-1350.0,-600.0,-95.505,1.69254e-07,80.3042,-180.0,99.6958,1.30276e-13,-1350.0,-600.0,-1400.0,-600.0
-1348.0,-600.0,-95.8367,1.75835e-07,80.6705,-180.0,99.3295,1.25265e-13,-1348.0,-600.0,-1400.0,-600.0
-1346.0,-600.0,-96.1564,1.82424e-07,81.0103,-180.0,98.9897,1.20625e-13,-1346.0,-600.0,-1400.0,-600.0
-1344.0,-600.0,-96.4651,1.89018e-07,81.3263,-180.0,98.6737,1.16317e-13,-1344.0,-600.0,-1400.0,-600.0
-1342.0,-600.0,-96.7635,1.95618e-07,81.6211,-180.0,98.3789,1.12306e-13,-1342.0,-600.0,-1400.0,-600.0
-1340.0,-600.0,-97.0522,2.02222e-07,81.8966,-180.0,98.1034,1.08563e-13,-1340.0,-600.0,-1400.0,-600.0
-1338.0,-600.0,-97.3318,2.08831e-07,82.1547,-180.0,97.8453,1.05061e-13,-1338.0,-600.0,-1400.0,-600.0
-1336.0,-600.0,-97.6028,2.15444e-07,82.397,-180.0,97.603,1.01778e-13,-1336.0,-600.0,-1400.0,-600.0
-1334.0,-600.0,-97.8658,2.22061e-07,82.6248,-180.0,97.3752,9.86936e-14,-1334.0,-600.0,-1400.0,-600.0
-1332.0,-600.0,-98.1213,2.28681e-07,82.8394,-180.0,97.1606,9.57908e-14,-1332.0,-600.0,-1400.0,-600.0
-1330.0,-600.0,-98.3695,2.35303e-07,83.042,-180.0,96.958,9.30539e-14,-1330.0,-600.0,-1400.0,-600.0
-1328.0,-600.0,-98.611,2.41929e-07,83.2334,-180.0,96.7666,9.04691e-14,-1328.0,-600.0,-1400.0,-600.0
-1326.0,-600.0,-98.846,2.48557e-07,83.4147,-180.0,96.5853,8.8024e-14,-1326.0,-600.0,-1400.0,-600.0
-1324.0,-600.0,-99.075,2.55188e-07,83.5865,-180.0,96.4135,8.57076e-14,-1324.0,-600.0,-1400.0,-600.0
-1322.0,-600.0,-99.2981,2.61821e-07,83.7497,-180.0,96.2503,8.35099e-14,-1322.0,-600.0,-1400.0,-600.0
-1320.0,-600.0,-99.5157,2.68455e-07,83.9047,-180.0,96.0953,8.14222e-14,-1320.0,-600.0,-1400.0,-600.0
-1318.0,-600.0,-99.7281,2.75092e-07,84.0523,-180.0,95.9477,7.94363e-14,-1318.0,-600.0,-1400.0,-600.0
-1316.0,-600.0,-99.9355,2.8173e-07,84.1929,-180.0,95.8071,7.7545e-14,-1316.0,-600.0,-1400.0,-600.0
-1314.0,-600.0,-100.138,2.8837e-07,84.3271,-180.0,95.6729,7.57416e-14,-1314.0,-600.0,-1400.0,-600.0
-1312.0,-600.0,-100.336,2.95012e-07,84.4552,-180.0,95.5448,7.40202e-14,-1312.0,-600.0,-1400.0,-600.0
-1310.0,-600.0,-100.53,3.01655e-07,84.5777,-180.0,95.4223,7.23753e-14,-1310.0,-600.0,-1400.0,-600.0
-1308.0,-600.0,-100.72,3.08308e-07,84.6759,-180.0,95.3241,7.08019e-14,-1308.0,-600.0,-1400.0,-600.0
-1306.0,-600.0,-100.906,3.14979e-07,84.7376,-180.0,95.2624,6.92955e-14,-1306.0,-600.0,-1400.0,-600.0
