X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1304.0,-600.0,-101.088,3.21651e-07,84.7966,-180.0,95.2034,6.78518e-14,-1304.0,-600.0,-1400.0,-600.0
-1302.0,-600.0,-101.267,3.28322e-07,84.8533,-180.0,95.1467,6.64671e-14,-1302.0,-600.0,-1400.0,-600.0
-1300.0,-600.0,-101.442,3.34994e-07,84.9077,-180.0,95.0923,6.51378e-14,-1300.0,-600.0,-1400.0,-600.0
-1298.0,-600.0,-101.613,3.41666e-07,84.9599,-180.0,95.0401,6.38605e-14,-1298.0,-600.0,-1400.0,-600.0
-1296.0,-600.0,-101.782,3.48339e-07,85.0102,-180.0,94.9898,6.26325e-14,-1296.0,-600.0,-1400.0,-600.0
-1294.0,-600.0,-101.947,3.55012e-07,85.0586,-180.0,94.9414,6.14507e-14,-1294.0,-600.0,-1400.0,-600.0
-1292.0,-600.0,-102.109,3.61685e-07,85.1052,-180.0,94.8948,6.03127e-14,-1292.0,-600.0,-1400.0,-600.0
-1290.0,-600.0,-102.268,3.68358e-07,85.1501,-180.0,94.8499,5.92161e-14,-1290.0,-600.0,-1400.0,-600.0
-1288.0,-600.0,-102.424,3.75032e-07,85.1934,-180.0,94.8066,5.81587e-14,-1288.0,-600.0,-1400.0,-600.0
-1286.0,-600.0,-102.577,3.81705e-07,85.2352,-180.0,94.7648,5.71384e-14,-1286.0,-600.0,-1400.0,-600.0
-1284.0,-600.0,-102.728,3.88379e-07,85.2756,-180.0,94.7244,5.61532e-14,-1284.0,-600.0,-1400.0,-600.0
-1282.0,-600.0,-102.877,3.95053e-07,85.3146,-180.0,94.6854,5.52015e-14,-1282.0,-600.0,-1400.0,-600.0
-1280.0,-600.0,-103.022,4.01727e-07,85.3523,-180.0,94.6477,5.42815e-14,-1280.0,-600.0,-1400.0,-600.0
-1278.0,-600.0,-103.166,4.08402e-07,85.3887,-180.0,94.6113,5.33916e-14,-1278.0,-600.0,-1400.0,-600.0
-1276.0,-600.0,-103.307,4.15076e-07,85.424,-180.0,94.576,5.25305e-14,-1276.0,-600.0,-1400.0,-600.0
-1274.0,-600.0,-103.446,4.21751e-07,85.4582,-180.0,94.5418,5.16966e-14,-1274.0,-600.0,-1400.0,-600.0
-1272.0,-600.0,-103.582,4.28426e-07,85.4913,-180.0,94.5087,5.08889e-14,-1272.0,-600.0,-1400.0,-600.0
-1270.0,-600.0,-103.717,4.35101e-07,85.5234,-180.0,94.4766,5.0106e-14,-1270.0,-600.0,-1400.0,-600.0
-1268.0,-600.0,-103.849,4.41776e-07,85.5546,-180.0,94.4454,4.93468e-14,-1268.0,-600.0,-1400.0,-600.0
-1266.0,-600.0,-103.98,4.48451e-07,85.5848,-180.0,94.4152,4.86103e-14,-1266.0,-600.0,-1400.0,-600.0
-1264.0,-600.0,-104.109,4.55127e-07,85.6141,-180.0,94.3859,4.78954e-14,-1264.0,-600.0,-1400.0,-600.0
-1262.0,-600.0,-104.235,4.61802e-07,85.6426,-180.0,94.3574,4.72013e-14,-1262.0,-600.0,-1400.0,-600.0
-1260.0,-600.0,-104.36,4.68478e-07,85.6702,-180.0,94.3298,4.6527e-14,-1260.0,-600.0,-1400.0,-600.0
-1258.0,-600.0,-104.483,4.75154e-07,85.6971,-180.0,94.3029,4.58717e-14,-1258.0,-600.0,-1400.0,-600.0
-1256.0,-600.0,-104.605,4.81829e-07,85.7232,-180.0,94.2768,4.52346e-14,-1256.0,-600.0,-1400.0,-600.0
-1254.0,-600.0,-104.725,4.88505e-07,85.7486,-180.0,94.2514,4.46149e-14,-1254.0,-600.0,-1400.0,-600.0
-1252.0,-600.0,-104.843,4.95193e-07,85.7545,-180.0,94.2455,4.4012e-14,-1252.0,-600.0,-1400.0,-600.0
-1250.0,-600.0,-104.96,5.0189e-07,85.7468,-180.0,94.2532,4.34252e-14,-1250.0,-600.0,-1400.0,-600.0
-1248.0,-600.0,-105.075,5.08587e-07,85.7393,-180.0,94.2607,4.28538e-14,-1248.0,-600.0,-1400.0,-600.0
-1246.0,-600.0,-105.189,5.15284e-07,85.7319,-180.0,94.2681,4.22972e-14,-1246.0,-600.0,-1400.0,-600.0
-1244.0,-600.0,-105.302,5.21981e-07,85.7248,-180.0,94.2752,4.1755e-14,-1244.0,-600.0,-1400.0,-600.0
-1242.0,-600.0,-105.413,5.28678e-07,85.7178,-180.0,94.2822,4.12264e-14,-1242.0,-600.0,-1400.0,-600.0
-1240.0,-600.0,-105.522,5.35375e-07,85.711,-180.0,94.289,4.07111e-14,-1240.0,-600.0,-1400.0,-600.0
-1238.0,-600.0,-105.631,5.42071e-07,85.7044,-180.0,94.2956,4.02085e-14,-1238.0,-600.0,-1400.0,-600.0
-1236.0,-600.0,-105.737,5.48751e-07,85.7223,-180.0,94.2777,3.97181e-14,-1236.0,-600.0,-1400.0,-600.0
-1234.0,-600.0,-105.843,5.55427e-07,85.7446,-180.0,94.2554,3.92396e-14,-1234.0,-600.0,-1400.0,-600.0
-1232.0,-600.0,-105.947,5.62103e-07,85.7665,-180.0,94.2335,3.87725e-14,-1232.0,-600.0,-1400.0,-600.0
-1230.0,-600.0,-106.049,5.68779e-07,85.7878,-180.0,94.2122,3.83163e-14,-1230.0,-600.0,-1400.0,-600.0
-1228.0,-600.0,-106.151,5.7544e-07,85.8292,-180.0,94.1708,3.78708e-14,-1228.0,-600.0,-1400.0,-600.0
-1226.0,-600.0,-106.251,5.82096e-07,85.8769,-180.0,94.1231,3.74355e-14,-1226.0,-600.0,-1400.0,-600.0
-1224.0,-600.0,-106.35,5.88752e-07,85.9236,-180.0,94.0764,3.70101e-14,-1224.0,-600.0,-1400.0,-600.0
-1222.0,-600.0,-106.448,5.95409e-07,85.9693,-180.0,94.0307,3.65942e-14,-1222.0,-600.0,-1400.0,-600.0
-1220.0,-600.0,-106.545,6.02079e-07,85.9969,-180.0,94.0031,3.61876e-14,-1220.0,-600.0,-1400.0,-600.0
-1218.0,-600.0,-106.641,6.08755e-07,86.0143,-180.0,93.9857,3.579e-14,-1218.0,-600.0,-1400.0,-600.0
-1216.0,-600.0,-106.736,6.15432e-07,86.0313,-180.0,93.9687,3.5401e-14,-1216.0,-600.0,-1400.0,-600.0
-1214.0,-600.0,-106.83,6.22109e-07,86.048,-180.0,93.952,3.50203e-14,-1214.0,-600.0,-1400.0,-600.0
-1212.0,-600.0,-106.923,6.28786e-07,86.0643,-180.0,93.9357,3.46477e-14,-1212.0,-600.0,-1400.0,-600.0
-1210.0,-600.0,-107.015,6.35463e-07,86.0803,-180.0,93.9197,3.4283e-14,-1210.0,-600.0,-1400.0,-600.0
-1208.0,-600.0,-107.106,6.4214e-07,86.0959,-180.0,93.9041,3.39259e-14,-1208.0,-600.0,-1400.0,-600.0
-1206.0,-600.0,-107.196,6.48818e-07,86.1112,-180.0,93.8888,3.35762e-14,-1206.0,-600.0,-1400.0,-600.0
-1204.0,-600.0,-107.285,6.55461e-07,86.1699,-180.0,93.8301,3.32336e-14,-1204.0,-600.0,-1400.0,-600.0
-1202.0,-600.0,-107.373,6.62101e-07,86.2328,-180.0,93.7672,3.28979e-14,-1202.0,-600.0,-1400.0,-600.0
-1600.0,-598.0,-107.442,6.67412e-07,89.4142,-0.572939,90.5858,179.427,-1600.0,-598.0,-1400.0,-600.0
-1598.0,-598.0,-107.355,6.60741e-07,89.3944,-0.578726,90.6056,179.421,-1598.0,-598.0,-1400.0,-600.0
-1596.0,-598.0,-107.267,6.54068e-07,89.3883,-0.584631,90.6117,179.415,-1596.0,-598.0,-1400.0,-600.0
-1594.0,-598.0,-107.177,6.47396e-07,89.382,-0.590657,90.618,179.409,-1594.0,-598.0,-1400.0,-600.0
-1592.0,-598.0,-107.087,6.40723e-07,89.3756,-0.596809,90.6244,179.403,-1592.0,-598.0,-1400.0,-600.0
-1590.0,-598.0,-106.996,6.3405e-07,89.369,-0.603091,90.631,179.397,-1590.0,-598.0,-1400.0,-600.0
-1588.0,-598.0,-106.904,6.27378e-07,89.3623,-0.609507,90.6377,179.39,-1588.0,-598.0,-1400.0,-600.0
-1586.0,-598.0,-106.81,6.20705e-07,89.3555,-0.61606,90.6445,179.384,-1586.0,-598.0,-1400.0,-600.0
-1584.0,-598.0,-106.716,6.14038e-07,89.3042,-0.622756,90.6958,179.377,-1584.0,-598.0,-1400.0,-600.0
-1582.0,-598.0,-106.621,6.0738e-07,89.1903,-0.629599,90.8097,179.37,-1582.0,-598.0,-1400.0,-600.0
-1580.0,-598.0,-106.525,6.00725e-07,89.0739,-0.636594,90.9261,179.363,-1580.0,-598.0,-1400.0,-600.0
-1578.0,-598.0,-106.428,5.94072e-07,88.9549,-0.643746,91.0451,179.356,-1578.0,-598.0,-1400.0,-600.0
-1576.0,-598.0,-106.33,5.87422e-07,88.8331,-0.65106,91.1669,179.349,-1576.0,-598.0,-1400.0,-600.0
-1574.0,-598.0,-106.231,5.80771e-07,88.7248,-0.658543,91.2752,179.341,-1574.0,-598.0,-1400.0,-600.0
-1572.0,-598.0,-106.131,5.7412e-07,88.6257,-0.6662,91.3743,179.334,-1572.0,-598.0,-1400.0,-600.0
-1570.0,-598.0,-106.029,5.6747e-07,88.5243,-0.674037,91.4757,179.326,-1570.0,-598.0,-1400.0,-600.0
-1568.0,-598.0,-105.927,5.60822e-07,88.4204,-0.68206,91.5796,179.318,-1568.0,-598.0,-1400.0,-600.0
-1566.0,-598.0,-105.823,5.54176e-07,88.3141,-0.690277,91.6859,179.31,-1566.0,-598.0,-1400.0,-600.0
-1564.0,-598.0,-105.718,5.47531e-07,88.2052,-0.698694,91.7948,179.301,-1564.0,-598.0,-1400.0,-600.0
-1562.0,-598.0,-105.612,5.40889e-07,88.0936,-0.707319,91.9064,179.293,-1562.0,-598.0,-1400.0,-600.0
-1560.0,-598.0,-105.504,5.34249e-07,87.9793,-0.71616,92.0207,179.284,-1560.0,-598.0,-1400.0,-600.0
-1558.0,-598.0,-105.395,5.27611e-07,87.862,-0.725224,92.138,179.275,-1558.0,-598.0,-1400.0,-600.0
-1556.0,-598.0,-105.285,5.20976e-07,87.7418,-0.734521,92.2582,179.265,-1556.0,-598.0,-1400.0,-600.0
-1554.0,-598.0,-105.173,5.14342e-07,87.6185,-0.744059,92.3815,179.256,-1554.0,-598.0,-1400.0,-600.0
-1552.0,-598.0,-105.06,5.07712e-07,87.4919,-0.753848,92.5081,179.246,-1552.0,-598.0,-1400.0,-600.0
-1550.0,-598.0,-104.946,5.01074e-07,87.3857,-0.763898,92.6143,179.236,-1550.0,-598.0,-1400.0,-600.0
-1548.0,-598.0,-104.83,4.94435e-07,87.2852,-0.77422,92.7148,179.226,-1548.0,-598.0,-1400.0,-600.0
-1546.0,-598.0,-104.712,4.87797e-07,87.182,-0.784825,92.818,179.215,-1546.0,-598.0,-1400.0,-600.0
-1544.0,-598.0,-104.593,4.8116e-07,87.076,-0.795724,92.924,179.204,-1544.0,-598.0,-1400.0,-600.0
-1542.0,-598.0,-104.472,4.74526e-07,86.9669,-0.806929,93.0331,179.193,-1542.0,-598.0,-1400.0,-600.0
-1540.0,-598.0,-104.349,4.67893e-07,86.8548,-0.818455,93.1452,179.182,-1540.0,-598.0,-1400.0,-600.0
-1538.0,-598.0,-104.225,4.61262e-07,86.7395,-0.830315,93.2605,179.17,-1538.0,-598.0,-1400.0,-600.0
-1536.0,-598.0,-104.098,4.54598e-07,86.6984,-0.842524,93.3016,179.157,-1536.0,-598.0,-1400.0,-600.0
-1534.0,-598.0,-103.97,4.4792e-07,86.6853,-0.855097,93.3147,179.145,-1534.0,-598.0,-1400.0,-600.0
-1532.0,-598.0,-103.839,4.41242e-07,86.6717,-0.868051,93.3283,179.132,-1532.0,-598.0,-1400.0,-600.0
-1530.0,-598.0,-103.706,4.34564e-07,86.6577,-0.881404,93.3423,179.119,-1530.0,-598.0,-1400.0,-600.0
-1528.0,-598.0,-103.571,4.27886e-07,86.6433,-0.895174,93.3567,179.105,-1528.0,-598.0,-1400.0,-600.0
-1526.0,-598.0,-103.434,4.21209e-07,86.6285,-0.90938,93.3715,179.091,-1526.0,-598.0,-1400.0,-600.0
-1524.0,-598.0,-103.295,4.14531e-07,86.6131,-0.924045,93.3869,179.076,-1524.0,-598.0,-1400.0,-600.0
-1522.0,-598.0,-103.155,4.07878e-07,86.5398,-0.939191,93.4602,179.061,-1522.0,-598.0,-1400.0,-600.0
-1520.0,-598.0,-103.012,4.01235e-07,86.4422,-0.954841,93.5578,179.045,-1520.0,-598.0,-1400.0,-600.0
-1518.0,-598.0,-102.866,3.94594e-07,86.3412,-0.971022,93.6588,179.029,-1518.0,-598.0,-1400.0,-600.0
-1516.0,-598.0,-102.719,3.87954e-07,86.2368,-0.98776,93.7632,179.012,-1516.0,-598.0,-1400.0,-600.0
-1514.0,-598.0,-102.569,3.81315e-07,86.1288,-1.00509,93.8712,178.995,-1514.0,-598.0,-1400.0,-600.0
-1512.0,-598.0,-102.415,3.74626e-07,86.131,-1.02303,93.869,178.977,-1512.0,-598.0,-1400.0,-600.0
-1510.0,-598.0,-102.258,3.67931e-07,86.1484,-1.04163,93.8516,178.958,-1510.0,-598.0,-1400.0,-600.0
-1508.0,-598.0,-102.098,3.61236e-07,86.1665,-1.06091,93.8335,178.939,-1508.0,-598.0,-1400.0,-600.0
-1506.0,-598.0,-101.935,3.54541e-07,86.1852,-1.08092,93.8148,178.919,-1506.0,-598.0,-1400.0,-600.0
-1504.0,-598.0,-101.769,3.47846e-07,86.2047,-1.10171,93.7953,178.898,-1504.0,-598.0,-1400.0,-600.0
-1502.0,-598.0,-101.6,3.41151e-07,86.225,-1.1233,93.775,178.877,-1502.0,-598.0,-1400.0,-600.0
-1500.0,-598.0,-101.428,3.34456e-07,86.246,-1.14576,93.754,178.854,-1500.0,-598.0,-1400.0,-600.0
-1498.0,-598.0,-101.252,3.27762e-07,86.2679,-1.16914,93.7321,178.831,-1498.0,-598.0,-1400.0,-600.0
-1496.0,-598.0,-101.072,3.21067e-07,86.2908,-1.19349,93.7092,178.807,-1496.0,-598.0,-1400.0,-600.0
-1494.0,-598.0,-100.889,3.14373e-07,86.3146,-1.21888,93.6854,178.781,-1494.0,-598.0,-1400.0,-600.0
-1492.0,-598.0,-100.702,3.07679e-07,86.3394,-1.24536,93.6606,178.755,-1492.0,-598.0,-1400.0,-600.0
-1490.0,-598.0,-100.511,3.00986e-07,86.3592,-1.27303,93.6408,178.727,-1490.0,-598.0,-1400.0,-600.0
-1488.0,-598.0,-100.317,2.94347e-07,86.2221,-1.30195,93.7779,178.698,-1488.0,-598.0,-1400.0,-600.0
-1486.0,-598.0,-100.118,2.87709e-07,86.0786,-1.33222,93.9214,178.668,-1486.0,-598.0,-1400.0,-600.0
-1484.0,-598.0,-99.9152,2.81073e-07,85.9283,-1.36393,94.0717,178.636,-1484.0,-598.0,-1400.0,-600.0
-1482.0,-598.0,-99.7075,2.7444e-07,85.7708,-1.39718,94.2292,178.603,-1482.0,-598.0,-1400.0,-600.0
-1480.0,-598.0,-99.4946,2.67804e-07,85.617,-1.4321,94.383,178.568,-1480.0,-598.0,-1400.0,-600.0
-1478.0,-598.0,-99.2759,2.61153e-07,85.5051,-1.4688,94.4949,178.531,-1478.0,-598.0,-1400.0,-600.0
-1476.0,-598.0,-99.0516,2.54503e-07,85.3874,-1.50744,94.6126,178.493,-1476.0,-598.0,-1400.0,-600.0
-1474.0,-598.0,-98.8214,2.47854e-07,85.2634,-1.54816,94.7366,178.452,-1474.0,-598.0,-1400.0,-600.0
-1472.0,-598.0,-98.585,2.41206e-07,85.1326,-1.59114,94.8674,178.409,-1472.0,-598.0,-1400.0,-600.0
-1470.0,-598.0,-98.342,2.3456e-07,84.9943,-1.63658,95.0057,178.363,-1470.0,-598.0,-1400.0,-600.0
-1468.0,-598.0,-98.0921,2.27916e-07,84.848,-1.68468,95.152,178.315,-1468.0,-598.0,-1400.0,-600.0
-1466.0,-598.0,-97.8352,2.21278e-07,84.679,-1.7357,95.321,178.264,-1466.0,-598.0,-1400.0,-600.0
-1464.0,-598.0,-97.5713,2.14665e-07,84.439,-1.78991,95.561,178.21,-1464.0,-598.0,-1400.0,-600.0
-1462.0,-598.0,-97.2994,2.08055e-07,84.1838,-1.84761,95.8162,178.152,-1462.0,-598.0,-1400.0,-600.0
-1460.0,-598.0,-97.0189,2.01451e-07,83.9119,-1.90915,96.0881,178.091,-1460.0,-598.0,-1400.0,-600.0
-1458.0,-598.0,-96.7294,1.94851e-07,83.6215,-1.97493,96.3785,178.025,-1458.0,-598.0,-1400.0,-600.0
-1456.0,-598.0,-96.4301,1.88257e-07,83.3108,-2.04541,96.6892,177.955,-1456.0,-598.0,-1400.0,-600.0
-1454.0,-598.0,-96.1204,1.81669e-07,82.9776,-2.1211,97.0224,177.879,-1454.0,-598.0,-1400.0,-600.0
-1452.0,-598.0,-95.7996,1.75088e-07,82.6193,-2.2026,97.3807,177.797,-1452.0,-598.0,-1400.0,-600.0
-1450.0,-598.0,-95.467,1.68515e-07,82.2331,-2.29061,97.7669,177.709,-1450.0,-598.0,-1400.0,-600.0
-1448.0,-598.0,-95.1216,1.61951e-07,81.8156,-2.38594,98.1844,177.614,-1448.0,-598.0,-1400.0,-600.0
-1446.0,-598.0,-94.7625,1.55396e-07,81.3628,-2.48955,98.6372,177.51,-1446.0,-598.0,-1400.0,-600.0
-1444.0,-598.0,-94.3886,1.48853e-07,80.8703,-2.60256,99.1297,177.397,-1444.0,-598.0,-1400.0,-600.0
-1442.0,-598.0,-93.9986,1.42322e-07,80.3325,-2.72631,99.6675,177.274,-1442.0,-598.0,-1400.0,-600.0
-1440.0,-598.0,-93.5913,1.35806e-07,79.7431,-2.86241,100.257,177.138,-1440.0,-598.0,-1400.0,-600.0
-1438.0,-598.0,-93.165,1.29306e-07,79.0944,-3.01279,100.906,176.987,-1438.0,-598.0,-1400.0,-600.0
-1436.0,-598.0,-92.7181,1.22826e-07,78.3773,-3.17983,101.623,176.82,-1436.0,-598.0,-1400.0,-600.0
-1434.0,-598.0,-92.2488,1.16368e-07,77.5806,-3.36646,102.419,176.634,-1434.0,-598.0,-1400.0,-600.0
-1432.0,-598.0,-91.7547,1.09936e-07,76.6906,-3.57633,103.309,176.424,-1432.0,-598.0,-1400.0,-600.0
-1430.0,-598.0,-91.2334,1.03536e-07,75.6904,-3.81407,104.31,176.186,-1430.0,-598.0,-1400.0,-600.0
-1428.0,-598.0,-90.6823,9.71736e-08,74.5592,-4.08562,105.441,175.914,-1428.0,-598.0,-1400.0,-600.0
-1426.0,-598.0,-90.0982,9.08565e-08,73.2706,-4.39871,106.729,175.601,-1426.0,-598.0,-1400.0,-600.0
-1424.0,-598.0,-89.4777,8.45952e-08,71.7908,-4.76364,108.209,175.236,-1424.0,-598.0,-1400.0,-600.0
-1422.0,-598.0,-88.8172,7.84029e-08,70.0768,-5.19443,109.923,174.806,-1422.0,-598.0,-1400.0,-600.0
-1420.0,-598.0,-88.1128,7.22974e-08,68.0725,-5.71059,111.927,174.289,-1420.0,-598.0,-1400.0,-600.0
-1418.0,-598.0,-87.3607,6.63027e-08,65.7044,-6.34019,114.296,173.66,-1418.0,-598.0,-1400.0,-600.0
-1416.0,-598.0,-86.558,6.04516e-08,62.8754,-7.12502,117.125,172.875,-1416.0,-598.0,-1400.0,-600.0
-1414.0,-598.0,-85.7037,5.47903e-08,59.4576,-8.1301,120.542,171.87,-1414.0,-598.0,-1400.0,-600.0
-1412.0,-598.0,-84.8011,4.93841e-08,55.2839,-9.46232,124.716,170.538,-1412.0,-598.0,-1400.0,-600.0
-1410.0,-598.0,-83.8624,4.43264e-08,50.145,-11.3099,129.855,168.69,-1410.0,-598.0,-1400.0,-600.0
-1408.0,-598.0,-82.9158,3.97504e-08,43.8046,-14.0362,136.195,165.964,-1408.0,-598.0,-1400.0,-600.0
-1406.0,-598.0,-82.0165,3.58412e-08,36.0718,-18.4349,143.928,161.565,-1406.0,-598.0,-1400.0,-600.0
-1404.0,-598.0,-81.2562,3.28377e-08,27.0279,-26.5651,152.972,153.435,-1404.0,-598.0,-1400.0,-600.0
-1402.0,-598.0,-80.7571,3.10043e-08,17.722,-45.0,162.278,135.0,-1402.0,-598.0,-1400.0,-600.0
-1400.0,-598.0,-80.6295,3.05524e-08,12.6166,-90.0,167.383,90.0,-1400.0,-598.0,-1400.0,-600.0
-1398.0,-598.0,-80.9062,3.15413e-08,17.4105,-135.0,162.589,45.0,-1398.0,-598.0,-1400.0,-600.0
-1396.0,-598.0,-81.5187,3.38451e-08,26.1613,-153.435,153.839,26.5651,-1396.0,-598.0,-1400.0,-600.0
-1394.0,-598.0,-82.309,3.70685e-08,34.7017,-161.565,145.298,18.4349,-1394.0,-598.0,-1400.0,-600.0
-1392.0,-598.0,-83.1971,4.10587e-08,42.0783,-165.964,137.922,14.0362,-1392.0,-598.0,-1400.0,-600.0
-1390.0,-598.0,-84.1237,4.56796e-08,48.1529,-168.69,131.847,11.3099,-1390.0,-598.0,-1400.0,-600.0
-1388.0,-598.0,-85.0397,5.07593e-08,53.1028,-170.538,126.897,9.46232,-1388.0,-598.0,-1400.0,-600.0
-1386.0,-598.0,-85.9203,5.61735e-08,57.1451,-171.87,122.855,8.1301,-1386.0,-598.0,-1400.0,-600.0
-1384.0,-598.0,-86.7701,6.19459e-08,60.2903,-172.875,119.71,7.12502,-1384.0,-598.0,-1400.0,-600.0
-1382.0,-598.0,-87.5688,6.79099e-08,62.8561,-173.66,117.144,6.34019,-1382.0,-598.0,-1400.0,-600.0
-1380.0,-598.0,-88.3146,7.39963e-08,65.0071,-174.289,114.993,5.71059,-1380.0,-598.0,-1400.0,-600.0
-1378.0,-598.0,-89.0116,8.01771e-08,66.8308,-174.806,113.169,5.19443,-1378.0,-598.0,-1400.0,-600.0
-1376.0,-598.0,-89.6644,8.64321e-08,68.3934,-175.236,111.607,4.76364,-1376.0,-598.0,-1400.0,-600.0
-1374.0,-598.0,-90.2771,9.27463e-08,69.745,-175.601,110.255,4.39871,-1374.0,-598.0,-1400.0,-600.0
-1372.0,-598.0,-90.8536,9.91085e-08,70.9243,-175.914,109.076,4.08562,-1372.0,-598.0,-1400.0,-600.0
-1370.0,-598.0,-91.3802,1.053e-07,72.3151,-176.186,107.685,3.81407,-1370.0,-598.0,-1400.0,-600.0
-1368.0,-598.0,-91.8777,1.11503e-07,73.6306,-176.424,106.369,3.57633,-1368.0,-598.0,-1400.0,-600.0
-1366.0,-598.0,-92.3521,1.1776e-07,74.8071,-176.634,105.193,3.36646,-1366.0,-598.0,-1400.0,-600.0
-1364.0,-598.0,-92.8053,1.24064e-07,75.8647,-176.82,104.135,3.17983,-1364.0,-598.0,-1400.0,-600.0
-1362.0,-598.0,-93.2386,1.30406e-07,76.8198,-176.987,103.18,3.01279,-1362.0,-598.0,-1400.0,-600.0
-1360.0,-598.0,-93.6535,1.36782e-07,77.6862,-177.138,102.314,2.86241,-1360.0,-598.0,-1400.0,-600.0
-1358.0,-598.0,-94.0513,1.43188e-07,78.4753,-177.274,101.525,2.72631,-1358.0,-598.0,-1400.0,-600.0
-1356.0,-598.0,-94.4383,1.49706e-07,79.0235,-177.397,100.977,2.60256,-1356.0,-598.0,-1400.0,-600.0
-1354.0,-598.0,-94.8105,1.56256e-07,79.4889,-177.51,100.511,2.48955,-1354.0,-598.0,-1400.0,-600.0
-1352.0,-598.0,-95.168,1.62816e-07,79.917,-177.614,100.083,2.38594,-1352.0,-598.0,-1400.0,-600.0
-1350.0,-598.0,-95.5118,1.69385e-07,80.3118,-177.709,99.6882,2.29061,-1350.0,-598.0,-1400.0,-600.0
-1348.0,-598.0,-95.8429,1.75962e-07,80.6772,-177.797,99.3228,2.2026,-1348.0,-598.0,-1400.0,-600.0
-1346.0,-598.0,-96.1622,1.82546e-07,81.0163,-177.879,98.9837,2.1211,-1346.0,-598.0,-1400.0,-600.0
-1344.0,-598.0,-96.4705,1.89136e-07,81.3318,-177.955,98.6682,2.04541,-1344.0,-598.0,-1400.0,-600.0
-1342.0,-598.0,-96.7686,1.95732e-07,81.626,-178.025,98.374,1.97493,-1342.0,-598.0,-1400.0,-600.0
-1340.0,-598.0,-97.0569,2.02332e-07,81.9011,-178.091,98.0989,1.90915,-1340.0,-598.0,-1400.0,-600.0
-1338.0,-598.0,-97.3362,2.08938e-07,82.1588,-178.152,97.8412,1.84761,-1338.0,-598.0,-1400.0,-600.0
-1336.0,-598.0,-97.607,2.15547e-07,82.4007,-178.21,97.5993,1.78991,-1336.0,-598.0,-1400.0,-600.0
-1334.0,-598.0,-97.8698,2.22161e-07,82.6281,-178.264,97.3719,1.7357,-1334.0,-598.0,-1400.0,-600.0
-1332.0,-598.0,-98.125,2.28778e-07,82.8425,-178.315,97.1575,1.68468,-1332.0,-598.0,-1400.0,-600.0
-1330.0,-598.0,-98.373,2.35398e-07,83.0448,-178.363,96.9552,1.63658,-1330.0,-598.0,-1400.0,-600.0
-1328.0,-598.0,-98.6143,2.42021e-07,83.236,-178.409,96.764,1.59114,-1328.0,-598.0,-1400.0,-600.0
-1326.0,-598.0,-98.8492,2.48647e-07,83.4171,-178.452,96.5829,1.54816,-1326.0,-598.0,-1400.0,-600.0
-1324.0,-598.0,-99.0779,2.55275e-07,83.5887,-178.493,96.4113,1.50744,-1324.0,-598.0,-1400.0,-600.0
-1322.0,-598.0,-99.3009,2.61906e-07,83.7517,-178.531,96.2483,1.4688,-1322.0,-598.0,-1400.0,-600.0
-1320.0,-598.0,-99.5184,2.68538e-07,83.9066,-178.568,96.0934,1.4321,-1320.0,-598.0,-1400.0,-600.0
-1318.0,-598.0,-99.7307,2.75173e-07,84.0541,-178.603,95.9459,1.39718,-1318.0,-598.0,-1400.0,-600.0
-1316.0,-598.0,-99.938,2.81809e-07,84.1946,-178.636,95.8054,1.36393,-1316.0,-598.0,-1400.0,-600.0
-1314.0,-598.0,-100.14,2.88447e-07,84.3286,-178.668,95.6714,1.33222,-1314.0,-598.0,-1400.0,-600.0
-1312.0,-598.0,-100.338,2.95087e-07,84.4566,-178.698,95.5434,1.30195,-1312.0,-598.0,-1400.0,-600.0
-1310.0,-598.0,-100.532,3.01732e-07,84.5721,-178.727,95.4279,1.27303,-1310.0,-598.0,-1400.0,-600.0
-1308.0,-598.0,-100.722,3.08401e-07,84.6373,-178.755,95.3627,1.24536,-1308.0,-598.0,-1400.0,-600.0
-1306.0,-598.0,-100.908,3.1507e-07,84.6997,-178.781,95.3003,1.21888,-1306.0,-598.0,-1400.0,-600.0
