X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1304.0,-598.0,-101.091,3.21739e-07,84.7595,-178.807,95.2405,1.19349,-1304.0,-598.0,-1400.0,-600.0
-1302.0,-598.0,-101.269,3.2841e-07,84.8168,-178.831,95.1832,1.16914,-1302.0,-598.0,-1400.0,-600.0
-1300.0,-598.0,-101.444,3.3508e-07,84.8719,-178.854,95.1281,1.14576,-1300.0,-598.0,-1400.0,-600.0
-1298.0,-598.0,-101.615,3.41751e-07,84.9249,-178.877,95.0751,1.1233,-1298.0,-598.0,-1400.0,-600.0
-1296.0,-598.0,-101.784,3.48422e-07,84.9758,-178.898,95.0242,1.10171,-1296.0,-598.0,-1400.0,-600.0
-1294.0,-598.0,-101.949,3.55093e-07,85.0248,-178.919,94.9752,1.08092,-1294.0,-598.0,-1400.0,-600.0
-1292.0,-598.0,-102.111,3.61765e-07,85.072,-178.939,94.928,1.06091,-1292.0,-598.0,-1400.0,-600.0
-1290.0,-598.0,-102.27,3.68437e-07,85.1175,-178.958,94.8825,1.04163,-1290.0,-598.0,-1400.0,-600.0
-1288.0,-598.0,-102.426,3.75109e-07,85.1613,-178.977,94.8387,1.02303,-1288.0,-598.0,-1400.0,-600.0
-1286.0,-598.0,-102.579,3.81782e-07,85.2037,-178.995,94.7963,1.00509,-1286.0,-598.0,-1400.0,-600.0
-1284.0,-598.0,-102.73,3.88454e-07,85.2446,-179.012,94.7554,0.98776,-1284.0,-598.0,-1400.0,-600.0
-1282.0,-598.0,-102.878,3.95127e-07,85.2841,-179.029,94.7159,0.971022,-1282.0,-598.0,-1400.0,-600.0
-1280.0,-598.0,-103.024,4.018e-07,85.3223,-179.045,94.6777,0.954841,-1280.0,-598.0,-1400.0,-600.0
-1278.0,-598.0,-103.167,4.08474e-07,85.3592,-179.061,94.6408,0.939191,-1278.0,-598.0,-1400.0,-600.0
-1276.0,-598.0,-103.308,4.15147e-07,85.395,-179.076,94.605,0.924045,-1276.0,-598.0,-1400.0,-600.0
-1274.0,-598.0,-103.447,4.21821e-07,85.4296,-179.091,94.5704,0.90938,-1274.0,-598.0,-1400.0,-600.0
-1272.0,-598.0,-103.584,4.28495e-07,85.4631,-179.105,94.5369,0.895174,-1272.0,-598.0,-1400.0,-600.0
-1270.0,-598.0,-103.718,4.35169e-07,85.4956,-179.119,94.5044,0.881404,-1270.0,-598.0,-1400.0,-600.0
-1268.0,-598.0,-103.851,4.41843e-07,85.5272,-179.132,94.4728,0.868051,-1268.0,-598.0,-1400.0,-600.0
-1266.0,-598.0,-103.981,4.48518e-07,85.5578,-179.145,94.4422,0.855097,-1266.0,-598.0,-1400.0,-600.0
-1264.0,-598.0,-104.11,4.55192e-07,85.5875,-179.157,94.4125,0.842524,-1264.0,-598.0,-1400.0,-600.0
-1262.0,-598.0,-104.237,4.61867e-07,85.6163,-179.17,94.3837,0.830315,-1262.0,-598.0,-1400.0,-600.0
-1260.0,-598.0,-104.361,4.68542e-07,85.6443,-179.182,94.3557,0.818455,-1260.0,-598.0,-1400.0,-600.0
-1258.0,-598.0,-104.485,4.75217e-07,85.6716,-179.193,94.3284,0.806929,-1258.0,-598.0,-1400.0,-600.0
-1256.0,-598.0,-104.606,4.81892e-07,85.6981,-179.204,94.3019,0.795724,-1256.0,-598.0,-1400.0,-600.0
-1254.0,-598.0,-104.726,4.88567e-07,85.7238,-179.215,94.2762,0.784825,-1254.0,-598.0,-1400.0,-600.0
-1252.0,-598.0,-104.844,4.95254e-07,85.73,-179.226,94.27,0.77422,-1252.0,-598.0,-1400.0,-600.0
-1250.0,-598.0,-104.961,5.01951e-07,85.7226,-179.236,94.2774,0.763898,-1250.0,-598.0,-1400.0,-600.0
-1248.0,-598.0,-105.076,5.08647e-07,85.7154,-179.246,94.2846,0.753848,-1248.0,-598.0,-1400.0,-600.0
-1246.0,-598.0,-105.19,5.15343e-07,85.7084,-179.256,94.2916,0.744059,-1246.0,-598.0,-1400.0,-600.0
-1244.0,-598.0,-105.303,5.2204e-07,85.7015,-179.265,94.2985,0.734521,-1244.0,-598.0,-1400.0,-600.0
-1242.0,-598.0,-105.414,5.28736e-07,85.6948,-179.275,94.3052,0.725224,-1242.0,-598.0,-1400.0,-600.0
-1240.0,-598.0,-105.523,5.35432e-07,85.6883,-179.284,94.3117,0.71616,-1240.0,-598.0,-1400.0,-600.0
-1238.0,-598.0,-105.631,5.42116e-07,85.6997,-179.293,94.3003,0.707319,-1238.0,-598.0,-1400.0,-600.0
-1236.0,-598.0,-105.738,5.48791e-07,85.7226,-179.301,94.2774,0.698694,-1236.0,-598.0,-1400.0,-600.0
-1234.0,-598.0,-105.843,5.55467e-07,85.7449,-179.31,94.2551,0.690277,-1234.0,-598.0,-1400.0,-600.0
-1232.0,-598.0,-105.947,5.62142e-07,85.7668,-179.318,94.2332,0.68206,-1232.0,-598.0,-1400.0,-600.0
-1230.0,-598.0,-106.05,5.68818e-07,85.7881,-179.326,94.2119,0.674037,-1230.0,-598.0,-1400.0,-600.0
-1228.0,-598.0,-106.151,5.75479e-07,85.8295,-179.334,94.1705,0.6662,-1228.0,-598.0,-1400.0,-600.0
-1226.0,-598.0,-106.252,5.82134e-07,85.8772,-179.341,94.1228,0.658543,-1226.0,-598.0,-1400.0,-600.0
-1224.0,-598.0,-106.351,5.8879e-07,85.9239,-179.349,94.0761,0.65106,-1224.0,-598.0,-1400.0,-600.0
-1222.0,-598.0,-106.449,5.95446e-07,85.9695,-179.356,94.0305,0.643746,-1222.0,-598.0,-1400.0,-600.0
-1220.0,-598.0,-106.545,6.02103e-07,86.0142,-179.363,93.9858,0.636594,-1220.0,-598.0,-1400.0,-600.0
-1218.0,-598.0,-106.641,6.08777e-07,86.0348,-179.37,93.9652,0.629599,-1218.0,-598.0,-1400.0,-600.0
-1216.0,-598.0,-106.736,6.15454e-07,86.0516,-179.377,93.9484,0.622756,-1216.0,-598.0,-1400.0,-600.0
-1214.0,-598.0,-106.83,6.2213e-07,86.0681,-179.384,93.9319,0.61606,-1214.0,-598.0,-1400.0,-600.0
-1212.0,-598.0,-106.923,6.28807e-07,86.0842,-179.39,93.9158,0.609507,-1212.0,-598.0,-1400.0,-600.0
-1210.0,-598.0,-107.015,6.35484e-07,86.0999,-179.397,93.9001,0.603091,-1210.0,-598.0,-1400.0,-600.0
-1208.0,-598.0,-107.106,6.4216e-07,86.1153,-179.403,93.8847,0.596809,-1208.0,-598.0,-1400.0,-600.0
-1206.0,-598.0,-107.197,6.48837e-07,86.1304,-179.409,93.8696,0.590657,-1206.0,-598.0,-1400.0,-600.0
-1204.0,-598.0,-107.285,6.55481e-07,86.1889,-179.415,93.8111,0.584631,-1204.0,-598.0,-1400.0,-600.0
-1202.0,-598.0,-107.373,6.62121e-07,86.2516,-179.421,93.7484,0.578726,-1202.0,-598.0,-1400.0,-600.0
-1600.0,-596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-596.0,-107.088,6.40815e-07,89.4914,-1.19349,90.5086,178.807,-1592.0,-596.0,-1400.0,-600.0
-1590.0,-596.0,-106.997,6.34143e-07,89.4861,-1.20605,90.5139,178.794,-1590.0,-596.0,-1400.0,-600.0
-1588.0,-596.0,-106.905,6.27471e-07,89.4807,-1.21888,90.5193,178.781,-1588.0,-596.0,-1400.0,-600.0
-1586.0,-596.0,-106.812,6.20799e-07,89.4751,-1.23198,90.5249,178.768,-1586.0,-596.0,-1400.0,-600.0
-1584.0,-596.0,-106.718,6.14132e-07,89.4251,-1.24536,90.5749,178.755,-1584.0,-596.0,-1400.0,-600.0
-1582.0,-596.0,-106.623,6.07473e-07,89.3126,-1.25905,90.6874,178.741,-1582.0,-596.0,-1400.0,-600.0
-1580.0,-596.0,-106.527,6.00817e-07,89.1975,-1.27303,90.8025,178.727,-1580.0,-596.0,-1400.0,-600.0
-1578.0,-596.0,-106.43,5.94163e-07,89.0799,-1.28733,90.9201,178.713,-1578.0,-596.0,-1400.0,-600.0
-1576.0,-596.0,-106.332,5.87511e-07,88.9596,-1.30195,91.0404,178.698,-1576.0,-596.0,-1400.0,-600.0
-1574.0,-596.0,-106.233,5.80862e-07,88.8366,-1.31691,91.1634,178.683,-1574.0,-596.0,-1400.0,-600.0
-1572.0,-596.0,-106.132,5.74211e-07,88.7336,-1.33222,91.2664,178.668,-1572.0,-596.0,-1400.0,-600.0
-1570.0,-596.0,-106.031,5.67561e-07,88.6335,-1.34789,91.3665,178.652,-1570.0,-596.0,-1400.0,-600.0
-1568.0,-596.0,-105.928,5.60912e-07,88.531,-1.36393,91.469,178.636,-1568.0,-596.0,-1400.0,-600.0
-1566.0,-596.0,-105.824,5.54265e-07,88.426,-1.38035,91.574,178.62,-1566.0,-596.0,-1400.0,-600.0
-1564.0,-596.0,-105.719,5.47621e-07,88.3185,-1.39718,91.6815,178.603,-1564.0,-596.0,-1400.0,-600.0
-1562.0,-596.0,-105.613,5.40978e-07,88.2083,-1.41442,91.7917,178.586,-1562.0,-596.0,-1400.0,-600.0
-1560.0,-596.0,-105.505,5.34337e-07,88.0954,-1.4321,91.9046,178.568,-1560.0,-596.0,-1400.0,-600.0
-1558.0,-596.0,-105.397,5.27699e-07,87.9796,-1.45022,92.0204,178.55,-1558.0,-596.0,-1400.0,-600.0
-1556.0,-596.0,-105.286,5.21063e-07,87.8609,-1.4688,92.1391,178.531,-1556.0,-596.0,-1400.0,-600.0
-1554.0,-596.0,-105.175,5.14429e-07,87.7392,-1.48787,92.2608,178.512,-1554.0,-596.0,-1400.0,-600.0
-1552.0,-596.0,-105.062,5.07797e-07,87.6142,-1.50744,92.3858,178.493,-1552.0,-596.0,-1400.0,-600.0
-1550.0,-596.0,-104.947,5.01168e-07,87.486,-1.52753,92.514,178.472,-1550.0,-596.0,-1400.0,-600.0
-1548.0,-596.0,-104.831,4.9453e-07,87.3859,-1.54816,92.6141,178.452,-1548.0,-596.0,-1400.0,-600.0
-1546.0,-596.0,-104.714,4.87892e-07,87.2841,-1.56935,92.7159,178.431,-1546.0,-596.0,-1400.0,-600.0
-1544.0,-596.0,-104.595,4.81256e-07,87.1795,-1.59114,92.8205,178.409,-1544.0,-596.0,-1400.0,-600.0
-1542.0,-596.0,-104.474,4.74622e-07,87.0719,-1.61354,92.9281,178.386,-1542.0,-596.0,-1400.0,-600.0
-1540.0,-596.0,-104.351,4.67989e-07,86.9613,-1.63658,93.0387,178.363,-1540.0,-596.0,-1400.0,-600.0
-1538.0,-596.0,-104.227,4.61359e-07,86.8476,-1.66028,93.1524,178.34,-1538.0,-596.0,-1400.0,-600.0
-1536.0,-596.0,-104.1,4.54696e-07,86.8081,-1.68468,93.1919,178.315,-1536.0,-596.0,-1400.0,-600.0
-1534.0,-596.0,-103.972,4.4802e-07,86.7966,-1.70981,93.2034,178.29,-1534.0,-596.0,-1400.0,-600.0
-1532.0,-596.0,-103.841,4.41344e-07,86.7847,-1.7357,93.2153,178.264,-1532.0,-596.0,-1400.0,-600.0
-1530.0,-596.0,-103.708,4.34668e-07,86.7725,-1.76239,93.2275,178.238,-1530.0,-596.0,-1400.0,-600.0
-1528.0,-596.0,-103.574,4.27993e-07,86.7599,-1.78991,93.2401,178.21,-1528.0,-596.0,-1400.0,-600.0
-1526.0,-596.0,-103.437,4.21317e-07,86.7469,-1.8183,93.2531,178.182,-1526.0,-596.0,-1400.0,-600.0
-1524.0,-596.0,-103.298,4.14658e-07,86.6952,-1.84761,93.3048,178.152,-1524.0,-596.0,-1400.0,-600.0
-1522.0,-596.0,-103.158,4.08016e-07,86.6017,-1.87788,93.3983,178.122,-1522.0,-596.0,-1400.0,-600.0
-1520.0,-596.0,-103.015,4.01375e-07,86.5051,-1.90915,93.4949,178.091,-1520.0,-596.0,-1400.0,-600.0
-1518.0,-596.0,-102.87,3.94736e-07,86.4053,-1.94149,93.5947,178.059,-1518.0,-596.0,-1400.0,-600.0
-1516.0,-596.0,-102.722,3.88098e-07,86.3021,-1.97493,93.6979,178.025,-1516.0,-596.0,-1400.0,-600.0
-1514.0,-596.0,-102.572,3.81461e-07,86.1953,-2.00955,93.8047,177.99,-1514.0,-596.0,-1400.0,-600.0
-1512.0,-596.0,-102.418,3.74775e-07,86.1986,-2.04541,93.8014,177.955,-1512.0,-596.0,-1400.0,-600.0
-1510.0,-596.0,-102.261,3.68084e-07,86.2173,-2.08257,93.7827,177.917,-1510.0,-596.0,-1400.0,-600.0
-1508.0,-596.0,-102.102,3.61392e-07,86.2367,-2.1211,93.7633,177.879,-1508.0,-596.0,-1400.0,-600.0
-1506.0,-596.0,-101.939,3.54701e-07,86.2568,-2.16108,93.7432,177.839,-1506.0,-596.0,-1400.0,-600.0
-1504.0,-596.0,-101.773,3.4801e-07,86.2777,-2.2026,93.7223,177.797,-1504.0,-596.0,-1400.0,-600.0
-1502.0,-596.0,-101.604,3.41319e-07,86.2994,-2.24574,93.7006,177.754,-1502.0,-596.0,-1400.0,-600.0
-1500.0,-596.0,-101.432,3.34628e-07,86.322,-2.29061,93.678,177.709,-1500.0,-596.0,-1400.0,-600.0
-1498.0,-596.0,-101.257,3.27938e-07,86.3455,-2.33731,93.6545,177.663,-1498.0,-596.0,-1400.0,-600.0
-1496.0,-596.0,-101.077,3.21248e-07,86.37,-2.38594,93.63,177.614,-1496.0,-596.0,-1400.0,-600.0
-1494.0,-596.0,-100.894,3.14558e-07,86.3955,-2.43665,93.6045,177.563,-1494.0,-596.0,-1400.0,-600.0
-1492.0,-596.0,-100.707,3.07868e-07,86.4222,-2.48955,93.5778,177.51,-1492.0,-596.0,-1400.0,-600.0
-1490.0,-596.0,-100.516,3.01181e-07,86.4439,-2.5448,93.5561,177.455,-1490.0,-596.0,-1400.0,-600.0
-1488.0,-596.0,-100.322,2.94546e-07,86.3088,-2.60256,93.6912,177.397,-1488.0,-596.0,-1400.0,-600.0
-1486.0,-596.0,-100.124,2.87912e-07,86.1674,-2.663,93.8326,177.337,-1486.0,-596.0,-1400.0,-600.0
-1484.0,-596.0,-99.9216,2.81281e-07,86.0195,-2.72631,93.9805,177.274,-1484.0,-596.0,-1400.0,-600.0
-1482.0,-596.0,-99.7142,2.74652e-07,85.8643,-2.7927,94.1357,177.207,-1482.0,-596.0,-1400.0,-600.0
-1480.0,-596.0,-99.5018,2.68025e-07,85.7015,-2.86241,94.2985,177.138,-1480.0,-596.0,-1400.0,-600.0
-1478.0,-596.0,-99.2839,2.61392e-07,85.5567,-2.93567,94.4433,177.064,-1478.0,-596.0,-1400.0,-600.0
-1476.0,-596.0,-99.06,2.54748e-07,85.4406,-3.01279,94.5594,176.987,-1476.0,-596.0,-1400.0,-600.0
-1474.0,-596.0,-98.8302,2.48106e-07,85.3182,-3.09406,94.6818,176.906,-1474.0,-596.0,-1400.0,-600.0
-1472.0,-596.0,-98.5943,2.41465e-07,85.1892,-3.17983,94.8108,176.82,-1472.0,-596.0,-1400.0,-600.0
-1470.0,-596.0,-98.3519,2.34826e-07,85.0529,-3.27049,94.9471,176.73,-1470.0,-596.0,-1400.0,-600.0
-1468.0,-596.0,-98.1026,2.2819e-07,84.9086,-3.36646,95.0914,176.634,-1468.0,-596.0,-1400.0,-600.0
-1466.0,-596.0,-97.8462,2.2156e-07,84.7418,-3.46823,95.2582,176.532,-1466.0,-596.0,-1400.0,-600.0
-1464.0,-596.0,-97.5831,2.14955e-07,84.5044,-3.57633,95.4956,176.424,-1464.0,-596.0,-1400.0,-600.0
-1462.0,-596.0,-97.3119,2.08354e-07,84.2519,-3.69139,95.7481,176.309,-1462.0,-596.0,-1400.0,-600.0
-1460.0,-596.0,-97.0323,2.01759e-07,83.9829,-3.81407,96.0171,176.186,-1460.0,-596.0,-1400.0,-600.0
-1458.0,-596.0,-96.7436,1.9517e-07,83.6958,-3.94519,96.3042,176.055,-1458.0,-596.0,-1400.0,-600.0
-1456.0,-596.0,-96.4453,1.88587e-07,83.3886,-4.08562,96.6114,175.914,-1456.0,-596.0,-1400.0,-600.0
-1454.0,-596.0,-96.1367,1.8201e-07,83.0593,-4.23639,96.9407,175.764,-1454.0,-596.0,-1400.0,-600.0
-1452.0,-596.0,-95.8172,1.75442e-07,82.7054,-4.39871,97.2946,175.601,-1452.0,-596.0,-1400.0,-600.0
-1450.0,-596.0,-95.4859,1.68882e-07,82.324,-4.57392,97.676,175.426,-1450.0,-596.0,-1400.0,-600.0
-1448.0,-596.0,-95.1421,1.62332e-07,81.9119,-4.76364,98.0881,175.236,-1448.0,-596.0,-1400.0,-600.0
-1446.0,-596.0,-94.7847,1.55794e-07,81.4653,-4.96974,98.5347,175.03,-1446.0,-596.0,-1400.0,-600.0
-1444.0,-596.0,-94.4127,1.49267e-07,80.9797,-5.19443,99.0203,174.806,-1444.0,-596.0,-1400.0,-600.0
-1442.0,-596.0,-94.025,1.42755e-07,80.4499,-5.44033,99.5501,174.56,-1442.0,-596.0,-1400.0,-600.0
-1440.0,-596.0,-93.6202,1.36259e-07,79.8698,-5.71059,100.13,174.289,-1440.0,-596.0,-1400.0,-600.0
-1438.0,-596.0,-93.1969,1.29781e-07,79.2319,-6.00901,100.768,173.991,-1438.0,-596.0,-1400.0,-600.0
-1436.0,-596.0,-92.7534,1.23325e-07,78.5274,-6.34019,101.473,173.66,-1436.0,-596.0,-1400.0,-600.0
-1434.0,-596.0,-92.288,1.16894e-07,77.7457,-6.70984,102.254,173.29,-1434.0,-596.0,-1400.0,-600.0
-1432.0,-596.0,-91.7986,1.10493e-07,76.8738,-7.12502,103.126,172.875,-1432.0,-596.0,-1400.0,-600.0
-1430.0,-596.0,-91.2828,1.04126e-07,75.8958,-7.59464,104.104,172.405,-1430.0,-596.0,-1400.0,-600.0
-1428.0,-596.0,-90.7383,9.78017e-08,74.792,-8.1301,105.208,171.87,-1428.0,-596.0,-1400.0,-600.0
-1426.0,-596.0,-90.1621,9.15274e-08,73.5377,-8.74616,106.462,171.254,-1426.0,-596.0,-1400.0,-600.0
-1424.0,-596.0,-89.5513,8.53147e-08,72.1021,-9.46232,107.898,170.538,-1424.0,-596.0,-1400.0,-600.0
-1422.0,-596.0,-88.9027,7.91779e-08,70.4458,-10.3048,109.554,169.695,-1422.0,-596.0,-1400.0,-600.0
-1420.0,-596.0,-88.213,7.31363e-08,68.5187,-11.3099,111.481,168.69,-1420.0,-596.0,-1400.0,-600.0
-1418.0,-596.0,-87.4795,6.72155e-08,66.2564,-12.5288,113.744,167.471,-1418.0,-596.0,-1400.0,-600.0
-1416.0,-596.0,-86.7004,6.14504e-08,63.5764,-14.0362,116.424,165.964,-1416.0,-596.0,-1400.0,-600.0
-1414.0,-596.0,-85.8762,5.58893e-08,60.375,-15.9454,119.625,164.055,-1414.0,-596.0,-1400.0,-600.0
-1412.0,-596.0,-85.0123,5.05994e-08,56.5255,-18.4349,123.475,161.565,-1412.0,-596.0,-1400.0,-600.0
-1410.0,-596.0,-84.1228,4.56751e-08,51.8882,-21.8014,128.112,158.199,-1410.0,-596.0,-1400.0,-600.0
-1408.0,-596.0,-83.237,4.12476e-08,46.348,-26.5651,133.652,153.435,-1408.0,-596.0,-1400.0,-600.0
-1406.0,-596.0,-82.4079,3.74932e-08,39.9228,-33.6901,140.077,146.31,-1406.0,-596.0,-1400.0,-600.0
-1404.0,-596.0,-81.7182,3.46315e-08,33.027,-45.0,146.973,135.0,-1404.0,-596.0,-1400.0,-600.0
-1402.0,-596.0,-81.2716,3.28963e-08,26.9759,-63.4349,153.024,116.565,-1402.0,-596.0,-1400.0,-600.0
-1400.0,-596.0,-81.158,3.24688e-08,24.2719,-90.0,155.728,90.0,-1400.0,-596.0,-1400.0,-600.0
-1398.0,-596.0,-81.4035,3.33993e-08,26.5375,-116.565,153.462,63.4349,-1398.0,-596.0,-1400.0,-600.0
-1396.0,-596.0,-81.9532,3.55813e-08,32.0383,-135.0,147.962,45.0,-1396.0,-596.0,-1400.0,-600.0
-1394.0,-596.0,-82.6741,3.86597e-08,38.4909,-146.31,141.509,33.6901,-1394.0,-596.0,-1400.0,-600.0
-1392.0,-596.0,-83.497,4.25008e-08,44.6047,-153.435,135.395,26.5651,-1392.0,-596.0,-1400.0,-600.0
-1390.0,-596.0,-84.3675,4.698e-08,49.9029,-158.199,130.097,21.8014,-1390.0,-596.0,-1400.0,-600.0
-1388.0,-596.0,-85.2383,5.19327e-08,54.3622,-161.565,125.638,18.4349,-1388.0,-596.0,-1400.0,-600.0
-1386.0,-596.0,-86.0831,5.7236e-08,58.0842,-164.055,121.916,15.9454,-1386.0,-596.0,-1400.0,-600.0
-1384.0,-596.0,-86.8899,6.28059e-08,61.1874,-165.964,118.813,14.0362,-1384.0,-596.0,-1400.0,-600.0
-1382.0,-596.0,-87.6685,6.86935e-08,63.5934,-167.471,116.407,12.5288,-1382.0,-596.0,-1400.0,-600.0
-1380.0,-596.0,-88.3985,7.47144e-08,65.6275,-168.69,114.373,11.3099,-1380.0,-596.0,-1400.0,-600.0
-1378.0,-596.0,-89.0831,8.08389e-08,67.3633,-169.695,112.637,10.3048,-1378.0,-596.0,-1400.0,-600.0
-1376.0,-596.0,-89.7258,8.70449e-08,68.858,-170.538,111.142,9.46232,-1376.0,-596.0,-1400.0,-600.0
-1374.0,-596.0,-90.3303,9.33164e-08,70.1561,-171.254,109.844,8.74616,-1374.0,-596.0,-1400.0,-600.0
-1372.0,-596.0,-90.9002,9.96409e-08,71.2925,-171.87,108.708,8.1301,-1372.0,-596.0,-1400.0,-600.0
-1370.0,-596.0,-91.4216,1.05803e-07,72.6469,-172.405,107.353,7.59464,-1370.0,-596.0,-1400.0,-600.0
-1368.0,-596.0,-91.9148,1.1198e-07,73.9322,-172.875,106.068,7.12502,-1368.0,-596.0,-1400.0,-600.0
-1366.0,-596.0,-92.3856,1.18215e-07,75.0835,-173.29,104.917,6.70984,-1366.0,-596.0,-1400.0,-600.0
-1364.0,-596.0,-92.8356,1.24497e-07,76.1195,-173.66,103.88,6.34019,-1364.0,-596.0,-1400.0,-600.0
-1362.0,-596.0,-93.2662,1.3082e-07,77.0563,-173.991,102.944,6.00901,-1362.0,-596.0,-1400.0,-600.0
-1360.0,-596.0,-93.6787,1.37179e-07,77.9067,-174.289,102.093,5.71059,-1360.0,-596.0,-1400.0,-600.0
-1358.0,-596.0,-94.0783,1.43633e-07,78.5532,-174.56,101.447,5.44033,-1358.0,-596.0,-1400.0,-600.0
-1356.0,-596.0,-94.4641,1.50152e-07,79.0564,-174.806,100.944,5.19443,-1356.0,-596.0,-1400.0,-600.0
-1354.0,-596.0,-94.8342,1.56683e-07,79.5179,-175.03,100.482,4.96974,-1354.0,-596.0,-1400.0,-600.0
-1352.0,-596.0,-95.1898,1.63226e-07,79.9425,-175.236,100.057,4.76364,-1352.0,-596.0,-1400.0,-600.0
-1350.0,-596.0,-95.532,1.69779e-07,80.3345,-175.426,99.6655,4.57392,-1350.0,-596.0,-1400.0,-600.0
-1348.0,-596.0,-95.8616,1.76341e-07,80.6975,-175.601,99.3025,4.39871,-1348.0,-596.0,-1400.0,-600.0
-1346.0,-596.0,-96.1796,1.82911e-07,81.0344,-175.764,98.9656,4.23639,-1346.0,-596.0,-1400.0,-600.0
-1344.0,-596.0,-96.4868,1.89489e-07,81.3481,-175.914,98.6519,4.08562,-1344.0,-596.0,-1400.0,-600.0
-1342.0,-596.0,-96.7837,1.96073e-07,81.6407,-176.055,98.3593,3.94519,-1342.0,-596.0,-1400.0,-600.0
-1340.0,-596.0,-97.0711,2.02662e-07,81.9144,-176.186,98.0856,3.81407,-1340.0,-596.0,-1400.0,-600.0
-1338.0,-596.0,-97.3495,2.09257e-07,82.1708,-176.309,97.8292,3.69139,-1338.0,-596.0,-1400.0,-600.0
-1336.0,-596.0,-97.6195,2.15857e-07,82.4116,-176.424,97.5884,3.57633,-1336.0,-596.0,-1400.0,-600.0
-1334.0,-596.0,-97.8815,2.22461e-07,82.6382,-176.532,97.3618,3.46823,-1334.0,-596.0,-1400.0,-600.0
-1332.0,-596.0,-98.1361,2.2907e-07,82.8517,-176.634,97.1483,3.36646,-1332.0,-596.0,-1400.0,-600.0
-1330.0,-596.0,-98.3835,2.35682e-07,83.0532,-176.73,96.9468,3.27049,-1330.0,-596.0,-1400.0,-600.0
-1328.0,-596.0,-98.6242,2.42297e-07,83.2438,-176.82,96.7562,3.17983,-1328.0,-596.0,-1400.0,-600.0
-1326.0,-596.0,-98.8585,2.48915e-07,83.4242,-176.906,96.5758,3.09406,-1326.0,-596.0,-1400.0,-600.0
-1324.0,-596.0,-99.0868,2.55537e-07,83.5953,-176.987,96.4047,3.01279,-1324.0,-596.0,-1400.0,-600.0
-1322.0,-596.0,-99.3094,2.6216e-07,83.7578,-177.064,96.2422,2.93567,-1322.0,-596.0,-1400.0,-600.0
-1320.0,-596.0,-99.5265,2.68787e-07,83.9123,-177.138,96.0877,2.86241,-1320.0,-596.0,-1400.0,-600.0
-1318.0,-596.0,-99.7384,2.75415e-07,84.0593,-177.207,95.9407,2.7927,-1318.0,-596.0,-1400.0,-600.0
-1316.0,-596.0,-99.9453,2.82046e-07,84.1995,-177.274,95.8005,2.72631,-1316.0,-596.0,-1400.0,-600.0
-1314.0,-596.0,-100.147,2.88679e-07,84.3332,-177.337,95.6668,2.663,-1314.0,-596.0,-1400.0,-600.0
-1312.0,-596.0,-100.345,2.95313e-07,84.4609,-177.397,95.5391,2.60256,-1312.0,-596.0,-1400.0,-600.0
-1310.0,-596.0,-100.539,3.01974e-07,84.5354,-177.455,95.4646,2.5448,-1310.0,-596.0,-1400.0,-600.0
-1308.0,-596.0,-100.729,3.08637e-07,84.6012,-177.51,95.3988,2.48955,-1308.0,-596.0,-1400.0,-600.0
-1306.0,-596.0,-100.915,3.15302e-07,84.6642,-177.563,95.3358,2.43665,-1306.0,-596.0,-1400.0,-600.0
-1304.0,-596.0,-101.097,3.21967e-07,84.7246,-177.614,95.2754,2.38594,-1304.0,-596.0,-1400.0,-600.0
-1302.0,-596.0,-101.275,3.28632e-07,84.7826,-177.663,95.2174,2.33731,-1302.0,-596.0,-1400.0,-600.0
-1300.0,-596.0,-101.45,3.35299e-07,84.8383,-177.709,95.1617,2.29061,-1300.0,-596.0,-1400.0,-600.0
