X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1298.0,-596.0,-101.621,3.41965e-07,84.8918,-177.754,95.1082,2.24574,-1298.0,-596.0,-1400.0,-600.0
-1296.0,-596.0,-101.789,3.48632e-07,84.9432,-177.797,95.0568,2.2026,-1296.0,-596.0,-1400.0,-600.0
-1294.0,-596.0,-101.954,3.553e-07,84.9928,-177.839,95.0072,2.16108,-1294.0,-596.0,-1400.0,-600.0
-1292.0,-596.0,-102.116,3.61968e-07,85.0405,-177.879,94.9595,2.1211,-1292.0,-596.0,-1400.0,-600.0
-1290.0,-596.0,-102.274,3.68637e-07,85.0865,-177.917,94.9135,2.08257,-1290.0,-596.0,-1400.0,-600.0
-1288.0,-596.0,-102.43,3.75305e-07,85.1308,-177.955,94.8692,2.04541,-1288.0,-596.0,-1400.0,-600.0
-1286.0,-596.0,-102.584,3.81975e-07,85.1736,-177.99,94.8264,2.00955,-1286.0,-596.0,-1400.0,-600.0
-1284.0,-596.0,-102.734,3.88644e-07,85.215,-178.025,94.785,1.97493,-1284.0,-596.0,-1400.0,-600.0
-1282.0,-596.0,-102.882,3.95314e-07,85.2549,-178.059,94.7451,1.94149,-1282.0,-596.0,-1400.0,-600.0
-1280.0,-596.0,-103.028,4.01984e-07,85.2935,-178.091,94.7065,1.90915,-1280.0,-596.0,-1400.0,-600.0
-1278.0,-596.0,-103.171,4.08655e-07,85.3309,-178.122,94.6691,1.87788,-1278.0,-596.0,-1400.0,-600.0
-1276.0,-596.0,-103.312,4.15326e-07,85.3671,-178.152,94.6329,1.84761,-1276.0,-596.0,-1400.0,-600.0
-1274.0,-596.0,-103.451,4.21997e-07,85.4021,-178.182,94.5979,1.8183,-1274.0,-596.0,-1400.0,-600.0
-1272.0,-596.0,-103.587,4.28668e-07,85.436,-178.21,94.564,1.78991,-1272.0,-596.0,-1400.0,-600.0
-1270.0,-596.0,-103.722,4.35339e-07,85.4689,-178.238,94.5311,1.76239,-1270.0,-596.0,-1400.0,-600.0
-1268.0,-596.0,-103.854,4.42011e-07,85.5008,-178.264,94.4992,1.7357,-1268.0,-596.0,-1400.0,-600.0
-1266.0,-596.0,-103.984,4.48683e-07,85.5318,-178.29,94.4682,1.70981,-1266.0,-596.0,-1400.0,-600.0
-1264.0,-596.0,-104.113,4.55356e-07,85.5618,-178.315,94.4382,1.68468,-1264.0,-596.0,-1400.0,-600.0
-1262.0,-596.0,-104.24,4.62028e-07,85.591,-178.34,94.409,1.66028,-1262.0,-596.0,-1400.0,-600.0
-1260.0,-596.0,-104.364,4.68701e-07,85.6194,-178.363,94.3806,1.63658,-1260.0,-596.0,-1400.0,-600.0
-1258.0,-596.0,-104.487,4.75374e-07,85.6469,-178.386,94.3531,1.61354,-1258.0,-596.0,-1400.0,-600.0
-1256.0,-596.0,-104.609,4.82047e-07,85.6737,-178.409,94.3263,1.59114,-1256.0,-596.0,-1400.0,-600.0
-1254.0,-596.0,-104.728,4.8872e-07,85.6998,-178.431,94.3002,1.56935,-1254.0,-596.0,-1400.0,-600.0
-1252.0,-596.0,-104.847,4.95405e-07,85.7063,-178.452,94.2937,1.54816,-1252.0,-596.0,-1400.0,-600.0
-1250.0,-596.0,-104.964,5.021e-07,85.6992,-178.472,94.3008,1.52753,-1250.0,-596.0,-1400.0,-600.0
-1248.0,-596.0,-105.079,5.08794e-07,85.6923,-178.493,94.3077,1.50744,-1248.0,-596.0,-1400.0,-600.0
-1246.0,-596.0,-105.193,5.15489e-07,85.6855,-178.512,94.3145,1.48787,-1246.0,-596.0,-1400.0,-600.0
-1244.0,-596.0,-105.305,5.22184e-07,85.6789,-178.531,94.3211,1.4688,-1244.0,-596.0,-1400.0,-600.0
-1242.0,-596.0,-105.416,5.28878e-07,85.6725,-178.55,94.3275,1.45022,-1242.0,-596.0,-1400.0,-600.0
-1240.0,-596.0,-105.525,5.35566e-07,85.6772,-178.568,94.3228,1.4321,-1240.0,-596.0,-1400.0,-600.0
-1238.0,-596.0,-105.633,5.42239e-07,85.7006,-178.586,94.2994,1.41442,-1238.0,-596.0,-1400.0,-600.0
-1236.0,-596.0,-105.74,5.48913e-07,85.7235,-178.603,94.2765,1.39718,-1236.0,-596.0,-1400.0,-600.0
-1234.0,-596.0,-105.845,5.55587e-07,85.7459,-178.62,94.2541,1.38035,-1234.0,-596.0,-1400.0,-600.0
-1232.0,-596.0,-105.949,5.62261e-07,85.7677,-178.636,94.2323,1.36393,-1232.0,-596.0,-1400.0,-600.0
-1230.0,-596.0,-106.052,5.68935e-07,85.789,-178.652,94.211,1.34789,-1230.0,-596.0,-1400.0,-600.0
-1228.0,-596.0,-106.153,5.75595e-07,85.8303,-178.668,94.1697,1.33222,-1228.0,-596.0,-1400.0,-600.0
-1226.0,-596.0,-106.253,5.82249e-07,85.878,-178.683,94.122,1.31691,-1226.0,-596.0,-1400.0,-600.0
-1224.0,-596.0,-106.352,5.88903e-07,85.9247,-178.698,94.0753,1.30195,-1224.0,-596.0,-1400.0,-600.0
-1222.0,-596.0,-106.45,5.95558e-07,85.9703,-178.713,94.0297,1.28733,-1222.0,-596.0,-1400.0,-600.0
-1220.0,-596.0,-106.547,6.02214e-07,86.0149,-178.727,93.9851,1.27303,-1220.0,-596.0,-1400.0,-600.0
-1218.0,-596.0,-106.643,6.08872e-07,86.0558,-178.741,93.9442,1.25905,-1218.0,-596.0,-1400.0,-600.0
-1216.0,-596.0,-106.738,6.15547e-07,86.0724,-178.755,93.9276,1.24536,-1216.0,-596.0,-1400.0,-600.0
-1214.0,-596.0,-106.832,6.22223e-07,86.0886,-178.768,93.9114,1.23198,-1214.0,-596.0,-1400.0,-600.0
-1212.0,-596.0,-106.925,6.28898e-07,86.1044,-178.781,93.8956,1.21888,-1212.0,-596.0,-1400.0,-600.0
-1210.0,-596.0,-107.017,6.35574e-07,86.12,-178.794,93.88,1.20605,-1210.0,-596.0,-1400.0,-600.0
-1208.0,-596.0,-107.108,6.4225e-07,86.1352,-178.807,93.8648,1.19349,-1208.0,-596.0,-1400.0,-600.0
-1206.0,-596.0,-107.198,6.48926e-07,86.1501,-178.819,93.8499,1.18119,-1206.0,-596.0,-1400.0,-600.0
-1204.0,-596.0,-107.286,6.55568e-07,86.2083,-178.831,93.7917,1.16914,-1204.0,-596.0,-1400.0,-600.0
-1202.0,-596.0,-107.374,6.62208e-07,86.2708,-178.843,93.7292,1.15733,-1202.0,-596.0,-1400.0,-600.0
-1600.0,-594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-594.0,-107.09,6.40978e-07,89.6073,-1.78991,90.3927,178.21,-1592.0,-594.0,-1400.0,-600.0
-1590.0,-594.0,-106.999,6.34308e-07,89.6032,-1.80874,90.3968,178.191,-1590.0,-594.0,-1400.0,-600.0
-1588.0,-594.0,-106.907,6.27638e-07,89.599,-1.82797,90.401,178.172,-1588.0,-594.0,-1400.0,-600.0
-1586.0,-594.0,-106.814,6.20968e-07,89.5948,-1.84761,90.4052,178.152,-1586.0,-594.0,-1400.0,-600.0
-1584.0,-594.0,-106.72,6.14302e-07,89.5461,-1.86768,90.4539,178.132,-1584.0,-594.0,-1400.0,-600.0
-1582.0,-594.0,-106.625,6.07643e-07,89.4349,-1.88819,90.5651,178.112,-1582.0,-594.0,-1400.0,-600.0
-1580.0,-594.0,-106.529,6.00985e-07,89.3212,-1.90915,90.6788,178.091,-1580.0,-594.0,-1400.0,-600.0
-1578.0,-594.0,-106.432,5.94331e-07,89.205,-1.93059,90.795,178.069,-1578.0,-594.0,-1400.0,-600.0
-1576.0,-594.0,-106.334,5.87679e-07,89.0862,-1.95251,90.9138,178.047,-1576.0,-594.0,-1400.0,-600.0
-1574.0,-594.0,-106.235,5.81029e-07,88.9647,-1.97493,91.0353,178.025,-1574.0,-594.0,-1400.0,-600.0
-1572.0,-594.0,-106.135,5.74382e-07,88.8417,-1.99788,91.1583,178.002,-1572.0,-594.0,-1400.0,-600.0
-1570.0,-594.0,-106.033,5.67732e-07,88.7428,-2.02136,91.2572,177.979,-1570.0,-594.0,-1400.0,-600.0
-1568.0,-594.0,-105.931,5.61084e-07,88.6417,-2.04541,91.3583,177.955,-1568.0,-594.0,-1400.0,-600.0
-1566.0,-594.0,-105.827,5.54438e-07,88.538,-2.07003,91.462,177.93,-1566.0,-594.0,-1400.0,-600.0
-1564.0,-594.0,-105.722,5.47793e-07,88.4319,-2.09525,91.5681,177.905,-1564.0,-594.0,-1400.0,-600.0
-1562.0,-594.0,-105.616,5.41151e-07,88.3232,-2.1211,91.6768,177.879,-1562.0,-594.0,-1400.0,-600.0
-1560.0,-594.0,-105.508,5.34511e-07,88.2117,-2.14759,91.7883,177.852,-1560.0,-594.0,-1400.0,-600.0
-1558.0,-594.0,-105.399,5.27873e-07,88.0975,-2.17474,91.9025,177.825,-1558.0,-594.0,-1400.0,-600.0
-1556.0,-594.0,-105.289,5.21237e-07,87.9804,-2.2026,92.0196,177.797,-1556.0,-594.0,-1400.0,-600.0
-1554.0,-594.0,-105.178,5.14604e-07,87.8602,-2.23117,92.1398,177.769,-1554.0,-594.0,-1400.0,-600.0
-1552.0,-594.0,-105.065,5.07973e-07,87.7369,-2.2605,92.2631,177.739,-1552.0,-594.0,-1400.0,-600.0
-1550.0,-594.0,-104.951,5.01344e-07,87.6103,-2.29061,92.3897,177.709,-1550.0,-594.0,-1400.0,-600.0
-1548.0,-594.0,-104.835,4.94716e-07,87.4869,-2.32153,92.5131,177.678,-1548.0,-594.0,-1400.0,-600.0
-1546.0,-594.0,-104.717,4.8808e-07,87.3866,-2.3533,92.6134,177.647,-1546.0,-594.0,-1400.0,-600.0
-1544.0,-594.0,-104.598,4.81446e-07,87.2834,-2.38594,92.7166,177.614,-1544.0,-594.0,-1400.0,-600.0
-1542.0,-594.0,-104.477,4.74813e-07,87.1774,-2.41951,92.8226,177.58,-1542.0,-594.0,-1400.0,-600.0
-1540.0,-594.0,-104.355,4.68182e-07,87.0684,-2.45403,92.9316,177.546,-1540.0,-594.0,-1400.0,-600.0
-1538.0,-594.0,-104.231,4.61554e-07,86.9562,-2.48955,93.0438,177.51,-1538.0,-594.0,-1400.0,-600.0
-1536.0,-594.0,-104.104,4.54893e-07,86.9184,-2.52612,93.0816,177.474,-1536.0,-594.0,-1400.0,-600.0
-1534.0,-594.0,-103.975,4.48221e-07,86.9085,-2.56377,93.0915,177.436,-1534.0,-594.0,-1400.0,-600.0
-1532.0,-594.0,-103.845,4.41549e-07,86.8984,-2.60256,93.1016,177.397,-1532.0,-594.0,-1400.0,-600.0
-1530.0,-594.0,-103.712,4.34877e-07,86.888,-2.64255,93.112,177.357,-1530.0,-594.0,-1400.0,-600.0
-1528.0,-594.0,-103.578,4.28205e-07,86.8772,-2.68378,93.1228,177.316,-1528.0,-594.0,-1400.0,-600.0
-1526.0,-594.0,-103.441,4.21542e-07,86.8463,-2.72631,93.1537,177.274,-1526.0,-594.0,-1400.0,-600.0
-1524.0,-594.0,-103.303,4.14902e-07,86.7568,-2.77022,93.2432,177.23,-1524.0,-594.0,-1400.0,-600.0
-1522.0,-594.0,-103.163,4.08263e-07,86.6645,-2.81556,93.3355,177.184,-1522.0,-594.0,-1400.0,-600.0
-1520.0,-594.0,-103.02,4.01626e-07,86.569,-2.86241,93.431,177.138,-1520.0,-594.0,-1400.0,-600.0
-1518.0,-594.0,-102.875,3.94991e-07,86.4704,-2.91084,93.5296,177.089,-1518.0,-594.0,-1400.0,-600.0
-1516.0,-594.0,-102.728,3.88357e-07,86.3684,-2.96094,93.6316,177.039,-1516.0,-594.0,-1400.0,-600.0
-1514.0,-594.0,-102.578,3.81724e-07,86.2629,-3.01279,93.7371,176.987,-1514.0,-594.0,-1400.0,-600.0
-1512.0,-594.0,-102.424,3.75044e-07,86.2674,-3.06649,93.7326,176.934,-1512.0,-594.0,-1400.0,-600.0
-1510.0,-594.0,-102.268,3.68358e-07,86.2874,-3.12213,93.7126,176.878,-1510.0,-594.0,-1400.0,-600.0
-1508.0,-594.0,-102.108,3.61672e-07,86.3081,-3.17983,93.6919,176.82,-1508.0,-594.0,-1400.0,-600.0
-1506.0,-594.0,-101.946,3.54987e-07,86.3296,-3.2397,93.6704,176.76,-1506.0,-594.0,-1400.0,-600.0
-1504.0,-594.0,-101.781,3.48302e-07,86.352,-3.30187,93.648,176.698,-1504.0,-594.0,-1400.0,-600.0
-1502.0,-594.0,-101.612,3.41617e-07,86.3752,-3.36646,93.6248,176.634,-1502.0,-594.0,-1400.0,-600.0
-1500.0,-594.0,-101.44,3.34933e-07,86.3993,-3.43363,93.6007,176.566,-1500.0,-594.0,-1400.0,-600.0
-1498.0,-594.0,-101.265,3.2825e-07,86.4245,-3.50353,93.5755,176.496,-1498.0,-594.0,-1400.0,-600.0
-1496.0,-594.0,-101.086,3.21567e-07,86.4506,-3.57633,93.5494,176.424,-1496.0,-594.0,-1400.0,-600.0
-1494.0,-594.0,-100.903,3.14885e-07,86.4779,-3.65222,93.5221,176.348,-1494.0,-594.0,-1400.0,-600.0
-1492.0,-594.0,-100.717,3.08203e-07,86.5064,-3.7314,93.4936,176.269,-1492.0,-594.0,-1400.0,-600.0
-1490.0,-594.0,-100.526,3.01524e-07,86.5301,-3.81407,93.4699,176.186,-1490.0,-594.0,-1400.0,-600.0
-1488.0,-594.0,-100.333,2.94896e-07,86.3972,-3.90049,93.6028,176.1,-1488.0,-594.0,-1400.0,-600.0
-1486.0,-594.0,-100.135,2.8827e-07,86.2582,-3.99091,93.7418,176.009,-1486.0,-594.0,-1400.0,-600.0
-1484.0,-594.0,-99.9329,2.81647e-07,86.1127,-4.08562,93.8873,175.914,-1484.0,-594.0,-1400.0,-600.0
-1482.0,-594.0,-99.726,2.75026e-07,85.9601,-4.18492,94.0399,175.815,-1482.0,-594.0,-1400.0,-600.0
-1480.0,-594.0,-99.5142,2.68408e-07,85.8001,-4.28915,94.1999,175.711,-1480.0,-594.0,-1400.0,-600.0
-1478.0,-594.0,-99.2972,2.61793e-07,85.632,-4.39871,94.368,175.601,-1478.0,-594.0,-1400.0,-600.0
-1476.0,-594.0,-99.0743,2.55168e-07,85.4967,-4.51399,94.5033,175.486,-1476.0,-594.0,-1400.0,-600.0
-1474.0,-594.0,-98.8453,2.48536e-07,85.3763,-4.63546,94.6237,175.365,-1474.0,-594.0,-1400.0,-600.0
-1472.0,-594.0,-98.6102,2.41908e-07,85.2493,-4.76364,94.7507,175.236,-1472.0,-594.0,-1400.0,-600.0
-1470.0,-594.0,-98.3687,2.35281e-07,85.1152,-4.89909,94.8848,175.101,-1470.0,-594.0,-1400.0,-600.0
-1468.0,-594.0,-98.1204,2.28658e-07,84.9734,-5.04245,95.0266,174.958,-1468.0,-594.0,-1400.0,-600.0
-1466.0,-594.0,-97.8651,2.22042e-07,84.8092,-5.19443,95.1908,174.806,-1466.0,-594.0,-1400.0,-600.0
-1464.0,-594.0,-97.6031,2.15452e-07,84.5747,-5.35583,95.4253,174.644,-1464.0,-594.0,-1400.0,-600.0
-1462.0,-594.0,-97.3333,2.08867e-07,84.3255,-5.52754,95.6745,174.472,-1462.0,-594.0,-1400.0,-600.0
-1460.0,-594.0,-97.055,2.02288e-07,84.0601,-5.71059,95.9399,174.289,-1460.0,-594.0,-1400.0,-600.0
-1458.0,-594.0,-96.7679,1.95716e-07,83.777,-5.90614,96.223,174.094,-1458.0,-594.0,-1400.0,-600.0
-1456.0,-594.0,-96.4713,1.89151e-07,83.4743,-6.1155,96.5257,173.884,-1456.0,-594.0,-1400.0,-600.0
-1454.0,-594.0,-96.1646,1.82595e-07,83.1499,-6.34019,96.8501,173.66,-1454.0,-594.0,-1400.0,-600.0
-1452.0,-594.0,-95.8472,1.76048e-07,82.8015,-6.58194,97.1985,173.418,-1452.0,-594.0,-1400.0,-600.0
-1450.0,-594.0,-95.5183,1.69512e-07,82.4263,-6.84277,97.5737,173.157,-1450.0,-594.0,-1400.0,-600.0
-1448.0,-594.0,-95.1771,1.62987e-07,82.0212,-7.12502,97.9788,172.875,-1448.0,-594.0,-1400.0,-600.0
-1446.0,-594.0,-94.8226,1.56475e-07,81.5826,-7.43141,98.4174,172.569,-1446.0,-594.0,-1400.0,-600.0
-1444.0,-594.0,-94.454,1.49978e-07,81.1063,-7.76517,98.8937,172.235,-1444.0,-594.0,-1400.0,-600.0
-1442.0,-594.0,-94.0701,1.43497e-07,80.5872,-8.1301,99.4128,171.87,-1442.0,-594.0,-1400.0,-600.0
-1440.0,-594.0,-93.6696,1.37036e-07,80.0195,-8.53077,99.9805,171.469,-1440.0,-594.0,-1400.0,-600.0
-1438.0,-594.0,-93.2513,1.30596e-07,79.3963,-8.97263,100.604,171.027,-1438.0,-594.0,-1400.0,-600.0
-1436.0,-594.0,-92.8136,1.24182e-07,78.7092,-9.46232,101.291,170.538,-1436.0,-594.0,-1400.0,-600.0
-1434.0,-594.0,-92.3549,1.17798e-07,77.9485,-10.008,102.051,169.992,-1434.0,-594.0,-1400.0,-600.0
-1432.0,-594.0,-91.8733,1.11448e-07,77.1021,-10.6197,102.898,169.38,-1432.0,-594.0,-1400.0,-600.0
-1430.0,-594.0,-91.3669,1.05138e-07,76.1555,-11.3099,103.844,168.69,-1430.0,-594.0,-1400.0,-600.0
-1428.0,-594.0,-90.8334,9.88778e-08,75.0909,-12.0948,104.909,167.905,-1428.0,-594.0,-1400.0,-600.0
-1426.0,-594.0,-90.2705,9.26757e-08,73.8863,-12.9946,106.114,167.005,-1426.0,-594.0,-1400.0,-600.0
-1424.0,-594.0,-89.6757,8.65447e-08,72.5148,-14.0362,107.485,165.964,-1424.0,-594.0,-1400.0,-600.0
-1422.0,-594.0,-89.0467,8.0501e-08,70.9426,-15.2551,109.057,164.745,-1422.0,-594.0,-1400.0,-600.0
-1420.0,-594.0,-88.3812,7.45659e-08,69.128,-16.6992,110.872,163.301,-1420.0,-594.0,-1400.0,-600.0
-1418.0,-594.0,-87.6778,6.87674e-08,67.0194,-18.4349,112.981,161.565,-1418.0,-594.0,-1400.0,-600.0
-1416.0,-594.0,-86.9365,6.31432e-08,64.5544,-20.556,115.446,159.444,-1416.0,-594.0,-1400.0,-600.0
-1414.0,-594.0,-86.1599,5.77443e-08,61.66,-23.1986,118.34,156.801,-1414.0,-594.0,-1400.0,-600.0
-1412.0,-594.0,-85.3558,5.264e-08,58.2588,-26.5651,121.741,153.435,-1412.0,-594.0,-1400.0,-600.0
-1410.0,-594.0,-84.5405,4.79246e-08,54.2872,-30.9638,125.713,149.036,-1410.0,-594.0,-1400.0,-600.0
-1408.0,-594.0,-83.7435,4.3724e-08,49.7411,-36.8699,130.259,143.13,-1408.0,-594.0,-1400.0,-600.0
-1406.0,-594.0,-83.0135,4.02e-08,44.7733,-45.0,135.227,135.0,-1406.0,-594.0,-1400.0,-600.0
-1404.0,-594.0,-82.4196,3.75436e-08,39.8584,-56.3099,140.142,123.69,-1404.0,-594.0,-1400.0,-600.0
-1402.0,-594.0,-82.0422,3.59476e-08,35.9484,-71.5651,144.052,108.435,-1402.0,-594.0,-1400.0,-600.0
-1400.0,-594.0,-81.9469,3.55551e-08,34.2689,-90.0,145.731,90.0,-1400.0,-594.0,-1400.0,-600.0
-1398.0,-594.0,-82.1521,3.64051e-08,35.4279,-108.435,144.572,71.5651,-1398.0,-594.0,-1400.0,-600.0
-1396.0,-594.0,-82.619,3.84152e-08,38.7815,-123.69,141.218,56.3099,-1396.0,-594.0,-1400.0,-600.0
-1394.0,-594.0,-83.2443,4.12824e-08,43.3016,-135.0,136.698,45.0,-1394.0,-594.0,-1400.0,-600.0
-1392.0,-594.0,-83.974,4.48996e-08,48.0006,-143.13,131.999,36.8699,-1392.0,-594.0,-1400.0,-600.0
-1390.0,-594.0,-84.7617,4.91608e-08,52.3292,-149.036,127.671,30.9638,-1390.0,-594.0,-1400.0,-600.0
-1388.0,-594.0,-85.5635,5.39135e-08,56.1342,-153.435,123.866,26.5651,-1388.0,-594.0,-1400.0,-600.0
-1386.0,-594.0,-86.3526,5.90391e-08,59.4114,-156.801,120.589,23.1986,-1386.0,-594.0,-1400.0,-600.0
-1384.0,-594.0,-87.1143,6.44487e-08,62.2149,-159.444,117.785,20.556,-1384.0,-594.0,-1400.0,-600.0
-1382.0,-594.0,-87.8457,7.01091e-08,64.5577,-161.565,115.442,18.4349,-1382.0,-594.0,-1400.0,-600.0
-1380.0,-594.0,-88.5486,7.60164e-08,66.4268,-163.301,113.573,16.6992,-1380.0,-594.0,-1400.0,-600.0
-1378.0,-594.0,-89.2114,8.20422e-08,68.0387,-164.745,111.961,15.2551,-1378.0,-594.0,-1400.0,-600.0
-1376.0,-594.0,-89.8366,8.81622e-08,69.4385,-165.964,110.562,14.0362,-1376.0,-594.0,-1400.0,-600.0
-1374.0,-594.0,-90.4268,9.43582e-08,70.6623,-167.005,109.338,12.9946,-1374.0,-594.0,-1400.0,-600.0
-1372.0,-594.0,-90.9848,1.00616e-07,71.7394,-167.905,108.261,12.0948,-1372.0,-594.0,-1400.0,-600.0
-1370.0,-594.0,-91.4969,1.06724e-07,73.0437,-168.69,106.956,11.3099,-1370.0,-594.0,-1400.0,-600.0
-1368.0,-594.0,-91.9822,1.12853e-07,74.2875,-169.38,105.713,10.6197,-1368.0,-594.0,-1400.0,-600.0
-1366.0,-594.0,-92.4463,1.19043e-07,75.4044,-169.992,104.596,10.008,-1366.0,-594.0,-1400.0,-600.0
-1364.0,-594.0,-92.8905,1.25286e-07,76.4118,-170.538,103.588,9.46232,-1364.0,-594.0,-1400.0,-600.0
-1362.0,-594.0,-93.3161,1.31573e-07,77.3243,-171.027,102.676,8.97263,-1362.0,-594.0,-1400.0,-600.0
-1360.0,-594.0,-93.7268,1.37939e-07,78.0739,-171.469,101.926,8.53077,-1360.0,-594.0,-1400.0,-600.0
-1358.0,-594.0,-94.125,1.44406e-07,78.6153,-171.87,101.385,8.1301,-1358.0,-594.0,-1400.0,-600.0
-1356.0,-594.0,-94.5068,1.50891e-07,79.1107,-172.235,100.889,7.76517,-1356.0,-594.0,-1400.0,-600.0
-1354.0,-594.0,-94.8734,1.57392e-07,79.5656,-172.569,100.434,7.43141,-1354.0,-594.0,-1400.0,-600.0
-1352.0,-594.0,-95.226,1.63907e-07,79.9847,-172.875,100.015,7.12502,-1352.0,-594.0,-1400.0,-600.0
-1350.0,-594.0,-95.5654,1.70434e-07,80.372,-173.157,99.628,6.84277,-1350.0,-594.0,-1400.0,-600.0
-1348.0,-594.0,-95.8926,1.76971e-07,80.7309,-173.418,99.2691,6.58194,-1348.0,-594.0,-1400.0,-600.0
-1346.0,-594.0,-96.2085,1.83519e-07,81.0643,-173.66,98.9357,6.34019,-1346.0,-594.0,-1400.0,-600.0
-1344.0,-594.0,-96.5136,1.90075e-07,81.375,-173.884,98.625,6.1155,-1344.0,-594.0,-1400.0,-600.0
-1342.0,-594.0,-96.8088,1.9664e-07,81.665,-174.094,98.335,5.90614,-1342.0,-594.0,-1400.0,-600.0
-1340.0,-594.0,-97.0946,2.03211e-07,81.9363,-174.289,98.0637,5.71059,-1340.0,-594.0,-1400.0,-600.0
-1338.0,-594.0,-97.3716,2.09789e-07,82.1908,-174.472,97.8092,5.52754,-1338.0,-594.0,-1400.0,-600.0
-1336.0,-594.0,-97.6402,2.16372e-07,82.4298,-174.644,97.5702,5.35583,-1336.0,-594.0,-1400.0,-600.0
-1334.0,-594.0,-97.901,2.22961e-07,82.6548,-174.806,97.3452,5.19443,-1334.0,-594.0,-1400.0,-600.0
-1332.0,-594.0,-98.1545,2.29555e-07,82.8669,-174.958,97.1331,5.04245,-1332.0,-594.0,-1400.0,-600.0
-1330.0,-594.0,-98.4009,2.36154e-07,83.0672,-175.101,96.9328,4.89909,-1330.0,-594.0,-1400.0,-600.0
-1328.0,-594.0,-98.6407,2.42756e-07,83.2566,-175.236,96.7434,4.76364,-1328.0,-594.0,-1400.0,-600.0
-1326.0,-594.0,-98.8741,2.49362e-07,83.4361,-175.365,96.5639,4.63546,-1326.0,-594.0,-1400.0,-600.0
-1324.0,-594.0,-99.1016,2.55972e-07,83.6063,-175.486,96.3937,4.51399,-1324.0,-594.0,-1400.0,-600.0
-1322.0,-594.0,-99.3235,2.62585e-07,83.7679,-175.601,96.2321,4.39871,-1322.0,-594.0,-1400.0,-600.0
-1320.0,-594.0,-99.5399,2.69201e-07,83.9217,-175.711,96.0783,4.28915,-1320.0,-594.0,-1400.0,-600.0
-1318.0,-594.0,-99.7511,2.75819e-07,84.0681,-175.815,95.9319,4.18492,-1318.0,-594.0,-1400.0,-600.0
-1316.0,-594.0,-99.9574,2.82441e-07,84.2076,-175.914,95.7924,4.08562,-1316.0,-594.0,-1400.0,-600.0
-1314.0,-594.0,-100.159,2.89064e-07,84.3408,-176.009,95.6592,3.99091,-1314.0,-594.0,-1400.0,-600.0
-1312.0,-594.0,-100.357,2.95708e-07,84.4321,-176.1,95.5679,3.90049,-1312.0,-594.0,-1400.0,-600.0
-1310.0,-594.0,-100.55,3.02363e-07,84.5013,-176.186,95.4987,3.81407,-1310.0,-594.0,-1400.0,-600.0
-1308.0,-594.0,-100.74,3.09018e-07,84.5677,-176.269,95.4323,3.7314,-1308.0,-594.0,-1400.0,-600.0
-1306.0,-594.0,-100.925,3.15675e-07,84.6312,-176.348,95.3688,3.65222,-1306.0,-594.0,-1400.0,-600.0
-1304.0,-594.0,-101.107,3.22332e-07,84.6921,-176.424,95.3079,3.57633,-1304.0,-594.0,-1400.0,-600.0
-1302.0,-594.0,-101.284,3.28991e-07,84.7506,-176.496,95.2494,3.50353,-1302.0,-594.0,-1400.0,-600.0
-1300.0,-594.0,-101.459,3.3565e-07,84.8067,-176.566,95.1933,3.43363,-1300.0,-594.0,-1400.0,-600.0
-1298.0,-594.0,-101.63,3.4231e-07,84.8607,-176.634,95.1393,3.36646,-1298.0,-594.0,-1400.0,-600.0
-1296.0,-594.0,-101.797,3.48971e-07,84.9126,-176.698,95.0874,3.30187,-1296.0,-594.0,-1400.0,-600.0
-1294.0,-594.0,-101.962,3.55632e-07,84.9626,-176.76,95.0374,3.2397,-1294.0,-594.0,-1400.0,-600.0
