X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1292.0,-594.0,-102.123,3.62294e-07,85.0107,-176.82,94.9893,3.17983,-1292.0,-594.0,-1400.0,-600.0
-1290.0,-594.0,-102.282,3.68957e-07,85.0571,-176.878,94.9429,3.12213,-1290.0,-594.0,-1400.0,-600.0
-1288.0,-594.0,-102.438,3.7562e-07,85.1019,-176.934,94.8981,3.06649,-1288.0,-594.0,-1400.0,-600.0
-1286.0,-594.0,-102.591,3.82284e-07,85.1451,-176.987,94.8549,3.01279,-1286.0,-594.0,-1400.0,-600.0
-1284.0,-594.0,-102.741,3.88949e-07,85.1868,-177.039,94.8132,2.96094,-1284.0,-594.0,-1400.0,-600.0
-1282.0,-594.0,-102.889,3.95613e-07,85.2272,-177.089,94.7728,2.91084,-1282.0,-594.0,-1400.0,-600.0
-1280.0,-594.0,-103.034,4.02279e-07,85.2662,-177.138,94.7338,2.86241,-1280.0,-594.0,-1400.0,-600.0
-1278.0,-594.0,-103.177,4.08945e-07,85.3039,-177.184,94.6961,2.81556,-1278.0,-594.0,-1400.0,-600.0
-1276.0,-594.0,-103.318,4.15611e-07,85.3404,-177.23,94.6596,2.77022,-1276.0,-594.0,-1400.0,-600.0
-1274.0,-594.0,-103.457,4.22278e-07,85.3758,-177.274,94.6242,2.72631,-1274.0,-594.0,-1400.0,-600.0
-1272.0,-594.0,-103.593,4.28945e-07,85.4101,-177.316,94.5899,2.68378,-1272.0,-594.0,-1400.0,-600.0
-1270.0,-594.0,-103.727,4.35612e-07,85.4433,-177.357,94.5567,2.64255,-1270.0,-594.0,-1400.0,-600.0
-1268.0,-594.0,-103.859,4.4228e-07,85.4755,-177.397,94.5245,2.60256,-1268.0,-594.0,-1400.0,-600.0
-1266.0,-594.0,-103.99,4.48948e-07,85.5068,-177.436,94.4932,2.56377,-1266.0,-594.0,-1400.0,-600.0
-1264.0,-594.0,-104.118,4.55617e-07,85.5372,-177.474,94.4628,2.52612,-1264.0,-594.0,-1400.0,-600.0
-1262.0,-594.0,-104.244,4.62286e-07,85.5667,-177.51,94.4333,2.48955,-1262.0,-594.0,-1400.0,-600.0
-1260.0,-594.0,-104.369,4.68955e-07,85.5953,-177.546,94.4047,2.45403,-1260.0,-594.0,-1400.0,-600.0
-1258.0,-594.0,-104.492,4.75624e-07,85.6232,-177.58,94.3768,2.41951,-1258.0,-594.0,-1400.0,-600.0
-1256.0,-594.0,-104.613,4.82294e-07,85.6502,-177.614,94.3498,2.38594,-1256.0,-594.0,-1400.0,-600.0
-1254.0,-594.0,-104.733,4.88964e-07,85.6766,-177.647,94.3234,2.3533,-1254.0,-594.0,-1400.0,-600.0
-1252.0,-594.0,-104.851,4.95646e-07,85.6834,-177.678,94.3166,2.32153,-1252.0,-594.0,-1400.0,-600.0
-1250.0,-594.0,-104.968,5.02338e-07,85.6766,-177.709,94.3234,2.29061,-1250.0,-594.0,-1400.0,-600.0
-1248.0,-594.0,-105.083,5.09029e-07,85.6699,-177.739,94.3301,2.2605,-1248.0,-594.0,-1400.0,-600.0
-1246.0,-594.0,-105.197,5.15721e-07,85.6634,-177.769,94.3366,2.23117,-1246.0,-594.0,-1400.0,-600.0
-1244.0,-594.0,-105.309,5.22413e-07,85.6571,-177.797,94.3429,2.2026,-1244.0,-594.0,-1400.0,-600.0
-1242.0,-594.0,-105.42,5.29103e-07,85.6549,-177.825,94.3451,2.17474,-1242.0,-594.0,-1400.0,-600.0
-1240.0,-594.0,-105.529,5.35773e-07,85.6789,-177.852,94.3211,2.14759,-1240.0,-594.0,-1400.0,-600.0
-1238.0,-594.0,-105.637,5.42445e-07,85.7023,-177.879,94.2977,2.1211,-1238.0,-594.0,-1400.0,-600.0
-1236.0,-594.0,-105.743,5.49116e-07,85.7251,-177.905,94.2749,2.09525,-1236.0,-594.0,-1400.0,-600.0
-1234.0,-594.0,-105.848,5.55787e-07,85.7474,-177.93,94.2526,2.07003,-1234.0,-594.0,-1400.0,-600.0
-1232.0,-594.0,-105.952,5.62459e-07,85.7692,-177.955,94.2308,2.04541,-1232.0,-594.0,-1400.0,-600.0
-1230.0,-594.0,-106.055,5.69131e-07,85.7904,-177.979,94.2096,2.02136,-1230.0,-594.0,-1400.0,-600.0
-1228.0,-594.0,-106.156,5.75788e-07,85.8317,-178.002,94.1683,1.99788,-1228.0,-594.0,-1400.0,-600.0
-1226.0,-594.0,-106.256,5.8244e-07,85.8794,-178.025,94.1206,1.97493,-1226.0,-594.0,-1400.0,-600.0
-1224.0,-594.0,-106.355,5.89092e-07,85.926,-178.047,94.074,1.95251,-1224.0,-594.0,-1400.0,-600.0
-1222.0,-594.0,-106.453,5.95745e-07,85.9716,-178.069,94.0284,1.93059,-1222.0,-594.0,-1400.0,-600.0
-1220.0,-594.0,-106.55,6.02399e-07,86.0161,-178.091,93.9839,1.90915,-1220.0,-594.0,-1400.0,-600.0
-1218.0,-594.0,-106.645,6.09053e-07,86.0597,-178.112,93.9403,1.88819,-1218.0,-594.0,-1400.0,-600.0
-1216.0,-594.0,-106.74,6.15713e-07,86.0936,-178.132,93.9064,1.86768,-1216.0,-594.0,-1400.0,-600.0
-1214.0,-594.0,-106.834,6.22387e-07,86.1095,-178.152,93.8905,1.84761,-1214.0,-594.0,-1400.0,-600.0
-1212.0,-594.0,-106.927,6.29061e-07,86.1252,-178.172,93.8748,1.82797,-1212.0,-594.0,-1400.0,-600.0
-1210.0,-594.0,-107.019,6.35735e-07,86.1405,-178.191,93.8595,1.80874,-1210.0,-594.0,-1400.0,-600.0
-1208.0,-594.0,-107.11,6.42409e-07,86.1554,-178.21,93.8446,1.78991,-1208.0,-594.0,-1400.0,-600.0
-1206.0,-594.0,-107.2,6.49083e-07,86.1701,-178.229,93.8299,1.77147,-1206.0,-594.0,-1400.0,-600.0
-1204.0,-594.0,-107.289,6.55724e-07,86.2281,-178.247,93.7719,1.7534,-1204.0,-594.0,-1400.0,-600.0
-1202.0,-594.0,-107.376,6.62362e-07,86.2904,-178.264,93.7096,1.7357,-1202.0,-594.0,-1400.0,-600.0
-1600.0,-592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-592.0,-107.094,6.41214e-07,89.7232,-2.38594,90.2768,177.614,-1592.0,-592.0,-1400.0,-600.0
-1590.0,-592.0,-107.003,6.34546e-07,89.7203,-2.41103,90.2797,177.589,-1590.0,-592.0,-1400.0,-600.0
-1588.0,-592.0,-106.91,6.27879e-07,89.7174,-2.43665,90.2826,177.563,-1588.0,-592.0,-1400.0,-600.0
-1586.0,-592.0,-106.817,6.21211e-07,89.7143,-2.46282,90.2857,177.537,-1586.0,-592.0,-1400.0,-600.0
-1584.0,-592.0,-106.724,6.14547e-07,89.667,-2.48955,90.333,177.51,-1584.0,-592.0,-1400.0,-600.0
-1582.0,-592.0,-106.629,6.07888e-07,89.5572,-2.51688,90.4428,177.483,-1582.0,-592.0,-1400.0,-600.0
-1580.0,-592.0,-106.533,6.01231e-07,89.445,-2.5448,90.555,177.455,-1580.0,-592.0,-1400.0,-600.0
-1578.0,-592.0,-106.436,5.94576e-07,89.3302,-2.57336,90.6698,177.427,-1578.0,-592.0,-1400.0,-600.0
-1576.0,-592.0,-106.338,5.87925e-07,89.2128,-2.60256,90.7872,177.397,-1576.0,-592.0,-1400.0,-600.0
-1574.0,-592.0,-106.239,5.81275e-07,89.0928,-2.63243,90.9072,177.368,-1574.0,-592.0,-1400.0,-600.0
-1572.0,-592.0,-106.139,5.74629e-07,88.9699,-2.663,91.0301,177.337,-1572.0,-592.0,-1400.0,-600.0
-1570.0,-592.0,-106.037,5.67984e-07,88.8523,-2.69428,91.1477,177.306,-1570.0,-592.0,-1400.0,-600.0
-1568.0,-592.0,-105.935,5.61337e-07,88.7525,-2.72631,91.2475,177.274,-1568.0,-592.0,-1400.0,-600.0
-1566.0,-592.0,-105.831,5.54692e-07,88.6502,-2.75911,91.3498,177.241,-1566.0,-592.0,-1400.0,-600.0
-1564.0,-592.0,-105.726,5.48049e-07,88.5455,-2.7927,91.4545,177.207,-1564.0,-592.0,-1400.0,-600.0
-1562.0,-592.0,-105.62,5.41408e-07,88.4382,-2.82712,91.5618,177.173,-1562.0,-592.0,-1400.0,-600.0
-1560.0,-592.0,-105.513,5.3477e-07,88.3283,-2.86241,91.6717,177.138,-1560.0,-592.0,-1400.0,-600.0
-1558.0,-592.0,-105.404,5.28133e-07,88.2156,-2.89858,91.7844,177.101,-1558.0,-592.0,-1400.0,-600.0
-1556.0,-592.0,-105.294,5.21499e-07,88.1,-2.93567,91.9,177.064,-1556.0,-592.0,-1400.0,-600.0
-1554.0,-592.0,-105.182,5.14867e-07,87.9815,-2.97373,92.0185,177.026,-1554.0,-592.0,-1400.0,-600.0
-1552.0,-592.0,-105.069,5.08238e-07,87.8598,-3.01279,92.1402,176.987,-1552.0,-592.0,-1400.0,-600.0
-1550.0,-592.0,-104.955,5.01611e-07,87.735,-3.05288,92.265,176.947,-1550.0,-592.0,-1400.0,-600.0
-1548.0,-592.0,-104.839,4.94987e-07,87.6068,-3.09406,92.3932,176.906,-1548.0,-592.0,-1400.0,-600.0
-1546.0,-592.0,-104.722,4.88361e-07,87.4895,-3.13636,92.5105,176.864,-1546.0,-592.0,-1400.0,-600.0
-1544.0,-592.0,-104.603,4.81729e-07,87.3878,-3.17983,92.6122,176.82,-1544.0,-592.0,-1400.0,-600.0
-1542.0,-592.0,-104.482,4.751e-07,87.2834,-3.22452,92.7166,176.775,-1542.0,-592.0,-1400.0,-600.0
-1540.0,-592.0,-104.36,4.68472e-07,87.1759,-3.27049,92.8241,176.73,-1540.0,-592.0,-1400.0,-600.0
-1538.0,-592.0,-104.236,4.61846e-07,87.0654,-3.31778,92.9346,176.682,-1538.0,-592.0,-1400.0,-600.0
-1536.0,-592.0,-104.11,4.5519e-07,87.0292,-3.36646,92.9708,176.634,-1536.0,-592.0,-1400.0,-600.0
-1534.0,-592.0,-103.981,4.48523e-07,87.021,-3.41659,92.979,176.583,-1534.0,-592.0,-1400.0,-600.0
-1532.0,-592.0,-103.851,4.41856e-07,87.0126,-3.46823,92.9874,176.532,-1532.0,-592.0,-1400.0,-600.0
-1530.0,-592.0,-103.719,4.35189e-07,87.004,-3.52145,92.996,176.479,-1530.0,-592.0,-1400.0,-600.0
-1528.0,-592.0,-103.584,4.28523e-07,86.9932,-3.57633,93.0068,176.424,-1528.0,-592.0,-1400.0,-600.0
-1526.0,-592.0,-103.449,4.21888e-07,86.9076,-3.63295,93.0924,176.367,-1526.0,-592.0,-1400.0,-600.0
-1524.0,-592.0,-103.311,4.15253e-07,86.8192,-3.69139,93.1808,176.309,-1524.0,-592.0,-1400.0,-600.0
-1522.0,-592.0,-103.17,4.0862e-07,86.728,-3.75173,93.272,176.248,-1522.0,-592.0,-1400.0,-600.0
-1520.0,-592.0,-103.028,4.01989e-07,86.6338,-3.81407,93.3662,176.186,-1520.0,-592.0,-1400.0,-600.0
-1518.0,-592.0,-102.883,3.95359e-07,86.5364,-3.87852,93.4636,176.121,-1518.0,-592.0,-1400.0,-600.0
-1516.0,-592.0,-102.736,3.88731e-07,86.4356,-3.94519,93.5644,176.055,-1516.0,-592.0,-1400.0,-600.0
-1514.0,-592.0,-102.587,3.82105e-07,86.3314,-4.01418,93.6686,175.986,-1514.0,-592.0,-1400.0,-600.0
-1512.0,-592.0,-102.433,3.75432e-07,86.3373,-4.08562,93.6627,175.914,-1512.0,-592.0,-1400.0,-600.0
-1510.0,-592.0,-102.277,3.68753e-07,86.3586,-4.15964,93.6414,175.84,-1510.0,-592.0,-1400.0,-600.0
-1508.0,-592.0,-102.118,3.62075e-07,86.3807,-4.23639,93.6193,175.764,-1508.0,-592.0,-1400.0,-600.0
-1506.0,-592.0,-101.956,3.55398e-07,86.4036,-4.31603,93.5964,175.684,-1506.0,-592.0,-1400.0,-600.0
-1504.0,-592.0,-101.791,3.48722e-07,86.4274,-4.39871,93.5726,175.601,-1504.0,-592.0,-1400.0,-600.0
-1502.0,-592.0,-101.623,3.42046e-07,86.4522,-4.48461,93.5478,175.515,-1502.0,-592.0,-1400.0,-600.0
-1500.0,-592.0,-101.452,3.35372e-07,86.4779,-4.57392,93.5221,175.426,-1500.0,-592.0,-1400.0,-600.0
-1498.0,-592.0,-101.277,3.28698e-07,86.5047,-4.66686,93.4953,175.333,-1498.0,-592.0,-1400.0,-600.0
-1496.0,-592.0,-101.098,3.22025e-07,86.5326,-4.76364,93.4674,175.236,-1496.0,-592.0,-1400.0,-600.0
-1494.0,-592.0,-100.916,3.15353e-07,86.5617,-4.86451,93.4383,175.135,-1494.0,-592.0,-1400.0,-600.0
-1492.0,-592.0,-100.73,3.08683e-07,86.5921,-4.96974,93.4079,175.03,-1492.0,-592.0,-1400.0,-600.0
-1490.0,-592.0,-100.54,3.02015e-07,86.6178,-5.07961,93.3822,174.92,-1490.0,-592.0,-1400.0,-600.0
-1488.0,-592.0,-100.348,2.95397e-07,86.4872,-5.19443,93.5128,174.806,-1488.0,-592.0,-1400.0,-600.0
-1486.0,-592.0,-100.151,2.88782e-07,86.3507,-5.31455,93.6493,174.685,-1486.0,-592.0,-1400.0,-600.0
-1484.0,-592.0,-99.9491,2.82171e-07,86.2077,-5.44033,93.7923,174.56,-1484.0,-592.0,-1400.0,-600.0
-1482.0,-592.0,-99.743,2.75562e-07,86.058,-5.5722,93.942,174.428,-1482.0,-592.0,-1400.0,-600.0
-1480.0,-592.0,-99.532,2.68957e-07,85.9009,-5.71059,94.0991,174.289,-1480.0,-592.0,-1400.0,-600.0
-1478.0,-592.0,-99.3159,2.62356e-07,85.7359,-5.85601,94.2641,174.144,-1478.0,-592.0,-1400.0,-600.0
-1476.0,-592.0,-99.0944,2.55759e-07,85.5624,-6.00901,94.4376,173.991,-1476.0,-592.0,-1400.0,-600.0
-1474.0,-592.0,-98.8666,2.49146e-07,85.4374,-6.17018,94.5626,173.83,-1474.0,-592.0,-1400.0,-600.0
-1472.0,-592.0,-98.6327,2.42533e-07,85.3128,-6.34019,94.6872,173.66,-1472.0,-592.0,-1400.0,-600.0
-1470.0,-592.0,-98.3925,2.35925e-07,85.1812,-6.5198,94.8188,173.48,-1470.0,-592.0,-1400.0,-600.0
-1468.0,-592.0,-98.1455,2.2932e-07,85.042,-6.70984,94.958,173.29,-1468.0,-592.0,-1400.0,-600.0
-1466.0,-592.0,-97.8918,2.22724e-07,84.8809,-6.91123,95.1191,173.089,-1466.0,-592.0,-1400.0,-600.0
-1464.0,-592.0,-97.6314,2.16154e-07,84.6499,-7.12502,95.3501,172.875,-1464.0,-592.0,-1400.0,-600.0
-1462.0,-592.0,-97.3633,2.0959e-07,84.4045,-7.35238,95.5955,172.648,-1462.0,-592.0,-1400.0,-600.0
-1460.0,-592.0,-97.087,2.03035e-07,84.1433,-7.59464,95.8567,172.405,-1460.0,-592.0,-1400.0,-600.0
-1458.0,-592.0,-96.8021,1.96487e-07,83.8648,-7.85331,96.1352,172.147,-1458.0,-592.0,-1400.0,-600.0
-1456.0,-592.0,-96.5079,1.89949e-07,83.5673,-8.1301,96.4327,171.87,-1456.0,-592.0,-1400.0,-600.0
-1454.0,-592.0,-96.2038,1.83421e-07,83.2488,-8.42697,96.7512,171.573,-1454.0,-592.0,-1400.0,-600.0
-1452.0,-592.0,-95.8894,1.76905e-07,82.9069,-8.74616,97.0931,171.254,-1452.0,-592.0,-1400.0,-600.0
-1450.0,-592.0,-95.5637,1.70401e-07,82.5392,-9.09028,97.4608,170.91,-1450.0,-592.0,-1400.0,-600.0
-1448.0,-592.0,-95.2262,1.63911e-07,82.1427,-9.46232,97.8573,170.538,-1448.0,-592.0,-1400.0,-600.0
-1446.0,-592.0,-94.8759,1.57437e-07,81.7138,-9.86581,98.2862,170.134,-1446.0,-592.0,-1400.0,-600.0
-1444.0,-592.0,-94.5119,1.5098e-07,81.2487,-10.3048,98.7513,169.695,-1444.0,-592.0,-1400.0,-600.0
-1442.0,-592.0,-94.1333,1.44544e-07,80.7427,-10.7843,99.2573,169.216,-1442.0,-592.0,-1400.0,-600.0
-1440.0,-592.0,-93.7389,1.38132e-07,80.1903,-11.3099,99.8097,168.69,-1440.0,-592.0,-1400.0,-600.0
-1438.0,-592.0,-93.3274,1.31745e-07,79.5853,-11.8887,100.415,168.111,-1438.0,-592.0,-1400.0,-600.0
-1436.0,-592.0,-92.8977,1.25389e-07,78.9199,-12.5288,101.08,167.471,-1436.0,-592.0,-1400.0,-600.0
-1434.0,-592.0,-92.4482,1.19069e-07,78.1853,-13.2405,101.815,166.759,-1434.0,-592.0,-1400.0,-600.0
-1432.0,-592.0,-91.9774,1.1279e-07,77.3706,-14.0362,102.629,165.964,-1432.0,-592.0,-1400.0,-600.0
-1430.0,-592.0,-91.4836,1.0656e-07,76.4632,-14.9314,103.537,165.069,-1430.0,-592.0,-1400.0,-600.0
-1428.0,-592.0,-90.965,1.00387e-07,75.4475,-15.9454,104.553,164.055,-1428.0,-592.0,-1400.0,-600.0
-1426.0,-592.0,-90.42,9.4284e-08,74.3048,-17.1027,105.695,162.897,-1426.0,-592.0,-1400.0,-600.0
-1424.0,-592.0,-89.8466,8.82641e-08,73.0126,-18.4349,106.987,161.565,-1424.0,-592.0,-1400.0,-600.0
-1422.0,-592.0,-89.2436,8.2346e-08,71.5439,-19.9831,108.456,160.017,-1422.0,-592.0,-1400.0,-600.0
-1420.0,-592.0,-88.6097,7.65532e-08,69.8662,-21.8014,110.134,158.199,-1420.0,-592.0,-1400.0,-600.0
-1418.0,-592.0,-87.9452,7.09165e-08,67.9421,-23.9625,112.058,156.038,-1418.0,-592.0,-1400.0,-600.0
-1416.0,-592.0,-87.2517,6.54763e-08,65.7293,-26.5651,114.271,153.435,-1416.0,-592.0,-1400.0,-600.0
-1414.0,-592.0,-86.5341,6.02856e-08,63.185,-29.7449,116.815,150.255,-1414.0,-592.0,-1400.0,-600.0
-1412.0,-592.0,-85.8021,5.54148e-08,60.2745,-33.6901,119.725,146.31,-1412.0,-592.0,-1400.0,-600.0
-1410.0,-592.0,-85.0733,5.09557e-08,56.9914,-38.6598,123.009,141.34,-1410.0,-592.0,-1400.0,-600.0
-1408.0,-592.0,-84.3759,4.70253e-08,53.3957,-45.0,126.604,135.0,-1408.0,-592.0,-1400.0,-600.0
-1406.0,-592.0,-83.752,4.37666e-08,49.6754,-53.1301,130.325,126.87,-1406.0,-592.0,-1400.0,-600.0
-1404.0,-592.0,-83.2561,4.13385e-08,46.2161,-63.4349,133.784,116.565,-1404.0,-592.0,-1400.0,-600.0
-1402.0,-592.0,-82.9469,3.98931e-08,43.6084,-75.9638,136.392,104.036,-1402.0,-592.0,-1400.0,-600.0
-1400.0,-592.0,-82.8693,3.95382e-08,42.4648,-90.0,137.535,90.0,-1400.0,-592.0,-1400.0,-600.0
-1398.0,-592.0,-83.0357,4.03028e-08,43.0561,-104.036,136.944,75.9638,-1398.0,-592.0,-1400.0,-600.0
-1396.0,-592.0,-83.4201,4.21259e-08,45.1099,-116.565,134.89,63.4349,-1396.0,-592.0,-1400.0,-600.0
-1394.0,-592.0,-83.9461,4.47555e-08,48.2059,-126.87,131.794,53.1301,-1394.0,-592.0,-1400.0,-600.0
-1392.0,-592.0,-84.5744,4.81123e-08,51.687,-135.0,128.313,45.0,-1392.0,-592.0,-1400.0,-600.0
-1390.0,-592.0,-85.2682,5.21115e-08,55.0837,-141.34,124.916,38.6598,-1390.0,-592.0,-1400.0,-600.0
-1388.0,-592.0,-85.9886,5.6617e-08,58.2086,-146.31,121.791,33.6901,-1388.0,-592.0,-1400.0,-600.0
-1386.0,-592.0,-86.7099,6.15178e-08,60.9968,-150.255,119.003,29.7449,-1386.0,-592.0,-1400.0,-600.0
-1384.0,-592.0,-87.4161,6.67267e-08,63.4481,-153.435,116.552,26.5651,-1384.0,-592.0,-1400.0,-600.0
-1382.0,-592.0,-88.0983,7.21772e-08,65.5907,-156.038,114.409,23.9625,-1382.0,-592.0,-1400.0,-600.0
-1380.0,-592.0,-88.7582,7.78728e-08,67.3659,-158.199,112.634,21.8014,-1380.0,-592.0,-1400.0,-600.0
-1378.0,-592.0,-89.3919,8.37637e-08,68.8297,-160.017,111.17,19.9831,-1378.0,-592.0,-1400.0,-600.0
-1376.0,-592.0,-89.9932,8.97651e-08,70.115,-161.565,109.885,18.4349,-1376.0,-592.0,-1400.0,-600.0
-1374.0,-592.0,-90.5637,9.58562e-08,71.2489,-162.897,108.751,17.1027,-1374.0,-592.0,-1400.0,-600.0
-1372.0,-592.0,-91.1053,1.02021e-07,72.2543,-164.055,107.746,15.9454,-1372.0,-592.0,-1400.0,-600.0
-1370.0,-592.0,-91.6043,1.08051e-07,73.4969,-165.069,106.503,14.9314,-1370.0,-592.0,-1400.0,-600.0
-1368.0,-592.0,-92.0786,1.14111e-07,74.6899,-165.964,105.31,14.0362,-1368.0,-592.0,-1400.0,-600.0
-1366.0,-592.0,-92.5331,1.20239e-07,75.7649,-166.759,104.235,13.2405,-1366.0,-592.0,-1400.0,-600.0
-1364.0,-592.0,-92.9691,1.26424e-07,76.7375,-167.471,103.263,12.5288,-1364.0,-592.0,-1400.0,-600.0
-1362.0,-592.0,-93.3884,1.32673e-07,77.5931,-168.111,102.407,11.8887,-1362.0,-592.0,-1400.0,-600.0
-1360.0,-592.0,-93.7974,1.39065e-07,78.1718,-168.69,101.828,11.3099,-1360.0,-592.0,-1400.0,-600.0
-1358.0,-592.0,-94.1895,1.45482e-07,78.7006,-169.216,101.299,10.7843,-1358.0,-592.0,-1400.0,-600.0
-1356.0,-592.0,-94.5659,1.51921e-07,79.1854,-169.695,100.815,10.3048,-1356.0,-592.0,-1400.0,-600.0
-1354.0,-592.0,-94.9278,1.58379e-07,79.6314,-170.134,100.369,9.86581,-1354.0,-592.0,-1400.0,-600.0
-1352.0,-592.0,-95.2761,1.64855e-07,80.0429,-170.538,99.9571,9.46232,-1352.0,-592.0,-1400.0,-600.0
-1350.0,-592.0,-95.6118,1.71346e-07,80.4237,-170.91,99.5763,9.09028,-1350.0,-592.0,-1400.0,-600.0
-1348.0,-592.0,-95.9357,1.7785e-07,80.7771,-171.254,99.2229,8.74616,-1348.0,-592.0,-1400.0,-600.0
-1346.0,-592.0,-96.2485,1.84366e-07,81.1058,-171.573,98.8942,8.42697,-1346.0,-592.0,-1400.0,-600.0
-1344.0,-592.0,-96.551,1.90894e-07,81.4122,-171.87,98.5878,8.1301,-1344.0,-592.0,-1400.0,-600.0
-1342.0,-592.0,-96.8437,1.97431e-07,81.6986,-172.147,98.3014,7.85331,-1342.0,-592.0,-1400.0,-600.0
-1340.0,-592.0,-97.1273,2.03977e-07,81.9668,-172.405,98.0332,7.59464,-1340.0,-592.0,-1400.0,-600.0
-1338.0,-592.0,-97.4022,2.1053e-07,82.2184,-172.648,97.7816,7.35238,-1338.0,-592.0,-1400.0,-600.0
-1336.0,-592.0,-97.6691,2.17092e-07,82.455,-172.875,97.545,7.12502,-1336.0,-592.0,-1400.0,-600.0
-1334.0,-592.0,-97.9282,2.23659e-07,82.6778,-173.089,97.3222,6.91123,-1334.0,-592.0,-1400.0,-600.0
-1332.0,-592.0,-98.1801,2.30233e-07,82.888,-173.29,97.112,6.70984,-1332.0,-592.0,-1400.0,-600.0
-1330.0,-592.0,-98.4251,2.36813e-07,83.0866,-173.48,96.9134,6.5198,-1330.0,-592.0,-1400.0,-600.0
-1328.0,-592.0,-98.6636,2.43397e-07,83.2745,-173.66,96.7255,6.34019,-1328.0,-592.0,-1400.0,-600.0
-1326.0,-592.0,-98.8959,2.49986e-07,83.4525,-173.83,96.5475,6.17018,-1326.0,-592.0,-1400.0,-600.0
-1324.0,-592.0,-99.1223,2.5658e-07,83.6215,-173.991,96.3785,6.00901,-1324.0,-592.0,-1400.0,-600.0
-1322.0,-592.0,-99.3431,2.63178e-07,83.782,-174.144,96.218,5.85601,-1322.0,-592.0,-1400.0,-600.0
-1320.0,-592.0,-99.5585,2.69779e-07,83.9348,-174.289,96.0652,5.71059,-1320.0,-592.0,-1400.0,-600.0
-1318.0,-592.0,-99.7689,2.76384e-07,84.0802,-174.428,95.9198,5.5722,-1318.0,-592.0,-1400.0,-600.0
-1316.0,-592.0,-99.9744,2.82992e-07,84.2189,-174.56,95.7811,5.44033,-1316.0,-592.0,-1400.0,-600.0
-1314.0,-592.0,-100.176,2.89615e-07,84.3276,-174.685,95.6724,5.31455,-1314.0,-592.0,-1400.0,-600.0
-1312.0,-592.0,-100.373,2.96256e-07,84.4004,-174.806,95.5996,5.19443,-1312.0,-592.0,-1400.0,-600.0
-1310.0,-592.0,-100.566,3.02899e-07,84.4701,-174.92,95.5299,5.07961,-1310.0,-592.0,-1400.0,-600.0
-1308.0,-592.0,-100.754,3.09543e-07,84.5368,-175.03,95.4632,4.96974,-1308.0,-592.0,-1400.0,-600.0
-1306.0,-592.0,-100.939,3.16188e-07,84.6007,-175.135,95.3993,4.86451,-1306.0,-592.0,-1400.0,-600.0
-1304.0,-592.0,-101.12,3.22836e-07,84.6619,-175.236,95.3381,4.76364,-1304.0,-592.0,-1400.0,-600.0
-1302.0,-592.0,-101.297,3.29484e-07,84.7208,-175.333,95.2792,4.66686,-1302.0,-592.0,-1400.0,-600.0
-1300.0,-592.0,-101.471,3.36134e-07,84.7773,-175.426,95.2227,4.57392,-1300.0,-592.0,-1400.0,-600.0
-1298.0,-592.0,-101.642,3.42784e-07,84.8316,-175.515,95.1684,4.48461,-1298.0,-592.0,-1400.0,-600.0
-1296.0,-592.0,-101.809,3.49436e-07,84.8839,-175.601,95.1161,4.39871,-1296.0,-592.0,-1400.0,-600.0
-1294.0,-592.0,-101.973,3.56089e-07,84.9342,-175.684,95.0658,4.31603,-1294.0,-592.0,-1400.0,-600.0
-1292.0,-592.0,-102.134,3.62743e-07,84.9827,-175.764,95.0173,4.23639,-1292.0,-592.0,-1400.0,-600.0
-1290.0,-592.0,-102.292,3.69398e-07,85.0294,-175.84,94.9706,4.15964,-1290.0,-592.0,-1400.0,-600.0
-1288.0,-592.0,-102.448,3.76053e-07,85.0745,-175.914,94.9255,4.08562,-1288.0,-592.0,-1400.0,-600.0
