X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1286.0,-592.0,-102.6,3.8271e-07,85.1181,-175.986,94.8819,4.01418,-1286.0,-592.0,-1400.0,-600.0
-1284.0,-592.0,-102.75,3.89367e-07,85.1602,-176.055,94.8398,3.94519,-1284.0,-592.0,-1400.0,-600.0
-1282.0,-592.0,-102.898,3.96025e-07,85.2008,-176.121,94.7992,3.87852,-1282.0,-592.0,-1400.0,-600.0
-1280.0,-592.0,-103.043,4.02684e-07,85.2401,-176.186,94.7599,3.81407,-1280.0,-592.0,-1400.0,-600.0
-1278.0,-592.0,-103.186,4.09343e-07,85.2782,-176.248,94.7218,3.75173,-1278.0,-592.0,-1400.0,-600.0
-1276.0,-592.0,-103.326,4.16003e-07,85.315,-176.309,94.685,3.69139,-1276.0,-592.0,-1400.0,-600.0
-1274.0,-592.0,-103.465,4.22664e-07,85.3507,-176.367,94.6493,3.63295,-1274.0,-592.0,-1400.0,-600.0
-1272.0,-592.0,-103.601,4.29325e-07,85.3853,-176.424,94.6147,3.57633,-1272.0,-592.0,-1400.0,-600.0
-1270.0,-592.0,-103.735,4.35987e-07,85.4188,-176.479,94.5812,3.52145,-1270.0,-592.0,-1400.0,-600.0
-1268.0,-592.0,-103.867,4.42649e-07,85.4513,-176.532,94.5487,3.46823,-1268.0,-592.0,-1400.0,-600.0
-1266.0,-592.0,-103.997,4.49312e-07,85.4829,-176.583,94.5171,3.41659,-1266.0,-592.0,-1400.0,-600.0
-1264.0,-592.0,-104.125,4.55976e-07,85.5135,-176.634,94.4865,3.36646,-1264.0,-592.0,-1400.0,-600.0
-1262.0,-592.0,-104.251,4.62639e-07,85.5433,-176.682,94.4567,3.31778,-1262.0,-592.0,-1400.0,-600.0
-1260.0,-592.0,-104.376,4.69304e-07,85.5722,-176.73,94.4278,3.27049,-1260.0,-592.0,-1400.0,-600.0
-1258.0,-592.0,-104.498,4.75968e-07,85.6003,-176.775,94.3997,3.22452,-1258.0,-592.0,-1400.0,-600.0
-1256.0,-592.0,-104.619,4.82633e-07,85.6276,-176.82,94.3724,3.17983,-1256.0,-592.0,-1400.0,-600.0
-1254.0,-592.0,-104.739,4.89299e-07,85.6542,-176.864,94.3458,3.13636,-1254.0,-592.0,-1400.0,-600.0
-1252.0,-592.0,-104.857,4.95977e-07,85.6613,-176.906,94.3387,3.09406,-1252.0,-592.0,-1400.0,-600.0
-1250.0,-592.0,-104.973,5.02664e-07,85.6547,-176.947,94.3453,3.05288,-1250.0,-592.0,-1400.0,-600.0
-1248.0,-592.0,-105.088,5.09352e-07,85.6483,-176.987,94.3517,3.01279,-1248.0,-592.0,-1400.0,-600.0
-1246.0,-592.0,-105.202,5.1604e-07,85.6421,-177.026,94.3579,2.97373,-1246.0,-592.0,-1400.0,-600.0
-1244.0,-592.0,-105.314,5.22728e-07,85.636,-177.064,94.364,2.93567,-1244.0,-592.0,-1400.0,-600.0
-1242.0,-592.0,-105.425,5.29397e-07,85.6573,-177.101,94.3427,2.89858,-1242.0,-592.0,-1400.0,-600.0
-1240.0,-592.0,-105.534,5.36064e-07,85.6812,-177.138,94.3188,2.86241,-1240.0,-592.0,-1400.0,-600.0
-1238.0,-592.0,-105.641,5.42732e-07,85.7046,-177.173,94.2954,2.82712,-1238.0,-592.0,-1400.0,-600.0
-1236.0,-592.0,-105.748,5.494e-07,85.7273,-177.207,94.2727,2.7927,-1236.0,-592.0,-1400.0,-600.0
-1234.0,-592.0,-105.853,5.56068e-07,85.7496,-177.241,94.2504,2.75911,-1234.0,-592.0,-1400.0,-600.0
-1232.0,-592.0,-105.956,5.62736e-07,85.7713,-177.274,94.2287,2.72631,-1232.0,-592.0,-1400.0,-600.0
-1230.0,-592.0,-106.059,5.69405e-07,85.7925,-177.306,94.2075,2.69428,-1230.0,-592.0,-1400.0,-600.0
-1228.0,-592.0,-106.16,5.76059e-07,85.8337,-177.337,94.1663,2.663,-1228.0,-592.0,-1400.0,-600.0
-1226.0,-592.0,-106.26,5.82708e-07,85.8813,-177.368,94.1187,2.63243,-1226.0,-592.0,-1400.0,-600.0
-1224.0,-592.0,-106.359,5.89357e-07,85.9278,-177.397,94.0722,2.60256,-1224.0,-592.0,-1400.0,-600.0
-1222.0,-592.0,-106.457,5.96007e-07,85.9733,-177.427,94.0267,2.57336,-1222.0,-592.0,-1400.0,-600.0
-1220.0,-592.0,-106.553,6.02657e-07,86.0178,-177.455,93.9822,2.5448,-1220.0,-592.0,-1400.0,-600.0
-1218.0,-592.0,-106.649,6.09308e-07,86.0614,-177.483,93.9386,2.51688,-1218.0,-592.0,-1400.0,-600.0
-1216.0,-592.0,-106.744,6.1596e-07,86.104,-177.51,93.896,2.48955,-1216.0,-592.0,-1400.0,-600.0
-1214.0,-592.0,-106.837,6.22623e-07,86.1309,-177.537,93.8691,2.46282,-1214.0,-592.0,-1400.0,-600.0
-1212.0,-592.0,-106.93,6.29294e-07,86.1463,-177.563,93.8537,2.43665,-1212.0,-592.0,-1400.0,-600.0
-1210.0,-592.0,-107.022,6.35965e-07,86.1613,-177.589,93.8387,2.41103,-1210.0,-592.0,-1400.0,-600.0
-1208.0,-592.0,-107.113,6.42637e-07,86.1761,-177.614,93.8239,2.38594,-1208.0,-592.0,-1400.0,-600.0
-1206.0,-592.0,-107.203,6.49308e-07,86.1905,-177.639,93.8095,2.36137,-1206.0,-592.0,-1400.0,-600.0
-1204.0,-592.0,-107.291,6.55947e-07,86.2483,-177.663,93.7517,2.33731,-1204.0,-592.0,-1400.0,-600.0
-1202.0,-592.0,-107.379,6.62583e-07,86.3103,-177.686,93.6897,2.31372,-1202.0,-592.0,-1400.0,-600.0
-1600.0,-590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-590.0,-107.098,6.41521e-07,89.839,-2.98146,90.161,177.019,-1592.0,-590.0,-1400.0,-600.0
-1590.0,-590.0,-107.007,6.34857e-07,89.8373,-3.01279,90.1627,176.987,-1590.0,-590.0,-1400.0,-600.0
-1588.0,-590.0,-106.915,6.28193e-07,89.8356,-3.04478,90.1644,176.955,-1588.0,-590.0,-1400.0,-600.0
-1586.0,-590.0,-106.822,6.21529e-07,89.8339,-3.07746,90.1661,176.923,-1586.0,-590.0,-1400.0,-600.0
-1584.0,-590.0,-106.728,6.14867e-07,89.7879,-3.11084,90.2121,176.889,-1584.0,-590.0,-1400.0,-600.0
-1582.0,-590.0,-106.633,6.08209e-07,89.6794,-3.14496,90.3206,176.855,-1582.0,-590.0,-1400.0,-600.0
-1580.0,-590.0,-106.537,6.01553e-07,89.5686,-3.17983,90.4314,176.82,-1580.0,-590.0,-1400.0,-600.0
-1578.0,-590.0,-106.441,5.949e-07,89.4553,-3.21548,90.5447,176.785,-1578.0,-590.0,-1400.0,-600.0
-1576.0,-590.0,-106.343,5.88249e-07,89.3394,-3.25195,90.6606,176.748,-1576.0,-590.0,-1400.0,-600.0
-1574.0,-590.0,-106.244,5.81601e-07,89.2209,-3.28924,90.7791,176.711,-1574.0,-590.0,-1400.0,-600.0
-1572.0,-590.0,-106.144,5.74956e-07,89.0996,-3.3274,90.9004,176.673,-1572.0,-590.0,-1400.0,-600.0
-1570.0,-590.0,-106.042,5.68314e-07,88.9755,-3.36646,91.0245,176.634,-1570.0,-590.0,-1400.0,-600.0
-1568.0,-590.0,-105.94,5.61672e-07,88.8633,-3.40644,91.1367,176.594,-1568.0,-590.0,-1400.0,-600.0
-1566.0,-590.0,-105.836,5.55029e-07,88.7625,-3.44739,91.2375,176.553,-1566.0,-590.0,-1400.0,-600.0
-1564.0,-590.0,-105.731,5.48389e-07,88.6592,-3.48932,91.3408,176.511,-1564.0,-590.0,-1400.0,-600.0
-1562.0,-590.0,-105.625,5.4175e-07,88.5534,-3.53229,91.4466,176.468,-1562.0,-590.0,-1400.0,-600.0
-1560.0,-590.0,-105.518,5.35114e-07,88.445,-3.57633,91.555,176.424,-1560.0,-590.0,-1400.0,-600.0
-1558.0,-590.0,-105.409,5.2848e-07,88.3338,-3.62148,91.6662,176.379,-1558.0,-590.0,-1400.0,-600.0
-1556.0,-590.0,-105.3,5.21849e-07,88.2198,-3.66779,91.7802,176.332,-1556.0,-590.0,-1400.0,-600.0
-1554.0,-590.0,-105.188,5.15219e-07,88.1029,-3.71529,91.8971,176.285,-1554.0,-590.0,-1400.0,-600.0
-1552.0,-590.0,-105.076,5.08593e-07,87.983,-3.76403,92.017,176.236,-1552.0,-590.0,-1400.0,-600.0
-1550.0,-590.0,-104.961,5.01969e-07,87.8599,-3.81407,92.1401,176.186,-1550.0,-590.0,-1400.0,-600.0
-1548.0,-590.0,-104.846,4.95348e-07,87.7334,-3.86546,92.2666,176.135,-1548.0,-590.0,-1400.0,-600.0
-1546.0,-590.0,-104.729,4.8873e-07,87.6036,-3.91825,92.3964,176.082,-1546.0,-590.0,-1400.0,-600.0
-1544.0,-590.0,-104.61,4.82106e-07,87.4926,-3.9725,92.5074,176.028,-1544.0,-590.0,-1400.0,-600.0
-1542.0,-590.0,-104.489,4.75481e-07,87.3897,-4.02826,92.6103,175.972,-1542.0,-590.0,-1400.0,-600.0
-1540.0,-590.0,-104.367,4.68858e-07,87.2839,-4.08562,92.7161,175.914,-1540.0,-590.0,-1400.0,-600.0
-1538.0,-590.0,-104.243,4.62236e-07,87.1751,-4.14462,92.8249,175.855,-1538.0,-590.0,-1400.0,-600.0
-1536.0,-590.0,-104.117,4.55586e-07,87.1405,-4.20536,92.8595,175.795,-1536.0,-590.0,-1400.0,-600.0
-1534.0,-590.0,-103.989,4.48925e-07,87.134,-4.26789,92.866,175.732,-1534.0,-590.0,-1400.0,-600.0
-1532.0,-590.0,-103.859,4.42265e-07,87.1274,-4.33231,92.8726,175.668,-1532.0,-590.0,-1400.0,-600.0
-1530.0,-590.0,-103.727,4.35605e-07,87.1206,-4.39871,92.8794,175.601,-1530.0,-590.0,-1400.0,-600.0
-1528.0,-590.0,-103.593,4.28968e-07,87.0541,-4.46716,92.9459,175.533,-1528.0,-590.0,-1400.0,-600.0
-1526.0,-590.0,-103.458,4.22339e-07,86.9696,-4.53777,93.0304,175.462,-1526.0,-590.0,-1400.0,-600.0
-1524.0,-590.0,-103.32,4.15712e-07,86.8823,-4.61065,93.1177,175.389,-1524.0,-590.0,-1400.0,-600.0
-1522.0,-590.0,-103.18,4.09086e-07,86.7923,-4.6859,93.2077,175.314,-1522.0,-590.0,-1400.0,-600.0
-1520.0,-590.0,-103.038,4.02462e-07,86.6993,-4.76364,93.3007,175.236,-1520.0,-590.0,-1400.0,-600.0
-1518.0,-590.0,-102.894,3.9584e-07,86.6032,-4.844,93.3968,175.156,-1518.0,-590.0,-1400.0,-600.0
-1516.0,-590.0,-102.747,3.8922e-07,86.5038,-4.92711,93.4962,175.073,-1516.0,-590.0,-1400.0,-600.0
-1514.0,-590.0,-102.598,3.82601e-07,86.401,-5.01311,93.599,174.987,-1514.0,-590.0,-1400.0,-600.0
-1512.0,-590.0,-102.445,3.75938e-07,86.4081,-5.10217,93.5919,174.898,-1512.0,-590.0,-1400.0,-600.0
-1510.0,-590.0,-102.289,3.69269e-07,86.4308,-5.19443,93.5692,174.806,-1510.0,-590.0,-1400.0,-600.0
-1508.0,-590.0,-102.131,3.62601e-07,86.4542,-5.29008,93.5458,174.71,-1508.0,-590.0,-1400.0,-600.0
-1506.0,-590.0,-101.969,3.55935e-07,86.4786,-5.38931,93.5214,174.611,-1506.0,-590.0,-1400.0,-600.0
-1504.0,-590.0,-101.805,3.49269e-07,86.5039,-5.49232,93.4961,174.508,-1504.0,-590.0,-1400.0,-600.0
-1502.0,-590.0,-101.637,3.42605e-07,86.5303,-5.59934,93.4697,174.401,-1502.0,-590.0,-1400.0,-600.0
-1500.0,-590.0,-101.466,3.35942e-07,86.5576,-5.71059,93.4424,174.289,-1500.0,-590.0,-1400.0,-600.0
-1498.0,-590.0,-101.292,3.29281e-07,86.5861,-5.82634,93.4139,174.174,-1498.0,-590.0,-1400.0,-600.0
-1496.0,-590.0,-101.114,3.22621e-07,86.6158,-5.94686,93.3842,174.053,-1496.0,-590.0,-1400.0,-600.0
-1494.0,-590.0,-100.933,3.15963e-07,86.6467,-6.07246,93.3533,173.928,-1494.0,-590.0,-1400.0,-600.0
-1492.0,-590.0,-100.748,3.09306e-07,86.679,-6.20345,93.321,173.797,-1492.0,-590.0,-1400.0,-600.0
-1490.0,-590.0,-100.559,3.02653e-07,86.7068,-6.34019,93.2932,173.66,-1490.0,-590.0,-1400.0,-600.0
-1488.0,-590.0,-100.367,2.96049e-07,86.5787,-6.48307,93.4213,173.517,-1488.0,-590.0,-1400.0,-600.0
-1486.0,-590.0,-100.171,2.89448e-07,86.4447,-6.63251,93.5553,173.367,-1486.0,-590.0,-1400.0,-600.0
-1484.0,-590.0,-99.9701,2.82852e-07,86.3045,-6.78897,93.6955,173.211,-1484.0,-590.0,-1400.0,-600.0
-1482.0,-590.0,-99.765,2.76259e-07,86.1577,-6.95296,93.8423,173.047,-1482.0,-590.0,-1400.0,-600.0
-1480.0,-590.0,-99.555,2.69671e-07,86.0037,-7.12502,93.9963,172.875,-1480.0,-590.0,-1400.0,-600.0
-1478.0,-590.0,-99.3401,2.63087e-07,85.842,-7.30576,94.158,172.694,-1478.0,-590.0,-1400.0,-600.0
-1476.0,-590.0,-99.1198,2.56508e-07,85.6721,-7.49586,94.3279,172.504,-1476.0,-590.0,-1400.0,-600.0
-1474.0,-590.0,-98.894,2.49932e-07,85.5014,-7.69605,94.4986,172.304,-1474.0,-590.0,-1400.0,-600.0
-1472.0,-590.0,-98.6616,2.43341e-07,85.3793,-7.90716,94.6207,172.093,-1472.0,-590.0,-1400.0,-600.0
-1470.0,-590.0,-98.423,2.36755e-07,85.2505,-8.1301,94.7495,171.87,-1470.0,-590.0,-1400.0,-600.0
-1468.0,-590.0,-98.1779,2.30174e-07,85.1144,-8.36589,94.8856,171.634,-1468.0,-590.0,-1400.0,-600.0
-1466.0,-590.0,-97.926,2.23603e-07,84.9566,-8.61565,95.0434,171.384,-1466.0,-590.0,-1400.0,-600.0
-1464.0,-590.0,-97.6678,2.17059e-07,84.7295,-8.88066,95.2705,171.119,-1464.0,-590.0,-1400.0,-600.0
-1462.0,-590.0,-97.402,2.10524e-07,84.4884,-9.16235,95.5116,170.838,-1462.0,-590.0,-1400.0,-600.0
-1460.0,-590.0,-97.1282,2.03998e-07,84.232,-9.46232,95.768,170.538,-1460.0,-590.0,-1400.0,-600.0
-1458.0,-590.0,-96.846,1.97482e-07,83.9588,-9.78241,96.0412,170.218,-1458.0,-590.0,-1400.0,-600.0
-1456.0,-590.0,-96.5548,1.90977e-07,83.6673,-10.1247,96.3327,169.875,-1456.0,-590.0,-1400.0,-600.0
-1454.0,-590.0,-96.2541,1.84486e-07,83.3554,-10.4915,96.6446,169.509,-1454.0,-590.0,-1400.0,-600.0
-1452.0,-590.0,-95.9434,1.78008e-07,83.0211,-10.8855,96.9789,169.114,-1452.0,-590.0,-1400.0,-600.0
-1450.0,-590.0,-95.6219,1.71545e-07,82.662,-11.3099,97.338,168.69,-1450.0,-590.0,-1400.0,-600.0
-1448.0,-590.0,-95.289,1.651e-07,82.2752,-11.7683,97.7248,168.232,-1448.0,-590.0,-1400.0,-600.0
-1446.0,-590.0,-94.9439,1.58674e-07,81.8576,-12.2648,98.1424,167.735,-1446.0,-590.0,-1400.0,-600.0
-1444.0,-590.0,-94.5858,1.5227e-07,81.4055,-12.8043,98.5945,167.196,-1444.0,-590.0,-1400.0,-600.0
-1442.0,-590.0,-94.2138,1.4589e-07,80.9147,-13.3925,99.0853,166.608,-1442.0,-590.0,-1400.0,-600.0
-1440.0,-590.0,-93.8269,1.39539e-07,80.3801,-14.0362,99.6199,165.964,-1440.0,-590.0,-1400.0,-600.0
-1438.0,-590.0,-93.4241,1.33219e-07,79.7961,-14.7436,100.204,165.256,-1438.0,-590.0,-1400.0,-600.0
-1436.0,-590.0,-93.0043,1.26937e-07,79.1559,-15.5241,100.844,164.476,-1436.0,-590.0,-1400.0,-600.0
-1434.0,-590.0,-92.5662,1.20697e-07,78.4515,-16.3895,101.549,163.61,-1434.0,-590.0,-1400.0,-600.0
-1432.0,-590.0,-92.1087,1.14507e-07,77.6736,-17.354,102.326,162.646,-1432.0,-590.0,-1400.0,-600.0
-1430.0,-590.0,-91.6303,1.08375e-07,76.8114,-18.4349,103.189,161.565,-1430.0,-590.0,-1400.0,-600.0
-1428.0,-590.0,-91.13,1.02311e-07,75.8517,-19.6538,104.148,160.346,-1428.0,-590.0,-1400.0,-600.0
-1426.0,-590.0,-90.6065,9.63293e-08,74.7794,-21.0375,105.221,158.962,-1426.0,-590.0,-1400.0,-600.0
-1424.0,-590.0,-90.0587,9.04449e-08,73.5768,-22.6199,106.423,157.38,-1424.0,-590.0,-1400.0,-600.0
-1422.0,-590.0,-89.4863,8.46786e-08,72.2233,-24.444,107.777,155.556,-1422.0,-590.0,-1400.0,-600.0
-1420.0,-590.0,-88.8893,7.90561e-08,70.6957,-26.5651,109.304,153.435,-1420.0,-590.0,-1400.0,-600.0
-1418.0,-590.0,-88.2692,7.36106e-08,68.9694,-29.0546,111.031,150.945,-1418.0,-590.0,-1400.0,-600.0
-1416.0,-590.0,-87.6292,6.83841e-08,67.0198,-32.0054,112.98,147.995,-1416.0,-590.0,-1400.0,-600.0
-1414.0,-590.0,-86.976,6.34309e-08,64.8278,-35.5377,115.172,144.462,-1414.0,-590.0,-1400.0,-600.0
-1412.0,-590.0,-86.3203,5.88201e-08,62.3888,-39.8056,117.611,140.194,-1412.0,-590.0,-1400.0,-600.0
-1410.0,-590.0,-85.6795,5.46384e-08,59.7287,-45.0,120.271,135.0,-1410.0,-590.0,-1400.0,-600.0
-1408.0,-590.0,-85.0794,5.09915e-08,56.9295,-51.3402,123.071,128.66,-1408.0,-590.0,-1400.0,-600.0
-1406.0,-590.0,-84.5544,4.80015e-08,54.1597,-59.0362,125.84,120.964,-1406.0,-590.0,-1400.0,-600.0
-1404.0,-590.0,-84.146,4.57972e-08,51.694,-68.1986,128.306,111.801,-1404.0,-590.0,-1400.0,-600.0
-1402.0,-590.0,-83.8955,4.44955e-08,49.8849,-78.6901,130.115,101.31,-1402.0,-590.0,-1400.0,-600.0
-1400.0,-590.0,-83.8329,4.41762e-08,49.0533,-90.0,130.947,90.0,-1400.0,-590.0,-1400.0,-600.0
-1398.0,-590.0,-83.9665,4.48605e-08,49.3347,-101.31,130.665,78.6901,-1398.0,-590.0,-1400.0,-600.0
-1396.0,-590.0,-132.045,5.09844e-08,159.955,-143.511,132.89,69.1424,-1396.26,-590.196,-1396.26,-590.196
-1394.0,-590.0,-123.243,5.39317e-08,156.441,-164.519,130.778,60.746,-1394.48,-590.141,-1394.42,-590.117
-1392.0,-590.0,-123.334,5.68412e-08,150.811,-173.118,128.268,53.3721,-1392.63,-590.084,-1392.56,-590.067
-1390.0,-590.0,-123.831,6.03598e-08,145.39,-177.35,125.663,47.2421,-1390.78,-590.028,-1390.25,-590.011
-1388.0,-590.0,-86.4849,5.99456e-08,60.3978,-140.194,119.602,39.8056,-1388.0,-590.0,-1400.0,-600.0
-1386.0,-590.0,-87.1339,6.45943e-08,62.7145,-144.462,117.285,35.5377,-1386.0,-590.0,-1400.0,-600.0
-1384.0,-590.0,-87.779,6.95733e-08,64.8103,-147.995,115.19,32.0054,-1384.0,-590.0,-1400.0,-600.0
-1382.0,-590.0,-88.4104,7.48167e-08,66.6849,-150.945,113.315,29.0546,-1382.0,-590.0,-1400.0,-600.0
-1380.0,-590.0,-89.022,8.02726e-08,68.353,-153.435,111.647,26.5651,-1380.0,-590.0,-1400.0,-600.0
-1378.0,-590.0,-89.618,8.59723e-08,69.7057,-155.556,110.294,24.444,-1378.0,-590.0,-1400.0,-600.0
-1376.0,-590.0,-90.1906,9.18282e-08,70.8653,-157.38,109.135,22.6199,-1376.0,-590.0,-1400.0,-600.0
-1374.0,-590.0,-90.7372,9.77897e-08,71.8994,-158.962,108.101,21.0375,-1374.0,-590.0,-1400.0,-600.0
-1372.0,-590.0,-91.2588,1.03839e-07,72.8244,-160.346,107.176,19.6538,-1372.0,-590.0,-1400.0,-600.0
-1370.0,-590.0,-91.7415,1.0977e-07,73.9971,-161.565,106.003,18.4349,-1370.0,-590.0,-1400.0,-600.0
-1368.0,-590.0,-92.2019,1.15742e-07,75.132,-162.646,104.868,17.354,-1368.0,-590.0,-1400.0,-600.0
-1366.0,-590.0,-92.6446,1.2179e-07,76.1592,-163.61,103.841,16.3895,-1366.0,-590.0,-1400.0,-600.0
-1364.0,-590.0,-93.0701,1.27902e-07,77.0919,-164.476,102.908,15.5241,-1364.0,-590.0,-1400.0,-600.0
-1362.0,-590.0,-93.4863,1.34175e-07,77.7342,-165.256,102.266,14.7436,-1362.0,-590.0,-1400.0,-600.0
-1360.0,-590.0,-93.8865,1.40499e-07,78.2943,-165.964,101.706,14.0362,-1360.0,-590.0,-1400.0,-600.0
-1358.0,-590.0,-94.271,1.46853e-07,78.8075,-166.608,101.193,13.3925,-1358.0,-590.0,-1400.0,-600.0
-1356.0,-590.0,-94.6407,1.53234e-07,79.2792,-167.196,100.721,12.8043,-1356.0,-590.0,-1400.0,-600.0
-1354.0,-590.0,-94.9967,1.5964e-07,79.7142,-167.735,100.286,12.2648,-1354.0,-590.0,-1400.0,-600.0
-1352.0,-590.0,-95.3398,1.66066e-07,80.1163,-168.232,99.8837,11.7683,-1352.0,-590.0,-1400.0,-600.0
-1350.0,-590.0,-95.6707,1.72511e-07,80.489,-168.69,99.511,11.3099,-1350.0,-590.0,-1400.0,-600.0
-1348.0,-590.0,-95.9904,1.78973e-07,80.8355,-169.114,99.1645,10.8855,-1348.0,-590.0,-1400.0,-600.0
-1346.0,-590.0,-96.2995,1.8545e-07,81.1582,-169.509,98.8418,10.4915,-1346.0,-590.0,-1400.0,-600.0
-1344.0,-590.0,-96.5985,1.91941e-07,81.4594,-169.875,98.5406,10.1247,-1344.0,-590.0,-1400.0,-600.0
-1342.0,-590.0,-96.8882,1.98443e-07,81.7413,-170.218,98.2587,9.78241,-1342.0,-590.0,-1400.0,-600.0
-1340.0,-590.0,-97.169,2.04957e-07,82.0055,-170.538,97.9945,9.46232,-1340.0,-590.0,-1400.0,-600.0
-1338.0,-590.0,-97.4414,2.1148e-07,82.2536,-170.838,97.7464,9.16235,-1338.0,-590.0,-1400.0,-600.0
-1336.0,-590.0,-97.7059,2.18013e-07,82.4871,-171.119,97.5129,8.88066,-1336.0,-590.0,-1400.0,-600.0
-1334.0,-590.0,-97.9629,2.24554e-07,82.7071,-171.384,97.2929,8.61565,-1334.0,-590.0,-1400.0,-600.0
-1332.0,-590.0,-98.2129,2.31102e-07,82.9149,-171.634,97.0851,8.36589,-1332.0,-590.0,-1400.0,-600.0
-1330.0,-590.0,-98.4561,2.37657e-07,83.1112,-171.87,96.8888,8.1301,-1330.0,-590.0,-1400.0,-600.0
-1328.0,-590.0,-98.6929,2.44219e-07,83.2972,-172.093,96.7028,7.90716,-1328.0,-590.0,-1400.0,-600.0
-1326.0,-590.0,-98.9237,2.50787e-07,83.4735,-172.304,96.5265,7.69605,-1326.0,-590.0,-1400.0,-600.0
-1324.0,-590.0,-99.1487,2.5736e-07,83.6409,-172.504,96.3591,7.49586,-1324.0,-590.0,-1400.0,-600.0
-1322.0,-590.0,-99.3682,2.63938e-07,83.8,-172.694,96.2,7.30576,-1322.0,-590.0,-1400.0,-600.0
-1320.0,-590.0,-99.5824,2.70521e-07,83.9514,-172.875,96.0486,7.12502,-1320.0,-590.0,-1400.0,-600.0
-1318.0,-590.0,-99.7916,2.77108e-07,84.0957,-173.047,95.9043,6.95296,-1318.0,-590.0,-1400.0,-600.0
-1316.0,-590.0,-99.9963,2.83705e-07,84.2225,-173.211,95.7775,6.78897,-1316.0,-590.0,-1400.0,-600.0
-1314.0,-590.0,-100.197,2.90327e-07,84.2988,-173.367,95.7012,6.63251,-1314.0,-590.0,-1400.0,-600.0
-1312.0,-590.0,-100.393,2.96953e-07,84.3718,-173.517,95.6282,6.48307,-1312.0,-590.0,-1400.0,-600.0
-1310.0,-590.0,-100.585,3.0358e-07,84.4416,-173.66,95.5584,6.34019,-1310.0,-590.0,-1400.0,-600.0
-1308.0,-590.0,-100.773,3.1021e-07,84.5085,-173.797,95.4915,6.20345,-1308.0,-590.0,-1400.0,-600.0
-1306.0,-590.0,-100.957,3.16842e-07,84.5726,-173.928,95.4274,6.07246,-1306.0,-590.0,-1400.0,-600.0
-1304.0,-590.0,-101.137,3.23476e-07,84.6341,-174.053,95.3659,5.94686,-1304.0,-590.0,-1400.0,-600.0
-1302.0,-590.0,-101.314,3.30112e-07,84.6932,-174.174,95.3068,5.82634,-1302.0,-590.0,-1400.0,-600.0
-1300.0,-590.0,-101.487,3.36749e-07,84.75,-174.289,95.25,5.71059,-1300.0,-590.0,-1400.0,-600.0
-1298.0,-590.0,-101.657,3.43388e-07,84.8046,-174.401,95.1954,5.59934,-1298.0,-590.0,-1400.0,-600.0
-1296.0,-590.0,-101.824,3.50029e-07,84.8571,-174.508,95.1429,5.49232,-1296.0,-590.0,-1400.0,-600.0
-1294.0,-590.0,-101.987,3.56671e-07,84.9077,-174.611,95.0923,5.38931,-1294.0,-590.0,-1400.0,-600.0
-1292.0,-590.0,-102.148,3.63314e-07,84.9564,-174.71,95.0436,5.29008,-1292.0,-590.0,-1400.0,-600.0
-1290.0,-590.0,-102.306,3.69959e-07,85.0034,-174.806,94.9966,5.19443,-1290.0,-590.0,-1400.0,-600.0
-1288.0,-590.0,-102.46,3.76605e-07,85.0488,-174.898,94.9512,5.10217,-1288.0,-590.0,-1400.0,-600.0
-1286.0,-590.0,-102.613,3.83252e-07,85.0926,-174.987,94.9074,5.01311,-1286.0,-590.0,-1400.0,-600.0
-1284.0,-590.0,-102.762,3.899e-07,85.135,-175.073,94.865,4.92711,-1284.0,-590.0,-1400.0,-600.0
-1282.0,-590.0,-102.909,3.96549e-07,85.1759,-175.156,94.8241,4.844,-1282.0,-590.0,-1400.0,-600.0
