X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1280.0,-590.0,-103.054,4.03199e-07,85.2155,-175.236,94.7845,4.76364,-1280.0,-590.0,-1400.0,-600.0
-1278.0,-590.0,-103.197,4.0985e-07,85.2538,-175.314,94.7462,4.6859,-1278.0,-590.0,-1400.0,-600.0
-1276.0,-590.0,-103.337,4.16503e-07,85.2909,-175.389,94.7091,4.61065,-1276.0,-590.0,-1400.0,-600.0
-1274.0,-590.0,-103.475,4.23155e-07,85.3268,-175.462,94.6732,4.53777,-1274.0,-590.0,-1400.0,-600.0
-1272.0,-590.0,-103.61,4.29809e-07,85.3616,-175.533,94.6384,4.46716,-1272.0,-590.0,-1400.0,-600.0
-1270.0,-590.0,-103.744,4.36464e-07,85.3954,-175.601,94.6046,4.39871,-1270.0,-590.0,-1400.0,-600.0
-1268.0,-590.0,-103.876,4.43119e-07,85.4281,-175.668,94.5719,4.33231,-1268.0,-590.0,-1400.0,-600.0
-1266.0,-590.0,-104.006,4.49775e-07,85.4599,-175.732,94.5401,4.26789,-1266.0,-590.0,-1400.0,-600.0
-1264.0,-590.0,-104.133,4.56432e-07,85.4908,-175.795,94.5092,4.20536,-1264.0,-590.0,-1400.0,-600.0
-1262.0,-590.0,-104.26,4.63089e-07,85.5208,-175.855,94.4792,4.14462,-1262.0,-590.0,-1400.0,-600.0
-1260.0,-590.0,-104.384,4.69747e-07,85.55,-175.914,94.45,4.08562,-1260.0,-590.0,-1400.0,-600.0
-1258.0,-590.0,-104.506,4.76406e-07,85.5783,-175.972,94.4217,4.02826,-1258.0,-590.0,-1400.0,-600.0
-1256.0,-590.0,-104.627,4.83065e-07,85.6059,-176.028,94.3941,3.9725,-1256.0,-590.0,-1400.0,-600.0
-1254.0,-590.0,-104.746,4.89724e-07,85.6327,-176.082,94.3673,3.91825,-1254.0,-590.0,-1400.0,-600.0
-1252.0,-590.0,-104.864,4.96397e-07,85.64,-176.135,94.36,3.86546,-1252.0,-590.0,-1400.0,-600.0
-1250.0,-590.0,-104.981,5.03079e-07,85.6337,-176.186,94.3663,3.81407,-1250.0,-590.0,-1400.0,-600.0
-1248.0,-590.0,-105.095,5.09762e-07,85.6275,-176.236,94.3725,3.76403,-1248.0,-590.0,-1400.0,-600.0
-1246.0,-590.0,-105.209,5.16444e-07,85.6215,-176.285,94.3785,3.71529,-1246.0,-590.0,-1400.0,-600.0
-1244.0,-590.0,-105.321,5.23113e-07,85.636,-176.332,94.364,3.66779,-1244.0,-590.0,-1400.0,-600.0
-1242.0,-590.0,-105.431,5.29775e-07,85.6604,-176.379,94.3396,3.62148,-1242.0,-590.0,-1400.0,-600.0
-1240.0,-590.0,-105.54,5.36438e-07,85.6842,-176.424,94.3158,3.57633,-1240.0,-590.0,-1400.0,-600.0
-1238.0,-590.0,-105.647,5.43101e-07,85.7075,-176.468,94.2925,3.53229,-1238.0,-590.0,-1400.0,-600.0
-1236.0,-590.0,-105.753,5.49764e-07,85.7302,-176.511,94.2698,3.48932,-1236.0,-590.0,-1400.0,-600.0
-1234.0,-590.0,-105.858,5.56428e-07,85.7523,-176.553,94.2477,3.44739,-1234.0,-590.0,-1400.0,-600.0
-1232.0,-590.0,-105.962,5.63092e-07,85.7739,-176.594,94.2261,3.40644,-1232.0,-590.0,-1400.0,-600.0
-1230.0,-590.0,-106.064,5.69757e-07,85.7951,-176.634,94.2049,3.36646,-1230.0,-590.0,-1400.0,-600.0
-1228.0,-590.0,-106.165,5.76406e-07,85.8362,-176.673,94.1638,3.3274,-1228.0,-590.0,-1400.0,-600.0
-1226.0,-590.0,-106.265,5.83051e-07,85.8837,-176.711,94.1163,3.28924,-1226.0,-590.0,-1400.0,-600.0
-1224.0,-590.0,-106.364,5.89697e-07,85.9302,-176.748,94.0698,3.25195,-1224.0,-590.0,-1400.0,-600.0
-1222.0,-590.0,-106.462,5.96343e-07,85.9756,-176.785,94.0244,3.21548,-1222.0,-590.0,-1400.0,-600.0
-1220.0,-590.0,-106.558,6.0299e-07,86.02,-176.82,93.98,3.17983,-1220.0,-590.0,-1400.0,-600.0
-1218.0,-590.0,-106.654,6.09637e-07,86.0635,-176.855,93.9365,3.14496,-1218.0,-590.0,-1400.0,-600.0
-1216.0,-590.0,-106.748,6.16285e-07,86.106,-176.889,93.894,3.11084,-1216.0,-590.0,-1400.0,-600.0
-1214.0,-590.0,-106.842,6.22934e-07,86.1477,-176.923,93.8523,3.07746,-1214.0,-590.0,-1400.0,-600.0
-1212.0,-590.0,-106.934,6.29598e-07,86.1678,-176.955,93.8322,3.04478,-1212.0,-590.0,-1400.0,-600.0
-1210.0,-590.0,-107.026,6.36266e-07,86.1826,-176.987,93.8174,3.01279,-1210.0,-590.0,-1400.0,-600.0
-1208.0,-590.0,-107.117,6.42934e-07,86.1971,-177.019,93.8029,2.98146,-1208.0,-590.0,-1400.0,-600.0
-1206.0,-590.0,-107.207,6.49603e-07,86.2113,-177.049,93.7887,2.95078,-1206.0,-590.0,-1400.0,-600.0
-1204.0,-590.0,-107.295,6.56239e-07,86.2688,-177.079,93.7312,2.92072,-1204.0,-590.0,-1400.0,-600.0
-1202.0,-590.0,-107.383,6.62872e-07,86.3306,-177.109,93.6694,2.89127,-1202.0,-590.0,-1400.0,-600.0
-1600.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-588.0,-107.103,6.419e-07,89.9647,-3.57633,90.0353,176.424,-1592.0,-588.0,-1400.0,-600.0
-1590.0,-588.0,-107.012,6.3524e-07,89.9542,-3.61388,90.0458,176.386,-1590.0,-588.0,-1400.0,-600.0
-1588.0,-588.0,-106.92,6.2858e-07,89.9537,-3.65222,90.0463,176.348,-1588.0,-588.0,-1400.0,-600.0
-1586.0,-588.0,-106.827,6.2192e-07,89.9533,-3.69139,90.0467,176.309,-1586.0,-588.0,-1400.0,-600.0
-1584.0,-588.0,-106.734,6.15262e-07,89.9086,-3.7314,90.0914,176.269,-1584.0,-588.0,-1400.0,-600.0
-1582.0,-588.0,-106.639,6.08605e-07,89.8016,-3.77228,90.1984,176.228,-1582.0,-588.0,-1400.0,-600.0
-1580.0,-588.0,-106.543,6.01952e-07,89.6922,-3.81407,90.3078,176.186,-1580.0,-588.0,-1400.0,-600.0
-1578.0,-588.0,-106.446,5.953e-07,89.5803,-3.8568,90.4197,176.143,-1578.0,-588.0,-1400.0,-600.0
-1576.0,-588.0,-106.349,5.88652e-07,89.4659,-3.90049,90.5341,176.1,-1576.0,-588.0,-1400.0,-600.0
-1574.0,-588.0,-106.25,5.82006e-07,89.3489,-3.94519,90.6511,176.055,-1574.0,-588.0,-1400.0,-600.0
-1572.0,-588.0,-106.15,5.75363e-07,89.2292,-3.99091,90.7708,176.009,-1572.0,-588.0,-1400.0,-600.0
-1570.0,-588.0,-106.049,5.68723e-07,89.1067,-4.03771,90.8933,175.962,-1570.0,-588.0,-1400.0,-600.0
-1568.0,-588.0,-105.946,5.62086e-07,88.9814,-4.08562,91.0186,175.914,-1568.0,-588.0,-1400.0,-600.0
-1566.0,-588.0,-105.843,5.55448e-07,88.8748,-4.13467,91.1252,175.865,-1566.0,-588.0,-1400.0,-600.0
-1564.0,-588.0,-105.738,5.48811e-07,88.7729,-4.18492,91.2271,175.815,-1564.0,-588.0,-1400.0,-600.0
-1562.0,-588.0,-105.632,5.42176e-07,88.6686,-4.23639,91.3314,175.764,-1562.0,-588.0,-1400.0,-600.0
-1560.0,-588.0,-105.525,5.35543e-07,88.5617,-4.28915,91.4383,175.711,-1560.0,-588.0,-1400.0,-600.0
-1558.0,-588.0,-105.417,5.28913e-07,88.4521,-4.34324,91.5479,175.657,-1558.0,-588.0,-1400.0,-600.0
-1556.0,-588.0,-105.307,5.22285e-07,88.3398,-4.39871,91.6602,175.601,-1556.0,-588.0,-1400.0,-600.0
-1554.0,-588.0,-105.196,5.1566e-07,88.2245,-4.4556,91.7755,175.544,-1554.0,-588.0,-1400.0,-600.0
-1552.0,-588.0,-105.083,5.09038e-07,88.1063,-4.51399,91.8937,175.486,-1552.0,-588.0,-1400.0,-600.0
-1550.0,-588.0,-104.969,5.02418e-07,87.9849,-4.57392,92.0151,175.426,-1550.0,-588.0,-1400.0,-600.0
-1548.0,-588.0,-104.854,4.95801e-07,87.8603,-4.63546,92.1397,175.365,-1548.0,-588.0,-1400.0,-600.0
-1546.0,-588.0,-104.737,4.89187e-07,87.7324,-4.69868,92.2676,175.301,-1546.0,-588.0,-1400.0,-600.0
-1544.0,-588.0,-104.618,4.82576e-07,87.6009,-4.76364,92.3991,175.236,-1544.0,-588.0,-1400.0,-600.0
-1542.0,-588.0,-104.498,4.75957e-07,87.4964,-4.83042,92.5036,175.17,-1542.0,-588.0,-1400.0,-600.0
-1540.0,-588.0,-104.376,4.6934e-07,87.3922,-4.89909,92.6078,175.101,-1540.0,-588.0,-1400.0,-600.0
-1538.0,-588.0,-104.253,4.62724e-07,87.2851,-4.96974,92.7149,175.03,-1538.0,-588.0,-1400.0,-600.0
-1536.0,-588.0,-104.127,4.56081e-07,87.2521,-5.04245,92.7479,174.958,-1536.0,-588.0,-1400.0,-600.0
-1534.0,-588.0,-103.999,4.49428e-07,87.2474,-5.11731,92.7526,174.883,-1534.0,-588.0,-1400.0,-600.0
-1532.0,-588.0,-103.869,4.42776e-07,87.2425,-5.19443,92.7575,174.806,-1532.0,-588.0,-1400.0,-600.0
-1530.0,-588.0,-103.738,4.3614e-07,87.1964,-5.2739,92.8036,174.726,-1530.0,-588.0,-1400.0,-600.0
-1528.0,-588.0,-103.604,4.29517e-07,87.1155,-5.35583,92.8845,174.644,-1528.0,-588.0,-1400.0,-600.0
-1526.0,-588.0,-103.469,4.22896e-07,87.0321,-5.44033,92.9679,174.56,-1526.0,-588.0,-1400.0,-600.0
-1524.0,-588.0,-103.332,4.16277e-07,86.9461,-5.52754,93.0539,174.472,-1524.0,-588.0,-1400.0,-600.0
-1522.0,-588.0,-103.193,4.0966e-07,86.8573,-5.61758,93.1427,174.382,-1522.0,-588.0,-1400.0,-600.0
-1520.0,-588.0,-103.051,4.03046e-07,86.7655,-5.71059,93.2345,174.289,-1520.0,-588.0,-1400.0,-600.0
-1518.0,-588.0,-102.907,3.96433e-07,86.6708,-5.80673,93.3292,174.193,-1518.0,-588.0,-1400.0,-600.0
-1516.0,-588.0,-102.761,3.89822e-07,86.5728,-5.90614,93.4272,174.094,-1516.0,-588.0,-1400.0,-600.0
-1514.0,-588.0,-102.612,3.83214e-07,86.4714,-6.00901,93.5286,173.991,-1514.0,-588.0,-1400.0,-600.0
-1512.0,-588.0,-102.459,3.76562e-07,86.4799,-6.1155,93.5201,173.884,-1512.0,-588.0,-1400.0,-600.0
-1510.0,-588.0,-102.304,3.69905e-07,86.5039,-6.22583,93.4961,173.774,-1510.0,-588.0,-1400.0,-600.0
-1508.0,-588.0,-102.146,3.6325e-07,86.5288,-6.34019,93.4712,173.66,-1508.0,-588.0,-1400.0,-600.0
-1506.0,-588.0,-101.985,3.56596e-07,86.5546,-6.45882,93.4454,173.541,-1506.0,-588.0,-1400.0,-600.0
-1504.0,-588.0,-101.822,3.49944e-07,86.5815,-6.58194,93.4185,173.418,-1504.0,-588.0,-1400.0,-600.0
-1502.0,-588.0,-101.655,3.43294e-07,86.6094,-6.70984,93.3906,173.29,-1502.0,-588.0,-1400.0,-600.0
-1500.0,-588.0,-101.485,3.36645e-07,86.6384,-6.84277,93.3616,173.157,-1500.0,-588.0,-1400.0,-600.0
-1498.0,-588.0,-101.311,3.29999e-07,86.6686,-6.98106,93.3314,173.019,-1498.0,-588.0,-1400.0,-600.0
-1496.0,-588.0,-101.134,3.23354e-07,86.7001,-7.12502,93.2999,172.875,-1496.0,-588.0,-1400.0,-600.0
-1494.0,-588.0,-100.954,3.16712e-07,86.7329,-7.275,93.2671,172.725,-1494.0,-588.0,-1400.0,-600.0
-1492.0,-588.0,-100.769,3.10072e-07,86.7671,-7.43141,93.2329,172.569,-1492.0,-588.0,-1400.0,-600.0
-1490.0,-588.0,-100.581,3.03436e-07,86.797,-7.59464,93.203,172.405,-1490.0,-588.0,-1400.0,-600.0
-1488.0,-588.0,-100.39,2.9685e-07,86.6714,-7.76517,93.3286,172.235,-1488.0,-588.0,-1400.0,-600.0
-1486.0,-588.0,-100.195,2.90267e-07,86.5401,-7.94347,93.4599,172.057,-1486.0,-588.0,-1400.0,-600.0
-1484.0,-588.0,-99.9958,2.83689e-07,86.4028,-8.1301,93.5972,171.87,-1484.0,-588.0,-1400.0,-600.0
-1482.0,-588.0,-99.7919,2.77116e-07,86.259,-8.32565,93.741,171.674,-1482.0,-588.0,-1400.0,-600.0
-1480.0,-588.0,-99.5833,2.70548e-07,86.1083,-8.53077,93.8917,171.469,-1480.0,-588.0,-1400.0,-600.0
-1478.0,-588.0,-99.3697,2.63985e-07,85.9501,-8.74616,94.0499,171.254,-1478.0,-588.0,-1400.0,-600.0
-1476.0,-588.0,-99.151,2.57429e-07,85.784,-8.97263,94.216,171.027,-1476.0,-588.0,-1400.0,-600.0
-1474.0,-588.0,-98.9269,2.50879e-07,85.6092,-9.21103,94.3908,170.789,-1474.0,-588.0,-1400.0,-600.0
-1472.0,-588.0,-98.6968,2.44328e-07,85.4488,-9.46232,94.5512,170.538,-1472.0,-588.0,-1400.0,-600.0
-1470.0,-588.0,-98.4602,2.37769e-07,85.323,-9.72758,94.677,170.272,-1470.0,-588.0,-1400.0,-600.0
-1468.0,-588.0,-98.2172,2.31217e-07,85.1902,-10.008,94.8098,169.992,-1468.0,-588.0,-1400.0,-600.0
-1466.0,-588.0,-97.9677,2.24677e-07,85.036,-10.3048,94.964,169.695,-1466.0,-588.0,-1400.0,-600.0
-1464.0,-588.0,-97.712,2.18165e-07,84.8132,-10.6197,95.1868,169.38,-1464.0,-588.0,-1400.0,-600.0
-1462.0,-588.0,-97.4489,2.11663e-07,84.5768,-10.9541,95.4232,169.046,-1462.0,-588.0,-1400.0,-600.0
-1460.0,-588.0,-97.1781,2.05173e-07,84.3257,-11.3099,95.6743,168.69,-1460.0,-588.0,-1400.0,-600.0
-1458.0,-588.0,-96.8992,1.98696e-07,84.0585,-11.6894,95.9415,168.311,-1458.0,-588.0,-1400.0,-600.0
-1456.0,-588.0,-96.6117,1.92232e-07,83.7735,-12.0948,96.2265,167.905,-1456.0,-588.0,-1400.0,-600.0
-1454.0,-588.0,-96.3151,1.85784e-07,83.4691,-12.5288,96.5309,167.471,-1454.0,-588.0,-1400.0,-600.0
-1452.0,-588.0,-96.0088,1.79352e-07,83.1432,-12.9946,96.8568,167.005,-1452.0,-588.0,-1400.0,-600.0
-1450.0,-588.0,-95.6923,1.7294e-07,82.7936,-13.4957,97.2064,166.504,-1450.0,-588.0,-1400.0,-600.0
-1448.0,-588.0,-95.3649,1.66548e-07,82.4177,-14.0362,97.5823,165.964,-1448.0,-588.0,-1400.0,-600.0
-1446.0,-588.0,-95.026,1.6018e-07,82.0127,-14.6209,97.9873,165.379,-1446.0,-588.0,-1400.0,-600.0
-1444.0,-588.0,-94.6749,1.53838e-07,81.5751,-15.2551,98.4249,164.745,-1444.0,-588.0,-1400.0,-600.0
-1442.0,-588.0,-94.3107,1.47526e-07,81.1011,-15.9454,98.8989,164.055,-1442.0,-588.0,-1400.0,-600.0
-1440.0,-588.0,-93.9327,1.41248e-07,80.5864,-16.6992,99.4136,163.301,-1440.0,-588.0,-1400.0,-600.0
-1438.0,-588.0,-93.54,1.35008e-07,80.0257,-17.5256,99.9743,162.474,-1438.0,-588.0,-1400.0,-600.0
-1436.0,-588.0,-93.1318,1.28812e-07,79.4133,-18.4349,100.587,161.565,-1436.0,-588.0,-1400.0,-600.0
-1434.0,-588.0,-92.7069,1.22667e-07,78.7423,-19.44,101.258,160.56,-1434.0,-588.0,-1400.0,-600.0
-1432.0,-588.0,-92.2647,1.16581e-07,78.0048,-20.556,101.995,159.444,-1432.0,-588.0,-1400.0,-600.0
-1430.0,-588.0,-91.8041,1.10564e-07,77.1918,-21.8014,102.808,158.199,-1430.0,-588.0,-1400.0,-600.0
-1428.0,-588.0,-91.3245,1.04627e-07,76.2928,-23.1986,103.707,156.801,-1428.0,-588.0,-1400.0,-600.0
-1426.0,-588.0,-90.8251,9.87843e-08,75.296,-24.7751,104.704,155.225,-1426.0,-588.0,-1400.0,-600.0
-1424.0,-588.0,-90.3059,9.30547e-08,74.1881,-26.5651,105.812,153.435,-1424.0,-588.0,-1400.0,-600.0
-1422.0,-588.0,-89.7671,8.74599e-08,72.9545,-28.6105,107.046,151.39,-1422.0,-588.0,-1400.0,-600.0
-1420.0,-588.0,-89.2099,8.20276e-08,71.5802,-30.9638,108.42,149.036,-1420.0,-588.0,-1400.0,-600.0
-1418.0,-588.0,-88.6368,7.67922e-08,70.0508,-33.6901,109.949,146.31,-1418.0,-588.0,-1400.0,-600.0
-1416.0,-588.0,-88.0524,7.17968e-08,68.3554,-36.8699,111.645,143.13,-1416.0,-588.0,-1400.0,-600.0
-1414.0,-588.0,-87.4639,6.70952e-08,66.491,-40.6013,113.509,139.399,-1414.0,-588.0,-1400.0,-600.0
-1412.0,-588.0,-86.8826,6.27532e-08,64.4702,-45.0,115.53,135.0,-1412.0,-588.0,-1400.0,-600.0
-1410.0,-588.0,-86.3248,5.88506e-08,62.332,-50.1944,117.668,129.806,-1410.0,-588.0,-1400.0,-600.0
-1408.0,-588.0,-85.8124,5.54802e-08,60.1565,-56.3099,119.843,123.69,-1408.0,-588.0,-1400.0,-600.0
-1406.0,-588.0,-85.373,5.27441e-08,58.0765,-63.4349,121.924,116.565,-1406.0,-588.0,-1400.0,-600.0
-1404.0,-588.0,-85.0373,5.0745e-08,56.2777,-71.5651,123.722,108.435,-1404.0,-588.0,-1400.0,-600.0
-1402.0,-588.0,-84.8341,4.95722e-08,54.9714,-80.5377,125.029,99.4623,-1402.0,-588.0,-1400.0,-600.0
-1400.0,-588.0,-84.7836,4.92846e-08,54.3347,-90.0,125.665,90.0,-1400.0,-588.0,-1400.0,-600.0
-1398.0,-588.0,-84.891,4.98976e-08,54.4418,-99.4623,125.558,80.5377,-1398.0,-588.0,-1400.0,-600.0
-1396.0,-588.0,-103.32,5.55392e-08,133.662,-110.031,130.217,71.6942,-1396.38,-589.057,-1396.37,-589.001
-1394.0,-588.0,-123.369,5.79985e-08,117.372,-112.544,131.302,62.574,-1394.89,-590.153,-1394.79,-589.893
-1392.0,-588.0,-123.096,6.05967e-08,116.577,-119.186,129.02,55.3908,-1393.17,-590.101,-1393.03,-589.85
-1390.0,-588.0,-123.51,6.37908e-08,115.611,-125.139,126.587,49.2856,-1391.44,-590.048,-1391.27,-589.806
-1388.0,-588.0,-124.028,6.74963e-08,114.562,-130.403,124.154,44.1429,-1389.69,-589.994,-1389.5,-589.761
-1386.0,-588.0,-124.153,7.16338e-08,113.495,-135.022,121.817,39.8178,-1387.93,-589.941,-1387.72,-589.716
-1384.0,-588.0,-124.381,7.61331e-08,112.456,-139.065,119.629,36.1689,-1386.17,-589.887,-1385.93,-589.671
-1382.0,-588.0,-124.816,8.09338e-08,111.471,-142.605,117.614,33.073,-1384.39,-589.832,-1384.13,-589.625
-1380.0,-588.0,-125.13,8.59857e-08,110.556,-145.714,115.774,30.4281,-1382.6,-589.777,-1382.32,-589.579
-1378.0,-588.0,-125.331,9.12469e-08,109.714,-148.456,114.105,28.1516,-1380.79,-589.722,-1380.5,-589.532
-1376.0,-588.0,-126.02,9.66266e-08,106.897,-152.538,112.751,26.3815,-1379.18,-589.673,-1378.85,-589.481
-1374.0,-588.0,-123.858,1.0228e-07,106.772,-155.209,111.427,24.7063,-1377.44,-589.62,-1376.9,-589.342
-1372.0,-588.0,-121.039,1.08059e-07,106.594,-157.634,110.235,23.2407,-1375.7,-589.567,-1374.96,-589.218
-1370.0,-588.0,-104.955,1.14142e-07,107.446,-160.752,109.351,22.1234,-1373.42,-589.193,-1373.42,-589.193
-1368.0,-588.0,-105.966,1.20349e-07,106.799,-161.846,108.878,20.9229,-1372.3,-589.411,-1372.3,-589.411
-1366.0,-588.0,-131.652,1.25679e-07,105.941,-159.776,106.915,19.3421,-1369.76,-589.385,-1369.76,-589.385
-1364.0,-588.0,-132.664,1.31786e-07,106.024,-161.496,106.105,18.4264,-1367.97,-589.33,-1367.97,-589.33
-1362.0,-588.0,-139.418,2.81209e-07,92.2109,118.492,100.581,-59.6749,-1389.52,-617.924,-1369.13,-574.866
-1360.0,-588.0,-139.363,1.93539e-07,91.7744,135.835,120.63,37.7961,-1386.99,-589.912,-1373.39,-574.995
-1358.0,-588.0,-139.884,1.98378e-07,91.7299,137.178,119.853,36.527,-1386.35,-589.892,-1372.08,-574.955
-1356.0,-588.0,-142.043,2.03321e-07,91.6866,138.457,119.102,35.3373,-1385.72,-589.873,-1370.77,-574.915
-1354.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-588.0,-150.977,1.34725e-06,92.062,4.40074,91.5314,6.26239,-1170.14,-574.776,-1306.29,-585.251
-1340.0,-588.0,-150.99,1.3406e-06,92.1839,4.42285,91.5314,6.24052,-1170.13,-574.864,-1306.28,-585.392
-1338.0,-588.0,-97.4887,2.12635e-07,82.2959,-169.046,97.7041,10.9541,-1338.0,-588.0,-1400.0,-600.0
-1336.0,-588.0,-97.7505,2.19133e-07,82.5257,-169.38,97.4743,10.6197,-1336.0,-588.0,-1400.0,-600.0
-1334.0,-588.0,-98.005,2.25642e-07,82.7425,-169.695,97.2575,10.3048,-1334.0,-588.0,-1400.0,-600.0
-1332.0,-588.0,-98.2526,2.32159e-07,82.9473,-169.992,97.0527,10.008,-1332.0,-588.0,-1400.0,-600.0
-1330.0,-588.0,-98.4936,2.38686e-07,83.1411,-170.272,96.8589,9.72758,-1330.0,-588.0,-1400.0,-600.0
-1328.0,-588.0,-98.7285,2.4522e-07,83.3247,-170.538,96.6753,9.46232,-1328.0,-588.0,-1400.0,-600.0
-1326.0,-588.0,-98.9574,2.51762e-07,83.4989,-170.789,96.5011,9.21103,-1326.0,-588.0,-1400.0,-600.0
-1324.0,-588.0,-99.1807,2.5831e-07,83.6644,-171.027,96.3356,8.97263,-1324.0,-588.0,-1400.0,-600.0
-1322.0,-588.0,-99.3986,2.64865e-07,83.8218,-171.254,96.1782,8.74616,-1322.0,-588.0,-1400.0,-600.0
-1320.0,-588.0,-99.6114,2.71425e-07,83.9717,-171.469,96.0283,8.53077,-1320.0,-588.0,-1400.0,-600.0
-1318.0,-588.0,-99.8193,2.77991e-07,84.1146,-171.674,95.8854,8.32565,-1318.0,-588.0,-1400.0,-600.0
-1316.0,-588.0,-100.023,2.84589e-07,84.1968,-171.87,95.8032,8.1301,-1316.0,-588.0,-1400.0,-600.0
-1314.0,-588.0,-100.223,2.91191e-07,84.2731,-172.057,95.7269,7.94347,-1314.0,-588.0,-1400.0,-600.0
-1312.0,-588.0,-100.418,2.97798e-07,84.3461,-172.235,95.6539,7.76517,-1312.0,-588.0,-1400.0,-600.0
-1310.0,-588.0,-100.609,3.04407e-07,84.416,-172.405,95.584,7.59464,-1310.0,-588.0,-1400.0,-600.0
-1308.0,-588.0,-100.796,3.11019e-07,84.4829,-172.569,95.5171,7.43141,-1308.0,-588.0,-1400.0,-600.0
-1306.0,-588.0,-100.979,3.17635e-07,84.5471,-172.725,95.4529,7.275,-1306.0,-588.0,-1400.0,-600.0
-1304.0,-588.0,-101.158,3.24252e-07,84.6087,-172.875,95.3913,7.12502,-1304.0,-588.0,-1400.0,-600.0
-1302.0,-588.0,-101.334,3.30873e-07,84.6679,-173.019,95.3321,6.98106,-1302.0,-588.0,-1400.0,-600.0
-1300.0,-588.0,-101.506,3.37495e-07,84.7248,-173.157,95.2752,6.84277,-1300.0,-588.0,-1400.0,-600.0
-1298.0,-588.0,-101.676,3.4412e-07,84.7796,-173.29,95.2204,6.70984,-1298.0,-588.0,-1400.0,-600.0
-1296.0,-588.0,-101.842,3.50747e-07,84.8323,-173.418,95.1677,6.58194,-1296.0,-588.0,-1400.0,-600.0
-1294.0,-588.0,-102.004,3.57376e-07,84.883,-173.541,95.117,6.45882,-1294.0,-588.0,-1400.0,-600.0
-1292.0,-588.0,-102.164,3.64007e-07,84.932,-173.66,95.068,6.34019,-1292.0,-588.0,-1400.0,-600.0
-1290.0,-588.0,-102.321,3.70639e-07,84.9792,-173.774,95.0208,6.22583,-1290.0,-588.0,-1400.0,-600.0
-1288.0,-588.0,-102.476,3.77273e-07,85.0247,-173.884,94.9753,6.1155,-1288.0,-588.0,-1400.0,-600.0
-1286.0,-588.0,-102.628,3.83909e-07,85.0687,-173.991,94.9313,6.00901,-1286.0,-588.0,-1400.0,-600.0
-1284.0,-588.0,-102.777,3.90546e-07,85.1113,-174.094,94.8887,5.90614,-1284.0,-588.0,-1400.0,-600.0
-1282.0,-588.0,-102.923,3.97184e-07,85.1524,-174.193,94.8476,5.80673,-1282.0,-588.0,-1400.0,-600.0
-1280.0,-588.0,-103.068,4.03824e-07,85.1922,-174.289,94.8078,5.71059,-1280.0,-588.0,-1400.0,-600.0
-1278.0,-588.0,-103.21,4.10466e-07,85.2307,-174.382,94.7693,5.61758,-1278.0,-588.0,-1400.0,-600.0
-1276.0,-588.0,-103.349,4.17108e-07,85.268,-174.472,94.732,5.52754,-1276.0,-588.0,-1400.0,-600.0
-1274.0,-588.0,-103.487,4.23752e-07,85.3041,-174.56,94.6959,5.44033,-1274.0,-588.0,-1400.0,-600.0
-1272.0,-588.0,-103.622,4.30396e-07,85.3391,-174.644,94.6609,5.35583,-1272.0,-588.0,-1400.0,-600.0
