X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1270.0,-588.0,-103.756,4.37042e-07,85.3731,-174.726,94.6269,5.2739,-1270.0,-588.0,-1400.0,-600.0
-1268.0,-588.0,-103.887,4.43689e-07,85.4061,-174.806,94.5939,5.19443,-1268.0,-588.0,-1400.0,-600.0
-1266.0,-588.0,-104.016,4.50336e-07,85.4381,-174.883,94.5619,5.11731,-1266.0,-588.0,-1400.0,-600.0
-1264.0,-588.0,-104.144,4.56985e-07,85.4692,-174.958,94.5308,5.04245,-1264.0,-588.0,-1400.0,-600.0
-1262.0,-588.0,-104.27,4.63635e-07,85.4993,-175.03,94.5007,4.96974,-1262.0,-588.0,-1400.0,-600.0
-1260.0,-588.0,-104.394,4.70285e-07,85.5287,-175.101,94.4713,4.89909,-1260.0,-588.0,-1400.0,-600.0
-1258.0,-588.0,-104.516,4.76936e-07,85.5572,-175.17,94.4428,4.83042,-1258.0,-588.0,-1400.0,-600.0
-1256.0,-588.0,-104.637,4.83588e-07,85.585,-175.236,94.415,4.76364,-1256.0,-588.0,-1400.0,-600.0
-1254.0,-588.0,-104.756,4.90241e-07,85.612,-175.301,94.388,4.69868,-1254.0,-588.0,-1400.0,-600.0
-1252.0,-588.0,-104.873,4.96907e-07,85.6195,-175.365,94.3805,4.63546,-1252.0,-588.0,-1400.0,-600.0
-1250.0,-588.0,-104.989,5.03582e-07,85.6134,-175.426,94.3866,4.57392,-1250.0,-588.0,-1400.0,-600.0
-1248.0,-588.0,-105.104,5.10258e-07,85.6075,-175.486,94.3925,4.51399,-1248.0,-588.0,-1400.0,-600.0
-1246.0,-588.0,-105.217,5.16926e-07,85.615,-175.544,94.385,4.4556,-1246.0,-588.0,-1400.0,-600.0
-1244.0,-588.0,-105.328,5.23581e-07,85.6399,-175.601,94.3601,4.39871,-1244.0,-588.0,-1400.0,-600.0
-1242.0,-588.0,-105.438,5.30238e-07,85.6642,-175.657,94.3358,4.34324,-1242.0,-588.0,-1400.0,-600.0
-1240.0,-588.0,-105.547,5.36894e-07,85.6879,-175.711,94.3121,4.28915,-1240.0,-588.0,-1400.0,-600.0
-1238.0,-588.0,-105.654,5.43552e-07,85.7111,-175.764,94.2889,4.23639,-1238.0,-588.0,-1400.0,-600.0
-1236.0,-588.0,-105.76,5.5021e-07,85.7336,-175.815,94.2664,4.18492,-1236.0,-588.0,-1400.0,-600.0
-1234.0,-588.0,-105.865,5.56868e-07,85.7557,-175.865,94.2443,4.13467,-1234.0,-588.0,-1400.0,-600.0
-1232.0,-588.0,-105.969,5.63527e-07,85.7772,-175.914,94.2228,4.08562,-1232.0,-588.0,-1400.0,-600.0
-1230.0,-588.0,-106.071,5.70186e-07,85.7982,-175.962,94.2018,4.03771,-1230.0,-588.0,-1400.0,-600.0
-1228.0,-588.0,-106.172,5.76831e-07,85.8392,-176.009,94.1608,3.99091,-1228.0,-588.0,-1400.0,-600.0
-1226.0,-588.0,-106.272,5.83471e-07,85.8867,-176.055,94.1133,3.94519,-1226.0,-588.0,-1400.0,-600.0
-1224.0,-588.0,-106.37,5.90112e-07,85.933,-176.1,94.067,3.90049,-1224.0,-588.0,-1400.0,-600.0
-1222.0,-588.0,-106.468,5.96754e-07,85.9784,-176.143,94.0216,3.8568,-1222.0,-588.0,-1400.0,-600.0
-1220.0,-588.0,-106.564,6.03396e-07,86.0227,-176.186,93.9773,3.81407,-1220.0,-588.0,-1400.0,-600.0
-1218.0,-588.0,-106.659,6.10039e-07,86.0661,-176.228,93.9339,3.77228,-1218.0,-588.0,-1400.0,-600.0
-1216.0,-588.0,-106.754,6.16683e-07,86.1086,-176.269,93.8914,3.7314,-1216.0,-588.0,-1400.0,-600.0
-1214.0,-588.0,-106.847,6.23327e-07,86.1501,-176.309,93.8499,3.69139,-1214.0,-588.0,-1400.0,-600.0
-1212.0,-588.0,-106.939,6.29972e-07,86.1898,-176.348,93.8102,3.65222,-1212.0,-588.0,-1400.0,-600.0
-1210.0,-588.0,-107.031,6.36636e-07,86.2043,-176.386,93.7957,3.61388,-1210.0,-588.0,-1400.0,-600.0
-1208.0,-588.0,-107.122,6.43301e-07,86.2186,-176.424,93.7814,3.57633,-1208.0,-588.0,-1400.0,-600.0
-1206.0,-588.0,-107.212,6.49965e-07,86.2325,-176.46,93.7675,3.53956,-1206.0,-588.0,-1400.0,-600.0
-1204.0,-588.0,-107.3,6.56598e-07,86.2897,-176.496,93.7103,3.50353,-1204.0,-588.0,-1400.0,-600.0
-1202.0,-588.0,-107.388,6.63227e-07,86.3512,-176.532,93.6488,3.46823,-1202.0,-588.0,-1400.0,-600.0
-1600.0,-586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-586.0,-107.109,6.42352e-07,90.0995,-4.17044,89.9005,175.83,-1592.0,-586.0,-1400.0,-600.0
-1590.0,-586.0,-107.018,6.35696e-07,90.0752,-4.21418,89.9248,175.786,-1590.0,-586.0,-1400.0,-600.0
-1588.0,-586.0,-106.927,6.29041e-07,90.0717,-4.25885,89.9283,175.741,-1588.0,-586.0,-1400.0,-600.0
-1586.0,-586.0,-106.834,6.22386e-07,90.0725,-4.30447,89.9275,175.696,-1586.0,-586.0,-1400.0,-600.0
-1584.0,-586.0,-106.74,6.15731e-07,90.0292,-4.35108,89.9708,175.649,-1584.0,-586.0,-1400.0,-600.0
-1582.0,-586.0,-106.646,6.09078e-07,89.9236,-4.39871,90.0764,175.601,-1582.0,-586.0,-1400.0,-600.0
-1580.0,-586.0,-106.55,6.02427e-07,89.8156,-4.44738,90.1844,175.553,-1580.0,-586.0,-1400.0,-600.0
-1578.0,-586.0,-106.453,5.95778e-07,89.7052,-4.49715,90.2948,175.503,-1578.0,-586.0,-1400.0,-600.0
-1576.0,-586.0,-106.356,5.89133e-07,89.5923,-4.54804,90.4077,175.452,-1576.0,-586.0,-1400.0,-600.0
-1574.0,-586.0,-106.257,5.8249e-07,89.4769,-4.6001,90.5231,175.4,-1574.0,-586.0,-1400.0,-600.0
-1572.0,-586.0,-106.157,5.7585e-07,89.3588,-4.65335,90.6412,175.347,-1572.0,-586.0,-1400.0,-600.0
-1570.0,-586.0,-106.056,5.69213e-07,89.2379,-4.70785,90.7621,175.292,-1570.0,-586.0,-1400.0,-600.0
-1568.0,-586.0,-105.954,5.62579e-07,89.1142,-4.76364,90.8858,175.236,-1568.0,-586.0,-1400.0,-600.0
-1566.0,-586.0,-105.851,5.55949e-07,88.9875,-4.82077,91.0125,175.179,-1566.0,-586.0,-1400.0,-600.0
-1564.0,-586.0,-105.746,5.49316e-07,88.8867,-4.87927,91.1133,175.121,-1564.0,-586.0,-1400.0,-600.0
-1562.0,-586.0,-105.64,5.42686e-07,88.7838,-4.93922,91.2162,175.061,-1562.0,-586.0,-1400.0,-600.0
-1560.0,-586.0,-105.533,5.36058e-07,88.6785,-5.00064,91.3215,174.999,-1560.0,-586.0,-1400.0,-600.0
-1558.0,-586.0,-105.425,5.29432e-07,88.5705,-5.06362,91.4295,174.936,-1558.0,-586.0,-1400.0,-600.0
-1556.0,-586.0,-105.316,5.22809e-07,88.4598,-5.12819,91.5402,174.872,-1556.0,-586.0,-1400.0,-600.0
-1554.0,-586.0,-105.205,5.16189e-07,88.3462,-5.19443,91.6538,174.806,-1554.0,-586.0,-1400.0,-600.0
-1552.0,-586.0,-105.092,5.09571e-07,88.2297,-5.2624,91.7703,174.738,-1552.0,-586.0,-1400.0,-600.0
-1550.0,-586.0,-104.978,5.02957e-07,88.1101,-5.33216,91.8899,174.668,-1550.0,-586.0,-1400.0,-600.0
-1548.0,-586.0,-104.863,4.96345e-07,87.9873,-5.40379,92.0127,174.596,-1548.0,-586.0,-1400.0,-600.0
-1546.0,-586.0,-104.747,4.89737e-07,87.8613,-5.47737,92.1387,174.523,-1546.0,-586.0,-1400.0,-600.0
-1544.0,-586.0,-104.628,4.83132e-07,87.7318,-5.55297,92.2682,174.447,-1544.0,-586.0,-1400.0,-600.0
-1542.0,-586.0,-104.509,4.76528e-07,87.6033,-5.63068,92.3967,174.369,-1542.0,-586.0,-1400.0,-600.0
-1540.0,-586.0,-104.387,4.69918e-07,87.5008,-5.71059,92.4992,174.289,-1540.0,-586.0,-1400.0,-600.0
-1538.0,-586.0,-104.264,4.63309e-07,87.3954,-5.7928,92.6046,174.207,-1538.0,-586.0,-1400.0,-600.0
-1536.0,-586.0,-104.138,4.56675e-07,87.3641,-5.87739,92.6359,174.123,-1536.0,-586.0,-1400.0,-600.0
-1534.0,-586.0,-104.011,4.50031e-07,87.3611,-5.96449,92.6389,174.036,-1534.0,-586.0,-1400.0,-600.0
-1532.0,-586.0,-103.881,4.43397e-07,87.3346,-6.05419,92.6654,173.946,-1532.0,-586.0,-1400.0,-600.0
-1530.0,-586.0,-103.75,4.36782e-07,87.2572,-6.14663,92.7428,173.853,-1530.0,-586.0,-1400.0,-600.0
-1528.0,-586.0,-103.618,4.30169e-07,87.1775,-6.24191,92.8225,173.758,-1528.0,-586.0,-1400.0,-600.0
-1526.0,-586.0,-103.483,4.23558e-07,87.0952,-6.34019,92.9048,173.66,-1526.0,-586.0,-1400.0,-600.0
-1524.0,-586.0,-103.346,4.16949e-07,87.0104,-6.4416,92.9896,173.558,-1524.0,-586.0,-1400.0,-600.0
-1522.0,-586.0,-103.207,4.10343e-07,86.9229,-6.54629,93.0771,173.454,-1522.0,-586.0,-1400.0,-600.0
-1520.0,-586.0,-103.066,4.03739e-07,86.8325,-6.65443,93.1675,173.346,-1520.0,-586.0,-1400.0,-600.0
-1518.0,-586.0,-102.922,3.97137e-07,86.7391,-6.76617,93.2609,173.234,-1518.0,-586.0,-1400.0,-600.0
-1516.0,-586.0,-102.777,3.90539e-07,86.6425,-6.88172,93.3575,173.118,-1516.0,-586.0,-1400.0,-600.0
-1514.0,-586.0,-102.628,3.83943e-07,86.5427,-7.00127,93.4573,172.999,-1514.0,-586.0,-1400.0,-600.0
-1512.0,-586.0,-102.477,3.77304e-07,86.5524,-7.12502,93.4476,172.875,-1512.0,-586.0,-1400.0,-600.0
-1510.0,-586.0,-102.322,3.70661e-07,86.5778,-7.25319,93.4222,172.747,-1510.0,-586.0,-1400.0,-600.0
-1508.0,-586.0,-102.165,3.6402e-07,86.6042,-7.38604,93.3958,172.614,-1508.0,-586.0,-1400.0,-600.0
-1506.0,-586.0,-102.005,3.57381e-07,86.6315,-7.52382,93.3685,172.476,-1506.0,-586.0,-1400.0,-600.0
-1504.0,-586.0,-101.841,3.50745e-07,86.6599,-7.6668,93.3401,172.333,-1504.0,-586.0,-1400.0,-600.0
-1502.0,-586.0,-101.675,3.44111e-07,86.6894,-7.81529,93.3106,172.185,-1502.0,-586.0,-1400.0,-600.0
-1500.0,-586.0,-101.506,3.37479e-07,86.7201,-7.96961,93.2799,172.03,-1500.0,-586.0,-1400.0,-600.0
-1498.0,-586.0,-101.333,3.3085e-07,86.752,-8.1301,93.248,171.87,-1498.0,-586.0,-1400.0,-600.0
-1496.0,-586.0,-101.157,3.24224e-07,86.7853,-8.29714,93.2147,171.703,-1496.0,-586.0,-1400.0,-600.0
-1494.0,-586.0,-100.978,3.176e-07,86.82,-8.47114,93.18,171.529,-1494.0,-586.0,-1400.0,-600.0
-1492.0,-586.0,-100.795,3.1098e-07,86.8562,-8.65254,93.1438,171.347,-1492.0,-586.0,-1400.0,-600.0
-1490.0,-586.0,-100.608,3.04365e-07,86.8881,-8.84181,93.1119,171.158,-1490.0,-586.0,-1400.0,-600.0
-1488.0,-586.0,-100.418,2.97799e-07,86.7652,-9.03948,93.2348,170.961,-1488.0,-586.0,-1400.0,-600.0
-1486.0,-586.0,-100.224,2.91237e-07,86.6367,-9.24611,93.3633,170.754,-1486.0,-586.0,-1400.0,-600.0
-1484.0,-586.0,-100.026,2.84681e-07,86.5024,-9.46232,93.4976,170.538,-1484.0,-586.0,-1400.0,-600.0
-1482.0,-586.0,-99.8237,2.78131e-07,86.3618,-9.68879,93.6382,170.311,-1482.0,-586.0,-1400.0,-600.0
-1480.0,-586.0,-99.6166,2.71587e-07,86.2145,-9.92625,93.7855,170.074,-1480.0,-586.0,-1400.0,-600.0
-1478.0,-586.0,-99.4047,2.6505e-07,86.06,-10.1755,93.94,169.824,-1478.0,-586.0,-1400.0,-600.0
-1476.0,-586.0,-99.1878,2.5852e-07,85.8977,-10.4375,94.1023,169.563,-1476.0,-586.0,-1400.0,-600.0
-1474.0,-586.0,-98.9656,2.51998e-07,85.7271,-10.7131,94.2729,169.287,-1474.0,-586.0,-1400.0,-600.0
-1472.0,-586.0,-98.7378,2.45484e-07,85.5476,-11.0035,94.4524,168.996,-1472.0,-586.0,-1400.0,-600.0
-1470.0,-586.0,-98.5038,2.38966e-07,85.3984,-11.3099,94.6016,168.69,-1470.0,-586.0,-1400.0,-600.0
-1468.0,-586.0,-98.2633,2.32448e-07,85.2691,-11.6336,94.7309,168.366,-1468.0,-586.0,-1400.0,-600.0
-1466.0,-586.0,-98.0166,2.25943e-07,85.1189,-11.9761,94.8811,168.024,-1466.0,-586.0,-1400.0,-600.0
-1464.0,-586.0,-97.7637,2.19468e-07,84.9007,-12.3391,95.0993,167.661,-1464.0,-586.0,-1400.0,-600.0
-1462.0,-586.0,-97.5039,2.13006e-07,84.6695,-12.7244,95.3305,167.276,-1462.0,-586.0,-1400.0,-600.0
-1460.0,-586.0,-97.2366,2.06558e-07,84.4241,-13.134,95.5759,166.866,-1460.0,-586.0,-1400.0,-600.0
-1458.0,-586.0,-96.9616,2.00125e-07,84.1632,-13.5704,95.8368,166.43,-1458.0,-586.0,-1400.0,-600.0
-1456.0,-586.0,-96.6783,1.93709e-07,83.8854,-14.0362,96.1146,165.964,-1456.0,-586.0,-1400.0,-600.0
-1454.0,-586.0,-96.3863,1.87311e-07,83.589,-14.5345,96.411,165.466,-1454.0,-586.0,-1400.0,-600.0
-1452.0,-586.0,-96.0851,1.80934e-07,83.2722,-15.0685,96.7278,164.932,-1452.0,-586.0,-1400.0,-600.0
-1450.0,-586.0,-95.7743,1.74579e-07,82.933,-15.6422,97.067,164.358,-1450.0,-586.0,-1400.0,-600.0
-1448.0,-586.0,-95.4533,1.68249e-07,82.569,-16.2602,97.431,163.74,-1448.0,-586.0,-1400.0,-600.0
-1446.0,-586.0,-95.1214,1.61947e-07,82.1775,-16.9275,97.8225,163.072,-1446.0,-586.0,-1400.0,-600.0
-1444.0,-586.0,-94.7782,1.55677e-07,81.7556,-17.6501,98.2444,162.35,-1444.0,-586.0,-1400.0,-600.0
-1442.0,-586.0,-94.4229,1.49442e-07,81.2999,-18.4349,98.7001,161.565,-1442.0,-586.0,-1400.0,-600.0
-1440.0,-586.0,-94.055,1.43248e-07,80.8065,-19.29,99.1935,160.71,-1440.0,-586.0,-1400.0,-600.0
-1438.0,-586.0,-93.6736,1.37099e-07,80.2709,-20.2249,99.7291,159.775,-1438.0,-586.0,-1400.0,-600.0
-1436.0,-586.0,-93.2782,1.31001e-07,79.6882,-21.2505,100.312,158.749,-1436.0,-586.0,-1400.0,-600.0
-1434.0,-586.0,-92.8681,1.24964e-07,79.0526,-22.3801,100.947,157.62,-1434.0,-586.0,-1400.0,-600.0
-1432.0,-586.0,-92.4428,1.18995e-07,78.3577,-23.6294,101.642,156.371,-1432.0,-586.0,-1400.0,-600.0
-1430.0,-586.0,-92.0016,1.13105e-07,77.5963,-25.0169,102.404,154.983,-1430.0,-586.0,-1400.0,-600.0
-1428.0,-586.0,-91.5444,1.07308e-07,76.7602,-26.5651,103.24,153.435,-1428.0,-586.0,-1400.0,-600.0
-1426.0,-586.0,-91.071,1.01619e-07,75.8407,-28.3008,104.159,151.699,-1426.0,-586.0,-1400.0,-600.0
-1424.0,-586.0,-90.582,9.60584e-08,74.8283,-30.2564,105.172,149.744,-1424.0,-586.0,-1400.0,-600.0
-1422.0,-586.0,-90.0783,9.06486e-08,73.7136,-32.4712,106.286,147.529,-1422.0,-586.0,-1400.0,-600.0
-1420.0,-586.0,-89.5619,8.54186e-08,72.4879,-34.992,107.512,145.008,-1420.0,-586.0,-1400.0,-600.0
-1418.0,-586.0,-89.0361,8.04035e-08,71.1448,-37.875,108.855,142.125,-1418.0,-586.0,-1400.0,-600.0
-1416.0,-586.0,-88.5062,7.56462e-08,69.6823,-41.1859,110.318,138.814,-1416.0,-586.0,-1400.0,-600.0
-1414.0,-586.0,-87.9797,7.11983e-08,68.1071,-45.0,111.893,135.0,-1414.0,-586.0,-1400.0,-600.0
-1412.0,-586.0,-87.4673,6.71214e-08,66.4395,-49.3987,113.56,130.601,-1412.0,-586.0,-1400.0,-600.0
-1410.0,-586.0,-86.9836,6.3487e-08,64.7204,-54.4623,115.28,125.538,-1410.0,-586.0,-1400.0,-600.0
-1408.0,-586.0,-86.547,6.03749e-08,63.0179,-60.2551,116.982,119.745,-1408.0,-586.0,-1400.0,-600.0
-1406.0,-586.0,-86.1787,5.78697e-08,61.4307,-66.8014,118.569,113.199,-1406.0,-586.0,-1400.0,-600.0
-1404.0,-586.0,-85.9016,5.60526e-08,60.0827,-74.0546,119.917,105.945,-1404.0,-586.0,-1400.0,-600.0
-1402.0,-586.0,-85.7356,5.49919e-08,59.1034,-81.8699,120.897,98.1301,-1402.0,-586.0,-1400.0,-600.0
-1400.0,-586.0,-85.6944,5.47318e-08,58.5955,-90.0,121.405,90.0,-1400.0,-586.0,-1400.0,-600.0
-1398.0,-586.0,-85.7815,5.52833e-08,58.6025,-98.1301,121.398,81.8699,-1398.0,-586.0,-1400.0,-600.0
-1396.0,-586.0,-119.269,1.7319e-07,105.331,-93.8965,101.908,-82.4981,-1397.59,-618.265,-1396.28,-590.076
-1394.0,-586.0,-127.021,1.73674e-07,106.981,-95.1436,101.787,-80.1585,-1396.84,-618.233,-1394.33,-589.646
-1392.0,-586.0,-126.064,6.60882e-08,102.507,-114.076,129.938,58.0599,-1393.84,-590.121,-1393.84,-590.121
-1390.0,-586.0,-126.788,6.90181e-08,102.103,-119.271,127.783,52.1385,-1392.28,-590.074,-1392.28,-590.074
-1388.0,-586.0,-127.394,7.2446e-08,101.653,-123.994,125.573,47.049,-1390.71,-590.026,-1390.71,-590.026
-1386.0,-586.0,-128.577,7.63049e-08,101.184,-128.252,123.4,42.6924,-1389.14,-589.977,-1389.14,-589.977
-1384.0,-586.0,-127.682,8.05329e-08,100.714,-132.07,121.322,38.962,-1387.55,-589.929,-1387.55,-589.929
-1382.0,-586.0,-128.837,8.50749e-08,100.257,-135.485,119.37,35.7575,-1385.95,-589.88,-1385.95,-589.88
-1380.0,-586.0,-128.597,8.98834e-08,99.8209,-138.536,117.559,32.9912,-1384.34,-589.831,-1384.34,-589.831
-1378.0,-586.0,-129.694,9.49178e-08,99.4101,-141.265,115.89,30.5898,-1382.71,-589.781,-1382.71,-589.781
-1376.0,-586.0,-120.443,1.88643e-07,105.679,-115.542,100.962,-61.4045,-1390.21,-617.954,-1377.79,-589.751
-1374.0,-586.0,-122.58,1.91434e-07,105.357,-117.411,100.886,-59.5427,-1389.46,-617.922,-1375.95,-589.751
-1372.0,-586.0,-129.133,1.10981e-07,96.864,-147.619,111.634,24.9641,-1377.72,-589.628,-1377.72,-589.628
-1370.0,-586.0,-116.899,1.97846e-07,111.594,-117.983,100.483,-55.7734,-1387.85,-617.854,-1371.57,-588.953
-1368.0,-586.0,-115.0,2.01053e-07,111.406,-119.787,100.151,-54.0899,-1387.09,-617.822,-1369.69,-588.953
-1366.0,-586.0,-131.853,1.28403e-07,98.8985,-153.09,108.51,21.1851,-1372.86,-589.479,-1372.86,-589.479
-1364.0,-586.0,-131.571,1.34319e-07,98.618,-154.432,107.607,20.135,-1371.16,-589.428,-1371.16,-589.428
-1362.0,-586.0,-131.562,1.40304e-07,98.3606,-155.66,106.775,19.1833,-1369.46,-589.376,-1369.46,-589.376
-1360.0,-586.0,-131.747,1.46348e-07,98.1246,-156.787,106.008,18.3173,-1367.75,-589.323,-1367.75,-589.323
-1358.0,-586.0,-142.132,1.93906e-07,91.8146,138.627,119.005,35.1847,-1385.63,-589.87,-1370.59,-574.91
-1356.0,-586.0,-141.6,2.12657e-07,91.5475,-132.418,120.576,37.7065,-1386.95,-589.911,-1358.79,-589.049
-1354.0,-586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-586.0,-151.029,1.34675e-06,92.0655,4.11748,91.5318,6.54557,-1170.25,-573.638,-1306.33,-583.432
-1340.0,-586.0,-151.042,1.3401e-06,92.1878,4.13817,91.5317,6.5251,-1170.24,-573.72,-1306.33,-583.564
-1338.0,-586.0,-151.064,1.33345e-06,92.3254,4.15912,91.5317,6.50442,-1170.23,-573.803,-1306.33,-583.697
-1336.0,-586.0,-151.097,1.3268e-06,92.4816,4.18032,91.5317,6.48353,-1170.22,-573.887,-1306.32,-583.831
-1334.0,-586.0,-149.348,1.32018e-06,94.0175,4.1168,91.5316,6.45901,-1170.21,-573.986,-1319.09,-584.927
-1332.0,-586.0,-148.452,1.31354e-06,94.3093,4.12166,91.5316,6.43694,-1170.2,-574.074,-1316.83,-584.907
-1330.0,-586.0,-147.285,1.30691e-06,94.6498,4.12393,91.5316,6.41466,-1170.2,-574.164,-1315.01,-584.919
-1328.0,-586.0,-145.688,1.30027e-06,95.0525,4.12289,91.5316,6.39215,-1170.19,-574.254,-1313.51,-584.955
-1326.0,-586.0,-143.362,1.29365e-06,95.5359,4.11749,91.5315,6.36942,-1170.18,-574.346,-1312.25,-585.01
-1324.0,-586.0,-139.863,1.28702e-06,96.1271,4.10627,91.5315,6.34646,-1170.17,-574.438,-1311.19,-585.081
-1322.0,-586.0,-130.474,1.28041e-06,96.635,4.10035,91.5415,6.32328,-1170.16,-574.531,-1309.62,-585.113
-1320.0,-586.0,-130.495,1.2738e-06,96.6696,4.12196,91.5747,6.29983,-1170.15,-574.625,-1306.56,-585.032
-1318.0,-586.0,-130.497,1.26716e-06,96.6954,4.14379,91.5992,6.27666,-1170.14,-574.719,-1304.33,-585.009
-1316.0,-586.0,-130.493,1.26052e-06,96.7179,4.16586,91.6205,6.25346,-1170.14,-574.812,-1302.4,-585.009
-1314.0,-586.0,-136.668,3.43964e-07,97.7493,-5.3371,96.2214,8.05203,-1310.13,-587.286,-1306.25,-586.724
-1312.0,-586.0,-152.321,1.24713e-06,99.6419,4.48794,91.5313,6.2158,-1170.12,-574.963,-1306.28,-585.551
-1310.0,-586.0,-152.766,1.24055e-06,103.403,4.55287,91.5313,6.19208,-1170.11,-575.058,-1306.27,-585.703
-1308.0,-586.0,-152.771,3.81031e-07,109.664,-150.465,95.0613,36.9355,-1386.56,-589.899,-1310.12,-587.202
-1306.0,-586.0,-123.423,1.22683e-06,88.5801,4.51964,91.4199,6.14264,-1170.09,-575.257,-1170.09,-575.257
-1304.0,-586.0,-106.162,3.58964e-07,85.0968,-151.79,94.9032,-23.3833,-1361.3,-616.735,-1361.3,-616.735
-1302.0,-586.0,-108.042,3.64861e-07,85.1319,-152.287,94.8681,-22.8862,-1360.44,-616.699,-1360.44,-616.699
-1300.0,-586.0,-108.288,3.70784e-07,85.1661,-152.768,94.8339,-22.4049,-1359.58,-616.663,-1359.58,-616.663
-1298.0,-586.0,-106.795,3.76733e-07,85.1996,-153.235,94.8004,-21.9388,-1358.72,-616.627,-1358.72,-616.627
-1296.0,-586.0,-101.862,3.51591e-07,84.8094,-172.333,95.1906,7.6668,-1296.0,-586.0,-1400.0,-600.0
-1294.0,-586.0,-102.025,3.58204e-07,84.8602,-172.476,95.1398,7.52382,-1294.0,-586.0,-1400.0,-600.0
-1292.0,-586.0,-102.184,3.6482e-07,84.9093,-172.614,95.0907,7.38604,-1292.0,-586.0,-1400.0,-600.0
-1290.0,-586.0,-102.34,3.71438e-07,84.9566,-172.747,95.0434,7.25319,-1290.0,-586.0,-1400.0,-600.0
-1288.0,-586.0,-102.494,3.78058e-07,85.0023,-172.875,94.9977,7.12502,-1288.0,-586.0,-1400.0,-600.0
-1286.0,-586.0,-102.645,3.84681e-07,85.0464,-172.999,94.9536,7.00127,-1286.0,-586.0,-1400.0,-600.0
-1284.0,-586.0,-102.794,3.91305e-07,85.0891,-173.118,94.9109,6.88172,-1284.0,-586.0,-1400.0,-600.0
-1282.0,-586.0,-102.94,3.97931e-07,85.1303,-173.234,94.8697,6.76617,-1282.0,-586.0,-1400.0,-600.0
-1280.0,-586.0,-103.083,4.04559e-07,85.1702,-173.346,94.8298,6.65443,-1280.0,-586.0,-1400.0,-600.0
-1278.0,-586.0,-103.225,4.11188e-07,85.2089,-173.454,94.7911,6.54629,-1278.0,-586.0,-1400.0,-600.0
-1276.0,-586.0,-103.364,4.17819e-07,85.2464,-173.558,94.7536,6.4416,-1276.0,-586.0,-1400.0,-600.0
-1274.0,-586.0,-103.501,4.24452e-07,85.2826,-173.66,94.7174,6.34019,-1274.0,-586.0,-1400.0,-600.0
-1272.0,-586.0,-103.636,4.31086e-07,85.3178,-173.758,94.6822,6.24191,-1272.0,-586.0,-1400.0,-600.0
-1270.0,-586.0,-103.769,4.37721e-07,85.352,-173.853,94.648,6.14663,-1270.0,-586.0,-1400.0,-600.0
-1268.0,-586.0,-103.9,4.44358e-07,85.3851,-173.946,94.6149,6.05419,-1268.0,-586.0,-1400.0,-600.0
-1266.0,-586.0,-104.029,4.50996e-07,85.4173,-174.036,94.5827,5.96449,-1266.0,-586.0,-1400.0,-600.0
