X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1264.0,-586.0,-104.156,4.57635e-07,85.4485,-174.123,94.5515,5.87739,-1264.0,-586.0,-1400.0,-600.0
-1262.0,-586.0,-104.282,4.64276e-07,85.4789,-174.207,94.5211,5.7928,-1262.0,-586.0,-1400.0,-600.0
-1260.0,-586.0,-104.405,4.70917e-07,85.5084,-174.289,94.4916,5.71059,-1260.0,-586.0,-1400.0,-600.0
-1258.0,-586.0,-104.527,4.77559e-07,85.5371,-174.369,94.4629,5.63068,-1258.0,-586.0,-1400.0,-600.0
-1256.0,-586.0,-104.648,4.84203e-07,85.565,-174.447,94.435,5.55297,-1256.0,-586.0,-1400.0,-600.0
-1254.0,-586.0,-104.766,4.90848e-07,85.5922,-174.523,94.4078,5.47737,-1254.0,-586.0,-1400.0,-600.0
-1252.0,-586.0,-104.884,4.97505e-07,85.5999,-174.596,94.4001,5.40379,-1252.0,-586.0,-1400.0,-600.0
-1250.0,-586.0,-105.0,5.04173e-07,85.594,-174.668,94.406,5.33216,-1250.0,-586.0,-1400.0,-600.0
-1248.0,-586.0,-105.114,5.10838e-07,85.5943,-174.738,94.4057,5.2624,-1248.0,-586.0,-1400.0,-600.0
-1246.0,-586.0,-105.226,5.17485e-07,85.6197,-174.806,94.3803,5.19443,-1246.0,-586.0,-1400.0,-600.0
-1244.0,-586.0,-105.338,5.24134e-07,85.6445,-174.872,94.3555,5.12819,-1244.0,-586.0,-1400.0,-600.0
-1242.0,-586.0,-105.447,5.30783e-07,85.6687,-174.936,94.3313,5.06362,-1242.0,-586.0,-1400.0,-600.0
-1240.0,-586.0,-105.556,5.37433e-07,85.6923,-174.999,94.3077,5.00064,-1240.0,-586.0,-1400.0,-600.0
-1238.0,-586.0,-105.663,5.44084e-07,85.7153,-175.061,94.2847,4.93922,-1238.0,-586.0,-1400.0,-600.0
-1236.0,-586.0,-105.769,5.50736e-07,85.7377,-175.121,94.2623,4.87927,-1236.0,-586.0,-1400.0,-600.0
-1234.0,-586.0,-105.873,5.57388e-07,85.7597,-175.179,94.2403,4.82077,-1234.0,-586.0,-1400.0,-600.0
-1232.0,-586.0,-105.977,5.6404e-07,85.7811,-175.236,94.2189,4.76364,-1232.0,-586.0,-1400.0,-600.0
-1230.0,-586.0,-106.079,5.70694e-07,85.802,-175.292,94.198,4.70785,-1230.0,-586.0,-1400.0,-600.0
-1228.0,-586.0,-106.179,5.77333e-07,85.8429,-175.347,94.1571,4.65335,-1228.0,-586.0,-1400.0,-600.0
-1226.0,-586.0,-106.279,5.83967e-07,85.8902,-175.4,94.1098,4.6001,-1226.0,-586.0,-1400.0,-600.0
-1224.0,-586.0,-106.377,5.90602e-07,85.9364,-175.452,94.0636,4.54804,-1224.0,-586.0,-1400.0,-600.0
-1222.0,-586.0,-106.475,5.97239e-07,85.9817,-175.503,94.0183,4.49715,-1222.0,-586.0,-1400.0,-600.0
-1220.0,-586.0,-106.571,6.03876e-07,86.0259,-175.553,93.9741,4.44738,-1220.0,-586.0,-1400.0,-600.0
-1218.0,-586.0,-106.666,6.10513e-07,86.0692,-175.601,93.9308,4.39871,-1218.0,-586.0,-1400.0,-600.0
-1216.0,-586.0,-106.76,6.17152e-07,86.1115,-175.649,93.8885,4.35108,-1216.0,-586.0,-1400.0,-600.0
-1214.0,-586.0,-106.854,6.23791e-07,86.153,-175.696,93.847,4.30447,-1214.0,-586.0,-1400.0,-600.0
-1212.0,-586.0,-106.946,6.30431e-07,86.1935,-175.741,93.8065,4.25885,-1212.0,-586.0,-1400.0,-600.0
-1210.0,-586.0,-107.037,6.37077e-07,86.2264,-175.786,93.7736,4.21418,-1210.0,-586.0,-1400.0,-600.0
-1208.0,-586.0,-107.128,6.43736e-07,86.2404,-175.83,93.7596,4.17044,-1208.0,-586.0,-1400.0,-600.0
-1206.0,-586.0,-107.217,6.50397e-07,86.2541,-175.872,93.7459,4.12759,-1206.0,-586.0,-1400.0,-600.0
-1204.0,-586.0,-107.306,6.57025e-07,86.311,-175.914,93.689,4.08562,-1204.0,-586.0,-1400.0,-600.0
-1202.0,-586.0,-107.393,6.6365e-07,86.3722,-175.956,93.6278,4.04449,-1202.0,-586.0,-1400.0,-600.0
-1600.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-584.0,-107.116,6.42876e-07,90.2341,-4.76364,89.7659,175.236,-1592.0,-584.0,-1400.0,-600.0
-1590.0,-584.0,-107.026,6.36225e-07,90.2112,-4.81355,89.7888,175.186,-1590.0,-584.0,-1400.0,-600.0
-1588.0,-584.0,-106.934,6.29575e-07,90.1895,-4.86451,89.8105,175.135,-1588.0,-584.0,-1400.0,-600.0
-1586.0,-584.0,-106.841,6.22925e-07,90.1915,-4.91657,89.8085,175.083,-1586.0,-584.0,-1400.0,-600.0
-1584.0,-584.0,-106.748,6.16275e-07,90.1496,-4.96974,89.8504,175.03,-1584.0,-584.0,-1400.0,-600.0
-1582.0,-584.0,-106.653,6.09625e-07,90.0454,-5.02408,89.9546,174.976,-1582.0,-584.0,-1400.0,-600.0
-1580.0,-584.0,-106.558,6.02978e-07,89.9388,-5.07961,90.0612,174.92,-1580.0,-584.0,-1400.0,-600.0
-1578.0,-584.0,-106.461,5.96333e-07,89.8299,-5.13638,90.1701,174.864,-1578.0,-584.0,-1400.0,-600.0
-1576.0,-584.0,-106.364,5.89692e-07,89.7185,-5.19443,90.2815,174.806,-1576.0,-584.0,-1400.0,-600.0
-1574.0,-584.0,-106.265,5.83053e-07,89.6046,-5.2538,90.3954,174.746,-1574.0,-584.0,-1400.0,-600.0
-1572.0,-584.0,-106.166,5.76417e-07,89.4881,-5.31455,90.5119,174.685,-1572.0,-584.0,-1400.0,-600.0
-1570.0,-584.0,-106.065,5.69784e-07,89.3689,-5.37671,90.6311,174.623,-1570.0,-584.0,-1400.0,-600.0
-1568.0,-584.0,-105.963,5.63154e-07,89.2468,-5.44033,90.7532,174.56,-1568.0,-584.0,-1400.0,-600.0
-1566.0,-584.0,-105.86,5.56528e-07,89.1219,-5.50548,90.8781,174.495,-1566.0,-584.0,-1400.0,-600.0
-1564.0,-584.0,-105.756,5.49904e-07,89.0003,-5.5722,90.9997,174.428,-1564.0,-584.0,-1400.0,-600.0
-1562.0,-584.0,-105.65,5.43279e-07,88.899,-5.64055,91.101,174.359,-1562.0,-584.0,-1400.0,-600.0
-1560.0,-584.0,-105.543,5.36657e-07,88.7952,-5.71059,91.2048,174.289,-1560.0,-584.0,-1400.0,-600.0
-1558.0,-584.0,-105.435,5.30037e-07,88.6888,-5.78239,91.3112,174.218,-1558.0,-584.0,-1400.0,-600.0
-1556.0,-584.0,-105.326,5.2342e-07,88.5797,-5.85601,91.4203,174.144,-1556.0,-584.0,-1400.0,-600.0
-1554.0,-584.0,-105.215,5.16806e-07,88.4679,-5.93153,91.5321,174.068,-1554.0,-584.0,-1400.0,-600.0
-1552.0,-584.0,-105.103,5.10194e-07,88.3531,-6.00901,91.6469,173.991,-1552.0,-584.0,-1400.0,-600.0
-1550.0,-584.0,-104.989,5.03586e-07,88.2353,-6.08853,91.7647,173.911,-1550.0,-584.0,-1400.0,-600.0
-1548.0,-584.0,-104.874,4.96981e-07,88.1144,-6.17018,91.8856,173.83,-1548.0,-584.0,-1400.0,-600.0
-1546.0,-584.0,-104.758,4.90379e-07,87.9903,-6.25403,92.0097,173.746,-1546.0,-584.0,-1400.0,-600.0
-1544.0,-584.0,-104.64,4.83781e-07,87.8627,-6.34019,92.1373,173.66,-1544.0,-584.0,-1400.0,-600.0
-1542.0,-584.0,-104.521,4.77186e-07,87.7316,-6.42875,92.2684,173.571,-1542.0,-584.0,-1400.0,-600.0
-1540.0,-584.0,-104.399,4.70591e-07,87.6096,-6.5198,92.3904,173.48,-1540.0,-584.0,-1400.0,-600.0
-1538.0,-584.0,-104.276,4.63991e-07,87.506,-6.61346,92.494,173.387,-1538.0,-584.0,-1400.0,-600.0
-1536.0,-584.0,-104.151,4.57367e-07,87.4764,-6.70984,92.5236,173.29,-1536.0,-584.0,-1400.0,-600.0
-1534.0,-584.0,-104.024,4.50736e-07,87.4688,-6.80905,92.5312,173.191,-1534.0,-584.0,-1400.0,-600.0
-1532.0,-584.0,-103.896,4.4413e-07,87.3948,-6.91123,92.6052,173.089,-1532.0,-584.0,-1400.0,-600.0
-1530.0,-584.0,-103.765,4.37526e-07,87.3185,-7.0165,92.6815,172.983,-1530.0,-584.0,-1400.0,-600.0
-1528.0,-584.0,-103.633,4.30924e-07,87.2399,-7.12502,92.7601,172.875,-1528.0,-584.0,-1400.0,-600.0
-1526.0,-584.0,-103.499,4.24324e-07,87.1589,-7.23692,92.8411,172.763,-1526.0,-584.0,-1400.0,-600.0
-1524.0,-584.0,-103.362,4.17728e-07,87.0753,-7.35238,92.9247,172.648,-1524.0,-584.0,-1400.0,-600.0
-1522.0,-584.0,-103.224,4.11133e-07,86.989,-7.47156,93.011,172.528,-1522.0,-584.0,-1400.0,-600.0
-1520.0,-584.0,-103.083,4.04542e-07,86.9,-7.59464,93.1,172.405,-1520.0,-584.0,-1400.0,-600.0
-1518.0,-584.0,-102.94,3.97953e-07,86.808,-7.72183,93.192,172.278,-1518.0,-584.0,-1400.0,-600.0
-1516.0,-584.0,-102.795,3.91368e-07,86.7129,-7.85331,93.2871,172.147,-1516.0,-584.0,-1400.0,-600.0
-1514.0,-584.0,-102.647,3.84786e-07,86.6146,-7.98933,93.3854,172.011,-1514.0,-584.0,-1400.0,-600.0
-1512.0,-584.0,-102.496,3.78162e-07,86.6258,-8.1301,93.3742,171.87,-1512.0,-584.0,-1400.0,-600.0
-1510.0,-584.0,-102.343,3.71536e-07,86.6526,-8.27589,93.3474,171.724,-1510.0,-584.0,-1400.0,-600.0
-1508.0,-584.0,-102.186,3.64911e-07,86.6803,-8.42697,93.3197,171.573,-1508.0,-584.0,-1400.0,-600.0
-1506.0,-584.0,-102.027,3.5829e-07,86.7092,-8.58362,93.2908,171.416,-1506.0,-584.0,-1400.0,-600.0
-1504.0,-584.0,-101.864,3.51671e-07,86.7391,-8.74616,93.2609,171.254,-1504.0,-584.0,-1400.0,-600.0
-1502.0,-584.0,-101.699,3.45055e-07,86.7702,-8.91493,93.2298,171.085,-1502.0,-584.0,-1400.0,-600.0
-1500.0,-584.0,-101.531,3.38443e-07,86.8026,-9.09028,93.1974,170.91,-1500.0,-584.0,-1400.0,-600.0
-1498.0,-584.0,-101.359,3.31834e-07,86.8363,-9.2726,93.1637,170.727,-1498.0,-584.0,-1400.0,-600.0
-1496.0,-584.0,-101.184,3.25228e-07,86.8714,-9.46232,93.1286,170.538,-1496.0,-584.0,-1400.0,-600.0
-1494.0,-584.0,-101.006,3.18627e-07,86.908,-9.65989,93.092,170.34,-1494.0,-584.0,-1400.0,-600.0
-1492.0,-584.0,-100.824,3.12029e-07,86.9461,-9.86581,93.0539,170.134,-1492.0,-584.0,-1400.0,-600.0
-1490.0,-584.0,-100.638,3.05438e-07,86.9802,-10.0806,93.0198,169.919,-1490.0,-584.0,-1400.0,-600.0
-1488.0,-584.0,-100.45,2.98894e-07,86.8599,-10.3048,93.1401,169.695,-1488.0,-584.0,-1400.0,-600.0
-1486.0,-584.0,-100.258,2.92357e-07,86.7344,-10.5392,93.2656,169.461,-1486.0,-584.0,-1400.0,-600.0
-1484.0,-584.0,-111.442,2.85829e-07,86.6032,-11.6606,93.3968,169.301,-1476.53,-585.541,-1476.53,-585.541
-1482.0,-584.0,-122.839,2.7937e-07,86.4667,-15.7424,93.5333,169.301,-1476.53,-585.541,-1476.53,-585.541
-1480.0,-584.0,-130.823,2.73108e-07,86.3263,-23.9674,93.6737,169.301,-1476.53,-585.541,-1476.53,-585.541
-1478.0,-584.0,-139.245,2.67578e-07,86.1899,-46.4256,93.8101,169.301,-1476.53,-585.541,-1476.53,-585.541
-1476.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-584.0,-90.8809,9.94205e-08,75.4816,-33.6901,104.518,146.31,-1424.0,-584.0,-1400.0,-600.0
-1422.0,-584.0,-90.4125,9.42033e-08,74.4806,-36.0274,105.519,143.973,-1422.0,-584.0,-1400.0,-600.0
-1420.0,-584.0,-89.9365,8.91813e-08,73.3939,-38.6598,106.606,141.34,-1420.0,-584.0,-1400.0,-600.0
-1418.0,-584.0,-89.4566,8.43894e-08,72.2205,-41.6335,107.78,138.366,-1418.0,-584.0,-1400.0,-600.0
-1416.0,-584.0,-88.9782,7.98691e-08,70.9639,-45.0,109.036,135.0,-1416.0,-584.0,-1400.0,-600.0
-1414.0,-584.0,-88.5088,7.56691e-08,69.6356,-48.8141,110.364,131.186,-1414.0,-584.0,-1400.0,-600.0
-1412.0,-584.0,-88.0583,7.18455e-08,68.2579,-53.1301,111.742,126.87,-1412.0,-584.0,-1400.0,-600.0
-1410.0,-584.0,-87.6391,6.84614e-08,66.8678,-57.9946,113.132,122.005,-1410.0,-584.0,-1400.0,-600.0
-1408.0,-584.0,-87.2661,6.55849e-08,65.5198,-63.4349,114.48,116.565,-1408.0,-584.0,-1400.0,-600.0
-1406.0,-584.0,-86.956,6.32852e-08,64.2855,-69.444,115.715,110.556,-1406.0,-584.0,-1400.0,-600.0
-1404.0,-584.0,-86.7253,6.1627e-08,63.2478,-75.9638,116.752,104.036,-1404.0,-584.0,-1400.0,-600.0
-1402.0,-584.0,-86.5883,6.06629e-08,62.4884,-82.875,117.512,97.125,-1402.0,-584.0,-1400.0,-600.0
-1400.0,-584.0,-86.5543,6.04262e-08,62.0695,-90.0,117.93,90.0,-1400.0,-584.0,-1400.0,-600.0
-1398.0,-584.0,-86.6258,6.09252e-08,62.0185,-97.125,117.981,82.875,-1398.0,-584.0,-1400.0,-600.0
-1396.0,-584.0,-132.384,1.79617e-07,100.014,-92.6445,101.833,-82.5017,-1397.6,-618.265,-1396.29,-590.196
-1394.0,-584.0,-128.568,7.00173e-08,99.3876,-106.507,132.421,66.9972,-1395.83,-590.182,-1395.83,-590.182
-1392.0,-584.0,-127.96,7.21729e-08,99.1668,-111.662,130.727,60.5761,-1394.44,-590.14,-1394.44,-590.14
-1390.0,-584.0,-127.792,7.48633e-08,98.8955,-116.477,128.837,54.8874,-1393.04,-590.097,-1393.04,-590.097
-1388.0,-584.0,-128.471,7.80331e-08,98.5909,-120.922,126.856,49.906,-1391.63,-590.054,-1391.63,-590.054
-1386.0,-584.0,-129.49,8.16265e-08,98.268,-124.992,124.866,45.5702,-1390.21,-590.01,-1390.21,-590.01
-1384.0,-584.0,-129.936,8.55903e-08,97.939,-128.696,122.923,41.803,-1388.78,-589.967,-1388.78,-589.967
-1382.0,-584.0,-129.224,8.98753e-08,97.6129,-132.054,121.066,38.5262,-1387.34,-589.923,-1387.34,-589.923
-1380.0,-584.0,-130.066,9.4438e-08,97.2961,-135.093,119.313,35.6677,-1385.9,-589.878,-1385.9,-589.878
-1378.0,-584.0,-130.176,9.92399e-08,96.9928,-137.842,117.675,33.1641,-1384.44,-589.834,-1384.44,-589.834
-1376.0,-584.0,-130.855,1.04248e-07,96.7053,-140.328,116.154,30.961,-1382.98,-589.789,-1382.98,-589.789
-1374.0,-584.0,-131.688,1.09421e-07,96.2176,-142.557,114.74,29.0047,-1381.5,-589.744,-1381.5,-589.744
-1372.0,-584.0,-131.499,1.14733e-07,95.4937,-144.55,113.426,27.2566,-1380.0,-589.698,-1380.0,-589.698
-1370.0,-584.0,-129.487,2.60144e-07,108.123,-109.419,97.8579,67.7532,-1395.99,-590.187,-1371.4,-587.959
-1368.0,-584.0,-131.449,1.25885e-07,96.4396,-148.271,111.164,24.38,-1377.07,-589.608,-1377.07,-589.608
-1366.0,-584.0,-131.671,1.31574e-07,96.209,-149.818,110.143,23.1295,-1375.56,-589.562,-1375.56,-589.562
-1364.0,-584.0,-132.032,1.37351e-07,95.9946,-151.235,109.199,21.9978,-1374.05,-589.516,-1374.05,-589.516
-1362.0,-584.0,-132.656,1.43207e-07,95.7955,-152.537,108.326,20.9695,-1372.52,-589.469,-1372.52,-589.469
-1360.0,-584.0,-132.91,1.49131e-07,95.6105,-153.735,107.517,20.0316,-1370.99,-589.422,-1370.99,-589.422
-1358.0,-584.0,-132.75,1.55116e-07,95.4385,-154.84,106.766,19.1733,-1369.44,-589.375,-1369.44,-589.375
-1356.0,-584.0,-132.81,1.61155e-07,95.2785,-155.863,106.068,18.385,-1367.89,-589.327,-1367.89,-589.327
-1354.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-584.0,-151.093,1.34629e-06,92.0689,3.83402,91.5321,6.82895,-1170.35,-572.498,-1306.38,-581.613
-1340.0,-584.0,-151.105,1.33964e-06,92.1916,3.85329,91.5321,6.80988,-1170.34,-572.575,-1306.38,-581.735
-1338.0,-584.0,-151.127,1.33298e-06,92.3298,3.87279,91.532,6.79061,-1170.34,-572.653,-1306.37,-581.859
-1336.0,-584.0,-149.723,1.32636e-06,93.9935,3.80813,91.532,6.76792,-1170.33,-572.744,-1321.7,-583.048
-1334.0,-584.0,-148.891,1.31972e-06,94.2645,3.81245,91.532,6.74751,-1170.32,-572.826,-1319.16,-583.011
-1332.0,-584.0,-147.83,1.31308e-06,94.5773,3.81454,91.532,6.72689,-1170.31,-572.909,-1317.09,-583.006
-1330.0,-584.0,-146.405,1.30645e-06,94.9424,3.81381,91.5319,6.70608,-1170.31,-572.992,-1315.36,-583.024
-1328.0,-584.0,-144.433,1.29981e-06,95.3743,3.80946,91.5319,6.68505,-1170.3,-573.077,-1313.9,-583.061
-1326.0,-584.0,-141.426,1.29319e-06,95.893,3.80037,91.5319,6.66382,-1170.29,-573.162,-1312.66,-583.114
-1324.0,-584.0,-137.09,1.28657e-06,96.5277,3.78492,91.5319,6.64239,-1170.28,-573.248,-1311.59,-583.179
-1322.0,-584.0,-130.555,1.27995e-06,96.6374,3.80037,91.5613,6.6207,-1170.27,-573.336,-1308.76,-583.12
-1320.0,-584.0,-130.562,1.27332e-06,96.6658,3.82041,91.5885,6.59915,-1170.27,-573.422,-1306.26,-583.082
-1318.0,-584.0,-130.556,1.26668e-06,96.6881,3.84066,91.6096,6.57776,-1170.26,-573.508,-1304.33,-583.082
-1316.0,-584.0,-130.551,1.26003e-06,96.7107,3.86112,91.6309,6.55613,-1170.25,-573.595,-1302.4,-583.082
-1314.0,-584.0,-151.802,1.25322e-06,97.3739,4.13974,91.5318,6.5436,-1170.24,-573.646,-1306.33,-583.445
-1312.0,-584.0,-137.454,3.72933e-07,96.9234,-24.7321,95.6182,-23.6589,-1361.76,-616.754,-1306.25,-586.649
-1310.0,-584.0,-152.333,1.24e-06,102.634,4.22839,91.5317,6.4995,-1170.23,-573.823,-1306.32,-583.728
-1308.0,-584.0,-154.054,1.23356e-06,113.77,4.43457,91.5317,6.47747,-1170.22,-573.911,-1306.32,-583.87
-1306.0,-584.0,-123.476,1.22633e-06,88.5695,4.20872,91.4305,6.45356,-1170.21,-574.008,-1170.21,-574.008
-1304.0,-584.0,-123.43,1.21968e-06,88.5484,4.23174,91.4516,6.43055,-1170.2,-574.1,-1170.2,-574.1
-1302.0,-584.0,-116.249,4.00087e-07,85.5304,-142.958,94.4696,35.7199,-1385.93,-589.879,-1344.43,-616.024
-1300.0,-584.0,-106.737,3.73892e-07,85.1732,-151.856,94.8268,-23.3175,-1361.19,-616.73,-1361.19,-616.73
-1298.0,-584.0,-108.5,3.79793e-07,85.2057,-152.332,94.7943,-22.8409,-1360.36,-616.696,-1360.36,-616.696
-1296.0,-584.0,-108.426,4.16259e-07,85.5877,-144.623,94.4123,34.0547,-1384.98,-589.85,-1340.89,-615.875
-1294.0,-584.0,-106.873,4.21724e-07,85.6066,-145.15,94.3934,33.5283,-1384.67,-589.841,-1339.7,-615.825
-1292.0,-584.0,-105.866,3.97642e-07,85.2992,-153.677,94.7008,-21.4968,-1357.87,-616.591,-1357.87,-616.591
-1290.0,-584.0,-105.122,4.03637e-07,85.3291,-154.098,94.6709,-21.0753,-1357.04,-616.556,-1357.04,-616.556
-1288.0,-584.0,-104.715,4.09653e-07,85.3583,-154.507,94.6417,-20.6662,-1356.2,-616.52,-1356.2,-616.52
-1286.0,-584.0,-104.505,4.1569e-07,85.3869,-154.904,94.6131,-20.2691,-1355.36,-616.485,-1355.36,-616.485
-1284.0,-584.0,-104.41,4.21746e-07,85.4149,-155.29,94.5851,-19.8833,-1354.52,-616.449,-1354.52,-616.449
-1282.0,-584.0,-102.958,3.98788e-07,85.1097,-172.278,94.8903,7.72183,-1282.0,-584.0,-1400.0,-600.0
-1280.0,-584.0,-103.102,4.05402e-07,85.1497,-172.405,94.8503,7.59464,-1280.0,-584.0,-1400.0,-600.0
-1278.0,-584.0,-103.242,4.12018e-07,85.1885,-172.528,94.8115,7.47156,-1278.0,-584.0,-1400.0,-600.0
-1276.0,-584.0,-103.381,4.18636e-07,85.226,-172.648,94.774,7.35238,-1276.0,-584.0,-1400.0,-600.0
-1274.0,-584.0,-103.518,4.25256e-07,85.2624,-172.763,94.7376,7.23692,-1274.0,-584.0,-1400.0,-600.0
-1272.0,-584.0,-103.652,4.31878e-07,85.2977,-172.875,94.7023,7.12502,-1272.0,-584.0,-1400.0,-600.0
-1270.0,-584.0,-103.785,4.38501e-07,85.332,-172.983,94.668,7.0165,-1270.0,-584.0,-1400.0,-600.0
-1268.0,-584.0,-103.915,4.45126e-07,85.3652,-173.089,94.6348,6.91123,-1268.0,-584.0,-1400.0,-600.0
-1266.0,-584.0,-104.044,4.51753e-07,85.3975,-173.191,94.6025,6.80905,-1266.0,-584.0,-1400.0,-600.0
-1264.0,-584.0,-104.171,4.58382e-07,85.4289,-173.29,94.5711,6.70984,-1264.0,-584.0,-1400.0,-600.0
-1262.0,-584.0,-104.296,4.65011e-07,85.4594,-173.387,94.5406,6.61346,-1262.0,-584.0,-1400.0,-600.0
-1260.0,-584.0,-104.419,4.71643e-07,85.489,-173.48,94.511,6.5198,-1260.0,-584.0,-1400.0,-600.0
-1258.0,-584.0,-104.54,4.78275e-07,85.5178,-173.571,94.4822,6.42875,-1258.0,-584.0,-1400.0,-600.0
-1256.0,-584.0,-104.66,4.84909e-07,85.5459,-173.66,94.4541,6.34019,-1256.0,-584.0,-1400.0,-600.0
-1254.0,-584.0,-104.779,4.91544e-07,85.5732,-173.746,94.4268,6.25403,-1254.0,-584.0,-1400.0,-600.0
-1252.0,-584.0,-104.896,4.98193e-07,85.5811,-173.83,94.4189,6.17018,-1252.0,-584.0,-1400.0,-600.0
-1250.0,-584.0,-105.011,5.04852e-07,85.5754,-173.911,94.4246,6.08853,-1250.0,-584.0,-1400.0,-600.0
-1248.0,-584.0,-105.125,5.11491e-07,85.5999,-173.991,94.4001,6.00901,-1248.0,-584.0,-1400.0,-600.0
-1246.0,-584.0,-105.237,5.1813e-07,85.6252,-174.068,94.3748,5.93153,-1246.0,-584.0,-1400.0,-600.0
-1244.0,-584.0,-105.348,5.24771e-07,85.6498,-174.144,94.3502,5.85601,-1244.0,-584.0,-1400.0,-600.0
-1242.0,-584.0,-105.458,5.31412e-07,85.6738,-174.218,94.3262,5.78239,-1242.0,-584.0,-1400.0,-600.0
-1240.0,-584.0,-105.566,5.38054e-07,85.6973,-174.289,94.3027,5.71059,-1240.0,-584.0,-1400.0,-600.0
-1238.0,-584.0,-105.673,5.44698e-07,85.7201,-174.359,94.2799,5.64055,-1238.0,-584.0,-1400.0,-600.0
-1236.0,-584.0,-105.778,5.51342e-07,85.7424,-174.428,94.2576,5.5722,-1236.0,-584.0,-1400.0,-600.0
