X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1234.0,-584.0,-105.883,5.57987e-07,85.7642,-174.495,94.2358,5.50548,-1234.0,-584.0,-1400.0,-600.0
-1232.0,-584.0,-105.986,5.64632e-07,85.7855,-174.56,94.2145,5.44033,-1232.0,-584.0,-1400.0,-600.0
-1230.0,-584.0,-106.088,5.71279e-07,85.8063,-174.623,94.1937,5.37671,-1230.0,-584.0,-1400.0,-600.0
-1228.0,-584.0,-106.188,5.77911e-07,85.847,-174.685,94.153,5.31455,-1228.0,-584.0,-1400.0,-600.0
-1226.0,-584.0,-106.287,5.84539e-07,85.8942,-174.746,94.1058,5.2538,-1226.0,-584.0,-1400.0,-600.0
-1224.0,-584.0,-106.386,5.91168e-07,85.9403,-174.806,94.0597,5.19443,-1224.0,-584.0,-1400.0,-600.0
-1222.0,-584.0,-106.483,5.97798e-07,85.9854,-174.864,94.0146,5.13638,-1222.0,-584.0,-1400.0,-600.0
-1220.0,-584.0,-106.579,6.04428e-07,86.0295,-174.92,93.9705,5.07961,-1220.0,-584.0,-1400.0,-600.0
-1218.0,-584.0,-106.674,6.1106e-07,86.0727,-174.976,93.9273,5.02408,-1218.0,-584.0,-1400.0,-600.0
-1216.0,-584.0,-106.768,6.17693e-07,86.1149,-175.03,93.8851,4.96974,-1216.0,-584.0,-1400.0,-600.0
-1214.0,-584.0,-106.861,6.24326e-07,86.1563,-175.083,93.8437,4.91657,-1214.0,-584.0,-1400.0,-600.0
-1212.0,-584.0,-106.953,6.30961e-07,86.1967,-175.135,93.8033,4.86451,-1212.0,-584.0,-1400.0,-600.0
-1210.0,-584.0,-107.044,6.37596e-07,86.2364,-175.186,93.7636,4.81355,-1210.0,-584.0,-1400.0,-600.0
-1208.0,-584.0,-107.135,6.44241e-07,86.2626,-175.236,93.7374,4.76364,-1208.0,-584.0,-1400.0,-600.0
-1206.0,-584.0,-107.224,6.50896e-07,86.276,-175.285,93.724,4.71475,-1206.0,-584.0,-1400.0,-600.0
-1204.0,-584.0,-107.312,6.57519e-07,86.3326,-175.333,93.6674,4.66686,-1204.0,-584.0,-1400.0,-600.0
-1202.0,-584.0,-107.4,6.6413e-07,86.4066,-175.38,93.5934,4.61992,-1202.0,-584.0,-1400.0,-600.0
-1600.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-582.0,-107.124,6.43473e-07,90.3684,-5.35583,89.6316,174.644,-1592.0,-582.0,-1400.0,-600.0
-1590.0,-582.0,-107.034,6.36827e-07,90.3469,-5.41187,89.6531,174.588,-1590.0,-582.0,-1400.0,-600.0
-1588.0,-582.0,-106.942,6.30182e-07,90.325,-5.46909,89.675,174.531,-1588.0,-582.0,-1400.0,-600.0
-1586.0,-582.0,-106.85,6.23538e-07,90.3103,-5.52754,89.6897,174.472,-1586.0,-582.0,-1400.0,-600.0
-1584.0,-582.0,-106.757,6.16894e-07,90.2697,-5.58724,89.7303,174.413,-1584.0,-582.0,-1400.0,-600.0
-1582.0,-582.0,-106.662,6.10248e-07,90.1669,-5.64825,89.8331,174.352,-1582.0,-582.0,-1400.0,-600.0
-1580.0,-582.0,-106.567,6.03606e-07,90.0618,-5.71059,89.9382,174.289,-1580.0,-582.0,-1400.0,-600.0
-1578.0,-582.0,-106.471,5.96965e-07,89.9544,-5.77433,90.0456,174.226,-1578.0,-582.0,-1400.0,-600.0
-1576.0,-582.0,-106.373,5.90328e-07,89.8446,-5.83949,90.1554,174.161,-1576.0,-582.0,-1400.0,-600.0
-1574.0,-582.0,-106.275,5.83694e-07,89.7322,-5.90614,90.2678,174.094,-1574.0,-582.0,-1400.0,-600.0
-1572.0,-582.0,-106.175,5.77063e-07,89.6173,-5.97432,90.3827,174.026,-1572.0,-582.0,-1400.0,-600.0
-1570.0,-582.0,-106.075,5.70435e-07,89.4997,-6.04409,90.5003,173.956,-1570.0,-582.0,-1400.0,-600.0
-1568.0,-582.0,-105.973,5.6381e-07,89.3793,-6.1155,90.6207,173.884,-1568.0,-582.0,-1400.0,-600.0
-1566.0,-582.0,-105.87,5.57189e-07,89.2561,-6.18862,90.7439,173.811,-1566.0,-582.0,-1400.0,-600.0
-1564.0,-582.0,-105.766,5.50572e-07,89.13,-6.26349,90.87,173.737,-1564.0,-582.0,-1400.0,-600.0
-1562.0,-582.0,-105.661,5.43956e-07,89.0141,-6.34019,90.9859,173.66,-1562.0,-582.0,-1400.0,-600.0
-1560.0,-582.0,-105.554,5.3734e-07,88.9118,-6.41879,91.0882,173.581,-1560.0,-582.0,-1400.0,-600.0
-1558.0,-582.0,-105.446,5.30727e-07,88.8071,-6.49935,91.1929,173.501,-1558.0,-582.0,-1400.0,-600.0
-1556.0,-582.0,-105.337,5.24117e-07,88.6996,-6.58194,91.3004,173.418,-1556.0,-582.0,-1400.0,-600.0
-1554.0,-582.0,-105.227,5.1751e-07,88.5895,-6.66666,91.4105,173.333,-1554.0,-582.0,-1400.0,-600.0
-1552.0,-582.0,-105.115,5.10906e-07,88.4765,-6.75357,91.5235,173.246,-1552.0,-582.0,-1400.0,-600.0
-1550.0,-582.0,-105.002,5.04305e-07,88.3605,-6.84277,91.6395,173.157,-1550.0,-582.0,-1400.0,-600.0
-1548.0,-582.0,-104.887,4.97708e-07,88.2415,-6.93435,91.7585,173.066,-1548.0,-582.0,-1400.0,-600.0
-1546.0,-582.0,-104.771,4.91114e-07,88.1192,-7.0284,91.8808,172.972,-1546.0,-582.0,-1400.0,-600.0
-1544.0,-582.0,-104.653,4.84524e-07,87.9937,-7.12502,92.0063,172.875,-1544.0,-582.0,-1400.0,-600.0
-1542.0,-582.0,-104.534,4.77938e-07,87.8647,-7.22432,92.1353,172.776,-1542.0,-582.0,-1400.0,-600.0
-1540.0,-582.0,-104.414,4.71355e-07,87.7321,-7.32641,92.2679,172.674,-1540.0,-582.0,-1400.0,-600.0
-1538.0,-582.0,-104.291,4.6477e-07,87.6167,-7.43141,92.3833,172.569,-1538.0,-582.0,-1400.0,-600.0
-1536.0,-582.0,-104.166,4.58157e-07,87.5888,-7.53945,92.4112,172.461,-1536.0,-582.0,-1400.0,-600.0
-1534.0,-582.0,-104.04,4.51557e-07,87.5282,-7.65065,92.4718,172.349,-1534.0,-582.0,-1400.0,-600.0
-1532.0,-582.0,-103.912,4.44962e-07,87.4553,-7.76517,92.5447,172.235,-1532.0,-582.0,-1400.0,-600.0
-1530.0,-582.0,-103.782,4.3837e-07,87.3801,-7.88314,92.6199,172.117,-1530.0,-582.0,-1400.0,-600.0
-1528.0,-582.0,-103.65,4.31781e-07,87.3027,-8.00473,92.6973,171.995,-1528.0,-582.0,-1400.0,-600.0
-1526.0,-582.0,-103.516,4.25194e-07,87.2229,-8.1301,92.7771,171.87,-1526.0,-582.0,-1400.0,-600.0
-1524.0,-582.0,-103.381,4.18611e-07,87.1406,-8.25944,92.8594,171.741,-1524.0,-582.0,-1400.0,-600.0
-1522.0,-582.0,-103.243,4.12031e-07,87.0557,-8.39293,92.9443,171.607,-1522.0,-582.0,-1400.0,-600.0
-1520.0,-582.0,-103.103,4.05453e-07,86.968,-8.53077,93.032,171.469,-1520.0,-582.0,-1400.0,-600.0
-1518.0,-582.0,-102.96,3.9888e-07,86.8775,-8.67317,93.1225,171.327,-1518.0,-582.0,-1400.0,-600.0
-1516.0,-582.0,-102.816,3.9231e-07,86.784,-8.82038,93.216,171.18,-1516.0,-582.0,-1400.0,-600.0
-1514.0,-582.0,-102.669,3.85743e-07,86.6873,-8.97263,93.3127,171.027,-1514.0,-582.0,-1400.0,-600.0
-1512.0,-582.0,-102.519,3.79137e-07,86.6998,-9.13018,93.3002,170.87,-1512.0,-582.0,-1400.0,-600.0
-1510.0,-582.0,-102.366,3.72528e-07,86.728,-9.29331,93.272,170.707,-1510.0,-582.0,-1400.0,-600.0
-1508.0,-582.0,-102.21,3.65922e-07,86.7572,-9.46232,93.2428,170.538,-1508.0,-582.0,-1400.0,-600.0
-1506.0,-582.0,-102.052,3.5932e-07,86.7875,-9.63754,93.2125,170.362,-1506.0,-582.0,-1400.0,-600.0
-1504.0,-582.0,-101.89,3.52722e-07,86.8191,-9.8193,93.1809,170.181,-1504.0,-582.0,-1400.0,-600.0
-1502.0,-582.0,-101.726,3.46127e-07,86.8518,-10.008,93.1482,169.992,-1502.0,-582.0,-1400.0,-600.0
-1500.0,-582.0,-101.559,3.39536e-07,86.8858,-10.204,93.1142,169.796,-1500.0,-582.0,-1400.0,-600.0
-1498.0,-582.0,-101.388,3.32949e-07,86.9213,-10.4077,93.0787,169.592,-1498.0,-582.0,-1400.0,-600.0
-1496.0,-582.0,-101.215,3.26367e-07,86.9582,-10.6197,93.0418,169.38,-1496.0,-582.0,-1400.0,-600.0
-1494.0,-582.0,-112.994,3.19794e-07,86.9967,-11.4599,93.0033,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-582.0,-120.065,3.1325e-07,87.0371,-12.8951,92.9629,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-582.0,-124.969,3.0675e-07,87.0738,-14.732,92.9262,169.301,-1476.53,-585.541,-1476.53,-585.541
-1488.0,-582.0,-128.792,3.00355e-07,86.9577,-17.1611,93.0423,169.301,-1476.53,-585.541,-1476.53,-585.541
-1486.0,-582.0,-132.073,2.94061e-07,86.8375,-20.5085,93.1625,169.301,-1476.53,-585.541,-1476.53,-585.541
-1484.0,-582.0,-135.563,2.87935e-07,86.7141,-25.3729,93.2859,169.301,-1476.53,-585.541,-1476.53,-585.541
-1482.0,-582.0,-139.124,2.82121e-07,86.589,-32.9347,93.411,169.301,-1476.53,-585.541,-1476.53,-585.541
-1480.0,-582.0,-143.11,2.76949e-07,86.4669,-45.6119,93.5331,169.301,-1476.53,-585.541,-1476.53,-585.541
-1478.0,-582.0,-151.485,2.73229e-07,86.3595,-67.5096,93.6405,169.301,-1476.53,-585.541,-1476.53,-585.541
-1476.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-582.0,-91.1972,1.03106e-07,76.1349,-36.8699,103.865,143.13,-1424.0,-582.0,-1400.0,-600.0
-1422.0,-582.0,-90.7633,9.80842e-08,75.2396,-39.2894,104.76,140.711,-1422.0,-582.0,-1400.0,-600.0
-1420.0,-582.0,-90.3261,9.32708e-08,74.2795,-41.9872,105.721,138.013,-1420.0,-582.0,-1400.0,-600.0
-1418.0,-582.0,-89.8894,8.86994e-08,73.2567,-45.0,106.743,135.0,-1418.0,-582.0,-1400.0,-600.0
-1416.0,-582.0,-89.4586,8.44095e-08,72.1779,-48.3665,107.822,131.634,-1416.0,-582.0,-1400.0,-600.0
-1414.0,-582.0,-89.0407,8.04461e-08,71.0561,-52.125,108.944,127.875,-1414.0,-582.0,-1400.0,-600.0
-1412.0,-582.0,-88.6445,7.68597e-08,69.9125,-56.3099,110.087,123.69,-1412.0,-582.0,-1400.0,-600.0
-1410.0,-582.0,-88.2803,7.37054e-08,68.7785,-60.9454,111.222,119.055,-1410.0,-582.0,-1400.0,-600.0
-1408.0,-582.0,-87.9604,7.10407e-08,67.6962,-66.0375,112.304,113.962,-1408.0,-582.0,-1400.0,-600.0
-1406.0,-582.0,-87.6974,6.89224e-08,66.7174,-71.5651,113.283,108.435,-1406.0,-582.0,-1400.0,-600.0
-1404.0,-582.0,-87.5036,6.74022e-08,65.8981,-77.4712,114.102,102.529,-1404.0,-582.0,-1400.0,-600.0
-1402.0,-582.0,-87.3892,6.65209e-08,65.2913,-83.6598,114.709,96.3402,-1402.0,-582.0,-1400.0,-600.0
-1400.0,-582.0,-87.3609,6.63041e-08,64.9367,-90.0,115.063,90.0,-1400.0,-582.0,-1400.0,-600.0
-1398.0,-582.0,-87.4202,6.67583e-08,64.8521,-96.3402,115.148,83.6598,-1398.0,-582.0,-1400.0,-600.0
-1396.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-582.0,-129.378,7.64028e-08,97.5922,-105.015,132.82,68.8071,-1396.2,-590.193,-1396.2,-590.193
-1392.0,-582.0,-130.024,7.83823e-08,97.4341,-109.773,131.354,62.7602,-1394.93,-590.155,-1394.93,-590.155
-1390.0,-582.0,-128.967,8.08657e-08,97.2388,-114.265,129.691,57.3163,-1393.66,-590.116,-1393.66,-590.116
-1388.0,-582.0,-129.662,8.38082e-08,97.0168,-118.461,127.916,52.4733,-1392.38,-590.077,-1392.38,-590.077
-1386.0,-582.0,-129.971,8.71633e-08,96.778,-122.35,126.101,48.1953,-1391.09,-590.037,-1391.09,-590.037
-1384.0,-582.0,-131.193,9.08852e-08,96.531,-125.932,124.299,44.4289,-1389.8,-589.998,-1389.8,-589.998
-1382.0,-582.0,-131.006,9.4931e-08,96.2823,-129.218,122.546,41.1147,-1388.49,-589.958,-1388.49,-589.958
-1380.0,-582.0,-130.559,9.92609e-08,96.0372,-132.223,120.869,38.1946,-1387.19,-589.918,-1387.19,-589.918
-1378.0,-582.0,-131.239,1.03839e-07,95.7991,-134.968,119.279,35.6148,-1385.87,-589.878,-1385.87,-589.878
-1376.0,-582.0,-131.546,1.08635e-07,95.5705,-137.474,117.785,33.328,-1384.54,-589.837,-1384.54,-589.837
-1374.0,-582.0,-131.978,1.13621e-07,95.3527,-139.762,116.388,31.2932,-1383.21,-589.796,-1383.21,-589.796
-1372.0,-582.0,-132.754,1.18756e-07,94.8925,-141.834,115.079,29.4661,-1381.87,-589.755,-1381.87,-589.755
-1370.0,-582.0,-133.248,1.24087e-07,95.2259,-143.791,113.881,27.855,-1380.54,-589.714,-1380.54,-589.714
-1368.0,-582.0,-132.696,1.29513e-07,95.0712,-145.549,112.756,26.3872,-1379.18,-589.673,-1379.18,-589.673
-1366.0,-582.0,-132.543,1.35048e-07,94.8888,-147.16,111.709,25.0585,-1377.82,-589.631,-1377.82,-589.631
-1364.0,-582.0,-132.661,1.40682e-07,94.7178,-148.643,110.736,23.8524,-1376.45,-589.59,-1376.45,-589.59
-1362.0,-582.0,-132.844,2.22285e-07,97.8323,-123.519,99.7104,-51.4488,-1385.84,-617.769,-1366.83,-589.295
-1360.0,-582.0,-133.187,1.52203e-07,94.4079,-151.273,108.989,21.7491,-1373.69,-589.505,-1373.69,-589.505
-1358.0,-582.0,-133.688,1.58071e-07,94.2676,-152.443,108.204,20.8279,-1372.3,-589.462,-1372.3,-589.462
-1356.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-582.0,-141.233,4.89359e-07,91.6324,29.7988,95.5653,-24.4798,-1363.08,-616.81,-1327.94,-573.951
-1340.0,-582.0,-149.405,4.47299e-07,91.8314,-169.852,96.0236,7.89413,-1307.7,-587.202,-1342.39,-582.427
-1338.0,-582.0,-151.201,1.33255e-06,92.334,3.58628,91.5323,7.077,-1170.44,-571.501,-1306.42,-580.021
-1336.0,-582.0,-149.313,1.32594e-06,94.2232,3.50598,91.5323,7.05517,-1170.44,-571.589,-1321.54,-581.114
-1334.0,-582.0,-148.341,1.3193e-06,94.5123,3.50769,91.5323,7.0362,-1170.43,-571.665,-1319.23,-581.094
-1332.0,-582.0,-147.068,1.31266e-06,94.8463,3.50699,91.5323,7.01704,-1170.42,-571.742,-1317.29,-581.098
-1330.0,-582.0,-140.298,4.80301e-07,91.4582,-171.922,96.2338,7.92086,-1310.5,-587.547,-1342.35,-583.753
-1328.0,-582.0,-140.797,4.86907e-07,91.4469,-172.035,96.2124,7.81025,-1310.01,-587.656,-1342.35,-584.007
-1326.0,-582.0,-139.049,1.29277e-06,96.2518,3.48262,91.5322,6.95843,-1170.4,-571.978,-1312.99,-581.208
-1324.0,-582.0,-130.63,1.28615e-06,96.6053,3.48191,91.5479,6.9385,-1170.39,-572.058,-1310.95,-581.206
-1322.0,-582.0,-130.641,1.27952e-06,96.6363,3.50018,91.5779,6.91853,-1170.39,-572.138,-1308.18,-581.155
-1320.0,-582.0,-130.634,1.27287e-06,96.6584,3.51865,91.5988,6.89891,-1170.38,-572.217,-1306.26,-581.155
-1318.0,-582.0,-130.628,1.26623e-06,96.6807,3.53731,91.6199,6.87908,-1170.37,-572.297,-1304.33,-581.155
-1316.0,-582.0,-130.622,1.25958e-06,96.7032,3.55617,91.6413,6.85904,-1170.36,-572.377,-1302.4,-581.155
-1314.0,-582.0,-134.894,3.8178e-07,94.5261,-25.6745,95.6194,-24.1131,-1362.5,-616.786,-1306.27,-585.714
-1312.0,-582.0,-133.525,3.75774e-07,94.2254,-26.1654,95.6202,-24.5557,-1363.2,-616.815,-1306.3,-584.802
-1310.0,-582.0,-151.875,1.23949e-06,101.838,3.90584,91.5321,6.80719,-1170.34,-572.586,-1306.38,-581.753
-1308.0,-582.0,-153.741,1.23302e-06,112.534,4.0727,91.532,6.7867,-1170.34,-572.668,-1306.37,-581.884
-1306.0,-582.0,-123.545,1.22586e-06,88.5588,3.89755,91.4412,6.76473,-1170.33,-572.757,-1170.33,-572.757
-1304.0,-582.0,-123.497,1.21921e-06,88.5377,3.91888,91.4623,6.74341,-1170.32,-572.842,-1170.32,-572.842
-1302.0,-582.0,-123.45,1.21257e-06,88.5164,3.94043,91.4836,6.72185,-1170.31,-572.929,-1170.31,-572.929
-1300.0,-582.0,-121.976,4.88287e-07,86.2805,-131.417,93.7195,-43.396,-1381.4,-617.583,-1329.57,-615.522
-1298.0,-582.0,-116.596,4.14785e-07,85.5811,-143.334,94.4189,35.344,-1385.72,-589.873,-1343.66,-615.992
-1296.0,-582.0,-107.288,3.88822e-07,85.2438,-151.917,94.7562,-23.2567,-1361.08,-616.726,-1361.08,-616.726
-1294.0,-582.0,-108.923,3.94725e-07,85.274,-152.374,94.726,-22.7991,-1360.29,-616.693,-1360.29,-616.693
-1292.0,-582.0,-107.644,4.31028e-07,85.6353,-144.928,94.3647,33.75,-1384.8,-589.845,-1340.21,-615.846
-1290.0,-582.0,-106.628,4.36512e-07,85.6532,-145.433,94.3468,33.2452,-1384.49,-589.835,-1339.05,-615.798
-1288.0,-582.0,-106.215,4.12578e-07,85.3612,-153.668,94.6388,-21.5055,-1357.89,-616.592,-1357.89,-616.592
-1286.0,-582.0,-105.481,4.18572e-07,85.3891,-154.074,94.6109,-21.099,-1357.09,-616.558,-1357.09,-616.558
-1284.0,-582.0,-105.069,4.24587e-07,85.4164,-154.469,94.5836,-20.704,-1356.28,-616.524,-1356.28,-616.524
-1282.0,-582.0,-104.85,4.30622e-07,85.4432,-154.853,94.5568,-20.3201,-1355.47,-616.49,-1355.47,-616.49
-1280.0,-582.0,-104.745,4.36676e-07,85.4694,-155.226,94.5306,-19.9469,-1354.66,-616.455,-1354.66,-616.455
-1278.0,-582.0,-104.709,4.42747e-07,85.4951,-155.589,94.5049,-19.5839,-1353.84,-616.421,-1353.84,-616.421
-1276.0,-582.0,-104.718,4.48836e-07,85.5203,-155.943,94.4797,-19.2307,-1353.03,-616.386,-1353.03,-616.386
-1274.0,-582.0,-104.757,4.54941e-07,85.5449,-156.286,94.4551,-18.8871,-1352.2,-616.352,-1352.2,-616.352
-1272.0,-582.0,-104.815,4.61062e-07,85.5691,-156.621,94.4309,-18.5526,-1351.38,-616.317,-1351.38,-616.317
-1270.0,-582.0,-104.888,4.67199e-07,85.5927,-156.947,94.4073,-18.2268,-1350.56,-616.282,-1350.56,-616.282
-1268.0,-582.0,-103.932,4.45993e-07,85.3464,-172.235,94.6536,7.76517,-1268.0,-582.0,-1400.0,-600.0
-1266.0,-582.0,-104.06,4.52608e-07,85.3788,-172.349,94.6212,7.65065,-1266.0,-582.0,-1400.0,-600.0
-1264.0,-582.0,-104.187,4.59224e-07,85.4103,-172.461,94.5897,7.53945,-1264.0,-582.0,-1400.0,-600.0
-1262.0,-582.0,-104.311,4.65842e-07,85.4409,-172.569,94.5591,7.43141,-1262.0,-582.0,-1400.0,-600.0
-1260.0,-582.0,-104.434,4.72462e-07,85.4706,-172.674,94.5294,7.32641,-1260.0,-582.0,-1400.0,-600.0
-1258.0,-582.0,-104.555,4.79083e-07,85.4995,-172.776,94.5005,7.22432,-1258.0,-582.0,-1400.0,-600.0
-1256.0,-582.0,-104.675,4.85706e-07,85.5277,-172.875,94.4723,7.12502,-1256.0,-582.0,-1400.0,-600.0
-1254.0,-582.0,-104.793,4.9233e-07,85.5551,-172.972,94.4449,7.0284,-1254.0,-582.0,-1400.0,-600.0
-1252.0,-582.0,-104.909,4.98969e-07,85.5631,-173.066,94.4369,6.93435,-1252.0,-582.0,-1400.0,-600.0
-1250.0,-582.0,-105.024,5.05602e-07,85.5806,-173.157,94.4194,6.84277,-1250.0,-582.0,-1400.0,-600.0
-1248.0,-582.0,-105.138,5.12231e-07,85.6063,-173.246,94.3937,6.75357,-1248.0,-582.0,-1400.0,-600.0
-1246.0,-582.0,-105.25,5.18861e-07,85.6314,-173.333,94.3686,6.66666,-1246.0,-582.0,-1400.0,-600.0
-1244.0,-582.0,-105.36,5.25492e-07,85.6558,-173.418,94.3442,6.58194,-1244.0,-582.0,-1400.0,-600.0
-1242.0,-582.0,-105.469,5.32124e-07,85.6796,-173.501,94.3204,6.49935,-1242.0,-582.0,-1400.0,-600.0
-1240.0,-582.0,-105.577,5.38758e-07,85.7029,-173.581,94.2971,6.41879,-1240.0,-582.0,-1400.0,-600.0
-1238.0,-582.0,-105.684,5.45392e-07,85.7256,-173.66,94.2744,6.34019,-1238.0,-582.0,-1400.0,-600.0
-1236.0,-582.0,-105.789,5.52028e-07,85.7477,-173.737,94.2523,6.26349,-1236.0,-582.0,-1400.0,-600.0
-1234.0,-582.0,-105.893,5.58665e-07,85.7694,-173.811,94.2306,6.18862,-1234.0,-582.0,-1400.0,-600.0
-1232.0,-582.0,-105.996,5.65302e-07,85.7905,-173.884,94.2095,6.1155,-1232.0,-582.0,-1400.0,-600.0
-1230.0,-582.0,-106.098,5.71941e-07,85.8112,-173.956,94.1888,6.04409,-1230.0,-582.0,-1400.0,-600.0
-1228.0,-582.0,-106.198,5.78566e-07,85.8517,-174.026,94.1483,5.97432,-1228.0,-582.0,-1400.0,-600.0
-1226.0,-582.0,-106.297,5.85186e-07,85.8988,-174.094,94.1012,5.90614,-1226.0,-582.0,-1400.0,-600.0
-1224.0,-582.0,-106.395,5.91808e-07,85.9447,-174.161,94.0553,5.83949,-1224.0,-582.0,-1400.0,-600.0
-1222.0,-582.0,-106.492,5.98431e-07,85.9897,-174.226,94.0103,5.77433,-1222.0,-582.0,-1400.0,-600.0
-1220.0,-582.0,-106.588,6.05054e-07,86.0336,-174.289,93.9664,5.71059,-1220.0,-582.0,-1400.0,-600.0
-1218.0,-582.0,-106.683,6.11679e-07,86.0767,-174.352,93.9233,5.64825,-1218.0,-582.0,-1400.0,-600.0
-1216.0,-582.0,-106.777,6.18305e-07,86.1188,-174.413,93.8812,5.58724,-1216.0,-582.0,-1400.0,-600.0
-1214.0,-582.0,-106.87,6.24932e-07,86.16,-174.472,93.84,5.52754,-1214.0,-582.0,-1400.0,-600.0
-1212.0,-582.0,-106.961,6.3156e-07,86.2004,-174.531,93.7996,5.46909,-1212.0,-582.0,-1400.0,-600.0
-1210.0,-582.0,-107.052,6.38189e-07,86.2399,-174.588,93.7601,5.41187,-1210.0,-582.0,-1400.0,-600.0
-1208.0,-582.0,-107.142,6.44819e-07,86.2786,-174.644,93.7214,5.35583,-1208.0,-582.0,-1400.0,-600.0
