X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1206.0,-582.0,-107.232,6.51463e-07,86.2983,-174.699,93.7017,5.30093,-1206.0,-582.0,-1400.0,-600.0
-1204.0,-582.0,-107.32,6.5808e-07,86.3563,-174.753,93.6437,5.24714,-1204.0,-582.0,-1400.0,-600.0
-1202.0,-582.0,-107.406,6.64659e-07,86.4654,-174.806,93.5346,5.19443,-1202.0,-582.0,-1400.0,-600.0
-1600.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-580.0,-107.133,6.44141e-07,90.5024,-5.94686,89.4976,174.053,-1592.0,-580.0,-1400.0,-600.0
-1590.0,-580.0,-107.043,6.37502e-07,90.4823,-6.00901,89.5177,173.991,-1590.0,-580.0,-1400.0,-600.0
-1588.0,-580.0,-106.952,6.30864e-07,90.4619,-6.07246,89.5381,173.928,-1588.0,-580.0,-1400.0,-600.0
-1586.0,-580.0,-106.86,6.24226e-07,90.4409,-6.13726,89.5591,173.863,-1586.0,-580.0,-1400.0,-600.0
-1584.0,-580.0,-106.767,6.17587e-07,90.3896,-6.20345,89.6104,173.797,-1584.0,-580.0,-1400.0,-600.0
-1582.0,-580.0,-106.672,6.10946e-07,90.2882,-6.27108,89.7118,173.729,-1582.0,-580.0,-1400.0,-600.0
-1580.0,-580.0,-106.577,6.04309e-07,90.1845,-6.34019,89.8155,173.66,-1580.0,-580.0,-1400.0,-600.0
-1578.0,-580.0,-106.481,5.97674e-07,90.0786,-6.41084,89.9214,173.589,-1578.0,-580.0,-1400.0,-600.0
-1576.0,-580.0,-106.384,5.91042e-07,89.9703,-6.48307,90.0297,173.517,-1576.0,-580.0,-1400.0,-600.0
-1574.0,-580.0,-106.286,5.84414e-07,89.8595,-6.55695,90.1405,173.443,-1574.0,-580.0,-1400.0,-600.0
-1572.0,-580.0,-106.186,5.77788e-07,89.7462,-6.63251,90.2538,173.367,-1572.0,-580.0,-1400.0,-600.0
-1570.0,-580.0,-106.086,5.71166e-07,89.6303,-6.70984,90.3697,173.29,-1570.0,-580.0,-1400.0,-600.0
-1568.0,-580.0,-105.984,5.64548e-07,89.5116,-6.78897,90.4884,173.211,-1568.0,-580.0,-1400.0,-600.0
-1566.0,-580.0,-105.882,5.57933e-07,89.3901,-6.86999,90.6099,173.13,-1566.0,-580.0,-1400.0,-600.0
-1564.0,-580.0,-105.778,5.51322e-07,89.2657,-6.95296,90.7343,173.047,-1564.0,-580.0,-1400.0,-600.0
-1562.0,-580.0,-105.673,5.44714e-07,89.1383,-7.03794,90.8617,172.962,-1562.0,-580.0,-1400.0,-600.0
-1560.0,-580.0,-105.567,5.38107e-07,89.0283,-7.12502,90.9717,172.875,-1560.0,-580.0,-1400.0,-600.0
-1558.0,-580.0,-105.459,5.31502e-07,88.9252,-7.21426,91.0748,172.786,-1558.0,-580.0,-1400.0,-600.0
-1556.0,-580.0,-105.35,5.249e-07,88.8194,-7.30576,91.1806,172.694,-1556.0,-580.0,-1400.0,-600.0
-1554.0,-580.0,-105.24,5.18301e-07,88.711,-7.39959,91.289,172.6,-1554.0,-580.0,-1400.0,-600.0
-1552.0,-580.0,-105.129,5.11706e-07,88.5997,-7.49586,91.4003,172.504,-1552.0,-580.0,-1400.0,-600.0
-1550.0,-580.0,-105.016,5.05114e-07,88.4856,-7.59464,91.5144,172.405,-1550.0,-580.0,-1400.0,-600.0
-1548.0,-580.0,-104.901,4.98525e-07,88.3684,-7.69605,91.6316,172.304,-1548.0,-580.0,-1400.0,-600.0
-1546.0,-580.0,-104.786,4.91941e-07,88.2482,-7.80019,91.7518,172.2,-1546.0,-580.0,-1400.0,-600.0
-1544.0,-580.0,-104.668,4.8536e-07,88.1246,-7.90716,91.8754,172.093,-1544.0,-580.0,-1400.0,-600.0
-1542.0,-580.0,-104.55,4.78783e-07,87.9977,-8.01709,92.0023,171.983,-1542.0,-580.0,-1400.0,-600.0
-1540.0,-580.0,-104.429,4.72211e-07,87.8672,-8.1301,92.1328,171.87,-1540.0,-580.0,-1400.0,-600.0
-1538.0,-580.0,-104.307,4.65642e-07,87.7331,-8.24632,92.2669,171.754,-1538.0,-580.0,-1400.0,-600.0
-1536.0,-580.0,-104.183,4.59058e-07,87.6577,-8.36589,92.3423,171.634,-1536.0,-580.0,-1400.0,-600.0
-1534.0,-580.0,-104.058,4.52474e-07,87.588,-8.48894,92.412,171.511,-1534.0,-580.0,-1400.0,-600.0
-1532.0,-580.0,-103.93,4.45893e-07,87.5161,-8.61565,92.4839,171.384,-1532.0,-580.0,-1400.0,-600.0
-1530.0,-580.0,-103.801,4.39315e-07,87.4421,-8.74616,92.5579,171.254,-1530.0,-580.0,-1400.0,-600.0
-1528.0,-580.0,-103.67,4.3274e-07,87.3659,-8.88066,92.6341,171.119,-1528.0,-580.0,-1400.0,-600.0
-1526.0,-580.0,-103.536,4.26168e-07,87.2874,-9.01932,92.7126,170.981,-1526.0,-580.0,-1400.0,-600.0
-1524.0,-580.0,-103.401,4.19599e-07,87.2064,-9.16235,92.7936,170.838,-1524.0,-580.0,-1400.0,-600.0
-1522.0,-580.0,-103.264,4.13034e-07,87.1228,-9.30994,92.8772,170.69,-1522.0,-580.0,-1400.0,-600.0
-1520.0,-580.0,-103.125,4.06473e-07,87.0366,-9.46232,92.9634,170.538,-1520.0,-580.0,-1400.0,-600.0
-1518.0,-580.0,-102.983,3.99916e-07,86.9476,-9.61973,93.0524,170.38,-1518.0,-580.0,-1400.0,-600.0
-1516.0,-580.0,-102.839,3.93363e-07,86.8556,-9.78241,93.1444,170.218,-1516.0,-580.0,-1400.0,-600.0
-1514.0,-580.0,-102.693,3.86814e-07,86.7605,-9.95063,93.2395,170.049,-1514.0,-580.0,-1400.0,-600.0
-1512.0,-580.0,-102.544,3.80227e-07,86.7744,-10.1247,93.2256,169.875,-1512.0,-580.0,-1400.0,-600.0
-1510.0,-580.0,-102.392,3.73638e-07,86.804,-10.3048,93.196,169.695,-1510.0,-580.0,-1400.0,-600.0
-1508.0,-580.0,-102.237,3.67053e-07,86.8347,-10.4915,93.1653,169.509,-1508.0,-580.0,-1400.0,-600.0
-1506.0,-580.0,-102.079,3.60472e-07,86.8665,-10.6849,93.1335,169.315,-1506.0,-580.0,-1400.0,-600.0
-1504.0,-580.0,-114.398,3.53901e-07,86.8996,-11.4053,93.1004,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-580.0,-119.735,3.47348e-07,86.9342,-12.2749,93.0658,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-580.0,-123.662,3.40819e-07,86.9702,-13.2853,93.0298,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-580.0,-126.725,3.34319e-07,87.008,-14.4732,92.992,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-580.0,-129.296,3.27858e-07,87.0475,-15.8884,92.9525,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-580.0,-131.572,3.21446e-07,87.0892,-17.6007,92.9108,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-580.0,-133.638,3.15102e-07,87.1331,-19.7104,92.8669,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-580.0,-135.737,3.08853e-07,87.174,-22.3655,92.826,169.301,-1476.53,-585.541,-1476.53,-585.541
-1488.0,-580.0,-137.973,3.02779e-07,87.0639,-25.7916,92.9361,169.301,-1476.53,-585.541,-1476.53,-585.541
-1486.0,-580.0,-139.851,2.96909e-07,86.9513,-30.342,93.0487,169.301,-1476.53,-585.541,-1476.53,-585.541
-1484.0,-580.0,-142.622,2.91357e-07,86.8377,-36.5806,93.1623,169.301,-1476.53,-585.541,-1476.53,-585.541
-1482.0,-580.0,-145.249,2.86328e-07,86.7257,-45.3895,93.2743,169.301,-1476.53,-585.541,-1476.53,-585.541
-1480.0,-580.0,-149.88,2.82188e-07,86.6203,-57.9726,93.3797,169.301,-1476.53,-585.541,-1476.53,-585.541
-1478.0,-580.0,-155.097,2.79527e-07,86.5303,-75.1806,93.4697,169.301,-1476.53,-585.541,-1476.53,-585.541
-1476.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-580.0,-91.526,1.07081e-07,76.778,-39.8056,103.222,140.194,-1424.0,-580.0,-1400.0,-600.0
-1422.0,-580.0,-91.1252,1.02254e-07,75.9791,-42.2737,104.021,137.726,-1422.0,-580.0,-1400.0,-600.0
-1420.0,-580.0,-90.7244,9.7646e-08,75.1319,-45.0,104.868,135.0,-1420.0,-580.0,-1400.0,-600.0
-1418.0,-580.0,-90.3277,9.32886e-08,74.2406,-48.0128,105.759,131.987,-1418.0,-580.0,-1400.0,-600.0
-1416.0,-580.0,-89.9401,8.9219e-08,73.313,-51.3402,106.687,128.66,-1416.0,-580.0,-1400.0,-600.0
-1414.0,-580.0,-89.5679,8.54781e-08,72.3618,-55.008,107.638,124.992,-1414.0,-580.0,-1400.0,-600.0
-1412.0,-580.0,-89.2187,8.21111e-08,71.406,-59.0362,108.594,120.964,-1412.0,-580.0,-1400.0,-600.0
-1410.0,-580.0,-88.9013,7.91655e-08,70.4711,-63.4349,109.529,116.565,-1410.0,-580.0,-1400.0,-600.0
-1408.0,-580.0,-88.6253,7.66899e-08,69.5894,-68.1986,110.411,111.801,-1408.0,-580.0,-1400.0,-600.0
-1406.0,-580.0,-88.4004,7.47312e-08,68.7981,-73.3008,111.202,106.699,-1406.0,-580.0,-1400.0,-600.0
-1404.0,-580.0,-88.2361,7.33306e-08,68.1361,-78.6901,111.864,101.31,-1404.0,-580.0,-1400.0,-600.0
-1402.0,-580.0,-88.1395,7.25206e-08,67.6387,-84.2894,112.361,95.7106,-1402.0,-580.0,-1400.0,-600.0
-1400.0,-580.0,-88.1156,7.2321e-08,67.332,-90.0,112.668,90.0,-1400.0,-580.0,-1400.0,-600.0
-1398.0,-580.0,-88.1654,7.27367e-08,67.2283,-95.7106,112.772,84.2894,-1398.0,-580.0,-1400.0,-600.0
-1396.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-580.0,-133.319,1.9326e-07,96.697,-94.4205,101.798,-80.6623,-1397.0,-618.24,-1394.78,-590.15
-1392.0,-580.0,-131.132,8.46737e-08,96.3728,-108.205,131.856,64.6603,-1395.34,-590.167,-1395.34,-590.167
-1390.0,-580.0,-130.372,8.69774e-08,96.225,-112.41,130.386,59.4611,-1394.18,-590.132,-1394.18,-590.132
-1388.0,-580.0,-130.196,8.97193e-08,96.0553,-116.376,128.795,54.7732,-1393.01,-590.096,-1393.01,-590.096
-1386.0,-580.0,-131.213,9.28608e-08,95.8705,-120.089,127.142,50.5785,-1391.83,-590.06,-1391.83,-590.06
-1384.0,-580.0,-131.429,9.63627e-08,95.6768,-123.542,125.476,46.8413,-1390.65,-590.024,-1390.65,-590.024
-1382.0,-580.0,-132.48,1.00187e-07,95.4791,-126.741,123.833,43.5178,-1389.46,-589.987,-1389.46,-589.987
-1380.0,-580.0,-131.961,1.04299e-07,95.2817,-129.694,122.238,40.5617,-1388.26,-589.951,-1388.26,-589.951
-1378.0,-580.0,-131.715,1.08665e-07,95.0875,-132.415,120.71,37.9288,-1387.06,-589.914,-1387.06,-589.914
-1376.0,-580.0,-132.319,1.13256e-07,94.8988,-134.919,119.256,35.5783,-1385.85,-589.877,-1385.85,-589.877
-1374.0,-580.0,-132.73,1.18047e-07,94.7172,-137.222,117.883,33.4737,-1384.63,-589.84,-1384.63,-589.84
-1372.0,-580.0,-132.988,1.23013e-07,94.5434,-139.342,116.591,31.5834,-1383.41,-589.802,-1383.41,-589.802
-1370.0,-580.0,-133.794,1.28136e-07,94.4075,-141.296,115.38,29.8807,-1382.19,-589.765,-1382.19,-589.765
-1368.0,-580.0,-134.084,1.33394e-07,94.2496,-143.095,114.246,28.3398,-1380.95,-589.727,-1380.95,-589.727
-1366.0,-580.0,-134.019,1.38774e-07,94.1004,-144.756,113.185,26.9415,-1379.71,-589.689,-1379.71,-589.689
-1364.0,-580.0,-133.478,2.24351e-07,96.2754,-121.014,99.9825,-53.8164,-1386.97,-617.817,-1369.64,-589.381
-1362.0,-580.0,-133.039,2.27841e-07,96.213,-122.463,99.8174,-52.3628,-1386.28,-617.788,-1367.93,-589.329
-1360.0,-580.0,-133.761,1.55517e-07,93.7016,-149.03,110.398,23.4394,-1375.95,-589.574,-1375.95,-589.574
-1358.0,-580.0,-133.969,1.61264e-07,93.5838,-150.254,109.587,22.4599,-1374.69,-589.535,-1374.69,-589.535
-1356.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-580.0,-142.292,4.86079e-07,91.7598,29.1094,95.4418,-23.8071,-1362.0,-616.765,-1331.29,-574.038
-1340.0,-580.0,-141.351,4.80262e-07,91.7777,29.4971,95.5122,-24.1903,-1362.62,-616.791,-1329.37,-573.988
-1338.0,-580.0,-140.77,4.74468e-07,91.796,29.8943,95.5841,-24.5829,-1363.24,-616.817,-1327.46,-573.938
-1336.0,-580.0,-148.823,1.32555e-06,94.4536,3.20345,91.5326,7.3426,-1170.54,-570.433,-1321.42,-579.184
-1334.0,-580.0,-147.672,1.31891e-06,94.7611,3.20254,91.5326,7.32507,-1170.54,-570.503,-1319.28,-579.177
-1332.0,-580.0,-146.133,1.31227e-06,95.1163,3.199,91.5326,7.30738,-1170.53,-570.574,-1317.45,-579.187
-1330.0,-580.0,-143.955,1.30563e-06,95.5311,3.19212,91.5325,7.2895,-1170.52,-570.646,-1315.87,-579.212
-1328.0,-580.0,-140.778,1.299e-06,96.0221,3.18098,91.5325,7.27146,-1170.52,-570.719,-1314.49,-579.249
-1326.0,-580.0,-130.715,1.29238e-06,96.5732,3.16657,91.5346,7.25323,-1170.51,-570.792,-1313.15,-579.289
-1324.0,-580.0,-130.731,1.28576e-06,96.6069,3.18311,91.5673,7.23481,-1170.5,-570.866,-1310.11,-579.228
-1322.0,-580.0,-130.724,1.27911e-06,96.6288,3.19982,91.588,7.21694,-1170.5,-570.938,-1308.18,-579.228
-1320.0,-580.0,-130.717,1.27246e-06,96.6508,3.2167,91.609,7.19887,-1170.49,-571.011,-1306.26,-579.228
-1318.0,-580.0,-130.71,1.26581e-06,96.673,3.23377,91.6302,7.18061,-1170.48,-571.084,-1304.33,-579.228
-1316.0,-580.0,-130.703,1.25916e-06,96.6955,3.25102,91.6517,7.16217,-1170.48,-571.158,-1302.4,-579.228
-1314.0,-580.0,-151.035,1.25228e-06,96.5137,3.52192,91.5324,7.15281,-1170.47,-571.196,-1306.43,-579.534
-1312.0,-580.0,-151.073,1.24564e-06,97.9685,3.54746,91.5324,7.13405,-1170.47,-571.272,-1306.43,-579.655
-1310.0,-580.0,-151.382,1.23902e-06,101.013,3.58518,91.5324,7.11512,-1170.46,-571.348,-1306.43,-579.776
-1308.0,-580.0,-153.108,1.23252e-06,111.19,3.71654,91.5324,7.09619,-1170.45,-571.424,-1306.42,-579.898
-1306.0,-580.0,-123.625,1.22543e-06,88.5482,3.58615,91.4518,7.07613,-1170.44,-571.504,-1170.44,-571.504
-1304.0,-580.0,-123.578,1.21878e-06,88.5271,3.60578,91.4729,7.0565,-1170.44,-571.583,-1170.44,-571.583
-1302.0,-580.0,-123.53,1.21213e-06,88.5057,3.62563,91.4943,7.03666,-1170.43,-571.663,-1170.43,-571.663
-1300.0,-580.0,-123.481,1.20548e-06,88.484,3.64569,91.516,7.01659,-1170.42,-571.744,-1170.42,-571.744
-1298.0,-580.0,-108.97,4.97715e-07,86.2936,-131.748,93.7064,-43.6762,-1381.58,-617.59,-1329.71,-615.526
-1296.0,-580.0,-116.995,4.24136e-07,85.6114,-143.149,94.3886,35.5293,-1385.82,-589.876,-1344.04,-616.008
-1294.0,-580.0,-115.139,4.29501e-07,85.6286,-143.684,94.3714,34.9938,-1385.53,-589.867,-1342.93,-615.961
-1292.0,-580.0,-107.815,4.03753e-07,85.3091,-151.973,94.6909,-23.2004,-1360.99,-616.722,-1360.99,-616.722
-1290.0,-580.0,-108.554,4.40338e-07,85.6629,-144.716,94.3371,33.9623,-1384.93,-589.849,-1340.69,-615.866
-1288.0,-580.0,-107.226,4.45808e-07,85.6799,-145.212,94.3201,33.4655,-1384.63,-589.84,-1339.56,-615.819
-1286.0,-580.0,-107.72,4.21541e-07,85.3922,-153.256,94.6078,-21.9175,-1358.68,-616.625,-1358.68,-616.625
-1284.0,-580.0,-106.552,4.27514e-07,85.4189,-153.66,94.5811,-21.5137,-1357.91,-616.592,-1357.91,-616.592
-1282.0,-580.0,-105.826,4.33508e-07,85.445,-154.052,94.555,-21.1211,-1357.13,-616.56,-1357.13,-616.56
-1280.0,-580.0,-105.411,4.39522e-07,85.4706,-154.434,94.5294,-20.7393,-1356.35,-616.527,-1356.35,-616.527
-1278.0,-580.0,-105.183,4.45555e-07,85.4957,-154.806,94.5043,-20.3678,-1355.57,-616.494,-1355.57,-616.494
-1276.0,-580.0,-105.069,4.51606e-07,85.5204,-155.167,94.4796,-20.0063,-1354.79,-616.461,-1354.79,-616.461
-1274.0,-580.0,-105.025,4.57674e-07,85.5445,-155.519,94.4555,-19.6543,-1354.0,-616.428,-1354.0,-616.428
-1272.0,-580.0,-105.026,4.6376e-07,85.5682,-155.862,94.4318,-19.3116,-1353.22,-616.394,-1353.22,-616.394
-1270.0,-580.0,-105.057,4.69861e-07,85.5914,-156.195,94.4086,-18.9779,-1352.42,-616.361,-1352.42,-616.361
-1268.0,-580.0,-105.108,4.75978e-07,85.6141,-156.521,94.3859,-18.6527,-1351.63,-616.328,-1351.63,-616.328
-1266.0,-580.0,-105.174,4.8211e-07,85.6364,-156.838,94.3636,-18.3358,-1350.83,-616.294,-1350.83,-616.294
-1264.0,-580.0,-105.251,4.88256e-07,85.6583,-157.146,94.3417,-18.0269,-1350.04,-616.26,-1350.04,-616.26
-1262.0,-580.0,-105.335,4.94416e-07,85.6798,-157.448,94.3202,-17.7256,-1349.23,-616.227,-1349.23,-616.227
-1260.0,-580.0,-105.425,5.0059e-07,85.7008,-157.741,94.2992,-17.4319,-1348.43,-616.193,-1348.43,-616.193
-1258.0,-580.0,-105.52,5.06776e-07,85.7215,-158.028,94.2785,-17.1453,-1347.62,-616.159,-1347.62,-616.159
-1256.0,-580.0,-105.619,5.12975e-07,85.7417,-158.308,94.2583,-16.8656,-1346.81,-616.125,-1346.81,-616.125
-1254.0,-580.0,-105.72,5.19185e-07,85.7616,-158.581,94.2384,-16.5927,-1346.0,-616.09,-1346.0,-616.09
-1252.0,-580.0,-104.924,4.99822e-07,85.5618,-172.304,94.4382,7.69605,-1252.0,-580.0,-1400.0,-600.0
-1250.0,-580.0,-105.039,5.06438e-07,85.5879,-172.405,94.4121,7.59464,-1250.0,-580.0,-1400.0,-600.0
-1248.0,-580.0,-105.152,5.13056e-07,85.6134,-172.504,94.3866,7.49586,-1248.0,-580.0,-1400.0,-600.0
-1246.0,-580.0,-105.263,5.19675e-07,85.6382,-172.6,94.3618,7.39959,-1246.0,-580.0,-1400.0,-600.0
-1244.0,-580.0,-105.373,5.26296e-07,85.6625,-172.694,94.3375,7.30576,-1244.0,-580.0,-1400.0,-600.0
-1242.0,-580.0,-105.482,5.32918e-07,85.6861,-172.786,94.3139,7.21426,-1242.0,-580.0,-1400.0,-600.0
-1240.0,-580.0,-105.59,5.39542e-07,85.7092,-172.875,94.2908,7.12502,-1240.0,-580.0,-1400.0,-600.0
-1238.0,-580.0,-105.696,5.46167e-07,85.7317,-172.962,94.2683,7.03794,-1238.0,-580.0,-1400.0,-600.0
-1236.0,-580.0,-105.801,5.52794e-07,85.7536,-173.047,94.2464,6.95296,-1236.0,-580.0,-1400.0,-600.0
-1234.0,-580.0,-105.905,5.59421e-07,85.7751,-173.13,94.2249,6.86999,-1234.0,-580.0,-1400.0,-600.0
-1232.0,-580.0,-106.008,5.6605e-07,85.7961,-173.211,94.2039,6.78897,-1232.0,-580.0,-1400.0,-600.0
-1230.0,-580.0,-106.109,5.7268e-07,85.8166,-173.29,94.1834,6.70984,-1230.0,-580.0,-1400.0,-600.0
-1228.0,-580.0,-106.209,5.79297e-07,85.857,-173.367,94.143,6.63251,-1228.0,-580.0,-1400.0,-600.0
-1226.0,-580.0,-106.308,5.85909e-07,85.9038,-173.443,94.0962,6.55695,-1226.0,-580.0,-1400.0,-600.0
-1224.0,-580.0,-106.406,5.92522e-07,85.9496,-173.517,94.0504,6.48307,-1224.0,-580.0,-1400.0,-600.0
-1222.0,-580.0,-106.502,5.99137e-07,85.9944,-173.589,94.0056,6.41084,-1222.0,-580.0,-1400.0,-600.0
-1220.0,-580.0,-106.598,6.05753e-07,86.0382,-173.66,93.9618,6.34019,-1220.0,-580.0,-1400.0,-600.0
-1218.0,-580.0,-106.693,6.12371e-07,86.0811,-173.729,93.9189,6.27108,-1218.0,-580.0,-1400.0,-600.0
-1216.0,-580.0,-106.786,6.18989e-07,86.1231,-173.797,93.8769,6.20345,-1216.0,-580.0,-1400.0,-600.0
-1214.0,-580.0,-106.879,6.25609e-07,86.1642,-173.863,93.8358,6.13726,-1214.0,-580.0,-1400.0,-600.0
-1212.0,-580.0,-106.971,6.3223e-07,86.2044,-173.928,93.7956,6.07246,-1212.0,-580.0,-1400.0,-600.0
-1210.0,-580.0,-107.061,6.38852e-07,86.2438,-173.991,93.7562,6.00901,-1210.0,-580.0,-1400.0,-600.0
-1208.0,-580.0,-107.151,6.45475e-07,86.2824,-174.053,93.7176,5.94686,-1208.0,-580.0,-1400.0,-600.0
-1206.0,-580.0,-107.24,6.52099e-07,86.3202,-174.114,93.6798,5.88599,-1206.0,-580.0,-1400.0,-600.0
-1204.0,-580.0,-107.328,6.58681e-07,86.416,-174.174,93.584,5.82634,-1204.0,-580.0,-1400.0,-600.0
-1202.0,-580.0,-107.414,6.65256e-07,86.5244,-174.232,93.4756,5.76789,-1202.0,-580.0,-1400.0,-600.0
-1600.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-578.0,-107.143,6.44869e-07,90.5216,-6.53663,89.4784,173.463,-1592.0,-578.0,-1400.0,-600.0
-1590.0,-578.0,-107.053,6.38237e-07,90.5017,-6.60484,89.4983,173.395,-1590.0,-578.0,-1400.0,-600.0
-1588.0,-578.0,-106.962,6.31606e-07,90.4814,-6.67447,89.5186,173.326,-1588.0,-578.0,-1400.0,-600.0
-1586.0,-578.0,-106.87,6.24976e-07,90.4607,-6.74558,89.5393,173.254,-1586.0,-578.0,-1400.0,-600.0
-1584.0,-578.0,-106.777,6.18345e-07,90.4067,-6.81821,89.5933,173.182,-1584.0,-578.0,-1400.0,-600.0
-1582.0,-578.0,-106.683,6.11712e-07,90.3056,-6.89242,89.6944,173.108,-1582.0,-578.0,-1400.0,-600.0
-1580.0,-578.0,-106.588,6.05083e-07,90.2022,-6.96826,89.7978,173.032,-1580.0,-578.0,-1400.0,-600.0
-1578.0,-578.0,-106.492,5.98456e-07,90.0966,-7.04577,89.9034,172.954,-1578.0,-578.0,-1400.0,-600.0
