X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1576.0,-578.0,-106.395,5.91833e-07,89.9886,-7.12502,90.0114,172.875,-1576.0,-578.0,-1400.0,-600.0
-1574.0,-578.0,-106.298,5.85213e-07,89.8782,-7.20606,90.1218,172.794,-1574.0,-578.0,-1400.0,-600.0
-1572.0,-578.0,-106.198,5.78596e-07,89.7652,-7.28895,90.2348,172.711,-1572.0,-578.0,-1400.0,-600.0
-1570.0,-578.0,-106.098,5.71983e-07,89.6496,-7.37377,90.3504,172.626,-1570.0,-578.0,-1400.0,-600.0
-1568.0,-578.0,-105.997,5.65374e-07,89.5313,-7.46057,90.4687,172.539,-1568.0,-578.0,-1400.0,-600.0
-1566.0,-578.0,-105.895,5.58768e-07,89.4103,-7.54942,90.5897,172.451,-1566.0,-578.0,-1400.0,-600.0
-1564.0,-578.0,-105.791,5.52167e-07,89.2863,-7.64041,90.7137,172.36,-1564.0,-578.0,-1400.0,-600.0
-1562.0,-578.0,-105.687,5.45569e-07,89.1593,-7.7336,90.8407,172.266,-1562.0,-578.0,-1400.0,-600.0
-1560.0,-578.0,-105.581,5.3897e-07,89.0636,-7.82908,90.9364,172.171,-1560.0,-578.0,-1400.0,-600.0
-1558.0,-578.0,-105.473,5.32375e-07,88.9635,-7.92693,91.0365,172.073,-1558.0,-578.0,-1400.0,-600.0
-1556.0,-578.0,-105.365,5.25783e-07,88.8585,-8.02724,91.1415,171.973,-1556.0,-578.0,-1400.0,-600.0
-1554.0,-578.0,-105.255,5.19195e-07,88.7507,-8.1301,91.2493,171.87,-1554.0,-578.0,-1400.0,-600.0
-1552.0,-578.0,-105.144,5.12611e-07,88.6402,-8.23562,91.3598,171.764,-1552.0,-578.0,-1400.0,-600.0
-1550.0,-578.0,-105.032,5.0603e-07,88.5268,-8.34389,91.4732,171.656,-1550.0,-578.0,-1400.0,-600.0
-1548.0,-578.0,-104.918,4.99453e-07,88.4104,-8.45503,91.5896,171.545,-1548.0,-578.0,-1400.0,-600.0
-1546.0,-578.0,-104.802,4.9288e-07,88.2909,-8.56914,91.7091,171.431,-1546.0,-578.0,-1400.0,-600.0
-1544.0,-578.0,-104.685,4.86311e-07,88.1682,-8.68635,91.8318,171.314,-1544.0,-578.0,-1400.0,-600.0
-1542.0,-578.0,-104.567,4.79747e-07,88.0422,-8.80679,91.9578,171.193,-1542.0,-578.0,-1400.0,-600.0
-1540.0,-578.0,-104.447,4.73187e-07,87.9127,-8.93059,92.0873,171.069,-1540.0,-578.0,-1400.0,-600.0
-1538.0,-578.0,-104.326,4.66632e-07,87.7795,-9.05789,92.2205,170.942,-1538.0,-578.0,-1400.0,-600.0
-1536.0,-578.0,-104.202,4.60058e-07,87.7166,-9.18884,92.2834,170.811,-1536.0,-578.0,-1400.0,-600.0
-1534.0,-578.0,-104.077,4.53488e-07,87.6479,-9.32359,92.3521,170.676,-1534.0,-578.0,-1400.0,-600.0
-1532.0,-578.0,-103.95,4.46922e-07,87.5772,-9.46232,92.4228,170.538,-1532.0,-578.0,-1400.0,-600.0
-1530.0,-578.0,-103.821,4.40359e-07,87.5044,-9.6052,92.4956,170.395,-1530.0,-578.0,-1400.0,-600.0
-1528.0,-578.0,-103.691,4.33799e-07,87.4294,-9.75242,92.5706,170.248,-1528.0,-578.0,-1400.0,-600.0
-1526.0,-578.0,-103.558,4.27243e-07,87.3522,-9.90418,92.6478,170.096,-1526.0,-578.0,-1400.0,-600.0
-1524.0,-578.0,-103.424,4.20691e-07,87.2725,-10.0607,92.7275,169.939,-1524.0,-578.0,-1400.0,-600.0
-1522.0,-578.0,-103.287,4.14143e-07,87.1903,-10.2222,92.8097,169.778,-1522.0,-578.0,-1400.0,-600.0
-1520.0,-578.0,-103.149,4.076e-07,87.1056,-10.3889,92.8944,169.611,-1520.0,-578.0,-1400.0,-600.0
-1518.0,-578.0,-103.008,4.01061e-07,87.018,-10.561,92.982,169.439,-1518.0,-578.0,-1400.0,-600.0
-1516.0,-578.0,-110.23,3.94526e-07,86.9276,-10.8171,93.0724,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-578.0,-115.592,3.88003e-07,86.8343,-11.3799,93.1657,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-578.0,-119.939,3.81452e-07,86.8497,-12.0035,93.1503,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-578.0,-123.264,3.74912e-07,86.8809,-12.6982,93.1191,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-578.0,-125.919,3.68391e-07,86.9134,-13.4767,93.0866,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-578.0,-128.138,3.61892e-07,86.9472,-14.3548,93.0528,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-578.0,-130.076,3.5542e-07,86.9826,-15.3523,93.0174,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-578.0,-131.824,3.48982e-07,87.0195,-16.4947,92.9805,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-578.0,-133.438,3.42585e-07,87.0581,-17.8148,92.9419,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-578.0,-134.94,3.36238e-07,87.0987,-19.3559,92.9013,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-578.0,-136.406,3.29957e-07,87.1414,-21.1755,92.8586,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-578.0,-138.023,3.23759e-07,87.1864,-23.3519,92.8136,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-578.0,-139.636,3.17673e-07,87.2342,-25.9926,92.7658,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-578.0,-141.046,3.11756e-07,87.2131,-29.2483,92.7869,169.301,-1476.53,-585.541,-1476.53,-585.541
-1488.0,-578.0,-142.958,3.06062e-07,87.1414,-33.3316,92.8586,169.301,-1476.53,-585.541,-1476.53,-585.541
-1486.0,-578.0,-144.302,3.00675e-07,87.0364,-38.5416,92.9636,169.301,-1476.53,-585.541,-1476.53,-585.541
-1484.0,-578.0,-146.749,2.95722e-07,86.932,-45.2857,93.068,169.301,-1476.53,-585.541,-1476.53,-585.541
-1482.0,-578.0,-148.784,2.91412e-07,86.8312,-54.0635,93.1688,169.301,-1476.53,-585.541,-1476.53,-585.541
-1480.0,-578.0,-153.102,2.88049e-07,86.738,-65.3152,93.262,169.301,-1476.53,-585.541,-1476.53,-585.541
-1478.0,-578.0,-155.504,1.03647e-06,82.7555,-174.326,87.122,176.877,-1593.3,-589.455,-1593.3,-589.455
-1476.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-578.0,-91.863,1.11315e-07,77.4034,-42.5104,102.597,137.49,-1424.0,-578.0,-1400.0,-600.0
-1422.0,-578.0,-91.4933,1.06679e-07,76.691,-45.0,103.309,135.0,-1422.0,-578.0,-1400.0,-600.0
-1420.0,-578.0,-91.1265,1.0227e-07,75.9433,-47.7263,104.057,132.274,-1420.0,-578.0,-1400.0,-600.0
-1418.0,-578.0,-90.7631,9.80819e-08,75.2447,-50.7106,104.755,129.289,-1418.0,-578.0,-1400.0,-600.0
-1416.0,-578.0,-90.4128,9.42058e-08,74.475,-53.9726,105.525,126.027,-1416.0,-578.0,-1400.0,-600.0
-1414.0,-578.0,-90.0803,9.06697e-08,73.668,-57.5288,106.332,122.471,-1414.0,-578.0,-1400.0,-600.0
-1412.0,-578.0,-89.7712,8.75013e-08,72.8662,-61.3895,107.134,118.61,-1412.0,-578.0,-1400.0,-600.0
-1410.0,-578.0,-89.4928,8.47419e-08,72.0902,-65.556,107.91,114.444,-1410.0,-578.0,-1400.0,-600.0
-1408.0,-578.0,-89.2527,8.24326e-08,71.3642,-70.0169,108.636,109.983,-1408.0,-578.0,-1400.0,-600.0
-1406.0,-578.0,-89.0587,8.06121e-08,70.7154,-74.7449,109.285,105.255,-1406.0,-578.0,-1400.0,-600.0
-1404.0,-578.0,-88.9176,7.9314e-08,70.1708,-79.6952,109.829,100.305,-1404.0,-578.0,-1400.0,-600.0
-1402.0,-578.0,-88.8351,7.85642e-08,69.7548,-84.8056,110.245,95.1944,-1402.0,-578.0,-1400.0,-600.0
-1400.0,-578.0,-88.8145,7.83785e-08,69.4851,-90.0,110.515,90.0,-1400.0,-578.0,-1400.0,-600.0
-1398.0,-578.0,-88.8568,7.87609e-08,69.3704,-95.1944,110.63,84.8056,-1398.0,-578.0,-1400.0,-600.0
-1396.0,-578.0,-172.542,3.33846e-07,59.1218,-9.23119,112.458,26.006,-1378.81,-589.662,-1365.54,-582.951
-1394.0,-578.0,-133.948,1.99898e-07,95.9086,-94.2648,101.801,-80.811,-1397.05,-618.242,-1394.91,-590.154
-1392.0,-578.0,-131.844,9.10252e-08,95.6549,-106.87,132.264,66.3227,-1395.69,-590.178,-1395.69,-590.178
-1390.0,-578.0,-131.899,9.31718e-08,95.5391,-110.82,130.958,61.361,-1394.62,-590.145,-1394.62,-590.145
-1388.0,-578.0,-131.121,9.57363e-08,95.4049,-114.573,129.527,56.8358,-1393.54,-590.112,-1393.54,-590.112
-1386.0,-578.0,-131.575,9.86862e-08,95.2572,-118.114,128.022,52.7409,-1392.45,-590.079,-1392.45,-590.079
-1384.0,-578.0,-132.123,1.01988e-07,95.1006,-121.437,126.485,49.054,-1391.36,-590.046,-1391.36,-590.046
-1382.0,-578.0,-132.791,1.05609e-07,94.9389,-124.539,124.95,45.7431,-1390.27,-590.012,-1390.27,-590.012
-1380.0,-578.0,-133.543,1.09517e-07,94.7756,-127.427,123.443,42.7726,-1389.17,-589.978,-1389.17,-589.978
-1378.0,-578.0,-132.844,1.13683e-07,94.6132,-130.109,121.981,40.1063,-1388.06,-589.945,-1388.06,-589.945
-1376.0,-578.0,-132.732,1.18079e-07,94.4537,-132.595,120.578,37.7096,-1386.95,-589.911,-1386.95,-589.911
-1374.0,-578.0,-133.29,1.22681e-07,94.2985,-134.897,119.239,35.5508,-1385.83,-589.876,-1385.83,-589.876
-1372.0,-578.0,-133.711,2.17989e-07,95.6628,-113.99,100.687,-60.8322,-1389.98,-617.944,-1377.17,-589.611
-1370.0,-578.0,-133.899,1.32415e-07,94.0051,-139.004,116.767,31.8366,-1383.58,-589.808,-1383.58,-589.808
-1368.0,-578.0,-134.592,1.3751e-07,93.8677,-140.833,115.635,30.2339,-1382.45,-589.773,-1382.45,-589.773
-1366.0,-578.0,-134.976,1.42735e-07,93.7369,-142.53,114.569,28.7743,-1381.31,-589.738,-1381.31,-589.738
-1364.0,-578.0,-134.865,2.30087e-07,95.4576,-120.107,100.077,-54.6716,-1387.36,-617.834,-1370.62,-589.411
-1362.0,-578.0,-133.749,2.33491e-07,95.4015,-121.532,99.9178,-53.2398,-1386.7,-617.806,-1368.97,-589.361
-1360.0,-578.0,-134.573,1.59061e-07,93.383,-146.932,111.741,25.098,-1377.87,-589.633,-1377.87,-589.633
-1358.0,-578.0,-134.652,1.64684e-07,93.2773,-148.202,110.909,24.0646,-1376.71,-589.597,-1376.71,-589.597
-1356.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-578.0,-151.112,1.34509e-06,91.9876,2.98249,91.5328,7.68016,-1170.67,-569.074,-1306.52,-576.151
-1340.0,-578.0,-142.944,4.77007e-07,91.8499,28.794,95.3855,-23.5017,-1361.5,-616.743,-1332.87,-574.079
-1338.0,-578.0,-141.607,4.71173e-07,91.8686,29.1854,95.4568,-23.8884,-1362.13,-616.77,-1330.89,-574.028
-1336.0,-578.0,-140.731,4.65361e-07,91.8878,29.5865,95.5296,-24.2849,-1362.77,-616.797,-1328.91,-573.976
-1334.0,-578.0,-140.212,4.59573e-07,91.9073,29.9978,95.604,-24.6916,-1363.41,-616.824,-1326.94,-573.925
-1332.0,-578.0,-145.551,1.3119e-06,95.2611,2.89767,91.5328,7.59837,-1170.64,-569.404,-1318.1,-577.296
-1330.0,-578.0,-143.043,1.30526e-06,95.6905,2.88826,91.5328,7.58197,-1170.63,-569.47,-1316.47,-577.318
-1328.0,-578.0,-139.486,1.29863e-06,96.1988,2.87435,91.5328,7.56542,-1170.63,-569.536,-1315.05,-577.35
-1326.0,-578.0,-130.806,1.29201e-06,96.5667,2.86913,91.5458,7.54869,-1170.62,-569.603,-1313.04,-577.351
-1324.0,-578.0,-130.82,1.28539e-06,96.5992,2.88412,91.5773,7.53186,-1170.62,-569.671,-1310.11,-577.3
-1322.0,-578.0,-130.812,1.27873e-06,96.621,2.89926,91.5982,7.51553,-1170.61,-569.737,-1308.18,-577.3
-1320.0,-578.0,-130.805,1.27208e-06,96.643,2.91457,91.6192,7.49902,-1170.6,-569.803,-1306.26,-577.3
-1318.0,-578.0,-130.798,1.26543e-06,96.6652,2.93004,91.6405,7.48234,-1170.6,-569.87,-1304.33,-577.3
-1316.0,-578.0,-150.761,1.25853e-06,95.3087,3.1943,91.5327,7.47472,-1170.59,-569.901,-1306.49,-577.469
-1314.0,-578.0,-129.65,1.26933e-06,96.2118,-2.55791,91.677,-9.44254,-1310.01,-614.966,-1298.82,-578.678
-1312.0,-578.0,-150.591,1.24522e-06,97.3854,3.23562,91.5327,7.44059,-1170.58,-570.038,-1306.48,-577.688
-1310.0,-578.0,-150.84,1.23859e-06,100.158,3.26636,91.5327,7.42329,-1170.57,-570.108,-1306.48,-577.799
-1308.0,-578.0,-152.252,1.23206e-06,109.725,3.36636,91.5326,7.40594,-1170.57,-570.178,-1306.48,-577.91
-1306.0,-578.0,-123.188,1.24222e-06,88.5579,-2.09906,91.4421,-9.50765,-1310.55,-614.982,-1169.37,-583.008
-1304.0,-578.0,-123.132,1.23556e-06,88.5371,-2.1104,91.4629,-9.51899,-1310.64,-614.984,-1169.38,-582.961
-1302.0,-578.0,-123.077,1.2289e-06,88.516,-2.12186,91.484,-9.53045,-1310.73,-614.987,-1169.38,-582.914
-1300.0,-578.0,-123.018,1.22225e-06,88.4858,-2.13345,91.5142,-9.54203,-1310.83,-614.99,-1169.38,-582.866
-1298.0,-578.0,-109.551,5.02729e-07,86.2843,-131.24,93.7157,-44.1837,-1381.89,-617.603,-1330.93,-615.561
-1296.0,-578.0,-109.098,5.07162e-07,86.2849,-131.809,93.7151,-43.6156,-1381.54,-617.588,-1329.56,-615.522
-1294.0,-578.0,-116.968,4.33506e-07,85.6152,-142.971,94.3848,35.7066,-1385.92,-589.879,-1344.41,-616.023
-1292.0,-578.0,-109.693,4.07189e-07,89.5756,-151.107,95.5951,-24.0255,-1362.36,-616.78,-1310.28,-588.086
-1290.0,-578.0,-110.858,4.13046e-07,89.5425,-151.554,95.5548,-23.5767,-1361.62,-616.749,-1308.62,-588.086
-1288.0,-578.0,-108.321,4.187e-07,85.3438,-152.025,94.6562,-23.1481,-1360.9,-616.718,-1360.9,-616.718
-1286.0,-578.0,-107.915,4.55125e-07,85.6816,-145.001,94.3184,33.6767,-1384.76,-589.844,-1340.04,-615.839
-1284.0,-578.0,-107.025,4.60613e-07,85.698,-145.479,94.302,33.1992,-1384.47,-589.835,-1338.95,-615.793
-1282.0,-578.0,-108.004,4.36492e-07,85.4227,-153.262,94.5773,-21.9113,-1358.67,-616.624,-1358.67,-616.624
-1280.0,-578.0,-106.874,4.42466e-07,85.4481,-153.652,94.5519,-21.5213,-1357.92,-616.593,-1357.92,-616.593
-1278.0,-578.0,-106.159,4.4846e-07,85.4729,-154.032,94.5271,-21.1417,-1357.17,-616.561,-1357.17,-616.561
-1276.0,-578.0,-105.741,4.54472e-07,85.4973,-154.401,94.5027,-20.7722,-1356.42,-616.53,-1356.42,-616.53
-1274.0,-578.0,-105.506,4.60503e-07,85.5212,-154.761,94.4788,-20.4123,-1355.67,-616.498,-1355.67,-616.498
-1272.0,-578.0,-105.383,4.66552e-07,85.5447,-155.112,94.4553,-20.0618,-1354.91,-616.466,-1354.91,-616.466
-1270.0,-578.0,-105.331,4.72617e-07,85.5677,-155.453,94.4323,-19.7203,-1354.15,-616.434,-1354.15,-616.434
-1268.0,-578.0,-105.324,4.78699e-07,85.5903,-155.786,94.4097,-19.3875,-1353.39,-616.402,-1353.39,-616.402
-1266.0,-578.0,-105.348,4.84797e-07,85.6125,-156.11,94.3875,-19.0631,-1352.63,-616.37,-1352.63,-616.37
-1264.0,-578.0,-105.393,4.9091e-07,85.6343,-156.427,94.3657,-18.7467,-1351.86,-616.337,-1351.86,-616.337
-1262.0,-578.0,-105.453,4.97037e-07,85.6556,-156.735,94.3444,-18.4382,-1351.09,-616.305,-1351.09,-616.305
-1260.0,-578.0,-105.524,5.03179e-07,85.6766,-157.036,94.3234,-18.1372,-1350.32,-616.273,-1350.32,-616.273
-1258.0,-578.0,-105.603,5.09334e-07,85.6971,-157.33,94.3029,-17.8434,-1349.55,-616.24,-1349.55,-616.24
-1256.0,-578.0,-105.688,5.15502e-07,85.7173,-157.617,94.2827,-17.5568,-1348.77,-616.207,-1348.77,-616.207
-1254.0,-578.0,-105.777,5.21677e-07,85.745,-157.896,94.255,-17.2769,-1348.0,-616.174,-1348.0,-616.174
-1252.0,-578.0,-105.871,5.27861e-07,85.7772,-158.17,94.2228,-17.0036,-1347.22,-616.142,-1347.22,-616.142
-1250.0,-578.0,-105.967,5.34066e-07,85.796,-158.437,94.204,-16.7366,-1346.43,-616.109,-1346.43,-616.109
-1248.0,-578.0,-106.067,5.40282e-07,85.8145,-158.698,94.1855,-16.4758,-1345.65,-616.075,-1345.65,-616.075
-1246.0,-578.0,-106.169,5.46509e-07,85.8327,-158.952,94.1673,-16.221,-1344.86,-616.042,-1344.86,-616.042
-1244.0,-578.0,-106.272,5.52746e-07,85.8505,-159.201,94.1495,-15.9719,-1344.07,-616.009,-1344.07,-616.009
-1242.0,-578.0,-106.378,5.58994e-07,85.868,-159.445,94.132,-15.7284,-1343.27,-615.975,-1343.27,-615.975
-1240.0,-578.0,-106.486,5.65251e-07,85.8852,-159.683,94.1148,-15.4903,-1342.48,-615.942,-1342.48,-615.942
-1238.0,-578.0,-105.71,5.47037e-07,85.7184,-172.266,94.2816,7.7336,-1238.0,-578.0,-1400.0,-600.0
-1236.0,-578.0,-105.815,5.53653e-07,85.7404,-172.36,94.2596,7.64041,-1236.0,-578.0,-1400.0,-600.0
-1234.0,-578.0,-105.918,5.60271e-07,85.7619,-172.451,94.2381,7.54942,-1234.0,-578.0,-1400.0,-600.0
-1232.0,-578.0,-106.02,5.6689e-07,85.783,-172.539,94.217,7.46057,-1232.0,-578.0,-1400.0,-600.0
-1230.0,-578.0,-106.121,5.73502e-07,85.8151,-172.626,94.1849,7.37377,-1230.0,-578.0,-1400.0,-600.0
-1228.0,-578.0,-106.221,5.80103e-07,85.8628,-172.711,94.1372,7.28895,-1228.0,-578.0,-1400.0,-600.0
-1226.0,-578.0,-106.32,5.86706e-07,85.9094,-172.794,94.0906,7.20606,-1226.0,-578.0,-1400.0,-600.0
-1224.0,-578.0,-106.417,5.93311e-07,85.955,-172.875,94.045,7.12502,-1224.0,-578.0,-1400.0,-600.0
-1222.0,-578.0,-106.514,5.99917e-07,85.9996,-172.954,94.0004,7.04577,-1222.0,-578.0,-1400.0,-600.0
-1220.0,-578.0,-106.609,6.06525e-07,86.0433,-173.032,93.9567,6.96826,-1220.0,-578.0,-1400.0,-600.0
-1218.0,-578.0,-106.703,6.13134e-07,86.086,-173.108,93.914,6.89242,-1218.0,-578.0,-1400.0,-600.0
-1216.0,-578.0,-106.797,6.19744e-07,86.1278,-173.182,93.8722,6.81821,-1216.0,-578.0,-1400.0,-600.0
-1214.0,-578.0,-106.889,6.26356e-07,86.1687,-173.254,93.8313,6.74558,-1214.0,-578.0,-1400.0,-600.0
-1212.0,-578.0,-106.981,6.32969e-07,86.2088,-173.326,93.7912,6.67447,-1212.0,-578.0,-1400.0,-600.0
-1210.0,-578.0,-107.071,6.39583e-07,86.2481,-173.395,93.7519,6.60484,-1210.0,-578.0,-1400.0,-600.0
-1208.0,-578.0,-107.161,6.46199e-07,86.2866,-173.463,93.7134,6.53663,-1208.0,-578.0,-1400.0,-600.0
-1206.0,-578.0,-107.25,6.52795e-07,86.3522,-173.53,93.6478,6.46982,-1206.0,-578.0,-1400.0,-600.0
-1204.0,-578.0,-107.337,6.59363e-07,86.4594,-173.596,93.5406,6.40435,-1204.0,-578.0,-1400.0,-600.0
-1202.0,-578.0,-107.423,6.65931e-07,86.5672,-173.66,93.4328,6.34019,-1202.0,-578.0,-1400.0,-600.0
-1600.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-576.0,-107.154,6.45663e-07,90.521,-7.12502,89.479,172.875,-1592.0,-576.0,-1400.0,-600.0
-1590.0,-576.0,-107.064,6.39039e-07,90.5011,-7.19923,89.4989,172.801,-1590.0,-576.0,-1400.0,-600.0
-1588.0,-576.0,-106.973,6.32417e-07,90.4808,-7.275,89.5192,172.725,-1588.0,-576.0,-1400.0,-600.0
-1586.0,-576.0,-106.882,6.25795e-07,90.4601,-7.35238,89.5399,172.648,-1586.0,-576.0,-1400.0,-600.0
-1584.0,-576.0,-106.789,6.19173e-07,90.4062,-7.43141,89.5938,172.569,-1584.0,-576.0,-1400.0,-600.0
-1582.0,-576.0,-106.695,6.12549e-07,90.3052,-7.51214,89.6948,172.488,-1582.0,-576.0,-1400.0,-600.0
-1580.0,-576.0,-106.601,6.05929e-07,90.202,-7.59464,89.798,172.405,-1580.0,-576.0,-1400.0,-600.0
-1578.0,-576.0,-106.505,5.99311e-07,90.0965,-7.67896,89.9035,172.321,-1578.0,-576.0,-1400.0,-600.0
-1576.0,-576.0,-106.408,5.92698e-07,89.9886,-7.76517,90.0114,172.235,-1576.0,-576.0,-1400.0,-600.0
-1574.0,-576.0,-106.311,5.86087e-07,89.8784,-7.85331,90.1216,172.147,-1574.0,-576.0,-1400.0,-600.0
-1572.0,-576.0,-106.212,5.79481e-07,89.7656,-7.94347,90.2344,172.057,-1572.0,-576.0,-1400.0,-600.0
-1570.0,-576.0,-106.112,5.72878e-07,89.6502,-8.03571,90.3498,171.964,-1570.0,-576.0,-1400.0,-600.0
-1568.0,-576.0,-106.011,5.66279e-07,89.5321,-8.1301,90.4679,171.87,-1568.0,-576.0,-1400.0,-600.0
-1566.0,-576.0,-105.909,5.59684e-07,89.4113,-8.22672,90.5887,171.773,-1566.0,-576.0,-1400.0,-600.0
-1564.0,-576.0,-105.806,5.53093e-07,89.2875,-8.32565,90.7125,171.674,-1564.0,-576.0,-1400.0,-600.0
-1562.0,-576.0,-105.702,5.46507e-07,89.1608,-8.42697,90.8392,171.573,-1562.0,-576.0,-1400.0,-600.0
-1560.0,-576.0,-105.596,5.3992e-07,89.0653,-8.53077,90.9347,171.469,-1560.0,-576.0,-1400.0,-600.0
-1558.0,-576.0,-105.489,5.33332e-07,88.9886,-8.63713,91.0114,171.363,-1558.0,-576.0,-1400.0,-600.0
-1556.0,-576.0,-105.381,5.26752e-07,88.884,-8.74616,91.116,171.254,-1556.0,-576.0,-1400.0,-600.0
-1554.0,-576.0,-105.272,5.20176e-07,88.7768,-8.85796,91.2232,171.142,-1554.0,-576.0,-1400.0,-600.0
