X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1552.0,-576.0,-105.161,5.13604e-07,88.6669,-8.97263,91.3331,171.027,-1552.0,-576.0,-1400.0,-600.0
-1550.0,-576.0,-105.049,5.07035e-07,88.5541,-9.09028,91.4459,170.91,-1550.0,-576.0,-1400.0,-600.0
-1548.0,-576.0,-104.935,5.00471e-07,88.4384,-9.21103,91.5616,170.789,-1548.0,-576.0,-1400.0,-600.0
-1546.0,-576.0,-104.82,4.93912e-07,88.3196,-9.335,91.6804,170.665,-1546.0,-576.0,-1400.0,-600.0
-1544.0,-576.0,-104.704,4.87357e-07,88.1976,-9.46232,91.8024,170.538,-1544.0,-576.0,-1400.0,-600.0
-1542.0,-576.0,-104.586,4.80806e-07,88.0723,-9.59313,91.9277,170.407,-1542.0,-576.0,-1400.0,-600.0
-1540.0,-576.0,-104.467,4.74261e-07,87.9435,-9.72758,92.0565,170.272,-1540.0,-576.0,-1400.0,-600.0
-1538.0,-576.0,-104.346,4.6772e-07,87.8112,-9.86581,92.1888,170.134,-1538.0,-576.0,-1400.0,-600.0
-1536.0,-576.0,-104.223,4.61161e-07,87.7514,-10.008,92.2486,169.992,-1536.0,-576.0,-1400.0,-600.0
-1534.0,-576.0,-104.098,4.54599e-07,87.7081,-10.1543,92.2919,169.846,-1534.0,-576.0,-1400.0,-600.0
-1532.0,-576.0,-103.972,4.48048e-07,87.6386,-10.3048,92.3614,169.695,-1532.0,-576.0,-1400.0,-600.0
-1530.0,-576.0,-103.844,4.41502e-07,87.567,-10.4599,92.433,169.54,-1530.0,-576.0,-1400.0,-600.0
-1528.0,-576.0,-103.714,4.34959e-07,87.4932,-10.6197,92.5068,169.38,-1528.0,-576.0,-1400.0,-600.0
-1526.0,-576.0,-112.177,4.28422e-07,87.4172,-10.9169,92.5828,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-576.0,-116.658,4.21894e-07,87.339,-11.3651,92.661,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-576.0,-120.331,4.15377e-07,87.2583,-11.8512,92.7417,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-576.0,-123.218,4.08874e-07,87.1751,-12.3801,92.8249,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-576.0,-125.59,4.02385e-07,87.0894,-12.9575,92.9106,169.301,-1476.53,-585.541,-1476.53,-585.541
-1516.0,-576.0,-127.584,3.95913e-07,87.001,-13.5903,92.999,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-576.0,-129.32,3.8946e-07,86.9097,-14.2868,93.0903,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-576.0,-130.874,3.82988e-07,86.927,-15.0568,93.073,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-576.0,-132.295,3.76536e-07,86.9601,-15.9123,93.0399,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-576.0,-133.619,3.70113e-07,86.9947,-16.8678,93.0053,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-576.0,-134.865,3.63724e-07,87.0307,-17.9414,92.9693,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-576.0,-136.041,3.57376e-07,87.0684,-19.1556,92.9316,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-576.0,-137.174,3.51078e-07,87.1078,-20.5384,92.8922,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-576.0,-138.389,3.44841e-07,87.1492,-22.1257,92.8508,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-576.0,-139.67,3.38679e-07,87.1927,-23.9633,92.8073,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-576.0,-140.925,3.32611e-07,87.2386,-26.1107,92.7614,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-576.0,-142.064,3.26663e-07,87.2872,-28.6456,92.7128,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-576.0,-143.257,3.20883e-07,87.2924,-31.67,92.7076,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-576.0,-144.952,3.15322e-07,87.2446,-35.318,92.7554,169.301,-1476.53,-585.541,-1476.53,-585.541
-1488.0,-576.0,-146.077,3.10032e-07,87.1976,-39.7637,92.8024,169.301,-1476.53,-585.541,-1476.53,-585.541
-1486.0,-576.0,-147.918,3.05121e-07,87.1202,-45.2256,92.8798,169.301,-1476.53,-585.541,-1476.53,-585.541
-1484.0,-576.0,-150.388,3.00719e-07,87.0243,-51.9557,92.9757,169.301,-1476.53,-585.541,-1476.53,-585.541
-1482.0,-576.0,-153.219,2.97005e-07,86.9326,-60.1914,93.0674,169.301,-1476.53,-585.541,-1476.53,-585.541
-1480.0,-576.0,-155.131,1.0305e-06,82.71,-173.917,87.1236,176.471,-1593.33,-588.078,-1593.33,-588.078
-1478.0,-576.0,-155.28,1.03712e-06,82.7934,-173.957,87.1235,176.51,-1593.32,-588.21,-1593.32,-588.21
-1476.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-576.0,-92.2047,1.1578e-07,78.0059,-45.0,101.994,135.0,-1424.0,-576.0,-1400.0,-600.0
-1422.0,-576.0,-91.8641,1.11329e-07,77.3703,-47.4896,102.63,132.51,-1422.0,-576.0,-1400.0,-600.0
-1420.0,-576.0,-91.5284,1.07111e-07,76.7095,-50.1944,103.291,129.806,-1420.0,-576.0,-1400.0,-600.0
-1418.0,-576.0,-91.1984,1.03119e-07,76.1042,-53.1301,103.896,126.87,-1418.0,-576.0,-1400.0,-600.0
-1416.0,-576.0,-90.8779,9.93854e-08,75.56,-56.3099,104.44,123.69,-1416.0,-576.0,-1400.0,-600.0
-1414.0,-576.0,-90.5802,9.60389e-08,74.8713,-59.7436,105.129,120.256,-1414.0,-576.0,-1400.0,-600.0
-1412.0,-576.0,-90.3057,9.30522e-08,74.1934,-63.4349,105.807,116.565,-1412.0,-576.0,-1400.0,-600.0
-1410.0,-576.0,-90.0603,9.0461e-08,73.5424,-67.3801,106.458,112.62,-1410.0,-576.0,-1400.0,-600.0
-1408.0,-576.0,-89.8502,8.83e-08,72.9366,-71.5651,107.063,108.435,-1408.0,-576.0,-1400.0,-600.0
-1406.0,-576.0,-89.6814,8.66015e-08,72.396,-75.9638,107.604,104.036,-1406.0,-576.0,-1400.0,-600.0
-1404.0,-576.0,-89.5593,8.5393e-08,71.94,-80.5377,108.06,99.4623,-1404.0,-576.0,-1400.0,-600.0
-1402.0,-576.0,-89.488,8.46957e-08,71.5854,-85.2364,108.415,94.7636,-1402.0,-576.0,-1400.0,-600.0
-1400.0,-576.0,-89.4702,8.4522e-08,71.3448,-90.0,108.655,90.0,-1400.0,-576.0,-1400.0,-600.0
-1398.0,-576.0,-89.5064,8.48753e-08,71.2247,-94.7636,108.775,85.2364,-1398.0,-576.0,-1400.0,-600.0
-1396.0,-576.0,-170.471,3.3463e-07,59.4303,-10.946,112.635,26.232,-1379.03,-589.668,-1365.54,-581.891
-1394.0,-576.0,-134.643,2.06564e-07,95.5958,-94.1239,101.804,-80.9508,-1397.09,-618.244,-1395.02,-590.157
-1392.0,-576.0,-132.504,9.74229e-08,95.1363,-105.718,132.599,67.7859,-1395.99,-590.187,-1395.99,-590.187
-1390.0,-576.0,-133.045,9.94313e-08,95.0431,-109.437,131.433,63.0511,-1395.0,-590.157,-1395.0,-590.157
-1388.0,-576.0,-132.181,1.01838e-07,94.9342,-112.993,130.142,58.6902,-1393.99,-590.126,-1393.99,-590.126
-1386.0,-576.0,-132.085,1.04616e-07,94.8133,-116.372,128.77,54.7052,-1392.99,-590.095,-1392.99,-590.095
-1384.0,-576.0,-133.017,1.07736e-07,94.6839,-119.565,127.353,51.0833,-1391.98,-590.064,-1391.98,-590.064
-1382.0,-576.0,-133.111,1.1117e-07,94.5489,-122.568,125.922,47.8023,-1390.96,-590.033,-1390.96,-590.033
-1380.0,-576.0,-133.989,1.14889e-07,94.4111,-125.382,124.502,44.8347,-1389.94,-590.002,-1389.94,-590.002
-1378.0,-576.0,-134.447,1.18867e-07,94.2728,-128.014,123.112,42.1516,-1388.92,-589.971,-1388.92,-589.971
-1376.0,-576.0,-133.665,1.23078e-07,94.1356,-130.469,121.763,39.7242,-1387.89,-589.939,-1387.89,-589.939
-1374.0,-576.0,-133.64,1.27499e-07,94.001,-132.757,120.466,37.5251,-1386.86,-589.908,-1386.86,-589.908
-1372.0,-576.0,-134.068,2.24096e-07,95.1017,-113.273,100.748,-61.5302,-1390.26,-617.956,-1377.86,-589.633
-1370.0,-576.0,-134.689,1.36891e-07,93.7431,-136.872,118.043,33.7138,-1384.78,-589.844,-1384.78,-589.844
-1368.0,-576.0,-134.727,1.41825e-07,93.6211,-138.72,116.921,32.0587,-1383.73,-589.812,-1383.73,-589.812
-1366.0,-576.0,-135.312,1.46896e-07,93.504,-140.441,115.859,30.546,-1382.68,-589.78,-1382.68,-589.78
-1364.0,-576.0,-135.81,1.52092e-07,93.3921,-142.046,114.854,29.16,-1381.63,-589.748,-1381.63,-589.748
-1362.0,-576.0,-134.79,2.39202e-07,94.8648,-120.666,100.011,-54.0772,-1387.09,-617.822,-1369.94,-589.39
-1360.0,-576.0,-135.792,1.62806e-07,93.1836,-144.942,113.009,26.7141,-1379.5,-589.683,-1379.5,-589.683
-1358.0,-576.0,-135.484,1.68304e-07,93.0869,-146.25,112.164,25.6316,-1378.43,-589.65,-1378.43,-589.65
-1356.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-576.0,-142.163,4.62098e-07,91.9698,28.8604,95.3989,-23.5747,-1361.62,-616.749,-1332.5,-574.07
-1334.0,-576.0,-140.888,4.56268e-07,91.9899,29.2655,95.4727,-23.975,-1362.28,-616.776,-1330.46,-574.017
-1332.0,-576.0,-140.079,4.50462e-07,92.0104,29.681,95.5481,-24.3858,-1362.93,-616.804,-1328.43,-573.964
-1330.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-576.0,-135.446,4.32515e-07,92.5944,-25.5659,95.6186,-23.7713,-1361.94,-616.762,-1306.26,-586.402
-1326.0,-576.0,-129.825,1.30949e-06,96.2095,-2.53914,91.5346,-9.68344,-1311.96,-615.022,-1312.42,-576.602
-1324.0,-576.0,-129.823,1.30286e-06,96.2398,-2.55222,91.5657,-9.69435,-1312.05,-615.024,-1309.44,-576.649
-1322.0,-576.0,-129.805,1.2962e-06,96.2594,-2.56543,91.5862,-9.70612,-1312.14,-615.027,-1307.51,-576.649
-1320.0,-576.0,-162.367,1.29036e-06,97.3828,-2.62642,87.8768,-9.81312,-1312.98,-615.051,-1308.76,-576.516
-1318.0,-576.0,-162.417,1.28371e-06,97.4153,-2.63904,87.8736,-9.83054,-1313.12,-615.055,-1306.83,-576.515
-1316.0,-576.0,-129.632,1.27628e-06,96.1809,-2.8455,91.6842,-9.73016,-1312.33,-615.033,-1299.85,-576.803
-1314.0,-576.0,-129.613,1.26962e-06,96.2006,-2.86054,91.7057,-9.74237,-1312.43,-615.035,-1297.93,-576.803
-1312.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1306.0,-576.0,-123.137,1.24249e-06,88.5483,-2.4067,91.4517,-9.81528,-1313.0,-615.051,-1169.49,-581.737
-1304.0,-576.0,-123.081,1.23583e-06,88.5274,-2.41969,91.4726,-9.82827,-1313.1,-615.054,-1169.49,-581.684
-1302.0,-576.0,-123.022,1.22918e-06,88.4969,-2.43283,91.5031,-9.84141,-1313.2,-615.057,-1169.5,-581.629
-1300.0,-576.0,-122.963,1.22253e-06,88.4659,-2.44611,91.5341,-9.85469,-1313.3,-615.06,-1169.5,-581.575
-1298.0,-576.0,-122.906,1.21587e-06,88.4442,-2.45954,91.5558,-9.86812,-1313.41,-615.063,-1169.51,-581.519
-1296.0,-576.0,-109.622,5.12173e-07,86.273,-131.31,93.727,-44.1144,-1381.85,-617.601,-1330.76,-615.556
-1294.0,-576.0,-109.228,5.16612e-07,86.2737,-131.867,93.7263,-43.5572,-1381.5,-617.587,-1329.42,-615.518
-1292.0,-576.0,-120.009,4.43057e-07,89.0536,-142.801,95.1411,35.8763,-1386.01,-589.882,-1311.09,-590.488
-1290.0,-576.0,-116.631,4.1627e-07,89.3289,-150.72,95.5475,-24.3825,-1362.93,-616.804,-1308.72,-586.498
-1288.0,-576.0,-109.959,4.22107e-07,89.4555,-151.189,95.4738,-23.9448,-1362.23,-616.774,-1305.87,-585.828
-1286.0,-576.0,-110.883,4.59006e-07,85.6642,-144.317,94.3358,34.3611,-1385.16,-589.856,-1341.57,-615.904
-1284.0,-576.0,-108.718,4.64449e-07,85.6803,-144.798,94.3197,33.8795,-1384.88,-589.847,-1340.5,-615.859
-1282.0,-576.0,-107.57,4.69924e-07,85.6962,-145.269,94.3038,33.4091,-1384.59,-589.839,-1339.43,-615.814
-1280.0,-576.0,-109.593,4.45493e-07,85.4234,-152.88,94.5766,-22.2929,-1359.38,-616.654,-1359.38,-616.654
-1278.0,-576.0,-108.28,4.51447e-07,85.448,-153.268,94.552,-21.9056,-1358.66,-616.624,-1358.66,-616.624
-1276.0,-576.0,-106.683,4.86595e-07,85.7441,-147.387,94.2559,32.8642,-1384.26,-589.828,-1338.15,-615.766
-1274.0,-576.0,-106.48,4.63413e-07,85.4959,-154.012,94.5041,-21.161,-1357.21,-616.563,-1357.21,-616.563
-1272.0,-576.0,-106.06,4.69424e-07,85.5192,-154.37,94.4808,-20.803,-1356.49,-616.532,-1356.49,-616.532
-1270.0,-576.0,-105.819,4.75454e-07,85.5421,-154.719,94.4579,-20.4541,-1355.76,-616.502,-1355.76,-616.502
-1268.0,-576.0,-105.688,4.815e-07,85.5645,-155.059,94.4355,-20.1139,-1355.03,-616.471,-1355.03,-616.471
-1266.0,-576.0,-105.628,4.87563e-07,85.5866,-155.391,94.4134,-19.7822,-1354.29,-616.44,-1354.29,-616.44
-1264.0,-576.0,-105.615,4.93642e-07,85.6082,-155.715,94.3918,-19.4587,-1353.56,-616.409,-1353.56,-616.409
-1262.0,-576.0,-105.632,4.99736e-07,85.6295,-156.03,94.3705,-19.1431,-1352.82,-616.378,-1352.82,-616.378
-1260.0,-576.0,-105.67,5.05845e-07,85.6504,-156.338,94.3496,-18.8352,-1352.08,-616.347,-1352.08,-616.347
-1258.0,-576.0,-105.724,5.11968e-07,85.6709,-156.639,94.3291,-18.5346,-1351.34,-616.315,-1351.34,-616.315
-1256.0,-576.0,-105.79,5.18105e-07,85.6917,-156.932,94.3083,-18.2411,-1350.59,-616.284,-1350.59,-616.284
-1254.0,-576.0,-105.863,5.24234e-07,85.7421,-157.219,94.2579,-17.9545,-1349.84,-616.252,-1349.84,-616.252
-1252.0,-576.0,-105.943,5.30388e-07,85.774,-157.499,94.226,-17.6746,-1349.1,-616.221,-1349.1,-616.221
-1250.0,-576.0,-106.028,5.36564e-07,85.7926,-157.772,94.2074,-17.4012,-1348.34,-616.189,-1348.34,-616.189
-1248.0,-576.0,-106.117,5.42751e-07,85.8108,-158.039,94.1892,-17.134,-1347.59,-616.157,-1347.59,-616.157
-1246.0,-576.0,-106.209,5.4895e-07,85.8287,-158.301,94.1713,-16.8728,-1346.83,-616.126,-1346.83,-616.126
-1244.0,-576.0,-106.304,5.5516e-07,85.8463,-158.556,94.1537,-16.6175,-1346.08,-616.094,-1346.08,-616.094
-1242.0,-576.0,-106.401,5.61381e-07,85.8636,-158.806,94.1364,-16.3678,-1345.31,-616.061,-1345.31,-616.061
-1240.0,-576.0,-106.5,5.67613e-07,85.8805,-159.05,94.1195,-16.1236,-1344.55,-616.029,-1344.55,-616.029
-1238.0,-576.0,-106.601,5.73854e-07,85.8972,-159.289,94.1028,-15.8848,-1343.79,-615.997,-1343.79,-615.997
-1236.0,-576.0,-106.704,5.80105e-07,85.9136,-159.522,94.0864,-15.6511,-1343.02,-615.965,-1343.02,-615.965
-1234.0,-576.0,-106.809,5.86366e-07,85.9297,-159.751,94.0703,-15.4224,-1342.25,-615.932,-1342.25,-615.932
-1232.0,-576.0,-106.916,5.92632e-07,85.9504,-159.975,94.0496,-15.1985,-1341.47,-615.9,-1341.47,-615.9
-1230.0,-576.0,-107.024,5.98891e-07,85.9928,-160.194,94.0072,-14.9794,-1340.7,-615.867,-1340.7,-615.867
-1228.0,-576.0,-107.134,6.05158e-07,86.0343,-160.409,93.9657,-14.7648,-1339.92,-615.834,-1339.92,-615.834
-1226.0,-576.0,-107.246,6.11435e-07,86.0751,-160.619,93.9249,-14.5546,-1339.14,-615.801,-1339.14,-615.801
-1224.0,-576.0,-106.43,5.94173e-07,85.9609,-172.235,94.0391,7.76517,-1224.0,-576.0,-1400.0,-600.0
-1222.0,-576.0,-106.526,6.0077e-07,86.0053,-172.321,93.9947,7.67896,-1222.0,-576.0,-1400.0,-600.0
-1220.0,-576.0,-106.621,6.07369e-07,86.0488,-172.405,93.9512,7.59464,-1220.0,-576.0,-1400.0,-600.0
-1218.0,-576.0,-106.715,6.13968e-07,86.0913,-172.488,93.9087,7.51214,-1218.0,-576.0,-1400.0,-600.0
-1216.0,-576.0,-106.808,6.2057e-07,86.133,-172.569,93.867,7.43141,-1216.0,-576.0,-1400.0,-600.0
-1214.0,-576.0,-106.901,6.27173e-07,86.1737,-172.648,93.8263,7.35238,-1214.0,-576.0,-1400.0,-600.0
-1212.0,-576.0,-106.992,6.33778e-07,86.2137,-172.725,93.7863,7.275,-1212.0,-576.0,-1400.0,-600.0
-1210.0,-576.0,-107.082,6.40384e-07,86.2528,-172.801,93.7472,7.19923,-1210.0,-576.0,-1400.0,-600.0
-1208.0,-576.0,-107.172,6.46979e-07,86.3077,-172.875,93.6923,7.12502,-1208.0,-576.0,-1400.0,-600.0
-1206.0,-576.0,-107.26,6.53552e-07,86.3944,-172.948,93.6056,7.05231,-1206.0,-576.0,-1400.0,-600.0
-1204.0,-576.0,-107.347,6.60112e-07,86.5009,-173.019,93.4991,6.98106,-1204.0,-576.0,-1400.0,-600.0
-1202.0,-576.0,-107.433,6.66674e-07,86.6082,-173.089,93.3918,6.91123,-1202.0,-576.0,-1400.0,-600.0
-1600.0,-574.0,-141.675,6.73148e-07,90.5956,-0.662572,89.4044,172.374,-1593.64,-574.074,-1593.64,-574.074
-1598.0,-574.0,-138.596,6.66472e-07,90.5774,-0.966108,89.4226,172.374,-1593.64,-574.074,-1593.64,-574.074
-1596.0,-574.0,-132.781,6.59798e-07,90.5587,-1.78271,89.4413,172.374,-1593.64,-574.074,-1593.64,-574.074
-1594.0,-574.0,-107.254,6.5314e-07,90.5397,-7.63333,89.4603,172.367,-1594.0,-574.0,-1400.0,-600.0
-1592.0,-574.0,-107.165,6.46524e-07,90.5203,-7.71189,89.4797,172.288,-1592.0,-574.0,-1400.0,-600.0
-1590.0,-574.0,-107.076,6.3991e-07,90.5004,-7.79208,89.4996,172.208,-1590.0,-574.0,-1400.0,-600.0
-1588.0,-574.0,-106.985,6.33296e-07,90.4802,-7.87394,89.5198,172.126,-1588.0,-574.0,-1400.0,-600.0
-1586.0,-574.0,-106.894,6.26684e-07,90.4595,-7.95753,89.5405,172.042,-1586.0,-574.0,-1400.0,-600.0
-1584.0,-574.0,-106.801,6.20071e-07,90.4056,-8.04289,89.5944,171.957,-1584.0,-574.0,-1400.0,-600.0
-1582.0,-574.0,-106.708,6.13457e-07,90.3048,-8.1301,89.6952,171.87,-1582.0,-574.0,-1400.0,-600.0
-1580.0,-574.0,-106.614,6.06847e-07,90.2017,-8.21921,89.7983,171.781,-1580.0,-574.0,-1400.0,-600.0
-1578.0,-574.0,-106.518,6.0024e-07,90.0964,-8.31028,89.9036,171.69,-1578.0,-574.0,-1400.0,-600.0
-1576.0,-574.0,-106.422,5.93636e-07,89.9887,-8.40337,90.0113,171.597,-1576.0,-574.0,-1400.0,-600.0
-1574.0,-574.0,-106.325,5.87036e-07,89.8786,-8.49856,90.1214,171.501,-1574.0,-574.0,-1400.0,-600.0
-1572.0,-574.0,-106.226,5.80441e-07,89.766,-8.59591,90.234,171.404,-1572.0,-574.0,-1400.0,-600.0
-1570.0,-574.0,-106.127,5.73849e-07,89.6508,-8.6955,90.3492,171.304,-1570.0,-574.0,-1400.0,-600.0
-1568.0,-574.0,-106.026,5.67261e-07,89.533,-8.79741,90.467,171.203,-1568.0,-574.0,-1400.0,-600.0
-1566.0,-574.0,-105.924,5.60678e-07,89.4123,-8.90172,90.5877,171.098,-1566.0,-574.0,-1400.0,-600.0
-1564.0,-574.0,-105.822,5.54099e-07,89.2888,-9.0085,90.7112,170.991,-1564.0,-574.0,-1400.0,-600.0
-1562.0,-574.0,-105.718,5.47525e-07,89.1624,-9.11786,90.8376,170.882,-1562.0,-574.0,-1400.0,-600.0
-1560.0,-574.0,-105.613,5.4095e-07,89.0671,-9.22989,90.9329,170.77,-1560.0,-574.0,-1400.0,-600.0
-1558.0,-574.0,-105.506,5.34374e-07,88.9952,-9.34467,91.0048,170.655,-1558.0,-574.0,-1400.0,-600.0
-1556.0,-574.0,-105.398,5.27804e-07,88.9097,-9.46232,91.0903,170.538,-1556.0,-574.0,-1400.0,-600.0
-1554.0,-574.0,-105.289,5.21241e-07,88.8031,-9.58294,91.1969,170.417,-1554.0,-574.0,-1400.0,-600.0
-1552.0,-574.0,-105.179,5.14682e-07,88.6937,-9.70665,91.3063,170.293,-1552.0,-574.0,-1400.0,-600.0
-1550.0,-574.0,-105.068,5.08127e-07,88.5816,-9.83356,91.4184,170.166,-1550.0,-574.0,-1400.0,-600.0
-1548.0,-574.0,-104.955,5.01577e-07,88.4665,-9.9638,91.5335,170.036,-1548.0,-574.0,-1400.0,-600.0
-1546.0,-574.0,-104.84,4.95031e-07,88.3484,-10.0975,91.6516,169.902,-1546.0,-574.0,-1400.0,-600.0
-1544.0,-574.0,-104.724,4.88491e-07,88.2271,-10.2348,91.7729,169.765,-1544.0,-574.0,-1400.0,-600.0
-1542.0,-574.0,-104.607,4.81955e-07,88.1026,-10.3758,91.8974,169.624,-1542.0,-574.0,-1400.0,-600.0
-1540.0,-574.0,-104.488,4.75425e-07,87.9746,-10.5208,92.0254,169.479,-1540.0,-574.0,-1400.0,-600.0
-1538.0,-574.0,-104.368,4.68901e-07,87.8431,-10.6698,92.1569,169.33,-1538.0,-574.0,-1400.0,-600.0
-1536.0,-574.0,-113.758,4.62359e-07,87.784,-10.9831,92.216,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-574.0,-117.584,4.55817e-07,87.7522,-11.3555,92.2478,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-574.0,-120.78,4.4929e-07,87.7002,-11.7538,92.2998,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-574.0,-123.34,4.42779e-07,87.6299,-12.1806,92.3701,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-574.0,-125.494,4.36279e-07,87.5575,-12.639,92.4425,169.301,-1476.53,-585.541,-1476.53,-585.541
