X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1526.0,-574.0,-127.321,4.29791e-07,87.4831,-13.1326,92.5169,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-574.0,-128.915,4.23319e-07,87.4064,-13.6656,92.5936,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-574.0,-130.338,4.16862e-07,87.3275,-14.2428,92.6725,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-574.0,-131.634,4.10423e-07,87.2462,-14.8697,92.7538,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-574.0,-132.833,4.04005e-07,87.1624,-15.5529,92.8376,169.301,-1476.53,-585.541,-1476.53,-585.541
-1516.0,-574.0,-133.957,3.9761e-07,87.0761,-16.3002,92.9239,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-574.0,-135.02,3.91241e-07,86.9871,-17.1206,93.0129,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-574.0,-136.031,3.84863e-07,87.0063,-18.0251,92.9937,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-574.0,-136.995,3.78515e-07,87.0414,-19.0268,92.9586,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-574.0,-137.922,3.72206e-07,87.0781,-20.1415,92.9219,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-574.0,-138.88,3.65945e-07,87.1164,-21.3885,92.8836,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-574.0,-139.916,3.59741e-07,87.1565,-22.7914,92.8435,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-574.0,-140.963,3.53604e-07,87.1985,-24.3793,92.8015,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-574.0,-141.986,3.47549e-07,87.2426,-26.1884,92.7574,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-574.0,-142.934,3.41594e-07,87.2891,-28.2639,92.7109,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-574.0,-143.711,3.35762e-07,87.3383,-30.6624,92.6617,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-574.0,-145.194,3.30091e-07,87.368,-33.4551,92.632,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-574.0,-146.317,3.24634e-07,87.3237,-36.7305,92.6763,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-574.0,-147.577,3.19426e-07,87.28,-40.5977,92.72,169.301,-1476.53,-585.541,-1476.53,-585.541
-1488.0,-574.0,-148.883,3.14538e-07,87.2377,-45.1864,92.7623,169.301,-1476.53,-585.541,-1476.53,-585.541
-1486.0,-574.0,-151.043,3.10066e-07,87.1979,-50.6408,92.8021,169.301,-1476.53,-585.541,-1476.53,-585.541
-1484.0,-574.0,-152.935,3.06141e-07,87.1175,-57.1004,92.8825,169.301,-1476.53,-585.541,-1476.53,-585.541
-1482.0,-574.0,-154.269,3.02905e-07,87.0333,-64.6568,92.9667,169.301,-1476.53,-585.541,-1476.53,-585.541
-1480.0,-574.0,-154.899,1.03119e-06,82.7489,-173.545,87.1252,176.102,-1593.35,-586.825,-1593.35,-586.825
-1478.0,-574.0,-155.046,1.03781e-06,82.8315,-173.587,87.1251,176.143,-1593.35,-586.964,-1593.35,-586.964
-1476.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-574.0,-92.5483,1.20449e-07,78.5821,-47.2906,101.418,132.709,-1424.0,-574.0,-1400.0,-600.0
-1422.0,-574.0,-92.2345,1.16177e-07,78.0144,-49.7636,101.986,130.236,-1422.0,-574.0,-1400.0,-600.0
-1420.0,-574.0,-91.9272,1.12141e-07,77.4288,-52.4314,102.571,127.569,-1420.0,-574.0,-1400.0,-600.0
-1418.0,-574.0,-91.6271,1.08334e-07,76.9028,-55.3048,103.097,124.695,-1418.0,-574.0,-1400.0,-600.0
-1416.0,-574.0,-91.3374,1.04782e-07,76.4504,-58.3925,103.55,121.608,-1416.0,-574.0,-1400.0,-600.0
-1414.0,-574.0,-91.0664,1.01565e-07,75.9636,-61.6992,104.036,118.301,-1414.0,-574.0,-1400.0,-600.0
-1412.0,-574.0,-90.8216,9.8744e-08,75.3853,-65.2249,104.615,114.775,-1412.0,-574.0,-1400.0,-600.0
-1410.0,-574.0,-90.6042,9.63048e-08,74.833,-68.9625,105.167,111.038,-1410.0,-574.0,-1400.0,-600.0
-1408.0,-574.0,-90.4193,9.42766e-08,74.321,-72.8973,105.679,107.103,-1408.0,-574.0,-1400.0,-600.0
-1406.0,-574.0,-90.2715,9.26863e-08,73.8637,-77.0054,106.136,102.995,-1406.0,-574.0,-1400.0,-600.0
-1404.0,-574.0,-90.1649,9.15569e-08,73.4754,-81.2538,106.525,98.7462,-1404.0,-574.0,-1400.0,-600.0
-1402.0,-574.0,-90.1029,9.09055e-08,73.1682,-85.6013,106.832,94.3987,-1402.0,-574.0,-1400.0,-600.0
-1400.0,-574.0,-90.0873,9.07424e-08,72.9511,-90.0,107.049,90.0,-1400.0,-574.0,-1400.0,-600.0
-1398.0,-574.0,-90.1186,9.10702e-08,72.829,-94.3987,107.171,85.6013,-1398.0,-574.0,-1400.0,-600.0
-1396.0,-574.0,-116.872,1.25556e-07,77.5035,95.6625,102.497,82.4644,-1396.79,-575.704,-1396.52,-568.753
-1394.0,-574.0,-110.791,1.37125e-07,78.4527,-98.634,101.547,82.4644,-1396.79,-575.704,-1394.25,-575.627
-1392.0,-574.0,-132.038,1.28959e-07,77.5823,113.163,102.418,82.4644,-1396.79,-575.704,-1394.27,-568.685
-1390.0,-574.0,-136.239,1.40717e-07,78.5703,-112.226,101.43,82.4644,-1396.79,-575.704,-1390.62,-575.517
-1388.0,-574.0,-140.8,1.35591e-07,78.1321,127.108,101.868,82.4644,-1396.79,-575.704,-1392.07,-568.618
-1386.0,-574.0,-129.702,2.49028e-07,83.5708,154.602,96.4292,148.195,-1425.26,-584.337,-1397.02,-568.768
-1384.0,-574.0,-133.154,2.55046e-07,83.7231,155.664,96.2769,148.195,-1425.26,-584.337,-1395.66,-568.727
-1382.0,-574.0,-137.539,2.61114e-07,83.8695,156.646,96.1305,148.195,-1425.26,-584.337,-1394.31,-568.686
-1380.0,-574.0,-134.01,2.7063e-07,84.0859,-151.632,95.9141,148.195,-1425.26,-584.337,-1382.35,-575.266
-1378.0,-574.0,-136.754,2.73381e-07,84.1456,158.401,95.8544,148.195,-1425.26,-584.337,-1391.63,-568.604
-1376.0,-574.0,-138.666,2.79571e-07,84.2757,159.187,95.7243,148.195,-1425.26,-584.337,-1390.3,-568.564
-1374.0,-574.0,-139.663,2.88398e-07,84.4515,-154.534,95.5485,148.195,-1425.26,-584.337,-1376.27,-575.082
-1372.0,-574.0,-139.855,2.94416e-07,84.5652,-155.382,95.4348,148.195,-1425.26,-584.337,-1374.23,-575.02
-1370.0,-574.0,-142.187,3.00476e-07,84.6752,-156.178,95.3248,148.195,-1425.26,-584.337,-1372.17,-574.958
-1368.0,-574.0,-141.349,3.04628e-07,84.748,161.85,95.252,148.195,-1425.26,-584.337,-1385.07,-568.405
-1366.0,-574.0,-140.54,3.10954e-07,84.8551,162.416,95.1449,148.195,-1425.26,-584.337,-1383.78,-568.366
-1364.0,-574.0,-140.178,3.17299e-07,84.9583,162.948,95.0417,148.195,-1425.26,-584.337,-1382.49,-568.327
-1362.0,-574.0,-140.096,3.23664e-07,85.0577,163.45,94.9423,148.195,-1425.26,-584.337,-1381.22,-568.289
-1360.0,-574.0,-124.482,1.45547e-06,88.9022,20.8925,91.0978,-23.1313,-1360.87,-616.717,-1202.92,-514.039
-1358.0,-574.0,-123.843,1.44924e-06,88.8975,20.9866,91.1025,-23.2254,-1361.03,-616.724,-1201.65,-514.025
-1356.0,-574.0,-123.235,1.44301e-06,88.8928,21.0815,91.1072,-23.3203,-1361.19,-616.731,-1200.38,-514.011
-1354.0,-574.0,-144.341,1.28435e-06,88.756,1.86734,91.244,7.79523,-1306.24,-587.164,-1185.79,-568.516
-1352.0,-574.0,-144.171,1.27768e-06,88.7495,1.8803,91.2505,7.79523,-1306.24,-587.164,-1185.79,-568.543
-1350.0,-574.0,-142.358,3.6287e-07,85.5928,-164.175,94.4072,148.195,-1425.26,-584.337,-1351.5,-574.426
-1348.0,-574.0,-143.821,1.26434e-06,88.7363,1.90676,91.2637,7.79523,-1306.24,-587.164,-1185.78,-568.599
-1346.0,-574.0,-143.643,1.25769e-06,88.7049,1.92027,91.2951,7.79523,-1306.24,-587.164,-1185.78,-568.628
-1344.0,-574.0,-143.461,1.25103e-06,88.6722,1.93397,91.3278,7.79523,-1306.24,-587.164,-1185.78,-568.657
-1342.0,-574.0,-143.28,1.24437e-06,88.6588,1.94787,91.3412,7.79523,-1306.24,-587.164,-1185.77,-568.687
-1340.0,-574.0,-143.093,1.2377e-06,88.6516,1.96198,91.3484,7.79523,-1306.24,-587.164,-1185.77,-568.717
-1338.0,-574.0,-142.902,1.23103e-06,88.6443,1.97629,91.3557,7.79523,-1306.24,-587.164,-1185.77,-568.747
-1336.0,-574.0,-142.705,1.22436e-06,88.6369,1.9908,91.3631,7.79523,-1306.24,-587.164,-1185.76,-568.778
-1334.0,-574.0,-142.503,1.2177e-06,88.6294,2.00554,91.3706,7.79523,-1306.24,-587.164,-1185.76,-568.809
-1332.0,-574.0,-142.296,1.21103e-06,88.6219,2.02049,91.3781,7.79523,-1306.24,-587.164,-1185.76,-568.841
-1330.0,-574.0,-142.083,1.20436e-06,88.6142,2.03567,91.3858,7.79523,-1306.24,-587.164,-1185.75,-568.873
-1328.0,-574.0,-129.763,1.31641e-06,96.1673,-2.81806,91.5114,-9.96306,-1314.13,-615.084,-1315.55,-574.613
-1326.0,-574.0,-129.762,1.30978e-06,96.1986,-2.83249,91.5437,-9.97524,-1314.23,-615.086,-1312.42,-574.672
-1324.0,-574.0,-129.758,1.30315e-06,96.2288,-2.84708,91.5748,-9.98764,-1314.32,-615.089,-1309.44,-574.724
-1322.0,-574.0,-129.737,1.29649e-06,96.2484,-2.86182,91.5954,-10.0009,-1314.42,-615.092,-1307.51,-574.724
-1320.0,-574.0,-162.213,1.29065e-06,97.3546,-2.92756,87.8246,-10.0989,-1315.15,-615.112,-1308.72,-574.577
-1318.0,-574.0,-161.391,1.28121e-06,95.8088,-5.67496,91.6939,-2.76158,-1239.86,-607.725,-1300.15,-575.774
-1316.0,-574.0,-129.571,1.2766e-06,96.1696,-3.14639,91.7127,-10.0283,-1314.62,-615.098,-1298.96,-574.937
-1314.0,-574.0,-129.55,1.26995e-06,96.1892,-3.16302,91.7344,-10.0421,-1314.73,-615.1,-1297.05,-574.937
-1312.0,-574.0,-129.528,1.26329e-06,96.2091,-3.17981,91.7563,-10.056,-1314.83,-615.103,-1295.13,-574.937
-1310.0,-574.0,-133.96,1.25667e-06,100.896,-3.54053,91.6563,-10.0777,-1314.99,-615.108,-1303.0,-574.433
-1308.0,-574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1306.0,-574.0,-123.035,1.24279e-06,88.5387,-2.71419,91.4613,-10.1228,-1315.33,-615.117,-1169.61,-580.466
-1304.0,-574.0,-122.973,1.23614e-06,88.5115,-2.72884,91.4885,-10.1374,-1315.43,-615.121,-1169.61,-580.405
-1302.0,-574.0,-122.908,1.22949e-06,88.4772,-2.74365,91.5228,-10.1522,-1315.54,-615.124,-1169.62,-580.344
-1300.0,-574.0,-122.844,1.22284e-06,88.4461,-2.75862,91.5539,-10.1672,-1315.65,-615.127,-1169.63,-580.282
-1298.0,-574.0,-122.781,1.21619e-06,88.4243,-2.77376,91.5757,-10.1823,-1315.76,-615.13,-1169.63,-580.219
-1296.0,-574.0,-122.717,1.20953e-06,88.4023,-2.78906,91.5977,-10.1976,-1315.87,-615.133,-1169.64,-580.156
-1294.0,-574.0,-109.701,5.21618e-07,86.262,-131.377,93.738,-44.0475,-1381.81,-617.599,-1330.6,-615.551
-1292.0,-574.0,-109.36,5.26062e-07,86.2629,-131.923,93.7371,-43.5009,-1381.47,-617.585,-1329.28,-615.514
-1290.0,-574.0,-119.104,4.5242e-07,88.9829,-142.638,95.0703,36.0392,-1386.1,-589.884,-1308.26,-587.94
-1288.0,-574.0,-117.656,4.57589e-07,85.6319,-143.147,94.3681,35.5307,-1385.82,-589.876,-1344.05,-616.008
-1286.0,-574.0,-116.089,4.62952e-07,85.6477,-143.644,94.3523,35.0339,-1385.55,-589.868,-1343.01,-615.964
-1284.0,-574.0,-112.329,4.68349e-07,85.6633,-144.129,94.3367,34.5485,-1385.27,-589.859,-1341.97,-615.921
-1282.0,-574.0,-109.657,4.73779e-07,85.679,-144.604,94.321,34.0743,-1385.0,-589.851,-1340.93,-615.877
-1280.0,-574.0,-108.194,4.7924e-07,85.6945,-145.067,94.3055,33.6108,-1384.72,-589.842,-1339.89,-615.833
-1278.0,-574.0,-107.407,4.84732e-07,85.71,-145.52,94.29,33.1579,-1384.44,-589.834,-1338.85,-615.789
-1276.0,-574.0,-109.824,4.60446e-07,85.4481,-152.898,94.5519,-22.2749,-1359.35,-616.653,-1359.35,-616.653
-1274.0,-574.0,-108.547,4.66401e-07,85.4716,-153.273,94.5284,-21.9002,-1358.65,-616.623,-1358.65,-616.623
-1272.0,-574.0,-106.836,5.01469e-07,85.7566,-147.567,94.2434,32.6841,-1384.14,-589.825,-1337.71,-615.753
-1270.0,-574.0,-106.758,5.0712e-07,85.772,-147.972,94.228,32.2786,-1383.88,-589.817,-1336.7,-615.725
-1268.0,-574.0,-106.369,4.84377e-07,85.5397,-154.341,94.4603,-20.8319,-1356.54,-616.535,-1356.54,-616.535
-1266.0,-574.0,-106.122,4.90405e-07,85.5616,-154.68,94.4384,-20.4933,-1355.84,-616.505,-1355.84,-616.505
-1264.0,-574.0,-105.985,4.96449e-07,85.5832,-155.01,94.4168,-20.1629,-1355.13,-616.475,-1355.13,-616.475
-1262.0,-574.0,-105.917,5.02509e-07,85.6043,-155.333,94.3957,-19.8405,-1354.42,-616.445,-1354.42,-616.445
-1260.0,-574.0,-105.897,5.08585e-07,85.6251,-155.648,94.3749,-19.5258,-1353.71,-616.415,-1353.71,-616.415
-1258.0,-574.0,-105.908,5.14676e-07,85.6455,-155.955,94.3545,-19.2186,-1353.0,-616.385,-1353.0,-616.385
-1256.0,-574.0,-105.94,5.20765e-07,85.6899,-156.255,94.3101,-18.9186,-1352.28,-616.355,-1352.28,-616.355
-1254.0,-574.0,-105.988,5.26863e-07,85.7399,-156.548,94.2601,-18.6255,-1351.56,-616.325,-1351.56,-616.325
-1252.0,-574.0,-106.048,5.32987e-07,85.7714,-156.834,94.2286,-18.3392,-1350.84,-616.294,-1350.84,-616.294
-1250.0,-574.0,-106.117,5.39133e-07,85.7896,-157.114,94.2104,-18.0595,-1350.12,-616.264,-1350.12,-616.264
-1248.0,-574.0,-106.192,5.45291e-07,85.8076,-157.387,94.1924,-17.786,-1349.4,-616.234,-1349.4,-616.234
-1246.0,-574.0,-106.272,5.51462e-07,85.8252,-157.655,94.1748,-17.5187,-1348.67,-616.203,-1348.67,-616.203
-1244.0,-574.0,-106.357,5.57644e-07,85.8426,-157.916,94.1574,-17.2574,-1347.94,-616.172,-1347.94,-616.172
-1242.0,-574.0,-106.445,5.63838e-07,85.8596,-158.172,94.1404,-17.0017,-1347.21,-616.141,-1347.21,-616.141
-1240.0,-574.0,-106.535,5.70042e-07,85.8764,-158.422,94.1236,-16.7517,-1346.48,-616.11,-1346.48,-616.11
-1238.0,-574.0,-106.628,5.76257e-07,85.8929,-158.666,94.1071,-16.507,-1345.74,-616.079,-1345.74,-616.079
-1236.0,-574.0,-106.723,5.82483e-07,85.909,-158.906,94.091,-16.2676,-1345.0,-616.048,-1345.0,-616.048
-1234.0,-574.0,-106.82,5.88718e-07,85.925,-159.14,94.075,-16.0333,-1344.26,-616.017,-1344.26,-616.017
-1232.0,-574.0,-106.918,5.94944e-07,85.9661,-159.37,94.0339,-15.8039,-1343.52,-615.986,-1343.52,-615.986
-1230.0,-574.0,-107.018,6.01179e-07,86.008,-159.594,93.992,-15.5792,-1342.78,-615.955,-1342.78,-615.955
-1228.0,-574.0,-107.12,6.07423e-07,86.0491,-159.814,93.9509,-15.3592,-1342.03,-615.923,-1342.03,-615.923
-1226.0,-574.0,-107.223,6.13676e-07,86.0895,-160.03,93.9105,-15.1437,-1341.28,-615.892,-1341.28,-615.892
-1224.0,-574.0,-107.328,6.19938e-07,86.129,-160.241,93.871,-14.9326,-1340.53,-615.86,-1340.53,-615.86
-1222.0,-574.0,-107.435,6.26209e-07,86.1678,-160.448,93.8322,-14.7257,-1339.78,-615.828,-1339.78,-615.828
-1220.0,-574.0,-107.544,6.32487e-07,86.2059,-160.65,93.7941,-14.5229,-1339.02,-615.796,-1339.02,-615.796
-1218.0,-574.0,-109.453,6.6062e-07,86.3677,-155.995,93.6323,24.2557,-1376.93,-589.604,-1309.99,-614.966
-1216.0,-574.0,-119.85,6.21472e-07,86.1386,-171.7,93.8614,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1214.0,-574.0,-117.759,6.28063e-07,86.1792,-171.878,93.8208,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1212.0,-574.0,-115.438,6.34656e-07,86.2189,-172.048,93.7811,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1210.0,-574.0,-107.094,6.41249e-07,86.2628,-172.208,93.7372,7.79208,-1210.0,-574.0,-1400.0,-600.0
-1208.0,-574.0,-107.183,6.47811e-07,86.3507,-172.288,93.6493,7.71189,-1208.0,-574.0,-1400.0,-600.0
-1206.0,-574.0,-107.271,6.54376e-07,86.4368,-172.367,93.5632,7.63333,-1206.0,-574.0,-1400.0,-600.0
-1204.0,-574.0,-107.357,6.60929e-07,86.5427,-172.444,93.4573,7.55634,-1204.0,-574.0,-1400.0,-600.0
-1202.0,-574.0,-107.443,6.67483e-07,86.6494,-172.519,93.3506,7.48089,-1202.0,-574.0,-1400.0,-600.0
-1600.0,-572.0,-107.527,6.73889e-07,90.595,-7.96961,89.405,172.03,-1600.0,-572.0,-1400.0,-600.0
-1598.0,-572.0,-107.441,6.67278e-07,90.5767,-8.04906,89.4233,171.951,-1598.0,-572.0,-1400.0,-600.0
-1596.0,-572.0,-107.354,6.60668e-07,90.558,-8.1301,89.442,171.87,-1596.0,-572.0,-1400.0,-600.0
-1594.0,-572.0,-107.266,6.5406e-07,90.539,-8.21278,89.461,171.787,-1594.0,-572.0,-1400.0,-600.0
-1592.0,-572.0,-107.178,6.47453e-07,90.5195,-8.29714,89.4805,171.703,-1592.0,-572.0,-1400.0,-600.0
-1590.0,-572.0,-107.089,6.40848e-07,90.4997,-8.38325,89.5003,171.617,-1590.0,-572.0,-1400.0,-600.0
-1588.0,-572.0,-106.998,6.34245e-07,90.4795,-8.47114,89.5205,171.529,-1588.0,-572.0,-1400.0,-600.0
-1586.0,-572.0,-106.907,6.27643e-07,90.4588,-8.56089,89.5412,171.439,-1586.0,-572.0,-1400.0,-600.0
-1584.0,-572.0,-106.815,6.2104e-07,90.405,-8.65254,89.595,171.347,-1584.0,-572.0,-1400.0,-600.0
-1582.0,-572.0,-106.722,6.14436e-07,90.3043,-8.74616,89.6957,171.254,-1582.0,-572.0,-1400.0,-600.0
-1580.0,-572.0,-106.628,6.07837e-07,90.2014,-8.84181,89.7986,171.158,-1580.0,-572.0,-1400.0,-600.0
-1578.0,-572.0,-106.533,6.0124e-07,90.0962,-8.93957,89.9038,171.06,-1578.0,-572.0,-1400.0,-600.0
-1576.0,-572.0,-106.437,5.94648e-07,89.9887,-9.03948,90.0113,170.961,-1576.0,-572.0,-1400.0,-600.0
-1574.0,-572.0,-106.34,5.8806e-07,89.8788,-9.14164,90.1212,170.858,-1574.0,-572.0,-1400.0,-600.0
-1572.0,-572.0,-106.242,5.81476e-07,89.7664,-9.24611,90.2336,170.754,-1572.0,-572.0,-1400.0,-600.0
-1570.0,-572.0,-106.143,5.74896e-07,89.6515,-9.35298,90.3485,170.647,-1570.0,-572.0,-1400.0,-600.0
-1568.0,-572.0,-106.042,5.6832e-07,89.5339,-9.46232,90.4661,170.538,-1568.0,-572.0,-1400.0,-600.0
-1566.0,-572.0,-105.941,5.61749e-07,89.4135,-9.57423,90.5865,170.426,-1566.0,-572.0,-1400.0,-600.0
-1564.0,-572.0,-105.839,5.55183e-07,89.2902,-9.68879,90.7098,170.311,-1564.0,-572.0,-1400.0,-600.0
-1562.0,-572.0,-105.735,5.48622e-07,89.1641,-9.80609,90.8359,170.194,-1562.0,-572.0,-1400.0,-600.0
-1560.0,-572.0,-105.63,5.4206e-07,89.069,-9.92625,90.931,170.074,-1560.0,-572.0,-1400.0,-600.0
-1558.0,-572.0,-105.524,5.35498e-07,88.9973,-10.0493,91.0027,169.951,-1558.0,-572.0,-1400.0,-600.0
-1556.0,-572.0,-105.417,5.2894e-07,88.9238,-10.1755,91.0762,169.824,-1556.0,-572.0,-1400.0,-600.0
-1554.0,-572.0,-105.309,5.22388e-07,88.8294,-10.3048,91.1706,169.695,-1554.0,-572.0,-1400.0,-600.0
-1552.0,-572.0,-105.199,5.15843e-07,88.7207,-10.4375,91.2793,169.563,-1552.0,-572.0,-1400.0,-600.0
-1550.0,-572.0,-105.088,5.09303e-07,88.6092,-10.5735,91.3908,169.426,-1550.0,-572.0,-1400.0,-600.0
-1548.0,-572.0,-111.438,5.02768e-07,88.4948,-10.7287,91.5052,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-572.0,-115.154,4.9624e-07,88.3774,-11.0302,91.6226,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-572.0,-118.404,4.89721e-07,88.2568,-11.3488,91.7432,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-572.0,-121.248,4.83212e-07,88.1331,-11.6861,91.8669,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-572.0,-123.55,4.76713e-07,88.006,-12.0438,91.994,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-572.0,-125.53,4.70226e-07,87.8755,-12.4237,92.1245,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-572.0,-127.222,4.63727e-07,87.8172,-12.8279,92.1828,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-572.0,-128.706,4.5723e-07,87.7862,-13.2588,92.2138,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-572.0,-130.031,4.50746e-07,87.7543,-13.7191,92.2457,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-572.0,-131.236,4.44283e-07,87.6936,-14.2119,92.3064,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-572.0,-132.346,4.37839e-07,87.6228,-14.7405,92.3772,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-572.0,-133.383,4.31411e-07,87.5499,-15.3091,92.4501,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-572.0,-134.359,4.25002e-07,87.4749,-15.922,92.5251,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-572.0,-135.287,4.18614e-07,87.3978,-16.5847,92.6022,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-572.0,-136.174,4.1225e-07,87.3184,-17.3032,92.6816,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-572.0,-137.024,4.05913e-07,87.2367,-18.0845,92.7633,169.301,-1476.53,-585.541,-1476.53,-585.541
