X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1516.0,-572.0,-137.839,3.99606e-07,87.1527,-18.9371,92.8473,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-572.0,-138.624,3.93333e-07,87.0661,-19.8706,92.9339,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-572.0,-139.415,3.87062e-07,87.0873,-20.8967,92.9127,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-572.0,-140.265,3.80831e-07,87.1245,-22.0289,92.8755,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-572.0,-141.152,3.74651e-07,87.1633,-23.2837,92.8367,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-572.0,-142.033,3.68533e-07,87.2038,-24.6807,92.7962,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-572.0,-142.894,3.62487e-07,87.2463,-26.2434,92.7537,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-572.0,-143.703,3.56527e-07,87.2909,-28.0005,92.7091,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-572.0,-144.331,3.50669e-07,87.3378,-29.9866,92.6622,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-572.0,-145.436,3.44934e-07,87.3872,-32.2438,92.6128,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-572.0,-146.606,3.39351e-07,87.4394,-34.823,92.5606,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-572.0,-147.252,3.33976e-07,87.3986,-37.7852,92.6014,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-572.0,-148.725,3.28829e-07,87.3579,-41.2029,92.6421,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-572.0,-149.71,3.23965e-07,87.3182,-45.1588,92.6818,169.301,-1476.53,-585.541,-1476.53,-585.541
-1488.0,-572.0,-151.533,3.19454e-07,87.2803,-49.743,92.7197,169.301,-1476.53,-585.541,-1476.53,-585.541
-1486.0,-572.0,-151.845,3.15382e-07,87.2451,-55.0438,92.7549,169.301,-1476.53,-585.541,-1476.53,-585.541
-1484.0,-572.0,-154.37,1.01872e-06,82.6153,-173.083,87.1274,175.644,-1593.39,-585.271,-1593.39,-585.271
-1482.0,-572.0,-154.516,1.02532e-06,82.7032,-173.129,87.1272,175.689,-1593.39,-585.422,-1593.39,-585.422
-1480.0,-572.0,-154.661,1.03193e-06,82.788,-173.174,87.127,175.733,-1593.38,-585.572,-1593.38,-585.572
-1478.0,-572.0,-154.805,1.03854e-06,82.8699,-173.219,87.1268,175.776,-1593.38,-585.719,-1593.38,-585.719
-1476.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-572.0,-92.8915,1.253e-07,79.1303,-49.3987,100.87,130.601,-1424.0,-572.0,-1400.0,-600.0
-1422.0,-572.0,-92.6023,1.21199e-07,78.622,-51.8428,101.378,128.157,-1422.0,-572.0,-1400.0,-600.0
-1420.0,-572.0,-92.3207,1.17335e-07,78.1015,-54.4623,101.898,125.538,-1420.0,-572.0,-1400.0,-600.0
-1418.0,-572.0,-92.0474,1.13702e-07,77.6427,-57.2648,102.357,122.735,-1418.0,-572.0,-1400.0,-600.0
-1416.0,-572.0,-91.7852,1.10323e-07,77.2579,-60.2551,102.742,119.745,-1416.0,-572.0,-1400.0,-600.0
-1414.0,-572.0,-91.5399,1.07253e-07,76.8867,-63.4349,103.113,116.565,-1414.0,-572.0,-1400.0,-600.0
-1412.0,-572.0,-91.3184,1.04554e-07,76.4574,-66.8014,103.543,113.199,-1412.0,-572.0,-1400.0,-600.0
-1410.0,-572.0,-91.125,1.02252e-07,75.984,-70.3462,104.016,109.654,-1410.0,-572.0,-1400.0,-600.0
-1408.0,-572.0,-90.9612,1.00343e-07,75.5457,-74.0546,104.454,105.945,-1408.0,-572.0,-1400.0,-600.0
-1406.0,-572.0,-90.8308,9.88491e-08,75.1536,-77.9052,104.846,102.095,-1406.0,-572.0,-1400.0,-600.0
-1404.0,-572.0,-90.7372,9.77896e-08,74.8181,-81.8699,105.182,98.1301,-1404.0,-572.0,-1400.0,-600.0
-1402.0,-572.0,-90.6827,9.71788e-08,74.5481,-85.9144,105.452,94.0856,-1402.0,-572.0,-1400.0,-600.0
-1400.0,-572.0,-90.669,9.70249e-08,74.3504,-90.0,105.65,90.0,-1400.0,-572.0,-1400.0,-600.0
-1398.0,-572.0,-90.6963,9.73303e-08,74.2286,-94.0856,105.771,85.9144,-1398.0,-572.0,-1400.0,-600.0
-1396.0,-572.0,-111.053,9.81223e-08,74.1883,-101.98,105.812,82.4644,-1396.79,-575.704,-1396.79,-575.704
-1394.0,-572.0,-105.483,1.43522e-07,79.1495,-97.6641,100.851,82.4644,-1396.79,-575.704,-1394.49,-575.634
-1392.0,-572.0,-129.207,1.44806e-07,79.1334,-103.947,100.867,82.4644,-1396.79,-575.704,-1392.89,-575.586
-1390.0,-572.0,-129.305,2.34173e-07,83.236,154.732,96.764,148.195,-1425.26,-584.337,-1396.86,-568.763
-1388.0,-572.0,-133.589,2.40206e-07,83.3854,155.903,96.6146,148.195,-1425.26,-584.337,-1395.34,-568.717
-1386.0,-572.0,-136.392,2.38084e-07,83.3262,-162.554,96.6738,148.195,-1425.26,-584.337,-1425.26,-584.337
-1384.0,-572.0,-135.464,2.5241e-07,83.7066,157.961,96.2934,148.195,-1425.26,-584.337,-1392.34,-568.626
-1382.0,-572.0,-136.736,2.58579e-07,83.8573,158.87,96.1427,148.195,-1425.26,-584.337,-1390.85,-568.581
-1380.0,-572.0,-139.58,2.64786e-07,84.0019,159.709,95.9981,148.195,-1425.26,-584.337,-1389.37,-568.536
-1378.0,-572.0,-131.503,2.79625e-07,84.3212,-150.767,95.6788,148.195,-1425.26,-584.337,-1383.92,-575.314
-1376.0,-572.0,-135.221,2.85449e-07,84.4375,-151.777,95.5625,148.195,-1425.26,-584.337,-1382.07,-575.258
-1374.0,-572.0,-140.733,2.83599e-07,84.4011,161.883,95.5989,148.195,-1425.26,-584.337,-1384.99,-568.403
-1372.0,-572.0,-139.813,2.89923e-07,84.5236,162.51,95.4764,148.195,-1425.26,-584.337,-1383.55,-568.36
-1370.0,-572.0,-139.435,2.9627e-07,84.6413,163.097,95.3587,148.195,-1425.26,-584.337,-1382.12,-568.316
-1368.0,-572.0,-139.382,3.02637e-07,84.7543,163.647,95.2457,148.195,-1425.26,-584.337,-1380.7,-568.273
-1366.0,-572.0,-139.517,3.09023e-07,84.863,164.163,95.137,148.195,-1425.26,-584.337,-1379.29,-568.23
-1364.0,-572.0,-139.763,3.15425e-07,84.9676,164.648,95.0324,148.195,-1425.26,-584.337,-1377.89,-568.188
-1362.0,-572.0,-140.08,3.21844e-07,85.0682,165.105,94.9318,148.195,-1425.26,-584.337,-1376.49,-568.145
-1360.0,-572.0,-143.41,3.33665e-07,85.2433,-157.988,94.7567,148.195,-1425.26,-584.337,-1366.92,-574.799
-1358.0,-572.0,-142.265,3.39844e-07,85.33,-158.587,94.67,148.195,-1425.26,-584.337,-1364.99,-574.74
-1356.0,-572.0,-124.78,1.44062e-06,88.8995,20.8338,91.1005,-23.0726,-1360.77,-616.713,-1203.71,-514.048
-1354.0,-572.0,-124.119,1.43439e-06,88.8947,20.9286,91.1053,-23.1674,-1360.93,-616.72,-1202.43,-514.034
-1352.0,-572.0,-123.484,1.42816e-06,88.8899,21.0243,91.1101,-23.2631,-1361.09,-616.726,-1201.15,-514.019
-1350.0,-572.0,-122.881,1.42193e-06,88.885,21.1208,91.115,-23.3596,-1361.26,-616.733,-1199.86,-514.005
-1348.0,-572.0,-142.034,3.71109e-07,85.7243,-163.202,94.2757,148.195,-1425.26,-584.337,-1356.2,-574.475
-1346.0,-572.0,-142.381,3.77527e-07,85.7147,-163.6,94.2853,148.195,-1425.26,-584.337,-1354.34,-574.456
-1344.0,-572.0,-142.787,3.8396e-07,85.7023,-163.981,94.2977,148.195,-1425.26,-584.337,-1352.49,-574.436
-1342.0,-572.0,-146.658,1.24417e-06,88.6489,1.5361,91.3511,7.79523,-1306.24,-587.164,-1185.85,-567.813
-1340.0,-572.0,-143.758,3.96818e-07,85.7595,-164.692,94.2405,148.195,-1425.26,-584.337,-1348.76,-574.398
-1338.0,-572.0,-144.33,4.03242e-07,85.8272,-165.026,94.1728,148.195,-1425.26,-584.337,-1346.89,-574.378
-1336.0,-572.0,-144.968,4.09677e-07,85.8928,-165.345,94.1072,148.195,-1425.26,-584.337,-1345.02,-574.359
-1334.0,-572.0,-123.661,1.33635e-06,88.7419,-2.81033,91.2581,-10.2189,-1316.03,-615.137,-1169.65,-580.068
-1332.0,-572.0,-123.606,1.32969e-06,88.7356,-2.82443,91.2644,-10.233,-1316.13,-615.14,-1169.65,-580.01
-1330.0,-572.0,-123.549,1.32303e-06,88.7292,-2.83867,91.2708,-10.2473,-1316.23,-615.143,-1169.66,-579.951
-1328.0,-572.0,-123.493,1.31636e-06,88.7228,-2.85306,91.2772,-10.2616,-1316.34,-615.146,-1169.66,-579.891
-1326.0,-572.0,-123.435,1.3097e-06,88.7163,-2.8676,91.2837,-10.2762,-1316.44,-615.149,-1169.67,-579.831
-1324.0,-572.0,-123.376,1.30304e-06,88.7083,-2.88228,91.2917,-10.2909,-1316.55,-615.152,-1169.67,-579.77
-1322.0,-572.0,-123.314,1.29638e-06,88.6892,-2.89711,91.3108,-10.3057,-1316.65,-615.155,-1169.68,-579.709
-1320.0,-572.0,-123.251,1.28972e-06,88.6699,-2.9121,91.3301,-10.3207,-1316.76,-615.158,-1169.68,-579.646
-1318.0,-572.0,-123.188,1.28307e-06,88.6504,-2.92725,91.3496,-10.3358,-1316.87,-615.161,-1169.69,-579.584
-1316.0,-572.0,-123.123,1.27641e-06,88.6307,-2.94255,91.3693,-10.3511,-1316.98,-615.164,-1169.7,-579.52
-1314.0,-572.0,-123.057,1.26975e-06,88.6108,-2.95801,91.3892,-10.3666,-1317.09,-615.167,-1169.7,-579.456
-1312.0,-572.0,-122.99,1.2631e-06,88.5907,-2.97364,91.4093,-10.3822,-1317.2,-615.171,-1169.71,-579.392
-1310.0,-572.0,-122.922,1.25644e-06,88.5704,-2.98943,91.4296,-10.398,-1317.31,-615.174,-1169.71,-579.326
-1308.0,-572.0,-122.853,1.24979e-06,88.5499,-3.00539,91.4501,-10.414,-1317.42,-615.177,-1169.72,-579.26
-1306.0,-572.0,-122.782,1.24314e-06,88.526,-3.02152,91.474,-10.4301,-1317.53,-615.18,-1169.73,-579.193
-1304.0,-572.0,-122.708,1.23649e-06,88.4919,-3.03783,91.5081,-10.4464,-1317.65,-615.183,-1169.73,-579.126
-1302.0,-572.0,-122.632,1.22984e-06,88.4575,-3.05431,91.5425,-10.4629,-1317.76,-615.187,-1169.74,-579.057
-1300.0,-572.0,-122.556,1.22319e-06,88.4263,-3.07097,91.5737,-10.4796,-1317.88,-615.19,-1169.75,-578.988
-1298.0,-572.0,-122.481,1.21654e-06,88.4044,-3.08782,91.5956,-10.4964,-1318.0,-615.193,-1169.75,-578.918
-1296.0,-572.0,-122.405,1.20989e-06,88.3823,-3.10485,91.6177,-10.5134,-1318.11,-615.197,-1169.76,-578.848
-1294.0,-572.0,-122.327,1.20323e-06,88.3599,-3.12207,91.6401,-10.5306,-1318.23,-615.2,-1169.77,-578.776
-1292.0,-572.0,-109.787,5.31064e-07,86.2515,-131.441,93.7485,-43.983,-1381.77,-617.598,-1330.45,-615.547
-1290.0,-572.0,-109.493,5.35513e-07,86.2525,-131.978,93.7475,-43.4466,-1381.44,-617.584,-1329.15,-615.51
-1288.0,-572.0,-117.951,4.61787e-07,88.915,-142.483,95.0025,36.1954,-1386.18,-589.887,-1305.35,-585.324
-1286.0,-572.0,-117.64,4.66961e-07,85.632,-142.983,94.368,35.6952,-1385.91,-589.879,-1344.38,-616.022
-1284.0,-572.0,-117.27,4.72312e-07,85.6473,-143.471,94.3527,35.2064,-1385.64,-589.871,-1343.37,-615.98
-1282.0,-572.0,-113.918,4.77697e-07,85.6626,-143.949,94.3374,34.7286,-1385.38,-589.862,-1342.36,-615.937
-1280.0,-572.0,-110.752,4.83114e-07,85.6778,-144.416,94.3222,34.2615,-1385.11,-589.854,-1341.35,-615.894
-1278.0,-572.0,-108.912,4.88563e-07,85.6929,-144.873,94.3071,33.8048,-1384.83,-589.846,-1340.33,-615.851
-1276.0,-572.0,-107.909,4.94042e-07,85.708,-145.32,94.292,33.3583,-1384.56,-589.838,-1339.31,-615.809
-1274.0,-572.0,-110.622,4.69465e-07,85.4484,-152.543,94.5516,-22.63,-1359.99,-616.68,-1359.99,-616.68
-1272.0,-572.0,-110.049,4.754e-07,85.4713,-152.915,94.5287,-22.258,-1359.31,-616.652,-1359.31,-616.652
-1270.0,-572.0,-107.139,5.10713e-07,85.7533,-147.336,94.2467,32.9151,-1384.29,-589.829,-1338.27,-615.769
-1268.0,-572.0,-107.007,5.16349e-07,85.7684,-147.736,94.2316,32.5143,-1384.03,-589.821,-1337.29,-615.741
-1266.0,-572.0,-106.964,5.22009e-07,85.7833,-148.129,94.2167,32.1223,-1383.78,-589.813,-1336.31,-615.713
-1264.0,-572.0,-106.67,4.9933e-07,85.559,-154.314,94.441,-20.8591,-1356.6,-616.537,-1356.6,-616.537
-1262.0,-572.0,-106.417,5.05356e-07,85.58,-154.643,94.42,-20.5301,-1355.92,-616.508,-1355.92,-616.508
-1260.0,-572.0,-106.273,5.11398e-07,85.6007,-154.964,94.3993,-20.209,-1355.23,-616.479,-1355.23,-616.479
-1258.0,-572.0,-106.199,5.17444e-07,85.6382,-155.278,94.3618,-19.8954,-1354.54,-616.45,-1354.54,-616.45
-1256.0,-572.0,-106.171,5.23496e-07,85.6888,-155.584,94.3112,-19.589,-1353.86,-616.421,-1353.86,-616.421
-1254.0,-572.0,-106.176,5.29563e-07,85.7382,-155.884,94.2618,-19.2898,-1353.16,-616.392,-1353.16,-616.392
-1252.0,-572.0,-106.203,5.35656e-07,85.7693,-156.176,94.2307,-18.9973,-1352.47,-616.363,-1352.47,-616.363
-1250.0,-572.0,-106.246,5.41772e-07,85.7873,-156.462,94.2127,-18.7115,-1351.78,-616.334,-1351.78,-616.334
-1248.0,-572.0,-106.301,5.47901e-07,85.805,-156.741,94.195,-18.432,-1351.08,-616.304,-1351.08,-616.304
-1246.0,-572.0,-106.365,5.54042e-07,85.8224,-157.015,94.1776,-18.1588,-1350.38,-616.275,-1350.38,-616.275
-1244.0,-572.0,-106.435,5.60196e-07,85.8394,-157.282,94.1606,-17.8915,-1349.68,-616.245,-1349.68,-616.245
-1242.0,-572.0,-106.511,5.66362e-07,85.8562,-157.543,94.1438,-17.6301,-1348.97,-616.216,-1348.97,-616.216
-1240.0,-572.0,-106.592,5.72539e-07,85.8728,-157.799,94.1272,-17.3743,-1348.27,-616.186,-1348.27,-616.186
-1238.0,-572.0,-106.675,5.78728e-07,85.889,-158.049,94.111,-17.1241,-1347.56,-616.156,-1347.56,-616.156
-1236.0,-572.0,-106.762,5.84927e-07,85.905,-158.294,94.095,-16.8791,-1346.85,-616.126,-1346.85,-616.126
-1234.0,-572.0,-106.85,5.91122e-07,85.94,-158.534,94.06,-16.6392,-1346.14,-616.096,-1346.14,-616.096
-1232.0,-572.0,-106.941,5.97323e-07,85.9822,-158.769,94.0178,-16.4044,-1345.43,-616.066,-1345.43,-616.066
-1230.0,-572.0,-107.033,6.03533e-07,86.0236,-158.999,93.9764,-16.1744,-1344.71,-616.036,-1344.71,-616.036
-1228.0,-572.0,-107.127,6.09753e-07,86.0643,-159.224,93.9357,-15.9492,-1343.99,-616.006,-1343.99,-616.006
-1226.0,-572.0,-107.223,6.15982e-07,86.1041,-159.445,93.8959,-15.7285,-1343.27,-615.975,-1343.27,-615.975
-1224.0,-572.0,-107.321,6.22221e-07,86.1432,-159.661,93.8568,-15.5122,-1342.55,-615.945,-1342.55,-615.945
-1222.0,-572.0,-107.419,6.28469e-07,86.1816,-159.873,93.8184,-15.3003,-1341.83,-615.915,-1341.83,-615.915
-1220.0,-572.0,-107.52,6.34725e-07,86.2193,-160.081,93.7807,-15.0926,-1341.1,-615.884,-1341.1,-615.884
-1218.0,-572.0,-107.622,6.4099e-07,86.2563,-160.284,93.7437,-14.8889,-1340.37,-615.853,-1340.37,-615.853
-1216.0,-572.0,-107.726,6.47262e-07,86.2927,-160.484,93.7073,-14.6892,-1339.64,-615.822,-1339.64,-615.822
-1214.0,-572.0,-107.832,6.53543e-07,86.3283,-160.68,93.6717,-14.4933,-1338.91,-615.792,-1338.91,-615.792
-1212.0,-572.0,-127.806,6.35646e-07,86.2248,-170.859,93.7752,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1210.0,-572.0,-126.582,6.4219e-07,86.3069,-171.046,93.6931,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1208.0,-572.0,-125.251,6.48735e-07,86.3941,-171.225,93.6059,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1206.0,-572.0,-123.824,6.55284e-07,86.4795,-171.397,93.5205,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1204.0,-572.0,-122.199,6.61823e-07,86.5848,-171.563,93.4152,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1202.0,-572.0,-120.4,6.68364e-07,86.6909,-171.723,93.3091,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1600.0,-570.0,-107.539,6.74846e-07,90.5941,-8.53077,89.4059,171.469,-1600.0,-570.0,-1400.0,-600.0
-1598.0,-570.0,-107.453,6.68245e-07,90.5758,-8.61565,89.4242,171.384,-1598.0,-570.0,-1400.0,-600.0
-1596.0,-570.0,-107.367,6.61645e-07,90.5572,-8.70222,89.4428,171.298,-1596.0,-570.0,-1400.0,-600.0
-1594.0,-570.0,-107.28,6.55047e-07,90.5382,-8.79054,89.4618,171.209,-1594.0,-570.0,-1400.0,-600.0
-1592.0,-570.0,-107.191,6.4845e-07,90.5187,-8.88066,89.4813,171.119,-1592.0,-570.0,-1400.0,-600.0
-1590.0,-570.0,-107.102,6.41855e-07,90.4989,-8.97263,89.5011,171.027,-1590.0,-570.0,-1400.0,-600.0
-1588.0,-570.0,-107.012,6.35262e-07,90.4787,-9.0665,89.5213,170.933,-1588.0,-570.0,-1400.0,-600.0
-1586.0,-570.0,-106.921,6.28671e-07,90.458,-9.16235,89.542,170.838,-1586.0,-570.0,-1400.0,-600.0
-1584.0,-570.0,-106.83,6.22079e-07,90.4044,-9.26022,89.5956,170.74,-1584.0,-570.0,-1400.0,-600.0
-1582.0,-570.0,-106.737,6.15487e-07,90.3038,-9.36019,89.6962,170.64,-1582.0,-570.0,-1400.0,-600.0
-1580.0,-570.0,-106.643,6.08898e-07,90.2011,-9.46232,89.7989,170.538,-1580.0,-570.0,-1400.0,-600.0
-1578.0,-570.0,-106.548,6.02313e-07,90.0961,-9.56669,89.9039,170.433,-1578.0,-570.0,-1400.0,-600.0
-1576.0,-570.0,-106.453,5.95733e-07,89.9888,-9.67336,90.0112,170.327,-1576.0,-570.0,-1400.0,-600.0
-1574.0,-570.0,-106.356,5.89157e-07,89.8791,-9.78241,90.1209,170.218,-1574.0,-570.0,-1400.0,-600.0
-1572.0,-570.0,-106.258,5.82585e-07,89.7669,-9.89392,90.2331,170.106,-1572.0,-570.0,-1400.0,-600.0
-1570.0,-570.0,-106.16,5.76018e-07,89.6522,-10.008,90.3478,169.992,-1570.0,-570.0,-1400.0,-600.0
-1568.0,-570.0,-106.06,5.69455e-07,89.5348,-10.1247,90.4652,169.875,-1568.0,-570.0,-1400.0,-600.0
-1566.0,-570.0,-105.959,5.62898e-07,89.4147,-10.2441,90.5853,169.756,-1566.0,-570.0,-1400.0,-600.0
-1564.0,-570.0,-105.857,5.56345e-07,89.2918,-10.3663,90.7082,169.634,-1564.0,-570.0,-1400.0,-600.0
-1562.0,-570.0,-105.754,5.49797e-07,89.1659,-10.4915,90.8341,169.509,-1562.0,-570.0,-1400.0,-600.0
-1560.0,-570.0,-105.65,5.4325e-07,89.071,-10.6197,90.929,169.38,-1560.0,-570.0,-1400.0,-600.0
-1558.0,-570.0,-112.964,5.36703e-07,88.9996,-10.8002,91.0004,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-570.0,-116.225,5.30162e-07,88.9263,-11.0654,91.0737,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-570.0,-119.142,5.23628e-07,88.8513,-11.3438,91.1487,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-570.0,-121.715,5.17106e-07,88.7477,-11.6363,91.2523,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-570.0,-123.817,5.10595e-07,88.6369,-11.9441,91.3631,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-570.0,-125.642,5.04093e-07,88.5233,-12.2684,91.4767,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-570.0,-127.223,4.97601e-07,88.4067,-12.6104,91.5933,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-570.0,-128.615,4.9112e-07,88.287,-12.9718,91.713,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-570.0,-129.863,4.84651e-07,88.1642,-13.3541,91.8358,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-570.0,-130.996,4.78195e-07,88.0381,-13.7592,91.9619,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-570.0,-132.04,4.71753e-07,87.9086,-14.189,92.0914,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-570.0,-133.011,4.65303e-07,87.8512,-14.6461,92.1488,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-570.0,-133.924,4.58858e-07,87.821,-15.1328,92.179,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-570.0,-134.787,4.52428e-07,87.79,-15.6521,92.21,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-570.0,-135.611,4.46016e-07,87.7581,-16.2074,92.2419,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-570.0,-136.4,4.39634e-07,87.6888,-16.8023,92.3112,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-570.0,-137.16,4.33273e-07,87.6176,-17.4412,92.3824,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-570.0,-137.892,4.26936e-07,87.5444,-18.1289,92.4556,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-570.0,-138.597,4.20625e-07,87.4691,-18.871,92.5309,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-570.0,-139.279,4.14345e-07,87.3918,-19.674,92.6082,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-570.0,-139.954,4.08098e-07,87.3122,-20.5452,92.6878,169.301,-1476.53,-585.541,-1476.53,-585.541
-1516.0,-570.0,-140.665,4.01888e-07,87.2305,-21.4934,92.7695,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-570.0,-141.423,3.95722e-07,87.1465,-22.5285,92.8535,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-570.0,-142.191,3.89568e-07,87.1696,-23.6625,92.8304,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-570.0,-142.949,3.83465e-07,87.2088,-24.909,92.7912,169.301,-1476.53,-585.541,-1476.53,-585.541
