X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1508.0,-570.0,-143.691,3.77425e-07,87.2497,-26.2844,92.7503,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-570.0,-144.394,3.71461e-07,87.2925,-27.8078,92.7075,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-570.0,-144.961,3.65584e-07,87.3374,-29.502,92.6626,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-570.0,-145.706,3.59811e-07,87.3844,-31.3939,92.6156,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-570.0,-146.822,3.54159e-07,87.4339,-33.5153,92.5661,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-570.0,-147.706,3.48652e-07,87.486,-35.9035,92.514,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-570.0,-148.035,3.43338e-07,87.4696,-38.6024,92.5304,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-570.0,-149.662,3.38239e-07,87.4314,-41.6619,92.5686,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-570.0,-150.437,3.33393e-07,87.3941,-45.1383,92.6059,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-570.0,-151.947,3.28854e-07,87.3581,-49.0914,92.6419,169.301,-1476.53,-585.541,-1476.53,-585.541
-1488.0,-570.0,-152.626,3.24686e-07,87.3241,-53.5802,92.6759,169.301,-1476.53,-585.541,-1476.53,-585.541
-1486.0,-570.0,-153.991,1.01297e-06,82.4918,-172.658,87.1295,175.224,-1593.42,-583.841,-1593.42,-583.841
-1484.0,-570.0,-154.134,1.01953e-06,82.6264,-172.708,87.1293,175.272,-1593.42,-584.002,-1593.42,-584.002
-1482.0,-570.0,-154.277,1.02611e-06,82.7433,-172.756,87.129,175.318,-1593.41,-584.161,-1593.41,-584.161
-1480.0,-570.0,-154.419,1.03271e-06,82.8273,-172.804,87.1288,175.365,-1593.41,-584.319,-1593.41,-584.319
-1478.0,-570.0,-154.559,1.03932e-06,82.9085,-172.851,87.1286,175.411,-1593.41,-584.475,-1593.41,-584.475
-1476.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-570.0,-110.868,1.40411e-07,108.132,-47.2258,102.13,133.049,-1425.53,-572.669,-1425.53,-572.669
-1426.0,-570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-570.0,-93.2324,1.30313e-07,79.6497,-51.3402,100.35,128.66,-1424.0,-570.0,-1400.0,-600.0
-1422.0,-570.0,-92.9657,1.26374e-07,79.1934,-53.7462,100.807,126.254,-1422.0,-570.0,-1400.0,-600.0
-1420.0,-570.0,-92.7073,1.22673e-07,78.7292,-56.3099,101.271,123.69,-1420.0,-570.0,-1400.0,-600.0
-1418.0,-570.0,-92.4579,1.19203e-07,78.3272,-59.0362,101.673,120.964,-1418.0,-570.0,-1400.0,-600.0
-1416.0,-570.0,-92.22,1.15984e-07,77.9985,-61.9275,102.002,118.072,-1416.0,-570.0,-1400.0,-600.0
-1414.0,-570.0,-91.9987,1.13067e-07,77.6841,-64.9831,102.316,115.017,-1414.0,-570.0,-1400.0,-600.0
-1412.0,-570.0,-91.7973,1.10477e-07,77.3908,-68.1986,102.609,111.801,-1412.0,-570.0,-1400.0,-600.0
-1410.0,-570.0,-91.6232,1.08286e-07,77.0141,-71.5651,102.986,108.435,-1410.0,-570.0,-1400.0,-600.0
-1408.0,-570.0,-91.4774,1.06484e-07,76.6347,-75.0686,103.365,104.931,-1408.0,-570.0,-1400.0,-600.0
-1406.0,-570.0,-91.3617,1.05076e-07,76.2942,-78.6901,103.706,101.31,-1406.0,-570.0,-1400.0,-600.0
-1404.0,-570.0,-91.2788,1.04079e-07,76.0006,-82.4054,103.999,97.5946,-1404.0,-570.0,-1400.0,-600.0
-1402.0,-570.0,-91.2307,1.03504e-07,75.7604,-86.1859,104.24,93.8141,-1402.0,-570.0,-1400.0,-600.0
-1400.0,-570.0,-91.2185,1.03358e-07,75.5788,-90.0,104.421,90.0,-1400.0,-570.0,-1400.0,-600.0
-1398.0,-570.0,-91.2425,1.03644e-07,75.4587,-93.8141,104.541,86.1859,-1398.0,-570.0,-1400.0,-600.0
-1396.0,-570.0,-99.008,1.04357e-07,75.4005,-97.8458,104.599,82.4644,-1396.79,-575.704,-1396.79,-575.704
-1394.0,-570.0,-109.328,1.49952e-07,79.7877,-96.8891,100.212,82.4644,-1396.79,-575.704,-1394.68,-575.64
-1392.0,-570.0,-124.821,1.53064e-06,88.9942,6.52254,91.0058,-10.4578,-1317.73,-615.186,-1375.52,-568.116
-1390.0,-570.0,-124.745,1.52401e-06,88.9793,6.55104,91.0207,-10.4863,-1317.93,-615.191,-1372.9,-568.037
-1388.0,-570.0,-124.667,1.51739e-06,88.9642,6.5798,91.0358,-10.5151,-1318.12,-615.197,-1370.29,-567.958
-1386.0,-570.0,-124.588,1.51076e-06,88.9588,6.6088,91.0412,-10.5441,-1318.32,-615.203,-1367.69,-567.879
-1384.0,-570.0,-124.506,1.50413e-06,88.9542,6.63806,91.0458,-10.5733,-1318.53,-615.208,-1365.1,-567.8
-1382.0,-570.0,-124.422,1.49751e-06,88.9496,6.66758,91.0504,-10.6029,-1318.73,-615.214,-1362.51,-567.722
-1380.0,-570.0,-137.306,2.5903e-07,83.9161,-162.422,96.0839,148.195,-1425.26,-584.337,-1425.26,-584.337
-1378.0,-570.0,-137.764,2.65369e-07,84.0619,-163.123,95.9381,148.195,-1425.26,-584.337,-1425.26,-584.337
-1376.0,-570.0,-138.625,2.75253e-07,84.2759,163.282,95.7241,148.195,-1425.26,-584.337,-1381.65,-568.302
-1374.0,-570.0,-124.53,1.46992e-06,88.9298,-2.81506,91.0702,-10.2236,-1316.06,-615.138,-1169.65,-580.048
-1372.0,-570.0,-124.48,1.46326e-06,88.925,-2.8279,91.075,-10.2365,-1316.16,-615.141,-1169.65,-579.995
-1370.0,-570.0,-124.429,1.4566e-06,88.9201,-2.84085,91.0799,-10.2494,-1316.25,-615.144,-1169.66,-579.942
-1368.0,-570.0,-124.377,1.44993e-06,88.9151,-2.85392,91.0849,-10.2625,-1316.34,-615.146,-1169.66,-579.887
-1366.0,-570.0,-124.325,1.44327e-06,88.9101,-2.86712,91.0899,-10.2757,-1316.44,-615.149,-1169.67,-579.833
-1364.0,-570.0,-124.273,1.4366e-06,88.905,-2.88043,91.095,-10.289,-1316.53,-615.152,-1169.67,-579.778
-1362.0,-570.0,-124.219,1.42994e-06,88.8999,-2.89387,91.1001,-10.3025,-1316.63,-615.155,-1169.68,-579.722
-1360.0,-570.0,-124.165,1.42328e-06,88.8948,-2.90744,91.1052,-10.316,-1316.73,-615.157,-1169.68,-579.666
-1358.0,-570.0,-124.11,1.41661e-06,88.8896,-2.92113,91.1104,-10.3297,-1316.82,-615.16,-1169.69,-579.609
-1356.0,-570.0,-124.055,1.40995e-06,88.8843,-2.93495,91.1157,-10.3435,-1316.92,-615.163,-1169.69,-579.552
-1354.0,-570.0,-123.998,1.40329e-06,88.879,-2.94891,91.121,-10.3575,-1317.02,-615.166,-1169.7,-579.494
-1352.0,-570.0,-123.941,1.39662e-06,88.8737,-2.96299,91.1263,-10.3716,-1317.12,-615.168,-1169.7,-579.436
-1350.0,-570.0,-123.883,1.38996e-06,88.8683,-2.97721,91.1317,-10.3858,-1317.22,-615.171,-1169.71,-579.377
-1348.0,-570.0,-123.752,1.41331e-06,88.887,20.9659,91.113,-23.2047,-1360.99,-616.722,-1201.93,-514.028
-1346.0,-570.0,-123.12,1.40709e-06,88.86,21.0631,91.14,-23.3019,-1361.16,-616.729,-1200.63,-514.013
-1344.0,-570.0,-122.523,1.40088e-06,88.8319,21.1612,91.1681,-23.4,-1361.32,-616.736,-1199.33,-513.999
-1342.0,-570.0,-123.629,1.36334e-06,88.7761,-3.03549,91.2239,-10.4441,-1317.63,-615.183,-1169.73,-579.135
-1340.0,-570.0,-123.563,1.35669e-06,88.7516,-3.05042,91.2484,-10.459,-1317.74,-615.186,-1169.74,-579.073
-1338.0,-570.0,-123.499,1.35003e-06,88.7455,-3.0655,91.2545,-10.4741,-1317.84,-615.189,-1169.74,-579.011
-1336.0,-570.0,-123.435,1.34336e-06,88.7392,-3.08072,91.2608,-10.4893,-1317.95,-615.192,-1169.75,-578.948
-1334.0,-570.0,-123.37,1.3367e-06,88.7329,-3.0961,91.2671,-10.5047,-1318.05,-615.195,-1169.76,-578.884
-1332.0,-570.0,-123.303,1.33004e-06,88.7266,-3.11163,91.2734,-10.5202,-1318.16,-615.198,-1169.76,-578.82
-1330.0,-570.0,-123.236,1.32338e-06,88.7202,-3.12732,91.2798,-10.5359,-1318.27,-615.201,-1169.77,-578.754
-1328.0,-570.0,-123.167,1.31672e-06,88.7137,-3.14316,91.2863,-10.5517,-1318.38,-615.204,-1169.77,-578.689
-1326.0,-570.0,-123.098,1.31005e-06,88.7072,-3.15917,91.2928,-10.5678,-1318.49,-615.207,-1169.78,-578.622
-1324.0,-570.0,-123.027,1.30339e-06,88.6991,-3.17534,91.3009,-10.5839,-1318.6,-615.21,-1169.79,-578.555
-1322.0,-570.0,-122.953,1.29674e-06,88.68,-3.19168,91.32,-10.6003,-1318.71,-615.214,-1169.79,-578.488
-1320.0,-570.0,-122.877,1.29008e-06,88.6607,-3.20819,91.3393,-10.6168,-1318.82,-615.217,-1169.8,-578.419
-1318.0,-570.0,-122.801,1.28343e-06,88.6412,-3.22486,91.3588,-10.6334,-1318.93,-615.22,-1169.81,-578.35
-1316.0,-570.0,-122.723,1.27678e-06,88.6214,-3.24172,91.3786,-10.6503,-1319.05,-615.223,-1169.81,-578.28
-1314.0,-570.0,-122.644,1.27012e-06,88.6015,-3.25874,91.3985,-10.6673,-1319.16,-615.226,-1169.82,-578.209
-1312.0,-570.0,-122.563,1.26347e-06,88.5813,-3.27595,91.4187,-10.6845,-1319.28,-615.23,-1169.83,-578.138
-1310.0,-570.0,-122.482,1.25681e-06,88.561,-3.29334,91.439,-10.7019,-1319.4,-615.233,-1169.83,-578.066
-1308.0,-570.0,-122.399,1.25016e-06,88.5403,-3.31092,91.4597,-10.7195,-1319.51,-615.236,-1169.84,-577.993
-1306.0,-570.0,-122.312,1.24352e-06,88.5065,-3.32868,91.4935,-10.7373,-1319.63,-615.24,-1169.85,-577.919
-1304.0,-570.0,-122.223,1.23687e-06,88.4724,-3.34664,91.5276,-10.7552,-1319.75,-615.243,-1169.85,-577.844
-1302.0,-570.0,-122.133,1.23023e-06,88.4379,-3.36479,91.5621,-10.7734,-1319.87,-615.247,-1169.86,-577.769
-1300.0,-570.0,-122.043,1.22358e-06,88.4066,-3.38314,91.5934,-10.7917,-1319.99,-615.25,-1169.87,-577.693
-1298.0,-570.0,-121.953,1.21693e-06,88.3846,-3.40169,91.6154,-10.8103,-1320.12,-615.254,-1169.87,-577.616
-1296.0,-570.0,-121.862,1.21028e-06,88.3624,-3.42044,91.6376,-10.829,-1320.24,-615.257,-1169.88,-577.538
-1294.0,-570.0,-121.769,1.20363e-06,88.3399,-3.4394,91.6601,-10.848,-1320.36,-615.261,-1169.89,-577.459
-1292.0,-570.0,-121.675,1.19698e-06,88.3172,-3.45857,91.6828,-10.8672,-1320.49,-615.264,-1169.9,-577.38
-1290.0,-570.0,-109.878,5.4051e-07,86.2413,-131.503,93.7587,-43.9208,-1381.73,-617.596,-1330.3,-615.543
-1288.0,-570.0,-115.658,5.44964e-07,86.2424,-132.031,93.7576,-43.396,-1381.4,-617.583,-1329.02,-615.506
-1286.0,-570.0,-121.385,1.17703e-06,88.2475,-3.51739,91.7525,-10.926,-1320.87,-615.275,-1169.92,-577.135
-1284.0,-570.0,-121.285,1.17038e-06,88.2237,-3.53745,91.7763,-10.946,-1321.0,-615.279,-1169.93,-577.052
-1282.0,-570.0,-117.964,4.81676e-07,85.647,-143.306,94.353,35.3723,-1385.74,-589.873,-1343.72,-615.994
-1280.0,-570.0,-115.524,4.87049e-07,85.6619,-143.776,94.3381,34.9018,-1385.47,-589.865,-1342.73,-615.953
-1278.0,-570.0,-112.017,4.92454e-07,85.6767,-144.236,94.3233,34.4417,-1385.21,-589.857,-1341.74,-615.911
-1276.0,-570.0,-109.744,4.97891e-07,85.6915,-144.686,94.3085,33.9916,-1384.95,-589.849,-1340.75,-615.869
-1274.0,-570.0,-108.477,5.03357e-07,85.7062,-145.127,94.2938,33.5512,-1384.68,-589.841,-1339.76,-615.827
-1272.0,-570.0,-107.775,5.08852e-07,85.7208,-145.557,94.2792,33.1204,-1384.42,-589.833,-1338.76,-615.785
-1270.0,-570.0,-110.896,4.84417e-07,85.4711,-152.571,94.5289,-22.6024,-1359.94,-616.678,-1359.94,-616.678
-1268.0,-570.0,-110.267,4.90354e-07,85.493,-152.931,94.507,-22.2421,-1359.29,-616.65,-1359.29,-616.65
-1266.0,-570.0,-107.278,5.25586e-07,85.7649,-147.509,94.2351,32.7418,-1384.18,-589.826,-1337.85,-615.757
-1264.0,-570.0,-107.189,5.31232e-07,85.7795,-147.897,94.2205,32.3541,-1383.93,-589.818,-1336.89,-615.73
-1262.0,-570.0,-107.174,5.36902e-07,85.794,-148.276,94.206,31.9746,-1383.68,-589.81,-1335.93,-615.703
-1260.0,-570.0,-106.961,5.14276e-07,85.5872,-154.289,94.4128,-20.8846,-1356.65,-616.539,-1356.65,-616.539
-1258.0,-570.0,-106.704,5.20279e-07,85.6382,-154.608,94.3618,-20.5649,-1355.99,-616.511,-1355.99,-616.511
-1256.0,-570.0,-106.553,5.26298e-07,85.6882,-154.921,94.3118,-20.2525,-1355.33,-616.483,-1355.33,-616.483
-1254.0,-570.0,-106.473,5.32333e-07,85.7372,-155.226,94.2628,-19.9472,-1354.66,-616.455,-1354.66,-616.455
-1252.0,-570.0,-106.439,5.38395e-07,85.7679,-155.525,94.2321,-19.6488,-1353.99,-616.427,-1353.99,-616.427
-1250.0,-570.0,-106.437,5.4448e-07,85.7855,-155.816,94.2145,-19.357,-1353.32,-616.399,-1353.32,-616.399
-1248.0,-570.0,-106.459,5.50579e-07,85.8029,-156.102,94.1971,-19.0718,-1352.65,-616.371,-1352.65,-616.371
-1246.0,-570.0,-106.497,5.56691e-07,85.82,-156.381,94.18,-18.7928,-1351.98,-616.342,-1351.98,-616.342
-1244.0,-570.0,-106.547,5.62816e-07,85.8368,-156.654,94.1632,-18.5199,-1351.3,-616.314,-1351.3,-616.314
-1242.0,-570.0,-106.607,5.68953e-07,85.8534,-156.921,94.1466,-18.2528,-1350.62,-616.285,-1350.62,-616.285
-1240.0,-570.0,-106.673,5.75103e-07,85.8696,-157.182,94.1304,-17.9915,-1349.94,-616.257,-1349.94,-616.257
-1238.0,-570.0,-106.745,5.81264e-07,85.8857,-157.438,94.1143,-17.7358,-1349.26,-616.228,-1349.26,-616.228
-1236.0,-570.0,-106.821,5.87427e-07,85.9144,-157.688,94.0856,-17.4854,-1348.58,-616.199,-1348.58,-616.199
-1234.0,-570.0,-106.9,5.93591e-07,85.9569,-157.933,94.0431,-17.2402,-1347.89,-616.17,-1347.89,-616.17
-1232.0,-570.0,-106.982,5.99766e-07,85.9986,-158.173,94.0014,-17.0001,-1347.21,-616.141,-1347.21,-616.141
-1230.0,-570.0,-107.067,6.05951e-07,86.0395,-158.408,93.9605,-16.7649,-1346.52,-616.112,-1346.52,-616.112
-1228.0,-570.0,-107.154,6.12146e-07,86.0797,-158.639,93.9203,-16.5346,-1345.82,-616.083,-1345.82,-616.083
-1226.0,-570.0,-107.243,6.18352e-07,86.1191,-158.865,93.8809,-16.3088,-1345.13,-616.054,-1345.13,-616.054
-1224.0,-570.0,-107.333,6.24567e-07,86.1578,-159.086,93.8422,-16.0876,-1344.44,-616.024,-1344.44,-616.024
-1222.0,-570.0,-107.425,6.30791e-07,86.1957,-159.303,93.8043,-15.8707,-1343.74,-615.995,-1343.74,-615.995
-1220.0,-570.0,-107.518,6.37024e-07,86.233,-159.515,93.767,-15.6581,-1343.04,-615.966,-1343.04,-615.966
-1218.0,-570.0,-107.613,6.43267e-07,86.2696,-159.724,93.7304,-15.4496,-1342.34,-615.936,-1342.34,-615.936
-1216.0,-570.0,-107.71,6.49518e-07,86.3056,-159.928,93.6944,-15.2452,-1341.64,-615.906,-1341.64,-615.906
-1214.0,-570.0,-107.808,6.55777e-07,86.3409,-160.129,93.6591,-15.0447,-1340.93,-615.877,-1340.93,-615.877
-1212.0,-570.0,-107.907,6.62022e-07,86.4062,-160.325,93.5938,-14.848,-1340.22,-615.847,-1340.22,-615.847
-1210.0,-570.0,-108.007,6.68262e-07,86.4882,-160.518,93.5118,-14.655,-1339.52,-615.817,-1339.52,-615.817
-1208.0,-570.0,-108.11,6.74512e-07,86.5688,-160.708,93.4312,-14.4656,-1338.8,-615.787,-1338.8,-615.787
-1206.0,-570.0,-131.588,6.56318e-07,86.5228,-170.283,93.4772,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1204.0,-570.0,-130.728,6.62837e-07,86.6274,-170.47,93.3726,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1202.0,-570.0,-129.813,6.6936e-07,86.7328,-170.649,93.2672,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1600.0,-568.0,-107.552,6.75868e-07,90.5932,-9.09028,89.4068,170.91,-1600.0,-568.0,-1400.0,-600.0
-1598.0,-568.0,-107.467,6.69277e-07,90.575,-9.18054,89.425,170.819,-1598.0,-568.0,-1400.0,-600.0
-1596.0,-568.0,-107.381,6.62687e-07,90.5563,-9.2726,89.4437,170.727,-1596.0,-568.0,-1400.0,-600.0
-1594.0,-568.0,-107.294,6.561e-07,90.5373,-9.36651,89.4627,170.633,-1594.0,-568.0,-1400.0,-600.0
-1592.0,-568.0,-107.206,6.49514e-07,90.5179,-9.46232,89.4821,170.538,-1592.0,-568.0,-1400.0,-600.0
-1590.0,-568.0,-107.117,6.4293e-07,90.4981,-9.5601,89.5019,170.44,-1590.0,-568.0,-1400.0,-600.0
-1588.0,-568.0,-107.027,6.36348e-07,90.4779,-9.65989,89.5221,170.34,-1588.0,-568.0,-1400.0,-600.0
-1586.0,-568.0,-106.937,6.29768e-07,90.4573,-9.76177,89.5427,170.238,-1586.0,-568.0,-1400.0,-600.0
-1584.0,-568.0,-106.845,6.23188e-07,90.4037,-9.86581,89.5963,170.134,-1584.0,-568.0,-1400.0,-600.0
-1582.0,-568.0,-106.753,6.16607e-07,90.3033,-9.97206,89.6967,170.028,-1582.0,-568.0,-1400.0,-600.0
-1580.0,-568.0,-106.659,6.10031e-07,90.2007,-10.0806,89.7993,169.919,-1580.0,-568.0,-1400.0,-600.0
-1578.0,-568.0,-106.565,6.03458e-07,90.0959,-10.1915,89.9041,169.808,-1578.0,-568.0,-1400.0,-600.0
-1576.0,-568.0,-106.47,5.96891e-07,89.9888,-10.3048,90.0112,169.695,-1576.0,-568.0,-1400.0,-600.0
-1574.0,-568.0,-106.373,5.90327e-07,89.8793,-10.4207,90.1207,169.579,-1574.0,-568.0,-1400.0,-600.0
-1572.0,-568.0,-106.276,5.83769e-07,89.7674,-10.5392,90.2326,169.461,-1572.0,-568.0,-1400.0,-600.0
-1570.0,-568.0,-106.178,5.77215e-07,89.6529,-10.6603,90.3471,169.34,-1570.0,-568.0,-1400.0,-600.0
-1568.0,-568.0,-114.286,5.70667e-07,89.5358,-10.856,90.4642,169.301,-1476.53,-585.541,-1476.53,-585.541
-1566.0,-568.0,-117.226,5.64126e-07,89.416,-11.0928,90.584,169.301,-1476.53,-585.541,-1476.53,-585.541
-1564.0,-568.0,-119.833,5.57593e-07,89.2934,-11.3399,90.7066,169.301,-1476.53,-585.541,-1476.53,-585.541
-1562.0,-568.0,-122.175,5.51068e-07,89.1678,-11.5982,90.8322,169.301,-1476.53,-585.541,-1476.53,-585.541
-1560.0,-568.0,-124.11,5.44548e-07,89.0733,-11.8683,90.9267,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-568.0,-125.804,5.38031e-07,89.002,-12.1511,90.998,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-568.0,-127.289,5.31521e-07,88.9291,-12.4475,91.0709,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-568.0,-128.603,5.25021e-07,88.8543,-12.7585,91.1457,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-568.0,-129.784,5.1853e-07,88.7751,-13.0851,91.2249,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-568.0,-130.859,5.12055e-07,88.665,-13.4286,91.335,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-568.0,-131.849,5.05591e-07,88.5521,-13.7902,91.4479,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-568.0,-132.769,4.9914e-07,88.4364,-14.1715,91.5636,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-568.0,-133.632,4.92702e-07,88.3177,-14.5739,91.6823,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-568.0,-134.447,4.86278e-07,88.1958,-14.9994,91.8042,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-568.0,-135.222,4.7987e-07,88.0708,-15.4498,91.9292,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-568.0,-135.963,4.73478e-07,87.9424,-15.9274,92.0576,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-568.0,-136.674,4.67082e-07,87.8859,-16.4346,92.1141,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-568.0,-137.36,4.60694e-07,87.8566,-16.9742,92.1434,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-568.0,-138.024,4.54326e-07,87.8265,-17.5492,92.1735,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-568.0,-138.666,4.47978e-07,87.7957,-18.1633,92.2043,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-568.0,-139.287,4.41657e-07,87.7554,-18.8203,92.2446,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-568.0,-139.888,4.35369e-07,87.6859,-19.5247,92.3141,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-568.0,-140.48,4.29111e-07,87.6145,-20.2815,92.3855,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-568.0,-141.088,4.22885e-07,87.5412,-21.0966,92.4588,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-568.0,-141.737,4.16696e-07,87.4659,-21.9766,92.5341,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-568.0,-142.412,4.10547e-07,87.3886,-22.9292,92.6114,169.301,-1476.53,-585.541,-1476.53,-585.541
-1516.0,-568.0,-143.087,4.04444e-07,87.3092,-23.9629,92.6908,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-568.0,-143.753,3.98393e-07,87.2278,-25.088,92.7722,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-568.0,-144.404,3.92364e-07,87.2528,-26.3161,92.7472,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-568.0,-145.024,3.86396e-07,87.294,-27.6607,92.706,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-568.0,-145.546,3.80506e-07,87.337,-29.1376,92.663,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-568.0,-146.057,3.74703e-07,87.382,-30.7649,92.618,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-568.0,-147.036,3.69003e-07,87.4291,-32.5638,92.5709,169.301,-1476.53,-585.541,-1476.53,-585.541
