X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1502.0,-568.0,-147.923,3.63421e-07,87.4785,-34.5588,92.5215,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-568.0,-148.572,3.57979e-07,87.5304,-36.7781,92.4696,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-568.0,-148.942,3.52714e-07,87.5369,-39.2538,92.4631,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-568.0,-150.459,3.47653e-07,87.501,-42.022,92.499,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-568.0,-151.086,3.42821e-07,87.4658,-45.1225,92.5342,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-568.0,-152.307,3.3826e-07,87.4316,-48.5969,92.5684,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-568.0,-153.497,1.00073e-06,82.2162,-172.174,87.1322,174.748,-1593.46,-582.219,-1593.46,-582.219
-1488.0,-568.0,-153.631,1.00728e-06,82.3608,-172.228,87.1319,174.799,-1593.45,-582.393,-1593.45,-582.393
-1486.0,-568.0,-153.765,1.01384e-06,82.5001,-172.281,87.1316,174.85,-1593.45,-582.564,-1593.45,-582.564
-1484.0,-568.0,-153.901,1.02039e-06,82.6345,-172.333,87.1313,174.899,-1593.44,-582.734,-1593.44,-582.734
-1482.0,-568.0,-154.037,1.02696e-06,82.7642,-172.384,87.131,174.948,-1593.44,-582.901,-1593.44,-582.901
-1480.0,-568.0,-154.174,1.03354e-06,82.8668,-172.434,87.1308,174.997,-1593.44,-583.066,-1593.44,-583.066
-1478.0,-568.0,-154.311,1.04014e-06,82.9473,-172.484,87.1305,175.045,-1593.43,-583.23,-1593.43,-583.23
-1476.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-568.0,-102.723,3.25957e-07,86.7624,55.4373,93.2376,127.286,-1442.02,-544.808,-1442.02,-544.808
-1456.0,-568.0,-102.879,3.2224e-07,86.6748,56.4162,93.3252,126.307,-1440.58,-544.774,-1440.58,-544.774
-1454.0,-568.0,-103.634,3.1862e-07,86.5863,57.4177,93.4137,125.305,-1439.13,-544.739,-1439.13,-544.739
-1452.0,-568.0,-112.448,3.15541e-07,94.0645,58.8429,94.7098,124.345,-1437.78,-544.707,-1445.27,-556.872
-1450.0,-568.0,-110.948,3.11684e-07,86.4065,59.4896,93.5935,123.233,-1436.25,-544.671,-1436.25,-544.671
-1448.0,-568.0,-106.74,3.08374e-07,86.3154,60.5601,93.6846,122.163,-1434.81,-544.637,-1434.81,-544.637
-1446.0,-568.0,-103.693,3.05174e-07,86.2237,61.6537,93.7763,121.069,-1433.38,-544.602,-1433.38,-544.602
-1444.0,-568.0,-102.583,3.02089e-07,86.1316,62.7703,93.8684,119.953,-1431.94,-544.568,-1431.94,-544.568
-1442.0,-568.0,-102.194,2.99121e-07,86.0391,63.9097,93.9609,118.813,-1430.51,-544.534,-1430.51,-544.534
-1440.0,-568.0,-114.379,2.96278e-07,85.9464,65.5841,94.0536,117.862,-1429.33,-544.506,-1429.33,-544.506
-1438.0,-568.0,-119.556,4.08229e-07,87.0196,73.169,92.9804,-103.963,-1404.61,-618.561,-1430.9,-544.544
-1436.0,-568.0,-113.562,4.06373e-07,86.9662,74.1616,93.0338,-103.698,-1404.52,-618.557,-1429.33,-544.506
-1434.0,-568.0,-122.872,7.06922e-07,88.2338,75.7542,91.7662,113.553,-1429.64,-532.017,-1412.72,-484.203
-1432.0,-568.0,-128.843,6.76883e-07,88.1315,81.9166,91.8685,79.7933,-1396.62,-581.218,-1420.16,-484.607
-1430.0,-568.0,-114.839,6.76019e-07,88.1052,82.836,91.8948,80.0993,-1396.63,-580.713,-1419.51,-484.572
-1428.0,-568.0,-114.605,6.75229e-07,88.0791,83.3981,91.9209,80.6614,-1396.66,-579.714,-1418.34,-484.508
-1426.0,-568.0,-93.8228,1.39472e-07,80.5434,-50.9061,99.4566,129.094,-1426.0,-568.0,-1400.0,-600.0
-1424.0,-568.0,-93.5697,1.3547e-07,80.1405,-53.1301,99.8595,126.87,-1424.0,-568.0,-1400.0,-600.0
-1422.0,-568.0,-93.3234,1.31685e-07,79.7296,-55.4915,100.27,124.509,-1422.0,-568.0,-1400.0,-600.0
-1420.0,-568.0,-93.086,1.28136e-07,79.3139,-57.9946,100.686,122.005,-1420.0,-568.0,-1400.0,-600.0
-1418.0,-568.0,-92.858,1.24818e-07,78.9602,-60.6422,101.04,119.358,-1418.0,-568.0,-1400.0,-600.0
-1416.0,-568.0,-92.6415,1.21747e-07,78.6781,-63.4349,101.322,116.565,-1416.0,-568.0,-1400.0,-600.0
-1414.0,-568.0,-92.4411,1.18972e-07,78.4104,-66.3706,101.59,113.629,-1414.0,-568.0,-1400.0,-600.0
-1412.0,-568.0,-92.2597,1.16514e-07,78.1624,-69.444,101.838,110.556,-1412.0,-568.0,-1400.0,-600.0
-1410.0,-568.0,-92.0999,1.14392e-07,77.9396,-72.646,102.06,107.354,-1410.0,-568.0,-1400.0,-600.0
-1408.0,-568.0,-91.9694,1.12687e-07,77.6077,-75.9638,102.392,104.036,-1408.0,-568.0,-1400.0,-600.0
-1406.0,-568.0,-91.8662,1.11356e-07,77.3088,-79.3803,102.691,100.62,-1406.0,-568.0,-1400.0,-600.0
-1404.0,-568.0,-91.7924,1.10415e-07,77.0488,-82.875,102.951,97.125,-1404.0,-568.0,-1400.0,-600.0
-1402.0,-568.0,-91.7496,1.09872e-07,76.8329,-86.4237,103.167,93.5763,-1402.0,-568.0,-1400.0,-600.0
-1400.0,-568.0,-91.7386,1.09734e-07,76.665,-90.0,103.335,90.0,-1400.0,-568.0,-1400.0,-600.0
-1398.0,-568.0,-91.7598,1.10002e-07,76.5473,-93.5763,103.453,86.4237,-1398.0,-568.0,-1400.0,-600.0
-1396.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-568.0,-124.151,1.45694e-06,88.9288,-3.10301,91.0712,-10.5116,-1318.1,-615.196,-1169.76,-578.855
-1368.0,-568.0,-124.09,1.45027e-06,88.9239,-3.11729,91.0761,-10.5259,-1318.2,-615.199,-1169.76,-578.796
-1366.0,-568.0,-124.028,1.44361e-06,88.9189,-3.13169,91.0811,-10.5403,-1318.3,-615.202,-1169.77,-578.736
-1364.0,-568.0,-123.965,1.43695e-06,88.9139,-3.14623,91.0861,-10.5548,-1318.4,-615.205,-1169.78,-578.676
-1362.0,-568.0,-123.902,1.43029e-06,88.9088,-3.16091,91.0912,-10.5695,-1318.5,-615.208,-1169.78,-578.615
-1360.0,-568.0,-123.837,1.42363e-06,88.9037,-3.17572,91.0963,-10.5843,-1318.6,-615.21,-1169.79,-578.554
-1358.0,-568.0,-123.771,1.41696e-06,88.8986,-3.19067,91.1014,-10.5993,-1318.7,-615.213,-1169.79,-578.492
-1356.0,-568.0,-123.705,1.4103e-06,88.8934,-3.20577,91.1066,-10.6143,-1318.8,-615.216,-1169.8,-578.429
-1354.0,-568.0,-123.637,1.40364e-06,88.8881,-3.221,91.1119,-10.6296,-1318.91,-615.219,-1169.8,-578.366
-1352.0,-568.0,-123.569,1.39698e-06,88.8828,-3.23638,91.1172,-10.645,-1319.01,-615.222,-1169.81,-578.302
-1350.0,-568.0,-123.5,1.39032e-06,88.8775,-3.25191,91.1225,-10.6605,-1319.12,-615.225,-1169.82,-578.238
-1348.0,-568.0,-123.429,1.38366e-06,88.8721,-3.26759,91.1279,-10.6762,-1319.22,-615.228,-1169.82,-578.173
-1346.0,-568.0,-123.354,1.37701e-06,88.8441,-3.28342,91.1559,-10.692,-1319.33,-615.231,-1169.83,-578.107
-1344.0,-568.0,-123.277,1.37036e-06,88.8149,-3.29941,91.1851,-10.708,-1319.44,-615.234,-1169.83,-578.041
-1342.0,-568.0,-123.199,1.36371e-06,88.7855,-3.31555,91.2145,-10.7241,-1319.54,-615.237,-1169.84,-577.974
-1340.0,-568.0,-123.12,1.35706e-06,88.7557,-3.33185,91.2443,-10.7404,-1319.65,-615.24,-1169.85,-577.906
-1338.0,-568.0,-123.042,1.3504e-06,88.7367,-3.34831,91.2633,-10.7569,-1319.76,-615.244,-1169.85,-577.838
-1336.0,-568.0,-122.965,1.34374e-06,88.7304,-3.36493,91.2696,-10.7735,-1319.87,-615.247,-1169.86,-577.768
-1334.0,-568.0,-122.887,1.33708e-06,88.7241,-3.38172,91.2759,-10.7903,-1319.98,-615.25,-1169.87,-577.699
-1332.0,-568.0,-122.808,1.33042e-06,88.7177,-3.39868,91.2823,-10.8073,-1320.1,-615.253,-1169.87,-577.628
-1330.0,-568.0,-122.728,1.32376e-06,88.7112,-3.4158,91.2888,-10.8244,-1320.21,-615.256,-1169.88,-577.557
-1328.0,-568.0,-122.646,1.3171e-06,88.7047,-3.43311,91.2953,-10.8417,-1320.32,-615.259,-1169.89,-577.485
-1326.0,-568.0,-122.564,1.31044e-06,88.6981,-3.45058,91.3019,-10.8592,-1320.44,-615.263,-1169.89,-577.413
-1324.0,-568.0,-122.48,1.30379e-06,88.69,-3.46824,91.31,-10.8768,-1320.55,-615.266,-1169.9,-577.339
-1322.0,-568.0,-122.393,1.29713e-06,88.6709,-3.48608,91.3291,-10.8947,-1320.67,-615.269,-1169.91,-577.265
-1320.0,-568.0,-122.305,1.29048e-06,88.6515,-3.5041,91.3485,-10.9127,-1320.79,-615.273,-1169.91,-577.19
-1318.0,-568.0,-122.215,1.28383e-06,88.6319,-3.52231,91.3681,-10.9309,-1320.9,-615.276,-1169.92,-577.115
-1316.0,-568.0,-122.125,1.27718e-06,88.6122,-3.5407,91.3878,-10.9493,-1321.02,-615.279,-1169.93,-577.038
-1314.0,-568.0,-122.033,1.27052e-06,88.5922,-3.5593,91.4078,-10.9679,-1321.14,-615.283,-1169.94,-576.961
-1312.0,-568.0,-121.94,1.26387e-06,88.572,-3.57808,91.428,-10.9867,-1321.26,-615.286,-1169.94,-576.883
-1310.0,-568.0,-121.846,1.25722e-06,88.5516,-3.59707,91.4484,-11.0057,-1321.38,-615.29,-1169.95,-576.804
-1308.0,-568.0,-121.748,1.25058e-06,88.521,-3.61626,91.479,-11.0248,-1321.51,-615.293,-1169.96,-576.724
-1306.0,-568.0,-121.649,1.24393e-06,88.4871,-3.63565,91.5129,-11.0442,-1321.63,-615.297,-1169.97,-576.644
-1304.0,-568.0,-121.549,1.23729e-06,88.4529,-3.65526,91.5471,-11.0638,-1321.75,-615.3,-1169.97,-576.562
-1302.0,-568.0,-121.447,1.23065e-06,88.4183,-3.67507,91.5817,-11.0837,-1321.88,-615.304,-1169.98,-576.48
-1300.0,-568.0,-121.345,1.224e-06,88.3869,-3.6951,91.6131,-11.1037,-1322.01,-615.307,-1169.99,-576.396
-1298.0,-568.0,-121.244,1.21736e-06,88.3648,-3.71535,91.6352,-11.1239,-1322.13,-615.311,-1170.0,-576.312
-1296.0,-568.0,-121.142,1.21071e-06,88.3425,-3.73583,91.6575,-11.1444,-1322.26,-615.314,-1170.0,-576.227
-1294.0,-568.0,-121.038,1.20406e-06,88.3199,-3.75653,91.6801,-11.1651,-1322.39,-615.318,-1170.01,-576.141
-1292.0,-568.0,-120.933,1.19741e-06,88.2971,-3.77746,91.7029,-11.186,-1322.52,-615.322,-1170.02,-576.054
-1290.0,-568.0,-127.59,1.19123e-06,96.3438,-4.34435,92.0445,-11.1857,-1322.52,-615.322,-1276.52,-569.024
-1288.0,-568.0,-109.974,5.49957e-07,86.2315,-131.563,93.7685,-43.8607,-1381.69,-617.595,-1330.15,-615.539
-1286.0,-568.0,-116.857,5.54416e-07,86.2327,-132.114,93.7673,-43.396,-1381.4,-617.583,-1328.94,-615.504
-1284.0,-568.0,-125.826,5.58936e-07,86.2342,-132.938,93.7658,-43.396,-1381.4,-617.583,-1328.18,-615.483
-1282.0,-568.0,-127.326,1.16466e-06,96.4334,-4.44445,92.1467,-11.2723,-1323.05,-615.337,-1268.83,-569.024
-1280.0,-568.0,-118.269,4.91044e-07,85.6467,-143.146,94.3533,35.5318,-1385.82,-589.876,-1344.05,-616.008
-1278.0,-568.0,-116.938,4.96406e-07,85.6612,-143.609,94.3388,35.0685,-1385.57,-589.868,-1343.08,-615.967
-1276.0,-568.0,-113.439,5.01799e-07,85.6757,-144.063,94.3243,34.6151,-1385.31,-589.86,-1342.12,-615.927
-1274.0,-568.0,-110.708,5.07224e-07,85.6901,-144.506,94.3099,34.1715,-1385.05,-589.853,-1341.15,-615.886
-1272.0,-568.0,-109.126,5.12677e-07,85.7044,-144.941,94.2956,33.7372,-1384.79,-589.845,-1340.18,-615.845
-1270.0,-568.0,-108.24,5.1816e-07,85.7187,-145.366,94.2813,33.3121,-1384.54,-589.837,-1339.21,-615.804
-1268.0,-568.0,-110.487,4.93451e-07,85.4711,-152.239,94.5289,-22.9343,-1360.53,-616.703,-1360.53,-616.703
-1266.0,-568.0,-111.153,4.9937e-07,85.4925,-152.597,94.5075,-22.5765,-1359.89,-616.676,-1359.89,-616.676
-1264.0,-568.0,-107.575,5.34831e-07,85.7616,-147.289,94.2384,32.9614,-1384.32,-589.83,-1338.38,-615.772
-1262.0,-568.0,-107.434,5.40462e-07,85.7785,-147.673,94.2215,32.578,-1384.07,-589.823,-1337.45,-615.746
-1260.0,-568.0,-107.379,5.46097e-07,85.8221,-148.048,94.1779,32.2026,-1383.83,-589.815,-1336.51,-615.719
-1258.0,-568.0,-107.386,5.51756e-07,85.865,-148.416,94.135,31.8349,-1383.58,-589.808,-1335.57,-615.692
-1256.0,-568.0,-107.246,5.29169e-07,85.6882,-154.265,94.3118,-20.9088,-1356.7,-616.541,-1356.7,-616.541
-1254.0,-568.0,-106.984,5.35172e-07,85.7366,-154.576,94.2634,-20.5977,-1356.06,-616.514,-1356.06,-616.514
-1252.0,-568.0,-106.827,5.41202e-07,85.767,-154.88,94.233,-20.2936,-1355.41,-616.487,-1355.41,-616.487
-1250.0,-568.0,-106.74,5.47256e-07,85.7843,-155.177,94.2157,-19.9961,-1354.77,-616.46,-1354.77,-616.46
-1248.0,-568.0,-106.7,5.53324e-07,85.8014,-155.468,94.1986,-19.7053,-1354.12,-616.433,-1354.12,-616.433
-1246.0,-568.0,-106.693,5.59407e-07,85.8182,-155.753,94.1818,-19.4207,-1353.47,-616.405,-1353.47,-616.405
-1244.0,-568.0,-106.709,5.65502e-07,85.8347,-156.031,94.1653,-19.1423,-1352.82,-616.378,-1352.82,-616.378
-1242.0,-568.0,-106.742,5.71611e-07,85.851,-156.304,94.149,-18.8698,-1352.16,-616.35,-1352.16,-616.35
-1240.0,-568.0,-106.788,5.77733e-07,85.867,-156.57,94.133,-18.6032,-1351.51,-616.322,-1351.51,-616.322
-1238.0,-568.0,-106.843,5.83861e-07,85.8894,-156.831,94.1106,-18.3421,-1350.85,-616.295,-1350.85,-616.295
-1236.0,-568.0,-106.905,5.89987e-07,85.9322,-157.087,94.0678,-18.0865,-1350.19,-616.267,-1350.19,-616.267
-1234.0,-568.0,-106.972,5.96124e-07,85.9741,-157.337,94.0259,-17.8361,-1349.53,-616.239,-1349.53,-616.239
-1232.0,-568.0,-107.044,6.02273e-07,86.0153,-157.582,93.9847,-17.5909,-1348.87,-616.211,-1348.87,-616.211
-1230.0,-568.0,-107.12,6.08432e-07,86.0557,-157.823,93.9443,-17.3507,-1348.2,-616.183,-1348.2,-616.183
-1228.0,-568.0,-107.198,6.14603e-07,86.0954,-158.058,93.9046,-17.1153,-1347.54,-616.155,-1347.54,-616.155
-1226.0,-568.0,-107.28,6.20784e-07,86.1343,-158.289,93.8657,-16.8846,-1346.87,-616.127,-1346.87,-616.127
-1224.0,-568.0,-107.363,6.26974e-07,86.1725,-158.515,93.8275,-16.6585,-1346.2,-616.099,-1346.2,-616.099
-1222.0,-568.0,-107.448,6.33175e-07,86.2101,-158.736,93.7899,-16.4369,-1345.53,-616.07,-1345.53,-616.07
-1220.0,-568.0,-107.535,6.39385e-07,86.2469,-158.954,93.7531,-16.2195,-1344.85,-616.042,-1344.85,-616.042
-1218.0,-568.0,-107.623,6.45605e-07,86.2831,-159.167,93.7169,-16.0064,-1344.18,-616.014,-1344.18,-616.014
-1216.0,-568.0,-107.713,6.51833e-07,86.3187,-159.376,93.6813,-15.7973,-1343.5,-615.985,-1343.5,-615.985
-1214.0,-568.0,-107.804,6.58056e-07,86.373,-159.581,93.627,-15.5923,-1342.82,-615.956,-1342.82,-615.956
-1212.0,-568.0,-107.896,6.64267e-07,86.4557,-159.782,93.5443,-15.391,-1342.14,-615.928,-1342.14,-615.928
-1210.0,-568.0,-107.989,6.70487e-07,86.5369,-159.98,93.4631,-15.1936,-1341.46,-615.899,-1341.46,-615.899
-1208.0,-568.0,-108.084,6.76716e-07,86.6166,-160.174,93.3834,-14.9998,-1340.77,-615.87,-1340.77,-615.87
-1206.0,-568.0,-108.181,6.82954e-07,86.6948,-160.364,93.3052,-14.8096,-1340.08,-615.841,-1340.08,-615.841
-1204.0,-568.0,-108.278,6.89187e-07,86.7925,-160.55,93.2075,-14.6229,-1339.4,-615.812,-1339.4,-615.812
-1202.0,-568.0,-108.378,6.95427e-07,86.891,-160.734,93.109,-14.4395,-1338.71,-615.783,-1338.71,-615.783
-1600.0,-566.0,-107.566,6.76955e-07,90.5923,-9.64805,89.4077,170.352,-1600.0,-566.0,-1400.0,-600.0
-1598.0,-566.0,-107.481,6.70374e-07,90.574,-9.74364,89.426,170.256,-1598.0,-566.0,-1400.0,-600.0
-1596.0,-566.0,-107.395,6.63795e-07,90.5554,-9.84113,89.4446,170.159,-1596.0,-566.0,-1400.0,-600.0
-1594.0,-566.0,-107.308,6.57219e-07,90.5364,-9.94057,89.4636,170.059,-1594.0,-566.0,-1400.0,-600.0
-1592.0,-566.0,-107.221,6.50644e-07,90.517,-10.042,89.483,169.958,-1592.0,-566.0,-1400.0,-600.0
-1590.0,-566.0,-107.132,6.44072e-07,90.4972,-10.1455,89.5028,169.854,-1590.0,-566.0,-1400.0,-600.0
-1588.0,-566.0,-107.043,6.37502e-07,90.477,-10.2512,89.523,169.749,-1588.0,-566.0,-1400.0,-600.0
-1586.0,-566.0,-106.953,6.30934e-07,90.4564,-10.3591,89.5436,169.641,-1586.0,-566.0,-1400.0,-600.0
-1584.0,-566.0,-106.862,6.24366e-07,90.4029,-10.4692,89.5971,169.531,-1584.0,-566.0,-1400.0,-600.0
-1582.0,-566.0,-106.769,6.17798e-07,90.3027,-10.5816,89.6973,169.418,-1582.0,-566.0,-1400.0,-600.0
-1580.0,-566.0,-106.676,6.11234e-07,90.2003,-10.6965,89.7997,169.303,-1580.0,-566.0,-1400.0,-600.0
-1578.0,-566.0,-115.449,6.04676e-07,90.0958,-10.9008,89.9042,169.301,-1476.53,-585.541,-1476.53,-585.541
-1576.0,-566.0,-118.088,5.98124e-07,89.9889,-11.1146,90.0111,169.301,-1476.53,-585.541,-1476.53,-585.541
-1574.0,-566.0,-120.488,5.9158e-07,89.8796,-11.3368,90.1204,169.301,-1476.53,-585.541,-1476.53,-585.541
-1572.0,-566.0,-122.622,5.85043e-07,89.7679,-11.568,90.2321,169.301,-1476.53,-585.541,-1476.53,-585.541
-1570.0,-566.0,-124.413,5.78513e-07,89.6537,-11.8086,90.3463,169.301,-1476.53,-585.541,-1476.53,-585.541
-1568.0,-566.0,-125.996,5.71992e-07,89.5369,-12.0594,90.4631,169.301,-1476.53,-585.541,-1476.53,-585.541
-1566.0,-566.0,-127.397,5.6548e-07,89.4174,-12.3208,90.5826,169.301,-1476.53,-585.541,-1476.53,-585.541
-1564.0,-566.0,-128.644,5.58977e-07,89.2951,-12.5936,90.7049,169.301,-1476.53,-585.541,-1476.53,-585.541
-1562.0,-566.0,-129.768,5.52483e-07,89.17,-12.8786,90.83,169.301,-1476.53,-585.541,-1476.53,-585.541
-1560.0,-566.0,-130.793,5.45994e-07,89.0757,-13.1766,90.9243,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-566.0,-131.738,5.39511e-07,89.0048,-13.4884,90.9952,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-566.0,-132.615,5.33037e-07,88.9321,-13.815,91.0679,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-566.0,-133.437,5.26574e-07,88.8577,-14.1575,91.1423,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-566.0,-134.213,5.20121e-07,88.7815,-14.517,91.2185,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-566.0,-134.949,5.13682e-07,88.6933,-14.8949,91.3067,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-566.0,-135.651,5.07261e-07,88.5813,-15.2925,91.4187,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-566.0,-136.325,5.00854e-07,88.4665,-15.7113,91.5335,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-566.0,-136.973,4.94463e-07,88.3487,-16.1531,91.6513,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-566.0,-137.599,4.88089e-07,88.2279,-16.6197,91.7721,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-566.0,-138.206,4.81733e-07,88.1039,-17.1133,91.8961,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-566.0,-138.794,4.75396e-07,87.9768,-17.6361,92.0232,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-566.0,-139.365,4.69058e-07,87.9212,-18.1908,92.0788,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-566.0,-139.92,4.62733e-07,87.8928,-18.7801,92.1072,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-566.0,-140.458,4.56431e-07,87.8637,-19.4075,92.1363,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-566.0,-140.985,4.50155e-07,87.8339,-20.0764,92.1661,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-566.0,-141.518,4.43905e-07,87.8034,-20.7909,92.1966,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-566.0,-142.08,4.37692e-07,87.7548,-21.5557,92.2452,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-566.0,-142.673,4.31519e-07,87.6852,-22.376,92.3148,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-566.0,-143.277,4.25384e-07,87.6138,-23.2575,92.3862,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-566.0,-143.877,4.19292e-07,87.5406,-24.207,92.4594,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-566.0,-144.469,4.13248e-07,87.4656,-25.2321,92.5344,169.301,-1476.53,-585.541,-1476.53,-585.541
-1516.0,-566.0,-145.049,4.07258e-07,87.3886,-26.3414,92.6114,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-566.0,-145.604,4.01328e-07,87.3097,-27.5448,92.6903,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-566.0,-146.086,3.95431e-07,87.3368,-28.8536,92.6632,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-566.0,-146.486,3.89606e-07,87.3799,-30.2807,92.6201,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-566.0,-147.254,3.83869e-07,87.4249,-31.8408,92.5751,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-566.0,-148.12,3.78233e-07,87.4719,-33.5509,92.5281,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-566.0,-148.835,3.72713e-07,87.5211,-35.4301,92.4789,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-566.0,-149.249,3.67326e-07,87.5727,-37.5001,92.4273,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-566.0,-149.873,3.621e-07,87.6008,-39.7851,92.3992,169.301,-1476.53,-585.541,-1476.53,-585.541
