X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1498.0,-566.0,-151.158,3.57071e-07,87.567,-42.3121,92.433,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-566.0,-151.675,3.5225e-07,87.5337,-45.1099,92.4663,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-566.0,-152.626,3.47672e-07,87.5012,-48.209,92.4988,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-566.0,-153.169,9.95109e-07,82.0756,-171.736,87.1347,174.316,-1593.49,-580.741,-1593.49,-580.741
-1490.0,-566.0,-153.293,1.00165e-06,82.2255,-171.793,87.1344,174.37,-1593.48,-580.926,-1593.48,-580.926
-1488.0,-566.0,-153.418,1.0082e-06,82.3698,-171.849,87.1341,174.423,-1593.48,-581.108,-1593.48,-581.108
-1486.0,-566.0,-153.545,1.01475e-06,82.5088,-171.904,87.1337,174.476,-1593.48,-581.288,-1593.48,-581.288
-1484.0,-566.0,-153.673,1.0213e-06,82.6429,-171.959,87.1334,174.528,-1593.47,-581.466,-1593.47,-581.466
-1482.0,-566.0,-153.802,1.02785e-06,82.7723,-172.012,87.1331,174.579,-1593.47,-581.641,-1593.47,-581.641
-1480.0,-566.0,-153.932,1.03441e-06,82.8973,-172.065,87.1328,174.63,-1593.46,-581.814,-1593.46,-581.814
-1478.0,-566.0,-154.064,1.041e-06,82.9863,-172.117,87.1325,174.68,-1593.46,-581.986,-1593.46,-581.986
-1476.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-566.0,-102.61,3.2048e-07,86.7457,54.7594,93.2543,127.964,-1443.05,-544.832,-1443.05,-544.832
-1456.0,-566.0,-102.511,3.16699e-07,86.6557,55.7472,93.3443,126.976,-1441.56,-544.797,-1441.56,-544.797
-1454.0,-566.0,-102.822,3.13015e-07,86.5647,56.7587,93.4353,125.964,-1440.08,-544.762,-1440.08,-544.762
-1452.0,-566.0,-103.989,3.09431e-07,86.4726,57.7942,93.5274,124.929,-1438.6,-544.727,-1438.6,-544.727
-1450.0,-566.0,-107.604,3.05951e-07,86.3796,58.8538,93.6204,123.869,-1437.12,-544.691,-1437.12,-544.691
-1448.0,-566.0,-106.639,3.19733e-07,86.4852,-59.1097,93.5148,120.919,-1433.18,-544.598,-1446.24,-568.948
-1446.0,-566.0,-104.803,2.99317e-07,86.1911,61.0458,93.8089,121.677,-1434.17,-544.621,-1434.17,-544.621
-1444.0,-566.0,-102.826,2.9617e-07,86.096,62.1782,93.904,120.545,-1432.7,-544.586,-1432.7,-544.586
-1442.0,-566.0,-102.115,2.93141e-07,86.0004,63.3346,93.9996,119.388,-1431.23,-544.551,-1431.23,-544.551
-1440.0,-566.0,-101.938,2.90235e-07,85.9046,64.515,94.0954,118.208,-1429.76,-544.517,-1429.76,-544.517
-1438.0,-566.0,-117.0,4.19293e-07,87.1279,-71.0882,92.8721,-103.963,-1404.61,-618.561,-1437.06,-568.732
-1436.0,-566.0,-113.136,3.99954e-07,86.9485,73.9297,93.0515,-103.963,-1404.61,-618.561,-1429.81,-544.518
-1434.0,-566.0,-118.326,7.00455e-07,88.2351,75.4275,91.7649,113.553,-1429.64,-532.017,-1412.74,-484.204
-1432.0,-566.0,-130.665,6.70274e-07,88.1315,81.7207,91.8685,79.7933,-1396.62,-581.218,-1420.16,-484.607
-1430.0,-566.0,-114.768,6.69394e-07,88.1049,82.7647,91.8951,80.028,-1396.63,-580.833,-1419.66,-484.58
-1428.0,-566.0,-114.207,1.48704e-07,81.3293,-46.1026,98.6707,129.101,-1425.63,-568.463,-1425.63,-568.463
-1426.0,-566.0,-94.1373,1.44611e-07,80.969,-52.5946,99.031,127.405,-1426.0,-566.0,-1400.0,-600.0
-1424.0,-566.0,-93.9023,1.40754e-07,80.6032,-54.7824,99.3968,125.218,-1424.0,-566.0,-1400.0,-600.0
-1422.0,-566.0,-93.6746,1.37115e-07,80.232,-57.0948,99.768,122.905,-1422.0,-566.0,-1400.0,-600.0
-1420.0,-566.0,-93.4561,1.3371e-07,79.8582,-59.5345,100.142,120.466,-1420.0,-566.0,-1400.0,-600.0
-1418.0,-566.0,-93.2471,1.30533e-07,79.5455,-62.1027,100.454,117.897,-1418.0,-566.0,-1400.0,-600.0
-1416.0,-566.0,-93.0496,1.276e-07,79.3025,-64.7989,100.698,115.201,-1416.0,-566.0,-1400.0,-600.0
-1414.0,-566.0,-92.8675,1.24955e-07,79.0733,-67.6199,100.927,112.38,-1414.0,-566.0,-1400.0,-600.0
-1412.0,-566.0,-92.7033,1.22617e-07,78.8623,-70.56,101.138,109.44,-1412.0,-566.0,-1400.0,-600.0
-1410.0,-566.0,-92.5594,1.20602e-07,78.6738,-73.6105,101.326,106.39,-1410.0,-566.0,-1400.0,-600.0
-1408.0,-566.0,-92.4389,1.18942e-07,78.4813,-76.7595,101.519,103.241,-1408.0,-566.0,-1400.0,-600.0
-1406.0,-566.0,-92.3463,1.17682e-07,78.2161,-79.992,101.784,100.008,-1406.0,-566.0,-1400.0,-600.0
-1404.0,-566.0,-92.2802,1.1679e-07,77.9837,-83.2902,102.016,96.7098,-1404.0,-566.0,-1400.0,-600.0
-1402.0,-566.0,-92.2419,1.16276e-07,77.7878,-86.6335,102.212,93.3665,-1402.0,-566.0,-1400.0,-600.0
-1400.0,-566.0,-92.232,1.16144e-07,77.6316,-90.0,102.368,90.0,-1400.0,-566.0,-1400.0,-600.0
-1398.0,-566.0,-92.2509,1.16396e-07,77.5168,-93.3665,102.483,86.6335,-1398.0,-566.0,-1400.0,-600.0
-1396.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-566.0,-123.188,1.41069e-06,88.9025,-3.47644,91.0975,-10.885,-1320.61,-615.267,-1169.9,-577.305
-1354.0,-566.0,-123.109,1.40403e-06,88.8972,-3.49295,91.1028,-10.9015,-1320.71,-615.27,-1169.91,-577.237
-1352.0,-566.0,-123.03,1.39737e-06,88.892,-3.50963,91.108,-10.9182,-1320.82,-615.274,-1169.92,-577.167
-1350.0,-566.0,-122.949,1.39071e-06,88.8867,-3.52646,91.1133,-10.935,-1320.93,-615.277,-1169.92,-577.097
-1348.0,-566.0,-122.868,1.38405e-06,88.8813,-3.54346,91.1187,-10.952,-1321.04,-615.28,-1169.93,-577.027
-1346.0,-566.0,-122.782,1.3774e-06,88.8534,-3.56062,91.1466,-10.9692,-1321.15,-615.283,-1169.94,-576.956
-1344.0,-566.0,-122.695,1.37075e-06,88.8243,-3.57795,91.1757,-10.9865,-1321.26,-615.286,-1169.94,-576.884
-1342.0,-566.0,-122.606,1.3641e-06,88.7949,-3.59544,91.2051,-11.004,-1321.37,-615.289,-1169.95,-576.811
-1340.0,-566.0,-122.517,1.35746e-06,88.7652,-3.61311,91.2348,-11.0217,-1321.49,-615.292,-1169.96,-576.737
-1338.0,-566.0,-122.427,1.35081e-06,88.7353,-3.63095,91.2647,-11.0395,-1321.6,-615.296,-1169.96,-576.663
-1336.0,-566.0,-122.338,1.34416e-06,88.7216,-3.64897,91.2784,-11.0576,-1321.71,-615.299,-1169.97,-576.588
-1334.0,-566.0,-122.25,1.3375e-06,88.7152,-3.66717,91.2848,-11.0758,-1321.83,-615.302,-1169.98,-576.513
-1332.0,-566.0,-122.16,1.33084e-06,88.7088,-3.68555,91.2912,-11.0941,-1321.95,-615.305,-1169.98,-576.436
-1330.0,-566.0,-122.07,1.32418e-06,88.7023,-3.70412,91.2977,-11.1127,-1322.06,-615.309,-1169.99,-576.359
-1328.0,-566.0,-121.979,1.31753e-06,88.6957,-3.72287,91.3043,-11.1315,-1322.18,-615.312,-1170.0,-576.281
-1326.0,-566.0,-121.887,1.31087e-06,88.6891,-3.74182,91.3109,-11.1504,-1322.3,-615.316,-1170.01,-576.202
-1324.0,-566.0,-121.794,1.30421e-06,88.681,-3.76095,91.319,-11.1695,-1322.42,-615.319,-1170.01,-576.122
-1322.0,-566.0,-121.698,1.29756e-06,88.6618,-3.78029,91.3382,-11.1889,-1322.54,-615.322,-1170.02,-576.042
-1320.0,-566.0,-121.601,1.29091e-06,88.6424,-3.79982,91.3576,-11.2084,-1322.66,-615.326,-1170.03,-575.961
-1318.0,-566.0,-121.503,1.28426e-06,88.6228,-3.81956,91.3772,-11.2281,-1322.78,-615.329,-1170.04,-575.878
-1316.0,-566.0,-121.404,1.27761e-06,88.603,-3.8395,91.397,-11.2481,-1322.9,-615.333,-1170.04,-575.795
-1314.0,-566.0,-121.304,1.27096e-06,88.583,-3.85965,91.417,-11.2682,-1323.03,-615.336,-1170.05,-575.712
-1312.0,-566.0,-121.203,1.26431e-06,88.5627,-3.88002,91.4373,-11.2886,-1323.15,-615.34,-1170.06,-575.627
-1310.0,-566.0,-121.101,1.25767e-06,88.5354,-3.90059,91.4646,-11.3092,-1323.28,-615.343,-1170.07,-575.541
-1308.0,-566.0,-120.996,1.25103e-06,88.5018,-3.92139,91.4982,-11.33,-1323.4,-615.347,-1170.08,-575.454
-1306.0,-566.0,-120.891,1.24439e-06,88.4678,-3.94241,91.5322,-11.351,-1323.53,-615.351,-1170.08,-575.367
-1304.0,-566.0,-120.784,1.23775e-06,88.4335,-3.96366,91.5665,-11.3722,-1323.66,-615.354,-1170.09,-575.278
-1302.0,-566.0,-120.677,1.23111e-06,88.3988,-3.98514,91.6012,-11.3937,-1323.79,-615.358,-1170.1,-575.189
-1300.0,-566.0,-120.569,1.22447e-06,88.3673,-4.00685,91.6327,-11.4154,-1323.92,-615.362,-1170.11,-575.098
-1298.0,-566.0,-120.463,1.21782e-06,88.3451,-4.0288,91.6549,-11.4374,-1324.05,-615.365,-1170.12,-575.007
-1296.0,-566.0,-120.355,1.21117e-06,88.3227,-4.05099,91.6773,-11.4596,-1324.18,-615.369,-1170.13,-574.915
-1294.0,-566.0,-120.247,1.20453e-06,88.3001,-4.07342,91.6999,-11.482,-1324.32,-615.373,-1170.14,-574.821
-1292.0,-566.0,-120.139,1.19788e-06,88.2771,-4.09611,91.7229,-11.5047,-1324.45,-615.377,-1170.14,-574.726
-1290.0,-566.0,-148.386,1.19152e-06,88.2544,-4.84716,91.7456,-9.41385,-1309.77,-614.96,-1170.01,-576.175
-1288.0,-566.0,-130.822,5.5503e-07,86.2213,-130.527,93.7787,-43.396,-1381.4,-617.583,-1330.35,-615.544
-1286.0,-566.0,-110.074,5.59405e-07,86.222,-131.622,93.778,-43.8026,-1381.66,-617.593,-1330.01,-615.535
-1284.0,-566.0,-118.0,5.63869e-07,86.2233,-132.192,93.7767,-43.396,-1381.4,-617.583,-1328.87,-615.502
-1282.0,-566.0,-126.457,5.68394e-07,86.2249,-132.993,93.7751,-43.396,-1381.4,-617.583,-1328.13,-615.481
-1280.0,-566.0,-131.565,5.72986e-07,86.227,-133.773,93.773,-43.396,-1381.4,-617.583,-1327.39,-615.46
-1278.0,-566.0,-118.263,5.00415e-07,85.6465,-142.992,94.3535,35.6854,-1385.91,-589.879,-1344.36,-616.021
-1276.0,-566.0,-117.965,5.05766e-07,85.6606,-143.449,94.3394,35.229,-1385.66,-589.871,-1343.42,-615.982
-1274.0,-566.0,-114.958,5.11149e-07,85.6747,-143.896,94.3253,34.7823,-1385.41,-589.863,-1342.48,-615.942
-1272.0,-566.0,-111.82,5.16561e-07,85.6888,-144.333,94.3112,34.3448,-1385.15,-589.856,-1341.53,-615.902
-1270.0,-566.0,-109.871,5.22003e-07,85.7028,-144.761,94.2972,33.9165,-1384.9,-589.848,-1340.58,-615.862
-1268.0,-566.0,-108.762,5.27474e-07,85.7168,-145.181,94.2832,33.4971,-1384.65,-589.84,-1339.63,-615.822
-1266.0,-566.0,-108.131,5.32972e-07,85.7307,-145.592,94.2693,33.0863,-1384.39,-589.832,-1338.68,-615.782
-1264.0,-566.0,-110.851,5.08402e-07,85.4921,-152.274,94.5079,-22.8991,-1360.46,-616.7,-1360.46,-616.7
-1262.0,-566.0,-111.397,5.14304e-07,85.5392,-152.621,94.4608,-22.5522,-1359.85,-616.674,-1359.85,-616.674
-1260.0,-566.0,-107.701,5.49664e-07,85.8267,-147.456,94.1733,32.7944,-1384.21,-589.827,-1337.98,-615.761
-1258.0,-566.0,-107.603,5.55287e-07,85.869,-147.828,94.131,32.423,-1383.97,-589.819,-1337.06,-615.735
-1256.0,-566.0,-107.575,5.60932e-07,85.9107,-148.192,94.0893,32.0591,-1383.73,-589.812,-1336.15,-615.709
-1254.0,-566.0,-107.599,5.666e-07,85.9516,-148.548,94.0484,31.7026,-1383.49,-589.805,-1335.23,-615.683
-1252.0,-566.0,-107.523,5.44077e-07,85.7666,-154.242,94.2334,-20.9316,-1356.75,-616.543,-1356.75,-616.543
-1250.0,-566.0,-107.256,5.50099e-07,85.7836,-154.545,94.2164,-20.6287,-1356.12,-616.517,-1356.12,-616.517
-1248.0,-566.0,-107.093,5.56137e-07,85.8003,-154.841,94.1997,-20.3324,-1355.5,-616.491,-1355.5,-616.491
-1246.0,-566.0,-107.0,5.62189e-07,85.8168,-155.131,94.1832,-20.0425,-1354.87,-616.464,-1354.87,-616.464
-1244.0,-566.0,-106.954,5.68255e-07,85.8331,-155.415,94.1669,-19.7588,-1354.24,-616.438,-1354.24,-616.438
-1242.0,-566.0,-106.942,5.74334e-07,85.8491,-155.692,94.1509,-19.4811,-1353.61,-616.411,-1353.61,-616.411
-1240.0,-566.0,-106.953,5.80427e-07,85.8651,-155.964,94.1349,-19.2092,-1352.97,-616.384,-1352.97,-616.384
-1238.0,-566.0,-106.981,5.86512e-07,85.908,-156.23,94.092,-18.943,-1352.34,-616.358,-1352.34,-616.358
-1236.0,-566.0,-107.022,5.9261e-07,85.9502,-156.491,94.0498,-18.6823,-1351.7,-616.331,-1351.7,-616.331
-1234.0,-566.0,-107.073,5.98721e-07,85.9916,-156.746,94.0084,-18.4269,-1351.07,-616.304,-1351.07,-616.304
-1232.0,-566.0,-107.131,6.04843e-07,86.0323,-156.997,93.9677,-18.1767,-1350.43,-616.277,-1350.43,-616.277
-1230.0,-566.0,-107.195,6.10977e-07,86.0722,-157.242,93.9278,-17.9316,-1349.78,-616.25,-1349.78,-616.25
-1228.0,-566.0,-107.263,6.17122e-07,86.1113,-157.482,93.8887,-17.6913,-1349.14,-616.223,-1349.14,-616.223
-1226.0,-566.0,-107.335,6.23277e-07,86.1498,-157.717,93.8502,-17.4559,-1348.5,-616.196,-1348.5,-616.196
-1224.0,-566.0,-107.41,6.29444e-07,86.1876,-157.948,93.8124,-17.225,-1347.85,-616.168,-1347.85,-616.168
-1222.0,-566.0,-107.488,6.35621e-07,86.2247,-158.175,93.7753,-16.9987,-1347.2,-616.141,-1347.2,-616.141
-1220.0,-566.0,-107.568,6.41807e-07,86.2611,-158.397,93.7389,-16.7767,-1346.55,-616.114,-1346.55,-616.114
-1218.0,-566.0,-107.649,6.48003e-07,86.2969,-158.614,93.7031,-16.559,-1345.9,-616.086,-1345.9,-616.086
-1216.0,-566.0,-107.733,6.54203e-07,86.3401,-158.828,93.6599,-16.3455,-1345.25,-616.059,-1345.25,-616.059
-1214.0,-566.0,-107.817,6.60383e-07,86.4234,-159.037,93.5766,-16.1359,-1344.59,-616.031,-1344.59,-616.031
-1212.0,-566.0,-107.903,6.66572e-07,86.5051,-159.243,93.4949,-15.9303,-1343.93,-616.003,-1343.93,-616.003
-1210.0,-566.0,-107.99,6.72771e-07,86.5854,-159.445,93.4146,-15.7286,-1343.27,-615.975,-1343.27,-615.975
-1208.0,-566.0,-108.079,6.7898e-07,86.6643,-159.643,93.3357,-15.5305,-1342.61,-615.948,-1342.61,-615.948
-1206.0,-566.0,-108.169,6.85198e-07,86.7418,-159.837,93.2582,-15.3361,-1341.95,-615.92,-1341.95,-615.92
-1204.0,-566.0,-108.26,6.9141e-07,86.8386,-160.028,93.1614,-15.1452,-1341.29,-615.892,-1341.29,-615.892
-1202.0,-566.0,-108.352,6.97631e-07,86.9363,-160.216,93.0637,-14.9577,-1340.62,-615.864,-1340.62,-615.864
-1600.0,-564.0,-107.581,6.78105e-07,90.5913,-10.204,89.4087,169.796,-1600.0,-564.0,-1400.0,-600.0
-1598.0,-564.0,-107.496,6.71536e-07,90.573,-10.3048,89.427,169.695,-1598.0,-564.0,-1400.0,-600.0
-1596.0,-564.0,-107.411,6.64968e-07,90.5544,-10.4077,89.4456,169.592,-1596.0,-564.0,-1400.0,-600.0
-1594.0,-564.0,-107.324,6.58403e-07,90.5354,-10.5126,89.4646,169.487,-1594.0,-564.0,-1400.0,-600.0
-1592.0,-564.0,-107.237,6.51841e-07,90.5161,-10.6197,89.4839,169.38,-1592.0,-564.0,-1400.0,-600.0
-1590.0,-564.0,-113.943,6.45281e-07,90.4963,-10.7493,89.5037,169.301,-1476.53,-585.541,-1476.53,-585.541
-1588.0,-564.0,-116.485,6.38724e-07,90.4761,-10.9376,89.5239,169.301,-1476.53,-585.541,-1476.53,-585.541
-1586.0,-564.0,-118.909,6.32172e-07,90.4555,-11.1325,89.5445,169.301,-1476.53,-585.541,-1476.53,-585.541
-1584.0,-564.0,-121.094,6.25622e-07,90.4021,-11.3343,89.5979,169.301,-1476.53,-585.541,-1476.53,-585.541
-1582.0,-564.0,-123.055,6.19074e-07,90.3021,-11.5435,89.6979,169.301,-1476.53,-585.541,-1476.53,-585.541
-1580.0,-564.0,-124.721,6.12533e-07,90.1999,-11.7605,89.8001,169.301,-1476.53,-585.541,-1476.53,-585.541
-1578.0,-564.0,-126.208,6.06e-07,90.0956,-11.9857,89.9044,169.301,-1476.53,-585.541,-1476.53,-585.541
-1576.0,-564.0,-127.536,5.99474e-07,89.9889,-12.2195,90.0111,169.301,-1476.53,-585.541,-1476.53,-585.541
-1574.0,-564.0,-128.722,5.92956e-07,89.8799,-12.4625,90.1201,169.301,-1476.53,-585.541,-1476.53,-585.541
-1572.0,-564.0,-129.796,5.86446e-07,89.7685,-12.7152,90.2315,169.301,-1476.53,-585.541,-1476.53,-585.541
-1570.0,-564.0,-130.777,5.79946e-07,89.6546,-12.9781,90.3454,169.301,-1476.53,-585.541,-1476.53,-585.541
-1568.0,-564.0,-131.682,5.73454e-07,89.5381,-13.252,90.4619,169.301,-1476.53,-585.541,-1476.53,-585.541
-1566.0,-564.0,-132.524,5.66973e-07,89.419,-13.5375,90.581,169.301,-1476.53,-585.541,-1476.53,-585.541
-1564.0,-564.0,-133.312,5.60502e-07,89.2971,-13.8353,90.7029,169.301,-1476.53,-585.541,-1476.53,-585.541
-1562.0,-564.0,-134.055,5.54042e-07,89.1723,-14.1462,90.8277,169.301,-1476.53,-585.541,-1476.53,-585.541
-1560.0,-564.0,-134.759,5.47589e-07,89.0784,-14.471,90.9216,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-564.0,-135.43,5.41142e-07,89.0078,-14.8109,90.9922,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-564.0,-136.072,5.34707e-07,88.9355,-15.1667,91.0645,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-564.0,-136.689,5.28284e-07,88.8614,-15.5395,91.1386,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-564.0,-137.285,5.21873e-07,88.7856,-15.9307,91.2144,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-564.0,-137.861,5.15477e-07,88.7079,-16.3415,91.2921,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-564.0,-138.419,5.09098e-07,88.6107,-16.7735,91.3893,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-564.0,-138.962,5.0274e-07,88.4968,-17.2282,91.5032,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-564.0,-139.491,4.964e-07,88.3801,-17.7074,91.6199,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-564.0,-140.005,4.90079e-07,88.2603,-18.2132,91.7397,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-564.0,-140.505,4.83779e-07,88.1376,-18.7476,91.8624,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-564.0,-140.991,4.77502e-07,88.0116,-19.313,91.9884,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-564.0,-141.468,4.71228e-07,87.957,-19.9123,92.043,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-564.0,-141.944,4.6497e-07,87.9295,-20.5482,92.0705,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-564.0,-142.438,4.58739e-07,87.9014,-21.2242,92.0986,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-564.0,-142.961,4.52538e-07,87.8726,-21.9439,92.1274,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-564.0,-143.502,4.46369e-07,87.8432,-22.7115,92.1568,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-564.0,-144.046,4.40236e-07,87.8131,-23.5315,92.1869,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-564.0,-144.586,4.3415e-07,87.7563,-24.4093,92.2437,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-564.0,-145.118,4.28111e-07,87.6869,-25.3506,92.3131,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-564.0,-145.64,4.22122e-07,87.6158,-26.362,92.3842,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-564.0,-146.141,4.16188e-07,87.543,-27.451,92.457,169.301,-1476.53,-585.541,-1476.53,-585.541
-1516.0,-564.0,-146.588,4.10316e-07,87.4684,-28.626,92.5316,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-564.0,-146.942,4.04512e-07,87.3921,-29.8964,92.6079,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-564.0,-147.499,3.98751e-07,87.421,-31.273,92.579,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-564.0,-148.314,3.93073e-07,87.466,-32.7679,92.534,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-564.0,-149.026,3.87494e-07,87.5128,-34.3945,92.4872,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-564.0,-149.601,3.82026e-07,87.5618,-36.1683,92.4382,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-564.0,-149.806,3.76686e-07,87.613,-38.1061,92.387,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-564.0,-150.707,3.71494e-07,87.6615,-40.2267,92.3385,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-564.0,-151.783,3.66491e-07,87.6295,-42.5507,92.3705,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-564.0,-152.216,3.61679e-07,87.598,-45.0997,92.402,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-564.0,-152.757,9.83019e-07,81.7687,-171.23,87.1378,173.82,-1593.53,-579.045,-1593.53,-579.045
-1494.0,-564.0,-152.868,9.89548e-07,81.9303,-171.292,87.1375,173.878,-1593.52,-579.244,-1593.52,-579.244
-1492.0,-564.0,-152.981,9.96081e-07,82.0856,-171.352,87.1371,173.935,-1593.52,-579.44,-1593.52,-579.44
-1490.0,-564.0,-153.096,1.00262e-06,82.2351,-171.412,87.1367,173.992,-1593.51,-579.633,-1593.51,-579.633
