X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1488.0,-564.0,-153.213,1.00916e-06,82.3791,-171.471,87.1364,174.048,-1593.51,-579.824,-1593.51,-579.824
-1486.0,-564.0,-153.332,1.0157e-06,82.5179,-171.528,87.136,174.103,-1593.5,-580.012,-1593.5,-580.012
-1484.0,-564.0,-153.452,1.02225e-06,82.6517,-171.585,87.1357,174.157,-1593.5,-580.198,-1593.5,-580.198
-1482.0,-564.0,-153.573,1.02879e-06,82.7808,-171.641,87.1354,174.211,-1593.5,-580.382,-1593.5,-580.382
-1480.0,-564.0,-153.696,1.03535e-06,82.9054,-171.697,87.135,174.264,-1593.49,-580.563,-1593.49,-580.563
-1478.0,-564.0,-153.819,1.0419e-06,83.0255,-171.751,87.1347,174.316,-1593.49,-580.742,-1593.49,-580.742
-1476.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-564.0,-102.698,3.1505e-07,86.7288,54.0579,93.2712,128.665,-1444.12,-544.858,-1444.12,-544.858
-1456.0,-564.0,-102.32,3.11203e-07,86.6364,55.0544,93.3636,127.669,-1442.6,-544.822,-1442.6,-544.822
-1454.0,-564.0,-102.332,3.07452e-07,86.5427,56.0757,93.4573,126.647,-1441.08,-544.785,-1441.08,-544.785
-1452.0,-564.0,-102.859,3.03802e-07,86.4479,57.1221,93.5521,125.601,-1439.56,-544.749,-1439.56,-544.749
-1450.0,-564.0,-104.68,3.00257e-07,86.3521,58.1938,93.6479,124.529,-1438.04,-544.713,-1438.04,-544.713
-1448.0,-564.0,-105.625,3.25454e-07,86.5852,-59.714,93.4148,120.315,-1432.4,-544.579,-1445.13,-568.921
-1446.0,-564.0,-104.684,3.22163e-07,86.5001,-60.7408,93.4999,119.288,-1431.1,-544.548,-1443.27,-568.878
-1444.0,-564.0,-103.438,2.90283e-07,86.0594,61.5619,93.9406,121.161,-1433.5,-544.605,-1433.5,-544.605
-1442.0,-564.0,-102.173,2.87193e-07,85.9606,62.7357,94.0394,119.987,-1431.99,-544.569,-1431.99,-544.569
-1440.0,-564.0,-101.751,2.84225e-07,85.8615,63.9347,94.1385,118.788,-1430.48,-544.534,-1430.48,-544.534
-1438.0,-564.0,-116.674,2.81397e-07,85.7623,66.0345,94.2377,117.862,-1429.33,-544.506,-1429.33,-544.506
-1436.0,-564.0,-115.721,3.93544e-07,86.9302,73.6081,93.0698,-103.963,-1404.61,-618.561,-1430.27,-544.529
-1434.0,-564.0,-121.924,6.93997e-07,88.2365,75.0857,91.7635,113.553,-1429.64,-532.017,-1412.75,-484.204
-1432.0,-564.0,-128.975,6.92364e-07,88.209,76.4061,91.791,113.553,-1429.64,-532.017,-1412.7,-484.202
-1430.0,-564.0,-114.689,6.62771e-07,88.1047,82.692,91.8953,79.9553,-1396.63,-580.954,-1419.82,-484.589
-1428.0,-564.0,-94.6721,1.53789e-07,81.6994,-52.125,98.3006,127.875,-1428.0,-564.0,-1400.0,-600.0
-1426.0,-564.0,-94.4478,1.4987e-07,81.3719,-54.1623,98.6281,125.838,-1426.0,-564.0,-1400.0,-600.0
-1424.0,-564.0,-94.2294,1.46152e-07,81.0389,-56.3099,98.9611,123.69,-1424.0,-564.0,-1400.0,-600.0
-1422.0,-564.0,-94.0186,1.4265e-07,80.7025,-58.5704,99.2975,121.43,-1422.0,-564.0,-1400.0,-600.0
-1420.0,-564.0,-93.8171,1.39381e-07,80.3649,-60.9454,99.6351,119.055,-1420.0,-564.0,-1400.0,-600.0
-1418.0,-564.0,-93.6251,1.36336e-07,80.0873,-63.4349,99.9127,116.565,-1418.0,-564.0,-1400.0,-600.0
-1416.0,-564.0,-93.4444,1.3353e-07,79.8768,-66.0375,100.123,113.962,-1416.0,-564.0,-1400.0,-600.0
-1414.0,-564.0,-93.2785,1.31005e-07,79.6796,-68.7495,100.32,111.251,-1414.0,-564.0,-1400.0,-600.0
-1412.0,-564.0,-93.1293,1.28776e-07,79.499,-71.5651,100.501,108.435,-1412.0,-564.0,-1400.0,-600.0
-1410.0,-564.0,-92.999,1.2686e-07,79.3386,-74.4759,100.661,105.524,-1410.0,-564.0,-1400.0,-600.0
-1408.0,-564.0,-92.8894,1.2527e-07,79.2017,-77.4712,100.798,102.529,-1408.0,-564.0,-1400.0,-600.0
-1406.0,-564.0,-92.804,1.24045e-07,79.0318,-80.5377,100.968,99.4623,-1406.0,-564.0,-1400.0,-600.0
-1404.0,-564.0,-92.7445,1.23198e-07,78.822,-83.6598,101.178,96.3402,-1404.0,-564.0,-1400.0,-600.0
-1402.0,-564.0,-92.71,1.2271e-07,78.6429,-86.8202,101.357,93.1798,-1402.0,-564.0,-1400.0,-600.0
-1400.0,-564.0,-92.701,1.22584e-07,78.4968,-90.0,101.503,90.0,-1400.0,-564.0,-1400.0,-600.0
-1398.0,-564.0,-92.7179,1.22822e-07,78.3853,-93.1798,101.615,86.8202,-1398.0,-564.0,-1400.0,-600.0
-1396.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-564.0,-122.553,1.4111e-06,88.9115,-3.74695,91.0885,-11.1555,-1322.33,-615.316,-1170.01,-576.181
-1354.0,-564.0,-122.466,1.40445e-06,88.9064,-3.76475,91.0936,-11.1733,-1322.44,-615.32,-1170.02,-576.107
-1352.0,-564.0,-122.379,1.39779e-06,88.9012,-3.78271,91.0988,-11.1913,-1322.55,-615.323,-1170.02,-576.032
-1350.0,-564.0,-122.291,1.39113e-06,88.8959,-3.80085,91.1041,-11.2094,-1322.67,-615.326,-1170.03,-575.956
-1348.0,-564.0,-122.202,1.38447e-06,88.8906,-3.81916,91.1094,-11.2277,-1322.78,-615.329,-1170.04,-575.88
-1346.0,-564.0,-122.109,1.37783e-06,88.8628,-3.83765,91.1372,-11.2462,-1322.89,-615.332,-1170.04,-575.803
-1344.0,-564.0,-122.016,1.37118e-06,88.8337,-3.85632,91.1663,-11.2649,-1323.01,-615.336,-1170.05,-575.725
-1342.0,-564.0,-121.921,1.36453e-06,88.8044,-3.87517,91.1956,-11.2837,-1323.12,-615.339,-1170.06,-575.647
-1340.0,-564.0,-121.826,1.35789e-06,88.7747,-3.8942,91.2253,-11.3028,-1323.24,-615.342,-1170.07,-575.568
-1338.0,-564.0,-121.73,1.35125e-06,88.7448,-3.91342,91.2552,-11.322,-1323.36,-615.346,-1170.07,-575.488
-1336.0,-564.0,-121.633,1.3446e-06,88.7146,-3.93284,91.2854,-11.3414,-1323.47,-615.349,-1170.08,-575.407
-1334.0,-564.0,-121.539,1.33795e-06,88.7064,-3.95244,91.2936,-11.361,-1323.59,-615.352,-1170.09,-575.325
-1332.0,-564.0,-121.444,1.33129e-06,88.6999,-3.97224,91.3001,-11.3808,-1323.71,-615.356,-1170.1,-575.243
-1330.0,-564.0,-121.348,1.32464e-06,88.6934,-3.99224,91.3066,-11.4008,-1323.83,-615.359,-1170.1,-575.159
-1328.0,-564.0,-121.252,1.31798e-06,88.6868,-4.01245,91.3132,-11.421,-1323.95,-615.363,-1170.11,-575.075
-1326.0,-564.0,-121.156,1.31133e-06,88.6801,-4.03286,91.3199,-11.4414,-1324.08,-615.366,-1170.12,-574.99
-1324.0,-564.0,-121.058,1.30467e-06,88.672,-4.05347,91.328,-11.4621,-1324.2,-615.37,-1170.13,-574.904
-1322.0,-564.0,-120.958,1.29802e-06,88.6527,-4.0743,91.3473,-11.4829,-1324.32,-615.373,-1170.14,-574.817
-1320.0,-564.0,-120.858,1.29137e-06,88.6333,-4.09534,91.3667,-11.5039,-1324.45,-615.377,-1170.14,-574.73
-1318.0,-564.0,-120.757,1.28473e-06,88.6136,-4.11661,91.3864,-11.5252,-1324.57,-615.38,-1170.15,-574.641
-1316.0,-564.0,-120.655,1.27808e-06,88.5938,-4.13809,91.4062,-11.5467,-1324.7,-615.384,-1170.16,-574.551
-1314.0,-564.0,-120.553,1.27143e-06,88.5738,-4.1598,91.4262,-11.5684,-1324.83,-615.387,-1170.17,-574.461
-1312.0,-564.0,-120.45,1.26479e-06,88.5496,-4.18173,91.4504,-11.5903,-1324.96,-615.391,-1170.18,-574.369
-1310.0,-564.0,-120.344,1.25815e-06,88.5163,-4.2039,91.4837,-11.6125,-1325.09,-615.395,-1170.19,-574.277
-1308.0,-564.0,-120.238,1.25151e-06,88.4826,-4.2263,91.5174,-11.6349,-1325.22,-615.398,-1170.19,-574.183
-1306.0,-564.0,-120.132,1.24487e-06,88.4486,-4.24895,91.5514,-11.6575,-1325.35,-615.402,-1170.2,-574.089
-1304.0,-564.0,-120.024,1.23824e-06,88.4142,-4.27184,91.5858,-11.6804,-1325.48,-615.406,-1170.21,-573.993
-1302.0,-564.0,-119.917,1.2316e-06,88.3794,-4.29497,91.6206,-11.7036,-1325.61,-615.41,-1170.22,-573.897
-1300.0,-564.0,-119.809,1.22496e-06,88.3478,-4.31836,91.6522,-11.7269,-1325.75,-615.413,-1170.23,-573.799
-1298.0,-564.0,-119.703,1.21832e-06,88.3255,-4.342,91.6745,-11.7506,-1325.88,-615.417,-1170.24,-573.701
-1296.0,-564.0,-119.595,1.21168e-06,88.303,-4.3659,91.697,-11.7745,-1326.02,-615.421,-1170.25,-573.601
-1294.0,-564.0,-119.488,1.20503e-06,88.2802,-4.39007,91.7198,-11.7986,-1326.16,-615.425,-1170.26,-573.5
-1292.0,-564.0,-119.38,1.19839e-06,88.2572,-4.4145,91.7428,-11.8231,-1326.29,-615.429,-1170.27,-573.398
-1290.0,-564.0,-147.404,1.09366e-06,88.0755,-3.13702,91.9245,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1288.0,-564.0,-135.363,6.09487e-07,86.866,-128.035,93.9125,54.5474,-1392.95,-590.094,-1328.28,-615.485
-1286.0,-564.0,-130.168,5.64467e-07,86.212,-130.647,93.788,-43.396,-1381.4,-617.583,-1330.25,-615.541
-1284.0,-564.0,-110.178,5.68853e-07,86.2128,-131.678,93.7872,-43.7465,-1381.62,-617.592,-1329.88,-615.531
-1282.0,-564.0,-119.085,5.73322e-07,86.2142,-132.265,93.7858,-43.396,-1381.4,-617.583,-1328.8,-615.5
-1280.0,-564.0,-127.031,5.77852e-07,86.2159,-133.045,93.7841,-43.396,-1381.4,-617.583,-1328.08,-615.48
-1278.0,-564.0,-131.917,5.82448e-07,86.218,-133.805,93.782,-43.396,-1381.4,-617.583,-1327.36,-615.459
-1276.0,-564.0,-128.779,5.09792e-07,85.6463,-142.544,94.3537,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1274.0,-564.0,-118.57,5.15131e-07,85.6601,-143.294,94.3399,35.3837,-1385.74,-589.874,-1343.74,-615.995
-1272.0,-564.0,-116.44,5.20502e-07,85.6739,-143.735,94.3261,34.9434,-1385.5,-589.866,-1342.82,-615.956
-1270.0,-564.0,-113.081,5.25904e-07,85.6876,-144.166,94.3124,34.5121,-1385.25,-589.859,-1341.89,-615.917
-1268.0,-564.0,-110.728,5.31334e-07,85.7013,-144.588,94.2987,34.0896,-1385.0,-589.851,-1340.97,-615.878
-1266.0,-564.0,-109.354,5.36793e-07,85.7149,-145.002,94.2851,33.6757,-1384.76,-589.843,-1340.04,-615.839
-1264.0,-564.0,-108.565,5.42266e-07,85.7468,-145.408,94.2532,33.2701,-1384.51,-589.836,-1339.11,-615.8
-1262.0,-564.0,-109.902,5.17414e-07,85.5421,-151.963,94.4579,-23.2104,-1361.0,-616.723,-1361.0,-616.723
-1260.0,-564.0,-111.186,5.23296e-07,85.5923,-152.307,94.4077,-22.8659,-1360.41,-616.698,-1360.41,-616.698
-1258.0,-564.0,-107.993,5.58875e-07,85.8734,-147.247,94.1266,33.0037,-1384.34,-589.831,-1338.48,-615.775
-1256.0,-564.0,-107.844,5.64485e-07,85.9145,-147.615,94.0855,32.6363,-1384.11,-589.824,-1337.59,-615.75
-1254.0,-564.0,-107.779,5.70117e-07,85.9549,-147.975,94.0451,32.2761,-1383.88,-589.817,-1336.7,-615.724
-1252.0,-564.0,-107.773,5.75783e-07,85.9786,-148.328,94.0214,31.9231,-1383.64,-589.809,-1335.8,-615.699
-1250.0,-564.0,-107.814,5.81479e-07,85.9902,-148.674,94.0098,31.577,-1383.41,-589.802,-1334.9,-615.673
-1248.0,-564.0,-107.792,5.59015e-07,85.7998,-154.22,94.2002,-20.9532,-1356.79,-616.545,-1356.79,-616.545
-1246.0,-564.0,-107.52,5.65036e-07,85.816,-154.515,94.184,-20.6581,-1356.19,-616.52,-1356.19,-616.52
-1244.0,-564.0,-107.352,5.71072e-07,85.832,-154.804,94.168,-20.3693,-1355.58,-616.494,-1355.58,-616.494
-1242.0,-564.0,-107.254,5.77122e-07,85.8477,-155.087,94.1523,-20.0865,-1354.97,-616.468,-1354.97,-616.468
-1240.0,-564.0,-107.203,5.8317e-07,85.8846,-155.364,94.1154,-19.8096,-1354.35,-616.442,-1354.35,-616.442
-1238.0,-564.0,-107.185,5.89227e-07,85.9269,-155.635,94.0731,-19.5384,-1353.74,-616.417,-1353.74,-616.417
-1236.0,-564.0,-107.191,5.95297e-07,85.9685,-155.901,94.0315,-19.2727,-1353.12,-616.391,-1353.12,-616.391
-1234.0,-564.0,-107.215,6.0138e-07,86.0094,-156.161,93.9906,-19.0125,-1352.51,-616.365,-1352.51,-616.365
-1232.0,-564.0,-107.252,6.07476e-07,86.0495,-156.416,93.9505,-18.7575,-1351.89,-616.339,-1351.89,-616.339
-1230.0,-564.0,-107.298,6.13583e-07,86.0889,-156.666,93.9111,-18.5076,-1351.27,-616.312,-1351.27,-616.312
-1228.0,-564.0,-107.352,6.19702e-07,86.1275,-156.911,93.8725,-18.2626,-1350.65,-616.286,-1350.65,-616.286
-1226.0,-564.0,-107.412,6.25833e-07,86.1655,-157.151,93.8345,-18.0225,-1350.02,-616.26,-1350.02,-616.26
-1224.0,-564.0,-107.477,6.31974e-07,86.2029,-157.386,93.7971,-17.787,-1349.4,-616.234,-1349.4,-616.234
-1222.0,-564.0,-107.546,6.38126e-07,86.2395,-157.617,93.7605,-17.5561,-1348.77,-616.207,-1348.77,-616.207
-1220.0,-564.0,-107.618,6.44289e-07,86.2755,-157.844,93.7245,-17.3297,-1348.14,-616.181,-1348.14,-616.181
-1218.0,-564.0,-107.692,6.50461e-07,86.3109,-158.066,93.6891,-17.1075,-1347.51,-616.154,-1347.51,-616.154
-1216.0,-564.0,-107.768,6.56611e-07,86.3913,-158.284,93.6087,-16.8896,-1346.88,-616.128,-1346.88,-616.128
-1214.0,-564.0,-107.846,6.62768e-07,86.4736,-158.498,93.5264,-16.6757,-1346.25,-616.101,-1346.25,-616.101
-1212.0,-564.0,-107.926,6.68936e-07,86.5545,-158.708,93.4455,-16.4658,-1345.62,-616.074,-1345.62,-616.074
-1210.0,-564.0,-108.007,6.75114e-07,86.634,-158.914,93.366,-16.2598,-1344.98,-616.047,-1344.98,-616.047
-1208.0,-564.0,-108.09,6.81301e-07,86.7121,-159.116,93.2879,-16.0575,-1344.34,-616.02,-1344.34,-616.02
-1206.0,-564.0,-108.174,6.87498e-07,86.7888,-159.314,93.2112,-15.859,-1343.7,-615.994,-1343.7,-615.994
-1204.0,-564.0,-108.259,6.93691e-07,86.8847,-159.509,93.1153,-15.664,-1343.06,-615.966,-1343.06,-615.966
-1202.0,-564.0,-108.345,6.99892e-07,86.9816,-159.701,93.0184,-15.4725,-1342.42,-615.939,-1342.42,-615.939
-1600.0,-562.0,-115.059,6.79319e-07,90.5902,-10.7948,89.4098,169.301,-1476.53,-585.541,-1476.53,-585.541
-1598.0,-562.0,-117.436,6.72763e-07,90.572,-10.9683,89.428,169.301,-1476.53,-585.541,-1476.53,-585.541
-1596.0,-562.0,-119.648,6.66211e-07,90.5534,-11.1473,89.4466,169.301,-1476.53,-585.541,-1476.53,-585.541
-1594.0,-562.0,-121.658,6.59663e-07,90.5344,-11.3322,89.4656,169.301,-1476.53,-585.541,-1476.53,-585.541
-1592.0,-562.0,-123.472,6.5312e-07,90.5151,-11.5233,89.4849,169.301,-1476.53,-585.541,-1476.53,-585.541
-1590.0,-562.0,-125.028,6.46581e-07,90.4953,-11.7209,89.5047,169.301,-1476.53,-585.541,-1476.53,-585.541
-1588.0,-562.0,-126.433,6.40047e-07,90.4751,-11.9252,89.5249,169.301,-1476.53,-585.541,-1476.53,-585.541
-1586.0,-562.0,-127.694,6.33518e-07,90.4546,-12.1367,89.5454,169.301,-1476.53,-585.541,-1476.53,-585.541
-1584.0,-562.0,-128.827,6.26992e-07,90.4013,-12.3557,89.5987,169.301,-1476.53,-585.541,-1476.53,-585.541
-1582.0,-562.0,-129.855,6.20469e-07,90.3014,-12.5826,89.6986,169.301,-1476.53,-585.541,-1476.53,-585.541
-1580.0,-562.0,-130.797,6.13954e-07,90.1995,-12.8178,89.8005,169.301,-1476.53,-585.541,-1476.53,-585.541
-1578.0,-562.0,-131.667,6.07447e-07,90.0954,-13.0619,89.9046,169.301,-1476.53,-585.541,-1476.53,-585.541
-1576.0,-562.0,-132.477,6.00949e-07,89.989,-13.3153,90.011,169.301,-1476.53,-585.541,-1476.53,-585.541
-1574.0,-562.0,-133.236,5.9446e-07,89.8803,-13.5785,90.1197,169.301,-1476.53,-585.541,-1476.53,-585.541
-1572.0,-562.0,-133.951,5.8798e-07,89.7691,-13.8521,90.2309,169.301,-1476.53,-585.541,-1476.53,-585.541
-1570.0,-562.0,-134.628,5.8151e-07,89.6556,-14.1368,90.3444,169.301,-1476.53,-585.541,-1476.53,-585.541
-1568.0,-562.0,-135.273,5.75051e-07,89.5394,-14.4331,90.4606,169.301,-1476.53,-585.541,-1476.53,-585.541
-1566.0,-562.0,-135.89,5.68603e-07,89.4207,-14.7418,90.5793,169.301,-1476.53,-585.541,-1476.53,-585.541
-1564.0,-562.0,-136.481,5.62167e-07,89.2992,-15.0638,90.7008,169.301,-1476.53,-585.541,-1476.53,-585.541
-1562.0,-562.0,-137.051,5.55744e-07,89.1749,-15.3997,90.8251,169.301,-1476.53,-585.541,-1476.53,-585.541
-1560.0,-562.0,-137.602,5.49328e-07,89.0814,-15.7506,90.9186,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-562.0,-138.135,5.42922e-07,89.0111,-16.1174,90.9889,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-562.0,-138.653,5.36528e-07,88.9391,-16.5013,91.0609,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-562.0,-139.157,5.30148e-07,88.8654,-16.9033,91.1346,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-562.0,-139.648,5.23783e-07,88.79,-17.3247,91.21,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-562.0,-140.127,5.17433e-07,88.7128,-17.7671,91.2872,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-562.0,-140.595,5.11101e-07,88.6336,-18.2318,91.3664,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-562.0,-141.05,5.04793e-07,88.5275,-18.7206,91.4725,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-562.0,-141.494,4.98507e-07,88.4118,-19.2353,91.5882,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-562.0,-141.928,4.92244e-07,88.2931,-19.778,91.7069,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-562.0,-142.359,4.86004e-07,88.1716,-20.3508,91.8284,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-562.0,-142.801,4.79791e-07,88.0469,-20.9563,91.9531,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-562.0,-143.265,4.73584e-07,87.9933,-21.5971,92.0067,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-562.0,-143.75,4.67397e-07,87.9667,-22.2763,92.0333,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-562.0,-144.245,4.61242e-07,87.9396,-22.9973,92.0604,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-562.0,-144.74,4.5512e-07,87.9119,-23.7636,92.0881,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-562.0,-145.229,4.49036e-07,87.8836,-24.5796,92.1164,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-562.0,-145.712,4.42992e-07,87.8547,-25.4497,92.1453,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-562.0,-146.186,4.36994e-07,87.8252,-26.3791,92.1748,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-562.0,-146.643,4.31056e-07,87.7601,-27.3736,92.2399,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-562.0,-147.058,4.25174e-07,87.6911,-28.4396,92.3089,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-562.0,-147.391,4.19354e-07,87.6206,-29.5842,92.3794,169.301,-1476.53,-585.541,-1476.53,-585.541
-1516.0,-562.0,-147.789,4.13603e-07,87.5484,-30.8154,92.4516,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-562.0,-148.508,4.07929e-07,87.4747,-32.1422,92.5253,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-562.0,-149.208,4.02308e-07,87.5054,-33.5745,92.4946,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-562.0,-149.805,3.96778e-07,87.552,-35.1235,92.448,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-562.0,-150.243,3.91357e-07,87.6006,-36.8014,92.3994,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-562.0,-150.355,3.86058e-07,87.6514,-38.6219,92.3486,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-562.0,-151.435,3.80898e-07,87.7044,-40.5995,92.2956,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-562.0,-152.305,9.64504e-07,81.2554,-170.643,87.1417,173.25,-1593.57,-577.088,-1593.57,-577.088
-1500.0,-562.0,-152.398,9.71015e-07,81.4374,-170.711,87.1412,173.312,-1593.56,-577.304,-1593.56,-577.304
-1498.0,-562.0,-152.495,9.77529e-07,81.6121,-170.777,87.1408,173.374,-1593.56,-577.517,-1593.56,-577.517
-1496.0,-562.0,-152.594,9.84048e-07,81.7798,-170.842,87.1404,173.436,-1593.55,-577.727,-1593.55,-577.727
-1494.0,-562.0,-152.697,9.90571e-07,81.941,-170.906,87.14,173.496,-1593.55,-577.934,-1593.55,-577.934
-1492.0,-562.0,-152.801,9.97097e-07,82.0959,-170.969,87.1396,173.556,-1593.55,-578.139,-1593.55,-578.139
-1490.0,-562.0,-152.908,1.00363e-06,82.2451,-171.032,87.1392,173.615,-1593.54,-578.341,-1593.54,-578.341
-1488.0,-562.0,-153.017,1.01016e-06,82.3887,-171.093,87.1388,173.673,-1593.54,-578.54,-1593.54,-578.54
-1486.0,-562.0,-153.127,1.0167e-06,82.5272,-171.153,87.1384,173.73,-1593.53,-578.737,-1593.53,-578.737
-1484.0,-562.0,-153.239,1.02324e-06,82.6607,-171.213,87.138,173.787,-1593.53,-578.931,-1593.53,-578.931
-1482.0,-562.0,-153.353,1.02978e-06,82.7895,-171.271,87.1377,173.843,-1593.52,-579.123,-1593.52,-579.123
