X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1480.0,-562.0,-153.468,1.03632e-06,82.9139,-171.329,87.1373,173.898,-1593.52,-579.312,-1593.52,-579.312
-1478.0,-562.0,-153.584,1.04287e-06,83.034,-171.386,87.137,173.953,-1593.52,-579.499,-1593.52,-579.499
-1476.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-562.0,-114.504,3.09671e-07,86.712,53.1051,93.288,129.101,-1425.63,-568.463,-1445.15,-544.882
-1456.0,-562.0,-102.318,3.05753e-07,86.6169,54.3368,93.3831,128.386,-1443.69,-544.848,-1443.69,-544.848
-1454.0,-562.0,-102.054,3.01935e-07,86.5205,55.3676,93.4795,127.355,-1442.13,-544.81,-1442.13,-544.81
-1452.0,-562.0,-102.2,2.98217e-07,86.4229,56.4247,93.5771,126.298,-1440.57,-544.773,-1440.57,-544.773
-1450.0,-562.0,-103.049,2.94604e-07,86.3241,57.5084,93.6759,125.215,-1439.01,-544.736,-1439.01,-544.736
-1448.0,-562.0,-105.162,3.31211e-07,86.682,-60.2972,93.318,119.732,-1431.66,-544.562,-1444.07,-568.897
-1446.0,-562.0,-104.709,3.27978e-07,86.6,-61.3116,93.4,118.717,-1430.39,-544.531,-1442.25,-568.854
-1444.0,-562.0,-104.798,2.84432e-07,86.0218,60.9202,93.9782,121.803,-1434.34,-544.625,-1434.34,-544.625
-1442.0,-562.0,-102.464,2.81277e-07,85.9196,62.1113,94.0804,120.612,-1432.79,-544.588,-1432.79,-544.588
-1440.0,-562.0,-101.67,2.78246e-07,85.8169,63.3293,94.1831,119.394,-1431.24,-544.552,-1431.24,-544.552
-1438.0,-562.0,-101.484,2.75344e-07,85.714,64.5737,94.286,118.149,-1429.69,-544.515,-1429.69,-544.515
-1436.0,-562.0,-118.282,3.87145e-07,86.9114,73.2738,93.0886,-103.963,-1404.61,-618.561,-1430.75,-544.54
-1434.0,-562.0,-119.035,3.8531e-07,86.8547,75.0683,93.1453,-103.698,-1404.52,-618.557,-1429.33,-544.506
-1432.0,-562.0,-120.119,1.67256e-07,82.6411,-45.4153,97.3589,129.101,-1425.63,-568.463,-1425.63,-568.463
-1430.0,-562.0,-95.1777,1.62998e-07,82.3479,-51.7098,97.6521,128.29,-1430.0,-562.0,-1400.0,-600.0
-1428.0,-562.0,-94.9632,1.59026e-07,82.0532,-53.6156,97.9468,126.384,-1428.0,-562.0,-1400.0,-600.0
-1426.0,-562.0,-94.7537,1.55239e-07,81.753,-55.6197,98.247,124.38,-1426.0,-562.0,-1400.0,-600.0
-1424.0,-562.0,-94.5505,1.51653e-07,81.449,-57.7244,98.551,122.276,-1424.0,-562.0,-1400.0,-600.0
-1422.0,-562.0,-94.3551,1.4828e-07,81.1429,-59.9314,98.8571,120.069,-1422.0,-562.0,-1400.0,-600.0
-1420.0,-562.0,-94.1688,1.45137e-07,80.8368,-62.2415,99.1632,117.759,-1420.0,-562.0,-1400.0,-600.0
-1418.0,-562.0,-93.9921,1.42215e-07,80.5891,-64.6538,99.4109,115.346,-1418.0,-562.0,-1400.0,-600.0
-1416.0,-562.0,-93.8263,1.39528e-07,80.4062,-67.1663,99.5938,112.834,-1416.0,-562.0,-1400.0,-600.0
-1414.0,-562.0,-93.6745,1.37113e-07,80.2356,-69.7751,99.7644,110.225,-1414.0,-562.0,-1400.0,-600.0
-1412.0,-562.0,-93.5386,1.34985e-07,80.0801,-72.4744,99.9199,107.526,-1412.0,-562.0,-1400.0,-600.0
-1410.0,-562.0,-93.4202,1.33158e-07,79.9427,-75.2564,100.057,104.744,-1410.0,-562.0,-1400.0,-600.0
-1408.0,-562.0,-93.3208,1.31645e-07,79.8258,-78.1113,100.174,101.889,-1408.0,-562.0,-1400.0,-600.0
-1406.0,-562.0,-93.2419,1.30455e-07,79.7321,-81.0274,100.268,98.9726,-1406.0,-562.0,-1400.0,-600.0
-1404.0,-562.0,-93.1871,1.29635e-07,79.5777,-83.991,100.422,96.009,-1404.0,-562.0,-1400.0,-600.0
-1402.0,-562.0,-93.1558,1.2917e-07,79.4127,-86.9872,100.587,93.0128,-1402.0,-562.0,-1400.0,-600.0
-1400.0,-562.0,-93.1477,1.29049e-07,79.2755,-90.0,100.725,90.0,-1400.0,-562.0,-1400.0,-600.0
-1398.0,-562.0,-93.1629,1.29274e-07,79.1673,-93.0128,100.833,86.9872,-1398.0,-562.0,-1400.0,-600.0
-1396.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-562.0,-121.872,1.41155e-06,88.9206,-4.0173,91.0794,-11.4259,-1323.98,-615.363,-1170.11,-575.055
-1354.0,-562.0,-121.782,1.40489e-06,88.9155,-4.03637,91.0845,-11.445,-1324.1,-615.367,-1170.12,-574.975
-1352.0,-562.0,-121.691,1.39824e-06,88.9104,-4.05563,91.0896,-11.4642,-1324.21,-615.37,-1170.13,-574.895
-1350.0,-562.0,-121.6,1.39158e-06,88.9052,-4.07506,91.0948,-11.4836,-1324.33,-615.373,-1170.14,-574.814
-1348.0,-562.0,-121.508,1.38493e-06,88.8999,-4.09469,91.1001,-11.5033,-1324.44,-615.376,-1170.14,-574.732
-1346.0,-562.0,-121.413,1.37828e-06,88.8721,-4.1145,91.1279,-11.5231,-1324.56,-615.38,-1170.15,-574.65
-1344.0,-562.0,-121.317,1.37164e-06,88.8431,-4.1345,91.1569,-11.5431,-1324.68,-615.383,-1170.16,-574.566
-1342.0,-562.0,-121.221,1.365e-06,88.8138,-4.1547,91.1862,-11.5633,-1324.8,-615.387,-1170.17,-574.482
-1340.0,-562.0,-121.124,1.35835e-06,88.7843,-4.1751,91.2157,-11.5837,-1324.92,-615.39,-1170.17,-574.397
-1338.0,-562.0,-121.026,1.35171e-06,88.7544,-4.1957,91.2456,-11.6043,-1325.04,-615.393,-1170.18,-574.311
-1336.0,-562.0,-120.928,1.34507e-06,88.7243,-4.21651,91.2757,-11.6251,-1325.16,-615.397,-1170.19,-574.224
-1334.0,-562.0,-120.83,1.33843e-06,88.6976,-4.23752,91.3024,-11.6461,-1325.28,-615.4,-1170.2,-574.137
-1332.0,-562.0,-120.734,1.33178e-06,88.6911,-4.25874,91.3089,-11.6673,-1325.4,-615.404,-1170.21,-574.048
-1330.0,-562.0,-120.638,1.32512e-06,88.6845,-4.28017,91.3155,-11.6888,-1325.53,-615.407,-1170.22,-573.959
-1328.0,-562.0,-120.541,1.31847e-06,88.6779,-4.30182,91.3221,-11.7104,-1325.65,-615.411,-1170.22,-573.868
-1326.0,-562.0,-120.444,1.31182e-06,88.6712,-4.32369,91.3288,-11.7323,-1325.78,-615.414,-1170.23,-573.777
-1324.0,-562.0,-120.347,1.30516e-06,88.663,-4.34578,91.337,-11.7544,-1325.9,-615.418,-1170.24,-573.685
-1322.0,-562.0,-120.247,1.29852e-06,88.6437,-4.3681,91.3563,-11.7767,-1326.03,-615.422,-1170.25,-573.592
-1320.0,-562.0,-120.147,1.29187e-06,88.6242,-4.39065,91.3758,-11.7992,-1326.16,-615.425,-1170.26,-573.497
-1318.0,-562.0,-120.047,1.28523e-06,88.6046,-4.41343,91.3954,-11.822,-1326.29,-615.429,-1170.27,-573.402
-1316.0,-562.0,-119.947,1.27858e-06,88.5847,-4.43645,91.4153,-11.845,-1326.42,-615.433,-1170.28,-573.306
-1314.0,-562.0,-119.845,1.27194e-06,88.5637,-4.45971,91.4363,-11.8683,-1326.55,-615.436,-1170.29,-573.209
-1312.0,-562.0,-119.742,1.2653e-06,88.5306,-4.48322,91.4694,-11.8918,-1326.68,-615.44,-1170.29,-573.111
-1310.0,-562.0,-119.639,1.25867e-06,88.4972,-4.50697,91.5028,-11.9156,-1326.81,-615.444,-1170.3,-573.011
-1308.0,-562.0,-119.535,1.25203e-06,88.4635,-4.53098,91.5365,-11.9396,-1326.95,-615.448,-1170.31,-572.911
-1306.0,-562.0,-119.431,1.2454e-06,88.4293,-4.55524,91.5707,-11.9638,-1327.08,-615.451,-1170.32,-572.81
-1304.0,-562.0,-119.326,1.23876e-06,88.3949,-4.57976,91.6051,-11.9883,-1327.22,-615.455,-1170.33,-572.707
-1302.0,-562.0,-119.222,1.23213e-06,88.36,-4.60455,91.64,-12.0131,-1327.35,-615.459,-1170.34,-572.603
-1300.0,-562.0,-119.117,1.22549e-06,88.3283,-4.62961,91.6717,-12.0382,-1327.49,-615.463,-1170.35,-572.499
-1298.0,-562.0,-119.013,1.21885e-06,88.306,-4.65494,91.694,-12.0635,-1327.63,-615.467,-1170.36,-572.393
-1296.0,-562.0,-118.909,1.21221e-06,88.2833,-4.68055,91.7167,-12.0891,-1327.77,-615.471,-1170.37,-572.286
-1294.0,-562.0,-118.805,1.20557e-06,88.2605,-4.70644,91.7395,-12.115,-1327.91,-615.475,-1170.38,-572.177
-1292.0,-562.0,-118.701,1.19894e-06,88.2374,-4.73262,91.7626,-12.1412,-1328.05,-615.479,-1170.39,-572.068
-1290.0,-562.0,-142.649,1.0941e-06,88.0537,-4.23087,91.9463,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1288.0,-562.0,-142.115,1.08746e-06,88.0269,-4.31326,91.9731,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1286.0,-562.0,-135.936,6.18881e-07,86.8294,-128.142,93.907,54.4423,-1392.92,-590.093,-1328.0,-615.477
-1284.0,-562.0,-110.706,5.73872e-07,86.2028,-131.234,93.7972,-44.1905,-1381.89,-617.603,-1330.94,-615.561
-1282.0,-562.0,-110.284,5.78301e-07,86.204,-131.732,93.796,-43.6922,-1381.59,-617.59,-1329.74,-615.527
-1280.0,-562.0,-120.168,5.82776e-07,86.2054,-132.336,93.7946,-43.396,-1381.4,-617.583,-1328.74,-615.498
-1278.0,-562.0,-127.57,5.87311e-07,86.2072,-133.094,93.7928,-43.396,-1381.4,-617.583,-1328.03,-615.478
-1276.0,-562.0,-132.256,5.91911e-07,86.2094,-133.835,93.7906,-43.396,-1381.4,-617.583,-1327.33,-615.458
-1274.0,-562.0,-133.724,5.19181e-07,85.6462,-142.024,94.3538,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1272.0,-562.0,-118.843,5.24499e-07,85.6596,-143.145,94.3404,35.5328,-1385.82,-589.876,-1344.05,-616.008
-1270.0,-562.0,-117.702,5.29859e-07,85.673,-143.579,94.327,35.0988,-1385.58,-589.869,-1343.15,-615.97
-1268.0,-562.0,-114.467,5.3525e-07,85.6865,-144.004,94.3135,34.6734,-1385.34,-589.861,-1342.24,-615.932
-1266.0,-562.0,-111.714,5.40661e-07,85.7112,-144.421,94.2888,34.2566,-1385.1,-589.854,-1341.34,-615.894
-1264.0,-562.0,-110.032,5.46088e-07,85.7539,-144.83,94.2461,33.8481,-1384.86,-589.847,-1340.43,-615.856
-1262.0,-562.0,-109.052,5.51541e-07,85.796,-145.23,94.204,33.4477,-1384.62,-589.839,-1339.52,-615.817
-1260.0,-562.0,-108.479,5.57022e-07,85.8374,-145.623,94.1626,33.0552,-1384.38,-589.832,-1338.61,-615.779
-1258.0,-562.0,-110.289,5.32304e-07,85.6438,-152.004,94.3562,-23.169,-1360.93,-616.72,-1360.93,-616.72
-1256.0,-562.0,-111.503,5.38189e-07,85.6915,-152.339,94.3085,-22.8345,-1360.35,-616.695,-1360.35,-616.695
-1254.0,-562.0,-108.107,5.7369e-07,85.9585,-147.408,94.0415,32.8426,-1384.24,-589.828,-1338.1,-615.764
-1252.0,-562.0,-108.0,5.79322e-07,85.9818,-147.765,94.0182,32.4862,-1384.01,-589.821,-1337.22,-615.739
-1250.0,-562.0,-107.961,5.84983e-07,85.9931,-148.114,94.0069,32.1367,-1383.78,-589.814,-1336.34,-615.714
-1248.0,-562.0,-107.973,5.90666e-07,86.0043,-148.457,93.9957,31.7939,-1383.56,-589.807,-1335.47,-615.689
-1246.0,-562.0,-108.028,5.96369e-07,86.0154,-148.793,93.9846,31.4577,-1383.33,-589.8,-1334.59,-615.665
-1244.0,-562.0,-108.053,5.73953e-07,85.8313,-154.2,94.1687,-20.9737,-1356.83,-616.547,-1356.83,-616.547
-1242.0,-562.0,-107.779,5.79962e-07,85.8617,-154.487,94.1383,-20.686,-1356.24,-616.522,-1356.24,-616.522
-1240.0,-562.0,-107.606,5.85976e-07,85.9043,-154.769,94.0957,-20.4042,-1355.65,-616.497,-1355.65,-616.497
-1238.0,-562.0,-107.502,5.92004e-07,85.9461,-155.045,94.0539,-20.1282,-1355.06,-616.472,-1355.06,-616.472
-1236.0,-562.0,-107.445,5.98046e-07,85.9871,-155.316,94.0129,-19.8578,-1354.46,-616.447,-1354.46,-616.447
-1234.0,-562.0,-107.423,6.04102e-07,86.0274,-155.581,93.9726,-19.5928,-1353.86,-616.422,-1353.86,-616.422
-1232.0,-562.0,-107.424,6.1017e-07,86.067,-155.84,93.933,-19.3331,-1353.27,-616.397,-1353.27,-616.397
-1230.0,-562.0,-107.443,6.16251e-07,86.1058,-156.095,93.8942,-19.0786,-1352.67,-616.371,-1352.67,-616.371
-1228.0,-562.0,-107.476,6.22344e-07,86.144,-156.344,93.856,-18.8291,-1352.06,-616.346,-1352.06,-616.346
-1226.0,-562.0,-107.518,6.28448e-07,86.1815,-156.589,93.8185,-18.5844,-1351.46,-616.321,-1351.46,-616.321
-1224.0,-562.0,-107.569,6.34564e-07,86.2184,-156.829,93.7816,-18.3445,-1350.86,-616.295,-1350.86,-616.295
-1222.0,-562.0,-107.625,6.40692e-07,86.2546,-157.064,93.7454,-18.1092,-1350.25,-616.27,-1350.25,-616.27
-1220.0,-562.0,-107.687,6.4683e-07,86.2902,-157.295,93.7098,-17.8783,-1349.64,-616.244,-1349.64,-616.244
-1218.0,-562.0,-107.752,6.52953e-07,86.3594,-157.522,93.6406,-17.6518,-1349.03,-616.218,-1349.03,-616.218
-1216.0,-562.0,-107.82,6.59077e-07,86.4424,-157.744,93.5576,-17.4296,-1348.42,-616.192,-1348.42,-616.192
-1214.0,-562.0,-107.891,6.65212e-07,86.5238,-157.962,93.4762,-17.2115,-1347.81,-616.167,-1347.81,-616.167
-1212.0,-562.0,-107.964,6.71358e-07,86.6039,-158.176,93.3961,-16.9974,-1347.2,-616.141,-1347.2,-616.141
-1210.0,-562.0,-108.039,6.77514e-07,86.6825,-158.386,93.3175,-16.7872,-1346.58,-616.115,-1346.58,-616.115
-1208.0,-562.0,-108.116,6.8368e-07,86.7597,-158.592,93.2403,-16.5809,-1345.97,-616.089,-1345.97,-616.089
-1206.0,-562.0,-108.194,6.89856e-07,86.8356,-158.795,93.1644,-16.3783,-1345.35,-616.063,-1345.35,-616.063
-1204.0,-562.0,-108.274,6.96029e-07,86.9307,-158.994,93.0693,-16.1793,-1344.73,-616.037,-1344.73,-616.037
-1202.0,-562.0,-108.354,7.02209e-07,87.0268,-159.189,92.9732,-15.9839,-1344.11,-616.011,-1344.11,-616.011
-1600.0,-560.0,-125.333,6.8062e-07,90.5891,-11.6876,89.4109,169.301,-1476.53,-585.541,-1476.53,-585.541
-1598.0,-560.0,-126.664,6.74085e-07,90.5709,-11.8747,89.4291,169.301,-1476.53,-585.541,-1476.53,-585.541
-1596.0,-560.0,-127.866,6.67554e-07,90.5523,-12.0677,89.4477,169.301,-1476.53,-585.541,-1476.53,-585.541
-1594.0,-560.0,-128.95,6.61028e-07,90.5333,-12.267,89.4667,169.301,-1476.53,-585.541,-1476.53,-585.541
-1592.0,-560.0,-129.938,6.54507e-07,90.514,-12.4728,89.486,169.301,-1476.53,-585.541,-1476.53,-585.541
-1590.0,-560.0,-130.845,6.47992e-07,90.4942,-12.6856,89.5058,169.301,-1476.53,-585.541,-1476.53,-585.541
-1588.0,-560.0,-131.684,6.41482e-07,90.4741,-12.9057,89.5259,169.301,-1476.53,-585.541,-1476.53,-585.541
-1586.0,-560.0,-132.465,6.34978e-07,90.4535,-13.1334,89.5465,169.301,-1476.53,-585.541,-1476.53,-585.541
-1584.0,-560.0,-133.198,6.28477e-07,90.4003,-13.3691,89.5997,169.301,-1476.53,-585.541,-1476.53,-585.541
-1582.0,-560.0,-133.888,6.21981e-07,90.3007,-13.6133,89.6993,169.301,-1476.53,-585.541,-1476.53,-585.541
-1580.0,-560.0,-133.896,1.38474e-06,90.0885,-4.69328,89.9115,175.14,-1593.43,-583.553,-1476.93,-568.461
-1578.0,-560.0,-133.795,1.37809e-06,90.042,-4.71599,89.958,175.117,-1593.43,-583.476,-1476.94,-568.337
-1576.0,-560.0,-135.759,6.02547e-07,89.989,-14.4012,90.011,169.301,-1476.53,-585.541,-1476.53,-585.541
-1574.0,-560.0,-136.329,5.96089e-07,89.8806,-14.6841,90.1194,169.301,-1476.53,-585.541,-1476.53,-585.541
-1572.0,-560.0,-136.878,5.89641e-07,89.7698,-14.978,90.2302,169.301,-1476.53,-585.541,-1476.53,-585.541
-1570.0,-560.0,-137.407,5.83205e-07,89.6566,-15.2837,90.3434,169.301,-1476.53,-585.541,-1476.53,-585.541
-1568.0,-560.0,-137.919,5.7678e-07,89.5408,-15.6018,90.4592,169.301,-1476.53,-585.541,-1476.53,-585.541
-1566.0,-560.0,-138.416,5.70368e-07,89.4225,-15.933,90.5775,169.301,-1476.53,-585.541,-1476.53,-585.541
-1564.0,-560.0,-138.899,5.6397e-07,89.3014,-16.2782,90.6986,169.301,-1476.53,-585.541,-1476.53,-585.541
-1562.0,-560.0,-139.369,5.57585e-07,89.1776,-16.6383,90.8224,169.301,-1476.53,-585.541,-1476.53,-585.541
-1560.0,-560.0,-139.828,5.5121e-07,89.0845,-17.0142,90.9155,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-560.0,-140.276,5.44846e-07,89.0146,-17.407,90.9854,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-560.0,-140.714,5.38496e-07,88.943,-17.8177,91.057,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-560.0,-141.142,5.32163e-07,88.8697,-18.2476,91.1303,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-560.0,-141.56,5.25846e-07,88.7948,-18.6979,91.2052,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-560.0,-141.968,5.19547e-07,88.718,-19.1702,91.282,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-560.0,-142.367,5.13268e-07,88.6394,-19.6661,91.3606,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-560.0,-142.762,5.0701e-07,88.5583,-20.1871,91.4417,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-560.0,-143.161,5.00781e-07,88.4437,-20.7353,91.5563,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-560.0,-143.577,4.94578e-07,88.3262,-21.3127,91.6738,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-560.0,-144.013,4.88403e-07,88.2059,-21.9215,91.7941,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-560.0,-144.465,4.82256e-07,88.0826,-22.5642,91.9174,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-560.0,-144.919,4.7612e-07,88.03,-23.2436,91.97,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-560.0,-145.371,4.70009e-07,88.0044,-23.9628,91.9956,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-560.0,-145.819,4.63932e-07,87.9782,-24.725,92.0218,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-560.0,-146.26,4.57894e-07,87.9516,-25.5339,92.0484,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-560.0,-146.694,4.51898e-07,87.9244,-26.3936,92.0756,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-560.0,-147.114,4.45948e-07,87.8967,-27.3087,92.1033,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-560.0,-147.5,4.40048e-07,87.8685,-28.2841,92.1315,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-560.0,-147.819,4.34206e-07,87.8334,-29.3254,92.1666,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-560.0,-148.125,4.28435e-07,87.7665,-30.4387,92.2335,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-560.0,-148.706,4.22732e-07,87.6981,-31.6308,92.3019,169.301,-1476.53,-585.541,-1476.53,-585.541
-1516.0,-560.0,-149.387,4.17105e-07,87.6284,-32.9093,92.3716,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-560.0,-149.981,4.11563e-07,87.5572,-34.2825,92.4428,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-560.0,-150.483,4.06082e-07,87.5895,-35.7595,92.4105,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-560.0,-150.78,4.00702e-07,87.6377,-37.3504,92.3623,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-560.0,-150.97,3.95439e-07,87.688,-39.0661,92.312,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-560.0,-152.033,9.52644e-07,80.8375,-170.103,87.1455,172.725,-1593.61,-575.285,-1593.61,-575.285
-1504.0,-560.0,-152.095,9.59101e-07,81.0787,-170.177,87.145,172.792,-1593.6,-575.515,-1593.6,-575.515
-1502.0,-560.0,-152.177,9.65599e-07,81.2681,-170.248,87.1445,172.858,-1593.6,-575.743,-1593.6,-575.743
-1500.0,-560.0,-152.262,9.72102e-07,81.4497,-170.318,87.144,172.924,-1593.59,-575.968,-1593.59,-575.968
-1498.0,-560.0,-152.35,9.7861e-07,81.6239,-170.387,87.1435,172.988,-1593.59,-576.19,-1593.59,-576.19
-1496.0,-560.0,-152.441,9.85121e-07,81.7912,-170.455,87.1431,173.052,-1593.58,-576.409,-1593.58,-576.409
-1494.0,-560.0,-152.535,9.91637e-07,81.952,-170.522,87.1426,173.115,-1593.58,-576.625,-1593.58,-576.625
-1492.0,-560.0,-152.631,9.98156e-07,82.1066,-170.588,87.1422,173.177,-1593.57,-576.838,-1593.57,-576.838
-1490.0,-560.0,-152.729,1.00468e-06,82.2554,-170.652,87.1418,173.238,-1593.57,-577.049,-1593.57,-577.049
-1488.0,-560.0,-152.83,1.01121e-06,82.3987,-170.716,87.1413,173.299,-1593.56,-577.257,-1593.56,-577.257
-1486.0,-560.0,-152.933,1.01774e-06,82.5368,-170.779,87.1409,173.358,-1593.56,-577.462,-1593.56,-577.462
-1484.0,-560.0,-153.037,1.02427e-06,82.6699,-170.841,87.1405,173.417,-1593.56,-577.664,-1593.56,-577.664
-1482.0,-560.0,-153.143,1.0308e-06,82.7985,-170.902,87.1401,173.476,-1593.55,-577.864,-1593.55,-577.864
-1480.0,-560.0,-153.251,1.03734e-06,82.9226,-170.962,87.1397,173.533,-1593.55,-578.062,-1593.55,-578.062
-1478.0,-560.0,-153.36,1.04389e-06,83.0425,-171.021,87.1394,173.59,-1593.54,-578.257,-1593.54,-578.257
-1476.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
