X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1466.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-560.0,-114.809,3.5867e-07,87.1961,-122.233,92.8039,124.961,-1438.65,-544.728,-1459.15,-561.816
-1456.0,-560.0,-109.221,3.00353e-07,86.5973,53.5694,93.4027,129.101,-1425.63,-568.463,-1444.84,-544.875
-1454.0,-560.0,-101.964,2.96465e-07,86.498,54.6333,93.502,128.09,-1443.24,-544.837,-1443.24,-544.837
-1452.0,-560.0,-101.815,2.92678e-07,86.3974,55.7008,93.6026,127.022,-1441.63,-544.799,-1441.63,-544.799
-1450.0,-560.0,-102.138,2.88996e-07,86.2955,56.7962,93.7045,125.927,-1440.03,-544.76,-1440.03,-544.76
-1448.0,-560.0,-103.494,2.85422e-07,86.1924,57.9196,93.8076,124.803,-1438.42,-544.722,-1438.42,-544.722
-1446.0,-560.0,-104.925,3.33825e-07,86.6967,-61.8624,93.3033,118.166,-1429.71,-544.515,-1441.28,-568.831
-1444.0,-560.0,-107.597,2.78618e-07,85.9832,60.2516,94.0168,122.471,-1435.23,-544.646,-1435.23,-544.646
-1442.0,-560.0,-103.205,2.75396e-07,85.8773,61.4602,94.1227,121.263,-1433.63,-544.608,-1433.63,-544.608
-1440.0,-560.0,-101.747,2.723e-07,85.771,62.6972,94.229,120.026,-1432.04,-544.571,-1432.04,-544.571
-1438.0,-560.0,-101.284,2.69333e-07,85.6642,63.9625,94.3358,118.76,-1430.44,-544.533,-1430.44,-544.533
-1436.0,-560.0,-119.155,1.58916e-06,89.2557,10.4239,90.7443,-14.3334,-1338.28,-615.77,-1361.04,-546.209
-1434.0,-560.0,-113.957,3.78881e-07,86.834,74.0883,93.166,-103.963,-1404.61,-618.561,-1429.58,-544.512
-1432.0,-560.0,-95.6568,1.72234e-07,82.9273,-51.3402,97.0727,128.66,-1432.0,-560.0,-1400.0,-600.0
-1430.0,-560.0,-95.4515,1.68214e-07,82.6607,-53.1301,97.3393,126.87,-1430.0,-560.0,-1400.0,-600.0
-1428.0,-560.0,-95.2504,1.64368e-07,82.3889,-55.008,97.6111,124.992,-1428.0,-560.0,-1400.0,-600.0
-1426.0,-560.0,-95.0546,1.60707e-07,82.1131,-56.9761,97.8869,123.024,-1426.0,-560.0,-1400.0,-600.0
-1424.0,-560.0,-94.8653,1.57244e-07,81.8347,-59.0362,98.1653,120.964,-1424.0,-560.0,-1400.0,-600.0
-1422.0,-560.0,-94.6837,1.53994e-07,81.5552,-61.1892,98.4448,118.811,-1422.0,-560.0,-1400.0,-600.0
-1420.0,-560.0,-94.5113,1.50969e-07,81.2766,-63.4349,98.7234,116.565,-1420.0,-560.0,-1400.0,-600.0
-1418.0,-560.0,-94.3481,1.48162e-07,81.0546,-65.7723,98.9454,114.228,-1418.0,-560.0,-1400.0,-600.0
-1416.0,-560.0,-94.1956,1.45585e-07,80.8949,-68.1986,99.1051,111.801,-1416.0,-560.0,-1400.0,-600.0
-1414.0,-560.0,-94.0564,1.43272e-07,80.7466,-70.71,99.2534,109.29,-1414.0,-560.0,-1400.0,-600.0
-1412.0,-560.0,-93.9321,1.41237e-07,80.6121,-73.3008,99.3879,106.699,-1412.0,-560.0,-1400.0,-600.0
-1410.0,-560.0,-93.824,1.39492e-07,80.4936,-75.9638,99.5064,104.036,-1410.0,-560.0,-1400.0,-600.0
-1408.0,-560.0,-93.7336,1.38048e-07,80.3933,-78.6901,99.6067,101.31,-1408.0,-560.0,-1400.0,-600.0
-1406.0,-560.0,-93.6619,1.36914e-07,80.313,-81.4692,99.687,98.5308,-1406.0,-560.0,-1400.0,-600.0
-1404.0,-560.0,-93.61,1.36099e-07,80.2544,-84.2894,99.7456,95.7106,-1404.0,-560.0,-1400.0,-600.0
-1402.0,-560.0,-93.5814,1.35652e-07,80.1092,-87.1376,99.8908,92.8624,-1402.0,-560.0,-1400.0,-600.0
-1400.0,-560.0,-93.574,1.35536e-07,79.9798,-90.0,100.02,90.0,-1400.0,-560.0,-1400.0,-600.0
-1398.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-560.0,-121.207,1.41203e-06,88.9298,-4.28747,91.0702,-11.6961,-1325.57,-615.408,-1170.22,-573.928
-1354.0,-560.0,-121.116,1.40538e-06,88.9247,-4.30782,91.0753,-11.7164,-1325.69,-615.412,-1170.23,-573.843
-1352.0,-560.0,-121.025,1.39872e-06,88.9196,-4.32836,91.0804,-11.7369,-1325.8,-615.415,-1170.23,-573.757
-1350.0,-560.0,-120.934,1.39207e-06,88.9144,-4.34909,91.0856,-11.7577,-1325.92,-615.418,-1170.24,-573.671
-1348.0,-560.0,-120.842,1.38542e-06,88.9092,-4.37002,91.0908,-11.7786,-1326.04,-615.422,-1170.25,-573.584
-1346.0,-560.0,-120.748,1.37877e-06,88.8815,-4.39116,91.1185,-11.7997,-1326.16,-615.425,-1170.26,-573.495
-1344.0,-560.0,-120.653,1.37213e-06,88.8525,-4.4125,91.1475,-11.8211,-1326.28,-615.429,-1170.27,-573.406
-1342.0,-560.0,-120.557,1.36549e-06,88.8233,-4.43404,91.1767,-11.8426,-1326.4,-615.432,-1170.28,-573.316
-1340.0,-560.0,-120.462,1.35885e-06,88.7938,-4.4558,91.2062,-11.8644,-1326.53,-615.436,-1170.28,-573.225
-1338.0,-560.0,-120.366,1.35221e-06,88.764,-4.47778,91.236,-11.8864,-1326.65,-615.439,-1170.29,-573.133
-1336.0,-560.0,-120.269,1.34557e-06,88.7339,-4.49997,91.2661,-11.9086,-1326.77,-615.443,-1170.3,-573.041
-1334.0,-560.0,-120.173,1.33894e-06,88.7035,-4.52238,91.2965,-11.931,-1326.9,-615.446,-1170.31,-572.947
-1332.0,-560.0,-120.077,1.33229e-06,88.6823,-4.54501,91.3177,-11.9536,-1327.02,-615.45,-1170.32,-572.852
-1330.0,-560.0,-119.983,1.32564e-06,88.6757,-4.56788,91.3243,-11.9765,-1327.15,-615.453,-1170.33,-572.757
-1328.0,-560.0,-119.888,1.31899e-06,88.669,-4.59097,91.331,-11.9996,-1327.28,-615.457,-1170.34,-572.66
-1326.0,-560.0,-119.793,1.31234e-06,88.6623,-4.6143,91.3377,-12.0229,-1327.41,-615.461,-1170.35,-572.563
-1324.0,-560.0,-119.698,1.30569e-06,88.6541,-4.63786,91.3459,-12.0464,-1327.54,-615.464,-1170.36,-572.464
-1322.0,-560.0,-119.601,1.29905e-06,88.6348,-4.66167,91.3652,-12.0703,-1327.67,-615.468,-1170.36,-572.365
-1320.0,-560.0,-119.504,1.29241e-06,88.6152,-4.68572,91.3848,-12.0943,-1327.8,-615.472,-1170.37,-572.264
-1318.0,-560.0,-119.407,1.28576e-06,88.5955,-4.71002,91.4045,-12.1186,-1327.93,-615.475,-1170.38,-572.162
-1316.0,-560.0,-119.31,1.27912e-06,88.5756,-4.73457,91.4244,-12.1432,-1328.06,-615.479,-1170.39,-572.06
-1314.0,-560.0,-119.211,1.27249e-06,88.5449,-4.75938,91.4551,-12.168,-1328.19,-615.483,-1170.4,-571.956
-1312.0,-560.0,-119.111,1.26585e-06,88.5117,-4.78445,91.4883,-12.193,-1328.33,-615.487,-1170.41,-571.851
-1310.0,-560.0,-119.011,1.25922e-06,88.4782,-4.80979,91.5218,-12.2184,-1328.46,-615.491,-1170.42,-571.745
-1308.0,-560.0,-118.911,1.25259e-06,88.4444,-4.83539,91.5556,-12.244,-1328.6,-615.495,-1170.43,-571.637
-1306.0,-560.0,-118.811,1.24596e-06,88.4102,-4.86127,91.5898,-12.2699,-1328.74,-615.498,-1170.44,-571.529
-1304.0,-560.0,-118.711,1.23933e-06,88.3756,-4.88743,91.6244,-12.296,-1328.88,-615.502,-1170.45,-571.42
-1302.0,-560.0,-118.61,1.2327e-06,88.3407,-4.91386,91.6593,-12.3224,-1329.02,-615.506,-1170.46,-571.309
-1300.0,-560.0,-118.51,1.22606e-06,88.3089,-4.94059,91.6911,-12.3492,-1329.16,-615.51,-1170.47,-571.197
-1298.0,-560.0,-118.411,1.21943e-06,88.2865,-4.96761,91.7135,-12.3762,-1329.3,-615.514,-1170.48,-571.084
-1296.0,-560.0,-138.216,1.11457e-06,88.1107,-5.03375,91.8893,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1294.0,-560.0,-137.42,1.10794e-06,88.0848,-5.1262,91.9152,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1292.0,-560.0,-136.554,1.1013e-06,88.0586,-5.2221,91.9414,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1290.0,-560.0,-135.602,1.09467e-06,88.0321,-5.32164,91.9679,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1288.0,-560.0,-134.551,1.08804e-06,88.0052,-5.42504,91.9948,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1286.0,-560.0,-133.378,1.08141e-06,87.9781,-5.53253,92.0219,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1284.0,-560.0,-132.101,1.07479e-06,87.9506,-5.64435,92.0494,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1282.0,-560.0,-110.768,5.83316e-07,86.1942,-131.295,93.8058,-44.1295,-1381.86,-617.602,-1330.8,-615.557
-1280.0,-560.0,-110.393,5.8775e-07,86.1954,-131.785,93.8046,-43.6396,-1381.56,-617.589,-1329.62,-615.523
-1278.0,-560.0,-121.051,5.9223e-07,86.1969,-132.402,93.8031,-43.396,-1381.4,-617.583,-1328.68,-615.497
-1276.0,-560.0,-124.786,1.04829e-06,87.8371,-6.1406,92.1629,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1274.0,-560.0,-122.406,1.04167e-06,87.8079,-6.27855,92.1921,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1272.0,-560.0,-115.105,1.03506e-06,87.7782,-6.37104,92.2218,-13.7855,-1335.99,-615.704,-1185.68,-569.638
-1270.0,-560.0,-115.01,1.02844e-06,87.7482,-6.41233,92.2518,-13.8268,-1336.17,-615.71,-1185.7,-569.474
-1268.0,-560.0,-114.915,1.02182e-06,87.7202,-6.45415,92.2798,-13.8686,-1336.35,-615.715,-1185.71,-569.309
-1266.0,-560.0,-114.821,1.0152e-06,87.7053,-6.49652,92.2947,-13.911,-1336.53,-615.72,-1185.73,-569.141
-1264.0,-560.0,-112.849,5.49964e-07,85.7614,-144.26,94.2386,34.418,-1385.2,-589.857,-1341.69,-615.909
-1262.0,-560.0,-110.81,5.5538e-07,85.8028,-144.663,94.1972,34.0148,-1384.96,-589.85,-1340.8,-615.871
-1260.0,-560.0,-109.601,5.60823e-07,85.8436,-145.058,94.1564,33.6194,-1384.72,-589.842,-1339.91,-615.834
-1258.0,-560.0,-108.888,5.66292e-07,85.8838,-145.446,94.1162,33.2317,-1384.49,-589.835,-1339.02,-615.796
-1256.0,-560.0,-114.35,9.8208e-07,87.6278,-6.71697,92.3722,-14.1314,-1337.46,-615.746,-1185.81,-568.266
-1254.0,-560.0,-110.662,5.47196e-07,85.7399,-152.043,94.2601,-23.1299,-1360.86,-616.717,-1360.86,-616.717
-1252.0,-560.0,-108.394,5.82915e-07,85.9853,-147.208,94.0147,33.0424,-1384.37,-589.832,-1338.58,-615.778
-1250.0,-560.0,-108.238,5.88542e-07,85.9963,-147.561,94.0037,32.6897,-1384.14,-589.825,-1337.72,-615.754
-1248.0,-560.0,-108.163,5.94191e-07,86.0072,-147.907,93.9928,32.3437,-1383.92,-589.818,-1336.86,-615.729
-1246.0,-560.0,-108.147,5.99861e-07,86.018,-148.247,93.982,32.0042,-1383.7,-589.811,-1336.01,-615.705
-1244.0,-560.0,-108.175,6.05546e-07,86.0369,-148.58,93.9631,31.6711,-1383.47,-589.804,-1335.15,-615.68
-1242.0,-560.0,-108.241,6.11237e-07,86.0738,-148.907,93.9262,31.3443,-1383.25,-589.797,-1334.29,-615.656
-1240.0,-560.0,-108.309,5.88844e-07,85.9243,-154.18,94.0757,-20.9931,-1356.87,-616.549,-1356.87,-616.549
-1238.0,-560.0,-108.032,5.94844e-07,85.9655,-154.461,94.0345,-20.7124,-1356.3,-616.524,-1356.3,-616.524
-1236.0,-560.0,-107.854,6.00857e-07,86.0059,-154.736,93.9941,-20.4374,-1355.72,-616.5,-1355.72,-616.5
-1234.0,-560.0,-107.744,6.06884e-07,86.0456,-155.005,93.9544,-20.1679,-1355.14,-616.476,-1355.14,-616.476
-1232.0,-560.0,-107.683,6.12925e-07,86.0847,-155.27,93.9153,-19.9037,-1354.56,-616.451,-1354.56,-616.451
-1230.0,-560.0,-107.655,6.18979e-07,86.123,-155.529,93.877,-19.6447,-1353.98,-616.427,-1353.98,-616.427
-1228.0,-560.0,-107.652,6.25045e-07,86.1607,-155.783,93.8393,-19.3907,-1353.4,-616.402,-1353.4,-616.402
-1226.0,-560.0,-107.667,6.31124e-07,86.1977,-156.032,93.8023,-19.1416,-1352.82,-616.378,-1352.82,-616.378
-1224.0,-560.0,-107.695,6.37214e-07,86.2341,-156.276,93.7659,-18.8973,-1352.23,-616.353,-1352.23,-616.353
-1222.0,-560.0,-107.734,6.43316e-07,86.2699,-156.516,93.7301,-18.6577,-1351.64,-616.328,-1351.64,-616.328
-1220.0,-560.0,-107.781,6.49413e-07,86.3279,-156.751,93.6721,-18.4226,-1351.05,-616.303,-1351.05,-616.303
-1218.0,-560.0,-107.833,6.55502e-07,86.4114,-156.981,93.5886,-18.1919,-1350.46,-616.279,-1350.46,-616.279
-1216.0,-560.0,-107.891,6.61602e-07,86.4934,-157.208,93.5066,-17.9655,-1349.87,-616.254,-1349.87,-616.254
-1214.0,-560.0,-107.953,6.67714e-07,86.574,-157.43,93.426,-17.7432,-1349.28,-616.229,-1349.28,-616.229
-1212.0,-560.0,-108.018,6.73837e-07,86.6531,-157.648,93.3469,-17.5251,-1348.69,-616.204,-1348.69,-616.204
-1210.0,-560.0,-108.086,6.79971e-07,86.7309,-157.862,93.2691,-17.3109,-1348.09,-616.179,-1348.09,-616.179
-1208.0,-560.0,-108.156,6.86116e-07,86.8073,-158.073,93.1927,-17.1006,-1347.49,-616.153,-1347.49,-616.153
-1206.0,-560.0,-108.228,6.92271e-07,86.8825,-158.279,93.1175,-16.894,-1346.9,-616.128,-1346.9,-616.128
-1204.0,-560.0,-108.302,6.98422e-07,86.9767,-158.482,93.0233,-16.6911,-1346.3,-616.103,-1346.3,-616.103
-1202.0,-560.0,-108.378,7.04583e-07,87.072,-158.682,92.928,-16.4918,-1345.69,-616.078,-1345.69,-616.078
-1600.0,-558.0,-130.912,6.82022e-07,90.5879,-12.5747,89.4121,169.301,-1476.53,-585.541,-1476.53,-585.541
-1598.0,-558.0,-131.723,6.75509e-07,90.5697,-12.7751,89.4303,169.301,-1476.53,-585.541,-1476.53,-585.541
-1596.0,-558.0,-132.479,6.69001e-07,90.5511,-12.9817,89.4489,169.301,-1476.53,-585.541,-1476.53,-585.541
-1594.0,-558.0,-133.188,6.62499e-07,90.5321,-13.1951,89.4679,169.301,-1476.53,-585.541,-1476.53,-585.541
-1592.0,-558.0,-133.767,1.42521e-06,90.236,-4.82896,89.764,175.004,-1593.44,-583.091,-1476.95,-567.719
-1590.0,-558.0,-133.664,1.41856e-06,90.2258,-4.85165,89.7742,174.982,-1593.44,-583.013,-1476.96,-567.595
-1588.0,-558.0,-133.559,1.41191e-06,90.2154,-4.87456,89.7846,174.959,-1593.44,-582.935,-1476.96,-567.47
-1586.0,-558.0,-133.453,1.40526e-06,90.2049,-4.89768,89.7951,174.935,-1593.44,-582.857,-1476.96,-567.343
-1584.0,-558.0,-133.347,1.39861e-06,90.1799,-4.92102,89.8201,174.912,-1593.44,-582.777,-1476.96,-567.216
-1582.0,-558.0,-133.24,1.39196e-06,90.1344,-4.94458,89.8656,174.889,-1593.45,-582.697,-1476.97,-567.087
-1580.0,-558.0,-133.132,1.38531e-06,90.0884,-4.96837,89.9116,174.865,-1593.45,-582.615,-1476.97,-566.957
-1578.0,-558.0,-137.755,6.10705e-07,90.0949,-15.1858,89.9051,169.301,-1476.53,-585.541,-1476.53,-585.541
-1576.0,-558.0,-138.234,6.04268e-07,89.9891,-15.4767,90.0109,169.301,-1476.53,-585.541,-1476.53,-585.541
-1574.0,-558.0,-138.699,5.97842e-07,89.881,-15.7786,90.119,169.301,-1476.53,-585.541,-1476.53,-585.541
-1572.0,-558.0,-139.152,5.91429e-07,89.7705,-16.0922,90.2295,169.301,-1476.53,-585.541,-1476.53,-585.541
-1570.0,-558.0,-139.593,5.85028e-07,89.6577,-16.4182,90.3423,169.301,-1476.53,-585.541,-1476.53,-585.541
-1568.0,-558.0,-140.023,5.7864e-07,89.5423,-16.7573,90.4577,169.301,-1476.53,-585.541,-1476.53,-585.541
-1566.0,-558.0,-140.444,5.72266e-07,89.4244,-17.1102,90.5756,169.301,-1476.53,-585.541,-1476.53,-585.541
-1564.0,-558.0,-140.856,5.65907e-07,89.3039,-17.4779,90.6961,169.301,-1476.53,-585.541,-1476.53,-585.541
-1562.0,-558.0,-141.259,5.59564e-07,89.1806,-17.8612,90.8194,169.301,-1476.53,-585.541,-1476.53,-585.541
-1560.0,-558.0,-141.654,5.53232e-07,89.0879,-18.261,90.9121,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-558.0,-142.04,5.46913e-07,89.0183,-18.6786,90.9817,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-558.0,-142.417,5.4061e-07,88.9471,-19.1149,91.0529,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-558.0,-142.786,5.34325e-07,88.8743,-19.5714,91.1257,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-558.0,-143.151,5.28059e-07,88.7998,-20.0492,91.2002,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-558.0,-143.516,5.21814e-07,88.7236,-20.5499,91.2764,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-558.0,-143.892,5.1559e-07,88.6456,-21.0751,91.3544,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-558.0,-144.286,5.0939e-07,88.5657,-21.6266,91.4343,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-558.0,-144.696,5.03218e-07,88.4758,-22.2061,91.5242,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-558.0,-145.115,4.97078e-07,88.3596,-22.8159,91.6404,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-558.0,-145.535,4.90969e-07,88.2405,-23.4582,91.7595,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-558.0,-145.952,4.84893e-07,88.1185,-24.1355,91.8815,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-558.0,-146.364,4.78831e-07,88.067,-24.8505,91.933,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-558.0,-146.77,4.72797e-07,88.0423,-25.6062,91.9577,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-558.0,-146.738,8.30345e-07,88.8854,41.9346,91.1146,136.96,-1425.45,-576.237,-1465.35,-498.122
-1530.0,-558.0,-146.633,8.25399e-07,88.8788,42.3795,91.1212,136.96,-1425.45,-576.237,-1464.32,-498.067
-1528.0,-558.0,-146.847,8.20488e-07,88.8721,42.8322,91.1279,136.96,-1425.45,-576.237,-1463.29,-498.013
-1526.0,-558.0,-147.649,8.15613e-07,88.8653,43.2926,91.1347,136.96,-1425.45,-576.237,-1462.27,-497.958
-1524.0,-558.0,-148.485,4.43295e-07,87.912,-30.1232,92.088,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-558.0,-148.926,4.37558e-07,87.8846,-31.2052,92.1154,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-558.0,-149.561,4.31893e-07,87.8417,-32.3591,92.1583,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-558.0,-150.149,4.26309e-07,87.7755,-33.5912,92.2245,169.301,-1476.53,-585.541,-1476.53,-585.541
-1516.0,-558.0,-150.661,4.20808e-07,87.7081,-34.9087,92.2919,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-558.0,-151.074,4.15398e-07,87.6393,-36.3192,92.3607,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-558.0,-151.236,4.10059e-07,87.6732,-37.8308,92.3268,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-558.0,-151.622,4.04828e-07,87.723,-39.4526,92.277,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-558.0,-152.652,3.99721e-07,87.7747,-41.1942,92.2253,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-558.0,-153.346,3.94761e-07,87.7994,-43.0658,92.2006,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-558.0,-151.985,9.60248e-07,81.0924,-169.78,87.148,172.399,-1593.63,-574.16,-1593.63,-574.16
-1502.0,-558.0,-152.058,9.66739e-07,81.2813,-169.854,87.1474,172.468,-1593.63,-574.398,-1593.63,-574.398
-1500.0,-558.0,-152.135,9.73234e-07,81.4624,-169.927,87.1469,172.536,-1593.62,-574.632,-1593.62,-574.632
-1498.0,-558.0,-152.214,9.79734e-07,81.6361,-169.998,87.1464,172.603,-1593.62,-574.863,-1593.62,-574.863
-1496.0,-558.0,-152.297,9.86238e-07,81.803,-170.069,87.1459,172.669,-1593.61,-575.091,-1593.61,-575.091
-1494.0,-558.0,-152.383,9.92747e-07,81.9633,-170.138,87.1454,172.734,-1593.61,-575.316,-1593.61,-575.316
-1492.0,-558.0,-152.471,9.99259e-07,82.1175,-170.207,87.1449,172.799,-1593.6,-575.538,-1593.6,-575.538
-1490.0,-558.0,-152.562,1.00577e-06,82.2659,-170.274,87.1445,172.862,-1593.6,-575.757,-1593.6,-575.757
-1488.0,-558.0,-152.655,1.01229e-06,82.4089,-170.34,87.144,172.925,-1593.59,-575.973,-1593.59,-575.973
-1486.0,-558.0,-152.75,1.01882e-06,82.5466,-170.405,87.1436,172.987,-1593.59,-576.187,-1593.59,-576.187
-1484.0,-558.0,-152.846,1.02534e-06,82.6795,-170.47,87.1431,173.049,-1593.58,-576.398,-1593.58,-576.398
-1482.0,-558.0,-152.945,1.03187e-06,82.8077,-170.533,87.1427,173.109,-1593.58,-576.606,-1593.58,-576.606
-1480.0,-558.0,-153.045,1.0384e-06,82.9315,-170.595,87.1423,173.169,-1593.57,-576.812,-1593.57,-576.812
-1478.0,-558.0,-153.147,1.04494e-06,83.0512,-170.657,87.1418,173.228,-1593.57,-577.015,-1593.57,-577.015
-1476.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-558.0,-115.589,3.64316e-07,87.2735,-121.672,92.7265,124.4,-1437.86,-544.709,-1459.19,-559.928
-1456.0,-558.0,-115.27,3.67873e-07,87.256,-122.558,92.744,125.286,-1439.11,-544.739,-1459.12,-562.886
-1454.0,-558.0,-102.133,2.91046e-07,86.4753,53.8714,93.5247,128.852,-1444.41,-544.865,-1444.41,-544.865
