X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1452.0,-558.0,-101.635,2.87187e-07,86.3716,54.949,93.6284,127.774,-1442.76,-544.825,-1442.76,-544.825
-1450.0,-558.0,-101.612,2.83433e-07,86.2664,56.0558,93.7336,126.667,-1441.11,-544.786,-1441.11,-544.786
-1448.0,-558.0,-102.188,2.79788e-07,86.1599,57.1921,93.8401,125.531,-1439.46,-544.747,-1439.46,-544.747
-1446.0,-558.0,-104.385,2.76257e-07,86.0522,58.3583,93.9478,124.365,-1437.81,-544.708,-1437.81,-544.708
-1444.0,-558.0,-109.824,2.72843e-07,85.9435,59.5544,94.0565,123.168,-1436.16,-544.669,-1436.16,-544.669
-1442.0,-558.0,-104.901,2.69552e-07,85.8338,60.7807,94.1662,121.942,-1434.52,-544.63,-1434.52,-544.63
-1440.0,-558.0,-102.098,2.66388e-07,85.7235,62.037,94.2765,120.686,-1432.88,-544.591,-1432.88,-544.591
-1438.0,-558.0,-101.203,2.63355e-07,85.6127,63.3232,94.3873,119.4,-1431.24,-544.552,-1431.24,-544.552
-1436.0,-558.0,-101.006,2.60458e-07,85.5017,64.6392,94.4983,118.084,-1429.61,-544.513,-1429.61,-544.513
-1434.0,-558.0,-96.1119,1.81492e-07,83.4479,-51.009,96.5521,128.991,-1434.0,-558.0,-1400.0,-600.0
-1432.0,-558.0,-95.9151,1.7743e-07,83.2057,-52.6961,96.7943,127.304,-1432.0,-558.0,-1400.0,-600.0
-1430.0,-558.0,-95.7219,1.7353e-07,82.9585,-54.4623,97.0415,125.538,-1430.0,-558.0,-1400.0,-600.0
-1428.0,-558.0,-95.5332,1.69804e-07,82.7074,-56.3099,97.2926,123.69,-1428.0,-558.0,-1400.0,-600.0
-1426.0,-558.0,-95.35,1.66262e-07,82.4533,-58.2405,97.5467,121.759,-1426.0,-558.0,-1400.0,-600.0
-1424.0,-558.0,-95.1733,1.62917e-07,82.1975,-60.2551,97.8025,119.745,-1424.0,-558.0,-1400.0,-600.0
-1422.0,-558.0,-95.0044,1.59782e-07,81.9414,-62.354,98.0586,117.646,-1422.0,-558.0,-1400.0,-600.0
-1420.0,-558.0,-94.8445,1.56869e-07,81.6868,-64.5367,98.3132,115.463,-1420.0,-558.0,-1400.0,-600.0
-1418.0,-558.0,-94.6936,1.54169e-07,81.4869,-66.8014,98.5131,113.199,-1418.0,-558.0,-1400.0,-600.0
-1416.0,-558.0,-94.5529,1.51694e-07,81.3469,-69.1455,98.6531,110.854,-1416.0,-558.0,-1400.0,-600.0
-1414.0,-558.0,-94.4249,1.49475e-07,81.2175,-71.5651,98.7825,108.435,-1414.0,-558.0,-1400.0,-600.0
-1412.0,-558.0,-94.3108,1.47526e-07,81.1006,-74.0546,98.8994,105.945,-1412.0,-558.0,-1400.0,-600.0
-1410.0,-558.0,-94.2118,1.45856e-07,80.9979,-76.6075,99.0021,103.392,-1410.0,-558.0,-1400.0,-600.0
-1408.0,-558.0,-94.1292,1.44476e-07,80.9111,-79.2157,99.0889,100.784,-1408.0,-558.0,-1400.0,-600.0
-1406.0,-558.0,-94.0638,1.43393e-07,80.8419,-81.8699,99.1581,98.1301,-1406.0,-558.0,-1400.0,-600.0
-1404.0,-558.0,-94.0164,1.42614e-07,80.7915,-84.5597,99.2085,95.4403,-1404.0,-558.0,-1400.0,-600.0
-1402.0,-558.0,-93.9883,1.42153e-07,80.7421,-87.2737,99.2579,92.7263,-1402.0,-558.0,-1400.0,-600.0
-1400.0,-558.0,-93.9815,1.42042e-07,80.6196,-90.0,99.3804,90.0,-1400.0,-558.0,-1400.0,-600.0
-1398.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-558.0,-120.59,1.41254e-06,88.9389,-4.55745,91.0611,-11.966,-1327.09,-615.452,-1170.32,-572.8
-1354.0,-558.0,-120.501,1.40589e-06,88.9339,-4.57907,91.0661,-11.9877,-1327.21,-615.455,-1170.33,-572.71
-1352.0,-558.0,-120.412,1.39924e-06,88.9288,-4.60089,91.0712,-12.0095,-1327.33,-615.458,-1170.34,-572.619
-1350.0,-558.0,-120.323,1.39259e-06,88.9237,-4.62292,91.0763,-12.0315,-1327.45,-615.462,-1170.35,-572.527
-1348.0,-558.0,-120.233,1.38594e-06,88.9185,-4.64516,91.0815,-12.0537,-1327.58,-615.465,-1170.36,-572.434
-1346.0,-558.0,-120.142,1.3793e-06,88.8909,-4.66761,91.1091,-12.0762,-1327.7,-615.469,-1170.37,-572.34
-1344.0,-558.0,-120.049,1.37266e-06,88.862,-4.69028,91.138,-12.0989,-1327.82,-615.472,-1170.38,-572.245
-1342.0,-558.0,-119.957,1.36602e-06,88.8328,-4.71317,91.1672,-12.1218,-1327.94,-615.476,-1170.38,-572.149
-1340.0,-558.0,-119.864,1.35938e-06,88.8034,-4.73629,91.1966,-12.1449,-1328.07,-615.479,-1170.39,-572.052
-1338.0,-558.0,-119.771,1.35275e-06,88.7737,-4.75963,91.2263,-12.1682,-1328.2,-615.483,-1170.4,-571.955
-1336.0,-558.0,-119.678,1.34611e-06,88.7436,-4.78321,91.2564,-12.1918,-1328.32,-615.487,-1170.41,-571.856
-1334.0,-558.0,-119.585,1.33947e-06,88.7133,-4.80702,91.2867,-12.2156,-1328.45,-615.49,-1170.42,-571.756
-1332.0,-558.0,-119.491,1.33284e-06,88.6827,-4.83107,91.3173,-12.2396,-1328.58,-615.494,-1170.43,-571.656
-1330.0,-558.0,-119.399,1.32619e-06,88.6669,-4.85535,91.3331,-12.2639,-1328.71,-615.498,-1170.44,-571.554
-1328.0,-558.0,-119.308,1.31955e-06,88.6602,-4.87989,91.3398,-12.2885,-1328.84,-615.501,-1170.45,-571.451
-1326.0,-558.0,-119.217,1.3129e-06,88.6534,-4.90467,91.3466,-12.3133,-1328.97,-615.505,-1170.46,-571.347
-1324.0,-558.0,-119.125,1.30625e-06,88.6452,-4.9297,91.3548,-12.3383,-1329.1,-615.509,-1170.47,-571.242
-1322.0,-558.0,-119.032,1.29961e-06,88.6258,-4.95499,91.3742,-12.3636,-1329.23,-615.512,-1170.48,-571.136
-1320.0,-558.0,-124.207,1.31185e-06,88.6263,20.7929,91.3737,-23.0317,-1360.69,-616.71,-1204.27,-514.054
-1318.0,-558.0,-123.474,1.30563e-06,88.6074,20.8969,91.3926,-23.1357,-1360.87,-616.717,-1202.86,-514.038
-1316.0,-558.0,-122.767,1.29941e-06,88.5808,21.0018,91.4192,-23.2406,-1361.05,-616.725,-1201.45,-514.023
-1314.0,-558.0,-122.098,1.29319e-06,88.5491,21.1078,91.4509,-23.3466,-1361.23,-616.732,-1200.04,-514.007
-1312.0,-558.0,-136.934,1.16821e-06,88.3661,-5.29949,91.6339,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1310.0,-558.0,-136.076,1.16159e-06,88.329,-5.38425,91.671,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1308.0,-558.0,-135.137,1.15496e-06,88.2915,-5.47175,91.7085,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1306.0,-558.0,-134.112,1.14834e-06,88.2535,-5.56213,91.7465,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1304.0,-558.0,-133.001,1.14172e-06,88.2151,-5.65555,91.7849,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1302.0,-558.0,-131.704,1.1351e-06,88.1762,-5.75214,91.8238,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1300.0,-558.0,-130.29,1.12848e-06,88.1407,-5.85207,91.8593,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1298.0,-558.0,-128.68,1.12186e-06,88.1153,-5.95553,91.8847,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1296.0,-558.0,-126.914,1.11523e-06,88.0896,-6.0627,91.9104,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1294.0,-558.0,-124.934,1.10861e-06,88.0637,-6.17378,91.9363,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1292.0,-558.0,-122.811,1.10199e-06,88.0374,-6.28899,91.9626,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1290.0,-558.0,-122.66,1.09537e-06,88.0107,-6.40856,91.9893,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1288.0,-558.0,-124.657,1.08875e-06,87.9838,-6.53275,92.0162,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1286.0,-558.0,-126.6,1.08214e-06,87.9566,-6.66182,92.0434,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1284.0,-558.0,-128.394,1.07552e-06,87.929,-6.79607,92.071,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1282.0,-558.0,-130.009,1.06891e-06,87.901,-6.93582,92.099,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1280.0,-558.0,-110.836,5.92761e-07,86.1858,-131.354,93.8142,-44.0704,-1381.82,-617.6,-1330.66,-615.553
-1278.0,-558.0,-110.504,5.972e-07,86.1871,-131.835,93.8129,-43.5887,-1381.52,-617.588,-1329.49,-615.52
-1276.0,-558.0,-114.99,1.04906e-06,87.8151,-6.65259,92.1849,-14.067,-1337.19,-615.738,-1185.79,-568.522
-1274.0,-558.0,-114.9,1.04245e-06,87.7857,-6.69511,92.2143,-14.1096,-1337.37,-615.743,-1185.8,-568.353
-1272.0,-558.0,-132.895,6.10835e-07,86.1929,-133.89,93.8071,-43.396,-1381.4,-617.583,-1327.27,-615.457
-1270.0,-558.0,-114.719,1.02922e-06,87.7259,-6.7818,92.2741,-14.1963,-1337.73,-615.754,-1185.84,-568.009
-1268.0,-558.0,-114.629,1.0226e-06,87.7098,-6.82599,92.2902,-14.2404,-1337.91,-615.759,-1185.85,-567.833
-1266.0,-558.0,-114.54,1.01598e-06,87.6949,-6.87076,92.3051,-14.2852,-1338.09,-615.764,-1185.87,-567.655
-1264.0,-558.0,-114.45,1.00936e-06,87.6797,-6.91611,92.3203,-14.3306,-1338.27,-615.769,-1185.89,-567.475
-1262.0,-558.0,-114.117,5.59272e-07,85.8099,-144.104,94.1901,34.574,-1385.29,-589.86,-1342.03,-615.923
-1260.0,-558.0,-111.702,5.64677e-07,85.85,-144.502,94.15,34.176,-1385.06,-589.853,-1341.16,-615.886
-1258.0,-558.0,-110.223,5.70109e-07,85.8896,-144.892,94.1104,33.7855,-1384.82,-589.846,-1340.29,-615.85
-1256.0,-558.0,-109.342,5.75567e-07,85.9287,-145.275,94.0713,33.4025,-1384.59,-589.838,-1339.42,-615.813
-1254.0,-558.0,-135.022,5.50609e-07,87.7376,-151.455,95.6185,-23.7599,-1361.92,-616.762,-1307.68,-587.202
-1252.0,-558.0,-116.385,5.56636e-07,93.1222,-151.548,94.8817,-23.3969,-1361.32,-616.736,-1263.96,-564.478
-1250.0,-558.0,-111.028,5.62122e-07,85.7857,-152.081,94.2143,-23.0928,-1360.8,-616.714,-1360.8,-616.714
-1248.0,-558.0,-108.496,5.97769e-07,86.0104,-147.364,93.9896,32.8869,-1384.27,-589.829,-1338.2,-615.767
-1246.0,-558.0,-108.381,6.03405e-07,86.0228,-147.706,93.9772,32.5444,-1384.05,-589.822,-1337.36,-615.743
-1244.0,-558.0,-108.333,6.09043e-07,86.0597,-148.043,93.9403,32.2082,-1383.83,-589.815,-1336.52,-615.72
-1242.0,-558.0,-108.335,6.14702e-07,86.096,-148.373,93.904,31.8782,-1383.61,-589.808,-1335.68,-615.696
-1240.0,-558.0,-108.376,6.20381e-07,86.1318,-148.697,93.8682,31.5542,-1383.39,-589.802,-1334.84,-615.672
-1238.0,-558.0,-108.452,6.2608e-07,86.167,-149.015,93.833,31.2362,-1383.17,-589.795,-1334.0,-615.648
-1236.0,-558.0,-108.559,6.31797e-07,86.2018,-149.327,93.7982,30.9239,-1382.95,-589.788,-1333.15,-615.624
-1234.0,-558.0,-108.278,6.09728e-07,86.0641,-154.436,93.9359,-20.7376,-1356.35,-616.527,-1356.35,-616.527
-1232.0,-558.0,-108.096,6.1574e-07,86.1026,-154.704,93.8974,-20.469,-1355.79,-616.503,-1355.79,-616.503
-1230.0,-558.0,-107.981,6.21767e-07,86.1404,-154.968,93.8596,-20.2057,-1355.22,-616.479,-1355.22,-616.479
-1228.0,-558.0,-107.915,6.27806e-07,86.1776,-155.226,93.8224,-19.9474,-1354.66,-616.455,-1354.66,-616.455
-1226.0,-558.0,-107.882,6.33858e-07,86.2142,-155.479,93.7858,-19.694,-1354.09,-616.431,-1354.09,-616.431
-1224.0,-558.0,-107.875,6.39922e-07,86.2501,-155.728,93.7499,-19.4455,-1353.53,-616.408,-1353.53,-616.408
-1222.0,-558.0,-107.886,6.45991e-07,86.2967,-155.972,93.7033,-19.2017,-1352.96,-616.384,-1352.96,-616.384
-1220.0,-558.0,-107.91,6.52043e-07,86.3807,-156.211,93.6193,-18.9625,-1352.39,-616.36,-1352.39,-616.36
-1218.0,-558.0,-107.945,6.58108e-07,86.4633,-156.446,93.5367,-18.7276,-1351.82,-616.335,-1351.82,-616.335
-1216.0,-558.0,-107.988,6.64185e-07,86.5444,-156.676,93.4556,-18.4972,-1351.24,-616.311,-1351.24,-616.311
-1214.0,-558.0,-108.037,6.70274e-07,86.624,-156.902,93.376,-18.2709,-1350.67,-616.287,-1350.67,-616.287
-1212.0,-558.0,-108.092,6.76374e-07,86.7023,-157.125,93.2977,-18.0488,-1350.09,-616.263,-1350.09,-616.263
-1210.0,-558.0,-108.15,6.82486e-07,86.7793,-157.343,93.2207,-17.8307,-1349.52,-616.239,-1349.52,-616.239
-1208.0,-558.0,-108.213,6.88608e-07,86.8549,-157.557,93.1451,-17.6164,-1348.94,-616.214,-1348.94,-616.214
-1206.0,-558.0,-108.278,6.94741e-07,86.9292,-157.767,93.0708,-17.406,-1348.36,-616.19,-1348.36,-616.19
-1204.0,-558.0,-108.345,7.00872e-07,87.0226,-157.974,92.9774,-17.1993,-1347.78,-616.165,-1347.78,-616.165
-1202.0,-558.0,-108.414,7.07011e-07,87.1171,-158.177,92.8829,-16.9962,-1347.19,-616.141,-1347.19,-616.141
-1600.0,-556.0,-133.43,1.45238e-06,90.2761,-5.00264,89.7239,174.831,-1593.45,-582.499,-1476.97,-566.769
-1598.0,-556.0,-133.323,1.44573e-06,90.2662,-5.02571,89.7338,174.807,-1593.45,-582.42,-1476.98,-566.643
-1596.0,-556.0,-133.215,1.43909e-06,90.2562,-5.04898,89.7438,174.784,-1593.45,-582.341,-1476.98,-566.515
-1594.0,-556.0,-133.106,1.43244e-06,90.2461,-5.07248,89.7539,174.761,-1593.45,-582.26,-1476.98,-566.387
-1592.0,-556.0,-132.995,1.42579e-06,90.2359,-5.09619,89.7641,174.737,-1593.46,-582.179,-1476.99,-566.257
-1590.0,-556.0,-132.884,1.41914e-06,90.2257,-5.12012,89.7743,174.713,-1593.46,-582.098,-1476.99,-566.126
-1588.0,-556.0,-132.77,1.41249e-06,90.2153,-5.14428,89.7847,174.689,-1593.46,-582.015,-1476.99,-565.994
-1586.0,-556.0,-132.656,1.40585e-06,90.2048,-5.16867,89.7952,174.664,-1593.46,-581.932,-1477.0,-565.86
-1584.0,-556.0,-132.542,1.3992e-06,90.1798,-5.19328,89.8202,174.64,-1593.46,-581.848,-1477.0,-565.725
-1582.0,-556.0,-132.427,1.39255e-06,90.1343,-5.21814,89.8657,174.615,-1593.47,-581.763,-1477.0,-565.589
-1580.0,-556.0,-139.407,6.18927e-07,90.198,-15.9347,89.802,169.301,-1476.53,-585.541,-1476.53,-585.541
-1578.0,-556.0,-139.823,6.12511e-07,90.0946,-16.2324,89.9054,169.301,-1476.53,-585.541,-1476.53,-585.541
-1576.0,-556.0,-140.229,6.06108e-07,89.9891,-16.5411,90.0109,169.301,-1476.53,-585.541,-1476.53,-585.541
-1574.0,-556.0,-140.626,5.99718e-07,89.8814,-16.8614,90.1186,169.301,-1476.53,-585.541,-1476.53,-585.541
-1572.0,-556.0,-141.014,5.9334e-07,89.7713,-17.194,90.2287,169.301,-1476.53,-585.541,-1476.53,-585.541
-1570.0,-556.0,-141.395,5.86976e-07,89.6588,-17.5396,90.3412,169.301,-1476.53,-585.541,-1476.53,-585.541
-1568.0,-556.0,-141.769,5.80628e-07,89.5439,-17.8989,90.4561,169.301,-1476.53,-585.541,-1476.53,-585.541
-1566.0,-556.0,-142.134,5.74294e-07,89.4265,-18.2727,90.5735,169.301,-1476.53,-585.541,-1476.53,-585.541
-1564.0,-556.0,-142.493,5.67977e-07,89.3064,-18.6619,90.6936,169.301,-1476.53,-585.541,-1476.53,-585.541
-1562.0,-556.0,-142.843,5.61678e-07,89.1837,-19.0674,90.8163,169.301,-1476.53,-585.541,-1476.53,-585.541
-1560.0,-556.0,-143.187,5.55391e-07,89.0914,-19.4902,90.9086,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-556.0,-143.526,5.49119e-07,89.0223,-19.9314,90.9777,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-556.0,-143.863,5.42865e-07,88.9515,-20.3922,91.0485,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-556.0,-144.208,5.36632e-07,88.8792,-20.8738,91.1208,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-556.0,-144.565,5.30419e-07,88.8052,-21.3776,91.1948,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-556.0,-144.939,5.2423e-07,88.7295,-21.9051,91.2705,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-556.0,-145.324,5.18065e-07,88.6521,-22.458,91.3479,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-556.0,-145.714,5.11926e-07,88.5728,-23.0379,91.4272,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-556.0,-146.103,5.05815e-07,88.4917,-23.6468,91.5083,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-556.0,-146.488,4.99738e-07,88.3931,-24.2867,91.6069,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-556.0,-146.87,4.93698e-07,88.2753,-24.96,91.7247,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-556.0,-147.247,4.87695e-07,88.1547,-25.6691,91.8453,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-556.0,-147.618,4.81709e-07,88.1042,-26.4167,91.8958,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-556.0,-147.363,8.30922e-07,88.9011,41.0033,91.0989,136.96,-1425.45,-576.237,-1467.56,-498.24
-1532.0,-556.0,-146.942,8.25904e-07,88.8944,41.4398,91.1056,136.96,-1425.45,-576.237,-1466.51,-498.184
-1530.0,-556.0,-146.634,8.20919e-07,88.8877,41.8839,91.1123,136.96,-1425.45,-576.237,-1465.46,-498.128
-1528.0,-556.0,-146.504,8.15969e-07,88.881,42.3358,91.119,136.96,-1425.45,-576.237,-1464.42,-498.072
-1526.0,-556.0,-146.685,8.11055e-07,88.8742,42.7956,91.1258,136.96,-1425.45,-576.237,-1463.37,-498.017
-1524.0,-556.0,-147.445,8.06178e-07,88.8674,43.2636,91.1326,136.96,-1425.45,-576.237,-1462.33,-497.962
-1522.0,-556.0,-149.275,8.01338e-07,88.8605,43.7399,91.1395,136.96,-1425.45,-576.237,-1461.29,-497.906
-1520.0,-556.0,-150.824,4.35541e-07,87.9032,-34.2012,92.0968,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-556.0,-151.267,4.30073e-07,87.8526,-35.4665,92.1474,169.301,-1476.53,-585.541,-1476.53,-585.541
-1516.0,-556.0,-151.59,4.24698e-07,87.7874,-36.8153,92.2126,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-556.0,-151.655,4.19421e-07,87.721,-38.2547,92.279,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-556.0,-152.256,4.14222e-07,87.7564,-39.792,92.2436,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-556.0,-153.175,4.09137e-07,87.8074,-41.4352,92.1926,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-556.0,-153.791,4.04187e-07,87.8507,-43.1925,92.1493,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-556.0,-154.025,3.994e-07,87.825,-45.0727,92.175,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-556.0,-154.045,3.94773e-07,87.7995,-47.0844,92.2005,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-556.0,-155.555,3.90324e-07,87.7744,-49.2367,92.2256,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-556.0,-156.319,3.86072e-07,87.7498,-51.5379,92.2502,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-556.0,-155.942,3.82036e-07,87.7261,-53.9958,92.2739,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-556.0,-157.585,3.7824e-07,87.7032,-56.617,92.2968,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-556.0,-158.242,1.10378e-06,83.9585,-6.62938,87.1418,173.239,-1593.57,-577.051,-1477.18,-557.955
-1492.0,-556.0,-152.322,1.0004e-06,82.1288,-169.826,87.1478,172.422,-1593.63,-574.238,-1593.63,-574.238
-1490.0,-556.0,-152.405,1.00691e-06,82.2768,-169.896,87.1473,172.488,-1593.63,-574.466,-1593.63,-574.466
-1488.0,-556.0,-152.491,1.01343e-06,82.4194,-169.965,87.1468,172.553,-1593.62,-574.691,-1593.62,-574.691
-1486.0,-556.0,-152.578,1.01994e-06,82.5568,-170.033,87.1463,172.617,-1593.62,-574.913,-1593.62,-574.913
-1484.0,-556.0,-152.667,1.02646e-06,82.6893,-170.099,87.1458,172.681,-1593.61,-575.132,-1593.61,-575.132
-1482.0,-556.0,-152.758,1.03298e-06,82.8173,-170.165,87.1453,172.744,-1593.61,-575.348,-1593.61,-575.348
-1480.0,-556.0,-152.851,1.03951e-06,82.9408,-170.23,87.1449,172.806,-1593.6,-575.562,-1593.6,-575.562
-1478.0,-556.0,-152.946,1.04604e-06,83.0601,-170.294,87.1444,172.867,-1593.6,-575.773,-1593.6,-575.773
-1476.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-556.0,-118.992,4.2868e-07,87.712,65.2056,92.288,117.862,-1429.33,-544.506,-1452.95,-545.068
-1456.0,-556.0,-111.047,3.61934e-07,87.2452,-58.1942,92.7548,121.835,-1434.38,-544.626,-1447.95,-568.988
-1454.0,-556.0,-107.48,3.5848e-07,87.1735,-59.1018,92.8265,120.927,-1433.19,-544.598,-1446.25,-568.948
-1452.0,-556.0,-101.689,2.81747e-07,86.3455,54.168,93.6545,128.555,-1443.95,-544.854,-1443.95,-544.854
-1450.0,-556.0,-101.332,2.7792e-07,86.2369,55.2859,93.7631,127.437,-1442.25,-544.813,-1442.25,-544.813
-1448.0,-556.0,-101.463,2.74201e-07,86.1268,56.4348,93.8732,126.288,-1440.55,-544.773,-1440.55,-544.773
-1446.0,-556.0,-102.427,2.70597e-07,86.0153,57.6152,93.9847,125.108,-1438.85,-544.733,-1438.85,-544.733
-1444.0,-556.0,-106.021,2.67111e-07,85.9027,58.8272,94.0973,123.896,-1437.16,-544.692,-1437.16,-544.692
