X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1442.0,-556.0,-108.251,2.63748e-07,85.789,60.0711,94.211,122.652,-1435.47,-544.652,-1435.47,-544.652
-1440.0,-556.0,-103.01,2.60512e-07,85.6745,61.3468,94.3255,121.376,-1433.78,-544.612,-1433.78,-544.612
-1438.0,-556.0,-101.302,2.5741e-07,85.5594,62.6543,94.4406,120.069,-1432.09,-544.572,-1432.09,-544.572
-1436.0,-556.0,-100.791,2.54445e-07,85.4439,63.9935,94.5561,118.729,-1430.4,-544.532,-1430.4,-544.532
-1434.0,-556.0,-96.3564,1.86669e-07,83.6971,-52.3058,96.3029,127.694,-1434.0,-556.0,-1400.0,-600.0
-1432.0,-556.0,-96.1706,1.82722e-07,83.4715,-53.9726,96.5285,126.027,-1432.0,-556.0,-1400.0,-600.0
-1430.0,-556.0,-95.9887,1.78937e-07,83.242,-55.7131,96.758,124.287,-1430.0,-556.0,-1400.0,-600.0
-1428.0,-556.0,-95.8114,1.75325e-07,83.0093,-57.5288,96.9907,122.471,-1428.0,-556.0,-1400.0,-600.0
-1426.0,-556.0,-95.6397,1.71897e-07,82.7746,-59.4208,97.2254,120.579,-1426.0,-556.0,-1400.0,-600.0
-1424.0,-556.0,-95.4747,1.68664e-07,82.5389,-61.3895,97.4611,118.61,-1424.0,-556.0,-1400.0,-600.0
-1422.0,-556.0,-95.3173,1.65637e-07,82.3034,-63.4349,97.6966,116.565,-1422.0,-556.0,-1400.0,-600.0
-1420.0,-556.0,-95.1686,1.62828e-07,82.0698,-65.556,97.9302,114.444,-1420.0,-556.0,-1400.0,-600.0
-1418.0,-556.0,-95.0287,1.60229e-07,81.8891,-67.751,98.1109,112.249,-1418.0,-556.0,-1400.0,-600.0
-1416.0,-556.0,-94.8986,1.57848e-07,81.7659,-70.0169,98.2341,109.983,-1416.0,-556.0,-1400.0,-600.0
-1414.0,-556.0,-94.7805,1.55718e-07,81.6525,-72.3499,98.3475,107.65,-1414.0,-556.0,-1400.0,-600.0
-1412.0,-556.0,-94.6755,1.53848e-07,81.5503,-74.7449,98.4497,105.255,-1412.0,-556.0,-1400.0,-600.0
-1410.0,-556.0,-94.5846,1.52247e-07,81.4608,-77.1957,98.5392,102.804,-1410.0,-556.0,-1400.0,-600.0
-1408.0,-556.0,-94.5088,1.50925e-07,81.3855,-79.6952,98.6145,100.305,-1408.0,-556.0,-1400.0,-600.0
-1406.0,-556.0,-94.4489,1.49889e-07,81.3255,-82.2348,98.6745,97.7652,-1406.0,-556.0,-1400.0,-600.0
-1404.0,-556.0,-94.4056,1.49144e-07,81.2818,-84.8056,98.7182,95.1944,-1404.0,-556.0,-1400.0,-600.0
-1402.0,-556.0,-94.3794,1.48696e-07,81.2554,-87.3974,98.7446,92.6026,-1402.0,-556.0,-1400.0,-600.0
-1400.0,-556.0,-94.3716,1.48563e-07,81.2034,-90.0,98.7966,90.0,-1400.0,-556.0,-1400.0,-600.0
-1398.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-556.0,-120.037,1.41308e-06,88.9481,-4.82723,91.0519,-12.2358,-1328.56,-615.493,-1170.43,-571.672
-1354.0,-556.0,-119.951,1.40643e-06,88.9431,-4.85011,91.0569,-12.2587,-1328.68,-615.497,-1170.44,-571.576
-1352.0,-556.0,-119.865,1.39979e-06,88.9381,-4.87321,91.0619,-12.2818,-1328.8,-615.5,-1170.45,-571.479
-1350.0,-556.0,-119.778,1.39314e-06,88.933,-4.89653,91.067,-12.3051,-1328.92,-615.504,-1170.46,-571.381
-1348.0,-556.0,-119.692,1.38649e-06,88.9279,-4.92007,91.0721,-12.3287,-1329.05,-615.507,-1170.47,-571.283
-1346.0,-556.0,-119.604,1.37985e-06,88.9003,-4.94384,91.0997,-12.3524,-1329.17,-615.511,-1170.47,-571.183
-1344.0,-556.0,-119.515,1.37322e-06,88.8715,-4.96785,91.1285,-12.3764,-1329.3,-615.514,-1170.48,-571.083
-1342.0,-556.0,-130.737,1.47006e-06,88.9239,-172.065,91.0761,-11.9269,-1326.88,-615.446,-1357.55,-558.168
-1340.0,-556.0,-130.901,1.47668e-06,88.9068,-172.1,91.0932,-11.8911,-1326.68,-615.44,-1357.54,-558.434
-1338.0,-556.0,-131.064,1.4833e-06,88.8899,-172.136,91.1101,-11.8557,-1326.48,-615.434,-1357.53,-558.698
-1336.0,-556.0,-131.226,1.48992e-06,88.8732,-172.171,91.1268,-11.8206,-1326.28,-615.429,-1357.53,-558.96
-1334.0,-556.0,-131.387,1.49654e-06,88.8566,-172.206,91.1434,-11.7858,-1326.08,-615.423,-1357.52,-559.219
-1332.0,-556.0,-131.548,1.50316e-06,88.8402,-172.24,91.1598,-11.7513,-1325.89,-615.417,-1357.51,-559.476
-1330.0,-556.0,-136.547,1.22855e-06,88.5546,-5.42949,91.4454,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1328.0,-556.0,-135.701,1.22191e-06,88.543,-5.50533,91.457,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1326.0,-556.0,-132.037,1.52301e-06,88.8311,-172.342,91.1689,-11.6495,-1325.3,-615.401,-1357.49,-560.234
-1324.0,-556.0,-132.201,1.52962e-06,88.835,-172.375,91.165,-11.6162,-1325.11,-615.395,-1357.48,-560.482
-1322.0,-556.0,-132.36,1.53624e-06,88.8295,-172.408,91.1705,-11.5832,-1324.91,-615.39,-1357.47,-560.728
-1320.0,-556.0,-131.475,1.19537e-06,88.4821,-5.83101,91.5179,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1318.0,-556.0,-130.109,1.18875e-06,88.4551,-5.91852,91.5449,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1316.0,-556.0,-128.618,1.18213e-06,88.4191,-6.00869,91.5809,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1314.0,-556.0,-123.796,1.29082e-06,88.5272,20.8314,91.4728,-23.0702,-1360.76,-616.713,-1203.74,-514.048
-1312.0,-556.0,-123.06,1.2846e-06,88.4949,20.9373,91.5051,-23.1761,-1360.94,-616.72,-1202.31,-514.032
-1310.0,-556.0,-123.217,1.16228e-06,88.3087,-6.2964,91.6913,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1308.0,-556.0,-123.023,1.15567e-06,88.2711,-6.3985,91.7289,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1306.0,-556.0,-124.819,1.14906e-06,88.233,-6.50395,91.767,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1304.0,-556.0,-126.583,1.14245e-06,88.1945,-6.61292,91.8055,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1302.0,-556.0,-128.209,1.13584e-06,88.1556,-6.72559,91.8444,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1300.0,-556.0,-129.742,1.12923e-06,88.12,-6.84214,91.88,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1298.0,-556.0,-131.131,1.12262e-06,88.0946,-6.96278,91.9054,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1296.0,-556.0,-132.396,1.11601e-06,88.0688,-7.08773,91.9312,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1294.0,-556.0,-133.516,1.1094e-06,88.0427,-7.21723,91.9573,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1292.0,-556.0,-134.542,1.1028e-06,88.0164,-7.35151,91.9836,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1290.0,-556.0,-135.486,1.09619e-06,87.9897,-7.49086,92.0103,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1288.0,-556.0,-136.351,1.08959e-06,87.9627,-7.63557,92.0373,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1286.0,-556.0,-137.148,1.08299e-06,87.9353,-7.78594,92.0647,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1284.0,-556.0,-137.889,1.0764e-06,87.9077,-7.94231,92.0923,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1282.0,-556.0,-138.58,1.0698e-06,87.8797,-8.10505,92.1203,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1280.0,-556.0,-136.964,6.47076e-07,86.7309,-128.444,93.8912,54.1452,-1392.84,-590.091,-1327.2,-615.455
-1278.0,-556.0,-110.909,6.02206e-07,86.1777,-131.411,93.8223,-44.0131,-1381.78,-617.599,-1330.52,-615.549
-1276.0,-556.0,-110.616,6.0665e-07,86.1791,-131.885,93.8209,-43.5394,-1381.49,-617.586,-1329.37,-615.516
-1274.0,-556.0,-122.798,6.1114e-07,86.1807,-132.526,93.8193,-43.396,-1381.4,-617.583,-1328.57,-615.493
-1272.0,-556.0,-129.062,6.15689e-07,86.1827,-133.229,93.8173,-43.396,-1381.4,-617.583,-1327.91,-615.475
-1270.0,-556.0,-133.196,6.20285e-07,86.2027,-133.916,93.7973,-43.396,-1381.4,-617.583,-1327.25,-615.456
-1268.0,-556.0,-136.56,6.24932e-07,86.231,-134.588,93.769,-43.396,-1381.4,-617.583,-1326.59,-615.437
-1266.0,-556.0,-132.929,5.52574e-07,85.7365,-142.241,94.2635,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1264.0,-556.0,-119.377,5.57876e-07,85.7771,-143.144,94.2229,35.5337,-1385.82,-589.876,-1344.05,-616.008
-1262.0,-556.0,-118.432,5.63216e-07,85.8172,-143.552,94.1828,35.1254,-1385.6,-589.869,-1343.2,-615.973
-1260.0,-556.0,-115.48,5.68583e-07,85.8568,-143.953,94.1432,34.7249,-1385.37,-589.862,-1342.35,-615.937
-1258.0,-556.0,-112.717,5.73979e-07,85.8958,-144.346,94.1042,34.3319,-1385.15,-589.855,-1341.5,-615.901
-1256.0,-556.0,-110.929,5.794e-07,85.9343,-144.732,94.0657,33.9462,-1384.92,-589.848,-1340.65,-615.865
-1254.0,-556.0,-109.851,5.84848e-07,85.9722,-145.11,94.0278,33.5678,-1384.69,-589.841,-1339.79,-615.829
-1252.0,-556.0,-109.2,5.90332e-07,85.9939,-145.481,94.0061,33.1964,-1384.46,-589.835,-1338.94,-615.793
-1250.0,-556.0,-135.693,5.65537e-07,87.7127,-151.509,95.6184,-23.7081,-1361.84,-616.758,-1307.48,-587.196
-1248.0,-556.0,-110.148,5.71162e-07,85.8025,-151.802,94.1975,-23.3717,-1361.28,-616.734,-1361.28,-616.734
-1246.0,-556.0,-111.377,5.7704e-07,85.8408,-152.116,94.1592,-23.0577,-1360.74,-616.712,-1360.74,-616.712
-1244.0,-556.0,-108.617,6.12593e-07,86.0825,-147.512,93.9175,32.739,-1384.18,-589.826,-1337.84,-615.757
-1242.0,-556.0,-108.534,6.18219e-07,86.1182,-147.845,93.8818,32.406,-1383.96,-589.819,-1337.02,-615.734
-1240.0,-556.0,-108.507,6.23866e-07,86.1534,-148.172,93.8466,32.0791,-1383.75,-589.813,-1336.2,-615.71
-1238.0,-556.0,-108.524,6.29533e-07,86.1881,-148.493,93.8119,31.7581,-1383.53,-589.806,-1335.37,-615.687
-1236.0,-556.0,-108.576,6.3522e-07,86.2223,-148.808,93.7777,31.4428,-1383.32,-589.799,-1334.55,-615.663
-1234.0,-556.0,-108.661,6.40926e-07,86.256,-149.118,93.744,31.1332,-1383.1,-589.793,-1333.72,-615.64
-1232.0,-556.0,-108.776,6.4665e-07,86.2892,-149.422,93.7108,30.829,-1382.89,-589.786,-1332.89,-615.616
-1230.0,-556.0,-108.519,6.24613e-07,86.158,-154.412,93.842,-20.7616,-1356.4,-616.529,-1356.4,-616.529
-1228.0,-556.0,-108.333,6.30625e-07,86.1947,-154.674,93.8053,-20.4991,-1355.85,-616.506,-1355.85,-616.506
-1226.0,-556.0,-108.213,6.36651e-07,86.2308,-154.932,93.7692,-20.2417,-1355.3,-616.482,-1355.3,-616.482
-1224.0,-556.0,-108.142,6.42689e-07,86.2662,-155.184,93.7338,-19.989,-1354.75,-616.459,-1354.75,-616.459
-1222.0,-556.0,-108.105,6.48703e-07,86.3504,-155.432,93.6496,-19.7412,-1354.2,-616.436,-1354.2,-616.436
-1220.0,-556.0,-108.093,6.54731e-07,86.4334,-155.675,93.5666,-19.4979,-1353.65,-616.413,-1353.65,-616.413
-1218.0,-556.0,-108.099,6.60772e-07,86.515,-155.914,93.485,-19.2591,-1353.09,-616.389,-1353.09,-616.389
-1216.0,-556.0,-108.12,6.66825e-07,86.5952,-156.149,93.4048,-19.0247,-1352.54,-616.366,-1352.54,-616.366
-1214.0,-556.0,-108.151,6.7289e-07,86.674,-156.379,93.326,-18.7945,-1351.98,-616.342,-1351.98,-616.342
-1212.0,-556.0,-108.19,6.78967e-07,86.7514,-156.605,93.2486,-18.5685,-1351.42,-616.319,-1351.42,-616.319
-1210.0,-556.0,-108.237,6.85056e-07,86.8275,-156.827,93.1725,-18.3465,-1350.86,-616.295,-1350.86,-616.295
-1208.0,-556.0,-108.288,6.91156e-07,86.9023,-157.045,93.0977,-18.1285,-1350.3,-616.272,-1350.3,-616.272
-1206.0,-556.0,-108.344,6.97267e-07,86.9758,-157.259,93.0242,-17.9143,-1349.74,-616.248,-1349.74,-616.248
-1204.0,-556.0,-108.403,7.03376e-07,87.0684,-157.469,92.9316,-17.7039,-1349.17,-616.224,-1349.17,-616.224
-1202.0,-556.0,-108.466,7.09494e-07,87.1621,-157.676,92.8379,-17.4972,-1348.61,-616.2,-1348.61,-616.2
-1600.0,-554.0,-132.642,1.45298e-06,90.276,-5.2648,89.724,174.568,-1593.47,-581.604,-1477.01,-565.333
-1598.0,-554.0,-132.528,1.44633e-06,90.2661,-5.28906,89.7339,174.544,-1593.47,-581.521,-1477.01,-565.2
-1596.0,-554.0,-132.412,1.43969e-06,90.2561,-5.31354,89.7439,174.52,-1593.47,-581.438,-1477.01,-565.066
-1594.0,-554.0,-132.296,1.43304e-06,90.246,-5.33825,89.754,174.495,-1593.47,-581.353,-1477.02,-564.931
-1592.0,-554.0,-132.178,1.4264e-06,90.2358,-5.36319,89.7642,174.47,-1593.48,-581.268,-1477.02,-564.794
-1590.0,-554.0,-132.059,1.41975e-06,90.2256,-5.38836,89.7744,174.445,-1593.48,-581.182,-1477.02,-564.656
-1588.0,-554.0,-131.939,1.41311e-06,90.2152,-5.41377,89.7848,174.419,-1593.48,-581.095,-1477.03,-564.517
-1586.0,-554.0,-131.818,1.40646e-06,90.2048,-5.43942,89.7952,174.394,-1593.48,-581.008,-1477.03,-564.376
-1584.0,-554.0,-131.697,1.39982e-06,90.1798,-5.46531,89.8202,174.368,-1593.48,-580.919,-1477.03,-564.234
-1582.0,-554.0,-140.816,6.27209e-07,90.2983,-16.6499,89.7017,169.301,-1476.53,-585.541,-1476.53,-585.541
-1580.0,-554.0,-141.184,6.20816e-07,90.1974,-16.9534,89.8026,169.301,-1476.53,-585.541,-1476.53,-585.541
-1578.0,-554.0,-141.545,6.14435e-07,90.0944,-17.2679,89.9056,169.301,-1476.53,-585.541,-1476.53,-585.541
-1576.0,-554.0,-141.899,6.08067e-07,89.9892,-17.5939,90.0108,169.301,-1476.53,-585.541,-1476.53,-585.541
-1574.0,-554.0,-142.247,6.01713e-07,89.8818,-17.932,90.1182,169.301,-1476.53,-585.541,-1476.53,-585.541
-1572.0,-554.0,-142.587,5.95373e-07,89.7721,-18.2829,90.2279,169.301,-1476.53,-585.541,-1476.53,-585.541
-1570.0,-554.0,-142.922,5.89049e-07,89.66,-18.6473,90.34,169.301,-1476.53,-585.541,-1476.53,-585.541
-1568.0,-554.0,-143.249,5.82741e-07,89.5456,-19.026,90.4544,169.301,-1476.53,-585.541,-1476.53,-585.541
-1566.0,-554.0,-143.571,5.7645e-07,89.4286,-19.4198,90.5714,169.301,-1476.53,-585.541,-1476.53,-585.541
-1564.0,-554.0,-143.887,5.70177e-07,89.3091,-19.8296,90.6909,169.301,-1476.53,-585.541,-1476.53,-585.541
-1562.0,-554.0,-144.201,5.63923e-07,89.187,-20.2563,90.813,169.301,-1476.53,-585.541,-1476.53,-585.541
-1560.0,-554.0,-144.519,5.57684e-07,89.0952,-20.701,90.9048,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-554.0,-144.847,5.51461e-07,89.0264,-21.1647,90.9736,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-554.0,-145.189,5.45259e-07,88.9561,-21.6486,91.0439,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-554.0,-145.543,5.39079e-07,88.8843,-22.154,91.1157,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-554.0,-145.905,5.32922e-07,88.8108,-22.6823,91.1892,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-554.0,-146.268,5.26791e-07,88.7357,-23.2351,91.2643,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-554.0,-146.63,5.20686e-07,88.6589,-23.8138,91.3411,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-554.0,-146.989,5.1461e-07,88.5803,-24.4203,91.4197,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-554.0,-147.344,5.08566e-07,88.4999,-25.0564,91.5001,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-554.0,-147.695,5.02554e-07,88.4177,-25.7243,91.5823,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-554.0,-148.04,4.96584e-07,88.3102,-26.4261,91.6898,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-554.0,-148.375,4.90656e-07,88.1911,-27.1643,91.8089,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-554.0,-148.446,8.31652e-07,88.9169,40.0742,91.0831,136.96,-1425.45,-576.237,-1469.87,-498.362
-1534.0,-554.0,-147.832,8.26563e-07,88.9103,40.5019,91.0897,136.96,-1425.45,-576.237,-1468.79,-498.305
-1532.0,-554.0,-147.304,8.21506e-07,88.9036,40.9373,91.0964,136.96,-1425.45,-576.237,-1467.72,-498.248
-1530.0,-554.0,-146.863,8.16482e-07,88.8968,41.3804,91.1032,136.96,-1425.45,-576.237,-1466.65,-498.191
-1528.0,-554.0,-146.533,8.11493e-07,88.89,41.8314,91.11,136.96,-1425.45,-576.237,-1465.59,-498.135
-1526.0,-554.0,-146.375,8.06539e-07,88.8832,42.2905,91.1168,136.96,-1425.45,-576.237,-1464.52,-498.078
-1524.0,-554.0,-146.523,8.01622e-07,88.8764,42.7579,91.1236,136.96,-1425.45,-576.237,-1463.46,-498.022
-1522.0,-554.0,-147.241,7.96742e-07,88.8695,43.2336,91.1305,136.96,-1425.45,-576.237,-1462.4,-497.965
-1520.0,-554.0,-149.029,7.919e-07,88.8626,43.7179,91.1374,136.96,-1425.45,-576.237,-1461.34,-497.909
-1518.0,-554.0,-152.038,4.34013e-07,87.9244,-37.2582,92.0756,169.301,-1476.53,-585.541,-1476.53,-585.541
-1516.0,-554.0,-152.086,4.28762e-07,87.8661,-38.6315,92.1339,169.301,-1476.53,-585.541,-1476.53,-585.541
-1514.0,-554.0,-152.844,4.23617e-07,87.802,-40.0924,92.198,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-554.0,-153.656,4.18556e-07,87.8387,-41.6475,92.1613,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-554.0,-154.209,4.13616e-07,87.891,-43.3037,92.109,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-554.0,-154.412,4.08831e-07,87.8752,-45.068,92.1248,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-554.0,-154.341,4.04198e-07,87.8508,-46.9479,92.1492,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-554.0,-155.79,3.99731e-07,87.8268,-48.9504,92.1732,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-554.0,-156.6,3.95445e-07,87.8032,-51.0827,92.1968,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-554.0,-156.614,3.91359e-07,87.7802,-53.3512,92.2198,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-554.0,-157.158,3.87491e-07,87.7581,-55.7617,92.2419,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-554.0,-157.891,1.11115e-06,84.0493,-6.93235,87.1439,172.936,-1593.59,-576.009,-1477.22,-556.283
-1494.0,-554.0,-157.724,1.10456e-06,83.9615,-6.97517,87.1442,172.894,-1593.6,-575.867,-1477.23,-556.052
-1492.0,-554.0,-157.557,1.09798e-06,83.871,-7.01855,87.1445,172.853,-1593.6,-575.724,-1477.23,-555.818
-1490.0,-554.0,-157.39,1.09139e-06,83.7778,-7.06251,87.1448,172.81,-1593.6,-575.578,-1477.24,-555.581
-1488.0,-554.0,-157.224,1.08481e-06,83.6818,-7.10707,87.1452,172.768,-1593.61,-575.431,-1477.24,-555.341
-1486.0,-554.0,-157.059,1.07823e-06,83.5827,-7.15223,87.1455,172.724,-1593.61,-575.282,-1477.25,-555.098
-1484.0,-554.0,-156.894,1.07165e-06,83.4805,-7.19802,87.1458,172.681,-1593.61,-575.131,-1477.25,-554.852
-1482.0,-554.0,-152.584,1.03413e-06,82.8271,-169.798,87.1481,172.379,-1593.63,-574.091,-1593.63,-574.091
-1480.0,-554.0,-152.67,1.04065e-06,82.9503,-169.865,87.1476,172.443,-1593.63,-574.312,-1593.63,-574.312
-1478.0,-554.0,-152.758,1.04717e-06,83.0693,-169.931,87.1471,172.507,-1593.62,-574.531,-1593.62,-574.531
-1476.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-554.0,-113.491,3.71096e-07,87.3901,-57.8612,92.6099,122.168,-1434.82,-544.637,-1448.57,-569.003
-1456.0,-554.0,-108.682,3.67606e-07,87.3214,-58.743,92.6786,121.286,-1433.66,-544.609,-1446.92,-568.964
-1454.0,-554.0,-106.607,3.64205e-07,87.252,-59.6415,92.748,120.387,-1432.5,-544.582,-1445.26,-568.925
-1452.0,-554.0,-105.716,3.60896e-07,87.182,-60.5568,92.818,119.472,-1431.33,-544.554,-1443.6,-568.886
-1450.0,-554.0,-101.278,2.72458e-07,86.2068,54.4849,93.7932,128.238,-1443.46,-544.842,-1443.46,-544.842
-1448.0,-554.0,-101.06,2.68664e-07,86.093,55.6461,93.907,127.077,-1441.71,-544.801,-1441.71,-544.801
-1446.0,-554.0,-101.395,2.64984e-07,85.9776,56.8404,94.0224,125.883,-1439.96,-544.759,-1439.96,-544.759
-1444.0,-554.0,-102.999,2.61423e-07,85.8608,58.0681,94.1392,124.655,-1438.21,-544.717,-1438.21,-544.717
-1442.0,-554.0,-108.423,2.57985e-07,85.7428,59.3295,94.2572,123.393,-1436.47,-544.676,-1436.47,-544.676
-1440.0,-554.0,-105.16,2.54677e-07,85.6239,60.6248,94.3761,122.098,-1434.73,-544.635,-1434.73,-544.635
-1438.0,-554.0,-101.732,2.51502e-07,85.5042,61.9538,94.4958,120.769,-1432.99,-544.593,-1432.99,-544.593
-1436.0,-554.0,-96.7773,1.95929e-07,84.1423,-51.953,95.8577,128.047,-1436.0,-554.0,-1400.0,-600.0
-1434.0,-554.0,-96.5985,1.91939e-07,83.9356,-53.5308,96.0644,126.469,-1434.0,-554.0,-1400.0,-600.0
