X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1432.0,-554.0,-96.4229,1.88102e-07,83.7251,-55.1755,96.2749,124.824,-1432.0,-554.0,-1400.0,-600.0
-1430.0,-554.0,-96.2514,1.84428e-07,83.5115,-56.8887,96.4885,123.111,-1430.0,-554.0,-1400.0,-600.0
-1428.0,-554.0,-96.0847,1.80925e-07,83.2956,-58.6713,96.7044,121.329,-1428.0,-554.0,-1400.0,-600.0
-1426.0,-554.0,-95.9237,1.77605e-07,83.0781,-60.5241,96.9219,119.476,-1426.0,-554.0,-1400.0,-600.0
-1424.0,-554.0,-95.7692,1.74477e-07,82.8602,-62.4472,97.1398,117.553,-1424.0,-554.0,-1400.0,-600.0
-1422.0,-554.0,-95.6223,1.71552e-07,82.643,-64.44,97.357,115.56,-1422.0,-554.0,-1400.0,-600.0
-1420.0,-554.0,-95.4838,1.68841e-07,82.4278,-66.5014,97.5722,113.499,-1420.0,-554.0,-1400.0,-600.0
-1418.0,-554.0,-95.3539,1.66336e-07,82.2638,-68.6294,97.7362,111.371,-1418.0,-554.0,-1400.0,-600.0
-1416.0,-554.0,-95.2333,1.64044e-07,82.1551,-70.821,97.8449,109.179,-1416.0,-554.0,-1400.0,-600.0
-1414.0,-554.0,-95.124,1.61995e-07,82.0552,-73.0725,97.9448,106.928,-1414.0,-554.0,-1400.0,-600.0
-1412.0,-554.0,-95.0271,1.60198e-07,81.9655,-75.3791,98.0345,104.621,-1412.0,-554.0,-1400.0,-600.0
-1410.0,-554.0,-94.9433,1.58662e-07,81.8872,-77.7352,98.1128,102.265,-1410.0,-554.0,-1400.0,-600.0
-1408.0,-554.0,-94.8735,1.57394e-07,81.8214,-80.1342,98.1786,99.8658,-1408.0,-554.0,-1400.0,-600.0
-1406.0,-554.0,-94.8185,1.564e-07,81.7691,-82.5686,98.2309,97.4314,-1406.0,-554.0,-1400.0,-600.0
-1404.0,-554.0,-94.7787,1.55687e-07,81.7312,-85.0303,98.2688,94.9697,-1404.0,-554.0,-1400.0,-600.0
-1402.0,-554.0,-94.7547,1.55257e-07,81.7081,-87.5104,98.2919,92.4896,-1402.0,-554.0,-1400.0,-600.0
-1400.0,-554.0,-94.7467,1.55114e-07,81.7004,-90.0,98.2996,90.0,-1400.0,-554.0,-1400.0,-600.0
-1398.0,-554.0,-102.648,2.3473e-07,84.4825,-137.652,95.5175,140.344,-1425.38,-578.959,-1425.38,-578.959
-1396.0,-554.0,-147.785,3.259e-07,85.9793,164.103,94.0207,117.862,-1429.33,-544.506,-1429.33,-544.506
-1394.0,-554.0,-141.077,2.01866e-07,83.4198,108.87,96.5802,87.7729,-1398.22,-554.308,-1396.29,-547.288
-1392.0,-554.0,-147.952,2.04436e-07,83.4235,116.051,96.5765,87.7729,-1398.22,-554.308,-1395.3,-547.258
-1390.0,-554.0,-148.503,3.45278e-07,86.0648,166.431,93.9352,117.862,-1429.33,-544.506,-1429.33,-544.506
-1388.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-554.0,-139.018,1.31541e-06,88.8794,-5.27235,91.1206,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1354.0,-554.0,-138.397,1.30877e-06,88.8737,-5.33464,91.1263,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1352.0,-554.0,-128.99,1.43795e-06,88.9749,-171.618,91.0251,-12.3739,-1329.28,-615.514,-1357.65,-554.833
-1350.0,-554.0,-129.162,1.44455e-06,88.9796,-171.656,91.0204,-12.3353,-1329.08,-615.508,-1357.64,-555.121
-1348.0,-554.0,-129.334,1.45115e-06,88.9842,-171.694,91.0158,-12.297,-1328.88,-615.502,-1357.63,-555.406
-1346.0,-554.0,-129.499,1.45776e-06,88.9676,-171.732,91.0324,-12.2591,-1328.68,-615.497,-1357.62,-555.689
-1344.0,-554.0,-129.663,1.46438e-06,88.9502,-171.77,91.0498,-12.2216,-1328.48,-615.491,-1357.62,-555.969
-1342.0,-554.0,-129.826,1.47099e-06,88.933,-171.807,91.067,-12.1844,-1328.28,-615.485,-1357.61,-556.247
-1340.0,-554.0,-129.989,1.47761e-06,88.9159,-171.844,91.0841,-12.1475,-1328.08,-615.48,-1357.6,-556.522
-1338.0,-554.0,-123.084,1.25671e-06,88.6996,8.10458,91.3004,-13.9496,-1336.7,-615.724,-1328.45,-552.64
-1336.0,-554.0,-130.021,1.24908e-06,88.6658,-5.96905,91.3342,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1334.0,-554.0,-128.577,1.24246e-06,88.6327,-6.04894,91.3673,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1332.0,-554.0,-127.116,1.23584e-06,88.5993,-6.131,91.4007,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1330.0,-554.0,-125.368,1.22922e-06,88.5655,-6.2153,91.4345,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1328.0,-554.0,-123.61,1.2226e-06,88.5337,-6.30194,91.4663,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1326.0,-554.0,-123.383,1.21597e-06,88.5257,-6.39102,91.4743,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1324.0,-554.0,-125.02,1.20934e-06,88.5161,-6.48265,91.4839,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1322.0,-554.0,-126.707,1.20272e-06,88.4945,-6.57693,91.5055,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1320.0,-554.0,-128.168,1.19611e-06,88.4709,-6.67398,91.5291,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1318.0,-554.0,-129.596,1.1895e-06,88.4352,-6.77392,91.5648,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1316.0,-554.0,-130.908,1.18289e-06,88.3992,-6.87689,91.6008,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1314.0,-554.0,-132.13,1.17628e-06,88.3627,-6.98302,91.6373,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1312.0,-554.0,-133.185,1.16968e-06,88.3259,-7.09246,91.6741,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1310.0,-554.0,-134.196,1.16308e-06,88.2886,-7.20536,91.7114,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1308.0,-554.0,-135.113,1.15648e-06,88.2509,-7.3219,91.7491,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1306.0,-554.0,-135.96,1.14988e-06,88.2128,-7.44225,91.7872,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1304.0,-554.0,-136.742,1.14328e-06,88.1742,-7.5666,91.8258,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1302.0,-554.0,-137.467,1.13669e-06,88.1352,-7.69515,91.8648,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1300.0,-554.0,-138.144,1.1301e-06,88.0996,-7.82811,91.9004,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1298.0,-554.0,-138.779,1.1235e-06,88.074,-7.96573,91.926,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1296.0,-554.0,-139.377,1.11691e-06,88.0482,-8.10823,91.9518,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1294.0,-554.0,-139.943,1.11031e-06,88.0221,-8.25589,91.9779,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1292.0,-554.0,-140.482,1.10372e-06,87.9956,-8.40898,92.0044,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1290.0,-554.0,-140.997,1.09714e-06,87.9689,-8.56782,92.0311,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1288.0,-554.0,-141.49,1.09056e-06,87.9418,-8.73273,92.0582,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1286.0,-554.0,-141.966,1.08398e-06,87.9144,-8.90406,92.0856,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1284.0,-554.0,-142.425,1.0774e-06,87.8866,-9.08218,92.1134,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1282.0,-554.0,-142.871,1.07083e-06,87.8586,-9.26752,92.1414,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1280.0,-554.0,-135.08,6.52333e-07,86.7226,-128.079,93.9105,54.5101,-1392.94,-590.094,-1328.17,-615.482
-1278.0,-554.0,-136.895,6.56479e-07,86.7014,-128.539,93.8862,54.0518,-1392.81,-590.09,-1326.95,-615.448
-1276.0,-554.0,-110.987,6.11652e-07,86.1698,-131.466,93.8302,-43.9577,-1381.75,-617.597,-1330.39,-615.545
-1274.0,-554.0,-110.73,6.16101e-07,86.1713,-131.933,93.8287,-43.4916,-1381.46,-617.585,-1329.26,-615.513
-1272.0,-554.0,-123.591,6.20587e-07,86.1846,-132.583,93.8154,-43.396,-1381.4,-617.583,-1328.51,-615.492
-1270.0,-554.0,-129.503,6.25122e-07,86.2123,-133.27,93.7877,-43.396,-1381.4,-617.583,-1327.87,-615.474
-1268.0,-554.0,-133.486,6.29715e-07,86.2399,-133.941,93.7601,-43.396,-1381.4,-617.583,-1327.22,-615.455
-1266.0,-554.0,-134.176,5.56744e-07,87.5734,-142.087,95.0044,36.4532,-1386.32,-589.891,-1299.45,-580.056
-1264.0,-554.0,-136.37,5.61931e-07,85.7856,-141.861,94.2144,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1262.0,-554.0,-119.367,5.67211e-07,85.8249,-143.009,94.1751,35.6692,-1385.9,-589.878,-1344.33,-616.02
-1260.0,-554.0,-119.218,5.72541e-07,85.8638,-143.412,94.1362,35.2663,-1385.68,-589.872,-1343.5,-615.985
-1258.0,-554.0,-116.854,5.77899e-07,85.9022,-143.807,94.0978,34.8709,-1385.46,-589.865,-1342.67,-615.95
-1256.0,-554.0,-113.859,5.83285e-07,85.9401,-144.195,94.0599,34.4828,-1385.23,-589.858,-1341.83,-615.915
-1254.0,-554.0,-111.734,5.88696e-07,85.9775,-144.576,94.0225,34.1019,-1385.01,-589.851,-1341.0,-615.879
-1252.0,-554.0,-110.421,5.94145e-07,85.9988,-144.95,94.0012,33.728,-1384.79,-589.844,-1340.16,-615.844
-1250.0,-554.0,-109.624,5.99627e-07,86.0084,-145.317,93.9916,33.3609,-1384.57,-589.838,-1339.32,-615.809
-1248.0,-554.0,-135.126,5.74598e-07,87.7522,-151.239,95.6191,-23.9758,-1362.28,-616.776,-1308.53,-587.224
-1246.0,-554.0,-135.872,5.80593e-07,91.8405,-151.228,95.3883,-23.517,-1361.52,-616.745,-1261.31,-562.409
-1244.0,-554.0,-110.504,5.86043e-07,85.9048,-151.843,94.0952,-23.33,-1361.21,-616.731,-1361.21,-616.731
-1242.0,-554.0,-108.872,6.21789e-07,86.1406,-147.323,93.8594,32.9278,-1384.3,-589.829,-1338.3,-615.77
-1240.0,-554.0,-108.749,6.27403e-07,86.1752,-147.653,93.8248,32.598,-1384.09,-589.823,-1337.5,-615.747
-1238.0,-554.0,-108.692,6.33039e-07,86.2093,-147.977,93.7907,32.2741,-1383.88,-589.817,-1336.69,-615.724
-1236.0,-554.0,-108.683,6.38694e-07,86.2429,-148.295,93.7571,31.956,-1383.66,-589.81,-1335.88,-615.701
-1234.0,-554.0,-108.713,6.44369e-07,86.276,-148.607,93.724,31.6435,-1383.45,-589.804,-1335.07,-615.678
-1232.0,-554.0,-108.776,6.50063e-07,86.3087,-148.914,93.6913,31.3365,-1383.24,-589.797,-1334.27,-615.655
-1230.0,-554.0,-108.868,6.55776e-07,86.3409,-149.216,93.6591,31.0348,-1383.03,-589.791,-1333.45,-615.632
-1228.0,-554.0,-108.99,6.61506e-07,86.3726,-149.512,93.6274,30.7384,-1382.82,-589.784,-1332.64,-615.609
-1226.0,-554.0,-108.755,6.39501e-07,86.2476,-154.389,93.7524,-20.7844,-1356.45,-616.531,-1356.45,-616.531
-1224.0,-554.0,-108.564,6.45484e-07,86.3204,-154.646,93.6796,-20.5278,-1355.91,-616.508,-1355.91,-616.508
-1222.0,-554.0,-108.441,6.51473e-07,86.404,-154.897,93.596,-20.276,-1355.38,-616.486,-1355.38,-616.486
-1220.0,-554.0,-108.365,6.57476e-07,86.486,-155.145,93.514,-20.0288,-1354.84,-616.463,-1354.84,-616.463
-1218.0,-554.0,-108.323,6.63492e-07,86.5667,-155.387,93.4333,-19.7861,-1354.3,-616.44,-1354.3,-616.44
-1216.0,-554.0,-108.306,6.69521e-07,86.6459,-155.625,93.3541,-19.5479,-1353.76,-616.417,-1353.76,-616.417
-1214.0,-554.0,-108.309,6.75562e-07,86.7238,-155.859,93.2762,-19.3139,-1353.22,-616.395,-1353.22,-616.395
-1212.0,-554.0,-108.325,6.81616e-07,86.8004,-156.089,93.1996,-19.0841,-1352.68,-616.372,-1352.68,-616.372
-1210.0,-554.0,-108.353,6.87682e-07,86.8756,-156.315,93.1244,-18.8584,-1352.14,-616.349,-1352.14,-616.349
-1208.0,-554.0,-108.39,6.93759e-07,86.9496,-156.537,93.0504,-18.6367,-1351.59,-616.326,-1351.59,-616.326
-1206.0,-554.0,-108.433,6.99848e-07,87.0224,-156.754,92.9776,-18.4189,-1351.05,-616.303,-1351.05,-616.303
-1204.0,-554.0,-108.481,7.05935e-07,87.1141,-156.968,92.8859,-18.2049,-1350.5,-616.28,-1350.5,-616.28
-1202.0,-554.0,-108.534,7.12032e-07,87.2069,-157.179,92.7931,-17.9945,-1349.95,-616.257,-1349.95,-616.257
-1600.0,-552.0,-139.147,6.86828e-07,90.5838,-15.1982,89.4162,169.301,-1476.53,-585.541,-1476.53,-585.541
-1598.0,-552.0,-152.827,7.46271e-07,90.5157,-18.9928,89.4843,-103.963,-1404.61,-618.561,-1404.61,-618.561
-1596.0,-552.0,-155.907,7.25975e-07,90.5079,-83.8846,89.4921,172.374,-1593.64,-574.074,-1593.64,-574.074
-1594.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-552.0,-145.769,5.60108e-07,89.0991,-21.8927,90.9009,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-552.0,-146.104,5.53936e-07,89.0308,-22.3777,90.9692,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-552.0,-146.444,5.47787e-07,88.961,-22.8835,91.039,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-552.0,-146.784,5.41662e-07,88.8896,-23.4114,91.1104,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-552.0,-147.122,5.35564e-07,88.8167,-23.9627,91.1833,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-552.0,-147.457,5.29492e-07,88.7421,-24.539,91.2579,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-552.0,-147.789,5.23451e-07,88.6659,-25.1419,91.3341,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-552.0,-148.117,5.1744e-07,88.5881,-25.773,91.4119,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-552.0,-148.44,5.11464e-07,88.5084,-26.4343,91.4916,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-552.0,-148.755,5.05523e-07,88.427,-27.1278,91.573,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-552.0,-149.053,4.99621e-07,88.3438,-27.8558,91.6562,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-552.0,-149.322,4.93769e-07,88.2276,-28.6204,91.7724,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-552.0,-149.198,8.27375e-07,88.9263,39.5665,91.0737,136.96,-1425.45,-576.237,-1471.17,-498.431
-1534.0,-552.0,-148.442,8.22248e-07,88.9196,39.9929,91.0804,136.96,-1425.45,-576.237,-1470.07,-498.373
-1532.0,-552.0,-147.8,8.17152e-07,88.9129,40.427,91.0871,136.96,-1425.45,-576.237,-1468.98,-498.315
-1530.0,-552.0,-147.248,8.1209e-07,88.9061,40.869,91.0939,136.96,-1425.45,-576.237,-1467.89,-498.257
-1528.0,-552.0,-146.785,8.07061e-07,88.8993,41.319,91.1007,136.96,-1425.45,-576.237,-1466.8,-498.199
-1526.0,-552.0,-146.432,8.02068e-07,88.8924,41.7772,91.1076,136.96,-1425.45,-576.237,-1465.71,-498.141
-1524.0,-552.0,-146.248,7.9711e-07,88.8855,42.2437,91.1145,136.96,-1425.45,-576.237,-1464.63,-498.084
-1522.0,-552.0,-146.361,7.92189e-07,88.8786,42.7188,91.1214,136.96,-1425.45,-576.237,-1463.55,-498.026
-1520.0,-552.0,-147.037,7.87306e-07,88.8717,43.2025,91.1283,136.96,-1425.45,-576.237,-1462.47,-497.969
-1518.0,-552.0,-148.78,7.82462e-07,88.8647,43.6951,91.1353,136.96,-1425.45,-576.237,-1461.39,-497.912
-1516.0,-552.0,-152.063,7.77659e-07,88.8555,44.1967,91.1445,136.96,-1425.45,-576.237,-1460.31,-497.854
-1514.0,-552.0,-154.102,4.27973e-07,87.8822,-41.836,92.1178,169.301,-1476.53,-585.541,-1476.53,-585.541
-1512.0,-552.0,-154.602,4.23048e-07,87.9202,-43.402,92.0798,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-552.0,-154.779,4.18262e-07,87.9231,-45.064,92.0769,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-552.0,-154.642,4.13624e-07,87.8998,-46.8281,92.1002,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-552.0,-156.011,4.09141e-07,87.8768,-48.7003,92.1232,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-552.0,-156.853,4.04826e-07,87.8541,-50.6866,92.1459,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-552.0,-157.116,4.00696e-07,87.832,-52.7923,92.168,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-552.0,-156.757,3.96767e-07,87.8105,-55.0224,92.1895,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-552.0,-157.552,1.11856e-06,84.1376,-7.23125,87.1461,172.637,-1593.62,-574.98,-1477.26,-554.632
-1496.0,-552.0,-157.395,1.11197e-06,84.0524,-7.27556,87.1465,172.594,-1593.62,-574.833,-1477.26,-554.392
-1494.0,-552.0,-157.239,1.10539e-06,83.9647,-7.32045,87.1468,172.551,-1593.62,-574.683,-1477.27,-554.149
-1492.0,-552.0,-157.082,1.09881e-06,83.8743,-7.36593,87.1471,172.507,-1593.62,-574.533,-1477.28,-553.903
-1490.0,-552.0,-156.927,1.09223e-06,83.7812,-7.41201,87.1475,172.463,-1593.63,-574.38,-1477.28,-553.654
-1488.0,-552.0,-156.772,1.08565e-06,83.6852,-7.45872,87.1478,172.418,-1593.63,-574.225,-1477.29,-553.402
-1486.0,-552.0,-164.668,3.76483e-07,87.6925,-74.2398,92.3075,169.301,-1476.53,-585.541,-1476.53,-585.541
-1484.0,-552.0,-164.95,3.74852e-07,87.6824,-77.4509,92.3176,169.301,-1476.53,-585.541,-1476.53,-585.541
-1482.0,-552.0,-165.135,1.81312e-06,89.521,-106.108,90.479,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-552.0,-165.046,1.815e-06,89.5215,-106.52,90.4785,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1478.0,-552.0,-164.956,1.81692e-06,89.522,-106.93,90.478,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1476.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-552.0,-110.211,3.76748e-07,87.4622,-58.4017,92.5378,121.627,-1434.11,-544.62,-1447.56,-568.979
-1456.0,-552.0,-107.413,3.73311e-07,87.3955,-59.275,92.6045,120.754,-1432.97,-544.593,-1445.93,-568.94
-1454.0,-552.0,-106.173,3.69962e-07,87.3283,-60.1644,92.6717,119.864,-1431.83,-544.566,-1444.31,-568.902
-1452.0,-552.0,-105.691,3.66705e-07,87.2604,-61.07,92.7396,118.959,-1430.69,-544.539,-1442.68,-568.864
-1450.0,-552.0,-101.576,2.67052e-07,86.1763,53.6513,93.8237,129.072,-1444.76,-544.873,-1444.76,-544.873
-1448.0,-552.0,-100.899,2.6318e-07,86.0585,54.8243,93.9415,127.899,-1442.95,-544.83,-1442.95,-544.83
-1446.0,-552.0,-100.829,2.59422e-07,85.939,56.0322,94.061,126.691,-1441.14,-544.787,-1441.14,-544.787
-1444.0,-552.0,-101.462,2.55783e-07,85.8179,57.2753,94.1821,125.448,-1439.34,-544.744,-1439.34,-544.744
-1442.0,-552.0,-104.174,2.52268e-07,85.6953,58.5542,94.3047,124.169,-1437.54,-544.701,-1437.54,-544.701
-1440.0,-552.0,-108.793,2.48884e-07,85.5717,59.8689,94.4283,122.854,-1435.74,-544.659,-1435.74,-544.659
-1438.0,-552.0,-97.1795,2.05206e-07,84.5476,-51.6325,95.4524,128.367,-1438.0,-552.0,-1400.0,-600.0
-1436.0,-552.0,-97.0072,2.01178e-07,84.3575,-53.1301,95.6425,126.87,-1436.0,-552.0,-1400.0,-600.0
-1434.0,-552.0,-96.8377,1.97294e-07,84.1638,-54.6888,95.8362,125.311,-1434.0,-552.0,-1400.0,-600.0
-1432.0,-552.0,-96.6717,1.93563e-07,83.9671,-56.3099,96.0329,123.69,-1432.0,-552.0,-1400.0,-600.0
-1430.0,-552.0,-96.5099,1.89994e-07,83.7679,-57.9946,96.2321,122.005,-1430.0,-552.0,-1400.0,-600.0
-1428.0,-552.0,-96.353,1.86596e-07,83.5669,-59.7436,96.4331,120.256,-1428.0,-552.0,-1400.0,-600.0
-1426.0,-552.0,-96.2018,1.83378e-07,83.365,-61.5571,96.635,118.443,-1426.0,-552.0,-1400.0,-600.0
-1424.0,-552.0,-96.057,1.8035e-07,83.1629,-63.4349,96.8371,116.565,-1424.0,-552.0,-1400.0,-600.0
-1422.0,-552.0,-95.9196,1.77522e-07,82.9619,-65.3764,97.0381,114.624,-1422.0,-552.0,-1400.0,-600.0
-1420.0,-552.0,-95.7904,1.74903e-07,82.763,-67.3801,97.237,112.62,-1420.0,-552.0,-1400.0,-600.0
-1418.0,-552.0,-95.6694,1.72485e-07,82.6135,-69.444,97.3865,110.556,-1418.0,-552.0,-1400.0,-600.0
-1416.0,-552.0,-95.5574,1.70276e-07,82.5171,-71.5651,97.4829,108.435,-1416.0,-552.0,-1400.0,-600.0
-1414.0,-552.0,-95.4561,1.68303e-07,82.4289,-73.7398,97.5711,106.26,-1414.0,-552.0,-1400.0,-600.0
-1412.0,-552.0,-95.3663,1.66574e-07,82.3499,-75.9638,97.6501,104.036,-1412.0,-552.0,-1400.0,-600.0
-1410.0,-552.0,-95.2889,1.65097e-07,82.281,-78.2317,97.719,101.768,-1410.0,-552.0,-1400.0,-600.0
