X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1408.0,-552.0,-95.2245,1.63879e-07,82.2233,-80.5377,97.7767,99.4623,-1408.0,-552.0,-1400.0,-600.0
-1406.0,-552.0,-95.1738,1.62925e-07,82.1775,-82.875,97.8225,97.125,-1406.0,-552.0,-1400.0,-600.0
-1404.0,-552.0,-95.1371,1.6224e-07,82.1443,-85.2364,97.8557,94.7636,-1404.0,-552.0,-1400.0,-600.0
-1402.0,-552.0,-95.115,1.61828e-07,82.1242,-87.6141,97.8758,92.3859,-1402.0,-552.0,-1400.0,-600.0
-1400.0,-552.0,-95.1076,1.6169e-07,82.1174,-90.0,97.8826,90.0,-1400.0,-552.0,-1400.0,-600.0
-1398.0,-552.0,-100.481,2.39219e-07,84.6813,-136.465,95.3187,139.158,-1425.4,-578.038,-1425.4,-578.038
-1396.0,-552.0,-102.72,2.44102e-07,84.7303,-137.549,95.2697,140.241,-1425.39,-578.881,-1425.39,-578.881
-1394.0,-552.0,-145.119,2.5559e-07,84.9044,-152.504,95.0956,129.101,-1425.63,-568.463,-1425.63,-568.463
-1392.0,-552.0,-103.433,2.75382e-07,85.2127,137.819,94.7873,137.007,-1425.45,-576.276,-1397.17,-547.315
-1390.0,-552.0,-106.123,2.8037e-07,85.2403,138.738,94.7597,137.925,-1425.43,-577.044,-1395.4,-547.261
-1388.0,-552.0,-110.48,2.85426e-07,85.2681,139.624,94.7319,138.812,-1425.41,-577.763,-1393.64,-547.207
-1386.0,-552.0,-107.491,2.90548e-07,85.296,140.48,94.704,139.667,-1425.4,-578.438,-1391.88,-547.153
-1384.0,-552.0,-119.505,3.03976e-07,85.451,-136.031,94.549,138.69,-1425.41,-577.666,-1386.01,-553.938
-1382.0,-552.0,-113.5,3.08821e-07,85.4701,-136.893,94.5299,139.553,-1425.4,-578.349,-1384.01,-553.877
-1380.0,-552.0,-110.672,3.13733e-07,85.4896,-137.729,94.5104,140.388,-1425.38,-578.993,-1382.0,-553.816
-1378.0,-552.0,-147.595,3.23873e-07,85.5811,-147.264,94.4189,129.101,-1425.63,-568.463,-1380.77,-553.779
-1376.0,-552.0,-148.036,3.29526e-07,85.608,-148.336,94.392,129.101,-1425.63,-568.463,-1378.79,-553.719
-1374.0,-552.0,-148.813,3.35241e-07,85.6357,-149.346,94.3643,129.101,-1425.63,-568.463,-1376.8,-553.659
-1372.0,-552.0,-149.891,3.40994e-07,85.7095,-150.3,94.2905,129.101,-1425.63,-568.463,-1374.8,-553.598
-1370.0,-552.0,-151.536,3.468e-07,85.7815,-151.201,94.2185,129.101,-1425.63,-568.463,-1372.8,-553.538
-1368.0,-552.0,-136.754,1.35589e-06,88.9219,-5.55037,91.0781,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1366.0,-552.0,-136.009,1.34925e-06,88.9166,-5.61154,91.0834,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1364.0,-552.0,-135.186,1.34261e-06,88.9113,-5.67407,91.0887,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1362.0,-552.0,-134.345,1.33597e-06,88.9059,-5.738,91.0941,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1360.0,-552.0,-133.379,1.32933e-06,88.9004,-5.80339,91.0996,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1358.0,-552.0,-132.337,1.32269e-06,88.8949,-5.87027,91.1051,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1356.0,-552.0,-131.175,1.31606e-06,88.8893,-5.93871,91.1107,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1354.0,-552.0,-129.936,1.30942e-06,88.8837,-6.00876,91.1163,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1352.0,-552.0,-128.628,1.30279e-06,88.878,-6.08048,91.122,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1350.0,-552.0,-126.311,3.85671e-07,86.2074,-132.84,93.7926,-43.3117,-1381.35,-617.58,-1357.49,-560.081
-1348.0,-552.0,-125.617,1.28952e-06,88.8665,-6.22915,91.1335,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1346.0,-552.0,-145.972,3.95178e-07,86.2202,-137.72,93.7798,-43.3117,-1381.35,-617.58,-1357.42,-562.388
-1344.0,-552.0,-145.727,4.44652e-07,86.5686,121.764,93.4314,-43.3117,-1381.35,-617.58,-1349.49,-543.133
-1342.0,-552.0,-153.611,4.54926e-07,86.5751,115.755,93.4249,-35.9954,-1376.1,-617.359,-1346.24,-543.21
-1340.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-552.0,-120.786,1.22654e-06,88.5461,-166.622,91.4539,-14.0306,-1337.04,-615.734,-1328.48,-552.114
-1326.0,-552.0,-120.962,1.23304e-06,88.5361,-166.694,91.4639,-13.9589,-1336.73,-615.726,-1328.45,-552.58
-1324.0,-552.0,-135.653,1.21015e-06,88.5069,-7.29914,91.4931,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1322.0,-552.0,-136.422,1.20354e-06,88.4853,-7.40504,91.5147,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1320.0,-552.0,-137.136,1.19694e-06,88.4513,-7.51405,91.5487,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1318.0,-552.0,-137.802,1.19034e-06,88.4156,-7.62629,91.5844,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1316.0,-552.0,-138.426,1.18375e-06,88.3795,-7.74192,91.6205,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1314.0,-552.0,-139.013,1.17716e-06,88.3429,-7.86108,91.6571,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1312.0,-552.0,-139.567,1.17057e-06,88.306,-7.98395,91.694,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1310.0,-552.0,-140.094,1.16398e-06,88.2687,-8.11069,91.7313,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1308.0,-552.0,-140.595,1.15739e-06,88.2309,-8.24149,91.7691,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1306.0,-552.0,-141.074,1.15081e-06,88.1927,-8.37655,91.8073,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1304.0,-552.0,-141.533,1.14423e-06,88.1541,-8.51608,91.8459,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1302.0,-552.0,-140.584,5.83247e-07,84.0484,-121.821,92.7373,55.5594,-1393.21,-590.102,-1315.42,-573.624
-1300.0,-552.0,-139.825,5.86826e-07,83.9155,-122.387,92.7195,55.0076,-1393.07,-590.098,-1313.69,-573.579
-1298.0,-552.0,-142.816,1.1245e-06,88.0537,-8.96378,91.9463,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1296.0,-552.0,-143.218,1.11792e-06,88.0278,-9.12357,91.9722,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1294.0,-552.0,-143.609,1.11135e-06,88.0016,-9.28911,91.9984,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1292.0,-552.0,-143.992,1.10478e-06,87.9751,-9.46071,92.0249,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1290.0,-552.0,-144.367,1.09821e-06,87.9483,-9.63871,92.0517,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1288.0,-552.0,-144.737,1.09165e-06,87.9212,-9.82347,92.0788,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1286.0,-552.0,-145.101,1.08509e-06,87.8937,-10.0154,92.1063,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1284.0,-552.0,-145.463,1.07853e-06,87.8659,-10.2149,92.1341,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1282.0,-552.0,-145.823,1.07198e-06,87.8378,-10.4223,92.1622,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1280.0,-552.0,-146.182,1.06544e-06,87.8094,-10.6383,92.1906,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1278.0,-552.0,-135.575,6.61728e-07,86.6936,-128.178,93.9054,54.4123,-1392.91,-590.093,-1327.91,-615.475
-1276.0,-552.0,-131.912,6.16734e-07,86.1613,-130.538,93.8387,-43.396,-1381.4,-617.583,-1330.34,-615.544
-1274.0,-552.0,-111.069,6.21095e-07,86.1677,-131.52,93.8323,-43.9039,-1381.72,-617.596,-1330.26,-615.542
-1272.0,-552.0,-110.845,6.25529e-07,86.1949,-131.979,93.8051,-43.4452,-1381.44,-617.584,-1329.14,-615.51
-1270.0,-552.0,-124.308,6.3001e-07,86.222,-132.638,93.778,-43.396,-1381.4,-617.583,-1328.46,-615.491
-1268.0,-552.0,-129.928,6.34549e-07,86.2491,-133.308,93.7509,-43.396,-1381.4,-617.583,-1327.83,-615.473
-1266.0,-552.0,-133.767,6.39145e-07,86.2761,-133.964,93.7239,-43.396,-1381.4,-617.583,-1327.2,-615.455
-1264.0,-552.0,-136.966,6.43795e-07,86.303,-134.606,93.697,-43.396,-1381.4,-617.583,-1326.57,-615.437
-1262.0,-552.0,-135.83,5.71379e-07,87.743,-142.393,94.9701,36.1645,-1386.16,-589.887,-1298.07,-579.783
-1260.0,-552.0,-127.934,5.7655e-07,85.8711,-142.746,94.1289,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1258.0,-552.0,-119.675,5.8187e-07,85.9089,-143.275,94.0911,35.4026,-1385.75,-589.874,-1343.78,-615.997
-1256.0,-552.0,-113.532,9.85658e-07,87.5862,-8.59752,92.4138,-14.439,-1338.7,-615.783,-1186.35,-562.531
-1254.0,-552.0,-113.453,9.79066e-07,87.57,-8.65595,92.43,-14.4975,-1338.92,-615.792,-1186.37,-562.296
-1252.0,-552.0,-112.644,5.98008e-07,86.0039,-144.425,93.9961,34.2527,-1385.1,-589.854,-1341.33,-615.893
-1250.0,-552.0,-111.064,6.03448e-07,86.0231,-144.795,93.9769,33.8832,-1384.88,-589.847,-1340.51,-615.859
-1248.0,-552.0,-110.098,6.089e-07,86.0587,-145.158,93.9413,33.5203,-1384.66,-589.841,-1339.69,-615.824
-1246.0,-552.0,-109.503,6.14376e-07,86.0939,-145.514,93.9061,33.1639,-1384.44,-589.834,-1338.86,-615.79
-1244.0,-552.0,-113.063,9.46138e-07,87.4647,-8.96036,92.5353,-14.8019,-1340.06,-615.84,-1186.48,-561.069
-1242.0,-552.0,-112.986,9.39553e-07,87.4469,-9.02381,92.5531,-14.8653,-1340.29,-615.85,-1186.51,-560.813
-1240.0,-552.0,-110.851,6.00922e-07,86.0063,-151.883,93.9937,-23.2904,-1361.14,-616.728,-1361.14,-616.728
-1238.0,-552.0,-108.982,6.36595e-07,86.2305,-147.466,93.7695,32.7845,-1384.2,-589.827,-1337.95,-615.76
-1236.0,-552.0,-108.891,6.42219e-07,86.2635,-147.787,93.7365,32.4636,-1384.0,-589.82,-1337.16,-615.738
-1234.0,-552.0,-108.855,6.47863e-07,86.2961,-148.102,93.7039,32.1484,-1383.79,-589.814,-1336.37,-615.715
-1232.0,-552.0,-108.862,6.53527e-07,86.3283,-148.412,93.6717,31.8386,-1383.59,-589.808,-1335.58,-615.693
-1230.0,-552.0,-108.903,6.59209e-07,86.3599,-148.717,93.6401,31.5341,-1383.38,-589.801,-1334.79,-615.67
-1228.0,-552.0,-108.974,6.6491e-07,86.3912,-149.016,93.6088,31.2349,-1383.17,-589.795,-1333.99,-615.648
-1226.0,-552.0,-109.074,6.7061e-07,86.4472,-149.31,93.5528,30.9408,-1382.97,-589.789,-1333.2,-615.625
-1224.0,-552.0,-109.2,6.76312e-07,86.525,-149.599,93.475,30.6517,-1382.76,-589.782,-1332.4,-615.603
-1222.0,-552.0,-108.988,6.543e-07,86.4574,-154.367,93.5426,-20.8062,-1356.49,-616.533,-1356.49,-616.533
-1220.0,-552.0,-108.793,6.60278e-07,86.5385,-154.618,93.4615,-20.5552,-1355.97,-616.511,-1355.97,-616.511
-1218.0,-552.0,-108.664,6.66269e-07,86.6182,-154.865,93.3818,-20.3088,-1355.45,-616.489,-1355.45,-616.489
-1216.0,-552.0,-108.583,6.72273e-07,86.6965,-155.107,93.3035,-20.0668,-1354.92,-616.466,-1354.92,-616.466
-1214.0,-552.0,-108.537,6.7829e-07,86.7735,-155.344,93.2265,-19.8292,-1354.4,-616.444,-1354.4,-616.444
-1212.0,-552.0,-108.516,6.8432e-07,86.8492,-155.578,93.1508,-19.5957,-1353.87,-616.422,-1353.87,-616.422
-1210.0,-552.0,-108.514,6.90362e-07,86.9236,-155.807,93.0764,-19.3664,-1353.34,-616.4,-1353.34,-616.4
-1208.0,-552.0,-108.527,6.96417e-07,86.9968,-156.032,93.0032,-19.1411,-1352.81,-616.378,-1352.81,-616.378
-1206.0,-552.0,-108.552,7.02483e-07,87.0688,-156.254,92.9312,-18.9197,-1352.28,-616.355,-1352.28,-616.355
-1204.0,-552.0,-108.585,7.08547e-07,87.1597,-156.471,92.8403,-18.7021,-1351.75,-616.333,-1351.75,-616.333
-1202.0,-552.0,-108.625,7.14632e-07,87.2364,-156.685,92.7636,-18.4883,-1351.22,-616.31,-1351.22,-616.31
-1600.0,-550.0,-146.587,1.76425e-06,90.2273,-177.316,89.7727,174.862,-1593.45,-582.607,-1646.63,-552.186
-1598.0,-550.0,-146.649,1.77091e-06,90.2173,-177.326,89.7827,174.872,-1593.45,-582.641,-1646.63,-552.271
-1596.0,-550.0,-146.711,1.77758e-06,90.2074,-177.336,89.7926,174.882,-1593.45,-582.675,-1646.63,-552.356
-1594.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-550.0,-146.948,5.62659e-07,89.1032,-23.0649,90.8968,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-550.0,-147.267,5.5654e-07,89.0353,-23.57,90.9647,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-550.0,-147.584,5.50447e-07,88.966,-24.0964,91.034,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-550.0,-147.899,5.44379e-07,88.8952,-24.6453,91.1048,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-550.0,-148.21,5.3834e-07,88.8228,-25.2181,91.1772,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-550.0,-148.518,5.32331e-07,88.7489,-25.8164,91.2511,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-550.0,-148.821,5.26354e-07,88.6733,-26.4416,91.3267,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-550.0,-149.117,5.2041e-07,88.5961,-27.0956,91.4039,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-550.0,-149.399,5.14504e-07,88.5172,-27.7801,91.4828,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-550.0,-149.656,5.08636e-07,88.4367,-28.4971,91.5633,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-550.0,-149.874,5.0281e-07,88.3543,-29.2487,91.6457,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-550.0,-150.066,4.9703e-07,88.2641,-30.0373,91.7359,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-550.0,-150.351,4.91287e-07,88.2167,-30.8653,91.7833,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-550.0,-149.243,8.17978e-07,88.9291,39.4761,91.0709,136.96,-1425.45,-576.237,-1471.4,-498.444
-1532.0,-550.0,-148.444,8.12844e-07,88.9223,39.9089,91.0777,136.96,-1425.45,-576.237,-1470.29,-498.384
-1530.0,-550.0,-147.771,8.07742e-07,88.9155,40.3495,91.0845,136.96,-1425.45,-576.237,-1469.17,-498.325
-1528.0,-550.0,-147.195,8.02674e-07,88.9087,40.7984,91.0913,136.96,-1425.45,-576.237,-1468.06,-498.266
-1526.0,-550.0,-146.709,7.97641e-07,88.9018,41.2555,91.0982,136.96,-1425.45,-576.237,-1466.95,-498.207
-1524.0,-550.0,-146.333,7.92643e-07,88.8948,41.721,91.1052,136.96,-1425.45,-576.237,-1465.85,-498.148
-1522.0,-550.0,-146.122,7.87681e-07,88.8879,42.1952,91.1121,136.96,-1425.45,-576.237,-1464.74,-498.09
-1520.0,-550.0,-146.201,7.82757e-07,88.8809,42.6783,91.1191,136.96,-1425.45,-576.237,-1463.64,-498.031
-1518.0,-550.0,-146.832,7.77871e-07,88.8739,43.1703,91.1261,136.96,-1425.45,-576.237,-1462.54,-497.973
-1516.0,-550.0,-148.529,7.73025e-07,88.8668,43.6715,91.1332,136.96,-1425.45,-576.237,-1461.44,-497.914
-1514.0,-550.0,-151.82,7.68221e-07,88.8526,44.1821,91.1474,136.96,-1425.45,-576.237,-1460.35,-497.856
-1512.0,-550.0,-155.129,4.27694e-07,87.9689,-45.0604,92.0311,169.301,-1476.53,-585.541,-1476.53,-585.541
-1510.0,-550.0,-154.946,4.23051e-07,87.9466,-46.7222,92.0534,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-550.0,-156.219,4.18554e-07,87.9245,-48.48,92.0755,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-550.0,-157.087,4.14214e-07,87.9028,-50.3387,92.0972,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-550.0,-157.485,4.10046e-07,87.8815,-52.3031,92.1185,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-550.0,-156.891,4.06063e-07,87.8607,-54.3774,92.1393,169.301,-1476.53,-585.541,-1476.53,-585.541
-1500.0,-550.0,-158.613,4.02282e-07,87.8406,-56.565,92.1594,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-550.0,-159.831,3.9872e-07,87.8212,-58.8688,92.1788,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-550.0,-160.267,3.95393e-07,87.8029,-61.2902,92.1971,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-550.0,-159.34,3.92319e-07,87.7857,-63.8289,92.2143,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-550.0,-162.313,3.89517e-07,87.7697,-66.4832,92.2303,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-550.0,-163.957,3.87004e-07,87.7553,-69.2489,92.2447,169.301,-1476.53,-585.541,-1476.53,-585.541
-1488.0,-550.0,-165.028,3.84797e-07,87.7424,-72.1196,92.2576,169.301,-1476.53,-585.541,-1476.53,-585.541
-1486.0,-550.0,-164.605,3.82914e-07,87.7313,-75.086,92.2687,169.301,-1476.53,-585.541,-1476.53,-585.541
-1484.0,-550.0,-165.187,1.83159e-06,89.5258,-69.0639,90.4742,-124.304,-1548.93,-818.293,-1476.93,-568.467
-1482.0,-550.0,-165.211,1.81954e-06,89.5227,-105.99,90.4773,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-550.0,-165.123,1.8214e-06,89.5232,-106.399,90.4768,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1478.0,-550.0,-165.034,1.8233e-06,89.5237,-106.806,90.4763,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1476.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-550.0,-142.084,3.83172e-07,87.537,-55.0097,92.463,117.862,-1429.33,-544.506,-1444.76,-568.913
-1456.0,-550.0,-124.59,3.90574e-07,87.5424,-120.448,92.4576,123.176,-1436.17,-544.669,-1459.29,-555.6
-1454.0,-550.0,-118.851,3.94006e-07,87.5228,-121.285,92.4772,124.014,-1437.32,-544.696,-1459.22,-558.592
-1452.0,-550.0,-115.75,3.97522e-07,87.5041,-122.108,92.4959,124.837,-1438.47,-544.724,-1459.15,-561.402
-1450.0,-550.0,-114.732,4.01118e-07,87.4862,-122.916,92.5138,125.645,-1439.62,-544.751,-1459.09,-564.046
-1448.0,-550.0,-101.042,2.57752e-07,86.0235,53.9676,93.9765,128.755,-1444.26,-544.861,-1444.26,-544.861
-1446.0,-550.0,-100.551,2.53913e-07,85.8996,55.1886,94.1004,127.534,-1442.4,-544.817,-1442.4,-544.817
-1444.0,-550.0,-100.657,2.50194e-07,85.7738,56.4469,94.2262,126.276,-1440.53,-544.773,-1440.53,-544.773
-1442.0,-550.0,-101.767,2.466e-07,85.6465,57.7429,94.3535,124.98,-1438.67,-544.728,-1438.67,-544.728
-1440.0,-550.0,-97.5646,2.14498e-07,84.9179,-51.3402,95.0821,128.66,-1440.0,-550.0,-1400.0,-600.0
-1438.0,-550.0,-97.3983,2.10436e-07,84.7425,-52.7652,95.2575,127.235,-1438.0,-550.0,-1400.0,-600.0
-1436.0,-550.0,-97.2346,2.0651e-07,84.5638,-54.2461,95.4362,125.754,-1436.0,-550.0,-1400.0,-600.0
-1434.0,-550.0,-97.0739,2.02728e-07,84.3821,-55.7843,95.6179,124.216,-1434.0,-550.0,-1400.0,-600.0
-1432.0,-550.0,-96.9168,1.99099e-07,84.1979,-57.3808,95.8021,122.619,-1432.0,-550.0,-1400.0,-600.0
-1430.0,-550.0,-96.764,1.9563e-07,84.0117,-59.0362,95.9883,120.964,-1430.0,-550.0,-1400.0,-600.0
-1428.0,-550.0,-96.6162,1.92331e-07,83.8242,-60.7512,96.1758,119.249,-1428.0,-550.0,-1400.0,-600.0
-1426.0,-550.0,-96.474,1.8921e-07,83.6361,-62.5256,96.3639,117.474,-1426.0,-550.0,-1400.0,-600.0
-1424.0,-550.0,-96.3381,1.86277e-07,83.4483,-64.359,96.5517,115.641,-1424.0,-550.0,-1400.0,-600.0
-1422.0,-550.0,-96.2094,1.8354e-07,83.2616,-66.2505,96.7384,113.749,-1422.0,-550.0,-1400.0,-600.0
-1420.0,-550.0,-96.0887,1.81008e-07,83.0772,-68.1986,96.9228,111.801,-1420.0,-550.0,-1400.0,-600.0
-1418.0,-550.0,-95.9758,1.78672e-07,82.9404,-70.2011,97.0596,109.799,-1418.0,-550.0,-1400.0,-600.0
-1416.0,-550.0,-95.8715,1.76541e-07,82.8547,-72.2553,97.1453,107.745,-1416.0,-550.0,-1400.0,-600.0
-1414.0,-550.0,-95.7773,1.74639e-07,82.7765,-74.3578,97.2235,105.642,-1414.0,-550.0,-1400.0,-600.0
-1412.0,-550.0,-95.694,1.72973e-07,82.7066,-76.5043,97.2934,103.496,-1412.0,-550.0,-1400.0,-600.0
-1410.0,-550.0,-95.6222,1.71551e-07,82.6458,-78.6901,97.3542,101.31,-1410.0,-550.0,-1400.0,-600.0
-1408.0,-550.0,-95.5626,1.70379e-07,82.5949,-80.9097,97.4051,99.0903,-1408.0,-550.0,-1400.0,-600.0
-1406.0,-550.0,-95.5157,1.69462e-07,82.5546,-83.1572,97.4454,96.8428,-1406.0,-550.0,-1400.0,-600.0
-1404.0,-550.0,-95.4819,1.68803e-07,82.5254,-85.4261,97.4746,94.5739,-1404.0,-550.0,-1400.0,-600.0
-1402.0,-550.0,-95.4614,1.68407e-07,82.5078,-87.7094,97.4922,92.2906,-1402.0,-550.0,-1400.0,-600.0
-1400.0,-550.0,-95.4546,1.68275e-07,82.5019,-90.0,97.4981,90.0,-1400.0,-550.0,-1400.0,-600.0
-1398.0,-550.0,-100.047,2.43825e-07,84.8329,-135.324,95.1671,138.016,-1425.43,-577.119,-1425.43,-577.119
-1396.0,-550.0,-100.784,2.48598e-07,84.9258,-136.409,95.0742,139.102,-1425.41,-577.994,-1425.41,-577.994
