X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1394.0,-550.0,-102.815,2.53479e-07,84.9598,-137.453,95.0402,140.146,-1425.39,-578.808,-1425.39,-578.808
-1392.0,-550.0,-106.485,2.70926e-07,85.2254,138.869,94.7746,138.056,-1425.43,-577.151,-1395.15,-547.253
-1390.0,-550.0,-109.883,2.75994e-07,85.2546,139.783,94.7454,138.97,-1425.41,-577.89,-1393.31,-547.197
-1388.0,-550.0,-106.851,2.81128e-07,85.2839,140.664,94.7161,139.852,-1425.39,-578.581,-1391.49,-547.141
-1386.0,-550.0,-136.554,1.41627e-06,89.0535,-5.62143,90.9465,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1384.0,-550.0,-110.574,3.08599e-07,85.5997,-135.136,94.4003,137.796,-1425.43,-576.938,-1388.02,-553.999
-1382.0,-550.0,-119.546,3.13372e-07,85.6152,-136.0,94.3848,138.659,-1425.41,-577.641,-1386.08,-553.94
-1380.0,-550.0,-114.377,3.18213e-07,85.6312,-136.837,94.3688,139.497,-1425.4,-578.305,-1384.14,-553.881
-1378.0,-550.0,-110.998,3.23121e-07,85.6476,-137.649,94.3524,140.308,-1425.38,-578.932,-1382.19,-553.822
-1376.0,-550.0,-132.231,1.3831e-06,88.9724,-5.91475,91.0276,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1374.0,-550.0,-131.145,1.37647e-06,88.9558,-5.97711,91.0442,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1372.0,-550.0,-129.96,1.36984e-06,88.9419,-6.0408,91.0581,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1370.0,-550.0,-128.681,1.3632e-06,88.9368,-6.10585,91.0632,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1368.0,-550.0,-127.313,1.35657e-06,88.9316,-6.17232,91.0684,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1366.0,-550.0,-125.863,1.34993e-06,88.9263,-6.24024,91.0737,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1364.0,-550.0,-153.095,4.38953e-07,86.6965,163.577,93.3035,117.862,-1429.33,-544.506,-1375.37,-546.648
-1362.0,-550.0,-146.022,4.04896e-07,86.4183,61.8586,93.5817,-43.3117,-1381.35,-617.58,-1359.95,-546.176
-1360.0,-550.0,-145.375,4.01896e-07,86.3915,64.6272,93.6085,-43.3117,-1381.35,-617.58,-1358.16,-546.121
-1358.0,-550.0,-153.613,4.5819e-07,86.8353,164.884,93.1647,117.862,-1429.33,-544.506,-1370.91,-546.512
-1356.0,-550.0,-153.86,4.64629e-07,86.8792,165.276,93.1208,117.862,-1429.33,-544.506,-1369.45,-546.467
-1354.0,-550.0,-138.103,3.82488e-07,86.2082,-124.797,93.7918,-43.3117,-1381.35,-617.58,-1357.64,-555.235
-1352.0,-550.0,-133.727,3.86429e-07,86.2469,-127.751,93.7531,-43.3117,-1381.35,-617.58,-1357.58,-557.205
-1350.0,-550.0,-130.67,3.90632e-07,86.2873,-130.487,93.7127,-43.3117,-1381.35,-617.58,-1357.53,-558.821
-1348.0,-550.0,-127.629,3.95068e-07,86.3291,-133.017,93.6709,-43.3117,-1381.35,-617.58,-1357.49,-560.171
-1346.0,-550.0,-135.984,3.99745e-07,86.2945,-135.354,93.7055,-43.3117,-1381.35,-617.58,-1357.46,-561.316
-1344.0,-550.0,-144.884,4.04608e-07,86.2592,-137.514,93.7408,-43.3117,-1381.35,-617.58,-1357.43,-562.298
-1342.0,-550.0,-145.851,4.09634e-07,86.2262,-139.509,93.7738,-43.3117,-1381.35,-617.58,-1357.4,-563.15
-1340.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-550.0,-120.28,1.22809e-06,88.558,-166.319,91.442,-14.3336,-1338.28,-615.77,-1328.6,-550.145
-1326.0,-550.0,-120.443,1.23459e-06,88.5395,-166.392,91.4605,-14.2603,-1337.99,-615.761,-1328.57,-550.621
-1324.0,-550.0,-120.611,1.24108e-06,88.5342,-166.465,91.4658,-14.1878,-1337.69,-615.753,-1328.54,-551.093
-1322.0,-550.0,-120.778,1.24758e-06,88.5202,-166.536,91.4798,-14.1161,-1337.39,-615.744,-1328.51,-551.559
-1320.0,-550.0,-120.945,1.25409e-06,88.5022,-166.607,91.4978,-14.0451,-1337.1,-615.736,-1328.48,-552.02
-1318.0,-550.0,-121.115,1.26059e-06,88.4843,-166.678,91.5157,-13.9748,-1336.8,-615.727,-1328.46,-552.476
-1316.0,-550.0,-137.129,1.26711e-06,88.4666,-168.027,91.5334,-13.9496,-1336.7,-615.724,-1328.45,-552.64
-1314.0,-550.0,-142.829,1.17813e-06,88.3233,-8.73545,91.6767,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1312.0,-550.0,-143.205,1.17156e-06,88.2863,-8.87157,91.7137,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1310.0,-550.0,-143.57,1.16498e-06,88.249,-9.01196,91.751,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1308.0,-550.0,-142.453,1.67689e-06,88.139,55.1619,90.8547,55.4214,-1393.18,-590.101,-1212.1,-412.215
-1306.0,-550.0,-142.971,1.67311e-06,88.0842,55.3488,90.8567,55.6095,-1393.23,-590.103,-1212.03,-414.046
-1304.0,-550.0,-143.528,1.66934e-06,88.0292,55.5366,90.8588,55.7985,-1393.27,-590.104,-1211.96,-415.901
-1302.0,-550.0,-141.82,5.88943e-07,84.1543,-121.471,92.7482,55.9,-1393.3,-590.105,-1316.48,-573.652
-1300.0,-550.0,-140.382,5.92486e-07,84.0272,-122.032,92.7307,55.3514,-1393.16,-590.101,-1314.77,-573.607
-1298.0,-550.0,-145.314,1.65815e-06,87.8956,56.1055,90.8649,56.3702,-1393.42,-590.109,-1211.75,-421.616
-1296.0,-550.0,-145.932,1.11905e-06,88.0077,-10.1332,91.9923,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1294.0,-550.0,-146.055,5.65783e-07,86.0286,-159.772,93.9714,148.195,-1425.26,-584.337,-1360.8,-574.613
-1292.0,-550.0,-146.091,5.72055e-07,86.0439,-160.052,93.9561,148.195,-1425.26,-584.337,-1359.73,-574.581
-1290.0,-550.0,-146.172,5.78338e-07,86.059,-160.325,93.941,148.195,-1425.26,-584.337,-1358.66,-574.548
-1288.0,-550.0,-146.288,5.84632e-07,86.0738,-160.591,93.9262,148.195,-1425.26,-584.337,-1357.58,-574.516
-1286.0,-550.0,-146.432,5.90935e-07,86.0884,-160.85,93.9116,148.195,-1425.26,-584.337,-1356.5,-574.483
-1284.0,-550.0,-147.659,1.07986e-06,87.8456,-4.62341,92.1544,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1282.0,-550.0,-147.365,1.07322e-06,87.8172,-4.72009,92.1828,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1280.0,-550.0,-147.058,1.06659e-06,87.7885,-4.82089,92.2115,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1278.0,-550.0,-146.737,1.05995e-06,87.7594,-4.92607,92.2406,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1276.0,-550.0,-136.016,6.71125e-07,86.666,-128.275,93.9003,54.3173,-1392.89,-590.092,-1327.66,-615.468
-1274.0,-550.0,-131.361,6.26151e-07,86.1789,-130.64,93.8211,-43.396,-1381.4,-617.583,-1330.26,-615.542
-1272.0,-550.0,-111.156,6.30509e-07,86.2054,-131.572,93.7946,-43.8517,-1381.69,-617.594,-1330.13,-615.538
-1270.0,-550.0,-110.961,6.34947e-07,86.2319,-132.024,93.7681,-43.4002,-1381.41,-617.583,-1329.03,-615.507
-1268.0,-550.0,-113.875,1.02622e-06,87.6696,-8.63175,92.3304,-14.4733,-1338.83,-615.788,-1186.36,-562.393
-1266.0,-550.0,-113.8,1.01963e-06,87.6546,-8.68808,92.3454,-14.5296,-1339.05,-615.797,-1186.38,-562.166
-1264.0,-550.0,-113.725,1.01304e-06,87.6393,-8.74514,92.3607,-14.5867,-1339.26,-615.806,-1186.4,-561.937
-1262.0,-550.0,-113.65,1.00645e-06,87.6238,-8.80295,92.3762,-14.6445,-1339.48,-615.815,-1186.42,-561.704
-1260.0,-550.0,-113.575,9.9986e-07,87.6082,-8.86153,92.3918,-14.703,-1339.69,-615.825,-1186.45,-561.468
-1258.0,-550.0,-113.501,9.93272e-07,87.5923,-8.92088,92.4077,-14.7624,-1339.91,-615.834,-1186.47,-561.228
-1256.0,-550.0,-113.426,9.86686e-07,87.5762,-8.98103,92.4238,-14.8225,-1340.13,-615.843,-1186.49,-560.986
-1254.0,-550.0,-113.352,9.80101e-07,87.5599,-9.04198,92.4401,-14.8835,-1340.35,-615.852,-1186.51,-560.739
-1252.0,-550.0,-113.278,9.73522e-07,87.5361,-9.10377,92.4639,-14.9453,-1340.58,-615.862,-1186.54,-560.49
-1250.0,-550.0,-113.204,9.66939e-07,87.5193,-9.16639,92.4807,-15.0079,-1340.8,-615.871,-1186.56,-560.237
-1248.0,-550.0,-111.798,6.12728e-07,86.0834,-144.644,93.9166,34.0336,-1384.97,-589.85,-1340.84,-615.873
-1246.0,-550.0,-110.628,6.1817e-07,86.1179,-145.003,93.8821,33.6749,-1384.76,-589.843,-1340.04,-615.839
-1244.0,-550.0,-109.905,6.23636e-07,86.152,-145.355,93.848,33.3225,-1384.54,-589.837,-1339.23,-615.805
-1242.0,-550.0,-112.91,9.40621e-07,87.4498,-9.42567,92.5502,-15.2672,-1341.71,-615.91,-1186.66,-559.187
-1240.0,-550.0,-112.837,9.34045e-07,87.4319,-9.49278,92.5681,-15.3343,-1341.94,-615.919,-1186.68,-558.915
-1238.0,-550.0,-112.765,9.27471e-07,87.4137,-9.56084,92.5863,-15.4023,-1342.18,-615.929,-1186.71,-558.639
-1236.0,-550.0,-109.233,6.45794e-07,86.2842,-147.285,93.7158,32.9656,-1384.32,-589.83,-1338.39,-615.773
-1234.0,-550.0,-109.105,6.51407e-07,86.3163,-147.603,93.6837,32.6477,-1384.12,-589.824,-1337.62,-615.751
-1232.0,-550.0,-109.039,6.5704e-07,86.3479,-147.916,93.6521,32.3353,-1383.92,-589.818,-1336.84,-615.729
-1230.0,-550.0,-109.021,6.62692e-07,86.3791,-148.223,93.6209,32.0282,-1383.71,-589.812,-1336.07,-615.707
-1228.0,-550.0,-109.041,6.68353e-07,86.4238,-148.524,93.5762,31.7263,-1383.51,-589.805,-1335.29,-615.685
-1226.0,-550.0,-109.091,6.74008e-07,86.5019,-148.821,93.4981,31.4296,-1383.31,-589.799,-1334.51,-615.662
-1224.0,-550.0,-109.17,6.79682e-07,86.5787,-149.113,93.4213,31.1378,-1383.1,-589.793,-1333.73,-615.64
-1222.0,-550.0,-109.275,6.85374e-07,86.6543,-149.4,93.3457,30.8509,-1382.9,-589.787,-1332.95,-615.618
-1220.0,-550.0,-109.407,6.91085e-07,86.7288,-149.682,93.2712,30.5688,-1382.7,-589.781,-1332.17,-615.596
-1218.0,-550.0,-109.216,6.691e-07,86.6695,-154.346,93.3305,-20.827,-1356.53,-616.534,-1356.53,-616.534
-1216.0,-550.0,-109.016,6.7508e-07,86.7469,-154.592,93.2531,-20.5814,-1356.02,-616.513,-1356.02,-616.513
-1214.0,-550.0,-108.882,6.81073e-07,86.8231,-154.833,93.1769,-20.3402,-1355.51,-616.491,-1355.51,-616.491
-1212.0,-550.0,-108.797,6.87079e-07,86.8979,-155.07,93.1021,-20.1032,-1355.0,-616.47,-1355.0,-616.47
-1210.0,-550.0,-108.746,6.93097e-07,86.9715,-155.303,93.0285,-19.8703,-1354.49,-616.448,-1354.49,-616.448
-1208.0,-550.0,-108.721,6.99128e-07,87.0439,-155.532,92.9561,-19.6415,-1353.97,-616.426,-1353.97,-616.426
-1206.0,-550.0,-108.716,7.05171e-07,87.1151,-155.757,92.8849,-19.4166,-1353.46,-616.405,-1353.46,-616.405
-1204.0,-550.0,-108.726,7.1122e-07,87.1951,-155.978,92.8049,-19.1956,-1352.94,-616.383,-1352.94,-616.383
-1202.0,-550.0,-108.747,7.17286e-07,87.2639,-156.195,92.7361,-18.9784,-1352.43,-616.361,-1352.43,-616.361
-1600.0,-548.0,-145.96,1.76457e-06,90.2163,-177.099,89.7837,174.646,-1593.46,-581.868,-1646.59,-550.361
-1598.0,-548.0,-146.027,1.77123e-06,90.2063,-177.11,89.7937,174.657,-1593.46,-581.906,-1646.59,-550.453
-1596.0,-548.0,-146.093,1.7779e-06,90.1965,-177.121,89.8035,174.668,-1593.46,-581.943,-1646.6,-550.544
-1594.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-548.0,-148.02,5.6534e-07,89.0729,-24.217,90.9271,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-548.0,-148.316,5.59277e-07,89.0051,-24.741,90.9949,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-548.0,-148.609,5.5324e-07,88.9359,-25.2867,91.0641,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-548.0,-148.899,5.47232e-07,88.8652,-25.8553,91.1348,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-548.0,-149.184,5.41255e-07,88.793,-26.4482,91.207,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-548.0,-149.463,5.3531e-07,88.7192,-27.0668,91.2808,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-548.0,-149.73,5.29399e-07,88.6439,-27.7128,91.3561,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-548.0,-149.976,5.23524e-07,88.567,-28.3877,91.433,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-548.0,-150.189,5.17689e-07,88.4885,-29.0933,91.5115,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-548.0,-150.369,5.11896e-07,88.4083,-29.8317,91.5917,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-548.0,-150.595,5.06148e-07,88.3264,-30.6048,91.6736,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-548.0,-150.977,5.00447e-07,88.2446,-31.4148,91.7554,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-548.0,-151.441,4.94778e-07,88.2344,-32.2642,91.7656,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-548.0,-151.878,4.89165e-07,88.2142,-33.1554,91.7858,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-548.0,-149.302,8.08586e-07,88.9198,39.3828,91.0802,136.96,-1425.45,-576.237,-1471.65,-498.457
-1530.0,-548.0,-148.454,8.03445e-07,88.9128,39.822,91.0872,136.96,-1425.45,-576.237,-1470.51,-498.396
-1528.0,-548.0,-147.748,7.98337e-07,88.9059,40.2694,91.0941,136.96,-1425.45,-576.237,-1469.37,-498.336
-1526.0,-548.0,-147.145,7.93263e-07,88.8989,40.7253,91.1011,136.96,-1425.45,-576.237,-1468.24,-498.276
-1524.0,-548.0,-146.636,7.88225e-07,88.8918,41.1897,91.1082,136.96,-1425.45,-576.237,-1467.11,-498.216
-1522.0,-548.0,-146.235,7.83222e-07,88.8847,41.6629,91.1153,136.96,-1425.45,-576.237,-1465.98,-498.156
-1520.0,-548.0,-145.997,7.78256e-07,88.8776,42.1451,91.1224,136.96,-1425.45,-576.237,-1464.86,-498.096
-1518.0,-548.0,-146.041,7.73328e-07,88.8705,42.6363,91.1295,136.96,-1425.45,-576.237,-1463.73,-498.036
-1516.0,-548.0,-146.628,7.68439e-07,88.8633,43.1369,91.1367,136.96,-1425.45,-576.237,-1462.61,-497.977
-1514.0,-548.0,-148.276,7.63591e-07,88.8561,43.6471,91.1439,136.96,-1425.45,-576.237,-1461.49,-497.917
-1512.0,-548.0,-151.572,7.58784e-07,88.8488,44.1669,91.1512,136.96,-1425.45,-576.237,-1460.38,-497.858
-1510.0,-548.0,-156.416,4.27972e-07,87.9587,-48.2844,92.0413,169.301,-1476.53,-585.541,-1476.53,-585.541
-1508.0,-548.0,-157.307,4.2361e-07,87.9376,-50.0309,92.0624,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-548.0,-157.78,4.19408e-07,87.917,-51.8715,92.083,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-548.0,-157.437,4.15379e-07,87.8967,-53.8097,92.1033,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-548.0,-157.559,6.22322e-07,88.5963,49.7498,91.4037,111.97,-1429.78,-526.194,-1459.51,-497.812
-1500.0,-548.0,-159.798,4.07897e-07,87.8581,-57.9914,92.1419,169.301,-1476.53,-585.541,-1476.53,-585.541
-1498.0,-548.0,-160.526,4.04473e-07,87.84,-60.2389,92.16,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-548.0,-160.092,4.01281e-07,87.8228,-62.592,92.1772,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-548.0,-161.118,3.98339e-07,87.8067,-65.0497,92.1933,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-548.0,-163.407,3.95661e-07,87.7918,-67.6095,92.2082,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-548.0,-164.725,3.93264e-07,87.7784,-70.267,92.2216,169.301,-1476.53,-585.541,-1476.53,-585.541
-1488.0,-548.0,-165.131,1.84264e-06,89.526,-68.4363,90.474,-124.304,-1548.93,-818.293,-1476.75,-576.475
-1486.0,-548.0,-164.549,3.89373e-07,87.7561,-75.8478,92.2439,169.301,-1476.53,-585.541,-1476.53,-585.541
-1484.0,-548.0,-165.267,1.83782e-06,89.5247,-69.2131,90.4753,-124.304,-1548.93,-818.293,-1476.98,-566.49
-1482.0,-548.0,-165.286,1.82595e-06,89.5216,-105.874,90.4784,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-548.0,-165.199,1.8278e-06,89.5221,-106.28,90.4779,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1478.0,-548.0,-165.111,1.82969e-06,89.5226,-106.684,90.4774,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1476.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-548.0,-138.615,2.75151e-07,86.5777,41.4703,93.4223,129.101,-1425.63,-568.463,-1454.73,-545.11
-1456.0,-548.0,-120.179,3.96334e-07,87.5841,-119.959,92.4159,122.687,-1435.51,-544.653,-1459.33,-553.785
-1454.0,-548.0,-123.737,3.99717e-07,87.5641,-120.788,92.4359,123.517,-1436.64,-544.68,-1459.26,-556.832
-1452.0,-548.0,-114.988,3.78418e-07,87.3842,-61.9015,92.6158,117.862,-1429.33,-544.506,-1440.88,-568.822
-1450.0,-548.0,-116.214,4.06729e-07,87.5267,-122.405,92.4733,125.133,-1438.89,-544.734,-1459.13,-562.386
-1448.0,-548.0,-118.903,2.52409e-07,85.9484,52.4345,94.0516,129.101,-1425.63,-568.463,-1445.61,-544.893
-1446.0,-548.0,-100.558,2.48475e-07,85.819,54.3078,94.181,128.415,-1443.74,-544.849,-1443.74,-544.849
-1444.0,-548.0,-100.238,2.44673e-07,85.6878,55.5807,94.3122,127.142,-1441.81,-544.803,-1441.81,-544.803
-1442.0,-548.0,-97.9344,2.23818e-07,85.2127,-51.0725,94.7873,128.928,-1442.0,-548.0,-1400.0,-600.0
-1440.0,-548.0,-97.7739,2.19725e-07,85.0496,-52.4314,94.9504,127.569,-1440.0,-548.0,-1400.0,-600.0
-1438.0,-548.0,-97.6156,2.15761e-07,84.8833,-53.8418,95.1167,126.158,-1438.0,-548.0,-1400.0,-600.0
-1436.0,-548.0,-97.46,2.11934e-07,84.7142,-55.3048,95.2858,124.695,-1436.0,-548.0,-1400.0,-600.0
-1434.0,-548.0,-97.3076,2.08251e-07,84.5426,-56.8215,95.4574,123.179,-1434.0,-548.0,-1400.0,-600.0
-1432.0,-548.0,-97.1589,2.04719e-07,84.3689,-58.3925,95.6311,121.608,-1432.0,-548.0,-1400.0,-600.0
-1430.0,-548.0,-97.0145,2.01347e-07,84.1937,-60.0184,95.8063,119.982,-1430.0,-548.0,-1400.0,-600.0
-1428.0,-548.0,-96.875,1.98143e-07,84.0176,-61.6992,95.9824,118.301,-1428.0,-548.0,-1400.0,-600.0
-1426.0,-548.0,-96.7412,1.95116e-07,83.8412,-63.4349,96.1588,116.565,-1426.0,-548.0,-1400.0,-600.0
-1424.0,-548.0,-96.6135,1.92272e-07,83.6653,-65.2249,96.3347,114.775,-1424.0,-548.0,-1400.0,-600.0
-1422.0,-548.0,-96.4928,1.89622e-07,83.4908,-67.0679,96.5092,112.932,-1422.0,-548.0,-1400.0,-600.0
-1420.0,-548.0,-96.3798,1.87172e-07,83.3184,-68.9625,96.6816,111.038,-1420.0,-548.0,-1400.0,-600.0
-1418.0,-548.0,-96.2738,1.84904e-07,83.2193,-70.9065,96.7807,109.093,-1418.0,-548.0,-1400.0,-600.0
-1416.0,-548.0,-96.1765,1.82845e-07,83.1425,-72.8973,96.8575,107.103,-1416.0,-548.0,-1400.0,-600.0
-1414.0,-548.0,-96.0888,1.81009e-07,83.0726,-74.9315,96.9274,105.068,-1414.0,-548.0,-1400.0,-600.0
-1412.0,-548.0,-96.0113,1.79403e-07,83.0103,-77.0054,96.9897,102.995,-1412.0,-548.0,-1400.0,-600.0
-1410.0,-548.0,-95.9446,1.78032e-07,82.9562,-79.1145,97.0438,100.886,-1410.0,-548.0,-1400.0,-600.0
-1408.0,-548.0,-95.8893,1.76903e-07,82.911,-81.2538,97.089,98.7462,-1408.0,-548.0,-1400.0,-600.0
-1406.0,-548.0,-95.8458,1.7602e-07,82.8753,-83.4181,97.1247,96.5819,-1406.0,-548.0,-1400.0,-600.0
-1404.0,-548.0,-95.8144,1.75386e-07,82.8494,-85.6013,97.1506,94.3987,-1404.0,-548.0,-1400.0,-600.0
-1402.0,-548.0,-95.7955,1.75005e-07,82.8337,-87.7974,97.1663,92.2026,-1402.0,-548.0,-1400.0,-600.0
-1400.0,-548.0,-95.7892,1.74878e-07,82.8285,-90.0,97.1715,90.0,-1400.0,-548.0,-1400.0,-600.0
-1398.0,-548.0,-95.7955,1.75005e-07,82.8337,-92.2026,97.1663,87.7974,-1398.0,-548.0,-1400.0,-600.0
-1396.0,-548.0,-100.376,2.53214e-07,85.0539,-135.311,94.9461,138.004,-1425.43,-577.109,-1425.43,-577.109
-1394.0,-548.0,-101.074,2.58e-07,85.105,-136.358,94.895,139.05,-1425.41,-577.953,-1425.41,-577.953
-1392.0,-548.0,-102.92,2.62876e-07,85.1344,-137.365,94.8656,140.057,-1425.39,-578.74,-1425.39,-578.74
-1390.0,-548.0,-106.422,2.71726e-07,85.2337,140.861,94.7663,140.049,-1425.39,-578.733,-1391.07,-547.128
-1388.0,-548.0,-128.775,1.42358e-06,89.0799,-6.12671,90.9201,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1386.0,-548.0,-127.477,1.41695e-06,89.0642,-6.1874,90.9358,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1384.0,-548.0,-126.117,1.41032e-06,89.0484,-6.24931,90.9516,-13.7653,-1335.91,-615.702,-1185.68,-569.718
