X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1382.0,-548.0,-110.737,3.18011e-07,85.7251,-135.132,94.2749,137.792,-1425.43,-576.934,-1388.03,-553.999
-1380.0,-548.0,-119.544,3.22783e-07,85.7383,-135.97,94.2617,138.63,-1425.41,-577.617,-1386.15,-553.942
-1378.0,-548.0,-115.223,3.27622e-07,85.752,-136.784,94.248,139.443,-1425.4,-578.263,-1384.26,-553.885
-1376.0,-548.0,-111.348,3.32524e-07,85.7661,-137.573,94.2339,140.233,-1425.39,-578.875,-1382.38,-553.828
-1374.0,-548.0,-148.922,3.42296e-07,85.8399,-146.148,94.1601,129.101,-1425.63,-568.463,-1382.7,-553.838
-1372.0,-548.0,-148.442,3.47877e-07,85.8602,-147.156,94.1398,129.101,-1425.63,-568.463,-1380.96,-553.785
-1370.0,-548.0,-148.762,3.53503e-07,85.9173,-148.111,94.0827,129.101,-1425.63,-568.463,-1379.21,-553.732
-1368.0,-548.0,-149.381,3.59183e-07,85.9819,-149.018,94.0181,129.101,-1425.63,-568.463,-1377.46,-553.679
-1366.0,-548.0,-150.216,3.64916e-07,86.0452,-149.88,93.9548,129.101,-1425.63,-568.463,-1375.7,-553.625
-1364.0,-548.0,-151.357,3.70699e-07,86.1069,-150.699,93.8931,129.101,-1425.63,-568.463,-1373.93,-553.572
-1362.0,-548.0,-153.127,3.76528e-07,86.1673,-151.478,93.8327,129.101,-1425.63,-568.463,-1372.15,-553.518
-1360.0,-548.0,-144.817,3.95906e-07,86.3552,63.2126,93.6448,-43.3117,-1381.35,-617.58,-1359.07,-546.149
-1358.0,-548.0,-146.018,3.93061e-07,86.3287,66.235,93.6713,-43.3117,-1381.35,-617.58,-1357.16,-546.091
-1356.0,-548.0,-156.321,4.59969e-07,86.8633,-166.108,93.1367,117.862,-1429.33,-544.506,-1379.17,-553.731
-1354.0,-548.0,-156.393,4.66443e-07,86.9069,-166.466,93.0931,117.862,-1429.33,-544.506,-1377.61,-553.684
-1352.0,-548.0,-137.196,3.91761e-07,86.3165,-125.654,93.6835,-43.3117,-1381.35,-617.58,-1357.62,-555.834
-1350.0,-548.0,-133.243,3.9577e-07,86.3539,-128.341,93.6461,-43.3117,-1381.35,-617.58,-1357.57,-557.569
-1348.0,-548.0,-126.611,4.00021e-07,86.3815,-130.842,93.6185,-43.3117,-1381.35,-617.58,-1357.52,-559.018
-1346.0,-548.0,-128.77,4.04513e-07,86.3434,-133.167,93.6566,-43.3117,-1381.35,-617.58,-1357.49,-560.248
-1344.0,-548.0,-136.341,4.09197e-07,86.3063,-135.328,93.6937,-43.3117,-1381.35,-617.58,-1357.46,-561.303
-1342.0,-548.0,-144.114,4.14052e-07,86.2715,-137.336,93.7285,-43.3117,-1381.35,-617.58,-1357.43,-562.22
-1340.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-548.0,-143.242,1.2252e-06,88.5563,-8.67599,91.4437,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1326.0,-548.0,-143.586,1.21862e-06,88.522,-8.79772,91.478,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1324.0,-548.0,-143.922,1.21205e-06,88.4873,-8.9229,91.5127,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1322.0,-548.0,-143.702,1.24928e-06,88.5066,-165.282,91.4934,-13.7653,-1335.91,-615.702,-1328.62,-549.739
-1320.0,-548.0,-120.449,1.25566e-06,88.4884,-166.311,91.5116,-14.3414,-1338.32,-615.77,-1328.6,-550.094
-1318.0,-548.0,-120.608,1.26215e-06,88.4706,-166.383,91.5294,-14.2697,-1338.03,-615.762,-1328.57,-550.561
-1316.0,-548.0,-120.769,1.26865e-06,88.453,-166.454,91.547,-14.1987,-1337.74,-615.754,-1328.54,-551.022
-1314.0,-548.0,-120.93,1.27516e-06,88.4356,-166.524,91.5644,-14.1284,-1337.45,-615.746,-1328.52,-551.479
-1312.0,-548.0,-121.093,1.28166e-06,88.4183,-166.594,91.5817,-14.0589,-1337.16,-615.737,-1328.49,-551.93
-1310.0,-548.0,-133.48,1.28817e-06,88.4013,-165.883,91.5987,-13.9496,-1336.7,-615.724,-1328.45,-552.64
-1308.0,-548.0,-146.379,1.15954e-06,88.196,-10.0675,91.804,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1306.0,-548.0,-143.251,1.66763e-06,88.031,55.2175,90.8553,55.4796,-1393.19,-590.102,-1212.08,-412.779
-1304.0,-548.0,-143.754,1.66386e-06,87.9753,55.4056,90.8574,55.6689,-1393.24,-590.103,-1212.01,-414.626
-1302.0,-548.0,-143.606,5.94651e-07,84.2784,-121.127,92.7587,56.2336,-1393.39,-590.107,-1317.51,-573.678
-1300.0,-548.0,-141.259,5.98159e-07,84.1564,-121.684,92.7415,55.6882,-1393.25,-590.103,-1315.82,-573.635
-1298.0,-548.0,-140.106,6.01702e-07,84.0986,-122.232,92.7241,55.1479,-1393.11,-590.099,-1314.14,-573.591
-1296.0,-548.0,-145.946,1.64892e-06,87.8094,56.1673,90.8656,56.4343,-1393.44,-590.109,-1211.72,-422.263
-1294.0,-548.0,-146.589,5.68151e-07,86.0107,-159.005,93.9893,148.195,-1425.26,-584.337,-1363.56,-574.697
-1292.0,-548.0,-146.444,5.74391e-07,86.026,-159.294,93.974,148.195,-1425.26,-584.337,-1362.55,-574.666
-1290.0,-548.0,-146.363,1.10036e-06,87.9121,-5.45776,92.0879,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1288.0,-548.0,-146.019,1.09373e-06,87.8846,-5.56493,92.1154,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1286.0,-548.0,-145.659,1.0871e-06,87.8569,-5.67638,92.1431,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1284.0,-548.0,-145.279,1.08048e-06,87.8288,-5.79238,92.1712,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1282.0,-548.0,-144.879,1.07385e-06,87.8003,-5.91319,92.1997,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1280.0,-548.0,-114.205,1.06677e-06,87.7706,-8.66338,92.2294,-14.5049,-1338.95,-615.793,-1186.37,-562.266
-1278.0,-548.0,-114.133,1.06019e-06,87.7415,-8.71775,92.2585,-14.5593,-1339.16,-615.802,-1186.39,-562.047
-1276.0,-548.0,-114.061,1.0536e-06,87.7185,-8.7728,92.2815,-14.6143,-1339.36,-615.811,-1186.41,-561.825
-1274.0,-548.0,-113.989,1.04701e-06,87.7041,-8.82854,92.2959,-14.67,-1339.57,-615.819,-1186.43,-561.601
-1272.0,-548.0,-113.918,1.04043e-06,87.6896,-8.88499,92.3104,-14.7265,-1339.78,-615.828,-1186.46,-561.373
-1270.0,-548.0,-111.245,6.39924e-07,86.2419,-131.623,93.7581,-43.8011,-1381.65,-617.593,-1330.01,-615.534
-1268.0,-548.0,-113.775,1.02725e-06,87.6599,-9.00006,92.3401,-14.8416,-1340.2,-615.846,-1186.5,-560.909
-1266.0,-548.0,-113.703,1.02067e-06,87.6448,-9.05872,92.3552,-14.9002,-1340.41,-615.855,-1186.52,-560.672
-1264.0,-548.0,-113.632,1.01408e-06,87.6295,-9.11813,92.3705,-14.9596,-1340.63,-615.864,-1186.54,-560.432
-1262.0,-548.0,-113.561,1.0075e-06,87.614,-9.17833,92.386,-15.0198,-1340.84,-615.873,-1186.57,-560.188
-1260.0,-548.0,-113.491,1.00092e-06,87.5983,-9.23931,92.4017,-15.0808,-1341.06,-615.882,-1186.59,-559.942
-1258.0,-548.0,-113.42,9.94337e-07,87.5824,-9.30111,92.4176,-15.1426,-1341.28,-615.891,-1186.61,-559.692
-1256.0,-548.0,-113.35,9.87758e-07,87.5663,-9.36373,92.4337,-15.2052,-1341.5,-615.901,-1186.64,-559.438
-1254.0,-548.0,-113.279,9.8118e-07,87.55,-9.42719,92.45,-15.2687,-1341.72,-615.91,-1186.66,-559.181
-1252.0,-548.0,-113.21,9.74603e-07,87.5334,-9.49151,92.4666,-15.333,-1341.94,-615.919,-1186.68,-558.92
-1250.0,-548.0,-113.14,9.68028e-07,87.5167,-9.55671,92.4833,-15.3982,-1342.16,-615.929,-1186.71,-558.656
-1248.0,-548.0,-113.07,9.61454e-07,87.4997,-9.6228,92.5003,-15.4643,-1342.39,-615.938,-1186.73,-558.387
-1246.0,-548.0,-112.626,6.22019e-07,86.1335,-144.498,93.8665,34.1796,-1385.06,-589.853,-1341.17,-615.887
-1244.0,-548.0,-111.223,6.27452e-07,86.1671,-144.853,93.8329,33.8249,-1384.85,-589.846,-1340.38,-615.853
-1242.0,-548.0,-110.348,6.32908e-07,86.2002,-145.201,93.7998,33.4764,-1384.64,-589.84,-1339.59,-615.82
-1240.0,-548.0,-109.8,6.38387e-07,86.2328,-145.544,93.7672,33.1338,-1384.42,-589.833,-1338.79,-615.787
-1238.0,-548.0,-130.025,6.13442e-07,88.2395,-150.952,95.4777,-24.0025,-1362.32,-616.778,-1303.55,-584.405
-1236.0,-548.0,-130.017,6.19283e-07,88.3246,-151.261,95.4241,-23.7109,-1361.84,-616.758,-1300.85,-583.56
-1234.0,-548.0,-135.746,6.25172e-07,88.101,-151.678,95.6178,-23.5109,-1361.51,-616.744,-1306.69,-587.176
-1232.0,-548.0,-109.334,6.60607e-07,86.3597,-147.424,93.6403,32.8267,-1384.23,-589.827,-1338.06,-615.763
-1230.0,-548.0,-109.236,6.66229e-07,86.3904,-147.734,93.6096,32.5171,-1384.03,-589.821,-1337.3,-615.741
-1228.0,-548.0,-109.192,6.71845e-07,86.4558,-148.038,93.5442,32.2127,-1383.83,-589.815,-1336.54,-615.72
-1226.0,-548.0,-109.189,6.77471e-07,86.533,-148.337,93.467,31.9134,-1383.64,-589.809,-1335.77,-615.698
-1224.0,-548.0,-109.22,6.83116e-07,86.609,-148.632,93.391,31.619,-1383.44,-589.803,-1335.01,-615.677
-1222.0,-548.0,-109.279,6.8878e-07,86.6839,-148.921,93.3161,31.3296,-1383.24,-589.797,-1334.25,-615.655
-1220.0,-548.0,-109.364,6.94463e-07,86.7576,-149.206,93.2424,31.0449,-1383.04,-589.791,-1333.48,-615.633
-1218.0,-548.0,-109.475,7.00163e-07,86.8302,-149.486,93.1698,30.7649,-1382.84,-589.785,-1332.72,-615.611
-1216.0,-548.0,-109.612,7.05881e-07,86.9017,-149.761,93.0983,30.4895,-1382.64,-589.779,-1331.95,-615.59
-1214.0,-548.0,-109.438,6.83924e-07,86.8494,-154.326,93.1506,-20.8469,-1356.58,-616.536,-1356.58,-616.536
-1212.0,-548.0,-109.234,6.89906e-07,86.9236,-154.567,93.0764,-20.6065,-1356.08,-616.515,-1356.08,-616.515
-1210.0,-548.0,-109.096,6.959e-07,86.9965,-154.803,93.0035,-20.3702,-1355.58,-616.494,-1355.58,-616.494
-1208.0,-548.0,-109.007,7.01907e-07,87.0683,-155.035,92.9317,-20.138,-1355.08,-616.473,-1355.08,-616.473
-1206.0,-548.0,-108.952,7.07926e-07,87.1389,-155.264,92.8611,-19.9097,-1354.58,-616.452,-1354.58,-616.452
-1204.0,-548.0,-108.923,7.13958e-07,87.2083,-155.488,92.7917,-19.6854,-1354.07,-616.431,-1354.07,-616.431
-1202.0,-548.0,-108.914,7.20001e-07,87.2767,-155.709,92.7233,-19.4648,-1353.57,-616.409,-1353.57,-616.409
-1600.0,-546.0,-145.284,1.76492e-06,90.1882,-176.883,89.8118,174.429,-1593.48,-581.129,-1646.56,-548.535
-1598.0,-546.0,-156.47,7.46691e-07,90.4232,-81.1622,89.5768,172.374,-1593.64,-574.074,-1593.64,-574.074
-1596.0,-546.0,-157.172,7.45896e-07,90.402,-85.1846,89.598,172.374,-1593.64,-574.074,-1593.64,-574.074
-1594.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-546.0,-148.988,5.68152e-07,88.9904,-25.3486,91.0096,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-546.0,-149.262,5.62146e-07,88.9222,-25.8903,91.0778,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-546.0,-149.532,5.56169e-07,88.8525,-26.4541,91.1475,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-546.0,-149.795,5.50222e-07,88.7815,-27.041,91.2185,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-546.0,-150.049,5.44308e-07,88.7089,-27.6525,91.2911,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-546.0,-150.284,5.38429e-07,88.6348,-28.29,91.3652,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-546.0,-150.491,5.32586e-07,88.5592,-28.9549,91.4408,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-546.0,-150.665,5.26783e-07,88.482,-29.649,91.518,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-546.0,-150.852,5.21022e-07,88.4032,-30.3739,91.5968,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-546.0,-151.164,5.15305e-07,88.3228,-31.1316,91.6772,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-546.0,-151.592,5.09636e-07,88.2407,-31.9239,91.7593,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-546.0,-152.023,5.04004e-07,88.2079,-32.753,91.7921,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-546.0,-152.414,4.98415e-07,88.2113,-33.6212,91.7887,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-546.0,-152.769,4.92887e-07,88.2026,-34.5308,91.7974,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-546.0,-153.086,4.87423e-07,88.1824,-35.4845,91.8176,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-546.0,-149.376,7.992e-07,88.8916,39.2862,91.1084,136.96,-1425.45,-576.237,-1471.9,-498.47
-1528.0,-546.0,-148.474,7.94053e-07,88.8844,39.7321,91.1156,136.96,-1425.45,-576.237,-1470.74,-498.409
-1526.0,-546.0,-147.73,7.88938e-07,88.8772,40.1865,91.1228,136.96,-1425.45,-576.237,-1469.58,-498.347
-1524.0,-546.0,-147.099,7.83858e-07,88.8699,40.6496,91.1301,136.96,-1425.45,-576.237,-1468.43,-498.286
-1522.0,-546.0,-146.565,7.78814e-07,88.8626,41.1216,91.1374,136.96,-1425.45,-576.237,-1467.28,-498.224
-1520.0,-546.0,-146.14,7.73806e-07,88.8552,41.6027,91.1448,136.96,-1425.45,-576.237,-1466.13,-498.163
-1518.0,-546.0,-145.873,7.68836e-07,88.8478,42.093,91.1522,136.96,-1425.45,-576.237,-1464.98,-498.102
-1516.0,-546.0,-145.883,7.63905e-07,88.8403,42.5928,91.1597,136.96,-1425.45,-576.237,-1463.83,-498.041
-1514.0,-546.0,-146.424,7.59013e-07,88.8329,43.1023,91.1671,136.96,-1425.45,-576.237,-1462.69,-497.981
-1512.0,-546.0,-148.023,7.54162e-07,88.8254,43.6217,91.1746,136.96,-1425.45,-576.237,-1461.55,-497.92
-1510.0,-546.0,-151.318,7.49353e-07,88.8178,44.1511,91.1822,136.96,-1425.45,-576.237,-1460.41,-497.86
-1508.0,-546.0,-158.033,4.28783e-07,87.9337,-51.4878,92.0663,169.301,-1476.53,-585.541,-1476.53,-585.541
-1506.0,-546.0,-157.97,4.24713e-07,87.9139,-53.3064,92.0861,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-546.0,-157.902,4.20818e-07,87.8945,-55.2153,92.1055,169.301,-1476.53,-585.541,-1476.53,-585.541
-1502.0,-546.0,-157.632,6.17262e-07,88.5648,49.047,91.4352,111.97,-1429.78,-526.194,-1460.21,-497.849
-1500.0,-546.0,-157.363,6.12926e-07,88.5546,49.8788,91.4454,111.97,-1429.78,-526.194,-1459.39,-497.805
-1498.0,-546.0,-160.867,4.10307e-07,87.8405,-61.5033,92.1595,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-546.0,-159.945,4.07242e-07,87.8243,-63.789,92.1757,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-546.0,-162.669,4.04421e-07,87.8091,-66.168,92.1909,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-546.0,-164.278,4.01858e-07,87.7951,-68.6376,92.2049,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-546.0,-165.149,1.85131e-06,89.5215,-68.2048,90.4785,-124.304,-1548.93,-818.293,-1476.68,-579.31
-1488.0,-546.0,-165.206,1.84885e-06,89.5209,-68.588,90.4791,-124.304,-1548.93,-818.293,-1476.79,-574.584
-1486.0,-546.0,-164.894,3.95857e-07,87.7616,-76.5369,92.2384,169.301,-1476.53,-585.541,-1476.53,-585.541
-1484.0,-546.0,-165.347,1.84407e-06,89.5196,-69.3603,90.4804,-124.304,-1548.93,-818.293,-1477.03,-564.511
-1482.0,-546.0,-165.36,1.83238e-06,89.5166,-105.759,90.4834,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-546.0,-165.275,1.83421e-06,89.517,-106.162,90.483,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1478.0,-546.0,-165.188,1.83609e-06,89.5175,-106.564,90.4825,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1476.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-546.0,-139.367,2.70845e-07,86.4775,39.3434,93.5225,129.101,-1425.63,-568.463,-1456.98,-545.163
-1456.0,-546.0,-133.058,3.90769e-07,87.518,-59.1678,92.482,117.862,-1429.33,-544.506,-1442.36,-568.856
-1454.0,-546.0,-122.979,3.87457e-07,87.455,-61.0164,92.545,117.862,-1429.33,-544.506,-1441.35,-568.833
-1452.0,-546.0,-120.505,3.84336e-07,87.3923,-62.9336,92.6077,117.862,-1429.33,-544.506,-1440.34,-568.809
-1450.0,-546.0,-116.181,4.12383e-07,87.5306,-121.908,92.4694,124.636,-1438.19,-544.717,-1459.17,-560.729
-1448.0,-546.0,-116.143,4.15957e-07,87.513,-122.689,92.487,125.417,-1439.29,-544.743,-1459.11,-563.313
-1446.0,-546.0,-112.212,2.43119e-07,85.6758,53.0895,94.3242,129.101,-1425.63,-568.463,-1445.16,-544.883
-1444.0,-546.0,-100.116,2.3923e-07,85.5377,54.6744,94.4623,128.048,-1443.17,-544.835,-1443.17,-544.835
-1442.0,-546.0,-98.1352,2.29047e-07,85.2681,-52.125,94.7319,127.875,-1442.0,-546.0,-1400.0,-600.0
-1440.0,-546.0,-97.9821,2.2505e-07,85.1119,-53.4711,94.8881,126.529,-1440.0,-546.0,-1400.0,-600.0
-1438.0,-546.0,-97.8314,2.21182e-07,84.953,-54.8658,95.047,125.134,-1438.0,-546.0,-1400.0,-600.0
-1436.0,-546.0,-97.6834,2.17451e-07,84.7916,-56.3099,95.2084,123.69,-1436.0,-546.0,-1400.0,-600.0
-1434.0,-546.0,-97.5388,2.13863e-07,84.6282,-57.8043,95.3718,122.196,-1434.0,-546.0,-1400.0,-600.0
-1432.0,-546.0,-97.3979,2.10426e-07,84.4631,-59.3493,95.5369,120.651,-1432.0,-546.0,-1400.0,-600.0
-1430.0,-546.0,-97.2614,2.07147e-07,84.2969,-60.9454,95.7031,119.055,-1430.0,-546.0,-1400.0,-600.0
-1428.0,-546.0,-97.1298,2.04035e-07,84.1301,-62.5924,95.8699,117.408,-1428.0,-546.0,-1400.0,-600.0
-1426.0,-546.0,-97.0036,2.01096e-07,83.9633,-64.29,96.0367,115.71,-1426.0,-546.0,-1400.0,-600.0
-1424.0,-546.0,-96.8836,1.98338e-07,83.7972,-66.0375,96.2028,113.962,-1424.0,-546.0,-1400.0,-600.0
-1422.0,-546.0,-96.7703,1.9577e-07,83.6325,-67.8337,96.3675,112.166,-1422.0,-546.0,-1400.0,-600.0
-1420.0,-546.0,-96.6635,1.9338e-07,83.5178,-69.6769,96.4822,110.323,-1420.0,-546.0,-1400.0,-600.0
-1418.0,-546.0,-96.564,1.9118e-07,83.4428,-71.5651,96.5572,108.435,-1418.0,-546.0,-1400.0,-600.0
-1416.0,-546.0,-96.473,1.8919e-07,83.3736,-73.4956,96.6264,106.504,-1416.0,-546.0,-1400.0,-600.0
-1414.0,-546.0,-96.3911,1.87416e-07,83.3106,-75.4655,96.6894,104.534,-1414.0,-546.0,-1400.0,-600.0
-1412.0,-546.0,-96.3189,1.85865e-07,83.2545,-77.4712,96.7455,102.529,-1412.0,-546.0,-1400.0,-600.0
-1410.0,-546.0,-96.2568,1.84542e-07,83.2059,-79.5085,96.7941,100.491,-1410.0,-546.0,-1400.0,-600.0
-1408.0,-546.0,-96.2053,1.83453e-07,83.1654,-81.573,96.8346,98.427,-1408.0,-546.0,-1400.0,-600.0
-1406.0,-546.0,-96.1649,1.82601e-07,83.1333,-83.6598,96.8667,96.3402,-1406.0,-546.0,-1400.0,-600.0
-1404.0,-546.0,-96.1358,1.81991e-07,83.1102,-85.7636,96.8898,94.2364,-1404.0,-546.0,-1400.0,-600.0
-1402.0,-546.0,-96.1182,1.81623e-07,83.0962,-87.8789,96.9038,92.1211,-1402.0,-546.0,-1400.0,-600.0
-1400.0,-546.0,-96.1123,1.81501e-07,83.0915,-90.0,96.9085,90.0,-1400.0,-546.0,-1400.0,-600.0
-1398.0,-546.0,-96.1182,1.81623e-07,83.0962,-92.1211,96.9038,87.8789,-1398.0,-546.0,-1400.0,-600.0
-1396.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-546.0,-154.638,4.61652e-07,86.8748,-164.632,93.1252,117.862,-1429.33,-544.506,-1384.74,-553.9
-1354.0,-546.0,-155.339,4.68084e-07,86.9178,-165.025,93.0822,117.862,-1429.33,-544.506,-1383.38,-553.858
-1352.0,-546.0,-148.363,3.98239e-07,86.3765,72.1266,93.6235,-43.3117,-1381.35,-617.58,-1351.06,-543.096
