X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1350.0,-546.0,-136.547,4.01065e-07,86.4004,-126.38,93.5996,-43.3117,-1381.35,-617.58,-1357.61,-556.323
-1348.0,-546.0,-132.974,4.05149e-07,86.3968,-128.842,93.6032,-43.3117,-1381.35,-617.58,-1357.56,-557.871
-1346.0,-546.0,-122.456,4.09465e-07,86.3575,-131.145,93.6425,-43.3117,-1381.35,-617.58,-1357.52,-559.185
-1344.0,-546.0,-129.769,4.13977e-07,86.3191,-133.297,93.6809,-43.3117,-1381.35,-617.58,-1357.49,-560.313
-1342.0,-546.0,-136.688,4.18665e-07,86.2831,-135.306,93.7169,-43.3117,-1381.35,-617.58,-1357.46,-561.293
-1340.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-546.0,-145.721,1.22626e-06,88.5475,-9.46112,91.4525,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1326.0,-546.0,-145.997,1.21969e-06,88.5132,-9.59348,91.4868,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1324.0,-546.0,-146.27,1.21313e-06,88.4785,-9.72955,91.5215,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1322.0,-546.0,-146.418,1.25102e-06,88.4988,-164.551,91.5012,-13.7653,-1335.91,-615.702,-1328.73,-547.86
-1320.0,-546.0,-145.856,1.25747e-06,88.4808,-164.75,91.5192,-13.7653,-1335.91,-615.702,-1328.7,-548.372
-1318.0,-546.0,-145.248,1.26392e-06,88.463,-164.943,91.537,-13.7653,-1335.91,-615.702,-1328.67,-548.871
-1316.0,-546.0,-144.586,1.27038e-06,88.4454,-165.132,91.5546,-13.7653,-1335.91,-615.702,-1328.64,-549.356
-1314.0,-546.0,-143.858,1.27685e-06,88.428,-165.317,91.572,-13.7653,-1335.91,-615.702,-1328.61,-549.829
-1312.0,-546.0,-120.613,1.28323e-06,88.4106,-166.304,91.5894,-14.3489,-1338.35,-615.771,-1328.6,-550.046
-1310.0,-546.0,-147.305,1.16725e-06,88.225,-5.49881,91.775,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-546.0,-147.012,1.16063e-06,88.187,-5.58897,91.813,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1306.0,-546.0,-143.463,1.66217e-06,87.9881,55.0855,90.8539,55.3488,-1393.16,-590.1,-1212.13,-411.51
-1304.0,-546.0,-143.918,1.65838e-06,87.9317,55.2738,90.8559,55.5384,-1393.21,-590.102,-1212.06,-413.349
-1302.0,-546.0,-144.414,1.65461e-06,87.8751,55.463,90.858,55.7289,-1393.26,-590.104,-1211.99,-415.213
-1300.0,-546.0,-142.56,6.03842e-07,84.3116,-121.342,92.7519,56.0179,-1393.33,-590.106,-1316.85,-573.661
-1298.0,-546.0,-140.67,6.07351e-07,84.2559,-121.886,92.7348,55.4807,-1393.19,-590.102,-1315.18,-573.618
-1296.0,-546.0,-114.664,1.12044e-06,87.9817,-8.58947,92.0183,-14.431,-1338.67,-615.782,-1186.34,-562.563
-1294.0,-546.0,-114.595,1.11386e-06,87.9553,-8.64077,92.0447,-14.4823,-1338.87,-615.79,-1186.36,-562.357
-1292.0,-546.0,-114.525,1.10727e-06,87.9285,-8.69269,92.0715,-14.5342,-1339.06,-615.798,-1186.38,-562.148
-1290.0,-546.0,-143.682,1.10106e-06,87.9022,-6.55577,92.0978,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1288.0,-546.0,-143.202,1.09445e-06,87.8747,-6.68415,92.1253,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1286.0,-546.0,-142.69,1.08783e-06,87.8469,-6.81763,92.1531,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1284.0,-546.0,-142.141,1.08122e-06,87.8188,-6.95652,92.1812,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1282.0,-546.0,-141.55,1.07462e-06,87.7904,-7.10117,92.2096,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1280.0,-546.0,-114.11,1.0678e-06,87.7612,-9.01765,92.2388,-14.8592,-1340.26,-615.849,-1186.51,-560.838
-1278.0,-546.0,-114.041,1.06123e-06,87.7321,-9.07417,92.2679,-14.9157,-1340.47,-615.857,-1186.53,-560.609
-1276.0,-546.0,-113.973,1.05465e-06,87.709,-9.13139,92.291,-14.9729,-1340.68,-615.866,-1186.55,-560.378
-1274.0,-546.0,-113.905,1.04807e-06,87.6946,-9.18933,92.3054,-15.0308,-1340.88,-615.875,-1186.57,-560.144
-1272.0,-546.0,-113.837,1.04148e-06,87.6801,-9.24801,92.3199,-15.0895,-1341.09,-615.883,-1186.59,-559.907
-1270.0,-546.0,-111.735,6.44931e-07,86.2519,-131.228,93.7481,-44.1958,-1381.9,-617.603,-1330.96,-615.561
-1268.0,-546.0,-111.337,6.49339e-07,86.2774,-131.672,93.7226,-43.7519,-1381.62,-617.592,-1329.89,-615.531
-1266.0,-546.0,-113.634,1.02175e-06,87.6352,-9.42859,92.3648,-15.2701,-1341.72,-615.91,-1186.66,-559.175
-1264.0,-546.0,-113.567,1.01517e-06,87.6199,-9.49034,92.3801,-15.3319,-1341.94,-615.919,-1186.68,-558.925
-1262.0,-546.0,-113.499,1.00859e-06,87.6043,-9.5529,92.3957,-15.3944,-1342.15,-615.928,-1186.71,-558.671
-1260.0,-546.0,-113.433,1.00202e-06,87.5886,-9.61629,92.4114,-15.4578,-1342.37,-615.937,-1186.73,-558.414
-1258.0,-546.0,-113.366,9.95445e-07,87.5727,-9.68051,92.4273,-15.522,-1342.58,-615.946,-1186.76,-558.153
-1256.0,-546.0,-113.3,9.88874e-07,87.5565,-9.74559,92.4435,-15.5871,-1342.8,-615.956,-1186.78,-557.889
-1254.0,-546.0,-122.995,9.82313e-07,87.5293,-10.008,92.4707,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1252.0,-546.0,-126.669,9.75748e-07,87.5151,-10.3084,92.4849,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1250.0,-546.0,-120.177,6.15201e-07,86.0705,-143.267,93.9295,35.4105,-1385.76,-589.874,-1343.8,-615.998
-1248.0,-546.0,-118.836,6.2055e-07,86.1044,-143.637,93.8956,35.0411,-1385.55,-589.868,-1343.03,-615.965
-1246.0,-546.0,-116.037,6.25924e-07,86.1379,-144.0,93.8621,34.6781,-1385.35,-589.862,-1342.25,-615.932
-1244.0,-546.0,-113.556,6.31323e-07,86.171,-144.357,93.829,34.3213,-1385.14,-589.855,-1341.48,-615.9
-1242.0,-546.0,-111.891,6.36746e-07,86.2036,-144.707,93.7964,33.9706,-1384.93,-589.849,-1340.7,-615.867
-1240.0,-546.0,-110.84,6.42193e-07,86.2359,-145.052,93.7641,33.6258,-1384.73,-589.843,-1339.93,-615.834
-1238.0,-546.0,-110.177,6.47662e-07,86.2677,-145.391,93.7323,33.2869,-1384.52,-589.836,-1339.15,-615.802
-1236.0,-546.0,-130.209,6.22525e-07,88.2162,-150.709,95.5208,-24.2372,-1362.7,-616.794,-1305.96,-585.244
-1234.0,-546.0,-130.099,6.28351e-07,88.2969,-151.015,95.4676,-23.9475,-1362.23,-616.774,-1303.2,-584.332
-1232.0,-546.0,-130.104,6.34194e-07,88.3762,-151.316,95.4153,-23.6634,-1361.77,-616.755,-1300.6,-583.535
-1230.0,-546.0,-109.582,6.69822e-07,86.3913,-147.25,93.6087,33.0007,-1384.34,-589.831,-1338.48,-615.775
-1228.0,-546.0,-109.448,6.75408e-07,86.4562,-147.557,93.5438,32.6939,-1384.15,-589.825,-1337.73,-615.754
-1226.0,-546.0,-109.375,6.81004e-07,86.5328,-147.859,93.4672,32.3921,-1383.95,-589.819,-1336.99,-615.733
-1224.0,-546.0,-109.349,6.8662e-07,86.6083,-148.155,93.3917,32.0953,-1383.76,-589.813,-1336.24,-615.711
-1222.0,-546.0,-109.358,6.92256e-07,86.6826,-148.447,93.3174,31.8034,-1383.56,-589.807,-1335.49,-615.69
-1220.0,-546.0,-109.398,6.9791e-07,86.7559,-148.735,93.2441,31.5163,-1383.37,-589.801,-1334.74,-615.669
-1218.0,-546.0,-109.465,7.03582e-07,86.828,-149.017,93.172,31.2338,-1383.17,-589.795,-1333.99,-615.648
-1216.0,-546.0,-109.556,7.09272e-07,86.899,-149.295,93.101,30.9559,-1382.98,-589.789,-1333.24,-615.626
-1214.0,-546.0,-109.673,7.1498e-07,86.969,-149.568,93.031,30.6824,-1382.78,-589.783,-1332.49,-615.605
-1212.0,-546.0,-109.816,7.20705e-07,87.038,-149.837,92.962,30.4133,-1382.58,-589.777,-1331.74,-615.584
-1210.0,-546.0,-109.655,6.98774e-07,86.9912,-154.307,93.0088,-20.866,-1356.61,-616.538,-1356.61,-616.538
-1208.0,-546.0,-109.448,7.04757e-07,87.0626,-154.543,92.9374,-20.6305,-1356.13,-616.517,-1356.13,-616.517
-1206.0,-546.0,-109.306,7.10752e-07,87.1329,-154.774,92.8671,-20.399,-1355.64,-616.497,-1355.64,-616.497
-1204.0,-546.0,-109.212,7.16759e-07,87.202,-155.002,92.798,-20.1713,-1355.15,-616.476,-1355.15,-616.476
-1202.0,-546.0,-109.153,7.22779e-07,87.27,-155.226,92.73,-19.9475,-1354.66,-616.455,-1354.66,-616.455
-1600.0,-544.0,-155.713,7.54458e-07,90.3747,-78.0499,89.6253,172.374,-1593.64,-574.074,-1593.64,-574.074
-1598.0,-544.0,-156.988,7.53285e-07,90.3539,-81.7416,89.6461,172.374,-1593.64,-574.074,-1593.64,-574.074
-1596.0,-544.0,-157.524,7.52541e-07,90.3328,-85.5035,89.6672,172.374,-1593.64,-574.074,-1593.64,-574.074
-1594.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-544.0,-149.864,5.71083e-07,88.909,-26.4594,91.091,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-544.0,-150.114,5.65135e-07,88.8404,-27.0178,91.1596,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-544.0,-150.355,5.59218e-07,88.7704,-27.5983,91.2296,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-544.0,-150.581,5.53334e-07,88.6989,-28.2022,91.3011,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-544.0,-150.782,5.47485e-07,88.626,-28.8309,91.374,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-544.0,-150.951,5.41673e-07,88.5516,-29.4857,91.4484,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-544.0,-151.116,5.359e-07,88.4758,-30.168,91.5242,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-544.0,-151.367,5.30169e-07,88.3984,-30.8795,91.6016,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-544.0,-151.747,5.24482e-07,88.3194,-31.6218,91.6806,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-544.0,-152.164,5.18843e-07,88.2389,-32.3968,91.7611,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-544.0,-152.554,5.13243e-07,88.192,-33.2062,91.808,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-544.0,-152.907,5.0769e-07,88.1722,-34.0522,91.8278,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-544.0,-153.228,5.02186e-07,88.1755,-34.9368,91.8245,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-544.0,-153.508,4.96739e-07,88.188,-35.8623,91.812,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-544.0,-153.713,4.91366e-07,88.1718,-36.8311,91.8282,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-544.0,-153.769,4.86063e-07,88.1519,-37.8457,91.8481,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-544.0,-149.468,7.89816e-07,88.8628,39.1863,91.1372,136.96,-1425.45,-576.237,-1472.16,-498.484
-1526.0,-544.0,-148.503,7.84662e-07,88.8553,39.6391,91.1447,136.96,-1425.45,-576.237,-1470.98,-498.421
-1524.0,-544.0,-147.718,7.79541e-07,88.8478,40.1007,91.1522,136.96,-1425.45,-576.237,-1469.8,-498.359
-1522.0,-544.0,-147.056,7.74455e-07,88.8402,40.5713,91.1598,136.96,-1425.45,-576.237,-1468.62,-498.296
-1520.0,-544.0,-146.496,7.69405e-07,88.8326,41.0511,91.1674,136.96,-1425.45,-576.237,-1467.45,-498.233
-1518.0,-544.0,-146.046,7.64392e-07,88.8249,41.5403,91.1751,136.96,-1425.45,-576.237,-1466.27,-498.171
-1516.0,-544.0,-145.751,7.59417e-07,88.8172,42.0391,91.1828,136.96,-1425.45,-576.237,-1465.1,-498.109
-1514.0,-544.0,-145.725,7.54482e-07,88.8095,42.5477,91.1905,136.96,-1425.45,-576.237,-1463.93,-498.047
-1512.0,-544.0,-146.221,7.49587e-07,88.8017,43.0664,91.1983,136.96,-1425.45,-576.237,-1462.77,-497.985
-1510.0,-544.0,-147.767,7.44734e-07,88.7939,43.5953,91.2061,136.96,-1425.45,-576.237,-1461.61,-497.923
-1508.0,-544.0,-151.058,7.39923e-07,88.786,44.1347,91.214,136.96,-1425.45,-576.237,-1460.45,-497.861
-1506.0,-544.0,-157.834,4.30116e-07,87.9113,-54.6509,92.0887,169.301,-1476.53,-585.541,-1476.53,-585.541
-1504.0,-544.0,-158.387,6.16728e-07,88.5435,47.51,91.4565,111.97,-1429.78,-526.194,-1461.8,-497.933
-1502.0,-544.0,-157.823,6.12257e-07,88.5328,48.3237,91.4672,111.97,-1429.78,-526.194,-1460.95,-497.888
-1500.0,-544.0,-157.411,6.07857e-07,88.5222,49.1585,91.4778,111.97,-1429.78,-526.194,-1460.1,-497.843
-1498.0,-544.0,-160.637,4.16208e-07,87.8414,-62.6726,92.1586,169.301,-1476.53,-585.541,-1476.53,-585.541
-1496.0,-544.0,-161.5,4.13261e-07,87.826,-64.8923,92.174,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-544.0,-163.744,4.10553e-07,87.8117,-67.1955,92.1883,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-544.0,-165.022,4.08096e-07,87.7985,-69.5793,92.2015,169.301,-1476.53,-585.541,-1476.53,-585.541
-1490.0,-544.0,-165.221,1.85751e-06,89.5164,-68.3566,90.4836,-124.304,-1548.93,-818.293,-1476.72,-577.458
-1488.0,-544.0,-165.281,1.85507e-06,89.5158,-68.7376,90.4842,-124.304,-1548.93,-818.293,-1476.84,-572.691
-1486.0,-544.0,-165.35,1.85267e-06,89.5152,-69.1206,90.4848,-124.304,-1548.93,-818.293,-1476.95,-567.719
-1484.0,-544.0,-165.428,1.85032e-06,89.5146,-69.5055,90.4854,-124.304,-1548.93,-818.293,-1477.07,-562.53
-1482.0,-544.0,-165.433,1.8388e-06,89.5115,-105.645,90.4885,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-544.0,-165.349,1.84062e-06,89.512,-106.046,90.488,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1478.0,-544.0,-165.263,1.84249e-06,89.5125,-106.446,90.4875,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1476.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-544.0,-97.3792,2.09973e-07,84.2374,-63.4349,95.7626,116.565,-1428.0,-544.0,-1400.0,-600.0
-1426.0,-544.0,-97.2602,2.07119e-07,84.0794,-65.0952,95.9206,114.905,-1426.0,-544.0,-1400.0,-600.0
-1424.0,-544.0,-97.1471,2.04443e-07,83.9223,-66.8014,96.0777,113.199,-1424.0,-544.0,-1400.0,-600.0
-1422.0,-544.0,-97.0401,2.01942e-07,83.7937,-68.5523,96.2063,111.448,-1422.0,-544.0,-1400.0,-600.0
-1420.0,-544.0,-96.9393,1.99613e-07,83.721,-70.3462,96.279,109.654,-1420.0,-544.0,-1400.0,-600.0
-1418.0,-544.0,-96.846,1.97482e-07,83.653,-72.1811,96.347,107.819,-1418.0,-544.0,-1400.0,-600.0
-1416.0,-544.0,-96.7608,1.95556e-07,83.5902,-74.0546,96.4098,105.945,-1416.0,-544.0,-1400.0,-600.0
-1414.0,-544.0,-96.6842,1.9384e-07,83.5332,-75.9638,96.4668,104.036,-1414.0,-544.0,-1400.0,-600.0
-1412.0,-544.0,-96.6167,1.92341e-07,83.4826,-77.9052,96.5174,102.095,-1412.0,-544.0,-1400.0,-600.0
-1410.0,-544.0,-96.5587,1.91064e-07,83.4388,-79.8753,96.5612,100.125,-1410.0,-544.0,-1400.0,-600.0
-1408.0,-544.0,-96.5107,1.90012e-07,83.4024,-81.8699,96.5976,98.1301,-1408.0,-544.0,-1400.0,-600.0
-1406.0,-544.0,-96.473,1.8919e-07,83.3736,-83.8845,96.6264,96.1155,-1406.0,-544.0,-1400.0,-600.0
-1404.0,-544.0,-96.4459,1.886e-07,83.3528,-85.9144,96.6472,94.0856,-1404.0,-544.0,-1400.0,-600.0
-1402.0,-544.0,-96.4295,1.88246e-07,83.3402,-87.9546,96.6598,92.0454,-1402.0,-544.0,-1400.0,-600.0
-1400.0,-544.0,-96.4241,1.88127e-07,83.336,-90.0,96.664,90.0,-1400.0,-544.0,-1400.0,-600.0
-1398.0,-544.0,-96.4295,1.88246e-07,83.3402,-92.0454,96.6598,87.9546,-1398.0,-544.0,-1400.0,-600.0
-1396.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-544.0,-164.951,3.51846e-07,85.898,-72.6691,94.102,11.6373,-1342.24,-588.104,-1342.24,-588.104
-1354.0,-544.0,-169.092,3.49996e-07,85.8763,-75.0663,94.1237,11.6373,-1342.24,-588.104,-1342.24,-588.104
-1352.0,-544.0,-170.287,3.03515e-07,85.2434,-94.8718,94.7566,14.0355,-1355.83,-588.959,-1355.83,-588.959
-1350.0,-544.0,-139.621,4.06503e-07,86.4181,-124.586,93.5819,-43.3117,-1381.35,-617.58,-1357.64,-555.084
-1348.0,-544.0,-136.025,4.10417e-07,86.4129,-127.002,93.5871,-43.3117,-1381.35,-617.58,-1357.59,-556.73
-1346.0,-544.0,-133.022,4.14565e-07,86.3725,-129.274,93.6275,-43.3117,-1381.35,-617.58,-1357.55,-558.126
-1344.0,-544.0,-118.861,4.18913e-07,86.3329,-131.407,93.6671,-43.3117,-1381.35,-617.58,-1357.52,-559.327
-1342.0,-544.0,-130.647,4.23441e-07,86.2958,-133.409,93.7042,-43.3117,-1381.35,-617.58,-1357.48,-560.369
-1340.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-544.0,-147.699,1.22741e-06,88.5387,-10.2427,91.4613,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1326.0,-544.0,-147.621,1.22089e-06,88.5045,-5.68621,91.4955,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1324.0,-544.0,-147.347,1.21427e-06,88.4697,-5.76854,91.5303,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-544.0,-147.063,1.20765e-06,88.4346,-5.85327,91.5654,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1320.0,-544.0,-146.767,1.20103e-06,88.3991,-5.94052,91.6009,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1318.0,-544.0,-146.46,1.19441e-06,88.3632,-6.03041,91.6368,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1316.0,-544.0,-146.14,1.18779e-06,88.3269,-6.12304,91.6731,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1314.0,-544.0,-145.806,1.18118e-06,88.2902,-6.21855,91.7098,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1312.0,-544.0,-145.456,1.17456e-06,88.253,-6.31708,91.747,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1310.0,-544.0,-115.036,1.1675e-06,88.2148,-8.5709,91.7852,-14.4124,-1338.6,-615.779,-1186.34,-562.638
-1308.0,-544.0,-114.968,1.16092e-06,88.1768,-8.62001,91.8232,-14.4615,-1338.79,-615.786,-1186.36,-562.44
-1306.0,-544.0,-114.901,1.15435e-06,88.1385,-8.66968,91.8615,-14.5112,-1338.98,-615.794,-1186.37,-562.241
-1304.0,-544.0,-114.834,1.14777e-06,88.0997,-8.71992,91.9003,-14.5614,-1339.17,-615.802,-1186.39,-562.038
-1302.0,-544.0,-114.767,1.1412e-06,88.0604,-8.77075,91.9396,-14.6123,-1339.36,-615.81,-1186.41,-561.834
