X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1300.0,-544.0,-114.7,1.13462e-06,88.0245,-8.82216,91.9755,-14.6637,-1339.55,-615.818,-1186.43,-561.626
-1298.0,-544.0,-114.633,1.12804e-06,87.9987,-8.87418,92.0013,-14.7157,-1339.74,-615.827,-1186.45,-561.417
-1296.0,-544.0,-114.567,1.12146e-06,87.9725,-8.92681,92.0275,-14.7683,-1339.93,-615.835,-1186.47,-561.204
-1294.0,-544.0,-114.5,1.11489e-06,87.9461,-8.98006,92.0539,-14.8216,-1340.13,-615.843,-1186.49,-560.989
-1292.0,-544.0,-114.434,1.10831e-06,87.9193,-9.03395,92.0807,-14.8755,-1340.32,-615.851,-1186.51,-560.772
-1290.0,-544.0,-139.957,1.10189e-06,87.8925,-7.64896,92.1075,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1288.0,-544.0,-139.196,1.0953e-06,87.8651,-7.79826,92.1349,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1286.0,-544.0,-138.355,1.0887e-06,87.8373,-7.95346,92.1627,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1284.0,-544.0,-137.415,1.08211e-06,87.8092,-8.11493,92.1908,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1282.0,-544.0,-136.354,1.07552e-06,87.7807,-8.28304,92.2193,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1280.0,-544.0,-114.039,1.06888e-06,87.7518,-9.37122,92.2482,-15.2127,-1341.52,-615.902,-1186.64,-559.408
-1278.0,-544.0,-113.974,1.06231e-06,87.7227,-9.42988,92.2773,-15.2714,-1341.73,-615.91,-1186.66,-559.17
-1276.0,-544.0,-113.91,1.05574e-06,87.6997,-9.48926,92.3003,-15.3308,-1341.93,-615.919,-1186.68,-558.929
-1274.0,-544.0,-113.845,1.04916e-06,87.6852,-9.5494,92.3148,-15.3909,-1342.14,-615.928,-1186.71,-558.685
-1272.0,-544.0,-113.781,1.04259e-06,87.6706,-9.61029,92.3294,-15.4518,-1342.35,-615.936,-1186.73,-558.438
-1270.0,-544.0,-113.717,1.03601e-06,87.6558,-9.67196,92.3442,-15.5135,-1342.56,-615.945,-1186.75,-558.188
-1268.0,-544.0,-111.791,6.54343e-07,86.287,-131.283,93.713,-44.1413,-1381.86,-617.602,-1330.83,-615.558
-1266.0,-544.0,-111.431,6.58756e-07,86.3119,-131.72,93.6881,-43.7042,-1381.6,-617.591,-1329.77,-615.528
-1264.0,-544.0,-119.748,6.63207e-07,86.3367,-132.21,93.6633,-43.396,-1381.4,-617.583,-1328.86,-615.502
-1262.0,-544.0,-126.822,6.67708e-07,86.3614,-132.835,93.6386,-43.396,-1381.4,-617.583,-1328.28,-615.485
-1260.0,-544.0,-131.227,1.00319e-06,87.5791,-10.7207,92.4209,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1258.0,-544.0,-133.23,9.96642e-07,87.5632,-11.0145,92.4368,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1256.0,-544.0,-132.187,6.03609e-07,87.689,-141.537,95.0699,37.0085,-1386.6,-589.9,-1307.55,-584.949
-1254.0,-544.0,-115.888,1.00617e-06,87.5633,-13.3416,92.4367,24.2606,-1376.93,-589.604,-1186.58,-559.988
-1252.0,-544.0,-116.005,9.99679e-07,87.5499,-13.4299,92.4501,24.3489,-1377.03,-589.607,-1186.62,-559.612
-1250.0,-544.0,-131.906,6.19231e-07,86.0687,-142.492,93.9313,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1248.0,-544.0,-120.35,6.24535e-07,86.1095,-143.143,93.8905,35.5352,-1385.83,-589.876,-1344.05,-616.008
-1246.0,-544.0,-119.714,6.29875e-07,86.1425,-143.508,93.8575,35.1703,-1385.62,-589.87,-1343.3,-615.976
-1244.0,-544.0,-117.288,6.35241e-07,86.1751,-143.866,93.8249,34.8115,-1385.42,-589.864,-1342.54,-615.945
-1242.0,-544.0,-114.589,6.40631e-07,86.2073,-144.219,93.7927,34.4588,-1385.22,-589.858,-1341.78,-615.912
-1240.0,-544.0,-112.643,6.46044e-07,86.2392,-144.566,93.7608,34.112,-1385.02,-589.851,-1341.02,-615.88
-1238.0,-544.0,-111.389,6.51482e-07,86.2706,-144.907,93.7294,33.771,-1384.81,-589.845,-1340.26,-615.848
-1236.0,-544.0,-110.593,6.56942e-07,86.3016,-145.242,93.6984,33.4357,-1384.61,-589.839,-1339.49,-615.816
-1234.0,-544.0,-110.086,6.62424e-07,86.3323,-145.572,93.6677,33.106,-1384.41,-589.833,-1338.73,-615.784
-1232.0,-544.0,-130.274,6.3743e-07,88.2729,-150.777,95.5099,-24.1774,-1362.6,-616.79,-1305.5,-585.116
-1230.0,-544.0,-130.183,6.4326e-07,88.3484,-151.075,95.458,-23.8951,-1362.15,-616.771,-1302.86,-584.261
-1228.0,-544.0,-129.687,6.49096e-07,88.5,-151.374,95.4078,-23.6229,-1361.7,-616.752,-1300.76,-583.711
-1226.0,-544.0,-109.675,6.84585e-07,86.5329,-147.385,93.4671,32.8659,-1384.26,-589.828,-1338.15,-615.766
-1224.0,-544.0,-109.571,6.90171e-07,86.6078,-147.684,93.3922,32.5668,-1384.07,-589.822,-1337.42,-615.745
-1222.0,-544.0,-109.519,6.95778e-07,86.6816,-147.978,93.3184,32.2725,-1383.87,-589.816,-1336.69,-615.724
-1220.0,-544.0,-109.507,7.01403e-07,86.7544,-148.268,93.2456,31.983,-1383.68,-589.811,-1335.95,-615.703
-1218.0,-544.0,-109.528,7.07047e-07,86.826,-148.553,93.174,31.6981,-1383.49,-589.805,-1335.22,-615.682
-1216.0,-544.0,-109.576,7.1271e-07,86.8966,-148.833,93.1034,31.4178,-1383.3,-589.799,-1334.48,-615.662
-1214.0,-544.0,-109.65,7.1839e-07,86.9662,-149.109,93.0338,31.142,-1383.11,-589.793,-1333.74,-615.641
-1212.0,-544.0,-109.747,7.24087e-07,87.0347,-149.38,92.9653,30.8705,-1382.92,-589.787,-1333.01,-615.62
-1210.0,-544.0,-109.869,7.29802e-07,87.1022,-149.647,92.8978,30.6033,-1382.72,-589.781,-1332.27,-615.599
-1208.0,-544.0,-110.017,7.35533e-07,87.1688,-149.911,92.8312,30.3403,-1382.53,-589.775,-1331.53,-615.578
-1206.0,-544.0,-109.868,7.13629e-07,87.1271,-154.289,92.8729,-20.8843,-1356.65,-616.539,-1356.65,-616.539
-1204.0,-544.0,-109.657,7.19612e-07,87.1959,-154.52,92.8041,-20.6535,-1356.18,-616.519,-1356.18,-616.519
-1202.0,-544.0,-109.512,7.25608e-07,87.2636,-154.747,92.7364,-20.4265,-1355.7,-616.499,-1355.7,-616.499
-1600.0,-542.0,-156.276,7.6099e-07,90.3065,-78.7755,89.6935,172.374,-1593.64,-574.074,-1593.64,-574.074
-1598.0,-542.0,-157.444,7.59888e-07,90.2857,-82.2501,89.7143,172.374,-1593.64,-574.074,-1593.64,-574.074
-1596.0,-542.0,-157.853,7.59191e-07,90.2647,-85.7829,89.7353,172.374,-1593.64,-574.074,-1593.64,-574.074
-1594.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-542.0,-150.651,5.74129e-07,88.8286,-27.5492,91.1714,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-542.0,-150.867,5.68241e-07,88.7597,-28.123,91.2403,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-542.0,-151.062,5.62386e-07,88.6893,-28.7191,91.3107,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-542.0,-151.229,5.56566e-07,88.6176,-29.3387,91.3824,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-542.0,-151.38,5.50782e-07,88.5444,-29.9832,91.4556,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-542.0,-151.583,5.45038e-07,88.4698,-30.6538,91.5302,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-542.0,-151.909,5.39336e-07,88.3938,-31.3519,91.6062,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-542.0,-152.305,5.33677e-07,88.3162,-32.0792,91.6838,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-542.0,-152.69,5.28066e-07,88.2371,-32.8372,91.7629,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-542.0,-153.042,5.22498e-07,88.1767,-33.6275,91.8233,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-542.0,-153.363,5.16971e-07,88.1572,-34.452,91.8428,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-542.0,-153.653,5.11499e-07,88.1375,-35.3127,91.8625,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-542.0,-153.898,5.0608e-07,88.1406,-36.2115,91.8594,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-542.0,-154.051,5.00722e-07,88.1529,-37.1505,91.8471,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-542.0,-154.065,4.95432e-07,88.1619,-38.1319,91.8381,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-542.0,-154.266,4.90222e-07,88.1423,-39.1582,91.8577,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-542.0,-154.924,4.8509e-07,88.1226,-40.2316,91.8774,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-542.0,-155.516,4.8004e-07,88.1029,-41.3548,91.8971,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-542.0,-148.545,7.75272e-07,88.8255,39.5427,91.1745,136.96,-1425.45,-576.237,-1471.23,-498.435
-1522.0,-542.0,-147.713,7.70144e-07,88.8176,40.0117,91.1824,136.96,-1425.45,-576.237,-1470.03,-498.371
-1520.0,-542.0,-147.018,7.65052e-07,88.8098,40.49,91.1902,136.96,-1425.45,-576.237,-1468.82,-498.307
-1518.0,-542.0,-146.431,7.59996e-07,88.8018,40.9779,91.1982,136.96,-1425.45,-576.237,-1467.62,-498.243
-1516.0,-542.0,-145.954,7.54978e-07,88.7939,41.4755,91.2061,136.96,-1425.45,-576.237,-1466.43,-498.179
-1514.0,-542.0,-145.63,7.49999e-07,88.7859,41.9831,91.2141,136.96,-1425.45,-576.237,-1465.23,-498.116
-1512.0,-542.0,-145.569,7.4506e-07,88.7778,42.5009,91.2222,136.96,-1425.45,-576.237,-1464.04,-498.052
-1510.0,-542.0,-146.017,7.40161e-07,88.7697,43.0291,91.2303,136.96,-1425.45,-576.237,-1462.85,-497.989
-1508.0,-542.0,-147.508,7.35306e-07,88.7616,43.568,91.2384,136.96,-1425.45,-576.237,-1461.67,-497.926
-1506.0,-542.0,-150.791,7.30494e-07,88.7534,44.1177,91.2466,136.96,-1425.45,-576.237,-1460.48,-497.863
-1504.0,-542.0,-159.246,6.11843e-07,88.5116,46.7637,91.4884,111.97,-1429.78,-526.194,-1462.61,-497.976
-1502.0,-542.0,-158.149,6.07308e-07,88.5005,47.5793,91.4995,111.97,-1429.78,-526.194,-1461.73,-497.93
-1500.0,-542.0,-157.593,6.02844e-07,88.4894,48.4167,91.5106,111.97,-1429.78,-526.194,-1460.85,-497.883
-1498.0,-542.0,-157.187,5.98454e-07,88.4783,49.2764,91.5217,111.97,-1429.78,-526.194,-1459.98,-497.837
-1496.0,-542.0,-163.001,4.19333e-07,87.828,-65.9118,92.172,169.301,-1476.53,-585.541,-1476.53,-585.541
-1494.0,-542.0,-164.588,4.1673e-07,87.8144,-68.1423,92.1856,169.301,-1476.53,-585.541,-1476.53,-585.541
-1492.0,-542.0,-165.241,1.86619e-06,89.5121,-68.1295,90.4879,-124.304,-1548.93,-818.293,-1476.66,-580.219
-1490.0,-542.0,-165.294,1.86372e-06,89.5114,-68.5064,90.4886,-124.304,-1548.93,-818.293,-1476.77,-575.604
-1488.0,-542.0,-165.357,1.8613e-06,89.5108,-68.8853,90.4892,-124.304,-1548.93,-818.293,-1476.88,-570.796
-1486.0,-542.0,-165.429,1.85891e-06,89.5102,-69.2661,90.4898,-124.304,-1548.93,-818.293,-1477.0,-565.781
-1484.0,-542.0,-165.509,1.85657e-06,89.5095,-69.6488,90.4905,-124.304,-1548.93,-818.293,-1477.12,-560.547
-1482.0,-542.0,-165.506,1.84523e-06,89.5065,-105.534,90.4935,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-542.0,-165.423,1.84704e-06,89.507,-105.932,90.493,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1478.0,-542.0,-165.338,1.84889e-06,89.5075,-106.329,90.4925,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1476.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-542.0,-97.6234,2.15954e-07,84.3401,-64.2307,95.6599,115.769,-1428.0,-542.0,-1400.0,-600.0
-1426.0,-542.0,-97.511,2.1318e-07,84.1901,-65.8545,95.8099,114.146,-1426.0,-542.0,-1400.0,-600.0
-1424.0,-542.0,-97.4042,2.10579e-07,84.0492,-67.5206,95.9508,112.479,-1424.0,-542.0,-1400.0,-600.0
-1422.0,-542.0,-97.3026,2.08132e-07,83.979,-69.2277,96.021,110.772,-1422.0,-542.0,-1400.0,-600.0
-1420.0,-542.0,-97.2078,2.05873e-07,83.9127,-70.9744,96.0873,109.026,-1420.0,-542.0,-1400.0,-600.0
-1418.0,-542.0,-97.1201,2.03808e-07,83.8507,-72.7585,96.1493,107.241,-1418.0,-542.0,-1400.0,-600.0
-1416.0,-542.0,-97.0401,2.01942e-07,83.7937,-74.5778,96.2063,105.422,-1416.0,-542.0,-1400.0,-600.0
-1414.0,-542.0,-96.9683,2.00281e-07,83.742,-76.4296,96.258,103.57,-1414.0,-542.0,-1400.0,-600.0
-1412.0,-542.0,-96.9051,1.98831e-07,83.6962,-78.3106,96.3038,101.689,-1412.0,-542.0,-1400.0,-600.0
-1410.0,-542.0,-96.8509,1.97595e-07,83.6566,-80.2176,96.3434,99.7824,-1410.0,-542.0,-1400.0,-600.0
-1408.0,-542.0,-96.8061,1.96578e-07,83.6237,-82.1467,96.3763,97.8533,-1408.0,-542.0,-1400.0,-600.0
-1406.0,-542.0,-96.7709,1.95784e-07,83.5977,-84.0939,96.4023,95.9061,-1406.0,-542.0,-1400.0,-600.0
-1404.0,-542.0,-96.7455,1.95214e-07,83.5789,-86.0548,96.4211,93.9452,-1404.0,-542.0,-1400.0,-600.0
-1402.0,-542.0,-96.7303,1.94872e-07,83.5676,-88.0251,96.4324,91.9749,-1402.0,-542.0,-1400.0,-600.0
-1400.0,-542.0,-96.7252,1.94757e-07,83.5638,-90.0,96.4362,90.0,-1400.0,-542.0,-1400.0,-600.0
-1398.0,-542.0,-96.7303,1.94872e-07,83.5676,-91.9749,96.4324,88.0251,-1398.0,-542.0,-1400.0,-600.0
-1396.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-542.0,-165.965,3.58213e-07,85.971,-73.3786,94.029,11.6373,-1342.24,-588.104,-1342.24,-588.104
-1354.0,-542.0,-171.902,3.56437e-07,85.9509,-75.6869,94.0491,11.6373,-1342.24,-588.104,-1342.24,-588.104
-1352.0,-542.0,-168.23,3.66767e-07,86.0398,-112.081,93.9602,11.6373,-1342.24,-588.104,-1357.62,-555.852
-1350.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-542.0,-145.931,1.22822e-06,88.5296,-6.40875,91.4704,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1326.0,-542.0,-145.596,1.2216e-06,88.4952,-6.50004,91.5048,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1324.0,-542.0,-145.245,1.21499e-06,88.4605,-6.59395,91.5395,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-542.0,-115.327,1.20798e-06,88.4248,-8.60086,91.5752,-14.4424,-1338.72,-615.783,-1186.35,-562.517
-1320.0,-542.0,-115.263,1.2014e-06,88.3893,-8.64848,91.6107,-14.49,-1338.9,-615.791,-1186.37,-562.326
-1318.0,-542.0,-115.198,1.19482e-06,88.3534,-8.69662,91.6466,-14.5381,-1339.08,-615.799,-1186.38,-562.132
-1316.0,-542.0,-115.133,1.18824e-06,88.3171,-8.74529,91.6829,-14.5868,-1339.26,-615.806,-1186.4,-561.936
-1314.0,-542.0,-115.068,1.18167e-06,88.2804,-8.79451,91.7196,-14.636,-1339.44,-615.814,-1186.42,-561.738
-1312.0,-542.0,-115.004,1.17509e-06,88.2433,-8.84429,91.7567,-14.6858,-1339.63,-615.822,-1186.44,-561.537
-1310.0,-542.0,-114.939,1.16852e-06,88.2058,-8.89462,91.7942,-14.7361,-1339.82,-615.83,-1186.46,-561.334
-1308.0,-542.0,-114.875,1.16195e-06,88.1678,-8.94553,91.8322,-14.787,-1340.0,-615.838,-1186.48,-561.129
-1306.0,-542.0,-114.81,1.15538e-06,88.1294,-8.99701,91.8706,-14.8385,-1340.19,-615.846,-1186.5,-560.921
-1304.0,-542.0,-114.746,1.14881e-06,88.0906,-9.04909,91.9094,-14.8906,-1340.38,-615.853,-1186.52,-560.711
-1302.0,-542.0,-114.682,1.14224e-06,88.0514,-9.10177,91.9486,-14.9433,-1340.57,-615.861,-1186.54,-560.498
-1300.0,-542.0,-114.619,1.13567e-06,88.0154,-9.15506,91.9846,-14.9966,-1340.76,-615.87,-1186.56,-560.282
-1298.0,-542.0,-114.555,1.1291e-06,87.9896,-9.20898,92.0104,-15.0505,-1340.95,-615.878,-1186.58,-560.064
-1296.0,-542.0,-114.492,1.12253e-06,87.9634,-9.26352,92.0366,-15.105,-1341.15,-615.886,-1186.6,-559.844
-1294.0,-542.0,-114.429,1.11595e-06,87.9369,-9.31871,92.0631,-15.1602,-1341.34,-615.894,-1186.62,-559.62
-1292.0,-542.0,-114.366,1.10938e-06,87.9102,-9.37456,92.0898,-15.2161,-1341.53,-615.902,-1186.64,-559.394
-1290.0,-542.0,-133.645,1.10285e-06,87.8831,-8.73658,92.1169,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1288.0,-542.0,-132.037,1.09627e-06,87.8557,-8.90647,92.1443,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1286.0,-542.0,-130.134,1.0897e-06,87.8279,-9.08304,92.1721,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1284.0,-542.0,-127.762,1.08312e-06,87.7998,-9.26669,92.2002,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1282.0,-542.0,-124.941,1.07655e-06,87.7714,-9.45786,92.2286,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1280.0,-542.0,-113.992,1.06999e-06,87.7426,-9.72408,92.2574,-15.5656,-1342.73,-615.953,-1186.77,-557.976
-1278.0,-542.0,-121.804,1.06343e-06,87.7135,-9.86461,92.2865,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1276.0,-542.0,-122.281,1.15606e-06,87.8887,20.9024,92.1113,-23.1412,-1360.88,-616.718,-1202.78,-514.038
-1274.0,-542.0,-121.5,1.14983e-06,87.8772,21.0211,92.1228,-23.2599,-1361.09,-616.726,-1201.19,-514.02
-1272.0,-542.0,-120.766,1.14361e-06,87.8657,21.1411,92.1343,-23.3799,-1361.29,-616.735,-1199.6,-514.002
-1270.0,-542.0,-132.463,1.0372e-06,87.6466,-10.7916,92.3534,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1268.0,-542.0,-134.172,1.03065e-06,87.6316,-11.0509,92.3684,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1266.0,-542.0,-111.852,6.63755e-07,86.321,-131.336,93.679,-44.0884,-1381.83,-617.6,-1330.7,-615.554
-1264.0,-542.0,-111.526,6.68172e-07,86.3454,-131.766,93.6546,-43.6578,-1381.57,-617.589,-1329.66,-615.525
-1262.0,-542.0,-116.152,1.03365e-06,87.6385,-13.3601,92.3615,24.2791,-1376.95,-589.605,-1186.59,-559.909
-1260.0,-542.0,-116.269,1.02716e-06,87.6236,-13.4462,92.3764,24.3651,-1377.05,-589.608,-1186.63,-559.543
-1258.0,-542.0,-116.401,1.02068e-06,87.6053,-13.5334,92.3947,24.4523,-1377.15,-589.611,-1186.66,-559.171
-1256.0,-542.0,-116.553,1.01421e-06,87.5741,-13.6217,92.4259,24.5406,-1377.25,-589.614,-1186.7,-558.794
-1254.0,-542.0,-116.725,1.00775e-06,87.5425,-13.7111,92.4575,24.6301,-1377.35,-589.617,-1186.73,-558.412
-1252.0,-542.0,-116.917,1.00127e-06,87.529,-13.8017,92.471,24.7207,-1377.45,-589.62,-1186.77,-558.025
