X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1250.0,-542.0,-135.104,6.23479e-07,87.8742,-142.216,94.9925,36.3527,-1386.26,-589.89,-1301.42,-581.867
-1248.0,-542.0,-134.074,7.5203e-07,87.0117,-132.611,93.6594,49.9738,-1391.65,-590.054,-1315.26,-615.116
-1246.0,-542.0,-120.325,6.33872e-07,86.1473,-143.022,93.8527,35.6563,-1385.89,-589.878,-1344.3,-616.019
-1244.0,-542.0,-120.305,6.39204e-07,86.1795,-143.382,93.8205,35.2957,-1385.69,-589.872,-1343.56,-615.988
-1242.0,-542.0,-118.477,6.44561e-07,86.2113,-143.737,93.7887,34.9411,-1385.5,-589.866,-1342.81,-615.956
-1240.0,-542.0,-115.715,6.49942e-07,86.2427,-144.085,93.7573,34.5924,-1385.3,-589.86,-1342.07,-615.925
-1238.0,-542.0,-113.487,6.55347e-07,86.2737,-144.428,93.7263,34.2494,-1385.1,-589.854,-1341.32,-615.893
-1236.0,-542.0,-112.003,6.60775e-07,86.3044,-144.766,93.6956,33.9121,-1384.9,-589.848,-1340.57,-615.862
-1234.0,-542.0,-111.052,6.66226e-07,86.3346,-145.098,93.6654,33.5803,-1384.7,-589.842,-1339.82,-615.83
-1232.0,-542.0,-110.443,6.71699e-07,86.3645,-145.424,93.6355,33.2539,-1384.5,-589.836,-1339.07,-615.798
-1230.0,-542.0,-130.503,6.4652e-07,88.2522,-150.547,95.5509,-24.401,-1362.96,-616.805,-1307.75,-585.905
-1228.0,-542.0,-129.919,6.52325e-07,88.3994,-150.847,95.5003,-24.1251,-1362.52,-616.787,-1305.33,-585.134
-1226.0,-542.0,-124.13,8.5386e-07,87.2063,133.098,92.7937,-43.396,-1381.4,-617.583,-1245.09,-521.599
-1224.0,-542.0,-109.92,6.93768e-07,86.6076,-147.217,93.3924,33.0334,-1384.36,-589.831,-1338.56,-615.777
-1222.0,-542.0,-109.78,6.99346e-07,86.6809,-147.514,93.3191,32.7369,-1384.17,-589.826,-1337.84,-615.757
-1220.0,-542.0,-109.7,7.04942e-07,86.7531,-147.806,93.2469,32.4451,-1383.99,-589.82,-1337.12,-615.736
-1218.0,-542.0,-109.666,7.10558e-07,86.8243,-148.093,93.1757,32.1579,-1383.8,-589.814,-1336.4,-615.716
-1216.0,-542.0,-109.667,7.16193e-07,86.8944,-148.375,93.1056,31.8753,-1383.61,-589.808,-1335.68,-615.695
-1214.0,-542.0,-109.698,7.21845e-07,86.9636,-148.654,93.0364,31.5972,-1383.42,-589.803,-1334.95,-615.675
-1212.0,-542.0,-109.754,7.27516e-07,87.0317,-148.927,92.9683,31.3234,-1383.23,-589.797,-1334.23,-615.654
-1210.0,-542.0,-109.834,7.33203e-07,87.0988,-149.197,92.9012,31.0539,-1383.05,-589.791,-1333.51,-615.634
-1208.0,-542.0,-109.937,7.38908e-07,87.1649,-149.462,92.8351,30.7886,-1382.86,-589.785,-1332.78,-615.613
-1206.0,-542.0,-110.063,7.44629e-07,87.2301,-149.723,92.7699,30.5274,-1382.67,-589.78,-1332.06,-615.593
-1204.0,-542.0,-110.215,7.50366e-07,87.2944,-149.981,92.7056,30.2702,-1382.48,-589.774,-1331.33,-615.572
-1202.0,-542.0,-110.076,7.28487e-07,87.2574,-154.272,92.7426,-20.9018,-1356.69,-616.541,-1356.69,-616.541
-1600.0,-540.0,-213.068,1.29607e-06,90.1418,166.543,89.8582,89.7952,-1399.67,-508.767,-1646.17,-528.953
-1598.0,-540.0,-213.174,1.30256e-06,90.1287,166.632,89.8713,89.7952,-1399.67,-508.767,-1646.16,-528.556
-1596.0,-540.0,-213.282,1.30906e-06,90.1157,166.72,89.8843,89.7952,-1399.67,-508.767,-1646.15,-528.164
-1594.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-540.0,-151.334,5.77289e-07,88.7494,-28.6178,91.2506,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-540.0,-151.497,5.71461e-07,88.6801,-29.2059,91.3199,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-540.0,-151.64,5.65668e-07,88.6095,-29.8164,91.3905,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-540.0,-151.81,5.59912e-07,88.5375,-30.4505,91.4625,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-540.0,-152.082,5.54196e-07,88.4641,-31.1094,91.5359,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-540.0,-152.446,5.4852e-07,88.3893,-31.7943,91.6107,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-540.0,-152.823,5.42889e-07,88.3131,-32.5068,91.6869,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-540.0,-153.174,5.37303e-07,88.2355,-33.2482,91.7645,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-540.0,-153.494,5.31766e-07,88.162,-34.0201,91.838,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-540.0,-153.787,5.26264e-07,88.1427,-34.824,91.8573,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-540.0,-154.049,5.20816e-07,88.1233,-35.6618,91.8767,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-540.0,-154.256,5.15427e-07,88.1037,-36.5351,91.8963,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-540.0,-154.358,5.10092e-07,88.1067,-37.446,91.8933,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-540.0,-154.358,5.04821e-07,88.1189,-38.3962,91.8811,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-540.0,-154.677,4.99621e-07,88.1317,-39.388,91.8683,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-540.0,-155.326,4.94498e-07,88.1334,-40.4234,91.8666,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-540.0,-155.867,4.89461e-07,88.1141,-41.5047,91.8859,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-540.0,-156.28,4.8451e-07,88.0949,-42.6342,91.9051,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-540.0,-156.581,4.79649e-07,88.0755,-43.8142,91.9245,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-540.0,-148.601,7.65885e-07,88.7949,39.4428,91.2051,136.96,-1425.45,-576.237,-1471.49,-498.448
-1520.0,-540.0,-147.716,7.6075e-07,88.7868,39.9194,91.2132,136.96,-1425.45,-576.237,-1470.26,-498.383
-1518.0,-540.0,-146.984,7.55651e-07,88.7786,40.4057,91.2214,136.96,-1425.45,-576.237,-1469.03,-498.318
-1516.0,-540.0,-146.368,7.50589e-07,88.7703,40.9019,91.2297,136.96,-1425.45,-576.237,-1467.81,-498.253
-1514.0,-540.0,-145.865,7.45566e-07,88.762,41.4083,91.238,136.96,-1425.45,-576.237,-1466.59,-498.188
-1512.0,-540.0,-145.511,7.40581e-07,88.7537,41.925,91.2463,136.96,-1425.45,-576.237,-1465.37,-498.123
-1510.0,-540.0,-145.413,7.35638e-07,88.7453,42.4522,91.2547,136.96,-1425.45,-576.237,-1464.15,-498.058
-1508.0,-540.0,-145.814,7.30736e-07,88.7369,42.9903,91.2631,136.96,-1425.45,-576.237,-1462.94,-497.994
-1506.0,-540.0,-147.248,7.25878e-07,88.7284,43.5395,91.2716,136.96,-1425.45,-576.237,-1461.73,-497.93
-1504.0,-540.0,-150.518,7.21064e-07,88.72,44.1,91.28,136.96,-1425.45,-576.237,-1460.52,-497.865
-1502.0,-540.0,-158.964,6.02419e-07,88.4678,46.8131,91.5322,111.97,-1429.78,-526.194,-1462.55,-497.973
-1500.0,-540.0,-157.908,5.97889e-07,88.4562,47.6526,91.5438,111.97,-1429.78,-526.194,-1461.65,-497.925
-1498.0,-540.0,-157.358,5.93433e-07,88.4446,48.5151,91.5554,111.97,-1429.78,-526.194,-1460.75,-497.878
-1496.0,-540.0,-156.96,5.89052e-07,88.433,49.4011,91.567,111.97,-1429.78,-526.194,-1459.86,-497.83
-1494.0,-540.0,-165.264,1.87487e-06,89.5077,-67.9065,90.4923,-124.304,-1548.93,-818.293,-1476.6,-582.873
-1492.0,-540.0,-165.311,1.87238e-06,89.5071,-68.2794,90.4929,-124.304,-1548.93,-818.293,-1476.7,-578.403
-1490.0,-540.0,-165.367,1.86993e-06,89.5064,-68.6542,90.4936,-124.304,-1548.93,-818.293,-1476.81,-573.749
-1488.0,-540.0,-165.434,1.86753e-06,89.5058,-69.031,90.4942,-124.304,-1548.93,-818.293,-1476.92,-568.899
-1486.0,-540.0,-165.508,1.86516e-06,89.5052,-69.4096,90.4948,-124.304,-1548.93,-818.293,-1477.04,-563.841
-1484.0,-540.0,-165.59,1.86283e-06,89.5045,-69.7902,90.4955,-124.304,-1548.93,-818.293,-1477.17,-558.561
-1482.0,-540.0,-165.577,1.85166e-06,89.5016,-105.423,90.4984,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-540.0,-165.496,1.85346e-06,89.502,-105.819,90.498,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1478.0,-540.0,-165.412,1.8553e-06,89.5025,-106.214,90.4975,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1476.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-540.0,-97.8625,2.21975e-07,84.4381,-64.9831,95.5619,115.017,-1428.0,-540.0,-1400.0,-600.0
-1426.0,-540.0,-97.7562,2.19278e-07,84.2955,-66.5713,95.7045,113.429,-1426.0,-540.0,-1400.0,-600.0
-1424.0,-540.0,-97.6545,2.16728e-07,84.2186,-68.1986,95.7814,111.801,-1424.0,-540.0,-1400.0,-600.0
-1422.0,-540.0,-97.5586,2.14352e-07,84.1543,-69.8637,95.8457,110.136,-1422.0,-540.0,-1400.0,-600.0
-1420.0,-540.0,-97.4692,2.12159e-07,84.0937,-71.5651,95.9063,108.435,-1420.0,-540.0,-1400.0,-600.0
-1418.0,-540.0,-97.3867,2.10155e-07,84.0372,-73.3008,95.9628,106.699,-1418.0,-540.0,-1400.0,-600.0
-1416.0,-540.0,-97.3116,2.08346e-07,83.9852,-75.0686,96.0148,104.931,-1416.0,-540.0,-1400.0,-600.0
-1414.0,-540.0,-97.2442,2.06737e-07,83.9382,-76.866,96.0618,103.134,-1414.0,-540.0,-1400.0,-600.0
-1412.0,-540.0,-97.1849,2.05332e-07,83.8966,-78.6901,96.1034,101.31,-1412.0,-540.0,-1400.0,-600.0
-1410.0,-540.0,-97.1341,2.04136e-07,83.8607,-80.5377,96.1393,99.4623,-1410.0,-540.0,-1400.0,-600.0
-1408.0,-540.0,-97.092,2.03151e-07,83.8308,-82.4054,96.1692,97.5946,-1408.0,-540.0,-1400.0,-600.0
-1406.0,-540.0,-97.0591,2.02383e-07,83.8073,-84.2894,96.1927,95.7106,-1406.0,-540.0,-1400.0,-600.0
-1404.0,-540.0,-97.0354,2.01832e-07,83.7903,-86.1859,96.2097,93.8141,-1404.0,-540.0,-1400.0,-600.0
-1402.0,-540.0,-97.0211,2.01501e-07,83.7801,-88.0908,96.2199,91.9092,-1402.0,-540.0,-1400.0,-600.0
-1400.0,-540.0,-97.0163,2.0139e-07,83.7766,-90.0,96.2234,90.0,-1400.0,-540.0,-1400.0,-600.0
-1398.0,-540.0,-97.0211,2.01501e-07,83.7801,-91.9092,96.2199,88.0908,-1398.0,-540.0,-1400.0,-600.0
-1396.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-540.0,-115.422,1.22873e-06,88.5202,-8.76899,91.4798,-14.6105,-1339.35,-615.81,-1186.41,-561.841
-1326.0,-540.0,-115.359,1.22215e-06,88.4858,-8.8167,91.5142,-14.6582,-1339.53,-615.818,-1186.43,-561.648
-1324.0,-540.0,-115.297,1.21557e-06,88.451,-8.86493,91.549,-14.7064,-1339.71,-615.825,-1186.45,-561.454
-1322.0,-540.0,-115.235,1.209e-06,88.4159,-8.91369,91.5841,-14.7552,-1339.89,-615.833,-1186.47,-561.257
-1320.0,-540.0,-115.172,1.20242e-06,88.3804,-8.96298,91.6196,-14.8045,-1340.07,-615.84,-1186.48,-561.058
-1318.0,-540.0,-115.11,1.19585e-06,88.3445,-9.01281,91.6555,-14.8543,-1340.25,-615.848,-1186.5,-560.857
-1316.0,-540.0,-115.049,1.18928e-06,88.3082,-9.0632,91.6918,-14.9047,-1340.43,-615.856,-1186.52,-560.654
-1314.0,-540.0,-114.987,1.18271e-06,88.2715,-9.11415,91.7285,-14.9557,-1340.61,-615.863,-1186.54,-560.448
-1312.0,-540.0,-114.925,1.17614e-06,88.2343,-9.16567,91.7657,-15.0072,-1340.8,-615.871,-1186.56,-560.24
-1310.0,-540.0,-114.864,1.16957e-06,88.1968,-9.21777,91.8032,-15.0593,-1340.98,-615.879,-1186.58,-560.029
-1308.0,-540.0,-114.802,1.16301e-06,88.1589,-9.27046,91.8411,-15.112,-1341.17,-615.887,-1186.6,-559.816
-1306.0,-540.0,-114.741,1.15645e-06,88.1205,-9.32376,91.8795,-15.1653,-1341.36,-615.895,-1186.62,-559.6
-1304.0,-540.0,-114.68,1.14988e-06,88.0817,-9.37766,91.9183,-15.2192,-1341.55,-615.903,-1186.64,-559.382
-1302.0,-540.0,-114.619,1.14332e-06,88.0424,-9.43218,91.9576,-15.2737,-1341.74,-615.911,-1186.66,-559.161
-1300.0,-540.0,-114.559,1.13676e-06,88.0065,-9.48734,91.9935,-15.3288,-1341.93,-615.919,-1186.68,-558.937
-1298.0,-540.0,-114.498,1.13019e-06,87.9806,-9.54314,92.0194,-15.3846,-1342.12,-615.927,-1186.7,-558.711
-1296.0,-540.0,-114.438,1.12363e-06,87.9544,-9.59959,92.0456,-15.4411,-1342.31,-615.935,-1186.73,-558.482
-1294.0,-540.0,-114.378,1.11706e-06,87.9279,-9.65671,92.0721,-15.4982,-1342.5,-615.943,-1186.75,-558.25
-1292.0,-540.0,-114.319,1.1105e-06,87.9011,-9.71451,92.0989,-15.556,-1342.7,-615.951,-1186.77,-558.015
-1290.0,-540.0,-121.408,1.10393e-06,87.874,-9.81789,92.126,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1288.0,-540.0,-124.595,1.09738e-06,87.8466,-10.008,92.1534,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1286.0,-540.0,-127.36,1.09082e-06,87.8188,-10.2055,92.1812,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1284.0,-540.0,-129.775,1.08427e-06,87.7907,-10.411,92.2093,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1282.0,-540.0,-131.792,1.07773e-06,87.7623,-10.6247,92.2377,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1280.0,-540.0,-133.512,1.07119e-06,87.7336,-10.8473,92.2664,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1278.0,-540.0,-134.992,1.06465e-06,87.7045,-11.0793,92.2955,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1276.0,-540.0,-136.279,1.05812e-06,87.6815,-11.3213,92.3185,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1274.0,-540.0,-137.415,1.05158e-06,87.667,-11.574,92.333,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1272.0,-540.0,-116.309,1.06764e-06,87.7021,-13.2947,92.2979,24.2137,-1376.88,-589.602,-1186.57,-560.187
-1270.0,-540.0,-116.411,1.06115e-06,87.6881,-13.3776,92.3119,24.2966,-1376.97,-589.605,-1186.6,-559.835
-1268.0,-540.0,-116.527,1.05466e-06,87.6739,-13.4616,92.3261,24.3806,-1377.07,-589.608,-1186.63,-559.477
-1266.0,-540.0,-116.658,1.04818e-06,87.6595,-13.5466,92.3405,24.4655,-1377.17,-589.611,-1186.67,-559.115
-1264.0,-540.0,-116.807,1.0417e-06,87.6449,-13.6326,92.3551,24.5516,-1377.26,-589.614,-1186.7,-558.747
-1262.0,-540.0,-116.974,1.03522e-06,87.6301,-13.7198,92.3699,24.6387,-1377.36,-589.617,-1186.74,-558.375
-1260.0,-540.0,-117.163,1.02874e-06,87.6152,-13.808,92.3848,24.727,-1377.46,-589.62,-1186.77,-557.998
-1258.0,-540.0,-127.897,6.86577e-07,86.4027,-132.922,93.5973,-43.396,-1381.4,-617.583,-1328.2,-615.483
-1256.0,-540.0,-132.113,6.91156e-07,86.4032,-133.51,93.5968,-43.396,-1381.4,-617.583,-1327.64,-615.467
-1254.0,-540.0,-135.283,6.95783e-07,86.4039,-134.086,93.5961,-43.396,-1381.4,-617.583,-1327.08,-615.451
-1252.0,-540.0,-132.545,6.22395e-07,87.5854,-141.333,95.0926,37.2023,-1386.7,-589.903,-1309.6,-586.089
-1250.0,-540.0,-133.186,6.27604e-07,87.7455,-141.724,95.0487,36.8283,-1386.51,-589.897,-1305.74,-583.983
-1248.0,-540.0,-134.415,6.32842e-07,87.9032,-142.109,95.0053,36.4609,-1386.32,-589.891,-1302.74,-582.6
-1246.0,-540.0,-134.347,7.61457e-07,87.046,-132.64,93.6576,49.9432,-1391.64,-590.054,-1315.17,-615.113
-1244.0,-540.0,-127.707,6.43213e-07,86.1841,-142.844,93.8159,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1242.0,-540.0,-120.649,6.48536e-07,86.2154,-143.26,93.7846,35.4175,-1385.76,-589.874,-1343.81,-615.998
-1240.0,-540.0,-119.499,6.53885e-07,86.2464,-143.611,93.7536,35.067,-1385.57,-589.868,-1343.08,-615.967
-1238.0,-540.0,-116.901,6.59257e-07,86.2771,-143.956,93.7229,34.7222,-1385.37,-589.862,-1342.35,-615.936
-1236.0,-540.0,-114.427,6.64653e-07,86.3073,-144.295,93.6927,34.383,-1385.18,-589.856,-1341.61,-615.906
-1234.0,-540.0,-112.691,6.70073e-07,86.3372,-144.629,93.6628,34.0493,-1384.98,-589.85,-1340.88,-615.875
-1232.0,-540.0,-111.562,6.75514e-07,86.3668,-144.957,93.6332,33.7209,-1384.78,-589.844,-1340.14,-615.844
-1230.0,-540.0,-110.835,6.80978e-07,86.3959,-145.28,93.6041,33.3979,-1384.59,-589.838,-1339.41,-615.812
-1228.0,-540.0,-110.365,6.86437e-07,86.459,-145.598,93.541,33.08,-1384.39,-589.832,-1338.67,-615.781
-1226.0,-540.0,-124.253,8.4902e-07,87.1758,133.51,92.8242,-43.396,-1381.4,-617.583,-1243.48,-521.581
-1224.0,-540.0,-128.68,6.67204e-07,88.6395,-150.922,95.4926,-24.0836,-1362.45,-616.784,-1305.51,-585.324
-1222.0,-540.0,-127.549,6.7303e-07,88.8011,-151.213,95.4445,-23.822,-1362.03,-616.766,-1303.56,-584.815
-1220.0,-540.0,-110.005,7.08527e-07,86.7521,-147.348,93.2479,32.9025,-1384.28,-589.829,-1338.24,-615.768
-1218.0,-540.0,-109.894,7.14115e-07,86.8228,-147.638,93.1772,32.6132,-1384.1,-589.823,-1337.53,-615.748
-1216.0,-540.0,-109.835,7.19721e-07,86.8925,-147.922,93.1075,32.3284,-1383.91,-589.818,-1336.83,-615.728
-1214.0,-540.0,-109.816,7.25346e-07,86.9611,-148.203,93.0389,32.048,-1383.73,-589.812,-1336.12,-615.708
-1212.0,-540.0,-109.828,7.30989e-07,87.0288,-148.479,92.9712,31.772,-1383.54,-589.806,-1335.41,-615.688
-1210.0,-540.0,-109.867,7.3665e-07,87.0956,-148.75,92.9044,31.5003,-1383.36,-589.801,-1334.7,-615.668
-1208.0,-540.0,-109.931,7.42327e-07,87.1613,-149.018,92.8387,31.2328,-1383.17,-589.795,-1333.99,-615.648
-1206.0,-540.0,-110.016,7.48022e-07,87.2262,-149.281,92.7738,30.9693,-1382.99,-589.789,-1333.28,-615.627
-1204.0,-540.0,-110.124,7.53734e-07,87.2901,-149.541,92.7099,30.7099,-1382.8,-589.784,-1332.57,-615.607
-1202.0,-540.0,-110.255,7.59461e-07,87.3531,-149.796,92.6469,30.4544,-1382.61,-589.778,-1331.85,-615.587
-1600.0,-538.0,-213.306,1.29454e-06,90.1038,166.919,89.8962,89.7952,-1399.67,-508.767,-1646.13,-527.28
-1598.0,-538.0,-213.419,1.30104e-06,90.0908,167.005,89.9092,89.7952,-1399.67,-508.767,-1646.12,-526.894
